0.00022800218629436783,1.8613280096181962e-5,3.196101932085794e-6,-4.43864486573705e-6,-7.915721658511662e-6,6.678878068637287e-7,-8.820698029824063e-7,1.1468594794978363e-6,3.1320936473954267e-6,-3.587140981065788e-6,-4.7594422181395455e-6,-1.587375030574357e-6,2.1753062016351237e-7,7.676081523420228e-6,1.6098238084662942e-6,2.3626947477690123e-6,-1.687732363670707e-6,6.013376700374159e-7,-2.7008547424947394e-6,9.48479134710822e-7,2.2765898980034677e-6,-3.659549569003108e-6,-1.9037676787208927e-6,1.9571911232256544e-6,-6.298894248987824e-6,9.786151006593582e-7,-3.3717969065784202e-6,1.8763956029906592e-7,3.7231436705296796e-6,-6.1464041457293464e-6,-6.13112070833802e-6,-7.87799810415354e-6,-2.3563428196501768e-6,6.678269511721201e-7,2.6810095137230366e-6,8.545969672052216e-6,3.813903648299388e-6,-4.924588769694259e-6,-5.4855732435880375e-6,-2.4315317567086794e-6,-6.044906015538742e-7,5.609463294283952e-6,1.2254982668514656e-5,2.8401207467907787e-6,-1.0178930378362907e-6,4.271495143681944e-6,-4.381075162425367e-6,1.0441174455928883e-6,-6.751553519708116e-7,-2.1406946366767125e-6,-1.0757759009275061e-6,-6.803700275157964e-6,-8.632903544575942e-6,4.114003354526416e-7,-1.4834388624931239e-5,2.059285749648109e-6,1.164654632419749e-5,3.2984993217662013e-6,1.3113383601404434e-6,-4.930075181497857e-6,-6.343223324289115e-6,1.779686218737186e-7,8.831324560718423e-6,-5.471521654529011e-6,2.1897850481586657e-7,-4.995373640184939e-6,-3.093786889983537e-6,1.0541478209375378e-6,1.7862325256625137e-6,-5.344100258571787e-6,-2.9118760935039135e-6,3.511647800028521e-6,2.856404122366066e-7,2.14920405449463e-6,5.5611418550435476e-6,4.1820796890909185e-6,8.996871571307837e-6,1.0784096779974355e-6,-7.111893213317335e-7,-3.2778669011759327e-6,-6.469664077844418e-6,-1.0542059793641191e-6,-2.211085432430641e-6,-2.9564970169344478e-6,4.389345535054998e-6,2.269838581005732e-6,-9.75139852276331e-6,8.749553325319861e-7,-3.228812379996553e-6,-1.8784574067913369e-6,-2.124972057335707e-6,4.161500945568372e-6,2.7595350841924245e-6,-3.653651147133233e-6,-3.039831624722263e-6,-5.112953348981996e-6,-4.417880576121528e-6,5.613799865129672e-6,-1.814623011197912e-6,1.569733209598554e-6,-5.701950718758052e-6,-5.722615418099561e-6,-1.538915070525606e-6,1.0679910887596772e-6,2.5883685184861655e-7,-3.998040239237808e-6,-8.26350866435956e-7,4.557743539017797e-6,-2.8733264854201613e-6,-4.1668216411465905e-7,9.500292096053337e-7,-4.099016398300606e-6,4.7197781607529594e-6,3.2284626781769905e-7,-1.6351478562496125e-6,-3.479350132119167e-6,-6.964088583742466e-6,-1.1497995624228021e-7,3.6272790108636876e-6,5.636912471328095e-6,4.4705067578246514e-6,-2.0116650735489836e-6,2.9014484307184343e-6,-1.406474143606169e-6,-8.518859243720082e-7,2.567453906757623e-6,4.4005924534014075e-6,8.238952597305778e-6,-8.40440996904149e-6,-2.341523655744448e-6,2.822209078282071e-6,3.7203896047161252e-6,2.1610046726821073e-6,5.32004084155953e-6,6.828757654289993e-6,1.8219588559610942e-6,-3.587982907718472e-6,-2.2364944029253826e-6,-1.2979208331945092e-6,-4.019676152652459e-7,-1.7456692365034587e-6,-5.479548725797001e-6,-1.0052229311628954e-5,-2.1613788949763e-6,-3.5138503456911477e-6,-3.7430398551971196e-6,2.3861518703061154e-6,2.4243305017514417e-6,-9.534516181436421e-6,2.3488890679645786e-6,-1.4708321020488866e-7,-2.682651473661971e-6,4.480996772354842e-6,4.139018809144325e-6,7.821753741716567e-6,-1.6695359943832508e-6,8.200310645053808e-6,5.5080827093064765e-6,-8.128822467277752e-7,-1.1639733130494605e-7,-2.6335541733028005e-6,-1.8640969090360865e-6,3.4026745966564916e-7,4.569236752258032e-6,-1.6678396411871924e-6,-7.727746157671844e-7,5.387380093782635e-7,-2.0175353191990448e-6,-4.912091941924766e-8,3.2925816129042287e-6,-1.0380728318066977e-6,-6.065834717766201e-6,2.2130426590141851e-7,5.481533464716731e-6,5.039590994025195e-6,-1.339304990334202e-6,-1.7667665648539945e-6,-2.4745393586195974e-6,-1.105434618859733e-6,-5.09958445533536e-6,-1.6569222119535638e-6,-2.871357533288155e-6,-3.0789414865145672e-6,2.9550739712128365e-6,5.2881635777481714e-6,7.300758415368432e-6,1.6188898035858525e-6,-2.0665448738894876e-6,-1.5387596321293458e-6,-2.689624753677454e-7,-1.169836986974578e-6,-1.4207266234030049e-6,1.511337457056903e-6,-1.7938857827776815e-6,-3.714851033150904e-6,5.906612206589254e-6,4.09825101122443e-6,-7.5504211229532525e-6,-6.862607733914957e-7,2.426639042011043e-6,-1.372639355416353e-6,4.482741946310512e-6,1.907870724400377e-6,-2.880470599021754e-6,-3.864447881547894e-6,-3.676880097803889e-6,1.0173140804194644e-5,-1.1667798537584895e-6,-4.353611014534289e-6,-7.565463669397542e-7,-4.096194268179913e-6,5.686733700267021e-6,3.0418635256224678e-6,-5.527791452931777e-6,-3.3815674244242296e-6,-9.041577623963367e-7,3.2567144844672197e-6,-3.380891808896475e-6,1.8905272397760596e-6,3.1992291781679984e-6,-2.6415409646500207e-6,6.504975637437413e-6,-5.6810994108637185e-6,-5.703495281629032e-6,-1.2421140275981115e-6,8.588285701565288e-8,6.4017209237441e-6,-5.069937700030027e-6,7.56992288492962e-6,4.713900847321428e-6,4.363930980873031e-6,-6.629661026877301e-6,-4.7345307335129044e-6,2.0575827879852856e-6,7.230890868084482e-6,-9.508527288498588e-7,-7.13091560285555e-6,-8.95712733258764e-6,-8.948206418690519e-6,-1.6235082277367593e-5,2.3197729878950124e-6,4.625549090930494e-6,-8.12238790285434e-6,7.952723798337117e-7,-2.9991158321465177e-6,7.876612703508666e-7,3.174513750460423e-6,9.633996890891021e-6,-5.637789352280148e-6,1.649313102998448e-6,-4.009610044795965e-6,4.34535969304258e-6,3.5231632168408843e-6,-6.462301954732534e-6,-6.8465410901961e-7,-1.5366760780128668e-5,-6.984270079866737e-7,-6.666244341105109e-6,-1.3812490023685164e-6,6.909578700604877e-6,-6.763980907729496e-6,-7.263757037147337e-7,1.8174589703469936e-6,-1.974095997941823e-6,-4.2266729501915543e-7,-6.847598821964744e-7,-5.522045018822121e-6,2.4318683577358076e-6,-1.8281848272548873e-6,3.90226063624205e-6,-6.578801084226101e-7,-2.856715740732087e-6,4.587895032377622e-6,2.4486046098977273e-6,5.79629324787618e-6,-1.5444370155794899e-6,1.0676204218049151e-5,6.363081936513183e-6,-3.9546836165821525e-6,4.4719295556132214e-6,-4.131449916713585e-6,-2.0183811011644027e-6,8.362009339011374e-7,-2.6200776048975485e-6,-1.1845679373600287e-6,-1.100678635687532e-6,6.7755904651028124e-6,2.9301031304653813e-6,-8.402086190879124e-6,3.4870405321177442e-6,4.587793048398117e-6,3.4175536523477783e-6,2.901717668861965e-6,-2.4344468423807246e-6,-2.52832428245287e-7,-7.854295826290921e-6,-2.7693039608820973e-7,-5.199853272473562e-6,8.031528206155166e-6,4.158916607376469e-6,-8.943411562456165e-6,-4.974240728591223e-6,-5.402723350536486e-6,-7.952591396288845e-6,4.320319397580679e-6,3.243374629137481e-6,5.718921300076928e-6,-1.3952097585418385e-6,-4.5050150184876853e-7,8.370186072874237e-6,-1.2342313403288694e-6,5.0415788038554825e-6,-8.837289898111576e-7,8.379338277761571e-7,-3.617848073334961e-6,6.725494174779964e-6,-8.641197965686915e-6,-3.930088567557414e-8,-1.1740962367196934e-6,1.1654924597817282e-6,2.0292469839272574e-6,4.063742867567592e-6,4.0005896279096355e-6,6.560597439136409e-6,-3.9479311932111635e-6,9.80641611678727e-6,-3.1418910649727683e-6,-2.6877467702137034e-7,2.5020262096559313e-6,-1.8792795720880188e-6,-5.885536274321606e-7,3.1589343665333094e-7,6.9989367847617355e-6,2.5474706600070736e-6,-1.1598694332052391e-6,1.5722876571721656e-6,1.7043209455351776e-6,-5.557992276503903e-6,-9.89492749608136e-7,2.64680231167269e-7,3.006395103479007e-6,3.17058082637674e-6,1.2832519552479862e-6,-3.5687311753614467e-6,-7.015221745158508e-6,-7.477398499711773e-6,-5.251204063266646e-7,1.0285037341351478e-5,8.463013599088837e-6,6.406698024327252e-6,-3.2143205951227488e-6,7.282958219423691e-7,-1.1273524274125288e-7,-6.340567351326788e-6,-4.506354394534733e-7,3.5499711895935726e-6,-1.2124749963921078e-6,-6.543153849221385e-7,3.966042097812618e-6,-1.3123420426303735e-6,5.572851187289038e-6,-2.372233688753197e-6,6.959982778061062e-6,-1.7856994283281308e-6,-5.781101267142573e-6,1.5285652880327047e-6,9.126450817958973e-7,5.975890857331576e-6,-2.3797180382469303e-6,-5.598614295429857e-6,-1.4674147147869293e-6,-5.7546203728167605e-6,-9.486909471804176e-6,-1.0683331348772338e-5,2.0199699288206965e-6,-2.208392395152511e-6,-3.4325753204848796e-6,3.664117532505166e-6,4.220036511240176e-7,3.804366466098474e-6,-2.531283642839744e-6,2.6645931058425914e-7,2.6817735569931035e-6,4.24208632093335e-6,1.0613107456562341e-6,-1.7386061814129117e-6,-4.183151730827776e-6,-4.368685747821408e-6,-2.3158360581089467e-6,-7.091580365980731e-7,-5.311380498599514e-7,-2.1484041470199616e-7,-7.495437158991268e-6,-1.0823783422176002e-6,-2.2564356230142063e-6,-2.8668381998511906e-6,2.4577595498029734e-6,9.146696180417944e-6,-7.622051560838979e-6,3.3201285942429465e-7,2.7809881250918444e-6,2.51872936260064e-6,7.553819816822868e-7,7.300570143653919e-6,-1.2678883777834513e-6,-3.103788333941145e-7,-1.345278458781791e-6,-8.118581276626475e-6,-1.2589471391603714e-6,-2.7109121905923324e-6,-1.373652956373041e-7,-1.2536073493292693e-5,6.289150774484887e-8,-3.1482227453293387e-6,-2.011894984142542e-6,-1.3385279993597878e-6,-3.408611215244472e-6,-9.305962766079647e-6,2.1856509068581085e-7,-3.0728287095899448e-6,-2.7449326746869216e-6,-2.2684370780575586e-6,-9.916765220585105e-6,2.660373300574464e-6,7.92663195954387e-6,6.419209720827738e-6,4.077234661980095e-6,2.6719396656489044e-7,3.7145844197992437e-6,4.731865277628732e-6,3.0213007996548003e-6,1.1312521236384013e-6,4.0733555500893736e-6,1.1364672170557919e-5,-2.0264994245175558e-6,6.4903495400729804e-6,2.6288769750880664e-6,-3.7728505556827274e-6,-2.795651967349383e-6,3.735535025753808e-7,2.4972416446141004e-6,6.567215174160096e-6,9.448364164255871e-6,-5.030191299038365e-6,-2.7789776661465953e-7,-3.7033181136136836e-6,5.061717328597764e-6,6.302373821404411e-6,1.1035550090019858e-7,-3.265312915946232e-6,-3.9559260200240986e-6,3.949182521237001e-6,-7.399310861516882e-6,5.136873268883258e-7,-8.491981096621825e-6,3.517563574870135e-7,6.107230615879602e-7,-1.2472082557668484e-6,-9.201927661470314e-7,2.931702611179514e-6,2.5047194693608328e-6,7.52435503581019e-6,5.5606205622304e-6,-3.5744039515207453e-6,1.6271191290186962e-6,-4.223964400006145e-7,-4.086700045266375e-6,-2.43906174637579e-6,6.237284449958049e-6,-3.694887946324058e-8,-2.9136226044138344e-7,-1.9967036870185867e-6,-1.2524390303688187e-5,-7.163144272279878e-6,5.6178967533750895e-6,3.45940693587104e-6,-3.6443599572302037e-7,2.2478296446574105e-6,-2.8404922842845346e-6,-2.5204625737720963e-6,1.0001378611168293e-6,-1.9580115503794495e-6,2.84130413613511e-6,-6.069071076549598e-6,-2.40247596556829e-6,-1.6011376422108356e-6,1.747526059864878e-6,-4.721893418809767e-6,-1.9161534523089236e-6,-5.103043643112961e-6,2.6195342046998653e-6,3.298397916359225e-7,-6.606071354531744e-6,-5.735540155895397e-6,5.376666585650045e-6,-6.024529149012145e-6,-6.784981670051135e-6,-2.236396066105329e-6,-1.5653757633184934e-6,-5.741827351659831e-6,3.7785011272665662e-6
0.00022562944549937334,1.1156976215097826e-5,-2.3387419006144323e-6,-5.219253338706972e-6,-1.7799368509773798e-6,-6.971209370479461e-6,9.394745310958966e-7,9.325559198338779e-6,2.7652023836423953e-7,-4.923822084506641e-6,-2.4426494690422575e-6,-1.3422507987450267e-7,-8.121856252217435e-6,-7.136347907290157e-7,-3.4643093012371974e-6,-7.152340585941861e-6,-6.834533253903288e-6,4.248998918764015e-6,3.941350425586409e-6,1.1908808616844599e-5,-9.529458344709e-7,-3.3435373034458813e-6,-8.986243787853349e-6,-6.953832113164386e-6,5.379714849067251e-6,5.888781444788842e-6,1.4733153210879664e-6,-7.103774346443718e-7,6.5968829581513535e-6,-5.116536413945472e-6,-3.492470601231949e-6,-1.3352404631021808e-5,1.012419941947709e-5,1.2785269793405554e-6,1.1618410822344979e-5,-5.956263304939584e-6,-6.908904129476064e-7,-1.5804430361131951e-6,2.924844128363974e-6,-4.16822843930662e-6,-3.210988673227634e-7,5.568130997446694e-7,4.763787282229772e-6,5.233694128038242e-6,-2.6886104006910506e-6,-3.1668610584291345e-6,-1.0354043948338916e-6,-4.485542462411285e-6,-8.025486702323507e-6,2.16597037514715e-6,-5.631372205023502e-6,2.2551901529679026e-7,-1.8321716518889863e-6,1.5569035019925367e-6,-7.972830008069156e-6,4.659697893897697e-6,-4.078530204128414e-6,-5.0768520471934656e-6,-8.404026822405088e-7,-6.39219142646818e-6,5.578366342222989e-6,7.118655091025767e-7,2.863518198120866e-7,-1.438055434138883e-6,2.8699532915317356e-6,-4.371442183858354e-6,1.280100633107753e-6,-3.3799747327405097e-6,4.1269240696976996e-6,1.1086092357471932e-6,-3.2988790062976624e-6,-2.2246747794456505e-6,4.283666111798348e-8,-4.922761753008947e-6,-3.017752287814804e-6,1.5487670270762849e-6,-1.4081383170688275e-6,4.895806716702254e-6,-3.074258053800766e-6,9.757475504105376e-6,6.6449117128115065e-6,1.069829520132379e-6,-1.4717367324008658e-6,-9.111452996400793e-7,3.63597017788632e-6,4.267563513068474e-6,4.611408140830653e-6,3.149838959558567e-6,-5.327424900678263e-6,-6.391966977849885e-7,-1.9803753110882583e-6,-6.876986981683975e-7,-2.334692876080501e-6,3.4106611627078834e-6,-1.234724735535482e-6,-5.6844629880656946e-6,6.370615430465843e-6,3.901706314059085e-6,1.77831029046474e-6,6.492930110124235e-7,4.534249408235282e-6,3.1340457015886837e-6,-2.2175094189930195e-6,7.116913638202293e-6,6.81179617119428e-6,5.487524728747742e-6,-3.4748054370419555e-6,5.376224157252653e-6,3.6930302003233323e-6,-5.063157890237851e-6,-3.2895913755088545e-7,2.108501105540972e-6,5.026777926724907e-6,1.8280671475979515e-6,2.565867874786453e-6,-4.727605846653937e-6,1.8883560558688944e-7,-2.3089740549382575e-6,5.0194014235262806e-6,4.24156185749801e-6,2.5022095109021468e-6,-5.324761460689367e-6,-3.255015030280345e-6,-3.225931995262093e-6,-6.208235680330827e-6,6.41122404399671e-7,8.722499377656852e-6,-9.148445283901112e-7,4.384030305286159e-6,-4.402949858342979e-6,4.115716842124375e-6,-3.229216174187834e-6,5.549866579531304e-7,-4.333341037221975e-6,-1.4930453477548186e-6,-3.069595712033416e-6,-3.3839848531730994e-6,2.89860815553797e-6,1.8581481510576648e-7,4.116293617172149e-7,2.1926730614243463e-6,-4.5297979471237934e-7,1.6851817853316937e-7,-5.64926655902777e-6,-2.2606818840645568e-6,-2.3597375128319254e-6,-2.5615867794915537e-6,-8.859669246666875e-6,-4.072535666378231e-6,4.744358937072236e-6,7.685121487376259e-6,-6.996032251824827e-7,-1.0643397935734925e-6,-2.8711644557094762e-8,-3.6411052961944677e-6,-7.251523260318238e-6,4.854431069996578e-6,-4.553239147033731e-6,-4.0458114901461795e-6,3.202100592897828e-6,-3.14773910813886e-6,-7.644650237160555e-7,5.772640259148746e-6,-5.534881314242126e-6,-4.011780473853292e-6,-4.2117014243221045e-6,-8.80363857492331e-6,-4.495391198967474e-6,-1.293807223247524e-6,6.023952270244678e-6,5.785809749113527e-6,4.289453835761648e-6,-4.3175364082954355e-6,8.407200893494063e-6,5.322730597445857e-6,5.250669689110108e-6,-7.113711861437994e-6,1.3814167479703325e-6,-1.6903305060363678e-7,4.700449499068786e-7,9.557410682363164e-6,7.438853734362353e-6,-1.596336541673857e-6,-6.748307481461374e-7,-3.627549174718372e-6,-7.123065723296807e-6,7.798804336157575e-7,6.160269857518826e-6,3.881260319684152e-6,-1.2390710933415154e-6,-2.808069573775417e-8,-1.2253179214298286e-5,3.0304403373427306e-6,2.773992768205244e-7,5.59941491906911e-6,5.090564308357555e-6,-1.9940019571437653e-6,1.8366229873603068e-6,3.0184752689063833e-6,-7.081690651029234e-7,2.088725043402773e-6,6.074680920452182e-6,-3.8065119588324893e-6,6.904888540082078e-6,-1.6770223459088e-6,6.991952127857703e-6,-1.5774914877547604e-6,6.402847434706449e-6,3.3676746960752734e-7,-2.802050613653361e-6,7.437711578012486e-8,2.3893759639926444e-6,5.848943880653084e-6,-1.2424147168258748e-7,-7.52762599681986e-6,7.003627037202764e-7,8.333115202492233e-7,7.406889818007702e-7,5.575504775462582e-6,-5.463908965897714e-7,-5.691949095119768e-6,-1.955423663740508e-6,1.187157995661438e-5,2.7149473564869274e-6,2.6793972672840644e-6,-7.693029684134751e-7,-1.0555639633592294e-6,-4.1910037864478705e-6,-4.803494510667215e-6,7.09189057085801e-6,1.0903421495756807e-5,-9.402178885305193e-7,-8.930989373198127e-6,4.601537721282793e-6,4.74467742942867e-6,-6.912465464012096e-6,-5.976077526039106e-6,-4.55027503786688e-6,-5.361880868451889e-6,5.106291380903502e-7,2.1421034649990932e-6,4.043866701284198e-6,5.831097891412468e-6,-5.997994573763367e-6,1.99724493204588e-7,4.551293282348255e-7,-4.3974781864188e-6,-5.205520995997419e-6,1.0979073083977656e-6,4.7225140868220655e-6,4.6092612050165195e-6,1.211159297567728e-6,-8.629346470428668e-6,-1.1774699886118906e-6,-4.649455145615736e-6,5.144972939922748e-6,2.791296232737323e-6,-3.645777205701433e-7,3.5285673445731886e-6,-1.7720359913887125e-6,-2.5503324389583747e-6,-1.175454930199406e-6,-1.2613398343710601e-6,-5.7515132720678945e-6,3.993248035196093e-6,-2.254160294412272e-6,-1.1265875292104128e-6,-4.6108615430197224e-6,-4.1463690690864635e-7,-6.505778120718399e-6,-1.2093780504805448e-5,2.711660271269268e-7,-2.4680099583422456e-6,-7.822306755062646e-6,3.8386427512519116e-6,6.812014970233078e-6,3.7948860613115506e-6,-4.68482238211254e-6,3.1400073058249666e-6,-2.4718313566249405e-6,5.0403654451978e-6,-2.847603302254075e-6,6.786202289422604e-6,6.898003629288893e-6,2.9729858382659974e-6,4.311346571928979e-6,-8.323689994750319e-6,3.4661687824403826e-7,7.890528075197315e-8,4.26084846011148e-6,1.2549756883617328e-6,-8.830595035114942e-7,-8.487204273801915e-7,-8.187799065157202e-6,3.3107609677158894e-8,2.9056097686349846e-6,-2.1424958909476943e-6,-2.7180402045756807e-6,5.165506924345085e-6,4.477057607905599e-6,-1.2972225126700896e-6,-4.370662185421977e-6,-4.036822213335196e-6,-6.976907658694293e-6,-4.3037091660544045e-6,-5.768352685592188e-6,1.3261421112308223e-6,-2.6625397380913774e-6,6.604714872427778e-6,8.702232508770244e-6,4.056972631063839e-6,-3.035120370034457e-7,6.9715928314158816e-6,8.17117954824308e-7,1.0539467911097801e-6,2.4740002982492585e-6,-6.248689817619124e-6,-1.9946477508609613e-6,-4.757224951057497e-6,1.2858587164196746e-5,1.6069655820064793e-6,6.361350308185499e-6,-3.16894388569622e-6,-4.450539070217272e-6,-4.7123102344078e-6,3.7388184782060505e-6,4.791002349536367e-6,5.9680911693939314e-6,-6.342298621813053e-6,-3.876355667085183e-6,5.666984381861547e-6,-5.345276756505705e-6,2.4259941363763813e-6,-1.4841567533558657e-7,4.1126018793046217e-8,-9.386185139396203e-6,-1.939142070422133e-6,6.108163156115574e-6,5.6353823331522606e-6,-2.3177288788964685e-6,-1.1688548629195597e-5,-5.885363701320018e-6,-3.112602857817708e-6,4.00851043292643e-7,6.998203702372814e-6,2.1283443705372178e-6,-4.223098906027689e-6,1.2964690477991235e-6,-1.7863254774820985e-6,5.230153318003309e-7,-6.437883428354018e-6,8.210501650883708e-6,3.541354752981359e-7,-6.347675906488117e-6,-5.083312729991503e-7,-5.204222177692505e-6,1.592184178324473e-7,1.1061689141252681e-6,-2.5330365909585483e-6,-2.006341658086449e-6,4.1786329482745215e-6,4.778159011228666e-6,3.5156426748406606e-6,3.148487126327767e-6,1.4107104773275988e-6,-3.914688134227753e-6,-1.2541541113267698e-5,1.741749849064176e-6,-3.5610366988039006e-6,-3.4860233409503694e-6,-1.0025200176067553e-6,2.794341178816927e-6,1.7684125448191673e-6,-6.196461261328859e-6,-4.591184376520936e-6,1.2249305927883377e-6,-7.119011978766266e-8,-1.5640042212165723e-6,3.1188045434888305e-6,7.487637661670177e-6,7.577544456284675e-6,-3.17325375578486e-6,-2.280461916345107e-6,-7.134050114017176e-7,7.748334734056926e-8,-1.6754244050188151e-6,5.1885259045587515e-6,-2.8825101872112976e-6,-3.304380972619979e-6,1.111795083498889e-6,7.317572542377686e-6,1.0269198889387656e-6,-2.909534674671785e-6,-4.970489779464657e-6,-2.7726613459736254e-6,2.106816416058306e-6,2.1762642141461464e-6,-4.506008656938797e-6,-2.9570489040592065e-6,-2.379810520314922e-6,-2.5864872268954872e-6,1.3481473039611353e-6,3.2323474766291246e-6,-9.683447163430732e-7,6.796681509754058e-7,-4.26867619520786e-6,-1.29211797365429e-6,-6.641932290120022e-6,-6.098372965684972e-6,-6.493445653703777e-7,1.7689698390497965e-7,4.650105075032133e-6,4.980314376352525e-6,4.265860709038083e-6,7.479325302935166e-6,-4.6604403015493367e-7,-7.358016563750458e-7,1.9241232640480768e-6,3.860358458377485e-6,-6.920643550913013e-6,2.0895664866448543e-6,-7.270882373255921e-6,-2.4168579360906943e-6,-9.146527676486014e-8,5.323798366662704e-6,1.273153176580745e-6,2.1072094267910606e-6,-7.442670591780475e-6,-1.1814120026078443e-5,6.945344250317254e-7,2.837983677567694e-6,-1.3720547231707575e-6,-5.647702826133671e-6,-7.640731253994878e-6,5.095705370155386e-6,1.4876852512322578e-6,-6.544842079579482e-6,5.11882621619355e-6,4.26475286999641e-6,2.170866707730129e-6,-4.865833072015369e-6,-2.139428637437228e-6,2.1535032300939185e-6,3.0167277423818894e-6,2.4729799296046526e-6,1.5664089706671785e-6,-4.511211435425246e-7,-5.261162230158499e-6,4.085816771747077e-6,-3.920293623133458e-6,-2.2343769341583313e-6,4.305248887678786e-6,-8.468167238294354e-6,-3.780618352955756e-6,-6.85127198523697e-7,-5.752163360447375e-6,-4.879617868812058e-7,-5.596210836425723e-6,3.5324381944078554e-6,1.0107552677717351e-5,-6.011474013059604e-6,-5.983436256894509e-6,1.3357252163856384e-6,-2.5468911397199406e-6,-2.3651232622071537e-6,-9.430688814776528e-6,-2.7498468330760717e-8,5.494182412908967e-6,-3.263438893478837e-6,-3.0079469274690637e-6,4.590420854161693e-6,-3.7567396204291593e-7,-2.0804285231251185e-6,-8.324741694781606e-6,-6.265185932873849e-6,-7.531272018053519e-6,-1.5286410692375263e-6,-4.810339660124908e-6,1.0751815001646153e-6,9.62830993142664e-6,1.1919444304185228e-6,6.668504012574392e-6,1.3793762744278706e-6,9.253325069474237e-6,3.769328713631016e-6,-8.181455676304208e-7,7.692856429299261e-6,6.7530903055229154e-6,3.186091050209649e-6,-7.749133470235262e-6,-1.196972507945178e-6,-4.581433965494748e-6,2.091322414876104e-6,-2.580373501065731e-6,7.638314125638856e-6,-5.72523016242609e-6,4.497107740898417e-6,-2.9466649209520264e-6,-7.114387240664882e-7,1.8493047871831164e-6,2.718480850031347e-6
