0.00023097236316068636,1.2475079654691742e-5,-3.4959502912900854e-7,-5.372351455861616e-6,-1.738929208705372e-6,-2.255542462964124e-6,2.3396344254760836e-6,3.4206527787353188e-6,-5.018706109937589e-6,-5.311464381776323e-6,3.5378116289424614e-6,8.233808696972288e-6,1.370658165657343e-6,-6.612310715809006e-6,-1.1035914481144576e-5,-3.858695610924416e-6,5.159122601470379e-7,-2.7776979951420357e-6,6.87804431587218e-7,-6.378387616010923e-6,-3.867189705627269e-6,-5.409647525566992e-6,7.0628927607895615e-6,4.371215916417544e-6,-3.536764922129754e-6,-7.2458029136367486e-6,-7.87993477341822e-6,7.178765527993603e-6,-2.491797268098664e-7,3.2233276376823807e-6,1.4512988328596703e-5,1.2142209984097955e-5,-4.8455206554194716e-6,-1.6301586674719695e-6,7.64677543048032e-6,3.6464899343607605e-6,-2.454420840661071e-6,-1.1038985099162905e-6,4.995084900440404e-6,-6.417033059918767e-6,2.5557908627155013e-6,-2.7802725069712024e-6,4.53413589615336e-6,1.0455477792981346e-6,1.6178247444372792e-6,2.4641499884200385e-6,3.4968370895818035e-6,1.3232422707097906e-6,-5.232987570359381e-6,3.6978325788758297e-6,6.339561026667624e-6,-2.4057617793516214e-6,-6.221347243143549e-7,7.5490039053138834e-6,-1.5860924787130545e-6,4.3071664827891994e-6,2.402678639349349e-6,-1.9344682959852646e-6,1.4899453392194363e-6,1.6189486755781448e-6,7.817114455457128e-7,7.114489871291235e-6,4.871334422972128e-6,-3.71784055631505e-6,7.643061865825464e-7,-4.1676075379821713e-7,5.188547912478168e-6,-1.0145021920712038e-6,-7.507674457433552e-6,-2.8530784127847157e-7,-7.699414289238322e-6,-3.70977988958568e-7,1.2969600109106814e-6,1.0721711655743137e-5,-5.4517504790128805e-6,-1.0884692578572365e-6,1.6488469075043401e-6,3.057327868637595e-6,-9.184458924282501e-6,1.1150588785502265e-6,4.527853479555637e-6,7.359626208653061e-6,7.956611395536727e-6,3.6855212095385753e-7,4.28377383420107e-6,3.1969644472141875e-6,2.279151149464418e-6,1.8748269471373073e-6,-1.6907525730361556e-6,1.1149243585783928e-5,-5.191249794892343e-6,-2.4464815869305505e-6,-1.6528555732314956e-6,-3.0899144742583743e-6,-6.105571295927485e-7,5.928561551836384e-7,2.9218422098994794e-6,3.413305785754645e-6,-8.421902224009898e-6,-1.8609290720699453e-6,1.4097005911619073e-6,-7.5220105329682576e-6,-4.376146042986728e-6,-3.2855030161741555e-6,-1.7872086371165675e-6,-5.346869014876752e-6,5.209057514401517e-6,7.95150790710663e-6,-1.4149496454794621e-6,-5.011814057459636e-6,-1.6782269395250623e-6,6.5858049590777276e-6,-8.514100910711099e-6,-5.091176777384461e-6,3.7099776180804562e-6,-4.659357287814725e-6,1.106286483305711e-5,1.3648341068253949e-5,1.0163317322915536e-5,2.5907219686190947e-7,-6.515424270764446e-6,6.849048436464138e-6,4.287091002435039e-6,-1.0712125026922602e-6,-5.80240624318024e-6,4.9386030841354e-6,-1.152721510990327e-6,-1.4215172851151044e-6,-8.937824904801771e-7,5.11717184106329e-6,-2.726530338602718e-6,-3.42778199016382e-6,-7.36526072744294e-6,-6.5352089995128935e-6,1.8319111731599227e-6,5.468938142426376e-7,-1.0996217348569258e-5,-3.7062686246529753e-6,-3.192734376837541e-6,1.9048284686946793e-6,-3.5368058896588576e-6,-5.896315027862734e-6,5.732205827355685e-6,-4.251144644324741e-6,1.4010192164140626e-6,3.8174105218305925e-6,7.73085947948079e-8,5.750013707731478e-7,8.266273845795314e-6,1.3779088712844913e-6,-4.445678212010775e-6,3.779667483571379e-6,4.8339899429898105e-6,4.336345311918506e-6,-6.5906327263275675e-6,2.3838858059138103e-6,4.387832484802429e-6,5.497356210726109e-6,-4.228909153402436e-7,-4.100043234318806e-6,1.6630098146746681e-6,-4.446166351923865e-6,-2.423492825649964e-6,5.375429529070469e-6,-3.5172774824184224e-6,-1.0154529888177188e-5,-8.973086757991528e-7,-4.176341457189403e-6,-8.973786712033216e-6,-2.2817169868591304e-6,2.85924497949699e-6,-3.1497092122080127e-6,3.837111550524883e-6,4.112900809254674e-6,7.378213009114944e-7,3.658118060481796e-6,-1.0480772065195324e-6,-3.5903449614143445e-6,6.490670917472183e-6,5.876302984622991e-6,-3.988100357283013e-6,-1.1336233317297746e-5,1.4153588338487887e-6,-3.807239394293049e-6,-4.4033252971353665e-6,-6.599451990976137e-6,-2.8164951988099835e-6,2.382330669275964e-6,2.0669569885522427e-6,4.608079006963904e-6,-5.4375810874118155e-6,2.890619727850109e-6,-1.5727381385799872e-6,-4.1159398208037876e-6,-3.722450833084889e-6,-2.1884596441516054e-6,-8.707904809185165e-6,-7.944551049494168e-7,-2.9798358441499067e-7,-7.144839421982868e-7,5.624459630174795e-6,8.919010642637583e-6,4.594987003195373e-6,4.070279115835876e-6,-2.072629209065443e-6,-1.046589357241741e-6,2.34620813553389e-6,1.308431693088064e-7,6.7709779830635735e-6,-1.6612631739713513e-7,4.264013211207455e-7,-1.3548149426466488e-6,-7.965389176133007e-6,2.8815939567868315e-6,-2.133782263490925e-6,-1.180742738160209e-5,-6.886892650695209e-6,5.628250863725128e-7,-4.7248239786801397e-7,-2.621194510397467e-6,-3.3241593710023687e-6,-5.176738939824885e-6,2.096572152682934e-6,3.476488527893754e-6,1.4333933670940182e-5,1.2893232624580328e-6,-6.319159580896997e-6,-2.769517569012546e-7,3.400573811764045e-6,2.2951578259757418e-7,-2.6737305393884e-6,1.4986776538489392e-5,1.3990909554836952e-6,-9.217807789257431e-7,-3.532990662294708e-7,8.688805807487524e-6,-6.9616997626692996e-6,-1.6244507402660602e-7,1.0177115452732021e-5,-5.103734449684191e-6,-2.7182848412918044e-6,-2.736359892061125e-6,-1.7695917676365597e-7,-4.905018381278341e-7,-6.029425433818286e-6,-1.6843869865555197e-6,-9.149250048310933e-7,-9.199791282127077e-7,-9.193077188311205e-6,-5.832555799317515e-8,-2.8332191465192143e-6,1.5650579848223867e-6,-6.65442868540899e-6,4.748427913261497e-6,-5.613985011204767e-6,1.1787619738930263e-6,-1.10114409594352e-5,-9.732269680236725e-6,-1.3334608603438176e-6,5.763885645354923e-7,7.591615044595489e-6,-6.446830934905193e-8,-1.8426825786925689e-9,-9.819156591037234e-6,-2.6777813620009126e-6,-2.9905503190098867e-6,3.867722274419518e-6,2.9345813199320923e-6,-4.049567561259126e-6,6.068402434677705e-6,3.546224857421747e-6,8.549305020566192e-6,3.2422262024335593e-6,8.309838228072225e-6,2.604453413680241e-6,-1.45279811233138e-6,2.5789345679489273e-6,5.43062679055168e-6,-3.591321969545047e-6,-4.906726808414327e-6,5.115391124631566e-6,2.4723811760668272e-6,-5.495967557652073e-6,2.8968074338301737e-6,2.659810465505652e-6,-3.826354820103267e-6,1.0553435234238183e-6,-1.647253650773555e-6,7.691356717789869e-6,3.1835151380029063e-6,2.0888746209621548e-6,2.1349720610854452e-7,1.946416666710345e-6,4.313812679298944e-6,5.586335133956161e-6,2.745386232505467e-6,-1.2580857654074222e-6,1.5508681722879467e-6,-1.3145947227847244e-7,6.74522940336715e-7,-2.1899492456027107e-6,-3.5619211527059374e-6,-5.170707634987865e-6,-6.297085337800597e-6,-1.5515115375317695e-6,3.263297417287551e-6,-6.109366572440489e-6,-4.1616754225398154e-7,-7.299423978059061e-6,-2.4551062782022364e-6,-2.1565480698425786e-6,-5.43801527117516e-6,-1.358481419634951e-6,-4.323158212342291e-6,3.5709360104424417e-6,8.891094588976895e-6,4.325429514052293e-6,4.678347716371473e-6,-1.858517133202267e-8,8.759889513905225e-6,2.4672704082648497e-6,4.4829776057844974e-6,8.80872798142675e-6,2.8226025507200877e-6,2.075403098866122e-6,1.316227303617624e-7,8.845195868843474e-6,9.823158460663195e-7,-1.0237266759915574e-5,-7.597866286046579e-6,9.826814583911156e-6,1.6889302638802547e-6,-2.807861117917971e-7,-7.585134762420385e-6,-3.139803811607304e-8,7.103856048623138e-6,-1.2646796993557602e-5,-5.848764347809662e-6,-5.221448457963416e-6,-5.524804722034333e-6,-7.713787916590758e-6,1.4495144220141978e-6,2.588697111049249e-6,-4.5805906325367425e-6,-9.614301883744099e-6,-3.6726680014223935e-7,7.829417714996204e-6,9.0107592832375e-6,7.5721186331611896e-6,6.463806405955393e-6,2.8779691733733455e-6,4.1939859067538385e-6,5.533993139298766e-6,7.384503230410588e-6,-4.575081542794594e-6,-9.429211176996548e-6,1.2403240897067984e-6,-4.043645964360817e-6,5.601941318579687e-7,1.0300357455234045e-5,4.834478083850752e-6,1.0924896544932853e-5,2.932420836734798e-6,-6.16979510884115e-6,-1.5182219522869306e-6,-1.7020002124399237e-7,-3.6143993780742998e-6,-7.770818992182395e-6,1.0877188925722825e-6,-1.076246976074007e-6,-2.495065111524992e-6,-5.209369803773959e-6,-3.279467974111881e-6,-8.799014905282038e-6,-7.188571626015874e-7,4.958299128823984e-6,2.820092309916003e-6,1.1618929458287816e-5,-5.236892830296547e-6,1.0322488789832563e-6,9.059348960608112e-6,-4.113592362469791e-6,4.484142324156594e-6,-7.431172980913156e-6,-5.455566432117529e-6,-9.703692740996548e-6,-7.404484091168754e-6,-4.809485544309675e-6,-1.4090795079840112e-6,-2.7595982008236297e-7,-6.544319535181176e-6,-4.0119604773588785e-7,-2.505444622475488e-7,-7.142248609213685e-6,-5.011766492368597e-6,9.386831409647542e-6,-1.2890333806463893e-6,2.194437056432723e-7,4.63166252954545e-6,6.478131657720794e-6,1.938608900784461e-6,5.4757339976409705e-6,3.1966794443047135e-6,-7.593212090204449e-6,4.824257779253074e-6,6.686531174554442e-6,4.8225976152561755e-6,2.442112408206016e-6,4.695027925842393e-6,-8.856585521588416e-6,-9.212724040593242e-6,1.0298458834851165e-5,-1.1383044810758138e-5,-1.2056777638081493e-5,-5.015146629906305e-6,-6.0927588146496694e-6,-3.0985121766821688e-6,-7.719594395925106e-6,-1.150857254660756e-8,3.458992419947848e-6,-4.091335866553137e-6,-1.3528946377504568e-5,3.788328223260815e-7,-3.863595954560654e-6,2.4470890663608117e-6,-2.450666928419694e-6,6.131205590048053e-6,-4.393675665851227e-6,-5.291755126359608e-6,4.022716274383701e-6,7.091831816216373e-6,-6.665317226265804e-8,1.9091399610857498e-7,-4.949663117696909e-6,-2.0764083799900385e-6,5.4768294040215885e-6,-6.648479174937823e-7,2.2825447683044228e-7,2.879442597054958e-6,-8.41110858045238e-6,3.1673149640557684e-6,1.0763518329798055e-5,2.293828864548456e-6,-4.936966557635736e-7,-2.14643734089869e-6,-2.6358521344568547e-6,3.4472993242540117e-6,-4.49112400961941e-6,2.4675037895174937e-6,1.0630200698051369e-6,-9.68310165777439e-6,5.467236455454893e-6,7.925461332297575e-7,-7.094057423384986e-7,-4.3869709443222284e-6,-1.8869792789762058e-6,5.395289167114078e-7,-3.8184971505522133e-7,-9.958138978490624e-7,-2.349340342223899e-6,-2.8406388771871577e-6,3.922042955398754e-6,6.288669697880553e-6,3.7097563851895004e-6,-5.5487814748298916e-8,-8.193326133602833e-6,-2.8268037273088976e-7,-1.1507135413998008e-5,7.603935038753024e-6,2.367630462341337e-6,-6.231298844160513e-6,-6.392883128151159e-6,6.267591879676053e-6,-7.758464554588444e-7,-3.9829526922337825e-6,-6.78190117562577e-7,-4.060509488234151e-6,1.1744894044908618e-5,8.108245553015983e-6,5.577133842901381e-6,4.696032454916509e-6,-1.5692032618294536e-6,-5.906206305791264e-6,-2.6730918505994653e-6,5.006686988395503e-6,6.423028637942199e-9,1.7297495358493711e-6,-8.505315070279581e-6,2.627353507835122e-6,-4.472779307810214e-6,-7.1801903082244725e-6,3.1366937809203837e-6,-4.173091650445864e-6,1.4439133957736995e-5,3.7309091116167334e-6,1.5623404959942971e-6,-2.3840916453888074e-6,2.4616395263273383e-6,9.106102060193886e-6,9.632986470812737e-7,3.8048571626639718e-6
0.00023081588719497424,2.230250549509686e-5,-4.488493296831697e-6,-2.8860839197961417e-7,4.6312028295716556e-6,-9.253157605297888e-6,1.3530240719364152e-6,5.328935991757343e-6,3.517247094057472e-6,-1.1233560015636653e-6,6.565972086528018e-6,1.0192200844656405e-5,-6.06069693280638e-6,-5.04876550642672e-6,1.2058289563021863e-5,3.791392987858191e-6,-2.758445975733889e-6,-1.8100001542729186e-6,1.0719726175381168e-5,4.138258719841888e-6,4.96359701152826e-7,5.9515911394793055e-6,-5.153442495469587e-6,-3.82212274125417e-6,5.314056084193372e-6,3.2559012308535776e-6,-2.0542212303919487e-6,1.7720879287306662e-8,2.613125281167983e-6,1.984624907645417e-6,-4.916638201287767e-7,3.0400695535569094e-7,2.808114819731172e-7,-1.0798071357029e-5,-1.5102269309684395e-5,2.3664321900560967e-7,-4.1511662135170834e-6,-3.396075470407735e-6,-1.8893948261207409e-6,2.90294634199816e-6,-2.6541825094646966e-6,2.2496611203615025e-6,5.916531261286272e-6,1.1518154940762634e-7,-1.0778811677047694e-6,-6.35747303391258e-6,4.145975747273181e-6,-9.207190720938998e-6,-6.158383381202643e-6,8.230790412796357e-6,3.1099346836173847e-6,-5.632302199227172e-6,1.7807441256235431e-6,-4.134588707058084e-6,-7.927817307029164e-6,6.367405246760658e-7,3.1416400009716103e-6,-1.045181635021241e-6,1.0983791258262374e-6,2.0441585870135776e-6,9.02710153319916e-6,-4.045419212212584e-7,7.142490832592333e-7,-4.907601439361717e-6,-7.366665267022186e-8,7.617311054268138e-6,-2.360834155952281e-6,-5.126723680742965e-6,4.568503235091316e-6,5.354715920782732e-6,6.697351011952533e-6,6.274290964235479e-6,5.6201402262077024e-6,-1.8534439742153865e-6,1.633614506346283e-5,4.208021030025494e-6,-1.909000277464628e-6,-1.627693447389173e-6,1.6634697794719678e-6,-3.7155857078645652e-6,-2.032254806190054e-6,1.8234225315016613e-6,5.443807397167019e-6,-1.6157282746755182e-6,-5.291357525721071e-6,5.343356111929013e-7,1.3759349533630922e-6,-5.017436287369796e-6,3.82284099411955e-6,1.7091247520902233e-6,-2.0043173519960982e-7,-2.6369144239770983e-6,2.128689606212326e-6,7.240325677385421e-7,-2.0166619966438e-6,-9.879460852955271e-7,-4.764818448714175e-6,-6.02792069940273e-6,1.864042552124093e-6,1.0366687964851535e-5,3.2315688948768647e-6,-4.6282882428833145e-6,-8.639095468398654e-6,-1.652386948858856e-6,-4.6421647233034234e-7,-5.227484251579935e-6,8.301429765327328e-7,4.614655709750099e-6,5.0063647507308195e-6,-2.566870744951012e-6,3.696569689783138e-6,-4.036388855921963e-6,3.3541109273582954e-7,1.2678403447201975e-5,1.0983029668584824e-5,-2.0220456376593886e-6,-7.3258534182438445e-6,7.869159013593024e-6,2.0728795135153698e-6,-7.95991633135544e-6,-9.888277752398691e-6,4.0222314820037554e-7,-6.149554192739354e-6,1.8451281545605825e-6,6.376751941332534e-6,-3.050882556461681e-6,-6.208321342340898e-6,-3.5117976148789496e-6,-1.394242008444109e-7,-3.548970792499959e-6,1.6963693397070229e-6,-5.50985914309001e-7,1.7645304311066318e-7,-2.3617938724931945e-6,1.6588856410947542e-6,-4.254246813650357e-6,2.2961448966219976e-6,4.517378980330354e-6,1.201684430990985e-6,-3.036290966771653e-7,2.899850613421848e-6,5.40410397937453e-6,1.1650060052805912e-5,-4.542876995097078e-6,-5.1114057366338055e-6,4.293779499029671e-6,5.476401994895091e-7,-2.019442513113566e-6,-2.3281471939964213e-7,5.466707509859535e-6,-3.5397055896089647e-10,-2.353984802578738e-6,1.3985822966945882e-6,-2.002814605478032e-6,-1.4923611146313907e-6,2.7382807680046585e-8,3.6706855875702562e-6,-4.261695537801005e-6,3.8707828257393184e-6,4.8818106037756256e-6,-8.712559096612161e-7,-3.1174220994389103e-6,6.426716730462072e-6,-8.116949967010955e-7,-2.9931562775499485e-6,-1.8396972664640307e-6,1.7038682063732963e-6,-6.637705211387966e-6,1.1121885641828989e-7,3.774219165467451e-6,1.7590925848051368e-6,-6.455210664244811e-6,4.594026271254763e-6,5.999394702820781e-7,-4.328817118625507e-6,-2.074368010895286e-6,-2.258943984177032e-6,-8.586304604261897e-8,-3.664497725076963e-6,2.802838972351819e-6,4.97143656958413e-6,4.588336376360197e-6,-1.0444793123776116e-6,2.812455231974704e-7,4.5736964752171826e-7,-4.497560629850126e-6,7.023327392752749e-7,6.504411176761033e-6,-2.715029964040451e-6,4.563845166456725e-6,1.8974567883750372e-6,-7.656101764481294e-7,-5.97190360363618e-6,-2.8280474158493344e-6,-7.990603475508693e-6,-7.967836852146314e-6,-1.1814890155295092e-5,-7.091290505817189e-6,-2.860622422108988e-6,6.2711129961239015e-6,1.317264618558785e-6,-1.896991030755973e-6,-3.5344478272200405e-6,-6.285362287001898e-6,-3.0025236264104573e-6,4.604895010009714e-7,-3.71334372171966e-6,6.167322685616874e-6,-8.899090809697453e-6,-4.837198524053469e-6,1.6463948067556673e-7,-3.715910935510619e-6,-1.5583973716637588e-6,5.352543396175013e-6,-8.553222294190908e-7,3.6430154436670477e-6,-3.0934566157712192e-6,-5.4028749803576265e-6,6.154463150374934e-6,4.277422110854227e-6,-3.040203245616147e-6,1.3490325381886713e-6,-2.106582351605222e-7,-4.833895839928048e-6,2.6080026101100853e-6,-1.5717424959962283e-6,4.3901330625389065e-6,1.1237013963637597e-5,1.0655760320651196e-5,-4.196301899342934e-6,-2.7490890811474695e-6,1.925084021402124e-6,-5.778698635208867e-6,2.9015830514242986e-6,6.471391455434065e-6,2.208580701820372e-6,5.28131004791134e-6,-5.816451115866003e-7,-2.894531525797798e-6,-1.3528844317351051e-6,3.6272080144274914e-6,-2.8986419220051494e-6,1.4697763953874546e-5,-3.051502249920567e-6,-1.0067766603229837e-5,-2.089825123509103e-7,-8.455608836872586e-7,-6.320421724945924e-7,5.285891786604746e-7,-6.712200604185871e-6,1.4899119653688837e-6,2.376172580059277e-6,-2.8007573142218564e-6,5.402335858484639e-6,4.2092020030583886e-6,9.279614557139689e-6,1.1545645174576568e-6,-2.4157885704024174e-6,-2.0029303244631994e-7,9.97488108298731e-6,-7.87308393152092e-6,-2.912973296201879e-6,-6.926478861816133e-6,2.901327921936849e-6,2.068314757638934e-6,5.717996012268747e-7,5.92512955721631e-7,-1.5782766287903642e-6,-9.726156342053696e-6,-2.781130708681706e-6,5.69741042027277e-6,1.4694105167417653e-6,-4.5770857575856645e-7,7.098402542701054e-6,-8.16855235178966e-7,1.149609493192663e-6,-6.390136691590716e-6,-7.578596967745838e-6,2.106425862882521e-6,1.5664928345423427e-5,2.303114578608563e-6,-8.927363242375212e-7,4.84800868120241e-6,-4.834218225914102e-6,-1.1316469869976084e-6,1.7305453813626006e-6,4.266502860088624e-6,-5.352622063066653e-7,-7.818599733688145e-6,-6.709830318687161e-6,4.322747883678181e-6,-1.2377032955323424e-6,-4.283082889343546e-8,5.787518388043057e-6,-4.789847640624855e-6,-4.152314780573199e-6,4.151112349674464e-6,1.2772839009294016e-5,4.636967376733987e-6,-1.2335969833248024e-7,7.688959585547336e-6,-1.9364025565230544e-6,-1.7134799498726563e-6,9.272085259300245e-7,7.527820924166578e-7,1.3469667474825423e-6,-1.7658764838569075e-6,6.325762704160975e-6,8.064305926155805e-7,-8.979967289728933e-6,-1.5079340681031234e-6,4.268350759448928e-6,-2.7634432587145728e-6,2.5820062680856243e-6,3.050137836000914e-6,1.7258392838344682e-7,9.629157044845426e-6,2.9491016556562596e-6,-2.698975211334909e-6,-1.3180745836432145e-6,7.240791980132418e-8,2.2023787327003317e-6,9.489714515610874e-6,-2.2354201509701173e-6,-5.7351745932917395e-6,8.230273655761298e-7,-2.1787135931361754e-6,8.895556477922939e-7,-1.5504103720649155e-6,1.3338944522230338e-6,-6.14648620053347e-6,-7.111361712779633e-6,-3.835222934223954e-6,1.6897148453161799e-6,-3.224787602610133e-6,2.8674473370302064e-6,-8.406341366234401e-7,-1.9454287891698362e-6,-1.548756839567783e-6,1.7273279244805754e-6,6.898199022778873e-6,6.016216432077579e-6,4.415847501501082e-6,-3.7445772812331566e-6,-7.243078706946988e-7,3.297772962170223e-6,3.0724244426786516e-6,-4.30988393921778e-6,-3.308471923503163e-6,5.231130573854166e-6,3.401800551478862e-6,-2.1076328314118963e-7,1.666015987138857e-6,1.771868297283102e-7,-8.600004340980036e-6,5.489495082493951e-6,5.546526007904456e-6,-2.882590356644591e-6,4.898738729219682e-6,-3.950022080070726e-6,5.469945554415295e-6,8.760537317570697e-6,-1.7729963064048715e-6,-3.2999225825687304e-6,5.215750544916657e-6,6.355209741340142e-6,1.6168988093535324e-6,-5.489741466039306e-6,-5.795987125018671e-7,5.023758468608076e-6,-4.170817379501253e-6,3.2273490070031963e-6,7.215568510441696e-6,3.8176154518168726e-6,-3.91458519160121e-6,-8.119662172847961e-6,3.5027000568123433e-6,-6.598497932936146e-6,6.283141031818691e-6,7.605950252905696e-7,-7.561473830263081e-7,1.8665722446729628e-6,3.166976423738418e-6,3.297739840112624e-6,-2.3545932983207344e-6,2.870449910991261e-6,-1.3067531840737058e-6,1.7305820722432473e-6,2.177342186901762e-6,-6.13301907195874e-6,3.310795105491146e-6,-4.3123476153848035e-6,3.5732750931517353e-6,4.759265778759651e-6,2.7789988462278225e-6,5.996681203132258e-7,-1.3213143586684728e-6,4.923637937771972e-6,-7.6150801199435665e-6,-1.5477100983285457e-6,3.7761842844053456e-6,-1.1215521291031263e-6,-4.659623608620529e-6,-5.9388450949128755e-6,6.232932119300304e-6,1.8715555662451243e-6,-5.615930684403946e-6,-1.234724050933173e-6,-1.1405130390791805e-6,1.9825222969835866e-6,3.051788146421058e-6,4.970550640005144e-6,1.5642240424851258e-6,-4.977771999940382e-6,5.854417942342845e-6,9.846194121814893e-7,-1.7189492278558717e-6,-5.2903578701208784e-6,4.87069871161414e-6,2.2490737296634713e-6,7.1821319301855364e-6,4.299017221431124e-6,-5.656910662099353e-6,1.6582541164869345e-6,-8.508882997084903e-6,-3.2165534813588607e-6,-2.321702794578729e-6,5.217032956743829e-6,-1.7241527908930834e-6,4.705430181556186e-6,-3.1093529918154247e-6,-2.630616739973665e-6,-1.4876963880083166e-6,-2.2983812145378357e-7,8.889895691207566e-6,-7.149795364061935e-6,-4.185304797151817e-6,-3.913205476261371e-6,-2.5562830820764246e-6,-2.0412296514088142e-6,-4.837065577172457e-7,1.293712589871168e-5,-6.6925196659024005e-6,1.198805979001097e-6,-1.4995482047378082e-6,6.6915065456616316e-6,3.4801482276999733e-6,-3.4952307064675154e-6,-1.7515878601198961e-6,-4.802251672652259e-6,1.165520331231445e-6,-4.70274196111581e-6,7.381602973231574e-6,1.770244845083804e-6,1.1197967824444242e-6,5.271542076537575e-6,6.749638930107018e-7,-7.743301583072451e-6,2.2663338993725938e-6,1.014124564183859e-5,5.092373108929643e-6,-1.664074859080495e-6,3.24763976687703e-6,-1.1173677445028836e-6,-4.231365115777684e-6,-4.050922286292549e-6,6.253018385288414e-6,-1.1928509112730094e-5,3.2746968829315487e-6,1.486330193676677e-5,8.10028054464548e-6,9.985908162080633e-6,9.061429449274803e-7,4.2070515808069565e-6,3.745065137997007e-6,-6.2438274205979055e-6,9.326082778504113e-7,4.623211473708593e-6,6.327436957006184e-6,5.109280199462017e-6,-1.773775108196576e-6,-8.337390503902276e-6,2.602979633404276e-6,2.0075669824462237e-6,-1.9929211637484428e-6,1.2293269038556239e-6,5.2290936732078395e-8,1.172484796405473e-6,-4.680539323376854e-6,5.53376769069677e-7,3.08691441804171e-6,-1.7026130218409073e-6,5.596600460799035e-6,-4.112731133563033e-6,1.0291964881361567e-6,-4.040306195082029e-7,-5.330210365823141e-6,3.4572831878574722e-6,-2.789232904892887e-6,-9.384988748241298e-7,-3.6285076828944725e-6
