0.00022519574604552402,1.9165621065941775e-5,3.1128444756190703e-6,-4.39044248545788e-7,-3.6281241834929768e-6,5.4038449429723595e-6,-1.9326818596885676e-6,2.6617127867364954e-6,-3.915717808174428e-6,1.3226554949668075e-7,5.627379960621812e-6,1.346810880877401e-6,5.216779862398069e-7,-1.6898469917801078e-6,-1.969787060237956e-6,2.9016821026466685e-7,-1.1073416142245636e-6,-2.4501505433709615e-7,-2.9052095745229932e-6,-1.9337207606124503e-6,-2.287156510377785e-6,-1.077177850463968e-6,6.033206346442808e-6,2.0096882643623694e-6,-1.5921196201512996e-6,2.4090296483352054e-6,3.458383931701422e-6,3.1611516546916508e-6,3.194871375376435e-6,4.8455754422988556e-6,3.805707815741044e-6,6.544943295904707e-6,4.78117028911423e-6,2.3755374408629036e-6,-9.732560662588543e-7,2.8168222231221554e-6,6.901998713965586e-7,5.489692572174667e-6,-4.060426079220523e-6,-5.057773016189913e-6,-2.2345536718279467e-6,5.363722913418954e-6,2.1976482604515068e-6,-2.3144312338110615e-6,2.7609403130120924e-6,-9.5355524970299e-6,2.803967147520546e-6,1.5020991285472479e-6,1.0153559014010261e-6,7.775242476299698e-8,-5.374286314641654e-7,1.9439863087383716e-6,-2.826546705029437e-6,-4.700724609010398e-6,-4.266863362046131e-6,-8.203876595873093e-6,-9.87400300685994e-7,-8.675780402553192e-6,-2.7264832862771295e-6,7.341420484664973e-6,-1.6353069936184734e-7,7.1998542927365935e-6,1.9499127628299035e-6,-4.840868080291575e-6,-7.200265183766244e-7,4.874409771734861e-6,1.3580181944143201e-6,2.1476425867571794e-6,6.087384104589233e-7,1.6506009845501042e-6,-3.110651396906588e-6,3.1716919769128433e-6,-1.4333589390257305e-6,-3.782369126805178e-6,1.990719078313759e-6,-1.371067415004136e-6,-6.115829427560806e-6,1.8441848597290622e-7,7.414741282568599e-6,3.154735782278659e-6,-1.958693071218806e-6,1.1613231607238116e-6,-1.957789478697578e-6,-1.8951798839926951e-6,-8.890807938795992e-7,-6.098757211830321e-6,-1.0431912248956676e-6,-5.053659956573641e-6,9.196067957257495e-6,-1.7759286170221598e-6,4.143834366275423e-6,-7.219126395631287e-7,2.0240781291656386e-6,7.700545929126788e-6,-7.616461638751307e-6,2.7144762510908353e-6,-5.130125673469238e-6,-1.1995777700633381e-6,1.2089700800694064e-8,-6.780510858065839e-6,-2.4963532323013134e-6,-4.36142248699312e-7,3.0751632909352788e-6,-2.452162491244204e-6,9.141927185983051e-7,1.6511921608401613e-6,4.0561589842983745e-7,-4.966412283100977e-6,2.261264126063843e-6,1.8871676358521682e-6,1.9646193994072386e-6,-1.856217834183422e-6,3.129901808384456e-6,-4.406300874569113e-6,-1.0824597501387338e-5,-1.1210575284458636e-6,-2.529022150547793e-7,5.35537612017094e-7,5.044636644569683e-6,-1.9187139371506647e-6,-3.3273306744572805e-6,4.6374350811125744e-6,-2.173393097834831e-6,-9.040838512735529e-6,-4.750952211154769e-6,1.5350479714912268e-6,1.9230018601074343e-6,-6.009553655157266e-7,-6.71227715576888e-6,-7.306088933164236e-6,1.9733258329752e-6,-9.798107577004212e-7,-3.14013508585083e-6,1.3374228765868889e-6,2.4042995076208146e-6,3.617673676363111e-6,-4.223292820198104e-6,-6.84336249076716e-6,4.957040389124759e-6,4.653165757841218e-6,1.947067893060771e-6,-2.470239498862385e-6,7.2579062986343415e-6,3.589094770649667e-6,2.8341605695220517e-6,-1.0861472625840413e-5,-1.1812034422135403e-5,4.861728587716958e-7,1.3895688364200716e-6,1.2177724313736027e-5,7.715003765678328e-7,5.0987992655710455e-6,3.614481316266657e-6,5.415841765673406e-6,-2.6534702208513364e-6,-6.57986657116207e-7,-2.215740518542219e-7,2.7706189577372645e-6,-4.191227666657756e-6,2.1783494691398408e-8,-9.085487507378056e-6,-7.557437473691536e-6,-3.233707665687152e-6,6.557906135926569e-7,-1.574738527166055e-6,9.744581718250193e-6,1.4495692096404986e-5,1.8048626930583334e-6,7.386465827074815e-6,-7.588981992078145e-7,-7.547884118722832e-6,-7.72197531257619e-6,-5.4120630704175655e-6,-7.065808469218037e-6,-2.386444315442774e-6,-1.9674944307546963e-7,-3.829487256233923e-6,-1.0135885295013477e-6,-5.299901445081123e-6,1.4218965873186814e-6,1.2057077968267851e-6,-3.6087778881199453e-6,-4.997479875399764e-6,3.175215256589446e-6,5.729501347601685e-6,6.495605885904131e-6,7.344385945519501e-6,2.5222928396696345e-6,2.50090232013797e-7,-3.7682951950647964e-6,4.566039718865244e-6,-3.858872036764682e-6,-6.897983683129793e-6,6.583348772330413e-6,1.422422711937053e-6,1.1967131899671306e-6,1.8446027400431575e-6,-1.0799378668306274e-6,6.538155489623902e-6,4.937103467032925e-6,6.752782479745379e-6,-1.2179122978606404e-6,-4.247297085193513e-6,2.060858543811507e-6,3.342665846332449e-7,-1.399980070024409e-6,4.121052902280628e-6,-7.256956289404739e-7,-1.035607837934021e-6,9.854029772044787e-6,3.2074186929719953e-6,5.762652141262685e-6,1.5599248492453218e-6,-2.427814364908747e-6,-5.8296796016819093e-8,9.759112638492108e-6,-3.4610574912822736e-6,-2.562165690035514e-6,-1.5388762330209715e-6,-2.481507663954964e-7,-6.195942780459769e-6,6.216114643260535e-6,5.179055623553693e-7,5.673614473751516e-6,-9.346791293068848e-6,-9.102852076550034e-7,7.631387361329963e-6,2.2523826809571477e-6,2.3105441521379434e-6,2.9909164140093636e-6,-2.6969023524603256e-7,-2.167791880864403e-6,1.3878248846334918e-6,-3.0834737245033487e-6,6.161369216538151e-7,-9.688451167031224e-7,-6.271010378367596e-6,2.434878478828427e-6,-6.325856744993781e-6,1.191824432532504e-6,-4.214612410420433e-6,-8.201188508568604e-6,4.338278992081648e-6,1.148866091629539e-5,-8.163649921368841e-7,-3.167960568806299e-6,6.168196810137597e-6,-3.565924274535531e-6,-2.3942447404861706e-6,1.0458665126027409e-7,3.4502255336934203e-6,4.1878356041899945e-6,3.231752056569142e-6,-4.180495907695176e-6,-3.273311832704295e-6,-6.969961594824921e-6,6.422178522871635e-7,-3.397725936323503e-6,-2.7062953586775558e-6,1.2322813880694216e-6,-7.435483850549766e-6,-2.2443835147070177e-6,-3.323796759586782e-6,-6.372008697068989e-6,-5.67138839865577e-6,2.9725822905015054e-6,3.5028991546625907e-6,-4.818004605182208e-6,5.784744942781305e-6,-6.843720487451298e-6,-3.101185595424691e-6,-7.670895210579875e-7,7.69093083676937e-8,5.780541221573276e-6,-4.219701084761803e-6,-5.295740274743368e-6,1.2131767296449329e-5,4.176815761618857e-6,1.3586529805758372e-5,5.180196155628665e-6,9.57063247492285e-6,5.09408661960886e-6,2.8282382751185375e-7,5.561497941821285e-6,2.4485722438191647e-6,-4.223985256771992e-6,4.194159316119e-7,4.968351517521685e-6,2.1310042334059715e-6,-8.773601569436043e-6,-6.627976748636575e-6,4.022581218929752e-6,2.9623089308029953e-6,5.550785665445486e-6,7.083518070805778e-6,-4.6824760819964575e-7,-9.112923446217158e-7,4.818036585693702e-6,2.346399660302869e-6,7.194176674787651e-6,-6.709357090874003e-6,1.0314330839959916e-5,6.2587960172126455e-6,-1.2424261417432792e-7,4.993123950726213e-6,-3.537591859875482e-6,-3.1469483745652855e-6,-3.194900915132944e-6,4.423410474906665e-6,5.227167350361131e-6,4.108731184422416e-6,2.2841808306755645e-6,-9.396976929303254e-6,-6.242923423943082e-6,7.70061587425404e-7,-5.031790893737445e-6,8.548484583711567e-7,-3.6455910231382443e-6,6.586861407402838e-6,-1.014624942642603e-6,7.794973154209523e-6,1.4276140615970487e-6,-6.536927140016868e-6,2.7974089899595833e-6,2.5464514386212507e-6,-3.635484365022337e-6,-7.865663894354703e-6,6.890836450113148e-7,-9.98008281430958e-8,-4.206229407948675e-6,-3.9894464812414466e-6,3.669678223576198e-6,4.426630741258598e-6,9.397811031654181e-7,1.6034791868384892e-6,1.1001767273793516e-6,-3.695129406732416e-6,-9.85575518559165e-7,2.202064759674699e-6,-2.162268297364975e-6,-1.156824537572856e-6,-1.3460418114095934e-6,-8.97008689293319e-6,3.6740181939758494e-6,3.7243680317113375e-6,-4.745297046641797e-6,-7.13515946412502e-6,1.0334143280639858e-5,-1.173677236547288e-5,-4.923363740388104e-6,-3.1794419658878617e-6,4.07176064834583e-7,3.2409377950095907e-6,-3.7386675079927542e-6,-1.302065468845256e-6,-6.712696498460247e-7,7.862532924120029e-6,-9.395193151250042e-6,-1.1995052162132583e-6,3.957726442263608e-7,-1.265565926250394e-6,2.3818718111329959e-7,-5.283783822001397e-6,-3.102701980997258e-6,4.588488059133641e-6,-9.153742374302242e-7,-3.819992960099248e-6,-4.233965631339562e-6,7.34974391320606e-6,9.47193911770909e-6,8.330141266192869e-6,-1.2101385989480676e-6,-8.607780142808716e-8,-7.781892641344832e-8,-5.705665389489666e-7,5.4029854870189195e-6,3.5010596112949686e-6,3.792116998142435e-6,1.2891738754640113e-6,-1.2613161909754924e-5,-7.46181642899743e-7,-5.388224796575193e-6,-7.722849500059726e-6,-5.115502474912785e-6,6.683074475556881e-7,-3.7211214219784814e-6,-6.367492269806933e-6,-7.430144444955636e-6,-2.318326948046703e-6,1.6701716165343013e-6,-6.380369040174631e-6,-1.754049197452177e-6,-5.27546073059785e-6,1.3385960534626665e-7,2.0029380298372503e-6,-2.6813068737901517e-7,-2.1523107374382803e-6,-5.934769748573427e-6,-1.0268872724462547e-6,4.516294261238815e-6,6.294437951251131e-6,-1.2120316736658477e-6,-8.206399061716348e-7,6.343815512828482e-6,-3.291316614198599e-6,-2.258885750215413e-6,4.702277635727347e-6,-3.159448603387644e-6,-1.1446102576706492e-6,6.204308344367324e-7,-1.5608145023882713e-7,-4.001317489576463e-6,3.4162735033714033e-7,-2.801409065877349e-6,4.948977880303993e-6,1.0004478901832276e-5,6.988636573796743e-7,2.0358236792424167e-6,1.1223954905216905e-7,-2.294361830852393e-6,1.0052851240225315e-6,-6.836371335479626e-6,3.5925078740928936e-6,-6.823929869488031e-7,-6.011920368028758e-6,-8.096898107476179e-6,-4.577109943519157e-6,-6.564650336269698e-6,-3.843805796588596e-7,6.767358877983894e-7,8.563017303800293e-7,4.1740545182339416e-7,2.3963670632056055e-6,2.2291065231508024e-6,-1.6658572900606616e-6,5.685915498516603e-6,-3.865864481644803e-8,3.3192508624920283e-6,6.239820972078184e-6,-4.521702603295924e-7,-4.4197728833771164e-6,4.854247134072296e-6,2.810354133110784e-7,-3.515026255480354e-6,4.737615215563417e-6,1.1029323287450343e-6,4.757534630185627e-6,-1.0437213078675455e-5,-4.608319483363063e-6,7.884655272514654e-6,-4.7596243601319574e-7,-3.5011324418076295e-6,-9.243696095501906e-6,-7.1204274192377495e-6,-3.7447364595306756e-6,-1.4450056757297191e-5,4.0412317753636475e-7,-2.0901607746339043e-6,-4.2322538138138896e-7,5.983447546742458e-6,2.6232878632500874e-6,1.7534477760829478e-7,-6.04151390081502e-6,1.382048949185913e-7,6.652771953316813e-7,4.2773397296444575e-6,2.693919219857763e-6,1.3249428128022294e-7,-2.2775712996473426e-6,-7.621567845387169e-6,1.8291412723594863e-6,1.7166533468317044e-6,6.6501411755815e-9,4.058613598509297e-6,-4.273023317912607e-6,-3.041625103595031e-6,-1.1244669962094049e-6,4.714914305557512e-6,2.692483966873697e-6,8.213259523556369e-7,-6.76572068665154e-7,9.293499597190932e-6,-4.6784623716408527e-7,-3.262041236249173e-6,-4.6474821054439066e-7,1.0410531737279475e-6,7.811867112025278e-6,4.8953302228608515e-6,6.349517870832534e-6,-1.0753543322777553e-6,-1.2321767572726198e-6,2.883350944092681e-6,-6.880212541039221e-7,4.0129480645384275e-6,6.810333065954576e-6,4.143006651965794e-6,-3.171163964509214e-6,-1.0279881999916486e-6,5.24211428328618e-6,3.370947381247702e-6,7.226266999421312e-6
0.00022977438907576122,2.2791189232866728e-5,2.5527294911980897e-6,-3.3589185406699213e-7,-6.6799173347977794e-6,3.08764548229852e-7,1.1699126034475446e-6,2.9099540525900278e-6,6.909046003151433e-6,-1.030961775931403e-5,-8.76161198964937e-6,4.87665047051209e-6,-2.4780344216087593e-6,-2.394166383425391e-6,-1.9686063437939463e-6,-8.36568408491801e-6,-5.043571294645906e-10,8.77322066099583e-6,3.7902914594017985e-6,5.811373714402398e-6,-1.2793608583657659e-6,-8.959047464133228e-6,-8.462822694797228e-7,4.03116314081885e-6,7.517390412465807e-7,4.7673143197747106e-7,5.896334593726333e-6,6.191066878406537e-7,-5.336295543166229e-7,-5.569134493032954e-7,9.517972733347037e-6,-2.5437443871302513e-6,-6.493961786972789e-6,-3.1380987762055722e-6,2.2847774869886036e-7,6.790989861448118e-6,5.606518060935888e-6,6.496869210588926e-7,3.6771724749859634e-7,-4.834404024725832e-6,-6.21271766644985e-6,-9.656247433176557e-6,2.4485783223892655e-6,1.1444913450414414e-6,1.146898858175493e-6,-5.994568576118806e-7,1.9179652871958565e-6,4.5699869640533005e-7,-3.5993619817234613e-6,5.715811533159781e-6,4.928422521243745e-6,-4.799339648512819e-6,6.720797965150929e-8,4.551417340281308e-6,3.955681019482516e-7,3.292624705877384e-6,2.493386861304769e-6,1.7023902592313646e-6,8.306317955078205e-7,5.448758647389565e-7,2.8047764927412988e-6,2.1414263185573467e-6,-7.974099933115504e-7,-2.2101528254244232e-7,4.3168535905167686e-6,-3.5855234429587735e-6,7.820965853123129e-7,-2.5298527252368673e-6,-4.268950363466544e-6,-5.463144487322009e-6,-4.885771615481355e-6,-2.510604347037567e-6,5.700915354195414e-6,2.6093402478108262e-6,8.011031051756422e-6,4.010061630515086e-6,1.3217849162077218e-6,-5.48188805204394e-6,3.712490973409941e-6,-1.5027060340533043e-6,4.246420630657509e-6,-1.841759886758936e-6,-5.705698995658085e-6,-1.4624990147182516e-7,1.8854260877182503e-6,-4.8923984278773934e-6,-9.450954913476745e-6,-5.558496801278557e-6,-3.824593858876831e-6,-1.4011004316480187e-6,9.35561344331005e-6,1.02872600510757e-5,2.058683826134702e-6,-7.453060350600294e-6,-8.894229551512056e-6,-3.0499063460245224e-7,-1.1622885396445628e-6,2.583471618440053e-6,1.3065366693667394e-5,-4.159387762207314e-7,2.025795166266803e-6,-4.171360890230059e-6,-1.0235686937294416e-6,-2.057983385070912e-6,-9.859469973264298e-7,-6.457962727688407e-6,-2.2049826787493033e-6,8.559526146654433e-6,5.042420123707597e-6,6.982339709932828e-6,9.588234587347732e-6,2.132745950247411e-6,-1.8073206422415467e-7,-2.513046622572239e-6,5.389737770968223e-6,-2.191330807406425e-6,-6.311366004371778e-6,1.929336826913428e-6,-3.6673819368978417e-6,-5.563673736755671e-6,-2.1231337132292303e-6,3.2315075692018845e-6,-3.17008985794078e-6,-8.148523002120514e-6,1.6209449437164434e-6,-2.3135415540352003e-6,6.003905448183138e-6,5.7989455105555306e-6,-2.1044219348953425e-6,-6.774226241614062e-6,-9.26475957407186e-6,2.1204908930555499e-7,-2.172876436668191e-6,3.3272096925428724e-6,-6.460796341173762e-6,1.3110220177208976e-6,-3.1049015077630634e-6,4.3676517709826115e-6,1.4402644348894273e-6,3.165801969482489e-6,1.9231014942489425e-6,4.272809405870634e-6,2.038437747594416e-6,-6.473280464765837e-6,1.0133657135321282e-5,-2.3760042997956606e-6,5.124819638651739e-6,5.642721697218608e-6,-2.451736706751102e-7,-8.630703586599403e-6,-9.606444117769263e-6,-3.931299907741127e-6,-2.490826810336602e-6,1.1406449512822566e-6,3.1272862148787754e-6,-1.9086768434792826e-6,-2.816286211672399e-6,3.4698271019642748e-6,-9.947522607260767e-7,2.1457212611073733e-6,3.510330982504101e-6,-6.241912478489875e-6,2.010260528747193e-6,1.6470253797629553e-6,-3.4421766338222175e-7,2.087799043576979e-6,3.8944148861165665e-6,-3.0600698858078306e-6,-3.6029712933576914e-6,-8.505660540006903e-6,1.4088176105114843e-6,4.077542686140679e-6,-5.9982899369773055e-6,-3.0024245745007793e-6,2.8475797479651246e-6,7.824419234080983e-6,1.005281768110798e-5,1.1488770949023273e-6,-4.108198467867192e-6,-3.0054487572098115e-6,-3.4826885396503495e-6,5.527071203064336e-6,1.0661455967084087e-5,9.073750162307689e-6,1.133287430845815e-6,-1.2808702906176374e-5,-5.112049062884698e-7,-1.0723100717251387e-5,1.6190835314596725e-6,-2.7058746953129744e-6,-2.3171890371817156e-6,-4.445304537798429e-6,-1.632161371724192e-6,-6.186076710560811e-6,-3.6181645582158044e-6,-4.587395604956164e-6,-8.016287700093169e-6,1.5365084703523208e-7,-6.728068839643147e-6,1.3763204747207355e-6,2.226072144275437e-6,-1.0440810527550197e-6,2.663456035002775e-7,-2.5801761106995186e-6,-4.249461395871491e-6,-5.756805099897318e-6,1.749029792298424e-7,-2.3567726788899223e-6,2.5400432123593405e-6,4.626213713757441e-6,4.573574446056523e-6,7.820057420733627e-6,2.9015547410052088e-6,-5.410876107753475e-7,-6.035093489670892e-6,-9.147352657897788e-6,-2.120719282853766e-6,-3.6259763854969613e-6,1.331949301580389e-7,7.333658591858308e-6,3.6789141979221544e-6,2.3703216291498465e-6,2.1283596223452317e-6,-9.063971672319755e-6,-1.5374603671552052e-6,-8.178705062027813e-6,6.207090870844082e-6,5.822017759139652e-7,4.365410427994931e-6,-7.469505461364918e-6,-8.218190531582068e-6,-7.40344000422504e-7,-1.6852267474593831e-6,-9.16393268800461e-7,-3.971255890920448e-6,-1.2865622268696283e-6,7.049787587591555e-6,4.294338059837123e-6,3.7308805678858373e-6,3.63091112587783e-6,-1.2071172479683478e-5,-1.0269311848995798e-6,-2.358995299351245e-6,-8.418095956671167e-7,1.3037214203054391e-6,-1.3926714760585424e-6,3.713152384310391e-6,-6.108147526629252e-7,-1.2479892687231594e-6,-3.4924052559742987e-6,-7.392383850683955e-7,4.690967067994873e-7,-2.6173124705349352e-6,2.0666593183567106e-6,5.874253054357219e-6,7.556075025503548e-7,7.782088457057493e-6,2.0117908789660103e-6,7.4254917962178626e-6,-1.0464023423606421e-5,-1.0787173774625058e-5,-6.39942312855919e-6,1.9692407553020632e-6,3.4169763904911844e-6,-1.2206151485356936e-6,1.0852718574333652e-6,3.5794536742536797e-6,8.2544230195196e-7,1.7735370758095718e-6,9.126276381889094e-6,1.4947404430900291e-6,1.0205689439216142e-5,9.962293109151002e-6,7.26626083297811e-6,1.0831297951441516e-5,-2.1268209520949214e-6,-8.912192046818288e-6,-1.4160654520294015e-6,1.0742040029469478e-6,7.220942589238431e-6,-1.1372577156149285e-6,-4.65359394126312e-6,-3.7158900600648597e-6,5.81183420460008e-6,4.587915022795168e-6,-5.371996345231918e-6,4.41259705596578e-6,-4.1363951280926874e-6,7.024695118813571e-8,-6.38590644992727e-6,4.6245658481129644e-7,2.344376542339347e-6,-1.3186083463463525e-7,-4.7135614705224205e-6,-7.753099639166047e-6,-1.1097717249957858e-6,-4.552845414429568e-6,-5.209141300343133e-6,9.293276259983552e-7,-2.8494162296124854e-6,9.404928297734277e-7,3.9173483942765e-6,1.0475394547694353e-6,-3.4337137657019897e-6,3.1538894096277874e-6,-4.689596432505334e-6,1.1346560070215937e-6,-6.333913769206365e-7,6.273585409573653e-6,9.930089607385976e-6,1.6287096604376698e-6,-6.998905841756447e-6,-1.0371600144393755e-6,-5.22539280441406e-6,-3.2361428514330083e-6,-1.2240602690966844e-6,-5.059306370075272e-6,5.5812475087502535e-6,2.1356572638531255e-6,6.213167388327002e-7,4.893086885414766e-7,-3.566789281699544e-7,-1.632542185271408e-6,4.6803969712827974e-6,-9.572300560645832e-7,-5.8525956638380024e-6,-2.0213975092738077e-7,5.3112067483146935e-6,1.123956794497481e-5,8.824448308341791e-6,-4.669806375524707e-6,-7.3286707807314e-7,-4.407131273138361e-6,-1.0806664123669012e-5,-2.0678093786302665e-6,-3.7024497164145843e-6,-6.735106142478072e-6,-9.747349306291877e-6,-9.583010029174512e-6,-1.0312296631505141e-5,-7.741553787350044e-6,-3.7815077101217368e-6,-6.644333309717911e-6,4.293937464331275e-6,7.224571867072798e-6,4.586083889197139e-6,7.58633596281606e-6,3.949449842254746e-6,-2.7611372407912034e-6,-1.404832278666742e-5,4.0411248819601106e-7,-3.210217655906554e-6,3.2887369818608237e-6,-4.060086647551407e-6,6.2677567610882715e-6,-1.467490996185936e-6,-4.656090512673726e-6,3.903906094260727e-6,4.738907465848511e-6,-1.0365458954515756e-5,-5.256054909189955e-6,-3.452947101100388e-6,7.824447959811172e-6,1.3538641419558217e-5,6.227418395372301e-7,1.333217522591071e-5,1.5808873351424408e-6,-3.5909260052133795e-6,-7.281233169095876e-6,-1.7378840234536908e-6,-2.8888977362802436e-6,-5.445533032804611e-6,-1.2256960362988826e-6,-8.86917665818486e-6,-5.953047319286449e-6,-4.014516184910011e-6,3.236864778573169e-7,8.729891796351977e-6,1.2699620554374229e-6,6.759661551910548e-6,7.527192498257524e-6,2.5305459516156347e-6,3.056711245619415e-6,-7.057424797491865e-6,-7.14573626360427e-6,-3.1554016915255117e-6,3.4876886693439614e-6,-1.542415659747956e-5,-9.637937283214478e-6,-8.070692954080207e-7,2.5447059494660496e-6,-1.053839264696154e-5,-1.313416256099552e-6,2.4165060506254256e-6,2.3674001335951142e-7,4.06159398563104e-9,3.307304003200329e-7,6.206773367383538e-6,6.217818014335756e-6,-5.392869477694311e-6,3.2476387310084212e-6,1.3743147648175307e-6,-2.9216839643642637e-6,5.998941822000783e-7,-1.988682580397301e-6,-4.0916234789029885e-6,-1.2129076428656373e-5,1.849342917453871e-6,-8.150831068968397e-6,-9.453588494874172e-6,-9.226506197240631e-7,-1.031508682406715e-5,6.112806216736547e-6,-8.177998116211887e-6,-4.264330795846359e-6,3.992710019845805e-6,1.7974822092809853e-6,-6.087201815861164e-7,1.1007137859288995e-5,2.338465559276504e-6,1.014745629059736e-5,-1.7981212540863938e-6,-1.1427782051740002e-6,2.00984607403554e-6,-3.2298337151402623e-6,-1.3108382215929744e-6,2.8788516891030548e-6,-1.0139786509926066e-6,7.425993847328077e-6,3.851151955557812e-6,-7.96224877074968e-6,-7.4262739088651105e-6,-1.333500647561187e-5,-9.799480781715806e-6,2.9169121569758934e-6,7.436167153838614e-6,-1.3695026673922932e-6,-1.4504594949864708e-6,-1.2718441602133114e-6,-2.445045501944616e-6,-4.1738014459866435e-7,-5.128870565394208e-6,-6.245385294586104e-6,-9.912219636573749e-6,-8.787433263831187e-6,-4.193495065955445e-6,1.5745617175332178e-5,2.3931854358634087e-6,2.7679682254440103e-6,-6.182247794362233e-7,1.5256970975715605e-6,-8.07318259104192e-6,4.353498970903e-6,6.517306247504517e-6,5.544165324766803e-6,1.695863750216069e-5,-2.2769874826421963e-6,-3.281029580036479e-7,-8.858511857929145e-6,-1.2439539942827471e-5,-4.1615839546478905e-6,-5.095104229889958e-6,4.7018337783051534e-7,-3.4467635447745634e-6,-6.381529400644766e-7,2.0851112493145345e-6,-8.760425480914665e-6,-3.0820143596223346e-6,-2.7369157681854863e-6,-2.8036163003923613e-6,2.400470451694144e-6,-4.056230017023962e-6,1.0607428994237405e-5,3.644316431320322e-7,-5.785031453416312e-6,1.0124614975238332e-6,1.7512688822097752e-6,-1.5697701609472576e-6,7.341530223238571e-6,1.920709859914304e-6,-7.048138544865859e-7,-1.6203797328190185e-6,-1.3592566319896131e-6,6.911265088296186e-6,7.308796341806542e-6,4.306530179993473e-6,-6.817315861272927e-7,3.7903725846049897e-6,-1.927474411224585e-6,4.507751313375259e-6,6.990352813268968e-6,4.864547232780056e-6,1.908693987012509e-6,-3.7619625691980336e-6,-3.1514830677659773e-6,3.509353103860847e-6,-4.288997072827244e-6,-2.7600714438957207e-6,1.1742881843573537e-6,3.163005827529065e-6,-1.8309901032624514e-6
