0.0002446069869731381,2.194695930637637e-5,7.85564713636747e-6,5.487886019176427e-6,2.1515248940646866e-6,-1.1400369779513794e-6,-1.99020274858059e-6,-5.586170557593571e-6,-3.6612893720360154e-7,-7.223596213500638e-6,-3.243129942730987e-6,-1.946941464305889e-6,2.238906633835087e-6,5.522067386198643e-6,6.373195668239244e-6,1.3739469350099997e-7,-6.610837319444413e-6,1.864639025346793e-6,-1.4891443305233344e-6,1.6345381936375932e-8,2.462780804499265e-6,-6.364894898797744e-6,-1.1328211771011495e-7,-2.1561987151853993e-6,-3.950537141706992e-6,-6.517167274902308e-6,3.0481063394711963e-6,-6.194463706657436e-7,2.336488404993171e-6,4.348486611346233e-6,8.50365114067985e-6,4.967000284747081e-7,3.057863082740704e-6,-4.721175779414906e-6,-4.9153447007337975e-6,2.4939944510203958e-6,-9.483304710320958e-7,-5.250260030612109e-6,-3.888794673760477e-6,-1.8419584061587465e-6,9.514804579679181e-6,2.423199781624556e-6,-1.090157560524724e-6,-1.7708113668107488e-6,-1.1850543742318638e-6,-6.420251457231809e-6,5.73416271561568e-6,1.7170962881714114e-6,2.1723611351057503e-6,-2.380855722943727e-6,1.1911042088638128e-6,-8.585791504597933e-7,2.225571295464936e-6,7.550785980273008e-7,4.355853897331462e-6,8.471983282644984e-6,5.057558044900998e-7,7.142223364575247e-6,5.322837377530014e-6,3.577294934580828e-6,2.234355955203029e-6,2.3896536566069133e-6,-3.8588373310788055e-7,1.2974523466000737e-6,3.062757755267094e-6,-5.921188833882813e-6,-9.249106189028984e-7,-1.9040970430249774e-6,-7.023339975764809e-6,-2.0064901339295855e-6,3.5303753205345747e-6,-4.033754448320637e-6,3.0218388315150934e-7,3.36245341552171e-6,7.75614623773715e-6,-5.003679972315188e-6,-1.4943605746841313e-6,3.033193888325679e-7,-5.293272496046191e-6,-9.382289055595387e-6,-1.1655305332214633e-5,-7.1561925436640365e-6,-3.900971277984443e-6,2.9869545551113454e-6,1.2418261280161168e-5,7.850389011686166e-6,4.726757769873336e-6,2.5317085848249233e-6,3.3014531371663084e-6,-4.233805162034746e-6,-1.9908355168542515e-6,-1.2764082458739146e-5,8.536476679678792e-7,5.850003134419614e-7,-3.849756849862904e-6,-2.8785701047476805e-6,-8.974126555707435e-7,5.577227681633926e-9,1.0488240337265385e-5,5.912383193584868e-6,-2.284162078983002e-6,-5.0312203796922586e-6,8.693256069420577e-7,-9.648103217166774e-6,-9.057425150687974e-6,8.774539968687846e-7,-2.577082627202199e-6,9.560906309858457e-7,1.2225282407366638e-7,1.6506774025915398e-7,-4.890239344956034e-6,-1.930973831873121e-6,-1.7681748132300017e-7,4.181473935329332e-6,1.1100620639788349e-5,4.42383402236376e-7,-3.899640874228162e-6,-2.6676403870127578e-6,-2.8557450069444795e-6,4.368974687822132e-6,-3.8758549455661384e-7,-5.940572096719985e-7,-1.0348813600852207e-5,5.940609174739128e-7,-2.7741016242024254e-6,2.2739263063347757e-6,2.0299884208982307e-7,-5.3011360998052e-6,8.891279133108195e-6,-6.528027975054576e-6,-8.08776044426398e-6,-2.977825999511241e-6,-7.4491450160895e-6,-5.862759621022923e-6,-3.9261245787062734e-6,-5.500046567436211e-6,-9.707209706132857e-6,1.8064184863684938e-6,-1.28561460611377e-6,-9.149234101404106e-6,-2.321392180623803e-6,-1.7549462064595438e-6,-1.450367627118785e-5,-4.91346436585242e-6,-4.286149787511842e-6,3.985443422177969e-6,-2.3765346110878686e-6,-6.762336295559603e-6,4.0113124731500805e-6,-3.6602527483220775e-6,1.022159409399018e-6,8.953260786501733e-7,-1.998608544366289e-6,-2.746765432245156e-6,7.830324667306e-6,-6.965446495601003e-6,1.1247853788291398e-5,-4.917984821629543e-7,1.7583927984901692e-6,-7.0397220922214405e-6,2.6467012969207587e-6,-7.444665548013194e-6,-1.1240554400071592e-5,-5.767425041720455e-6,-5.4644447797094245e-6,-5.724452665788178e-6,5.772577095692376e-6,3.481576957425093e-6,5.009049574138679e-6,-4.715680490668099e-6,4.873795294793283e-7,-6.276310787791904e-6,-2.238382735583939e-6,-1.4901891484501622e-6,8.790502761230647e-7,-2.36716624035234e-6,-6.559334699288216e-6,6.537969041858751e-7,-2.5926333159528966e-6,-5.415785453442869e-6,-5.9302753137659206e-6,-1.9572754970731936e-7,-2.3080767319636943e-6,5.404291247408809e-6,-1.929808456768045e-6,-1.505212231003292e-6,-2.934257560406073e-6,-2.173753725824698e-6,-2.5114396730382508e-6,-2.270460615983152e-6,-9.448624571530647e-6,-2.094748432411186e-7,-9.491264326030015e-6,-8.819867607378458e-6,-8.401849548105214e-6,-2.2009205052207776e-6,2.1791700951847092e-7,1.8158984025691062e-6,2.8381025384916354e-6,-5.262200628074899e-6,-8.163389944341714e-6,-2.0911483863091e-6,5.463306844276206e-6,2.0332701829136446e-6,-1.7321725190158e-6,2.1862127185662425e-6,-3.1518925886519384e-6,4.162978144273818e-6,3.1393246323788115e-6,-6.375109734416467e-8,-5.775375213565451e-6,3.2772304826893133e-6,4.54366404455253e-6,2.1503783040741495e-6,-3.6536588641081103e-6,-8.803882176060456e-6,-5.8111038198308204e-6,-1.1641097614493674e-6,-9.628216051684573e-8,-8.150309270571904e-6,-5.945639050380198e-6,4.192369482442245e-6,-2.487334973041448e-6,-6.9489852515457965e-6,1.2198247334216903e-6,2.447878225200001e-6,1.94175560575208e-6,-4.39778350104571e-6,2.6446381156495746e-7,-8.324032421627085e-6,-1.476837739708454e-6,-2.418879607097729e-6,-8.461573106165736e-6,-2.2800857235839356e-6,3.4423354386628254e-6,8.40738908139102e-7,-1.2557016927252632e-7,-7.541431194423615e-7,5.532314839625708e-6,6.584807661496231e-6,3.705951829158216e-6,8.357948109263888e-7,2.246656028186015e-6,4.217856423611662e-6,-2.8878368724852716e-6,-3.7217381527338268e-6,-1.0811986538195984e-6,-1.2945262296915892e-5,3.7779937558504448e-6,-1.2405049226784496e-5,2.4004228120445523e-6,2.3786764000762433e-6,4.0933175958040425e-6,1.3709413846953602e-5,4.097009288401658e-6,3.2688576141989354e-6,5.784187384906138e-6,-1.9270720100744005e-6,-8.169354792315672e-7,3.817755868523496e-6,5.261343637563974e-6,-4.029389467067576e-6,6.366423872035256e-6,5.295113999202614e-7,2.3700328207625853e-6,9.065512083393214e-6,1.3596301784326695e-5,8.125900456691845e-6,8.04179603759303e-6,-2.1828659823347173e-6,3.638093808848931e-6,4.563336475185701e-6,6.709084412104049e-6,-1.0380204174482433e-5,3.500533491854003e-6,4.246387294812159e-6,-4.451509528108834e-6,-4.350382814867327e-6,-1.4032126229929992e-6,1.0929844701926007e-5,4.02966661431396e-6,3.6868965798883853e-6,4.977628561187912e-6,4.55568187141359e-7,-2.471388720285289e-6,-7.618530930002586e-8,-6.455005337784185e-8,-4.3282047284288525e-6,-6.426692702501387e-6,-1.039984423482958e-5,-1.0437699626319344e-6,4.190472848782856e-6,1.747222966350969e-6,2.0845531952331544e-6,1.1297827290998358e-5,7.689855780970606e-6,1.1485199143720705e-5,6.537360929568422e-6,4.549237973846504e-6,-4.95788264676269e-7,-1.5163064729324428e-6,-6.577640823740418e-7,-6.51871006297747e-6,-2.49979963129204e-6,-8.925678812614727e-6,-2.349200885832466e-6,2.3177234988905516e-6,1.6056393816232214e-6,-1.385330725899579e-6,8.752164673908753e-6,6.716105198418505e-6,1.623545094609832e-6,1.1170146780217873e-5,-4.203657597720433e-6,5.936466485611075e-6,1.155253614910066e-9,2.8637336650015647e-6,5.443465967001499e-6,9.082486702069936e-7,-5.9705646437791625e-6,-3.794336428048734e-6,-7.361498999631945e-6,1.2920997959795983e-5,3.7313691191290724e-6,-3.159839408447897e-6,-4.0219833856882947e-7,6.414292112944858e-6,5.983797504661534e-6,4.037281257982035e-6,1.0526964659575856e-5,6.828201615042241e-6,-2.952384174965134e-7,-9.038752483725747e-6,-1.7137836744428228e-6,-9.435012469476247e-6,-1.8633006182946933e-6,1.2675020912434863e-5,1.119954450531298e-5,7.006931003730836e-6,6.827326262314184e-6,2.3072779308261503e-6,3.5598682711817675e-6,5.515252165652685e-6,-1.0251147121102317e-6,-9.058441716079699e-6,-7.379268072756101e-6,-6.943853399433136e-6,-4.041835430929864e-6,-2.035913621973469e-6,-1.623546477216875e-6,6.632385444564445e-6,3.3323036453065377e-6,6.058343307474411e-6,1.0892887211759424e-5,5.6764496378618526e-6,7.790751906262701e-6,9.315830565663947e-6,7.4013748731554015e-6,9.845035424522956e-6,-6.709752602801114e-6,-2.1394884931371292e-6,-7.103290530849614e-6,9.88637726524737e-7,-3.882250409288982e-7,-7.044385545617446e-6,-1.7312407020165058e-6,-3.4728191532677674e-6,-1.463309126554326e-6,3.859949698989915e-6,-2.7740161867450795e-6,2.299864513061366e-6,9.289761590589942e-6,3.0047889611316498e-6,-1.2353260117729875e-6,-5.8557366041332306e-6,-3.1040987381280603e-6,2.0105923135033657e-6,1.9477188143732877e-6,5.792681657118637e-6,1.4766628304254987e-5,5.103976267404322e-6,2.251673047971384e-6,4.1155160909218255e-6,-4.791000517673182e-6,-3.2558537308612206e-7,-4.16043725313031e-6,-1.7762072799673413e-6,-5.574373919195636e-6,-8.781799588301555e-6,-4.022438313767812e-6,-3.2619493673970756e-6,3.8116528280867775e-6,2.4436826643261274e-6,6.673129898047405e-6,5.317977252687448e-7,-8.680250610018665e-6,-9.181536779338767e-6,-6.2238304450117e-6,-6.849647075685771e-7,-1.6872479371314176e-6,-8.105836051748016e-7,1.49619030257075e-8,4.6539709177138375e-7,6.504067865295671e-7,-4.805442530594532e-6,-4.5399859089159274e-7,5.4117137202834e-6,9.800489275724158e-6,6.4926788683498e-6,5.702134682259914e-6,3.740174109371984e-6,-2.514471563129559e-7,-3.9696793661363335e-7,-2.3279915380902967e-6,-4.942240740388174e-6,1.793759937796378e-7,-9.298369208832372e-6,-5.753771796962618e-6,-7.097063810972114e-6,-4.318798012266211e-6,3.8685293289286064e-6,-7.067053480063796e-7,-3.626214360760058e-6,5.820244318669146e-6,-3.150220759074249e-6,-7.189232549773785e-6,5.384478081684407e-6,-1.05201042582523e-5,-5.29624722145857e-8,6.631556648970128e-6,-4.914138342743297e-7,-4.030946463448027e-6,-3.4044956794624083e-6,-3.4242553438547256e-6,-3.0207873909946925e-6,-6.595473560707977e-7,1.8975413401177768e-6,1.095680289670584e-6,-3.7575267893402084e-6,-2.4672012698787324e-6,-4.447670657018315e-6,-1.1352732591568249e-5,-5.174305554061694e-6,-4.668269695839065e-6,-7.130090217918344e-6,-7.19875454334329e-6,-1.2345000936977377e-6,2.964908232998568e-7,-4.744537988676071e-6,-6.968456886365406e-6,-5.864656707846363e-7,2.693538527093748e-6,1.4194948068666002e-6,-1.8924307462216277e-6,-5.732517504567253e-6,1.1235478438467468e-5,5.1607413073999304e-6,-1.1404205723044082e-5,-2.9618922463044016e-6,-5.593109015280181e-6,-4.470770200730749e-6,-4.321257355793446e-6,4.6712257730235505e-6,1.8977904900265505e-6,1.875877012299303e-5,1.1776447057186804e-5,4.100278126042048e-6,6.653581905399855e-6,6.134053869758335e-7,-4.573940801513295e-6,1.5430107670425527e-6,-9.072656213144693e-6,-7.91677641146535e-6,-3.118342764940953e-6,9.213334077957559e-7,-1.0538033883190995e-6,5.515965151877318e-6,4.205658489458303e-6,-7.5101717652468725e-6,-2.2024969836363973e-6,-3.4626419919009856e-6,-1.157629950083692e-6,-4.206621799057073e-6,-4.3733730773565365e-6,-2.505694795608873e-6,-3.7367397388539546e-6,-8.247077216064273e-6,-8.625255921791816e-6,-7.638289484375556e-6,-1.4338279490726462e-5,-3.2103205894354924e-7,3.1185654171210927e-7,-4.880559056093318e-6,4.101422849496201e-7,-2.3250273251606386e-6,7.754429905671443e-6,9.794809917202748e-7,-1.3850432001330685e-5,-5.994299461118299e-6,-2.8854375072271536e-6,-2.900446566358019e-6
0.00022892827121310752,2.1147591500805092e-5,5.601267686144486e-6,-6.4798091690424905e-6,-3.2256609436498676e-6,-3.8923240595895545e-6,1.5667790373642454e-6,3.065030463444338e-6,3.455822930832384e-6,6.590163305577071e-6,-7.549109486387851e-6,-1.3471108365693136e-6,-4.987256875052736e-7,2.4008201229292666e-7,4.251924729512472e-6,2.274648799007882e-6,-4.4862709414616856e-6,-5.167462385630955e-6,7.427752046578535e-6,3.5936227684399135e-6,3.5737220003955233e-6,-3.1038928517316497e-6,3.445908983404872e-6,7.216029586514025e-7,-2.6711184233027357e-6,-3.4996774594541844e-6,-5.174683487226453e-6,1.1547766246434596e-6,-1.0217838809568776e-5,1.3982168339612497e-7,-1.3834541049060457e-6,-9.128667220239587e-6,-5.451024536081524e-6,-2.588657979887458e-6,3.267171411867885e-6,1.0234468342994908e-6,1.0416509809593405e-5,2.552441206375854e-6,-4.060421621440056e-6,-2.912414902844624e-6,-1.4844981436197603e-7,1.1148303489817398e-5,2.8144006576839366e-6,-4.923840369348455e-6,-5.471784645485851e-6,-1.328175399007905e-7,-2.7408514301800835e-6,1.6361058766721274e-6,-3.1636701121801037e-6,1.503676091947594e-6,6.451753845599308e-6,-8.463047079585883e-6,-6.864986891896174e-6,3.831374208290531e-6,-3.338734774993062e-6,-2.64907761201437e-6,-5.453965284861611e-6,2.247628610105045e-6,-9.785263071181563e-7,-9.112183730459191e-7,2.747498289385064e-6,-5.043595662069715e-6,-1.7670179931089288e-6,-1.0247874562405317e-6,4.550011236734381e-7,2.303156875183699e-6,7.4867009811086505e-6,-1.1617188149520395e-6,-7.315787047695388e-6,7.69252072576125e-6,-6.620009825410518e-7,2.4308881205921107e-6,7.685272230079718e-7,-2.995074606571796e-6,-3.1602065785314376e-6,-6.607726287006698e-6,-1.0586135169352816e-5,-4.087080036403062e-7,-4.790829802775796e-6,-3.8295661037288135e-6,-7.1837749140015145e-6,1.645349395538418e-6,-5.14280363513422e-6,3.296053858035159e-6,-3.909019732524793e-6,1.4245773575261642e-6,1.040391178854385e-5,5.449875304663348e-6,3.1354574863313784e-6,1.4151352390746205e-6,-4.921773353030686e-6,-7.082447343415594e-6,-4.796916410930324e-6,-7.038365282612831e-6,-3.5179855304681588e-6,-5.409853143094505e-6,-2.5891702474560174e-6,1.1303627560070535e-6,1.1469000665421924e-5,9.4627238147044e-6,4.553511299792621e-6,2.2807292022350854e-6,-1.8782287462286472e-6,4.347378825374036e-6,2.7391107997801404e-7,9.592575667862641e-6,5.657384933562498e-6,1.7956265728267163e-6,1.4304385921459915e-6,1.1599932223246689e-6,4.537030822353494e-6,3.4589673316354446e-6,5.373638754986929e-6,4.821560840537729e-6,-7.065556501845849e-6,-4.10353210747784e-6,1.2095231873312104e-6,8.278916938632256e-6,-3.5405835334723707e-7,5.801703535089817e-6,-2.088433484939095e-6,-2.525814585174467e-6,-9.332333372787642e-7,-2.2472703114343535e-6,-1.9699303674037773e-6,-8.165634310340027e-6,-6.255812461388265e-6,-1.137029001390796e-7,3.0874762473073374e-6,8.769894018057766e-6,-5.297366741339595e-6,3.373841683418819e-6,-5.71432445832888e-7,-1.0858899746664723e-7,4.2698456466803885e-6,5.802184645798346e-6,-5.368833722930189e-6,-5.940344344124891e-6,-4.199445357167616e-6,1.0854176314026771e-7,-2.3488112895652012e-7,3.184289935827328e-6,2.9143180062186837e-6,-3.2431829542454747e-6,-2.4420516935598586e-6,-7.498981213541749e-6,6.934172804612481e-6,-4.1246616668596285e-6,3.615588192320067e-7,-7.149408283180808e-7,-3.5768516254750777e-6,1.1395868542658805e-6,3.336799968618624e-6,7.536323788459336e-6,-3.8851525074509117e-7,-1.870757442674097e-6,5.873497597447637e-6,4.864581369317517e-6,6.23397702843946e-6,-2.4677446106080523e-6,4.2041911832594625e-6,-1.5890909167605482e-6,-1.3115501802951984e-6,3.87568240763079e-6,5.9021749963087794e-6,2.1813674512805582e-6,7.67057915566099e-6,6.5599204025183365e-6,2.1474243852699975e-6,2.886333503409732e-7,4.0844706770452194e-8,1.0622104615442652e-6,4.12576338990818e-6,6.528559712493755e-6,3.265309735778589e-6,5.685428313662078e-6,1.2114202658434704e-6,-2.542828309786691e-6,-8.055079795881284e-6,-1.0523433551046557e-6,-4.681490837087417e-6,-4.814728816770621e-6,-1.4911529885917692e-8,-3.3356518697261324e-6,-8.422204726700761e-6,-2.325743262999898e-6,-2.7636454770881327e-6,7.423333718596319e-6,2.6147246206073926e-6,-4.534937405242293e-6,3.555928017646498e-6,-4.39607233864958e-6,-1.345398975521445e-6,1.8086018740805303e-6,5.583637864524552e-6,-7.1554008246920155e-6,-2.423795917809263e-6,-5.315160115419192e-6,-9.570325842379022e-6,2.1229777972360923e-6,3.307446134426993e-6,1.0137648865106291e-5,7.578623299622416e-6,3.0145835885920664e-6,-7.987850349935924e-6,-5.239373381786125e-6,-6.246695892854001e-7,1.1060350776577695e-6,8.99984779675966e-8,6.77974339456148e-6,-4.723901114346842e-6,-2.816440402733243e-6,-4.532971141716051e-6,-1.1350052838514373e-5,-1.8908562819403117e-6,-6.805771439658403e-7,2.7643558363518465e-6,1.1119995006552319e-6,-6.181232070334262e-6,7.881013360210222e-6,1.903095828447357e-6,2.4624923248834103e-6,-4.826976758656121e-6,1.0811804731322661e-5,-1.516755324849595e-6,7.4579227554431065e-6,-3.857576845910633e-6,-3.609109409402783e-8,-3.845862210571736e-6,1.8923809981979533e-6,3.5431067608218006e-6,-3.4269093263533304e-6,1.528016728175204e-6,-5.013728752159277e-6,4.9886108007910316e-6,1.4097081909063372e-6,-8.47877856641281e-6,3.098282253437515e-6,5.0940157591066465e-6,1.1186373443805955e-6,2.7157735027428764e-6,5.69891556927672e-6,-3.391177389061077e-6,5.507394294121772e-6,5.990357917402878e-6,-1.6039801852926522e-6,4.669092642877218e-6,-3.597044260063992e-6,-9.796726067580268e-6,-1.2508285783963663e-5,-3.945860423230649e-6,-1.5705303252250296e-6,1.0275790383954931e-6,-1.3326182543937476e-6,-2.9346855589366833e-6,-2.281736296856417e-6,6.129545376587656e-6,-1.9016040283897895e-6,6.448521467048707e-7,1.4558916614379572e-6,-1.8431620944660573e-6,2.309460942268144e-6,7.914836932922738e-6,3.287306983025814e-7,6.693058953595785e-6,-2.564902864909687e-6,3.2277655507246117e-6,-1.9099749956067157e-6,-6.317764245091736e-8,-6.723341761643593e-6,-5.691223803844746e-6,-7.944946775047596e-7,-7.783704849325365e-6,3.554751412920875e-6,2.3179761805917517e-6,9.334479097918502e-6,4.978317166362405e-6,1.5431573944643383e-6,-5.654111912113424e-7,-3.398656228305659e-6,9.183083821397372e-6,-5.929099456704064e-6,-2.536181347370324e-7,-1.055459088062407e-5,2.8784614189152454e-6,5.01898240999558e-6,2.6618294240610796e-6,6.763356733299643e-6,1.270996983094887e-6,-3.6098701426279486e-6,7.98574668939256e-6,2.0546944437267342e-6,2.759094714855636e-6,2.136763296544557e-7,-2.647956638637883e-7,-2.7061711534656906e-6,-2.1786575592614103e-8,-6.214505472787203e-6,-2.771805740479462e-6,-8.6511993864046e-7,7.107495182949282e-6,-1.239289409081028e-5,-3.0839278970037906e-6,-1.1233515412779587e-5,8.623412431843337e-6,7.755691266819529e-7,7.610617580083496e-7,3.5542549424288046e-7,-2.784071967241897e-6,4.55615662342973e-6,-4.998650277521235e-6,5.622449342180031e-6,-1.1510109468364916e-6,3.0525722656773806e-6,4.4307401279418275e-7,-7.243344457019597e-7,-2.8116842578637153e-6,1.6345235580163226e-6,5.05478412463837e-6,7.343358941890286e-8,1.3323372975421934e-5,7.279635633876983e-6,6.985284594252415e-7,9.119895910049104e-6,1.0473333072925541e-5,4.935660935476764e-7,3.5006022033653296e-6,3.5761812015510894e-6,3.214345535713035e-6,2.0557735193314267e-6,-4.42363154297229e-8,8.975908191910795e-6,9.586146096592788e-6,2.852157438713661e-7,4.935213711451597e-6,2.5812749895224033e-6,6.0334470371453356e-6,5.377207171921086e-6,3.905223095642348e-7,-8.402615307067239e-6,1.623343988670612e-6,1.852943752903226e-6,1.8967776482588732e-6,4.269187571636502e-6,-4.6178644096461977e-7,5.282747282473079e-6,-5.792689575137935e-6,-7.08343936493686e-6,-1.3498402861197256e-5,-5.9845136822470316e-6,-2.635139422311276e-6,-2.1156232173438466e-6,-1.8404088640676703e-6,8.41912301318796e-7,1.3692749734682073e-6,-3.640839240020293e-6,-5.2544094214888306e-6,-1.9908796969437327e-7,-3.6721407832238176e-6,4.944259637293522e-6,-1.7427561408958722e-6,4.70550146710396e-6,-2.4469912719127574e-6,1.641427184300131e-6,-7.49496275757631e-7,-5.695414907981698e-6,-8.165700970877837e-6,-1.1221474595173633e-5,-3.2553857784921815e-7,-4.752958820432143e-6,-6.744704418196774e-7,-8.504553647855552e-6,-5.433324839628166e-6,4.412739455591242e-6,1.5077500551154504e-6,5.950777916772891e-9,2.033513495048854e-6,2.5971117343317377e-7,-1.5092470416034423e-6,6.34824761354354e-6,-6.670664564657417e-7,2.8816621860114677e-6,-7.124805954581285e-6,-1.0365580470038234e-6,2.651550443103054e-7,3.2620838633984444e-6,-8.495021163758926e-7,-4.460071317982286e-6,-1.1777865025170354e-6,-1.999393615874354e-6,5.32332110058951e-6,6.716207624296783e-7,3.914209142113849e-6,-3.2558637906512694e-6,-5.714130452602772e-6,2.4133063999709673e-6,-3.5562842047284467e-6,8.228885725966215e-6,7.536698907505209e-6,2.678342004262759e-6,-6.211312008274085e-6,-1.93471623324601e-6,-6.4805591376869e-7,-2.109890365829227e-6,-1.343251191839273e-6,-2.5995122128723792e-6,5.988293720381974e-6,-8.948965714348719e-6,-6.969061521086171e-6,-7.533009875077627e-7,-2.191485827383613e-6,1.4507155643853594e-6,8.172756643752354e-7,-4.943827078418948e-6,-8.774204161121676e-6,-9.216505144191929e-6,-1.2187482829915715e-5,-2.0308939927060826e-6,-5.42828596673399e-7,6.059302818302904e-6,9.205282433374824e-7,2.489137362760245e-6,-7.593183073842766e-7,-2.005434760198223e-6,2.8619216430608796e-6,8.873888156067584e-7,6.188552591565068e-6,-9.611283789107289e-6,1.6524330146506155e-6,-1.5747215891937337e-5,6.617509034528144e-6,-4.6832139522402294e-7,-1.395721345153578e-6,-4.585849842816865e-6,6.770467626794989e-6,-8.292839643886474e-6,5.097392628826538e-8,5.41202780057844e-6,4.556801478125604e-6,7.875298134207629e-6,5.260080016263181e-6,-5.311394481189017e-6,-1.7220849385296042e-6,4.427797081279242e-6,2.840950957171517e-6,-4.199571685117236e-6,-2.633928303012191e-6,-7.874190559497062e-6,-7.0382796080011034e-6,-4.357639177820445e-6,-4.981851699677475e-6,9.626031473510353e-8,2.646530538017373e-6,-4.895325698600841e-6,-4.92346776553548e-6,-5.693673340551219e-6,-6.481787370733054e-6,-6.803070402040178e-7,-3.99928590265e-6,2.9088548998667936e-6,5.8900993686621426e-6,5.82272403403868e-6,-2.6427063568469833e-6,4.13706356558814e-6,9.795199715901817e-7,-1.7109538602952462e-5,-4.534170262552194e-6,-2.6230010034772332e-6,-8.347434201051863e-6,-4.705701335620815e-6,6.332214599713229e-7,4.478122073874744e-6,-3.246313657704647e-6,-4.899736130551731e-6,-1.1067446764085344e-5,5.627219595505769e-6,6.383870849788086e-6,8.474502755320845e-7,4.417841819562612e-6,3.2543947873052766e-6,-8.117044871262208e-7,6.014575041249434e-7,-3.119433664516689e-6,-6.780747934772668e-6,3.889519203121748e-6,3.433213030858334e-6,6.184618923114263e-6,9.08973033573213e-6,-1.5181216054727753e-6,-9.758884026624887e-6,3.659459185703662e-6,-2.7284523817775413e-6,1.2572233957927683e-6,-8.77185223970286e-7,7.964378647339457e-6,3.1827318420438294e-6,6.537551382514211e-6,6.358877221608553e-7,4.209593044548288e-6,5.4280017891113535e-6,2.37787838029273e-6
