0.00023694231843171356,2.0717643640982632e-5,2.8365431413417854e-6,5.428953345866912e-6,-8.775822157272641e-6,2.9967852274765913e-7,3.0251018578848457e-6,-3.056589985524193e-7,5.758184941233235e-6,6.769047174380235e-6,2.9792039570318523e-6,-4.6716471031566416e-6,-4.576188317155362e-6,3.920945582150635e-6,1.0481582725531515e-6,8.277335538112942e-6,3.623746198082851e-6,-4.685870005932309e-7,7.3696248156479705e-6,1.9789777892616597e-6,-3.040081657309422e-6,-1.4189517498686447e-6,1.3310757887582026e-5,2.017570092380772e-6,-8.555005033273018e-7,-1.0907561143845744e-6,-4.278031456936089e-6,-1.1943532915908443e-6,-1.7937576323574065e-6,-5.852846548121745e-7,7.181711732924794e-7,2.6521410628756344e-6,2.4586026228315073e-6,7.623171351813125e-7,-4.011019241311457e-6,-3.1404243191329925e-6,8.300556034285689e-6,4.274204175305302e-6,1.1845479206782641e-5,1.8144907844394131e-6,7.661855407977437e-8,-8.509992834256483e-6,-1.045712693191605e-5,-7.502573440059449e-6,8.227193209083277e-6,7.102708303867764e-6,-7.796221828087406e-7,4.567551166207114e-6,-1.0076734929669711e-5,-1.219555772697336e-6,1.7270834219104408e-6,-1.250962394636857e-5,-3.6817357738491403e-6,5.076195723962194e-6,1.026917296316474e-6,3.7439923681723343e-6,4.635693309058107e-7,-5.955527411360207e-6,5.586925569824761e-7,-1.4839552588464252e-6,1.7548571908283303e-6,-1.0290457051754192e-6,-7.733950559920006e-7,-3.0834205718678667e-6,7.622339117123801e-7,-3.2744926370747443e-6,8.492554031960747e-6,1.0301211735705236e-6,-6.216442716027179e-6,-2.5685402445060754e-6,-6.1660074326512605e-6,-6.682820346490002e-6,1.6602006593917146e-6,1.3972081007709045e-6,6.7438824269758196e-6,6.883546916762021e-7,9.804303941479942e-6,4.563354322389592e-8,1.2618544532707594e-6,-3.1031505257494846e-6,3.3863415304401265e-6,-1.963462221700708e-6,7.817764322557686e-6,4.002614378779828e-6,4.788759886387876e-6,9.960923514660488e-6,7.407115012806262e-6,-5.041845668300061e-6,-1.2273380183460802e-6,-3.1130110640579358e-6,-8.367664150144887e-8,-4.04851585881969e-6,4.3481874479695275e-6,2.4640505462543007e-6,1.7405346659393144e-6,8.382268496461182e-7,-5.94269935949409e-6,-1.938153693155553e-6,2.0791997180686664e-6,-7.412522943677726e-7,6.3282927386750986e-6,3.9787227594348775e-6,-3.7870012944010346e-7,4.280320105998307e-6,-1.28819822517982e-6,4.7858091381221226e-6,-5.800408768110479e-6,9.93698098443637e-7,1.1900281154355952e-6,-7.767472963976296e-6,-1.9174083698957876e-6,6.431889345464873e-6,6.368515967504696e-6,2.9774186915639344e-6,1.0495994229213212e-6,6.005221721164317e-6,-5.12203316970713e-6,-2.909684794890054e-6,-4.6838905579461795e-6,4.172570687243655e-6,4.871198605599646e-6,-8.046316458083638e-7,4.955172651674887e-6,1.9087345711474616e-7,-1.7845654501873153e-6,3.269887609649076e-7,-2.494193303328831e-6,-2.525569588449734e-6,-2.438817019150587e-6,-2.5332344549754952e-6,-1.907901051433828e-6,-5.291197391257126e-6,3.2330905384551224e-6,-7.627133624567779e-7,-5.279165144899331e-6,1.3606609314234093e-6,-7.78499121112109e-6,-1.7375748149437878e-6,-7.026054217701377e-6,-3.1251558425053435e-6,5.2755266030010755e-6,-5.476983027144566e-7,1.6822887866463195e-6,8.239414728283415e-6,2.3566019989021903e-6,-8.837022783437865e-6,-1.1084037259152045e-5,2.7340400591427163e-6,-4.710754631967087e-6,-2.121783919602915e-8,4.334810613056534e-6,-3.88734774147063e-6,2.005952361323063e-6,-7.53982426529041e-6,-7.757126339578224e-6,-2.40029479236588e-6,1.8060061039991208e-6,9.675265797606689e-6,8.671604804838654e-6,7.930213757599076e-6,2.256695000065946e-6,-7.335524369718523e-6,-1.3118821168839585e-5,5.218194315678542e-6,-6.6321003600052415e-6,-8.066290119945744e-6,3.3780741235391053e-6,9.006379495805943e-6,-2.096546773834387e-6,-3.230898277783419e-6,2.9271366409271803e-6,-1.3672048242536533e-6,8.690264236782286e-6,2.1391073984462495e-6,-4.744683230214848e-7,-7.144666835714528e-6,7.365221891202499e-7,-1.902528568772486e-6,1.483253385034506e-6,-1.0700094106879677e-6,-4.352166855618413e-6,-4.272785663104445e-6,5.266219417082073e-6,-5.031729462595639e-6,2.5903916019997777e-6,4.874690829941953e-6,7.0027962121833525e-6,1.0622203207940012e-5,3.2713824702504823e-6,9.910704529815145e-6,-1.3209280229961577e-6,-8.077299673864078e-6,4.028074707773028e-6,1.899210766171601e-6,-5.218507752521639e-7,1.9173167992705642e-6,-1.4709227638610857e-6,1.6300259729827766e-6,-6.950804147594475e-7,-6.058589166185451e-6,2.57254452978228e-6,4.571794201946016e-6,-2.851316812618517e-6,5.910216933058486e-6,5.37700130641016e-6,4.532338945330337e-6,1.3230704555782118e-6,8.238074421683214e-7,-1.4346657805160914e-7,-1.7436629584751362e-6,7.565800359015453e-7,8.921010420712345e-8,3.93904397878356e-6,8.52657439121823e-6,2.827043212239289e-6,-2.2821506134428087e-6,-1.9485472349584378e-6,2.2601761617926723e-6,1.7389387894035754e-6,2.631454342535766e-6,1.8479990103236038e-6,3.1820314074358432e-6,4.241910043159742e-6,3.381014670659898e-6,-5.343827275759961e-6,2.1177230711996453e-6,7.244369929344184e-6,-1.287344309905816e-6,1.9392379603139723e-6,-3.596276781928354e-6,-5.56583136076949e-6,2.8342423185521167e-6,1.0531239671959038e-5,-5.093574540925711e-6,2.2866062249892813e-7,4.235149120532171e-6,3.969278810319116e-6,-3.1337682214096978e-6,1.8944880032829082e-6,-1.586430571040564e-6,1.7736251113876541e-6,1.1229879327212742e-5,6.437935558685713e-6,4.840372822874094e-6,1.7831591271013843e-6,-6.423316562474391e-7,3.5578345295948503e-6,3.4202685573898637e-6,3.78855159268579e-6,-3.4548567254145542e-6,5.900826742541154e-6,-5.845590923640964e-6,-2.561360525199362e-6,-4.09475105889643e-6,-9.134186461588441e-6,-3.358160394583979e-6,4.86806137396912e-6,-6.68256597837133e-6,-3.782392249345441e-7,-3.4129108736041686e-6,-3.6567754405727527e-7,-4.125011314531886e-6,8.20575047759864e-6,1.7133149520963398e-6,-3.985534033609633e-7,3.4371094904386546e-6,-2.9176521469631115e-6,-3.2023459835250383e-6,-5.338412834223846e-6,-7.044532997437896e-6,-6.160265442479116e-6,-8.66519607817674e-7,1.3852989146621474e-6,-3.7811546067881165e-6,9.66581590397887e-6,6.075401028662261e-7,-7.578489887343592e-6,1.9792755495645974e-6,2.055483731967045e-7,7.947818938436958e-6,-2.416284150904377e-6,2.4261865955635657e-6,1.1946807121464792e-6,-1.4257359053758862e-6,-8.068155644833124e-7,-1.129144542898095e-6,-2.104507261938623e-6,1.592180829478795e-5,-3.844504386628133e-6,-4.1280842100262254e-6,7.143645581296098e-6,-5.118547984422237e-6,1.112712108361727e-7,-4.278248166389412e-6,-5.571830443837231e-6,4.941492323974352e-6,7.336958843550108e-6,9.921059105708844e-7,-7.235225941922169e-6,3.9091574966275275e-6,9.077617938280374e-6,3.3069509841384465e-7,-5.260057592164369e-7,-4.159298195763231e-6,-6.950071429675724e-6,2.6214407404331574e-6,1.053714289510642e-5,-8.028407976787053e-7,1.0466236612196679e-6,-4.766874332417324e-6,-6.35398645705612e-6,-6.840545144264398e-6,2.879189628349498e-6,6.692362344197188e-6,5.439072237938476e-6,-2.144146797177365e-6,2.5981771261708277e-6,1.6689563345124687e-6,5.609231262721576e-6,5.434149916719028e-6,-8.15110741236263e-7,3.5199540035903255e-6,6.2228745565397165e-6,1.990197456610059e-6,5.40143400614731e-6,7.427936849235504e-6,-3.4586237410843217e-7,-4.9572893690292e-6,5.653004319495601e-6,-1.451481543012598e-6,-6.8347166840899845e-6,3.785991688215774e-6,7.440521996257504e-7,-1.4854618983119358e-6,4.766203756248365e-6,4.084339290996648e-6,1.0016511623413667e-5,5.213547853240241e-6,2.33572117803946e-6,-4.076621282879788e-6,-1.4096026413180697e-7,-3.3993166203489174e-6,-6.274352290751306e-6,-1.1032002551805068e-6,-3.487498030277959e-6,5.0879563624735026e-6,4.9151505267708155e-6,-5.610880335649948e-6,-5.952890284375137e-6,-7.014779466179223e-6,4.66453707629021e-6,-2.39485145146284e-6,-3.0912667371905565e-6,-2.3164094593302514e-6,-4.399893081614294e-6,-1.7436266826022903e-7,1.1911063205205244e-6,-4.341316466537255e-6,2.805597557277799e-6,1.3565767559958878e-5,3.916950981903475e-7,6.304120868180024e-6,-6.999005077146036e-6,3.150273214314245e-7,-1.606758928048916e-6,-7.865549683813617e-6,-9.432088434730278e-6,1.1320270058111172e-6,1.765045554368634e-7,5.011803732905951e-6,-3.5289702107965655e-7,6.707096958738544e-6,8.128716507432539e-6,-2.693896759114135e-6,-2.3551206939290593e-6,6.765519812091524e-6,2.8808661363063564e-6,-6.971493678645587e-6,2.496763568174691e-7,5.451027935982273e-6,-4.50053926017827e-6,7.656122051360359e-6,-1.2191007200370905e-6,-9.519950229978009e-6,-8.096228769468754e-7,-6.702764051234388e-8,1.1177715490708281e-5,-8.923794044792874e-6,-7.981410084962392e-6,-4.877901089275102e-7,5.74960144067968e-6,4.4039872838390414e-6,-1.5823335176784567e-6,-2.8510075434270353e-6,2.404269224678099e-6,-4.39994967729134e-6,-1.4772625179973881e-5,-6.903409817572094e-6,-8.204475361409718e-7,1.4432590267861936e-5,6.801739664857097e-6,2.2271139098792115e-6,3.332621971643729e-6,3.2440020863597895e-6,6.375879264258519e-6,3.205980938457616e-6,3.4442357442395177e-6,1.6316420404231847e-6,9.009718865122996e-6,5.596599937230994e-6,-5.449818935886575e-7,-2.1461761060840395e-6,1.2284448282606246e-6,1.1349071876552971e-6,8.77024876468308e-6,-4.225574798263239e-6,1.941340793862645e-6,1.9152465072652515e-6,6.870063217079314e-6,5.566982161456018e-6,-6.354921218857552e-7,1.3178536550469729e-6,1.083080005137228e-5,-4.52701556017312e-7,1.096936371351251e-6,1.3005600631693473e-5,7.591803476333438e-7,-7.714852152091022e-6,-2.1674079650707075e-6,-1.0380703372530137e-5,-1.3376971192017528e-6,4.864846037497253e-6,3.118494720214877e-6,-7.778416682625e-7,-4.059567713095157e-6,-3.696021928152896e-6,9.209249659525608e-6,4.826752723011783e-6,-7.457312060686604e-7,8.53149717073511e-6,-5.843297007502538e-6,-6.616721000357941e-7,-8.385917503837383e-6,2.995713497309715e-6,6.47283687231102e-6,6.740255385276801e-6,7.907688620123188e-6,1.0285755851259156e-5,8.655819871609759e-6,-4.957813372099793e-6,1.6998507956001985e-7,4.48982464910617e-6,-3.906829802666153e-6,1.7218955439343847e-6,-8.769020379930445e-7,-3.3585815946281747e-6,-2.1020294351806396e-6,4.3601134168143505e-6,-3.976147051010561e-6,7.15785959587724e-7,-2.4560611376350156e-6,-3.336122668629151e-6,-3.749525609437282e-6,4.3185874615332695e-7,1.5836147526431555e-7,-5.097066974645086e-6,7.527230024337424e-6,-2.413440809114882e-6,-4.600084461454278e-6,1.755063550794122e-6,1.8312745533338793e-6,1.6720638865786352e-6,1.2083867516611764e-6,-1.2707614838806114e-5,-1.5574564275053076e-6,6.4677674897119476e-6,-1.5689099443350252e-6,-1.2469077497522668e-5,-8.748150619039198e-7,4.609975314655245e-6,-1.3656272990580202e-6,-3.9375402417389665e-6,-1.5589994883050848e-6,-1.748360191267623e-7,6.414368563500112e-6,2.3108865618681817e-6,7.235718895921078e-6,3.323542193719236e-6,1.111948241516376e-5,-2.161439045368144e-6,-4.209180404881441e-6,7.73490426952174e-6,1.3225945845284205e-6,-4.324048520427329e-6,-3.786027478904338e-8,-5.9922167887572435e-6,-1.0678685396856753e-5,-1.2620170152756938e-5,-5.693518644501697e-6,-8.940131570017431e-6,5.446734573929395e-6
0.00023566480574242833,2.6032981192078955e-5,-1.5636572141345554e-6,-4.614991599946082e-7,-1.401226691728793e-6,-4.742910924387841e-6,-3.205938434582932e-7,-6.101098754403416e-6,6.839925083279637e-7,4.365747179465569e-6,4.048951479505004e-6,-6.0391589936185055e-6,-2.159663269786865e-7,-3.4604713551021515e-7,-8.862154623254227e-6,-1.2838649387038884e-6,-3.314061222242876e-6,2.4123461197747284e-7,8.131337973566892e-6,2.440125210825373e-6,6.806921623470023e-6,3.2902284722995513e-6,2.880399186232947e-6,-5.014713182982435e-6,3.693899828301541e-6,-9.779672003661724e-6,5.864551955133731e-6,1.4487195007220865e-6,-2.658896491203013e-6,-2.215581025254158e-6,-1.196132989476633e-5,-9.04770966103086e-6,-2.62044184270082e-7,-9.893250987946846e-6,-4.6385224046550346e-7,-2.2010195866528484e-6,1.6164314305983057e-6,-5.140116226138845e-6,2.2972576175077555e-6,6.542718213802089e-6,-2.9233240644192094e-6,-5.299056349226176e-6,5.080233069134952e-6,-1.4814945784457287e-7,-6.581634535474738e-7,-8.466047164757033e-6,-8.887102329196918e-6,-1.9202242640396227e-6,-2.2783429484509093e-6,-6.038821171890844e-6,-7.679425945978786e-6,1.0534771030896357e-8,-5.504673339134541e-6,-4.436389314838881e-6,5.659599460445353e-6,2.8955813615814313e-6,5.53946381241114e-7,-4.961990083700511e-6,2.723084248651459e-6,-1.0420462745124095e-6,7.955047410271297e-6,-1.953500775314755e-6,4.174436332311589e-6,7.750230517482424e-6,1.390385383912666e-6,-1.4033062381182067e-5,-1.2297576236654185e-6,-3.867670023734358e-6,-9.565757628521863e-7,-6.316050425803999e-7,5.4813348597983e-6,-4.094829597328702e-6,2.0858230412123122e-6,-1.912301092620669e-6,-7.406285790543939e-7,4.480820302867373e-6,-6.7584028623312305e-6,-1.2964042120639884e-5,6.654845597201578e-6,2.7519447570449447e-6,3.609494314295891e-6,3.4650852450985093e-6,-8.560981265040988e-6,1.3725151819561576e-6,3.4980136534312013e-6,3.531509535718567e-6,4.861000001792967e-6,1.074265701637369e-6,-1.270883569379424e-6,-7.424878466234052e-6,6.601600980319449e-6,1.2792447131053555e-6,-1.8839528602214313e-6,-8.70760008641136e-6,2.782848788066522e-6,6.794989288980991e-6,4.396704551718865e-6,3.293554627331252e-6,-3.945177699746929e-6,4.486298124040004e-6,-3.4464232720269054e-6,-1.5590822579154736e-6,3.69857506653907e-6,-5.738263626109087e-7,6.723283287650121e-6,-4.515278743101984e-6,-5.0556464922665e-6,1.6212961269258095e-6,-4.53580597398874e-6,9.572483600848623e-7,2.20662296159792e-6,-1.697462449347791e-6,-1.2431418745666359e-6,2.374781474234055e-6,1.98632620520929e-6,-3.203357933738099e-6,1.01765883442342e-6,-6.568308273096346e-7,-9.02671751868051e-6,1.0930297207984554e-6,-6.901901768085707e-6,8.484917922283103e-7,1.1802648093397823e-5,3.0642056666913744e-6,-4.491194068790328e-7,-1.3402187812512704e-5,1.2813057215865053e-6,-2.637723759017809e-6,-1.3878033321085785e-6,-5.583123846246085e-6,-5.156348616813683e-6,-9.396726697137456e-6,-7.399712590499654e-7,2.1716900987140735e-6,2.679772905854711e-6,-3.1873626311513926e-7,-4.3708877402636245e-6,2.677477309193814e-6,4.024275731739415e-6,-7.684419593078381e-6,-7.4940170187829205e-6,5.812596232374241e-6,3.1328149155858845e-6,2.4137089577584816e-6,5.458940134727096e-6,-3.455689912506907e-6,3.5122152353399266e-7,3.0380991847673515e-6,3.1369784573834928e-6,-1.5647325334460253e-6,-2.593481894218274e-7,1.2191384586720265e-6,1.3257984211264086e-6,-1.8053801002039494e-6,3.8094570157350685e-6,-2.001040132698258e-6,-3.1233188225354774e-6,-1.0572793080784308e-5,7.694411585805087e-7,-3.9524554775314116e-6,-5.895971196146356e-6,3.0470373530839556e-7,8.449653202946298e-7,-3.867346601254297e-6,3.8211949054751393e-7,-1.1186327136871675e-6,5.878571032113957e-6,-7.165162320061009e-6,2.133581084549117e-6,3.6797404846226446e-6,-9.270300720502891e-8,3.0293084963494653e-6,-1.5564458794788154e-6,-8.4629704546854e-6,-1.9068860870264413e-6,4.0786003864895526e-6,3.4082763563451e-6,9.860605962810258e-7,5.091262324634954e-6,4.6899097845062975e-6,-6.707125146182966e-6,-6.498953521213344e-6,2.187162585870378e-6,1.5187359954728741e-6,1.5889156321755051e-6,2.8232821992729065e-7,7.536344519494791e-6,-4.3891849721509755e-6,-4.5739235134923985e-6,-1.1130378442436192e-5,-7.508856700452569e-6,5.70423787195363e-6,6.475398116690923e-6,3.681110412959884e-6,1.739627245943166e-6,3.4102174405024177e-6,2.8916899057605317e-6,1.3249322226843772e-7,1.5812627112811135e-6,-7.276950990110561e-6,-5.046984057342049e-7,3.6435756164107947e-6,7.0709776718867085e-6,9.11284288515926e-6,5.842051019278437e-6,6.367663089207656e-6,6.418689548529739e-6,8.780402442474628e-6,-1.7244274271385623e-6,-7.071453776202197e-6,2.107627963039817e-6,3.6268383113823785e-6,-3.4961374452281605e-7,-2.77615309455556e-6,3.696952793714682e-6,-5.842958982462369e-6,-7.600832287959021e-6,-9.536868733904962e-7,6.7487705671589755e-6,6.098052330342494e-7,7.529492062970814e-6,9.939440710778703e-6,1.0342694351327974e-6,1.0186683152992383e-6,2.549603815581761e-6,-5.825829650522858e-6,2.906384821707377e-7,4.475243680662577e-6,-9.52324017379623e-6,-7.2847088438532585e-6,5.188997189627647e-6,-1.9803135821868794e-6,7.120674429665548e-6,5.351203562971168e-6,4.920965903264903e-6,-3.444714935130593e-6,2.7624147808845534e-6,-3.9290217431413977e-7,3.782953805564195e-6,-4.7374756355281104e-7,3.143175655512106e-6,1.6482812923625892e-6,-5.952209440246194e-6,-3.139939888165059e-6,-7.266180991261391e-6,2.2351817909013566e-6,8.680427335393847e-8,-6.9272711780142615e-6,-7.332396361681024e-6,-2.378591940707373e-6,-3.89008115917567e-7,-4.078095951314343e-6,4.093842335323012e-6,2.0549582110504048e-6,7.0162138166593465e-6,7.926554876118423e-6,-1.4807080994706739e-6,-5.6492808897641735e-6,-1.3972748317696086e-6,8.146504326056005e-6,2.5280118319932987e-7,4.518012304881889e-6,-2.8421597152297517e-7,1.75281557569731e-6,-7.263767511761286e-6,-4.170270657060135e-6,-5.755160999917657e-6,-2.2632011956502142e-6,-9.15968328611922e-6,-5.142452000051735e-6,-5.13672168393154e-6,-7.047328407836907e-6,1.1877393211785434e-6,-8.017521465039955e-6,3.6854492621603527e-6,-3.9479093688634764e-6,-3.8096766797174525e-6,-1.6508844362291207e-6,-3.3091068614511353e-6,-2.676813113504787e-7,1.996787905527032e-6,8.72709873325383e-6,3.4930430635318565e-6,-1.1343181409852992e-7,-1.802299753437238e-6,-4.670911013433105e-6,-8.273844214887414e-6,-4.6633361262689735e-6,8.97335320218227e-7,-1.1654698246680677e-6,1.5070768132333968e-6,2.9988747676767477e-7,-1.2114235421476228e-6,7.151660394289883e-7,-1.6606957823087363e-6,-3.2665577946834347e-6,-1.9368467615001056e-7,-1.061202107061281e-6,1.9918994427797623e-6,4.78832083102886e-6,7.0985666081934506e-6,8.383656373806243e-6,1.0550573050970206e-5,-4.006129265377181e-7,-5.399091586822596e-6,1.1746466987386707e-6,1.433169794330158e-5,7.501116187880336e-7,5.678793707486012e-6,5.611735462553901e-6,5.302384890014366e-6,-6.720405921265452e-6,-9.235984264718798e-6,-2.403178028172871e-6,1.0380658995919508e-6,4.065739828722362e-6,9.29623845109848e-6,1.164946761461485e-5,3.2840856489768186e-7,7.936779958123914e-6,-1.3748847683349246e-6,2.290354808509781e-6,4.678743195620408e-6,6.9719682080495355e-6,-2.4201662328715847e-6,2.768291480902221e-6,-3.300158332822022e-6,-9.233508632593806e-6,-5.3816207338364535e-6,1.0797145180431177e-6,1.8417185292914306e-6,-3.09180195087214e-6,-5.904698450237055e-7,4.285284630787201e-6,-8.193907544635707e-7,-7.30079303276258e-7,-4.852824288458301e-6,4.989217440567498e-6,2.6736871705588996e-6,-9.370070645655772e-6,1.377452072834284e-5,1.6809617448746553e-6,4.763006153721483e-7,-3.6524988691953366e-6,4.833872041681529e-6,7.413731382555266e-6,-7.507115968450825e-6,-3.830337974786887e-6,-8.60732442811102e-6,3.591413742046374e-7,-9.237459588172649e-6,4.846906259632946e-7,5.480132627512865e-6,7.87871554818878e-7,6.5520443003561844e-6,1.7538006608061694e-5,2.1971979572330853e-6,1.5557550849993063e-6,-1.8665599318390692e-6,-8.45555981101386e-6,4.361422684633093e-6,-6.37527057409412e-6,2.2144957977722446e-6,-3.97884169565996e-6,7.499537893849026e-7,-3.5509419160884786e-7,6.483440397275536e-6,-7.165246095115013e-6,-1.560455478313615e-6,8.161448723504274e-6,-9.863114438261094e-7,-2.3975827680025787e-6,-6.261036855806853e-6,7.892042345491187e-6,-2.0728787586195173e-6,1.1930107290673846e-6,7.482321917660323e-6,7.500293726643216e-6,7.919211577508075e-7,3.2102391888481545e-6,-4.437199641062595e-7,2.570546541232062e-6,6.995381769236188e-8,-2.30268885343804e-6,-5.020517349647328e-6,-4.158206983950998e-6,3.642901571905425e-7,-3.0726057364854783e-6,5.074984427986203e-6,2.073319819038701e-6,-6.005826491367684e-6,-7.06579714867404e-6,-3.6679206715634952e-6,-5.755034662612928e-6,-2.5759670384309234e-6,5.689215840229789e-6,4.185140172566836e-6,9.398300667035935e-6,9.184277354102833e-6,-2.870961990569392e-6,7.3079418270732516e-6,4.339390013071044e-6,1.6574795128924392e-6,7.467910486620389e-6,3.7362350686184468e-6,-2.8127624640122902e-6,-1.1983900019573394e-6,-1.5888178860215867e-7,1.7366783747319448e-6,-1.109234841548438e-5,-1.09184849381862e-6,-2.508368881751535e-7,-7.440726001765178e-7,1.5420008595491108e-6,-3.949989538188576e-6,3.7384809453507857e-6,-5.504739588019342e-6,-5.380585122453492e-6,8.183887231549259e-6,-5.85881075952925e-6,-2.4389500011360763e-6,3.9134389894117633e-7,-2.9893554829936258e-6,1.9041896707718105e-7,1.2687428918136775e-5,-1.737672767531338e-6,-6.876627310112013e-6,2.286041150245453e-7,7.926762801329036e-6,-3.2898135767126753e-6,-2.5683520091373957e-6,-7.638088517912354e-6,2.1508133293913785e-6,-9.675053207846823e-6,-1.6310107589268845e-5,-3.4422255888712974e-6,1.5084381472098435e-6,-2.290268683768487e-6,2.6210256399664836e-6,3.603064738267988e-6,2.9121546096374057e-7,1.2605389238990847e-6,-6.094976784335262e-6,-2.3178146037177027e-6,3.607861372339379e-6,-3.6931489062153645e-6,-6.9558362001154205e-6,-5.090015045083606e-6,-8.318079997643733e-6,4.96516098997072e-7,2.0816532995815046e-6,6.136398696881746e-8,7.513626397097719e-7,-7.4921804157003495e-6,-3.623417725119061e-6,1.2143329824470597e-6,-8.985879533485605e-7,-4.627862302737138e-6,6.460572554327489e-7,3.3034306955442268e-6,2.649561776738583e-6,-2.8313583544073445e-6,4.642354637165145e-6,1.5756292872613368e-6,1.5182193542849075e-5,-1.668541596831773e-6,-2.546925354815191e-6,4.793193073785954e-6,6.495937013474996e-6,-5.5364462685323015e-6,-4.2355362866642924e-6,-4.068089741853504e-6,-8.332294969077593e-7,2.286018998674993e-6,5.098123943940725e-6,4.444597351790535e-6,3.1109263032818366e-6,-6.016184975126137e-7,2.5254788368587543e-6,7.377456869802023e-6,-1.7286600415656782e-5,-5.532718878945359e-8,5.351180148310998e-6,-6.516208772546447e-6,2.8365424970222903e-6,8.385540963734964e-6,6.910306073720248e-6,3.750330297741233e-6,3.2577301564240207e-6,-8.171744522917254e-6,-1.864296217150408e-6,4.0488289815155843e-7,-2.390761634451743e-6,-4.3285423311312635e-6,5.650606419733531e-7,-1.8332938841138441e-6,4.445279443825048e-6,-5.491498883537744e-6,9.029310063790969e-7,7.907662994930638e-6,3.098716144326316e-6
