0.000235698997636959,2.1103631243971293e-5,3.309800668080764e-6,4.179663091852258e-7,-5.1008396775890786e-6,4.477328020238011e-6,7.44494290618474e-6,-3.1076141469648827e-6,-1.3478818161403514e-6,2.894987272468007e-7,1.9134184142046684e-6,4.1816365986033025e-6,3.651611148443072e-6,-2.5358905415025383e-6,6.683406156265097e-7,5.750192476230837e-6,2.0948621115338742e-6,1.3553280057088675e-6,-9.163779934665414e-6,-3.161255003497264e-6,-5.317830169325293e-6,-1.1533880967021134e-5,5.972828226354891e-7,3.3308475186219366e-6,2.827744577301646e-6,-1.0568623152824433e-7,7.721365647954581e-8,7.949189855766474e-7,5.56873908824358e-6,6.60224601539122e-6,-1.926808381714848e-6,2.1455034272978747e-6,8.38270688110283e-7,-4.0690365853963745e-6,-1.3853306568482469e-6,7.111789961075409e-6,7.327018693804984e-6,-4.1927583149594483e-7,5.594975857572146e-6,-9.050489692442833e-6,4.022207921261695e-7,-6.6037933296259404e-6,2.1270143052197155e-7,3.982939535904932e-6,5.3155260450440285e-6,-6.3078397644876096e-6,-2.4226132542092628e-6,-8.919593620481895e-7,-4.722150643040818e-6,1.1871148804767766e-6,2.8459990364780127e-6,-1.3825651598945606e-6,-3.182671926968283e-6,8.941030285730336e-7,3.706704656616757e-7,1.6118308851839125e-6,-4.468637512297059e-6,4.494557281993964e-6,7.171577844021396e-6,2.707527295011025e-7,-6.300409235225676e-6,-1.6519437618951851e-6,2.013735238466534e-7,-4.563099926797265e-6,1.7373060051833025e-6,-2.430446947605318e-6,4.947930489141725e-6,6.51431265278287e-6,-1.4404171657748068e-6,2.2587451124016633e-6,-3.3742584306968542e-6,1.065309359299481e-6,6.140623324230101e-6,-7.316372367100581e-7,-1.2352597642533825e-6,1.1806518505592139e-5,3.659730648520582e-6,1.409986204138409e-6,-6.836880677126339e-7,-3.7823817826575993e-6,6.75441051235999e-6,1.2882064357800739e-6,-3.503271636849145e-6,3.3730594465019433e-6,-1.1405045797276179e-5,-3.042434933774587e-6,7.12332442403721e-6,-4.3925514781688117e-7,4.549708997051154e-6,-1.188386605597504e-7,3.546254271241541e-6,-4.382386361634633e-7,-1.1202208118324408e-7,-2.045029676296182e-6,4.949563062067374e-6,-3.5888459312678057e-6,-6.076568453137529e-6,1.468406088727187e-6,4.203611156485463e-6,4.625343059701204e-6,7.057204559702998e-7,5.4182217075240865e-6,2.315744812742622e-6,-1.3539480156925194e-6,5.081636161944902e-6,-6.201276748434242e-6,-2.4705578751647063e-6,-5.084798037929265e-6,-2.874033173891438e-6,-7.705445449975434e-6,4.807274024073103e-6,-4.7034652841567266e-7,6.139241596639003e-6,3.831676960052719e-6,1.8515212034918897e-6,2.4880829064837456e-6,2.149230079913232e-6,5.624542379259863e-6,6.695655699802272e-6,1.2329753573331342e-6,-8.046331481521997e-6,5.284591217228784e-7,-8.706632029822332e-6,-6.856066115498267e-6,3.2133106420672083e-6,-3.3000638604613498e-6,4.490513377708751e-6,6.088723915452832e-6,5.6736461134955304e-6,4.348943310671727e-6,4.5084899730019525e-6,-8.257569312532248e-6,-1.2004850451851952e-7,-1.2667272178507695e-6,2.6273178540691484e-6,7.267161307438208e-7,-4.626415620071376e-6,2.1851595874036255e-6,4.941583711173129e-6,-1.7339680752133498e-7,-7.536729026486314e-6,2.447790264636942e-6,-2.617306132009542e-6,-1.4141724551359226e-6,-1.6935779238701638e-6,5.698494695625643e-6,-1.7100226411063386e-6,6.261029687196678e-6,1.0780019678878529e-5,4.738640769778501e-6,6.014796314765562e-6,-4.719412804618073e-6,-2.4241605966037403e-6,1.911629374345769e-6,5.005396052505651e-6,1.7448468059833187e-6,1.5876436912573051e-6,1.1832343969412141e-6,1.4576114480293508e-6,4.810015641809849e-6,3.4810944733796034e-7,-3.57732511882518e-6,-1.9785185271817503e-7,2.3374339243110823e-6,5.482962227816041e-6,1.0542371827043188e-5,-9.178676057006178e-6,-1.1253827887904294e-5,-4.8431229526991635e-6,-4.527573430325155e-6,1.8939516004179423e-6,-3.1183776527853888e-6,9.474129758976157e-7,3.2565306315057383e-6,8.497203480697922e-6,-1.4597059241421064e-6,4.473885555241786e-6,5.830712228227647e-6,-8.678371872873273e-6,-3.083320033453814e-7,1.2428309222757703e-6,2.1569198667975005e-6,8.13990569393183e-7,-2.4539820384556834e-6,-5.38678584877043e-6,-6.564449559660225e-6,2.124461860574994e-7,1.0284503112942228e-7,-2.8773564431432225e-6,-6.264671703759451e-6,-5.368265704122898e-6,-1.897234310921701e-8,2.8827815219255596e-6,2.862056290996764e-6,-7.965488826032857e-6,-1.4864488650628674e-6,-1.0932130976547414e-5,-7.2970098679493444e-6,-9.933417608210694e-8,2.7715919117795086e-6,5.323180107898886e-6,-6.64725657168944e-6,-2.1213158886147912e-7,4.4063776148320745e-6,5.703733396295067e-6,-6.991895794669168e-7,-8.994061775569256e-6,-2.831540857078772e-6,-8.573288287697434e-8,-7.835808630440092e-7,5.304595911925823e-6,-8.790729850753949e-6,-5.712952572179449e-6,-3.886610632737993e-6,3.3099538281697023e-7,8.357194753846193e-6,8.546731884428834e-7,3.4002373925143673e-6,-9.392739496561604e-6,-8.744741464352955e-6,-2.524869557943125e-6,-4.170043309247327e-6,-3.2053447533743272e-6,1.705291267309391e-7,-8.312371926208667e-6,-3.604948812279539e-6,-4.070800488801915e-6,-4.826313801680231e-6,-2.5505396167938983e-6,1.6014617288749822e-5,-5.113583817073539e-6,-4.555893329528029e-6,-1.3453107036710574e-6,-3.183825105546857e-6,2.963526792798187e-6,-2.3017034254234504e-6,-5.407134698186248e-6,7.127584098715483e-7,-1.0974326265575455e-6,1.0192364236051386e-5,3.928717383900754e-6,8.221543511311345e-7,-4.124157308009465e-6,-8.726434213200556e-6,1.5395792656054836e-6,-8.328520736241233e-7,-4.001316095417142e-6,-3.4583387192419774e-6,1.6308261273757946e-6,2.0861729965436972e-6,-8.897259194959044e-7,2.4581383315424023e-6,1.455445796426372e-6,3.960365741856761e-6,-1.3833420355752523e-6,2.9906916604800765e-6,-1.1809155209502507e-6,-3.2268498892989537e-6,-2.1064411703288727e-6,5.686203772135735e-7,6.603687212369096e-8,-1.1413093472839408e-6,-5.993276717941508e-6,3.1841841008594736e-6,-8.856905092075736e-8,-6.2563687216473994e-6,3.826775908647715e-6,-8.689654345262531e-7,-2.006763864862667e-6,8.221049966780386e-7,-5.181555618702602e-6,3.063168854957642e-6,4.7054795309971765e-6,5.748065290701388e-6,3.3171213853982833e-6,6.45699572582882e-6,5.344350274771489e-6,9.911442796236563e-7,3.772688246906284e-6,-5.296019149290801e-6,-5.0449600816093965e-6,-1.8723192196393079e-6,-2.3322328639693388e-6,-5.069757298357726e-6,-6.265302773764841e-6,1.877155826967139e-6,7.699621415861943e-6,-1.8304689999522353e-6,-3.53044027046976e-7,1.970462670470229e-6,4.758741826792134e-6,6.651008786349946e-6,6.299427565368003e-6,9.482083450017904e-7,-2.4662680960770778e-6,6.024750202743109e-6,-5.8965146560739045e-6,-4.778253373232276e-6,4.81104306612043e-6,-4.794443385941647e-6,1.6434512387328186e-6,3.518857445285862e-6,6.585904925537315e-6,-5.2297018233776365e-6,-1.91890985372184e-6,-7.035035862492699e-7,-3.76586830481503e-7,3.948659679032735e-6,4.407884590896243e-6,-4.9126407974313675e-6,-1.2623127327586808e-6,-2.0051938218995454e-6,-7.269294631244772e-6,-1.0453126636838006e-5,2.623109027627746e-6,-4.002294783103094e-6,-9.699080281316063e-6,-2.2136771928178246e-6,3.7886989249333654e-7,-1.5997177822213539e-6,5.097771980785946e-6,1.8800183070263353e-7,5.009964330320927e-6,-3.6153012985257205e-6,-9.392956678159562e-7,9.938263024159167e-6,9.0739074904593e-7,2.2242913127776506e-6,-7.349988774737924e-6,-1.2860662298089307e-6,1.0793264535596602e-6,-2.039507789465706e-6,-1.934375235788419e-7,3.563631482576351e-6,-6.7538208958793385e-6,-8.489555469574186e-6,-4.424868268691851e-6,-1.466987112360407e-6,6.2276434823383146e-6,-3.037155350612519e-6,-1.5776969479184715e-6,4.891748279792714e-6,-3.731260681302544e-6,-5.07054482950469e-6,4.113161961925387e-6,-4.744396621946092e-7,7.137535163727425e-7,-2.537014631196133e-7,2.0477081789316402e-6,-4.21170021072066e-6,-1.6875798745693751e-6,-6.819982439614497e-6,-7.095809351345405e-6,2.2993221057985985e-6,-1.7631119937736328e-6,-2.2808298451484624e-6,-9.831588294692397e-7,-3.118281159535393e-6,5.872886150987641e-7,-1.3894393199479225e-5,-1.2827799380011864e-5,-5.8651908800102535e-6,3.3642123216881055e-6,1.0731124004892825e-6,8.618096489721276e-6,4.135447603145628e-6,-8.348156635260135e-6,-2.4522737954932727e-6,-2.7340270862920483e-6,5.144935660513335e-6,-8.51231808983408e-6,-1.0829463420163388e-5,1.436373535201527e-6,-6.0873056200374225e-6,-1.0230088880196575e-5,-2.0719847267611337e-6,6.379017686790828e-6,3.0859052172105518e-6,1.3517127068369728e-6,7.027788456466273e-6,-1.4078987266244189e-6,1.0988264567998359e-7,-4.0006304860273635e-6,-7.6430063707524e-6,6.720080893168862e-7,-8.176940472411985e-6,-4.002608131681327e-6,2.840689193066589e-6,9.79791279220149e-6,5.502454357749442e-6,-3.645538568133502e-6,9.666170647945597e-9,-1.1907428530458685e-5,-2.522059886495006e-6,4.19684872567819e-8,1.6046919227533354e-6,1.7638884726475925e-6,-9.009903196693884e-7,-1.6905472643356504e-6,9.52323078305196e-7,-1.0453817951760027e-7,-8.643317103989141e-6,5.513765695522002e-6,5.20448231982452e-6,1.8307390984112606e-6,2.8403038746905796e-6,-4.2219694829141735e-6,5.272690394808452e-7,6.685580521373646e-6,-1.8920826483540947e-6,-7.88470519568864e-6,-4.141142944431927e-6,3.131282806836699e-6,-1.8373039256464544e-6,-6.682561122689331e-7,-9.597140493624085e-7,3.6472947959893223e-6,-3.450812536718872e-6,-2.85641458172123e-6,7.156769992345051e-6,-5.092676249591982e-6,-1.157410801411384e-5,-4.5233215868271375e-6,-5.458537340784541e-6,1.524248095425493e-6,-6.737718855747107e-6,-1.5488067203107312e-6,-2.241512122814391e-6,2.071058709146228e-6,-1.4243158407494805e-6,-4.2227391416178e-7,1.1968091039033708e-5,-1.604067049689452e-6,-6.954590960728254e-8,4.218828164448514e-6,2.1103746510962833e-6,7.616234207613292e-6,-9.990123400687477e-7,1.0637300381835584e-6,8.000115931676403e-6,2.4777582441866864e-6,3.947107133541952e-6,1.1026270169801298e-6,2.053878183901886e-6,5.817817268582278e-6,2.560265186396061e-6,-2.921466121697245e-6,-6.4268424386381e-6,3.8077177960225003e-6,-9.971760164512994e-7,-1.8335975609756572e-6,8.896720476598534e-8,-1.5828907794717222e-6,-6.026586819502523e-6,5.056689178174703e-6,6.76677425862721e-6,-1.3039225840819414e-6,-8.00006304225793e-7,5.003963610721866e-6,-2.399157161484374e-6,-5.342482734630369e-6,-5.02353476801148e-6,-3.959267172658578e-6,-1.1154077145626776e-6,4.96909011301582e-6,1.0413267934127244e-5,1.0181233712459109e-5,3.7409028382669195e-6,-5.207557623310662e-6,-9.870645522706364e-6,-2.678200680475787e-6,-1.0050678978595693e-6,-2.784832420381686e-6,7.302492123119783e-7,1.7372518553175482e-6,-2.4674495479919642e-6,-3.760243612148119e-6,-5.585627472292079e-6,-6.720897859845777e-6,4.844559143842977e-6,5.172322079647153e-6,2.3929519783888862e-6,5.961331745482276e-7,2.917887704702855e-6,-7.402861930223795e-6,1.0027461357526158e-6,-2.998300167059822e-6,1.6165742695619703e-7,1.9680816652936622e-6,3.0980608078211164e-7,7.172848133944424e-6,-2.0561343819229934e-6,4.203649142338778e-6,1.8991634379497581e-6,5.772973469877733e-6,-1.013281657690312e-6,-2.4566569361759272e-6,-2.3268176005674136e-7,4.0719606317196936e-6,-4.26493251228365e-6,3.360047441646833e-7
0.0002332273816972892,2.4461489719573665e-5,5.323246372681675e-6,5.772467045777558e-6,-1.679952383980257e-6,-7.574671231991862e-6,7.303491641175223e-7,3.3650575712714153e-6,3.999280997949216e-6,-4.039631461951775e-6,-3.708720996422997e-6,9.340020674905821e-7,-4.140335853512738e-6,-9.890721558843004e-7,-9.5495847582205e-7,-2.393972769329612e-6,1.402720466104591e-6,-3.747633232721015e-6,-2.0202733441144623e-6,3.679591605803357e-6,-2.0545855489265095e-6,-1.7362112620457224e-6,-1.646656236289511e-7,1.4880423833123598e-6,1.326373448044903e-5,-1.9996398692875084e-6,7.323143811232827e-7,6.168460361402094e-6,-7.317683376784868e-6,3.7967120479677476e-6,7.626247850605848e-7,3.564030024214786e-7,-6.756101301129763e-6,1.0588076558171162e-6,-4.219167547057231e-6,-8.447673935079047e-6,-1.0691069033159275e-5,-6.076759508083139e-6,-8.890488849444806e-7,1.5162286869145204e-6,-1.2803643426969347e-7,1.2041054057165869e-5,3.989918552667667e-6,9.434541302361583e-7,-2.1042616240371378e-6,-5.998495070128543e-6,-1.0461567785279645e-6,3.440896839618874e-6,-2.1247340958852166e-6,-1.5461584236239628e-6,-3.058660103472813e-6,-3.5704218772005643e-7,-7.3293902025951485e-6,-4.8454985087919586e-6,-1.3498980803399366e-6,8.239309433427506e-7,-4.376451752423661e-6,4.667041286349519e-6,-1.7081611223508444e-6,-9.859370297229833e-6,-5.352053255020563e-6,-1.5226738149787088e-6,3.941688801994362e-7,-8.905500999104404e-6,3.4219181852095615e-6,2.735683286462192e-6,1.6151072178238925e-6,1.2529773403808767e-6,2.9960511174985894e-6,1.4460666124895681e-6,-6.607667726953653e-6,-9.894400609594235e-8,-5.9094701244709465e-6,3.950287403652209e-6,-6.74352133995253e-6,-4.898253494967496e-7,-2.634860119647314e-6,-9.276431566321702e-7,-1.3085452812501389e-6,1.9518305700316043e-6,1.0708228728752967e-5,1.7216266301784095e-6,-2.0135766686824474e-6,3.6733595775308403e-6,-2.728348939340619e-6,-8.852085987347778e-7,2.75341248489413e-6,5.1503662921665715e-6,-2.3133486295734977e-6,4.125615495641272e-6,3.826305984255546e-6,8.559023234634401e-7,-1.0177471217621693e-6,-1.6797670100626368e-6,2.848760058614665e-7,8.564207800674128e-7,4.3804368604629915e-6,-1.546767119415122e-6,3.787490640284783e-7,2.6949912223562187e-7,-1.4978881911289607e-6,-4.104865894957696e-6,6.341213299243005e-7,6.117912389021923e-6,-1.2232284938572e-6,-8.803009432993685e-6,-9.996876261281124e-7,-2.7017428872783343e-6,3.665697875255854e-7,5.492267286955378e-6,5.398816122774982e-6,3.2862076784183996e-6,-3.6254795375350475e-6,-2.795174913580841e-6,3.602794775708467e-6,-5.174933141915746e-6,-5.394140199893096e-6,-4.338551015721041e-6,-4.1034266979458075e-7,-4.700116657738113e-6,5.748580436876714e-6,7.585788987220159e-6,-1.601829926396788e-6,-6.786613095464877e-7,4.772044689252763e-7,-2.199433354209807e-6,2.4117015744821783e-6,5.816055600806164e-6,1.2090847688292337e-7,5.222035188862108e-6,7.454861870354584e-7,-4.1969875972786395e-6,-6.736085911096231e-6,4.693060523849834e-6,2.5935870980004765e-6,-1.177232416764443e-6,5.992249628385646e-6,1.1121622032222565e-5,-6.351687144123972e-6,5.1787354494914166e-6,1.1689538171404585e-5,-5.10519997236755e-6,-8.775769912067373e-6,-5.345793674091187e-6,-2.9055500501739755e-6,-4.0991935282787805e-6,4.05738094871167e-6,1.9524762616528863e-6,-2.8013058797436433e-6,-2.444527932702353e-6,3.919675513573879e-6,1.7536354385235786e-6,8.927384067323343e-7,-3.7744422015926176e-7,-1.0171037585476577e-5,2.0942511633327493e-6,1.6107792540195837e-7,-2.0930625873453377e-6,-2.8030131829451116e-6,1.548360368874487e-6,-1.3968939856239116e-6,-7.920151694947961e-6,-3.719411005695086e-6,1.53488458501746e-7,-2.084673235186986e-6,-5.6468124512196325e-6,-7.429585176003978e-6,-1.9918524874187295e-6,-1.3531817945033362e-7,-2.924112287213329e-6,-4.1339932124689014e-6,7.257950942108533e-6,-7.881285348654135e-7,2.0456499508332903e-6,1.160018897359828e-6,8.314999047485334e-6,1.1300984984601942e-5,4.889423704590459e-6,3.576188971178263e-6,2.8251835887477586e-7,6.543009319540899e-6,9.028407141177814e-6,-1.0242250767371097e-6,-3.311126613443043e-6,-6.053954823567879e-7,-7.408955732564835e-6,-5.598772735528957e-6,3.645575724766658e-6,-4.727964524497202e-6,-2.0383951380651336e-6,-3.49153693445388e-6,2.2720486986878736e-6,-3.3257513300406443e-6,-1.467542315474241e-6,6.333497793713051e-7,5.753812629154399e-6,-4.98966269128116e-6,-2.5629809474249245e-6,6.368452775947872e-6,-5.457706984606459e-8,-1.5839417087065556e-6,5.492590948797081e-6,-3.6525217804528305e-7,-4.9077898147764916e-6,6.123631994339586e-6,1.0566801717887301e-6,-1.1597146883658073e-5,-3.8135684078290175e-6,-5.7629907065601e-6,-5.81914416097446e-6,5.06205663501803e-6,2.7539698020791368e-6,-1.2418001586787642e-5,-2.9359516973268467e-6,-8.481400065594633e-6,-5.170829845902193e-6,6.783882534402075e-7,4.630849448769199e-6,-1.2149006632871465e-6,3.123782661137319e-6,-9.56442990070667e-7,7.205704447744151e-6,1.0882130086187606e-5,-1.8030266957025493e-6,6.119548004057031e-6,-1.2534621495583454e-6,-6.9246422974946556e-6,-4.851719689298199e-6,2.450674480026316e-6,-3.4594723723476615e-6,-3.802125933196903e-6,-6.282390932255683e-6,9.739206017976302e-6,-4.918178966316795e-7,-1.1022153162505471e-6,4.6085141977358e-6,-9.635920895071967e-6,-6.8089106877859175e-6,-6.941673642467136e-6,-8.376290268545981e-6,9.491644557976623e-6,-3.983224342067724e-6,6.948014543139529e-6,2.696065496916076e-6,2.0847529454953925e-6,1.8017288192386071e-6,-6.931706053040017e-7,-1.9305213877611605e-6,1.5716210072517358e-5,3.141279556144965e-6,-3.0961791858228238e-6,1.1165034700055645e-6,-4.8261407660289864e-6,-6.715408579980449e-6,-4.8880779291147166e-8,-8.154722317679374e-7,-7.639597870717268e-6,-2.3358100753855295e-6,-9.97703044063434e-7,3.6580439658932544e-6,1.6550724095473995e-6,6.175676933948496e-6,7.111630458386304e-6,-3.7236981430663716e-6,3.3902534747348794e-6,1.2477730039981713e-6,1.2920459783902677e-6,1.953625785613079e-6,-3.888954872270773e-6,2.2325355907398146e-6,5.803820712656533e-6,-9.386508193061319e-7,8.296094053572624e-7,1.502224579360047e-5,-4.909332534403977e-6,-1.5457889928035846e-6,-2.1249062625442282e-6,-1.2586936989005356e-5,-4.060467983077612e-6,6.064302479821469e-6,-6.261141606015767e-6,-3.837710677933811e-8,1.4790708163925157e-6,2.931127578112568e-7,4.369262638676062e-6,-1.197190188567761e-5,-1.2345742752687949e-6,-3.4162378788285346e-6,-2.1505525848591008e-6,-1.1081725840630744e-6,-6.62870681720927e-6,-8.619382272915239e-6,-5.122921579456166e-6,-9.590542659887872e-6,-6.474314463273955e-6,-2.3684602790085727e-6,-1.2456454096551904e-6,1.6002423699784992e-6,7.75672739250302e-7,3.796473250984069e-6,-7.257070265918734e-6,-8.552817771586574e-7,1.8623114322690758e-6,-4.63446048746753e-6,-1.24497021922487e-6,9.35344296564946e-6,-9.854311008213707e-7,2.8336057009511187e-6,2.329869574905773e-6,-1.4155599812483687e-6,2.3505114730266343e-6,1.943549146064499e-6,-1.6081685593778016e-6,-5.407680136646411e-6,-2.562376986497743e-6,1.09899850800883e-6,-5.7796355249748665e-6,-1.3355309669952555e-5,-1.091010608222477e-5,-1.017886245405124e-6,7.346260734002464e-6,4.782857844004129e-6,-4.122583937528038e-6,-7.895587841426549e-8,7.263802878962162e-7,3.2409210406882997e-6,-8.89746332020505e-7,3.1095646184791995e-7,3.7288400982872756e-6,1.4170358769834536e-6,8.329745891236925e-7,1.0663703003683568e-5,-1.2747444210458215e-6,-7.382145362733213e-6,9.584219465865292e-7,-2.716438624370856e-6,3.873885958933949e-6,2.599107461725534e-6,8.309470230234779e-6,1.7982857197256806e-6,3.775629809972184e-6,-9.201641754310372e-6,-3.3878491351724983e-6,-4.0685265259291355e-6,3.6853274366485864e-6,-6.101453863610872e-6,5.708091057045271e-6,3.935051534246769e-7,2.2884525671035356e-6,4.330558174920154e-6,3.6859541636665842e-6,5.140851692751981e-7,-9.110482511163651e-7,9.170910611568684e-6,9.355532453868754e-7,-3.4006407439754294e-6,2.6765605999475773e-6,6.050123424933403e-6,3.3174791770288167e-6,-3.7751872686463398e-6,9.15940483377589e-7,-4.816846343719535e-6,-1.1548242209210536e-6,-5.593331756631466e-6,-7.4054550337265505e-6,-8.122509756660395e-6,-4.721445331850019e-6,-1.3454819935192904e-6,2.499199234979664e-6,7.033497562333411e-6,9.751554081796947e-7,3.738098433112941e-6,9.995931163629557e-6,2.0235874525812804e-6,-3.5007987962375583e-6,9.268635104975164e-6,-5.154129252829674e-6,-8.453138018476571e-7,6.199513973232053e-6,3.842561801508943e-6,2.385852756247003e-6,6.243928464351748e-6,3.760522856553516e-7,-9.156261444726252e-6,-4.532723194636806e-6,-2.8794221294797112e-6,3.9925832642518246e-6,1.8997310256946886e-6,-3.0438192426493783e-6,-2.091233925177915e-6,-3.504631439364314e-6,5.048032217172965e-6,-6.449203341178866e-6,4.8603995138233045e-6,-2.280155730507398e-6,2.7470437041716506e-6,2.898505935471971e-6,1.0759480097434623e-6,3.4890565865780196e-6,5.905107476805615e-6,8.99584579297335e-6,6.5821553511775514e-6,3.5937891149375705e-6,-1.4777895196601587e-6,-6.967384566074384e-6,2.6937087056405593e-7,-7.67776553864821e-7,-5.6116552061139026e-6,4.8465558455067766e-6,-5.619883216179396e-6,4.392979358415106e-9,-8.056450290712771e-7,-2.884615155512293e-6,-6.273710891414998e-6,-4.40797149720695e-6,-2.4224126083248023e-6,8.445786300928734e-8,3.5634802457137283e-6,-4.3909395036260704e-6,1.1083013921787431e-5,5.629842487273632e-6,1.8597417721308175e-6,-6.487662490338792e-7,2.103814237019548e-6,1.8984003059403328e-6,2.8329636700011866e-6,-1.914565667762179e-6,-3.3436931797892295e-6,1.6477321875796084e-6,4.186161746098821e-6,-1.5706959003769885e-6,-1.525974416880207e-5,1.7653459121751734e-6,1.4159529491158607e-6,-5.263502094573849e-6,7.4570437714299255e-6,4.1359656171774195e-6,-6.941603516422732e-6,-1.3263438311141912e-6,5.1866759342589e-6,1.3848203212203524e-6,1.6602581716222143e-6,-3.950670985016941e-6,-5.1170857846315695e-8,-9.208387191573834e-7,-2.723039204785185e-6,9.044157440377421e-6,2.219635877440927e-6,-4.68331478891604e-6,-3.64651498062724e-6,-3.3346311447571044e-6,-1.2347922799433149e-5,-5.72590375229166e-6,-9.926824780670835e-6,-9.466932003888137e-6,-1.1723898339102851e-7,-5.520655876466075e-7,4.577755651835624e-6,-1.0089857560133112e-5,3.145496805578356e-6,1.4921419760473862e-5,1.1183855157514663e-6,-4.9405443616580665e-6,4.272864704266522e-6,2.929267061645111e-7,1.6523153011409952e-6,1.9369695366308937e-6,-5.776237724414339e-6,-8.702965237764066e-6,-5.62309526873216e-6,-1.2048227204692414e-6,-1.9904837801073083e-6,-1.1895837606552143e-6,9.480507727415776e-7,-4.099690585620423e-9,-1.8765104267136164e-6,1.2171859239211488e-6,-3.7796220683070755e-6,-7.756539638323778e-6,-7.706153930863174e-6,5.441983408166139e-6,-1.8895663720844336e-6,9.999667178158575e-7,8.822651105543687e-6,2.451562973581621e-6,-2.159056898220544e-6,9.438856930852051e-6,2.754301028428669e-6,-5.1094675983451045e-6,-7.535627294614008e-6,-5.760552223870444e-7,-6.710962567003538e-6,-1.0799447358497189e-6,3.4807345410583252e-6,-6.1554589398699435e-6,-7.373160814732911e-6,1.2064166989372034e-6,-1.7796151583804186e-6,-8.837255892165566e-6,3.404806200912493e-6,3.6163541365258146e-6
