0.00023348355324074089,2.861276194428387e-5,9.7137299185413e-6,-2.896818173899734e-6,-6.89991928656068e-6,8.483316179039944e-7,-2.204344081080071e-6,-1.7509191927597938e-6,-3.042488525395451e-6,-1.378653408056046e-6,-3.871850134914641e-6,-2.76067678960263e-6,3.219254107989966e-6,-2.191275380822856e-6,2.36591532353558e-6,-2.715562653505924e-6,-1.6362273894359116e-6,-4.6252833441787e-6,-3.988519607182523e-6,-4.505596521993095e-6,-1.169721040896606e-6,4.603108781783973e-6,-1.5712017126095348e-6,6.071120089935475e-7,-2.51620874048263e-7,7.2037531273381875e-6,-7.497986250290172e-7,-3.823835932702824e-6,-5.4472483280722435e-6,6.4387953762877805e-6,-2.26467186582352e-6,-3.625176655028535e-6,-2.6595737951566908e-6,-3.3817909732152715e-6,8.011808710734533e-6,-4.974160970602316e-6,7.182185246093149e-7,2.7332455530900594e-6,-5.403143212791322e-7,2.8156942592639618e-6,3.245463996082396e-6,7.758892629439171e-6,2.246830658810292e-6,1.7767204870532387e-6,-3.8225407117034696e-6,1.4586765718111259e-6,-5.5452630796705635e-6,1.1001343302308683e-5,-2.07362264368624e-6,2.473786328551979e-6,4.099142214466807e-6,-6.232360043419714e-6,-3.513606689669813e-6,-3.5384147765577717e-6,1.6415519046276289e-6,-4.94731401697688e-6,-1.690190709784882e-7,-5.056132152980015e-7,-1.3316996085811097e-6,4.4228778461822696e-6,4.153205408784597e-6,-4.1779675567251365e-6,-2.834936364549145e-6,-1.2568081911666263e-5,5.287028483577739e-6,5.1196601096090975e-6,-7.213781285425848e-7,3.918018716018307e-6,3.084380013488805e-6,-3.3521301989699676e-6,-1.7690162572873762e-6,-7.82677861430522e-6,8.453339147780183e-7,-2.880250432616876e-7,-2.0414020478779822e-6,-4.777387933331738e-6,-3.835037852092505e-6,-3.0878253741471985e-6,-6.763616623371412e-6,-4.719525198630104e-6,2.312819229622627e-6,7.405312238239634e-6,1.332471619465695e-6,1.9745942745125815e-6,1.5633876399012925e-6,-1.4677062465653153e-7,5.72048124782646e-6,6.824113660996835e-6,2.113572825774353e-6,6.726121699476571e-7,-2.4841501289876898e-6,3.3489588910573353e-6,-2.317863166614757e-6,5.0014516935879e-6,-3.2630767674756296e-7,5.3982513653477055e-6,-7.096518062303883e-6,-1.2731171444725053e-6,-4.7831686659891925e-6,1.931535166031082e-8,3.7759430006992425e-6,5.615136848107994e-6,7.520511913461174e-6,-2.394709416461279e-6,-5.8072490047793884e-6,-1.125757116203056e-6,-7.479395847677102e-8,6.371396724443517e-6,-2.9416695450643547e-6,-1.3454102356170366e-6,-9.467806819906125e-6,1.471078658849515e-6,-3.779074039540881e-6,3.121472814260116e-6,-2.5539519035616656e-6,-2.6774093263096136e-6,1.371478098225241e-6,-7.2703574940308354e-6,-3.2745288956250396e-6,-4.507263246141328e-6,-1.5125535959464783e-6,2.165935847487327e-9,-1.3368721468382457e-6,-7.652294118711465e-7,3.0718747542051873e-6,-1.7029965430068238e-6,3.869497746208139e-7,2.2667846006123515e-6,9.07737815078793e-6,5.851985064351448e-7,-1.9453005749189257e-6,7.298895579361552e-7,2.098542857839952e-6,-5.993888828989259e-6,-6.817278801964254e-7,-4.301483915177287e-6,-7.766852050546655e-7,-7.771207854590487e-6,3.649158434267557e-6,3.908983700744417e-6,3.651339154495907e-6,-7.6238263380673e-6,1.1608876481609124e-6,-4.6665233145324786e-7,-7.916252117328388e-7,-5.923398868558419e-7,-7.1349773756926155e-6,2.704018835907855e-6,7.724019944240725e-6,-2.8039871296476803e-6,-2.79280059758337e-6,-8.117180884982235e-6,3.916384763653266e-6,-7.285818781906282e-7,-2.7177214125468263e-6,1.2654385264073178e-6,-8.633445302665662e-6,2.064788921137906e-6,4.558265283139826e-6,-1.441483060494685e-6,-6.472374062903942e-6,4.353695363756279e-7,7.070599206885518e-6,-9.358103399518827e-7,6.114421098110108e-6,7.907904910844117e-6,-2.400806498862401e-6,1.2671615501123248e-6,2.745048009411605e-7,5.296025077863923e-6,-4.643400631441073e-6,3.82570171261345e-6,2.010505802076387e-6,2.8258981819701072e-6,-5.1833901237139e-6,2.7614073441440993e-6,-8.614506085685017e-7,-4.628093568018468e-6,6.76463286708078e-7,-9.87796745845091e-7,-3.7324642997601986e-6,-9.902483788477421e-8,-8.308641185353944e-6,-1.4338170121570576e-7,-1.7803075681501002e-6,-1.3749865094125606e-6,-3.831062438978523e-6,-1.4932763793063518e-6,5.038006684461663e-6,-1.0922747575504345e-6,1.58623788834944e-6,-6.644047114894264e-6,1.0380048781738417e-5,5.037376099001907e-6,-1.8446027161012168e-6,-2.406466470961886e-6,2.3803330443163917e-6,-8.096631648140436e-6,-3.12330481692479e-6,3.1772598459271627e-6,2.0526697321189075e-6,7.496412574044259e-9,-4.793051744538953e-7,-7.889340334464019e-6,1.1398624969586162e-6,4.788093855276166e-6,2.80350509195351e-6,-5.78686027329887e-7,7.083780220772613e-6,5.435325433055278e-6,6.287147394022244e-6,3.054452643379117e-7,2.5379046135011555e-6,4.357115890582903e-6,5.532387370276877e-6,2.2783323719929387e-6,-6.040496107938869e-6,-4.222018646781357e-6,-6.602032627443306e-6,-5.976218307451851e-7,4.783466238476751e-7,-5.137382193760195e-6,4.084571094097193e-6,-8.531321082029309e-7,3.683379001175227e-7,6.316480516975309e-6,7.48120807960969e-7,1.605509256076788e-6,4.013469026871011e-6,5.365970625117242e-6,1.0357733072704234e-5,4.330008502447103e-6,-4.850730162217346e-6,-5.520378720347477e-6,4.783386787448731e-6,4.266411681468553e-6,-3.478136839909687e-6,-2.125660167395314e-6,-6.096629783686244e-6,2.621355425089085e-7,-1.3659192188737639e-5,2.157880899242562e-7,2.469575835985354e-7,1.4622425272352313e-5,5.798885483190243e-6,3.4180572920944107e-6,6.228794694420152e-6,4.7222633757698855e-6,-6.2701432728521115e-6,-7.271553059322732e-6,-1.5875192365397757e-6,6.534143587350548e-6,4.113398293338952e-6,-5.318784799056516e-6,-5.857437992903017e-6,-2.3906482577023e-6,3.5974191424474293e-6,-8.744881738126851e-7,7.053319140207719e-7,5.235561876062207e-6,3.3355584167803535e-6,-1.801046773293915e-6,-3.941337774155922e-6,-5.0957914648403684e-6,1.6199906586112593e-7,-4.4828080680186006e-6,-4.555079986660965e-6,3.901071541737852e-6,-4.601711631581474e-6,-5.647852403578776e-6,-1.3173372536400276e-6,-6.7389415806096855e-6,-4.937478303589482e-6,-3.8370236396261765e-6,-8.631167287096303e-6,4.048428673142958e-6,-9.453990812124586e-6,-7.621524764075622e-6,3.5842194273680877e-6,-5.211285014483638e-6,-3.701772762345682e-6,-1.088534402226966e-6,-8.490939235937182e-6,-4.289984432600651e-6,-6.9934881820573235e-6,-2.6033998548668506e-6,-1.8930123692906649e-6,-1.4067438894851094e-6,-9.89571103028779e-7,-2.8199632331642702e-6,-2.7028715519995427e-6,4.103730692848138e-6,4.797512064845224e-6,1.1101867333989593e-5,7.5378671034664035e-6,4.836048455390391e-6,7.298048411251786e-6,3.0743523426422894e-7,-6.754698100369607e-6,-2.90275855031874e-6,1.7252222035897183e-6,5.747762889776266e-6,-1.0780018659552344e-6,-3.5150247544877407e-6,-1.46253080534334e-6,-3.520391499427022e-6,1.752380894038304e-6,2.183140100481032e-6,-1.2170784951820464e-6,5.128377436489594e-6,-4.9452971658932976e-6,9.058053452720608e-6,6.65109009078348e-6,-6.990838674721762e-6,-5.787643494780903e-6,-4.7480568367817225e-6,3.738258326638308e-6,-1.751456596515395e-7,-1.387137675874326e-7,8.212604164013264e-6,1.1371412955087454e-6,-3.767343800460643e-6,1.6295198300343465e-6,-1.278167953531464e-6,-2.4807341268258268e-6,6.760000227268681e-6,4.103042133214375e-6,8.83097692158212e-6,7.273415388518349e-6,-6.3275052883460135e-6,4.287407711871333e-6,1.585271572965936e-6,1.0573848484399515e-5,3.6664898871950685e-6,5.76482779935671e-6,1.8159821702235292e-6,-7.042512658474975e-6,-2.2520436501247844e-6,-2.8998038916262805e-6,-5.985916303180398e-6,2.260511641500183e-6,-2.624963102613089e-6,-1.1658945182439088e-6,1.1914165764761719e-5,3.131811878528666e-7,5.467942672527979e-6,-7.836749479417397e-6,-2.090813438881564e-6,-9.533720016496947e-7,-4.024544461627083e-6,4.6685734953703564e-6,-3.739178260713066e-6,3.1945333159650423e-6,8.573745866370019e-6,-3.3739326296482204e-7,3.438552150331658e-6,5.343564965968759e-6,7.016308918815137e-6,-3.6333842878071962e-6,-1.4182808598727924e-6,-9.036738657587694e-6,-1.1659410931124068e-6,-6.346789971878545e-7,-3.122770853372591e-7,2.005818835938588e-6,4.95054162329776e-6,3.6924071197278542e-6,6.6059759821232275e-6,2.893342769388581e-6,-1.8812207991343511e-6,-1.1594555226808983e-7,-7.4601828575042405e-6,-3.2756136643330026e-6,1.4488622881079419e-6,1.0420259918081395e-5,2.3191994315087016e-6,-1.2126315252203023e-7,5.397683316142159e-6,2.621078872878651e-6,-3.141797264031123e-6,-4.110319748582348e-6,-4.92926933468466e-6,-9.795953158880524e-7,-7.088373933257089e-6,6.856274595591142e-6,-3.68637529345613e-6,3.101068836404052e-6,3.829600219722003e-8,-8.663083626018946e-6,4.068827531492891e-6,4.11405501250657e-6,6.343702057320487e-6,5.35103785119371e-6,6.515319260927343e-6,-5.575272633286896e-7,7.280575486010285e-6,2.988748412048711e-7,-6.6710994365963066e-6,-5.747840132505292e-7,3.1649182993033945e-6,5.639116730507788e-6,-4.8207564712895995e-6,3.093918355747758e-6,-2.60838241115137e-6,-2.6326424036303786e-6,-1.0194111268562729e-5,-3.222368688518499e-6,7.861284230752647e-6,-6.528207012301058e-6,2.3638063982415025e-6,4.675142806906783e-7,3.2678133373058656e-6,-5.178649656482449e-6,2.5618134821140604e-6,4.225973992641242e-6,7.1295224156323116e-6,2.7304300438674333e-6,-4.749312533060831e-6,4.93058244267071e-6,-3.3481780673057447e-6,4.284167212679174e-6,2.083945385568641e-6,4.018404606997622e-6,1.3642415496349692e-6,-3.435808471978758e-6,-4.779661865052796e-6,-4.24403981224764e-7,-2.2522283344834854e-6,-7.581048417744394e-6,-5.172882746181468e-6,-7.982686054172569e-7,3.982209000702659e-7,-1.5401918544095758e-6,-2.106552345387848e-6,-7.99423296409462e-6,-3.755156894561033e-6,-2.840307327228155e-6,-1.165103280073706e-5,2.0686671499955915e-6,4.266405395703038e-6,9.123044590150439e-6,-5.233502954321274e-6,-6.513064024744598e-6,6.359606690840748e-6,-2.8531871782790045e-6,-6.6315960793645274e-6,-1.3820181097538504e-5,-5.488639865656915e-6,-7.431703619191883e-6,4.5068227299728796e-6,2.924872496988944e-7,2.53064285795654e-6,-2.5002619503162565e-6,-1.1860552712217737e-5,-4.369211056106786e-7,1.865326210608554e-6,5.009988537523636e-6,6.5747138140700185e-6,1.551725739080015e-5,-5.954932813709762e-6,6.383947945980238e-7,-4.839100560861038e-6,-1.2243452709902666e-5,-1.5151051934372331e-6,4.210861548454967e-6,-1.7472789100653672e-6,-4.280836881473671e-6,-5.3838390593118576e-6,-1.5810769418661505e-7,-2.377973318463496e-6,1.0317432105654763e-5,1.8575054293283853e-6,-2.5415802106731854e-7,4.60224909397327e-6,-8.537519575762591e-8,-2.3673720719497666e-6,-1.640840879736316e-7,1.5773480771665995e-6,-5.183025012621587e-6,4.771424286408624e-6,5.54553551340376e-6,6.978543177439702e-6,7.9089069616698e-6,7.84736174997093e-6,-2.2908323068710377e-6,-4.589699867458187e-6,-3.4993884243072386e-6,6.427081225602252e-6,-4.348214149228842e-6,-2.189880979170872e-6,-2.073924620003736e-6,2.7596354145062726e-6,2.503847354121508e-7,-1.6282292388003865e-5,-4.395366592641052e-6,-8.442059180992338e-6,-1.5395148851602232e-6,1.7860500101506934e-6,-2.5881619205447248e-6,2.5429291502977614e-7,8.3152259355712e-7
0.00023846725727599366,2.860022612409885e-5,8.188714992899981e-6,-3.973070167502985e-6,3.863328015362754e-6,6.809723823792931e-6,6.848363640131191e-6,2.87707595185549e-6,-1.6210320048653992e-7,5.066008947495998e-6,5.8225334515870235e-6,-4.598343817881469e-8,-7.687268378475102e-7,7.016639781772155e-6,-3.1811813103369166e-6,-9.834057463451106e-6,4.184116736872947e-6,2.3179162257707307e-6,7.306824383195926e-7,-3.0286001127740383e-6,-8.428430038446074e-6,-9.93943539705604e-6,-2.033942950106971e-6,1.0806057478050638e-6,1.1909806699290003e-5,2.327554569798593e-6,6.415121313185873e-6,9.352999663985308e-6,3.9574013821701343e-7,-4.223660264003105e-6,-4.531968184304427e-6,-3.682500272805531e-6,4.023792329969839e-6,-3.4266955421444325e-6,-8.900997443021489e-8,5.866174042509952e-6,-1.477473769219254e-6,7.702872958576973e-6,-1.6758654257630549e-6,-1.7711285966924027e-6,-1.0147210039695692e-5,3.4578603771387077e-6,-3.1403554646935995e-6,-3.518505983458986e-6,-2.887166658998903e-6,-7.437381009759849e-6,2.554742003417485e-6,-4.137872303486606e-7,5.4213722014963526e-6,-7.920665293477595e-6,2.4052289797936144e-6,-6.838301197030817e-6,-6.089181637000186e-6,-3.6069546335066333e-6,-4.12854791559962e-7,-5.791089003098539e-6,8.955112804206439e-7,-6.797477326862718e-6,3.3965736625445373e-6,-2.8187428631951364e-6,-4.397001172675456e-6,-2.513557667684173e-6,-5.479334390798676e-7,-2.447509761605379e-6,-5.302246212531524e-6,2.5551189268170854e-6,1.0548896397543858e-6,1.4986720083234334e-7,-9.36750607555603e-6,2.1421033097910654e-8,-2.055520189709012e-6,1.344927154079259e-5,-1.0315066252298288e-6,-3.440388007604643e-7,9.142515690271181e-7,-9.325916299508326e-8,-4.478732628941415e-6,-9.173522667153969e-7,7.53431782192267e-6,4.161671902690708e-6,5.019999018056978e-6,-4.589815362620152e-6,-6.211279463035938e-6,8.526391985087883e-6,8.977435776554011e-6,-1.7630603611751054e-6,-5.62835181564792e-6,-4.7899712122462715e-6,9.512938191009494e-7,-3.740631037727143e-6,1.5690367398560753e-6,-2.3728503275272256e-6,-9.506822669532099e-7,-3.6665256738184755e-6,-3.0392427980883516e-6,-5.835274770150272e-6,-4.5883394059809635e-6,-3.580670419352791e-6,-4.83205367554652e-6,-3.1323980427268366e-6,-1.7562829790782493e-6,-2.791430364978658e-6,2.28160589983659e-6,3.1062322334527564e-6,4.706798836115589e-6,4.356717692050975e-6,-4.8925946980432914e-6,2.788851779408002e-7,-2.696560155971794e-7,3.943809530510461e-6,6.333196255667794e-7,-2.456953291071003e-6,-8.051381405686263e-7,1.7386388495909081e-6,2.671586570942243e-6,1.453918710258349e-5,7.35732390469884e-6,8.614787218005878e-6,-5.4513273488549725e-6,-1.775413516071584e-8,-1.1850843654157304e-6,7.495866644511718e-6,3.4952285583291325e-6,5.477291228768759e-7,2.0283753194927064e-7,1.0839015789664073e-5,3.7518127867364204e-6,8.1930912608026e-7,3.2963552919916406e-6,-4.051899248383356e-6,-5.504499257874571e-6,-4.798374989483161e-6,7.078545410950373e-7,2.195505764783435e-7,3.4991345056496122e-6,-4.790636753963154e-6,-4.682564397718933e-6,-6.71551457835479e-7,3.0617426404902092e-6,5.8810176931247805e-6,-6.197616235509925e-6,-3.017426504164664e-7,-7.578008968077263e-7,1.7089848203347216e-6,3.889824290494286e-7,3.2316061515195057e-6,-5.536172299660313e-6,-1.2121882831937167e-5,-8.896644155935297e-6,-1.8742363132763927e-6,9.44315340740022e-6,8.458513674289842e-6,7.869114048962808e-6,3.5102325941746715e-6,2.4120286378214614e-6,9.393326147479426e-7,-6.112081565723537e-6,-2.1308108116845313e-6,4.326871309924799e-6,6.837247682149218e-6,2.7579655548156935e-6,-1.3671438444594392e-6,-8.717099633585612e-6,5.046184862003906e-6,3.7422450049645686e-6,1.539300578577194e-6,-8.301613813903079e-6,-1.2706124962890356e-6,5.7014215616906e-6,6.736176829666877e-6,-1.6885123337002912e-6,1.4706539167825514e-7,-1.1145901884273436e-5,-6.730499711044483e-6,-6.485148730734104e-6,-4.908246675240912e-6,4.8673191845071314e-6,5.160211962830176e-6,1.3234440083138328e-6,-8.738128640843324e-8,3.4654411228223706e-7,3.1404838898925694e-7,8.027620557264266e-6,4.666152584577345e-6,-9.507439534708105e-7,-2.1771272832678503e-6,9.398101812176435e-6,6.297300995764551e-6,2.9855438940314146e-6,-1.2788326336933395e-6,2.124149901717428e-6,-3.6953130919817187e-7,3.8074944825065186e-6,6.118296790211157e-6,-4.073908562948334e-6,4.828968133806609e-6,-3.071002444776159e-6,-3.986470497829784e-6,-1.24442197493606e-5,-1.63603421384185e-6,-6.213012957406551e-7,5.764182165340173e-7,1.6805111726109728e-6,1.034425799448653e-5,5.074204409482245e-7,5.124645105002463e-6,8.044833841869627e-6,-3.134049620538e-6,1.1641444483075332e-6,-5.2427461421673725e-6,-6.748069378608462e-6,1.3643596951141953e-6,-2.5930867505116653e-6,1.7836873322314958e-6,9.513306779510118e-7,7.0509155530656845e-6,5.196634207856262e-6,1.561125862222793e-6,8.42678948281224e-8,-4.465191815662957e-7,-8.133957699054212e-6,-1.1891680228183027e-6,-5.626316311572354e-6,-7.630623933449221e-6,2.871211109816507e-6,3.1065880922041638e-6,-8.654528539791718e-6,-5.36403466900559e-7,4.927460669310526e-7,2.8645127854376886e-6,9.91347159723179e-6,8.507615964664848e-6,-6.920832897168579e-6,-7.40196331923089e-6,-3.995132247932931e-6,-8.781612178854406e-7,9.11824084836371e-6,-6.099188464071945e-6,-2.377552474897449e-6,-4.2683665690040215e-6,3.3421563375950972e-6,-2.7916798494384797e-6,2.1386869994702154e-6,1.2033986941843952e-6,-9.304998303136086e-6,-9.716805397633668e-6,-7.377189416843668e-6,2.4974900100112048e-6,-4.906637482163909e-6,-4.088356410099566e-6,-7.41880741825808e-6,-2.8765272854330635e-6,-4.1635532596189087e-7,5.392368379716246e-6,-1.018196767971393e-6,-6.138200219868221e-6,9.122853441868696e-7,-1.0573836966082442e-6,-6.00098029380417e-6,-1.9039842669046138e-6,-2.010496075611696e-6,-4.823829749359884e-6,8.7741645664254e-6,-1.0491486156380266e-5,-9.71414103084963e-6,-6.128191981730569e-6,5.405438384272776e-6,4.7449011056414823e-7,1.4090997008993831e-6,-2.516538919653323e-6,-1.338967899055776e-6,-1.5373792979237558e-6,-6.2192751117602e-6,-5.030040981348102e-6,4.695908209705611e-6,-7.3558583031382995e-6,-2.025237050485458e-6,-1.972335186224857e-6,-4.46502770733344e-6,-1.945963662107778e-6,-5.502595362017806e-6,1.2774166703368326e-6,3.0941869188774386e-6,-8.58209197042466e-6,1.2027060502479907e-5,-7.067655974718098e-7,4.141044720418899e-6,2.932928195318404e-6,3.90533051020154e-6,-1.5996772064948883e-6,-3.7524810973428828e-6,2.4073046028628472e-6,2.9823731145826474e-6,4.641706798271174e-6,6.483801031246647e-6,5.293804235018747e-7,5.206643141840368e-6,1.0485489642129136e-5,6.518348129819596e-7,-9.108852144794308e-6,-7.481067182239034e-6,-4.574421475098913e-6,3.39842282040692e-7,1.0002141093196492e-5,4.926385884963847e-6,4.096977544349155e-6,-2.9884436154537915e-6,5.79405960605544e-6,3.3280849011619045e-6,8.210429319413361e-6,-4.566385932473795e-6,-4.2167265648986046e-6,-4.00650995518703e-6,-3.4281043649097474e-7,4.170246134910269e-6,-5.858640252040145e-6,-4.713480061539842e-6,-3.9131046657450436e-6,8.075419521093288e-6,4.146015842481016e-6,6.553010730352404e-6,-4.7989081983915454e-6,3.987224462828057e-7,1.2845019647687407e-6,-1.0063103229132085e-5,-2.1885522436686077e-7,-7.415653698800203e-6,2.771405580618624e-6,8.700971477416574e-7,1.7212651929436234e-7,3.966197874858444e-6,3.163372666100174e-6,4.8078138702393695e-6,-6.614803474662405e-7,1.9527514869414663e-6,-2.2784724766441296e-6,4.831393899841665e-6,-8.740539480410849e-6,-2.2012882329164944e-6,-1.1105229506037484e-5,8.955015729320739e-6,2.694386026192461e-6,2.551902244003342e-7,2.1587835394082247e-6,-7.955913031247709e-7,1.8687351138626484e-6,5.593290574315325e-6,1.9008769830754678e-6,-9.187614644354448e-6,-4.3374134195547336e-6,-1.03951322789372e-6,-7.0366623031485984e-6,-3.2715058959368505e-6,3.88910051442222e-6,2.8471796584998216e-7,6.718613312447627e-8,8.045455153791979e-6,-8.627523936253709e-7,-3.904568876181673e-6,-3.0501118897971957e-6,2.584965578340897e-6,-4.5115245079991225e-7,2.9185541691286935e-6,4.870393733030336e-6,5.975203850422921e-6,4.302742970780121e-6,2.9774759737004038e-6,1.1154847515326617e-9,2.840558920073863e-6,2.931375095497342e-6,1.7701935378709269e-6,7.639567984946493e-6,-5.981704380478346e-6,6.079838050976446e-6,-1.8795802914072925e-7,6.124909799169996e-6,1.34047345327314e-6,2.706351076586867e-6,-6.189600408064017e-6,9.060606006282659e-7,2.527996192077337e-6,4.039269164095326e-6,3.70841081643924e-6,5.982052233889375e-6,-2.2347173575281419e-7,-4.810694488408679e-6,-1.0957605277884744e-5,-4.034984622434266e-6,-9.806011169981163e-7,6.798243412408313e-7,-2.2936070032461537e-6,9.567386289984395e-6,3.2604441537199883e-6,5.198664218674386e-6,-7.080367083990738e-6,-5.650750372844045e-6,1.4556019850215769e-6,5.299070971060419e-6,-1.3672903121652424e-6,-8.378217942604563e-7,-7.768077852584364e-6,3.307210811661065e-6,-4.988365916534372e-6,-5.431829527222106e-6,-5.597069030364788e-6,-4.571831138635767e-6,4.825441635959346e-6,9.137724172009164e-6,3.935886516777716e-6,5.220700711644496e-6,1.05016338847057e-6,-2.6188416808220046e-6,2.5232110035904155e-6,-2.324684718451619e-6,-4.862747610864767e-6,-2.279697991823534e-6,-8.937159489750299e-6,-1.901964410153407e-6,-3.257915802513933e-7,5.67896919441269e-6,-1.1703705239725822e-6,-5.634788875400715e-6,-2.3683238603266256e-6,1.0945500061651695e-6,2.2940538891342552e-7,-1.9059340388899164e-6,-8.27998080634456e-6,-2.3681126002884992e-6,-9.036394521206907e-6,-9.325823866074744e-6,-5.18312523501076e-7,2.171195303797195e-6,5.751664911445017e-6,9.458752132852964e-6,4.326578491556838e-7,1.128067718032402e-5,6.18888464931415e-6,5.217461116606306e-6,-1.24914653467593e-6,4.451722460801214e-6,-3.5674266264219136e-6,2.4246654670035732e-6,7.62250280028412e-6,-4.237360990533162e-6,3.3022551462573268e-6,7.5766907059123446e-6,6.9120590035888555e-6,7.751615683642211e-7,2.217389779553007e-6,6.796851133865562e-6,-8.61299474682301e-6,-7.782670592719245e-6,-3.9724648911275686e-6,-7.338292427354917e-6,2.8850305320003504e-6,3.1895909639714467e-6,-4.403899398125012e-6,1.6532545511513899e-6,9.46874996605099e-7,6.312130064655991e-7,-6.328240554576862e-6,-3.0995000361896793e-6,-8.6657657897126e-6,-6.071624837056088e-6,-4.770250955292207e-6,-7.60709506003696e-6,-3.5804652248283287e-6,9.903777105639048e-6,1.414793285341321e-5,-8.0308123411515e-6,-1.709102982087974e-6,1.201444056724192e-5,2.999913514579176e-6,3.978313514608027e-6,-8.335139151408562e-6,1.2311112796764417e-6,1.0536028832635112e-6,3.490654877029879e-6,2.2014287986410467e-6,-3.7434829731581688e-6,-5.391915728302414e-6,2.950476950377564e-6,-9.041091385543944e-6,1.273942401662082e-6,1.1030636637345727e-6,-7.180009389724884e-7,1.3783768992666176e-6,3.951950561083967e-6,-1.0862624190656131e-5,5.650434286095542e-6,1.198071512869319e-5,-1.0545005785446689e-6,-1.4602291907793048e-6,1.655555286060335e-6,-5.0563706866295794e-6,-5.046211156002137e-6,3.737367402660929e-7,-2.9669284630694483e-7,5.545820913720482e-6,1.6181961754251358e-6,-1.9626702202691018e-6
