0.0002473740758523811,3.59554055712636e-5,-3.4912262458742053e-6,1.1285742437245189e-6,-5.262378228245828e-6,-6.368865169394079e-6,9.45727716757971e-6,6.729408018969843e-6,1.6276965135849818e-6,1.7664550044487811e-6,2.693556723397257e-6,5.406732082692117e-6,7.607873486698382e-7,-1.5805352158117317e-6,-3.1195612986010624e-6,8.282555055994253e-6,8.863642553031963e-6,6.934182677826015e-6,7.744686517496804e-6,1.1085305315600262e-6,-6.892125845255454e-6,-8.917379969135106e-6,-3.1347832186016555e-6,-2.0535819039284695e-6,-3.344077727394397e-6,9.93527332424371e-8,2.030247471977281e-6,-5.637320144596231e-6,-7.990034795476892e-7,5.994121515050586e-6,2.821859079912865e-6,-5.829018718478231e-6,-2.3819746701646743e-6,-2.638024250962392e-7,4.15099096335742e-7,-4.81998054303212e-6,-5.230490345162062e-6,-7.365010196786751e-6,2.3124702923431205e-6,2.3859084336454907e-7,-5.6418281876340895e-6,3.658007315084587e-6,5.730393443791895e-6,-1.525075304729681e-6,-7.318405283098249e-6,7.026768149450068e-6,3.1335976178751173e-6,6.462661659595018e-7,1.2798912196886632e-5,-2.44629080489996e-6,-6.20535936405086e-6,-5.850163209267434e-7,-4.03434523510505e-6,-2.9904339798012685e-6,-4.233600082701679e-6,1.9072831908097984e-6,-1.6423180311508382e-6,3.885519167939039e-6,3.7435811605926045e-6,2.7482167810624907e-6,1.2488461975579437e-5,2.2808765687239194e-6,-3.2919152923393085e-6,-5.231269602081533e-6,1.114378740727931e-6,5.13686640949556e-6,-6.123513176312391e-6,8.339788402798923e-6,-7.236604002706129e-9,-6.613888394795191e-6,-2.7992020419399418e-6,4.982688594435634e-7,-8.464381606003242e-6,-3.568985124869259e-6,1.0514416467329755e-5,-3.087154576904887e-7,5.540493609908052e-7,-2.0877083022471017e-6,3.2360296181796117e-6,-8.376275161893358e-7,1.1008166718379332e-5,-5.7657803870804495e-6,-7.106188357689494e-6,-1.281643874060439e-6,-2.7218937424987268e-6,-6.079185347546213e-6,-8.751778850890809e-7,7.005855899912351e-6,5.6392583842258226e-6,-1.3096557372660526e-6,-4.141664514162016e-6,2.5749167876828607e-6,-3.6253118699968235e-6,4.5927305369481466e-6,3.2136456996664547e-6,-1.5038405391945252e-6,2.7713222182021177e-6,-4.267539856534313e-6,-9.68627866793322e-6,-3.1377324146919083e-6,-2.1022406194239476e-6,-4.3724451600068146e-6,7.083225599115006e-6,1.1576063887591719e-5,-1.7061732788375279e-6,4.333992814366086e-6,8.859608006324865e-6,3.691289237034614e-6,-3.9442925115367947e-7,-3.0036656900814558e-6,-7.019451978513902e-6,-5.358003394340546e-6,6.610657940733296e-6,2.0655236986555948e-6,-1.1958905702412197e-6,-4.6389384051342395e-7,-1.0087263923055182e-6,2.322070552855003e-6,5.993896847557958e-6,3.6356401864783376e-6,1.2410933112864659e-5,1.451027051244704e-5,7.80391880847981e-6,3.7383342731131293e-7,2.7615296345840964e-6,-1.1306920474562444e-6,-4.173844148717057e-6,7.297235370503116e-7,-1.504762316321013e-7,-2.932090535107396e-6,-4.9780827218435145e-6,-5.192211892700534e-6,-2.134472591487981e-6,-8.762020570918465e-6,-2.0492410793523245e-6,5.2815328746346985e-6,3.4028358588278736e-6,5.955512187765619e-6,-1.9713271039638306e-6,-7.162288816642304e-6,-1.2831045849599323e-7,4.865257199725301e-6,-4.777613217859679e-7,-3.8933654540973284e-6,8.972211083936483e-7,-1.103925723720057e-6,-2.528286031608826e-7,5.372062974305964e-7,1.2263079389714884e-5,-1.8091188103426704e-6,-3.0191014117959185e-6,1.7055574960262786e-6,-2.6072646652174365e-8,-8.627747285248507e-6,-1.0298899663755929e-5,-1.088278620171864e-5,2.894241780362463e-7,-1.7444254637950102e-6,-2.343875499287384e-6,-3.192421293852572e-6,-1.1218514183650634e-5,-7.238194930782464e-6,3.159238557725601e-6,3.221053275111856e-6,5.184177290892106e-6,5.362787249545933e-6,4.461025504653888e-6,3.856995688137022e-6,4.028064107172525e-6,-7.18813082481959e-7,4.073906505356175e-7,-2.6348565059849698e-6,-2.4231844889633547e-6,-6.692293116081196e-6,1.0114637942638403e-6,-6.114884037254305e-6,-1.1201377705867285e-5,-2.7340291772173697e-6,-5.053461110852531e-6,-5.515608526036647e-6,4.544249104921629e-6,1.6291846510649392e-6,1.4200985222979573e-7,-2.1683308373952218e-6,5.770999708774133e-6,-3.3752071225578064e-6,6.473619096135386e-6,1.1690384558277542e-5,6.281070921980716e-6,4.986590730573464e-6,2.0908585745068417e-6,-2.1218337958571622e-6,5.388357816035373e-7,2.307296409592855e-6,-5.043486002771438e-7,9.586209604896785e-7,-8.80812058311427e-7,2.49638652273653e-6,1.2672238672405116e-6,-6.431084590950772e-6,6.433214536575764e-6,3.0874360838849872e-6,5.540820152719571e-6,-3.001611604509854e-6,8.062207730685163e-7,1.1115578400522547e-5,6.510226829888735e-6,3.898629549102543e-6,8.807302877683309e-7,-3.646441003652347e-6,7.256596928711182e-7,2.1728963303579278e-6,7.95882257845719e-6,3.261005084846935e-6,-4.690122564352915e-6,7.424925156919578e-6,1.4580821286507685e-5,4.0600288511526445e-6,-4.163123627787074e-7,-4.145716486579168e-6,4.221486344464517e-6,-4.268619058195996e-6,6.246231585098252e-7,7.729406285467388e-6,1.5116324121303695e-6,2.7570617949045704e-8,2.340677126569643e-6,1.5274195297314244e-6,7.43228165057571e-6,3.022268304772228e-6,8.576721459885232e-6,5.925155576421145e-6,3.138498989873301e-6,4.61949714137678e-6,9.641678804132017e-7,-7.428734176536216e-7,-7.257096708773863e-6,-1.3886820594398377e-6,1.6792288063466502e-6,6.904725514623416e-7,2.389779708230505e-6,-5.298336944427459e-6,-2.330872480542622e-6,-6.2733531207068136e-6,1.4609317018472186e-6,6.614061603862041e-6,2.344739935903365e-6,-1.2428989901269272e-7,3.11312788345377e-6,-5.7461048541531215e-6,-1.0923501167454325e-5,-3.3904091280983073e-6,-1.0180538092115758e-6,6.387020086643189e-6,-2.878489042489476e-6,2.7613413580946544e-7,-5.983462677683604e-6,-3.7400927719727616e-6,-3.040110310688205e-6,-7.902330087763057e-6,-4.01860960514666e-6,8.189560713571645e-6,2.83580349750604e-6,2.258065873618506e-6,3.2406809065801584e-6,1.5003639736393492e-7,-4.215903089466733e-6,1.4862825117110954e-6,-7.822943364625353e-6,-6.622385760396275e-6,-8.320339937200047e-6,3.5268998249593443e-6,1.028900760404674e-5,5.833395488748156e-6,6.940777008106441e-6,-2.2605947718076065e-7,3.593922735618018e-7,-2.6049957153803515e-6,-1.0430391113899761e-5,-1.7116727116567162e-5,7.856023496098116e-6,6.610528728556902e-6,-7.39761364330399e-6,5.703358619712168e-6,5.521183311971443e-6,4.908023213777584e-6,2.1836504941602202e-6,1.966373079750684e-6,7.2462288595137364e-6,-9.963770931687081e-7,9.93913161125886e-6,5.592273333913301e-6,2.224974313525409e-6,8.560847510566217e-6,5.212514044664743e-6,-3.7863551436802482e-6,-6.433129549348928e-6,-7.430568809265362e-6,-7.703097345977523e-6,-1.4861736363822991e-6,2.829359910410847e-7,-2.016813174082452e-6,-1.7150836673725757e-6,-1.0399044698643313e-6,-1.3928213768277086e-6,1.0682482919425136e-6,1.0409786386638338e-5,-5.387796453567264e-7,5.585051867617575e-7,9.55878755712369e-6,-4.407814981593983e-6,-2.0597549421660595e-6,5.679083859425618e-6,7.147478375720352e-6,1.8725573453743e-7,1.3692126987998518e-7,-3.2876589546691644e-6,-9.984597212758851e-6,-3.472807347743512e-6,3.6170005708347645e-6,2.5229710982185995e-6,-1.6008554340499958e-6,5.5665812170051035e-6,5.2067891722557844e-6,-2.096315188106629e-6,1.4282599709290312e-6,-3.0346301497320517e-6,1.4574912761820525e-6,7.267975901811073e-6,1.0928693636462273e-5,-1.3954988484540667e-6,6.939360041288619e-7,2.903310064621954e-7,4.904744538987327e-6,-5.041130751151928e-6,1.0978064933665716e-5,1.3788403172449804e-5,-3.431246486177036e-6,8.050668623187758e-6,4.123317435509416e-6,3.251319676082231e-6,5.457825739050628e-6,-4.058968397880357e-6,-1.3298604421023184e-6,-8.25010535982923e-6,2.3172650039313416e-6,1.426403238017153e-6,-7.054258694997364e-7,7.95811236236965e-6,7.649670293222088e-7,3.793049865950471e-6,7.435907721727476e-6,3.503923682393881e-6,-7.24065125227316e-7,-3.5640786652818827e-6,-3.0790362103917425e-6,-1.2222284769480227e-6,-3.6358194843799522e-6,-3.778640414993618e-6,-5.0906781804393605e-6,-3.5035741300176655e-6,-4.237942187935684e-6,-1.253995778213134e-5,-7.032977709805891e-6,8.656610398613824e-6,-3.5937518248959143e-6,-3.798309237684189e-7,3.859422106339615e-6,-7.97127417757241e-8,2.0864831731437314e-6,-1.1772287248560267e-6,-5.266144233420653e-7,-9.479903746941028e-6,2.841987509608241e-6,6.463923979917911e-6,1.8366097058397987e-6,1.6343459434001105e-6,5.581651511230243e-6,-4.61291388226299e-6,-2.4045374386586364e-7,3.82030808294845e-6,-1.6519447126109375e-6,7.550479323535458e-7,-3.062459230350815e-6,1.1061624765004218e-5,-4.614550121215935e-6,-9.65291777925348e-6,-5.383126570317922e-7,-1.740987438311785e-6,3.6989516646616224e-8,-4.755080540550585e-7,-9.295668626282848e-6,-7.073149268734538e-6,1.1536010902690725e-6,1.6748952210997824e-6,-4.085571616172682e-6,4.019576367308989e-6,7.199303744569673e-6,-2.105054591617192e-6,6.684866866156741e-7,-5.537175999125014e-6,-4.547137503132094e-6,-4.381553611159586e-6,7.418049222059912e-6,3.330208397123754e-6,-6.522263476297639e-7,-8.513858128644042e-6,3.0757502308791853e-7,2.969118565321534e-6,8.20320750671962e-6,-8.55534743263104e-6,-3.847198270746936e-6,5.904269844691452e-7,2.1928300925181016e-6,5.91005596236704e-6,1.0605289208809478e-5,-4.514463779808033e-6,-5.196532885322409e-6,1.2613129492284956e-6,1.793363677866098e-6,1.4658477261536184e-7,7.983253970196865e-7,4.145818005581588e-6,3.303136192546758e-6,-2.0467685198639414e-8,-3.4908139636816727e-6,-2.2481952187756956e-6,-2.101697090412742e-6,1.0860884950124056e-5,9.554044050020966e-6,-2.200509734086314e-6,9.163399081645302e-6,7.839216031729666e-6,-3.7119175623490847e-6,2.6069871137762053e-6,7.098611560158246e-6,8.701714747112492e-6,5.328907989825061e-6,-2.601871771979765e-7,-5.835965843176215e-6,-3.261150702977495e-6,2.0386668514816772e-7,1.4974123088199366e-6,4.788193201447237e-7,5.839884383165024e-6,3.775347465035508e-6,-5.332364854266115e-7,1.3884220311538344e-6,-4.108588545391664e-6,1.7464011938520996e-6,1.0570946493726168e-6,3.541957993911575e-6,4.424545629936986e-6,-5.032398427490331e-6,-1.04634329578111e-5,-2.5853068310943255e-6,3.1270250144487227e-6,9.92672519348136e-6,9.744185611307339e-6,1.6624124254919323e-7,8.845041924695741e-6,5.596216754382221e-6,-3.966769076558422e-6,-8.75659012104845e-6,-3.626182341739483e-6,-1.8985071872964864e-5,-1.4587406525914405e-5,2.752034745578783e-6,-8.518019629836301e-7,-2.0314823011009867e-6,7.1086656192213095e-6,4.6077470611350995e-6,1.4091885604336946e-6,6.415066401084307e-6,-3.0386093584508035e-6,-5.189179364509355e-8,3.462210700328713e-6,1.0834995664296265e-5,9.396138438607303e-7,-6.076103944352395e-6,-1.3864845443257379e-5,1.1484701079013292e-6,-4.013683301058455e-6,-5.724312999201857e-6,3.7064664290135613e-7,3.451841456111759e-6,9.550360566403425e-6,1.1701063223265919e-6,2.886908126796242e-6,-4.13543221412786e-6,1.2542605554793819e-5,6.816905257555438e-6,1.1853838757503788e-5,9.26880674293559e-6,2.8928411865159593e-6,-2.665724532271599e-6,-3.4076605309587115e-6,3.119471350624438e-6,-3.1548305914703734e-6,9.941889043256311e-6,2.8656866304374336e-6
0.0002551634161603021,3.2324986017217444e-5,9.75144716602757e-6,-3.1126394368554927e-6,2.5557310488254937e-6,3.2380073947567275e-6,4.3529080196600155e-6,1.5431708046128623e-6,-5.661736830523569e-6,-7.5083682840498256e-6,2.4471415702354155e-6,-1.1640165014547735e-6,-1.1634544973472986e-5,-2.465665586871568e-6,-2.6081109602469847e-6,-6.183992623516973e-6,-4.466599157835474e-6,-6.249559834177566e-6,-5.69122559929563e-6,-2.033141395681647e-6,-5.961613139004801e-6,-4.022194288407671e-7,3.120306092242115e-6,-6.65080760891814e-7,-1.64244646046102e-6,1.7825678405875663e-6,-2.7587100110048763e-6,-4.36415583327912e-6,-1.412757098152852e-6,-3.8232762935370635e-6,-9.926179979097167e-6,-9.545155141784745e-6,-2.7903162335533676e-6,9.292530494297496e-6,4.624383241423647e-6,6.190888715649348e-7,5.862684572093525e-6,-2.841798551872111e-6,3.374592792016561e-6,4.535103266385791e-6,2.5418569610880552e-6,-3.367807822350981e-6,-4.064072405023307e-7,1.4743114201711603e-6,1.5070213730405156e-6,4.799398050666248e-6,8.428190058672943e-6,9.92036222485432e-7,-8.396495766557427e-7,-5.866319955473352e-6,8.376941349166969e-6,2.2201036335593853e-6,3.267837278313312e-6,-4.281679420211195e-6,8.71992676160804e-7,-7.0765386242808484e-6,-6.4394801612643305e-6,9.535780241325123e-6,1.5624789814672602e-5,1.819581798213703e-6,-1.4158329844904125e-6,6.234512885480168e-6,3.065991805989925e-6,9.708244232771484e-7,4.389466137320658e-6,4.895844029795911e-6,-5.992732776867962e-7,3.94366070949319e-6,4.95169162326388e-6,-1.696006612114319e-6,4.375665692832815e-7,7.892610827923959e-6,1.1397974327392016e-5,1.9368553812708514e-6,-1.5974773638233341e-6,-9.104174973103204e-6,-4.760884728998418e-6,-1.9419511132403645e-6,-4.478665684857512e-6,1.6312932200654093e-6,6.237938447766811e-6,1.009207834508404e-5,6.786625849467442e-7,-1.2427990696056993e-5,-5.648681457185189e-6,-5.976733369607142e-6,5.783586000987996e-6,-9.199901487366073e-7,-1.0599323665438565e-5,-9.611529183582548e-6,-8.045317644699958e-6,6.402718892403787e-6,6.2843375957456535e-6,6.693639121209861e-6,5.788527191858325e-6,-1.1634373859285956e-5,2.204738912612352e-6,5.409896651788886e-6,5.0738061682297864e-6,-2.583170017502117e-6,1.3950802029582191e-5,-7.512712520532532e-7,8.169579452583622e-6,2.7825823256014133e-6,-2.3208399640113634e-6,1.239891365948155e-6,-2.8954608117596563e-6,-5.232358148620115e-6,-9.3770837908891e-6,-1.028547704355298e-5,6.393011473789666e-6,6.836087420806743e-6,1.226094333671638e-5,3.9964451970885945e-6,-1.24017746388074e-6,1.4034797200697755e-5,-7.841802252101692e-6,-4.8648334141911684e-6,-4.62553592945434e-6,9.483176796027091e-7,-5.467716211484583e-6,-6.776281606378749e-6,-4.418535911570277e-6,2.999968720500295e-8,7.497605641131154e-6,7.909958964069621e-6,2.3445857824842727e-6,-4.126773788886319e-6,1.4766187302625965e-6,-5.496823629113731e-6,6.394582683716058e-6,6.555909365194119e-6,3.412352767094068e-6,-2.555952340284375e-6,2.5317173292285963e-6,-2.6264907271295885e-6,2.503849084649346e-6,2.5189380712035664e-6,-9.57218700774259e-7,-7.721217989353484e-6,4.342598376053601e-6,4.9912864236516e-6,-4.3116788282182825e-6,2.4715346011883615e-6,6.371187918308049e-8,-1.1273638641004702e-6,1.2209041411568272e-6,5.738701299150491e-6,1.161558867928928e-6,-6.95780949791813e-6,-1.0453247564108885e-6,2.6903117053294555e-6,-6.005302140595714e-7,1.189945462713507e-6,3.386522269896484e-7,4.57591139381013e-6,1.8390138354378516e-7,2.6881068080160007e-6,-3.7893056027100945e-6,-5.083583420956714e-6,-3.345687063293042e-6,9.590644235485305e-8,-4.712904784326027e-6,3.343661409984249e-7,1.1345333006904118e-5,1.8459992072254123e-7,-6.294473338615384e-6,1.7952201780417101e-6,-1.0652713214387968e-6,-1.0944681975812603e-6,6.700271934857295e-7,4.718491571617882e-6,5.194702809153246e-6,1.074900296179452e-5,-3.1529477359150615e-6,-2.4681019750078755e-6,8.945776039010535e-6,9.445031169420344e-6,8.189172236046003e-6,3.6188280596536765e-7,1.1872916400076331e-5,1.1768889924620486e-6,8.128362386273137e-6,1.2564025429783015e-7,-4.400275768389911e-6,-5.576512865168688e-6,-5.179519204301649e-7,3.405937369116133e-6,-5.126861227732094e-6,1.2558737669992651e-6,-8.581332000769944e-6,1.3962955594975585e-6,-5.149847960311846e-6,2.4908210288245556e-6,-8.372464144713068e-6,-3.947279336522265e-6,4.155252163106078e-7,4.663272199797349e-6,-4.2612554549907256e-7,-6.555460469278584e-6,-1.215537300703681e-6,-3.6147125185308643e-7,2.96994117498676e-6,-1.794860243548957e-6,2.4779766087719046e-6,5.4149012287367165e-6,-1.3866095325836587e-5,-7.822076453024534e-6,4.156667124828142e-6,-1.1526438293517646e-6,-3.6801418924411437e-6,1.7935796502070182e-6,-2.652734243897963e-6,2.279000093772524e-7,-1.3165861589862413e-6,-5.807506708013798e-6,-1.0574179792649753e-5,-2.7810527756506334e-6,-8.730103245694587e-8,-1.3194869591978828e-6,-6.602080098218883e-6,-2.3472159153188964e-6,5.029083002636426e-6,-4.714113129849647e-6,-3.484143665991345e-6,3.8560371210338876e-6,3.3760874586543247e-6,1.4132671080979724e-5,1.1984531038165388e-6,-2.3527396333317714e-6,-1.0977917392170658e-6,-5.939401280720942e-6,-3.412541164915068e-6,-1.8431794887647176e-5,1.5580528048401252e-6,-3.206778058346891e-6,2.0606929383621036e-6,1.0749213482775545e-5,8.51231551858027e-6,1.241861241763082e-6,-4.775915136046599e-6,-2.902377421309704e-6,-8.086962168313268e-6,4.525119257587924e-6,1.0511206434440427e-5,5.9235107872316605e-6,-6.786083467140497e-7,-1.6720805390801764e-6,-5.874887150208066e-7,1.3274313359764404e-6,-3.1739748906893033e-6,-2.5354470257207066e-6,-5.642363812629424e-6,1.4324853979475707e-7,-5.9856593501186645e-6,2.3771999008320103e-6,-5.546218919605234e-6,-6.462921062899139e-6,-5.2117265004653095e-6,-9.477688488328348e-7,-6.797637594986625e-7,-3.4122779197075033e-6,-4.810155943043107e-6,-1.5597465671265735e-5,-2.9400750208731754e-6,-4.286548494971184e-6,-1.0443900650121975e-6,-4.034856404176301e-6,4.444007964457243e-6,6.677581934064471e-7,-2.372809206946705e-6,-4.7185130778101494e-6,4.4954585313428264e-6,3.226755352348793e-6,5.924069630673143e-8,-5.72383014477345e-6,6.3695377879553944e-6,1.2301530430603722e-6,4.753739834812488e-6,8.234204742024381e-6,-1.7777866733921142e-7,-1.0722643761242425e-5,-6.841226939148785e-6,-5.966952079846402e-6,1.7260493104651249e-6,4.223665749133911e-6,-4.407743652926423e-6,1.226107837706613e-6,2.2326275319595185e-6,3.971659793796782e-6,-3.2587490714991528e-6,1.5381827319054527e-6,-6.514540228796759e-6,4.0613870364099146e-6,1.0679819953455297e-6,-4.703093765364314e-6,-7.241331599563472e-6,-5.623542972175906e-6,-6.4849062382393354e-6,-9.85874971373771e-7,-6.790729605078576e-6,-2.7113670764765488e-6,2.9641686110375306e-7,-7.33300313061714e-6,-2.851658730682633e-6,-5.966092505644213e-6,-2.929751925847167e-6,9.331459793836671e-7,2.8755597040981254e-6,-6.4982228472473e-6,5.704879135044937e-7,7.605054810354483e-6,1.5137066428356918e-5,4.005287444063492e-6,2.292161885875182e-6,1.1360193563091058e-5,-2.0051164908386075e-6,-3.035832380204261e-7,9.729219911871893e-6,1.0352611861544234e-5,-6.548728730537339e-6,-3.5123682745834434e-6,-4.6980143528082345e-7,2.639234433636918e-7,6.560413315495291e-6,6.276163140398856e-6,-9.730861705631124e-6,-7.080603401752903e-6,-8.3964154845249e-6,-2.949595090612504e-6,5.734149552238065e-7,1.5912304838134583e-6,1.3493209878767688e-6,-1.0663890449089985e-5,-4.325135516457009e-6,4.573351408078766e-6,-1.5539452723865388e-6,1.2875017097521791e-5,2.4437916897978564e-6,-2.1531272873547486e-6,3.9950391568295985e-6,4.21245679261403e-6,3.964147976901356e-6,-3.086602368323214e-6,-2.5908213013872507e-6,-1.7794452738414163e-6,-2.9727361081110295e-6,-5.536186890531108e-6,4.880836891070331e-6,4.031638532714365e-6,-8.403328098644332e-6,-9.147442385118176e-7,-7.355357370416678e-7,-1.0361708614318207e-5,-4.651474859827522e-6,-6.063775225265024e-6,8.18517122447566e-6,-7.979443577941764e-7,9.267121589376493e-6,1.1680115609985132e-6,-2.4512436754986424e-6,-6.503182068362514e-6,3.34833981882532e-6,5.67014505566919e-6,-2.7580865361395523e-6,4.609486682530194e-6,-5.520606250433896e-6,-5.078302546063422e-6,-6.596926253980184e-6,7.972054046981447e-6,6.5582867200631815e-6,4.836287825438133e-6,-1.56636994742445e-6,-8.728145682410993e-6,7.3184763109390005e-6,1.5686657971927066e-6,2.372621515630615e-6,7.388260252228055e-7,-1.8133066494201143e-6,-5.288923250785531e-6,1.2982325911754041e-5,1.1422425179252944e-5,1.1515416197164356e-5,1.3125950546005131e-6,3.5880154715724063e-6,8.19254159774895e-6,8.411342135204869e-7,-7.456577919545076e-8,-5.4420553204115094e-6,-7.82078478648445e-7,3.301483128798597e-6,5.747397639724413e-6,-5.966807650885716e-6,-4.743860266641784e-6,-2.769175281158578e-6,-1.16757624836538e-5,-4.420758583875735e-6,-8.619362412517956e-6,-3.3168134996542145e-6,1.0876932989671176e-5,-3.7165455953070298e-6,-4.940194181939317e-6,-6.270426953506519e-7,-2.7533801487358753e-6,9.307554691664499e-6,2.0371039536811125e-6,-4.432648863628398e-6,-6.123738260547467e-6,-2.7619517528147795e-6,5.489678195525175e-6,1.7330630662435595e-6,-1.4402868111987718e-5,-4.0267665811683714e-6,-3.609101768098826e-6,1.0137362570585573e-6,1.74969534991221e-6,1.242807891023485e-5,1.3278127079209976e-5,7.220704121123599e-6,1.2061768697202405e-5,6.1346919904022575e-6,4.3580190018618296e-7,2.2603211738253856e-6,-3.858556446957522e-6,-7.769612105444494e-6,7.50105645382501e-8,-4.274554793437571e-6,-3.879785535852717e-6,-8.009626395834093e-6,-2.461521566411586e-6,-3.0709698890025757e-6,5.34296472403734e-7,-5.32559533140768e-6,-6.47625292670694e-6,-5.988055589168526e-6,-1.556369899735717e-6,3.2827977859069067e-7,-1.8419538385031468e-6,-3.442996399917566e-6,-4.53555499087954e-6,-1.1318868748969928e-6,-5.255940786007886e-6,7.388764727934269e-6,-2.5391349301584064e-6,-4.071300713274832e-6,-1.451207539141129e-6,-1.2515233275373744e-5,-7.414079921891926e-6,-1.6722939413877236e-6,1.0681579553383798e-5,7.892376846088328e-6,-4.423461213777587e-6,3.9704430208088325e-6,3.182806532324185e-6,-1.9838573023724053e-6,8.187491996544265e-6,1.4800606290750862e-5,2.198947838073328e-6,-9.645483238611447e-6,-1.3839207782581862e-6,-5.423071771315578e-6,-1.0107947600044691e-6,-2.3384064046144164e-6,-7.049304449356414e-7,1.0378774030699538e-6,1.5656765836030353e-6,7.264136219876478e-6,5.542933862737152e-6,3.9208983456535785e-6,3.365783664530321e-6,5.6140136023877945e-6,6.285854427746461e-6,-1.4329459835166438e-6,-4.189127232603398e-6,-7.875062378698848e-7,-1.8855865105476502e-6,-3.9138054786429323e-7,2.6499657156316438e-6,1.0928063832325443e-6,4.418296132673917e-7,-6.695273454211739e-7,-3.53005455998598e-6,5.020435540135871e-6,-6.162123120707314e-6,3.7461411366284287e-6,-3.661599050416154e-6,-2.195673408368467e-6,-1.920794650490837e-6,-1.0101610340608574e-6,5.82525391074638e-6,3.214580526188312e-7,4.346561818688471e-6,2.5273791046990484e-6,-7.178317672542786e-6,-5.3405539424358325e-6,3.920019155729984e-6,5.01070257693044e-6,1.0925441375335533e-6,5.338964247678432e-6,7.464800258110244e-6,-2.6072313398196264e-6
