0.0002544954814091446,3.0612223360167755e-5,1.4953646928055526e-5,-1.8911467771259948e-6,7.815342935270512e-6,-7.23349970315824e-6,2.637750362443937e-6,-8.02724154107191e-7,5.060647852448816e-6,4.998960626455471e-6,-2.9926013995217037e-6,5.142596768034366e-6,4.281486784811696e-6,5.364168581281253e-6,2.368352896979258e-6,-4.449277051438646e-6,-2.905484950519735e-6,3.0060431657686106e-7,8.442877016408557e-6,4.863838258583522e-6,-1.8398283917948455e-6,-1.4107425746690807e-5,-8.532467936591995e-6,-1.4672182751111544e-5,-4.922879059106326e-6,-8.559549353975634e-7,3.106125273835544e-6,7.431222379017851e-6,5.8002132193647796e-6,1.7882248320974534e-6,2.7461187353957386e-6,-1.2886038409798076e-5,-2.9457998056058923e-6,-1.7427761613893765e-6,2.6606915863224243e-6,-3.6520782303033405e-6,3.7037894438596346e-6,-1.5504324938389834e-6,3.5727338653239164e-6,-4.455595897025612e-6,9.665831153392536e-8,-1.6095671652543862e-6,-6.687713468504692e-6,-4.354569957287333e-6,-3.636769673255371e-7,3.410421977589266e-6,-3.6512706304686846e-6,-8.65288066513691e-6,-4.131685117469154e-6,-6.157886547295425e-7,-5.4358151381212225e-6,3.7962516263980323e-6,9.636200386637724e-6,6.378081853917989e-7,5.585605757983553e-6,-5.865040041306109e-7,-7.930771997214154e-8,3.695843454479331e-6,-1.182435845528287e-6,-6.630434628322153e-6,2.193106711441089e-6,3.2248668401650743e-6,5.116486492423372e-6,1.4244922185189525e-6,1.1723810454957905e-5,8.228463506265136e-6,7.5279513951300676e-6,8.238814144467161e-6,5.234125561333071e-6,-7.887834493448571e-6,-5.92118798929836e-6,4.444310742357252e-6,3.401176347957025e-7,8.107094804280706e-8,-3.859287387674383e-6,6.819488232527466e-7,1.1197569448423372e-6,-3.420557279416276e-6,-1.2052961218230242e-5,-4.420895645820335e-6,-4.666212203912544e-6,-4.259620350942689e-6,-2.4964693822740917e-6,1.3396683293424292e-6,4.479107056911628e-6,5.540997404969178e-6,-4.950743979967197e-6,-2.6439284672677952e-6,1.3045180540200323e-6,-7.464894532140103e-6,-4.020790110542176e-10,9.87721089217874e-8,2.4549146577260865e-6,3.1091590205910687e-6,1.8654818365769098e-6,-5.002263884978748e-7,1.971886546591263e-6,-5.257569349669569e-6,-1.656830158895375e-6,-3.6105678970467525e-6,-7.4946885172526184e-6,1.6915284169289398e-7,8.621320011866093e-6,5.112719243228013e-6,6.7222730985139114e-6,3.573810599278519e-7,3.180631099474127e-7,-2.88426651688609e-6,3.1659195331491643e-6,9.439285026721442e-7,-6.091891784021662e-6,3.935426671601421e-6,-4.7325012028054275e-6,-6.975756497759304e-6,-1.3098022328803033e-6,-1.1800208991502965e-7,-4.319136289982522e-8,-3.9458755972612045e-7,-5.776936255252566e-7,9.740139613028061e-6,1.0624082529713263e-5,1.7189819457438195e-6,-5.013511760485794e-6,7.193816180613584e-6,-2.663756667109469e-8,-1.6496275165996904e-6,-6.85574220385274e-6,-9.030549398496494e-6,5.393025073173984e-8,-5.75432652517472e-6,-6.559907356536843e-6,8.797156397932972e-7,7.117158337842259e-6,-1.0140261680620037e-5,2.555527260079297e-6,-1.7161285983930988e-6,4.04030648479033e-6,2.121893706287014e-6,-3.1920576899032023e-6,-4.430126132824975e-6,-1.1063982113927795e-5,-5.599755754808484e-6,-3.368368463670923e-6,-4.163083558817853e-6,-1.8825143528630278e-6,3.099237934918558e-6,-3.8720226881639285e-6,2.785175468748768e-6,-1.3328032082214705e-6,1.1978505045072785e-6,-2.4041624905601627e-6,-7.634525182572503e-6,-4.690232491481303e-6,2.7409376006320512e-6,4.277802963681617e-6,-5.564402123137205e-6,2.7581815309041876e-6,-8.927867429563041e-6,-9.891523635590294e-6,2.577237386465558e-6,4.886377752243104e-6,4.6740423596451914e-6,1.3997206197310996e-6,5.715833814503039e-6,1.2097632412948204e-6,8.74273236595627e-7,-8.350052626539567e-6,-1.0129846303998335e-6,2.052429814598078e-6,-2.6558996890098657e-6,-2.5368724619620416e-6,1.6335797561190695e-6,3.432459477068611e-6,-4.3450168141466e-6,-6.4626596626765985e-6,2.168003553894101e-6,-2.0155235745395657e-6,3.1724907740292844e-6,3.0889051056354466e-6,-2.0262639888197917e-6,1.9052989418286446e-6,6.3740507865425005e-6,-7.94267680525763e-6,-1.0004566509891784e-5,-1.3397953096243923e-5,-9.66548701442428e-6,-2.9349909706758564e-6,-5.987070020708768e-7,-8.077955555413827e-7,-6.670555253756096e-6,-1.7175775227055605e-6,-5.699468585346832e-6,6.7851963541081415e-6,-1.308371252494337e-7,4.6745275030231725e-6,-1.5621290210597221e-6,8.408746858866269e-6,3.8079169747495182e-6,-2.5974062824295406e-6,-1.7355529949090551e-6,3.923445949912772e-6,1.9934915536172183e-6,-6.9199659770237885e-6,-3.96012556840571e-6,7.703223642390319e-7,6.86015944926022e-8,-2.914715469102377e-6,3.5900823736328556e-6,-7.11869675711312e-6,-6.437644939628486e-6,-1.0912849093322072e-5,1.746937431180446e-6,-9.73883671302538e-6,-8.755418751140788e-6,1.6210274662541013e-6,-1.189843971525119e-5,-2.3353183523861517e-6,2.5581412499539464e-6,1.620262316726786e-7,-8.165727285382813e-6,3.21138645911592e-6,2.602014456737032e-7,-2.7053500268266607e-6,-2.535934707347993e-6,-4.01214293544998e-6,-4.115554213461118e-6,-1.0190133194315527e-5,-1.1777478018286942e-5,-3.644975848926742e-6,1.385544838850384e-5,2.54208521666971e-6,1.1206518768954242e-6,2.2043950831405864e-6,2.68718849258842e-9,-4.510253136688137e-6,-4.602545919170141e-6,4.853361779342604e-6,-1.664344727430904e-6,3.0258646858600737e-6,-2.716976791074321e-6,6.131496015223848e-6,7.100068924939041e-7,-5.492796222676872e-6,-1.2124671885587348e-5,2.7621949075869225e-7,-8.095728392762724e-6,-2.4034293026603544e-6,2.2109874985465953e-6,2.385818088717944e-6,-2.6381161040802083e-6,2.4234293418852947e-6,-7.270699026652892e-6,-4.614151762300375e-6,1.6637887598309108e-6,6.023337937819669e-6,-5.121882990740319e-6,-1.717554270449959e-6,-6.388887948409385e-6,-2.2135824646970075e-6,-2.0934652808228012e-6,-2.3855950916969745e-6,-1.382705873336429e-6,-6.1342801691756215e-6,-4.542232620251983e-6,-4.661370081449883e-6,1.2167411923810041e-5,9.408266673609017e-6,6.506658834589316e-6,-8.328439621524746e-7,-2.474328947910531e-6,-4.210801654387612e-6,-1.0869410202582236e-5,-1.5314594012382027e-5,-8.730416543992145e-7,-6.636531294477359e-6,-1.1255449214686052e-5,-4.9929924714742e-6,-3.782251899931807e-6,-2.620530798305526e-6,-2.0631774554455466e-6,7.666242294812204e-7,-1.9990003869869062e-6,-1.0607118710010734e-6,-2.4133050372911987e-6,9.17159527057704e-6,5.4026030282554695e-6,-2.282946070055564e-6,7.542198222122617e-7,-3.1322146681593054e-6,-7.4141850280003545e-6,-4.3921203446212873e-7,8.120534542234188e-6,-4.556800022858989e-6,5.192563146802569e-6,1.6639894282734452e-6,2.0696782699110433e-5,1.8203688623229577e-5,1.3395424969004883e-5,6.983105335593848e-6,3.5232820264581576e-6,8.320748106060595e-6,2.5908082052390897e-6,1.306100698020743e-6,1.207460070728554e-6,5.01466014981558e-6,-3.8831233195292445e-6,-2.8848899070495485e-6,-5.942262590247088e-6,-5.7153406737445155e-6,-3.052355624794412e-6,-6.62624544832362e-6,-2.6471676266675407e-6,4.657013576680715e-6,5.6221423126983745e-6,1.3299259507666005e-6,-4.675576934430796e-6,-8.464313766444307e-6,-7.767902731419162e-6,-4.956603323431e-6,-1.2011219361008587e-6,3.7549769801577103e-6,-4.65309015278812e-6,4.323989619557677e-6,-4.204735630995692e-6,-5.106785676356403e-6,6.576105953220507e-7,-1.2108719269675424e-5,-5.1307139186030194e-6,-3.775915661506465e-6,-2.9315675257280103e-6,-7.245293160984527e-6,1.246593737398942e-5,3.839752060853408e-6,2.887374653866033e-6,-3.4663461423626907e-6,-4.853544441292525e-6,-2.2148625639988157e-6,-1.8247634542479743e-6,-7.116858454949418e-6,6.739006349037071e-6,4.867770300064122e-6,7.4572016139440455e-6,-5.157644171660818e-6,4.931095790409028e-6,-1.3303754580733165e-6,8.497211379639924e-6,-5.514494466560015e-6,-6.28797022363891e-8,8.491092374727143e-6,6.2019674344759126e-6,-1.3018004386260053e-6,-9.401181856056805e-6,5.313178027633356e-6,2.6589595362706384e-7,4.254692132303816e-6,8.652838380072533e-6,3.670288869036442e-6,8.227026744376722e-6,1.0450971739293724e-5,2.7334444209850076e-6,-2.463987604292984e-7,5.3452858898992045e-6,-8.043270877047371e-6,1.05540951281336e-6,1.142710574929674e-6,5.007102596915989e-7,-5.480965322884482e-6,1.7419566666662106e-6,1.4648361372097758e-6,-1.2528661669497194e-6,-7.497185936073607e-6,1.8840599754198216e-6,7.444922720982532e-6,1.7062934947731695e-6,-3.7135880466652405e-7,-5.756627554522968e-6,-1.3306928433142459e-5,1.751198557758904e-6,-1.3057460484791028e-6,-1.083011223627524e-7,-1.2387395426716631e-5,-1.7172614048303102e-6,-2.541413192235829e-6,-1.588067218984269e-6,1.6450792894953536e-6,1.6766470444954378e-6,5.137862935369096e-7,-3.974731095005732e-6,3.903528937651258e-6,-1.595923661609474e-6,1.3599762130379216e-6,-5.373803850508476e-6,4.923215413188388e-6,-2.37074836781247e-6,1.1002738540329406e-6,9.283642848747826e-7,4.320427763759426e-6,8.073059642037049e-6,-4.74926049987942e-6,6.050355016600458e-6,-5.374943363967928e-7,1.1489445620151695e-5,2.6476909439490317e-6,-6.96615343031427e-6,-3.2154675968261376e-6,-2.8864454969416604e-6,-7.623964012243438e-6,5.8428179069142464e-6,3.863719731472486e-7,2.610966255810563e-6,7.794030838008193e-6,1.1541743137485524e-6,5.933899832430923e-6,-3.0981068762843252e-6,1.5472546957024628e-7,1.1933039258118958e-5,1.4620156578020043e-5,8.190813878426557e-6,2.3543861577196506e-6,3.609352515268497e-6,9.674755422912783e-6,2.3496635380642646e-6,6.135238587056037e-6,6.579145598742864e-6,1.3162234046482485e-6,2.9107158625822717e-6,2.3545174218461724e-6,2.8663735971273934e-6,1.450927166354397e-6,4.763338545147904e-6,1.2502953235196005e-6,-7.05072139951341e-6,-3.5087385126755184e-6,-1.594702701062905e-6,-1.9776294520409786e-6,-9.528000943312732e-6,-8.986464444676218e-6,-1.0540712172738763e-5,-9.990347835446205e-7,2.71515830074555e-6,1.2403924752365376e-5,-5.1955349148775285e-6,-5.488017052403424e-7,-8.516141455485749e-6,-1.0557624143695871e-5,1.8191031767571284e-6,4.07495590084312e-6,-7.833107488904428e-7,-3.999272183971023e-6,-4.051740602166465e-6,6.010564544870687e-6,-3.7010408663830796e-6,-5.248119707931726e-6,-5.269763375231747e-7,4.3711145883538424e-6,1.397589477697479e-6,-2.2300848541293093e-6,-2.095121848512671e-6,3.4858800138733945e-6,6.938934572326792e-6,4.017494227737874e-6,-3.48689440098964e-6,7.653973114224774e-6,4.262906261115246e-6,6.040865326183099e-6,7.082054341569306e-6,-1.1523646537982428e-6,5.851274201193882e-6,-3.4198355061305016e-7,-6.941176711421719e-7,-5.54693322552723e-6,1.507952662438705e-6,2.786439280531655e-6,1.109369327697325e-6,6.132887533914825e-6,2.3902519965873082e-6,3.485434133806723e-6,4.487225863495238e-6,5.408102824824886e-6,-7.87155390027734e-6,-2.0998089263136395e-6,-1.178799765520883e-6,-2.242707539814321e-6,4.086684250673376e-6,4.906874448016328e-6,1.9580032912277107e-6,3.7805667107111862e-6,4.376966569451836e-6,-2.0754575377356044e-6,-8.377271258620109e-6,3.0595675707352443e-6,4.315143252871219e-6,1.1072754784776782e-5,-7.9679403126264e-6,4.230648235054675e-6,3.0714041475088113e-6,8.944587990300283e-6,5.409660290560968e-6,4.3270506608072326e-7,-1.4597249751136616e-7,-1.8814998372395742e-6
0.0002580151951617954,3.937796599324291e-5,-1.1363810210736166e-6,-7.848422135582297e-6,-3.8623971959495084e-6,-1.1716700582033239e-6,2.2283951092720785e-6,6.242221959103651e-6,7.932940501135255e-6,-8.28801502841268e-7,-6.51516230951488e-6,-6.977346866904478e-6,-3.991330553807214e-6,-4.310125607598655e-6,-1.8939396164673459e-6,-3.023624129457973e-6,3.2841263977573656e-6,6.001657977601753e-6,2.6013138710647413e-6,3.271585103657487e-6,-5.7796510930518785e-6,-4.314092577849272e-6,-5.1920297883771334e-6,-6.670494695379142e-6,-4.994306397842908e-6,-2.371368811146277e-6,3.871241158750246e-6,-2.888335335607504e-6,-4.9131748724217615e-8,2.620704787453338e-6,1.0202090360902985e-6,1.5298045446332487e-6,8.762346878880688e-6,5.9968487791622305e-6,-2.0131897108204524e-6,7.5885923358270475e-6,-2.2641285120120322e-6,-2.625373510815983e-7,6.51855961729888e-6,1.3954877777611675e-5,7.863237258618604e-6,-1.1897664068839567e-6,1.7994967721660911e-6,3.3686128218263895e-6,-5.298369855512182e-6,-9.49213532440261e-6,2.1386900306545134e-6,-4.260997826238803e-7,-2.719028188932018e-7,7.843755966812066e-6,3.5606922823020695e-6,3.4027959052090097e-6,-2.2529491013879633e-6,-1.8666335794267725e-6,4.54083244135735e-6,9.910894147087082e-6,-2.0564750270547275e-6,6.036386410198329e-6,5.3587574472505335e-6,2.944424693133162e-7,-1.1089859507224322e-6,-1.2910478286176637e-5,-2.322620752350244e-6,1.941720882750409e-6,-3.0627469481258928e-6,-2.3334725956713328e-7,4.032866678107801e-6,-2.1964899490939532e-6,-1.1183086214914522e-5,-5.462587457581668e-6,4.652817261380977e-6,-3.3729961555457396e-9,3.2633992757325386e-6,-2.398871612884931e-6,-4.056661061543011e-6,-8.896560451045871e-7,-1.220777757544644e-6,-2.2415627964092365e-8,2.204958536663135e-6,-2.5066487621369054e-6,-5.615925027928844e-6,3.681303525793862e-6,-4.36310527152585e-6,6.54000582700449e-6,8.054065897728515e-6,1.852530151070775e-5,6.2189369436659065e-6,-2.3683550539458863e-6,-2.041474496059515e-6,-7.762007103354434e-6,-5.939452155616271e-6,-7.466414258661795e-6,-2.947595446807903e-6,-2.074943469161711e-6,2.6517261371561787e-6,-6.459333504615899e-6,-8.370567409773729e-6,3.817758560290806e-6,-3.4541519859802493e-6,-6.845918873376147e-7,-1.444833745760196e-6,1.2870290858289607e-6,4.574636196280662e-6,4.1813276372770605e-6,7.761511084746202e-6,-3.1346346968737375e-6,-6.136548355747611e-6,1.0051812692342036e-6,-5.223622541537478e-6,-5.486980992625404e-6,-3.5429800523022813e-6,-6.120205226331021e-6,-3.831595458100845e-6,-1.2804410762503424e-5,-2.8311371876178442e-6,-6.336649126795867e-6,-4.5174072930139085e-6,-2.222723417819799e-6,2.0322375015417146e-6,7.729513856241595e-6,2.2794529256653263e-6,4.056599439124353e-6,-1.135232453313718e-6,4.230926617769908e-6,-4.551885905900729e-9,-2.462146338747283e-6,-1.8209170996686282e-7,3.9740950698910284e-7,-3.7870910695104752e-6,-1.0903688812156756e-6,-4.369648070850296e-6,5.486009142637583e-6,-2.352478465862102e-6,-5.892862608899646e-6,2.695437061146642e-6,-3.83046027424896e-7,-2.529893658043459e-6,-6.23879711025144e-6,-1.3436535294989615e-5,1.2633975619098754e-6,-1.3594870770987904e-6,3.950223829355161e-6,-1.1431217866411319e-6,-2.571015938646107e-6,-7.456217510398762e-6,-7.78067400122672e-6,-1.774418047011138e-5,-5.715212883008459e-6,9.315542107111994e-7,7.943404342767019e-7,-5.471294964328668e-6,-1.5784380599481327e-5,-7.971841741532958e-6,-4.568168582890679e-6,-6.5288973741843706e-6,4.220378703695965e-6,1.6893062373552587e-5,8.887972210816789e-6,-1.2282245864206181e-6,-1.8856403679159634e-6,1.419170781274724e-7,6.346901463998988e-7,6.866340633490998e-6,2.2593323021459033e-6,5.2347407089690115e-6,-3.9782394479773326e-7,1.1175886458758266e-7,-1.4469289248946832e-6,-4.78756777713502e-6,-3.014563355427701e-6,4.953350546844981e-6,-2.1218275246658344e-6,-4.7209922747737315e-6,1.9230679462035736e-6,4.4832173591632e-6,-1.997646334967316e-6,-8.00656103010339e-6,-5.9184700541723095e-6,-3.295740118479544e-6,-1.8925783411139463e-5,-7.411337711339117e-6,5.986253532766404e-6,3.3184217929930273e-6,8.964317155568562e-7,-6.331529496793481e-6,-6.985649888699013e-6,-1.5512553041847944e-6,5.7070295988747756e-6,-2.5598432246737013e-6,-3.993462659131549e-6,1.8274564272071177e-6,4.601619174253735e-6,4.540400347320427e-6,-5.973765926907264e-6,-3.844730490740054e-7,-6.073150998711073e-6,-8.903468547449541e-6,-2.372129903331315e-6,-3.0827338476273696e-6,3.776782387562388e-6,-5.5717708529903885e-6,-7.527502962230141e-6,3.227484587076977e-6,-1.1521354527123202e-6,1.13488886308539e-6,5.60902940492229e-6,3.3541807139958514e-6,7.52798260616644e-6,2.4995664208101615e-6,-5.392857107792155e-6,-7.397149925192845e-6,-1.428552478582306e-6,-4.036193487125717e-6,8.50382801971142e-6,5.234424877990598e-6,9.033075859320639e-6,7.141667228626618e-6,4.276560765523309e-6,-4.870371960595712e-6,9.711838362151074e-6,-3.66872483400343e-6,-2.7521361082126383e-6,2.263283032753952e-6,1.0504829405803445e-6,2.913663289581356e-6,-1.485486914314236e-6,-3.452434693887357e-7,-1.9161844818313814e-6,-2.0305448336494373e-6,1.1277511324320501e-6,-2.948641912238659e-6,-1.6561225954800676e-6,1.2262084204493188e-6,6.6084533103680245e-6,-4.388773467913852e-8,1.871442560636672e-6,5.878544348560428e-6,-4.237790831815294e-6,5.4596501976864525e-6,-2.8178281671331677e-6,-1.4266245879510287e-6,5.687658770861148e-7,-4.871400204163252e-7,3.882253130449109e-6,6.420931839778834e-6,7.738028021083002e-6,6.412933786464012e-6,4.860332271747761e-6,-3.9989413971918703e-7,-2.8560681531079082e-6,-2.244363770870842e-6,7.930789936800663e-7,-8.862755039587753e-7,-3.748139383742923e-6,4.2408992605885555e-6,-3.3618098015174177e-6,-2.9715880805820192e-6,-1.240365247385401e-6,4.384004740916717e-6,1.3602233934263423e-6,4.865622466825711e-6,-8.504777431504458e-7,4.251206967612183e-6,-4.0920292172261675e-6,-1.9136419588093956e-6,-7.612801392670306e-7,2.919671651434274e-7,-7.961307685219632e-6,-4.363404488134373e-7,-1.3021697150665835e-6,-3.853475813034373e-6,1.3467406394140234e-6,7.103529668727191e-6,-1.783404132314556e-7,1.459073371465332e-6,6.640104284859308e-6,4.1965412541928045e-6,2.8484147519261254e-6,-2.35801699687658e-6,5.075603308449944e-6,-6.384474152429507e-7,1.0487484733587229e-6,-6.296908444376576e-6,-9.228254659667125e-6,7.0926575664029085e-6,4.786522657989034e-6,-1.3781076578119894e-6,-7.285571867867022e-6,6.0556127077241765e-6,7.627405453625342e-6,6.247063347516149e-6,7.685987324573047e-6,4.812610770072101e-6,8.945577671281661e-6,2.3426485425583518e-6,2.925935713216749e-6,-1.8113359128731694e-6,7.286003659615204e-6,5.224805635525881e-7,-8.792819499393602e-6,-1.1211634616017183e-6,3.844362692499328e-6,1.7595684505434317e-6,-5.31784953535508e-6,2.4954050001387883e-6,-3.473772395451614e-6,-9.66465870249544e-6,-1.0405714969929142e-5,-7.049723644010804e-6,-8.196205109660801e-7,-1.6614971917290812e-6,1.43978392535075e-6,6.964160726666335e-6,-7.036110762886157e-6,-8.467080650304174e-6,-5.494821762169903e-6,-2.1719208650507666e-6,3.3496396768496672e-6,1.6269081873059006e-6,1.173765822105188e-6,-5.682031131095996e-7,-6.329340337270984e-6,-5.407469270010777e-6,-6.430205224315614e-6,-1.4301998130670964e-6,-1.7726836653257751e-6,1.7976554467070013e-7,1.7201098121264513e-6,3.983954714492383e-6,8.772192709208374e-8,8.832193800264329e-6,9.330160910237341e-6,2.23036727426329e-6,-2.437824406902712e-6,-7.874456293236898e-6,-7.672331072131616e-6,-2.709630147539137e-6,6.606228961109924e-6,8.451603753327443e-7,1.745032909268045e-6,-1.1638447406003092e-5,-6.155538178320027e-6,3.0234876197665733e-6,8.933144330101617e-6,1.8468311061897015e-6,9.14657951026078e-6,4.038016433025792e-6,1.7656160226140934e-6,2.8494873112983036e-6,1.3588848063438286e-5,1.184757996779557e-5,7.102488693939369e-6,-2.223978857602618e-6,-8.493757998519549e-6,-1.0475476361637997e-5,-2.0346677376002565e-7,4.0056204146031366e-6,5.225778097844293e-6,1.0384501413882966e-5,-3.2105784455569892e-6,2.443895551136406e-6,-3.3068855620669033e-6,-9.0902735876966e-6,4.323249172736779e-6,6.40909797986304e-6,1.1459548175586555e-6,-3.150288200257939e-6,-7.36523848685479e-6,-3.22904883823606e-6,-3.349987203221454e-6,-5.114228898540924e-7,5.568802152944582e-6,6.326780614821909e-6,1.620451493340202e-6,1.3274258189388231e-7,-5.602523536432816e-6,-7.509242493926157e-7,4.843340905521698e-6,4.834116002338033e-6,1.00539450422842e-5,3.8192416595807235e-6,1.335863335082425e-6,-2.119540037827276e-6,-9.21077302485984e-6,2.402008512826739e-6,7.362442031511655e-6,-4.685315981877574e-6,2.049127411952957e-6,6.165847554718806e-6,3.265650303023872e-6,-5.163316647462266e-6,-7.22076898677451e-6,-4.933074657513391e-6,-1.084129978939837e-6,3.8585312025932795e-6,-7.826112637912265e-7,-1.5879465954674345e-6,-1.5600508144235546e-6,-1.2479806035979024e-5,-7.094355588552928e-6,-2.9652343161536467e-6,2.5964942638735096e-6,-2.523129388721801e-7,8.454123565397634e-6,-3.4017510147677326e-6,-8.961384491207095e-7,-3.958344888263554e-6,4.634502277675212e-6,3.5881714073504785e-6,1.2033227495818577e-6,-1.2231075943410496e-5,-9.245281510088273e-6,7.093456250706738e-6,5.060717266762694e-6,1.4047896476942215e-6,1.0971617196766292e-5,1.0828896437514982e-5,-3.3332098245239083e-6,4.5273874732952125e-7,3.315729957395833e-7,1.0119055895683077e-5,2.319326214135908e-6,-3.412177060456506e-6,9.55861935692483e-7,4.014597476287733e-7,-9.811874464364997e-6,-1.1412855845431746e-5,8.811087463291217e-7,1.5374506621460558e-5,-6.426530610534404e-6,-3.2809486825346756e-6,1.1670995536383155e-7,3.7188389510920642e-6,4.390964672144038e-7,-6.745742849314505e-7,7.296705342444635e-6,2.601890858275898e-6,-2.7006204480792435e-7,-1.1057061867311829e-5,-9.821859405146676e-6,-8.75390889595414e-6,-2.5995838702322376e-6,-2.412482187655386e-6,1.0630370557017616e-6,2.278263764983132e-6,-3.721668505989933e-6,-1.0141279444702966e-5,-2.520273117373116e-6,-4.803122862939678e-6,6.133515696758936e-6,2.4974687601449413e-6,2.0088858439307617e-6,7.386519951996954e-6,-1.1705580160740773e-6,-2.1067339026406504e-6,-1.4388591261945847e-6,-1.5047781684170582e-7,6.742562369200946e-6,4.997613879892108e-6,4.687531484690774e-6,-1.4667041411592923e-6,-2.6502098424880917e-6,-3.964874048798394e-6,7.044968130235517e-6,-9.540953712029447e-6,4.730924537448784e-6,-6.816568012539378e-7,-2.233608955768562e-7,5.8606578604333654e-6,1.847252021577731e-6,4.356924400503575e-6,7.9527744420701e-6,1.0168355106536827e-6,1.6569844552575317e-6,-1.6884379092665106e-6,5.079068820641023e-7,-1.3125701809526054e-5,-1.3895596660077362e-5,-3.598129551144271e-6,2.495139577325442e-6,-1.769669431922596e-6,-1.0142296463475582e-5,-5.150892662322157e-6,-8.475371742875917e-6,-6.328646671236129e-6,3.5955034648926036e-7,1.384725846085383e-5,9.06035322350909e-6,-7.492445151261778e-7,-2.4092092292335656e-6,-1.6315718438035058e-6,-6.183701714604802e-6,2.3087228945185394e-6,-1.3736493425385104e-6,6.261777079334172e-6,-5.192526769781654e-6,-4.9928748438452995e-6,-4.415895120670796e-6,3.9412856840485215e-6,4.2965462837428815e-6,-2.3675210081503987e-7
