0.0002514507034565488,4.092499558729492e-5,5.233923155813403e-6,-6.605744999262917e-6,-3.2695459393015513e-7,-1.1931258556005806e-6,-3.133267180957484e-6,-5.361700766946002e-7,1.2545556584987786e-6,-6.336532307067877e-6,-1.8920244346647766e-6,5.3272514775491525e-6,3.613801358499968e-6,-7.03994383027708e-6,6.180291905358657e-7,-5.372402627025162e-6,-8.846566499943783e-6,-6.821726163803644e-6,3.4330619948340524e-6,4.415761681878816e-6,-4.690304011470633e-6,5.051493210879856e-6,5.835287175947531e-6,5.937709090601589e-6,-1.8082294317987455e-6,3.725630527338861e-6,2.482850481743337e-6,-6.4595458620808504e-6,-5.8067983661901185e-6,-6.408888402159173e-6,5.9579332874363044e-6,-5.297922103135105e-6,-1.335486546858431e-6,2.0380575788633357e-7,-6.011530833049581e-6,-3.871237770959246e-6,1.7305314625221121e-6,4.358591283458032e-6,8.738955718035851e-6,-8.51469336568986e-7,-6.782012644048633e-6,-4.2527843984738155e-6,-3.1656046224772597e-6,7.862764131175915e-6,5.539388863892624e-6,-1.815014970041862e-6,-4.011094976144209e-6,-1.907889193907081e-6,-2.9028695630586384e-6,6.747549546474983e-6,3.491416854031801e-6,2.4315352097847117e-6,-6.050035469537228e-6,-7.293066723954176e-6,-6.232484760551085e-6,-4.087682687318832e-6,2.038707510523536e-6,3.61124725634659e-6,-3.772709176856593e-6,-3.7147512743528105e-6,-2.9783926956741976e-6,-5.8207579588096606e-6,-2.1440819075465498e-6,-9.07241820036861e-8,1.5067913916477773e-6,6.727913128431706e-6,6.142237712002125e-6,-5.237519313785245e-7,-2.0084309108603045e-6,-2.424668465248993e-6,-5.915639036814562e-6,-2.5342950826698986e-6,6.1281707873286116e-6,4.344144361703849e-6,-1.4615164749710728e-6,4.662792539010297e-6,9.954695935748442e-6,3.5356574626062714e-6,-5.020632484953177e-6,-8.328456081372254e-6,1.0978446689960288e-5,4.209060830741946e-6,-5.611851269129359e-7,-1.6000214777957276e-7,-3.083575747897485e-6,-1.69019428315676e-6,-3.0322676799445357e-6,-5.0665767481879226e-6,-9.744681306286992e-7,-1.6431365458334786e-6,7.795267182467273e-7,-4.248080898603367e-6,3.0033830080047477e-6,7.057799964412527e-6,-1.1434562242376869e-7,-7.006968856564418e-6,-1.1020149188623243e-5,-1.0020110795050225e-5,9.492006375041503e-6,3.098047474816085e-6,-1.5649468893671327e-6,-6.529029007947807e-6,-1.3793630440500817e-6,-5.01130806309809e-6,-4.5288711980904935e-7,-8.246204636118371e-7,3.6285051396716573e-7,1.51496327227728e-5,3.341190972988391e-7,5.345703276662135e-6,-6.631295283110907e-7,3.980520688962734e-6,1.0833261158292313e-5,5.974422004005744e-6,9.512362519543767e-6,5.421377022948065e-6,3.4524021240659023e-7,-5.928229054969835e-6,-5.927255597066388e-6,-5.199919921872463e-6,-6.248124673770135e-7,-2.3049629047363e-6,-2.4377417919987404e-6,4.468189641453739e-6,1.5394189983887615e-7,6.352995963985847e-6,-2.7792052358170836e-6,-4.695005176790272e-6,-9.325254568433071e-7,-9.331289288689575e-6,-6.373708769014425e-6,-1.2962822150647143e-5,4.574104125640519e-6,-2.8581934131242133e-6,-4.75874503848506e-6,3.1361019333276345e-6,8.270761292749576e-6,4.459115033889449e-6,-1.2327961578322848e-6,7.945245587767045e-7,-9.144905822971031e-6,3.7435082519732987e-6,3.2139616143876048e-6,-8.081187388467474e-6,-3.515531786117646e-6,1.5305899231911956e-6,-7.889125358074022e-7,-5.593973681593779e-6,-5.288507753479376e-6,-2.0788135184468438e-6,4.4309686623992495e-6,-6.17014146402337e-6,9.099991168278229e-7,2.0183668541736285e-6,3.029759548888619e-7,3.656964911216593e-6,7.029062045418865e-6,5.045088770780599e-6,9.654319421695953e-6,-3.885908017606411e-6,7.601933508222194e-6,6.655677346353521e-6,-1.3369245440016663e-6,-1.0800775405364032e-6,6.3642815480844235e-6,7.122979987361745e-6,2.1804471725061364e-6,1.5010517924957639e-6,1.2665811697809587e-6,1.674148522424408e-6,-2.0718469518345193e-6,-5.974430041805357e-6,-5.076137813182793e-6,3.0790399299934104e-6,-4.363759373742525e-6,-1.2354853446268714e-6,-4.463738901746237e-7,-8.119867127143115e-6,-4.448210133324276e-6,3.766347533725823e-6,-1.0709280791755695e-6,4.9119871672926874e-6,-6.014711213360019e-7,3.1061620173915293e-6,-1.053875906348448e-5,-8.734541286827267e-7,5.789466925873544e-6,4.647172590772102e-6,7.857717406136697e-6,1.8200297782281775e-6,-4.771354192632133e-6,4.015928429780721e-6,2.6968409963515917e-6,-1.356344986446377e-5,-9.364351453642766e-6,-1.5868523097176841e-6,-5.9266771522700075e-6,3.127782453242917e-6,2.495614387682497e-6,5.113736369027949e-6,3.1716014629042533e-6,-7.471709608600652e-6,-4.516142714873548e-6,-2.146011644719307e-6,-4.6015556732097505e-6,5.153557301411639e-7,1.9000815220304569e-6,-1.0897027202454808e-6,-1.2316602247217301e-5,-8.033108000118252e-6,3.1473898287296076e-6,-5.146505647517592e-7,-4.845810679768684e-7,-4.143737695548132e-6,-2.158222008156508e-6,-4.213149549992961e-6,-2.7037550428069404e-6,2.971699963609749e-6,5.412192343637365e-6,9.956933014467555e-6,5.705248360868293e-6,8.295515002903573e-6,9.402867232999669e-6,5.709592430022801e-6,1.1854785501836451e-5,5.083025509797153e-6,-1.3238377888830907e-7,-5.525836748978852e-6,3.665756133412364e-6,5.901951881024344e-6,1.041206285683012e-5,-3.5336217724723337e-6,8.975238289319445e-6,-2.506348276523295e-6,-1.369695153453294e-6,9.849710554531992e-6,3.900472657868873e-6,7.741636394297361e-6,-3.5682551797115635e-7,-5.142387692606338e-6,5.538436792624478e-7,5.344783037760111e-6,4.669675842604861e-6,2.391961102755013e-6,-1.1244422243968488e-5,-7.2374425940388226e-6,-2.910679486842732e-7,4.690975487450757e-6,3.6355943292818956e-6,6.165474908514945e-6,-3.918489653661904e-6,-3.290375107960127e-7,-1.0711635846285937e-5,-7.6176623845216315e-6,-1.3977551582346188e-6,-3.929349123402987e-6,1.124083367278028e-6,4.261357960015595e-6,-8.282509063136891e-6,-5.636321784520524e-6,-8.872385501491525e-6,6.815980606175429e-6,5.269185867714437e-6,6.791405137740598e-7,-7.684211556427344e-7,-2.6240170568843933e-6,-6.443425042667732e-6,8.761797997944738e-7,4.487112988279105e-6,3.941623459392153e-6,-4.7884594142668615e-6,1.2000216191594912e-5,3.540932682934519e-6,-6.453205008239492e-7,-8.936268266012668e-6,-4.536533262390648e-6,-5.372891498216363e-6,-1.3009207432373703e-6,-3.151383235898462e-6,4.052709230433176e-6,3.7387863329909863e-6,1.9128140857819112e-6,-5.607793788803102e-6,3.899625010117641e-6,-5.764122718851499e-6,-3.5475205875393924e-6,5.872818235985529e-6,2.1405880374283564e-6,-2.8163320004115213e-6,-1.0066935357662646e-5,-7.968462549201807e-6,1.9293574501164913e-6,3.56606945131349e-6,-1.2329764716896874e-6,-1.0351873949935415e-5,-6.687718580322902e-6,1.6688313955233804e-8,-4.611922395348581e-7,-1.039355075383582e-5,-2.5363888294973667e-6,-1.026351189575877e-6,-1.1761963366242612e-8,2.3873797858298336e-6,-2.5024802617428086e-6,7.97242392188545e-6,4.744504518664744e-6,8.60586399660123e-6,2.950997198624694e-6,1.0467030944851114e-7,-7.591342877644117e-6,-6.696638974136499e-6,2.749747672872754e-6,-2.862914836452269e-6,5.964613779376964e-6,9.774296652018654e-7,1.926948090724539e-7,-9.087648269583632e-6,-1.1428049338911759e-5,-3.4458432993906268e-6,3.3235925288477354e-6,-4.7621366858992674e-6,-2.6880857341774312e-6,-1.0283811994459087e-5,-5.2016305324502815e-6,-2.540808158104416e-7,-5.587112759779224e-7,-3.3985048033927077e-6,9.468506775250627e-7,-1.0001865212615929e-6,-5.420925884789488e-6,-1.4540153699003436e-6,4.235415361120407e-7,-5.759217080354407e-6,-3.215308628692215e-6,-1.5741588412141924e-6,-7.2134680163599615e-6,-8.908065996479759e-6,6.686470045612126e-7,-7.772492172114537e-6,-5.268672684269193e-7,-3.3629017260306653e-6,-8.532957102495191e-8,1.784876995992569e-6,3.3682852676718297e-6,4.313648665675491e-6,6.551841249416971e-7,2.6839357225425166e-6,1.200335891808595e-6,6.31809407865818e-7,-3.848849260411317e-6,1.776806551604449e-6,-2.9398608814714677e-6,3.2605684297260143e-6,-5.180336090152658e-6,-4.418416245835681e-6,-3.7123150204609065e-6,2.255483806969293e-6,6.662114842865051e-6,-7.718292073142745e-6,-8.315114562067253e-6,-2.0279786404136065e-6,2.8946323492501506e-6,-1.0451082201724616e-5,-5.82503214281983e-6,-4.44875932017307e-6,-4.3030281592461794e-6,-1.2113635759972683e-6,2.8887793624556606e-6,7.216107808288221e-6,-2.250233310990923e-6,-2.9125717559480107e-6,2.0546383429875686e-6,-6.671327742347573e-6,3.990427982028511e-6,6.794173274991367e-6,9.467819317143806e-6,1.733084811907903e-5,-1.8036030276504108e-6,6.328519028014823e-6,-5.235122806893834e-6,1.4872002953459073e-6,2.6145623014717335e-7,7.581082957509492e-6,-6.091199606004617e-7,8.279321049702248e-6,1.9128425756910483e-7,4.095274155490216e-6,-7.039146809659056e-6,-8.752165389540813e-6,1.6041455031436208e-6,1.158557829715988e-6,7.370487740473171e-6,5.673898647479135e-6,-1.4877452271392497e-6,-2.0023591394779923e-6,6.1937233243738626e-6,7.78998702088207e-8,-5.481147528628935e-6,-8.006438642488982e-6,8.280457218174739e-6,2.6075066438974234e-6,-6.783212256863686e-6,2.626657394155834e-7,1.6806209408209176e-6,2.812393263771089e-6,-1.3984512914743343e-6,3.754037016442258e-6,9.418223158563399e-6,6.132851483085075e-7,-5.466222065660048e-6,-7.147189725084596e-6,9.445650575645475e-6,7.473387517055613e-8,3.1024792670889006e-6,-2.5002935027019277e-6,-4.34658734261144e-6,-2.3187263461107257e-7,1.2333967260036496e-5,-2.9005266756137844e-8,7.348201121265668e-6,5.557535260699538e-6,5.958196530249943e-6,4.399466228713335e-6,1.3465043738317425e-6,-4.512312351107838e-6,-2.098600554562098e-7,-8.140001226995774e-6,-7.371310427585399e-7,-9.149928584299483e-7,-2.9772028023083803e-7,-3.6083616176516043e-7,-1.4070067578117445e-5,3.4158585077956084e-6,-7.672705447339728e-8,-2.7897536750555273e-7,-4.8608947808276524e-6,-1.2206881272561176e-6,-3.223162656210928e-7,6.225409123188838e-6,5.645187942667902e-7,-1.5462687604644156e-6,3.51562304310119e-6,3.6641918401078773e-6,-3.394758370850978e-6,1.061240077103271e-6,-5.41798311264974e-6,6.335394309546256e-6,2.471197856840161e-6,2.1736773112167363e-6,5.313751956272821e-6,-3.180415010391954e-6,2.045168348765556e-6,-1.2380224786157953e-5,-2.466980864638652e-6,-7.895209144601572e-6,-1.4828675044870673e-6,-3.430313478780282e-7,1.3442366872580834e-5,2.381962873178168e-6,-2.20337033265668e-6,5.470907434534134e-6,2.7658353619035107e-6,1.2025818730802048e-6,-1.1888281998755914e-5,1.7176114598563753e-6,3.1065012682989575e-6,6.8075109639966585e-6,3.0852103939541424e-6,3.931774867515687e-6,4.916510748720249e-6,1.5834860823956862e-6,8.081644518944191e-7,-1.0608987088862523e-6,-6.237465110300713e-6,-3.8714758545508086e-6,-9.863363035806935e-7,-8.092832481873107e-6,-1.189584421944286e-5,3.525911948158989e-7,1.2175871169276553e-5,5.723331319568581e-6,-8.171222747938387e-6,6.921318168254116e-7,1.4817603399308633e-5,-2.288572257862539e-6,5.627227371291119e-7,-6.158748602866752e-7,-5.5019291436147e-6,1.8566368115635171e-9,5.128804890086476e-6,-5.813949624736328e-6,2.8220376975395283e-6,5.407811004366973e-7,1.0035836546236404e-5,2.0809577056771116e-6,-1.0866982321380538e-5,-7.092414599872922e-6,-4.470299263275331e-6,7.0051695399327315e-6,-7.773703169378242e-6,-8.467348911615067e-6
0.00024275560893494307,3.563347709588034e-5,1.2989838207636864e-5,5.507457780753289e-6,3.576235170717916e-8,-1.8307475718339679e-6,3.061406752967345e-6,7.530437522238678e-6,2.778526949190735e-6,9.108050171178617e-7,4.828616251875765e-6,-5.018647090964687e-7,-3.9016196121010735e-6,-1.5326460006433561e-7,7.534008103971177e-6,2.1097579747510005e-6,8.824536153877103e-6,1.14866668367809e-6,-3.06967796367351e-6,4.655637490580899e-6,-2.1544358895566507e-6,5.048729079901492e-6,1.7626422398496613e-5,8.473955008108744e-7,1.5058650414250712e-6,4.171667086506968e-6,4.462914999102046e-7,-1.8123526420287783e-6,7.727650030944723e-7,1.420068366437551e-6,-5.576709470899056e-6,-8.884635008428886e-6,-6.960778444754516e-6,-3.59918064107143e-6,-3.787438991122206e-7,5.220741808997351e-6,4.135681326974563e-6,-1.0592748710929953e-5,-1.475966040416376e-6,-9.013608696979797e-7,-8.210685816329036e-6,-2.8853758015153117e-6,-4.397875413942065e-6,-2.1234726332143974e-6,-1.082332672856695e-6,5.056696117867567e-7,3.6847613920942773e-6,-2.76379603751287e-6,5.403791559860987e-6,-4.804112087572763e-6,-1.7017369901157882e-6,-3.5807059913314682e-6,2.120936023296931e-6,1.2007821568395314e-5,5.96474535876257e-6,1.635730747611118e-6,4.578815380071092e-6,8.11924085817272e-6,-9.812646003035253e-6,6.421960941078386e-6,-5.983036727920541e-7,1.4124922505226169e-6,-8.382814141277566e-6,1.697863562589872e-6,7.47707301349343e-6,-1.967497814078967e-6,-2.9541523597342947e-6,4.28609812636501e-6,-1.542984627369849e-6,-1.4796667044598617e-6,4.331320179359424e-6,-3.7538191901894256e-7,-3.625397740616391e-7,4.241246622676031e-6,-5.989783692320661e-6,4.057580326522626e-6,-1.5651390230802055e-7,4.929438887475262e-6,-6.307886137925787e-7,1.8989235775092642e-6,4.0099242850199386e-6,1.7644959712005928e-6,1.7944805409034852e-6,8.852427518440999e-6,7.817472183817626e-6,9.484220743287872e-7,-1.0102761128159751e-7,5.811333418154834e-6,4.342245018577527e-6,4.411617264565982e-6,4.929064484291321e-7,-3.695305853630673e-7,2.3678794104127755e-6,-9.374300141190244e-6,-3.156412336315572e-6,1.9854230375332146e-6,-8.493560741040049e-6,-1.1018450502533105e-5,-5.801014344203464e-6,-2.5583982475789598e-6,-5.50264970316318e-6,-3.757770098176293e-6,-1.426983293193501e-6,-2.6153987163572734e-6,-3.5956012504947333e-6,3.485732249902453e-6,-4.326371736749081e-6,-1.7834520514150463e-6,-1.1163646865076694e-5,5.430756913098501e-6,4.438503569555628e-6,2.9521383405278614e-6,9.014974790007868e-6,2.011904102557005e-6,2.9110367064177847e-6,-1.5354873318458404e-6,-1.4301090365477669e-9,-7.568681071668053e-6,4.389737878517023e-6,-3.5304131102653475e-6,-4.3532897562960124e-7,-8.768593614511981e-7,-9.40740612088374e-6,2.4860379209504403e-6,-4.057516656150865e-6,2.7857703152285554e-6,-1.4235617816633007e-6,1.7244854759160615e-7,-8.417249798986744e-7,6.259742696354794e-6,5.941944833731519e-6,1.4746921316106013e-5,5.73078986441885e-6,-9.76737088771268e-7,6.824249720059824e-6,-2.225627098705788e-6,9.973761726461177e-7,2.067685959227469e-8,-5.888318457219084e-6,4.920880155006636e-7,4.821348938511922e-6,-1.9416374101284857e-6,8.627705679356218e-7,-7.462906356371424e-6,-4.800578661690796e-6,-6.8588199329048906e-6,-6.054125372644991e-6,2.4198931378116595e-6,4.659512567562587e-6,-1.0298700151651412e-6,-1.3473306502875205e-6,-4.45369419002207e-6,-5.8702057892840075e-6,-7.600357261246406e-6,-8.735794609217372e-6,-1.8905322433359664e-6,-7.99660334204272e-6,-6.244602882142951e-6,-2.3180828274875407e-6,-3.217675385608317e-6,1.5150435856835763e-6,-2.672692124776688e-6,-6.438356932046761e-6,-3.8026208957492175e-6,7.953504129684088e-7,-1.2471256694359515e-6,-9.506553861207721e-6,-9.350606569723206e-6,-7.29528286702646e-6,-8.484385189303406e-7,1.509879173093076e-7,-5.9063523317522e-6,-4.832989138658076e-7,1.934006485472431e-6,3.451177717005797e-6,4.066334799084521e-6,1.2910765125129082e-6,6.529331721924487e-6,-8.275177340446748e-6,-6.0193493728377885e-6,4.497894097170236e-6,-4.74974424143493e-6,-2.5166475049862938e-6,1.297400271760638e-6,9.462497303463803e-7,-1.4793571286432022e-7,-2.991150322074832e-6,-5.322098334768971e-6,-7.153372963659246e-6,-3.688190706004878e-6,4.218252915152049e-6,6.245939514903625e-8,-6.802770516922677e-6,1.640320257164742e-6,3.173631768602964e-6,-5.891415529645193e-6,-1.2371098980687974e-6,-8.663082227548915e-7,-1.8766848191117406e-6,8.431812950430344e-6,1.0670758390155306e-5,-1.8531011200422343e-6,2.0097606550703036e-6,3.397438695662763e-6,8.138812977138611e-6,-1.918011168374715e-6,1.0037036777673387e-6,1.4709635997268489e-6,-2.168072972161531e-6,-6.822669394619857e-6,-3.430515252280478e-6,-6.237179235055893e-6,4.577373251274004e-6,6.069913240031279e-6,-2.389569883171334e-6,-4.399727005114933e-6,-7.129586839222482e-6,-1.3554054733636724e-5,-2.409135163356924e-7,6.9272323926802955e-6,2.5677693843530655e-7,1.96205517960076e-6,4.469435218046342e-6,1.8521702166302158e-6,-9.019011819035755e-6,-2.393589160977656e-6,9.59555059257964e-7,-8.44331410201963e-6,3.1615087747349976e-6,3.3465376253576597e-6,-4.728280421326671e-6,-3.674681922832866e-6,1.6026410098562437e-6,6.991436411332776e-6,-3.4562048662667067e-6,4.588443238399206e-6,1.4261104542436376e-6,-8.545333448734339e-7,1.4150080443471069e-6,1.833292977817555e-6,1.813141277108579e-6,-5.563800672892785e-7,-3.551014700886276e-6,-5.789584806681152e-6,-1.0547923608674328e-6,-4.636320519689736e-6,3.677333179665981e-6,8.922258222867271e-6,3.9938809919410495e-6,-4.663021206926849e-6,3.819421641241201e-6,-4.352373724353213e-6,1.5928966023210403e-6,5.364909761248346e-6,2.8211855774237535e-6,-3.1946819432817963e-6,6.017405513693653e-6,1.8165179036391147e-5,4.906549411490966e-6,2.260052797580599e-6,-8.920538004449686e-7,7.547572259965708e-7,-8.667988401570834e-6,1.3264251269907517e-7,-2.5478367114881598e-6,2.0125554795359414e-6,3.050746173940228e-6,7.716806002241644e-6,-3.625447930257071e-6,1.3375906161736294e-6,-2.834877866837809e-6,3.2679688733352967e-6,1.2999544615964628e-5,-2.09448370298835e-6,-6.679769671777208e-7,-3.107057204630827e-6,4.242609920256062e-6,-3.1160132499767793e-6,-6.120462808569291e-6,6.12637317942937e-7,1.7764232667997702e-6,-2.648059779847535e-6,2.976475472967853e-6,-4.102656305074646e-6,-3.67953097933111e-6,-5.266639155515989e-7,2.4387910974000147e-6,-1.6794223422902808e-6,3.3172553313928935e-6,1.0472026036974479e-5,5.694732826471147e-6,1.0882099987997693e-5,-1.8307821933202615e-6,-1.3032925778084339e-5,-6.9637431913176674e-6,1.4148919376496864e-6,-6.44904562852678e-6,-2.630665352863596e-6,-1.6869727106458548e-6,-2.8260812963097873e-6,-6.43829551482712e-6,-6.237351296923629e-6,-6.236620428101431e-6,2.2309865433636256e-6,-4.6739584378654326e-6,5.839822840305342e-6,8.59691517391859e-6,6.8421220609857686e-6,8.114204055801242e-6,6.298424005814156e-6,-3.383406284985368e-6,5.413030804188502e-6,1.7294682386640517e-6,4.17828032462039e-6,6.322490000914447e-7,-3.0152416025889034e-7,2.2534424120148493e-6,7.275140981528724e-6,-7.646754319040564e-8,-9.973117878129654e-6,-1.95134133939824e-6,-4.8157768711159836e-6,1.0408260188017008e-6,1.6493053607546004e-7,5.050651299359575e-6,4.100344042885588e-6,-5.9904727499666e-6,-3.6750653278023874e-6,-4.259262180642929e-7,-8.525034821196859e-6,8.828940670675142e-6,-8.420877190099494e-7,-1.7648910026834108e-7,1.2631698440054254e-5,5.18452168356041e-6,-2.261013810077274e-6,4.494855191866756e-6,-2.846624931443923e-6,2.297560659804087e-6,1.00074655005074e-5,6.116716108771238e-7,2.687920576931757e-7,-7.022168937222873e-7,-7.613813357522337e-6,1.2397276345951258e-8,-4.997088593500673e-7,-2.2506095013509075e-7,-4.630992633393981e-7,1.9453146816797677e-6,7.098453351449856e-6,2.661212886839859e-6,-6.53994775586423e-6,3.162312330638889e-6,4.1768940235867407e-7,5.594809733657181e-6,3.2556092175229925e-6,-4.137051516494788e-6,2.0915783700618433e-6,1.4785328775647584e-6,3.2061915046968608e-6,3.2222454652998504e-6,8.601863960456672e-7,2.6119028861775513e-6,2.9378261164988134e-6,-4.074709694817974e-7,-7.50962389659196e-6,1.2375625299938974e-6,7.112416791700695e-7,1.3022152307795877e-5,1.1118161611051489e-5,3.3307500553854857e-6,8.58137258834098e-6,3.1050018385898674e-6,-8.848484032350125e-7,3.3146830449148884e-6,6.2448045616177325e-6,-5.989107506314809e-7,5.605624999645053e-6,-2.5235893787860128e-6,1.2125579006248482e-6,-7.245045918683258e-7,9.306564448968728e-6,-8.026282025287883e-6,5.098611531018113e-6,-3.7236688184703703e-6,-1.7338068486465276e-6,1.1772804577413276e-5,5.377850616280553e-7,-3.625836755800376e-6,1.4555674599507012e-6,7.0114842514369185e-6,3.480552389840612e-7,-9.751798046774443e-7,3.95824683709665e-6,-4.073447128545817e-6,8.881551553441955e-6,4.961604629700652e-6,8.080516415589504e-6,-5.060441586039853e-7,-4.285909352851588e-6,5.015299965725578e-6,-3.42468477628387e-6,1.1529630501672977e-6,3.328430245463e-6,-5.958570173668198e-6,4.143666328729809e-6,-3.5208724408862535e-6,-9.216439664732872e-6,-1.8262541019751565e-6,-3.7638367516165304e-7,-2.174402065156556e-6,7.841763184952614e-7,2.2645026845883504e-6,8.389344949402335e-6,-6.436476981628013e-7,-2.0645981946358525e-6,5.644394817327411e-6,-4.713368168898367e-6,-2.675021776118453e-6,2.0681632428464263e-6,-1.4558732887550814e-6,3.21920222985975e-6,1.250859358815628e-5,-1.0656531174605878e-5,-3.820427684326164e-6,-5.243919889991123e-6,-7.803460339037695e-6,5.43418686629255e-6,6.2462430408458775e-6,4.919047048151775e-6,7.630721872151884e-6,7.928830804735757e-6,-1.6521507421940469e-6,-1.6179299906434458e-6,6.076440693455841e-7,5.819379427635036e-6,5.485241540862612e-6,1.3289113686311566e-5,6.656518735356778e-7,-1.0215146920561606e-6,1.5755062902423558e-6,2.9972619552712338e-6,1.0820616313293173e-6,7.970156903822778e-6,1.7037007893680639e-6,-1.1059344660443373e-6,3.5935775632068385e-6,1.9179507973037615e-6,1.4561096176423785e-6,-2.7202669008221753e-6,1.099007015826721e-5,4.119758484421033e-6,-3.830333838757192e-6,-2.7972931633857877e-6,-6.992859570794526e-6,-9.743173577786728e-6,4.802018583601449e-6,1.5131938027828676e-6,-9.903404053227381e-6,2.7628179593423095e-7,-6.030008067396763e-6,4.856323308721988e-6,3.3407279917071836e-6,6.783618490225492e-6,1.9840981297036172e-6,-2.110366931873304e-6,3.6245758221644376e-6,-2.0612716338724672e-7,-1.1687630513302095e-7,3.840599518453897e-6,6.03892772407069e-6,-8.18643503442169e-6,3.4818437646007085e-7,1.9037473848862627e-6,-9.122906502486655e-6,5.924183797442386e-6,5.217952887947779e-7,-8.778800725447022e-6,-1.073095979222069e-6,4.9006486293571e-7,6.977501172806067e-6,6.628357085059182e-6,-2.0544025145041847e-6,1.866640856637471e-6,-9.15993290833364e-7,4.097556734966478e-6,2.333238414091072e-6,-7.72742274833509e-6,-1.8842665471652155e-6,3.7309665246184387e-6,-2.401181782631754e-6,4.7272777152035234e-7,2.1794111789482464e-7,-1.0129748666141935e-5,-2.7229350186985082e-6,7.236258493622359e-6,-1.773013623902387e-6,8.37108738280835e-7,8.077954642350678e-7,-2.9792693411293763e-6,-6.607478690441984e-7
