0.00024607677695191927,4.4762152418053963e-5,1.310603786909253e-5,6.508940806188188e-6,-2.4220605785615024e-6,4.515569851061599e-6,-1.4828426916971384e-6,4.0688542795526585e-6,1.7109648456561647e-6,-8.218264332930585e-7,3.1663512502701784e-6,-1.9686288572837696e-7,-1.2839505966893398e-6,1.2338240482392612e-5,6.900300406839441e-6,9.39468647976061e-6,3.198694724457981e-6,-2.676972074810213e-6,2.2858768213845996e-6,-1.1359925977431443e-6,-8.552083357640568e-7,3.92564556008657e-6,3.796731230852915e-6,5.769043146711011e-6,1.199922260549266e-5,4.689631739791324e-6,1.6504554661350231e-6,2.7548466621051603e-6,-2.6004438123261465e-6,7.080091839925994e-6,1.1069438303405311e-5,-1.8361573469915014e-6,-5.337990051839862e-6,-4.855670316261566e-6,6.339838246184115e-7,7.637827693662408e-8,7.948545609144605e-7,5.754141777607889e-6,4.725642565388016e-6,7.556907219064668e-6,6.9930697928037095e-6,-3.7718484050489252e-6,8.308668076913981e-8,-6.9621968510261984e-6,-4.267456868342328e-6,1.9588730488762336e-6,-3.1681743726494403e-6,-7.468486759643686e-6,-2.0678876085089055e-6,-3.058124314754449e-6,4.767591150139175e-6,9.60968111268181e-7,1.7749910732451882e-6,-2.935112854920624e-6,-2.418573332787384e-6,-3.895641348958999e-6,-7.086305644685529e-6,-5.312309231015471e-6,1.08706955986823e-6,-4.22762038189574e-6,3.1127332121079718e-6,-3.8147223598022575e-6,1.6955418700170575e-6,7.081788387607753e-7,6.688748478210422e-6,-1.688837257420252e-6,-3.170951141209101e-6,2.887150891344155e-6,2.0818844176175485e-6,-4.1604201805327766e-7,-1.2865518970060025e-6,-1.8826233669880851e-6,-2.6830987714801034e-6,1.2925952705552296e-6,-1.3770436002560304e-6,-3.038501096193558e-6,3.2045781940254954e-6,-2.411706201132299e-6,-5.045838313288353e-6,-1.7016794206647301e-6,-1.9816912092635545e-6,8.332068001488259e-7,-4.8610018381810065e-6,2.136851281371095e-6,2.7930123019848315e-6,2.623414472851975e-6,-7.923599738383666e-6,-3.884019140428636e-6,-1.0179002193771636e-7,-5.170756704710564e-6,-2.970958377706479e-7,7.927741873607589e-6,-9.707820781715342e-7,-3.5020663981882274e-6,9.907115642160509e-6,-5.027988592746842e-6,-2.6972361900589564e-6,2.976932785216028e-6,9.675704318135036e-7,6.676472119035469e-6,1.3989100829073465e-5,2.577399501781241e-6,-2.1351960121238987e-6,2.443989289487455e-6,6.510878968448396e-8,-3.795764474463354e-7,3.508862437261822e-6,-4.489749587402001e-6,-3.529505149059701e-6,-5.863779525559429e-6,4.657530458242376e-6,8.0556761014795e-6,-9.998637945526309e-7,-7.450391361031569e-7,5.655619991849244e-6,1.8244401760117794e-6,-1.5671932565925303e-7,1.732610624441386e-7,4.561972683100908e-6,3.7666657092115138e-6,-1.0803447287660684e-5,-2.058980290469152e-7,-7.116298756534763e-8,8.659909768928467e-6,7.565882715663758e-6,1.805238085493354e-6,1.4596615194529416e-6,-5.08349997757153e-6,-1.0296875340545063e-6,-1.5133585887835234e-6,2.570357603127345e-7,9.946633088001676e-6,8.416785309224888e-6,7.819698261137957e-6,2.117253441638916e-7,-5.273368799007772e-6,-7.845144137777101e-6,-2.947829333869959e-6,3.248701626845715e-6,3.83480350342934e-6,-9.255846067061893e-7,6.5121394063834e-6,-4.047291404091264e-6,-3.4283077330883e-6,-9.106829492789257e-6,-5.750720911090195e-6,-7.2388828314038834e-6,-1.5840927881146136e-6,-4.5467032306568555e-6,2.992662538713095e-6,6.881240912864471e-7,4.033360470911965e-6,9.051587611871255e-6,-3.1038306424581582e-6,-5.294850922666679e-6,-3.3268031789295377e-6,2.5399486580485593e-7,-3.828750703375779e-6,1.5516277649091467e-6,1.0307931992317627e-7,3.458158600314018e-6,6.716381212309981e-6,7.218565885110385e-6,4.020336550554216e-6,-7.40723147844633e-7,5.1371419073982385e-6,-1.4088006989993703e-6,3.7365465448359796e-6,-6.93964795721145e-6,-1.3721396591710382e-5,-1.0094443698038416e-6,-1.9997850227839764e-6,-8.336519740847216e-7,3.287111059816067e-6,-5.2001201386307155e-6,2.848584595293786e-6,3.074143076314887e-6,-1.2742190765146775e-6,8.442248207527446e-6,1.1522424881822573e-5,-5.950335149005808e-6,4.322854615768766e-6,4.155296000853881e-6,-3.500306119551775e-6,-5.566622187616995e-6,6.782643708490363e-6,7.849915888491739e-6,-8.934249161628806e-7,4.662411093452161e-6,6.846132678933545e-6,-2.363771625449239e-7,3.567995854088091e-6,-8.936651298294711e-8,-1.737479802451057e-6,1.0801022383078826e-6,2.3312406207136322e-6,6.424128404206608e-6,1.402076666427877e-6,-9.984266895675055e-6,2.6671423509279876e-6,-2.4701866358758066e-6,-3.0232714374003895e-6,1.063564616840314e-6,-6.00174465964798e-6,-9.431141474151858e-6,-3.486716779026861e-6,4.651520039155675e-6,4.170228266666872e-6,4.150305870387728e-6,3.100229462467727e-6,-2.9464244559753162e-6,-7.569466768598698e-6,1.377002564899324e-6,1.6265171302275767e-7,1.581629646015902e-6,4.416224765671958e-6,5.233652775064579e-6,6.827082124730101e-6,-6.189899397319926e-6,-5.6474794260045344e-6,-1.955637395807938e-6,-1.4170872747379179e-5,9.684815902609942e-6,4.912801860953153e-6,6.840972314392747e-6,4.2112243594380714e-6,5.970378486256138e-6,2.865925821341415e-6,-6.664523139785116e-6,-3.624681050488763e-6,-6.39718171336128e-6,1.7326032143948473e-6,-2.6432909898963116e-6,-1.79130704064029e-6,-1.2186141558258664e-5,6.9928983459065385e-6,2.498788762476402e-6,5.606665535593703e-7,-4.48841366839341e-7,1.2358805881769507e-6,-7.347540874683332e-6,2.282214890104671e-6,-2.74312960278854e-6,-5.933511855314457e-6,-7.611981862773541e-6,9.021418716803811e-7,1.7214974111043451e-6,-1.587737675733922e-6,-6.681052342351614e-6,-1.8574525155984339e-6,4.193044487177453e-6,-4.332573868818948e-6,-1.2091595470514762e-6,2.4563108559478724e-6,-7.848997313086968e-6,-3.2759880022493787e-6,-2.823979091545616e-6,3.9458905086373945e-6,-8.536728113146879e-6,-6.821642559755314e-6,-3.868246330785966e-6,-6.9815743327681274e-6,1.0022396014883827e-7,-2.670882759087201e-6,2.21678086100556e-6,-5.513029103514619e-7,1.6121096579243882e-6,-2.940729991213027e-6,-1.704397683882315e-5,-6.401258548495193e-6,9.794377887301961e-7,-9.81797285822448e-6,-6.889073780079262e-6,-1.0193442891254306e-5,-1.5940762811238764e-6,7.312315878548714e-6,-5.156621671250158e-6,-5.8554554818708725e-6,-2.841821674707532e-6,1.944132703773299e-6,3.257284587647637e-6,-1.0826065803490939e-7,2.083061600542634e-6,-2.832783733803754e-7,-9.857279711262182e-6,-8.262473027369776e-6,-3.8123308064109237e-6,-4.241821146394027e-6,-3.8846788761286765e-6,7.328628761647784e-6,7.019708606892062e-6,6.902385535762753e-7,-3.810940993495405e-6,1.090071600482581e-5,-2.162970419331203e-6,-1.5810410028167615e-6,7.0888610143761625e-6,-2.5461395465989393e-6,-7.637649908957639e-6,-1.3851783142151834e-6,-3.068459421964759e-6,-7.55370418185841e-6,-1.4546771530466486e-5,-6.088083975533189e-7,2.729232909212057e-6,2.549644184211885e-6,3.2230029415296407e-6,2.3044319782270206e-6,4.517072581531675e-6,7.846378318871475e-6,-9.573614055000777e-7,-4.4841678169883175e-6,-1.0224159067322397e-6,3.9586683381200587e-7,-6.725672053924446e-7,-4.173479345042278e-6,-1.995206253340774e-6,2.7153120286131647e-6,-1.165513985510703e-6,-9.066220086570903e-7,1.7080331418479637e-6,2.916178692150402e-6,-1.5507557887584845e-6,-2.059980827808308e-7,7.758289813650075e-7,-3.3561820220621387e-6,-1.8101200073994178e-6,-6.901549807497592e-6,-4.4956840152772865e-6,5.743748571539993e-7,7.1270371199590795e-6,-3.7440376053101847e-6,-6.057421479332165e-6,-4.7597647059622785e-6,-1.1865170103115014e-5,-4.591406434812527e-6,-4.06434029610731e-6,3.835476271283772e-6,5.157849711363138e-6,-5.665259537491278e-7,-2.5055392125334386e-7,7.713631677983006e-7,1.0104630811519244e-6,4.112211321181392e-6,-8.36006555465718e-6,1.4718509219622421e-6,7.630889905521687e-6,7.872477296488498e-6,7.831275229489375e-6,-1.9039303876664918e-6,8.050152463473009e-7,4.810683175242954e-6,-2.373069066668223e-6,-1.6229738677479489e-6,-2.2473035084686672e-6,-3.1237458012216754e-7,4.111914303457956e-6,2.8772560054096755e-6,5.619292374591317e-7,6.282698370477651e-7,-6.7734255845177005e-6,-2.1048491867468193e-6,-2.7415831561593625e-6,6.4101091759522274e-6,5.4811127094211755e-6,-7.528220734852962e-8,6.981999529261631e-7,7.404972234569721e-6,1.3721572713044229e-6,8.430746289226353e-7,2.239562708807203e-7,-4.242195703781263e-6,8.19663778383139e-6,7.782440574352711e-7,8.553812193493762e-6,-9.164738984062345e-7,-1.178543393434686e-5,-3.3458667546448444e-6,-9.011120057763712e-6,-1.2752634685132866e-5,-6.120644175531403e-6,3.3304054334442167e-6,5.252324091868976e-7,-2.9503217515847256e-8,8.792074124658314e-6,6.064511901376359e-6,-8.177390619256928e-6,-2.5944477774083166e-6,1.02870533005208e-6,-3.2866270394581567e-6,2.9174052059849976e-6,-3.6095631946793008e-6,5.1002170184644345e-6,3.1156547281877662e-6,-6.978919131979406e-6,-3.99301004900587e-6,2.815359001265402e-6,-1.2420483921631926e-8,-6.317547354551505e-6,-3.886959473063588e-6,-6.791583851181215e-6,-3.717450488831446e-6,3.599757910473506e-6,-3.684077801904633e-7,5.543520367232127e-6,5.701815987515713e-6,1.7563813689132519e-6,8.086790416382984e-6,1.1492398220624498e-5,6.606880788579495e-6,-7.088446979070812e-6,-3.192756123987921e-6,1.3643416900079122e-5,3.3920604189029535e-6,8.583520291654648e-7,6.7721942328227455e-6,-2.85416247819209e-6,3.534709497023648e-6,-1.5080385496195965e-6,-6.821593916016302e-6,-2.9803008888294506e-6,-4.2895835842167855e-6,5.253257747385455e-6,-8.462575821787957e-7,1.5930990280237367e-7,-1.496868482502051e-5,-8.979562514864e-6,-2.516900447675852e-6,-1.1683775050219887e-5,-5.70340992059852e-6,3.0499307074245523e-6,5.494678396409608e-6,3.2403083774124702e-6,-5.4529589619333674e-6,-9.597459788326505e-6,-1.1606225633009622e-5,2.683903295032301e-7,2.9243685423408036e-6,5.265694236908483e-6,-1.1614324450981899e-5,-6.370993985355816e-6,5.790554237366941e-6,5.4649301309772615e-6,2.457041826760349e-6,-1.211656994747857e-6,-1.6297680170506724e-7,-2.0564902862972343e-7,-1.1592835219202951e-5,1.9710753479438375e-6,-1.2815335898635685e-5,-1.2014440153421029e-5,8.421244677396756e-8,2.4030167379498134e-6,-2.8908513524623896e-6,-1.2498264140797869e-6,2.9584493662706423e-6,-2.1965904795264718e-6,4.812727233072124e-6,2.062231568857524e-6,-8.535276102577254e-6,-7.337134238219639e-6,-4.578948163992718e-6,-5.507081433574315e-6,-7.016884199252707e-6,1.9002938531373693e-6,-2.253809142135023e-6,-1.2123213584544086e-6,-7.873756829511863e-6,3.934239724686797e-6,2.809781462582682e-6,4.227120442916337e-6,9.317272544122737e-6,1.1532458157827119e-5,-1.73799990286228e-6,-1.5868361999600366e-6,-2.5700198642873098e-6,-2.753518626274781e-6,7.312726045332589e-6,3.2045226984449133e-6,9.190021598574442e-7,-4.8632481995485634e-6,-7.139608946160084e-7,1.1724828759231065e-6,-9.003481721361605e-6,-1.5366720401045699e-6,-9.646092583632456e-6,-7.212961063073637e-6,-6.42072305589649e-6,4.143726800259038e-6,1.1078015095428192e-6,5.381634601336118e-7,5.896439851280969e-6,5.6379247219504735e-6,5.602502085183047e-6,-4.6408214930403e-6,2.185503800313791e-6,3.6407355268606406e-6,-5.899160099022943e-6,-1.0147186771230448e-5,-1.0297732360535844e-5,-4.554250269760204e-6
0.00025607252999011336,4.061374892924714e-5,1.3004007402029837e-5,4.502659151787037e-6,-2.180066818039271e-6,4.842725844665295e-6,-1.2460762017040128e-5,2.2461289178783394e-6,4.405684692365897e-6,5.010138582701243e-6,-7.851726189940131e-6,1.1050870730447458e-6,5.988061102725973e-6,2.000466815739998e-6,2.677474235177838e-6,1.7486841933764098e-6,3.869802683548168e-6,4.2449968743741255e-6,2.6144025282331854e-6,-5.645650694688871e-6,-1.1685412348265241e-5,-8.291886864733968e-7,-2.5713090563955273e-7,2.74594228822851e-6,-3.1323377272899875e-6,-4.580130743256719e-6,2.008844136450618e-6,2.066324834653796e-6,7.177535541779342e-6,7.398174712442973e-7,1.0263951110765754e-7,-8.087800346474967e-7,-1.6220653569489513e-6,1.1756559810344672e-6,-3.7491295645420785e-6,-5.140385477094816e-7,3.859300672498423e-6,-3.6400061339072887e-6,-1.8035714229993706e-6,2.246910428614751e-6,2.315681839211352e-6,5.847427037733576e-6,7.553693289327636e-6,-4.717623922690849e-6,-2.347486470748965e-6,1.2950958439951786e-7,-3.7641180725198872e-6,2.3619511913307694e-6,-4.3437728636542205e-6,-2.3067676212763892e-6,-4.715297393913873e-7,5.305268683902897e-6,-9.787014884619373e-6,2.5429879746315527e-6,2.1556718376727095e-6,-4.691666602501847e-6,3.881933246168674e-6,5.763075917707589e-6,-2.8797957532036446e-6,8.800421339370218e-7,4.72302624410428e-6,-4.004145526188615e-6,5.85678060276637e-7,9.357544883425686e-8,-8.47833737913186e-6,-4.164212162900618e-6,-9.53000968075022e-6,1.3130419991747517e-7,2.4509439416083634e-6,9.12584719006293e-6,1.1231178770549387e-5,4.82828041991767e-6,7.431848866172973e-6,-8.394044990184187e-7,1.0114816917714833e-6,-4.925844976700214e-6,-9.859675514200351e-6,-3.954862153948559e-6,-4.508480762029373e-6,-1.8627048095467896e-6,-8.888487247793603e-6,5.838151916248806e-6,6.021018738254798e-7,-6.312676179377999e-7,8.512259764756737e-6,2.5129239213680874e-6,1.1901271381900954e-6,4.019154049805215e-6,-1.1656908408422505e-6,-5.813504351571528e-6,-2.9230863495912696e-6,-7.756970408713455e-7,-3.435287155377306e-6,-4.509747740826119e-6,-6.893236024466907e-6,-2.889099194785238e-6,2.411696659137574e-6,2.2931370843607488e-6,2.3388496157043007e-6,1.2698703201289555e-6,3.1727373677320265e-6,5.607222253455983e-7,-2.570805117078308e-6,8.44413121272797e-6,9.847856723976667e-6,7.41922363941954e-6,-1.4082731817210489e-5,-1.7139753896733018e-6,-1.3432090613197712e-5,-1.1419318498446321e-5,5.3971331694732245e-6,-6.1964601639243555e-6,-8.153420755993123e-6,-9.270614370797023e-6,3.3741356752864583e-7,-2.066919109412518e-6,1.0208161662158054e-7,-3.084936667121897e-7,-2.045592112419774e-6,7.835071998362925e-6,-2.4583113036881442e-6,-2.6472511869274996e-7,3.649757000644769e-6,-4.220564587136892e-6,-1.154635956151788e-5,3.7006993161524194e-6,4.7856618875619124e-6,3.117719656487952e-6,2.9463867747621e-6,6.469321190224493e-6,8.212516614712556e-6,2.399422955898837e-6,-2.162681357199493e-6,7.112199952678166e-7,-2.0267745708457804e-7,-6.686654698722848e-6,-1.0537434918069233e-5,-7.19942734503423e-6,-3.6554075156744665e-6,-1.3680620382327147e-5,-1.1902117560530953e-5,-9.274383645559497e-6,-8.651832878705486e-6,-2.2057345061694688e-6,-1.2511663470000212e-6,-3.854862071073771e-6,2.034467023553393e-6,-5.992796510571512e-6,-1.107293896718124e-5,-3.837811642480283e-6,-1.2690394921028519e-5,-2.0711813790581476e-6,1.0359743086651228e-6,-1.0474866485513043e-5,4.5435969436676e-6,1.8927545548880893e-6,4.497754903520139e-6,-8.507655005286124e-7,-3.6978979101463783e-6,2.254307391827892e-6,1.0084388668989615e-6,2.963570177779937e-6,-8.198631990240951e-6,-4.937297589988709e-6,8.418557624165084e-7,-4.845178523548114e-6,-3.161775772889108e-6,3.382363170001549e-6,6.408691194643857e-6,7.214429831487963e-7,-5.547344219187773e-6,-3.555047649242446e-6,6.228227000929773e-6,1.3445883108685363e-6,-5.924547644972218e-6,-9.501578342726912e-6,-5.164390713326621e-6,-6.476360346753955e-6,2.5581328737629207e-6,-3.2402846961538895e-6,3.742628845760482e-6,6.90621904751155e-6,4.82394420228284e-6,-1.2412588254972028e-7,5.621498259870086e-6,1.8222526850846411e-6,3.1295058713010525e-6,-2.66390401406737e-6,-9.692070641911005e-6,-3.0387936739147607e-6,1.2968359538099328e-6,-9.702744196938584e-7,-3.0918430965972512e-6,-4.2292728114306765e-6,1.1206560960961729e-6,5.072838971941527e-6,7.381648995303956e-6,6.626478359178043e-6,3.4119805244175264e-6,4.515075098775405e-6,1.032602407622322e-5,4.932848075748794e-6,6.682427456979761e-6,6.4031783083469485e-6,1.2070008621743852e-6,2.1513905325812635e-6,-1.9772572836140848e-6,-6.258846546981165e-6,3.2186910619187617e-6,-1.3941962654103464e-6,-7.1647261256556035e-6,1.304337454113774e-6,-5.865626415722666e-6,3.5491164610390604e-6,1.5242868082489749e-5,-8.537242413206599e-6,5.1928473761462356e-6,3.723313886300681e-6,6.7565553053259914e-6,9.682045333188124e-6,1.4016805742745663e-6,3.252874609962725e-6,5.289316942750977e-7,1.1906721129971128e-7,-2.285346782028573e-6,-3.3943266269683366e-7,-1.4631075322428935e-6,6.9035042486247505e-6,1.0882909352317695e-6,-4.250889231650126e-6,-3.3902486470092396e-6,-6.918096596735852e-6,-2.2071071433036907e-6,-4.222666275538051e-6,6.523686124690132e-6,6.965890077980734e-6,5.915028677710169e-6,-7.919026352715122e-6,-2.0324800092291133e-6,6.1664335301596465e-6,-3.443136192379305e-6,4.695968382490145e-6,4.5401388291410687e-7,-8.945180514737094e-8,-4.559135541569369e-6,-6.33854355938974e-6,3.7771779964423124e-6,4.72777470586252e-6,1.003835933436608e-5,5.796626406929432e-6,8.010631607537054e-6,6.616133504425388e-6,2.628097902117536e-6,9.943166572531252e-6,2.5414991708671503e-6,6.60277410858628e-6,4.000433334377766e-6,-1.404511433184927e-6,1.2614191220113492e-6,-4.034515380502976e-6,-1.0809244770137754e-6,-1.5462367882927837e-6,3.958861840077132e-6,5.739208138397536e-6,7.432672158636287e-7,7.108087933130582e-8,-1.368464812564915e-5,-7.683443324547736e-6,-3.028428445006911e-6,-2.5979591888759453e-6,3.1501317271331952e-6,3.3074673142234087e-6,-1.0759422777092526e-5,-7.348771767720377e-6,6.826043939739281e-6,1.0022177143072947e-6,-4.0074503169274654e-6,-6.931141948761024e-7,9.011470848392343e-6,4.4531008901819565e-6,4.037164903075795e-6,4.694852462706648e-6,-6.489018001118512e-7,-2.2537140231883537e-6,3.5450467739248593e-6,8.164071810791182e-6,1.3591666508556678e-5,1.7366351115729166e-6,8.669788322670998e-6,1.3525998752726278e-5,-1.2282413082337261e-6,-6.204619497989503e-6,-2.459144858037624e-6,-8.820831461475222e-6,-8.025651608494408e-6,-5.464582482487461e-6,-7.274774120608028e-6,7.375223914767982e-6,4.573360402716991e-6,4.832227597914197e-7,2.230960816662685e-6,1.3673568495517183e-5,9.994612188133846e-6,2.237330135199087e-6,3.143345329378863e-6,1.2817550250647966e-5,9.558190961050592e-6,-3.2308424305828523e-7,4.132022389369532e-6,-6.952828910279423e-7,1.9526621321388654e-6,-3.052206441418032e-6,-1.1321890479927372e-5,-6.505890969481872e-6,-4.953609070442651e-6,6.255505194387143e-6,-6.173687660563365e-6,-2.10034494893079e-6,9.490746718899849e-7,-2.332688917547133e-6,-5.285864266108251e-7,-2.0460515654548792e-5,-1.1590865787189179e-5,4.879262738661551e-6,8.176551160957775e-6,4.914460089607586e-6,-6.338998493519257e-6,-6.839261656737363e-7,-5.84207325481002e-6,-1.0441029104387534e-5,1.6791660837126713e-6,4.301694891976504e-8,-1.905545197402138e-6,5.4533899198884526e-6,-7.430673574892058e-6,3.3273860248985912e-6,-5.769209004320334e-6,-1.8492667266155668e-6,-1.7366509315146797e-6,2.863265864234924e-7,4.14815779934966e-6,5.387665435689963e-6,-8.035098727967191e-7,-5.625097827662817e-6,-7.060185291434171e-8,-3.349124569454869e-6,7.448146584379794e-6,3.345681905150194e-6,2.7064143969846074e-6,1.6484031229188553e-6,-7.276043631427443e-6,-8.726392064685058e-7,-2.827792972230229e-7,-8.634837525478922e-6,-2.613157152499811e-6,2.4939370544076608e-6,8.266146711353339e-6,-6.63137500173561e-6,1.0851569417190822e-6,-5.596035721548726e-6,1.9905933050989625e-6,-2.452926918448013e-6,-2.8072684322690126e-6,2.713388104671892e-6,-4.092002880378494e-6,2.303505188159421e-6,-1.1335456762626715e-5,-2.4697317179929585e-6,4.159509676129919e-6,-6.987473505796795e-6,5.1224159664091025e-6,-9.216827989696453e-7,7.182813424507246e-6,7.949460686859269e-6,1.889874467463025e-6,-6.1034490793930755e-6,-9.192629020751079e-6,-1.059576285199084e-5,-4.669731546984545e-6,-3.5139423222779585e-6,3.299032712625799e-6,-4.536444028876709e-6,-6.32658750207908e-7,9.792735703672868e-7,-4.936342017638009e-6,1.2346081621491599e-5,1.1711551363184013e-8,5.222116057074778e-7,-2.863112437900833e-6,-6.645721001046547e-6,2.059364114879279e-6,-1.4810389578789247e-5,-3.755841776193988e-6,-4.999164896169035e-6,-1.0369392037863044e-5,-4.469001177611104e-6,-6.778288057011537e-6,1.0961511736323322e-7,-4.902711398319022e-6,4.0226576690787206e-9,-3.5661835897312693e-6,-5.9698458668504585e-6,-5.203950921019532e-6,4.4612518644617895e-6,4.686917406232565e-6,-3.1748494130928662e-6,-8.183393958983549e-7,2.5228593578832126e-6,3.592826723757376e-6,1.5924666345181577e-6,-9.911527280670634e-6,-5.038971549742933e-6,-1.3716418299975934e-6,-8.687695925093728e-6,6.3040357025587955e-6,2.6830803824818486e-7,-2.552591049394319e-6,-9.549868229104759e-6,-8.731245891207181e-6,2.0799489489135944e-6,7.776993650199056e-6,-9.368637186209896e-7,6.802548048205926e-6,-6.608184405332057e-7,-5.873232869631692e-6,-1.0168299098085078e-5,-1.1760917031187478e-5,1.0507041526332294e-5,-1.4814961360286228e-6,-6.401071236118897e-6,1.778892511902235e-7,-3.277647771631244e-6,2.0740778062885154e-6,2.3160850956189566e-6,8.629181186691989e-6,1.044882724609957e-5,-7.18279235390069e-6,-1.8949073625979837e-6,-2.988361881833185e-6,-2.9727072617036916e-6,3.872966851713718e-6,2.1550349094641775e-6,-1.326003452825483e-6,1.099294805163952e-5,5.0361596669132415e-6,2.2928854938007306e-6,2.5356718277079574e-6,-4.624498921939444e-6,9.61597194784078e-7,3.837077116521424e-6,-1.140854839247992e-5,9.19404409391874e-7,4.766285653349781e-6,-2.5167492707218057e-6,-5.403327581947034e-7,5.977483442815964e-6,5.320326582073203e-6,1.2474456036679722e-5,2.544700068662015e-6,6.474735272192154e-6,8.729703840460248e-6,2.1925891585644922e-6,-8.254920019668531e-6,-8.108090718940533e-6,-5.277577317001077e-6,-1.4718521342276573e-6,-2.5281378096105276e-6,5.738768518011429e-6,6.975347755738409e-6,9.471826255559904e-6,3.636341779978309e-6,3.615895595929432e-6,6.049208653004343e-6,-4.135991547631412e-6,4.3415608087220966e-7,-1.2039378163669575e-6,-3.3118161742967455e-6,-9.860082193772043e-6,-2.480719526404808e-6,-3.4560781065277556e-6,-6.619689653427283e-7,-2.852933578636557e-7,-3.0993477066679246e-6,3.984510357123195e-6,1.6927911826672999e-6,-2.4466839081868134e-6,-7.070346855054997e-6,-2.247954398688743e-7,1.925812682858277e-6,1.1474539438395358e-5,1.1046081258655335e-5,3.4530678038747684e-6,-5.2524288811190724e-6,-2.938719883105564e-6,-7.394325245563262e-6,-1.2599477354534553e-5,-1.3310546339323662e-5,6.259685647054457e-6,3.036558014830916e-8,-4.311947954140092e-6,-4.398021473825715e-6
