0.00025220733202522226,4.2962738860481965e-5,7.277657617003127e-6,-1.5650848203294232e-6,4.9878495783743835e-6,5.283125536796487e-6,6.785015517203684e-6,1.56126502264066e-6,-4.223722202860487e-6,-3.502485118167785e-6,-3.031601657522249e-6,-1.495732381465239e-6,-6.035116469111539e-6,4.332502267566338e-6,9.422539587575887e-7,3.657693013610689e-6,8.526346366358917e-6,3.143611456510679e-7,-5.444544152965977e-6,-7.099405654050122e-7,-1.7258510238057773e-6,-2.1960935367527945e-6,1.404022426164888e-6,9.237637331276636e-7,-8.974502689213417e-6,4.5183084093125805e-6,-3.503181636789773e-6,-2.279108946049713e-6,-3.554364438325746e-6,-5.328912853766589e-6,-1.1011889620737237e-5,-9.828676614213303e-6,-2.443443035554216e-7,-4.656459675913108e-6,-8.742218611459786e-6,1.9487324406197833e-6,9.463671751011628e-6,-2.9066551091987827e-6,6.953966056165023e-6,1.480218784285339e-6,-4.1812431624451696e-6,-1.1362258641069703e-5,-2.7672300596441883e-6,-7.639622676153971e-6,-3.909153007967122e-7,-7.910953796237802e-6,3.4217301562238737e-6,-2.7839124784838806e-6,8.899296025550099e-7,-2.1930778224875073e-6,-3.873373878269365e-7,1.5149546188449122e-6,-1.294699644582671e-7,6.151039372995995e-6,5.1290326056565996e-6,9.703402868138666e-7,-4.657734150103106e-6,1.199259517588155e-5,2.6864672163828844e-6,-4.0695728854466494e-7,-4.2218165658481026e-6,1.2097497703489792e-6,-1.0831116302106549e-6,1.1882340905372203e-5,3.83771826995428e-6,-4.835680725792368e-6,4.958867927175954e-7,-7.53894245790563e-7,5.091775346028489e-6,-1.2303051384120874e-6,-1.7936768976013885e-6,-1.9278551069187053e-6,1.0270091409751745e-5,-2.929480045357668e-7,-1.6940131792105206e-6,-1.4384112987112886e-5,-7.13893708803566e-6,4.235231346289439e-8,6.330882491115792e-6,1.0619347878804032e-5,1.570417050277103e-6,-3.079498207701614e-6,-7.161037336934431e-6,1.0122135601851244e-6,4.389187483043316e-6,3.946655553815754e-6,-5.632378030298392e-6,2.0270687599793297e-6,2.7366146945994506e-6,2.589652995639269e-6,4.346103561524086e-6,9.372293420727132e-6,2.632470072120476e-6,-5.277135290656265e-6,-1.1757974525561844e-6,2.4233698593049403e-6,-4.205259865305354e-6,-2.349918476262177e-6,-3.8621257004565375e-6,-4.0218629566028435e-7,3.1149708048502604e-6,1.5867358910669023e-7,-6.615473306240882e-6,-6.151260971144538e-6,7.291403234106743e-6,1.1716647854706174e-5,-8.443871101627571e-8,-8.792230362270922e-6,-4.3129930325618464e-6,-4.017694272269912e-6,3.2305547861449686e-6,1.2735744270849996e-5,-2.3783248736589858e-6,5.84582389623947e-7,-8.151431051598128e-6,-9.992051511390753e-6,1.493460320746028e-6,3.8992615855030496e-7,9.98717882771989e-6,3.5105646845522952e-6,-3.1125798620229326e-6,-3.9800844063135265e-6,-2.285804272033292e-6,3.106361250646491e-6,-6.4657742793015585e-6,2.8128807102575006e-7,4.783194860448696e-6,4.440099458615039e-6,-3.2492268128974878e-6,-4.201407508681067e-6,1.9802454697460545e-6,4.5959513210727005e-6,-3.553069718583293e-7,6.5644377694438845e-6,5.869338899427743e-6,6.306974457370984e-6,2.789006139526517e-6,-7.810499312585196e-7,5.729747012700416e-6,-6.249626136652234e-6,-3.0029347698038325e-6,-5.697650173552338e-6,-5.309360772230149e-6,-1.3403255906840696e-5,-6.377791880558991e-6,-6.5930867298003725e-6,-2.7135477981079974e-6,-4.597659580310595e-6,5.9025605177388955e-6,4.733766416643265e-6,-1.0010244222709419e-7,-3.6921601704132116e-6,5.716861409212954e-7,3.941278860892654e-6,-1.0732320265163766e-5,9.69451249521335e-7,1.5578436451346498e-6,3.4990630155327755e-6,6.8904159601935885e-9,-6.443663572447106e-6,-4.879741464429512e-6,-1.9714841520816377e-6,-2.362529488007495e-6,-8.58463928871062e-6,-9.158631667097307e-6,-1.2196694575450505e-5,2.7149589413100508e-6,-6.963197000755279e-6,9.349346114859918e-7,4.213333470693212e-6,-2.2545373000253733e-6,-8.15100761868509e-6,-1.5133319047155313e-5,-5.3192988091545575e-6,2.894303881794203e-6,8.150950119603862e-7,-4.979422993260652e-6,3.655062830422782e-6,1.1345381212264023e-5,6.357722221445655e-6,7.172977533190236e-6,-7.995859434072866e-6,-6.048714739638043e-6,-3.999753455953718e-6,7.781029421998446e-6,9.497099752202194e-7,-1.913359829561043e-6,-8.110140654009729e-6,-1.9904929587084123e-7,6.534129795786259e-6,4.900249367773501e-6,-4.157092616796618e-6,-9.678724059882277e-6,-6.336776806846244e-6,-4.638957834689698e-6,1.2458898765270048e-6,6.560758077676401e-6,-1.9500206938636555e-6,-3.8118479914965504e-6,4.65445227404915e-6,7.429777113893524e-6,1.2893581819204945e-5,1.3976683612285706e-5,5.56824924537208e-6,7.3872081919340545e-6,2.5951413066552965e-6,-6.078127081555872e-6,-7.507096668680102e-6,-3.0068824133787423e-6,-1.1794921982735976e-5,2.4349189073798255e-6,-3.35367338078995e-6,7.559844476014332e-6,-8.885423165722772e-7,1.622562159042228e-6,1.8996612631764996e-6,1.7161288921878068e-7,3.4229558267975808e-6,-2.4266004657810343e-6,3.3807480297313517e-6,-4.7319923577690466e-7,-2.107522273958622e-6,2.8713052231385864e-6,1.6438083616908619e-6,-4.098304334582266e-6,-4.3742596918296855e-7,-1.007569843167446e-6,-4.093334133185485e-6,2.151377021897005e-6,4.690945315934882e-7,-6.990055831549828e-6,-6.433084724202564e-6,-7.3373663777273274e-6,-2.613603426930959e-6,1.7078039294996623e-6,1.6239541344446056e-6,-4.044769669940343e-6,1.4008645837315717e-5,4.522650905961039e-6,7.28414837199006e-6,1.9438541306577325e-6,5.753517604754062e-6,3.5695205722748685e-6,-1.2552336055477756e-7,-5.826808943458304e-6,-9.574284273130724e-6,-2.789495303771738e-6,-6.768729320562754e-7,-2.925588753069972e-6,4.0804642985050766e-7,7.769324249560577e-7,2.2973356027453024e-6,-2.830269189253619e-6,2.377008108008791e-6,-1.9359863807291917e-8,-7.496278754944444e-6,-3.0375037694289423e-6,4.8949238896241024e-6,1.971205520248583e-5,1.6149608341120305e-6,-9.59474815355198e-7,2.5545588518679373e-6,-3.709814929640808e-6,-3.0432610557058837e-7,6.860825484481029e-6,1.438608486816853e-5,6.636414067535161e-6,1.518154035843101e-5,5.886127526405539e-6,5.624055567679436e-6,-2.873122114455961e-6,-6.601543851771801e-7,-8.011757392097824e-6,-4.0103633651002325e-6,3.337422088910452e-6,-3.7151907862973813e-6,-1.3216483484978502e-5,-6.5074300792817885e-6,-1.629726962469457e-6,1.88824695923525e-6,4.364913703851563e-7,-6.015665727471153e-6,-7.620499088812354e-6,-8.076486782553914e-6,-1.3485411283753734e-7,-5.716416826501273e-7,-1.4433037792947987e-6,-2.578201748451278e-6,-1.9249518726353676e-6,8.321941498878351e-7,-8.76763082492443e-6,-4.570903467578163e-6,-1.3002707635398723e-6,-9.545772405042154e-7,-1.9715009613854797e-6,-1.1502246095048542e-5,-1.2452444069363528e-5,-5.051666420518937e-6,-1.2895573449647205e-5,-9.008842541965321e-6,-1.0948320046712653e-6,-2.5683748198870176e-6,-5.962546737465511e-7,7.411952307137072e-6,4.868720392767902e-6,2.2878481009746752e-6,-1.2605056950869294e-6,3.527679891313941e-7,-4.5744399215616905e-6,-2.987583739597433e-6,-3.768042844250528e-6,-4.559245178719438e-7,7.682320305237536e-6,5.002089796822954e-6,-3.774982407744949e-7,1.8336194970867531e-6,6.399574273091853e-7,9.523982948426546e-7,1.0066639639967127e-5,6.044243441272346e-6,-2.907743210960502e-6,-4.366422969522502e-6,-1.5887860489440853e-6,-6.071514712736988e-6,1.2937669289449587e-6,4.5150457662336555e-7,7.595148131250425e-6,3.597937675260603e-6,1.2488224926247717e-5,1.4954831768726774e-6,-6.180527419032432e-7,-6.83536955624855e-7,2.6669102467393697e-7,5.295805304278228e-6,-8.996927483707982e-7,8.194925277014321e-6,-8.090896285133597e-6,2.7514518833794465e-6,6.430258435709495e-6,2.5059605508076693e-6,-2.16820201202226e-7,6.351667768642356e-6,-7.724199578344735e-6,-9.389440731394708e-6,-2.000360893291955e-6,-2.908160553647216e-6,2.911369071371112e-6,-1.2260035521394675e-6,1.757527376815264e-5,3.707754724508058e-6,-1.0929480769036637e-6,1.433389536196983e-6,7.158512350539745e-6,3.084273670515074e-6,-3.2369897669928514e-6,6.417641970840166e-7,-1.6270349983143718e-6,3.559250289630341e-6,-6.323169023802449e-6,-8.848071302704e-6,-4.472860511224321e-6,-1.4740652037130907e-5,-3.2313004420544295e-6,4.040480508797653e-6,4.977973572248662e-6,6.486727160488298e-7,3.5912080981897705e-6,-3.018285603433485e-6,7.866644865185332e-7,3.62613152464835e-6,8.648661967444284e-6,4.943922175974982e-6,-2.1295718665084177e-6,-2.160775302056053e-6,-3.5562711455559056e-6,-1.9856871237716558e-6,-1.4786605108899318e-6,3.0775767676693924e-6,7.539624203856286e-6,5.764002162672595e-6,-5.0247902253099964e-6,-3.4637527094305504e-7,1.976616764543782e-6,2.791787975371808e-6,4.086265186471041e-6,7.876533767392499e-6,2.332618120439606e-6,2.413223157004106e-6,5.975211836290133e-7,-2.369535386459587e-6,-1.2897742117047647e-6,-4.904957343511152e-6,3.330743071306567e-6,-3.839702682575137e-6,-9.537245579352413e-6,-5.451413242025407e-6,-4.970586054510558e-6,4.198954170991019e-6,3.3122885990426437e-6,-5.762739641150335e-6,-2.823218410700512e-6,2.2550471895070347e-6,5.2475780941695945e-6,6.087214265290652e-6,-7.957688722244678e-6,-5.501391427479545e-7,7.79287183215698e-7,-1.0999185467034216e-5,-3.6243038503805333e-6,-2.0964023197440096e-6,-7.359032888881728e-6,-5.832474927903832e-6,-7.652594886701462e-6,-4.758468760678552e-6,-4.062387892253683e-6,-7.260974694130691e-6,2.140581004587781e-6,-3.40115975640881e-6,-2.749234000182574e-6,2.0946516696066822e-6,7.535744636151673e-6,-3.3157645904203894e-6,-6.943654424597685e-7,1.0128567345017608e-7,6.47368754793494e-6,9.33524050012263e-6,-4.73048961235803e-6,3.4351506742104154e-6,7.954229784797801e-6,5.033331713078825e-6,-9.052031402742593e-6,-8.444992463236757e-6,-3.5933525445193138e-6,1.0709464376740847e-5,-3.140495978246183e-6,1.9012009220638011e-6,1.103742219171211e-6,1.8946043860152494e-6,9.91726573226151e-6,4.410396958008486e-6,-1.3287992764330957e-8,7.24246386361863e-6,4.562208899717094e-6,5.657922831467672e-6,9.130812121292948e-6,9.344273572480994e-6,-7.557074231041017e-7,-3.6073541144920937e-6,-2.8500560306054134e-6,-7.46770595688194e-6,5.902382316279215e-6,-1.1436396874160933e-6,7.285778257699676e-6,4.369858663903474e-6,2.876156964959051e-6,-2.178403840960115e-6,-4.79780043753865e-7,1.0669751930210266e-6,-5.526307635295631e-6,8.070905772912636e-6,3.3256366071698626e-6,-2.1745611659664916e-6,-2.2270627621807243e-6,6.49662464975986e-6,2.1638921830611531e-7,-5.692393723179956e-7,-3.0232211823728975e-6,-4.540677475668025e-6,9.204207347870958e-7,1.268574544689364e-6,2.0395145993510217e-6,-6.104779547443353e-7,-1.0414313318451002e-5,-2.771455461420426e-6,-2.309427351208725e-6,-3.4750584728145904e-6,-5.878282405953774e-7,-3.352681327309352e-7,-1.6570551971630187e-6,2.439087352394406e-6,-1.2276831875353185e-6,5.791183211814057e-6,1.4229310650727903e-5,2.5793758716927832e-6,-6.14374736243918e-6,-6.441826937810769e-6,3.396902298152685e-6,-4.515179639499288e-6,3.164530712618586e-6,-2.311296264296964e-6,3.725097044586347e-6,-9.52656490032832e-6,2.86717011000894e-6,1.5739793286882016e-6,-7.494997801823821e-6,2.2226085223530902e-6,7.641010080292729e-6,7.200412294231674e-6,5.207587815438573e-6,3.406821964888628e-6,-1.8017512644072895e-6
0.00025910495789327616,4.0035658911169996e-5,1.8629589942449557e-6,-2.675830300312446e-6,-4.785213336370984e-6,-6.592179243529983e-6,2.1830413573450034e-6,-1.6973530230106118e-6,1.6236575279803522e-5,-2.2202564581766317e-6,-2.8390585815726286e-6,-2.1254904971874316e-7,-3.34413467567743e-6,-9.380023033802086e-6,4.5735471109761953e-7,-4.644240803314764e-6,-8.144348201560363e-8,1.0263557085825332e-6,-3.1050692115028067e-6,-5.697542408227983e-6,-6.879844492096104e-6,3.7788291594294556e-6,2.658622741890802e-6,-2.53308830304922e-6,-1.2029413964968371e-5,-2.2619140408838653e-6,-6.217447162220311e-6,2.4090786697748627e-6,1.5796465806696582e-7,3.645094711049315e-6,-3.873918914390712e-6,6.368371522762879e-7,-3.0388904942172003e-6,-3.1341260399840586e-6,-2.3434881668126817e-6,2.8429836502631303e-6,1.3948950351594602e-5,1.163911915332015e-5,1.6650840623983206e-6,8.205863214175965e-6,-3.973442998371301e-6,-6.985674433405087e-6,8.285847546703252e-7,9.416758870250118e-6,4.101421320998022e-6,-6.87384657105789e-7,4.0289379283926515e-6,1.3372340738142212e-5,4.3049774191187445e-6,-4.645586531572944e-6,-3.495441717992291e-7,-4.325808976586395e-6,-3.405601059818157e-7,-7.480644910578539e-8,-6.010575975060183e-7,4.603851689633857e-6,-6.579383648490825e-7,-2.638674977826322e-6,-3.4898354046468614e-6,-2.5715204515093053e-6,2.0270717792708047e-6,4.544677378604612e-6,-3.37485467301757e-6,-2.132610848033868e-7,4.56606549869958e-6,2.727074606916709e-6,-5.430107800133603e-6,6.961127147029675e-6,6.65600535952325e-6,3.585541901690653e-6,4.84329420472198e-6,4.1289410555220695e-6,-4.968623931535304e-6,4.228725673379392e-6,1.4833339574445526e-6,2.0860152611350846e-6,-1.2746942082717483e-6,-1.1526371207063545e-6,1.0048343044252027e-6,-2.2080805352843356e-7,-8.573180640697129e-6,6.876398653953198e-6,-1.5941122308034496e-8,4.2555324978049394e-6,2.5826811624339442e-6,6.5098766322594784e-6,2.4047189623941337e-6,2.103078337529604e-6,-9.921526321371445e-6,-3.6374837524739673e-6,4.512162840433657e-6,3.50274448275894e-6,5.304771275852616e-6,5.504215900797387e-6,-4.016958988078073e-6,5.012877358591067e-6,2.751302629930304e-6,3.5605335411311216e-6,5.715125416043676e-6,2.150846028141186e-6,2.0345519906503274e-6,-5.557963293657611e-6,-5.030128399331293e-7,-2.4270037669433598e-6,2.7967423427126303e-6,-9.7455221648779e-6,-9.787759156317156e-6,-9.958571621248737e-7,2.283096963142236e-6,2.711559824803867e-6,2.4692959852783655e-6,2.8335520083231908e-6,-2.4472919084495493e-6,-4.247497110484269e-6,5.5894692397769074e-6,-1.2364202362873338e-6,-1.5490586299897752e-6,-5.481510751213188e-7,3.7187599320195273e-6,1.0681285325000636e-5,-5.845263263834174e-6,-1.3927270126459553e-6,5.871784536505102e-6,6.533546448481449e-6,2.279719292017161e-6,3.725576627159988e-6,3.0841161455519816e-6,6.233806266734061e-6,-5.23816691911762e-6,4.0739291982983855e-6,-4.464881810095275e-7,-7.79962608844613e-6,-4.472309345070988e-6,6.264266896804984e-6,1.0037043604576017e-6,5.454833135398006e-6,-4.527543246310715e-6,-5.04308812719279e-6,-1.4218687135849895e-6,-8.066778357112103e-6,1.7090548245640889e-6,-7.053771039095855e-6,-4.32321194644275e-6,1.9727753310773764e-6,2.579992684787667e-6,5.470940800963499e-6,2.8727122051352165e-7,-8.864712325312354e-6,-1.1737057550119067e-5,-7.983598154085018e-6,2.5161374920223053e-6,-7.220758626962677e-8,6.012623651704206e-6,-5.714803422651532e-6,1.757564798672921e-6,-2.652546748665628e-6,4.177207229016993e-6,8.600829002292027e-7,4.537882245775411e-6,3.621337397621126e-6,1.4380200761547692e-5,9.488136157978732e-7,-6.910164361206066e-7,-1.582054888939289e-7,5.995125795748545e-6,9.44956131511088e-6,1.228388543571194e-5,7.544465654601291e-6,1.173496773340122e-6,1.882668866511909e-6,-5.2324814558941445e-6,5.137159380816968e-6,2.5117329733069725e-6,1.7396959854238786e-6,4.275119585366645e-6,8.412184814550358e-7,2.386756184273226e-7,-6.0118797506626004e-6,1.7908322836488374e-6,8.447958649917113e-6,-1.1086532419983331e-6,-3.254419228381426e-6,-5.9917871890830244e-6,1.874167883603818e-6,-3.162437826103964e-7,-7.763119927814612e-6,-5.5720283971468295e-6,1.1153007717647002e-5,4.6388234901974195e-6,-7.29709292176528e-7,-6.877846455784491e-7,-1.2267732372613233e-5,-9.880012734156015e-6,5.194888015416604e-6,-1.2370557761821649e-6,-5.944897191566173e-7,6.406009945653437e-7,-5.041640367762599e-6,2.1057058385377632e-6,-7.745867938175317e-6,-9.91771914471368e-7,2.212271279713729e-6,8.255978675216573e-6,-2.647044609048233e-6,-1.0292139236831546e-5,-1.4753237242632851e-5,-2.2357626942951022e-8,4.910429366256441e-6,1.0288314951274352e-5,9.88057279856361e-6,3.860721395732041e-6,-3.1304915495601896e-6,-1.666620842717034e-6,-3.064451140700935e-6,4.602990925757358e-6,6.957023948469322e-6,3.265324815348147e-6,-5.044902487879354e-6,-4.086467597764859e-6,-2.8322641103611554e-6,3.2472601232431972e-6,-2.1919796559689192e-6,9.513176491498952e-6,-7.233903824623918e-7,1.6198898630146902e-6,-5.542676950448831e-7,-3.2041813518192418e-6,3.6855341835004e-8,5.024642107609875e-6,-5.043961148838705e-7,-2.4854639957174253e-7,-4.519106826237033e-7,4.0985895537815274e-7,5.226580250548567e-6,5.940626216460004e-6,1.0353024835142364e-5,1.0540809977288166e-6,8.313633009554103e-6,6.772803671112364e-7,-1.7915291828251188e-6,-1.1396815073919163e-5,-3.5988778431930928e-6,-4.81536754719822e-6,1.6935849903464898e-6,-1.877537629154482e-6,3.0690203410154835e-6,-8.726018827843047e-7,-2.6692118253310453e-6,-5.262116973537674e-6,3.790087536848653e-6,4.2366904879597505e-6,2.7457508925139734e-6,-9.488027644085556e-6,-6.010308840741203e-7,2.301694908022554e-6,-7.409238163304757e-6,-5.301179891114379e-6,-1.1322758737515317e-6,1.1433607992276536e-7,6.580435374928348e-7,-3.4830141251175616e-6,-6.641887879929383e-6,4.498742125381303e-6,-1.9027731439740024e-6,1.3364084366165883e-5,-5.047323174205465e-6,-1.8214970103168964e-6,-5.348944516650135e-6,-2.5464445430989248e-6,-7.793604198163902e-6,3.7197727157963034e-7,-1.985271772209665e-6,-4.492758733813358e-6,-4.295719677912214e-6,-4.595119092166805e-6,-3.0779566987527623e-6,6.342857256620852e-7,-3.1442659507784593e-6,1.5953723936575264e-6,5.209924055913997e-7,7.570895782935723e-6,6.323946305408359e-6,3.0526503650392696e-6,1.1198935319357377e-5,-4.973733006454542e-6,5.056913897439705e-7,-6.253400321450882e-6,-3.468827005500693e-8,-7.574711840154981e-7,-1.963091261982511e-6,-4.670447678295102e-6,-1.5628148898025546e-6,1.5942455651717636e-6,6.985245145651227e-6,-1.6506180147356613e-6,-1.059100335071579e-5,-1.3734540137274532e-5,-8.003718064209533e-6,4.686853368556414e-6,-5.586012644592129e-6,-6.973186142019159e-6,-7.817877312298485e-7,2.416223090667204e-6,1.840626836434871e-8,-1.6347915658129795e-6,-8.979695475988165e-7,-2.0054759298615485e-6,-7.4276417527064124e-6,-1.5004089209604794e-5,-1.6808769458312336e-6,7.886156338991099e-6,4.44615246030643e-6,3.7248608650253597e-6,-2.182546634791345e-6,-1.5354552767786496e-6,-1.4618963288704593e-6,-2.3293317696762824e-6,1.5253668211682301e-6,1.6832425791068576e-5,1.0069098850033656e-5,6.781932286080925e-6,8.303942356057853e-6,-3.0830134514899985e-6,-7.836078471346645e-6,-1.1003807431832547e-5,-5.7369614414406076e-6,-3.287900379783188e-6,8.075685360448497e-7,-5.109344323141829e-6,-5.770268736823579e-6,-1.0439075394853053e-5,3.5644041129034413e-6,3.3124162609667923e-6,-2.3860672940814033e-6,-1.6559719859661108e-6,-2.0861655875418697e-6,-2.934196940527618e-6,-1.0021566119085923e-5,-1.4356888239793435e-5,-1.0491985750545487e-5,-6.2288990714619145e-6,1.3832310275234712e-7,-5.726753059776294e-6,4.8191294274830705e-8,-1.681052502368991e-5,-2.647100624022637e-6,1.2948485959550168e-6,5.3101976208554514e-6,-1.856438165540883e-7,3.0103546446683414e-6,-7.695212916139653e-7,-3.4053260373507662e-6,-3.2865283454579365e-6,4.008157443242269e-6,-2.477343234909459e-6,-8.006142971220289e-6,-5.293701341192203e-6,1.053839822769571e-5,1.2522650544042006e-5,-1.9563918689443924e-6,-7.637175952404957e-7,6.923086737126431e-6,-1.3583858220311056e-6,-1.2275908395267466e-5,-3.357201778394075e-6,-7.004262531196854e-6,-4.136677872048629e-8,-3.1762727542261972e-6,1.0886034618013011e-5,-2.014541404089409e-6,-1.074516219071303e-6,-9.797158694311359e-6,-1.2029782607878125e-6,-4.75236251832032e-6,-2.812498469226415e-6,-4.390800538350475e-6,-9.91471721878972e-6,-1.3993726612159234e-5,-4.997230836104381e-6,-5.17095620769943e-6,-3.2717491905202856e-7,-4.2172565102405405e-7,5.101282607099533e-6,3.727444037527722e-6,3.0342064479311313e-6,3.254151774893697e-6,3.358645892845024e-6,1.7737546015169033e-7,-1.7824718722236307e-7,9.358046050346637e-6,-1.059866951144586e-6,7.295181695438675e-6,-2.285575502028245e-6,1.3170478251753125e-6,8.100340373415111e-7,7.456791951164477e-6,9.029520584562706e-6,1.2511500032674737e-5,-7.357869652583037e-6,-2.0613410841314727e-6,-5.88177371249912e-6,-3.837170252975995e-6,6.505380078526095e-8,-4.061892686910797e-6,5.912326535624046e-6,7.773918762611648e-6,2.181071150748652e-6,-2.2982305307945297e-7,-6.963322392101205e-6,-5.35903039445071e-7,-5.535029198376543e-6,-4.33339953115433e-6,-4.602943555567495e-6,3.154001021714256e-7,5.114899256208713e-7,2.3986213975145024e-6,5.649887685766935e-6,-4.606813276944342e-6,-3.9203208372225614e-7,-1.178657389724118e-5,-6.988109600650396e-6,-9.602108285537754e-6,-6.334056043976063e-6,-8.747208660261815e-6,9.212106668133775e-7,8.745019853357272e-6,8.31954257591364e-7,-2.4743212011990548e-6,7.619716137559151e-6,-3.0262637994153543e-6,-4.54071571032038e-6,-2.0420701226959067e-6,2.1928539410594087e-6,-5.794173836142176e-6,-4.070866169989189e-6,-4.829103340516335e-6,-3.6035473088408966e-6,-9.920249808413874e-7,5.8214911950981944e-6,-7.1598383076739026e-6,-1.988987321484446e-6,-3.199724183117546e-7,-5.489760072440401e-6,5.879009990284689e-6,5.87271724563305e-6,1.0058449234678135e-6,7.786789329787727e-6,5.878288032461783e-7,-4.6206503737508455e-6,-3.419588242304518e-7,3.0216754449960693e-6,9.642187812455375e-6,1.3263767946678896e-5,4.580407846744779e-6,2.608583534737608e-6,-2.834625627091167e-6,1.7392138437118386e-6,3.145754638313343e-6,1.2360734757979954e-6,-1.5178446089793765e-6,4.36597422274473e-7,-7.140097893252351e-6,-1.07453701697964e-5,-1.0383199166402363e-5,-2.992483147019278e-6,-6.488473444517589e-6,-4.696734132041926e-6,-4.449775506844337e-6,-5.07244475122816e-6,-2.995900164341827e-6,-2.5716687258932994e-6,-7.943780655380659e-6,-6.686883839166423e-6,-1.366607199408403e-5,-1.4825816494910997e-5,2.5917810116270387e-6,6.206978261965551e-6,1.2724956139969495e-6,-6.175228742874288e-8,-5.198058172974651e-6,2.7923233706291517e-6,1.7628174303003179e-6,-1.4149016427444984e-6,-2.8061394814809975e-6,-3.662887413507819e-6,2.5637993345356046e-6,7.151302626975489e-6,5.493251960042507e-7,-2.923668284467598e-6,9.005563551190467e-7,-3.6692238228046396e-6,2.034635803156237e-6,2.724583366416161e-6,4.369641473829689e-6,2.592500796733267e-6,-3.937528055088361e-6,7.91178117542403e-6,1.3860602874472455e-6,7.027118347237946e-6,1.071637740773769e-5,-1.1271820173852258e-5
