0.00026357527545693433,5.608959566970851e-5,1.5401752133501785e-5,7.618379042179392e-6,6.003591208848896e-6,2.29741130475409e-6,5.858679130864086e-6,-3.3374464860477907e-6,2.4850339103553666e-6,-1.0934191463714741e-6,-7.792868413760469e-8,-1.1301901632894113e-5,-1.134898693793868e-5,-9.654636829128185e-7,9.652145558069838e-6,5.446942431559368e-6,1.1353489268044132e-6,-7.057079199962611e-6,-8.435537111172079e-7,7.443079523519489e-7,-2.4185135938963684e-8,-6.408552784762082e-6,-2.9327177128688095e-6,1.038374565773879e-5,-2.595446354495819e-6,6.017596684132504e-6,2.5629546601544524e-6,-4.303104854854796e-6,-3.7200601373207874e-6,9.852012013034611e-7,-2.956608403611665e-7,2.286416241528542e-6,5.351890878446668e-6,5.091691171347106e-6,-2.4633581156124774e-6,-1.336768939475098e-6,-1.5606596593473026e-6,-2.718606295934967e-6,-4.377820116175785e-6,1.6514745958661258e-6,1.2023430462241656e-6,-1.1319420782627606e-5,-1.6849294456450712e-5,-8.034877132323638e-6,-5.628245211350557e-6,-8.190825391626504e-8,8.232035408229205e-6,-1.8651792998372107e-6,-5.913690815037479e-7,3.7854083518221743e-6,2.956917089499305e-6,5.103698641043217e-6,8.242404538119728e-6,9.437975040316019e-6,6.866598705234259e-6,2.4341291007908067e-6,-2.758013241004364e-6,-2.9239176756401023e-6,-9.09981601829991e-6,-1.1719824178977982e-5,-6.469681153134358e-6,-8.423071240755639e-6,7.067424342764019e-6,7.5739133644822025e-6,1.845808485173786e-6,4.6764084061516514e-7,5.581096108141303e-6,6.539781225703998e-7,1.18441128313983e-5,3.069069956511032e-6,-2.329768113291952e-6,5.837401260330931e-6,6.873899652189877e-6,6.720134283280031e-6,5.789137599413502e-6,-5.704052691804978e-6,-2.150285900777941e-6,-6.075188673023927e-6,-7.973827457197992e-6,-9.21949205845845e-6,-6.46441337499043e-6,-8.001152210589646e-6,-4.110034527491088e-6,6.42839760140094e-6,-9.383426397599858e-7,-1.2794765964599042e-6,9.261149647582666e-6,9.311538840582142e-6,-3.6642375367767832e-6,-2.278408366555482e-6,-3.1095540776049196e-6,5.77461831150851e-6,3.324955949945657e-6,-6.6597824451667206e-6,1.3630738050816767e-6,1.0170365873748821e-5,-8.407415280630308e-7,-4.829917970641412e-7,-1.670906078335364e-6,4.242829956881328e-6,-4.414656733760125e-6,9.620920189131967e-6,7.393820327879605e-6,-2.9488521489168076e-6,7.613451266353783e-8,5.036673556329079e-6,1.0677332728507606e-5,-2.0569717518869118e-6,-2.7994003321477833e-6,-4.210411740880506e-6,-1.4823610775778734e-5,-7.703622016296211e-6,-6.87933767001643e-6,-8.629047092763913e-6,-2.719286315481509e-6,-6.806536531315828e-6,-7.010853890079227e-7,-2.4166213478916008e-6,-3.9108458804926965e-6,3.5521921695356575e-7,1.1163505567085053e-5,-1.2738157515542365e-7,-5.552913833303032e-6,3.423168232178458e-7,-1.5501361779405253e-6,7.492362410338987e-6,-2.146712434165558e-6,-3.0862403435449883e-6,-9.120718228447034e-7,1.1972330143257537e-6,2.432892488516451e-6,-4.80694482600763e-7,-3.1569509498206782e-6,-4.405632954336296e-6,4.705107478615127e-6,-2.902458111145069e-7,1.231950607277813e-5,1.4685528315794535e-5,-3.7774419559562547e-6,1.7665019944080755e-6,-6.754856103903862e-6,-1.0176118174015733e-5,-1.0609558878443954e-5,-6.025046193111647e-6,-3.2736844436698736e-6,6.806025823411308e-6,1.080942884289641e-5,2.8356710281800578e-6,5.404633082649887e-6,-2.0905739079034325e-6,6.40502241579054e-7,-4.63909705313084e-7,9.70539265342065e-7,7.62399726400739e-6,8.0120034880455e-6,-3.105334029541279e-7,5.651728478746251e-6,-1.480519171703364e-6,2.939030630036071e-6,8.279675040949821e-6,1.379059336296097e-5,5.200281095909407e-6,1.0920378578754131e-5,2.8361532630772045e-6,-1.519646883441486e-6,-8.100763461947743e-6,-1.08077401657304e-5,-2.419465265699483e-5,-5.966412322211575e-6,5.9927358995874895e-6,6.338193359504361e-6,5.047909521002137e-7,7.939400516429266e-6,5.003603935226119e-6,4.892126579860907e-6,5.05090684095448e-6,-9.14061155875154e-6,5.182067847972396e-6,7.113453440806191e-6,-4.718805666870109e-6,-3.0253509726753715e-6,-8.350543062167058e-6,-9.005537107503822e-8,3.6017857319382952e-6,-1.030135222646213e-5,-5.99605708737313e-6,2.947305693453056e-6,1.57633627541727e-5,1.349298723930591e-5,1.0814428149608774e-5,-6.59092956043885e-6,1.9364240141678627e-6,1.2741722742169614e-6,2.6927329370595816e-6,4.093809754184563e-6,-4.402407496783752e-6,3.2537171747654795e-6,4.783639120149966e-6,-4.361612302608306e-6,2.372014800750141e-6,1.1147242276349893e-5,1.0044624475444888e-5,2.914529861292655e-6,1.9192232651260154e-6,-9.522012961244845e-6,-1.1575139562493586e-6,7.591317315405404e-8,7.228169141155519e-6,3.2184360064777557e-6,5.209435720670817e-6,2.8077342285077157e-6,-3.9091585764313425e-6,-3.36881899454534e-7,6.71131984776733e-6,9.250849234368357e-6,-8.589212694267959e-7,-1.7897415071198866e-6,4.7557956611658555e-7,-1.78742905176386e-6,-6.044125952315088e-6,-1.6785754891590396e-6,1.7428389726844028e-7,1.1043085489410002e-5,7.532399349431135e-6,2.323868127480335e-6,8.360483563052716e-6,1.729628069483105e-5,3.7722097634826606e-6,2.7447968438297218e-6,-4.3118465971038566e-7,-9.876437005717163e-6,-9.067635771007875e-7,-5.071981666228231e-6,-1.4480931882254114e-5,-4.335197582744715e-6,-4.9136959748128705e-6,-3.997487461632777e-6,-3.8074241919271986e-6,-8.04217001376851e-6,-6.913202959992061e-7,7.015392351028596e-6,-1.5614217323334515e-6,4.601600961952884e-6,-8.898723671681748e-6,-9.339319144842579e-6,8.283102951289954e-6,5.732702723691159e-6,-9.516894862584952e-6,-2.2817823169314094e-6,-4.448086908178948e-6,1.5746125196919951e-6,8.831060658156111e-6,5.2147292050774105e-6,6.901806252523397e-6,2.713448368166974e-6,2.0999257199345715e-6,-1.5998433840120268e-6,3.9632726733718093e-7,3.5283820167770265e-6,7.0424922531373105e-6,4.653794059417023e-6,4.729580167982067e-6,-4.838766328108008e-6,-2.7346577063606755e-6,-9.219738384602253e-6,-4.163516571772319e-6,-8.157605171189709e-6,-3.3785473710830346e-6,-4.73273737979109e-6,-1.6047751535649666e-6,-3.854415101344517e-7,2.723070076925597e-6,-8.4873158313775e-6,7.250565067521057e-7,4.683518008805609e-7,3.6136535903606817e-6,1.2503116509613445e-6,7.600166904785892e-6,1.2567553364521555e-5,1.0066336472323765e-5,2.3206752898188934e-6,4.492745785357382e-6,5.649921104139748e-6,6.479460254778512e-6,4.154368223538914e-6,-3.2637154354217614e-6,-2.9366885098834968e-6,-8.845671880521492e-6,-1.8598868666852672e-6,1.2600417938361065e-6,1.0753505303611059e-5,1.711242960841889e-5,5.14296935538268e-6,4.714001109791183e-6,-1.9196739886883834e-6,-1.6847838625186049e-6,-3.6565499057330843e-6,-5.526492480225747e-6,-4.987006024845531e-7,-7.105062067503246e-6,3.1216382986768994e-7,-8.577011802428822e-6,-7.2652625927569344e-6,-4.430137641152353e-6,-2.8287577535469816e-6,7.147062899506341e-7,1.838773869870994e-5,1.0271132155050809e-5,7.537945518304551e-6,9.366555972566342e-6,-1.6650486856786932e-6,-1.2502130256487178e-6,-2.540373571743997e-6,-2.562329075694061e-6,2.3590214193337167e-6,-1.8567912754981854e-6,9.861475300847314e-6,3.868535438010709e-6,-4.820464881560022e-6,2.66162066701074e-6,-1.4944131176268403e-6,-1.600887092006491e-6,4.962812970158035e-6,6.131146448734875e-6,1.548384222724573e-6,4.353394946361807e-6,-7.499152934404682e-6,-1.2297789416752407e-5,-9.185457942213209e-6,-6.0384447519141085e-6,-5.6093566418807e-7,1.0223121973439102e-6,1.2119987068699295e-6,2.834283600118654e-6,-2.684668156608301e-7,-2.44860256497108e-6,2.2995504868059478e-6,5.8195960861042856e-6,3.359654902802928e-7,-4.239715435461289e-6,-7.343491255590567e-6,-3.182776135026442e-6,-2.1367544388234614e-6,1.1043890138691783e-5,1.026766195164735e-5,4.820884173480291e-6,9.701111061827936e-6,5.856314026670913e-6,-2.2547900758141245e-6,-1.2070402535835713e-5,-5.331737332865683e-6,-1.7144171808614574e-6,3.723600092144467e-6,9.054637371439788e-6,-6.379794165545553e-6,-9.249849655000773e-6,-1.93919684223651e-6,-3.1537248314887845e-6,-2.8894443562734284e-6,3.6211509975774467e-6,-2.8727320409176236e-6,-4.1396447851064545e-6,1.6713408637643326e-5,6.279451389639052e-7,-5.228680622328208e-6,5.594020255843535e-7,6.034402215350637e-6,-5.13616435037946e-6,-6.373590052801754e-6,-5.459884741469947e-6,4.155743794585756e-6,4.169379650166149e-6,-3.847300346882311e-6,-5.498645355062179e-6,5.847563168746161e-7,2.081944119987384e-6,6.165294115463357e-6,-3.466758436868025e-7,-1.0995483675130822e-6,1.3692649904910064e-6,-4.388966111654805e-6,-4.682119814519081e-6,-9.403061769772514e-6,9.801697892069763e-7,-3.3292194584516887e-6,7.666451379283512e-7,-2.9567668252889535e-6,4.4372504079665765e-6,2.8222887571072812e-6,3.3400162987008133e-6,-1.1747485840100981e-6,-6.674187414282337e-6,-7.891128384144708e-6,-5.366045331987564e-6,-2.6586603531070668e-6,4.083254363030144e-6,8.04783347319585e-6,-4.887280078331984e-6,-2.6061175249108407e-6,7.07927925045438e-6,5.881723104630538e-6,7.06990934909928e-6,-1.2385432110604682e-7,-1.8145275258626585e-6,4.210686120919527e-6,2.458615022583586e-6,4.517428260851884e-6,6.0136339421109935e-6,3.839333300725903e-6,5.410075033122883e-6,8.648755899380062e-6,-1.6998747961534566e-6,-2.9749601227741016e-6,-1.1244789727559261e-5,5.833123796274307e-7,-3.0383844763743657e-6,-1.5083044585455099e-6,-1.4077118571176489e-6,-9.500361196704105e-6,-6.3404219508112014e-6,-5.068503597654415e-6,-6.074835688617695e-8,-7.451339536592174e-6,-5.979469471496021e-6,-3.420442191525744e-6,2.1741651222221096e-6,-6.457193088549452e-6,8.841647652405103e-6,2.1032187488827865e-6,8.48402520221503e-6,4.942038266112587e-6,1.4170193175721058e-6,-3.5929022678091657e-6,1.0412345031429313e-6,-8.601111331550515e-6,-2.716249083295872e-6,4.633507225992159e-7,-2.343832499597131e-6,-4.316513586948651e-6,3.237868930645413e-6,7.529911666626836e-6,-1.0446984096147085e-6,1.4588508939419285e-7,-1.2944555947345208e-5,-1.594431211517095e-5,-5.863664181317913e-6,-4.595483064540649e-6,1.1531558545225003e-6,-4.1694083600689087e-7,-8.387725584241649e-6,-7.726506643183321e-6,-4.019669807898894e-6,-6.321858930470071e-6,-5.338367443757378e-7,6.366233038703786e-7,-5.17275977162371e-6,-5.759544903908514e-6,-1.2630410239000835e-5,-1.2757433515053257e-5,-9.273034069641777e-6,-3.457321028255781e-6,-1.262723701647126e-6,-2.9370859382221126e-7,-6.628579810041921e-6,2.2921903985518275e-6,8.579077937652929e-6,6.790790733510479e-6,-3.649412128432087e-6,-6.482963215362816e-7,4.701415940992656e-6,4.154177866727327e-6,-8.318610193116027e-6,-6.81064688889216e-6,-8.138259430992203e-7,-6.647590296564493e-6,-1.1911353911772145e-5,-3.5899148477219477e-6,-5.958470490548103e-6,9.019742286436953e-6,1.8067056279928463e-5,8.402884252753585e-6,-5.890087868247066e-6,8.61442264958613e-6,6.706399003680688e-7,2.5734123583716157e-6,-3.63699693381873e-6,-1.073374464873278e-5,-3.965377192571573e-6,5.309171466367197e-6,-9.871566175321602e-7,-9.37772371159852e-6,6.076777523439659e-6,1.4066736286372123e-5,8.789518916188045e-6,1.1228455830876108e-5,1.0972478181730824e-5,4.647401195270496e-6,-9.55030325059109e-6,3.0789949326871346e-6,-1.8072736508476127e-6,-3.650456301842236e-6
0.00026893593662591483,6.086455492607703e-5,2.029634323491294e-5,1.4386286701750911e-5,5.638661986541486e-6,2.7694505723324543e-6,8.772415388609077e-7,6.983324860499168e-6,1.1425195868000594e-5,8.712983377637798e-6,6.160447596835068e-6,9.675342966190983e-6,3.1129645057657876e-6,2.7250845628702395e-7,-6.045085872887608e-6,-4.178964496797037e-6,2.981029700422193e-6,2.7674969344858084e-6,5.103601954495781e-6,2.812729095594586e-6,-1.7433502413598934e-6,-2.563273849985425e-6,-5.3981858329038e-6,-4.220556637059677e-6,-1.564689508332841e-6,3.3305406830408617e-7,3.056413797752988e-6,-3.046007091065517e-7,-5.302935812865264e-6,-6.024185687681801e-7,-4.051746814152231e-7,-8.759160106332706e-6,-7.019169512653566e-6,1.6415279200641078e-7,-1.230544198414701e-5,-5.50797420781127e-6,-1.7719227188840108e-7,1.843266833351882e-6,-1.0803740028188293e-5,-5.81663589818246e-6,4.434399247920447e-6,1.4639463492509072e-7,-4.246341581563101e-6,-1.0711636167925027e-5,-5.6989021687663565e-6,-6.068869069183267e-6,-7.168799804741564e-6,-1.2538559695495908e-6,-7.636608759616076e-7,-7.979098714063598e-7,2.9447959731129144e-6,4.856644608424769e-6,2.0014312863817122e-6,6.7408851092599e-6,7.318360048719962e-6,8.909934406245332e-6,7.37960614268094e-6,1.8948177119729332e-6,-1.3872080569511702e-6,5.359679434484965e-7,-3.027884421179691e-6,2.0439101233855127e-6,5.303308635739446e-6,9.017663369342838e-7,-5.487629750727417e-6,4.225841825183842e-6,7.0440143632811035e-6,-1.528254513384943e-6,-1.0191010811541134e-5,2.1655822287907683e-6,1.7581493846658932e-6,-2.534358793931195e-6,-6.085669070046831e-6,3.0505289496582477e-6,7.695930397874112e-6,7.325011544554695e-6,4.190208631906491e-6,6.950239712512192e-6,8.071792286203606e-6,-2.6394174730686315e-6,3.472235013138403e-6,5.655905457818566e-6,-3.593247393235603e-6,-5.783602844708086e-6,-2.8503922265553227e-6,-3.8000146106834623e-6,-2.7748761863395845e-6,-2.3085934527513222e-6,3.7677232542878335e-7,-2.530325883785791e-6,3.889837465326796e-6,3.028391674808819e-6,2.0160745506995343e-6,-3.872818823047722e-6,-8.037733844717016e-6,-4.0992506059620195e-6,-1.721803954932534e-7,-5.433126371563986e-6,-7.77919734206373e-6,-1.300553430522443e-5,-1.0029318499780945e-5,-1.6514002477809012e-6,-6.211879474466161e-7,-2.8143784080500674e-6,-1.5618416208506098e-5,4.122845884888604e-6,1.1509378006855058e-5,6.256199161017652e-7,9.432360919328817e-6,1.978934521595565e-6,2.625980914632369e-7,-4.811954624786421e-6,-1.386190095805977e-6,1.4930929595024366e-6,9.36522726803265e-8,-1.0305226590138548e-5,-1.3256092202754446e-5,-4.798996521142511e-6,-2.331007863473669e-6,-2.0678344172862672e-6,-3.1578507469249394e-6,2.6738732076437576e-6,6.75676773433006e-7,5.169860088390184e-6,1.292006012118923e-5,6.283624953678397e-7,1.4788568219279923e-6,3.0898294472356495e-6,1.2104823211446809e-6,-9.57491463679254e-6,-4.3948681365923834e-7,7.143283127013407e-6,3.8972016945432735e-6,-4.305731805828256e-6,6.01705197860225e-6,7.824644687357765e-6,5.678819785632424e-7,-2.8858992431386695e-6,5.864103228871228e-6,-6.763881043991024e-6,1.0402811831793281e-6,5.839733980322678e-6,1.0394390112258389e-5,3.2412900572109945e-7,1.882519252153173e-6,-2.8140449569560996e-6,3.127729657283373e-6,1.108896098616077e-6,-4.656238137332716e-6,6.163106973124206e-7,-5.318144097093964e-6,-5.652285372406757e-7,1.0991026331562819e-5,-1.1051946457797025e-8,5.527556654844896e-6,1.3670905504268617e-5,4.5107448358799607e-7,-5.576423155679892e-6,-9.664138331054546e-7,-1.3160672082493968e-5,-1.3376187922280595e-5,1.3188223645106032e-8,1.8038880428059724e-6,2.183075300241756e-6,-5.282025314684587e-6,-2.8238516178635945e-6,-7.41919060702502e-6,-2.600903965413864e-6,-1.9289404457660354e-6,-9.357648608184186e-6,-6.440694257907643e-7,3.2459520959337356e-6,-3.1623094756951993e-6,-2.737280278709219e-6,-1.97706470752594e-6,-6.226213329967946e-7,-1.3563492926525878e-5,-1.2950619068175449e-5,-7.840339533769459e-6,9.444578688478974e-7,6.2172575238756744e-6,2.638766109714781e-6,1.0497028652922548e-5,9.431389273382695e-6,3.251399779458733e-6,-8.860264846130046e-7,-7.527497417815002e-6,-1.9961609198877564e-6,3.935681609514264e-6,-6.838833488865598e-7,-1.1621718494912097e-5,-5.597191677773216e-6,1.4689564078208736e-6,6.763573422611731e-6,5.847197836575231e-6,6.367482945985231e-6,4.56597017458276e-6,8.772732235054283e-6,9.589734189541007e-6,3.6745773354677413e-6,9.52919539479754e-6,5.046882188840738e-6,5.1503731381053985e-6,3.4708159961695496e-6,7.020910549802992e-6,3.104928623325599e-6,-1.1132435242334494e-6,2.1987426133701755e-6,-9.19860084377037e-7,-3.158851575029732e-7,-7.209148213378714e-7,3.541418435383581e-6,1.997550805246736e-6,-6.689631540942303e-6,1.0749359870654296e-5,1.2423834913806991e-5,8.960021299581682e-6,3.620370356204338e-6,5.637852727055646e-6,4.291023253216874e-6,-3.9811290478060805e-6,-5.6278636455028725e-6,-1.126750087053771e-5,-9.091514665701283e-6,3.3157900271227215e-6,-5.079420598420437e-6,2.9359068391535875e-6,8.072418140946498e-6,6.337183692386891e-6,7.1908619248654004e-6,8.597592046472842e-6,1.0794326639157308e-5,5.4082583817308896e-6,3.653901664966021e-6,2.7867225224439233e-6,-4.5799646431569874e-7,1.0171086035015663e-5,-5.263875885583299e-8,-7.134060428758149e-6,5.883079360336306e-6,-1.7329028685736401e-6,-3.137162302076091e-6,1.329011695368851e-6,-5.463469917230859e-7,2.3967716087646797e-6,5.091310446240756e-6,2.8766246104907745e-6,1.1373679487783986e-5,1.334128024890729e-5,7.093487015539226e-7,-1.9620218628097202e-6,-1.8209026102945372e-6,1.7960583971803975e-6,-4.971251091736136e-6,1.6537396976107678e-6,3.526086212043237e-6,4.118310315795393e-6,-1.746963212928828e-6,2.928255430665548e-6,4.2301825309774766e-6,7.090150837301156e-6,1.0279312825685069e-5,-4.79657886282795e-7,-5.684443879341162e-6,3.3948728129197185e-6,4.5225495759814014e-6,1.0320702473424065e-5,5.199334882949306e-6,-4.079291365820253e-6,1.047069985745702e-5,2.922159714085524e-6,-5.73499767358591e-6,-2.6914134208631526e-6,5.355706648119195e-6,-1.0145546273321005e-6,2.729501988684383e-6,-1.183417585376133e-6,5.6191580218923064e-6,3.853539722977278e-6,1.0362599012926084e-6,-4.087012554003681e-6,-9.63470525899978e-6,-2.4381766635089804e-6,-1.169928731834861e-5,-7.073177647195112e-6,4.630758349986316e-6,3.896936967370628e-6,-6.81542232598998e-6,-7.073088342224932e-6,-2.1268199688510624e-6,-4.781216805548908e-7,9.13555827543358e-7,-9.60594804016756e-6,-2.0298293625598435e-6,-1.101726847878592e-6,-2.107707452141558e-6,-8.315994382342317e-6,-1.535694767077065e-5,-1.0255888584518643e-5,-5.4670654436692135e-6,-1.1703762042626785e-5,-2.04834084801899e-6,2.9680902981550754e-6,1.4946687353858928e-6,-5.684705457009797e-7,7.075471817840951e-6,1.3355285106502561e-5,1.274743404629659e-5,6.210601227474943e-7,8.703874618773003e-6,-2.347134014086403e-6,-8.033410508133338e-6,-3.4312067546487675e-6,-2.4236390454199243e-6,7.52605739661631e-6,7.302516268109884e-6,1.4411764758909662e-6,4.337901632363186e-6,6.241096683604997e-6,6.252860737981317e-6,-5.989814170520238e-7,-4.2733407684465947e-7,4.652190831459876e-6,2.5842871180281897e-6,-8.713549619631734e-7,-4.808121334945829e-6,6.693327918550669e-6,7.897985620341421e-7,-3.0041871595364222e-6,8.827615368749558e-7,-2.670532897022072e-6,-9.850616983501274e-6,-7.708677289113939e-6,-9.747107257284156e-6,4.40647385963954e-6,9.409411408228586e-6,4.3301954835951045e-6,9.894257242332726e-6,6.28058534865271e-6,1.1866180653147087e-5,4.900717806927292e-6,-4.336730152261638e-6,-1.981011026304516e-6,-1.0746507218120856e-5,-2.2176307765912154e-6,-9.11794485700299e-6,-6.378931194871124e-6,-4.603884687527655e-6,-6.193580243327533e-8,-1.1300154125948097e-5,5.182061874472948e-7,-6.832685716555472e-7,-1.7736398502406715e-6,-2.148447570669158e-6,-7.566695673847109e-6,-1.0561154580634359e-6,1.690082601867421e-6,-2.099119416286201e-6,-1.2407596118477402e-6,-3.4648170803878843e-6,4.954500641858583e-6,4.477924567520559e-6,-9.713386676575403e-6,-1.394753274387301e-6,-5.396700627127696e-6,-9.629944134382266e-6,-6.500464564833025e-6,-6.51484989379522e-6,1.315638092877233e-7,-6.419572820863841e-6,-1.4177429277754726e-6,1.1105672044097219e-5,9.39505599954339e-6,-9.038001103496869e-7,-2.4753291990622433e-6,-2.8605759998950344e-6,-3.091338772087833e-6,6.727043778968699e-6,2.018843288217671e-6,5.631203179969699e-6,5.399350074112301e-6,-9.955997037325695e-9,5.02796898756885e-6,1.0684023382272689e-5,1.8677784751759104e-6,3.1861988194660037e-7,-2.3252509679907585e-6,7.835521619433807e-6,2.5478173262414132e-6,2.609917754017744e-6,2.4095575917892117e-6,-1.32004792505807e-6,2.1140211820860594e-6,2.086806749787121e-6,7.107904542272175e-7,-6.49549040750214e-6,1.8440907597098531e-7,4.627521966751337e-6,3.057310986300007e-6,3.803063964044222e-11,8.538986572409142e-6,-1.5026790731183939e-6,-6.767421728031197e-6,-1.4607662892406727e-5,-7.632650298626467e-6,-1.1233165676220704e-5,-9.394761689277047e-6,-4.312061275122093e-7,-1.4210226079474636e-5,-1.983828774014995e-6,-3.1994477955553848e-6,5.912197333683504e-6,-4.723553777732242e-7,1.0586842432246884e-5,3.907321146785112e-6,2.329761499900194e-6,-8.138497492202962e-6,-7.798962508089836e-6,-1.0008256222089796e-5,-2.691354564667409e-6,-7.017568408643649e-6,-4.138544697116412e-6,1.3903375320508013e-6,-4.153329313923943e-6,-6.395377044848326e-6,-8.958443283042493e-6,-1.0647662507402355e-5,-4.687832544429069e-6,-4.4407103437840734e-6,-9.78536041016184e-7,-3.1844310629405638e-6,8.064383313242356e-7,-7.714467344062014e-6,-8.492022885886562e-6,-1.127487946453497e-5,-4.129288367188558e-6,-5.441257362303657e-6,5.39117775961847e-6,-8.876207479199278e-6,-1.0783592579041676e-5,7.4134605123681605e-6,6.347585524783052e-6,-4.136038733282612e-6,-6.620698923850616e-6,-4.827525204115501e-6,3.9771629372867905e-6,9.548361330103058e-6,1.5421777365434346e-5,1.5610077520303505e-5,1.690548668810716e-5,3.8798826132765286e-6,-5.625352836137119e-6,-2.4507539976967814e-6,-2.8979887326704604e-7,-9.587427804727146e-6,-1.5439047055152203e-5,-4.945546021147719e-7,4.790563435527907e-6,9.788122794288445e-6,6.0924319975448635e-6,-1.5681708678240427e-7,6.3585632598945085e-6,2.7370900934839506e-6,2.3050682487106837e-6,2.915173963148755e-6,-1.9382474456287574e-7,6.690747658992012e-6,9.808887129676241e-6,1.010314490047502e-5,1.2235661890327963e-5,1.1756694581072924e-5,-1.2902998162253868e-5,-7.429443283279917e-7,1.206859012939931e-5,1.2471255958985508e-5,6.5560238504664216e-6,1.3798341622653911e-5,5.267988501800924e-6,1.2886145936098309e-5,1.950329337710803e-6,-2.28661271728845e-6,-2.27863361710608e-6,-7.233751153476348e-7,-2.661330562416221e-7,1.7298543139380675e-6,5.646479469226618e-6,-5.163588541385304e-6,-2.251360616157841e-6,-1.6776558518775552e-7,1.1907563977640546e-6,-2.8216537185611827e-6,5.010985542288314e-6,-7.817544751549439e-7,-1.0223634168866848e-5,-5.369545022610832e-6,-4.022594181712743e-7,-3.4398485205515115e-6,-6.389169151741733e-6,-6.706364349957288e-6,-6.368179509947842e-6,-1.1330869246117992e-6
