0.00027343251865716387,5.539579097494273e-5,-2.064417080756617e-6,2.164476944007668e-6,5.187903557584501e-6,6.274966280337482e-7,1.2877622256716741e-6,-6.554739711235358e-6,-4.125177379100404e-6,9.755567583689996e-7,-8.3777780501345e-7,3.2979491640266733e-6,7.345679475990895e-6,-3.2200116386096077e-6,5.442221258928512e-7,3.9048005840429334e-6,-9.333702399445988e-6,-1.3574854336127753e-5,-1.2781961399103848e-5,-3.255700537518302e-6,-6.492841152250304e-7,2.6386606302620885e-6,8.909717259350465e-6,-5.712326883249415e-6,1.447335611638313e-6,9.238994531237832e-6,1.0126536173031124e-5,-3.9511321231246786e-7,-4.12549436467174e-6,-4.00264368762181e-6,1.4435861380401584e-6,4.226337479823607e-6,-8.013160676469874e-7,1.2492830972008665e-6,9.553499287527773e-6,-2.1633720235667156e-6,1.2860077857940553e-6,6.760202974594523e-6,5.591115266234592e-7,1.4090791963475546e-7,5.436018287683951e-6,-2.5416961263314998e-6,-7.954966085252499e-6,-1.328238485846901e-6,-4.883668302085835e-6,1.3419709660929034e-6,8.103418770613667e-6,-7.3911764619950694e-6,7.710409765255356e-8,-4.207912203144707e-7,-1.090069395173438e-5,-7.510011984882731e-6,-4.146878985630665e-6,-2.230181926392463e-6,-9.061205007768347e-7,2.8355498613449973e-7,2.631790326700736e-8,4.762998328273156e-8,-9.068204254947226e-7,5.774360966368517e-6,6.69785094189562e-6,3.31952763496789e-6,-1.2850987621138803e-6,-3.987136409062693e-6,5.227368079975056e-6,-5.689361136523451e-6,-5.079695907975266e-7,9.250037937664012e-7,-8.891670894957442e-6,-7.2431137091206605e-6,-2.2683936304736394e-6,4.138985426379737e-6,-9.159095714883391e-6,-5.082431891103017e-6,-3.2038781303292276e-8,6.212145305651548e-6,1.7430181587585257e-6,-5.848203207324233e-7,3.18007016789875e-6,-8.497316719101927e-7,2.1255576733839737e-6,7.93128130895838e-6,3.899155040213898e-6,4.227644866784526e-6,2.080927181660263e-6,6.133507253341189e-7,-3.6932740084874234e-6,6.008409716598768e-6,6.9020255710300416e-6,2.66951999899901e-6,-1.2004264426720988e-6,5.635240802951719e-6,1.0085534737713211e-5,4.643854041833361e-6,1.3655079538336306e-6,1.4235464674535395e-6,-5.778359682677062e-6,2.0826723978397194e-6,-4.85389471118639e-6,-9.738009296354668e-6,-3.5111412004384354e-6,5.4872563001182426e-8,6.274641973362948e-6,1.3249428171885898e-5,1.5248536838449803e-5,1.0577096792309725e-5,6.218705124753916e-6,8.732627970809053e-7,-5.377840486707044e-6,-8.351313091614687e-6,-7.1842514389150524e-6,-6.2553308478601686e-6,-3.0389317475163342e-6,8.291864544267735e-6,3.597520063451466e-6,1.8224073255785772e-6,2.7185991302371567e-6,1.0347575327279665e-6,-2.2021694454982056e-6,3.2518925647294053e-6,-4.8703197930647666e-6,-8.364251269307244e-6,-8.741981137809983e-7,1.8498291951803852e-6,-7.227246292608351e-6,-5.649925106412921e-6,-2.5299987839817767e-6,-1.2506062161393988e-5,-9.027596093349437e-6,-5.476436540377865e-6,9.25055323700175e-6,6.7572043751047294e-6,-1.0646655882361997e-7,7.622453601617121e-6,1.611958494796904e-5,3.0748255896155818e-6,-3.6612252517875115e-6,-1.769857944998648e-6,6.755116439287991e-6,1.0431796088415316e-5,1.0793251886457626e-5,-4.182077267311628e-6,-2.8972281616506005e-6,4.22750622132314e-6,4.6714353504224005e-6,2.6750025609456553e-6,3.754742047274802e-6,-8.970539499043219e-7,-9.951092746536286e-6,-1.2626439674449093e-5,1.5810682143143395e-6,-4.046442471166503e-6,-9.194383124053912e-7,-8.980971073724745e-6,-1.367676805120478e-5,-2.9967662976222133e-6,-1.4633522612526077e-6,6.837807530014168e-9,-5.3735102598572e-6,4.99734573763311e-6,-4.006898248359906e-6,-4.293781517437576e-6,1.3652774531928835e-5,1.2025633872530783e-5,2.4598805118885618e-6,-9.094634040967403e-6,-5.535327917764416e-6,6.151987056998129e-7,8.567411226657484e-6,-9.039846189841534e-7,9.568382410993272e-6,1.1559756654981329e-5,5.300036723013268e-6,1.2426220013655625e-6,3.935726102643906e-6,-1.3588766815334917e-7,4.106155053518485e-6,-1.9415248088098844e-6,-4.229077310979834e-6,-7.987466818218877e-7,-6.237880480016424e-6,-1.2875141128810459e-5,-5.2511651384101666e-6,-5.9146015995145146e-6,-2.150414150663171e-6,-2.7434217992377997e-6,-1.3500457569136838e-6,-2.9201835359103594e-6,-3.1417606553318487e-6,-3.485846704548774e-6,-3.8519973251393836e-6,-1.038069432223603e-6,-1.6063187047145547e-6,-2.7032491400598115e-7,5.326196385183778e-6,8.196449692072007e-6,6.011690783088625e-6,-7.332314496863458e-7,1.006711015774478e-5,8.063947729489737e-6,3.4095858835086484e-6,7.962573982938449e-6,1.393581066880643e-7,-2.0498842373064247e-6,4.916952637391373e-7,7.421319165953842e-6,-1.4203626616525014e-6,1.02847804679661e-5,9.916016326549948e-6,4.4984011497131795e-6,4.1159083909457665e-6,-5.3465790766728945e-6,-1.1770877734762769e-5,-6.197924288155265e-6,-1.9293695271077737e-6,-3.121502218562015e-6,2.12858872751573e-6,2.1198880740729e-6,-5.197791920953705e-6,3.3469898801087552e-6,-3.5718979622797217e-6,1.9179758408423723e-6,2.750129039483808e-7,5.591644586830275e-7,-5.389675382225785e-6,-1.738752182393913e-6,6.0110726722371175e-6,8.78223866705515e-6,9.35947344808328e-6,-8.563897372659765e-6,-8.590689047229582e-9,3.0362040460657042e-6,-8.526776117970211e-6,-9.470400710048507e-6,-6.500172372756696e-7,2.114032245871279e-6,8.77150396275076e-6,4.243016351807966e-6,-4.690968313003417e-6,-1.1281390440880516e-6,-4.336329591497445e-6,2.1551429336425953e-6,-4.751588917639304e-6,3.81483354209159e-6,3.6768251933138434e-6,-5.63183567084359e-7,-2.2000406619424056e-6,-3.315808687789861e-6,-3.558689987971894e-6,1.4756687230109167e-5,1.8071677279583576e-5,-4.908874289837273e-6,-8.532752724751342e-6,-7.830684833641227e-7,-1.8226971302087181e-6,-1.9597212219363766e-6,-4.37515706219025e-6,-4.7018520165042856e-6,-1.678915472955789e-6,-3.5012091171478894e-6,-5.465468653118771e-6,2.1373078756554863e-6,-2.9341146579176786e-6,-1.580851304617222e-7,-1.4115862875971875e-5,-9.78003492430726e-6,-4.7208591537064385e-6,-8.367830219169994e-6,-3.871471210970764e-6,3.1191068707830613e-6,-6.336693205048569e-6,-2.8145648272091787e-6,-3.4325079496001e-6,-2.158025764314274e-6,8.642066610406314e-7,4.168262213533561e-6,5.3319625692675176e-6,2.595692635873373e-6,1.3164082618928625e-6,-1.0351348760087873e-5,-6.724596135034743e-6,2.019099561375207e-6,3.301624464792813e-7,-4.465946378163441e-6,2.1008513726128714e-6,4.33222553016e-6,2.00939814744052e-7,-7.067520786118625e-6,-4.628285828406558e-6,2.972025769237864e-6,9.253511635774145e-7,-1.2685940503848158e-6,6.1669043580303e-6,-2.1464284487874782e-6,-3.7940854630130017e-6,7.594398122586931e-7,6.287614863812529e-6,9.641298916221583e-6,-7.63977460272047e-6,-1.0938037672355064e-5,4.20181437859499e-6,3.0659639041103725e-6,2.122853372622047e-6,2.830085246478219e-6,4.341023848667167e-7,-8.293775494669144e-6,-4.0566810244112994e-7,3.016667295280749e-6,-4.925387141205189e-7,-5.830190010714566e-7,2.2039314817182292e-6,1.4449518860306369e-5,4.615348227834528e-6,-1.07671769075353e-5,-8.250936453702318e-7,2.994758460244841e-6,-2.242884008262394e-6,-1.116575411885939e-5,-5.196503965978796e-7,1.134522205768001e-8,-1.165530418085772e-5,-8.91297907728993e-6,7.724345149076681e-7,-8.00075892401637e-6,-2.0306706441077228e-5,-4.700840983211492e-6,-7.225821217417726e-6,-6.170039673860242e-8,-4.345272081218694e-6,7.320048272887003e-6,1.2045122745216806e-5,8.16732157092987e-6,5.864655457085176e-6,9.796022375416596e-6,-2.611125352800628e-6,-1.2143695091017165e-5,1.8042645579704826e-6,1.6359080272784832e-5,1.8908485412552353e-5,7.33359278273242e-7,9.881580752776973e-6,1.6115778243945525e-5,2.4459606144599356e-7,3.5355918628326774e-6,3.3045024452200127e-6,-1.1119206899833719e-7,-8.81177152937072e-6,-3.074056044783137e-6,3.431195329262342e-6,6.369850893429903e-6,-6.6374035655045355e-6,-2.7004032114773517e-6,4.793350824324997e-6,9.403640586318141e-6,-8.509564002113871e-6,-9.340106627815283e-7,-5.146459017687335e-6,-1.0978885903232021e-5,-1.3236235368138553e-5,-5.657183172547205e-6,-6.022047942660989e-6,-9.071341434939981e-6,-1.1872751955668203e-5,6.739696505306302e-6,9.67898442991953e-6,-3.3601522474828902e-6,-7.073703263681632e-6,-3.1792159724522507e-6,5.798481443502952e-6,4.161471558504745e-6,-7.299534793173403e-6,-5.097698442883701e-6,-8.417004839674859e-6,-5.421471617087404e-7,2.9066127884660926e-6,-5.451000072335241e-8,-8.291273321103056e-6,2.8388013046130973e-7,6.096412055189721e-6,1.926694203423079e-6,3.466136695547274e-6,2.814866134002499e-7,-6.0325916016455975e-6,1.0999218339532627e-6,5.156454792385526e-6,7.512417366418436e-7,4.554013340871558e-8,-2.1724050280657444e-7,2.8253274244429244e-6,2.1774136420862818e-5,2.491401047352019e-6,-4.041374690591398e-6,1.5105944810778461e-6,-4.164851611746676e-6,-7.4632861865392905e-6,-1.4143543236208585e-5,-4.56677678780651e-7,3.828938831751394e-7,-1.016731944652066e-6,8.743508429450175e-7,7.406979047538697e-6,2.277591258398327e-6,-5.490857609506611e-6,-3.3966813612280925e-6,-1.564540693963799e-5,-1.291945726680876e-5,6.569650977936291e-6,3.1323937603276722e-6,-3.3456247322480952e-6,3.9134873996303615e-6,-1.2780649127508437e-5,-3.869575204791913e-6,1.7286782045717659e-6,1.0705470640625176e-6,5.982710816988749e-6,6.718112573959942e-6,-4.338297897797695e-6,-5.994894544426304e-6,-7.476216707830736e-6,-2.1270172578802603e-8,4.3586878693409445e-6,-4.0917259701249375e-6,6.850915656290847e-7,3.4591091700743624e-6,4.928340720040549e-6,-1.4543282987999614e-6,-1.3330064768577712e-6,-8.57424548653392e-6,-4.432145887109655e-6,-7.350296530358438e-6,-2.5220281789855585e-6,-3.6607310180471116e-6,2.5145467237828766e-6,4.219517555875902e-6,-3.5044382010935097e-6,9.030498887679738e-6,3.8727563478314795e-6,4.5802857642178954e-6,1.018240982948954e-6,-7.302028189383367e-7,-1.486795312593642e-5,-5.3249982601911845e-6,-4.899060662113108e-6,-6.389961850237819e-6,2.764095489301119e-6,1.1072097090086625e-5,1.233262374246752e-6,-8.358185784604276e-6,-7.019023513997769e-6,-6.494756348285251e-6,-7.867312232261321e-6,-7.25696076254207e-6,1.598017023110086e-6,-7.713877820818351e-6,-5.969562481043397e-6,-6.290942983344341e-6,-7.5580297696434505e-6,-8.473389665253213e-6,-1.821442594249894e-5,-1.7772263170465317e-6,8.188812525649235e-6,7.065223682031205e-7,-1.2477925944270727e-5,3.6930111183869326e-6,3.8557863631617296e-7,-8.896765974440948e-6,1.555703296835274e-7,4.39589573175002e-6,-3.822438181063812e-6,-2.053435247125955e-6,1.0364271913354562e-6,2.436497423419077e-6,5.0205928299976e-6,3.0700980282742338e-6,-3.367290185660559e-6,1.8942547690216175e-6,2.899796037204525e-7,-3.438491336611157e-6,-3.8983042844419176e-7,-2.3177810061263413e-6,-3.968722875054445e-6,6.59040423352702e-6,5.0845216021004306e-6,2.038462032339425e-6,4.69080154541539e-6,4.037141131829428e-6,-5.915787751138169e-7,-2.334946927230311e-6,-1.3387635721046984e-5,-2.7143906566336096e-6,4.580414820279122e-6,7.893815814718788e-6,-1.8764783087701378e-6,5.219908486935259e-6,1.1655553556495102e-5,-7.696899914655843e-7,-5.610192231639165e-6,-2.7000164417635013e-6,-9.72240807484137e-7,-2.628735902878893e-6,-2.1988844431182816e-6
0.0002647913957308537,5.758802451597681e-5,1.7439601770898767e-5,1.572759790810752e-5,9.490414904056769e-6,1.0590196748568035e-5,1.3536690660063113e-6,-7.608284006645575e-6,-1.3476532333927637e-5,-4.556685860438717e-6,1.2072225547396126e-6,7.066401001816415e-7,-4.177152883367553e-6,-8.058599000792223e-6,-1.3974836030798382e-6,4.016660427032213e-6,4.585789005217894e-6,3.717057872718031e-6,-6.630156992178158e-7,3.393289144695389e-6,-7.743187334128149e-7,-1.9433065497697056e-6,-3.672866360448501e-8,-5.6783641264072825e-6,-7.775634958399618e-6,1.2145312326461961e-6,5.442547904578196e-6,4.628525254095473e-7,3.474005880814983e-6,3.377412606204488e-6,-2.0200132672070653e-6,-7.2692478513442256e-6,4.460975038654499e-6,2.1113434462362702e-7,-4.0452498039942415e-6,-2.8421050036032136e-6,4.636716188470874e-6,1.3021927838701675e-6,-6.4592708153859606e-6,-9.967911721637506e-7,5.073502542904903e-7,4.001547733462957e-6,1.154948053958213e-5,3.6665717920694808e-6,8.917962573145006e-6,3.3590646354554707e-6,5.366351803523377e-6,1.10012098026669e-6,-5.047433245217876e-6,1.8247798394515409e-6,4.631918031861184e-6,-3.3118468739400633e-6,-3.0564679423442747e-6,-7.450410396452741e-6,4.392777462765561e-7,1.2396173586185016e-6,-8.869492346195564e-6,-9.130730056616554e-6,4.594703819636103e-7,2.2520836065763306e-6,-3.979710885568833e-6,2.467119848520244e-6,2.3921183685107165e-6,2.4812944091990936e-6,4.140485700225946e-6,-3.3451870521210645e-6,-3.394693033056689e-6,-3.437087366417569e-6,-6.0181367730629484e-6,-1.1349516269629058e-6,-8.329657818488477e-6,-5.294569405111221e-6,-5.991198073130785e-6,-2.0996294961630734e-6,4.017324974606173e-6,-1.5401599573205916e-6,-6.290765911805276e-7,-2.351412001820905e-6,-4.709971213527739e-6,3.8942980373698736e-6,-4.68023514894645e-6,-1.0263168023805887e-5,-4.110039612488899e-6,2.9704484658031964e-6,1.2989877294135361e-6,3.4769566512260806e-6,1.8956069044468117e-6,-3.5550132037392637e-6,-4.747400783475317e-6,-2.903971506945954e-6,1.8508357059535018e-6,5.7386837519210965e-6,-5.076302944850022e-6,1.654481806173345e-6,5.037397631209345e-7,2.2881415826508656e-6,-5.849873789763411e-6,-9.260449406807125e-6,-1.0810325542290798e-5,6.233808199333376e-6,3.4837489011160207e-6,4.659070375347215e-6,-6.5788840593946865e-6,-6.502689292371457e-6,4.4963772830638296e-6,1.0974339330324143e-5,4.429294436363594e-6,7.462778618672674e-7,-4.605106799603151e-7,2.379847546091672e-6,4.536610257054025e-6,-1.971668772701113e-6,-3.699129036486609e-6,-7.509161170367936e-6,-2.313646311720918e-6,8.655341008095489e-6,1.055200657888082e-5,8.31537434231802e-6,4.9822033375952745e-6,-2.4872830710648823e-6,4.683070076337854e-6,6.9167681905575345e-6,6.8275337804040555e-6,-2.6830994982432313e-6,-2.8454631850104506e-6,6.661197363027442e-6,-5.929165611865168e-8,3.6857728371045785e-6,-1.8952842633397005e-6,6.545860424208132e-6,1.6780156566160698e-6,-2.886513998029429e-6,-2.9869533999331288e-6,-2.6581714744288916e-6,-2.5989425218373317e-6,-9.95686256528775e-7,-2.6792061216092854e-6,1.967323009022833e-6,-2.9322828002895054e-6,-6.962753605824852e-6,-5.974591034567696e-6,7.070047864525998e-6,6.358887124743515e-6,1.729695550808175e-7,1.8408627486735231e-6,7.311375518332498e-6,1.4934174707991267e-6,1.1097755066754756e-5,9.19097147674957e-6,2.367278538334087e-6,-2.228186074916491e-6,-1.662189804277616e-7,8.34408486566788e-6,4.594926859382068e-6,2.113675908345084e-6,-2.34400145147639e-6,-1.2611787173771263e-6,-8.446376287852948e-6,-2.0303314934770503e-6,6.2219475860550005e-6,-7.721607764810505e-6,-8.138379845769805e-6,-3.703102559632497e-6,-1.0932484935562426e-5,-5.423962911744294e-7,-7.420622663215234e-7,2.76214784374915e-6,-9.153654704565437e-6,-1.1718341142803724e-5,-3.151654790395642e-6,-8.739827296735491e-7,5.441286556153193e-6,-5.50453383294379e-6,-3.420126220807984e-7,-2.819549972112853e-6,5.2768120649999535e-6,7.765938531116875e-6,-3.077372908484022e-7,8.670225764799135e-7,9.93652791369054e-7,4.8726117426651845e-6,-1.0338085760346309e-6,-8.129218193136019e-6,-9.228579028519441e-6,-5.414612984766374e-6,-6.6207580732733986e-6,-1.0465922155041278e-5,-7.639723520362343e-6,-6.4565957703525544e-6,-3.4021495604573997e-6,5.0416650759882765e-6,9.937426260090892e-6,4.812482572547758e-6,8.063827206208048e-6,-2.671823505209899e-7,3.853111635325975e-6,-1.2320745528892212e-5,-2.677671959163929e-7,4.824168665178467e-7,-2.344740260263829e-7,-6.4657878822903916e-6,-8.722126544974542e-6,3.462560807618003e-6,3.69940320209629e-8,-5.324427050566985e-6,-8.681433910799863e-6,6.3203579880126e-6,4.585223855039604e-6,1.6428287859939216e-5,1.4000289263692285e-5,6.868899476213131e-6,-1.2551554319052386e-6,1.6657986732898328e-7,4.1306646173836254e-6,5.659552510088266e-6,2.923643274925295e-6,-5.717413557242771e-6,-4.429572150482584e-6,-1.3728294874574241e-5,-1.3008823097323904e-5,-1.8790384740666187e-6,-9.459150010221154e-6,-1.0564946147779064e-5,-1.1446919018129665e-5,-3.9139122771041294e-6,-1.7728852175716606e-5,-7.221330795126541e-6,-1.0310309612567993e-5,-5.189774190935541e-6,-1.0854875941840185e-5,-8.167412379314564e-6,-2.8137650304381516e-6,3.231772200195506e-6,1.1420331759051967e-5,1.979153218453558e-5,8.284589776748244e-6,4.3783171886651734e-6,6.226381593918598e-6,5.958605436402586e-6,-2.0690905465842788e-7,2.1945532533305392e-6,4.138035233292564e-6,1.5986409986019896e-6,1.4478621190376884e-6,-3.963354934680337e-7,-2.8126622966757826e-6,6.036225489577814e-6,2.7425782218171736e-6,9.902114846120564e-6,6.096337828749983e-6,6.234410402065119e-6,6.7261146020986185e-6,1.282739040567997e-5,3.905719172618007e-6,1.4414020481874885e-6,-5.5625375813036625e-6,-4.664191425656161e-6,-8.92904151996162e-6,-3.6446972471533175e-6,-5.007107061635059e-6,4.484502312661966e-7,2.084930041088566e-6,6.149213965205776e-6,8.263522468339993e-6,3.904271569437901e-6,-3.137005581148942e-6,2.355079263254358e-6,5.209786239132891e-7,-1.7109926224784575e-6,1.243919997982251e-6,-2.423509896487519e-6,-2.659793162254322e-6,-2.45697484835867e-6,-1.7223684812517012e-7,-5.540536227383711e-6,-1.8814756629489811e-6,8.009219266242786e-6,3.1812342045708237e-6,8.865466449232836e-6,-2.073782859367684e-6,-5.718841321247463e-7,1.2364146356550223e-5,7.219692406104347e-6,-3.456217867604086e-7,-1.1791991082517668e-6,2.8753251076387966e-6,-1.6286926375582257e-6,-6.885851482259761e-6,-1.5570515952155885e-6,-2.7619835982393444e-6,1.179620415404311e-6,3.848666056225769e-7,9.509864724023235e-6,-1.2524179405239547e-7,7.660041297265418e-6,4.803605174600225e-6,1.0578491798382615e-5,7.55080107298521e-6,2.4419157116489744e-6,-2.3336607304154737e-6,-5.413252454558588e-6,-1.1200995606589925e-6,-5.098467078838376e-6,-7.341019843754154e-7,-7.935053061839327e-6,-1.0975670587815422e-5,-1.8817316663982887e-6,4.39638367164115e-6,1.089235104583868e-7,-2.4196394771479623e-6,1.7141498562104208e-6,9.6576979352882e-7,2.7624246875185204e-6,1.0477822723057055e-5,4.241543648200714e-6,-8.259507628358241e-6,-5.060896238324323e-6,9.742673443534819e-6,4.7846200486896786e-6,-9.815421886403887e-7,1.0879226049608465e-6,-5.580352132132396e-6,-3.5544325548743162e-6,1.0922872773951785e-5,4.153639635683068e-6,7.661989865964144e-6,8.64016272229005e-6,8.881456064671542e-6,8.131737265287975e-6,6.4215927886342466e-6,6.9790005953436575e-6,6.281942828054527e-6,-1.1193702005474358e-6,-4.984214026014445e-6,-7.26581109556033e-6,-5.4654703771168745e-6,-6.21176365374593e-6,-8.859788393134157e-6,-9.327053163266848e-6,9.136951938810452e-7,-6.651273726684405e-6,-6.419063194634863e-6,-7.635446337326926e-6,-8.266989434820276e-6,-7.721258973072472e-6,-1.787015962311425e-6,-6.558507547736539e-6,-6.1895489034056625e-6,-1.7359190364688674e-5,-4.55831148230529e-6,6.976635312505619e-6,-3.1722572770032543e-6,-4.6734733309215835e-6,-2.1223210444740387e-6,5.158173919502528e-6,1.6355623527736962e-5,2.465299131028978e-6,5.284818962953671e-6,-4.265487525252987e-6,-7.639916105855988e-6,-3.7984216259298096e-6,9.846867777631569e-6,3.495733187745025e-6,3.922751822669016e-6,6.650416828941682e-6,1.351807763176375e-6,-6.8932485982287775e-6,-8.855790886003915e-6,2.5272420621752727e-6,7.404955988055229e-6,-6.872724876680192e-6,9.98289436820927e-7,3.342937519296927e-6,3.350689768579045e-7,-7.58695419524001e-6,-5.0670044335369946e-6,-9.48578971922922e-6,-4.381367959107781e-6,3.207746532771911e-6,-9.68827761192793e-7,6.627181296678569e-7,7.976193076555768e-8,-2.425849821043805e-6,2.7656831262612504e-6,4.0900339038619895e-6,5.9176213002609485e-6,3.86503431704636e-6,8.774212870329445e-7,9.711799461287685e-6,1.549505029485912e-5,1.570919265076579e-5,-4.965910220315882e-7,1.6339952179905195e-5,4.546604526900238e-6,-3.964852117669232e-6,-1.0606774264876195e-5,-8.094233418378573e-6,6.263436245852488e-6,-6.667452251122725e-6,-6.700273601316272e-6,-8.36731399240106e-6,2.975703761116299e-6,5.720503181617628e-7,1.1649010145787564e-6,-8.998323340156634e-6,1.0520421511929377e-7,-2.5412978365295226e-6,6.380255708564231e-7,6.133460693100042e-6,-3.857274356539801e-6,5.775195690486049e-6,2.5600376743919735e-6,5.344366084265234e-6,8.655612265786144e-7,5.5427950740702455e-6,-7.636468289922508e-7,2.8421719586190725e-6,7.348231027829638e-6,-5.145186747672449e-6,-3.7292152901498554e-6,-1.4782570484882262e-5,-1.2217229543889347e-5,-2.917955706742358e-6,4.725186161025025e-6,-7.224560710645886e-7,2.3191104939869605e-6,4.0254672557188245e-6,3.5485973274228456e-6,-3.385446833552292e-6,4.640755160291407e-6,1.991713579029638e-6,-4.722016331722774e-6,5.26746134320592e-6,-1.0857101354303986e-7,1.742046528797917e-7,-2.6488420761117835e-6,-5.5619234561545924e-6,-2.63854625357901e-6,1.3439561769054503e-6,2.9554559152032275e-6,5.746817734494408e-6,1.4019879439407247e-5,7.201969626321588e-6,3.639575910120252e-6,5.728425077057287e-7,-7.127449092525007e-7,8.566728960811062e-6,-1.1148126716059294e-5,-6.247032423082959e-6,-4.933026508345288e-6,-1.6698803579347112e-5,-7.82735467981961e-6,-1.1399473401175583e-5,-9.30516825292182e-6,4.032554640647686e-6,2.2646495141683414e-7,3.71815961770259e-6,-1.450371900706574e-6,1.0862925738905707e-7,-5.849433100834783e-7,7.838954072249088e-6,3.264164074571109e-6,-1.0759886045080503e-5,-1.3860194200012328e-5,-1.3891471404736904e-5,-1.3464027472740854e-5,-6.007714974656571e-6,-8.248414341874094e-6,-1.7374947642966675e-5,-9.839807145319706e-6,-3.0381336034960206e-6,-2.147693662331093e-6,4.767219768688312e-6,-4.090181156114692e-6,-3.291503364518634e-6,1.4593176018357824e-6,1.6682125263142557e-6,-1.6567595415221345e-6,1.6129331396522378e-7,7.399155926289709e-6,1.2500248109664894e-7,-1.0112650974132701e-5,-4.684977740752068e-6,1.8780369770064481e-7,-2.4766757190785857e-6,-3.3482830244191085e-6,7.235548075634193e-6,9.18458225887981e-6,4.121796986335267e-6,-1.7354253755944591e-6,7.018780982061581e-7,-1.0018876270058165e-5,-1.66200946537562e-5,-1.3168996449423672e-5,-1.0656821832017968e-6,4.4169176163354525e-6,4.782833172871103e-6,-3.542562036048079e-6,1.3879605486533401e-5,9.195016952620943e-6,6.3337432559920305e-6
