0.0002744147118537807,6.425590546963382e-5,1.1520338752290423e-5,8.685805509435392e-6,1.1967617108283745e-5,-8.14409740681211e-6,-6.152283090528384e-6,-3.7168469886979915e-6,-7.640187624898124e-6,-6.482826638475734e-7,4.1374343632244593e-7,2.273051702180963e-6,8.099058235704221e-6,5.13262976777082e-6,1.8946871143527343e-6,7.948267806103617e-6,7.5332436804655126e-6,-6.090148148225808e-7,-1.3313549275462428e-6,-5.453856665791192e-6,-3.0217230844440715e-6,1.732007964898976e-6,1.448421796220317e-6,-3.670319182427406e-6,2.504347691932061e-6,6.603103318096064e-6,6.532342712395633e-6,4.461472467073427e-6,9.965918577809114e-6,5.682967632874658e-7,9.750708300922815e-6,1.5170274411967708e-6,4.460583111004491e-6,1.9026606446216777e-6,-2.8764248797144467e-6,-7.290995143427732e-6,1.3212302828163853e-6,-6.570145013480907e-8,-1.3220516513035163e-5,3.7127375622598423e-6,2.338120253924008e-7,2.7263292562061156e-6,6.161758216666537e-6,6.2142813691010074e-6,7.3032134217710195e-6,5.901855806130717e-6,-5.752211237699623e-6,-1.779120747443829e-7,1.4977153617983842e-6,-3.3983848346574536e-6,-1.85006176776265e-6,2.3240753164320704e-6,7.363403171184386e-6,1.11016072915957e-5,1.0751683254713837e-5,-2.8198295822129983e-6,-1.1709455103737328e-5,-4.247093139475107e-6,-2.9165403325516104e-6,-3.4474061657192983e-6,-2.322168771187508e-6,4.9499690497917716e-6,4.5610185612448745e-7,2.256766497013309e-6,-1.7104160866167947e-7,-5.458177150670335e-7,1.4892331934205064e-6,2.0717480661514265e-7,-7.453837342141411e-6,4.6619450441363525e-6,3.5971587751804045e-7,-3.692159551755974e-6,-1.559170716162515e-6,3.3893631356202923e-6,6.265724216913217e-6,1.1021908061680646e-6,9.012130009821705e-6,1.0148851056004885e-5,-3.7876889344938503e-6,-4.767360257357826e-6,-2.944512628454709e-6,-7.168860463867274e-6,-8.433722243522723e-6,1.6502078241443042e-6,-7.383183010495257e-7,-8.630088640713261e-6,-2.7526323848649827e-6,-9.884095035795066e-6,-9.425744967653089e-6,-3.4759809807863658e-6,-3.6810512036716958e-6,-9.855613858332212e-7,1.172325761038618e-6,8.349383833425922e-6,1.094322694501529e-5,9.195364255481425e-6,5.330450138721981e-6,-1.3592258993066817e-6,6.455568048962199e-6,1.0701054617803104e-6,9.13992817443095e-6,-8.602492207361049e-6,-2.3993593378355472e-6,-2.665309471885201e-6,-1.1354377066482665e-5,9.780666101252565e-7,2.0775913899815077e-6,-1.3961384268287778e-6,-1.340521359537593e-6,1.3179756915400258e-6,8.493017853049438e-7,-5.048173222886308e-6,3.916753127496093e-6,-4.946461529699543e-6,-2.0613578724966573e-6,-3.826228686840045e-6,-9.300883436677915e-6,-1.8044828869163327e-5,-7.870439684229955e-6,-1.4036005608880926e-6,-7.234195531945432e-6,-4.015796456479745e-6,-1.033441463479547e-6,8.703779137053836e-6,4.5938674915467616e-6,-4.131075652818404e-6,4.670323727314978e-6,3.5403345147619488e-6,1.5002159774107058e-6,-1.048526131832335e-5,-7.296379307924092e-6,-7.765785329506908e-6,-8.182484091757762e-6,-5.5782390951310515e-6,-5.353945243810551e-6,4.267543898285275e-7,6.511180769346253e-6,4.539983930543476e-6,-8.797805084491099e-6,2.665165626053966e-6,1.0401636694432974e-5,1.580988021274875e-6,2.9437025872407573e-6,2.976613899135443e-6,-5.095797263422534e-6,-5.294392869985398e-6,-5.863267884787988e-6,1.0703953874797654e-6,-2.955882734749006e-6,-5.964787798385679e-6,-1.2558903931081292e-6,2.7200565260563196e-7,7.959776979513317e-6,3.882574141223395e-7,-1.446119855391531e-6,-9.879271637431259e-6,-1.1498704658951656e-5,5.507919608348366e-7,8.94253066404806e-6,5.339071744591822e-6,-2.2120069704119433e-6,-1.7970777339399727e-5,-1.3254215309047947e-5,7.008692192361723e-6,3.0123220259022405e-6,8.125600461888724e-7,2.2727236443522514e-6,5.08320892588653e-6,3.954908213505922e-7,3.729729232373883e-6,4.424958761151824e-6,-2.01283437408067e-6,2.191099129151992e-6,4.3115438912895243e-7,-6.724009759840643e-7,4.730409961793078e-6,9.008516987717697e-6,4.650631646290349e-6,5.469872360360072e-6,-3.4058046200552552e-6,-7.1402489683525915e-6,-1.1434057634421984e-5,-8.969433307061176e-6,-5.80946225367421e-6,2.846369925473131e-6,4.373558717385926e-6,4.63387561880111e-6,-5.404085191748702e-6,-2.3578277921369353e-6,1.0949370041202883e-5,7.860723395287165e-6,2.6201499142929994e-6,-3.5518290267380766e-6,-3.893780389678915e-6,-8.70702746036075e-6,2.2294917962577728e-6,2.4726423232676164e-6,2.921402232410875e-6,3.7550104685790566e-6,1.0008217744750651e-5,9.906750583945543e-6,9.951109618203187e-6,6.820147697247776e-6,1.5838817208066421e-6,4.653526332866601e-7,7.307943778956165e-6,-3.1231528163749005e-6,-2.7578483665480494e-6,-1.5401560652625896e-6,-8.383336993699541e-6,-1.11893932087394e-5,-1.9277760219467873e-6,3.1675977140023136e-6,-1.322120725196459e-5,-4.980985067537423e-6,-2.2187089114038906e-6,5.058936160248179e-7,7.1463155764916165e-6,1.3115949485320474e-6,8.209710962109464e-6,7.232931329910137e-6,1.0245778706902746e-6,-9.324236104548451e-6,-1.2680712098254008e-6,2.607564075247034e-6,-1.6022058256173015e-6,6.332310006704601e-7,2.976122599045796e-6,5.494961792904876e-6,2.038128723605376e-6,-1.3519848231554554e-5,2.127088285300993e-6,-3.974443358524479e-6,6.539354441170119e-6,-6.1985412533677026e-6,3.439541163334959e-6,5.504298376715272e-7,-4.885533818578418e-6,-4.3955509381210474e-7,-1.9563105949616893e-6,-4.845332118738406e-6,-1.264430997845043e-5,-5.575314561642649e-6,-2.941624169422184e-6,-6.6029456811585696e-6,-5.748342465132396e-6,-6.875987615595307e-6,-5.192346841942227e-6,-5.113340866289324e-6,5.144656931667179e-6,2.712435646004779e-6,-1.1454024194223535e-5,-7.405244869582348e-6,-1.0205708229971972e-5,-1.0682691971083319e-6,-5.99440131662614e-6,-3.289106474647439e-6,-4.874875214487611e-6,-4.857465868871246e-6,-6.967235677965981e-7,-4.90177199698425e-6,-2.9148599678331954e-6,-5.1757285301271255e-6,3.7000279396354026e-6,-4.9335560009710844e-6,-5.5815351313282485e-6,1.4959712372083838e-6,7.516707586478115e-6,8.004943906965537e-6,3.985848284259396e-7,5.305771391925117e-6,-5.408355543370543e-6,-3.3697089448943604e-6,-5.536547939508223e-6,-5.144304093631141e-6,3.236174232079647e-6,-5.813738818190281e-6,-3.3920904554066236e-6,-2.3021345207437833e-6,-5.561502622883609e-6,-4.250660121927828e-7,-4.927715542571504e-6,-5.252618383565982e-6,-4.628069812366399e-6,-1.0009324686378835e-5,-9.882793516863874e-6,-1.1373399178959148e-6,2.7360228450674165e-6,4.658515688442839e-6,-7.195872683528002e-7,6.63043341786942e-6,1.0306537034242577e-5,5.066179391857844e-6,5.552645913570411e-6,8.472194703846707e-6,1.5668309892114883e-6,-1.6906554068886337e-6,-1.741452540604755e-6,2.033293143824021e-6,2.0459715458408445e-6,8.612497769579405e-6,-3.7625621865245853e-6,8.09663050075682e-6,6.952136496852061e-6,6.679287315803864e-6,-1.0466308306485426e-5,-1.575039304967362e-5,-9.757986590945325e-6,-1.1700350136861328e-5,4.357812290898516e-7,4.043428137904049e-6,-4.880902500410709e-6,2.154736513929034e-6,3.6445263039835056e-7,-4.847854324314526e-6,-6.30665864934711e-6,-1.481417778586909e-6,5.684778264095586e-6,-4.951219987149403e-6,-6.227655060619353e-6,-1.0613198061343407e-6,1.4448809045123197e-7,2.7887628698242115e-7,1.5738981817308094e-6,-2.352772295694957e-6,-6.780453894388156e-7,1.2338492263452913e-6,-5.583085927735192e-6,-2.731722602029903e-6,-3.2052660257743774e-6,-4.999523865082992e-6,-1.3233691421258602e-6,-9.00962415490045e-6,-1.0177826497802028e-5,-3.7722911011437407e-6,-7.497962365993851e-6,-2.0256497582584535e-6,5.849046932121194e-6,-6.185568931053061e-7,4.2156862111049837e-7,-2.0957817009960057e-6,1.7903742371063624e-6,-5.64566880681564e-6,5.844939750335479e-6,1.1190619032223452e-7,4.819647523344996e-6,-3.59565007178726e-6,3.579822432979965e-6,-5.57985010355065e-7,-1.1482755683367701e-6,-5.822558335800738e-6,2.6767272065955267e-7,2.6715082907567066e-6,-4.707459762976828e-6,-2.951359675555327e-10,1.3482748480621295e-6,-1.28019370963836e-6,-5.027594949624309e-6,-1.0088751274075787e-5,-2.681002392885365e-6,-6.0280905403128075e-6,4.529456887430759e-6,5.002678203793507e-6,3.3000017279418733e-6,6.3975367921174434e-6,5.442931792698439e-6,1.0307659377639478e-5,1.1969616304024946e-5,1.310419571314095e-5,4.765697880186461e-6,6.620878207770121e-8,7.4925066985383735e-6,-7.394664493264485e-6,-1.6583861452157296e-5,-7.412744324702387e-6,-2.0097908156318544e-6,3.3958102898549355e-6,1.7160684025230286e-7,-2.699023405228641e-6,2.3059445209773315e-6,-7.297297643647806e-6,-6.911692466410308e-6,-5.918167386130053e-6,-1.4063066420259798e-5,-1.4171411297248115e-5,-4.661752481494317e-6,6.874817244330052e-6,7.915909858658945e-6,8.443470489581423e-7,-9.567898433799707e-7,-3.859853679613943e-6,3.135397777620419e-6,-4.982562414713839e-7,6.336385528451793e-7,-3.5280438708793155e-6,9.72019253238498e-7,1.5823995745537542e-5,4.045360809697144e-6,2.628035764136615e-6,-3.2704676631517053e-6,-3.330498408564868e-6,1.0820605916194929e-6,-2.9623615446332525e-6,3.898975200002751e-6,-5.045846516835096e-6,-9.341452042174947e-6,-2.056790602715987e-6,1.1146532895236012e-6,1.4311805474872055e-6,3.6261963453656627e-6,-7.008578436733988e-6,-9.001994615386936e-6,5.540975456412764e-6,5.9992697382698685e-6,-1.1745090818475055e-6,7.564670135419378e-6,6.126492246786542e-6,6.267284722268494e-6,6.891197626202962e-6,6.380651276420281e-6,-1.6259070287924148e-6,-4.553038679481152e-6,3.6989659031750416e-6,3.184747287308923e-6,4.496320895849645e-6,-2.8244831002250244e-6,-2.4529012117806727e-6,-2.0531297869376923e-6,-4.131193188631674e-7,3.2959251782123907e-6,2.1789691176304355e-7,-3.132432203234207e-6,-1.0943987124869008e-6,1.1110401169474185e-5,-5.104856957105371e-6,-2.0845960855995994e-6,2.197740691019717e-7,3.8445559933468925e-6,2.5808354915443184e-7,1.799654613451567e-5,2.4125289752168653e-5,7.890226653797802e-6,-2.2685118628167016e-6,9.873466399315084e-6,-4.337659726162854e-6,-1.489030589160775e-6,-3.7033511027395587e-6,-3.701795249950779e-7,-9.542066474451702e-6,-8.53412587407494e-6,1.0726340016654855e-6,7.139621337889118e-6,1.742125262272178e-6,3.907362639855719e-6,1.6366184087364044e-5,1.0561721932398688e-5,-2.2916480562747136e-6,1.991834494045418e-6,-9.776124880830162e-6,-2.275378136039152e-6,3.485809529179134e-6,9.818089931520513e-6,2.77805601580197e-6,1.91854843430865e-6,-1.622919217444421e-6,9.932179204535952e-6,3.867831563696846e-6,1.7037241284146992e-6,4.569921479134771e-6,1.6405253603862302e-5,7.051358464183046e-6,-4.03269894258942e-6,-8.693343871086455e-6,3.900872909491138e-6,-2.1434637911243698e-6,-4.941266807413136e-6,-5.595737778839505e-6,3.0944752552436574e-6,1.1017569008699409e-5,5.075680545008508e-6,6.80231722608019e-7,1.5145488946348302e-6,9.274461167729241e-6,3.0901342428095477e-6,3.2093413238554978e-6,-6.703495397893516e-6,-6.785137195974667e-6,4.115397284069422e-6,-6.35640107992095e-6,2.7819435379715694e-7,-3.286175301156265e-6,3.748611768597998e-6,3.3428999455975973e-6,4.686130315212338e-6,1.0563385928730007e-5,1.1116456923855465e-5,7.573649747668986e-6,1.8020676426523938e-7,1.0694990907289066e-5,1.1353098730582601e-5,-2.2485117669753214e-6
0.00029928643841025207,8.204184283593593e-5,3.0139265268768788e-5,1.3536769564944436e-5,1.4254637082236718e-6,-5.047530333924513e-6,-1.3941475257970218e-6,-3.682305383301921e-6,-8.192703093620641e-6,-2.593959968717712e-6,1.2765180476197108e-6,-3.530314796308884e-6,4.810836622753248e-7,2.6586003185289945e-6,4.350689549241034e-6,9.360886923889563e-6,-4.641297447956601e-7,-5.449721589847673e-6,-7.667631498049083e-7,8.47201218459031e-6,6.053873482555711e-6,2.0498342036041915e-6,-2.773201022805639e-6,-1.9509581709184854e-6,1.5632401936776227e-6,4.426143834601338e-6,-1.5958498986732205e-6,-1.2578716256653522e-5,-1.7446131863356814e-5,-1.0684877022694026e-5,-1.3383051873005873e-6,-4.3303442125229545e-6,-1.1150318825858712e-6,1.5301712536361058e-5,7.482203205272882e-6,2.1595431792222126e-6,-4.8037361975114726e-6,-5.085020769495453e-6,-9.106388191609572e-7,-4.1942766072289015e-6,-8.488566869781136e-7,3.1234696431660163e-6,-2.293479076008761e-6,-1.2516721691790396e-5,-3.4909140392022064e-6,1.4808931309358667e-6,-6.710777078873937e-7,3.691621385561807e-6,6.501802753688739e-6,1.158506392798616e-5,3.016427791461469e-8,1.4629906581655018e-6,-3.474239324703406e-6,1.1167429748786905e-6,1.4544202444236647e-6,1.1951253780916024e-5,1.6922964423337402e-6,2.042525030067818e-6,-7.459577215240975e-6,-9.071731622437902e-7,-4.237801815327105e-6,-4.936059979740712e-6,-8.3727126479704e-6,-7.93682361930512e-6,3.9517931094269924e-7,1.0007670442488e-5,5.19651149868987e-6,6.375590482693213e-6,7.69731653289103e-6,3.3848628677715594e-6,6.016626924571866e-6,3.818490801734676e-6,-1.27491351238787e-6,-3.2097150849584856e-6,-1.0437862399403717e-5,1.9021841332395876e-6,-7.4762315383510955e-6,-2.279224089179029e-6,-2.7135929229568377e-6,8.676312788876305e-6,2.1004474790520297e-7,1.5652006167731134e-6,7.53404001632105e-6,6.065825153698977e-6,5.824891266700028e-6,2.392407268559971e-6,-3.4362819369559188e-6,-4.413414893449725e-6,-4.22328212932936e-8,9.87991611504107e-7,7.1912800026203874e-6,-2.8465524898827903e-6,-1.3968548886544088e-5,-6.8776223797974705e-6,-6.508186240304218e-6,-9.941541411140225e-6,-5.065808031947233e-6,-5.629677268139309e-6,-5.273301760638358e-6,-5.82698942979716e-6,-7.407432569966929e-6,-5.2903570068061665e-6,1.0329024241875145e-6,7.0918078149349314e-6,-4.474408586834031e-7,-2.4839983392598022e-6,4.079678470093196e-7,-5.183442798120956e-6,7.849132179976283e-6,-1.5049702983858771e-6,-6.192853623551821e-6,-7.705018120561292e-6,4.471511097940041e-6,9.975232714224571e-6,8.846640390063345e-6,6.742798360038737e-6,7.04896573634301e-6,2.0221832544704e-6,1.5907315160561397e-6,-7.634463177007087e-6,2.205105956879296e-6,-4.305290712673642e-6,-8.237069383052493e-6,-6.328067774670874e-7,4.0733903032341144e-7,-7.3911896501507354e-6,-1.043705100574449e-5,-1.920244786258302e-6,1.0258469967455247e-5,1.0467145676227378e-5,1.8526727867152277e-5,-7.20727518439768e-6,-5.612702984814645e-6,-5.499040747943447e-6,-4.010496636320376e-6,-6.003418827094253e-7,5.22112125749981e-6,-2.531899974939382e-7,3.821959639321457e-6,-8.16526913855898e-7,-7.896089241648868e-7,1.3586451105031163e-6,-7.802600442166571e-6,-9.94303407568951e-6,-9.281112037749351e-6,-1.1713262807723044e-5,2.5258069926147637e-7,-5.133538520531472e-6,-5.1423357788301125e-6,-2.7354247028805197e-6,-8.160171790477465e-6,-8.479789587309538e-6,-4.9273291295467415e-6,3.6989525189550834e-6,5.100498375032189e-6,1.70256966287862e-5,1.554860694982655e-5,-2.4124378298612083e-6,-6.2692529395456865e-6,-1.072579046373004e-5,-1.0480222725702686e-5,-3.5920277663065e-6,5.77938145258445e-6,4.883287188308585e-6,-2.185821485514575e-6,2.444927553994526e-7,-2.6248522212228297e-6,-4.174639372762099e-6,6.082456494702058e-6,-3.5027161390810925e-6,-4.304132202258395e-6,-2.6286239685059144e-6,-3.2312669093095884e-6,2.601949177381805e-6,-5.399373302940201e-7,-1.867334596914602e-7,-5.631815941790917e-6,-8.177739978843683e-6,5.584510136263342e-8,4.844371721325708e-6,1.0404585722772539e-6,4.1535461666426796e-6,2.972352646898487e-6,-6.240474521088804e-7,4.454201948289957e-6,7.923674103662827e-6,1.4417050056046548e-6,-1.208713670671464e-6,-7.708378735938901e-7,1.7955499800520206e-6,-5.928822342268796e-6,-2.099425695511193e-6,-1.116036024263766e-5,-4.147580060662396e-6,-1.0769342551488149e-6,3.79108976886216e-6,-1.7764273678291494e-6,7.124414189489318e-6,2.4579082341771318e-6,3.7522832365248824e-6,1.2144973767004655e-5,4.367682730275211e-6,-4.942525561958139e-6,3.6673653217717603e-7,8.218757235371757e-7,5.622816057995499e-6,-9.905334755275574e-7,-2.163605535059805e-6,7.060366545588808e-8,3.6330074608483363e-6,3.92795688649508e-6,1.0858774013014513e-5,1.0538939081623608e-5,1.1916162471631508e-5,8.900192864395786e-6,2.4485411670677663e-6,4.94943330305739e-6,7.211904898305124e-6,7.512233474072187e-7,1.0995746659401065e-5,1.3918549513326185e-6,-1.838145803340639e-6,-2.989761318197314e-6,1.5034670478102072e-6,6.681833346133712e-8,2.8777120280676695e-6,2.8048731024912036e-7,-8.204284649032916e-6,2.645649108090763e-6,5.22002358174631e-7,2.1977617198919067e-6,9.02159088286035e-6,8.680791638428991e-7,4.51130308308578e-6,-7.749187931611967e-7,7.991364544755744e-6,-1.6953014966843853e-6,-2.447822825993781e-6,8.392555288626789e-6,5.542105020551686e-6,-3.281270940399901e-6,4.896126442313909e-7,-4.318896900873546e-6,1.381417167195214e-5,1.2815597714757417e-5,1.1431838532617761e-5,1.964224340065355e-6,-4.806020003311636e-6,1.437872044658049e-6,-1.6429813530261344e-6,6.114009415321761e-6,-7.850855658432035e-6,-5.858163384331532e-6,-5.140921996780785e-7,1.0430070031533228e-6,-8.709097387023327e-6,-3.984115570243595e-6,-4.8072457214309065e-6,-3.2699805388181014e-7,-3.2251175631640264e-6,-8.60858857169978e-6,-6.1703103108665456e-6,8.352905621983143e-7,-2.4955509975820686e-6,1.09775519720442e-5,1.8194873340869527e-7,-3.5158911731850425e-6,-8.767700585901284e-6,-8.449601126246249e-7,9.367187182393377e-6,3.6139247771418067e-6,-3.5888245891669303e-6,-1.0867045837073052e-6,2.871308501595224e-6,3.5600469935431276e-6,2.0338298267709523e-6,9.537952950139941e-6,6.3762587703543626e-6,-2.4238179847986165e-6,-2.6419697638578004e-6,-4.096197510172891e-6,-7.498998341988735e-6,-1.9810451625938267e-6,4.610705242457098e-6,4.021253268320189e-6,8.272512130828783e-6,-2.717703596922894e-6,3.3447473272899302e-6,8.097815310018162e-6,1.07956239743534e-5,1.1994217495132787e-5,4.2402333905318925e-6,8.975273350572232e-6,-9.488400282740127e-7,2.551425970648074e-6,4.80330707794713e-6,4.349537993556763e-6,-6.472580981002928e-7,3.2018981335020967e-6,1.1543862744475097e-5,5.106479518218259e-6,8.258484422838812e-6,1.589923765479324e-6,1.1651195693750525e-5,-2.3592293597874756e-6,-4.046127454231511e-6,-6.47057204219825e-6,-3.666965896776376e-6,-2.888459548448241e-6,1.0033467070398534e-5,8.653063976542833e-7,-5.7577199649489225e-6,-1.7902450972130047e-5,-1.1497950919053157e-5,-5.961626041945684e-6,-9.886338488958123e-6,-6.5090757035550985e-6,1.089300228942671e-6,4.719033483951287e-6,2.7720836471654727e-6,-3.020935694869144e-6,5.962565108579245e-6,-1.6207765316195793e-6,-8.716266074055227e-6,2.7755551963036396e-6,4.785530033211762e-6,-3.2004054786556595e-6,-6.48039604927912e-6,-2.2483891575691206e-7,1.925691554077464e-6,1.767864933216868e-6,-2.7725306892584903e-6,2.0834453235442432e-6,4.717729155214036e-6,6.619267104082078e-6,7.0215810631938234e-6,7.798792938018665e-6,1.027717671082748e-5,4.8900244404671255e-6,3.756231129714063e-6,2.067848087096309e-6,7.678814227374682e-6,-1.4770189680496052e-6,-9.085070051215237e-6,-1.5785769428871302e-6,-1.0146288005753087e-5,-1.086966074385278e-6,1.7563223190641868e-7,-9.010006219708993e-6,-8.645565612373575e-6,-9.064738675603996e-6,4.6835154145753475e-6,8.20110821203597e-6,5.63575744837033e-6,4.086557634069777e-6,3.5852398186847057e-6,3.988620340387409e-7,-9.865489366277225e-6,-1.0003102568561641e-5,-1.2706063553757295e-5,-6.339786946670849e-6,-7.419977646377301e-6,-1.1982695028910888e-6,-6.013645624745317e-6,-1.4767359197733604e-5,1.1434357934085702e-6,4.668277043307967e-6,7.430728511467773e-6,-2.8718043077369795e-6,-5.068979288726349e-6,-2.633576061302042e-6,3.1013557270380187e-6,6.611936053229418e-6,8.573013565740205e-6,-4.370513386339626e-6,-9.169600011843524e-6,-7.494099858777452e-6,-8.035738562608735e-6,-7.505674792432288e-6,-5.8358713780513425e-6,-7.248520395779449e-7,-5.759177205412854e-6,-1.513993338210393e-5,-1.6994144118359215e-5,-4.592088410836118e-6,4.846351758465212e-6,1.200581121034371e-5,1.610720900821996e-6,-1.0674726836278897e-6,-3.913463843231859e-6,-6.145535057656641e-6,-5.342392595760693e-7,-1.4340462870996198e-6,-1.016246505343108e-5,-1.2382158294463408e-5,-6.580225708977874e-6,6.651874016584217e-6,-1.1949132211168367e-6,-1.7060396354164202e-6,2.858774445437093e-6,8.479759516460951e-6,1.1592321314303816e-5,-1.444448835119623e-7,3.2241284042566386e-6,5.425196713070216e-6,-1.0075427749999034e-6,-7.82840662184036e-6,-7.0280259798095515e-6,-7.933564888409136e-6,3.316601687488521e-6,4.886737915954838e-6,6.13528485923966e-7,-3.5499279794971995e-6,3.7069568425745727e-6,-8.546193670914869e-6,-5.041578764115403e-6,-4.0074525699807875e-6,6.848147977446667e-6,7.322603478697434e-6,2.1680559746316954e-5,5.7627613307449666e-6,1.4396932294546087e-8,-1.0765436491085969e-6,-8.196267962519836e-6,-1.577748911504143e-5,-1.3419236166671917e-5,-9.853169945656305e-6,-1.2567762635469978e-5,-6.264542744008888e-6,-1.5533228481854565e-6,-2.8754208463390534e-6,-1.5148969046361983e-6,8.067617053119759e-6,1.5620372062893163e-6,7.127363950854669e-6,9.179433377874365e-7,-6.47303333143379e-6,6.001249136640104e-6,1.5914965219249728e-6,-6.576222994163555e-6,-3.2727298550481175e-7,2.1969395639886985e-6,4.605071001602808e-6,-4.04649352777153e-6,-1.1393282218611498e-6,3.339239963488933e-6,-4.721318143047903e-6,-5.077785745744526e-6,5.16030045988891e-6,1.5693762772740566e-6,1.3402820453500182e-5,1.026984434070998e-5,5.448922794954232e-6,5.6305571196828465e-6,7.334047485187981e-6,9.05898724972652e-6,9.16842059218077e-6,4.102597625725535e-6,3.655143826993931e-6,5.21752032700592e-6,1.3620976162394836e-6,2.161145656405623e-6,2.315463684183274e-6,1.0197187610397897e-5,1.1824045013884383e-5,9.901800639639941e-6,2.083448093297133e-6,-5.7349446064102665e-6,-1.3152919336502411e-5,-4.2745955916827106e-6,1.651543448923619e-7,-5.088714386343478e-6,-1.816154703015099e-5,-1.2321436887122919e-5,3.1185236708130538e-6,4.395784118587139e-6,-1.956152569746667e-6,-5.334957620922486e-6,-5.667327073422446e-6,-1.4884983205897315e-5,-5.685600021021071e-6,2.577735609579133e-6,7.085940815758714e-6,7.24621473074499e-6,7.123433361856968e-6,2.0682910221316937e-6,-4.18411647687717e-6,-8.183156035953838e-6,-2.7303731677739034e-6,-7.929512936987648e-6,-2.999866763939093e-6,4.206488380562559e-7,-1.0607539086757764e-6,-3.657361905930718e-6,-7.033021485763433e-6,-6.477905385356932e-6,-7.702335700957826e-6,-2.3039351189296362e-6,1.6677150946918457e-7,7.468687655668739e-6,1.2768168048623072e-5
