0.0002835756938114875,8.037625071777108e-5,2.2232232604153393e-5,6.004579812386065e-6,6.9393504983649075e-6,1.822665147219117e-6,-9.225832060844639e-7,4.122552491509905e-6,-3.0565370732447286e-6,-1.624975816015636e-5,-1.297244588900065e-5,-7.967451319115764e-6,3.4136427766085847e-6,-3.996180169348307e-6,-5.0676472691274546e-6,-4.782732684627734e-6,-4.864986857195859e-6,1.660535571076527e-6,4.626391457804652e-6,3.728256113177438e-6,4.411108563482762e-6,-7.034880306617687e-7,-7.2687179471254815e-6,-3.351783412640824e-6,-2.961625049841894e-6,-4.380755636089378e-6,-6.436690819987947e-6,-3.1374262273560484e-6,-5.127835234175233e-6,-1.177870925065097e-5,-9.262387660168528e-7,6.9559052384721865e-6,9.85016718588989e-6,4.764490009285287e-6,5.447177307587856e-6,1.723335382725559e-6,2.8213326211684372e-6,-1.2096653844104188e-6,-7.555382165273057e-6,-5.615821892890508e-6,8.08760765123927e-6,3.682297882355427e-6,5.322375488624586e-6,-8.67420819155005e-6,-8.612719861116256e-6,-8.779515506364292e-6,-1.2565099153096569e-5,-1.1255676093109806e-5,-3.752011001369008e-6,-9.02199865395364e-6,-7.081739751998904e-6,-8.13524206420694e-6,-6.091617126784973e-6,4.361087256716903e-6,-5.5781420912238635e-6,-2.322807350481333e-6,8.426455768453211e-7,1.2285151269301072e-7,-4.319006383548771e-6,-8.851975371158563e-6,5.436522410241628e-6,1.6043218959446056e-6,-6.841918273782966e-6,2.8156629326212794e-6,-5.248793905025636e-7,-4.87301196425833e-7,5.7333243655607926e-6,-3.6827139115280577e-7,-7.380055218077524e-6,1.284628716143401e-6,1.8758829613683656e-6,6.965370463200135e-6,1.4148706662965959e-6,8.54140617333775e-6,1.0581935751812707e-6,9.617150870205761e-6,7.91823413671841e-6,9.435128690159114e-6,5.22575917181355e-6,3.919515248860984e-6,-4.065233378360225e-6,1.377297271824639e-6,-3.7302298111217188e-6,-2.1448602030456446e-7,-3.2958179221435097e-6,1.8957650867212012e-6,2.6699596241145124e-6,9.092915597648194e-6,-8.933058304117752e-7,-6.173446984293956e-8,-7.84442629229319e-6,-9.223673069709948e-6,-7.440936264927403e-6,-9.152442650864156e-6,-1.2066550506685442e-5,-1.1964527951867673e-5,-4.326434972193421e-6,-2.4253219176071256e-7,4.462073184209715e-6,-6.84932480022302e-6,-8.71952240366993e-6,-5.204576914997554e-6,1.6719474721763496e-6,1.2456187790169188e-5,1.0672794935954114e-5,7.260848952632402e-6,-1.4930523949999601e-6,5.210091028859739e-6,4.9036654716386475e-6,6.775789863529738e-6,2.6323984394421304e-6,5.282338777799611e-6,-3.1402860184389534e-6,-8.050044418663508e-6,-1.2137112579754693e-5,-2.1780911931866578e-6,3.582386740010407e-6,1.8212216075645504e-6,-9.490086002939229e-6,2.0914006446560226e-6,2.811811195941042e-6,-1.7701311673282717e-6,-8.430079248778452e-6,-1.6337243187424746e-6,-8.912000389354416e-6,-8.599626858260754e-6,1.7550620337390508e-6,-2.9091766702047295e-6,5.89400504865309e-6,-3.56536305341062e-7,-3.8964095689237255e-6,-3.678858928928643e-6,8.931818851423686e-7,4.773685706350103e-6,3.111156604204292e-6,-1.725417980309294e-6,4.283860614353715e-6,4.242753719346322e-6,6.45757790620473e-6,4.709441653986834e-6,-1.3743014806702387e-6,7.72797151870054e-6,1.9992695739379926e-6,1.2432582493845863e-6,-2.1535346025083843e-6,5.440890492034872e-6,-3.6468712845101056e-7,3.4752972841901202e-6,-2.16927904937171e-6,-1.6583026100707387e-6,2.668531496385176e-6,1.8165522166175914e-6,7.952854765744735e-7,1.718156156153937e-7,-1.8851101488610032e-6,6.315700305130396e-7,1.2028956299702609e-6,6.814448626685558e-6,6.740104639010094e-6,-7.086717628184866e-7,-8.149082703622079e-6,-6.569681888382781e-6,4.695382566675709e-6,3.799567439887927e-6,1.3899618808458133e-7,-2.4190204083151917e-7,-7.308821449105838e-6,-9.077282949613975e-6,2.641760070011082e-6,6.491751065753976e-6,4.137281660561946e-6,-9.709712319507605e-6,-8.685960588695103e-6,-3.757250933339485e-6,-6.604563689839243e-6,-9.783395581252362e-6,-3.2960910940803425e-6,-1.41588307023709e-6,-2.777169254628396e-6,4.90579173205705e-6,9.778330218955358e-6,7.010231165581269e-6,2.6730594144904615e-6,4.7689804306115425e-6,-2.1577619215211723e-6,-3.165784664960962e-7,1.1987607613661342e-6,-2.0180110517452865e-6,-4.054869210126188e-6,5.590239729527502e-7,2.2077111917528214e-6,-9.066781655923306e-6,-7.122549413232951e-6,-4.593909935423774e-6,1.1860136664219429e-6,-1.6307008172332909e-6,3.6592570573048373e-7,-3.6633419357426157e-6,8.91929768670714e-6,9.50786156182441e-6,9.147278624865734e-7,5.66548201241873e-6,9.24702408973263e-6,1.0901642013721462e-5,1.1083553615400515e-5,1.1378651812838238e-5,5.192893370021767e-6,-1.2061932804094752e-6,-4.351133892677464e-6,-9.90662393677492e-7,5.170967138690318e-6,1.1500246789027151e-5,7.296660736302642e-6,-1.515887757950673e-7,-1.715247943562919e-6,1.0524805508622982e-6,1.912598833694984e-6,2.7275529336529453e-6,8.481579198779206e-6,9.72021042029097e-6,8.389954202613568e-6,5.443937157140602e-6,4.7129971202367255e-6,2.502779042937628e-6,1.4999318512399126e-6,-1.1437970246110699e-5,-3.673877320355171e-6,-1.039729700548993e-5,-1.3322971563655901e-5,-9.169456377461016e-6,2.6128186707681765e-7,-1.2303834297132738e-6,6.725444229780155e-6,-6.04369745197687e-6,-2.062274801455785e-6,4.291005433877144e-6,-6.816893255323976e-7,-1.1558030807958578e-8,-2.3859711167124444e-6,3.155545764935432e-6,-6.610325271171353e-6,-7.189486341288736e-6,-5.941635888857998e-8,-1.6053550391638657e-6,-2.1260863117378176e-6,-4.395033651922459e-6,6.679509261858682e-7,1.6532000747572383e-6,1.485471209929747e-6,5.436419571665744e-6,6.760627618902231e-7,-7.518018805616125e-6,-4.128388208339235e-6,7.978007237396665e-7,6.838993733388471e-6,-1.601539146571726e-7,-3.8486456400237765e-6,-1.0035975117796692e-5,-4.650738153712098e-6,-4.217512374426439e-6,2.6126492433363045e-6,2.8570888853150716e-6,-2.3836156959901254e-6,-7.32149739312509e-6,5.519894209072189e-7,-2.71015471079542e-6,9.073529283161872e-6,8.424429611990035e-6,3.807769761238482e-6,-4.404475151777316e-6,-9.17212453988624e-6,-6.825355024096576e-6,-6.930608477745238e-6,-9.89529839539836e-8,-5.504389379688447e-7,-7.551500996137087e-6,-9.816317523455163e-6,-1.3284650091706985e-7,-2.2112871274920354e-6,1.2550502491675369e-6,2.7512055976875492e-6,1.4502567807386617e-6,-9.56624991321946e-6,-4.039419587296971e-6,4.699253309603276e-6,7.754567730731578e-7,-5.598580061249418e-6,4.9363577650554034e-6,1.256083843607028e-5,1.0289189974407085e-5,2.274122569163493e-5,1.9037998151842556e-5,1.2800023301090967e-5,5.227055960909361e-7,-6.382084331915293e-6,-7.325111806646331e-6,2.05375409192993e-8,-5.945958790239713e-6,2.209257753340761e-6,-4.54284087321849e-6,-5.065864989412214e-7,-1.4104359035550547e-5,-1.2165688468526783e-5,-9.382806368710124e-6,-1.0235914810716987e-5,7.888477366484107e-7,-5.765334997881259e-6,-2.752075950922031e-6,1.6010977334281162e-6,1.0258765031711516e-5,1.3982578264418479e-5,5.434370287471443e-6,2.8270052612864057e-6,-3.962891909368213e-6,3.1673469163301384e-6,1.0654315059983116e-5,6.316280703612103e-6,1.015926256526377e-5,5.9825228757756975e-6,5.366771970489295e-6,-2.8766528231825724e-6,6.333191789327489e-6,5.092658947478644e-6,3.7566185372908444e-6,8.027057595568115e-6,1.5751096041395212e-6,-1.2504910483545443e-6,4.481577315592099e-6,-1.1729979537326766e-6,-2.1089760550930306e-6,6.083813216406938e-6,5.026238823037101e-6,-1.9681809607104536e-6,-1.4318357268202972e-6,-8.15433251761652e-6,-3.33237015579284e-6,-4.243795919285393e-6,-1.4987169996782774e-6,-8.073199778700034e-6,3.0502547929981273e-6,1.1605044870468157e-5,7.764691625829797e-6,4.288596626562551e-6,4.2008846984991185e-6,3.225086570356491e-6,-2.8664803313051067e-6,-3.0069309385314384e-6,1.8379262246658122e-6,1.1559348691659923e-5,8.412769244675413e-6,-1.3583063867411878e-6,3.127216164843483e-6,2.0238929256255985e-6,-4.868592562350719e-6,-1.1173867813603189e-5,-1.1282461016681166e-5,9.64880568246179e-7,-9.144161064736171e-6,3.7541430138920026e-6,-5.4764681174144594e-6,-9.225490232797501e-6,-6.701943647918023e-6,-5.377886889540456e-6,5.416365214157945e-6,-1.506827936693261e-6,-5.2984478109126276e-6,-3.5286310853209878e-6,2.9060681081902016e-6,-2.5293291432056196e-7,-9.569055043874563e-6,-4.544246212247277e-6,4.3755261599902726e-6,2.1273564809262643e-6,-3.026024890871259e-6,-5.760165616252069e-6,1.5168641014348347e-6,4.654780582111276e-6,3.423292962966051e-6,-5.426757819005422e-6,4.028832122076001e-6,3.451039437667881e-6,-5.990150265774607e-6,-9.900602161485424e-6,-3.4108350841916503e-6,2.831794981826191e-6,1.9472825838772597e-6,2.1079585876397193e-6,-2.488476088448969e-6,-2.687689030422833e-6,-6.994612197142918e-6,-4.080172072786613e-6,-1.869730094649231e-7,2.385046932456294e-6,8.688904758092097e-8,1.60182371679518e-5,6.6905262871031295e-6,-9.277836998754804e-7,-1.0236880195242233e-5,-6.000928709692898e-6,4.198509230857176e-6,5.0732237169197525e-6,5.712558617055627e-6,1.5997648900984759e-6,8.05413271228068e-6,4.873827262707998e-6,-5.670162450592112e-6,-6.271783488302642e-6,-2.9342558619297134e-6,-9.768369361638441e-6,-1.3278980551353994e-5,-1.5162795569080544e-5,-9.477931552652423e-7,8.372738979154248e-6,1.925373355437853e-6,-2.4591318618533555e-7,1.953430379033019e-6,-5.956899763719003e-7,-3.475962526067234e-6,-7.676561328214197e-6,7.279647974843509e-6,-5.110534076745006e-7,-7.489541597361519e-7,-4.7048181153649204e-6,-1.8330227697611611e-6,3.798719447257605e-6,4.334852308176575e-6,4.010471616836451e-7,-2.286087788064782e-6,-5.394216726608454e-6,-4.314647744581361e-6,-9.054532300997179e-7,7.936568794536136e-6,1.4917539495198457e-6,5.3870164221028695e-6,-8.684022733990582e-6,-1.3375983488830722e-5,-1.1420521255187958e-5,-1.0986299447494703e-5,-1.3755367787585846e-5,-1.7442485364095618e-5,-1.3810268713877845e-5,-1.0786832959268064e-5,-5.992589286212244e-6,7.308586713386493e-6,-4.676375470360647e-7,-7.60229597717035e-7,5.0943614036149634e-6,8.469221694741766e-6,8.928565232203468e-7,4.761876129024215e-6,1.3327955807826823e-5,9.428509086531359e-6,4.677255939966335e-6,9.461506483694641e-7,2.6084651407209905e-6,-1.726478986426077e-6,3.843762115075185e-6,-3.913212645146277e-6,-7.188349270504837e-6,-1.5641333635439017e-6,-2.283122011626534e-6,-7.86468226470695e-6,-1.734322847632657e-5,-6.115449069407209e-6,2.0124572695578687e-6,1.1290356616900364e-5,-1.3190440624438293e-6,2.188981399895174e-6,5.161935563226986e-6,-1.5144699849959085e-6,2.8622010035318344e-6,-4.180228806361515e-7,8.265184553298077e-6,3.1598275388346823e-6,-3.7295443583993754e-6,-4.759216377061772e-6,-2.2462754342040628e-7,2.354257500379392e-6,-2.6472080614041087e-7,4.177790690769319e-6,6.072975787731786e-6,2.0887030216911864e-6,2.1915252419760963e-6,2.672056259392212e-6,1.1653283721307701e-6,-9.48055014643801e-6,-6.132713511896991e-6,-3.30554533653062e-6,3.0733890660425884e-6,7.1436290753832775e-6,3.457862485922265e-6,3.107399705955818e-6,-3.04747911493492e-6,-6.486852532776044e-6,-9.145082300179576e-7,-6.1214913185876035e-6,5.212656686891452e-6,-5.8355261598463204e-8,8.798056962990222e-7,5.423239226153327e-6,-1.9468200005425465e-6
0.0002854471510898911,8.042380877891297e-5,3.1060178640597646e-5,1.3692622664365471e-5,1.1685363924099288e-6,2.3099389123539812e-6,-1.3231449440849606e-6,5.107478021792947e-8,1.047540512162072e-6,3.1504818484662077e-6,6.7248015741593374e-6,-4.508750413470486e-6,-4.323379090777681e-6,4.095292957794127e-6,-5.14334148546664e-7,-6.164498977856357e-6,8.110579492121503e-6,9.223397983603355e-6,-6.60175263245677e-6,-5.9045455094132095e-6,-1.0468743096780385e-5,-2.300905485125985e-6,-1.0889060032296827e-6,-5.560322939796213e-7,-7.266976350667004e-6,-6.638289117057932e-6,-4.076534822103597e-6,6.461632086799775e-6,1.6287032237916566e-6,5.540392882280276e-7,3.5929208468442263e-6,2.3562589692432923e-6,-9.727894655760707e-7,1.2708639604116996e-6,-8.418159964522127e-6,-2.7893239242136904e-6,5.693617675937476e-7,-2.0181330195379327e-6,-1.0457294907477956e-5,-2.1915206258920293e-6,-2.307545413145846e-6,-1.9021879689171217e-6,-5.328992756354604e-6,-1.6171102649208084e-6,9.148663094695032e-6,4.852736604561104e-6,-1.849420880662545e-6,-7.789552297506402e-6,-2.1935414491414394e-6,-2.09558932527385e-6,2.8701713179484555e-6,-8.686721606300997e-6,-1.3422529567945411e-6,2.276846242974502e-6,5.735007474134199e-6,7.392725340397718e-6,2.92861614931408e-6,2.513863947146148e-6,5.464298391273289e-7,-5.287741514755962e-6,-6.394003513925268e-6,-1.1138866862243285e-7,1.711447525167354e-6,3.0515996653476415e-6,-4.054206157572086e-6,-4.653829970831078e-6,-5.181213502119497e-6,-3.000599952175087e-6,-4.831434362658098e-6,-7.027673625195865e-6,4.878872462515248e-6,5.8646676283535675e-6,7.696613654777668e-6,7.7267859121375e-6,-4.764796120053263e-6,-2.000389779814173e-6,4.532554888518367e-6,2.832178070489285e-6,-5.478671182482971e-7,-7.968345134490471e-7,-2.1694007875870365e-6,-6.1832674516606835e-6,2.752632816648433e-6,5.360525284347922e-7,1.111264531866396e-5,9.889445651574869e-6,1.856930597148385e-6,-2.180684467821181e-6,-1.2384318091336723e-6,3.086496631549207e-6,1.5248511919054957e-6,-7.265711251034575e-6,1.52144525201806e-7,-1.8596758772397965e-6,7.046787699363315e-6,5.12182051342208e-6,5.953599459603603e-7,-5.810465997765943e-7,-2.819069478615763e-6,-5.594971691081008e-6,4.672980163323044e-6,3.0185107741249555e-6,1.2485524966471476e-6,-2.237221771958387e-6,-9.17135530487251e-6,-1.75409590433228e-6,-4.32444001935942e-6,6.985423925653798e-6,-7.60612723110608e-7,-7.907828340128039e-6,-6.858244807607242e-6,-7.211496880272668e-6,-1.565079554189742e-6,6.250244500496503e-6,1.081621562259078e-6,6.883435966293667e-6,4.4541417013710705e-6,6.916794560873229e-6,4.757097517283346e-6,2.9809039980947974e-6,2.3588326679051405e-6,-7.520564267936951e-6,-5.812547464817028e-6,9.628792686194622e-7,-1.8772550862681051e-6,5.816416402696547e-6,1.1929019201635615e-6,-5.213299610368764e-6,1.660523088659424e-6,-1.4833711925396734e-6,-1.8511952144215306e-6,8.834530202437993e-6,1.030660157431196e-5,2.3663612315623435e-6,3.289201163049581e-7,-2.4691126838883162e-6,2.1774431973591703e-6,7.4253807585059565e-6,8.444203348526966e-6,9.75466489476956e-6,1.4607979148071318e-5,9.774041461172488e-6,5.121337816487259e-6,-9.816715387118405e-7,3.00099818815306e-6,1.7701271038929386e-7,-2.7375454913802513e-6,-9.04282588790315e-6,-3.614562526942227e-6,-1.576297679261115e-6,1.2388854259013017e-5,1.5925994547932908e-6,7.794060289194118e-7,2.7196705855945666e-6,4.8027410352728095e-6,-8.823066740947812e-7,1.0425180655627198e-5,2.116884254813406e-6,7.304054671520885e-7,-1.1435096094025984e-5,1.9833897816753784e-6,-1.3838920026067818e-6,5.128829214297928e-6,6.964167569059819e-6,-2.2208121119266405e-6,-4.980291183793984e-6,-7.2476530349794316e-6,-3.707018821595904e-6,-2.923506367891481e-6,-2.3148805530894778e-7,1.1153930321259228e-5,-1.3029696416194925e-6,-4.984147524865061e-6,-6.6890781820331045e-6,-3.739971509748216e-6,-6.966630419902433e-6,-9.992159750734082e-6,-9.2047492358686e-6,-4.343144540803682e-6,8.31528125078958e-6,-1.1487464433835062e-6,-2.6547753172680577e-6,-4.516967621303041e-7,5.856508320728561e-6,5.798550121504459e-6,5.242026471215476e-7,2.509410140494427e-6,7.494249017271212e-6,6.781843247430529e-6,1.200193139126615e-5,9.317771798674579e-6,1.3449914341074765e-5,-4.016300958772607e-6,-2.080364518949299e-6,-1.2228686421225345e-6,4.269120576452499e-6,1.002800349378127e-5,-1.952770969067786e-6,5.500166725073326e-6,2.7541477380758643e-6,-4.815378317062413e-7,-6.791892359642781e-6,-8.62117194299392e-6,2.647665616879178e-6,8.494689833760492e-6,-1.099438380033095e-6,-1.6137374984191093e-7,-7.172546578959973e-7,5.624746249030708e-7,-1.043183211589158e-6,-5.642641539174957e-6,-1.0049741113944358e-5,-8.497772878103298e-6,-4.383176409191192e-6,-8.48249307378246e-6,-7.805474933814182e-6,-9.724748133612978e-6,-1.4019450409765159e-6,9.955884689060496e-6,7.229905231665876e-6,9.478767803176481e-6,2.8927214783801417e-6,5.835562176691425e-6,-7.223447721139228e-6,-1.681882716155325e-5,-4.634016277896526e-7,-1.9079632602887556e-6,-5.210499510024089e-6,-2.1896326592063327e-6,-2.802735787145775e-6,-2.69893468274971e-6,6.663983190727794e-7,-2.245363688358374e-6,2.6587797971567716e-6,-4.315574177207282e-6,-2.3780273091512803e-6,4.6294952207524343e-7,-6.1032631400434284e-6,6.643642972647145e-7,-3.6633783340943564e-6,-3.697590372307924e-6,-5.249202729334694e-6,-5.718419438788959e-6,-8.216502272209007e-6,-2.5286089856490302e-6,-4.945307340640499e-6,3.627415934985631e-6,-4.628431344156007e-6,3.4637577918569064e-7,2.2790900267748564e-6,1.0835963622042248e-5,-5.199962838207593e-6,-5.514106396186167e-6,-8.93474742300434e-6,-8.462052667319033e-6,3.005701702944284e-7,4.702944192701482e-6,1.1110784773264133e-5,1.4318929410193784e-5,1.3336049498491227e-5,6.745742636382916e-6,4.153886507562352e-6,2.5361136936862705e-6,8.350628034939182e-6,-1.3481721486504501e-7,6.1106448522126096e-6,-3.9428740295789865e-6,-1.2407677743413285e-6,-3.751094668052579e-6,-7.608482518357905e-7,2.309545956556584e-6,-1.6442741835751654e-6,5.262637276544546e-6,5.411965310823085e-6,3.4791519510148815e-6,5.3092327353395245e-6,8.3440793534877e-6,7.615570672226515e-6,3.745511259025222e-6,3.925832243758382e-6,5.016297520393672e-6,-1.6832788565555513e-6,2.693067740164682e-6,3.27384712146463e-6,-8.35294489174718e-6,4.3254648789120616e-6,9.735228249253168e-6,2.7475782309082263e-7,-2.78619767793831e-6,-1.2669833952693712e-6,6.70540874658715e-6,2.666135893549296e-6,1.9713038009231443e-6,9.28362937379757e-7,-4.18511730686088e-6,-1.2149839724663012e-5,-6.017294773960672e-6,-1.134673335265843e-5,-4.62034350370488e-6,-8.34277033166739e-6,-4.022731656846216e-6,-7.703519541798572e-6,-7.649766010714668e-6,2.2705940945354784e-6,-7.73950931539034e-7,-5.525291812550938e-6,-1.4901325831109185e-7,3.1757262515973924e-6,-5.37766256175127e-6,-2.55166362347582e-6,-3.862978190269307e-6,-1.2190114934195028e-5,-7.4521031987221355e-6,-3.7057920172318146e-6,-2.798335172336864e-6,-2.1441066024311983e-7,-1.9859798384646794e-6,2.1126265190861865e-6,-7.205146009525892e-6,-2.936501707366061e-6,1.4703008695156148e-6,-2.573323516528398e-6,7.492518833112325e-6,3.248237693929166e-6,-6.257531553225453e-6,2.4281731144458756e-6,6.500469176352564e-6,-1.9775166919932603e-6,8.86517628037756e-7,2.6409796370578023e-6,9.77344927853158e-6,1.2993305531187248e-5,1.6114126038178844e-5,3.935436537630288e-6,5.809548270461454e-6,6.1693513016601224e-6,-6.755739747709279e-7,-3.9860992275745003e-7,-3.332494392525241e-6,-7.566136826514878e-6,-8.897854107721631e-8,-7.5539688111136604e-6,-1.9286844169323186e-6,-3.521811969499222e-6,-5.956806569494884e-6,-6.501114161277951e-6,-9.765010927711617e-6,-2.236043952944967e-6,2.9609465142334773e-6,3.2534352461226485e-6,-4.012108758164374e-7,2.6629337775627013e-6,-3.8014700659132727e-6,6.9483755146429016e-6,-1.2405229661683917e-5,-2.3620649071061334e-5,-7.903762454680752e-6,-1.1126308176194817e-5,6.641757900755493e-6,1.996255899435135e-6,1.4144311757240009e-6,2.3051649677560337e-6,-1.1335771198248654e-5,-1.3743055944833281e-5,-7.691245160310289e-6,-9.560254699652326e-6,-1.229332081848156e-5,-7.992808109756018e-7,-4.831418797628136e-6,-2.2970861639394323e-6,1.0444220468451282e-6,-1.0167028854817217e-5,-3.868960357980456e-6,-4.289356556483496e-6,5.164953431954316e-6,6.151797669299072e-7,-3.387026498535631e-6,1.1398290893244533e-6,3.068523169465469e-6,-4.6723091471473765e-6,-2.501619898353777e-6,-8.892073488907074e-7,1.0604266646520967e-7,-1.1567807973153972e-6,-9.274010061586194e-6,-1.0609249192368559e-5,-3.3554323928166154e-6,1.186739240050388e-5,4.798661437143433e-6,7.040129327895945e-6,8.697900753457613e-6,5.573672808179161e-6,1.3575462256054975e-5,2.6972695388717335e-6,-3.623116430733497e-7,-3.1088581529866996e-6,-2.6555757510495873e-6,1.0858277386930369e-5,4.1705802009366665e-6,3.3976668591088647e-6,1.0621065905625541e-6,6.846711318845257e-6,6.60144844185821e-6,-8.821774816922916e-7,-4.398676826147021e-6,-8.531895574596992e-7,2.477180383888213e-6,2.5753103228335525e-6,1.1404520620146404e-6,8.54460327891509e-6,-1.2014905312260122e-6,-1.0330184536948078e-6,-5.588936557573957e-6,-1.2622496038915706e-6,1.4723851381111837e-5,1.1164683068360157e-5,3.3710730563905143e-6,4.87769462095419e-6,4.645195656701798e-6,6.0999875358086414e-6,8.981854155305924e-6,5.536415402602225e-6,5.478828184411374e-6,5.061754446480297e-6,-7.510937289769215e-6,-4.183856084058434e-6,-1.355019468701251e-6,-1.3368423660290211e-5,-8.389819594287368e-6,-6.507036185467954e-6,-1.0486256252982002e-5,-1.4257039117787759e-5,-3.6937345727983526e-6,-8.891762750986198e-7,-9.770253970208004e-6,-1.929868636828133e-6,-4.72110919658502e-6,9.122203814554133e-6,-1.3106327836396522e-6,6.8988711124457786e-6,-4.376679165449324e-6,-1.756186092682907e-5,1.5365719955586212e-6,-2.733558323036482e-6,-2.6540284399375065e-6,3.11351565902762e-6,1.6414753173760725e-6,-1.1063272979112943e-6,-3.695133147444963e-6,-2.3413499973289058e-6,-2.4232779448020265e-6,-9.745788452493386e-6,-1.5097159915500228e-5,5.790874094203044e-7,3.860678373819964e-6,8.011377252322334e-6,-7.45574065674835e-8,-8.073099093118709e-6,-7.147872216488088e-6,-2.8286091728837295e-6,1.0600916304504396e-6,-5.619084086206287e-6,-9.984471770068317e-7,2.414113394628028e-6,7.533427410588605e-8,5.980912493933351e-6,3.503118077984853e-6,4.386777792200325e-6,-3.1743472056566054e-6,-3.2101591397193477e-6,2.724566732424146e-6,2.2533668288881783e-6,1.1093082217397807e-5,2.1220484778790085e-7,-1.823151074753102e-6,1.5130019302030852e-6,9.541934657851919e-6,4.077163080305651e-6,1.1794155588679021e-6,-9.186992047429065e-7,-1.1150601968834014e-5,-7.929132813407406e-7,8.54421203932165e-6,-8.00156225971027e-6,-3.23596399521419e-6,4.426571074053016e-6,5.8329221730678875e-6,1.1741932927627454e-5,1.1623502067264674e-5,-4.606451331670776e-6,-1.8472522130857753e-6,-4.17198185662588e-6,3.362716169705842e-6,1.6058442862693252e-6,-4.281631024413246e-6,-1.0041858936522457e-5,-5.768925557931186e-6,-8.29966157052942e-7,3.3435523533179833e-6,3.230529670301823e-6,-1.7301341869213136e-6
