0.0002841900866548503,8.175492678527564e-5,3.677956700379103e-5,6.044532356615828e-6,-5.2258996869895e-8,-1.5306404899038822e-6,6.626540936794787e-6,-1.1540527541630024e-5,-1.3081512107648827e-5,-1.2988442660420206e-5,-1.6530586802868313e-5,6.13136591280615e-6,1.306361805813343e-6,5.597110287283904e-6,-5.421963016280724e-7,1.3308820088560373e-5,8.162379568551978e-6,1.241407348474399e-5,1.061936953057088e-5,2.5035257177395187e-7,-1.0359553367040543e-5,-8.044986433993573e-6,-9.28268467838646e-6,-1.3472405872683682e-5,-3.6556012778616003e-6,-5.128018651625449e-7,3.1166779605066556e-6,9.055080087663288e-6,5.7530960683751455e-6,6.900595172117217e-6,-2.76715981352326e-6,-2.989289312169485e-6,1.3046703120495976e-5,6.216797214979139e-6,5.897466933224938e-6,-3.24937008545708e-6,4.2991808298663666e-6,-1.0143279082822786e-6,-4.5717584240574415e-6,-6.1256338446092875e-6,-1.2418247004149734e-5,-9.667862070883495e-6,-6.173809753595164e-6,-1.7959026572512999e-6,-3.395124092201798e-6,-2.2016165121615508e-6,3.091408781558467e-6,6.119023350960337e-6,7.0324785998717654e-6,5.208114513344178e-6,6.878043465396853e-6,1.6894968528038575e-6,3.6587722581075537e-6,6.825546012765648e-6,5.224705123974548e-7,2.598562706375211e-6,-1.9672125202826435e-6,-1.8234156485486065e-6,4.168455658768972e-6,-9.396447987464312e-8,-1.4078919502077498e-6,5.377455620988392e-6,4.6577286936660086e-6,1.5608243136187507e-5,1.2848457225111367e-5,7.021923072252683e-6,9.151680268794259e-6,-7.989288052759079e-6,-8.023275764619008e-6,-7.851916294296726e-6,-4.230539508608902e-6,-6.533423841047471e-6,-5.8978907710364965e-6,2.0466680453079344e-6,-3.984881207880386e-6,-3.074424590967351e-6,-6.830522952690402e-6,5.317467120497582e-6,7.64095993743711e-6,-8.885928440449711e-7,4.9381214491127235e-6,3.474464953744678e-6,1.9080162252285846e-6,-5.439711090245992e-8,3.429011805439799e-6,-6.516152107178905e-6,-5.7519077622699646e-6,-1.4628075470716873e-5,-5.902941863140825e-6,-6.67758023439468e-6,-1.8437779683027797e-6,-3.770613420107963e-6,3.6620426189462447e-6,1.2833626455229035e-6,-2.737651664110892e-6,6.178888684420101e-6,-4.71147148741814e-6,1.750837614245137e-6,4.7360776545773875e-6,9.503344170583048e-6,5.959891857257109e-6,5.523718194300823e-6,-9.68933568164218e-7,-6.600880669934763e-8,6.177169694777257e-6,2.1672654369187965e-6,6.754294434701671e-6,4.221737512186792e-6,-8.116767467138275e-6,3.7007895186310617e-6,3.8207022824443435e-6,6.506230696364239e-6,1.599277975732773e-5,1.1753723224990899e-5,-2.808931273270812e-6,-2.829845096858577e-6,5.7533353571678666e-6,-3.2428974949436548e-6,4.838552122847911e-6,-5.61666410474783e-6,-4.777019340071077e-6,-7.602156749232764e-6,-7.567524896188858e-6,-5.327627288021595e-6,-7.839353396492666e-6,-3.6350792814555824e-6,-5.185602040822272e-7,2.421464820849055e-6,5.098335929662357e-6,5.306008142640446e-6,3.997449787559353e-6,2.7684405174024922e-6,-1.4204019438948053e-8,1.1882514506086772e-5,1.038882271725827e-5,7.97342510932003e-6,6.66568762027767e-6,1.5640661312223996e-6,-9.98623707701567e-7,-3.5619991550842857e-6,-8.890504996632415e-6,-2.824127332490465e-6,3.2979063898748504e-6,-2.69856609489808e-7,9.894998131218104e-6,1.2783525366243527e-5,8.036497272786026e-6,1.1328793629058019e-5,4.090298654805052e-6,7.418963011224069e-7,3.996814376554496e-6,2.483499209314832e-6,4.461950571502782e-6,2.3162410188196394e-6,-1.2875476743200977e-6,-2.075478206312079e-6,-9.064400537193715e-6,-1.0837490624533279e-5,-7.2808765820094105e-6,-2.2636371220189515e-6,-1.759264404580248e-6,7.314053093062312e-6,1.1562363445567752e-5,9.00072137149278e-6,4.776516384755042e-6,4.388282653581079e-6,-2.773620945050142e-6,3.2901523117849647e-6,-7.625157456149719e-6,-8.084567454216914e-6,-1.0407284551493288e-5,-1.8401061440156451e-6,2.8369607337439256e-6,1.4205167784153986e-6,-4.60786311524485e-6,2.6633373485439886e-6,3.7951431291469292e-6,-1.4105387596036026e-5,-5.067491555923957e-6,-2.4567416617874966e-6,3.8114293150012904e-7,3.062132556772255e-6,5.1911752475471796e-8,-5.099083815438116e-6,-2.5388277764805236e-6,-6.80925655960546e-7,7.809654806226161e-6,1.0347159093992706e-5,-8.14765400558972e-9,-7.462542594283764e-7,2.4330273454462464e-6,5.9111053519696686e-6,-3.153729160053462e-6,3.5446164776634604e-6,-5.886716209257135e-6,1.93070325478206e-6,-4.394480050849638e-6,-1.8123408616772715e-6,-2.137180699775787e-6,1.8957229359531302e-6,-4.919311375354353e-6,-9.947373262475563e-6,-4.0054677707775235e-6,-5.3195549346599455e-6,-2.448868217591332e-6,-7.525830367122269e-6,-9.491812432865113e-7,2.613417997471159e-6,9.552479826482305e-6,-3.172002717986063e-6,-4.2563602260240176e-6,6.533783753936925e-6,-5.8352262467801e-7,3.1667242300540256e-6,1.1229717326831246e-5,-9.946331525438256e-7,3.928708790481392e-6,1.327251531811018e-6,-2.4770147583233757e-6,4.135237915640939e-6,-9.960267702283908e-7,-1.1467670616192984e-5,-9.927750822545331e-6,-1.0189041651383182e-5,-6.274791461613758e-6,3.842332842004857e-6,-1.0709012860405727e-5,-5.85407613265347e-6,-5.814308051990038e-6,-8.217908840897303e-6,-5.551989055377754e-6,-3.2762050940734773e-6,-1.401131264622815e-5,-7.0320200809190805e-6,-4.7298471582002235e-6,-5.9730243876210936e-6,6.752200935828691e-6,3.504566622973498e-6,2.4383911957887335e-6,6.965568039333069e-6,-2.8493675941609724e-6,-3.3350680971272255e-6,9.624728969974254e-7,9.781322591923035e-6,4.710325408393089e-7,1.2179683198150063e-5,5.903308681059429e-6,8.888830743639036e-6,5.429484888817981e-6,1.0662330263021685e-5,-1.0300207338686354e-5,-3.85557898620184e-6,-7.461604938271603e-6,-8.369008253462718e-6,-1.120626296476551e-5,-1.630163189443344e-5,-1.6038462312716512e-5,-8.970521580215579e-6,-5.673673281562567e-6,-6.241934373336011e-6,-4.847703594766175e-6,-4.616102844382687e-6,-1.094754754564535e-5,-8.163193704775054e-6,5.023625656562975e-6,-7.302330914866575e-7,-1.6476519585897705e-6,-6.154399142228221e-6,-5.851421509410252e-6,-3.05256780326273e-6,1.4685522466749339e-5,5.7906672226883364e-6,-5.984090207582688e-6,4.886345307973102e-7,1.5760604935205883e-6,9.825869894145415e-6,2.7423878963236187e-7,1.672538255630437e-5,4.98868548397263e-6,1.190630301051937e-6,1.0638060787838619e-5,1.2696855506660322e-5,4.953400112530404e-6,1.920300403661822e-6,5.479964198638578e-6,3.3550368710652373e-6,4.601070972336138e-6,3.4259939021597652e-6,7.33205233729018e-6,-2.8390505026866675e-6,-3.5792181977820497e-6,-5.207880497507824e-6,-1.418930970384962e-6,2.4507330108568693e-6,-3.075916499747325e-7,1.1858999204145382e-6,4.625519054204512e-6,1.441976597791978e-5,2.692294416708275e-6,3.0049323973772697e-6,4.476107469552267e-7,-1.1969040150686348e-5,-1.0540030123951111e-5,-1.0604932179551655e-5,-6.912676238193617e-6,-5.607210795968589e-6,-1.132801065565563e-5,-9.519232598434482e-6,-1.3844853754111488e-5,-4.411085198385485e-6,-8.442668036986599e-6,1.3942527690695654e-6,-3.846925611667932e-6,4.889272701912464e-6,-4.259813121386223e-6,-1.0101688776232534e-6,-3.8157653946049175e-6,-4.074839813454513e-6,-3.942409090513759e-6,-5.97410401863808e-6,-6.7356366548182725e-6,-1.1173724979510894e-5,-4.390926618279074e-6,1.701948475768468e-6,7.712998408343084e-7,-6.3633040991651395e-6,-2.651984073353364e-6,-4.812495397553945e-6,-3.0487712247421145e-6,8.541851131679249e-6,-3.349658770244696e-6,2.0212451770939047e-6,-2.3661744097204664e-6,1.0866354084409048e-6,3.2316801457350753e-6,8.213223306748676e-6,3.860477969858903e-6,-1.809469320512885e-6,-5.0466301954684215e-6,-5.707497546431413e-6,-4.478924019686607e-6,-5.509333110838522e-6,-1.4665051054858296e-6,-2.9879374040943565e-6,3.630513787819272e-6,-6.79980326717523e-7,-1.238144069538317e-7,4.880073109738703e-6,6.066879847573496e-6,-8.033358782062437e-6,-5.407180451955236e-6,-5.719767624013668e-6,-4.425137521999986e-6,-7.300228733753568e-6,9.227877095564958e-7,-3.1808376673581383e-6,-3.0680207903714213e-6,-1.1844075052715382e-5,-2.9443553728116194e-6,-4.525810007226248e-6,9.777733698944116e-7,6.276902819834016e-6,-7.203663672242712e-7,1.5674925845548528e-6,-1.7904078233902023e-5,-4.139596302567277e-6,-2.6821509207135725e-6,-3.3523398466298465e-6,-1.669639312619024e-5,-1.1249817047484266e-5,-7.695110648074584e-6,-3.611079222012746e-7,1.4528409563314033e-6,-2.3512750601842918e-7,1.5258880095425863e-6,5.409181761897426e-7,-7.502840386897758e-6,6.1595485080814704e-6,1.414379863753612e-5,1.133872504961284e-5,1.5000941967665367e-5,1.1896104706507309e-5,4.611875258829643e-7,-7.214207757713478e-6,-6.706155927088721e-6,-1.1024341328146113e-5,-1.4547763983036153e-7,-2.691630886063823e-6,-9.518810770682012e-6,-4.091987044985293e-6,-4.619154839609698e-6,-6.503790832690681e-6,-6.723976086847038e-6,8.044861673000584e-6,6.535227597380537e-6,3.3648478137124878e-6,-3.348972707179962e-6,3.106466729865755e-6,-7.163227771127148e-7,9.402676509521582e-6,-4.010088562334055e-8,-1.2892058143621818e-6,-1.2488581020690534e-6,-1.324218290672309e-6,4.039625494470475e-6,-6.355699288411956e-7,9.334778168330174e-6,-4.849925667342732e-6,-1.580857476186112e-6,-3.2813548411810953e-7,3.4011522328490854e-6,-5.756045086459148e-6,-9.802073226805293e-6,-1.4559706174800482e-6,2.968990170966587e-6,-3.1830427167958775e-6,-5.927291086528222e-6,-5.449103802166801e-6,-1.5328648885344211e-6,-9.675203843162588e-6,-5.622871334007079e-6,-6.395086712378531e-6,-4.516320380898498e-6,-2.8943141876855816e-6,1.9426845031548044e-6,4.1138171112546065e-6,2.100097754985132e-6,-4.906725871171964e-7,8.153433826893264e-6,3.218229990860093e-6,1.7109106669548595e-6,2.0378067596528344e-6,-1.2313704573414977e-6,3.366102675925422e-6,-8.535924115113454e-6,-1.5427784794823019e-6,-3.0855293170389642e-6,-2.504246373672421e-6,-1.8974089844650707e-6,5.430923907368592e-6,2.718619777913095e-6,-4.803539318127536e-6,4.9193298788440885e-6,-3.070660832069566e-6,-3.787232847388406e-7,-5.003857864013692e-6,-3.0990928228074076e-6,-1.6278951365063782e-6,-7.025531345134521e-6,-7.765342180226411e-7,3.454805733606948e-6,2.483205688793558e-6,-1.0413781568150526e-6,2.8918897963292913e-7,-2.375633987503007e-7,1.1026888692111282e-5,9.288042061729584e-6,1.2101115909608976e-5,-8.485987689923407e-7,-1.7267227673235916e-6,-6.408930298235712e-6,-3.3787743228122753e-6,-6.847526425925168e-6,-1.4806477056729532e-5,-1.6443198093259947e-5,-3.5120505162033636e-6,-9.979916489099625e-6,-9.914257723990248e-7,-3.262614061458129e-6,-7.903060374124073e-6,-1.7105572892761963e-5,-1.1161877236496272e-5,-2.2064464769938206e-6,-4.340687117638405e-6,-8.847968160454312e-7,-3.773006575238053e-6,3.80684719896732e-6,1.1306220150354577e-5,1.5459978337516897e-5,1.3918996882992004e-5,-9.394291442192193e-6,-1.8705418216284012e-6,-4.094659398989571e-6,4.4133675677584474e-6,7.261693626072988e-7,-9.235037197284499e-6,-5.841658002244092e-6,-1.534810711271977e-5,-5.193434649565495e-6,-2.481808370851835e-6,1.4082343407054476e-5,5.439171855643281e-6,-4.4559644909823515e-6,-9.595286324689548e-6,7.49709920750743e-6,1.417832408348423e-6,5.892119139662393e-6,-3.1467826932110123e-6,-4.485491451395591e-6,-4.023415809742602e-6,-4.47165030773777e-6
0.0003073555412085263,0.00010468808326769153,3.6841580751676955e-5,1.2761698377028105e-5,1.9010842914828875e-6,4.494799978284109e-6,6.554062422750541e-6,5.84639308253276e-8,-2.2262163083712218e-6,-3.9231430410763875e-6,3.0428342183354625e-6,5.095272343130352e-6,1.367948173416004e-6,1.6149583502131322e-6,4.808336598338012e-6,7.556173970666175e-6,5.192926051769899e-6,1.0603966376112594e-5,1.2141351841476175e-5,8.460822309787829e-6,1.0416661004082017e-5,4.58545859880597e-6,6.267236308760919e-6,7.064375780034986e-7,5.625286945163501e-6,-6.9584786169469006e-6,-3.999161211690357e-6,-1.0406768399154677e-6,-5.3425610799284864e-6,1.425241836895585e-6,-4.991563791052023e-6,-1.445824572548742e-6,-1.573046657126784e-7,4.963932318545617e-7,7.785252113152433e-6,1.1672863351533739e-5,1.7767766174150045e-5,1.6431216467306068e-5,-2.1955003946757747e-6,-3.7680925745546574e-6,5.258103887704832e-6,6.715287168916274e-6,4.444552580673999e-6,-5.5107177979476474e-6,-9.770838772720118e-6,-6.727094903724235e-6,-6.011557163969824e-6,-5.352572741085501e-7,-2.302052823843561e-6,-7.121233561584108e-7,-4.401398002488041e-6,-1.2064485192664142e-6,-4.011251367762744e-6,1.5996813263426137e-6,6.7505435108608325e-6,7.718719418102969e-6,1.1041928566498361e-5,5.561365708712261e-6,1.94688600907568e-6,-5.750676908193098e-7,-7.214646349383662e-6,-1.4025630273049257e-6,-1.103147060596226e-5,-5.795218409543572e-6,-1.2170845063010777e-6,-5.071752064330416e-6,-5.879904284254025e-6,2.656738690907449e-6,2.4794456585046976e-6,9.566847980684743e-6,8.620653461862663e-6,7.116013120966868e-6,-1.900048647379338e-7,6.4920707182026034e-6,9.252772288024125e-6,-6.088169097570252e-6,-1.008019610561138e-5,-2.6430676189981002e-6,1.2544751263534948e-6,3.880313858764503e-6,2.6066172436964243e-6,-3.3015693654279016e-6,-3.726751647618247e-6,1.0291300309451781e-6,3.430395367089057e-7,2.821381024319539e-6,5.508444377700107e-6,5.551946973275319e-6,8.880859409389512e-6,5.196079973933543e-6,4.533927071927344e-6,6.8487607672660734e-6,1.0511902661159848e-5,6.830934724941011e-6,5.093855477529125e-6,2.953888814445441e-6,3.442438963991183e-6,5.289808213536698e-6,2.4100002203466785e-6,-7.219037134963975e-6,-1.010928419576257e-5,-4.359028537592748e-6,5.188670007727535e-7,-7.475247508801583e-7,4.167632936706355e-6,7.964074163930209e-6,1.7966033250202233e-6,-9.787243154888156e-7,-1.6032815342712971e-6,-2.647164941860589e-6,-3.6632055746035178e-6,-5.398844164608287e-7,-5.372306377102345e-6,6.610074055497104e-6,1.1291916532985895e-5,1.2379958581082005e-5,4.881360173590084e-6,-2.211721684043545e-6,4.799358194330253e-6,9.83900365383175e-6,4.423244235049364e-6,8.807397514073515e-6,7.894497700760044e-6,-3.7154357084105433e-6,-9.453231389780384e-6,-9.55769637218776e-6,-9.039675342509377e-6,-4.074496808787252e-6,-2.3332788217581088e-6,-1.1183509427966465e-5,-1.5208219681847241e-5,-5.884558350272236e-6,2.9769814080845355e-6,7.321107434873613e-6,-2.620651396732136e-6,-2.878527666798404e-6,-4.487943729653155e-6,-7.953723750625676e-6,-6.93835745201072e-6,-1.1601056688870682e-5,-1.0419591366116698e-5,-1.1266128087636043e-5,5.438822481023186e-6,6.366136218092754e-6,-3.806144292006596e-6,-1.1704027207725974e-5,-1.253569844689923e-5,-7.2039513402024545e-6,-2.6086404740088388e-6,3.7277406072134548e-6,4.6501075065259164e-7,-5.117835841439293e-7,-3.061082223576113e-6,-3.130587311263725e-6,-1.1810627365938546e-5,-5.619018601344709e-6,-3.168120454188606e-6,-1.07526550950005e-6,3.810241639786488e-6,-9.770972472464395e-6,-9.001608687068033e-6,-4.905281946978405e-6,-5.051734238100373e-6,-3.163165597837393e-6,-1.5844963527132919e-6,2.961279319593544e-6,4.091416484241082e-6,6.419490127072151e-6,5.764486370787427e-6,-3.9949338966736397e-7,3.244382213098738e-6,-3.4500084279887036e-6,1.2561113109105709e-6,8.165476863644339e-7,4.587434577268464e-6,-4.671769076739469e-6,-7.242271392323605e-6,-1.540638034239051e-5,-8.203694805283144e-7,-7.011030945677759e-6,1.568087051670868e-6,-7.673029754339552e-6,-3.239196899857443e-6,-1.2068312677935975e-6,3.2158383261938895e-7,-2.0743279633983313e-6,-9.746083851411538e-6,-1.4320119211117747e-5,-1.0546852181210711e-5,-1.469024147680839e-6,-8.044415488382228e-7,-1.0180306267364532e-6,1.479335661165622e-6,-1.2311517963655761e-5,-7.897221113102894e-6,-9.466046718032363e-6,-1.548668086958518e-5,-1.0561071915745809e-6,4.608696522490187e-6,-1.5683552619111336e-8,3.499027772535884e-6,5.0530954696549415e-6,7.493215079021506e-6,-2.4491568043600985e-6,-6.76232560680291e-6,-7.105081649702676e-6,-1.296965988712165e-5,-1.589520589588359e-6,-5.1945528589149625e-6,-4.066425310206036e-6,-6.66031494548649e-6,-1.1430738854339038e-5,-9.62431803174643e-6,-1.195663004036719e-5,-1.3147973201453383e-5,-5.854406792561143e-6,-9.736282332282344e-6,2.8879640828864073e-6,2.5925761415703934e-6,5.041404693406888e-7,1.1738915909867524e-6,-8.742706730937104e-7,-5.484445542639336e-6,-7.127240198857339e-6,-1.3249800695881086e-5,-7.110237147955254e-6,-5.337199444564909e-6,-4.901877935686545e-6,-1.3351529266670526e-5,-5.119465199324077e-6,-1.3161953413926968e-5,-5.575793658558977e-6,-1.1910777399630622e-6,8.662066544086699e-6,7.2743787093689175e-6,9.459274497871206e-6,2.706533180226456e-6,8.642842724194602e-6,-6.132997454931707e-6,-2.573244603617832e-6,-4.670627757484762e-6,3.330694112641932e-6,1.4903624957412586e-6,5.943834280136892e-6,3.176077340462274e-6,2.3733353176817716e-6,-2.868125590300511e-7,-4.723440298159859e-7,-2.9326785935007558e-6,-5.22868358345581e-6,-1.5045024876221706e-5,-1.7323288402473747e-5,-6.9430652552140075e-6,-3.560732053639805e-7,4.748669526002304e-6,5.751085152683758e-7,4.550342706794558e-6,3.820052305700732e-6,3.3050387498528054e-6,6.55090642162911e-6,3.7453995294587717e-6,5.3761838629953675e-6,3.533172012457149e-6,9.659179079186295e-6,8.286238438219418e-6,6.722135536151015e-6,2.166011705128556e-6,-7.167898284628211e-6,-1.998033175620176e-6,1.297944923211947e-5,9.575540648961228e-6,1.9434577880617247e-5,1.896179543495075e-5,5.483317714948827e-6,7.747516638922968e-6,8.162212071878427e-6,1.6243051569811813e-5,1.2249776360120694e-5,4.654365904689358e-6,-9.040257068199615e-6,-7.651778064957366e-6,-6.395353906556485e-6,-2.6633171313256032e-6,1.5062623112828507e-5,1.4732149322791313e-5,8.431944606919078e-6,6.258937451491467e-6,6.768458794589895e-6,1.3877907939673512e-5,1.1168549544284953e-5,-3.1872722718009106e-7,5.1885446838047465e-6,1.2645131895454616e-5,2.1748732257970062e-5,2.270258243489099e-5,5.576287519782132e-6,4.438054842459882e-6,-7.1488491473928206e-6,-5.015887389480465e-6,-6.846815486934577e-6,5.887816097717563e-6,1.1355249205927154e-5,1.0757292322798506e-5,2.612672754107624e-6,-3.633058787046521e-6,5.663634379548093e-7,-1.6877045808152707e-6,-3.255115689447783e-6,-1.4832244927608404e-5,-2.0755074109214127e-5,-8.90596815940519e-6,-7.690743592015376e-6,-3.574347914039439e-6,-2.8182913941286653e-6,-4.011408500109986e-6,-8.501186937684134e-6,-1.1747249431763282e-6,-1.988551055635064e-6,-2.378228680103831e-6,-2.142207622678964e-6,7.505514252680192e-6,5.047565122148733e-6,-4.606520234325397e-6,-1.8849567306337984e-6,4.713077130951356e-6,1.8184575758633737e-6,4.2554070506642906e-6,5.2774749507471015e-6,-5.310813031299986e-6,1.575124894830569e-6,1.10207916128854e-5,6.494981434645722e-6,6.888951844382173e-6,9.242425178778075e-7,2.483123161604875e-6,-2.2256057435674715e-6,4.420547031553892e-6,-2.360930311519524e-6,1.5578242132626749e-6,-6.650758714598957e-6,-5.581034183929599e-6,1.2672790350589279e-5,4.622177916728302e-6,-1.1113104751239289e-5,-3.4057722571878703e-6,-2.7034382074351217e-6,-6.611613838908387e-6,1.0441306803493027e-7,8.707572246756093e-6,2.1614440433627228e-6,7.4857631795281665e-6,2.95000843667992e-6,9.251469089956926e-6,-1.9934944614575023e-7,-2.944995647587301e-6,-5.238264255637414e-6,-7.934712137082172e-6,-1.3573148585282288e-6,2.319702341259928e-5,2.4534211799732835e-5,2.183766487083719e-5,5.93022265725322e-6,3.2901986347003715e-6,3.1585678874574565e-6,6.114370697426416e-6,3.799030209089959e-6,-1.6357616976204156e-6,-1.36205553657524e-6,5.6130133568270456e-6,1.0623206412851538e-6,-3.922310379444948e-6,6.733794383423156e-6,1.0501262918513084e-5,5.324158149412785e-6,6.360738900307748e-6,2.0002160160505083e-5,1.1549030172127963e-5,4.150245598514841e-6,-9.976568239539685e-7,-1.8335583461775735e-6,2.784676577649936e-6,5.032235664827757e-6,5.132930901328435e-7,-7.759789801267642e-6,9.30783717467509e-6,1.490447111514918e-5,1.4634157221669199e-5,1.6203313740974258e-5,1.6497012053838194e-5,1.490292074257327e-5,1.2222390133147478e-5,1.5225546037916958e-5,2.6623339836886484e-6,-9.001093681507302e-6,-1.374224713508238e-5,-4.055922706800716e-6,-6.80467270773472e-6,6.204006501943354e-6,1.3236121483911452e-5,8.899536593976976e-6,1.4031234872179267e-6,4.711252598686951e-6,-9.029564101365953e-7,1.0266936255225095e-6,2.9028034782318834e-6,5.173609905477983e-7,-5.567029674962747e-7,8.153939246606334e-6,3.5760609451486725e-6,1.134276397342724e-5,-3.3857976287224087e-6,-8.469926241537382e-6,-9.565590408965435e-6,-1.2731392571816699e-5,-1.0139865294529594e-5,2.9071904464275235e-6,-3.784577580081836e-6,-7.0589241606782555e-6,-3.854145729192637e-6,8.740530228288465e-6,2.031471863662333e-6,1.0441602936364542e-5,-1.7808349924417788e-6,-1.9828147747218696e-5,-1.0129248233643616e-5,-1.1198696163415294e-5,-4.01523171458604e-6,4.001139635636658e-6,-1.2358144202610906e-6,-5.801785756924106e-6,-7.541400121075871e-6,-3.4609193874808414e-6,6.419749444569354e-6,3.7543283983583243e-6,7.141391923861982e-6,1.066818102601444e-6,5.935124949461525e-6,1.795128558726179e-6,9.523813584204076e-6,5.834649812248814e-6,-7.108598511664e-6,-1.5686814309362523e-5,-1.5501851519108368e-7,7.65105924962119e-6,5.32316320237246e-6,3.231458333626564e-6,3.3557828423272774e-6,-6.718473033513871e-6,-1.2766195222676955e-5,-7.047610430137384e-6,-4.34523547477236e-6,1.3817044594570374e-6,8.602924482439722e-6,4.911349009479399e-7,2.670785072315285e-6,1.050370469444487e-5,1.4656749853901002e-7,-1.1517771199142624e-6,1.0993101016528577e-6,2.108576299869329e-6,-2.926378823628727e-6,-1.1962531299679934e-5,-3.3660747470277685e-6,8.013223367969785e-6,-8.240489154327631e-7,-9.547236651306304e-7,-1.896142197230481e-6,-4.107624788560685e-6,3.402144189780576e-6,6.249043413783315e-6,-2.6123516673841937e-6,-8.303601918295424e-6,-5.966366962781548e-6,-3.0771110656813355e-6,1.4366634728349066e-5,5.564075239518976e-6,1.036801256772029e-5,9.463323030388253e-6,1.1850623747859142e-5,1.2914170015414392e-5,-7.099736907664376e-6,-8.477118289456748e-6,-1.5934627655809353e-5,-5.412143533617374e-6,-5.254383304154224e-6,-9.815885315848294e-6,-1.9234880483605584e-5,-1.811464889226262e-5,-1.3339294121219896e-5,-1.4312762452093707e-5,-1.3574305724104277e-5,-3.859320879093449e-6,-5.948804917651052e-6,-1.4882622408304851e-6,3.215155029462085e-6,6.369686797365583e-6,-4.77532190297265e-6,-1.3122087379937581e-5,-9.029403701887511e-6,-4.951600100617668e-6,-3.148042022328366e-6
