0.00029781196120273924,8.874134935759583e-5,2.906425059569254e-5,1.2587836805739015e-5,1.4010254279339173e-5,4.642287995406316e-6,-1.5200436034909786e-6,-9.159268895132076e-7,-1.8803771373949695e-7,1.8847517478335284e-6,-3.1958195891203204e-6,-2.028264734672436e-6,7.833936383258491e-7,1.254859320501728e-6,-5.393123514540214e-6,1.230195382606243e-6,7.701202699980464e-6,5.5227806524082195e-6,-3.334740232878722e-7,2.9855552414884517e-6,3.157326610569731e-8,9.699539354439142e-7,-3.489590354903255e-6,2.1496060298437967e-6,-6.1045827027621e-6,2.0060893963262803e-6,1.4219556348992414e-6,-1.0962316565541771e-5,-1.264198146273375e-5,-4.093797151949152e-6,-1.090817509281909e-6,9.592172447902846e-7,2.1590543340366413e-6,-7.291403107486794e-6,-1.4296996379542646e-5,-4.047184804322614e-6,-8.650530879326668e-6,-1.7088321392870304e-5,-6.890621014948035e-6,-1.2185882605744184e-6,-1.0073951906232728e-5,-6.745873805575461e-6,-6.056269927176249e-6,-3.4681313350920426e-6,-1.1751459359790194e-5,-8.651008952768227e-6,-6.8055654464602226e-6,6.380268397237677e-7,9.284451721313112e-6,9.28387192498233e-6,-3.077734323330078e-6,-5.836064636357567e-6,-1.5768403627827355e-6,1.3484139038413074e-6,5.4666457580576944e-6,4.573235565395897e-6,-9.094928067630837e-6,-6.4406161945383325e-6,-2.669655675640907e-6,1.0334473499797783e-5,-5.854062379436406e-7,-4.628202129302573e-6,-4.663826542545224e-6,-7.446450825907393e-6,-3.200641117765258e-6,1.7387553094876307e-6,-1.1942481281090902e-6,8.679960919313916e-6,9.297651453644046e-6,1.2419924768270515e-5,9.124124661033618e-7,-1.15184705557787e-6,-5.710387009492495e-7,3.135573156153861e-6,-3.4314095771686195e-6,-1.0503781174927759e-6,2.8415320787630716e-6,2.0266583523786696e-6,3.2330396830175648e-6,-6.04441467517656e-6,-3.4092395591210486e-6,-2.094566849258984e-6,3.115430504318635e-6,9.158736617377076e-6,1.247751382904628e-6,8.040584125057061e-6,3.4992004600422943e-6,2.155930020030756e-6,-9.00539754679136e-6,-8.83219312236894e-6,5.685855326375291e-6,7.168018587873663e-6,4.9462989018249e-7,3.3928586477337337e-7,6.933700240741701e-6,2.822102160002551e-6,-5.9861189208427836e-6,-9.183112737666715e-7,1.7737565804858883e-6,-6.528154540813538e-6,4.405990316759879e-6,6.975008270620322e-6,1.9437091951143754e-6,1.0915986443859713e-6,-2.6586811425718917e-6,-6.88220556813042e-6,-5.764938943314593e-6,2.6684615815688184e-6,9.460158948560887e-7,-7.298750639273162e-7,-9.623614094421575e-6,-4.7760398856711045e-6,-1.0910041426004636e-5,-2.320156797964354e-6,4.785910062709891e-6,2.9372220632404685e-6,1.3125755307959839e-5,8.065564691398054e-6,5.064135998953863e-6,1.8817749210915402e-6,3.356471031989146e-6,-6.763606378078015e-7,-7.155867182714278e-7,4.073306950975245e-6,5.454043404117348e-6,5.479637561423759e-7,1.2916742851887918e-5,1.9901153631993527e-6,-6.829046423711187e-6,-7.44569794149125e-6,-8.035278719392198e-6,-2.2772881320609715e-6,2.0200510870571134e-6,1.2111334019357144e-5,2.8062116854406577e-6,5.925559487498298e-7,6.428975613966929e-6,-5.279600181323526e-6,-6.831166329599962e-6,3.0023280997026376e-6,7.99260361391464e-6,3.3884246600370896e-6,1.049923083659577e-5,4.954826621575462e-6,4.58443256302611e-6,-9.005914104582608e-7,-1.5899652235909164e-6,-7.030896069838232e-6,4.2306702003592566e-7,1.7171265143639156e-5,6.211272878804618e-6,-4.272268727566747e-6,1.1492667659146325e-6,-3.912636180864183e-6,-1.7268200908095348e-5,-1.9942020322957492e-5,-1.7789032347043533e-5,-1.4775889273919525e-5,-4.744874081701209e-6,-1.1319155773484147e-5,-1.4686451706990439e-5,-9.108040224845468e-6,-1.3665664794130484e-6,-1.6710192198697117e-6,-4.763483900860182e-6,4.347547077763085e-6,4.296310945508563e-6,-6.348809976584375e-6,3.334814586923331e-6,7.131757666489586e-6,5.56842330561513e-6,-1.7462487180588677e-5,-1.02085719180009e-5,-2.0326283181634038e-5,-1.4779618728968327e-5,-1.1241921720212363e-5,-1.2490449902287792e-5,-6.623861048841818e-6,1.9874633366156303e-6,-3.4970638376653596e-6,-3.830209623152515e-6,-3.9145574483629326e-7,2.302192984120465e-6,-1.5529211622174394e-8,7.307164614738079e-6,6.8777860784157764e-6,-4.037250486337897e-6,-1.696632229735828e-5,-1.618373819762755e-5,-1.0482246455231239e-5,-2.6553596251036014e-6,5.277273433834504e-6,-9.172435837564488e-7,3.7378160274816744e-6,-9.8349184193409e-7,1.9069612210459411e-6,-2.263135831019719e-7,3.888770111136802e-6,5.386891918975893e-6,5.643699222952114e-6,2.7769900514333004e-6,1.4780620599991153e-5,-1.388899900124824e-7,-7.411431171535784e-6,1.668254878989712e-6,3.4879580986683197e-6,-1.2162401877053905e-6,-4.487861541174475e-6,-1.0294749704230733e-5,9.117588852552289e-7,-1.8609758849239141e-6,4.813551325475425e-6,7.270368625786078e-6,8.440407889270337e-6,7.524567713902604e-6,6.584370318082289e-6,5.49928510023345e-6,1.824070465767965e-5,1.2863775435680347e-5,-2.5357445501912958e-6,-6.7679476503699364e-6,-6.438304483373031e-6,-2.2278398292271455e-7,2.729894325206995e-6,1.1834542345317087e-5,7.214660293771615e-6,8.687234437709878e-6,5.211881279527096e-6,3.900448108421679e-6,2.924254486790574e-6,3.3110846764187814e-6,7.1630460682515735e-6,6.131568922386334e-6,5.188522850553105e-6,4.246445035725861e-6,-2.011471581988392e-8,8.965628386635027e-6,3.4781761510590564e-6,2.3333836974407955e-6,5.769373113166128e-6,-3.313408788870459e-6,-7.435788931732348e-6,3.1089969353645064e-7,4.019440030717595e-6,4.423720805197617e-6,-3.6966649154249996e-6,-1.1128128350738992e-5,-1.2522242697804312e-5,-9.355133192220858e-7,1.996671986072457e-6,6.92398633080407e-7,-1.6287135454513602e-6,-9.008345219541897e-6,-1.5095549857264218e-6,-4.349369736763694e-6,-6.571093199275565e-6,-8.221640415250174e-7,-2.183578309139818e-6,-3.457690234323392e-6,1.4297536526528624e-6,6.729653269180731e-6,-2.75076871922756e-6,-9.384627829907661e-6,-9.56604548432396e-6,-9.025998960848145e-6,-1.395559439122403e-5,-4.748428179498528e-6,-6.2550886405685056e-6,4.130824362388793e-6,-3.242172769286591e-6,-3.4830992935317055e-6,-4.230221676371903e-6,-7.586197101620066e-6,-1.0267129747486113e-5,-9.751933949699118e-7,-1.1656582035313961e-5,-1.2451507296983607e-5,-3.834232476803705e-6,-9.802284990977393e-6,-9.667445749187743e-6,-1.1640362867207625e-6,-2.0232196406469185e-6,-1.219539388183896e-6,-3.267433676224649e-6,-5.090110066214905e-6,1.8692564438482632e-6,1.7479015138128966e-6,-4.796514590618374e-6,-1.193037712093255e-5,6.52430582220137e-7,-4.7014988284087385e-6,4.2614930478053557e-7,8.175592061873924e-6,9.844885918684023e-6,6.723411353400629e-6,-1.7975917967656835e-6,2.9087028130452334e-6,-5.2918625446593505e-6,-5.224376612437979e-6,4.175241271646379e-6,-6.638743292297983e-6,1.3502474190248983e-6,-5.108415981046719e-6,-1.051472919936196e-5,-1.4026372582980945e-5,-1.3832349344520335e-5,5.250209547978064e-6,4.626056850986676e-6,6.8910657185993185e-6,7.437869062223043e-6,-7.881684965859138e-6,-1.328807409922222e-5,-1.6736855364937744e-5,-1.588179429973109e-5,-8.59648386682531e-6,5.488031626918855e-6,-6.15939723707849e-6,4.519538757010418e-6,6.53603259679447e-6,3.6328025574825085e-6,-5.386016570149677e-6,-2.2632564761568504e-7,2.1793297200221485e-6,3.283462934862904e-6,6.090422780266163e-6,2.1958730540810842e-6,2.3487710169399852e-6,-2.8995767459625775e-6,-5.728288826835467e-6,-7.2111834663450165e-6,-4.548835209897897e-6,1.005387308426133e-6,3.1658884686747445e-6,-6.09170002213442e-7,2.9990328862985085e-6,4.637513737252027e-6,3.5962176703235364e-6,-4.774965033474146e-6,-2.105487253952794e-6,-1.866170478787264e-7,1.0171678431074424e-5,1.0241769416337938e-5,9.659556613651694e-7,3.441724179483369e-6,8.124122458418836e-6,6.659137235521633e-6,1.541008314947713e-5,9.059407017696293e-6,1.0060639336048619e-5,1.5909868881753047e-6,-3.7784198697243916e-6,-9.750176470014674e-6,-2.2249438473643885e-5,-6.12930123128175e-6,-1.489234035580086e-6,-7.610326718878166e-6,-4.4485308287933136e-6,-8.001427002916622e-6,-8.984874850821256e-6,-1.1963929596083663e-5,-8.465955754068066e-6,-3.335309201842038e-6,8.002646111181468e-7,6.663445181804231e-6,-5.765267614564683e-7,-6.003016322798779e-6,-4.267783441539724e-6,-1.389988113767103e-5,-7.991292891232147e-6,-6.2812045899653504e-6,2.1901523336747575e-6,-3.700645493660902e-6,-6.232708856831779e-6,-7.052998516658001e-6,-1.7435557176751614e-6,1.3534520406397479e-5,8.886949384359874e-6,3.7583265712841283e-6,-6.52843745443369e-6,2.4953797862993084e-6,-6.338098381676952e-6,-4.1323679628487355e-6,-4.740162478647002e-6,-5.864932606725814e-6,-5.752836230794671e-6,2.1715593892964135e-7,-7.07971513967183e-6,-1.0046956584361425e-5,-1.4737011957479028e-5,-1.0246344170994863e-5,1.6561931375614184e-6,-9.82444754524726e-7,4.512514687900789e-6,8.601024375993753e-6,9.553309741974873e-6,-8.696566131789686e-7,-2.266997494461475e-6,-6.047061339508328e-6,-2.9407075056567454e-6,-5.376376090073315e-6,4.628285702229396e-6,1.0353155062759037e-5,7.587736944871012e-6,4.392924932293692e-6,1.8509312928321732e-6,3.7389303666827355e-7,1.0441969067794174e-5,8.355142547549201e-6,1.622830346061301e-5,1.3116884663569974e-5,1.4732837679841085e-6,-5.309854115728847e-6,-5.263575503949893e-6,6.236141783574309e-6,6.371294328560334e-6,3.7315980037150784e-6,1.5813207653180433e-6,3.824028854280999e-6,6.09072582540784e-6,1.8167600252788575e-7,-3.1766025716377814e-6,-3.333781006333484e-6,1.9302893892160505e-7,2.6291022865181538e-6,-1.662442994711727e-6,1.492163499193509e-6,-5.138294614270166e-7,-7.5675564202961135e-6,-8.718012706833583e-6,7.509767749264961e-7,-3.006636158917102e-6,1.2869745300794405e-6,1.181601251833863e-5,6.2130029362493344e-6,5.26256606237025e-7,-1.8809322101040326e-6,-7.783791162076683e-6,-7.331482114570159e-6,-9.411347997476077e-7,9.43666624788329e-6,8.999469763901969e-6,9.847458062543146e-6,-1.8196395765098376e-7,1.161866591693516e-6,8.151149396048131e-7,-6.07241997854855e-6,-1.4960816536063911e-5,-1.594663765320051e-5,2.5874832179686137e-6,7.435862553790834e-6,9.755817998273315e-6,8.240251411019841e-6,2.3929952174056545e-7,-1.2676775246585218e-5,-8.211736710509732e-6,9.190984947984999e-6,1.8978283597326997e-6,9.853258117490205e-6,4.2016015985154685e-6,6.418749385605744e-6,1.4855409577073494e-5,1.3135321259137494e-5,1.3666713781113147e-5,6.951702365409962e-6,9.758539561901979e-6,2.7153222656249962e-6,-4.2688009495406985e-7,-4.238160759671313e-7,-6.783691669804182e-6,-1.2924264628806632e-5,-7.730526874562903e-6,5.194191576559756e-6,9.04337692218758e-6,-3.26814395573445e-7,-6.8382988861572294e-6,-2.2386044801311484e-6,-1.165248777926838e-5,-4.57821672242733e-6,-8.171543366453797e-6,-2.585462605449034e-6,-5.746197653456762e-6,6.936367117932776e-6,2.074086192654415e-6,9.22817137250758e-6,6.294590978097281e-6,2.0687997022835057e-6,1.4414169807657164e-5,1.0180405138769498e-5,1.49948299688709e-7,4.7275431427663675e-6,9.194868736588087e-6,4.7260340662595816e-6,1.3726308297625307e-6,1.6972904154397495e-6,-3.2146030433246887e-6,-7.489750297229066e-6,-7.304155365604657e-6,-7.214314258321733e-6,-1.3068808007675668e-6,4.545545120777274e-6,1.9220709454571675e-6
0.0003173538976900082,0.00011510886955906005,4.931671684463692e-5,1.694570300800967e-5,3.0974399619058714e-6,-8.875785499915773e-7,-6.077012805559714e-6,-5.482444428843299e-6,2.071698946273114e-6,-1.2796043318107625e-5,-6.670837517217796e-6,-1.34377381544091e-5,-1.1752686669741587e-5,-1.8056810903290665e-6,-7.6222463384653445e-6,3.3514983630078894e-6,7.062636502668013e-6,4.917625891119417e-6,3.7417372647685195e-6,9.188174775768972e-7,7.715469032448605e-6,1.6973887556516183e-7,2.7883025533062828e-6,5.069235351470006e-6,5.369008436624324e-6,-1.5090735199701357e-6,-7.186807838460562e-6,-3.897184009417799e-6,-5.551049748014928e-6,8.230587476328456e-6,1.684177036181871e-5,2.0060517507662487e-6,-5.29080991230571e-6,-7.79739700294851e-6,-9.725134514779053e-6,1.1100433631609981e-7,-7.693431483775302e-6,-7.123531932761096e-6,-1.100864229938973e-5,-6.30554886157504e-6,-8.869540848012613e-6,-1.1140345158428038e-5,-6.187884490497426e-6,2.1130663125767358e-6,1.8021236104003132e-6,-5.5465056930909785e-6,2.405437361003451e-6,-6.294227039818109e-7,1.4067706475715164e-6,-1.2917747293814488e-6,1.4908926603048896e-6,1.379393540209106e-6,-1.6694274430531502e-6,-1.3301599815490152e-6,4.552820715061111e-6,-3.79538612766941e-6,9.77256408293069e-6,1.1746992779557972e-5,1.1184099708531165e-5,1.1862018282854642e-5,4.0500999014939065e-6,-9.5752428996982e-6,-8.855898565579888e-6,-1.3697654828817746e-5,-1.1923797906677115e-5,-1.0937862755079149e-5,-6.875224463450776e-6,3.186889583299693e-6,-5.616208610410734e-6,-3.1028889434126035e-6,5.845036692911462e-7,-8.121042606206456e-6,-1.2072041057633412e-5,-1.2312827216269385e-6,-3.154645034693546e-6,-4.35503794511462e-6,2.412727975199157e-6,-2.809821185959242e-6,9.43373717151611e-8,-2.5539952969567007e-6,1.074713388322141e-5,2.512190319306616e-6,1.2904916090954662e-5,1.2958821887783656e-5,7.915768939172653e-6,9.506049124366233e-6,5.831384657487691e-6,1.0350907956002815e-5,9.033815369585883e-6,1.0493158857427602e-6,7.244276431771425e-6,-9.120773817967422e-6,-1.224523370789654e-5,2.509984660815652e-6,-2.544348498629448e-6,-7.70425299072101e-6,-1.4536856419113516e-5,-7.329486111020774e-6,-1.3537189180657658e-6,7.2483391081684745e-6,1.2607688591097633e-5,-1.6104228541908494e-6,-7.526077841279096e-6,2.96667154890078e-6,-9.312060974280817e-6,-5.981992742997102e-6,-3.269572476998458e-6,-6.435621675113483e-7,2.2060923107003952e-6,6.0818431501687425e-6,6.59612964103021e-6,2.3796223680266213e-6,3.088091454127987e-6,1.0628461299654468e-5,2.131915469138899e-6,-1.0326025230884977e-5,-9.956314621508958e-6,-4.161288888409224e-6,-4.734594398227456e-6,-5.4211016779591815e-6,-2.725765223189912e-6,-7.662848155763987e-6,-4.228529966959335e-6,-8.143700315099654e-6,-6.269188971277778e-6,-1.3578352109476476e-5,-1.2457464752459083e-5,-7.1459954351483065e-6,2.8211566859593013e-6,8.78841184992249e-6,1.1098702287466888e-5,-2.6645295572794074e-6,-6.728172566589143e-6,-2.6995743899019416e-6,5.1399606278878865e-6,1.6672720207923538e-5,1.4344686993573186e-5,1.8218525256541194e-5,1.4634795823088153e-5,2.444364402943004e-6,-2.1968621768698924e-6,-9.043602725294063e-6,-6.9214377716200275e-6,-1.5053821057393713e-5,-1.5234225481278653e-5,-1.732699787393957e-5,-1.7372434228996475e-5,-4.658187902516246e-6,-1.65918022310437e-5,-1.3453417906647843e-5,-2.757418919917157e-6,-1.2042833504133811e-5,-4.5080823816022265e-6,-7.96829106298721e-6,-1.3418482979796091e-5,3.354497068898753e-6,2.1360635685486653e-6,1.0752760149348697e-5,1.0437257038341825e-5,5.2032080743773115e-6,9.222254297204812e-6,-3.0648556816402503e-6,-3.012856955050666e-6,7.4456298232015775e-6,-3.903521960971453e-6,4.325731270973425e-6,6.660347377084654e-6,5.98619101065991e-6,2.5620688307919735e-6,-7.940548121854823e-6,1.4635391467401098e-7,-8.924431195063621e-6,-2.0392046606694574e-6,-2.910075024601688e-6,-1.0044132343350196e-5,-1.3545173592961211e-6,-2.3502660845929247e-6,-3.070968533754112e-6,-6.6833712177192575e-6,-1.2116678908383767e-5,-1.629556022790189e-5,-1.1418735234560406e-5,-1.1091837266920608e-5,-4.684996780903327e-6,-6.919020555433836e-6,9.56320265290248e-6,1.2470345756185484e-5,1.5272007777691576e-5,1.418131344965485e-5,6.983740751164279e-6,3.969081319874635e-6,-1.0309110951345087e-5,-1.3669602712467957e-6,1.258855043951408e-6,-5.058274067231225e-6,2.6333550323686033e-6,7.592662077329547e-6,2.541642637406858e-6,1.0762988315397523e-5,3.0090595680237335e-7,-4.0721589500929865e-6,-1.7339061263950113e-6,-7.02214851504233e-6,-1.2384523437846304e-5,-1.514372303888077e-5,-2.2573477816725648e-5,-1.407050421010713e-5,-1.2050754199082405e-5,-1.6037911575656213e-5,-7.434965715247103e-6,-1.3913080554797335e-5,-4.931316467864095e-6,1.5217451261666406e-6,1.6462733390357052e-6,4.84905735058773e-6,2.3980740471123364e-6,1.084263027146554e-5,3.169839538840701e-6,3.0160945332915574e-6,-3.981635337867861e-7,5.939849182221556e-6,2.808030012171368e-6,9.668499126143975e-6,1.0146360062300834e-5,7.132496747440364e-6,5.3343324464647594e-6,-8.264313673481427e-7,-1.3528124853074008e-6,1.8711466069123862e-6,4.5854783058205885e-6,-2.1426223738449897e-6,1.5097048326840012e-6,-3.324298738520099e-7,-2.8150759761869627e-6,-2.403081745345765e-6,1.279729743188115e-6,-6.2446165285981824e-6,1.9024084071831172e-7,-9.344884420862996e-6,-1.2401318861357501e-5,-1.0002635557928289e-5,-6.816852145761417e-6,2.70914846481639e-6,5.605140596592662e-6,1.9007802724862587e-5,1.5872189199915476e-5,1.189777765004716e-5,1.740649554361126e-5,2.0065461501963176e-5,4.300574090109947e-6,5.7847490676441195e-6,-3.108219583092648e-6,-1.310780188099169e-6,-1.0416152166419422e-5,-8.604058915201852e-6,2.2410938297490926e-6,3.1480535357447542e-6,-9.532846862252348e-6,-5.743696108325009e-6,-8.966881354238438e-6,-7.921645206404228e-6,-1.7653635470007346e-5,-1.680087233355839e-5,-2.3877768856688465e-5,-2.4510565506985973e-5,-1.2904010029623388e-5,-1.0702798890705512e-5,-1.4390146071554986e-5,1.154072690081296e-6,-3.6683674539279986e-6,-2.3289752884218383e-6,3.625355875246837e-6,8.322298775462547e-6,6.135791129421251e-6,5.585755818624102e-6,4.126078782544089e-6,-2.7657683887611006e-6,-6.504602088650378e-6,-1.0001806822283676e-5,-5.3115366120093285e-6,-1.3365149420253494e-5,-1.123842299258174e-5,-3.715372526593811e-6,-4.793659015407e-6,-1.0885381588739166e-5,-8.312313784719912e-6,-2.0538156389142326e-6,9.229289221329824e-6,1.5144297281056327e-5,2.114290721152904e-5,1.3171987435343301e-5,6.618006856999321e-6,-1.7669824153225705e-6,-4.064477985124649e-6,3.7024242552239277e-7,1.1425103312881989e-5,5.65825765876551e-6,-1.8642345457586463e-6,-7.4481471104935635e-6,-1.1871602329755575e-5,-8.662644952673329e-6,-3.3969289311476777e-6,3.5105149678589772e-6,6.5022496276203965e-6,1.3349883366893496e-5,7.590773380431641e-6,-1.9372731058464634e-8,1.6468172892262478e-6,3.1958231284665275e-6,1.0446170398197714e-6,-7.278549430060414e-6,-3.41692985926262e-6,-9.75169094506661e-7,-4.582441931557331e-6,-1.2246523825221713e-5,-1.1065346894190697e-5,-1.1652716096525898e-5,-1.246632258179555e-5,-5.812425980007953e-6,1.1367172967191715e-7,4.0825179716714557e-7,-5.609019889430702e-7,-1.238073775555271e-6,3.6994116255935353e-6,1.4982889268552489e-5,2.752435717187957e-5,2.3267294362869674e-5,1.5655154564388982e-5,1.0230192860602817e-5,2.5200279335272115e-6,5.0256707134813315e-6,1.4566526979470976e-6,-2.627652113478507e-6,-5.800324448893879e-6,4.253775937356741e-6,1.3530269002832172e-5,7.886372681263114e-6,-5.3259682522178915e-6,-6.0859023670149445e-6,-1.4888273341640653e-5,-4.84432149167569e-6,-1.2248329049511863e-5,6.537166100522226e-6,3.6739706583428776e-6,1.9836695950345654e-6,1.4349557124389658e-6,-3.828062089144486e-6,-5.780677232455399e-6,-1.0565424134866552e-5,-2.2783388398912064e-5,-1.3365637118010659e-5,-5.653041083194202e-6,-4.1659189982524775e-6,1.5669111917071363e-5,4.820689188649951e-6,9.413764604455904e-6,2.7996863940120275e-6,3.2449551996897877e-6,1.0474717600630255e-5,7.73993408297459e-6,7.790881263994504e-6,-2.1360864010512598e-6,-4.856350543565407e-6,-1.5517838667645856e-5,-7.813183021638753e-6,-8.275917912832823e-8,3.646702705480612e-6,-9.493382222502935e-6,-1.2209990991118638e-5,1.7799756111987601e-6,-9.236795079569363e-6,-5.8462732890977775e-6,-3.090241582281342e-6,5.021239505725106e-7,2.5417870516453795e-6,4.766503955893842e-6,5.732630365678743e-6,2.262958053715272e-6,-5.870892989312635e-6,3.4987499959643066e-6,2.4877990378597066e-6,9.898411554658887e-6,2.7562137348639167e-5,3.817276055460124e-6,1.4560007738726363e-5,1.505667286441696e-5,9.30844975753225e-6,4.713140045075357e-6,7.238916985611432e-6,7.403625783678489e-6,1.7094481099108626e-6,-4.09678328221985e-6,5.216959569530207e-6,-6.8441028339932205e-6,-2.350608519584588e-6,-7.5477506871246175e-6,-1.1246118299638772e-5,-1.353718333291357e-5,-2.167914198205367e-5,-7.811238422081113e-6,-2.4655312419623265e-6,8.592133913330684e-6,3.8370558012335026e-6,-8.389420346392424e-7,5.695393896084122e-6,5.540817613206414e-6,-8.893654383075926e-7,3.347050921168001e-6,9.852909045477404e-6,1.9795076160873902e-5,2.5143358486062276e-5,2.1105249506008175e-5,1.9261598427970508e-5,1.7375335813483288e-6,-5.828759314466298e-6,-1.924691864852932e-6,-2.3207169747337387e-7,1.5477306648578496e-6,9.35248625208187e-7,6.952722860425505e-6,7.336664211349358e-6,-1.0134781938445032e-6,-3.678824688308476e-6,-1.8559505249546178e-6,5.622238218691875e-6,1.4554880009041403e-6,-6.345262671211412e-6,-9.290912153854794e-6,-3.1749951459317686e-6,-1.0803671275035506e-6,-2.748369648504994e-6,-1.1572933944682236e-6,9.456117671781965e-6,1.2205072500872186e-5,4.920758248908796e-6,3.741587413976868e-6,-9.550081940149934e-6,-8.78567862833148e-6,-8.181581388674628e-6,-8.112949160427998e-6,-8.851141254269573e-7,-5.566815937991327e-6,-6.876275552382823e-7,-5.619843492461452e-7,4.520847153895304e-6,9.931500566559435e-6,1.157302628438985e-5,1.881556665454183e-6,-6.714202924954155e-6,-1.0400310996162693e-5,-1.2188202733904428e-5,-6.800719228522551e-6,-6.5089383161802996e-6,2.031550778387649e-6,-2.991081784183644e-6,2.6307647605407322e-6,2.519329086155937e-6,-4.562997709557481e-6,8.88901945395258e-6,1.9973798137824955e-5,7.934295365595147e-6,2.1692604094885084e-6,6.060433441880537e-6,5.086615669704928e-6,1.1259942778752768e-5,8.747564878740063e-6,7.931448722769134e-6,3.2870618360065246e-6,3.7779113224860665e-6,5.864549055669659e-6,1.1859773730652883e-5,2.8377242606981706e-6,1.8989124572725654e-5,-6.408593716275567e-6,7.401678185993962e-7,1.0993536113314039e-5,6.373519078804153e-6,3.847980147609525e-6,-1.015003493759042e-5,-1.0297495766564789e-5,7.729501510264164e-7,5.746720672384047e-6,7.67255931653221e-6,-2.032655119383094e-6,-1.0447352184405528e-5,-2.0208922109904038e-6,-9.836010640124643e-8,-6.800112719775116e-9,1.0153051730967394e-5,5.8047391180466685e-6,2.5239783888236704e-6,-5.53645849062367e-6,-1.2508724812243056e-5,-6.841675094261584e-6,3.81801664631401e-6,1.9649931856196224e-6,-1.0156944933916845e-5,-5.9878607927831395e-6,-9.633061683445717e-6,-2.295302554222951e-6,-6.77291820384835e-6
