0.0003016641383342977,0.00011120871407634242,4.6291615893409224e-5,2.761386189889098e-5,6.5836796057333465e-6,-3.0848138867917317e-6,-3.0551585923307203e-6,7.484648761806619e-7,4.552393383750815e-6,-5.971480885828296e-6,-2.543281353132467e-6,-4.069579649735478e-6,5.257962151583832e-7,-6.375513388805829e-6,-1.1038686646377112e-5,-3.736862827476048e-6,-7.0712810606710295e-6,-8.421970632797244e-6,-6.719407064973342e-8,6.031500211357465e-6,-8.172003787339646e-6,-1.3182620958616029e-5,-3.983457851255416e-6,-3.8747118177631555e-7,-1.1793123615080581e-5,-6.671117486350814e-6,-8.268471852442938e-6,-6.9813639952790725e-6,5.21305727553304e-6,-6.584669521288989e-7,1.5857795533282015e-6,1.1333910791363202e-6,1.1075646275802429e-6,-6.436084793571069e-6,2.0438252350016043e-6,5.832290559587708e-6,3.6780623713926607e-6,-3.0470597573153013e-6,-7.005656927034748e-6,-5.120375969385719e-7,-2.990760397945061e-6,4.392683670079001e-7,-4.876798576423494e-7,-7.1188960392183146e-6,-6.3422019633709035e-6,-3.053966990561996e-6,-2.9751201484238887e-6,-4.546871281215339e-6,-4.4185088536907375e-6,-2.1012412729113498e-7,-9.90530729363555e-7,-6.971281428516386e-6,4.826182668466238e-6,3.4085178378558072e-6,6.091056677630666e-8,3.1537263737901253e-6,8.95453908651395e-6,7.926369994210988e-6,5.115159730536259e-6,-5.753349396302496e-6,-4.939874417541064e-6,-1.835729553368804e-6,-6.981665310898594e-6,-1.3228476815697856e-6,5.322862136334453e-6,-8.044910766839788e-7,1.3073273236752721e-6,4.527368038221785e-6,-2.0181879103315515e-6,-7.120484662417718e-6,-8.7256897791916e-6,-7.778115391717825e-6,-1.565434713618141e-7,-2.935495730391087e-6,-4.439634802519617e-6,-1.716455833820559e-6,2.3740346602295138e-7,-8.737935152653513e-6,-5.632229900539602e-6,7.069001743730352e-6,9.688708612920536e-6,1.72231163964474e-5,1.5954520830401458e-5,9.816030880568545e-6,1.3569396565256153e-5,1.1214696114407983e-5,8.783715713383736e-6,4.0233919714014336e-6,4.607126437602019e-6,1.2795916928585443e-5,-8.25385094097416e-7,-1.4681745348890425e-6,8.533847461585874e-7,-1.9838166449422735e-6,-2.3136797874783555e-6,-7.003723650282911e-6,-1.2152800933348323e-5,-5.4389090819575275e-6,1.122331497830299e-5,1.2691616696981661e-5,4.589525847258372e-6,7.646191374086437e-7,-9.226969609287328e-6,-1.056569838782414e-5,-1.1338764544378755e-5,-8.648687307853893e-6,-1.1989598873405237e-5,-5.968067520036988e-6,-4.0997154484010456e-6,7.207925823928604e-7,1.2666983001486459e-6,7.344950166743284e-7,3.2566129736015643e-6,3.355831453516185e-7,1.7111261444314652e-6,-7.030365005683955e-6,1.3418599893669576e-6,5.586436898721633e-6,-3.6653322447411284e-6,-4.8489653260537666e-6,-8.826156172393793e-6,-7.6177602764403255e-6,-3.6711436586314902e-6,-5.11738870589852e-6,-3.2440130062399227e-6,-7.588971576256944e-6,-2.012401036273315e-5,-1.2630497691129583e-5,-7.547141918442698e-6,-9.339816246166847e-6,-1.4332633073364382e-5,-1.1438966271323015e-5,-9.635670797649078e-6,-1.6226423648140925e-5,-1.2886299186961247e-5,-1.5884987729054745e-6,4.39832655496426e-6,1.4149018292004202e-6,-7.609797550685168e-6,-1.8901491488181632e-6,7.472213055326678e-6,5.426304705622834e-6,5.400611369703469e-6,6.851421690947941e-6,8.936590413877152e-6,1.2126796032080973e-5,1.1221958884892335e-5,6.334181473301823e-6,5.615142852611441e-6,-7.246750657780204e-7,7.964402698770299e-6,1.423701609931819e-5,1.8988626981509698e-5,1.543682958637891e-5,1.5102164870078641e-5,1.2048015402330636e-5,1.3523084298991777e-6,-7.99404945112272e-6,-5.915091571768638e-6,-1.4788732456885124e-6,-1.316797609714643e-6,1.6727957507771442e-6,5.098655922076121e-6,6.155144123563467e-6,2.5290072215334797e-6,4.274988947161985e-6,9.877649826777264e-7,3.3525243315078928e-6,-8.381250441927528e-6,-1.1362768610365941e-5,-5.480826898980207e-6,-3.309335343069812e-6,-9.845231535755688e-6,5.29641538141101e-7,9.193458888732887e-6,1.2463455850248419e-5,6.568946496032881e-6,7.4900062173383976e-6,2.9933657084658664e-7,1.992751848363227e-6,-7.511925878739971e-6,-5.069452294886303e-6,2.260733372962125e-6,2.752117394773061e-6,2.575041010565058e-6,5.308928885428714e-6,4.7552253181661315e-6,1.9046300228024602e-6,-2.0707162617033935e-6,1.5131414425660731e-6,-9.019323773657598e-6,-2.8183805642169465e-6,-4.655943604847703e-6,1.941590726804068e-6,4.917046188761799e-6,-6.115059019513884e-7,1.0696842148601753e-6,8.964964101932497e-6,8.261687862443977e-6,5.228460101447682e-7,-1.0730127477313815e-6,1.0541986527948487e-5,-3.7560106479089365e-6,-7.793496385159435e-7,1.0797069343162842e-6,-1.50854342100674e-6,-2.822385453855232e-6,-8.719215288367175e-6,-5.509460091158474e-6,3.2135716712391334e-6,-1.4280475452054738e-6,-3.523730806421956e-6,3.362444088677416e-6,-9.924948207505139e-6,-1.6860825511382364e-5,-4.785653211541742e-6,-1.7935810063988627e-6,5.345574381222603e-6,-4.879430226220207e-6,-1.348050480217088e-6,-1.4850567969342282e-6,-1.276728130557868e-5,-1.2586158483903e-5,-6.146137125932982e-6,-6.573384702398151e-6,-1.1981663636686446e-5,-1.0982683813605657e-5,-1.094075932790555e-5,-1.3610060090071843e-5,2.915303316433847e-6,1.102901214385451e-7,6.808372649977942e-6,1.2148998426362243e-5,7.180935564233545e-6,1.1539366378821601e-5,1.27455057746347e-5,-8.803917320094045e-7,-2.1992752371692293e-6,-9.424390119231217e-6,-4.441556915110385e-6,-4.3969552807352915e-6,7.972066151760948e-8,8.268841755056931e-6,1.0270820352723382e-5,-5.844885589516278e-7,-2.500148252458073e-6,-5.193539720644971e-6,-7.019854247031454e-6,-4.406293198698197e-6,-4.669237330508694e-6,8.832429644633334e-7,1.1976688011244368e-7,8.392456910536535e-6,-2.963691421756355e-6,1.332416020005225e-6,-7.776428830775836e-6,-1.0545088421877084e-5,-5.4063461602011694e-6,3.3013157309666096e-6,2.572235866745878e-6,4.126168846924217e-6,-6.782911431345412e-7,3.086185540776792e-6,7.81767210884003e-7,1.620393708777717e-5,1.1137252650288162e-5,-1.148400607099242e-6,1.4845916544667219e-6,-2.362556383747442e-6,-3.376709682788144e-6,2.3753358379136727e-6,-6.103713935625902e-7,-4.6786178537797413e-7,-8.252881201413073e-6,-1.4212104548352862e-5,-5.292907358911173e-6,1.632872577805717e-7,-7.441301304471865e-6,-1.1978866435254712e-5,-1.137914759145087e-5,-1.9938459204647395e-5,-1.4566055206644692e-5,-3.432480410697305e-7,6.156753103245288e-6,6.690094786343597e-6,-5.285132231782365e-6,-5.2679188282016795e-6,-8.243638286769861e-6,-8.90641732230849e-6,-6.109273850032512e-6,-1.285754938838993e-6,4.410496137947451e-6,9.16819942379493e-6,3.6570598659956717e-6,7.923252778376742e-6,7.675658625670541e-6,-8.446940676678111e-6,-1.4299914851956879e-5,-3.54896844312766e-6,-3.7525179608599663e-6,-3.1111226221634632e-6,-3.3806644929421374e-6,-8.79140487169525e-6,-7.5329749033364794e-6,-2.649670198182323e-6,-4.504074854851737e-6,4.811316494765653e-6,4.941395359337725e-6,-4.989257139721756e-6,-1.0572061583025822e-5,-1.3049045832540387e-6,-3.122154617620676e-6,1.5576712039232187e-6,4.3980153233106416e-6,1.0452405106336549e-5,2.1821600615098926e-6,-1.368764253184281e-6,1.0504382946737781e-5,1.9263685219950688e-5,1.1065732942049406e-5,6.304144897806577e-6,1.0946646876971927e-5,8.753553992019318e-6,4.593830100642699e-7,-1.0631037339021422e-5,-5.309739132953288e-6,1.9063604925228092e-6,-2.3514098743882783e-6,-5.922502819248918e-6,2.7956051644818805e-6,1.5985956195641044e-6,1.0718254806733665e-5,-1.3253565837823088e-6,2.3466806921197363e-6,3.6273602089460476e-6,-3.926663354657178e-6,-1.0094999289880156e-5,-7.638984786408979e-6,-4.005851389384106e-6,4.739415115545665e-6,2.2121589488311747e-6,4.446341145944843e-7,5.178399557878048e-6,2.3602797706209225e-7,4.917106039043333e-6,3.6060410901448706e-6,-6.6552747509344736e-6,-5.160418822974084e-6,-1.0512271935299566e-5,-4.2769388529654104e-6,-8.571424682161519e-7,-1.6679074793414503e-6,-5.009559342364825e-6,9.567554087985538e-6,8.139412550683793e-6,3.6850083334794824e-6,6.686577792196835e-8,3.891988180895042e-6,7.575524155296575e-7,3.883500294093315e-6,-2.697488036630487e-6,-9.927265825826051e-6,-1.5401710660418822e-5,-1.2947542019149181e-5,-9.081527771004534e-6,-8.769808978366584e-6,2.0309860412364215e-6,-4.000738827724347e-6,-1.0534619991014534e-5,-7.874011301909966e-6,9.773256134350353e-7,4.503821658017848e-6,3.325873922137148e-6,1.1403967336354526e-5,1.2454462857960608e-5,8.018548567140982e-6,8.939383594163217e-6,7.2187790239465645e-6,-5.429905845539146e-6,5.410490711671432e-6,4.970212921562141e-7,-3.558696339785534e-6,2.699963111510545e-8,5.413975725596128e-6,-1.2282244051011405e-6,-4.427109488722793e-6,-4.190525793422672e-6,3.1925133479460923e-6,-6.7914361092752666e-6,-3.6447253887928336e-6,-2.059382164658082e-6,1.2431959405380604e-6,6.556848531900843e-6,-8.443055615236366e-6,-1.452425517773762e-7,-1.790035241990181e-6,1.9062297829604599e-6,5.225440505574154e-6,9.644821794407304e-6,1.008490541131352e-5,6.227655985909072e-6,1.9831239954592808e-6,6.194285119334705e-7,-1.4311186218521681e-6,-9.087439360585408e-7,-6.6801094429642606e-6,1.596033590079022e-6,-3.316192925416307e-6,-4.383387888789588e-7,-6.29302280391719e-6,-7.005389718179577e-6,6.976394139595404e-6,4.025211216689694e-7,7.206559641951887e-7,4.459055444678969e-6,-6.440308814869219e-7,4.995204923544835e-6,1.3379275122271856e-5,6.3244853078655655e-6,-2.6777043007496895e-6,-3.118102263389985e-6,-2.314108834860285e-6,2.1679229951364372e-7,4.957756549064243e-6,-4.973687620005685e-7,-7.055028573495343e-6,-5.3485469734270305e-6,7.43415255349451e-7,-5.548898018414552e-6,2.3053657595675353e-6,7.9370990816923e-6,9.015232583682691e-6,7.002765602403141e-6,5.841223611517533e-7,-6.309790812569559e-7,8.661736221457721e-7,-1.3202476654650902e-6,-6.574857389194922e-6,-7.670479860063355e-6,-7.136477446150937e-6,-8.290618072879202e-6,-4.133689017235186e-7,-8.281676244006785e-6,3.637579956659145e-6,1.890407543967674e-7,2.2704583349173866e-6,3.9577094849650114e-6,-9.01497389784576e-7,-5.898823073798426e-6,-2.108930763375785e-6,-6.5565817077875525e-6,-4.580568434525495e-6,-5.011391765806368e-6,-1.7817824227796206e-6,6.566238693922882e-6,1.5040005528518727e-5,1.1508199058879781e-5,9.19922609727801e-6,1.592914962260975e-5,1.3030064992463985e-5,-1.001308357351402e-6,-5.528616767532994e-6,-7.354682973967197e-6,-4.730619168809301e-7,3.2355721208069726e-6,1.1030980071572889e-6,5.976256484099036e-6,7.284940530698955e-7,4.418826874630756e-6,-1.2161598544678101e-6,2.77232785049588e-6,7.616216749315236e-6,7.830601266632494e-6,1.2376251732673238e-5,1.0918687919198364e-5,9.225648527699153e-6,1.246923011487532e-5,1.0909402207071871e-5,-2.6897647791490497e-6,2.8830070919241343e-6,1.4422161379549446e-6,1.260358048015763e-6,4.011487680034793e-6,6.268616804602518e-6,1.8368739008169757e-6,1.2018494265257332e-6,-6.728101714407355e-6,-7.95421746177579e-6,-1.0264663651602155e-5,-7.328097267389976e-6,-1.3078437507197792e-5,-1.454629930053618e-5,-6.355998395739953e-6,-6.610281618561958e-6,-4.00861939187261e-6,5.688543870779754e-6,6.5731754375604425e-6,-4.718281003275669e-6,-6.407645981044448e-6,-3.7082365621177374e-6,7.772826093508631e-7
0.00032033852656611627,0.00011892215000509989,5.752211650080579e-5,1.7162664913571924e-5,3.762809895427555e-7,-8.501648116895906e-6,-7.756507043723014e-6,2.1689877465279566e-6,2.033118572506872e-7,1.454001844902402e-5,1.1862123515643369e-5,1.3440928822471742e-6,-1.5193581136794623e-6,-4.004843039382073e-6,-1.191765522261766e-5,-7.449536144517089e-6,-4.219352476800598e-6,1.7428604084234119e-6,-3.786190385081014e-6,1.7748507967677286e-6,-1.460832499380656e-5,-7.67542322013645e-6,-1.7279449600908405e-5,-8.127805377896322e-6,-7.477519728114823e-6,1.2935279684260444e-6,-4.673526539265485e-6,-2.7869450475410944e-6,-6.5535776232480376e-6,3.562894352788556e-6,7.982621456879778e-6,6.343512692868516e-6,1.3666407054666986e-5,4.503921410416033e-6,3.0575041419057396e-6,-4.99998294304822e-6,-6.634458536500052e-6,-5.747305131094968e-6,6.316360641653802e-6,8.404428755603708e-6,2.780004675257428e-6,5.1718131905961e-6,5.460812645622558e-6,3.082978743318835e-6,2.626103671287141e-6,8.078924449345068e-6,-2.447571441869302e-6,5.788816051237163e-6,4.98556576291856e-7,6.297885058663634e-6,-4.93809269826998e-6,6.376848733021762e-6,3.7186022859584165e-6,3.8731992378817315e-7,4.260113971353981e-6,2.4877794694235225e-6,1.7855732920505693e-5,7.60202418186102e-6,1.2277012433292447e-6,-9.433368305807074e-6,-6.806435878176933e-6,-5.542184217023539e-6,3.725844865892667e-6,3.9354549676070385e-6,-1.17494155733023e-5,-1.0953404109729603e-5,-1.2022132737749785e-5,-8.354248286799864e-6,-2.3759045587630003e-6,-1.0551934413267717e-6,6.11083457133955e-6,-2.729670992051477e-6,-1.8745731694224937e-6,-1.6554100393292124e-5,-1.6590019269623757e-5,-1.3136857056891442e-5,-1.7766695345654915e-5,-1.53483006437317e-5,-6.268633261177548e-6,5.470404899235735e-6,2.5830201328706595e-7,6.536002108244935e-6,7.469951591727381e-6,8.427826860260351e-6,8.316735378948763e-6,8.899580453730746e-6,5.197429398193124e-6,1.3992387022883704e-5,1.8507326808111142e-5,1.602709390513456e-5,7.930085520256042e-6,-2.136596011059469e-7,-1.3654451165446454e-6,-6.104467084255889e-6,-2.7876625328447435e-6,-1.8403856843497036e-6,-1.712394263102052e-6,6.29031712603244e-7,-7.363528011922491e-6,-1.1555734448389992e-5,-1.2834008174943323e-5,-5.43737800194254e-6,-3.3154739196153104e-6,-4.679616448435058e-6,-8.516722958594086e-6,-3.82651473284437e-6,-1.1938741479465243e-5,-1.2970130420578584e-5,-5.090906963672017e-6,-6.742042437184961e-6,-9.549542135879735e-6,-6.635104544694822e-6,-8.065730335999102e-6,7.027208205807489e-6,5.5436514027147735e-6,-7.533254498981591e-7,-9.857344389025792e-6,-4.155141890689199e-6,9.273558659027302e-6,1.1667776938455383e-5,7.661280570641181e-6,2.184155457259747e-6,-6.7310073456544755e-6,-6.388927736218698e-6,-2.7472601821974757e-6,-4.502212401074613e-6,3.4725190708598428e-6,-2.127421940171738e-6,6.572278349355447e-6,-5.438613137257969e-6,-1.2171220208281428e-5,-1.2540663470205582e-5,-8.71035261961794e-6,-2.00616338001359e-6,8.267150401392113e-6,9.703275020536536e-6,9.44081807774447e-6,1.0257345490322944e-5,4.310640598166786e-6,-5.2579625152166735e-6,-8.161394624328898e-6,-1.449255863721708e-6,-4.730749014126772e-6,2.945448933646299e-6,9.290920632246452e-6,1.1267796263314162e-5,3.172241677697645e-6,-3.867483542870004e-6,-7.263085586728499e-6,-1.5982628190872808e-5,-1.8302104946864928e-5,-1.9100401336230623e-5,-9.79205285578033e-7,8.380424192021108e-6,-1.9803279059664034e-6,-1.706924872256897e-6,-3.876225992632773e-6,4.9682432180123785e-6,8.48934620723082e-6,-1.1912386776860904e-5,-1.4745321941031595e-5,-1.581803085891161e-5,-1.6537877429071502e-5,-1.6931088530376526e-5,-8.851422596026312e-7,3.0414895049414005e-6,4.406893903355041e-6,5.586129453381453e-6,4.7192068391553446e-7,-6.361309079377952e-6,-6.818253897272417e-6,-4.314172505715709e-6,-1.0676871430591745e-5,-4.060766341771202e-6,2.2597873653412964e-6,1.0175495525741401e-5,1.255996276208297e-5,1.3272826683583815e-5,-1.4194588666052543e-7,-5.095467510798128e-6,-5.769147911802538e-6,-6.816876281446152e-6,-9.337792059870407e-6,8.876323916499198e-7,1.552070461225929e-6,6.778830379962846e-6,1.1890711224543736e-5,6.505291220100423e-6,-2.2382217712676e-6,-4.7544419764839976e-6,-5.476868451352742e-6,-4.5336426665111e-6,-9.99382686430936e-7,4.696378872299413e-6,4.096384302334736e-6,-2.935122885814487e-6,-2.571552760591211e-6,-7.951404027314269e-6,-8.209513094936315e-6,-9.152033151543734e-6,-1.1905077983469194e-5,-5.160606996177558e-6,-2.5119804662369286e-6,-1.6177688346677267e-6,-6.371647260705836e-6,-2.881441870339777e-6,-2.5883980419378963e-6,-7.727783180871022e-6,-1.373157666281781e-6,-3.7953678539738493e-6,-1.2124150280328214e-6,-1.2866613430147488e-5,-1.3056773040568587e-5,-7.0039305143863736e-6,-4.449779840100596e-6,1.1189028724476512e-6,7.961321453427611e-6,2.3413385930790295e-6,1.612379227010684e-6,1.367582672128891e-5,1.0355773255280234e-5,3.8402150359291465e-6,2.5825150177750013e-6,4.547377366516199e-6,1.0886313564919065e-5,1.9708008312638757e-6,8.00424071067416e-6,6.748815343503088e-6,1.5213223332402039e-6,3.4631123726430305e-6,-8.571167791915024e-6,-8.720617568515136e-7,-1.1299680763553464e-6,7.954433773172301e-6,2.720025972366735e-6,-4.0582561693130756e-6,3.01139788294092e-6,6.617591771385196e-6,-1.4195696263500256e-6,-3.2920143410544945e-6,-3.2400551403591293e-6,-4.705735251415984e-6,-8.384257876919666e-6,1.8125642940503956e-6,-1.3343324218728777e-6,4.553536759059823e-6,9.874791736228545e-6,6.184876659237987e-6,7.427445801455808e-6,7.83161791174463e-6,7.743279732912168e-6,1.3511951703396078e-5,1.044191971449327e-5,1.0118718279934678e-5,9.559425186286888e-6,4.795811999071714e-6,1.297315870232358e-5,1.0986474854788148e-5,5.826960919695111e-6,8.652462204907238e-6,8.33620081153075e-6,5.975380812191623e-6,7.279769147650858e-6,4.745568538999194e-6,8.997204106674025e-6,6.139994878016417e-6,1.3495529739391837e-5,1.124338528818013e-5,8.010048892403802e-6,-1.0953864771181872e-6,8.872706104399547e-6,1.2519181212592923e-5,2.1067264760440128e-5,8.147650875095008e-6,-3.716742569722414e-6,-6.383072696875742e-6,-6.709541414665571e-6,-5.737853381592559e-6,5.105838983149651e-7,-7.558509838695776e-7,-5.293613899273424e-8,-3.575278850799064e-6,-6.879546708162791e-6,9.515808019750455e-7,2.9454269257523496e-7,2.098139921201674e-6,-1.1991965817769438e-5,-1.4634681319062116e-5,-5.629336582230103e-6,-6.503081873260849e-6,-3.781470122075589e-7,-2.4689666685588963e-6,-1.5052322520380497e-6,-4.4538854416779455e-6,-1.6649497985959325e-6,-5.293400977461921e-6,-5.409316783037566e-6,-2.5543157372961983e-7,2.743465087444386e-6,4.6765447329533086e-6,9.158564810704748e-6,5.043031379563061e-6,4.328238889205963e-6,-9.4822954540926e-7,2.619951186478776e-6,9.265230501252656e-6,-1.4047958196427246e-6,-2.553353491960388e-6,-3.9470010500554695e-6,2.7212083213017575e-6,1.0882907267273223e-5,2.1298253634525514e-5,1.4131361116136398e-5,1.7428247132564944e-5,7.698855275810167e-6,4.020991054439737e-6,-1.0361225201283055e-6,-4.13040719116947e-6,-1.2559046301782976e-5,-3.702831939196817e-6,-4.012448727427156e-7,5.721304473449025e-6,8.621671519283023e-6,2.8767860404351347e-6,1.3655437612983901e-6,-1.2062463073340702e-5,-6.908841495128514e-6,-1.7967304452018808e-5,-1.0871737714791383e-5,3.8135467314764114e-6,2.386444394524565e-6,-3.312909612617458e-6,-3.841863739957636e-6,-6.868642128043445e-6,-2.7434789092813646e-6,-1.2967836007192968e-6,-5.371214359736382e-6,-3.3306717979047085e-6,2.213282223679464e-6,3.831384394866411e-6,3.697937069767743e-6,-4.1539349855455685e-8,-6.932232851846651e-7,-1.2759012852735099e-5,-1.1891820035115016e-5,-1.5163875247126742e-5,-1.4784595872109456e-5,-1.1088383191061784e-6,2.0749705190307485e-6,3.5533304646869927e-6,-1.5492160001760346e-6,8.397172443293986e-6,2.7107734857926503e-6,8.06469841744787e-6,5.377967515855682e-6,-6.097305989175838e-6,-2.8924753082592765e-7,-1.7223014808573044e-6,-1.5520119027722185e-5,-1.731816687018546e-5,-6.175695705851734e-6,-2.9975718874145246e-7,-9.161006126074666e-6,-1.8381957022107584e-5,-2.3568662176824944e-5,-2.1830526451878255e-5,-1.4062246110444678e-5,-3.941793144307203e-6,5.53881687116508e-6,2.3129332220094986e-6,-6.439143861388001e-6,-1.1389198336568278e-5,-7.954871893705435e-6,-8.921299845643301e-6,-1.6995208867106525e-5,-1.7907095437531206e-5,-1.1886722860674023e-5,-9.644137853081165e-6,-5.971894527869427e-6,3.147357262479691e-6,4.752412724418323e-6,6.017401119441114e-6,9.120118351834983e-6,-1.891951723202565e-7,-8.185019981652963e-6,-6.139594167639017e-7,6.533807283208989e-6,-5.425865997863423e-6,-1.7988123037650117e-5,-1.1587722630118434e-5,-4.137297302142496e-6,-5.567792518838629e-6,-6.914578524128444e-6,-3.5647188404568007e-6,2.1603577370168733e-6,-1.0719878339774086e-6,4.134485908525854e-6,-1.0104169818295505e-5,-4.428312767516229e-6,-1.6096959428992985e-5,-1.3468391222362307e-5,-1.3933987491910998e-5,-1.576888718471159e-5,-1.6594599387551796e-5,-8.978740944927517e-6,1.7153525700953215e-6,-8.6619839668294e-6,6.516258929660065e-7,-3.839316059601754e-6,4.144448385237542e-7,4.284797611618535e-6,-3.4822321683602674e-6,-6.887969687945251e-6,-6.231044680993915e-6,-5.9946628257092365e-6,-1.2463879144803166e-6,-9.880498818503102e-7,4.967332545632238e-7,-2.778691773006737e-6,6.607591631244068e-7,-5.024188628309928e-6,-4.600307309936732e-6,-1.2157451322230972e-5,-3.154287735961161e-7,1.1501824981167536e-5,1.2670616160751237e-5,3.5171113401406056e-6,5.250911223560642e-6,5.8788124410669885e-8,-1.9219421179546146e-6,-1.6046718608906083e-5,-1.0318247236749875e-5,-4.513517389199784e-6,-1.6019141127347086e-6,-3.5807764193868092e-6,-8.108391511681329e-8,7.400661290187296e-6,1.9406630049897512e-5,1.564748973589672e-5,1.546169535307679e-5,1.6850848346386937e-5,1.4366877108993569e-5,1.853693223044188e-5,8.966214278881512e-6,-2.358711616782538e-6,7.027758058716024e-6,1.6820279389131877e-8,3.433594320414604e-6,5.917733947623195e-6,9.368792197306737e-6,7.565693854125525e-6,-6.5050053594316285e-6,1.8658183466946742e-6,-9.099797730124588e-6,-9.648945547409823e-6,-1.3544220905031634e-5,1.1817171131353798e-6,4.2221609070204725e-6,6.009210659655406e-6,-6.939248128436814e-6,-1.2518397319334722e-5,-2.1260107868310922e-5,-2.1973331844483442e-5,-2.3033869946768402e-5,-1.1897346432947311e-5,1.688123071209812e-6,5.331579167872285e-6,1.0663665132426388e-5,9.120075392806072e-6,9.825245326534869e-6,6.894778902549929e-6,2.164072147275142e-6,-1.9687170913989285e-6,-4.806069843454147e-6,3.1778445604577596e-6,8.850494577704071e-6,3.439081961437653e-6,6.942913046997388e-7,3.4357258211551438e-6,5.29878186415384e-6,-4.6098352413367907e-7,5.108243656696925e-6,1.0564672050396408e-6,-5.53137285383928e-6,-8.182408928561873e-6,-6.960616346743165e-6,1.4264762474850658e-6,-7.843165772276533e-7,2.4717683304469915e-6,9.639986552893676e-6,6.193471750915765e-6,2.6198795447642618e-6,-6.7151893530839125e-6,8.028186312310571e-7,1.0912949597718956e-5,8.124028458539345e-6,7.906144701217753e-6,3.2434951570974232e-6,-7.277276533566942e-7,-1.2004933601359666e-6,-4.088310644832639e-6
