0.0003186621261332939,0.00013086629514069334,6.076268463304583e-5,3.097810150039802e-5,1.1902377477575211e-5,6.844516613038936e-6,1.6190558894201584e-7,-5.383306743014307e-6,-1.0958200628488824e-5,-2.3879279558077753e-5,-1.8004582039093943e-5,-1.018771046118545e-5,-9.776458738150743e-6,-6.713361092893316e-6,-1.6905439003655875e-5,-4.507033237474633e-6,-3.496405400523981e-6,-1.960861619283084e-6,-3.3915901666963246e-6,-1.997310132285043e-6,-2.0566557790253923e-6,-4.430146199720449e-8,4.410554661402288e-6,3.786528892148417e-6,2.067554497617716e-6,4.298201243482284e-6,1.0354789948761844e-5,3.8364765417999895e-6,5.076288965347109e-6,1.0647035599938475e-6,4.650386667400825e-6,-2.6586641420549416e-7,4.67976867005304e-6,1.7737067459348676e-6,-8.05810006022101e-6,-6.707900412634494e-6,-1.2004243007388984e-5,-8.860687037610707e-6,-5.105974757282717e-7,1.2473823142812146e-5,7.68400200174239e-6,3.658485267030948e-6,8.636774895795668e-7,4.649986469483868e-6,-1.0297071111672049e-7,1.0008799645794452e-5,-4.69563262181942e-6,-1.1043307858997219e-5,-1.913901019363429e-6,-1.166931059506099e-5,-1.0225386112488986e-5,-6.007858498211135e-6,-6.406186481279782e-6,-5.732736309284227e-6,-1.4930558386771586e-6,-3.480526842512513e-6,-7.192461998298943e-6,-2.4141793978619164e-6,2.8482352628631074e-6,-1.4075024330468396e-6,-3.317949677779828e-6,-5.149911519262508e-6,-2.1778656263688087e-6,-7.502842732044427e-7,2.4782586161759612e-6,7.105846929255914e-6,6.016535412394974e-6,2.4818956043275426e-6,-5.112860002226448e-6,-6.999567991148699e-6,-9.926924964793543e-6,2.3729765854214286e-6,1.0563674909937087e-6,4.560819304626806e-6,2.3512262788532886e-6,-2.2476683187566537e-7,2.474657407029419e-6,6.867467878172819e-6,3.6051531894251925e-6,1.7696687503943496e-7,2.6689280061903653e-6,-7.98654909325458e-6,-4.633180355195193e-6,-3.5997523231848897e-6,-4.707813455324167e-6,4.967353341394841e-6,1.2254797930762624e-6,-2.773203363778225e-6,-7.532130150270969e-6,-1.0549180185204786e-5,-1.619036238918185e-5,-1.4297130695280823e-5,-9.29172022980401e-6,7.51398239780254e-7,2.468772424768539e-6,1.232326178843232e-7,4.874594956756143e-6,3.017588396860253e-6,1.3411127623561175e-6,-7.182479563546299e-6,-9.12041142969955e-6,1.8594356806153133e-6,6.239349118816043e-7,-8.049577032305432e-6,-1.1217380089460764e-5,-6.577910913608816e-6,-3.079119614760065e-7,4.191222521902318e-6,2.0436150191352523e-6,1.9958998958062805e-6,1.95653086399572e-6,-1.285496916739427e-6,8.321357946133204e-7,-3.7407793741729173e-6,-1.7111360531558857e-6,8.411076788997171e-6,-6.763900629647834e-7,1.3400971030148278e-6,-7.952862541957281e-6,-9.838853551799036e-6,-1.6690927907621276e-6,8.418779020780538e-6,1.0437738315664758e-5,-6.85550045200329e-7,-5.459865499898353e-6,1.2559013240385384e-5,8.230210334460167e-6,3.6493218010118595e-6,-1.9418859606856084e-7,-6.908554017969607e-6,-6.948985186894434e-6,-6.28985004387102e-6,-5.9139477460655904e-6,4.89206433649387e-7,-2.7296191580518914e-7,-1.8226047434841434e-6,5.818237324577488e-7,9.803956380085873e-6,4.098697893799485e-6,5.45166679825992e-6,3.0246281113497922e-6,-8.5729912436616e-7,-3.2897104693995177e-6,-9.284704253998078e-6,-1.1914747627093792e-5,-1.514850046679204e-6,5.470237089056775e-7,2.0993406917304718e-6,-6.503830996784327e-6,-1.4755319278158423e-5,-1.1053944004260232e-5,-1.2119794266860719e-5,-7.348229029261396e-7,-2.90654980458985e-6,8.484377266651168e-6,5.187625963940639e-6,-4.1479075133220293e-7,-3.2051694261813905e-6,-5.042714624450426e-6,-5.1221869951380285e-6,5.83291836846364e-6,-1.8062636583908607e-6,-3.465163971412283e-6,1.459431398384175e-6,9.261003347364766e-7,5.099883409895267e-7,9.235865425478816e-7,1.0376291904444859e-6,3.7797962675102295e-7,3.944906406644372e-6,1.195626914679292e-5,5.649670991632087e-6,1.7217245495698499e-6,-1.7180951633621062e-6,-1.565401119291736e-7,5.462237603762177e-6,7.93051312828197e-6,4.02940140397928e-6,1.923939951951639e-6,3.513260686248439e-6,2.7212750480590397e-6,6.367220677463057e-6,4.6807051074804396e-6,1.0221018269534808e-5,-2.0962710021635157e-6,-4.028493373394674e-6,-8.414721846464961e-6,-2.8260630328969225e-7,1.4122985598404873e-6,4.88066979022057e-6,5.7378401194275796e-6,1.773152534113628e-6,-3.0843456162024393e-6,3.922934507992741e-6,1.0039792648425981e-5,1.0068584723969248e-5,-2.2541993540696963e-6,-1.144941519102041e-5,-1.043154732610144e-5,-3.5546538009150825e-6,-2.5408854140457062e-6,-6.245942254618949e-6,-6.275968907519221e-6,-8.874183740619902e-6,-6.570044230652565e-6,1.1338525089873731e-6,-5.940267508667085e-6,2.01697329608187e-6,2.0684594268401353e-6,3.5472712432695232e-6,9.743336809662083e-6,5.539734737890728e-6,3.4700442698005844e-6,1.5772855544040107e-5,7.764432646964431e-6,5.943653073725056e-6,5.214940283702518e-6,1.081653701140347e-5,1.4768864176482505e-5,3.847552940912939e-6,1.1782611164624006e-6,-6.627962302007124e-7,-4.702011302970773e-6,-6.295922772696013e-6,-9.241035115038142e-6,-2.659151454496575e-7,-6.669807162811341e-7,-1.1040483812452765e-5,-1.2431488358576028e-5,-7.354112597357382e-6,-1.2965359318914184e-5,-4.705261862628925e-6,1.2914957994862926e-6,1.2687736897894137e-5,7.269309802830419e-6,7.4272875145527545e-6,3.906943081930371e-6,5.72973897955802e-6,1.2037696541691045e-5,9.30271261234298e-6,1.0907373298137387e-5,1.3095534635239501e-5,7.121634644890882e-6,4.059204195817661e-6,2.4545826594402327e-6,1.2938385327380463e-6,9.803816528995574e-6,6.7754668363457e-6,8.889901870491029e-6,7.431720702900303e-7,5.2506951008445045e-6,1.1133503307175384e-6,1.028947916076716e-5,1.2151553133247905e-5,5.919310435415746e-6,1.3426298058292504e-6,-5.4100943923378485e-6,-5.985986109466298e-6,-3.552931851831176e-6,-7.3906746132657764e-6,-4.3496926180185265e-6,1.9467153190353028e-6,-2.5942875796689354e-7,-4.118527816118717e-6,1.2750085319543298e-6,-2.0453378002160205e-6,5.078661461981576e-6,-2.802418274082923e-7,-5.511894568628931e-6,-2.201691291890512e-6,-1.8971364017172538e-6,9.08414421296079e-6,1.0539705519880051e-5,3.209775657141928e-7,5.695261270683586e-6,-5.25557147397137e-6,3.1468358917467525e-7,1.0444089931479881e-6,-1.062664742808914e-5,-9.792754910002996e-6,-9.120930274349884e-6,-1.323485045563245e-5,-1.169357820723087e-5,-1.815246809440085e-6,6.552287361970274e-6,1.2912568719159708e-5,5.614093788946196e-6,-4.476588697586982e-7,-3.2187974605058215e-6,-7.334440633641656e-7,-6.189902995118996e-7,5.953075295567232e-6,1.2590533507219632e-5,7.162572326873528e-6,-4.901911757151002e-6,-1.0315352182266321e-5,-3.431771527283293e-6,-2.9095236193792104e-6,-5.8953857806779415e-6,-1.4029082758190101e-5,-8.8432154553346e-6,-1.0216769495294805e-5,-1.0993331464547742e-5,-1.2308401317025047e-5,-1.913275503150713e-6,-8.446244687800976e-6,-6.328488405176243e-6,-5.171780634473097e-6,-4.887497894982878e-6,-9.071207342447387e-6,7.514129401054899e-6,9.711296236537863e-6,4.131858037166475e-6,3.9600641222954126e-6,1.2009838059259194e-5,1.8708668250101055e-5,1.2137113311744125e-5,8.021589107811458e-6,8.524399925986736e-6,3.487265521904878e-6,3.3482323394716856e-6,-6.575244358402433e-6,-5.759668717260797e-6,-1.0916698106322648e-5,-5.317066802867706e-6,-1.3688132393161579e-5,-1.762802066651911e-5,-1.5109517253952407e-5,-1.2062221905604934e-5,-3.5399370345957785e-6,4.4477119935675625e-6,-7.996144389964718e-6,-8.58014474910911e-6,-1.3998706170994622e-5,-6.794587085044134e-6,-4.29143724478453e-6,-3.3305666344511113e-6,1.9942372619524613e-6,5.3727862772096065e-6,9.377772710940296e-6,6.6402853442394104e-6,5.780323111857459e-6,-5.049279322149695e-7,2.740737936373073e-6,1.0023039924158642e-6,-8.04036989819081e-9,8.398350096665544e-7,6.392091150346762e-6,2.8229299763588713e-6,1.466158469838309e-5,1.784241748986148e-5,1.7304082750309737e-5,1.5307852135905178e-5,7.605660192177511e-6,4.636408544297728e-6,9.444876144985741e-6,2.4173159754612287e-6,-6.658144698620834e-6,-8.177889023568511e-7,6.429992850051763e-6,1.4375727204978016e-6,-5.825334339086907e-6,9.12768278542343e-7,7.12701950571564e-6,-5.078770312879282e-6,-1.1910099308559301e-6,-7.976810853898893e-6,-4.913404412023357e-6,-9.093815347328818e-7,-3.767815441664614e-6,-5.566229215571183e-6,-2.2910753421006695e-6,-3.1977079268855035e-6,4.134798659279794e-6,-4.327616380871555e-6,-2.983446875566901e-7,-2.8143668283757875e-6,4.510949379883459e-6,1.1771944313199821e-5,1.0162118531271771e-5,1.0651951454175092e-5,4.5126321007046126e-8,5.2043649401960745e-6,2.1596123819060978e-6,-1.211731324475712e-6,-7.075799496096797e-6,-3.804903658197593e-6,1.7624994003222505e-7,1.1312086963475743e-6,-1.851117788237465e-6,-3.849297469816911e-6,-7.193964198458804e-7,-9.317856419117724e-7,-8.995802402874622e-7,2.935201876271685e-7,1.2159356131132095e-5,-3.179743057435026e-6,-6.654319096765871e-6,4.183217062733713e-6,-2.1345684423633275e-7,-5.550400580081545e-6,2.4144182557928046e-6,4.56553702662426e-6,1.030917679254417e-5,1.0195832265520123e-5,7.731075482218608e-6,5.6917543366620755e-6,-1.532192935370157e-6,4.463818519127147e-6,5.217768352105485e-6,8.658234519906718e-6,1.4800919991777518e-5,8.722506970266254e-6,1.0130245367112505e-6,2.59359680754467e-6,-7.240072514615634e-6,-4.451470779697704e-6,-3.181855308481287e-6,-9.442383701263266e-6,-1.3641023403909108e-5,-3.241747001800079e-6,5.616171191576202e-6,-7.542354197578955e-7,3.4337617286528093e-6,3.823643422532509e-6,1.1440136359965358e-5,1.2565571696036225e-5,1.4746704859982782e-5,1.714605186543497e-5,1.0005298853646454e-5,2.7512765594480864e-6,-8.64225768600459e-7,2.7595168319619543e-6,-2.500114096483831e-7,6.951777198327154e-7,-5.773477582763011e-6,3.4482303562943997e-6,-2.082609676519211e-6,5.196101241177265e-6,-3.997992813340936e-6,-6.731164558097059e-7,-6.6377373340407305e-6,-8.667396646344528e-6,-8.692038763078744e-6,-5.4001629582670696e-6,4.147353918089278e-6,8.733193940356177e-6,4.427456041973484e-6,-1.531716264516476e-5,-4.968590892280089e-6,-2.845994899879521e-6,7.356713387140909e-6,4.025086198500641e-6,8.229703898666348e-6,-1.1079318525711951e-6,-3.683586469334337e-6,-3.3903689249087475e-6,-3.0057665696068873e-7,-2.089390993467835e-6,4.22490875711353e-6,6.160633668144652e-6,1.601376633830437e-6,-2.991334496041273e-6,-1.3725901943659851e-5,-4.763486556579375e-6,2.2359304223138787e-6,1.4523098866221565e-5,1.0186344007743251e-5,1.1752011359789488e-5,1.1651052144570881e-6,-1.9559611868224732e-6,3.718384181621017e-6,1.436442054794816e-6,-3.2080741611389367e-6,-2.0620679219433746e-6,1.6513987289356608e-6,-3.907081275180081e-6,6.300088410662158e-6,2.8528657962404094e-6,9.771705396588614e-6,3.7392322208566355e-6,9.187865476241965e-6,-3.321101179875931e-6,-4.3545478862968255e-7,9.742779128732303e-6,1.3116681054382355e-5,1.1692889121610744e-5,5.362505753857313e-7,-5.840611167461852e-6,-3.2665263845555524e-6,5.20780785501505e-6,2.518425671536823e-6,-2.327687307410969e-6,-1.1508086240680281e-5,-9.16974650436227e-6,-3.537833668324799e-6,-4.81331107112067e-6,-3.858794172564926e-6,-8.200123882555528e-6,-1.1373554963271148e-5,-8.353365252459501e-6
0.00033379509364752204,0.000141455163880982,7.028893031716559e-5,3.7815364727181226e-5,3.2267192955246603e-5,1.9456148661556794e-5,1.008221922155518e-5,1.1312162327325051e-7,-5.166257794231674e-6,-3.835002831046811e-6,4.3146343087192255e-6,1.1055941227107715e-5,3.295351331840352e-6,-2.5872743708667385e-6,1.9468281498206608e-7,-1.100050231644022e-6,1.8484042116750212e-6,2.392682903890666e-6,4.2892007229736166e-7,2.2462474160533099e-7,2.969382829320528e-6,-8.117399227512731e-7,1.2773585537636823e-6,8.241022117225118e-6,1.7573252040187653e-5,1.3221152161991685e-5,4.21069815064419e-6,-9.13458471338786e-6,-5.23662921162817e-6,7.808896798432314e-6,5.1114243861084e-6,1.1316711355770295e-6,-5.237013785032519e-6,-6.983655209045825e-7,2.3431928454655014e-6,-5.39382498931561e-6,-1.8568954833964823e-5,-1.9400409741559882e-5,-2.8401823472447713e-5,-1.7555943741843747e-5,-9.805421919500599e-6,-5.144847393239182e-6,-5.351560781335731e-6,-5.615888355218568e-6,-1.4047221531536379e-6,-6.089321731230147e-6,-3.1409316508389765e-6,4.446083870901521e-6,9.829944605011913e-6,8.654310261298446e-6,3.5762185618967246e-6,7.510002586092041e-6,1.5178406316368922e-5,4.144636681854316e-6,3.4200454023979886e-6,-7.160036913934445e-7,-3.494270057318278e-6,-2.525792204293506e-6,-3.399290474754079e-6,-2.5165929482147606e-6,-1.3681746754772734e-5,-3.684673607653426e-6,-4.27472241199318e-6,-3.5826892630511122e-6,-6.9472596434086915e-6,-8.761720056700397e-6,-1.0590359673946419e-5,5.547506069602522e-6,7.542323870742515e-6,-9.547095600781328e-8,-9.56063733553287e-6,-5.058514550887471e-6,-4.491739582022446e-6,-8.556201430065281e-7,3.476629569233709e-6,8.617275218169822e-6,9.234318043602681e-6,-3.3076116205543726e-6,-3.7179449016665386e-8,-3.015802495666187e-6,4.26363234569121e-7,1.2639530032542718e-5,1.2808582742219307e-5,-5.282978843769296e-7,-8.331233477492233e-6,-4.613787217420148e-6,-7.124527578089226e-6,-2.1978228974956242e-7,-3.1891818075041473e-6,-7.87292713543157e-6,4.02387477835867e-6,2.080621961057342e-6,7.906258366430155e-6,7.171110554063209e-6,4.729874993500799e-6,9.003933406876944e-6,1.3774689410957952e-5,3.590778139224237e-6,7.316332158047032e-7,-2.2969326253146093e-6,4.289509639033848e-7,5.266561178314492e-6,4.6614903481861375e-6,8.687918524772008e-6,6.251479746799413e-6,8.480076773319586e-6,6.429320026194968e-6,3.240323462251992e-6,-6.45346922411811e-6,-1.1453797325660032e-5,-1.2685431281936636e-5,-1.3947924506698395e-5,-6.739010365119273e-6,2.515819329192148e-6,-7.2680756495267766e-6,7.09172547854406e-8,-4.156316741126639e-6,-1.118794703041021e-5,-1.5600493798183732e-5,-1.897512359455683e-5,-1.3581451097764043e-5,-1.0808840301903083e-5,-4.011614535042101e-6,-4.989182962882547e-6,-6.000783580382503e-6,-2.965170255962157e-6,3.7083239517689288e-6,-1.2997187769857168e-6,-2.6896331328770263e-6,-9.064501051569768e-8,5.896352097124413e-6,-6.273455854613008e-6,-6.147375661387245e-7,2.95919526734863e-6,-3.4119774883352325e-6,-3.666997401734069e-6,-4.237985834743781e-6,-6.7336645445311055e-6,-1.5871918682467218e-5,-1.246415369811062e-5,-1.4503721230589303e-5,-8.409356468584418e-6,4.29583913701299e-6,5.551786503911552e-6,1.5427931749459427e-5,1.8693894107089943e-5,1.9334245817197152e-5,2.146660564993056e-5,1.2423640469600535e-5,1.2971580784989346e-5,1.2598443212005642e-5,6.5387260988190065e-6,1.097804165267987e-6,9.22989299291766e-6,1.2561299630312678e-5,8.692556489740967e-6,1.3967672016219657e-6,1.1423049898125327e-5,1.148418333994425e-5,1.4979500725565837e-5,-1.883378975548133e-6,-1.2157426674980187e-6,1.8418263046853795e-6,-9.922322928795453e-7,-8.858957763393197e-6,-6.65577178074991e-8,3.0961751172170483e-6,9.13568302381337e-6,-3.01747884729806e-6,-8.646741893040626e-6,3.4492985045445747e-6,6.215670261038795e-6,-6.326233294322232e-6,-1.206305694160577e-5,-3.074848326039626e-6,-2.8570335468599674e-6,-2.6024146032282486e-8,5.178471477239304e-6,3.6974408859639344e-6,1.947253679327675e-6,6.564402415932075e-6,9.03747203986182e-6,1.2238875394930534e-5,6.235572156563879e-6,9.124550602695596e-6,5.698490127495508e-6,3.302130363090947e-6,-6.700452327632688e-6,-3.726763565954519e-6,-6.881833563653002e-6,-7.263525400932918e-6,-8.941331178490713e-6,-5.939728827188064e-6,-1.8741435590851735e-6,-8.175385752983839e-6,-2.6883450438583677e-6,-3.185672270692429e-6,5.759247536705976e-6,7.510546511817524e-6,3.588195073471917e-6,2.904000181893282e-6,3.215642510504167e-6,-8.025946799189919e-6,-1.0284747115664135e-5,-1.1428051391869358e-5,-1.464253436112338e-5,-1.0190425431863534e-5,-1.3518907187940708e-5,-1.6372424152551553e-6,-5.894301946788023e-7,7.470937516452416e-6,1.287666295924075e-5,4.967069997022627e-6,6.480070168812515e-6,1.1895215679412683e-6,-7.129862132271459e-6,-1.2363937777665053e-5,-1.3182166101273513e-5,-3.4550220569765938e-6,4.355545029406759e-6,4.491701238449168e-6,5.980356121725228e-6,8.088021866933158e-6,5.614042933446717e-6,-6.213868897474956e-6,1.561786189583211e-6,1.1597351657736487e-5,6.426711020279193e-6,-1.877091369841145e-6,-3.023903865504277e-6,6.002408145125894e-8,3.8650653469005535e-6,1.5316612028433857e-5,1.9706482168152316e-5,9.413008764050678e-6,2.577675758960413e-6,-6.080944314540726e-6,5.737762939318588e-6,4.2759063256265325e-6,-8.907812635307238e-7,-8.582044409801174e-6,-1.0069747468953191e-5,-5.3680610610202555e-6,-6.633740166040735e-6,-1.1878443706603622e-5,-6.386353528095674e-6,-9.044293724388558e-6,-7.333280701913391e-6,-7.719871162779428e-6,-4.9560603159596655e-6,-6.482084937494677e-6,-5.542169931896936e-6,-5.439166982340777e-6,-5.374906589661638e-6,-1.1586390206147224e-5,-6.5451689257242685e-6,3.391877068165162e-6,1.1948046076570673e-5,9.432261175532355e-6,1.0905536989309365e-5,2.8308510921956078e-6,9.682975597215765e-6,1.2998870985808735e-5,3.6298886592662604e-6,-8.596890709135485e-6,-9.986033861138876e-6,-1.0272991380357496e-5,-1.1716450174161299e-5,-9.86845435649549e-6,-6.5461998817371795e-6,-1.3519063766860435e-5,-1.5375464394023075e-5,-5.5705464602796655e-6,-8.476050755375138e-6,-1.7113995383466496e-6,3.955309426652562e-6,7.808270728577747e-6,8.512330301134494e-6,1.6410696245704232e-5,2.0060579557919767e-5,2.65497469070091e-5,2.0173373846490953e-5,8.813276943015765e-6,1.2949097378038129e-5,2.858951320424598e-6,-3.396834020053874e-7,-1.3849013521878838e-5,-1.3762798142496999e-5,-1.6559050170661315e-5,-1.859563227279808e-5,-1.1985078785233982e-5,4.374394806883602e-6,-3.7860428909190153e-6,-6.975236164616194e-6,3.865282898246378e-6,8.799358346480503e-6,-5.123259807570469e-7,1.973350328910067e-6,-4.034212151131957e-6,-2.1105640819560963e-6,8.687391694450998e-6,8.623524780338537e-6,7.18044111640999e-6,6.431206062136959e-6,-2.7865214959701666e-6,4.193443524799316e-6,5.254193677098199e-6,4.574597421932267e-6,1.0559113724760006e-6,2.9326551956216325e-6,-4.165203588838274e-6,-9.959480637040107e-6,-1.8321746490903484e-5,-6.477637652233323e-6,-7.967184392903592e-6,-1.4576595257827214e-5,-4.9913420944411225e-6,-1.7840164771346383e-5,-1.4861113963824899e-5,-1.5647910765630757e-5,-8.95498190693711e-6,-1.8636948012777054e-5,-8.384103909802676e-6,-1.4524512014343466e-6,8.056822835330752e-6,1.3401059573430515e-5,1.1710443525740098e-5,1.6738481151352835e-5,3.752854464788651e-7,-3.9782914476896674e-6,-6.380535435240106e-6,-3.2271655224523138e-6,1.754196510636434e-6,-6.709638912459105e-6,-7.34865813070353e-6,-1.008273580498348e-5,-5.696971345820818e-6,4.8652500510540305e-6,-1.1963891815699224e-6,-2.4557177538690126e-6,1.8810625416947888e-6,1.0231223680323184e-6,-2.4127753172646903e-6,3.319638638229654e-8,-1.2938455737152012e-5,-1.2074395683524364e-5,-1.568717328341297e-5,-1.9482201614218398e-6,7.799964101221416e-6,5.750691702358638e-6,1.8360698106904302e-5,1.6884188029998692e-5,2.0872533513558625e-5,5.743050394231779e-6,2.930312543399418e-6,1.4308079166073686e-5,2.2342790698797772e-5,3.4702102254818757e-6,3.0221094626644745e-6,-3.155397593314998e-7,-6.943813261916243e-8,-6.160284238720669e-6,-5.042684116102519e-6,-1.2234721438349378e-5,-8.846548228717841e-6,-7.705266012623631e-6,-2.0454921475514127e-6,1.2283545027996238e-6,1.0378651550474916e-6,-5.2770936260337045e-6,2.6681168734411572e-6,5.597162013199013e-6,8.885017618497819e-6,3.701127626337964e-6,-1.045075939768021e-5,-6.075773347786782e-6,6.811202726198943e-6,1.2340173696450928e-5,1.4893261324732216e-6,1.0461161072408626e-5,4.48170788053864e-6,6.034252448188327e-6,5.155315525324079e-6,5.0859698763496955e-6,1.2973391002461007e-5,3.9888782108450005e-6,-5.060468266292678e-6,-6.452744953057733e-6,-6.73845434689051e-6,-3.207975615495767e-6,2.454031911640931e-6,-9.312118778106364e-7,2.898305715536333e-6,-4.515267557265356e-6,-1.1432455644938407e-5,-9.65889981310981e-6,-5.957635331240943e-6,-6.973169671486963e-6,-5.3347675128590846e-6,-5.028253717202087e-6,5.605281030115567e-7,1.0334885964534566e-5,3.07444674844994e-6,-4.960729749748486e-6,6.998527691450758e-6,-1.7393391625675356e-6,-9.376027505462546e-6,-6.467154902265997e-7,1.8708122617319447e-6,3.3696733577004957e-6,-6.658766807471871e-6,-9.0193270486424e-6,1.7503926446080064e-6,-8.03975145714052e-7,-1.0059201986792567e-6,-5.2881434929458275e-6,-1.1073066374489322e-5,-1.6862949608641675e-5,-1.0028615487204686e-5,-5.218178720974815e-6,-8.79230717962397e-6,-7.86768365963069e-6,-2.189807451085221e-6,-4.944598900144302e-6,-1.9605610130762442e-6,1.1732887434430749e-6,6.738048824764941e-7,1.4478921276688046e-5,3.239210677788559e-6,7.15590141978184e-6,2.5121938547618767e-6,4.098329612027609e-6,2.417768375766452e-6,-2.1896797430192275e-6,-1.5792534286507934e-5,-1.1916115533929492e-5,-1.1024508127494889e-5,-8.025596374974507e-6,-6.822395533650028e-6,-1.5523978396647187e-6,3.0861023389625502e-6,-3.489882024740116e-7,7.36921111552706e-6,1.2323300940218257e-5,-4.187314571577257e-6,7.431080952619368e-6,3.397053409194716e-6,2.565877723534838e-6,1.2589543300275509e-5,-3.2788722634576823e-6,-1.1560140715716515e-5,-9.282350418622896e-6,7.767052892990688e-7,1.5533034207537267e-5,1.053765247609263e-5,4.343773007908591e-6,5.928096619913136e-6,1.5455606873477317e-5,1.618138503827393e-5,8.91218826450757e-6,1.4788973799414364e-5,5.02020670793169e-6,3.3891052304215713e-6,3.918346401530761e-6,4.607784952476686e-6,2.5076192734371193e-6,-1.2729585178976828e-5,-1.6175637476475046e-5,-2.0897727012808573e-5,-1.207888518925559e-5,-1.575493960448239e-5,-7.079995952588794e-6,-5.16589063679482e-6,-4.937682404334186e-6,-2.526434457967317e-6,-6.100250004688584e-6,-1.7375169312172637e-6,-8.695817719659601e-6,-6.180557652563477e-6,-1.530042116161562e-5,-9.869254130247031e-6,-1.3285454560213521e-5,-3.2521989157825343e-6,7.455672438120447e-7,-6.441241726644515e-6,-5.987275945051524e-6,-1.623726932645405e-5,-2.273187922329313e-5,-2.029831519011895e-5,-9.529575170057772e-6,-7.209230427392625e-6,-6.666101213385627e-6,-6.42440435337399e-6,-7.961695001573516e-6,1.7564175689829875e-5,1.1240654189315123e-5,2.9273600333211795e-6,6.67696111333999e-6,-3.462513976155764e-6,-3.753929748073903e-6,-3.396397765359799e-6
