0.0003279260518844028,0.0001350313073469043,6.793138248974468e-5,3.456151877016358e-5,2.1575543578009928e-5,1.7249473651863408e-5,5.460816206460139e-6,9.002997401332212e-7,-6.845026912121901e-7,-2.011895941818509e-6,-4.294973359027344e-6,-7.177808084146122e-6,-7.406524231192053e-6,-6.760930984796179e-6,1.2350145734370822e-6,9.063568673142728e-6,9.163836603597513e-6,4.332581180244724e-6,2.623096986502073e-6,2.4855125042748675e-6,4.246788436057168e-6,7.439418251988478e-7,-4.532265892277785e-6,-1.271785683743514e-5,-1.1874079900454798e-5,-8.052157291289131e-6,-8.817664950121485e-6,-1.5268617361229602e-5,-7.186938723444066e-6,-7.12127743345033e-6,-1.4622518059841095e-6,-4.30395310842436e-6,-3.983210296414065e-6,-1.0874333642265133e-5,5.415717546977909e-7,-6.727299627633452e-7,4.108892995771019e-6,9.257564979675155e-6,2.076858859188006e-6,-1.0098719272926258e-7,3.486988253755659e-6,8.423961827400563e-6,9.272102695608123e-7,-2.649107910583213e-6,-1.0996615149627294e-5,-1.1086784591358327e-5,-9.619403878956741e-6,5.377393256262173e-7,-4.555181038782211e-6,1.1157606866944265e-6,4.116978008398068e-6,-4.8068065222155276e-6,-5.293428290256405e-6,-7.056334137261764e-6,-4.00579850476803e-6,-4.329976480238402e-6,-1.3625051569410455e-6,3.4090726388997774e-6,1.3859828546734128e-6,1.8473829398421476e-6,8.708510148018058e-6,1.0267436679653168e-5,1.3422844391977076e-5,1.4429039787427715e-6,1.3759395320503864e-5,7.987584974021142e-6,1.4758415190222262e-5,1.3532854174022812e-5,-5.811317030254217e-6,-1.3358377061076792e-6,-5.128269813234125e-6,-4.5087590444169215e-6,3.1074268081133884e-6,1.0095579367161797e-5,5.820307220337551e-6,6.6317193941434495e-6,7.345939571310787e-6,8.466742243156587e-6,-4.279763750768814e-6,-6.632005660545225e-6,-4.246531858993976e-6,-3.964004526971412e-6,-2.2597578170822182e-6,-9.711627362217361e-7,-3.3699891422194486e-6,-9.502290169048675e-6,-2.04086221573588e-5,-2.29856625216459e-5,-1.685737559594845e-5,-8.741218142905645e-6,-7.820716854580248e-6,-1.965372633271275e-7,-4.700572229586193e-6,-5.772237798438389e-6,1.5712597425496437e-6,3.5132028438319383e-6,1.0926452134455604e-6,6.030212193352362e-6,2.3411153341634713e-6,2.3600357206352665e-6,6.253542775597593e-6,8.98608569908476e-6,1.9558697143563343e-6,3.9597472613200546e-6,-1.1725294819970136e-6,-1.88118348695508e-7,3.41787327479189e-6,-3.0985045326123006e-6,-1.0200835125300804e-5,2.814410687219973e-6,-9.74611302120745e-7,2.267648012447528e-6,4.01180174892672e-6,-2.4558361529709044e-6,-3.081048387664887e-6,2.0272215069938307e-6,4.103169615793929e-6,-2.476976672150927e-7,2.8503601347155928e-6,5.945542846244791e-6,1.6268360251362797e-6,-2.752831976783729e-6,-2.5747719957651275e-6,4.45140893395289e-6,-8.600070051320275e-6,-5.2164630749599675e-6,-6.084151047705068e-6,-6.6687478738466955e-6,-2.3544981113144145e-6,1.8023420929668452e-6,-3.447418309608367e-6,-6.02724480504877e-6,1.7666415198054675e-6,8.739021610192135e-6,5.1125021160483955e-6,3.84021390428674e-6,-2.3695597272089537e-7,7.550866251736533e-6,1.464745635132303e-5,1.9496906429698384e-5,1.7287457591613695e-5,1.61086330597977e-5,8.565935020655559e-6,1.2934690392354717e-5,1.0483995229225264e-5,7.95783751950248e-6,-3.020298899244895e-7,-3.936280320189818e-6,-1.1955368612361156e-5,-1.2820560130716457e-5,-1.26345015805333e-5,-9.66644655235402e-6,-7.929477655364104e-6,-9.431774731901243e-6,2.0166525379964907e-7,6.887497417143008e-7,-1.909330280696095e-6,-6.753708865553665e-6,-2.5101169626666253e-6,-7.828093301156827e-7,3.3645464770380645e-6,-7.529346409301684e-6,-8.612647062980869e-6,-1.0826048002688053e-6,1.5492559511495512e-6,3.4943555546544535e-6,-9.397566750444303e-6,-1.0797336233412369e-5,-4.830106094800232e-6,9.459297447842579e-7,5.289026149009251e-6,4.416607830715847e-6,1.070677855378457e-5,1.3378257290692e-5,1.055106253854797e-5,1.0823382019180568e-5,9.65596508761556e-6,4.064194147294559e-6,5.643768324656613e-6,9.88883142188075e-6,-6.512679540543462e-8,-1.7992395842198318e-6,-3.904046398327871e-6,-1.528068228110947e-6,5.324228919740946e-6,1.4721694675232732e-6,-3.815579679177353e-6,4.385503910495459e-6,-1.2916681847627143e-6,1.0381633362901048e-6,1.164502171156564e-6,-5.038897079398438e-6,-2.626136250486102e-6,-2.5507802799674365e-6,2.2414368175208387e-6,2.810000291927829e-6,-4.286821149713604e-6,-1.0689005248373646e-5,-3.5571350137329885e-6,-9.936321071956986e-6,-1.2102198362488756e-5,-2.4450367150692252e-6,5.145415452246056e-6,-2.4714353438816167e-7,-1.5889142284951167e-6,-2.9242169061569285e-6,-8.360314348445234e-7,-8.586418322245503e-6,-1.12590140135762e-5,-9.061419946863918e-6,-9.375043488331004e-7,2.057082662268815e-6,9.338942345210161e-6,-1.6984483308334858e-6,-4.521945596678192e-6,-7.982239744194396e-6,-1.6575305600128136e-5,-1.924131783847889e-5,-1.6992684623763018e-5,-1.0239638034742339e-5,-9.365518784286594e-6,-7.145826797854504e-6,-1.1122270462641071e-5,-2.399468327863091e-5,-2.4236212526540945e-5,-1.7382302917803506e-5,-1.52184132279997e-5,-4.283623362882906e-6,-5.236482682762937e-6,5.013009555955829e-6,-9.346300209291756e-7,-9.501543327451004e-6,-1.299683816866548e-6,-3.2000723705768625e-6,1.6694656816965734e-6,1.4123363148191204e-5,1.5921376512195664e-5,8.793846576654562e-6,1.1763046471709912e-5,5.172032498517669e-6,8.623144245312301e-6,3.3886967700480223e-6,-6.7526210682437915e-6,-1.0572793477965563e-5,-8.837920706017252e-6,-6.065786300090734e-6,-1.526606989746067e-6,-3.978790686211121e-6,5.815470100447792e-6,1.55699890957323e-5,1.5963467617375024e-5,1.0470026121608821e-5,4.957237741525542e-6,6.975525541672419e-6,-6.399274920004227e-6,-1.0872013680722611e-5,-3.819406250977833e-6,-1.6609136955667951e-6,-1.0300676977557917e-6,-1.8987031829034194e-7,-2.4579284775595514e-8,-3.910743789728788e-6,-5.321086425457994e-6,-5.298159415491889e-6,-1.071248931057778e-5,-1.13711477750898e-5,-1.0067473724519372e-5,-1.2918457586108338e-5,-2.543550084651367e-6,3.924068180888964e-6,1.731481714403775e-5,5.374510915657466e-6,-1.388862497003944e-7,-1.5962936793546257e-5,-9.98714664256417e-6,-3.025975807624915e-6,2.178973321234518e-6,8.312543395496828e-6,6.036658622757918e-6,6.742323108452384e-6,2.5483122502385236e-6,4.6253509034905304e-6,3.8027455586296517e-7,1.4783746786189456e-5,1.6699545200302192e-5,1.5397032924482343e-5,7.590613514279133e-6,1.036703618400968e-5,4.909432192501766e-6,-1.6003563352050864e-6,-5.412602124046586e-6,2.7751963209553192e-6,-5.834196753536876e-6,-1.7501594970319435e-5,-1.5157920138435298e-5,-9.687790482235091e-6,-7.0421528503127e-6,-9.950908042789021e-6,-2.4381600217414854e-6,6.756773938755051e-7,6.905046541532955e-6,8.188325647040978e-6,6.237777369820859e-6,1.257681853667215e-5,1.1671333610189653e-5,1.3012179699844676e-5,1.2392810239163885e-5,4.109846577395625e-6,-1.2594295504362825e-5,-3.0566833378680626e-6,4.266398709289912e-7,-8.243136049453162e-6,-9.271341914892618e-6,-3.1911301448515988e-6,-2.9172812986118334e-7,5.712364186784961e-6,-7.339604729946731e-6,-4.404587097483885e-6,-2.8361211528658416e-6,3.0901046359982684e-6,4.674317453989018e-6,5.8851479328355595e-6,8.02719728582882e-7,1.8049792376007122e-6,5.991721638698193e-6,8.059768523715189e-6,9.338593629131665e-6,1.1628706101833627e-5,6.57061755660563e-6,1.2739372196418125e-6,-4.333483279457675e-6,-1.691873823231046e-5,-6.579141570987969e-6,-8.490314999851927e-6,-3.436265091171042e-7,2.700630885116497e-6,-7.898311892682072e-6,-4.793903800623108e-6,-1.1433536235659442e-5,-5.336091843289958e-6,3.342684572321619e-7,1.077662060265984e-5,5.867788137755116e-6,1.3870397518024793e-5,1.1696899988303752e-5,9.576154374513799e-6,-2.466169609681071e-6,4.443979998841622e-6,-1.9006561822448227e-6,-5.071123624707144e-6,3.4980918079499627e-6,-1.2739957488613428e-5,-1.014054598969064e-5,-3.685845784495392e-6,-1.6490250020416277e-6,-8.167625270508574e-6,-6.856119843344661e-6,-1.0504567716437435e-5,-6.420743579803162e-6,-8.072536428338965e-6,-7.548318281234256e-6,-1.7149787434960655e-5,-1.9376910118676876e-5,-1.6114195670835825e-5,-1.207926361799408e-5,7.945796649769809e-7,6.244172013173181e-6,-4.6680134653376045e-6,-6.766135367004987e-6,-7.96533267549404e-6,-8.805406142992965e-6,-5.016133207473486e-6,-4.984701474234916e-6,-8.79072597178246e-6,-3.1262132494963112e-6,2.660845831134875e-6,1.671773965827104e-5,8.804904720927814e-6,4.253203664438309e-6,6.814763996642739e-6,8.473083851812358e-6,7.215843355489613e-6,8.301759798805599e-6,-1.2223070570636727e-6,7.086228027514742e-6,7.621561601262175e-6,6.618366031558379e-6,9.203558438270223e-6,-1.1549111494351203e-7,5.294661375107041e-6,1.4103467268414554e-5,3.6898401378038123e-6,2.5953967191073807e-6,1.6779105928841624e-6,4.849115584535397e-7,2.286378309175475e-6,-5.3309052657704705e-6,2.74583615655197e-6,-2.1363020877210307e-6,-4.512927786706058e-6,-4.973262595704211e-6,-4.211963355029078e-6,4.308305751472376e-8,1.0613591236698548e-5,7.616723978741706e-6,6.482487976115601e-6,5.768924627521703e-6,4.40239561658736e-6,-2.2094142457077035e-6,1.3535909930593525e-6,-4.239800637092868e-7,-6.2057082589955405e-6,-8.696488594136538e-7,-3.1781573685665717e-6,-5.3805873793176414e-6,-6.2326286282171855e-6,-8.387901929830723e-7,7.129022377232739e-7,-1.2682268066203062e-6,1.712257822815458e-6,6.0442000774735616e-6,1.6591820971112416e-5,1.3663443301106648e-5,2.04548221967612e-5,2.050392231197808e-5,2.0744010780898503e-5,1.1716970295936272e-5,-2.0639443786289204e-6,-5.00142633984424e-6,-3.018283151025436e-6,3.397729962063992e-6,9.554751789097735e-7,-6.093465101818338e-6,-5.855729578066219e-6,-1.708182385628406e-5,-1.0777680759885461e-5,-2.7204819047730095e-6,2.1065010536254275e-6,7.591215608917537e-6,7.864857787065887e-6,7.515477299165019e-6,8.410738747128382e-6,1.1670049922479868e-5,9.501046605789892e-6,1.267854570653312e-5,1.15462526551787e-6,1.1813255629717672e-6,8.221025715626095e-6,-1.7394823910878795e-6,-1.3375805952979344e-6,-3.0927817732740293e-6,-6.10587475387826e-7,-7.254272672747418e-6,-1.374296218252639e-5,-5.923110336506839e-6,-2.0453068602771814e-6,-1.5447230838603568e-6,-2.369555936805237e-6,4.806965915304753e-6,1.841698789543867e-5,6.954632843763701e-6,1.2233330240300044e-5,-2.105039224148292e-6,6.805707753768449e-6,8.513338292771023e-6,5.4163861976174855e-6,2.104336854320263e-6,-8.122227630475341e-6,-7.257729887578075e-6,-6.160731219106483e-6,-6.525770620090777e-6,-1.8429834546652053e-5,-1.2792201416675531e-5,-5.797004603033766e-6,-8.389380033278568e-6,-5.014634631889102e-6,-1.2284358167544549e-5,-2.0189905183885203e-5,-6.679137897211286e-6,8.222391895803127e-6,5.626789975438546e-6,1.5371504942861445e-6,1.940125923587566e-6,3.464628776735663e-6,-6.063679519106164e-6,9.13386617437952e-7,5.4001879930103765e-6,-2.376344942692982e-6,4.1431519518234925e-6,-5.996209909339895e-6,-1.6423787800784639e-6,-6.508459500051553e-6,-8.479563290590065e-6,-6.399145366990121e-6,-3.953886379808497e-6,-6.68664187204812e-6,1.1891306856893275e-6,1.1878808522769383e-5,9.827946760301094e-6,7.935168235245485e-6,5.422415274163076e-8
0.0003584386337770075,0.00016287112686529077,9.308884664676187e-5,6.797052900652851e-5,3.7683034034818344e-5,2.1440995514369817e-5,1.5798055206337857e-5,6.956604569569508e-6,3.958527856850289e-6,-3.0348564179038393e-6,-8.838371108856706e-6,-1.4712222472939504e-6,-1.5065206583421186e-6,9.765962851154723e-6,8.312666511942212e-6,7.587592664396864e-6,-3.763466022435506e-7,-8.67612315015253e-6,-1.2148905070209231e-5,-8.448551090136908e-6,-7.484478422869048e-6,-2.536431215886245e-6,-6.856192305365878e-6,-3.00094488156783e-6,6.541305744249864e-7,6.584537509547676e-6,4.9508808469580515e-6,4.9918822554421115e-6,9.848893901823887e-6,1.1872670714470006e-5,8.947486769279167e-6,1.1542595927932302e-5,5.17434010504203e-6,-5.7467346055119014e-6,-1.6602838174794523e-6,4.885266764212859e-6,4.495267027683208e-6,4.897118971895138e-6,5.059732580869652e-6,-7.350573775355261e-7,-5.796802850233328e-6,-6.432968269119738e-6,-2.889016379496538e-6,-5.313127013804112e-6,1.6983888110921719e-6,1.5451827959207052e-5,1.6106776364504997e-5,1.3842812628181045e-6,-1.0886569226368524e-5,-1.0474786093111735e-5,-9.776489340238409e-6,1.0586016976252237e-7,5.35576084407502e-7,6.088605116943726e-6,3.6568828544556016e-6,7.57779744364441e-6,9.621810658677195e-6,9.449627284691254e-6,3.089922478112606e-6,2.6308844871292833e-6,3.74509022085609e-6,5.76722059948704e-6,9.789782459944914e-6,4.956416675136523e-7,3.2937581600944094e-6,-2.7521934217113898e-6,-1.40783514627999e-6,2.3042007657061333e-6,-2.1282792678446294e-6,9.37832664249332e-6,1.0550664843432422e-5,4.5161522016948e-6,7.232857853241304e-7,7.1289924868665265e-6,1.1740095036260025e-5,1.8376004180189433e-6,-4.064412845726034e-7,-2.3063688123923677e-6,-5.35384476412528e-6,-3.9534238455244893e-7,1.6838506603678825e-6,1.7750250737713425e-6,6.439110777562689e-6,2.357379711874023e-6,-7.697945009215538e-6,-4.753052380473165e-6,-5.568573904506392e-6,-3.056446507240567e-6,1.6054207772144357e-6,-1.0335412494207454e-6,9.143718941700601e-6,1.4567241828242452e-5,1.5961571582099334e-5,8.805333318426856e-7,2.190086321498523e-6,1.1439423366675962e-5,1.1021614160258547e-5,4.305040499425563e-6,1.674409565218817e-7,-5.441169356678795e-6,-1.1570401269732219e-5,-4.459620525720596e-6,1.9254178059342654e-6,9.613336844908266e-7,-2.815917032019702e-6,6.4953809879925645e-6,-4.866273408613232e-6,-7.61976657519785e-6,-8.65854405736784e-6,-2.539375957648532e-6,-6.3262718093409515e-6,-1.4137847581540413e-6,-8.587791824307739e-6,-9.141574219739984e-6,-1.8474256711968587e-5,-1.729075225819817e-5,-1.7870707893722448e-5,-2.4083109324042687e-5,-2.4839232183846087e-5,-2.8676982934357562e-5,-2.9491237508024034e-5,-2.9977007971710417e-5,-1.9392002575409965e-5,-1.0923807867530063e-5,-6.902963798584163e-6,-9.979321089181265e-6,-5.407110559506248e-6,-1.304436689375879e-6,2.7377102218868225e-6,-1.0844190251713044e-7,9.80249256272139e-6,8.174202457621963e-6,4.010809074048004e-6,2.200948368521703e-6,2.8736848736162505e-6,-2.632382020300454e-7,7.653611961377481e-7,-2.6062827052492286e-6,-4.8040227302499325e-6,-1.4436238657963299e-6,1.325623647239203e-6,4.841003516747327e-6,5.809779338330768e-6,1.2152186561069412e-5,1.0983466035627444e-5,4.582307448936455e-6,1.1820265246982422e-5,1.52719624003275e-5,6.964552101294775e-6,3.0005087911599305e-6,6.792893877643115e-6,3.1989454221309706e-6,-2.962711725741391e-6,-4.413313943348551e-7,1.6682165016645884e-6,3.965731142978929e-6,1.6341049405347561e-6,1.5282638798327533e-8,-3.917711601617257e-6,-2.731984786223242e-6,-6.523281404568275e-6,-3.710977419174432e-6,-2.3497565597558236e-6,1.0305122349073398e-6,-2.1992513188052993e-6,-2.114241591447555e-6,-3.6604605372340685e-6,-2.9677923944078586e-6,-5.728158075282543e-7,-7.365039049259277e-6,-5.148909808945025e-6,-1.1743574653688897e-6,-4.0575395314952805e-6,-1.0425685525145657e-5,-8.895526203012038e-6,-3.6892266112438674e-6,2.619729994921821e-6,1.2487549794758083e-7,-1.5467919301820516e-5,-1.4648957370489381e-5,-1.4201978961916977e-5,-1.9318325533893082e-5,-6.916159170814307e-6,-8.069300526552932e-6,-1.0939097029404266e-5,-6.737741072380852e-6,-1.3676007540904381e-5,-1.5055862569796353e-5,-2.7667479204087254e-5,-2.9363556200201286e-5,-2.087116401281335e-5,-2.526345149515582e-5,-2.2277286881119673e-5,-1.3739197229220833e-5,-1.9868424435458554e-5,-1.482397441819989e-5,-1.0175602540904432e-5,-1.1663057904419175e-5,-3.897217758343554e-6,1.0962246853806603e-6,-2.659532308860081e-7,7.67096097622254e-7,-2.1576410678418215e-6,-7.061884670045684e-6,-5.166462438155702e-6,-5.9377036799587916e-6,-2.4270388434890135e-6,-1.1815153491924803e-6,-1.6183691078015063e-6,4.669169169499139e-6,9.537262811505815e-7,-1.1514544273572194e-5,-7.58356814990686e-6,-3.1764926918097862e-6,1.7642983639511607e-6,-9.482420589695289e-6,-1.2220562932507532e-5,-7.076019812764997e-6,-9.097599301024666e-7,-3.1064696484157304e-6,2.025014224350661e-7,9.009353116840413e-6,3.997829828720968e-6,1.211158713747673e-7,2.6902531330770855e-6,-3.198758972027216e-6,-7.11807560680761e-6,-4.236450406391077e-6,7.051924510963067e-6,1.0705344272854943e-5,6.290713761123683e-6,3.1733348370532667e-6,1.1764905305736532e-5,7.86386852300282e-6,9.13658621212463e-6,1.3982527025335195e-5,1.5544594886745484e-5,2.7696498353946408e-5,2.568816085153018e-5,1.5436238018538333e-5,4.2514678290246384e-6,8.261649708393813e-6,1.203587578890455e-5,1.1446998525378186e-5,1.1986229482012315e-5,1.5229628602034973e-5,1.273229436805418e-5,-9.78447935717051e-6,-1.0447774791106415e-5,-3.300440041694409e-6,-8.243923691486597e-6,-7.725500149200389e-6,-1.4367147615438716e-6,-7.4625816722537015e-6,-7.4626139727657404e-6,-8.40891479629805e-6,-4.80678758303179e-6,-1.6100991384418584e-5,-1.2239938880336528e-5,-1.199225100225149e-5,-1.376167848832608e-5,-2.0475982991607874e-5,-1.4268135159206435e-5,-1.1248369579708142e-5,-1.180972047977021e-5,-9.897690085394407e-6,-5.202667805941054e-6,-1.4670891728070206e-5,-1.2448026547124984e-5,-1.303309119321561e-5,-8.872448989301508e-7,-1.3836798965411995e-6,-1.8865027865483873e-6,2.943583772753113e-6,-7.829348150678622e-7,5.2499481767581984e-6,4.759919928857235e-6,6.647921866018773e-6,9.81904359706804e-7,2.5610386828206594e-6,-9.477268001508362e-7,8.890315763847173e-6,1.0406782703108106e-5,6.996400489283513e-6,-4.451812038986947e-6,-2.4814058972911906e-6,3.267993596924921e-6,8.517148572609307e-6,1.183166539889909e-5,1.0580168198796297e-5,1.0953033958909439e-5,1.2690228979616224e-5,3.1216279396470787e-6,-2.580817987327771e-6,5.690313063357304e-6,7.9775367212214e-6,2.646766286500677e-6,6.66819288866927e-6,3.75535848946769e-6,6.344382141552429e-7,7.90106954418311e-6,5.178865076683289e-6,-3.7408299505407203e-6,-5.317860202447179e-7,1.053405210322956e-5,2.520847954719674e-7,-1.9258551637480094e-6,8.213029414491551e-6,-1.05301342331226e-6,2.356453678523556e-6,9.778999948030827e-7,5.063640137503471e-7,6.129237509600971e-6,9.601006958115983e-6,6.152702039996759e-6,9.640786703764027e-7,-2.970317120267221e-6,2.564642054218949e-7,2.1587987844747076e-6,9.505634029254836e-6,7.007051446007105e-6,-1.2773125228400978e-6,-8.820848132613362e-6,-7.181048093237342e-6,-1.452711957788852e-5,-1.67502734818452e-5,-1.2850583619180312e-5,-7.693937390278019e-6,7.596905178563234e-7,-2.13464061815831e-6,-7.169819517338038e-6,-1.6327809710980744e-5,-1.0184939241227284e-5,-5.722202647687417e-6,-5.4570997564333024e-6,-4.799104816873075e-6,-7.258167323726094e-7,4.682290760797746e-6,4.072141635099372e-6,1.1001077540851146e-5,1.610009030858833e-5,1.1083153485990584e-5,5.6695414340767105e-6,5.835856502497584e-6,-7.169325715345443e-7,4.702860733141029e-6,-7.82235032243345e-6,-1.5962035875194587e-5,-1.0966658743105076e-5,-8.22676036187236e-6,-7.180925297875449e-6,-6.739818176224349e-6,-3.2919633933087957e-6,-1.7641565813553078e-6,-3.962511220586659e-6,-1.548450392682243e-6,2.6669095161838765e-7,-5.2854111134425555e-6,-1.0447450903393828e-5,-2.5897329763083816e-5,-1.337683425524804e-5,-1.5764404236621573e-5,-2.3258922716980503e-5,-9.17382248600141e-6,8.485358711405251e-6,1.6505074610312376e-5,1.6965606143994668e-5,1.3407246349346347e-5,2.2314885171966114e-5,1.810183895684332e-5,3.5196662457706448e-6,1.1886136749578859e-5,6.809698914531674e-6,1.2363543133151369e-5,1.6827272459791927e-5,7.074030756399726e-6,5.416792985869492e-6,9.503818607827307e-6,9.61947252693706e-6,1.835356540302267e-5,1.0420127516132677e-5,4.909373938542496e-6,1.3935336790254596e-5,2.2795797501040573e-5,1.800221056040358e-5,1.8162414975246585e-5,1.5755476175648148e-5,-2.1674926963649054e-6,-1.2021076816340543e-6,-7.094931556841845e-6,4.342000664640685e-6,-9.702179427237906e-8,1.1574309673923645e-5,-8.877632572449218e-6,-2.482271717052222e-7,6.752808813799412e-6,1.1896596038364192e-5,-9.209093995277688e-7,-8.121634822591466e-6,7.062138281263732e-6,-1.2143915458738141e-6,1.3972200466840825e-6,1.7449919297313186e-6,3.218831761790774e-6,-1.678448521645838e-6,9.528934621213776e-7,-8.770240205564182e-6,-9.530969851509358e-6,-6.461814665113514e-6,1.368516217726155e-6,5.962797557076559e-6,8.602648916705818e-6,-7.5892851604997646e-6,-1.6517139131887155e-5,-1.2071533000490883e-5,-1.873262066504202e-5,-2.209306109058987e-5,-1.5857231053496357e-5,-5.794028034886782e-6,1.5232157687906427e-6,3.895745326782059e-6,-5.419709739081384e-6,-1.6187358916604235e-6,-9.273490607511721e-6,-1.3408492842955388e-5,4.408864741372419e-7,-8.419222160185102e-6,-1.102074675762157e-5,-5.800186293994937e-6,-1.0152790971626336e-6,7.618804400244874e-6,5.4269626257819615e-6,8.567743518686387e-6,9.479092061624168e-6,1.3372320983732707e-6,5.36669440147369e-6,9.825325382045353e-6,1.1592427102875916e-5,-2.845413976620881e-7,-4.327128316946618e-6,-1.3845930599801187e-5,2.9021740809974943e-6,4.519010166401211e-6,7.727695459028049e-6,1.2227200610200267e-5,1.4035969173819481e-5,1.4456151741755329e-5,2.2646832886127542e-5,2.4826892704234704e-5,3.920222548160397e-6,-6.72922125536363e-6,-9.179162487610682e-6,-4.224973042335086e-6,-7.207666282607616e-6,-5.6541741953303425e-6,-5.710977010559132e-6,4.538481951513029e-6,3.0005975363594326e-6,7.604591326406612e-6,9.131270060168907e-6,1.0485573354003982e-5,8.686984418707837e-6,1.1877470037364892e-6,2.1090618148545705e-7,4.941823037466786e-6,6.764226665112028e-6,1.8813458795954842e-5,1.5424989337770802e-5,1.4648537063902661e-5,1.6123805988847208e-5,1.7227865229504894e-5,1.5598521434616597e-5,7.422491144187736e-6,9.145003557776322e-6,1.8384936970044903e-6,4.205453323854933e-6,7.878840792244599e-6,5.164823503237037e-6,8.769394624266126e-6,1.937334732034266e-6,2.7326490006856018e-6,-1.0563301328353689e-6,1.5242500312101364e-6,2.9530456106695893e-6,7.193211896456371e-6,-3.4664584637690724e-6,1.4532972632447775e-6,8.25556629473041e-6,-2.2497700518053622e-6,1.1141870066677639e-6,-4.952797352214666e-6,-2.70749693004748e-6,-7.464359157217669e-6,-1.480683113707551e-5,-1.056376803737133e-5,-1.0235395128834994e-5,-2.0966365735927914e-5,-1.9392749448358404e-5,-1.183203715820264e-5,-9.482511613605804e-8,2.4491415895056243e-7
