0.0003815325162459021,0.00020257953701965678,0.000126137274039935,8.056299313290779e-5,4.3969962132361255e-5,3.294779178528491e-5,1.9607092519079926e-5,1.540954356777727e-5,1.1767941589010772e-5,1.1961230718963534e-5,7.059229662065492e-6,-4.701645957478605e-6,-7.948788213226705e-6,-7.940764602887506e-7,8.85364229347252e-6,1.1767710613179981e-5,1.650444258881849e-5,2.4476196856396924e-5,1.9570150451183576e-5,1.5647581449856586e-5,2.2012350816563396e-5,2.672504168516458e-5,3.423961664930028e-5,3.409927149184394e-5,2.6996001099414427e-5,1.704267876214649e-5,4.217000930846927e-6,-8.128567342280116e-7,-7.1679683609493505e-6,-1.0676578457934673e-5,-1.7813797967342098e-6,-2.9846864106700175e-6,-1.437600593734021e-6,-5.607762323748364e-6,-1.2695959358204243e-5,-8.273160493227996e-6,5.359181528683193e-6,1.0163473624620777e-5,9.282064632339215e-6,7.1128675348677085e-6,8.419658791483553e-6,4.284397530610663e-6,-6.955839833474151e-6,-1.2179749355864854e-5,1.0698938467883783e-6,1.563305480510445e-5,1.9795405407978027e-5,1.96081642670226e-5,1.350501255726465e-5,3.870956649724603e-6,5.586405057900534e-7,-9.084727262335523e-6,-1.0171253312731944e-5,-1.6971488380353774e-5,-1.1177075161129883e-5,-9.579838766163347e-6,-1.762578843870835e-5,-6.876163487055826e-6,-1.240630039591652e-5,-7.660996031109891e-6,-1.4746460608223712e-6,8.071640913864972e-6,9.87520518976224e-6,9.391454200157664e-6,1.1016537062931409e-5,9.016729573895719e-6,8.032629196597473e-6,-4.340836164984567e-7,6.46197612566636e-6,1.3538927696512352e-5,1.390979684580184e-5,1.1570142217172234e-5,9.612603446464983e-6,4.766399761875398e-6,2.014523996847004e-6,6.077264691877583e-6,2.1383961441617606e-6,1.0171472944713675e-5,1.38976361718597e-5,1.4027762255057374e-5,1.6902387191138897e-5,2.1481874023469945e-5,2.547935503433831e-5,2.3823210799810037e-5,2.6540167659048076e-5,1.938869822712335e-5,1.3723570637336619e-5,1.4392543009723045e-5,3.87431166804349e-6,3.3729080182021686e-6,-8.452687659233605e-7,2.79527759046432e-6,8.149206032277727e-7,4.921792937622486e-6,6.4750214916058225e-6,7.0020373443982164e-6,4.036312779211311e-6,-6.842257113034834e-6,-1.6775317825538695e-5,-1.6988844293420998e-5,-1.701406488489218e-5,-1.3244143571098456e-5,-9.214082880094831e-6,-1.0452842397666874e-5,-8.752336310900617e-8,4.451636486017577e-6,2.2708618206365086e-6,8.301181010413644e-6,3.4731733438053865e-6,6.072969462878884e-6,3.263770496008599e-7,4.156312673850521e-7,-1.1509507789336496e-5,-1.4984422161566305e-5,-1.737943105578199e-5,-1.9215702943207296e-5,-1.273498690062859e-5,-9.821372002403948e-6,-9.394601605172898e-6,-1.1534746609460562e-5,-1.3209298797933493e-5,-2.199230015709057e-5,-1.6661020976604922e-5,-4.230092103225972e-6,-1.3389391719629312e-5,-3.249709012612175e-6,-5.827934761339753e-6,-5.027616517454225e-6,-3.031413764161802e-6,8.756934297743376e-6,1.9935121316283352e-5,2.1785812831788214e-5,6.55021201433163e-6,1.2344848447065072e-5,3.053722224051568e-6,-8.353416122258493e-6,-8.297686790196518e-6,-1.6760834880311154e-5,-1.3742308768709688e-5,-8.305167832691217e-6,-1.023626008414701e-5,-6.194245456898384e-6,-1.5356770771185446e-5,-1.1054017929172818e-5,-7.986608320951539e-6,-5.063116560890931e-6,-9.645922178246817e-6,-9.49325929215155e-6,-1.3896541058188305e-7,-1.078939376516549e-5,-6.202556151061144e-6,-1.8095829813824769e-6,-3.1748118982927543e-6,4.755039399417064e-6,3.058417307938917e-6,6.942989526020879e-6,1.1404263077370546e-5,2.842976645878025e-6,4.943008678964888e-6,2.6847351335778325e-6,-8.563496395415772e-6,-1.4741263880819509e-5,-1.3591784379297554e-5,-2.143762696038609e-5,-2.3666900408915864e-5,-2.33751461692195e-5,-2.2809523703663726e-5,-1.0008712198414546e-5,-7.824998138972475e-6,-6.454820995893599e-7,-1.5048895667597592e-6,1.7737587149411642e-6,-7.822933542003072e-6,-1.4460987122860811e-5,-1.025644837771495e-5,-4.065945038121352e-6,-2.268573266953841e-6,3.921565192445638e-6,-1.775581543353004e-6,-8.65016849108092e-6,-6.833561013693945e-6,-1.4402354960317741e-5,-1.7574585899723887e-5,-1.5577542812436672e-5,-8.795499623151282e-6,-1.0705605608387316e-5,-1.3614069271576348e-5,-1.4043191985472346e-5,-1.3075593721861613e-5,-1.779106900621445e-5,-1.6349750057071837e-5,-6.794464559543932e-6,-1.1431699532642844e-5,-8.16834319220285e-6,-1.1849144943240793e-5,-1.736947089062575e-5,-2.5944694447667944e-5,-2.3352655036370715e-5,-1.5563976453883075e-5,-1.5820524586186123e-5,-1.1999559063422604e-5,-1.5474343692526632e-5,-2.6442976230877588e-5,-2.609990412867173e-5,-3.0775233840971986e-5,-3.009459399208532e-5,-1.605579849309683e-5,-6.6610358784598035e-6,4.202036303505207e-6,2.945136229484619e-6,3.2839654126081743e-7,5.230347158609104e-6,1.1651608637213886e-5,1.7310745816826038e-5,3.704962368358148e-6,-6.241582133016557e-6,-5.802847986669418e-6,-8.441362760522844e-6,-8.106113733151e-6,-1.2533602179531884e-5,-3.984595914745333e-6,5.497026552515802e-6,1.020785944031472e-5,1.2378885014158038e-6,3.042538036440729e-6,-4.8514437587574825e-6,-1.4467789181425091e-5,-1.3728405723104655e-5,-1.4762089747278203e-5,-7.07243776850155e-6,-3.097714280634587e-6,2.1837001878815164e-6,7.63514311418501e-6,9.459856316327841e-6,9.749660626813791e-6,6.656437446411814e-6,5.502772816737527e-6,5.628316342476076e-6,-7.809978881573516e-6,-1.3290103183004255e-5,-1.1243852264861144e-5,-1.6136685396950176e-5,-1.0863604244477554e-5,-3.1045233703195812e-6,-4.119952393860789e-6,-9.037634467478835e-7,-1.2001511515223038e-7,-7.68951548803795e-6,-1.0976172076991734e-5,-8.67675207437663e-6,-1.1096835780098045e-5,-1.4064191538336288e-5,-1.3535322793143048e-5,-8.5437022934971e-6,-8.178455047941367e-6,-5.203839558238703e-7,5.0013365587875845e-6,7.90682987852363e-6,2.1364441982549868e-5,2.2590724912964683e-5,1.8808744082173287e-5,7.314079313851265e-6,-3.671934314894033e-6,-5.631095431458878e-6,-1.179839286241934e-5,-2.3111435507024435e-5,-1.275073680772832e-5,-1.963766344165693e-6,-5.553190466234683e-6,-5.60695137481965e-6,-2.6939719503602444e-6,-1.6591612207644687e-5,-1.8063041505334905e-5,-2.124846082058835e-5,-1.3872699203319504e-5,-1.3624757240772804e-5,-1.5982992906130918e-5,-1.417506914915127e-5,-3.90929188733225e-6,-4.331373977028064e-6,-8.883626545382285e-6,-5.834388617958493e-6,-1.243551365892182e-5,-2.1554425058542062e-5,-1.825812712438367e-5,-1.593814805976686e-5,-2.272169892308685e-5,-1.53003621229683e-5,-1.5028698224560874e-5,-8.170852336376137e-6,2.5138789422825073e-6,-9.230659334254031e-7,2.3599097048256607e-6,-6.088213960317922e-7,-6.020442092482477e-6,-1.1953010898960898e-5,-1.3701606093469167e-5,-2.6247970732603737e-5,-2.040027268463671e-5,-2.007129841164499e-5,-1.5163044517166126e-5,-1.7416097317568203e-5,-1.137310870039975e-5,-1.0435730297311698e-6,1.3687598235513624e-5,1.1558567815920205e-5,1.6393523404600555e-5,1.1722502185161142e-5,1.3576462762603506e-5,-8.37765103845948e-7,2.309073545164572e-6,1.1847869962167082e-6,9.663286100247055e-6,3.0956488803893733e-6,7.722707501165355e-6,3.99779934046361e-6,6.561307997944301e-6,1.1504235436428918e-5,-4.5177004370745674e-6,-2.6263273981793895e-6,5.432185627950943e-6,8.631962557028686e-6,8.311545091587887e-6,3.2319851190835573e-6,3.3881951052153e-6,7.3070056555952765e-6,5.651562889113182e-6,1.1864683504004331e-5,1.5395013149334104e-5,2.0622120217961325e-5,1.3794654415243624e-5,2.0238310479798082e-5,6.207421903806072e-6,2.0484246714863993e-6,-4.789621237959216e-9,-1.3985969913073678e-5,-1.121858863107524e-5,-1.4202238926742962e-5,-5.227568210455483e-6,4.124671811390323e-6,5.48802263536341e-6,1.0752276785604449e-5,1.3378337347816427e-5,1.1943769599957552e-5,9.36897738764249e-6,4.852675392636109e-6,1.1484908328198528e-6,1.2913461984730604e-6,-6.34248535179645e-8,3.507620351781317e-6,7.62992187429894e-6,1.9128590862049467e-5,1.2050446161730043e-5,1.6272635501310747e-5,1.9473999538049336e-6,-5.16040944622077e-7,3.7277531398520724e-6,3.941813054374314e-6,5.409877075078384e-6,6.109506517155786e-7,-6.367984070267992e-6,-5.102862358760775e-6,-8.02767798626664e-6,-1.4351010770805118e-5,-1.6507470602034836e-5,-7.671628741541522e-6,-6.713932013902357e-6,-5.950962412043246e-6,-3.8912345973635865e-6,-6.5950307915683565e-6,-1.0137986672749234e-5,-5.911077208693719e-6,-1.0136723523353806e-5,-1.2370285083291424e-5,-1.2470306921907264e-5,-1.1346384142596672e-5,-4.325682472182478e-6,-5.58990117305693e-6,-8.398811579111513e-6,-1.0587115592890281e-5,-1.934251885876872e-5,-1.5214186684565122e-5,-1.922227222635156e-5,-2.2923869178687697e-5,-1.9616567879366906e-5,-1.3750345604237588e-5,-8.881532833422468e-6,-1.2231887972320035e-5,-4.244652631183894e-6,3.4798347645094933e-6,4.799097982313546e-6,1.3359861876407642e-5,8.786381442962872e-6,7.352896685707533e-6,2.7199822962337497e-6,-3.5031049861390333e-6,-3.591866670820024e-6,-8.488949103922659e-6,-6.804863629088351e-6,4.441196096181215e-6,1.497246125900192e-5,1.1394780975234506e-5,6.040892592451093e-6,2.823900833118521e-6,1.4226802148836804e-6,-9.310755032956703e-7,1.9671761219994367e-6,-2.8704671381359893e-6,-1.8024581890378894e-6,-5.0716169285946555e-6,-2.1085940930862628e-6,3.1829012790792646e-6,6.335613606482023e-6,6.351688882644597e-6,9.27739929744663e-6,1.4162008104237012e-5,1.3913859063594919e-5,8.688778427739918e-6,8.796671568270022e-6,8.395533247656855e-6,7.277946814440018e-6,1.329473133734768e-5,1.2319972543223223e-5,1.498186062239436e-5,2.0149750031568644e-6,1.1551436456908824e-6,3.72476980126166e-6,7.809713260671337e-7,1.51541679968066e-7,2.971160923695338e-6,7.2204438018467e-7,5.216609113889196e-6,-5.059163726975087e-6,2.770445048482658e-6,-1.3065532330553451e-6,2.884392992316702e-6,-4.995589357197858e-6,3.310184747901263e-7,4.302557668505732e-6,-1.8218624746841791e-6,-5.92835441493344e-6,-5.614971890035023e-6,5.458740738478635e-7,7.0310377171058194e-6,6.606606713706443e-6,1.9846719331841928e-6,-3.2832639891137863e-6,-5.263753674845508e-6,-7.434600483752604e-6,-9.155940117724985e-6,-8.201686070737219e-6,-1.7742951276347708e-8,1.7496405394282636e-6,-4.765809443797679e-6,-1.0403911432069926e-5,-1.881781019301157e-5,-1.2492810785040648e-5,-1.063642738393606e-5,1.5660373487951556e-6,2.8913588402950078e-6,-2.241661541841234e-6,8.073247864897675e-6,1.0840530954466054e-5,6.38948783137488e-6,8.71478873566451e-6,1.2271633214579908e-5,1.4390730674033493e-5,6.4799521209177735e-6,3.5931514295813145e-6,4.15895146257727e-6,2.029129662799317e-6,7.726852167981322e-6,1.0730631336408396e-5,1.3643794728602044e-5,1.304983095752869e-5,4.994589242794154e-6,1.3261565013362712e-6,-7.380660650165965e-7,9.865417340467479e-6,1.2249932521986629e-5,1.6210247189920746e-5,1.548122788047629e-5,1.9076980492832733e-5,1.7424814610105277e-5,1.0557555615968733e-5,9.255457848971118e-6,7.348493340818736e-6,1.4930891158619723e-5,1.8363790502008687e-5,1.934892870478941e-5,2.235119393313017e-5,2.4562690025194457e-5,2.2943462871663894e-5,3.0567002311781022e-6,-4.326481536083553e-6,-4.712711825383863e-6,1.087875890977014e-5,9.041855456335496e-6,6.358471776312669e-6,4.2641952556014425e-6,2.1228655478394047e-6
0.0003872507238618823,0.00019531479921270202,0.00011747085746374904,7.442629202940922e-5,5.824668293130905e-5,3.538324995960284e-5,2.509275223615379e-5,2.1774685933306095e-5,1.6987210841281597e-5,2.0565955197003983e-5,1.987098466396442e-5,1.8740196251236887e-5,2.5276191355466042e-5,1.471021023985216e-5,1.564654855850166e-5,1.0211919960154433e-5,1.141407115221059e-5,7.81543255071996e-6,5.753431884141465e-6,5.628283280283562e-6,5.274751935234954e-6,-3.953376525234826e-6,-3.033406755296081e-7,-5.425829680125085e-6,2.418848486753703e-6,-6.610900424967266e-6,-4.549287658975844e-6,-2.1618932528795362e-6,3.017302044472175e-6,2.4122521000550945e-6,-8.829177994733107e-6,-1.3915631314800417e-6,4.777909228870188e-7,1.8458620188885192e-6,6.21376950172032e-6,6.012943586757831e-6,7.584585828366744e-6,-4.8127979891358075e-6,-1.1733424300721281e-5,-1.722758673638232e-5,-2.5931740841504228e-5,-2.3841626906576467e-5,-1.8900920962721627e-5,-5.358110706308983e-6,-3.662551017703245e-6,-8.343896950667593e-6,-1.354394292068977e-5,-1.6011227832479008e-5,-1.261194939501231e-5,-1.4327462861396665e-5,-1.9591764632936472e-5,-1.692331369525515e-5,-6.4301637836285225e-6,-1.3747510473780255e-5,-1.541100981351517e-5,-2.4255541658974286e-5,-1.603888475185198e-5,-8.521288930832918e-6,-1.325606602933427e-5,-1.096383873654352e-5,-7.433557198576033e-6,-3.660084952865363e-6,3.0753175496131287e-6,4.7914041411074166e-6,2.8993044843439217e-6,-1.859269458862548e-7,-6.522079891980061e-6,-8.673096238647934e-6,-1.4744941360840502e-5,-2.144439330419265e-5,-2.0235946997210462e-5,-1.9980605385859683e-5,-1.9268335886613156e-5,-2.2736699879538053e-5,-9.507149824623674e-6,-5.5992390941199105e-6,-1.0073571015666398e-5,-1.153245921488323e-5,-1.1236058365326925e-5,-2.9470982150540277e-6,-4.636948999942652e-6,-6.71419714290873e-6,-1.6094279507107862e-6,-3.698588267837855e-6,-5.0353647388280305e-6,-1.4397225110748508e-5,-8.119256776075408e-6,-3.5451190757416904e-6,1.1442235013525133e-6,-1.588579142791722e-7,8.328829537741443e-6,-4.4601482102464985e-6,-1.2081664639521247e-6,-1.5283859750544338e-6,-5.220092462708973e-6,-5.689081465279412e-6,-4.224894700520027e-6,-9.08674700545518e-6,-7.833928811895459e-6,4.044262708543819e-6,6.596566679526733e-6,7.671404677802691e-6,-5.819831568785782e-6,-1.559399544147102e-5,-1.2254089544616271e-5,-5.232252561881421e-6,-1.7584082747377387e-6,9.356806419298449e-6,1.0942772986496622e-5,7.627578684300637e-6,3.7451479306298193e-6,-6.764413839036529e-6,-1.0572779101954272e-5,-9.768384689145371e-6,-1.5617280840024198e-6,4.9464372496732376e-6,6.641990255857932e-6,9.39278580284955e-6,1.6811056554560384e-5,1.2426539754303303e-5,8.988238773229186e-6,1.584199100183449e-5,2.1181332944691686e-5,1.952390959838239e-5,1.7067433143403548e-5,2.3051908478516878e-5,2.0264623096055093e-5,1.5897188367364608e-5,9.52120152970192e-6,-1.6933598318285073e-6,-4.071995374033035e-6,1.0047222136723626e-6,6.681150899230926e-6,1.0488602993082285e-5,4.0146452035915435e-6,7.374396752367064e-6,7.420506012414902e-6,1.0889836784983776e-5,1.4454511286314743e-5,1.599784149135614e-5,1.8280000257474117e-5,1.3360109519287503e-5,1.6833818279306252e-5,1.790202133772467e-5,1.3588076678076992e-5,1.6240454153396944e-7,-1.0037216766247681e-5,-1.4440674478182887e-5,-1.9079352854290364e-5,-1.951922087265256e-7,2.5161081816801267e-6,8.061945359678386e-7,-1.6176409879632547e-6,-5.520318249229719e-7,5.003783827196596e-6,-3.853690962556629e-6,-1.1257459696891617e-5,-1.5132694189095242e-5,-2.304253444773746e-5,-2.051125559669023e-5,-1.967855115819054e-5,-6.270059324139704e-6,-1.5357044418727006e-5,-1.770355172010617e-5,-1.5677921947090217e-5,-1.8001024211583357e-5,-1.1635932662799038e-5,-3.8647536532169736e-6,-1.353599438332319e-5,-9.060421730427535e-6,-1.749147374473363e-7,2.8495989122407806e-6,1.3194285965888181e-6,-6.97555495372365e-7,-8.201184854159732e-6,-6.221263643095415e-6,-2.9156862546498896e-6,-9.163503424391372e-6,-8.11250781677839e-6,-1.9885715464113038e-6,-5.650142107720367e-6,-1.622132282541493e-6,1.3230905343414104e-5,1.5978909005315584e-5,4.312309406750396e-6,7.006649480541507e-6,6.694471279098553e-6,1.5040371575690286e-5,7.672051582015391e-6,1.8425595514741602e-6,-6.088703343579644e-6,-1.6451131274887562e-5,-1.605997815025771e-5,-1.390165574124078e-5,-9.529683363623687e-6,-6.534834977387452e-6,-1.6088791773499177e-5,-2.3374636913472778e-6,3.839600480971001e-6,2.6445846203894926e-6,8.983547610960148e-6,8.86798061145413e-6,8.495271401879948e-6,1.2217612711595095e-5,1.2360761257921031e-5,1.7596268738526758e-5,1.6328936317449806e-5,1.4272708222497144e-5,7.257949192659478e-6,-3.821143963681693e-6,-6.964316728454011e-6,-1.0403105813953869e-5,-1.80429028855681e-5,-1.7104758272696394e-5,-9.469730536130445e-6,-1.0501739917428178e-5,-2.21260752491335e-6,2.773956596335023e-6,2.5899379590491424e-6,-6.801263192507859e-6,-8.571200232750578e-6,-1.9630004820837997e-5,-1.847448864829582e-5,-1.6311143417408446e-5,-8.444904232503961e-6,-9.566080151522888e-6,8.095508656548796e-7,-4.88065924378813e-6,-3.364958952026691e-6,-3.3444013699640386e-6,-2.0803104658267655e-6,-4.90754001956729e-7,5.380435289333129e-6,6.363826200880398e-6,1.439814075452304e-5,6.590684655664917e-6,5.7390967531757e-6,4.881535064636803e-6,3.345988940542394e-6,1.285336020747836e-5,1.76094999622306e-5,1.8350952615506716e-5,9.15654951098935e-6,2.2526951751101506e-7,-6.806340896156199e-6,-9.228417571506026e-6,-5.7613149708730895e-6,-9.896313269978194e-6,-1.622372078342915e-5,-4.867985461965461e-6,-4.720323698988348e-6,1.8083675051137238e-6,1.130183053167459e-5,7.845086729150497e-6,5.0574824645391655e-6,-4.914829959065436e-7,2.522340413126771e-6,1.0513330961413576e-5,4.274762514661218e-6,1.20547956484288e-5,1.0989417964659488e-5,1.3426721645887781e-5,8.829849429079561e-6,1.3144344112950941e-5,8.586420478622798e-6,8.536338123929726e-6,1.0529618071098186e-5,2.9410131515362327e-6,9.374368380903554e-6,1.7568200506869387e-5,1.8282920805825417e-5,1.971341420624554e-5,1.2297676047051986e-5,3.965165150568648e-6,-5.143701660085841e-6,-1.2040645341326838e-5,-3.880282763589478e-6,-7.3041248221542664e-6,-5.941385923965678e-6,-1.341125215352818e-5,-1.7698181817885636e-5,-1.5475463769253391e-6,3.6456769450497786e-6,6.2695929092220765e-6,-9.766029086302795e-6,-3.5695431735170324e-6,-2.294062437267878e-6,-3.638010751999267e-6,-3.4328804235594653e-6,1.6518554472656203e-6,3.2071020691930595e-6,-8.114611111460776e-7,-1.15809516037189e-6,1.0405964525183263e-5,1.2261599617310534e-5,7.034261849865982e-6,6.510761102586348e-6,3.818499940282034e-6,1.0438146525745192e-6,-1.8537652640442218e-6,-4.624317792727634e-6,-7.410265721669977e-6,-5.278271357229539e-6,-3.4876605268407618e-6,8.781023209066624e-6,2.0627375190923872e-5,2.1533569272688476e-5,1.8563354697826776e-5,1.9462362991942125e-5,1.4685254850836543e-5,1.7138590686922244e-5,-3.409794549168898e-8,-8.55739325565978e-6,-6.880720942123652e-6,-2.583260170510262e-6,-7.872905233866487e-9,-5.963688883916238e-6,7.210757592867775e-7,-6.16094551552371e-6,-9.30803932611401e-6,-6.997828573628102e-6,-6.394083252375015e-6,-2.902004219470941e-6,1.5831976400744712e-5,2.5111397409875364e-5,1.809319104650028e-5,1.82120162753096e-5,9.24545016561274e-6,6.794113147009528e-6,-5.857418086725441e-6,4.469758610106591e-6,6.9244970718411e-6,-5.226071892679617e-6,-2.6378125247024064e-6,-2.832766795276402e-6,-9.693295092779748e-6,-4.17212904954429e-6,-1.705180743239599e-6,-3.1766038098172216e-6,-1.0855228401399566e-5,-1.2533635067479744e-5,-1.401575214907523e-5,-1.3727862216315425e-5,-1.4977837118606433e-5,-1.753748665102883e-5,-2.791691943665679e-5,-2.538287210527256e-5,-1.661266802992201e-5,-2.3449065226791514e-6,-8.36554603694196e-7,-7.102434121985309e-6,-5.442096271135654e-6,-9.23752435737288e-7,8.872295020201152e-6,8.432399348657214e-6,3.101524359289118e-6,1.045109429838297e-6,-4.995404799370147e-6,-8.953261394546278e-6,1.107838673435929e-6,1.3676181499780021e-5,1.0098298061671772e-5,1.2678388402440365e-5,4.5047009550190765e-6,-7.47077833277521e-6,-4.99487945141054e-6,-9.039981991892327e-6,1.137572390416211e-6,-1.5680060900059603e-6,1.044823232496044e-5,1.5905468913015128e-5,1.5243074038375047e-5,1.8068625695640977e-5,9.531450637916305e-6,8.275701195080274e-7,-3.2352974366829895e-6,4.542989190356114e-6,1.6071618706676674e-5,-3.4377363419653462e-6,-1.1663918090325096e-5,-1.5015155797319071e-5,-8.329409427044191e-6,-9.984137628792092e-6,-1.7645946924095485e-5,-1.7470432505125207e-5,-9.819930029979499e-6,-1.5062063654487517e-6,3.445518447401591e-6,-6.442064511762805e-7,-3.27158374083838e-6,-1.0811943348518621e-5,-1.7225122574145795e-5,-1.8092537117016038e-5,-2.2631381334887587e-5,-3.438994290865397e-5,-2.1227550484223352e-5,-1.0602164091013478e-5,-1.6775505438842545e-5,-1.0838362990292169e-5,-6.427145996624553e-6,-7.326458407967745e-6,-2.502933926226633e-6,-5.487931719491078e-6,-1.5856196710689036e-6,3.265447653268123e-6,1.4973891358853001e-6,-6.034322525383058e-6,-1.3406228063129698e-5,-2.2915016365714888e-5,-2.56010894528506e-5,-2.489456622834708e-5,-1.4822010344594277e-5,-2.165748157298951e-5,-5.905846863917684e-6,9.025061206377818e-7,3.293885589445097e-6,3.8074124187667475e-6,-5.73646340891394e-6,-6.706222690160617e-6,-8.555538089465797e-6,-6.192294553229643e-6,-8.73252275705697e-6,-7.145696658909788e-6,-1.82875287564011e-6,9.461193619132031e-7,-1.9187851405622245e-6,-6.709948061296073e-6,-6.928693925574516e-6,-1.2877814912661692e-6,4.020455978792607e-6,4.976982241903667e-6,1.4025585940063959e-5,1.493646018422441e-5,2.4392533669524668e-5,1.429807461248888e-5,1.5863146221471106e-5,8.276297568285535e-6,1.9953709751152882e-6,4.982241120836569e-6,5.955314370280891e-6,-9.060404329415494e-7,-5.94410245439889e-6,7.639773931563341e-6,1.9359563078703596e-6,5.235401129250924e-6,2.9137002704369063e-7,-1.5559049904131777e-6,-2.3301556026114152e-7,2.520912321782543e-6,4.7359922934498956e-6,3.392881109323243e-6,-5.174726147559942e-6,-6.753442253301884e-7,-8.961553143536284e-6,-2.2079084779338382e-5,-2.5521812353083824e-5,-2.283183538045525e-5,-1.586873528762213e-5,-3.6908415432079977e-6,-3.1464268025822006e-6,2.318203933483129e-6,1.949174069097832e-6,-1.027522184351861e-6,-1.1944475860736e-7,9.135879565439721e-6,4.338319164334797e-6,-3.413691820456583e-6,-1.2013394794864342e-5,-8.586301119776507e-6,4.298248624427095e-6,5.493988547795767e-6,3.7099661179772137e-6,-1.9577996691667957e-6,-3.353701026449652e-6,-1.4894766414076473e-5,-8.784460293305157e-6,-2.243761154247037e-6,3.053231730260176e-6,3.1870989757917307e-6,-2.5880796417229693e-6,-1.2609313166562026e-7,-4.164699149075331e-6,-3.128800985478686e-6,-1.0438684339461054e-5,-1.16114070630845e-5,-4.719237851051532e-6,-4.11510740978276e-6,-1.069054638292459e-6,-7.380069706423863e-6,-8.08238453719624e-6,-8.199155531658823e-6,-5.996520754021736e-7,7.671609554740118e-6,1.3063481024121968e-5,5.039214350582489e-6,1.1544456096689178e-5,1.2883333592267622e-5,1.205427101125898e-5,9.644691047041325e-6,-4.576669932298508e-6,-5.412194402247283e-6
