0.00041000859914520487,0.00022879665768818912,0.0001408890348630901,9.879948997242159e-5,6.585727823511637e-5,6.190129093539862e-5,5.5490999311179534e-5,5.270528828367234e-5,3.455954414722214e-5,3.2207495912162136e-5,2.8222590133755524e-5,2.7085259721393395e-5,3.1007275806733046e-5,3.370069990381074e-5,4.60427436757579e-5,4.48358564349664e-5,4.2009319603797675e-5,3.317361907036278e-5,2.295622625799757e-5,1.833497031846205e-5,1.5385249372730723e-5,1.2933131635928421e-5,9.469794892366726e-6,8.766673449956897e-6,1.0618620903760556e-5,1.103022305027268e-5,1.913658302097509e-5,2.4633486345005324e-5,2.4409276869349112e-5,1.9724258973915666e-5,1.2958034682612012e-5,1.1436594561638825e-5,4.256397873050904e-6,3.8416939193295895e-6,4.232319065794617e-6,7.154321496930325e-7,5.104699950751088e-6,8.465820682841688e-6,5.461685753296783e-6,6.582336603809266e-6,7.035410528966909e-6,9.356954527571504e-6,1.0799931992088088e-5,1.590051057805807e-5,1.818297426360984e-5,2.094871586432676e-5,9.264884221896453e-6,1.3283408620169227e-5,1.60301966454322e-5,1.6254523614756545e-5,1.7773468993463996e-5,1.4562505385089777e-5,4.455197249540052e-6,4.793604410204947e-6,5.7805712419166205e-6,-7.178134940367818e-6,-7.2013451829269986e-6,-1.4315272964586516e-5,-1.8904554969737575e-5,-1.7375213807910977e-5,-1.297421561189619e-5,-1.866517364959339e-6,-4.606096480896539e-6,-4.314100819566556e-6,6.756661929163574e-6,5.912222337277203e-6,3.4170810661841e-6,9.15211807084254e-7,1.293919916283102e-6,3.1444226901262493e-6,5.696105580953239e-6,2.3417377651086765e-6,-5.23850579378023e-6,1.7950025973387395e-6,4.598857682457627e-6,-5.211168093725639e-6,-2.9151927231749682e-6,-2.8467371202127613e-6,-4.243981737068663e-6,-2.526154795937724e-6,-6.306162006248516e-7,-1.0185832356529145e-5,-1.7297368310727847e-5,-2.252946486526634e-5,-2.2158957330153092e-5,-1.8623078726730573e-5,-1.3601288373206715e-5,-3.1964482840498405e-6,2.8554545744684293e-6,1.2491730791100293e-6,2.219737754748683e-6,-6.673311294314738e-6,-3.561916977848062e-6,-1.3259712954239948e-5,-1.3626206717509836e-5,-1.4967868654850232e-5,-1.56969061969501e-5,-2.7633336957719642e-5,-3.4410738203666934e-5,-1.949651944102339e-5,-1.809102144092199e-5,-1.3124459372491714e-5,-1.5152661866373091e-5,-1.3015087165623266e-5,-1.195593920896925e-5,-1.008636229808041e-5,8.231320475376519e-7,4.223850826376373e-6,-5.653656700257439e-6,-5.816094858024852e-6,-1.4040388142481109e-5,-1.3631381155718914e-5,-9.92961212160097e-6,-2.0538463271156892e-5,-2.4397486811282512e-5,-3.363593429401535e-5,-3.474049852963373e-5,-3.692935568307488e-5,-2.5899602175849153e-5,-1.2353826057942435e-5,-1.0241496991845025e-5,-2.157747671548967e-5,-2.107484182106366e-5,-2.585489339162269e-5,-3.6439186732992284e-5,-2.540669186597674e-5,-2.4132948795483452e-5,-1.599391700663933e-5,-1.440895975899911e-5,-1.9898772653297152e-5,-2.6394057131500673e-5,-2.5730487370523997e-5,-1.3059248633500822e-5,-1.3538564527502927e-5,-8.794734552670279e-6,-1.0812081694322803e-5,-5.588867417457609e-6,3.272429985826494e-7,-2.9542603790634087e-6,-6.686308246485859e-7,-5.893593904280118e-6,-1.1115585589519856e-5,-1.80829247481127e-5,-1.3511609311375651e-5,-2.0004049224991024e-5,-1.3638685533014021e-5,-6.702104654517675e-6,-6.169093507805105e-6,4.33693633430903e-6,-2.6509889266327107e-6,-3.0837925658890823e-6,-6.904862632535905e-6,-1.1533175532955382e-5,-8.977744292998569e-6,-4.421833999674084e-6,-5.229529605236759e-6,-5.988583020228824e-6,-1.1663979522958262e-6,-5.2336179630121424e-6,-8.074150347454487e-6,-2.850326754288322e-6,-7.985061219196911e-6,-1.0671560454678636e-5,-8.757141229846375e-6,-5.60564872350742e-6,-7.972665991421987e-6,-1.411895413761268e-5,-1.4397483707408633e-5,-7.584119381410367e-6,-3.915654852844414e-6,-7.373714069428477e-6,-2.1588170036089085e-5,-2.5187342908750092e-5,-2.2955381333247727e-5,-2.540737332306646e-5,-1.9742937490082636e-5,-1.322741681808661e-5,5.684612740988486e-7,4.830941881685714e-6,1.3880937156880426e-6,4.077490981659393e-6,2.2052187603017076e-6,7.800390119159582e-6,3.3129156443114672e-6,2.4227315213048823e-6,5.317067542344056e-6,5.301664221144421e-6,-7.795666761985948e-7,-1.5139124447202493e-6,-4.354459736742505e-6,-5.087170923594088e-7,1.3956953827519817e-6,-2.1506128246244667e-6,6.701005825745712e-7,-9.717947552273763e-6,-1.5761219650680847e-5,-1.1910890164473414e-5,-2.040149487563953e-5,-1.2582382734856592e-5,-5.455673377977574e-6,-4.375088230036766e-6,-2.5087375976236866e-6,-8.061595904262824e-7,-1.5894204126073623e-6,-1.3665827473831975e-6,7.665990655991873e-6,1.5143737593834411e-5,1.5881111168382665e-5,1.5131018692525202e-5,1.3458618931607447e-5,2.1155125430289878e-6,-1.4320331040237293e-5,-2.0515445742649503e-5,-1.2302582892191437e-5,-5.0464408102318e-6,-6.708322242765436e-6,-9.557028527244244e-6,-3.141814373005591e-6,9.718203576583922e-6,1.6456936350439004e-5,1.777097845581936e-5,4.705060624796759e-6,5.718552795694e-7,-7.291974896214406e-6,-1.0979138447709937e-5,-1.4214759193081954e-5,-5.251808168422443e-6,2.542527664696064e-6,8.377917150564809e-6,3.819378448807688e-6,4.263344751126634e-6,-8.037086751865302e-6,-1.188414007853153e-5,-1.6381751376125755e-5,-8.107382293348998e-6,-1.4256475122434262e-5,-1.2317337436670181e-5,-9.884982534161869e-6,-2.836660748219922e-6,8.530858476787633e-6,3.5245471168732875e-7,1.0864692520614486e-6,1.1161197553294936e-5,1.7549322966678796e-5,1.8756423220135557e-5,1.7875010963705805e-5,1.0778200054835457e-5,3.0381758292450114e-7,-9.814481838385163e-6,-1.3253969132623675e-5,-1.5256606133857376e-5,-1.941162876566704e-5,-1.9339588824808047e-5,-2.273791547102724e-5,-2.8309905095045738e-5,-1.6720294918370855e-5,-7.0997970896498955e-6,2.6918868118546064e-6,-3.226939362393235e-8,-3.065197249340183e-7,-4.305537925330032e-6,-1.1668740587301212e-5,-1.901192292861417e-5,-2.5354827030334554e-5,-2.2471407552902937e-5,-2.3926475341992433e-5,-1.5127398295247264e-5,-1.4517841853336759e-5,-1.2791947673995296e-5,-4.9138326917189586e-6,8.606131364524307e-6,1.596740360640553e-5,1.1135681300179829e-5,1.6914256055305195e-5,5.2733855852981386e-6,4.280429522572123e-6,8.93781863105435e-6,-9.79242940385902e-7,-1.058626491010103e-5,-1.4375832021997444e-5,-1.2826043766748549e-5,-1.4075916534881061e-5,-4.051260202028192e-6,1.0270926229006355e-5,1.4487448487710012e-5,1.0054004830409638e-5,9.6056330938851e-6,1.4633992895235814e-5,1.3060749499945873e-5,1.2395719216884134e-5,1.7255499379208267e-5,1.2252075576800564e-5,1.603871906132407e-5,1.2062742540129812e-5,8.048461675040066e-6,1.1946687382020197e-5,9.199151842635673e-6,6.423397140076683e-6,-6.769115845989998e-6,-1.4477487834051172e-5,-6.794827826057924e-6,-1.0529488195877098e-5,-6.495002273945101e-6,-6.312023806672213e-6,-7.64735999052055e-6,-2.9590973008355177e-6,-4.689423297487247e-6,1.2038554231979191e-5,1.9153491637914063e-5,1.9927385210490236e-5,2.5129404408767527e-5,2.32947820773565e-5,2.0748284159387906e-5,1.02711259540513e-5,1.4777074545147798e-5,1.2074935793643515e-5,1.3045036768706482e-5,9.55727541275774e-6,1.051196263068464e-5,1.2194810839612672e-5,1.081123932821476e-5,1.256870383625968e-5,8.280218697982875e-6,3.8389419091766256e-7,2.3829189468970926e-6,3.482168300645144e-7,4.3180835639729884e-6,7.825689448156525e-6,6.552545343668836e-6,1.838199723698251e-5,1.817978272373321e-5,1.4444174851142445e-5,5.927851987696864e-6,1.3294289764423564e-5,2.141882040992465e-5,1.1496225877669995e-5,3.2642758535344283e-7,1.0852539231988104e-5,1.0951693565743398e-5,5.4824585329992045e-6,-2.380117838876573e-6,-8.888419382352981e-6,-9.742251350794688e-6,-7.0250108289377175e-6,-6.547811082654694e-7,1.4626679999607833e-5,2.8618099610320917e-5,2.8107316149088598e-5,3.6460047305957674e-5,3.51168956462361e-5,1.997930099868445e-5,1.574037005985959e-5,6.6295978491399605e-6,1.9980716144345496e-6,7.373361975003736e-6,8.092480111064923e-6,5.718819079886736e-6,1.0080568505319514e-5,1.3239706082475589e-5,1.2271314094737812e-5,6.781359945534695e-6,1.3824503563664881e-5,1.767322689657527e-5,1.9955675297352425e-5,1.8455324403929794e-5,3.7460444819037707e-6,5.175886904357558e-6,-4.433466895267206e-6,-7.467315986517944e-6,-9.482637806436116e-6,-6.168568982030571e-6,-1.9071951584435155e-6,-4.223915938913222e-6,-1.3002346819489121e-6,-5.38544624711491e-6,3.7443164647585975e-6,1.5734570305688218e-6,1.8805188820454343e-6,1.3608693603348033e-5,4.575639016617181e-6,-7.894816962205947e-8,-1.667983997613915e-5,-7.419757013862271e-6,-5.49316473853991e-6,-4.609678839443384e-6,3.0995570332960046e-7,-6.9474527673422854e-6,-5.747016111620878e-6,-1.2029264587619248e-5,-1.5270006910785513e-5,-1.1993302401568928e-5,-1.5781138899015848e-5,-1.4771697263714717e-5,-1.3656453501203786e-5,-1.1234130633161465e-5,-1.3910677535087669e-6,-1.7313823132626276e-6,-2.5735079053532193e-6,-3.6284614678579196e-6,-9.933898129220657e-8,-8.01762947777731e-6,-1.3106976180054737e-5,-3.3295845801685845e-7,-9.108446867340547e-7,-5.046180507813578e-7,-1.1980541007467507e-5,-1.3816896165043508e-5,-1.1654016888071632e-5,-1.0523012318638687e-5,-1.0079833098010121e-5,-1.0872455176277348e-5,-2.9975398139716603e-6,-3.7308137282903406e-6,-1.476247703944127e-5,-1.644565886241419e-5,-1.8546951080845368e-5,-1.4785172493586727e-5,-1.4925456299526985e-5,-1.2483071262222357e-5,-1.193159190896528e-5,-3.2601938408165934e-6,-2.6647213040652765e-6,3.1036508319225316e-6,3.9800256345555494e-7,-4.141317479832236e-6,8.430655067463183e-7,-3.869492758489658e-6,-3.452094907043891e-6,-5.146420140727759e-7,-3.436498261388588e-6,-2.4037574407049863e-6,-9.268185546697244e-6,-7.128790581433979e-6,-1.6057383448636056e-5,-1.702304706165135e-5,-7.993018830975881e-6,2.8475296594994085e-6,6.972303810815671e-6,1.7036783626429295e-6,-3.729679059678881e-6,-8.823535781598807e-6,-2.9436478974450346e-6,-1.2876879049209517e-5,-1.4873965577137553e-5,-1.409619318661066e-5,-2.6520745792151116e-5,-2.7700032012747588e-5,-1.4538493278204183e-5,-7.950862078919237e-6,-5.491449434238501e-6,-8.897718427566786e-6,-3.970521751282323e-6,-1.22367662930195e-6,2.857390816072484e-6,4.731826517919888e-6,1.1154592130398967e-5,1.4316824466294e-5,9.123960677958462e-6,3.3656809615798077e-6,-9.65769615465604e-6,-1.2827811091655527e-5,-1.9486769287548346e-5,-9.105120733911833e-6,-1.0290524141202992e-5,-1.6117696780103178e-5,-2.2867729081620707e-6,-1.6724968650289415e-6,5.599969327722238e-6,-3.1998972561223025e-6,-2.3425259192030276e-8,-4.785364039017036e-7,-1.2885168652909346e-5,-1.0520273043648087e-5,-1.158739596723465e-5,2.2892885952012847e-6,8.526412652133005e-6,4.710114635180346e-6,6.154350821998419e-7,-4.8017312638057356e-6,-7.020911151809689e-6,-7.358578521127939e-6,2.3433602865246183e-6,-5.923890821515682e-6,-6.3745493100881576e-6,8.992043434306026e-6,1.1773282405896657e-5,7.351285306451228e-6,-5.561319030753164e-6,-1.4351139319441224e-5,-1.1249639228783216e-5,-1.4583526264408835e-5,-9.00767771834891e-6,-1.3517825863489996e-5,-2.189050445614658e-5,-1.9918222015419542e-5,-2.463460184227587e-5,-1.1139843826344697e-5,-6.017057251594269e-6,3.42642969916493e-6,2.6214777842378174e-7,-2.251803897810594e-6
0.0004140594189754525,0.00023320660542958306,0.00015737981619813094,0.00010304072630739323,7.119951065362962e-5,6.008516202199699e-5,4.902411677631375e-5,4.700815261794806e-5,4.016321675290718e-5,3.977508489729451e-5,3.131548846560518e-5,2.5387587977390313e-5,2.0405185872221377e-5,4.54548482993852e-6,3.449918700854253e-6,1.532957409835666e-6,-1.1361382072210405e-6,-5.371735990462892e-6,-1.4222542278095387e-5,-2.4455153263216245e-5,-2.220589546279576e-5,-1.693328076260386e-5,-1.1422003568736107e-5,-1.0237174519601875e-5,-1.9902513429706506e-5,-1.736779421974614e-5,-1.3854080907219158e-5,-7.7473598479878e-6,3.617869349679512e-7,2.774636754365223e-6,-5.042821946278751e-6,-4.275610266609089e-6,1.1983238904642048e-6,8.27706755170127e-6,1.535925900380804e-6,-3.5467921981599367e-6,-7.144024762619519e-6,-4.42115242286504e-6,-2.613472391975472e-6,-5.245945536036838e-6,-5.666348501418138e-6,-3.05344575420821e-6,-2.5568966954293695e-6,8.45715044542811e-6,8.310748089209628e-6,6.7510373543197905e-6,7.343109026570194e-6,4.681650133094899e-6,3.092038500513879e-6,6.673407949836362e-6,-3.4995022520724705e-7,-2.1530006004016194e-6,-6.504978828390142e-6,-6.704846500303393e-6,-7.403927996661686e-6,-2.4975783443684575e-6,5.574742285647547e-7,9.424940103174481e-7,1.0612306348825799e-7,7.789952192007777e-6,1.2042944319137713e-5,2.1216241091652086e-5,2.13643865711317e-5,2.0178633553108277e-5,1.5489461318155256e-5,7.230280814078376e-6,1.2630173269110622e-5,1.3321663332581854e-5,9.191089565334149e-6,5.221804726032143e-6,5.254608661667338e-6,1.5880248364024958e-5,1.1354184332661848e-5,1.254361319057917e-5,1.165049832495083e-5,5.6806208514427244e-6,-4.5251043605427565e-6,1.2423290672830723e-5,1.4533527240365278e-5,7.287155311312122e-6,7.215454516559214e-6,-3.4846339705677783e-6,5.120697040219544e-6,8.258606372692715e-6,4.286281094295694e-6,-2.5622704153931524e-6,-3.238317657535922e-6,-6.348318407757694e-6,4.590206883774916e-6,9.466455502809244e-6,1.7495708011314123e-6,2.5001970212178614e-6,-2.093396703201304e-6,-2.5637203128090923e-7,-7.979958973987306e-6,-6.672587532632275e-6,-3.8908294198916514e-6,-6.9365813088361615e-6,-1.8824968165398585e-5,-1.789272957701108e-5,-4.801865027156814e-6,-2.1635731385176533e-6,9.025290103964593e-6,1.3686939420232918e-5,3.6636374744140388e-6,4.386910239146711e-6,-3.952448048132996e-6,-9.089825292017528e-6,-1.4472078620730763e-5,-1.6752948723600987e-5,-4.615475070365559e-6,2.3899941203704954e-6,8.259319718205871e-6,2.987152181868425e-6,-1.8210195787527615e-6,-4.868233116567353e-7,-1.4616899652155219e-6,-5.086187445635264e-6,1.1818713318573984e-5,1.537307013203992e-6,7.2645812282885155e-6,1.417667543594698e-5,1.1613698939096973e-5,9.797672339604819e-6,5.908726810243332e-6,1.6947575583653783e-6,1.0059531208838877e-5,1.1281061604430352e-5,-5.217233806055005e-7,1.417205952015535e-6,9.158214440778766e-6,1.3168564710549776e-5,1.651936047487514e-5,2.377818893707905e-5,2.7412799797008357e-5,1.8326454410630194e-5,6.124421615605409e-6,-1.1743501495232017e-5,-1.683848188522551e-5,-1.7501980673260667e-5,-1.7635783311070002e-5,-7.108112735523565e-6,-6.072185776374665e-7,1.6016846168562113e-5,1.482249976613999e-5,2.4111394267841018e-5,2.120449766885233e-5,1.492281672459495e-5,1.1302696136297762e-5,1.1235846040771413e-5,1.4232345809195024e-5,1.4883964890725556e-5,1.2677092579786608e-5,9.504909078636791e-6,-3.5303185142622998e-6,-9.043026750830718e-7,-9.767731693701648e-6,-1.3638295661466064e-5,-1.5997661270955775e-5,-1.067789824447256e-5,-8.159121706355445e-7,1.5760403007167992e-6,6.659110319529518e-7,3.2312029578442273e-6,-6.588359702368472e-6,-2.0910869928610506e-5,-1.2959944860924934e-5,-9.512223255446346e-6,-8.336550505402065e-6,-6.968368286764468e-6,-6.880594429449063e-7,-3.212202145965652e-6,-1.3237667273255183e-7,5.608315014231211e-6,5.367216599573151e-6,7.0199734945536626e-6,2.2604359171557225e-6,-5.077159873234909e-7,6.815950017967179e-7,7.869166612982047e-7,-9.844845654847745e-6,-1.7523969716151644e-5,-1.6331698861299163e-5,-1.8793279605549727e-5,-8.065681681708128e-6,-5.968441546616371e-6,-8.783964912758629e-6,-1.7547940369455363e-5,-8.82284162943178e-6,-2.9780686288320397e-6,-3.9352265459548373e-7,4.584063773537934e-7,5.015396885305333e-6,1.7850731306481826e-5,1.4944556646789124e-5,1.6560682651277297e-5,1.583013792501065e-5,3.0377600981529414e-6,3.8454216231421625e-6,-4.865803300019014e-6,-1.1896763789555275e-5,-1.5448996455515826e-5,-1.2744814447275196e-5,-9.093686159241405e-6,2.8275982054010455e-6,6.886974437316258e-6,4.194313049056925e-6,7.890403271800672e-6,-2.9000676956983924e-6,9.334004946154296e-6,2.8451329448300463e-6,-2.0066438622870913e-6,-1.1974580184250032e-6,4.778318118519995e-6,1.2555953240389505e-5,1.0472870124297307e-5,9.278898829657941e-6,1.2129241806458242e-5,7.092584329914022e-6,5.038892333227307e-6,5.588314974402523e-6,1.124136254831371e-5,9.026411443932489e-6,1.2303348533108221e-5,8.293598107705441e-6,-1.6396601261752317e-7,8.07022298752339e-6,1.021864511755195e-5,-3.906197849062096e-6,-9.841610666977981e-6,-1.0802261513765877e-5,-1.228097668629123e-5,-6.020981118654074e-6,4.3970313292276656e-6,5.289934214565744e-6,9.312357840000688e-6,1.6682268545091435e-5,1.2627353028563813e-5,1.7541198219487286e-5,8.033129676332563e-6,-2.0816692273025028e-6,-4.691926394070575e-6,1.113531443507256e-5,7.919235357403732e-6,3.5793033640401838e-6,6.3552928820700625e-6,5.162428040388534e-6,1.8170664839204574e-6,-7.4058031758657436e-6,-1.3670858675039397e-5,-2.0040442182543478e-5,-2.703323383902949e-5,-2.3200053937476282e-5,-2.7158895765730373e-5,-9.964041818165189e-6,2.692708657498191e-6,7.886462483525193e-6,1.3669654673934913e-5,4.930600107798194e-6,1.2015173205965256e-5,-3.479683366401463e-8,2.3799358129407624e-6,-8.078504090170952e-6,-6.806168103072881e-7,2.816440705106648e-6,6.413392044612292e-6,5.208620733101765e-6,6.727903481496387e-6,1.3435502829434384e-6,-3.0970779630663373e-6,2.2073880447026927e-6,-7.533001442375355e-6,-8.095382488007265e-6,-5.948081089538201e-6,-8.005268925774303e-6,7.835741912846037e-6,1.3679498526341672e-5,1.922631915232388e-5,1.4780785262526952e-5,1.5830072273813635e-5,1.0931288454252916e-5,9.165168677511577e-6,5.211265360619586e-7,-7.978489522575855e-6,-9.395079324104008e-6,-1.684198635372087e-5,-1.71485644032715e-5,-3.3314655550215492e-6,8.105698285572863e-6,5.1870870644012475e-6,9.167160831649795e-6,-3.16013872370792e-7,-3.4346607777077852e-6,-6.479230353695934e-6,-6.760137311756265e-6,-4.776914823538538e-6,-8.864751371347024e-6,-1.698387345893818e-5,-1.3341293867701923e-5,-1.584451144907112e-5,-7.1016157095038745e-6,-9.236726681750204e-6,-1.3410656142485876e-5,-1.1537188242737263e-5,-5.692148295854637e-6,-7.3413154239065295e-6,6.825878362506308e-7,-5.682188729478737e-6,-9.3590119470832e-6,-8.714413472133405e-6,-9.467488902811465e-6,-3.877504667971407e-6,-1.1962617428406128e-5,-2.3396127974271724e-5,-2.1795623272156217e-5,-1.9362790997733634e-5,-6.71950498796312e-6,-3.1114065885629412e-6,4.494073459074335e-6,2.309824498696154e-6,3.4947401338871874e-6,6.3656698781286085e-6,1.1791411995271655e-5,5.20093336265005e-6,4.392326758003066e-6,6.940925288118514e-6,3.7766356578098216e-6,5.476241251769764e-6,1.6821856424818395e-6,6.070368281907414e-6,4.8951458875312684e-6,4.685725142846629e-6,1.480306577384892e-7,-5.622330014424538e-6,1.9807801492617802e-6,2.3660302034801655e-6,9.224783696509558e-6,5.439295070661665e-6,1.644966744113229e-5,2.0361231148292297e-5,1.5727942891689924e-5,1.520789355714733e-5,1.8797179743753586e-5,1.7665212585256704e-5,1.0072016213590369e-5,8.91570080737393e-6,-7.712387265868808e-6,-1.6285054959352625e-6,7.898314787093831e-7,-7.3540864316832854e-6,-5.24997742733119e-6,-1.0950084101030788e-5,-1.1536592296079144e-6,-1.34134878058955e-5,-1.4589085001033561e-5,-1.3869981827194559e-5,-1.4937078085850765e-5,-1.223608127967614e-5,-8.657835016091526e-6,-5.165630190513561e-6,-1.2052121066538812e-5,-1.5182128827072292e-5,-2.416354523819849e-5,-2.2954684770020493e-5,-1.7623655921927898e-5,-1.3352332893164472e-5,-2.6785416826268985e-6,1.3331085113659471e-5,1.0813114558440267e-5,3.9191522495256555e-6,-1.0619834425590858e-6,-1.6764089555256115e-5,-5.549405386986774e-6,-8.479644521673477e-6,-1.4579597249289388e-5,-6.307925125598562e-6,-1.4571910759384232e-5,5.375191796445127e-6,3.903851098581376e-6,-6.903144727797661e-6,1.2138102401211077e-6,1.243202289691128e-6,1.7890713825474407e-6,1.2541778257029426e-6,-1.4131302095184414e-6,-5.003831376574358e-6,-1.427297184945712e-6,5.3280678009122594e-8,8.712330117844653e-6,1.861900225181751e-5,1.8935445257732202e-5,2.0863694549198364e-5,5.44436824262304e-6,7.907517912343187e-7,-1.0968031390147674e-5,-9.003267812994278e-6,-1.2775049317712737e-5,-4.680942748787655e-6,-6.169539129027728e-6,-8.84063276056481e-6,-1.0395687199165902e-5,-1.593360992640036e-5,-1.797579714507205e-5,-2.726779672085778e-5,-3.243165598709614e-5,-3.104401954962221e-5,-2.5303177033732012e-5,-2.56034725500846e-5,-2.9567771596893055e-5,-3.1689030178967446e-5,-3.754374771146105e-5,-3.971369374622495e-5,-3.5496989709659144e-5,-2.7725831656264695e-5,-2.1222172923258958e-5,-2.4241624411914335e-5,-1.845273099755068e-5,-2.803316222518354e-5,-2.5123144218520833e-5,-3.075618232059659e-5,-2.8856595543030854e-5,-2.0320901771706524e-5,-1.5600626547276985e-5,-2.2024033421598833e-5,-2.4281417627142453e-5,-2.9472471612796584e-5,-2.374028822077186e-5,-1.6621561846745454e-5,-1.6160079133262705e-5,-7.275760622226749e-6,4.8903356913936505e-6,1.6471405703954395e-5,1.4818421190319583e-5,1.4566323213388236e-5,1.3625270031470838e-5,1.783206349067685e-5,7.3438823719884805e-6,-4.998259036509414e-6,7.653057298080693e-6,1.4258391478363923e-5,1.4739990091864522e-5,1.4886506126789513e-5,3.454805989413485e-6,7.12422740595352e-6,1.1676879973117757e-6,1.3085264819352781e-5,4.362059536321151e-6,9.387342242298464e-6,6.98235438013137e-7,-2.7554215091395714e-6,1.2518424207163738e-6,2.9913203730729017e-6,7.6199099400602915e-6,3.4698564755652198e-6,-4.1825460359303424e-6,-7.507202816178263e-6,-1.9857430278389836e-5,-2.7535297368881594e-5,-2.744875074543175e-5,-2.1954631080095544e-5,-1.9313033753401783e-5,-1.701937711764747e-5,-1.0352948173109147e-5,-3.2165729440079743e-6,-9.161902500979686e-6,-8.86830078872963e-6,-1.278293548055338e-5,-1.8720931193096885e-5,-1.292442316478964e-5,-1.098852103630824e-6,2.566445895271968e-6,1.0834810744556557e-5,1.208310038386918e-5,5.831308269873754e-6,-7.004872436590372e-6,-1.252050022110711e-5,-1.616441389958474e-5,-9.042734423645435e-6,3.9496475733737795e-6,1.5219025421469752e-5,1.5123449910257949e-5,1.4948818393636127e-5,1.1806060496074696e-5,1.5627183940155554e-6,9.77288148467734e-6,1.2482457562551096e-5,4.547227463402133e-6,9.007146346448863e-7,-5.1621037505316355e-6,-1.0533888497657752e-5,1.3911415282948263e-6,3.381928716758944e-7,-1.7458891681777693e-6,6.435303331289369e-6,4.521199056338176e-6,-1.800500720839088e-6,3.26255441897598e-6,5.708692295923282e-6,1.3571731702572355e-5,1.0688488819479772e-5,8.653713567286373e-6
