0.00042412847825038587,0.0002518485085006218,0.00016552204702612383,0.00012277855086501217,9.427013970810124e-5,7.86679279421111e-5,6.453665470547529e-5,5.569070103465629e-5,4.1535781858234874e-5,3.382408259723425e-5,2.2931205072024254e-5,1.901239634561821e-5,1.4735668031396353e-5,1.2763254533140197e-5,8.2018814184666e-6,-3.3511919801991867e-7,1.140046830191605e-6,-3.0417150813417e-6,3.7199990539523617e-6,5.5831399315741055e-6,9.133502773344137e-6,4.807577905953222e-6,-4.225490644835092e-6,-8.427950313213366e-6,-1.1581173600087056e-5,-4.822810960687156e-6,-2.2292605783403365e-6,1.0370357304880212e-6,-5.778341923173834e-6,-7.782480672404836e-6,-7.250830739514637e-6,-9.608011228703536e-6,-5.390422465427846e-6,-1.716363890605219e-5,-1.0872406100278612e-5,-2.3108653283312057e-7,-4.961606763161351e-7,-4.345882281140527e-6,-4.399638416939053e-6,1.4286232070217755e-6,-2.8378174293715033e-6,-5.479805269576941e-6,-9.29042643454821e-7,2.2993264580962045e-6,1.4276051131079697e-6,-4.860259065179551e-7,-8.335777269741591e-7,-3.3075969576416437e-6,-2.470627600862762e-7,1.0352947182209552e-5,1.2258793491354866e-5,1.1063615015805421e-5,4.36350418370313e-6,3.0535300482497356e-6,5.680106632348203e-6,1.2564117347659292e-5,1.0243342904596995e-5,1.4304451806946858e-5,1.900611141740695e-5,1.3018624817688135e-5,1.5193311223808164e-5,1.9181702523043714e-5,1.9544268410199514e-5,1.5734749681162857e-5,2.046567029140439e-5,2.407602610979608e-5,2.3125228124136046e-5,2.406955307527217e-5,6.144888359203669e-6,5.9048167154593345e-6,9.299862538024893e-7,2.5574081946175918e-6,5.15238164698868e-7,3.7953068280122025e-6,1.524484800241454e-6,4.174503279320842e-7,9.855689469319456e-6,2.097426124917506e-6,1.9191609525051696e-6,8.416099322104754e-6,4.7608393355907575e-6,-5.612059558794451e-7,-8.018389957583667e-7,2.6367408225063048e-6,7.963209578728014e-6,1.0459994560424787e-5,6.593832191787965e-6,4.300160011893821e-6,2.3996749630192484e-6,7.371179419430479e-6,5.276636678929081e-6,6.9015261218219465e-6,7.60203022340976e-6,1.2475885342134845e-5,1.0403044921133392e-5,1.10170579734384e-6,2.687264675940347e-6,3.2399334735581244e-7,-7.457037488973635e-6,-1.362951968154986e-6,-1.8285743493602122e-6,9.900310105417167e-8,-3.712339462814461e-7,4.216069567130266e-6,5.35064730601671e-6,5.074116082445761e-6,3.737971446709311e-6,8.585500509781224e-7,-2.2508880553491223e-6,8.113993899450206e-8,-3.116598404650331e-7,4.169432203411739e-6,9.175285526946727e-6,2.1798304561188894e-5,2.009153243416781e-5,1.5043928630789481e-5,1.2635581591558152e-5,2.471326608624696e-6,3.2901072753972075e-6,-2.5270785816922563e-6,-4.350523756232818e-6,-1.9898881825571804e-7,-7.402452804498377e-6,-6.84311537664672e-6,6.3730836325900405e-6,4.658967749959346e-6,-2.198724928121138e-6,-8.115251115664972e-6,-1.0218126354456206e-5,-7.2085803431201375e-6,-6.039933124519774e-6,-7.899081376065569e-7,9.03802552858031e-6,7.3562209894309346e-6,5.292037034387346e-6,-9.607393989964224e-6,-2.2852310920478383e-5,-1.9702531352165093e-5,-1.6023252081650972e-5,-1.9829559968467526e-5,-1.6272399864029162e-5,-1.1185819581045341e-5,-7.308514719190426e-6,-4.635899098782087e-6,2.1219019384199666e-6,-3.1225317805808023e-6,-4.8350160001904595e-6,-7.044633266100757e-6,-8.686619601061908e-7,1.4977401899342721e-6,-4.5220525614817385e-7,-3.356913256075935e-6,-3.413288194197958e-6,-7.1840019185741136e-6,-1.2656396155986569e-5,-1.3231767003071588e-5,-1.1080563057841717e-5,-1.3457695480043319e-5,-1.1317202363979078e-5,-1.1826416323341988e-5,-6.891358606898571e-6,-7.435177809125238e-6,-1.5525154093062266e-5,-7.273932722537203e-6,-1.3547850050297976e-5,-1.805499017318975e-5,-1.8810406512284485e-5,-1.8806764862531593e-5,-1.8118330917518368e-5,-1.3950498608520959e-5,-8.568766754672697e-6,3.6651260450957003e-7,1.290298506581518e-6,-6.88147668796451e-6,-6.277375533920114e-6,-9.684342020111161e-7,3.4891136605366917e-6,9.363653402817636e-6,1.3420739550476973e-5,8.426950505956453e-6,8.65802529417441e-6,3.2036057973849996e-6,4.6863994310495394e-6,1.353907041960727e-5,1.5386821036171194e-5,1.8844971568941193e-5,5.077445594182516e-6,7.408512701041117e-7,-1.4857652843357544e-6,-1.1961836283278126e-5,-8.589462436033626e-6,-6.60372579878992e-6,3.1074663496834774e-6,-2.425721396894309e-6,-5.69239944353938e-6,6.185628104830857e-7,3.3072667847935617e-6,3.4094934608743046e-6,1.9183456123515985e-6,-1.908904844109646e-6,-5.10921590890028e-6,-1.214129621071165e-5,-6.212029520982088e-6,-4.101816538412872e-6,-3.3903485498885013e-6,3.127931342290023e-6,6.253185151297138e-6,5.08481999467146e-6,3.523647428429586e-6,6.858758085475003e-6,9.75860442695697e-6,8.851324686444865e-6,-6.458602914494843e-7,-3.431806508885768e-6,-4.0534694365039455e-6,8.274663604728595e-7,6.1110522810908805e-6,8.771863486550813e-6,3.7849118108726013e-6,-4.286137416209345e-6,3.867621501338444e-6,3.685735464735361e-6,-4.9184625513330845e-6,-1.3928905490721431e-5,-2.153140924310506e-5,-1.8033373900886935e-5,-1.379222474100846e-5,-5.545792211338928e-6,2.417240265534667e-6,5.169818384889183e-6,2.4009126586548854e-6,-5.026559095110425e-6,-1.1249592221844596e-5,-7.285636242857465e-6,4.75281379565617e-6,7.964612657088924e-6,-2.9184431377175305e-6,-9.063735254094302e-6,-1.1418116927697308e-5,-1.1497559721531133e-5,-1.774285057132051e-5,-2.5439822847029237e-5,-2.7505604456830073e-5,-2.476323552890319e-5,-2.8096716797046018e-5,-1.4117983164127727e-5,-1.0799747770296204e-5,-3.3304383699820124e-6,-4.068306684781587e-6,-1.2305436936507325e-5,-1.4097871924296984e-5,-1.785517178588292e-5,-2.0436320303404143e-5,-2.1796729111466195e-5,-1.8138430324391943e-5,-1.2914879967314221e-5,-5.885531830380023e-6,-1.0320435487437276e-5,-4.313344227908068e-6,1.041564986799034e-7,7.4614987381761845e-6,1.1055592909169435e-5,7.5349151881019735e-6,1.1105914278985654e-5,1.268130348997662e-5,6.8243181135553554e-6,1.1088112209931477e-5,1.8563879842054195e-5,1.64376641054101e-5,9.956288167381199e-6,5.050721860424237e-6,8.341101659253537e-6,7.965247117477163e-6,8.76591619251733e-8,4.1370560888500974e-7,9.305621933087156e-6,1.9030654924845003e-6,-2.533622916224095e-6,-5.637346232452842e-7,-5.554936454198878e-7,3.518167282951378e-6,8.577942438193396e-6,1.1154619612767754e-5,1.6497397899821469e-6,-5.495562814596163e-6,-3.5627079512320963e-6,-2.23203239137549e-7,9.297203184883978e-6,9.43832024447877e-6,1.0830204413800089e-5,6.940747079859351e-6,2.09186158838665e-6,1.2525790465882702e-5,1.0932124227389924e-5,1.0012069771659531e-5,2.114765832226662e-5,2.108887536545325e-5,2.9113828978301172e-5,3.587424384051992e-5,3.9049446601984654e-5,3.773600945435251e-5,2.9234567665480972e-5,1.9699399150611454e-5,1.7116309638046364e-5,1.5664418315374908e-5,1.1561616784780242e-5,1.0593917205981237e-5,1.1357734608319873e-5,2.0492778254530766e-5,2.953212594086686e-5,2.2517273991760742e-5,1.0973764539853454e-5,1.4212153569043089e-5,1.2267223028402956e-5,2.220396138149923e-5,2.1434055007972022e-5,1.705525026108789e-5,2.1413412496624362e-5,2.1172305369991937e-5,2.5056821176929243e-5,1.2872924873817802e-5,1.6566527914331306e-5,1.3247102169324066e-5,9.319577999973077e-6,1.452156543385397e-5,4.784650438573193e-6,9.628919753751872e-6,4.962230989108445e-6,3.870161921358393e-6,4.4297921195980385e-6,4.607653223139566e-6,4.471172999367829e-6,4.28701305784757e-6,1.3483068577056342e-6,-3.8468138656267645e-6,-3.222756487362388e-7,-3.5351655540974684e-7,7.436679255634885e-6,6.848970824625126e-6,6.418131368150908e-6,1.2207052181123279e-6,3.98362213569824e-7,-4.069945228966088e-6,-8.19910203223287e-6,-3.3860085786471017e-6,-1.070831299702277e-5,-7.0220492144871615e-6,-6.262859195672613e-6,-3.7771881942472495e-6,-7.251503991782106e-6,-1.2459260829385541e-5,-1.6901548352189014e-5,-1.286677670927737e-5,-1.1287158897472876e-5,-1.3986005385099587e-5,-4.8980543392436094e-6,-2.47614269913845e-7,-3.073122912562342e-7,7.986251543120025e-7,-1.8940549096382343e-6,1.1176931474315297e-5,1.6100154141749137e-5,7.45000549019651e-6,4.9437109153845e-6,1.0817451916251611e-5,8.285522372703212e-6,-5.291993029296085e-6,-1.2343947999597509e-6,7.931138896308164e-6,1.2398940143045617e-5,2.2798245091206954e-5,1.753090145945325e-5,6.873081950527005e-6,7.915132956745143e-6,2.4087353613731436e-6,-3.661247702205892e-6,-8.949551002850418e-7,6.070310608922771e-6,1.2523128177370607e-5,1.389708190499109e-5,2.178783829940278e-5,1.9644548466822035e-5,1.987202368104006e-5,1.2634315856226327e-5,1.665849802071118e-5,2.2078000902485874e-5,1.585129794517296e-5,1.7139741139415494e-5,1.7691047174672833e-5,2.582800239212185e-6,-1.0149399034945203e-6,7.2474605624904435e-6,5.682889215530729e-6,4.765411081731875e-6,-1.887218223139663e-6,-7.945907126074019e-7,-1.7360350427921584e-6,-6.839864262381634e-6,-6.894513784958964e-6,-4.227607785286311e-6,-3.6720522567147526e-6,-2.32363290669899e-6,5.404396624154984e-7,-3.921200679330608e-6,-6.025365344676571e-6,-1.5234881423288666e-6,1.4382490122793976e-6,-2.526418045269946e-6,-2.9816367556796707e-6,-1.1207499313406273e-5,-1.5538664583517917e-5,-1.7600912987738133e-5,-9.486067903498034e-6,2.455465417901537e-6,2.3358186012644697e-6,-5.572742326971743e-6,-6.526591901471124e-6,-7.481534574467075e-6,-6.030584110867741e-7,8.631147498624438e-6,1.765691787995055e-5,7.3387115686739834e-6,-1.9134107737102983e-6,-6.2732361471465505e-6,-1.7278898400610822e-5,-1.695215468354904e-5,-1.6382476102894685e-5,-1.6496522985489563e-5,-1.2453356356961524e-5,-2.113123347625355e-5,-1.0635550887951376e-5,-4.366426867543139e-6,-3.0630792750383497e-6,-7.767684963773396e-6,-1.8980893545875696e-5,-2.6822002224903213e-5,-2.7750583721332077e-5,-2.612877596803133e-5,-2.127506178312213e-5,-3.242526229560539e-6,6.933568144936289e-6,7.426445161898357e-6,1.255616707730825e-5,1.4940651484064117e-5,1.7389536570499375e-5,1.6305969078776942e-5,1.1828890330248031e-5,2.6611768565593246e-6,-6.02065290557953e-6,-5.846300409908069e-6,3.328068247045385e-6,-1.4737600776537232e-6,5.938659773932622e-6,-4.668320456681135e-6,-1.5998206376790564e-5,-1.5301276561651033e-5,-1.0448585704348064e-5,-1.6753404504966107e-5,-8.627024164044242e-6,-1.7402192706254068e-5,-1.79249941018556e-5,-1.419849362607589e-5,-1.5965193850832993e-5,-5.094272014699495e-6,-9.660262560039995e-6,-1.4804863901543585e-5,-8.151948588169704e-6,-9.504023011940698e-6,-1.2745931422709267e-5,-1.0265753476163853e-5,-5.303893831389121e-6,-7.609135489681999e-6,-8.436365587599209e-6,-8.603700484717845e-6,1.2088504640770248e-6,4.83283827970216e-7,-1.162298440130447e-6,-1.2054886420458618e-6,1.3609709190418162e-6,1.2039050849328594e-5,1.84778776543019e-5,1.5719586186007232e-5,1.3225168363203409e-5,1.1614009238171156e-5,1.8758344192400288e-5,9.606598155615306e-6,1.1599771590667334e-6,1.7799443650511839e-6,-4.32515149146589e-6,6.139418420043957e-6,3.5789507084562033e-6,-5.261806504938775e-6,1.6865884564078164e-6,7.994105260975122e-6,1.4056927554768193e-5,1.4391593384642161e-5,4.0153226111915975e-6,5.806766557339937e-6,1.1876657775095273e-5,1.0805551603056531e-5,3.3415768470293415e-6
0.0005045935653874909,0.0003314294972362385,0.0002427098274268286,0.0001938083173274969,0.00015962159263246164,0.0001303283068339974,0.00010810330675481207,9.886195733452245e-5,8.662904466432846e-5,7.633151819876925e-5,6.888924222340274e-5,5.860001013192854e-5,4.742662711183433e-5,4.8221568431584495e-5,4.242528845550806e-5,3.663263552579218e-5,4.1195231611218046e-5,3.365314445515137e-5,3.8930679188162974e-5,3.580072454037302e-5,4.028604714208651e-5,3.829866192100401e-5,3.918854315874676e-5,4.4780345576207436e-5,4.2789111649253834e-5,4.360018109912552e-5,3.6199448595665975e-5,3.550488869227524e-5,4.1441521643487295e-5,3.666927875429394e-5,4.716196702675067e-5,4.866250950961729e-5,3.855705703114644e-5,4.11516387050165e-5,3.495507028484279e-5,3.205073220697646e-5,3.413450798706236e-5,3.7526766601369196e-5,3.6947453611518306e-5,2.9334611255329024e-5,3.104173401179091e-5,3.5999839552238296e-5,3.011285693950906e-5,2.740517620085384e-5,2.4762988922846886e-5,2.2132319177375892e-5,2.6202757637594796e-5,2.7047280538684077e-5,2.6406355742397133e-5,2.13516804214922e-5,1.4002981711166766e-5,1.0659778943635404e-5,7.26041056709097e-6,8.93665272615034e-6,-3.2944013143634903e-6,-1.0554765655017566e-5,-1.253226396843895e-5,-1.8727753280991486e-5,-1.7184933228559812e-5,-1.7905746336869407e-5,-1.7793019816451273e-5,-1.2046132335004692e-5,-1.539340248687811e-5,-1.3153513424918135e-5,-1.6101106544653458e-5,-2.452881266771163e-5,-1.9300465053130826e-5,-1.4258190030468462e-5,-1.8175566157092475e-5,-7.346929939668647e-6,8.854323355507179e-7,1.1670911710193454e-5,1.0872764216693871e-5,6.868783865202118e-6,2.222856460941973e-6,-5.19535587015118e-6,-1.3362377118720417e-5,-1.1795566759443679e-5,-1.5303769615649275e-5,-1.993620288131131e-5,-6.228927389673666e-6,-7.912621044041966e-6,-1.5229870462243842e-6,2.135203266994783e-6,9.377027007430206e-7,2.5505251575734253e-6,9.320466768172567e-6,1.403403978345391e-5,4.749195183929166e-6,6.855331875870432e-6,9.199396909122923e-6,1.2710144669182075e-5,6.198647014482894e-6,9.85282660834459e-6,1.0107975667430475e-5,1.270144313296172e-6,1.1169719580461883e-7,1.5756722094138034e-6,-7.0811128127246775e-6,-1.0097224505379715e-5,-8.472489596394342e-6,4.012065516089477e-6,1.3051538373393886e-5,1.5433265171388797e-5,1.1090582288096052e-5,2.836315491970108e-6,-8.999302437101438e-6,-7.305263515528135e-6,-1.157170133142985e-5,-1.045375400678747e-5,-7.084395642676914e-6,-3.1919622525203e-6,-4.387842661719612e-6,-1.0383425490304608e-5,-6.494946397321848e-6,3.3227119128871586e-6,1.3776158007189235e-6,-3.367159201402028e-7,8.916475943745206e-6,1.257835727829537e-5,6.943395467995833e-7,-8.661493642049335e-8,-6.700869004775862e-6,-2.7099945409615573e-6,3.7098344094924563e-6,-6.472306378558732e-7,-1.479717957969449e-7,1.0451683791642932e-5,8.340579611638653e-6,8.319560883216092e-7,3.9427770054352005e-6,-4.7802294193736776e-6,-1.3842963765054792e-6,-7.253915296383807e-6,-1.3524974365145225e-5,-1.9050376902643883e-5,-2.464696371600405e-5,-3.4135815121455194e-5,-3.118894944092434e-5,-3.1835466199928504e-5,-2.149840789430933e-5,-1.2898802214437605e-5,-1.802518547378545e-5,-2.1153000723602194e-5,-2.6533786580104315e-5,-2.3900163904935853e-5,-2.1042877640607096e-5,-2.9841494206043315e-5,-3.792016390756167e-5,-4.886807600317109e-5,-5.323229430559157e-5,-4.99111699191317e-5,-4.384260874514426e-5,-3.6632254531753534e-5,-3.053974749119969e-5,-1.3292259899337163e-5,-6.174496549071849e-6,-1.2111804750321088e-5,-1.2841072838372662e-5,-1.861801559837162e-5,-1.8147896349952108e-5,-1.349960808721781e-5,-5.765975393453978e-6,-2.0142524497688176e-6,3.157703431269883e-6,7.2731674766737125e-6,6.036188952033216e-6,1.0477949264755795e-5,1.2543225594488628e-5,1.7078421592565933e-5,1.413452818844321e-5,3.122743028928359e-5,3.7630516541322245e-5,4.2505885298111086e-5,4.0004772455769805e-5,3.072259477731582e-5,2.6389183119818114e-5,2.485344909689703e-5,1.4245640692099024e-5,1.423324215261912e-6,-7.442386989341793e-6,-5.609166777832862e-6,-5.712224875056334e-6,-4.420723146919691e-6,-6.9541833136122085e-6,-2.52755100230006e-7,5.4611651862653365e-6,4.742753277228191e-6,9.233106765118005e-6,1.8925737979145393e-5,2.490425965239462e-5,2.0547010982538675e-5,1.4430640083050325e-5,1.6496415507803785e-5,2.1277956721565512e-5,2.7639482291962217e-5,3.705840557004198e-5,3.0359652045223684e-5,2.8396360330869865e-5,2.9873157011788526e-5,2.4311360054609894e-5,3.347311545335801e-5,3.821058413694683e-5,3.4369540311993656e-5,4.044614393236144e-5,4.38776695095302e-5,4.57700778321847e-5,4.66530782622123e-5,5.8039271390859605e-5,5.913230278962831e-5,5.341323117609836e-5,5.164710146018439e-5,4.738848363320907e-5,4.5740262193314314e-5,4.619508032011115e-5,4.793196804035192e-5,4.079815755514494e-5,3.777340328066597e-5,4.447061329889066e-5,3.6283494205555194e-5,3.572533907362563e-5,3.316152644543197e-5,2.7850754896101978e-5,2.1734420550426886e-5,1.6341851360222776e-5,1.0275102622860573e-5,-3.454321600411567e-6,-6.441509176649837e-6,-1.084386523689029e-5,-2.8789942108208667e-6,4.1351225314537e-6,1.2224708364473126e-5,2.1429341975657388e-5,2.4997348647397683e-5,2.4955842480047345e-5,2.7900218917151754e-5,2.0892442587173622e-5,2.4940293091857267e-5,3.330323684788493e-5,2.6354645774030166e-5,1.6901622297515608e-5,2.2834250742643583e-5,3.641189789871881e-5,4.575561345056475e-5,4.959721977862487e-5,5.1420636511453305e-5,4.7048855585371134e-5,4.4086224915040075e-5,4.590009128732929e-5,4.53821407249721e-5,2.7989340783473674e-5,1.9034259068483555e-5,1.5060897071616771e-5,4.526121093489761e-6,4.594064070409069e-6,1.6226172691621457e-5,2.460285388629799e-5,2.8997711634324013e-5,3.81299278563526e-5,3.2944503164904275e-5,3.011825522501835e-5,3.426787950591904e-5,3.916318414229131e-5,3.219607748022365e-5,2.716620831460178e-5,2.275945898263541e-5,2.7359083390285183e-5,2.589448722152694e-5,3.6140644066228e-5,3.435879001921095e-5,2.930287884480603e-5,2.285740719166192e-5,1.622272137202393e-5,1.465100378255486e-5,1.3565016216003791e-5,9.496843993903556e-6,1.8482645850821493e-5,2.1027252279125796e-5,1.3325385727998814e-5,1.2197201923853825e-5,7.656026699985583e-6,8.433374449742005e-6,1.0549355603581971e-5,1.0585143552857589e-5,1.5309522572763242e-5,9.459900361600024e-6,9.748873959327704e-6,1.152761417326838e-5,1.8866680097317017e-5,2.1295583015067544e-5,1.6223838659965957e-5,1.2635957380182114e-5,1.8117484898958774e-5,2.4110972241765274e-5,1.8207052640279946e-5,1.7802308953758498e-5,1.918057848801361e-5,1.5087823612986595e-5,1.6704806614678172e-5,1.561632145782646e-5,1.7425600370841725e-5,1.2373944437785781e-5,1.7027356533793226e-5,2.0979664712128622e-5,2.803489383135712e-5,3.095287552293977e-5,3.0451139270300825e-5,3.1527320632762364e-5,2.272298675259355e-5,1.1359519272512228e-5,8.09126165183465e-6,-2.433668146116841e-6,5.667800956011614e-6,5.032875944492219e-6,4.287977028632005e-6,2.988862748798985e-6,1.163153388620605e-6,5.201298449521505e-6,1.301222863401115e-6,8.333269835156977e-7,2.0930449260781153e-6,-1.3888671436858458e-5,-2.751438461608338e-5,-3.495695111135238e-5,-3.0024360957315326e-5,-3.564724472909851e-5,-3.890262524291773e-5,-3.390444019403436e-5,-2.6173420795159352e-5,-2.2649888555124044e-5,-1.5741340303418275e-5,-1.770791404766716e-5,-1.7290390002831173e-5,-2.3452049208210903e-5,-2.3026077583083112e-5,-1.4745068208670808e-5,-2.4894488054196537e-5,-2.8832987452816354e-5,-1.3341233370661044e-5,-7.51578905998661e-6,4.124345246547427e-6,6.171142112889837e-6,4.474077916818863e-6,-6.441564818020304e-6,-1.2370875423391779e-5,-8.310649236644245e-6,-6.0986953001246325e-6,-1.3181534559209824e-5,-9.360220154416456e-6,-1.5206169335058093e-5,-9.771431085333017e-6,-4.675992389304498e-7,-1.808170790693759e-7,-6.140285398828159e-6,4.596113089281238e-7,-5.555171084481851e-7,1.1307399124868017e-6,9.397303723528175e-7,5.2518580611136065e-6,2.153668156719745e-5,2.681639538381271e-5,2.7211617557664228e-5,2.430912304771531e-5,2.4437639741195653e-5,2.688082471164836e-5,3.242454716879882e-5,2.6383425821153442e-5,1.4004914403482691e-5,1.4012434345607926e-5,1.1057083762560638e-5,1.7187794838754232e-5,1.940328027327609e-5,1.544695604565653e-5,2.3169004385031314e-5,1.7794764002187685e-5,1.9526047739154968e-5,1.9607569830371796e-5,2.991870321592789e-5,3.399713070989812e-5,4.3155951863471076e-5,4.2526509851668445e-5,3.684039065969252e-5,3.3019451188274544e-5,2.513733778181907e-5,3.154269023089487e-5,3.9006368432394225e-5,3.549766689039309e-5,3.330160979904559e-5,2.6589545972419495e-5,2.884272628839423e-5,3.206645537167658e-5,3.178364720007441e-5,2.8293725842163058e-5,2.148080077642922e-5,1.507666684347566e-5,4.500484961106466e-6,-3.9595879162275346e-7,3.957073246134617e-6,8.568348553987535e-6,1.5667825052825787e-5,1.213082220132462e-5,1.3382826652471032e-5,1.0603430472879485e-5,6.492862592875098e-6,1.1132765964360272e-5,8.866200979880122e-6,1.2386164591487166e-5,1.1500425271027752e-5,1.1323185015036545e-5,1.6006068966478262e-5,9.640294536216759e-6,3.590220432671427e-6,-2.127516384421571e-6,-4.889996937638024e-6,1.7047973320711923e-6,6.6787710908385265e-6,1.0185839209115142e-5,1.1074623995322457e-5,9.153348812366085e-6,1.4267549947101048e-5,1.647061128969546e-5,2.3643992952607026e-5,2.773696114092003e-5,2.937634307201588e-5,3.415715148050302e-5,2.1648995640766173e-5,2.2785972183303627e-5,1.232770584234669e-5,1.6963492914766515e-5,1.4130400717545914e-5,1.0269535709239372e-5,1.4243188124531173e-5,1.5066093496747206e-5,1.8528045899455294e-5,9.147168944314648e-6,4.376412993150496e-6,-6.202470929648438e-6,-6.4404186557122774e-6,-6.697991373358792e-6,-6.565273825031056e-6,-9.921160889403463e-6,-1.1950353604126847e-5,-4.380824047413097e-6,3.9093727605387024e-6,1.3064467523984127e-5,5.622186877163098e-6,6.279319096882933e-6,4.1772200758230734e-6,1.0601989997267612e-6,-6.491804523875459e-6,2.230130345804862e-6,6.182879417396484e-6,1.0340627780667044e-5,2.6876851527841798e-5,2.346961260560656e-5,1.6243954129610437e-5,1.7963783726631526e-5,1.9289923337914005e-5,1.9413029122353538e-5,2.7543063025708442e-5,2.898808987058109e-5,2.449092390607721e-5,2.5966801237136485e-5,2.0122219942721145e-5,1.842648550590252e-5,1.469910152480554e-5,2.2924055454783922e-5,1.5099797290694204e-5,7.5826518452873415e-6,1.0968348070115605e-5,1.79120592157793e-5,1.9526367591927755e-5,1.9164688871674776e-5,1.865708927345373e-5,1.5449090795087087e-5,2.5358313680403724e-5,2.5026745494972253e-5,2.6691977237103053e-5,2.602767494049718e-5,3.0405826263126672e-5,3.267368911912896e-5,3.905143140752116e-5,2.7455150380068228e-5,2.044102665538878e-5,2.8038367677898386e-5,2.359982865318984e-5,2.8657682107140217e-5,2.350560173801154e-5,1.717355209383173e-5,2.274313400673884e-5,1.633285077658949e-5,1.5344203342881098e-5,1.818062868756705e-5,1.3694308519042226e-5,1.4570546349023236e-5,1.6515315904409152e-5,1.324382392682325e-5,5.1414633718157165e-6,-1.0668791777251214e-5,-2.4481116909761597e-5,-3.1480094627097746e-5
