0.00047720670967761587,0.0003068313730878031,0.00021966841592923738,0.00016366715181183572,0.00012393253837003385,9.551658228995357e-5,7.845486659768252e-5,6.1017151896802586e-5,5.360962968928244e-5,4.23243273341296e-5,3.502911812796619e-5,2.2691018858035586e-5,2.4805036214871153e-5,3.277517584231938e-5,2.6553205833090574e-5,3.0103429216854505e-5,3.7606881728197276e-5,3.139557194612744e-5,3.3193193861082405e-5,2.9250942091767237e-5,2.3699370403525283e-5,2.4069164001714962e-5,2.2457432119010173e-5,1.9063887403787396e-5,1.811802048269676e-5,5.095680909390497e-6,8.145660953268697e-6,1.0885338315616604e-5,6.050492241597377e-6,1.1021246109943588e-6,1.0119244510758659e-6,-1.25897814748482e-7,1.598412596356804e-6,1.1396493494497234e-5,1.4624812779246295e-5,1.0065784402558352e-5,7.015835909394861e-7,2.8929736861799984e-6,8.892643974215354e-6,1.3155003235771706e-5,1.9142091494633654e-5,1.8699659306911415e-5,2.2893074210024125e-5,2.179615653015868e-5,3.0497114664222663e-5,3.107333103716776e-5,2.589317979082379e-5,2.0063659797993253e-5,1.779430472931361e-5,2.1136233620795834e-5,2.077155098067161e-5,1.6020594910491697e-5,2.701489275434047e-5,2.703645443415608e-5,2.2128695885007975e-5,1.98433040601889e-5,1.6750493800522086e-5,2.8194131891318732e-6,5.334774535894573e-6,7.872980422324964e-6,8.751332586829277e-6,3.7298405220654702e-6,-8.62389266962092e-7,-1.1530266184248844e-5,-1.185631303707082e-5,-1.9606258006007765e-5,-1.9060159420036356e-5,-2.3682599659530403e-5,-3.084094951637066e-5,-2.9866155918555073e-5,-2.2880381423864137e-5,-2.1548246619391464e-5,-1.6784235410374324e-5,-8.91990031117595e-6,-1.0438069082570794e-5,-7.78585228755759e-6,-7.145816776325539e-6,-6.917862569396746e-6,-1.0716358955572198e-5,-8.450735826019547e-6,-1.4742965936690899e-5,-2.9239406935274403e-5,-2.1787371671890225e-5,-1.180808966666859e-5,-7.42579848610655e-6,-2.8333192160107343e-6,-1.0606014007059921e-5,-1.3055658003146386e-5,-1.0088803289116029e-5,-1.1314817329354129e-5,-1.80271656278965e-5,-2.0168073144067748e-5,-1.7679375349122797e-5,-5.102404139038384e-6,-3.1303505825351205e-6,-4.442612729353447e-6,1.775934569921297e-6,1.2024832616072146e-5,9.699019268957037e-6,1.581365713209774e-5,2.159387656757364e-5,2.5673657506247635e-5,1.88853755072556e-5,2.3296851726435057e-6,-1.2552241529554586e-5,-2.065907426064508e-5,-1.988037291823892e-5,-2.6721786836444995e-5,-2.8821670451607366e-5,-2.0436498699855427e-5,-1.457999903486325e-5,-9.139705247819396e-6,-4.547431554090032e-6,9.021636273989404e-7,1.1139807951828865e-5,1.5700304249946257e-5,9.22405713422639e-6,1.7614447275012527e-5,2.1477989221790244e-5,1.3614669935194671e-5,1.4016221176766417e-5,1.4514561027240312e-5,1.2347338327517239e-5,1.604089966353515e-5,1.710861507391834e-5,1.8570341230544922e-5,1.2932714858299797e-5,1.072736014234989e-5,1.3147793858437875e-5,1.1164075331763585e-5,1.284817528925526e-5,1.3821475798938596e-5,1.540794289432047e-5,2.181721839062005e-5,2.8829238985444693e-5,3.179326294075942e-5,3.267353865987786e-5,2.8834298093936513e-5,1.5413178411596613e-5,1.4957857481296108e-5,6.9671483200018725e-6,5.195323937552378e-6,6.526202606900034e-6,1.03114763161995e-5,4.84508961816974e-6,1.5442027643532732e-5,1.0650428156669071e-5,6.767569013032352e-6,8.939105118860187e-6,8.655269144183361e-6,1.1452727521490984e-5,1.3734451655465097e-5,1.5134035136501836e-5,1.3079626866010677e-5,1.6428121531287762e-5,2.0837855372517886e-5,2.241673316980963e-5,2.2378473714044802e-5,2.776442613285518e-5,1.6261181891034558e-5,1.744875121258825e-5,1.611847424348693e-5,7.047457807418608e-6,1.3359625837548479e-5,1.5329850540974062e-5,1.0484729695015233e-5,1.0627729912841774e-5,6.404379754846473e-6,1.0785799545528557e-6,-2.1568463564475133e-7,1.8604370210326755e-6,4.828526636441159e-6,1.0769657695547446e-5,1.6883129663303946e-5,5.190236073485633e-6,3.772906281696441e-6,2.7785922057110083e-6,4.163271894370534e-6,1.4959289580221068e-5,2.0457305121717444e-5,3.067708050217518e-5,1.949616162222197e-5,8.374088045760474e-6,-2.5119515748357714e-6,3.0972554864929813e-6,8.564639161354124e-6,8.829888844388884e-6,2.3969697944972664e-5,2.6718565572976324e-5,2.1264991901432215e-5,2.16307278565197e-5,3.2602322146787386e-5,2.933867536564111e-5,2.411094539910236e-5,2.2625388157975442e-5,1.8666166545436514e-5,1.660731506447082e-5,2.27953320257925e-5,1.780881508256274e-5,1.5996459551187384e-5,1.6859659027410815e-5,1.5917418401883666e-5,1.1146391054699396e-5,1.1762740913353072e-5,7.048743089088506e-6,-6.674969144010727e-6,-1.2052591864561732e-5,-9.170436358689537e-6,-1.526876090818817e-5,-2.242370541754656e-5,-1.1267103999273212e-5,-1.3525255454281828e-5,-8.983117481446714e-6,-9.051116885825617e-6,-4.5785367196961385e-6,3.386203838842709e-6,3.531509560688571e-6,1.2700404978022621e-8,6.7153577666215126e-6,8.0067350680221e-6,-4.9952439597800555e-6,-1.3243678972534327e-5,-1.914475670038055e-5,-3.3706074975791504e-5,-3.146306865123768e-5,-1.7745024287868426e-5,-2.0987441415925822e-5,-2.02502129504212e-5,-1.8720142654792998e-5,-2.3780465574277863e-5,-2.1887263546876836e-5,-1.2328563046628718e-5,-1.3669649949537208e-6,1.1717686512152775e-6,1.5949262122185298e-6,-9.131697392402715e-6,-9.307093913931948e-6,-2.105991474164196e-5,-2.4483329680218254e-5,-2.522707918761764e-5,-2.5834097063782864e-5,-3.394068291879041e-5,-3.307440550557783e-5,-1.9329677745792967e-5,-1.5251733822974074e-5,-1.3248355893969408e-5,-4.791835009606706e-6,-7.443148320283862e-6,-2.846705008892079e-6,9.903004891974024e-6,9.65048155314975e-6,1.345650439655769e-5,1.753927883427251e-5,1.662233870854243e-5,1.5612390993759378e-5,1.4413578728527988e-5,1.428216669370217e-5,1.3463501146106358e-5,1.0993377594197623e-6,3.3845401793493604e-7,-1.1844737797220711e-5,-1.3421899058928502e-5,-8.217252798344555e-6,-5.781488222232083e-6,6.16400153876707e-6,3.704868072696166e-6,1.768072974150102e-5,2.0289026665456134e-5,9.980759580642572e-6,3.815973535921569e-6,8.808871057283768e-6,7.994475224602073e-6,5.415610047448761e-6,6.531096175760697e-6,1.1815434055535573e-5,1.3382393691980691e-5,4.673248900283047e-6,5.093660540032275e-6,7.843620306556487e-6,-2.5060461334109513e-6,6.102942748249611e-6,6.777499235477274e-6,-7.498875014464312e-6,-1.890112683353791e-5,-2.9411186112455955e-5,-2.3306120198057372e-5,-1.821663661316726e-5,-8.923532074926774e-6,-2.113973963827295e-6,-6.718573399358601e-6,-2.4873418317619105e-6,-1.1112553144975021e-5,-1.264531017102109e-5,-8.10093757605529e-6,-6.738884007415325e-6,-1.4017320859859942e-5,-1.6580718210178447e-5,-1.7582149793754635e-5,-1.9401804869434362e-5,-2.7531092869671684e-5,-2.4473354944299773e-5,-2.0547003134373608e-5,-1.2376906868004726e-5,-2.84293021100634e-6,5.7451425371357174e-6,9.16408057700711e-6,1.0300145709918104e-5,7.916997825564757e-6,1.4722429302126607e-5,2.416273350011847e-5,2.5411103141135767e-5,2.1380806570614143e-5,1.4592693679661225e-5,9.52906926431899e-6,4.732945810024829e-6,2.5533550656907612e-6,3.2755852596149886e-8,-1.0743242691968602e-5,-1.530117836207206e-5,-2.129019128275108e-6,-6.854639208049677e-6,-8.028425945747696e-6,-2.0686313456191007e-6,-5.626529311968865e-6,-1.2923874515763324e-5,-1.1612100317857367e-5,-2.1267852897153095e-5,-1.634859512001316e-5,-6.663152034037724e-6,-1.0911102823024774e-5,-9.40079402262296e-6,-9.893658058957633e-6,-1.953908013554816e-5,-2.4926290237268567e-5,-2.762572096872598e-5,-2.3931477156169616e-5,-2.373045650402521e-5,-2.1226183290789447e-5,-1.9942907757949812e-5,-1.4883180505173884e-5,-1.155948504552151e-5,-1.307173867065143e-5,-1.3288372734756834e-5,-1.144046864512889e-5,-1.4649990313221957e-5,-1.8523603761297046e-5,-1.709818897110129e-5,-1.7054854175264994e-5,-1.1111902529043075e-5,-9.19185760813144e-6,-4.480492780643173e-6,1.7171664244434216e-6,7.0446087460280084e-6,7.778240732640593e-6,-2.1909076585957595e-6,-4.59345200630478e-6,-2.72376272116826e-6,1.459379115171118e-6,1.0595332239534123e-5,8.772813569992108e-6,5.417241126148911e-6,-3.777785226448879e-6,-1.971887922315987e-5,-2.079165816386705e-5,-1.4461458703545985e-5,-1.3274958604515899e-5,-1.7114376290405447e-5,-1.2852628952550587e-5,-1.1140873814317799e-5,-2.315860275265627e-5,-2.674917358306443e-5,-2.5810869111333467e-5,-2.0308748273644923e-5,-8.66806482987239e-6,-8.126484343978917e-7,6.618349433849159e-6,4.868328197360767e-6,-6.052246125168481e-6,-1.5480422555602868e-5,-1.7570959309034536e-5,-2.032255497287078e-5,-2.2868318972492267e-5,-2.323521555110567e-5,-2.0055438997681028e-5,-2.318176909661815e-5,-1.909009912132161e-5,-1.5726687038808265e-5,-1.612281891317563e-5,-1.0721322869480147e-5,-3.4138410105493175e-6,-4.4111256144138107e-7,1.4401885526822088e-6,4.805900628628983e-6,-1.1605419869087317e-6,4.636907433724279e-6,-1.212020840535441e-6,-1.4713536845052473e-5,-1.2929855074534271e-5,-5.013320330997239e-6,-1.1682333452063946e-7,-1.6497464023344008e-6,-4.764758990243326e-6,-3.7608687665511667e-6,1.0240386287783824e-5,1.4597738778090359e-5,2.368798223229731e-5,1.968200921648647e-5,1.7676298464087942e-5,1.7734901779662432e-6,-5.044165662217663e-6,-1.587498793343345e-5,-1.793266615960534e-5,-1.4962934020675508e-5,-2.1804245864041315e-5,-2.817645632146973e-5,-3.421532464617121e-5,-3.5579178418750754e-5,-3.3388337265226746e-5,-2.935665490615951e-5,-2.239150288008612e-5,-2.38260875021561e-5,-2.5350965506647786e-5,-2.907005808303859e-5,-2.8984644474976375e-5,-3.1860791662810376e-5,-2.794719400351687e-5,-4.0622957370925726e-5,-4.146210149771966e-5,-3.138459808935839e-5,-2.2369457367025314e-5,-1.7621355671814496e-5,-1.8501585312898807e-5,-1.593896159658689e-5,-1.822281004803625e-5,-2.0448911482101616e-5,-2.2883352429548274e-5,-1.4519649212223974e-5,-9.93354809978067e-6,-6.0377614796638915e-6,-9.257321167975552e-6,-1.2247428496030394e-5,-1.5644580201806136e-5,-1.3948509128496555e-5,-1.922557143513607e-5,-1.655999167902303e-5,-1.121975383891337e-5,-1.0411633368341185e-5,-7.896192206427674e-6,-6.940746395404801e-6,-6.515394668616165e-6,-1.0225642852920889e-5,-9.303419532409532e-6,-1.797520550515904e-5,-1.5486388180719336e-5,-2.407675787711255e-5,-2.126976868292954e-5,-2.9230363601662714e-5,-2.1836535126663748e-5,-1.2044176616000006e-5,-1.0349193079813997e-5,-1.8564490730693647e-5,-3.250917804030931e-5,-4.78157017827425e-5,-4.325219409983281e-5,-3.3142509933856766e-5,-1.501143212467018e-5,-1.4038702131313169e-5,-1.4229229455683314e-5,-1.7891767408078444e-5,-2.196321561842077e-5,-1.966137046364347e-5,-2.5689324866817588e-5,-2.7563289784072332e-5,-2.0866568929778427e-5,-1.1541801248631932e-5,-2.8296425124477737e-5,-3.4460569312098765e-5,-2.9574007098479887e-5,-3.2038404162854125e-5,-3.556059320254063e-5,-4.397871477254606e-5,-3.437848855393258e-5,-3.0926740728092844e-5,-3.091680317493887e-5,-3.126209946465112e-5,-2.1665977383781063e-5,-2.272371097410581e-5,-3.217112147959729e-5,-3.105301263185486e-5,-2.2169068772062688e-5,-1.930055199698959e-5,-9.765451146126928e-6,-1.5347094476188604e-6,6.382175044983132e-8,-1.5670014011633742e-5,-2.6453657465058167e-5,-4.355214219251488e-5,-4.649422677376246e-5,-3.819304984689655e-5,-3.426560943448927e-5,-2.6079845430350488e-5
0.0005587341032503841,0.00039761994269621497,0.00029896054735821824,0.00023971712434106885,0.00019219365080792058,0.00015541205551921722,0.00013769201041875518,0.0001255506638094765,0.00011468415113587228,0.00010283065445538328,9.443794596112069e-5,8.41390953313794e-5,6.936493797019694e-5,6.563097242175513e-5,5.4938163846979836e-5,5.238310885956176e-5,5.738009666359289e-5,6.00019264258921e-5,5.675593729073869e-5,5.317706064080843e-5,5.187821974036891e-5,3.9409885671585945e-5,4.057027063428239e-5,3.461574782306623e-5,2.736735196485801e-5,2.4162072105117518e-5,1.909669946280047e-5,1.9985154906984625e-5,2.1170837633423315e-5,1.4293752478792606e-5,1.2157015400078804e-5,2.1277799906729314e-5,3.117363345889103e-5,2.343603929156545e-5,7.254742867386943e-6,-7.408716907460552e-6,-4.3488281917402205e-6,-1.757347127142049e-6,-5.800328988471865e-6,-1.2765050933450544e-5,-1.1636051396024516e-5,-6.032587809285049e-6,1.8949250828279643e-7,1.1525314009568102e-5,1.2672031168904609e-5,3.053894204476997e-6,-5.858620216143608e-6,-9.634274135772705e-7,-1.2205122052512996e-5,-1.6139547077581586e-5,-1.1817448147951176e-5,-1.0388462285130418e-5,-9.813040245004777e-6,-6.288150934849471e-6,-9.933823511064092e-6,-1.9352144542985535e-5,-2.6950055560922407e-5,-2.9660262345086594e-5,-3.243599327171998e-5,-2.389852160960048e-5,-2.164028758293151e-5,-3.141991244565687e-5,-3.985106491925663e-5,-4.132115358104455e-5,-3.979940289188694e-5,-3.619477690992018e-5,-2.937448073904139e-5,-2.4227327978559767e-5,-2.4454732555168557e-5,-2.452645081189098e-5,-2.257948455083357e-5,-2.3288225614392936e-5,-2.71360020037335e-5,-1.997833351296094e-5,-1.9614511994067445e-5,-1.4257343436783834e-5,-2.0488679747421432e-6,8.648696499165216e-6,1.4845611258375661e-5,2.605957605352293e-5,2.681663263892893e-5,2.0803466615008568e-5,1.8977449740572777e-5,1.9632268646813665e-5,1.8045433094410735e-5,1.4603640814107382e-5,2.0176273569470626e-5,2.1753554835393904e-5,2.1546684385469063e-5,2.3351247267499496e-5,2.6207225959183708e-5,2.41046405937309e-5,1.774140531733723e-5,1.6261007413073728e-5,1.7848627176392834e-5,1.8050960120778117e-5,1.9718359308600197e-5,1.3832852099340471e-5,7.106945429630381e-6,7.566893218360953e-6,1.2833195238155354e-6,-1.3610996580523464e-6,-1.2299970530273849e-5,-1.1127037167810505e-5,-1.1411868108369657e-5,-8.275653796247724e-6,-6.623078764539112e-6,-2.1407274776722805e-6,-2.5883383135236703e-6,-7.281780496546223e-7,7.5372218196721495e-6,1.532885877845151e-5,1.4640069351346216e-5,1.3006423812538196e-5,1.333819530971085e-5,2.0060020695431264e-5,1.8212381666744434e-5,6.374727527613409e-6,5.81896665189546e-6,5.949660845238075e-6,6.959852862152009e-6,8.95628882127229e-6,8.982501696808957e-6,1.5019441484786083e-5,1.0441744263745666e-5,6.525089318347915e-6,4.462273812129777e-6,1.6910394893132745e-6,4.251866864723807e-6,1.1470985794463284e-5,8.569412996251241e-7,-7.2985306367305e-6,-7.663261468459163e-6,-8.566871691055396e-6,-8.623883273066091e-6,-1.4738486489980713e-5,-1.29839884092798e-5,-3.070089539479668e-6,-7.288263018097588e-6,-1.0571882685002318e-5,-1.192342452207914e-5,-1.8225882565261175e-5,-1.9698122185016482e-5,-5.185676229723078e-6,-2.8009455494920665e-6,-1.4328885320625925e-5,-1.6684443843164846e-5,-1.184571723023703e-5,-5.671237034322641e-6,-7.148645908615182e-6,-5.754609010745267e-6,-1.2535102964216407e-5,-1.7694837605381237e-5,-1.3601261467432147e-5,-8.170696718393468e-6,-2.060770488352749e-5,-1.911572928743609e-5,-1.7336193432104367e-5,-1.621736230397743e-5,-8.486045928457602e-6,5.593956933974654e-6,3.775397550351858e-6,6.857239588902212e-6,-1.3611192493644493e-6,-8.467597906253927e-6,-8.241299135084038e-6,8.595670921069514e-7,7.765312043585267e-6,-1.2872210651873984e-6,-9.136350826479884e-6,1.1005114945951434e-6,-6.129579591679187e-6,-1.926842708557096e-5,-2.6410007097223945e-5,-2.603878779591224e-5,-2.3141279318913797e-5,-2.1773452954510227e-5,-2.976642663977715e-5,-3.795377258427388e-5,-3.5334288557849e-5,-3.2324403945579146e-5,-2.3386784704920687e-5,-1.70560635611237e-5,-2.3101302268159343e-5,-2.2866430910082933e-5,-2.9027581399738573e-5,-3.1981435009082044e-5,-2.779158305152971e-5,-3.539907473070648e-5,-2.7557944667604518e-5,-1.723850947262014e-5,-1.3626365986775958e-5,-1.2129226096211008e-5,3.3191371403146715e-7,-1.4350745647763833e-6,3.48210852661071e-6,3.392200973154507e-6,2.566546293531846e-6,3.856602275161176e-8,-1.2325770456422108e-6,-7.629156329676954e-6,-1.0430385020879703e-5,-1.1160382036362652e-5,-8.523605459911543e-6,-1.0031642094023995e-5,-2.5827230215648653e-6,9.41027819864212e-7,5.1790583296567386e-6,2.381500841459784e-6,-1.0253390388655185e-6,2.242798564149078e-6,1.617899774324634e-6,-5.231018539598361e-7,2.9854357220946437e-6,6.505541909860328e-6,-2.025779466615887e-7,-1.1906933851557192e-5,-2.218281453885561e-5,-3.196022973611445e-5,-4.5521280240714965e-5,-4.321480868512464e-5,-4.099318285238393e-5,-3.168067812934438e-5,-1.927008115999661e-5,-6.0137992184197635e-6,-6.949792069427789e-6,1.6264104363127328e-6,5.270525730968539e-7,-8.825272193448632e-6,-9.911905745492619e-6,-6.5649714897076885e-6,-1.345534562370974e-5,-2.1873258298113e-5,-8.115681939262562e-6,-1.4265680948596558e-6,-5.668050905486315e-6,-5.729417833617141e-6,7.5163317070554996e-6,1.2753543933810216e-5,1.2741908105895594e-5,2.1402711523458495e-5,1.503279592834043e-5,2.1441887169948843e-5,3.391017483543952e-5,4.1749751868602056e-5,3.545621887917073e-5,3.73360273937721e-5,3.6597352086577865e-5,3.3049716706719785e-5,2.7320218931117653e-5,3.0997584528248756e-5,2.901550929335304e-5,3.421609901809964e-5,3.5519694216344915e-5,3.303007580627677e-5,3.611862448423568e-5,3.178333083266581e-5,3.540061728029497e-5,2.9385201694501752e-5,1.792644768158657e-5,2.6411375443930748e-5,2.2605714300390935e-5,1.6002766331916144e-5,-1.0632612635568616e-7,-1.700074126224754e-5,-1.5701611893720918e-5,-5.49427156297812e-7,2.8873125778295043e-7,-2.3231365634874425e-6,-1.2529145387874896e-6,-4.1180223914654326e-6,-3.320967927379302e-6,-2.850692977339311e-6,-9.309494915359617e-6,-1.044293272378852e-5,-1.5172908652596262e-5,-2.1264240951206607e-5,-1.7915976061373863e-5,-8.085925504009239e-6,-1.8432561385107843e-5,-2.6043231769095958e-5,-3.763989040749774e-5,-3.912086954623574e-5,-2.8910770738319012e-5,-3.0329166051664088e-5,-2.6442046249922242e-5,-2.0555737584532116e-5,-1.7709523376614287e-5,-1.050108853329539e-5,-4.2438796748236064e-6,-7.772114313184818e-6,-3.8465025355732625e-6,-6.397514970813667e-6,1.706482210651254e-6,1.7346832830399472e-5,1.1132667704877433e-5,3.910814048242124e-6,2.5651592827433137e-6,-1.2335509972349023e-6,-2.2383462367259477e-6,-1.193236228934338e-5,-1.7014721334911897e-5,-1.3084964596524216e-5,-8.786862509052608e-6,-5.0139118604746745e-6,-1.192618510784922e-5,-2.0204702687675508e-5,-2.5359248913138625e-5,-2.4116442303038597e-5,-2.3676761424225918e-5,-1.2573906096956443e-5,-1.538191984402952e-5,-1.870668822038222e-5,-2.3338963563805974e-5,-1.1946076055768183e-5,-1.2503591530753097e-5,-6.621337285602089e-7,-7.360058829576652e-7,-5.996393421670261e-6,1.0986920341075178e-6,5.023369460283429e-6,1.5382827567144403e-5,2.1135505412526853e-5,2.1628150462165266e-5,2.0023506253421686e-5,2.5201135633957487e-5,3.234929145153798e-5,3.0802151248904305e-5,2.285551257841255e-5,1.547287440699063e-5,1.0538329629762753e-5,1.478357028301765e-5,2.350328603160144e-5,1.1526694815158238e-5,1.7283270835470533e-5,2.7169628940219082e-5,3.2509001494315776e-5,4.020961931101851e-5,4.785252395852046e-5,5.140274288327418e-5,5.4283400638895806e-5,6.421591788197094e-5,5.524700061888379e-5,5.433347427151822e-5,3.552883559321225e-5,2.766279883019474e-5,1.8031304064063405e-5,1.55121719800964e-5,7.097308129603537e-6,5.474582308741411e-6,-2.937896535404334e-6,-2.520535701045871e-6,1.4194632626421129e-6,4.689542319808268e-6,5.504364209755554e-6,1.8616163853183797e-6,-3.116104608117427e-6,-9.578956502889186e-7,-3.1623505934011694e-6,-1.1898364375701175e-5,-6.677718343465296e-6,-7.49230923249312e-6,-1.9887900977652146e-5,-9.429330975280608e-6,-8.305236241021561e-6,-1.1541792648791564e-5,-1.1729534314815638e-5,-1.9065502419314385e-5,-2.5355913537540916e-5,-2.520961680749101e-5,-3.218336991438098e-5,-3.4176192812123214e-5,-2.522486170168995e-5,-6.359958283180927e-6,-6.1313260952726e-6,-2.150958775871547e-6,-1.6058274883987834e-6,2.7124758028433843e-6,-1.147354851593383e-6,-2.3325505710913418e-6,-1.748155610559723e-6,4.153229373769159e-6,1.7238116521179265e-6,-5.322118883609474e-6,-3.0827336527600353e-6,-7.935804306942045e-6,-7.326317893661001e-6,-9.900319607812694e-6,-2.257849704227253e-5,-1.9468553155529862e-5,-1.4250695442091307e-5,-1.6768387577544768e-5,-2.6010712548152203e-5,-1.6493612273599794e-5,6.309256632742527e-7,1.1443229372854623e-6,-9.59540426332006e-7,-6.994062582095458e-6,-8.779719700603042e-6,-1.682332500924571e-5,-1.2912316577335084e-5,-1.1270908060964921e-5,-1.0163859812797579e-5,-1.4405624417018801e-5,-1.2684323325523424e-5,-1.0419444582559702e-6,5.393525241964882e-6,2.333794813131939e-6,-1.701737860776995e-7,-4.403854177506407e-6,-2.880970283980111e-6,-9.409072960667309e-6,-1.6558711688826235e-5,-1.0370249024448402e-5,-5.284019068786391e-6,5.915524631220886e-6,1.212270044419097e-6,1.3271727140693632e-6,6.463521377524073e-6,9.337824881459691e-6,2.0441395545372487e-5,1.49869926331028e-5,2.8371291798207033e-5,2.9112982198986706e-5,2.833815832680099e-5,2.6758276642449217e-5,2.326983588420543e-5,1.7896819386890335e-5,2.1623706719647345e-5,8.471483641723713e-6,9.572140041169042e-7,6.716872130955324e-6,6.42541597896616e-6,4.88407362961717e-6,4.4545863855788036e-7,-4.441867236075726e-6,-1.3150229934720523e-6,1.3053057596306568e-5,1.574879155188004e-5,1.7152469019041495e-5,1.83388821256404e-5,1.8240677100196852e-5,2.687856338469299e-5,2.6244343691060514e-5,2.763025816677778e-5,4.140075006899395e-5,4.625873585477045e-5,6.0224074886363974e-5,6.746774879065407e-5,6.037571088266744e-5,6.175240322003906e-5,6.610267892507401e-5,6.909178975140603e-5,7.54607882823665e-5,6.457331319278496e-5,5.6729838146902846e-5,4.530448278285686e-5,3.748884618435118e-5,2.8854888178687334e-5,2.638336736064793e-5,2.9727877446961584e-5,3.025911093249532e-5,2.1656717650141117e-5,1.4944773726472958e-5,1.4915054869789636e-5,2.135913548136187e-5,1.5619540987291894e-5,9.15824763389974e-6,1.1165570930932508e-5,4.5403524512606915e-6,4.000940393507752e-8,-1.3757720534645614e-5,-1.5896401008470362e-5,-1.669665478449333e-5,-2.2038369022918378e-5,-1.7668938578818304e-5,-7.97477578114537e-6,-1.8079175861657543e-5,-2.0716921100008535e-5,-2.7046482660269606e-5,-2.60743822815443e-5,-3.0450663838690823e-5,-2.8157670473598636e-5,-1.9064232072331393e-5,-6.039892833843741e-6,3.0628956784856325e-6,9.008375086296616e-7,-1.7216718005658214e-5,-2.8412293632591225e-5,-3.8306442769100886e-5,-4.0449885654434446e-5,-3.907787875230845e-5,-3.6828959430411326e-5,-3.2636792083466176e-5,-2.529249811906884e-5,-1.624486036548296e-5,-1.1102042008768022e-5,-1.0868933216928277e-5,-1.1654350140359398e-5,-1.1675295249028775e-5,-1.2673462637442182e-5
