0.0005651897665895059,0.0004056836824959536,0.00032144747011440166,0.0002551567740663793,0.00021590280547931475,0.00019689173691228847,0.00017616326432183397,0.0001532570730017424,0.00013594989910034638,0.00012452932408522503,0.00011940434807807606,0.00011392124467545317,0.00010813480892213936,9.594006855032748e-5,9.13948891182598e-5,8.058021826464181e-5,7.679910129496992e-5,7.281693855408142e-5,6.480868767957203e-5,5.7408855041369843e-5,5.4049155760551935e-5,6.2577186148174e-5,6.85963051823641e-5,7.169220171935967e-5,6.538440566864705e-5,5.020251585102568e-5,4.007914345263253e-5,3.280741189355054e-5,2.6933640399987533e-5,2.9066552677532956e-5,3.056916529410009e-5,3.5963834089976416e-5,3.43535467721402e-5,3.542965788453887e-5,2.7347732108058446e-5,2.045853868217541e-5,2.541030888682049e-5,2.721769701223164e-5,3.0918725233111125e-5,3.2082224601938355e-5,3.1225657613835206e-5,3.339194453779646e-5,3.1360819007591345e-5,2.4556878699432667e-5,2.2356835091200835e-5,2.692885642372886e-5,2.360601161388842e-5,2.4237361494279188e-5,2.2238573370086876e-5,2.0624337320116173e-5,1.7198412206317745e-5,2.7064263758450194e-5,2.9201432154752464e-5,3.601345202809589e-5,3.898265024529847e-5,4.576052630774409e-5,4.209813296822589e-5,4.1705265543393936e-5,3.927551918138938e-5,4.0040147248403286e-5,3.6536384463623844e-5,2.6479851628184448e-5,2.4353057632922996e-5,2.4565100525527277e-5,2.6462948318187986e-5,2.9665125239245052e-5,2.269263977473673e-5,1.225659078227043e-5,5.323312126095293e-6,1.3941628501026479e-5,1.3749624046012087e-5,1.604407897443252e-5,1.3077946334963878e-5,2.693945818199948e-6,-3.2421754734907585e-6,-8.25713921005955e-6,-7.882756455984315e-6,-5.748176155847119e-6,-8.481980206238868e-6,-2.353486505060708e-5,-3.443191445806725e-5,-2.8824786184850718e-5,-1.4033751169334246e-5,-3.93393166635395e-6,-8.542370634412007e-6,-1.563508126114284e-5,-1.2607792379817967e-5,-9.944730533643439e-6,-1.2432828088251311e-5,-8.769249694006452e-6,-1.2276255078665391e-5,-1.1511609137016564e-5,-1.0572692963720036e-6,3.2228667473613293e-6,7.2734422453622425e-6,7.062570132230761e-7,-2.7626680002051345e-7,-5.384529179502671e-6,-4.820764702615758e-6,-4.342537397612207e-6,-5.803849962022656e-6,-6.707695167160885e-6,-1.1028557321390355e-5,-1.5782188703520345e-5,-1.4219981244863595e-5,-7.29900177134885e-6,-2.555938839994872e-6,4.666385557251543e-6,6.6495753864394815e-6,1.0579981744975334e-6,-3.301191997464107e-6,-6.7468277930952834e-6,-1.556133320198637e-6,4.357580021484944e-6,9.855608479092551e-6,1.4092712220677293e-5,1.6667913389004366e-5,1.4916264532756439e-5,5.30057663661548e-6,-1.200982472682726e-5,-2.0935884933400553e-5,-3.141396022139782e-5,-4.164079157301476e-5,-3.4281525297126454e-5,-3.2705058132605845e-5,-3.234525386817742e-5,-3.197154566116053e-5,-3.191995175924643e-5,-2.5334367646250488e-5,-1.3945836093423878e-5,-1.563701181540419e-5,-1.1692048212524665e-5,-1.1327445686042593e-5,-1.1159510490298418e-5,-1.5115317622767055e-5,-1.5958846198785388e-5,-1.432778649974517e-5,-1.2009062327344135e-5,-8.49531139032794e-6,-1.6371870573729672e-5,-2.9346013473252197e-5,-3.056216647568721e-5,-4.155746116594656e-5,-4.298045146602487e-5,-3.861180138189671e-5,-3.947476047584762e-5,-3.541171263784163e-5,-2.602464600717417e-5,-1.9573677173837848e-5,-2.1187421277465707e-5,-2.4231838810497117e-5,-2.6633319758802018e-5,-2.9283762203796356e-5,-3.995585355179922e-5,-4.012140179275637e-5,-3.622452348973565e-5,-3.831710625763716e-5,-4.1280226776478006e-5,-2.775904658503042e-5,-2.982867825202975e-5,-2.635391072732838e-5,-2.4543839403413163e-5,-2.9579941498657722e-5,-3.8571386519100885e-5,-4.3634207906324646e-5,-4.582153000832751e-5,-4.9041167248552213e-5,-4.910693402525584e-5,-5.1555394030757536e-5,-4.931009361709602e-5,-4.591070727072087e-5,-4.303648077911898e-5,-4.0670660879173844e-5,-3.5042544509245114e-5,-3.1967249744028484e-5,-2.2593913603063148e-5,-1.1839411190354997e-5,-4.190108905119837e-6,-2.8394513170701915e-6,1.3918503119040825e-5,1.6969004404093067e-5,1.9190242193156417e-5,1.2180397975510613e-5,7.054336799810983e-6,5.587601387673027e-7,-9.900640240447423e-6,-1.33566676928613e-5,-1.8550002186088963e-5,-3.124152810963978e-5,-2.90827949825897e-5,-2.7809145105152036e-5,-3.8248697916666716e-5,-3.149478118267687e-5,-3.859287744487892e-5,-4.0371936202852143e-5,-4.339821742626229e-5,-4.101237478897249e-5,-3.7165925351745425e-5,-2.9134291997791444e-5,-1.668263815639233e-5,-8.50434643698839e-6,-1.2390032818801377e-5,-9.953824765387416e-6,-2.949118945445753e-6,-9.706124452466324e-6,-1.2942329307623267e-5,-1.5444324585422125e-5,-1.484087932698587e-5,-1.1217779228955605e-5,-1.2606456290020058e-5,-1.8350805925984916e-5,-2.86087386639976e-5,-2.9564555893596512e-5,-2.889148627090626e-5,-3.4215534109216656e-5,-3.9682167515516524e-5,-3.8582107620814974e-5,-3.3498895142970005e-5,-3.57113779574668e-5,-4.219837064737523e-5,-2.684585144955127e-5,-1.4970487311982683e-5,-1.2955666053540537e-5,-1.3378634757608591e-5,-1.8903103303908232e-5,-1.7701354574726926e-5,-2.168528131239176e-5,-9.466106423517779e-6,-1.0153976570438503e-5,-1.1803879561506902e-5,-5.212734954978409e-6,-3.0791356113957046e-6,-7.393646954550477e-6,-7.295743189020698e-6,-2.339142285644661e-6,5.909230441177462e-6,1.7743246491779217e-5,1.5666289457593855e-5,1.9045056088251385e-5,1.4177645522908205e-5,3.6985184160930645e-6,1.383759412687899e-5,1.2147353631916797e-5,2.249913901691997e-5,2.7548851184863286e-5,3.789185335528392e-5,3.6032839659364136e-5,3.0798875702809405e-5,3.226162663045241e-5,2.7280901507337595e-5,1.703242549189818e-5,1.1273895517134853e-5,4.901476209305402e-6,-2.759142382101009e-6,-7.852853938766614e-6,-1.535812286047182e-5,-1.7058672046281585e-5,-1.5753307432709088e-5,-1.1999836653437247e-5,-7.6766652461613e-6,-1.5674823175662372e-5,-2.4567119027169574e-5,-2.103530105521629e-5,-1.779225146051328e-5,-1.5952412048338547e-5,-1.9905565918063194e-5,-2.570162117016795e-5,-2.389305355894568e-5,-1.8151662767373995e-5,-1.3812546560876215e-5,-8.697146521463058e-6,-1.676643507268109e-5,-2.109024592699607e-5,-1.4963308893474515e-5,-1.1706414064623129e-5,-7.437297616260897e-6,-1.2557021846715338e-5,-1.9538968245879603e-5,-1.0175618798859096e-5,-5.260329297650192e-6,2.8328974590910122e-6,-1.0732114300110232e-6,2.9411995802006795e-6,-6.3029997120838125e-6,-7.2258088435379865e-6,-1.680964640615865e-5,-1.5847324608429765e-5,-2.8146705883452897e-5,-4.081604972718254e-5,-3.836888289442411e-5,-3.8224404553822115e-5,-2.717063404972251e-5,-1.8138779704868065e-5,-1.4373025264293083e-5,-3.582590082078303e-6,-9.048823723483753e-6,-1.467183287396763e-5,-1.9143157895877487e-5,-2.876671074289058e-5,-3.366593445157331e-5,-4.134160822088066e-5,-3.914267676867361e-5,-4.2684698160031184e-5,-4.1795165739871584e-5,-3.607843206850389e-5,-3.0953899076622694e-5,-2.00159243804741e-5,-2.1592666162027212e-5,-2.1617466924082518e-5,-1.8123838195967654e-5,-1.0421549066278828e-5,-1.723922943689595e-5,-1.5112382932402136e-5,-1.5014323875880661e-5,-1.580483630684498e-5,4.546849287192395e-6,7.70838997157354e-6,8.855132056491589e-6,1.231889553898656e-5,6.968903282850005e-6,6.677366380500388e-6,-2.098407477034156e-6,-8.550391644639833e-6,-6.595249154716879e-6,-6.5923204608993005e-6,-9.81028191295948e-6,-1.5298783875950178e-5,-9.862996625249343e-6,-7.84513659419019e-6,-7.632617210824136e-6,-1.4683405015699283e-6,4.356404296530432e-6,6.648121833323383e-6,1.2471886558941155e-5,1.1726632394413844e-5,9.649238285148181e-6,7.562211428132329e-6,1.962560901452525e-5,2.068925269553146e-5,1.9512357941764335e-5,1.582570854364924e-5,1.74373007885988e-5,1.5793331160512745e-5,8.722507465867959e-6,4.374993541253264e-6,-4.391048621852629e-6,-8.042113142574237e-6,-8.705534075917935e-6,-1.3569695246302266e-5,-2.8805520815845803e-5,-2.51610641194731e-5,-2.6571182210565528e-5,-2.9787203524363064e-5,-3.676276752692345e-5,-3.0137977276621047e-5,-2.596218694580237e-5,-1.5108520777730239e-5,-1.0420955720525194e-5,-6.349313854271123e-6,-1.3063285288672417e-6,2.7388355593595175e-6,-5.357442312700881e-6,-5.552131090599377e-6,-8.090884374079333e-6,-1.98231615636346e-6,-6.20551441157459e-7,3.289063788117517e-6,-5.053048772133447e-6,-9.539533522380168e-6,-9.341394048838514e-6,-1.2617770646997978e-5,-1.7458966129116394e-5,-8.412935403377552e-6,-2.549364793103147e-6,9.500095877856788e-6,2.124558880265077e-5,2.269180708314452e-5,1.5696853125972312e-5,2.1149504405411435e-5,2.447969445072002e-5,2.4466951104996463e-5,2.2443960353607268e-5,2.2976048062553928e-5,1.6871625367396114e-5,1.504221959398838e-5,1.0584503994150032e-5,1.7127391452905837e-5,1.4902933414519843e-5,1.937203312740761e-5,2.0550240948353993e-5,1.5593766398890536e-5,5.978289744651428e-6,-6.084545354530142e-6,-6.954514510301887e-6,-1.555893064019028e-5,-2.116170000398636e-5,-2.4489625845639082e-5,-1.8607737775996457e-5,-2.0228070005482328e-5,-1.880553915527804e-5,-2.4804583442414385e-5,-2.1891039826109574e-5,-1.587440233832519e-5,-1.2341033560583302e-5,-8.679689150842496e-6,-6.155776494224956e-6,-2.740022013217926e-7,8.018087595547413e-6,3.2518369416560147e-6,9.31846052475964e-6,6.28601899846426e-6,1.2969969801353314e-5,8.046743090615957e-6,3.933481441875233e-6,7.129871160747499e-7,-1.5840011729041857e-6,-1.2173021589109937e-5,-1.1493042590518145e-5,-1.8338874466464104e-5,-3.0189070729123972e-5,-2.8756296532785713e-5,-2.666213403276964e-5,-2.3389785982903168e-5,-1.8902758802268045e-5,-1.9034779478161217e-5,-1.3336258808381714e-5,-1.976023447312479e-5,-2.2340710822671163e-5,-1.6035682463294768e-5,-7.452051620128114e-6,-1.37679470369615e-6,-6.959553458115875e-6,-6.979949540889447e-6,-8.818201540354078e-6,-2.3648579094734945e-6,-4.9434225466512745e-6,-3.0313645701554944e-6,-9.390807931242277e-7,-6.274355008715341e-7,-4.230595034323473e-6,-1.3399495647548864e-5,-1.4840945688933736e-5,-1.1597635318388233e-5,-9.50042756296058e-6,6.24314780170467e-6,6.503064800499781e-6,9.893202541788427e-7,5.58835428562087e-6,1.0611190981340899e-5,6.361329100792458e-6,5.567284744570534e-6,6.050857453754653e-6,1.3463666409622106e-5,1.8486054192525134e-5,2.1984378906815752e-5,2.0661825447021578e-5,2.965449860613762e-5,2.7898760778344737e-5,2.7123998049543714e-5,2.365206540892421e-5,2.0107951703299043e-5,2.7255806514006956e-5,2.889651827232808e-5,3.248924557269412e-5,3.0945223184880824e-5,3.638752092528137e-5,3.8508806951386515e-5,3.892701087083384e-5,3.9172542909844845e-5,2.6803750015196654e-5,2.8993926372782176e-5,1.8139996490414494e-5,1.9312963152011923e-5,1.8435295958267126e-5,1.6323960508946965e-5,1.991684780926116e-5,1.6434027801604516e-5,9.889022819605748e-6,9.617328300251984e-6,5.038814721895761e-6,2.5060896389118355e-6,-1.043765775336751e-6,-6.488184452867788e-6,-3.5592614923993676e-6,-8.569463617353004e-7,-4.820380619744235e-6,5.545150987119896e-6,7.5526743209550844e-6,6.850643133147523e-6,1.4858924875137018e-5,8.14364412025514e-7,-1.4478694735572599e-6,-1.0531574031804897e-6,-3.260776199918653e-6,-1.8265583566141164e-6,3.4124141204665933e-6,2.8256302366812916e-6,-1.9374955638975684e-6,-1.093806066136793e-5,-1.6860014364924013e-5,-2.154294237678427e-5
0.0005874737440622577,0.00043532077009515887,0.0003421193243510464,0.0002841606507329074,0.0002429753440352657,0.0002081038694679943,0.00017266291546357164,0.00015124901070577928,0.00013546185801083512,0.00013115617865808735,0.00011137440158262773,9.458420768710887e-5,8.59452220907755e-5,7.914156099035338e-5,7.151775203938663e-5,6.646461355014017e-5,5.72808239170216e-5,5.041166656410542e-5,4.443752899733705e-5,4.040767378650127e-5,3.219330812734521e-5,1.9715913626368946e-5,8.918010229531057e-6,8.98833899203171e-6,7.985405928988286e-6,1.209808768718981e-5,2.0391384467789e-5,1.7508327891617746e-5,1.693920713529924e-5,2.9815732290321512e-5,2.740785252419957e-5,2.2161934886899764e-5,1.221226509692523e-5,-5.605306312091196e-6,-1.8480870763315595e-5,-1.4656752805272489e-5,-7.493923266448803e-6,-7.008807095997263e-6,-9.922020704802618e-6,-1.9956125100798363e-5,-2.4953895445374333e-5,-2.256353064766644e-5,-2.7861880519595265e-5,-2.8893027849887367e-5,-2.5442033887075964e-5,-1.5253086154624197e-5,-7.096336983870196e-6,-3.5382537089718855e-6,-3.930143552356691e-6,-1.6439408150386365e-5,-1.8951663391159282e-5,-2.9146071208987954e-5,-3.982430409564647e-5,-4.5326122661547795e-5,-4.819397389632148e-5,-4.832841080762432e-5,-4.1635986355305826e-5,-3.264306200681314e-5,-4.156445691694189e-5,-3.610882385311623e-5,-2.962603291644123e-5,-2.428240616728369e-5,-3.2745568329995545e-5,-3.263186284244061e-5,-3.733381788256592e-5,-2.8507735929758705e-5,-2.1879436677549445e-5,-2.929236176624343e-5,-3.39223603032578e-5,-4.046451811040113e-5,-4.7980711347985546e-5,-4.799488672674862e-5,-4.111853978428075e-5,-3.1507716703327953e-5,-1.7105430871042604e-5,-6.622593776784884e-6,4.585890667535368e-6,1.1073958785221705e-5,8.665177995218819e-6,6.479342895074016e-6,-4.5560771561091135e-7,-1.1138567288342961e-5,-2.2596549097707006e-5,-2.3153364798538982e-5,-1.842504849448009e-5,-2.0116733662466064e-5,-2.2528555383086175e-5,-1.752079632099587e-5,-1.2153611962301712e-5,-1.8064206157938224e-6,3.6952527710292806e-6,1.140733480432113e-6,7.445873662098256e-6,1.1336577224935355e-5,1.2777169634211884e-5,8.863101252857947e-6,-5.46339078504172e-7,-6.465525295353221e-7,7.047962046014586e-6,2.723496910288745e-6,-2.829851640614873e-6,1.3654005413794795e-6,3.286683138611172e-6,1.9435695405354806e-6,6.229183647470115e-6,9.772396786701825e-6,-2.2869558992394428e-6,-6.1031938583925945e-6,-1.3236155326531717e-5,-1.4282567249307972e-5,-1.603078446926642e-5,-1.8726064394269112e-5,-1.3996133455706184e-5,-1.1547182079211263e-5,-1.6429188841592454e-5,-1.9471937989064916e-5,-1.8992295430981908e-5,-9.449218693753328e-6,-1.3110523946745834e-5,-1.348170070524568e-5,-5.361443313328156e-6,-9.2863323893355e-8,1.5173037890802713e-6,6.102889679079539e-7,6.0218760925282775e-6,1.2029103642216215e-5,1.243461280630454e-5,-2.0021166377332288e-7,-6.142704145284842e-6,-8.347332898657496e-6,-5.510765908069608e-6,-4.7423813248004093e-7,2.539219009658863e-6,3.1996396862336032e-6,1.0822525632153913e-5,5.310885080274536e-6,1.042474931045338e-5,9.439101637743471e-6,5.370563567117507e-6,7.45658581376294e-6,1.1204589310410624e-5,1.0386463703369027e-5,2.726460287373424e-6,-8.362836691096281e-7,2.190447100397882e-6,-8.297638004887805e-7,-3.922513614200444e-6,-1.961743993261808e-6,-3.8759594560499234e-7,1.1374960603591859e-5,1.1009808285800439e-5,4.435699674973199e-6,1.078802685009758e-5,2.151403173251742e-5,2.780843149981855e-5,4.0290538148236845e-5,4.3675371765591664e-5,4.7075130250360396e-5,5.3546147176182617e-5,4.2880626394189674e-5,3.797705981782772e-5,2.7164616430644267e-5,1.5136731356055117e-5,8.140340712024478e-6,1.3400460813674596e-5,1.1213709835843088e-5,1.065896963681131e-5,8.950284511453258e-6,1.0063885533951917e-5,1.4817135988540286e-5,1.4061965148857592e-5,1.1101923666472005e-5,1.3254524581525007e-5,1.4898688772911126e-5,1.2126641659091585e-5,1.5076956488131658e-5,1.3055650450055665e-5,1.573867945791312e-5,1.941233314912882e-5,2.2065155303323546e-5,1.716326285734513e-5,1.882702537706341e-5,2.452462908644448e-5,2.1605454802918322e-5,1.4369016220517724e-5,1.3212870767669107e-5,1.600644304042395e-5,1.684757695889025e-5,1.2935419333294432e-5,7.601332078585484e-6,1.629842385690848e-5,9.265161888499578e-6,5.436920953096441e-7,-3.957957527333831e-6,-4.530935934847508e-6,-8.779071162183609e-6,-1.2069449828505291e-5,-6.6094380676396e-6,-9.10603712284032e-6,-1.3992944209938417e-5,-1.9257172424349425e-5,-2.243674435316322e-5,-2.0347196259121222e-5,-2.128664667640251e-5,-2.5185916450997234e-5,-2.7743759298935005e-5,-1.7142421160896674e-5,-9.987405220377735e-6,-8.607098400007722e-6,-1.1707283290663712e-5,-6.386597698289326e-6,-5.724334674811911e-6,-8.676621179061359e-6,-1.759232286346771e-5,-1.620406991366573e-5,-7.935540107298349e-6,-1.3426312313581145e-5,-1.4094916372459274e-5,-1.5261999670638473e-5,-9.34755246927079e-6,-6.838096686138878e-6,2.387961833374175e-7,-5.470661811441102e-7,4.5267648582369725e-6,5.466740644152179e-6,4.88619592902849e-6,2.026951240284013e-6,-9.82660614336088e-6,-1.8304671675434143e-5,-1.5114467287349123e-5,-1.44055132637394e-5,-1.601661339272486e-5,-1.6735170576563465e-5,-1.5519597292520922e-5,-1.4278086782427366e-5,-1.8478107408075633e-5,-2.86862198223317e-5,-3.298730392875876e-5,-2.9256197173912908e-5,-3.1898923145108484e-5,-4.129772770054289e-5,-4.411366030606317e-5,-3.822615705498171e-5,-2.855446474889951e-5,-2.185062659415039e-5,-1.9654608938793824e-5,-1.3098055476954382e-5,-1.6085982423906098e-5,-1.6830823171113372e-5,-2.259791196680175e-5,-2.292077067057325e-5,-1.120833067251193e-5,-7.541690576433948e-6,-9.254882077024982e-7,3.493445508949097e-6,1.5964218062834067e-7,3.334710799550312e-6,2.4097948408585417e-6,4.577098820470324e-6,5.585122881101482e-6,1.4111291581410827e-5,1.4917079931755179e-5,1.426738735358148e-5,9.46671833820088e-6,4.072866981819547e-6,4.499251491086777e-6,-1.3133371307798988e-6,-5.437193705620884e-6,-1.4482740949209692e-5,-1.6533794070401893e-5,-1.792175582793704e-5,-1.4747252400618482e-5,-1.464671514635987e-5,-1.950532402774663e-5,-2.0643639826049376e-5,-1.9907086017898524e-5,-1.7318468780260482e-5,-1.9828186134378656e-5,-1.3339859082235658e-5,-1.5209851684309506e-5,-8.050769451906764e-6,-1.6602569468581982e-5,-2.2934122388935874e-5,-2.1090053689525332e-5,-3.446086022003135e-5,-3.974119176528674e-5,-5.0080335247332866e-5,-4.708773779870043e-5,-4.08992815027472e-5,-3.655942592968057e-5,-3.092950094211233e-5,-2.137952251332478e-5,-1.2950109451138705e-5,-1.4838756005671039e-5,-2.3445748023150765e-5,-2.605930160341801e-5,-2.8873574505662406e-5,-3.217842707164669e-5,-3.334815041955065e-5,-3.592342589627843e-5,-2.8782300444495224e-5,-2.3414301114246818e-5,-2.064652625425436e-5,-1.2835623509051938e-5,-8.615288429949473e-6,-8.47942403416782e-6,-2.6537921612897413e-6,-1.4527530689459608e-6,-4.291171332465656e-6,6.134773617874064e-6,-3.0486485089849834e-6,-3.4276330058832525e-7,6.232904301547309e-6,9.822889423928749e-6,5.575015641981105e-6,1.255718625863633e-6,4.063959097893932e-6,9.795941643522718e-7,5.272941320777788e-6,9.21668675293012e-6,3.9350879550540825e-6,9.301443526500525e-6,1.0389686453983092e-5,8.454347426744682e-6,1.530552787453825e-5,8.694455005163064e-6,6.749359989622798e-6,1.4638704461995226e-5,2.8440250873461598e-5,2.416038590385908e-5,2.1391035922548646e-5,2.5789363465182214e-5,3.382907592072696e-5,3.549840385943912e-5,2.3247839802209252e-5,2.14667599331462e-5,2.0771137844400463e-5,2.669324671922657e-5,2.966212584591089e-5,2.7504238823435528e-5,2.4210294041539432e-5,2.787642476345598e-5,3.4245561364017515e-5,2.437606284618718e-5,1.3457264002595982e-5,7.497507261978553e-6,-3.0408418929062694e-6,-1.0604132589627436e-6,-9.682518688096273e-7,4.676616838093074e-6,1.0039056322533775e-5,2.3050331807360323e-5,2.7603516662416277e-5,3.07980558577634e-5,3.472574487643686e-5,3.0789910058463964e-5,3.9606179345030146e-5,4.172917326708339e-5,3.5666095168588004e-5,3.893974872982514e-5,3.4673369319215805e-5,2.4220846571492973e-5,2.3088735331176754e-5,2.2510953273830597e-5,2.8934619746037388e-5,3.004339614559742e-5,2.8674116361132698e-5,2.5781639873485668e-5,3.764981176702907e-5,4.184190020919383e-5,3.1626817387594836e-5,2.302002707085675e-5,2.2943925763912704e-5,1.7567449720906378e-5,4.6579224472665e-6,-1.7892730016999234e-6,-6.450901244570065e-6,-7.670149596376088e-6,-1.806063826077416e-6,2.093407161894743e-6,8.682722155456713e-6,6.8284416246826695e-6,1.2613244252244855e-5,9.807520562515102e-6,5.683566096852967e-6,1.0481306080945584e-5,8.146319209676071e-6,5.6721313854848706e-6,5.208820227534098e-6,1.0345353021751763e-5,7.612065703525373e-6,-2.0819315654838603e-6,-2.1674676407156716e-6,-1.534296961131665e-6,-4.025730140648002e-6,-2.92329955177744e-6,-3.2660227365147458e-6,-4.503575408632321e-6,4.439088342495596e-6,2.8740706974552756e-6,2.763920700368502e-6,7.60539672207458e-6,1.4560785604959613e-5,1.325001121366278e-5,1.7172705754336988e-5,1.0669233173207848e-5,7.336241574783824e-7,-1.1429162715138631e-5,-1.556661909391046e-5,-2.4226515312265713e-5,-2.8214115109284207e-5,-1.613850554788213e-5,-8.680735843378245e-6,-1.2691237250810248e-5,-1.750832692293408e-5,-2.4145019744260385e-5,-2.3096596413280583e-5,-1.8138525752851006e-5,-1.4098442868338139e-5,-1.4784547041515376e-5,-1.9613514772943e-5,-1.0858531446929409e-5,-1.3688078525267274e-5,-2.678729309477913e-5,-3.421668978531352e-5,-3.446910165001798e-5,-2.1734188681119674e-5,-1.6818582365335352e-5,-9.845466923280845e-6,-7.279565233954729e-6,2.574276084969847e-6,6.022617859440093e-6,4.864784828081745e-6,1.46327632146293e-5,1.3731799806945209e-5,1.731241613970523e-5,8.937691472699299e-6,4.208201537266379e-6,6.44665833806514e-6,-2.8524942746638697e-6,4.529395564815986e-6,1.0536245910553372e-5,1.1202966495940548e-5,1.3089386055202801e-5,1.89503018990513e-5,2.3755188972733863e-5,2.121285921025477e-5,1.9072210471222237e-5,1.6222369465228314e-5,2.3615622858825402e-5,2.676983888409485e-5,2.403168963142422e-5,2.4396535514783513e-5,3.794897741176344e-5,3.662958085798457e-5,4.035216359051892e-5,2.6593894770240395e-5,1.4094207766982996e-5,2.2708531212938526e-5,2.6768193449117224e-5,2.493782924204144e-5,2.1940685271745632e-5,1.8234114909616373e-5,1.8337259659943375e-5,1.9583100984399427e-5,1.3315790996887953e-5,7.874575684351575e-6,1.1121095380790852e-5,1.0604363507388309e-5,1.6085825203993302e-5,1.0500099624607921e-5,1.076888717844503e-6,-1.1191981109531542e-5,-1.2705116772116663e-5,-1.464556691685954e-5,-1.7705823783160238e-5,-1.835177018250697e-5,-1.1410663782234442e-5,-2.6652515746752365e-6,-3.473703070150846e-6,-2.4888923971615583e-6,7.039749353421196e-6,9.42865794405651e-6,4.816750713865808e-6,-6.153666099984289e-6,-3.2321332615616766e-6,2.383777964362697e-6,-3.5064932916969753e-6,-3.956622148200146e-6,4.231392877053229e-6,1.4028310439356952e-5,1.7268793086230882e-5,1.105329544410291e-5,5.629400157880656e-6,-5.23527343167877e-7,4.153680574871875e-6,-1.2462199453339077e-6,-8.035745065444826e-6,-1.0995789470494829e-5,-2.1175187536004046e-5,-2.8177055935330635e-5
