0.0007137762314332567,0.000571634691049645,0.00047899685374012935,0.00041090814078997416,0.0003627471804180678,0.0003307636166729678,0.00031001615554820055,0.00028860035628057164,0.00026138721065937294,0.00024325500180840084,0.000224798631289239,0.0002008252321045935,0.00018700601534588234,0.0001757365349980008,0.00016968479106239538,0.0001611979278186479,0.0001507933608904861,0.00014848821528290522,0.00013654444294600127,0.00012843069663820024,0.0001194285035482547,0.0001246720109171669,0.00012764759888601483,0.00012387667249789876,0.00011130409141181272,0.00010857356225741176,0.00010317107500002341,0.00010155490162524558,0.00010580467324758753,0.00010350530053891353,9.73408642775807e-5,8.354732991974696e-5,7.641902303223541e-5,7.684434121413455e-5,7.985941606367395e-5,7.853099773859493e-5,6.868345255612119e-5,6.752425443672832e-5,6.0464003754639844e-5,5.608666756356721e-5,5.2026655263145406e-5,4.9847368677130456e-5,5.036021289551022e-5,4.816169438768106e-5,3.9353188688235366e-5,3.7229661274664616e-5,3.191901617678084e-5,2.8880601465341573e-5,2.7997358432757565e-5,2.5683277923221032e-5,2.151685025254311e-5,1.7405066886080953e-5,2.3159299873912888e-5,1.1129941629442405e-5,5.562271979463231e-6,5.74122103720122e-6,2.5867774690490723e-6,7.899857119840122e-6,6.184591625440273e-6,2.4888652640196264e-6,8.033853397828933e-6,8.428915997088435e-6,1.5676994547138075e-5,1.2983605646631812e-5,1.2307182245896492e-5,1.0646727930633506e-5,4.1105430958321015e-6,-5.769793480913154e-6,-9.812265732872037e-6,1.2842116437600163e-6,3.8129388304652657e-7,-3.092341447729643e-7,9.84843221865638e-7,-1.1667164460741038e-5,-1.378771227703427e-5,-1.7498962817789635e-5,-1.3482150805394247e-5,-6.357295567283943e-6,-2.775652625017714e-6,7.651322398120213e-6,9.364955929640621e-6,9.250704960911106e-6,1.161613919128439e-5,7.449956160860064e-6,3.049132877412468e-6,-3.5979895567744904e-6,-2.2689463651063437e-6,-1.0803131350032039e-5,-1.832623944381577e-5,-2.299910850006366e-5,-2.991634751617646e-5,-2.432356667816544e-5,-3.292180350778237e-5,-3.987013080999766e-5,-5.1163589208683205e-5,-5.083968880839986e-5,-5.5544444571627845e-5,-5.192699909818882e-5,-4.784794691931439e-5,-4.5481864628847184e-5,-4.585759305475184e-5,-4.1775061831318554e-5,-3.582856615458558e-5,-3.630858927995456e-5,-3.256691575078845e-5,-2.8830486101043265e-5,-2.8637172023382596e-5,-2.440715907286335e-5,-1.5846679818950337e-5,-4.855279029699722e-6,-8.66933948175763e-6,-6.6154538231668785e-6,-6.154117272681989e-6,-1.2554453933940796e-5,-1.2868050566479709e-5,-2.6029259403834175e-5,-2.6259288096132915e-5,-2.918643459567501e-5,-3.0958900677567736e-5,-2.0049186621939033e-5,-2.0365577150565237e-5,-1.9361299334551733e-5,-2.762846589351259e-5,-2.13859839657039e-5,-2.1581415942150635e-5,-2.5110127670159443e-5,-2.002341718991347e-5,-1.6984339499222845e-5,-2.1482448708358994e-5,-1.8000941929365655e-5,-2.3751967820493035e-5,-1.9849523222695167e-5,-2.5738139808713356e-5,-2.9627913622991733e-5,-3.312422908216055e-5,-3.557338827857885e-5,-3.259916864259888e-5,-3.137145500164438e-5,-3.114956578173045e-5,-3.516284467124455e-5,-3.0479223915830004e-5,-3.267700752085889e-5,-3.706727134475102e-5,-4.0820302610845255e-5,-4.004581232093627e-5,-4.27182654953757e-5,-4.456952160166088e-5,-4.334607291412573e-5,-4.032727561575894e-5,-4.0374443558912605e-5,-3.7468120321119565e-5,-2.5172508620608056e-5,-2.0163092697464593e-5,-2.4444547795370234e-5,-2.5774464929511768e-5,-2.8379363042386193e-5,-2.712355630399479e-5,-2.6084173253960355e-5,-3.2964073272859254e-5,-3.9508730752519715e-5,-3.879586019009076e-5,-2.3875393448418205e-5,-2.0482425990653313e-5,-2.5402347040753738e-5,-2.5967948928490514e-5,-2.7008412762586046e-5,-2.1627350034167458e-5,-2.464513575062703e-5,-1.7796439186935172e-5,-2.016300098689199e-5,-2.15609298274163e-5,-2.3176583691804166e-5,-2.4506390830745594e-5,-1.8796045348950575e-5,-1.2627697555205819e-5,-5.858114183012307e-6,-1.4292394496140114e-5,-2.4459209872018443e-5,-2.5680160543548675e-5,-3.175996191322706e-5,-2.7113149055491555e-5,-1.77087075190981e-5,-2.5542177819155102e-5,-3.0237183895695206e-5,-2.949004989049881e-5,-3.6074154174958763e-5,-3.912161055879279e-5,-3.474312996347578e-5,-2.9082634774929266e-5,-2.4830045971178447e-5,-2.1273663070228946e-5,-2.9368368216795166e-5,-4.099630940008346e-5,-4.7386819724641766e-5,-4.865116369091973e-5,-4.222076823544457e-5,-3.85750567796511e-5,-3.651604367713773e-5,-2.8325194021395593e-5,-3.074454265053986e-5,-3.629787922390952e-5,-4.177415458537876e-5,-4.649651456471631e-5,-5.211039050952948e-5,-5.626332052989361e-5,-5.3413162429775466e-5,-5.0254464932844466e-5,-4.786157718737375e-5,-4.3827050982611334e-5,-3.8144322081619106e-5,-3.73272584691241e-5,-3.068874413690825e-5,-3.0462030142168672e-5,-3.476984703341361e-5,-3.078081411388304e-5,-3.7556863407988264e-5,-3.996134186815904e-5,-4.018216453879797e-5,-4.0205986886141295e-5,-5.160084308685625e-5,-5.536571592586011e-5,-5.41740961677849e-5,-5.0993474307683066e-5,-3.5898632548184026e-5,-3.366749549275779e-5,-2.918952703161227e-5,-2.25172854688469e-5,-2.195885384799538e-5,-1.7987816143644717e-5,-1.2986446511870178e-5,7.480973320549975e-7,3.221244524969575e-6,7.606901117574963e-6,1.754259180720093e-5,1.9139284854424944e-5,2.1502016687658205e-5,2.5924490534119923e-5,2.77429485396943e-5,3.969435676221817e-5,4.623968639791893e-5,5.683038466831907e-5,6.334231802342939e-5,7.296443940427878e-5,7.340046809809129e-5,7.069744794787463e-5,7.003080642232653e-5,6.223962351417086e-5,4.828107252786575e-5,4.089657987010347e-5,3.645370933155914e-5,3.1186679285620906e-5,3.266250957772913e-5,5.058939656902503e-5,5.667082867348356e-5,4.701232394412614e-5,4.160038869276415e-5,3.2484316160608994e-5,2.581856421258829e-5,1.905016574233971e-5,2.432214712308457e-5,1.8743037430157986e-5,1.96136341069787e-5,1.8346144710229463e-5,1.5944851999609232e-5,1.3016944226178233e-5,-2.1760883707882302e-7,-2.5698046402259315e-6,2.097772553763816e-6,4.837951907655196e-6,3.488384950408095e-6,6.165894942773724e-7,-2.6577660444800023e-7,-4.730909886683075e-6,-7.301121276756267e-6,-1.5027770402296674e-5,-1.0084439990378066e-5,-1.7762132566095775e-6,-2.8267746941796266e-6,-1.0338322809495875e-5,-1.5388801900074184e-5,-1.4456650893516342e-5,-6.695970004815553e-6,-3.538632208271683e-6,-9.724238886732358e-6,-1.0869505496685392e-5,-7.581814571403482e-6,-6.367589259732756e-6,-7.691354424247278e-6,-1.0788025916831482e-5,-1.809938286022483e-5,-1.9291120888193494e-5,-2.397155322519803e-5,-2.399089169010783e-5,-2.1687202113558922e-5,-1.792204928902105e-5,-1.8158452448753232e-5,-2.7621620038001894e-5,-2.784425084226941e-5,-3.8224622709671186e-5,-3.806255157347396e-5,-4.034814906881426e-5,-4.1296665221882305e-5,-4.400081434247991e-5,-4.3521047209834416e-5,-4.0194017213669084e-5,-4.740809267805876e-5,-4.8306501568180565e-5,-3.8299855668887044e-5,-4.3215380719012033e-5,-4.392681125895301e-5,-3.769179632228149e-5,-3.9993634696349996e-5,-4.32858997811089e-5,-4.4989780544857046e-5,-4.2668177367700136e-5,-3.612976919830846e-5,-3.0214311599839134e-5,-2.3436949059096865e-5,-1.7839504181943865e-5,-1.9570940697332077e-5,-2.0757274573228884e-5,-1.418230813254511e-5,-1.2243897852862995e-5,-9.791332935569525e-6,-1.506403721628713e-5,-1.2147100201105904e-5,-2.5463414957441875e-5,-3.5885348814568185e-5,-4.1086237594195714e-5,-5.211110411411058e-5,-6.198561002793168e-5,-6.462397987330517e-5,-6.766310566983803e-5,-6.91069728593225e-5,-6.964355923973865e-5,-7.127660655766305e-5,-7.172029081064622e-5,-6.414718094488186e-5,-6.690808170786055e-5,-7.592373847323747e-5,-8.741747778063662e-5,-8.619847581533278e-5,-8.126036834034967e-5,-7.557905049040112e-5,-7.44839473998784e-5,-7.340760188743452e-5,-7.219524123087585e-5,-6.23152121232659e-5,-5.9233410020315084e-5,-5.542348571768712e-5,-4.0172745107936235e-5,-3.3029299987317666e-5,-3.421009579391901e-5,-3.470112539766344e-5,-3.6293044054517216e-5,-3.884969036766472e-5,-4.105945181050165e-5,-4.263100934108367e-5,-4.8679065963577996e-5,-4.816695329776529e-5,-4.332850197768946e-5,-5.0318266268816906e-5,-5.390950104737889e-5,-5.9571488253561506e-5,-6.007788238131795e-5,-6.446471568978337e-5,-6.377740669916956e-5,-7.23825851137141e-5,-7.922747880733007e-5,-8.25760828043719e-5,-8.822051682474699e-5,-8.458060247024213e-5,-7.68252457231319e-5,-7.622869984522621e-5,-8.870744657085004e-5,-0.00010033212449505325,-9.696739631831178e-5,-9.254557418601758e-5,-8.576904808376982e-5,-8.05589546726669e-5,-7.156621780619495e-5,-7.03305331450118e-5,-7.10190432210342e-5,-7.204272426385965e-5,-6.800878584239026e-5,-5.727419213259444e-5,-4.6785055233263364e-5,-4.1210362448685153e-5,-4.1794749432302904e-5,-3.8367465758660806e-5,-3.208406663457794e-5,-4.282976291784344e-5,-4.60910491935215e-5,-4.2555288254595e-5,-4.329273596121471e-5,-4.4070752972329036e-5,-4.7945809725853394e-5,-5.66413323487854e-5,-6.431489488144616e-5,-6.964124402864681e-5,-7.283183808467484e-5,-7.23736855660252e-5,-7.503657866973018e-5,-6.883966267672984e-5,-7.011805250143952e-5,-7.71401952468955e-5,-8.033090668117229e-5,-7.900560122858668e-5,-7.610579317631263e-5,-7.04126941607202e-5,-6.184270272396868e-5,-6.403656376623203e-5,-5.8953794109528084e-5,-4.3962498351743644e-5,-3.824218642290641e-5,-3.2185154251598823e-5,-3.064423977591075e-5,-2.8727248668351845e-5,-4.5043756538212124e-5,-4.64676518860847e-5,-5.24163653987584e-5,-6.316340967197894e-5,-6.321208786228874e-5,-5.704873448663559e-5,-6.6053657260362e-5,-7.490953991312454e-5,-7.318629534829937e-5,-7.08106851855576e-5,-6.827037372240187e-5,-6.446277442808657e-5,-6.110860261926342e-5,-6.0709297813633676e-5,-6.13143027550831e-5,-7.22808297205183e-5,-7.389235592233883e-5,-7.35920011938393e-5,-7.605838604331557e-5,-6.916868958815855e-5,-6.264622732077437e-5,-7.037679422623514e-5,-6.985598555909557e-5,-6.811104851166272e-5,-5.426377934456156e-5,-4.773596005054821e-5,-4.376054431033349e-5,-4.5724073723238246e-5,-5.368070080060614e-5,-5.229276839486676e-5,-4.8463920973760545e-5,-5.271042787911007e-5,-5.8632254333220985e-5,-5.350918744944519e-5,-4.680429450094005e-5,-4.705561380687555e-5,-4.3536982901653546e-5,-4.651696850403948e-5,-5.183471631061135e-5,-5.123625767143618e-5,-5.9175879283409194e-5,-6.46127094979714e-5,-6.417298166800036e-5,-5.835778016113485e-5,-5.3647246746140796e-5,-4.384090100691251e-5,-3.5593466911043326e-5,-3.200155584917347e-5,-2.523926741583321e-5,-2.611168413903087e-5,-2.7833741881915302e-5,-2.9079780055551505e-5,-2.922292459058412e-5,-2.7158248842545538e-5,-1.9697280967211785e-5,-1.7883473774853975e-5,-1.811992288925547e-5,-1.0450368036504123e-5,-1.0361252342644818e-5,-1.0853036426342565e-5,-1.5077581817027128e-5,-1.4598609183292394e-5,-2.0426187105364572e-5,-2.1266652161812705e-5,-1.2190740172695752e-5,-5.586431827824337e-6,-6.311484408968643e-6,6.252111181952784e-6,8.667325560150617e-6,5.473910670293442e-6,9.201968407489938e-8,7.920544081960409e-6,2.6364040714631863e-6,8.370033452376683e-6,1.6309031746998913e-5,2.5601984473372507e-5,3.980482438414843e-5,4.450951105189336e-5,4.470716271474182e-5,4.072576883661733e-5,4.652341719647009e-5,4.897514050266492e-5,5.4063014624324416e-5
0.0008084316365258452,0.0006657704953179198,0.0005831777460564135,0.0005256385149326185,0.0004924615703105298,0.0004633792076862058,0.0004461237468669016,0.0004244848135694297,0.00040712295515247496,0.00037875534176333415,0.0003566887851202257,0.000339019651734608,0.00032710185016028256,0.0003196803009381416,0.0003165991525742455,0.00031053724057500875,0.0003014704067381546,0.0003015481398350606,0.0003010571801572018,0.00028724027924261446,0.00027412407598072436,0.00026119055600590485,0.0002521020710236194,0.00023931657040821054,0.0002298231275347502,0.00022206209814191268,0.00021723448212860493,0.00020289534140456887,0.00019132847060729862,0.00017807583225660698,0.0001691936723992309,0.00016015159691673653,0.000160977270331071,0.00015930485134915126,0.00016420821044014998,0.00016949598544162964,0.00017220290375250056,0.00016944790701827595,0.00016393465586776238,0.0001591720201718957,0.00016002689282081957,0.00015533390158671635,0.0001553918904421044,0.00014904297993721156,0.00014888789554786931,0.00013926474440782867,0.0001417831801784785,0.0001320643260618296,0.0001251850351236408,0.0001230571082040952,0.00012305800672004854,0.00011961912284898178,0.00012029974021629055,0.00012204818397362005,0.0001282843369700265,0.00013075728176913744,0.00012324562227045537,0.0001061025911476097,9.811686754462786e-5,9.411647618380971e-5,9.841051492375641e-5,9.804386665601339e-5,9.605192313411995e-5,9.079244909152752e-5,8.43541783826847e-5,8.148547170689477e-5,7.420206328812912e-5,6.796502449441335e-5,7.007266992778457e-5,7.596643930169417e-5,8.02899740486317e-5,7.592689069198718e-5,8.111006858898142e-5,8.56863127556915e-5,9.543257076040323e-5,9.847885177031642e-5,9.887392774368576e-5,0.00011206147706975116,0.00011806608734710433,0.0001141970245414827,0.0001181592536336373,0.00011751994703609107,0.00011125986190668911,0.00010680756006973966,0.00010006201127681748,9.378602657004795e-5,9.629390370848231e-5,9.202364764842756e-5,0.00010242073478275578,0.00011341885083830045,0.00011997379639534839,0.00012258961312111962,0.00012154744584666332,0.0001231341231028036,0.00012663458600797414,0.00012519923424125198,0.00012174840844625753,0.00012432653819328013,0.0001316786195396981,0.00013865915421827036,0.00014021280204113584,0.00013400936389732363,0.00013512901428092575,0.00012785391592061315,0.0001253278815569917,0.00012338375255020262,0.00012283206621516185,0.00011179111758293502,9.496816620703405e-5,9.268452517030313e-5,8.210380766354642e-5,7.543799462613821e-5,6.492760374923916e-5,5.496166843607281e-5,5.6339588804864454e-5,6.651392365963954e-5,6.98010789692665e-5,6.928389312696878e-5,6.892753919551446e-5,6.805101340918777e-5,7.059668328008294e-5,7.387513038651775e-5,6.735411368331663e-5,7.511177165115525e-5,7.242667669533891e-5,7.233562921336897e-5,7.642210529494389e-5,9.02362251220001e-5,9.258551327932267e-5,9.514752883958869e-5,8.806404725815703e-5,8.108927535173329e-5,7.571067597810185e-5,8.097195292492714e-5,8.466112370370537e-5,0.00010173729957235448,0.00010026500025255049,0.00010264997567877081,0.00010160041314246248,0.00010598828270145686,0.00010416173449168065,0.00011424692566499019,0.00011971113594734991,0.0001159036448199263,0.00011645803260084065,0.00011996058473442736,0.00012117742436431971,0.0001200810979402528,0.00012283367288235921,0.00012770652343729524,0.00012191764142841345,0.00010805599862255086,0.00010420268061199588,0.0001079678722432877,0.00010617652418205287,0.00010840526927202623,0.0001119510034976926,0.00011439640192124862,0.00012336332683588917,0.00012329509136625676,0.00012528618905268974,0.0001315555541935353,0.00012890081352939835,0.0001229477439990135,0.00011777385645344604,0.00011527062706635643,0.000113655621854817,0.00012453862920976116,0.00012385128943287542,0.0001230126078564926,0.00012577972108282143,0.0001237856094331024,0.00012161274474095539,0.00011689320707814919,0.00012155451388494978,0.00012662524023463408,0.00013041190936738007,0.00014271158568883763,0.00014474279869908807,0.00014733607993524606,0.00015004975565046795,0.00015854150071649637,0.0001575468678073969,0.00014792242155842381,0.00014323851317521216,0.00013988483806503813,0.0001359786634778775,0.00012599167407101295,0.00012348811330661406,0.00011632680699062906,0.00011308219101147084,0.00010034058112081703,9.462004306156503e-5,8.401079528279143e-5,8.670006914998987e-5,8.562142769823203e-5,8.71856861735109e-5,9.608542748814979e-5,0.00010276732721345382,0.00010454787631354774,0.00010208639777387788,0.00010153641304034998,0.00010298614835729266,9.987894534504229e-5,9.681242680423163e-5,9.845714386922915e-5,8.642588165261187e-5,8.292796927683975e-5,8.063201006137343e-5,8.858438494102349e-5,8.518266543176186e-5,8.396490189720782e-5,7.596577464768566e-5,7.309373991043037e-5,7.190281661666087e-5,8.43014199947406e-5,9.308363436968793e-5,9.487725725137116e-5,0.00010739401718596159,0.00011223531850163017,0.0001186663640168972,0.000119466988011218,0.00012600148722321475,0.0001356114892820364,0.00012477779579785515,0.00011861112879019135,0.00013035015967772983,0.00013775486650394447,0.0001366830502944971,0.0001321664930876212,0.00012927910979904287,0.00012376951330610446,0.00012993431076720603,0.0001324383009628128,0.00014018248733691906,0.00014520788752921205,0.00014523632914084138,0.00014097225394757052,0.00014248528406455018,0.00013770200353356503,0.0001428875637246243,0.00014149606600582409,0.0001458985151117784,0.000140992184881902,0.00015174103621181978,0.00015441281441190379,0.00015209247359846168,0.00015221239217651512,0.00015454503515565052,0.0001496439046414902,0.0001534760712180643,0.00015397059498344407,0.00014657579176453298,0.0001452056192833587,0.00014747610240908407,0.0001442386441255777,0.0001395452743020741,0.0001360944363889045,0.0001376942760929463,0.00013867241317938033,0.00013923141978215093,0.00013719921990641639,0.0001434095834824482,0.00014363665637766654,0.00014187256372275738,0.00013851376696300964,0.0001340689681523862,0.00012844840970576582,0.00012895983802929453,0.0001277855296667139,0.000136006813950652,0.00013420558929033854,0.00013530559624035676,0.00012147245732699023,0.0001208419909127571,0.00012132012268193371,0.00012019076882677863,0.00012031932812946897,0.00011853091894193782,0.00010733152546856515,9.829322228478495e-5,8.617342893484621e-5,8.29049561143171e-5,8.280348629544155e-5,8.320977714075113e-5,7.90562703384526e-5,7.200624799692897e-5,6.123644168721195e-5,5.563533949461805e-5,4.764536560803931e-5,5.245246799236065e-5,4.675139960128219e-5,4.118862083829577e-5,3.492294578365295e-5,2.309285505566507e-5,2.2890661044317364e-5,2.5832096538840716e-5,2.5073375581593375e-5,2.0716411273359972e-5,1.9392892454099845e-5,2.252107061281224e-5,2.6751284808409287e-5,3.100895288330304e-5,4.612225191733459e-5,6.012043177001613e-5,6.448891089127397e-5,6.376274527954677e-5,6.277583568720334e-5,5.582868142963912e-5,5.7523043011252496e-5,5.636736385598983e-5,5.69036269791982e-5,6.472766771982097e-5,6.53784237603075e-5,6.334238759774773e-5,6.415021110656439e-5,7.074538580268994e-5,7.051541258507786e-5,7.043962387994378e-5,6.81646506953111e-5,6.800152120542036e-5,7.143903201868346e-5,6.935666396777625e-5,7.558007890963025e-5,7.455874901310973e-5,7.583702798509102e-5,7.584509165270922e-5,7.874557951862916e-5,7.508942886402823e-5,7.233809689115364e-5,7.314296591537406e-5,6.770303443558287e-5,5.646987735067246e-5,4.358341950953428e-5,3.666222996855162e-5,2.3993548882643047e-5,2.8985151835066687e-5,2.7423450632757087e-5,3.0096502601579195e-5,2.892312831819584e-5,2.9936656249106966e-5,2.5776662484087206e-5,2.7449363826611644e-5,3.029208997331219e-5,3.9321873112368366e-5,4.697688407777088e-5,5.210127378824177e-5,5.8629304447694875e-5,5.690648745518993e-5,5.8659446977225864e-5,6.402524430044135e-5,5.4681097900428385e-5,5.275448593212943e-5,5.7577340016188614e-5,4.848301261053623e-5,5.521055651331691e-5,6.192328358253936e-5,6.645330621126669e-5,6.698190562712356e-5,7.726588730783735e-5,8.480599309093582e-5,9.203851845336133e-5,8.647689037751253e-5,7.778636722586364e-5,8.032726133710176e-5,9.084612884266473e-5,9.085309262847903e-5,9.486284396492242e-5,9.262928845525008e-5,9.583025454589719e-5,9.263408463609586e-5,9.094968283852201e-5,9.0650535343531e-5,8.765555681889103e-5,8.436937939721359e-5,7.750332490808808e-5,8.091480970370413e-5,8.523812025470249e-5,9.079640712973681e-5,9.054395146651308e-5,9.218405138315642e-5,0.00010159102912740391,9.206940177552035e-5,8.269504215397697e-5,7.690344951598733e-5,7.815296054143675e-5,8.170603349916084e-5,7.23112222456844e-5,6.395396648299959e-5,5.7930000280533866e-5,5.4010072989347415e-5,4.85019665850976e-5,4.521412660282803e-5,4.9191539870268055e-5,4.8516316762054786e-5,4.716048098731515e-5,4.5977286248424836e-5,4.649987245701496e-5,4.7655237266682996e-5,5.112275147972037e-5,5.673713411343491e-5,5.634443843500568e-5,5.110157992547279e-5,5.4286007848007754e-5,6.0152196684896407e-5,6.588211395122482e-5,6.632340671525674e-5,6.813872031989144e-5,6.287431938390927e-5,5.522424661527973e-5,5.052754666317775e-5,5.953666294900087e-5,5.728680924820979e-5,5.356180615796743e-5,5.3389055615525125e-5,4.4578879179063955e-5,4.399686716894089e-5,4.0269789455201417e-5,3.397018814193873e-5,3.630806880465397e-5,3.9301137388108054e-5,4.329237077797736e-5,4.545612807281997e-5,3.750533993525508e-5,3.672668985128565e-5,3.867832320601857e-5,3.1548844228160595e-5,2.737381666724356e-5,2.378775691078907e-5,1.756504267788451e-5,2.4396530147108096e-5,2.6149881030797206e-5,4.005899847134128e-5,3.985626549579246e-5,3.5153077706284875e-5,2.9255698144831873e-5,2.750798194723883e-5,2.103009596415628e-5,2.076989336125985e-5,1.320319109768762e-5,1.2101070533961851e-5,4.147074997779783e-6,-4.1867914347732117e-7,-5.6806538179627285e-6,-8.207155894361874e-6,-2.1369964855404337e-8,9.368066774631115e-6,6.7851993222711e-6,1.1306789881860082e-5,9.13739001784552e-6,8.038272939955938e-6,9.903517774780031e-6,1.5315232920470148e-5,1.932111458135457e-5,1.906132893724043e-5,2.3478362269697572e-5,2.5576991510363857e-5,1.897302160522167e-5,2.2517569477035398e-5,1.9815726260388796e-5,1.7804518348547788e-5,7.3615639462863685e-6,1.985257749840298e-6,-5.369025873387121e-6,-9.83342734284052e-6,-1.0667430188237561e-5,-6.159819795725633e-6,-1.0871190664842262e-5,-1.5295900906436354e-5,-2.5826582894010413e-5,-2.7693210689008876e-5,-2.209406188179373e-5,-1.741623802785297e-5,-1.4100258140536803e-5,-1.4463944394172038e-5,-2.0104927548915963e-5,-1.9449804761601213e-5,-2.253115214696305e-5,-3.61332792236784e-5,-3.993683701153324e-5,-4.07223462961531e-5,-4.6946903702538116e-5,-5.2721001383956615e-5,-6.045576780859987e-5,-6.376913357994277e-5,-6.685299637963149e-5,-6.758271045246927e-5,-6.243151374356623e-5,-5.484810734910584e-5,-6.276633210724511e-5,-5.92412398882804e-5,-6.803009078288331e-5,-7.269375550027888e-5,-7.90172600176967e-5,-6.88393742381557e-5,-7.107922438550614e-5,-7.506259158741752e-5,-8.348532547845887e-5,-8.48831266288688e-5,-9.821947711618725e-5,-9.448619848934229e-5
