0.0010158463171236014,0.0008709581051661462,0.000787695507975416,0.0007256761592259106,0.0006782273341276896,0.0006405379881562766,0.000612555949033733,0.0005928973610483997,0.000570759543055477,0.0005549210735814111,0.0005393799699692146,0.0005261028120564606,0.0005068498235462504,0.0004967058298241874,0.00048556839569303685,0.00047996763420832966,0.0004755429732667054,0.000463580382166186,0.0004514693405229602,0.0004455962946023961,0.0004405478275704089,0.00043227180005831443,0.0004281664563774393,0.0004116927591569709,0.00039724818251116417,0.0003913821023247888,0.00039157250645361876,0.00038144900998878406,0.00037374760231851674,0.00036145973959410364,0.00036493710783537807,0.0003590430401028134,0.0003573028509639334,0.00035438668121561673,0.0003474237920490811,0.0003480425744859083,0.00033676024879009017,0.000341725007199862,0.0003475499801151154,0.0003500008758788067,0.0003410247101695707,0.0003428356135531437,0.0003439473500264264,0.0003420123050134795,0.000339522025969957,0.0003371528352318856,0.0003350859065014581,0.00032358473141679337,0.0003182319056213993,0.00031044300376842875,0.0003094361881799519,0.0003060301773945153,0.00030127138299685085,0.00030883065053895464,0.00031320393728806765,0.0003114198252629543,0.0003086570119593337,0.00030832246978242973,0.000310709284399786,0.00030990942594686,0.00030332686104060153,0.000308522218746093,0.0003042766443272762,0.0002987309072831072,0.0003002926739285547,0.000292564024266527,0.0002922734752637693,0.0002955548900375866,0.00028626165598754657,0.000283824946578209,0.0002808430302294542,0.0002772154355404646,0.00027508949463680125,0.0002776534620213243,0.0002811218796892697,0.0002734639606902208,0.0002681704745809552,0.00026915024099526927,0.00027351292790874285,0.00028374920007201806,0.0002967035549074527,0.0003025366612269029,0.0003081557617177783,0.0003074235969048092,0.0003018843448045888,0.0002919787430170026,0.0002797924263589398,0.00026607466810271577,0.0002652173103404276,0.0002607018016370615,0.0002591492689036965,0.00025740606999038985,0.0002515655542290587,0.00024429402548686245,0.0002357205645696136,0.0002273022050276062,0.00022789479105301739,0.00022795692359581598,0.00022248985504311875,0.00022398334229509843,0.00022769909811891096,0.00022954502897567852,0.00022996244877219863,0.00022614565783773562,0.00022454686797155336,0.00023060758887595863,0.00022583881904057762,0.00022720920669151915,0.00021733111251412014,0.00020583986751270054,0.00020091602397123218,0.00020350406781413267,0.00021036895822448254,0.00020774266592989954,0.00020490385319602095,0.0002050290831237123,0.00020867856990193696,0.0002183141985142286,0.00022266343855315712,0.00022408830323328947,0.00022134494642608868,0.00021673166929071647,0.00021161447519854788,0.00021211121373359665,0.00020980567966828829,0.00020050542672894056,0.00019251393634665983,0.00019401012357060817,0.00019194200195414107,0.00018964744028460726,0.0001894927251731476,0.00018875274292258655,0.0001888508929801784,0.00018457848793954442,0.00018009511378174018,0.00017934385608019376,0.00016959197605803124,0.00016731766473727393,0.00016444221831660033,0.0001584064543086466,0.00015542760648010174,0.00015445202336793884,0.00014982987190431026,0.00015620829878140575,0.0001503719090555932,0.0001476528402389592,0.000151088604775009,0.00015185503748314883,0.0001448277099666779,0.00014471142091050123,0.00013544244521874254,0.00012928341429448257,0.00013011224861238203,0.00011756991068273926,0.00011233439302634165,0.00011197496850708647,0.00011091481375957733,0.0001129245104259875,0.00010666841600933914,9.040040807202715e-5,8.66213143429173e-5,8.595396300276276e-5,8.288120464595846e-5,8.358479457453947e-5,7.834648574816172e-5,7.028937259822183e-5,7.315050791960655e-5,7.010374328386823e-5,7.206606429295954e-5,7.071539940908914e-5,6.308477709235187e-5,6.287823952243795e-5,5.665806639744559e-5,6.055633755088975e-5,5.80001313167013e-5,4.693738180164787e-5,4.123980939719691e-5,2.869181297545097e-5,1.7006400845810483e-5,4.521174220775896e-6,3.215445920408572e-6,1.0668665356546884e-6,5.7217941201704025e-6,8.882695882131142e-6,1.3482686283424475e-5,9.844066610543085e-6,9.892155774587429e-6,8.89988301840317e-6,4.375192870571945e-6,3.978386018426267e-6,4.1836980096982145e-6,1.0776096824245536e-5,1.0038668253818044e-5,2.140247184167712e-6,1.9513176628941747e-6,-1.0481239564481053e-6,1.8309923017590418e-7,-4.958192115330558e-6,-4.731565022637645e-6,-7.923067039495827e-6,-1.4623004721101043e-5,-9.675283477198454e-6,-4.2975271691015894e-6,-1.1130792559840394e-5,-1.2250617415699114e-5,-1.8746822204910465e-5,-2.2210845530747203e-5,-2.476707472211657e-5,-2.6719270075499907e-5,-2.4902953550463693e-5,-2.4111553563708713e-5,-2.3622329352605032e-5,-2.5550677815460597e-5,-2.2651552965077265e-5,-1.68948111272194e-5,-1.9269600913345072e-5,-2.1087651650332213e-5,-1.8186563732103653e-5,-2.0104414548108574e-5,-1.3447771486645693e-5,-1.410244716446871e-5,-1.4667475150913126e-5,-7.936155084924381e-6,-8.363765328042547e-6,-1.299770453252515e-6,-3.025504749729755e-6,7.938638643568043e-6,1.5674363267291573e-5,2.7698914358091762e-5,3.4184463108325746e-5,3.476136017159333e-5,3.6344116837278875e-5,4.005976836972783e-5,3.141897552302563e-5,2.6355252060849323e-5,2.427576952349146e-5,2.4841583128886468e-5,2.4384992649782087e-5,1.78770993545767e-5,9.051743057616085e-6,6.777360321314319e-6,-7.615380781308324e-6,-1.8632723044215423e-5,-2.0514412586561836e-5,-1.8374094051665233e-5,-1.8104613761324924e-5,-2.222262988325688e-5,-2.4645514858241136e-5,-2.1019290573053222e-5,-1.801992391377051e-5,-2.0011164758418458e-5,-1.6297598040281237e-5,-1.5111215725868243e-5,-1.2699946317916193e-5,-8.183893335317546e-6,-2.3651240138922126e-6,-4.5676475443005745e-6,-9.311017921736179e-6,-1.4548465704949774e-5,-1.7336555824031272e-5,-2.1787164570911545e-5,-1.8970167390728e-5,-1.2021261342348492e-5,-9.751823735427432e-6,-1.0766463845598783e-5,-1.1567099383420523e-5,-1.634230799411287e-5,-2.272684376583899e-5,-2.0033397003542985e-5,-1.575286201185331e-5,2.0690228740147877e-6,4.089137775251795e-6,1.8017501313529325e-6,7.513787709797147e-7,-1.745016812158936e-6,1.396342842185228e-6,-5.510977674891862e-6,-1.1355829773178457e-5,-9.332318521864805e-6,-1.063941619158764e-5,-1.9374487695975704e-5,-2.0134485006365802e-5,-2.1041341308605145e-5,-2.6354091719858043e-5,-2.4762882390082864e-5,-2.5452205246002227e-5,-1.624948235111128e-5,-1.1016096571319922e-5,-4.518320412842811e-6,-1.424659491928298e-6,-6.531037846966372e-6,-5.1556356627140354e-6,1.5161408029284906e-6,1.1392696368001778e-5,1.909753937267932e-5,2.9907573044460428e-5,2.0808935992094365e-5,1.3616116648415038e-5,2.260215945871817e-5,3.2237224229304344e-5,3.341667243863288e-5,3.752272217534238e-5,4.073895915980544e-5,3.9685624809153306e-5,4.4215348697694006e-5,4.699889345649242e-5,4.364086335323016e-5,4.965454256454364e-5,4.900921412734422e-5,5.002476012804887e-5,4.2360188809102e-5,3.921499394023564e-5,4.187273507942389e-5,5.11043148090342e-5,5.801430853006484e-5,7.798874974818213e-5,8.69298955121617e-5,8.40232821416457e-5,8.607437527889176e-5,8.418091847738444e-5,8.174485549772845e-5,7.824015541533812e-5,6.999042394195078e-5,6.59110944079885e-5,5.8534277918087096e-5,6.097984044317066e-5,5.6889074116913924e-5,4.842436823121509e-5,4.23411857877899e-5,3.879417364771534e-5,3.439501807879545e-5,2.243293450126182e-5,2.1174478628246402e-5,1.8130147337372033e-5,9.245143908099788e-6,1.5923252551619036e-6,-6.027116367113283e-6,-3.928000281295472e-6,-1.7110841087331253e-5,-1.736408851944875e-5,-1.2966845935600603e-5,-1.139757941351704e-5,-8.685649707398366e-6,-5.410797961153391e-7,7.145720111279635e-6,1.0617386939833466e-5,1.1292907382034828e-5,8.833093699649004e-6,1.2130192008102213e-5,2.1614583397496087e-5,2.1717442762586224e-5,1.745207358365486e-5,7.4717275745238275e-6,4.132915733536276e-6,-5.133230107077551e-7,-3.4461027977962637e-6,-8.759282676369773e-6,-1.793269593834103e-5,-2.5503138168273456e-5,-2.3814376791879963e-5,-1.872043291313137e-5,-1.66967305073855e-5,-2.206766141883039e-6,4.314953191394036e-6,2.460278707852952e-6,-3.5883944084425674e-6,-9.32671827709758e-6,-6.086356209276415e-6,-4.156245857362896e-6,-2.0106832142259847e-8,4.010477164381904e-6,3.6362707453341794e-6,1.017646663225568e-5,1.043697053314287e-5,1.0692141994368073e-5,1.9318798283816766e-5,2.958267717306259e-5,3.465866321140986e-5,3.3225978862377325e-5,2.9765455796595847e-5,2.2079677877401198e-5,1.7340467897507872e-5,1.1330186060179103e-5,1.762636146790546e-5,2.5687535902100812e-5,2.7133742630462715e-5,3.475503371913408e-5,5.192204564976448e-5,6.134425701148419e-5,6.75880723682634e-5,6.414891952010173e-5,5.716465832581692e-5,5.503921011897327e-5,4.224243792060036e-5,3.9257436480758926e-5,5.1998649835188555e-5,5.133429901585696e-5,4.9774408340860584e-5,4.904662575261352e-5,4.699116743385528e-5,4.860544773610824e-5,4.939506960135139e-5,4.666496201437997e-5,4.297810111635485e-5,4.406192352067659e-5,5.057321084184029e-5,5.412389830022199e-5,6.047162700510836e-5,6.23684220109618e-5,6.142812557195424e-5,6.018750896451337e-5,5.7961133713708606e-5,5.2526335787234164e-5,4.5011205292039146e-5,3.397289883581489e-5,2.3620744535230615e-5,1.2248665969944608e-5,2.5327402428797343e-6,5.664401161158113e-6,1.0946511120362167e-5,1.0918816081134288e-5,1.8664204453117813e-5,2.5981075599570248e-5,2.8936247509456644e-5,2.5291242874628994e-5,2.2526826456214965e-5,2.509012123366452e-5,2.434111875046297e-5,2.5552096991080076e-5,2.9284523650249074e-5,4.158573506188974e-5,4.999705226444295e-5,6.185861825518406e-5,7.199719626149925e-5,7.33199879043112e-5,6.68773886836827e-5,5.83306614849923e-5,5.305328196085829e-5,5.064965574739337e-5,4.787447191954698e-5,4.9761102841991786e-5,5.0019110427837606e-5,5.970963348463667e-5,6.261830333378255e-5,6.527281055814489e-5,5.8923288921094316e-5,5.712477371298118e-5,4.217975035435149e-5,3.2500190031217105e-5,2.602894564231436e-5,1.7166715655787176e-5,2.147127164657408e-6,3.732021833525266e-6,-3.353381037296218e-6,-1.3465554538045675e-5,-2.28389271477572e-5,-1.8203903661252437e-5,-1.0176134879440806e-5,-6.888584348279563e-6,-4.730728232922213e-6,-3.868307340725971e-7,4.2538923209154255e-7,-3.671597407179176e-6,-6.353895296129002e-6,-3.4475797979641705e-6,-1.2572200808917724e-6,-1.252645815735567e-6,-4.797077728214087e-7,5.155207128115437e-6,1.0912900389659757e-5,1.2348826684327675e-5,8.048196444477926e-6,4.332921410485963e-6,-1.96254113302768e-6,-7.939827126223774e-6,-1.0796209874385489e-5,-1.5077056140240372e-5,-1.3923246713137731e-5,-9.714322897616972e-6,-1.4001848318039269e-5,-1.1051409199921238e-5,-2.2691516244563885e-5,-1.799589853335979e-5,-1.3250302412480061e-5,-6.1410214150876396e-6,-3.285213271716405e-6,3.127445412643436e-6,5.587920804402938e-6,7.142252883522884e-6,9.121074700567693e-6,4.707382184940479e-6,8.772180949870085e-6,8.152731193582094e-6,-1.1320564399902327e-6,-7.138712550470226e-6,-6.340604025524093e-6,-1.1877753727451184e-5,-1.2043912699518622e-5,-4.99457445016343e-6,-1.4320431633962301e-6,-4.0239663131155506e-6
0.001261254487214258,0.0011259889934691414,0.0010498602768119433,0.0009874397413062845,0.0009390044012791207,0.0009071329198034284,0.0008821973127487297,0.0008588907556080956,0.0008447638704705766,0.0008263642005143947,0.0008133762647674263,0.0008043429504972482,0.000804583834060996,0.0007937457482525433,0.0007805625637352246,0.0007680257675808059,0.0007545777417080547,0.0007383933732887563,0.0007301361738077783,0.0007208164417571833,0.000710579453061559,0.0007146966881210317,0.0007132444121094763,0.0007163154278869001,0.0007171504496795797,0.0007188193937150137,0.0007154117426420207,0.0007091465634434589,0.0007072452189590926,0.0007135143128299819,0.000706531539873522,0.0007024449013229053,0.0006948203761010339,0.000689599158965559,0.0006782300352044029,0.0006763254068927885,0.0006782994118489118,0.0006773119611888267,0.0006686535496734723,0.0006588219300224249,0.0006516217231846209,0.0006451724732170963,0.0006458363949163423,0.0006413967657705696,0.0006497421607966607,0.0006554661772494575,0.0006521999317946715,0.0006560783897344972,0.0006584248415694372,0.0006588328406776063,0.0006637791082642178,0.0006573835711234025,0.0006492091093091832,0.0006416062485765327,0.0006385992850882653,0.0006293643514848007,0.0006232079384849192,0.000617571628739217,0.0006163112216139887,0.0006092979296214784,0.0006033067604038699,0.000596785606083172,0.0005964376422212664,0.0005914699491385895,0.000590552477863773,0.0005962026219067373,0.0005932595135572414,0.0005978891690625339,0.0005970982265286533,0.000603384975302371,0.0006111070739625166,0.0006089553251658566,0.0006016063324209867,0.0005975677112465127,0.000587214352869013,0.0005836993401600105,0.0005817708362864883,0.0005826597070681573,0.0005873108776767008,0.0005911248057320949,0.0005936729628095191,0.0005888009513627712,0.0005857643593405613,0.000581560663363275,0.0005708234117832465,0.0005693720675963948,0.0005681209011827627,0.0005654920638242801,0.0005641690825619388,0.0005659121594464513,0.0005614990935524214,0.0005517297599643941,0.0005505929387939335,0.000546182877436308,0.0005443973698517234,0.0005427427189700341,0.0005374089976740731,0.0005332571348480569,0.0005208602933506922,0.0005122231254001149,0.0005061568954844536,0.0005091979555416011,0.0005118649142545006,0.0005146666912499169,0.000514808786839928,0.0005129905398842813,0.0005110780435398436,0.0005101762513941729,0.0005087753666043296,0.0005061396708266059,0.0005047119634827219,0.0005031254910735978,0.000510049159377384,0.000508985898227222,0.0005069045303305429,0.0005071533890692675,0.0005111064125760821,0.0005109056940299748,0.0005219307874810507,0.0005280341915213465,0.00053068616629414,0.0005295262465846376,0.0005298334257463738,0.0005183320496048965,0.0005188376937011861,0.0005201795208926638,0.0005154601343443304,0.0005177293788530078,0.0005151068050047872,0.0004995786399385862,0.0004994715251903741,0.0004947041666015888,0.0004852959657693891,0.0004797780581558297,0.00047298907741792276,0.0004655956595785284,0.0004646032158819603,0.0004577026109131465,0.0004534304259072908,0.0004623308620827589,0.0004718666249075861,0.00047319126196728497,0.00047095935389209614,0.00047551907588355995,0.00047755014507149305,0.0004770121529681585,0.0004800208316617607,0.00047801950186142134,0.00047551526061391524,0.0004736440849463467,0.00047544093812141317,0.00046909711011640766,0.0004701725653158706,0.0004694377645274151,0.0004737454495619648,0.0004828756802393795,0.0004921099976894961,0.0004981993561418958,0.0004989648722145417,0.0004952674564161581,0.0004989414981086515,0.0005038866953470528,0.0004964152044496029,0.00048490081167075304,0.0004725496106959852,0.0004563104644088842,0.00044555380987079636,0.0004348326107149756,0.0004297327237639851,0.0004344220336003767,0.0004346008181932002,0.0004334881408981625,0.00043562477833292796,0.00043667781356070454,0.0004339531334623655,0.0004320025281097165,0.0004279892270608259,0.00042283749637680946,0.0004090760907862043,0.0004014759118079859,0.00039410885729247665,0.0003918322546127633,0.0003868368092139335,0.00038178413790435165,0.0003782759083143708,0.000379281993988333,0.0003725244257495565,0.0003697851662334138,0.000364594145080678,0.000371975686593942,0.00037570009886514423,0.0003789406297293936,0.0003778645547335103,0.00038029850875350796,0.0003855544671759803,0.0003852116519370916,0.0003864073577077636,0.0003854662698003719,0.00038667006693259595,0.000376936674454983,0.0003762770484355064,0.0003776377738670891,0.00037550643261650046,0.00037689298636741974,0.00037604740323489964,0.0003741760860908843,0.00037199171573510336,0.0003683351165133474,0.00036795268433256425,0.00036875851128644624,0.00037690423410905073,0.00037428298520682013,0.00036979044259114233,0.00035408744510331716,0.000345872868055962,0.00032766974738967277,0.0003202619973374639,0.00031523515762323654,0.00031218831843481435,0.00032107334688125555,0.00031968065145755747,0.00031705578263368736,0.00032457384500584176,0.00032653438615044757,0.00032818513593090595,0.0003329292714490683,0.00033218758158499236,0.0003251230857003646,0.00031209859275917477,0.00031198699832718854,0.00031211124046102805,0.0003161122613655531,0.00031441804466951224,0.000316854342609204,0.00031658857855458594,0.0003044142637132481,0.000286680068573663,0.0002787411613533235,0.0002617453159430086,0.00025608803180460335,0.0002566720097934717,0.0002573856965369697,0.0002569520513801948,0.0002506752212347381,0.00024009344459842967,0.00024132822066033925,0.00023631728498655678,0.00023263187470216312,0.00021949891008687765,0.00021145387717709882,0.00020563395140429415,0.00020393492399100834,0.00020400683150486885,0.00019850532883724901,0.0001920100306192873,0.00018409183158896573,0.00017412639606251073,0.00016339511422118895,0.00015745337133127752,0.00014967780542481581,0.00013773767229110487,0.0001325902158346277,0.000133625917393973,0.00013341646480301847,0.00013929373675583348,0.0001372487314002821,0.000145649977371315,0.00014018938497847212,0.00014415788612110738,0.00013982335211535905,0.00013959333107979913,0.0001411351308836412,0.00013856637679370796,0.0001421707178358704,0.00014341631110318252,0.0001455464657706638,0.00014808663140288453,0.00014702405142052994,0.00015182768736332676,0.00014416023584462562,0.00013456483912433455,0.0001355332113804457,0.0001338197609671973,0.0001360554653849545,0.00013075279500728059,0.00012631097432180455,0.00012216457278581627,0.0001249579744059716,0.00012240826175379552,0.0001260510106525003,0.00013059403274746575,0.0001256788921525154,0.00012303071652526845,0.00011793304077012519,0.00011200813711975079,0.00010967898574008441,0.0001046789729109855,0.00010657181195130503,0.00010733367188986435,0.00011677551895182543,0.0001195864633545189,0.00011627616806723669,0.00011877249647637609,0.00012433936095398036,0.00013032895112879877,0.00012707545788605355,0.00012129076343331426,0.00011964230050545718,0.00011071532494293168,0.00010572016506359498,0.00010589924836025566,0.00010338116918136856,0.00010240981865906327,0.00010539415739325808,0.00010360769604682658,0.00010843465980555368,0.00011897135118570569,0.00011921739246715725,0.00012176348862587165,0.00012394216682161564,0.00012260785929707593,0.00012215534566584053,0.00012072798966980249,0.00011913914302741748,0.00012401971193699973,0.00011955781874122738,0.00011462605224104655,0.00010531503506228678,9.752001260108154e-5,9.442658041309934e-5,9.126642065161521e-5,8.565950019076907e-5,8.571017515001596e-5,7.883363423070328e-5,6.774684242022404e-5,5.833817139576711e-5,5.6810390162246044e-5,5.76071672369947e-5,6.127321122150321e-5,5.553214709067484e-5,4.958716917103289e-5,4.390972618806339e-5,4.635781870931535e-5,4.725985207094724e-5,4.857846207667678e-5,4.834935065174355e-5,4.849082572203438e-5,5.1537134543562575e-5,5.370765023203241e-5,5.0949195826653426e-5,5.5512202282318134e-5,5.952373929984065e-5,6.922775932620827e-5,7.830828031041133e-5,6.903230462735814e-5,6.353311644907067e-5,5.789938023983419e-5,4.8607772335144255e-5,4.7462587839939364e-5,4.7225244302027165e-5,5.158866687782068e-5,5.606801286092404e-5,5.37329784841301e-5,5.0438835402194104e-5,4.341967462716043e-5,4.617277219226686e-5,4.364164158806469e-5,4.042938461692678e-5,3.4882412045586096e-5,2.9629545711636965e-5,2.5230995673051244e-5,1.8420738790618986e-5,1.585281235388443e-5,1.3484246167841436e-5,1.1495486835709318e-5,1.4024924373140965e-5,1.403304884488032e-5,1.2877261627202396e-5,1.710160678299686e-5,2.5200335694317832e-5,3.961191610553433e-5,5.4427369192817965e-5,5.867036145207399e-5,5.539470721037107e-5,5.1808996124220384e-5,4.955937308431125e-5,5.34669839540938e-5,5.1897767716606177e-5,4.780697842193611e-5,4.81532206418398e-5,4.316393420510768e-5,5.049689007819679e-5,4.9688399134340544e-5,4.578498534962994e-5,4.183710259789512e-5,3.49028810315558e-5,2.8517120508879664e-5,2.669759567304589e-5,1.6819045295843644e-5,1.1165764987456714e-5,3.614075137613201e-6,-2.9509678113353227e-7,3.7392166231601875e-6,7.421305179355997e-6,1.1633221079205009e-5,1.7164076259389696e-5,1.9965855098946396e-5,2.1404968534611853e-5,2.2369494551967794e-5,2.8183356203668542e-5,3.0873004436294445e-5,3.699811845439125e-5,3.789811484167716e-5,3.7692961304985624e-5,4.1435424263567345e-5,4.570815267093192e-5,3.938246709114305e-5,3.532257836130653e-5,2.7833535232657256e-5,1.8154935859251967e-5,2.665232615803238e-7,-1.715036623870221e-5,-1.9083069799167558e-5,-1.6215917872901864e-5,-3.0297809167902e-5,-3.8910802035182326e-5,-4.1487391526918414e-5,-4.3757707963488026e-5,-4.506785984040349e-5,-4.512383220594621e-5,-4.165941658049775e-5,-3.220544563575288e-5,-3.349902544737543e-5,-3.8397068106914346e-5,-3.672593716629362e-5,-3.9841327559478395e-5,-3.908311499056346e-5,-4.077956743413429e-5,-3.493612151729623e-5,-3.974946842295165e-5,-4.289163797290266e-5,-4.71953863636702e-5,-4.263069815457916e-5,-3.747096758430418e-5,-3.139094336092551e-5,-3.7503319019233966e-5,-4.1494021393414587e-5,-4.4531544131735564e-5,-5.2721209580343e-5,-5.558171356232785e-5,-5.2282660167573655e-5,-4.350802159071016e-5,-4.128453330493517e-5,-4.6758388321039714e-5,-6.018113873250702e-5,-6.387421914463331e-5,-6.870915664806162e-5,-7.258973927105437e-5,-7.206276321775809e-5,-6.240102004052157e-5,-5.1039670206856305e-5,-5.048790180127428e-5,-4.5025683367326603e-5,-4.7154566471449605e-5,-4.107257504655352e-5,-3.0376696322641964e-5,-2.724274941953858e-5,-2.1463795394758108e-5,-1.878866939372514e-5,-2.2221857900097424e-5,-3.165710120713803e-5,-4.959120493511295e-5,-5.5055607297295494e-5,-6.705166900824121e-5,-6.78562151986649e-5,-7.060876912304968e-5,-6.804796737383045e-5,-7.515206196278142e-5,-7.461698367458522e-5,-7.635125927644027e-5,-7.255245218532596e-5,-7.865582082886814e-5,-8.89743203524901e-5,-9.710163226732991e-5,-0.00010289843609911323,-0.0001129382007945874,-0.00012069086261455793,-0.00013255735478533108,-0.00012675442113367112,-0.0001236494598781204,-0.00012510774208370534,-0.00012596591148472674,-0.00012806937578102318,-0.00012180463903328308,-0.00011286395794517253,-0.00011178000421272817,-0.00011105781097010181,-0.00011173450065583981,-0.00011382787599574699,-0.00011867140562379473,-0.00011200145956911081
