0.000500503834484715,0.0003839289215760935,0.00031401630653647624,0.0002613412848173522,0.00021686780598784426,0.0001902779315031369,0.00017157796010790015,0.00014679412739342286,0.00013483246774458367,0.00011520952572479234,0.00010334330601231623,9.404010014953392e-5,9.084406653223099e-5,8.492365603204325e-5,7.471291024642993e-5,7.389669208932457e-5,7.316100017717567e-5,7.53809765675862e-5,7.926974520781371e-5,7.961030253612098e-5,7.920602030970964e-5,8.256047575651815e-5,8.472394005323142e-5,8.218796495511644e-5,7.500083702190705e-5,7.064167466737923e-5,6.455188142632921e-5,6.110904400327601e-5,5.278532040201528e-5,4.654084603076567e-5,4.772770452058095e-5,4.810831605124256e-5,4.6842810297815055e-5,5.032622781849607e-5,4.6004180584562036e-5,4.7692922335158e-5,4.343382852891612e-5,5.0096549926604216e-5,4.925712461996122e-5,4.8935274042924805e-5,4.097893223922663e-5,4.0300563718593645e-5,3.180419369209124e-5,3.2249467666993885e-5,3.1912415681503625e-5,3.095263855856761e-5,2.946402578634663e-5,2.462998570896404e-5,1.8372166979609894e-5,1.746361506996172e-5,1.4958617529875e-5,1.6453641506655092e-5,1.3974625762690575e-5,1.6470370112775297e-5,1.938447888090798e-5,2.7730261407615356e-5,2.556092394556064e-5,2.781266593591141e-5,2.6207709915837133e-5,2.5051574385940576e-5,2.6893595817857666e-5,2.386829384546337e-5,2.1348985866537565e-5,1.4018848955594822e-5,1.160786037460592e-5,1.3479315727369712e-5,1.3362882482942004e-5,9.771653637718834e-6,7.2952366159299486e-6,7.1421888262825184e-6,4.995467637518288e-6,7.167868046783312e-7,2.3168511928750856e-6,7.501259566859414e-6,1.6831757131387044e-5,1.862868940918769e-5,1.792505899373744e-5,1.6994146105366914e-5,1.4076807361938737e-5,9.197127131626754e-6,1.558038382413541e-5,2.4210098782076154e-5,3.0467534470649804e-5,3.358981366875286e-5,3.542485609401216e-5,2.657878823047604e-5,1.6128206419089187e-5,1.5159039645153263e-5,1.5873732934997707e-6,-2.4151357557565395e-6,-5.387262495232588e-6,-4.9901538464794306e-6,-7.597581652126641e-6,-9.67581835730391e-6,-1.0025705861049738e-5,-6.147730960314855e-6,-4.4442084292524435e-6,-6.677856858064907e-6,-1.1401469551314092e-5,-1.1739003087049978e-5,-1.2353465209458582e-5,-1.8243672322639572e-5,-2.104356341478766e-5,-1.9956459137075886e-5,-1.3340800683531363e-5,-9.606659155058882e-6,-2.6211274486179307e-6,-3.853449263143802e-6,-3.713659182439545e-6,-7.696934594473071e-6,-1.4814477059962193e-5,-1.9070419154728706e-5,-1.5349336609079787e-5,-1.3672333550218343e-5,-6.887561783800478e-6,3.7999659526919905e-6,6.145348566876971e-6,1.6615032387542107e-5,2.1735112411711607e-5,1.8835869826344553e-5,2.0365742327313008e-5,2.012634039218628e-5,1.8418351179917058e-5,1.1269371014678918e-5,9.498631601234944e-6,-2.223781329000555e-6,-1.5699359721930607e-6,-1.7301620222395308e-6,-1.7959669007157952e-6,7.03519301837831e-6,6.541588821582211e-6,7.75653634475523e-6,1.30716536035753e-5,1.2953307147915377e-5,1.0485938591821293e-5,7.155846406992884e-6,9.812049969590098e-6,1.6139692599002536e-5,2.3292240853356763e-5,3.1614070143346426e-5,3.0058900013405084e-5,2.5242459864632668e-5,2.4380076199438964e-5,2.4134007603468432e-5,2.6284865701163768e-5,2.4866274697232736e-5,1.8946444717596717e-5,8.08143810602654e-6,-2.9797068008871007e-7,-7.115688529164533e-6,-1.4728647791203767e-5,-1.62672282827591e-5,-2.05660707037759e-5,-2.6254095563013072e-5,-2.7654532899368106e-5,-2.3388013559113485e-5,-2.9204515652023725e-5,-2.4523883136649217e-5,-2.279019445627917e-5,-1.8578459096726202e-5,-2.0570109924850795e-5,-1.9886546855085462e-5,-2.9355969050474585e-5,-3.3049884624547106e-5,-2.9380684639336848e-5,-3.579804259029211e-5,-3.8663383151869355e-5,-4.113426415991317e-5,-4.28534297547919e-5,-4.37246308031561e-5,-3.003738359525564e-5,-2.7057890493811636e-5,-1.937070061859931e-5,-1.5186683615326351e-5,-1.203382385472239e-5,-1.4391354591554861e-5,-1.1037689630566677e-5,-9.162204134163322e-6,-5.955310920865127e-6,-6.869831312023277e-6,-8.575958201025483e-6,-1.066530418161505e-5,-6.869651650240654e-6,-1.2076130907462397e-5,-1.2846771476493563e-5,-1.4617910176365528e-5,-1.2789900097777114e-5,-5.747905406627767e-6,-6.549167358861797e-7,3.7454163601068784e-6,4.154329985667132e-6,7.409234028810137e-6,1.0149287943131763e-5,1.0518711843932659e-5,3.969425829888478e-6,3.2123897212855338e-6,1.077029469232387e-6,2.70717275797297e-6,1.2148194026636745e-5,1.669829612503734e-5,8.733210467565369e-6,6.538172634226158e-6,6.64575311439914e-6,7.2822736666411655e-6,9.535075151718698e-6,1.2081069769663378e-5,1.5513311023636135e-5,5.700577955414979e-6,4.334627419250419e-6,7.416461071964191e-6,4.418152654924389e-6,2.059303734268046e-6,3.807291701286599e-6,1.8772441011481414e-6,-6.790460191958029e-7,-5.782249110931503e-6,-1.8122440453343064e-7,2.2551528445242617e-7,-8.573415122859697e-6,-1.2048046652465281e-5,-1.3647343723031803e-5,-1.0538799235376433e-5,-1.184972903830743e-5,-3.7123927212309253e-6,1.3560462242343548e-7,-2.643943381169106e-6,5.018585742878596e-8,4.69493822228968e-6,5.780655094704574e-6,3.866184323741759e-6,-2.8772453731587123e-6,-8.278049103733437e-6,-1.3913223228287592e-5,-1.501603778126655e-5,-2.0843996300149304e-5,-2.451045350812765e-5,-2.6323982980853915e-5,-3.27931934409003e-5,-3.4903034316885374e-5,-3.836022409468815e-5,-4.499873885936679e-5,-4.51017657740122e-5,-3.878219984959268e-5,-3.3611527505548805e-5,-2.491654295255728e-5,-2.2582793656909586e-5,-1.573782553696001e-5,-1.181985516368413e-5,-1.2117755436097169e-5,-8.632193217583161e-6,-1.3688266249919513e-5,-1.529648507686945e-5,-1.976116019307311e-5,-2.2952443055517333e-5,-1.8788809405351076e-5,-1.5749987328168937e-5,-1.9562503860764635e-5,-2.0468016819121756e-5,-2.0414510295463293e-5,-1.9245651508196885e-5,-8.917863399229595e-6,-1.7716758834971001e-6,-2.830890774540369e-6,5.621104363246313e-6,5.896689548454154e-6,5.832251264956906e-6,5.619569728976988e-6,2.321625311102358e-6,1.4139622560148877e-6,-3.953268877336184e-6,-4.4561576308279675e-6,-8.107480792943009e-6,-1.1016329911371047e-5,-9.83413776311108e-6,-5.068126444349137e-6,-6.582458535378379e-6,-8.658108828638009e-6,-9.35289063537229e-6,-1.0808068338273744e-5,-1.528374267683972e-5,-1.675977806392541e-5,-1.4938136075317594e-5,-5.844944032197416e-6,-6.354945265348783e-6,-1.0034811347151799e-5,-8.417951972994858e-6,-8.056395217834498e-6,-8.063562322143367e-6,-7.526911530127129e-7,-5.504075052335234e-6,-4.886814027580419e-6,-1.4093407586814321e-5,-1.6397662425755463e-5,-1.6394799547432276e-5,-1.5817039268851423e-5,-1.7138147683050296e-5,-2.282713579963583e-5,-2.3423845099315552e-5,-3.13204946964264e-5,-3.60018783812358e-5,-3.45641111883812e-5,-3.689278619781203e-5,-3.95037332880821e-5,-3.130457787691256e-5,-2.8058267360683e-5,-3.38487446727651e-5,-4.295282658372997e-5,-4.600524841755625e-5,-4.276882646566002e-5,-4.107702900817527e-5,-3.485848272320067e-5,-2.845101966581122e-5,-2.5835713818378222e-5,-3.116745744834564e-5,-4.372639512792817e-5,-5.126389004093045e-5,-4.989780910943423e-5,-5.048349947726756e-5,-4.764475112544356e-5,-3.953952974816944e-5,-3.931987305129969e-5,-3.466626014188066e-5,-3.4122716398258156e-5,-3.003938928438054e-5,-2.712786026034262e-5,-2.2420844237034497e-5,-2.0418568024132965e-5,-2.1354274882148594e-5,-2.3732561236983583e-5,-2.498805761719625e-5,-2.8629174263403234e-5,-2.0190996203016067e-5,-2.5829292930167905e-5,-2.139797935223818e-5,-2.0756613779829044e-5,-2.571507619814582e-5,-2.6607042635763932e-5,-3.285607444105104e-5,-3.377687342606981e-5,-2.994254124579189e-5,-3.053181608279486e-5,-2.9610232045166864e-5,-2.6178854896946493e-5,-1.952469794209613e-5,-1.780881220192524e-5,-2.220544327569455e-5,-2.566501579678362e-5,-2.449138628212168e-5,-1.8868824192464192e-5,-2.4134495650555876e-5,-2.3423324469830608e-5,-2.5718089275557534e-5,-2.1165703889409858e-5,-2.670478779315803e-5,-3.0118853788263703e-5,-1.9649827887569613e-5,-9.78155872036442e-6,-4.718003178845659e-6,-5.4828919844893904e-6,-7.430685898460227e-6,-1.1025339155469471e-5,-1.6952055890689788e-5,-2.29306347593944e-5,-2.128301050166241e-5,-1.3782347469851594e-5,-1.0933629595197691e-5,-7.115094503328985e-6,-8.69178161166502e-6,-6.671997958251472e-6,-2.788180482768519e-6,-2.4691700536179932e-6,-7.320225367001763e-6,-8.175778559309533e-6,-1.1799381185812002e-5,-7.516300382490232e-6,-8.203585769775912e-6,-7.668335422927105e-6,4.131416272580835e-6,9.584922880554953e-6,1.3422384929788764e-5,1.2557955670590473e-5,1.3816350341399394e-5,1.4564462936532878e-5,5.281292482990918e-6,7.768449448127188e-6,1.3718339348314038e-5,2.412261306442362e-5,3.365105855512402e-5,3.48818690563214e-5,3.597901660495716e-5,3.329661485202885e-5,2.84081742122376e-5,2.4934473811094477e-5,2.100190197955044e-5,1.8737969061912424e-5,8.398387313103307e-6,6.539611791186655e-7,-1.9070800700565738e-6,-5.252896818494226e-6,-4.834908338387729e-6,-1.156922925909915e-5,-9.92926822931954e-6,-1.248188125047074e-5,-1.1589164151891922e-6,7.398622195568763e-6,1.1581864471214505e-5,2.2222953953391044e-5,3.0162364369962242e-5,3.13244580965054e-5,3.813882204821552e-5,3.5381380642274094e-5,3.351773362087288e-5,3.905207019909601e-5,2.9802755351492167e-5,2.3331249598112148e-5,2.5533893962448068e-5,2.035135162858922e-5,1.0839571642269274e-5,1.2260976776901507e-5,1.2169678969278788e-5,1.5265192761542805e-5,1.5302198059796388e-5,1.4488461845686448e-5,1.5417898529831358e-5,1.5587360086438655e-5,1.544018047123304e-5,8.263587227752846e-6,6.780553945273062e-7,-9.694781442180618e-6,-1.6159255935314505e-5,-1.9262317814482376e-5,-2.275392563701494e-5,-2.1226638684153816e-5,-2.443408428959585e-5,-3.0831860164445256e-5,-3.409411577283837e-5,-3.6511777657717725e-5,-4.083655555474123e-5,-4.229925210600509e-5,-3.852771111200761e-5,-3.2971796880268254e-5,-2.7754329174729923e-5,-1.559710545807132e-5,-1.1755999751545068e-5,-4.34824017357831e-6,-6.699373693532195e-6,-1.1031207429045198e-5,-1.7073743583706457e-5,-1.7156820605754057e-5,-2.282501429519864e-5,-2.416700602948772e-5,-1.9715124772028057e-5,-1.5759222476748215e-5,-1.1664626041901398e-5,-9.697838615413825e-6,-3.550394553698044e-6,1.4065287459991209e-6,-3.125132088048348e-7,2.042342694834369e-6,1.4196054646526586e-6,2.1298220344189253e-7,-1.1987997784558667e-6,1.1603518056075116e-6,-1.7499623784376681e-7,-1.6180437787868267e-6,-7.298907959881405e-6,-1.2738155548357026e-5,-2.0443651314352305e-5,-1.93833031665288e-5,-2.1123748937741147e-5,-1.6157765289829115e-5,-1.6492987668912497e-5,-1.5479674018256768e-5,-8.262810035160025e-6,-3.2504679532180485e-6,-5.0022741578292034e-6,-2.006363452719921e-6,5.0381529723319806e-6,4.6186056043440924e-6,8.944889157984013e-6,7.99267310468488e-6,1.5615311386192247e-5,1.605567840041761e-5,2.17214779932302e-5,2.1866656715052886e-5,2.4661920119307826e-5,2.339626919042155e-5,1.994752054254625e-5,1.444796094718256e-5,1.3869938592151878e-5,1.0870690467505133e-5,8.508861444405562e-6,1.0085222649980778e-5,7.357854932128579e-6,1.2720876051345817e-5,1.670195313710062e-5,1.4246319514712172e-5,1.1748875077005031e-5,9.465655622919722e-6,1.1157882189019721e-5,1.0636970267589397e-5
0.00042193562391493,0.0003123145061983607,0.00024773834261651215,0.0002084895181034853,0.00018357633070146038,0.00016323927696949652,0.00014258868653035033,0.00012677778813050184,0.0001111736856122462,9.78294616600181e-5,8.791369027373028e-5,8.41462195053393e-5,7.325884310362975e-5,6.783407517349295e-5,6.657525904692056e-5,6.709675455244006e-5,6.160306291205076e-5,5.474411712963171e-5,5.3550465507421226e-5,5.042293466616536e-5,4.798987642993881e-5,4.2543148744739306e-5,3.8259717314937084e-5,3.8418610981689284e-5,2.9798182993952482e-5,1.9816275261049998e-5,1.3792115302580505e-5,4.703709576007671e-6,5.969412675729775e-6,6.6289493586151076e-6,1.0598515564474297e-5,1.0361357069902562e-5,8.15078761171542e-6,1.1377419895309137e-5,1.422212131164399e-5,2.141817527830802e-5,2.1521701954224984e-5,1.8742359555634406e-5,1.747509624749121e-5,1.388458929550799e-5,1.095196096700375e-5,1.1487752568483173e-5,3.746955985263141e-6,-1.2483344982875516e-6,-4.385650942015353e-6,-5.557485783110161e-6,-5.6895148193975464e-6,-7.218080941029681e-6,-5.924352062788342e-6,-9.830277159614257e-6,-1.5081182290190367e-5,-1.0687437988485506e-5,-6.263304000506006e-6,-3.535037328891367e-7,6.8244361560399305e-6,1.519341097287516e-5,2.1343185073461963e-5,1.5937836796090187e-5,2.021527918296691e-5,1.3782392587706895e-5,2.6087992283555434e-6,-1.8063144057498832e-6,-4.723713437679534e-6,-7.0636523633903085e-6,-7.358232690420227e-6,-9.723785235420636e-6,-9.261713129294645e-6,-4.044217384458596e-6,-3.126166999821722e-6,8.703404002058832e-7,1.5961451521261752e-6,1.0654341984177535e-5,9.756170151064456e-6,7.518129136755919e-6,1.5103132777474479e-6,9.961175767828424e-8,3.5483462282317626e-6,4.796058934083762e-6,3.0628893288701173e-6,2.8339652811341993e-6,1.559945422202616e-6,7.075091929569359e-6,3.489444012351282e-6,4.068640827488455e-6,-6.422721494890167e-7,-6.561809066867188e-6,-4.18639989240991e-6,-2.069752066003725e-6,-7.571154281959498e-6,-6.721863996738696e-6,-1.0200345115616629e-5,-1.4191904160346655e-5,-2.041195037026943e-5,-1.778272954841192e-5,-1.1039328079139851e-5,-1.2637966945561331e-5,-8.06117353098968e-6,-6.613413704884149e-6,-9.109147283887155e-6,-1.0082583201763156e-5,-8.777535827385506e-6,-7.037732324318701e-6,-8.426562813323671e-6,-7.169965856853608e-6,-6.710673581362742e-6,-4.535709552607999e-6,7.461336020535682e-7,4.223652399522582e-6,8.175156367942382e-6,1.6067291956452182e-5,1.9711926284790866e-5,2.323959355416168e-5,2.2704371076342046e-5,1.8765646686084908e-5,1.856147214737798e-5,1.2753565045072982e-5,5.056698371671617e-6,2.948030314524101e-6,-5.621654356458241e-6,-7.656039389433602e-6,-8.33451727580497e-6,-2.2551686944709755e-6,-8.052583981190923e-7,-4.709178732072827e-6,-4.3741672565944725e-6,-4.551835233156618e-6,-5.145144189609973e-6,-7.940105246147347e-6,-1.243924142809364e-5,-1.247432093939845e-5,-1.0442160250157029e-5,-6.065188977813554e-6,-3.350604480314409e-6,-5.250667425588754e-6,4.4560303282159587e-7,1.9822593574940704e-6,4.302200695864187e-7,9.572808686771715e-7,3.358646938819907e-6,2.675383170145541e-6,-6.051656835651096e-7,-5.789804252930418e-6,-5.6160260820997556e-6,-1.06489809029107e-5,-5.655583472605358e-6,8.298225956509577e-6,1.3463534316814151e-5,1.9158915587479306e-5,1.2540573368573938e-5,7.977040110092727e-6,1.0194771483861911e-5,9.471135925537002e-6,1.5421155403530756e-5,1.4897061908361475e-5,1.5921063500541518e-5,1.4349126969988467e-5,1.0235668824646392e-5,8.795965273342153e-6,9.294685521156176e-6,6.081611910289493e-6,1.6772832153873602e-6,-2.4969955936832863e-7,-1.0172573783278273e-6,-5.841430430906386e-6,-5.361786690706156e-7,5.00272846998134e-6,9.862375347908214e-6,1.3401899914531798e-5,2.0697528886794483e-5,2.1410092613746767e-5,2.2099339602002582e-5,9.923652983113171e-6,3.171540869768291e-6,1.8167897337891876e-6,4.573287219894712e-8,1.1101748958229023e-6,2.021131629589533e-6,1.1248940608145024e-5,1.1277495323370406e-5,1.616429809346315e-5,2.596576811276083e-5,2.5266768794467498e-5,2.130143755255261e-5,2.1166807572037366e-5,2.4368641283058856e-5,3.296927750805966e-5,3.806116976113096e-5,4.022061803709323e-5,3.9433554391306476e-5,3.38260254498893e-5,3.35593333957549e-5,2.979932183389477e-5,3.468784667623993e-5,3.3673567271807505e-5,3.5674012499807685e-5,3.5704992219353875e-5,3.951322330239393e-5,3.397205570476506e-5,3.493934096879074e-5,3.681067575933801e-5,3.1080410476004804e-5,2.4474474093412487e-5,1.2981631434175354e-5,9.942466115947057e-6,6.300082350910727e-6,8.423002962389281e-6,7.528382511585898e-6,1.5022046683202979e-5,1.587332282192038e-5,1.5042191808966077e-5,1.3877195169719415e-5,1.458927262977348e-5,1.6791071476040953e-5,1.1836379962831335e-5,6.469325214752412e-6,1.9282896458996213e-6,4.483288870823395e-6,-1.7100191140049653e-6,5.697528787994452e-6,6.2856763946797324e-6,3.834705656934495e-6,5.1425850825958915e-6,6.607801623266414e-6,6.110538917241665e-6,4.805485111855851e-7,-6.467400087494503e-6,-9.940505412580368e-6,-6.828246382603251e-6,-3.8167871019458674e-6,-6.171316399146715e-6,-9.973909578502275e-6,-5.351840977299721e-6,-8.61740649414589e-6,-1.8324185901162056e-6,3.0044433432005712e-6,4.146155988593301e-6,3.820167744408593e-6,-2.3516780290757075e-6,8.69146164514609e-7,-5.028652212308799e-6,-2.007152282134702e-5,-2.4815698748056925e-5,-2.1053038829937793e-5,-1.8614857099190583e-5,-2.4291010996139913e-5,-3.224350308027133e-5,-3.463818097580467e-5,-3.103087204067201e-5,-2.619257451067157e-5,-3.243346277677817e-5,-3.485587398994767e-5,-3.566122730167236e-5,-3.0464531938519235e-5,-2.3577958115267756e-5,-2.416339604673998e-5,-1.7999571963062204e-5,-7.227419751925865e-6,-2.1659062272417963e-6,8.908962975826368e-7,5.1010425177609294e-8,-5.736117791069908e-6,-3.0293171198833507e-6,-1.2751099911979025e-6,6.289822617581353e-6,8.845373837696723e-6,9.231397132233987e-6,1.340622323074424e-5,2.2965054585250665e-5,2.320157806044035e-5,1.7785239160405354e-5,1.1319726066730815e-5,1.544498518175158e-5,6.330172260023226e-6,4.931808384813452e-6,1.0525400906783132e-5,5.986989298045415e-6,9.501831914676606e-6,5.096122249302656e-6,5.619924405200906e-6,1.0111776528685854e-5,6.034429336019978e-6,3.787784714539724e-6,1.8848667474711923e-6,1.3164655303134637e-6,-1.3967127827709299e-6,6.248152967957359e-7,1.4794136881766242e-6,7.335263312309902e-6,5.073258464195721e-6,3.5650533087600143e-6,9.39101313790514e-6,1.4527153449362697e-5,1.7174700471690676e-5,1.4513779569467068e-5,1.879830856703589e-5,1.1908124144028115e-5,1.0374195551635326e-5,9.318096622207847e-6,8.665390482098093e-6,5.898346563248862e-6,2.5927855184878225e-6,-1.4525653326282743e-6,-6.518713557419929e-6,-1.283018469113352e-5,-1.9420275760264467e-5,-1.5431530778128004e-5,-1.2108279202182856e-5,-1.1298383086931256e-5,-1.2858576143912233e-5,-1.4946548911787472e-5,-1.9055813619311687e-5,-1.5088108361552521e-5,-5.605640309221193e-6,-5.035952394442799e-6,2.396008991703522e-7,3.6222658539871184e-7,-8.415250322032916e-7,1.0517995298771635e-6,-2.5546421919690327e-6,-1.338103302757139e-6,2.934413164358854e-6,3.073105164713591e-6,2.540750366870918e-6,-1.0185773327381905e-6,-9.262876512781044e-6,-1.2860208678393813e-5,-1.7435437313598347e-5,-1.6129427207447516e-5,-1.7390846862952547e-5,-1.6391306122452826e-5,-1.5343709879654552e-5,-2.029777207862025e-5,-1.9849454105410734e-5,-2.2880075247115198e-5,-2.1834669221361213e-5,-2.0946203397701282e-5,-2.2316894258032694e-5,-1.9820929360167636e-5,-1.6786489197307806e-5,-2.0989559431511297e-5,-2.0089169223054532e-5,-2.1881229092184306e-5,-1.2703419042645806e-5,-8.7871643396111e-6,-9.310780814943308e-6,-1.3469857282457994e-5,-1.0193097861062055e-5,-9.188485377506253e-6,-1.4334048644299623e-5,-1.8173957849006414e-5,-1.8873457847154893e-5,-2.1067518428564482e-5,-1.647060040329649e-5,-3.2507577029879123e-6,2.7757547899012028e-6,6.2419982294342e-6,3.3787159261427626e-6,3.9241581759856e-6,4.7949150144882765e-6,1.0397025412394666e-6,-1.2987189256617249e-6,-3.26955601766403e-6,-1.1208250528245305e-5,-1.3070090549222854e-5,-1.0116802871780968e-5,-5.823257759926466e-6,-2.6733677911524543e-6,-6.620141005500555e-6,-1.6663060794515837e-6,1.5269683513322154e-6,-5.336522136775164e-6,-3.1930351725478625e-6,-2.5744237212724594e-6,-3.877141396990688e-7,4.55727064385729e-6,3.2992164592978725e-6,4.6904890333513964e-6,5.0302388105131144e-6,1.003727907377099e-6,-5.951663400203424e-6,-1.3148340718402402e-5,-1.5555254778413464e-5,-1.7989136563418065e-5,-1.7311424900403613e-5,-2.075766968573972e-5,-2.1777284009046287e-5,-3.002750049628268e-5,-2.9121176929356953e-5,-2.041333150912885e-5,-1.6064174526124134e-5,-1.7892566313799163e-5,-2.0313709988828858e-5,-1.6776017117170667e-5,-1.5652959250564016e-5,-1.7868680634557124e-5,-1.1476773061606078e-5,-1.6355696986816727e-5,-2.2589308385266735e-5,-2.3468343725749692e-5,-1.8761412681628727e-5,-1.838842647994286e-5,-2.1755966259940483e-5,-2.3291982629326527e-5,-2.250595940934191e-5,-1.7852157913105868e-5,-1.7045149892373518e-5,-1.1964502229833192e-5,-1.5708212247428847e-5,-1.7197699637678587e-5,-2.2351786735519325e-5,-2.474244604822436e-5,-1.8093020024941863e-5,-1.4932415557669319e-5,-9.87814000848089e-6,-1.54428971341451e-5,-1.8403982937203412e-5,-1.6831097207226953e-5,-1.78666212396645e-5,-2.0438796804955187e-5,-2.6523043436484434e-5,-3.447899524772041e-5,-3.5846188314228295e-5,-3.512499990090373e-5,-2.4070424327397328e-5,-1.860240284017322e-5,-1.1488690565212199e-5,-1.150269632060427e-5,-1.7709277483738345e-5,-1.8371796080981518e-5,-1.7686311955142507e-5,-1.590864019481627e-5,-1.6322598239836847e-5,-1.3027111298532215e-5,-1.462927398915137e-5,-1.1033946773031257e-5,-8.981024700524365e-6,-7.22164298673168e-6,-1.182678755457659e-5,-1.848000172624152e-5,-2.4947628387014837e-5,-2.568104953371277e-5,-2.1548031587706014e-5,-1.9505302763549217e-5,-1.4566370284575287e-5,-1.112334537957442e-5,-8.91486105684295e-6,-3.1359305254088234e-6,-1.1283254654787437e-6,-1.6983664217226486e-7,-1.174985802220109e-7,-3.6105118204936513e-6,-3.5496770405330605e-6,-3.8169992130184175e-6,1.591843408005578e-6,9.824360197116618e-6,1.624625748288187e-5,8.202492372190729e-6,4.876790675758199e-6,2.756890959223607e-6,2.815508180687567e-6,-4.656125421498561e-6,-1.337337814963989e-6,6.5392843599645096e-6,3.831052178399007e-6,6.784060269816366e-6,7.715056298900734e-6,1.2486193784914773e-5,1.3926940274188671e-5,1.2705259409085302e-5,2.036033331423086e-5,2.0642048453131708e-5,1.3186352900128406e-5,1.0520318309271112e-5,8.774309021378354e-7,1.731402202501523e-7,2.8631370816305715e-6,-7.540222301997515e-8,3.6625839373655302e-6,7.241582179367197e-8,-3.167998769658069e-6,-6.207130865701509e-6,-7.937437314324114e-6,-1.0055283583335364e-5,-1.6131191800456595e-5,-2.6883985666988536e-5,-3.00777773311253e-5,-3.2810637988627164e-5,-3.568385632740241e-5,-3.508085695762247e-5,-3.2551354197062285e-5,-2.830363001555193e-5,-2.51165318315002e-5,-2.4176580441712154e-5,-2.6343809916581892e-5,-2.066305950096756e-5,-1.5333874406564117e-5,-1.4703617643306085e-5,-1.4641469163622825e-5,-1.4306918166107541e-5,-1.0713892085773708e-5,2.136924280237358e-6
