0.000369611308352622,0.0002623945464101921,0.00020042682984504877,0.00016010100296030402,0.00012998980593795765,0.00010475897663285676,8.130263267045373e-5,6.610314620965715e-5,5.026068855271281e-5,4.032456326397714e-5,3.649782738496423e-5,3.272678585428674e-5,3.528732916707764e-5,3.345874470607503e-5,3.329143742690553e-5,3.0249587709513205e-5,2.4762877287130014e-5,1.9586361016097718e-5,2.114263885100033e-5,1.4102950978944565e-5,1.685572328045662e-5,1.3107390358136435e-5,8.396032014209614e-6,7.02929810292499e-6,2.316610816266698e-6,2.6702185775579616e-6,2.1717539901472383e-6,9.209480703714065e-7,2.47590240632628e-8,3.532084718615531e-6,2.5489807122194315e-6,1.110987501578188e-6,-2.502237984941837e-6,-2.6636565684004213e-6,-2.5814964086420737e-7,-4.75606510240583e-6,-5.998002931253211e-6,-3.6507677471093895e-6,2.4959943651215405e-7,3.790262469720616e-6,1.1068081610944885e-5,1.39756551216965e-5,1.5775962678202176e-5,2.318526311449694e-5,2.1310764752074903e-5,1.9464852620117516e-5,1.4759905007540043e-5,1.0051485637940886e-5,8.519859820710506e-6,6.353992475317241e-6,5.926280322893148e-6,5.446421603341868e-8,-4.638426002164311e-6,-1.294705714463558e-7,2.2498429621542733e-8,-3.494959889166558e-6,-3.2982372605861346e-6,-1.0398055333675052e-6,-1.3708602320754726e-6,-4.1008035774682935e-6,-4.075673777725574e-6,-1.0280550352600328e-5,-1.4579779103756108e-5,-1.4153396802747088e-5,-1.314910214690515e-5,-6.937513425846671e-6,-2.000523535060161e-6,4.796575029858602e-7,2.4143974719627075e-6,4.8719731370152665e-6,1.3351028351123127e-5,1.840309030696311e-5,2.0481682500974054e-5,1.9497238049343333e-5,1.6797345681994133e-5,1.3224919742148733e-5,1.2709987956604584e-5,1.5635859067297437e-5,8.306841013303344e-6,5.78540942510172e-6,9.224817415394532e-6,7.006303491217302e-6,6.280374462939972e-6,4.6735991838769405e-6,-8.848803185968291e-7,-5.2483560461514855e-8,4.058027102423733e-6,7.697604208036925e-6,7.639136821758644e-6,8.77420332450205e-6,1.368525130688596e-5,1.6973008845070162e-5,1.6989808093312348e-5,1.7339935169116886e-5,1.5973561866777386e-5,1.802088313373479e-5,1.7099907571301413e-5,1.7865780737443133e-5,2.020415784015032e-5,1.8502284508994502e-5,1.521738053184484e-5,1.855346315389428e-5,2.526622017793582e-5,2.760990188252135e-5,2.580093813039102e-5,2.778458689838181e-5,2.2446222275080745e-5,1.8168458265701106e-5,1.8190761991932728e-5,2.449676053014037e-5,2.660117742696388e-5,2.5134200849710134e-5,2.452648911553983e-5,2.538108669096243e-5,2.4580901785581584e-5,2.3968601767331205e-5,2.4744953844293405e-5,2.3088009170215534e-5,2.0950515632612398e-5,2.3899671037163806e-5,2.084393121571553e-5,1.7022809296736807e-5,9.741424376672687e-6,8.792270534364835e-6,9.84159358502725e-6,1.256407034295812e-5,1.1565216611266603e-5,4.914483987368511e-6,2.0118535505131398e-6,-3.875526799766037e-6,-9.297108512234926e-6,-1.2195094457277279e-5,-1.4555366765487756e-5,-2.2210401123936888e-5,-2.2514781748885235e-5,-2.3388133170774227e-5,-2.8419409675098455e-5,-2.7571268764604336e-5,-3.045703568725925e-5,-2.5924842796727875e-5,-2.0937318769902987e-5,-2.0669164433256214e-5,-2.242262156111409e-5,-2.0204093713457433e-5,-2.1598807445840145e-5,-2.4254070547790217e-5,-1.8909308985411497e-5,-1.3186955057496433e-5,-5.079260543627068e-6,-7.694589856774206e-7,2.752736293751744e-6,7.859037316904062e-6,1.1471587897772569e-5,1.563236517317392e-5,2.1042495400095064e-5,1.9321343590003078e-5,1.5379270404366917e-5,8.66358902297311e-6,6.017088962845436e-6,5.971400307430818e-6,4.264350520503703e-6,2.348475487275727e-6,5.998419122197201e-6,8.558032956313524e-6,1.154822932418358e-5,1.372792315797928e-5,1.2901935682893678e-5,9.488026078171728e-6,1.0171554377592599e-5,6.906851608140515e-7,-5.110266696305494e-6,-1.697314455164575e-5,-1.520810229557438e-5,-8.480275546813185e-6,-7.4321088954421784e-6,-7.692171435268149e-6,-9.03957106866612e-6,-1.3094353347189258e-5,-1.593856077464709e-5,-1.213888209745218e-5,-9.165152923077187e-6,-5.962881583222407e-6,-6.862120896021944e-6,-6.539681562063615e-6,-7.015852798783547e-6,-1.2102471041899576e-6,-1.2948919636378394e-6,-4.293706203161096e-8,2.1396620513461173e-6,5.396442180672131e-6,1.0321181564946849e-5,1.20637425784405e-5,1.0249588455705369e-5,8.806604087482822e-6,1.153872712832145e-5,1.2318268234397228e-5,1.7088699134439608e-5,1.9142981433067852e-5,1.8397781321981933e-5,1.4715991085003724e-5,1.3993964219966205e-5,2.3404968040402102e-5,3.1598398226802985e-5,2.5912033951205225e-5,2.851425689273248e-5,3.057048608904727e-5,3.066453492071541e-5,3.508755169929762e-5,3.754154472459744e-5,3.5481917710236364e-5,3.0073402634576157e-5,2.6293514550096108e-5,2.6668363991603862e-5,2.0499687113691602e-5,7.789353603025571e-6,-4.128509301891655e-6,-1.0401710049807983e-5,-1.8659360061772206e-5,-1.7668657220803646e-5,-1.241726357991697e-5,-3.6636397924787963e-6,-1.8639404779075177e-6,-2.158681412940927e-7,7.455557014811137e-7,8.746856913391053e-7,4.797615237289766e-6,-3.7394638020068264e-6,-7.084453454069186e-6,-1.0862138392541652e-5,-1.142407954831543e-5,-1.477552867366373e-5,-2.0105036203837967e-5,-2.0144220073856876e-5,-2.1693366916825516e-5,-2.246347795201024e-5,-2.2714159575523605e-5,-1.951656087793401e-5,-1.5753303240143983e-5,-1.7900998687725675e-5,-1.610587057581311e-5,-1.9488734448404905e-5,-1.97453439961005e-5,-2.1537053396266203e-5,-2.5676364988408667e-5,-3.220883687823545e-5,-3.1003289248343696e-5,-3.401907583449027e-5,-3.2705339190663986e-5,-3.8186288573180044e-5,-3.499615807197822e-5,-3.046004551933287e-5,-2.870510725338647e-5,-2.4684103737358303e-5,-2.0639940155117555e-5,-1.7314993370630278e-5,-1.7475976670979956e-5,-2.2227204015019003e-5,-2.002193379424074e-5,-1.8201626601372613e-5,-1.539075162511312e-5,-1.6857138505023864e-5,-1.9350022596540036e-5,-2.1377517588877525e-5,-1.546692002157001e-5,-1.146394966205181e-5,-6.9941405419272276e-6,-3.5592812317804783e-6,4.053124335471343e-6,1.0005754905628909e-5,1.0323591695831103e-5,1.5997644702958102e-5,1.3715499067687406e-5,1.7702296933355305e-5,1.2320919518911162e-5,7.466949786924806e-6,4.2563989240879995e-6,1.5149499560508496e-6,4.642468721668011e-6,5.584201785413e-6,9.943712371014236e-6,1.5487813121281132e-5,2.3388315135722886e-5,2.8540047659128757e-5,3.163674923004819e-5,3.144811038529406e-5,3.465683952228429e-5,2.6085709251835975e-5,1.8768945585551558e-5,1.2017739548319811e-5,1.1246810166514525e-5,1.7594566090057827e-5,1.4366287351145605e-5,1.4003628949670288e-5,1.4918323056775785e-5,1.8631040454038534e-5,2.3098521086160876e-5,1.9909858312993005e-5,1.6238541519560936e-5,1.578234767482186e-5,1.7497325383190784e-5,1.717940106906749e-5,9.415648975369084e-6,1.1670753222495103e-5,1.1358998576332768e-5,8.269817293718717e-6,4.5303576384495565e-6,3.0145797876522102e-6,6.9730597522349795e-6,2.133872449602835e-6,-2.858418635561627e-7,4.128565708854862e-6,8.46553642405358e-6,5.3005008264426e-6,1.1791549971563268e-5,7.789398003648838e-6,9.789383349489468e-6,1.0984123063391814e-5,7.199124520221232e-6,6.412195777646667e-6,4.321711530576277e-6,6.278836136374194e-6,1.007215147753147e-5,9.615939558986172e-6,3.634775301517954e-6,1.2926315088210666e-6,3.3881832029588085e-6,-4.661848098973359e-6,-1.2973697295707492e-5,-1.4739462558687305e-5,-1.9955619091233337e-5,-1.9875577626968045e-5,-1.827477569028214e-5,-1.739950590012615e-5,-1.587293088567738e-5,-1.353873771813147e-5,-2.276153447697473e-5,-1.916077234859742e-5,-1.85013053589978e-5,-1.9293705827223308e-5,-2.150461952016776e-5,-2.7141144971529227e-5,-3.188512755069218e-5,-3.9224080046816495e-5,-4.328266001747644e-5,-4.28632973502295e-5,-3.936065115691492e-5,-3.824772392573525e-5,-3.450371750425037e-5,-3.278055678202899e-5,-2.9385686240536907e-5,-2.95900916000483e-5,-3.698124964341532e-5,-3.433726907463611e-5,-3.249733206968195e-5,-3.0753866898732305e-5,-2.2225383549706327e-5,-1.880401550506646e-5,-2.405385028276261e-5,-2.7464425004376544e-5,-2.0987726882845622e-5,-1.2338334626853187e-5,-3.673784285060436e-6,3.2864305006988315e-6,6.762328464360088e-6,2.208683102511227e-6,-2.733507825374472e-7,2.0963828485221403e-6,3.602320121859771e-6,-5.870469847509153e-7,-6.373853767240612e-6,-2.628160550882429e-6,-8.41734637645575e-6,-1.048998058636701e-5,-1.0961854521815135e-5,-1.1320589117058418e-5,-2.4433818706879854e-6,-4.0766040843385015e-6,-4.8578146981927145e-6,-1.2412892859681625e-5,-1.0875949798476725e-5,-1.3194924213472467e-5,-1.3482571306546696e-5,-1.2244062375452017e-5,-1.0088408483945681e-5,-3.8306882900198495e-6,-6.512451058722182e-6,-3.7436556631750055e-6,1.6296550792639664e-6,2.3290823801528893e-6,1.6835135993543454e-6,3.4885133508681944e-6,8.020869277080359e-7,-5.2601359560213616e-6,2.3159826047398248e-6,3.4610176055351357e-6,9.635893720354667e-6,8.311201077212261e-6,6.358361603041383e-6,5.3635474371851135e-6,5.912267493874229e-6,6.420888212586408e-6,7.544419664125827e-6,7.790111318401847e-6,1.0099212218080993e-5,8.360989146866767e-6,6.4951886956193855e-6,7.974692497790961e-6,4.052934410492804e-6,4.504454420306057e-6,1.3456972451563507e-5,1.9220981416181215e-5,1.9542865327374436e-5,1.7223910358158883e-5,1.767949083039779e-5,1.7678624162229858e-5,1.5144262335502035e-5,1.0615522099826277e-5,4.243449236137146e-6,5.0822864913638725e-6,4.108730312904298e-6,1.261750433796043e-6,2.687504311978296e-6,1.0950449639504381e-6,-7.410267532742705e-7,5.438784931756177e-6,2.1630025890606427e-7,-3.755855640910061e-6,-8.00363926184978e-6,-1.0978579379928583e-5,-1.2211919916367774e-5,-1.0553122712209946e-5,-9.847076910207021e-6,-1.2571574033031146e-5,-1.0862768556408102e-5,-6.919683653179576e-6,-2.5860065299169303e-6,-1.6133119751758817e-6,-9.585726112786216e-7,3.710819408100094e-6,-1.2821487547901723e-6,-9.33884443030459e-6,-2.2040696921290597e-5,-2.4746818950849694e-5,-2.9399681244776456e-5,-3.383897505034563e-5,-4.067371571544303e-5,-4.332926220654402e-5,-3.5420442617191443e-5,-3.339441751230159e-5,-2.7601887682009996e-5,-1.1117746431327128e-5,-4.4143488606587215e-6,-7.730489349836106e-6,-8.750797601842765e-6,-5.438302774374136e-6,1.694304838616143e-9,2.759907423451047e-6,1.1128514860193087e-6,6.252646834964182e-7,-2.935922852596285e-6,-7.733734710922367e-6,-9.95716579742849e-6,-5.327172625166181e-6,-9.334122944754294e-6,-5.728005137606006e-6,7.36445888359948e-7,-4.005862424052608e-7,1.7400323714460241e-6,5.091011762940762e-6,3.3050726366702137e-6,6.923169298390765e-6,8.331695328044393e-6,1.1985938986947093e-5,1.0357962198781056e-5,7.050194712897145e-6,1.1804171286770433e-5,8.145667495455817e-6,6.758679129535866e-6,4.748088810268824e-6,4.953797824425431e-6,8.931929217661451e-6,7.904890717246866e-6,4.531484993947286e-6,1.9178750004304493e-6,2.801070783653664e-7,2.661381714925463e-6,5.098134669485175e-7,2.0329064015993672e-7,2.4899820770592055e-6,-2.3201618624572184e-7,-1.1260233842358228e-7,8.404317085461088e-6,8.72072664396425e-6,8.871982923531135e-6,6.242558180012421e-6,8.319463465179633e-6,9.188233827002612e-6,-2.1900316245346673e-6,-9.567630995306798e-6,-1.7620763097907127e-5,-1.525800084997112e-5
0.0002791546480456713,0.0001942471553780052,0.00014199022882949985,0.0001027629308448613,7.526051106809485e-5,5.524587355598297e-5,3.982633228730907e-5,3.5944641865677376e-5,3.505941155563546e-5,2.7754148377917712e-5,2.1912927347289524e-5,1.6843831660678978e-5,1.420721208778408e-5,8.64943956964279e-6,2.316837590007267e-6,-3.5138127452382853e-6,-4.192411372065533e-6,-7.336545576531589e-6,-9.514312602750725e-6,-8.703103568930824e-6,-7.954190708587225e-6,-8.43617639654812e-6,-1.0290324154473862e-5,-7.272771996666646e-6,-9.423023598595067e-6,-7.269996529543557e-6,-4.076906086245402e-6,-1.82767869922971e-6,-2.6291783936882994e-6,-1.5858156330373404e-6,3.5918016499405365e-7,3.190174925941773e-6,5.666216811686535e-6,7.775798010872661e-6,5.661583583147691e-6,1.4000857293510165e-6,-1.4816027599125218e-6,-2.5461044392830295e-7,2.5359946744871264e-6,4.499860074700462e-6,7.074311151700639e-6,9.602513272930118e-6,8.242304906235448e-6,6.497414575266778e-6,4.057595871020064e-6,9.312670953010053e-6,1.048692621568546e-5,9.544898971381899e-6,1.2306003241942317e-5,9.956628553411721e-6,6.954786159508573e-6,4.3163623347543555e-6,1.5669254865593906e-6,-3.4266965146370857e-6,-1.6829894284002025e-6,-2.5092447398294153e-6,-7.98567033790776e-7,5.624412196150402e-6,5.30551025617725e-6,5.209264205390109e-7,-1.5380695075425654e-6,-6.641471404450916e-6,-7.661010276575055e-6,-1.0797051749701704e-5,-1.3472580564327689e-5,-1.2238308273811813e-5,-1.604551874039172e-5,-2.3343577887419104e-5,-2.1449562602350053e-5,-2.273782137725843e-5,-1.9130283008512196e-5,-1.3364422106375892e-5,-1.0613738952571047e-5,-3.886393431310247e-6,-1.292795494043812e-6,-2.7094222393622253e-6,-4.539368168479315e-6,-4.958021039044896e-6,-4.691446181257593e-6,-5.93686352790192e-6,-6.448403489699088e-6,-6.191356156546453e-6,-8.138754087635082e-7,1.8012161049728554e-6,3.296777992775503e-6,4.164048550791934e-6,3.801971542438067e-6,1.9441160228222023e-7,5.037731254049776e-7,-1.4397073412467172e-6,-5.372053002290737e-6,-9.959081864831251e-6,-1.3284684963114569e-5,-1.2114011309658933e-5,-6.737736434121574e-6,-6.632546653600799e-7,3.435287089685562e-6,2.213716376130174e-6,2.314958022574147e-6,2.8700194306842824e-6,-5.215534464519591e-7,-2.600843971171369e-7,-4.80651380855201e-6,-5.050602719371854e-6,-5.166838256682627e-6,-5.661041640617635e-7,5.481090751981646e-7,1.5896071673392262e-6,6.837968427622506e-7,-1.4451894236196766e-6,-1.7420159861360905e-7,-1.805486324267e-6,3.1138756163254624e-7,6.197482038217922e-7,5.671108486080688e-6,6.257733411820626e-6,1.2672379132486875e-6,-6.227715416388839e-7,-5.908858357303394e-6,-8.457411170275347e-6,-8.076518081299526e-6,-7.266961250896275e-6,-7.535649393047771e-6,-1.0092697934903531e-5,-7.4685478836925865e-6,-2.3643748366052596e-6,2.3473128456060435e-6,5.707633972074102e-6,9.917783620674306e-6,8.938668742681147e-6,7.952138404931522e-6,8.034126857491062e-6,3.932083788347539e-6,2.9430227914535164e-7,-3.979889296801593e-6,-4.21971509388709e-6,2.3784930474346863e-7,3.261817583144858e-6,9.675279128217883e-7,1.3043297101068348e-7,1.4566061449259468e-6,-1.702829414390832e-6,-5.446141476770894e-6,-5.400041833038405e-6,-1.8312196222006434e-6,-5.921984404193793e-6,-9.594233315236634e-6,-1.5385115258526162e-5,-1.919578673157943e-5,-1.9143895215935154e-5,-2.5120513248749328e-5,-2.466294839322021e-5,-2.3166292167620526e-5,-1.9395239412780304e-5,-2.1470465736457907e-5,-2.183876069330678e-5,-1.8481421682613264e-5,-1.56106043001792e-5,-1.0959190962405385e-5,-1.1291080584076314e-5,-1.0897217567655736e-5,-8.658143410215336e-6,-4.691073773290031e-6,-1.1864224404429147e-6,-2.0425572624963002e-6,2.4009310223056415e-6,5.887844031298632e-6,7.93141659096182e-6,4.646706208162557e-6,5.430999743012831e-6,1.1813880471062783e-5,1.7395315166485143e-5,1.3313983927393167e-5,9.238874169535485e-6,5.228291649618684e-6,-9.398918984983023e-7,-4.078510835203997e-6,-2.0801309340096934e-6,-6.192645193643594e-7,6.058905192433793e-7,2.610741784496336e-6,-1.3427895680886523e-6,1.2738261888878584e-6,8.03355982776458e-6,7.254729461119872e-6,1.2042082322671769e-5,1.3132865056077654e-5,1.1607013426351574e-5,9.236778800469113e-6,8.077704784555107e-6,7.567800304450819e-6,6.320485183011336e-6,4.476829789399862e-6,4.326470473471921e-6,8.228256477933452e-6,5.529576706603048e-6,2.858387200050604e-6,3.214277141192602e-6,6.398638382657892e-7,5.76230073225293e-7,4.900708973628995e-6,6.060172223597603e-6,4.848300610346982e-6,7.561773389161762e-6,6.153836550198647e-6,3.326638183724971e-6,4.376515248893943e-6,3.384722686097295e-7,-3.575179150499198e-6,-3.962349726131109e-6,-2.795438320014726e-6,3.0409861762882635e-6,-1.3167726979014275e-6,-4.10968214952397e-6,-5.917463380857849e-6,-4.2318334040227084e-6,-6.281584083834676e-6,-6.697115613146212e-6,-8.755564451746363e-6,-6.587427989622124e-6,-3.2140457557183713e-6,6.751557952423569e-7,1.7330161230827059e-6,5.367071684509219e-6,8.184751254398086e-6,1.0450430463542954e-5,1.1416455923843757e-5,1.3619787794333789e-5,1.4237271907078468e-5,1.2864848216561006e-5,1.2030021499166307e-5,1.75620248215836e-5,1.5075225471019348e-5,1.2037216179898688e-5,1.2767210624285313e-5,1.1656939485980243e-5,1.3402959897226181e-5,1.1290978226504702e-5,1.3916165499457312e-5,1.2874420231022813e-5,1.2270161963151798e-5,8.351483922940868e-6,7.293545465343838e-6,8.638079891614902e-6,8.594963251341903e-6,8.04126171034236e-6,3.4348874268797384e-6,-2.155925861162916e-6,-3.944617169961836e-6,-1.0070128618261478e-5,-1.688536847149913e-5,-1.5120147913966761e-5,-1.4058295097775395e-5,-1.538181612795407e-5,-1.3336960554591087e-5,-1.652878200397721e-5,-2.0257874062271647e-5,-2.4685232618918013e-5,-2.2860528784890113e-5,-2.11659335062814e-5,-2.349723677647001e-5,-2.6031313598458777e-5,-2.0705135259735435e-5,-1.7834834406521964e-5,-1.7403922998589637e-5,-1.6316371476599384e-5,-1.3642507329615888e-5,-1.7400662984112406e-5,-1.5916506032204347e-5,-1.3028718156179012e-5,-1.2101888314537771e-5,-7.770948042593279e-6,-3.7062210941443834e-6,-8.913322789519609e-7,3.4372551197194135e-6,3.5487215690803853e-6,7.2944650298636935e-6,9.002179797061355e-6,5.174557410411811e-6,1.2374048704892014e-6,1.7652581683241105e-6,1.7584255757775183e-7,6.569575669547573e-6,1.0851237802131578e-5,1.3157132570807272e-5,1.0387637575959856e-5,2.389538078896068e-6,-3.7866751029226452e-6,-1.0275454852903186e-5,-1.2065469172667114e-5,-1.876722584853124e-5,-1.4615600224480058e-5,-1.1595254785903616e-5,-6.7491693091850835e-6,-2.15548694278493e-6,-9.867393791006034e-7,5.146770342980655e-7,2.1607529800057406e-6,1.8522205744964603e-6,3.2592009858560832e-6,2.09095923837955e-6,2.444181926706043e-6,4.310594869959999e-6,4.33112892216655e-6,3.7777697581237844e-6,2.1488902858707826e-6,-3.186001181754829e-7,2.4117590593884927e-7,-5.826896920078834e-7,1.8360021845747612e-6,4.6956186537746965e-6,5.521936689138638e-6,7.147328107300851e-6,2.6102625549278447e-6,3.621877936785247e-6,2.446044543424609e-6,1.6071838014011493e-6,-1.8161898785954752e-6,-5.6771652561595825e-6,-1.1857347505966331e-5,-1.1221197471467724e-5,-1.2927107782516617e-5,-1.405623944459729e-5,-1.078539974720115e-5,-5.015078362137588e-6,-2.444170210464964e-6,2.924391302522028e-6,5.72036509811268e-6,4.339113190805061e-6,1.1670662940641114e-7,-2.9482775740705773e-6,-3.701565385709385e-8,1.0208667611684487e-6,2.572099473330775e-6,4.5912826099433875e-6,3.160011505647901e-6,7.31929952666745e-6,6.134210649170665e-6,4.007105998084948e-6,5.242160739932705e-6,8.9647800543581e-6,9.911705204515157e-6,8.408183548021728e-6,7.858622774796947e-6,4.8421513741325064e-6,3.89027475942985e-6,-3.021842940944568e-6,-2.824042510954178e-6,7.720865029370236e-7,4.160396451577722e-7,3.9908189715838194e-6,5.685992386877922e-6,6.463906007862869e-6,7.4368396858971396e-6,8.978558325718355e-6,1.0734319223397452e-5,1.2574085861270442e-5,1.26298979814606e-5,1.0334997965649353e-5,1.0161608992499986e-5,4.935211049386991e-6,-4.68334318652249e-7,-7.121000906102575e-6,-1.2946482139854795e-5,-1.829822490557939e-5,-1.6899479050691858e-5,-1.646633950763638e-5,-7.341746997570662e-6,-2.070926253460181e-6,6.349532677718643e-7,-1.4872424407681087e-6,-5.7292040542917264e-6,-3.4532940170162823e-6,-1.5161613035938015e-6,3.308851303345328e-6,1.1000876092515655e-5,1.2483243576645172e-5,1.9577108006879203e-5,2.1346589423817878e-5,1.689224545235138e-5,1.4548587160250117e-5,9.689815389908145e-6,9.029952888648943e-6,9.974316479900303e-6,1.0187709377321996e-5,1.1336500144775284e-5,1.2788379088833966e-5,1.2392764399490761e-5,1.7189917015135197e-5,1.572439629525131e-5,1.1003669600153544e-5,3.0070482772179563e-6,-5.323134598621217e-6,-9.561942355630331e-6,-1.0223765068663246e-5,-1.191332298830336e-5,-1.1353725063630764e-5,-1.3255649199809429e-5,-1.007526170979698e-5,-3.4507825871996835e-6,-3.987771525714953e-7,5.704783981311121e-8,-5.968608829204524e-7,-3.1420768624579883e-6,-1.0390606880424862e-6,-3.872765685555341e-6,-2.416258056983571e-6,5.069405702012565e-8,5.3666846167048075e-6,1.919660499751154e-6,-1.6644752141819463e-6,-3.635030734201619e-7,-2.273511061899924e-6,-6.7553777636808735e-6,-7.794411457530316e-6,-8.675694945129355e-6,-4.75957841904976e-6,-9.167573884058488e-6,-9.267975407357148e-6,-1.2888840750932501e-5,-1.1663344541080963e-5,-1.2087865935756126e-5,-5.31371715059921e-6,-5.640773759912767e-6,-4.0880711022362175e-6,4.846705132883554e-7,4.737406275803935e-6,6.866369355919559e-7,-5.3921320201227e-6,-5.476643857228314e-6,-6.922095640543119e-6,-3.5951291036705374e-6,-1.396507252875802e-7,2.0731788040426258e-6,6.932789575675443e-6,5.702150885036198e-6,2.1598304872803482e-6,4.323284364000529e-6,1.2468198504593228e-6,1.3061968630831262e-6,1.750500980483363e-6,-1.8726140752555778e-7,-4.688791047195618e-6,-1.1043205559930123e-5,-1.593464448817367e-5,-1.3272598643710505e-5,-1.4403641261643735e-5,-1.1325274113239005e-5,-9.99236311509397e-6,-8.53237229946835e-6,-9.025524340695727e-6,-7.844381392016193e-6,-9.171667394049778e-6,-2.3754826093728502e-6,-4.700956939152479e-7,8.406233095345113e-7,6.359886278513277e-7,-4.2326164993072135e-6,-4.750077504737208e-6,-6.706246785240741e-6,-6.87535942984489e-6,-7.107267955629171e-6,-7.37629162778274e-6,-4.520257498512111e-6,1.740386557110412e-7,3.4792794942635948e-6,3.854088276326255e-6,4.2680134132209374e-6,6.179503014579724e-6,4.4575851319605666e-6,6.107701493742853e-6,3.219165904975483e-6,-1.1319220235405771e-6,-6.84832416839879e-6,-5.653372767729237e-6,-8.677464495977507e-6,-1.0124787573115128e-5,-1.054576447211338e-5,-7.81169530607875e-6,-3.8135751990503097e-6,-1.642724666374409e-6,-6.567572371079062e-7,-7.668911683082802e-9,3.4199121264249613e-6,5.201386562304336e-6,8.71432750786817e-6,1.1568580827490523e-5,1.8155681267426392e-5,1.7924677300418695e-5,1.8432649550119935e-5,1.1534237592209426e-5,4.685706242376239e-6,-2.698423398780912e-6,-5.705192225446986e-6,-3.0157976757245144e-6,-1.3473798076638476e-6,2.8621745194141473e-6,6.601953250904798e-6,2.110440881365723e-6,1.952355012046134e-6,7.766211691015788e-7
