0.00021962977005570125,0.0001371446907895948,9.35829172153067e-5,6.654689642903527e-5,4.957551656864929e-5,3.567510232409032e-5,2.6323412698892765e-5,1.880209208798965e-5,1.817162076694237e-5,1.594966773603288e-5,1.2230945799135028e-5,1.3216806476091751e-5,1.2786769274490908e-5,6.747689985258867e-6,2.2147651065439555e-6,-5.048291972005223e-7,-1.7080093966645592e-6,-7.822952211346648e-7,-4.2764130202450386e-7,-2.6015256152075238e-6,-5.191795708501724e-6,-6.28782533628009e-6,-7.926089309131195e-6,-5.1261757954114705e-6,-5.5690821567312705e-6,-6.018044589473572e-6,-7.263316265321582e-6,-4.12213627380909e-6,-3.8366950694617254e-7,-6.300850022417893e-7,-1.6730692389989986e-7,-9.67377199532624e-7,6.815236688417677e-6,3.900253336408915e-6,-2.2580175961657924e-7,1.2164946972824807e-6,4.988904041059699e-6,5.207633234003924e-6,4.956880854933374e-6,6.624545186079779e-7,1.0678856723489461e-6,-1.7749249215515366e-6,-6.329670395294354e-6,-6.341307573881404e-6,-3.961868111301383e-6,-4.011910206746655e-6,-2.2066934331623353e-6,-1.1345696282193359e-7,2.080109551989985e-6,4.231168776841141e-6,4.174807768629669e-6,5.041822995347794e-6,6.824693210305167e-7,-4.832971581069673e-7,1.8377701391874787e-6,1.5678887497972444e-6,9.80135986293504e-7,1.3142329407109495e-7,-2.973903478501265e-6,-1.8247347669640704e-6,-3.892726845972021e-6,3.5004770082866923e-7,1.405211088534728e-7,-1.6920002898144967e-6,-4.218622715969435e-6,-4.043179422124629e-6,-5.019265592323094e-6,-8.135787617343748e-6,-7.493522477822271e-6,-8.322651290204994e-6,-8.815321092117665e-6,-1.191014391709453e-5,-1.1661451306500669e-5,-1.2558423981476772e-5,-1.4603772084522598e-5,-1.3550603270956008e-5,-1.0868381122594767e-5,-7.274253885224742e-6,-5.025832449293819e-6,-6.717602836723192e-6,-6.376907848758566e-6,-1.3278031899150102e-5,-1.3344904870268404e-5,-1.3818709963753186e-5,-1.304128898255684e-5,-1.1337227857556596e-5,-7.779823717843004e-6,-5.343381768228625e-6,-5.068810812574022e-6,1.3102995896664244e-6,2.9558885854547347e-6,6.617134373449133e-6,7.459543845507476e-6,7.617728804884344e-6,5.210107569522536e-6,7.508406532346288e-6,1.4804077244227017e-6,1.073123651465037e-6,2.4730771450661827e-7,-1.4054485160959897e-6,-3.6310162529335393e-6,-6.076119448444771e-7,-2.60134448837101e-7,3.5164095008590285e-7,1.5905961613762516e-6,4.90127710729261e-6,1.0161068821227134e-5,1.2484664350756171e-5,1.356723274817218e-5,1.2730562052042779e-5,1.4087923590605346e-5,1.1867022462923538e-5,8.733144843260627e-6,9.59374068459336e-6,7.660138002880383e-6,1.0405814560406293e-5,1.43178962348335e-5,1.3736365037737636e-5,7.392697710934867e-6,7.565106203748085e-6,4.725476754033651e-6,-4.696214644324936e-7,-2.3611405877915236e-6,-2.243078748173e-6,-4.3068805056210845e-6,-9.366173596199134e-6,-9.630419041849234e-6,-1.06130020277363e-5,-1.0584839649272856e-5,-1.0449936428031608e-5,-9.292177665826692e-6,-7.95247967950311e-6,-1.0310079188430925e-5,-9.14873768513904e-6,-8.81520344529759e-6,-8.84155615672764e-6,-1.0680412400389218e-5,-3.5537005982553696e-6,-1.5937509692784708e-6,-2.2244807843768786e-6,-5.404355322642037e-7,-1.325774783855293e-6,8.956286464766878e-7,-1.7608678560387106e-7,2.0551500617167142e-6,8.220003065212647e-6,1.7184043494972615e-5,2.3131577684273125e-5,2.3463908412398915e-5,2.1455686321975e-5,2.277680597816856e-5,2.1406936515305265e-5,2.1983436998851333e-5,1.8223082733288534e-5,1.8033104192018086e-5,1.747813967639349e-5,1.889617452255732e-5,1.5189074778144768e-5,1.1328767816930039e-5,6.30554844949414e-6,3.1911072883796347e-6,1.8601062556612766e-6,5.676763802736335e-6,5.589748152108775e-6,5.915977418365172e-6,5.928259919014138e-6,8.142080447589043e-6,6.887393335262998e-6,3.4414286295832887e-6,2.816630609287787e-6,7.845709386399332e-6,5.503254289342625e-6,1.2826546676071797e-6,4.1046862916484225e-7,-6.057863991479477e-6,-8.822566769689772e-6,-1.2533924255948069e-5,-1.4873117606105608e-5,-1.4845376899297138e-5,-1.4783060924737607e-5,-1.3980621219405849e-5,-1.0871790192927376e-5,-7.736977506997021e-6,-5.5073600092213925e-6,-3.550889291609594e-6,-4.522689038848069e-6,-1.0575371155985196e-5,-6.441247115694229e-6,-9.811322066434631e-6,-1.4623452619826126e-5,-1.663856146031116e-5,-1.1315224575004573e-5,-1.0311490001459941e-5,-4.501901921054588e-6,7.766758413174106e-7,1.4870069080533677e-6,8.149040371827041e-7,-3.1276312577650072e-6,-6.503737968366671e-6,-5.888048884322205e-6,-4.085430652006014e-6,7.948516564519269e-7,2.350354014766551e-6,8.269704423590468e-6,8.224773470959649e-6,1.3702877688942038e-5,1.1774788714627344e-5,1.068256385432848e-5,9.701589715528062e-6,8.89543856664827e-6,3.805260733474392e-6,1.911606260228827e-7,5.840357923372781e-7,2.9794454088321326e-6,-5.230225571084741e-7,-2.2976752527632873e-6,-4.703156329242208e-6,-5.912346906521087e-6,-8.137035476080615e-6,-1.0605785614155033e-5,-1.1243474744532566e-5,-1.2617160081787823e-5,-9.57712382473019e-6,-9.441975214433496e-6,-5.7919524387532395e-6,-2.47982140770451e-6,-4.340036155064022e-6,-6.160063961905015e-6,-1.1940901667873718e-5,-1.2079613956258058e-5,-1.4885947655330883e-5,-1.3194870218645778e-5,-1.2564873606845368e-5,-8.135767982734978e-6,-9.882204240656901e-6,-8.208185365670523e-6,-7.189913534992834e-6,-5.787757131104179e-6,-7.257156085192623e-6,-4.875303363785968e-6,-3.299969939735177e-6,-4.350532269511905e-6,-7.797631046269157e-6,-6.28875613551913e-6,-5.9631698658363554e-6,-7.345099433756009e-6,-9.489646095314797e-6,-8.706208377938268e-6,-1.0566772457832138e-5,-9.992694204627177e-6,-1.1239684676809758e-5,-1.2058588078205392e-5,-8.795183384566057e-6,-4.9387460749731476e-6,-5.389953341718406e-6,-5.060948854898446e-6,-2.345094225354405e-6,-1.3650912099714473e-6,4.138460823696365e-6,8.65343554673801e-6,8.386211110540794e-6,3.183449022906178e-6,3.5274274420550577e-6,2.5324457997897823e-6,-2.3003496017290913e-6,-5.236458497388177e-6,-2.372124250343446e-6,-6.005065266991646e-6,-9.497638516719758e-6,-6.70667014826188e-6,-4.367283505533156e-6,-4.194647776795202e-6,-3.8191931886922555e-6,-5.578491284604306e-6,-7.179330950561927e-6,-3.0424132957037704e-6,5.536769976925151e-7,-1.8316841663059688e-6,-3.805117657734516e-6,-9.58922069125075e-7,1.9715349235956825e-6,7.0115257710569605e-6,1.0755815781403128e-5,1.100553338644725e-5,9.133891263213013e-6,1.1016814137796505e-5,1.1473180905445192e-5,1.0519725554533021e-5,9.115564119799391e-6,7.90111857075247e-6,5.442877225701844e-6,5.341176529061785e-6,2.5300085617944034e-6,-4.6890914462880024e-6,-6.389213883063759e-6,-3.864681104336976e-6,-6.081161325494747e-6,-5.09225825631545e-6,9.863514613026154e-7,3.892963993762723e-6,-2.2694299083476533e-7,-2.608003263018103e-6,3.56429398998601e-7,3.958487126644245e-6,7.455470446121202e-6,1.8769405948648434e-6,-1.3452169229166748e-6,-3.5666648492424644e-6,-5.9616703237706975e-6,-3.7545013938482362e-6,1.71229235440045e-6,4.092000472837878e-6,6.937186700910368e-6,1.0200958745748696e-5,8.658453296904911e-6,1.1635455712958442e-5,1.2128747600051384e-5,1.5635182500305384e-5,1.5303855263422443e-5,1.1813178718718181e-5,1.6159591591917647e-5,1.1684866402657638e-5,7.846658738358592e-6,5.440118706212489e-6,2.7442236163571083e-6,-3.9861076916852793e-7,-1.3793968142157672e-6,-1.67610270545685e-6,-7.336700335347764e-6,-1.1163229231876646e-5,-1.2647725149270413e-5,-1.9698403157685164e-5,-1.8096193284656666e-5,-1.798576936059461e-5,-1.4974444369941046e-5,-7.589714168637235e-6,-9.518765650605562e-6,-1.329297606596915e-5,-1.3619683263695264e-5,-1.463791083816307e-5,-1.013224466568898e-5,-1.0555255931268806e-5,-9.067263137837655e-6,-6.7347398780480345e-6,-5.333427147383781e-6,-4.7290337693666e-6,-5.390395683311906e-6,-7.430427444157824e-6,-9.878423883016917e-6,-5.22740987888423e-6,1.1022413784645634e-6,2.524710012077512e-6,4.910503014890219e-6,2.6120350995315374e-6,1.0192870080537275e-6,1.680294376516052e-6,-4.334437043917522e-6,-7.826679141406702e-6,-8.68087247848824e-6,-1.0589549582360427e-5,-1.1103217248649065e-5,-1.0994006482169492e-5,-1.4074265286999717e-5,-1.1424795140081935e-5,-2.4184084337528962e-6,-3.0072486050375848e-6,-6.143551900900695e-6,-3.9053520939702005e-6,-3.9494810230128575e-6,-5.158563535194757e-6,-6.681718660992417e-6,-4.584626868665338e-6,-3.390586161856251e-6,-4.760943341579349e-6,-3.2377744225629202e-6,1.072949958086808e-6,5.522992379209578e-6,4.76528158127105e-6,2.967821253763128e-6,5.979461754087935e-7,-3.2580242546001856e-6,-2.35290864697562e-6,-5.332179752044845e-6,-1.084745482053662e-5,-1.371428192635039e-5,-1.8362462813284466e-5,-1.2175982573639386e-5,-8.878971881766038e-6,-7.269254254284654e-6,-2.058184692254578e-6,1.6947819717516026e-6,6.310147176746903e-7,1.9567942053399136e-7,-2.883045042246196e-6,-5.119797698465067e-6,-2.655974862228146e-6,1.106751658157958e-6,3.850595547634386e-6,4.638316749373977e-6,9.117043840355209e-6,1.0411331291221634e-5,8.411194680284212e-6,8.787004913907674e-6,7.048089828425627e-6,6.121385682170843e-6,4.9851472220701245e-6,3.42247296783217e-6,7.536985263565563e-6,3.5669833309985233e-6,4.892242446682632e-6,1.9471958063195017e-6,3.4703615980653457e-6,3.243040060865908e-6,4.352781684776289e-6,5.082858305171901e-6,3.3027237929712635e-6,1.1109629907438646e-6,-2.1313319954249593e-6,2.0909026253120665e-7,1.1628062944536049e-6,-2.267368939318647e-6,5.525200162146451e-7,1.2628243972687916e-6,-3.358865932802781e-6,-6.772127436957243e-6,-4.771923885137851e-6,-2.750338917942893e-7,1.7209554979072383e-6,-1.5126957820641005e-7,-1.3488329337003832e-7,2.105790585063151e-6,-3.6773981624212367e-6,-3.279112083393937e-6,-2.9730894123843582e-6,-4.407149318177403e-6,-7.568502173140365e-7,1.2063927031047813e-6,-1.856617089111549e-6,-2.1484005527651655e-6,-5.5672461564254e-7,-8.696007851591005e-7,-1.0486178123703993e-6,-1.7905793289275303e-6,-2.085359459038488e-7,-3.7683206334895755e-7,-2.9428389324701823e-6,-3.6548739364542822e-6,-4.261621575988009e-6,-6.315276474142952e-6,5.031972132118783e-7,4.876667471647482e-6,5.186580425696556e-6,3.900191907058909e-6,4.001385325101963e-6,5.043408496372258e-6,3.091079749700959e-6,-1.8542546972603545e-6,2.322856861014142e-6,1.2936899306222182e-7,-2.9855344485799313e-6,-3.1826979746431077e-6,1.4621118861782944e-6,3.931047225917522e-6,6.590445223072194e-6,6.075856099244087e-6,9.265584334853035e-6,1.330101572443237e-5,1.6298518981513274e-5,1.8588806585648003e-5,1.8130641231327867e-5,1.3279508398657521e-5,1.0957034130223577e-5,3.809742081692307e-6,-4.088260584281706e-7,4.990241138982405e-7,9.992210310294319e-8,-3.2221378817803e-6,-7.887073414262546e-6,-1.4740241050072885e-5,-1.653633156351373e-5,-1.8448687856496988e-5,-1.8130220587031084e-5,-1.6398080633940485e-5,-1.3356917988412237e-5,-1.0514492070704051e-5,-1.1660070171189413e-5,-1.6364055125616075e-5,-1.6112049048549416e-5,-1.8296512847406404e-5,-1.457542891131744e-5,-1.4293687789801372e-5,-1.076792843258244e-5,-1.4773256176558977e-6,4.512558215886218e-6,8.716493372981071e-6,9.785607328085536e-6,1.1534710562418607e-5,1.4965097655513016e-5,1.297112348676266e-5,1.191452754135418e-5,1.2661700356566235e-5
0.00018932259750554636,0.00011329615401826011,7.411834975095722e-5,5.0799822341461e-5,3.378257274650623e-5,2.328796547757702e-5,1.9365234567954448e-5,1.571501021940578e-5,1.0091795067857256e-5,7.589883043160168e-6,6.993284572631817e-6,8.023343540583733e-6,3.86251074786679e-6,9.296538959936409e-7,1.848487765015118e-6,5.7526978053336196e-6,7.0590530004005005e-6,1.0784886678281457e-5,9.529069391949413e-6,6.028192570696348e-6,3.1514147288065957e-6,-1.880000413594202e-6,-2.570965217267375e-6,-5.511835191511199e-7,1.5955549683209132e-6,3.7626236476820005e-6,6.996569506923897e-6,7.162973133045326e-6,6.363191128808135e-6,7.50315793581465e-6,7.928435067623852e-6,9.883455842769139e-6,1.0298122617996081e-5,9.903387756862377e-6,1.123619223555032e-5,1.2585835722895007e-5,1.0172719514108962e-5,1.2620952186141101e-5,1.0446061525254378e-5,8.811693398510353e-6,8.591493468950416e-6,1.2239851963538374e-5,9.316969333476201e-6,7.864447027072138e-6,8.010016505386851e-6,9.62997110477755e-6,1.2109243768377371e-5,9.87353569955891e-6,8.118643394041424e-6,4.571729605896239e-6,1.8163061461925627e-6,3.0636707579928523e-6,6.451167966050901e-7,-1.1035262453210277e-6,-3.291476255881813e-6,-3.70399955154913e-7,2.219553144467754e-6,6.393936272068267e-6,7.55992788650098e-6,1.0548511540826624e-5,1.019586021869591e-5,1.0426849808986572e-5,1.061592060380923e-5,8.267844804983087e-6,4.6111256581883635e-6,8.495584626591039e-6,1.0587946460134551e-5,8.809394024480388e-6,7.950816330441878e-6,4.759616827295496e-6,7.240942135608179e-6,6.936317382770291e-6,6.7376863175762e-6,2.323672787681896e-6,6.3522225517834e-6,9.592972221787281e-6,1.1320111543010188e-5,1.3752293851173136e-5,1.5329089304047686e-5,1.4199054070692643e-5,1.3699697626318413e-5,1.0165789398051175e-5,8.13685046714432e-6,7.373523536547007e-6,2.852665553183015e-6,2.79691020715866e-6,1.1196182551541988e-6,2.3166477619784305e-6,-2.129745123595563e-6,-3.2660271170275486e-6,-4.547555657333947e-6,-4.520109841085348e-6,1.768705040113841e-7,3.3389943261524786e-8,9.414530463633233e-7,-2.1295917932530474e-6,-2.2550144609725733e-6,-3.402217596729209e-6,-7.316475687091109e-6,-1.0360502288068417e-5,-1.3782983459974952e-5,-1.7232794330690257e-5,-1.6017065928154675e-5,-9.04806813964243e-6,-4.66794009051011e-6,-8.547153723280808e-7,2.9919014173066703e-7,-1.5069688522089346e-7,-1.6164625366165254e-6,-7.037402798698654e-7,-5.748333488956347e-7,3.1076251825884835e-6,4.9951007922077545e-6,-1.5612559059461375e-6,-6.827479844332259e-6,-6.1189719594473255e-6,-5.349419301034795e-6,-4.191276953265107e-6,-3.6333330175253216e-6,-1.8357437315174967e-6,-1.81106832609344e-6,-4.201281619364994e-6,-4.260421554827946e-6,-1.96678803369764e-6,-3.3018807179770143e-6,-3.625777171471459e-6,-4.800172277424376e-6,-3.6160230712045675e-6,-3.714546334234031e-6,-4.123642345960545e-6,-5.205928255925568e-6,-5.906122303685599e-6,-7.018023205446205e-6,-5.361419634114744e-6,-4.175635106855679e-6,-3.6614452831237674e-6,-9.92105390547033e-7,1.6851205999941946e-6,-1.9102003385383072e-7,-3.106798052891868e-6,-2.867337673559967e-6,-5.75092303538432e-6,-5.48738200595819e-6,-6.701919514688684e-6,-9.621673615532355e-6,-8.267524094288195e-6,-6.446931429321666e-6,-5.2437026362985165e-6,-8.602913855266412e-6,-8.210878892211506e-6,-7.248875149164822e-6,-6.643135149371702e-6,-2.8023940138958596e-6,4.372553686498741e-6,1.8664285448778476e-6,1.409817814308244e-6,1.7229641803229052e-6,1.054922580717178e-6,6.533098774978395e-8,3.5905669043258e-8,-1.0537593397892365e-6,-1.3425172576734872e-6,-2.226938575905954e-6,-3.6665220449993137e-6,-4.431528318144779e-6,-7.374161629406565e-6,-9.4482901658191e-6,-5.196241133858016e-6,-9.089446893139584e-7,-2.5180857907784063e-6,4.1788458687577716e-7,1.4669882488885198e-6,-2.5289845046261716e-6,-3.058054962440586e-6,-7.543973431654139e-6,-6.3123566927263705e-6,-8.884564325630744e-6,-6.199561381592555e-6,-6.598680648937364e-6,-2.753501438829793e-6,-8.75607692830541e-6,-6.52699592455831e-6,-9.068433257686194e-6,-1.1509943178574165e-5,-7.604623176110785e-6,-8.554797926907878e-6,-5.882065728724936e-6,-5.876311294239474e-6,-3.852023392893602e-6,-7.571047741899896e-6,-6.4236822801061e-6,-4.275283065735552e-6,-2.642930142955394e-6,1.571485520404169e-7,9.095256904177596e-7,4.084609011021938e-6,2.1782668308107348e-6,3.928691186521829e-6,2.49184735233323e-6,1.5590723208112191e-6,1.2845257787864306e-6,-7.978466026900274e-7,-5.433874631466202e-8,1.362650753559162e-7,1.106443890052954e-6,1.1287628020372556e-8,4.288288002725762e-6,4.247450211378056e-6,2.988571506444686e-6,-3.563464149653289e-6,-8.389068426685012e-6,-9.635639651821465e-6,-8.247091862499618e-6,-8.455282238526473e-6,-5.102440650567134e-6,-1.3689982460417243e-6,-3.8343339588677983e-7,-2.659313904746829e-6,-1.4880492529016777e-6,3.557347648631017e-6,1.3305063123347121e-7,-5.859335015340831e-7,-1.0022571272739374e-6,2.113085492906463e-6,5.3247526472326275e-6,1.0344138584367356e-5,1.0398909985632423e-5,7.243942584006856e-6,-2.1699794860425192e-6,-5.78344021127992e-6,-3.4374627949444037e-6,-3.93488751052222e-6,1.1749055057717249e-6,2.930040298645866e-6,-8.76011618505766e-7,-8.387533755254135e-6,-1.0792318163693878e-5,-1.422402297950063e-5,-1.848440826259105e-5,-1.7615033115000633e-5,-1.0442373901753838e-5,-7.884938825280611e-6,-4.2935998228808485e-6,-2.259738087309706e-6,-2.429104610730586e-6,-6.874539190401246e-6,-4.969200575728592e-6,5.423380245155143e-7,8.47775000111393e-7,5.320195379811402e-6,3.7119900541999293e-6,9.329995317625971e-7,-3.368432401964885e-6,-4.3934774818955335e-6,-9.429300939393936e-6,-1.0698767237795487e-5,-8.39529787557835e-6,-9.09909042715411e-6,-6.053872433696133e-6,-5.10251586242244e-6,-5.945836972298871e-6,-5.386903022654758e-6,-2.1412251755752894e-6,4.275144037444555e-6,5.042182438661107e-6,7.3879334912442475e-6,1.0163357928375678e-5,6.124561525162535e-6,5.6941876485651e-6,5.373607780071155e-6,6.5131179998964464e-6,7.811202895256484e-6,7.3784031917946895e-6,9.428659374681212e-6,1.3161140582142142e-5,1.2883166238396126e-5,1.4942210896484631e-5,1.0700062545749486e-5,1.0128986107676496e-5,8.543418032329358e-6,8.136735471093903e-6,7.051830915067166e-6,1.0352144883682793e-5,7.0295445125172355e-6,4.7125392902970445e-6,5.141779953073828e-6,2.3464735175802877e-6,1.312190224536463e-6,8.793798734372231e-8,3.2936112632186965e-7,-5.9798265733140746e-9,3.1646335519748744e-7,5.2777278981641225e-6,8.023072875627622e-6,8.436539289903326e-6,4.1665168681003146e-6,-1.9561930103322466e-7,-3.0953191262324224e-6,-3.0591219893244256e-7,-6.066328978173387e-7,-5.819797598927701e-7,-2.704341262035186e-6,5.175584967453821e-7,4.301742036011226e-6,3.0428402746813775e-6,4.152741176938638e-7,3.1363591683941246e-7,-3.522837435527533e-6,-5.379703256167582e-6,-3.1092885931259136e-6,2.1326377921209046e-6,1.0461407237004825e-6,3.906452310349331e-6,3.6195077082295216e-6,2.4372636117973724e-6,1.8687978838958723e-7,-1.8120836542844585e-7,-1.389173821279571e-6,-2.2769053434051763e-6,-2.6449939715463154e-6,-3.200775827141601e-6,-7.911406928908553e-6,-9.720284964162557e-6,-1.0155790864754865e-5,-1.2965200230772382e-5,-1.3867706773286255e-5,-1.389101308887352e-5,-1.0802412753234632e-5,-1.1621600824743908e-5,-1.0432818226908211e-5,-1.4352472637417318e-6,6.145271844789086e-6,5.087390791419503e-6,1.9604106958497967e-6,1.791686698955473e-6,1.1919493441719306e-6,-1.3052590237263815e-6,-8.840234097002864e-7,-3.9378813499378293e-7,2.05203811638698e-7,2.890468361797323e-6,1.7612370448788514e-6,1.7803816045151537e-6,5.665308941916214e-6,5.382238791116248e-6,4.876073604674457e-6,6.637036174595443e-6,1.9932804737723723e-6,1.3635953963153745e-7,1.7074598106593045e-6,1.8907232920108841e-6,4.6606291699659065e-6,7.701376573979225e-6,4.327221547345811e-6,3.2307512786503787e-6,1.1965777666403306e-6,-4.2829771425319695e-7,1.8695928768894478e-6,4.274795009483075e-6,8.149914504943428e-6,6.2772543128974105e-6,5.545002533336309e-6,-2.1140206222800673e-6,-4.465564763032554e-6,-1.1794737519251848e-5,-1.2141213091615653e-5,-1.4580875395875853e-5,-1.3857433542209724e-5,-9.433182618386424e-6,-3.991678601652731e-6,-2.441402647677089e-6,-2.8487149999415303e-6,-2.6475086331915026e-6,-5.0057484887732055e-6,-4.814495598035509e-7,1.3031192431036943e-6,2.2736958856521965e-6,6.330781785605503e-7,-9.574969432780114e-7,2.5385527306621826e-7,-8.314901060207135e-7,-6.120594389475687e-7,1.40062765620497e-7,-1.2327952322728485e-6,-5.746208281917384e-6,-4.532633082541869e-6,-2.276795642705449e-6,-9.227380379296571e-7,-2.753235467410688e-6,-3.720738750290352e-6,-3.3282993840589068e-6,-3.5843121267255323e-6,-4.515420571303867e-6,-6.670317946761999e-6,-4.381342274496827e-6,-4.405317476814688e-6,-3.224791259135344e-6,-4.428436536138816e-6,-3.5867114726415555e-6,-8.300026940683652e-6,-4.415859547233301e-6,-2.8148830945945945e-6,-5.951982846605912e-7,-2.221853961896043e-6,-3.8114388355029597e-6,-3.436199967465285e-6,-3.0393554076336096e-6,-7.318301432380984e-6,-6.755605921438631e-6,-6.632063456725274e-6,-9.483509958382104e-6,-7.561098663761388e-6,-8.52606481169685e-6,-8.832238510467498e-6,-5.668440379329541e-6,-2.277450673069831e-6,4.857769512019015e-7,5.090136570100519e-6,6.814328781791761e-6,5.405701603808289e-6,6.501326204971853e-6,9.028344053011569e-6,4.669189002637151e-6,1.2620333892723948e-6,-7.616919301312104e-7,-6.713560379394846e-7,1.988733659985293e-6,2.6842494021649198e-6,9.181361979655457e-6,9.263488576606722e-6,7.290806659291903e-6,6.207497275133136e-6,-2.8381208385849914e-6,-1.0426703508530646e-5,-1.0905828260893383e-5,-9.02443632459575e-6,-1.165086305463316e-5,-3.1860132028792853e-6,3.237298731224057e-6,2.518958112753927e-6,3.549007175211786e-6,1.8093135951611866e-6,8.171838766869955e-7,-1.3207558546832092e-6,-3.5123256948291305e-6,-5.942043300826942e-6,-3.1609650862441954e-6,-6.278919781259943e-6,-7.8512614498093e-6,-3.856551075189812e-6,-1.1704924193637576e-6,-1.2633613648382216e-6,-2.315016899991895e-6,-3.033122251560864e-6,-2.607658418636256e-6,-1.4961875180844911e-6,2.148724994092147e-6,8.309800308140997e-6,6.4646477570142185e-6,1.2097578015157856e-6,-1.4002591569577777e-6,-5.959183240687333e-7,-1.5694519044891494e-6,-1.7549881145891711e-6,1.1894447460303216e-6,-5.881717549254384e-7,4.14596875697667e-6,2.4626486316970673e-6,4.228527941618062e-6,7.731522096033313e-6,3.6170491220202203e-6,4.456757482258229e-6,5.748863564716343e-6,5.481838340185647e-6,6.30167459221411e-6,7.009823602909865e-6,4.222559375505152e-6,6.603594800846323e-6,2.9080948678576936e-6,-8.315102557614804e-7,2.164001424258108e-6,1.0468509051256296e-6,4.3429219851323006e-7,8.354590606610069e-7,-1.9175005278829164e-6,-5.217439086304494e-6,-2.2943334818464023e-6,-3.2122515564549987e-6,1.960541372473182e-6,4.157936163369423e-6,6.530857523064974e-7,2.2297201640199848e-6,-2.979938079292004e-6,-4.079528096026861e-6,-1.7965693090901233e-6,2.7400995146833065e-6,7.518762065953919e-7,3.6803374938406735e-6,1.1539624476874697e-5,9.813307534254406e-6,1.098198883433406e-5
