0.00014531378098475944,8.319292642187083e-5,5.060569445622096e-5,2.9299355159592415e-5,1.4479759291177643e-5,5.293177470633804e-6,1.5022694247250929e-6,-2.1756873745910573e-7,-1.2905948074153446e-6,-3.909480639513247e-6,-4.234151231662754e-6,-6.600337510073183e-6,-4.155353380931332e-6,-3.0980907758828782e-6,-5.968434809003311e-7,-1.1310255497587563e-6,-4.514520584129798e-7,-2.8268034932583015e-6,-4.767508327511981e-6,-4.55247530124576e-6,-2.8664470810853273e-6,-8.038197155779643e-7,-1.3842249683005011e-7,1.0690169644156587e-6,5.10075508153742e-6,7.797486675931824e-6,5.912161452582973e-6,5.778905628170468e-6,5.821000690956381e-6,5.861990853399913e-6,7.070610918502802e-6,6.3427056908540535e-6,3.513631895672063e-6,1.7599015262463576e-7,-2.249410217773418e-6,-2.3797760724310395e-6,-3.5946336984443204e-6,-2.0196528399929065e-6,3.994500649847182e-7,6.486730527577309e-7,2.258276582829186e-6,1.9883314426130376e-6,1.409505306432126e-6,1.0149861238398075e-6,1.362363312372708e-6,1.913837732984325e-6,4.577984922576588e-7,-2.6718397451853288e-8,-1.1270418855292132e-6,2.0600901635217757e-7,-7.907628112007813e-7,1.9088737194301014e-6,3.5053370449682805e-6,1.5859291894116858e-6,1.0330859602720634e-6,1.6053127512352383e-6,2.2584393377513717e-6,4.281317902586848e-6,3.982032557336449e-6,-4.4636405892993813e-7,-7.351104606622779e-7,-2.598790719985351e-6,-4.290945121695412e-6,-1.8325349207532207e-6,-2.714962444936703e-6,-3.1854470389560315e-6,-3.0988028740777038e-6,-1.9101002212793167e-6,-2.526467864276244e-6,-4.098969875121498e-6,-7.629316078297913e-6,-6.243243908988516e-6,-3.914222544267e-6,-2.8586781485124085e-6,-9.720865388451985e-7,4.073850037686715e-7,-3.0308540237612635e-6,-7.784885325966798e-7,-2.5539097150739413e-6,-2.0120492718933683e-6,-1.3346895954095124e-6,3.340004770996671e-7,1.7853192996094708e-7,2.265262879958428e-6,3.499010435529658e-6,4.572977216636952e-6,2.6555163694957927e-6,1.997260844189236e-6,-9.613929962375297e-7,-4.085148724421468e-6,-4.040398213482317e-6,-6.964773575319395e-6,-7.1356581436844336e-6,-7.033717458585488e-6,-8.084940046881467e-6,-6.224332524381259e-6,-5.832381979289354e-6,-6.068220796224017e-6,-5.441631922158692e-6,-2.7639882908206434e-6,-1.5797634674196841e-6,-1.7870813197898476e-7,8.217146136442042e-7,4.5738357000654185e-6,6.071499371440756e-6,6.475436800229726e-6,1.7159814764857631e-6,2.9338617135849147e-6,3.3545530739683064e-6,1.4943045086065506e-6,1.5010423678505597e-6,4.6649883164149235e-7,-8.737287945966576e-7,-5.5481856710041165e-6,-7.689146997370114e-6,-5.90939690991022e-6,-5.263573778269237e-6,-6.062684081598625e-6,-8.20218958439818e-6,-8.533316805632832e-6,-7.211257803179078e-6,-6.4508426559300595e-6,-6.305542188647755e-6,-8.301217543728083e-6,-5.361933973199509e-6,-2.550036137254284e-6,-1.6436346000257074e-6,-1.0039911205988792e-6,-1.6584625444275026e-6,1.6391307413033309e-6,-1.0716262581311677e-6,4.0593247049115824e-7,7.054182160167168e-6,1.0205589481102628e-5,1.0570827714351138e-5,1.1987429105992493e-5,1.1075674612704218e-5,8.35321335838797e-6,5.384229059741967e-6,3.345641351004286e-6,8.105360830546099e-7,-1.968563704446684e-7,-8.584662888526307e-7,-2.811505730248993e-6,-6.9494822211749935e-6,-6.48486720403581e-6,-5.994607784630044e-6,-6.4080745314355915e-6,-2.4566970764956505e-7,-4.784287217527476e-7,7.694758421986183e-7,-2.0875214185856998e-7,-1.6927763683992409e-6,-5.259894743794724e-7,-2.8308195788420067e-7,-4.601456962150726e-7,3.564952943085293e-6,5.5202995784268685e-6,8.68416653364555e-6,1.0666706735542995e-5,7.222489947393241e-6,6.11935176407111e-6,5.3662999031905e-6,4.539136144452037e-6,-1.362529930761105e-6,-2.5154098642647824e-6,9.031014880958781e-7,4.44534892090866e-6,4.375091650317292e-6,2.097584696913821e-6,6.262815668796739e-7,-2.3837838069454953e-6,-4.763225503469631e-6,-2.5673265112136337e-6,-3.3295578654565395e-6,1.471819890918437e-7,3.5049089276262094e-7,4.515930530321968e-6,5.643440183545411e-6,4.869157287509162e-6,4.331203702664512e-6,3.6788044182265817e-6,4.66137169473567e-6,3.5900389654562875e-6,2.935390309329272e-7,-2.365217195384682e-6,-2.143451630390428e-6,-1.7066351047865825e-6,-7.727446053566546e-7,-1.0009617268528293e-6,8.646242648250828e-7,-4.660636881825811e-7,7.236789483239063e-7,1.7706178075412277e-6,8.834463904172452e-7,-3.5538441782218482e-6,-6.1507256433305396e-6,-5.344920022576421e-6,-1.8378012814356173e-6,-1.2662706121276544e-6,-7.314291937147167e-7,-2.529507211760245e-6,-2.6160191039165896e-6,-3.225184398033431e-6,-4.2775538955630606e-6,-5.53541226308657e-6,-3.4099650095323826e-6,-1.8857809420457236e-6,7.445660471271622e-7,6.031867374991419e-7,1.1913089175334615e-6,4.09457444551855e-6,6.1856897962245e-6,4.983869805889655e-6,4.651218880436168e-6,6.464294784796921e-6,6.536569302745631e-6,5.759041359496994e-6,5.63327435454163e-6,4.479940067368663e-6,5.038184119892302e-6,2.2007660399301492e-6,3.7204472720606373e-6,3.6808916911986447e-6,1.2686124582837765e-6,6.276055246594824e-7,-1.1350455449231414e-6,-5.05933353270608e-7,-1.5267703952306793e-7,-1.1230244784213465e-6,-5.250694128430619e-6,-4.550599349034897e-6,-4.780694266044857e-6,-5.010457035685389e-6,-5.5572786100793825e-6,-4.70185897253691e-6,-1.907615094150933e-6,-3.2182091474630384e-6,-3.544922221446139e-6,-6.659108446657429e-6,-5.690452719886039e-6,-6.659438294116493e-6,-5.62782937917839e-6,-3.252746221129341e-6,-1.1720958456205484e-6,-2.874780586875286e-6,-4.517664848718041e-6,-3.6132588751584928e-6,-3.6476599177574393e-6,-5.846014121735087e-6,-5.1066800759816515e-6,-8.593613267365644e-6,-8.7386832893599e-6,-8.521869011809558e-6,-2.590197484571366e-6,1.109176896285723e-6,4.783102806042467e-6,5.211408657556597e-6,3.961733975818317e-6,2.015329642849076e-6,3.0373346237909014e-6,4.7134208005060816e-6,4.357571981121521e-6,-1.1645839738762467e-6,-2.135295105890338e-6,-5.492094130893615e-6,-5.706805525765531e-6,-2.8912831645102316e-6,-1.4540202660161694e-6,-1.9267324988063915e-6,-1.8921006565994942e-6,-1.2117528638888402e-6,-1.0407957214887376e-7,1.0711669414339892e-6,2.3920566184405104e-6,2.0921105765688242e-6,-6.733638967731585e-7,-2.369957969951376e-6,-3.859991169472807e-6,-4.590452978576119e-6,-4.16353073179511e-6,-5.362858372558978e-6,-6.868752398219769e-6,-5.99843038393913e-6,-3.2141154221620684e-6,-2.5423060398225213e-6,-1.645191619800519e-6,-6.687886224685476e-7,-5.191599115806823e-6,-6.367851654490118e-6,-5.790003043540667e-6,-3.4766939175136306e-6,-2.2414514088080177e-6,-5.835004571352974e-7,9.62352866900103e-8,6.618182051301399e-8,-5.409164310760048e-7,7.690342466567265e-7,2.2827765763061776e-6,3.545429113057909e-6,5.286853589059258e-7,4.468175075206508e-6,4.2970569007959355e-6,3.4151071900774643e-6,3.882434018620245e-6,3.945439757416825e-6,5.6559411019513716e-6,5.721080907785046e-6,9.053820846982477e-6,9.654767422553767e-6,6.598191132532831e-6,8.24430435890037e-6,4.912080226018859e-6,4.538883200033473e-6,3.969189846362018e-6,2.926510816429125e-6,3.4786023046931224e-7,-4.1479201963035264e-7,3.6323076758337306e-7,1.9512586808319844e-6,2.8079569630045828e-6,3.295028690240965e-6,-1.4478356379627746e-6,-1.7503855297202782e-6,-1.9313412640694718e-6,1.2464657292665288e-6,3.3696593548536833e-6,4.896245588427345e-6,5.5819268978257414e-6,4.414690646584778e-6,2.513173690338426e-6,2.9877797576501996e-6,2.908355294422672e-6,2.095046142796543e-6,6.240577724280553e-7,1.20640416088634e-6,2.738954342934232e-6,2.428747350339309e-6,1.6251802147664423e-6,9.455977610134852e-7,1.1523664951555224e-7,3.5067298638787635e-6,2.6561968694758594e-6,8.361613091971616e-7,-6.881649209819955e-7,-1.272597955839819e-6,-5.4122363862236185e-6,-5.290521554976901e-6,-2.1107469114288316e-6,7.58024439974466e-7,9.48957366023509e-7,8.378866515735297e-7,-5.593535932838401e-7,2.3808767280811257e-6,4.862867242129945e-6,1.8579969955303628e-7,-1.4957144002525232e-6,1.187818022900592e-6,3.967850894617859e-6,3.677669378670277e-6,9.967434677243076e-7,3.864665781645578e-6,4.408452275936935e-6,4.572480798282151e-6,8.263180932440105e-6,8.710431141318113e-6,8.670390232802273e-6,6.170950688649794e-6,-6.872137583637585e-7,-2.085800078520404e-6,1.7093958042398057e-6,1.7590175310324682e-6,-8.160938052943664e-8,-3.1656567678834566e-6,-1.9186347458221123e-6,-2.621083643960931e-6,-2.897663803368342e-6,-5.901831600287872e-7,-1.3209738281794531e-6,1.4009419831234808e-6,-4.19209727089457e-8,-1.5323171143926806e-6,-1.3046513509415609e-6,-2.09341043243436e-7,-3.687706279418966e-8,-1.9781901540449898e-6,-3.237044213232062e-6,-4.166844223614457e-6,-3.763715042587959e-6,-2.834192400899764e-6,-2.1510701790232176e-6,-5.532108457358582e-8,3.174972275023054e-6,3.392157974587041e-6,3.1551799608913264e-6,1.282223505462262e-6,2.5483545818086124e-7,-5.638061314902504e-6,-5.583307190260391e-6,-5.871901479447283e-6,-5.40720173220706e-6,-2.864252595654194e-6,-4.995773834956432e-6,-6.9729841841108955e-6,-5.802525692976444e-6,-5.3335923501423435e-6,-7.502192075177542e-8,2.538809586424139e-6,3.309760476279866e-6,4.0497169057923776e-7,4.087844822495109e-7,-2.9578141566627008e-6,-7.145818886527358e-6,-6.644843450815728e-6,-4.577681655443832e-6,-6.199198807909519e-6,-8.432630912853065e-6,-7.505658985587994e-6,-5.662739749504329e-6,-5.760843022367773e-6,-5.283901652945514e-6,-4.837740487772283e-6,-5.363811362875828e-6,-3.818057016303964e-6,-2.955949066872631e-6,-3.5783415054879396e-7,1.1967188670756174e-6,-3.946951990379041e-6,-4.132260966672392e-6,-3.931616059723811e-6,-4.368912646842379e-6,-6.96915550835801e-6,-6.420991570878177e-6,-5.322395003038973e-6,-4.7062864391691065e-6,-2.985113581402796e-6,-7.08976422146582e-6,-5.8940996548184175e-6,-2.2989023778256968e-6,-2.366351043311512e-6,-2.849949673612006e-7,1.9771216070486593e-6,2.477900292440431e-6,4.095167393574799e-6,5.801025396489088e-6,5.498050211757311e-6,4.600287602099666e-6,4.82864674886364e-7,-2.0602673086318667e-6,-2.225660193247697e-6,-4.298084308425419e-6,-4.087224024551843e-6,-1.4334877332050605e-6,-4.473868928334603e-6,-2.511922063516995e-6,-6.265005005586491e-6,-8.226051707510817e-6,-6.942401751201749e-6,-7.642985870338668e-6,-5.225990632251355e-6,-3.7977711278857774e-6,-9.795389242452515e-7,-1.51130586516281e-6,-3.135254425612972e-6,-4.128986499187314e-6,1.8400524992485314e-8,3.947454824574773e-6,6.787210079134719e-6,6.059838583579134e-6,9.196785735986742e-6,6.634529650606613e-6,6.70388495415307e-6,4.50673735562384e-6,6.883001004273748e-6,6.467165336828931e-6,5.053198357541401e-6,2.4649241294856714e-6,4.320294400625608e-8,1.9202962531750795e-6,2.5326225287334696e-6,-8.027876287518553e-7,3.4533554361819316e-6,3.567464817032652e-6,-2.169849099195571e-6,-4.8339220301532665e-6,-5.0755822891894344e-6,2.5881760199343023e-6,2.1501095068471087e-6,4.145954217188313e-6,1.3846671135362893e-6,8.675610811923873e-7,2.6868925972568685e-6,6.552928579134626e-6,4.1268290130114656e-6,3.927130930583231e-6,3.4806426722907644e-6,2.945564972967046e-6,6.841315973211189e-7,-6.49187148210372e-7,5.794809858407155e-7,3.1606320981627765e-6
0.0001332682296489197,7.639294481314918e-5,4.547898277186559e-5,2.680638412082147e-5,1.5797117716471307e-5,1.2472459387331681e-5,6.47884011248912e-6,8.143124341327041e-6,4.663128755458824e-6,3.4297790882051973e-6,3.3689361777743587e-6,2.475559468025017e-6,2.9253145396901774e-6,1.3453015359653849e-6,2.7027608737010374e-7,-7.852724924003872e-7,2.9156400170194944e-7,4.6846442421118914e-7,1.9965009435606147e-6,2.8773838909119864e-6,2.6032624810207525e-7,8.351620668009346e-7,1.6899292905653925e-7,3.327919907126841e-7,1.8689595705189643e-6,2.7951403551331215e-6,4.19723024080063e-6,-1.6707459950177752e-6,-3.5987293990924096e-6,-3.1130668651808922e-6,4.339742135174191e-7,2.064026491378889e-6,3.1619154248454132e-6,3.737202168743137e-6,2.353704421216524e-6,1.8753855403112795e-6,1.5551763879773636e-8,-5.41517171734284e-7,-2.6675715791292975e-6,-5.804662174364584e-7,7.358232099393947e-8,4.5137573253832076e-7,2.621462574923894e-6,9.218217780626377e-7,2.790090359619443e-6,2.5250580167160384e-6,3.4802692400902164e-6,5.6006216782926985e-6,4.656967803430869e-6,3.918145364420473e-6,3.0988992917769627e-6,1.2521448449213422e-6,1.424412832636486e-6,-1.1889227490861478e-7,-3.3456129087755125e-6,-4.442321262607578e-6,-5.641138941691988e-6,-5.148732353050724e-6,-3.5695074398893434e-6,-4.7393805965855575e-6,-6.6578439185909294e-6,-6.834946140496324e-6,-6.833846916650188e-6,-6.021432283355303e-6,-4.616324351310154e-6,-4.980757148238431e-6,-1.1551286296182086e-6,1.1220283194155856e-6,3.2453616440087245e-6,5.0098507917679345e-6,4.772338229889094e-6,2.80199182556206e-6,2.6436784628791073e-6,1.4348971791513053e-6,-5.703502346142918e-7,-1.0094500326142e-6,1.338688911028097e-7,1.5648039281952173e-6,2.258164403979811e-6,-6.408790535553451e-7,-2.0138420425849295e-6,-1.5818841805517012e-6,1.0149940761454459e-7,-8.328629853337039e-7,-5.017366034643615e-6,-4.610358959044189e-6,-3.259077053694889e-6,6.533690098690739e-7,1.564451673042347e-6,-1.0824906427699315e-6,3.2091995809401416e-6,6.378371250557388e-6,7.562195796435434e-6,4.777978321131019e-6,4.9232542055436306e-6,2.791233008850249e-6,3.5132838400040434e-6,3.027779387696411e-6,1.0948169193015333e-6,2.4163502242828994e-6,-2.8441483611376958e-8,-1.343597107076479e-6,-1.6954976582368729e-6,1.1665356823425041e-6,2.926355425838385e-6,4.066921723175903e-6,7.174600708142577e-6,4.704731551088805e-6,4.9761575763573405e-6,4.5960602684046795e-6,2.8830779631729063e-6,6.899724223502719e-7,9.569730104677717e-7,1.7969425524042233e-6,1.8982494069459981e-6,1.1211750081286162e-6,1.4497016789286204e-6,3.3245074475824543e-6,1.320542228213089e-8,-1.3263363506455497e-6,-1.827290606925483e-6,-2.261761122795302e-6,-2.912360434172043e-6,-1.7709341919911834e-6,-1.3285727232781384e-6,-4.519052398066744e-6,-7.3352709078040896e-6,-6.791655747993278e-6,-6.050723549800573e-6,-2.8039316167969715e-6,-1.314537950672468e-6,-2.383253783762846e-6,2.3714627652572505e-7,-1.3712248507136257e-7,8.137545936340734e-7,6.605242631419555e-7,3.449420537422742e-7,-6.014895218218978e-7,-6.899432003048107e-7,6.899818189975663e-7,3.691795812410314e-7,2.8586671285193943e-7,1.1471677448050537e-7,-1.5022912177624995e-7,-4.2680920246145255e-6,-2.4379124451601656e-6,2.8860634975306173e-6,2.8348847304450536e-6,5.206205565463216e-6,6.0999623467211906e-6,6.099578238893961e-6,3.168688434409138e-6,5.9866222987666976e-6,7.014204223846793e-6,6.533785853440945e-6,5.423963989781768e-6,6.152671293457258e-6,2.85496390367567e-6,1.552189092959099e-6,-7.702128400614043e-7,-2.336749311243482e-6,-2.476403971719947e-6,-1.531203020133486e-6,-1.8636958570310054e-6,-2.6051487899409334e-6,-1.7398340811868478e-6,-2.0579018870763854e-6,-3.016963749449209e-7,3.343533426592872e-7,-1.6830278072796435e-6,-5.119242732259529e-6,-9.271701726196763e-6,-7.2714986950992305e-6,-7.076026888624869e-6,-4.415225101268898e-6,-3.927000717675472e-6,-4.781690408500663e-6,-3.145724338115325e-6,-2.1103075111104427e-6,-3.0658038928309855e-7,-2.9866013816550184e-6,-5.059369939149898e-6,-3.557580902636178e-6,-4.066307591466877e-6,-3.335294550022614e-7,1.6373367599343144e-6,5.937266388810603e-6,8.041884563956528e-6,2.249964381271088e-6,-2.3723683476200654e-6,-1.8798089213061787e-6,-6.933822311645567e-7,-5.926837532611695e-7,3.934460223131459e-7,2.6991178645784597e-6,4.492602058770994e-6,4.274609689176292e-6,5.8981949227190155e-6,7.538487273462699e-6,6.244801307327278e-6,7.501318637194859e-6,5.048330076709224e-6,6.99758059775392e-6,4.307916921964954e-6,4.049607037250438e-7,1.7539830175470452e-6,7.234616601650483e-7,-1.2963210436822124e-6,-2.6358282896644726e-6,-1.936802999256213e-6,-1.7591208831589623e-6,-1.7393262138517608e-7,-9.650970884221075e-7,-3.6310860333178503e-6,-6.4183265341131695e-6,-6.85075658016911e-6,-5.700168224614263e-6,-4.636802781596833e-6,-3.0016427790777344e-6,-2.251043484048181e-6,-1.438687951160323e-6,-1.5770676625413992e-6,9.805521958744137e-8,-2.2146679341206157e-7,1.1905813217716034e-7,7.477211368879492e-7,1.7917796589594184e-8,6.523275727747186e-7,3.860239400026336e-6,3.368866074984098e-6,-3.674878236405506e-7,3.5239467841265604e-6,4.199929394363416e-6,7.537806979085091e-6,1.0227568332666023e-5,1.1450465099567804e-5,1.205164047333748e-5,9.15805142454548e-6,1.8891982681017913e-6,-8.564402918207988e-7,-7.072617093608666e-7,-2.0263132321535494e-6,-5.219529834636186e-6,-1.9308093916148643e-6,5.434870891058448e-6,8.360779039762558e-6,8.358239276009397e-6,4.8352077196540725e-6,2.3995413494761143e-6,-5.922429164711862e-7,-4.775723861882658e-6,-7.469683724530798e-6,-7.089955624564052e-6,-6.812452154999472e-6,-5.762497579286974e-6,-4.951501691000523e-6,-6.075170843958271e-6,-7.990085397496855e-6,-8.301657859417438e-6,-9.489813864941837e-6,-1.1638176944470233e-5,-1.0201314303139726e-5,-3.2632199702424485e-6,8.687864007306051e-8,2.0912658442569694e-6,1.8504952350806262e-6,3.7334042046770683e-6,2.6552673563166836e-6,1.113168117790428e-6,3.1004734573175628e-6,2.6991708534019946e-6,1.137189048662069e-6,3.2691673134232997e-7,4.9877631365193216e-8,3.7793421862088172e-6,4.472915859299186e-6,1.873067578055701e-6,-1.1254454708212516e-6,-2.941662785419086e-6,-4.381417830153751e-6,-1.0901367068022273e-6,-4.948200756982812e-7,-5.057149212409794e-6,-5.880394386225966e-6,-7.827675214341395e-6,-8.584130730647114e-6,-8.393413015091585e-6,-8.344590246571863e-6,-3.6623472230070507e-6,-1.920021839674e-6,-9.000426739427735e-7,-1.5367114581324705e-6,-2.4813913665514853e-6,-2.538986640081737e-6,-1.972474083815276e-6,-4.39225798003096e-6,-7.117286380262564e-6,-9.73331419710181e-6,-1.116753829794707e-5,-1.0569789077048688e-5,-7.861663170331805e-6,-6.022779286819859e-6,-1.5081914730370298e-6,-2.255830663051709e-6,-8.813711147003838e-7,-1.0717189861832553e-6,-1.7608097543665768e-6,-3.1507584431454403e-6,-5.350205902927396e-6,-5.270976367485786e-6,-7.3420983800701166e-6,-7.447066404024963e-6,-5.715977234965444e-6,-4.350744372083074e-7,1.949668113249349e-6,2.876548410926356e-6,5.205699117706409e-6,3.5412799732553296e-6,2.620014977914476e-6,2.7049277995693445e-8,-1.4272766062125165e-6,-2.0387247657039929e-7,2.2470481421431513e-6,-4.906169879974698e-7,-1.0587057144952524e-6,-4.041338346548835e-7,-6.174775614782624e-7,-2.74128238885496e-7,-8.464483185887548e-7,-5.269173563263533e-6,-3.95343100180647e-6,-2.718879294298208e-6,3.755801066418722e-7,-1.6079567858062338e-6,-2.3521769699171367e-6,-2.946722904281868e-6,-5.521753333385132e-6,-6.640215383191339e-6,-6.332318792176084e-6,-2.746168478251318e-6,3.7566147295719515e-6,8.35398342970338e-6,1.1761169855704661e-5,1.1331566328065356e-5,8.773964907051128e-6,4.747396805671757e-6,1.501943200302956e-6,-2.8178750674662904e-6,1.1288332352681058e-7,-1.9910311689744217e-6,-4.2589063228988255e-6,-4.6406449047774665e-6,-2.388757683270645e-6,-9.854910940187773e-7,-6.558063925546822e-7,5.465281442450359e-7,-2.8239098783697945e-6,-1.7628566114176297e-6,-4.82487271851715e-8,-3.281745405463901e-6,-8.470604677764942e-6,-8.81285971458388e-6,-8.171480020060796e-6,-8.76600786584816e-6,-6.69907242276376e-6,-3.92129336211953e-6,-2.608533009614496e-7,-8.307717188884639e-7,-1.9990946121292305e-6,-5.127494331546167e-6,-5.77698109907523e-6,-6.191138820163951e-6,-6.599744448469376e-6,-7.462721746181648e-6,-3.3049865323000944e-6,-4.5422610294118635e-6,-5.160366491911328e-6,-4.180521845088129e-6,-4.46545881517746e-6,-5.509276311146495e-6,-2.2743991615622025e-6,-6.490883297849645e-7,8.391419458451126e-7,1.0378522390665729e-6,2.985614615832872e-6,5.489232448039641e-6,5.2453108155358885e-6,5.879387992304273e-6,4.479977560389322e-6,8.577585954724057e-9,-1.1805620374028e-6,-4.825929584326689e-6,-3.4138687655749246e-6,-1.965376407346342e-7,-1.9971501111884615e-6,-4.096162119970902e-6,-5.96366743960111e-6,-5.408779283976035e-6,-3.2625383971652095e-6,-3.4902198284474244e-6,-3.5160905120150666e-6,-4.244582958145535e-6,-7.96272861117925e-6,-9.720690510298829e-6,-1.085609554004259e-5,-1.0593063875860103e-5,-1.186298250043126e-5,-1.2267330504975538e-5,-9.05237184193397e-6,-4.260511183659034e-6,-3.7850183440768198e-6,-5.488952765838141e-6,-5.291801650876236e-6,-5.402620054676108e-6,-6.123232623584515e-6,-5.143652198611596e-6,-6.874310685626998e-6,-5.990674267836688e-6,-2.876771303078561e-6,9.694808808549145e-7,3.4414475301684287e-6,3.9938075064186745e-6,6.314779213722132e-6,6.390303646464686e-6,3.7347028203626598e-6,-6.243761678661063e-7,4.603605657960673e-8,1.522114165892287e-6,3.987556119642556e-6,3.7307718880958825e-6,3.800234068641007e-6,6.0198074339416505e-6,5.898914373678999e-6,9.392789599627582e-6,6.52931853297198e-6,5.235648313959003e-6,5.851675320352349e-6,4.113629886955804e-6,1.8672872103860311e-6,1.3187869479335328e-6,1.4543675777502641e-6,3.992135529557399e-7,4.1434173859664783e-7,6.911835667651694e-7,3.213789206048177e-7,-1.4572590130874533e-6,-3.465824310692885e-6,-5.9100326102216555e-6,-6.643596086060466e-6,-4.52770785601818e-6,-7.1452359981935235e-6,-8.438587493419552e-6,-5.456674875565735e-6,-6.076767346127833e-6,-3.4683217814158098e-6,-4.8439395808810535e-6,-3.775681904212878e-6,-3.4452029291719714e-6,-1.4989334677787698e-6,4.09675257245488e-7,-1.6590707763142744e-6,-6.942564541974828e-7,1.6058091222403778e-6,2.4551176943744284e-6,3.5044996543692004e-6,2.5522365914680536e-6,3.501873843919984e-6,6.0391549338970295e-6,6.033433736194656e-6,1.654060525635068e-6,-5.289345687092914e-7,-2.287529909436594e-6,-7.26710761435183e-7,-1.8129888200082064e-6,5.554190676963279e-7,-7.591158336229416e-8,1.9348383932733917e-6,3.3117523532420783e-6,3.553459889946704e-6,-8.827843238686799e-7,8.985860805043902e-7,4.225717406044582e-6,4.368935716905881e-6,6.502430579461469e-7,-3.767591805821926e-6,-4.595366209591646e-6,-2.4781225585642594e-6,-2.1548806007962726e-6,-1.4496747979571434e-7,1.5149582602874647e-6,3.997011318071609e-6,6.723036625261102e-6,2.778031120838297e-6,-1.8170685987839726e-6,-3.7443265258723396e-6,-6.164096445326217e-6,-5.3120674110406415e-6,-2.9205437125469855e-6,-9.68870449333156e-7,9.822592499077328e-7,2.739717128423514e-6
