0.0001049041322759934,5.9245518831556113e-5,3.646845928080723e-5,2.0669778953168296e-5,1.0056744417080092e-5,7.235912999501653e-6,4.91706561234524e-6,1.8106524352412587e-6,-2.1025749905481175e-7,3.757086050750319e-7,-4.334792706948432e-7,4.129447332783587e-8,3.5066110501708193e-7,-5.217560046447129e-7,-3.157101517387459e-7,-1.7248854444544005e-6,7.400596024247316e-8,1.4641139278222334e-6,3.675819199268169e-8,-3.3617159804696067e-7,5.30005218007714e-7,-1.481247744969665e-7,-3.3724010276008412e-6,-2.5952771173688675e-6,-1.5183388491029206e-6,-4.2530339960406634e-7,1.0393271387447727e-6,-1.1120017030516446e-7,-6.134865002884785e-7,-3.842647381170973e-6,-3.561073293902671e-6,-1.915507940717387e-6,-9.073291774762453e-7,1.656253944904104e-6,1.4040532924575657e-7,-5.858435087633469e-7,-2.3736573973269577e-7,3.035759610226707e-6,2.1766721606938895e-6,2.5378021976578684e-6,1.8772510174854908e-6,-7.017475143789645e-7,-3.615097333848007e-7,4.98444429284577e-7,2.0495294477853124e-6,6.422001585910926e-7,-3.292500417697271e-8,-1.75665862848034e-6,1.982276563806203e-7,-1.722008078400757e-6,7.289739739574196e-7,-2.56708825597186e-7,-2.0219028973953512e-6,-3.03483775664466e-7,-3.8219045308534e-7,3.9208977157241277e-7,1.0957345457421582e-6,1.6647056051563765e-6,5.880938035647599e-6,4.913255380522568e-6,4.409051191758161e-6,2.3562548887567422e-6,-3.6995922244036867e-7,-4.2923344772387187e-7,-1.589388310660191e-6,-1.6613698723845113e-6,-2.6311877504930656e-6,-3.3054208334951803e-6,-4.679562082817117e-6,-6.685512949023273e-6,-5.3302141341380994e-6,-4.502490521649358e-6,-3.2815748032134936e-6,-4.353997491272795e-6,-4.6974066123902916e-6,-1.7930027075152669e-6,-9.831006232900008e-7,-2.2466393942126357e-7,2.315215903507305e-6,2.0378157468049396e-6,1.911313764768719e-6,3.7162035389698265e-6,4.529484198039441e-6,5.676542901572457e-6,4.157845256132851e-6,1.1538082794245383e-6,-2.225678575515894e-6,-1.4923125089108875e-6,-4.789174984230726e-7,8.243416894208706e-7,1.418971495115848e-6,1.7714794071953525e-6,-1.0804705891404743e-6,-4.341960691947958e-6,-4.547157695240775e-6,-2.762852499622341e-6,-3.2248236927147895e-6,-3.6915044568496636e-6,-2.3894670552526307e-6,-2.1781464284643077e-6,-2.5671821374447294e-7,-2.9148173297308156e-7,4.206314006644534e-8,-3.025006621044463e-7,-4.284972858268806e-6,-3.467392888027848e-6,-5.464497104985638e-6,-6.055701080752104e-6,-6.187851194560097e-6,-7.220221488961881e-6,-6.323933631861012e-6,-6.370824437830332e-6,-5.393937038315242e-6,-3.325025184099061e-6,-1.9947236029141243e-6,3.1266993209895814e-7,2.906425568241996e-7,-7.824509381476205e-7,-4.4197145863955797e-7,2.4009349346261344e-7,1.3654678356441681e-6,1.3213021655713232e-6,-1.4472547150124917e-6,-1.457587665767078e-6,1.898225838897817e-7,2.578558328193576e-6,1.92568628247858e-6,2.7077549872168527e-6,2.646582363053155e-6,7.26658466673499e-7,1.0844342498533097e-6,8.413148535869663e-7,1.4072427599821225e-6,2.451171786971526e-6,3.974877220957908e-6,4.224459177696846e-6,1.665169591162459e-6,-5.721590716218464e-7,9.316420297255028e-7,2.2015824593364803e-6,4.188509691345786e-6,3.2592197171510212e-6,2.3193356133136363e-6,1.185489128888592e-6,1.1894880519649225e-6,2.543133771362022e-6,2.685218757421276e-6,1.5672010175483964e-6,1.543348325314711e-6,-5.93670190152579e-7,-1.33662947738635e-6,-9.183257706177021e-8,-4.7531045417262245e-7,-3.487943248183885e-6,-5.4639159035154425e-6,-6.018674106255871e-6,-5.753659168793482e-6,-6.503466079271312e-6,-6.495320041356106e-6,-6.5697575844828745e-6,-6.952826435362322e-6,-3.7772895779813986e-6,-3.753877898319359e-6,-3.7481894929154833e-7,1.091554313697926e-9,1.8130190989132392e-6,4.118460609587547e-6,6.781099629397397e-6,3.6872015471203984e-6,-1.504884031955346e-6,-4.244063499045254e-6,-3.7305992074706967e-6,-4.951807657126675e-6,-2.6246585092350044e-6,-4.2972208615314745e-6,-4.211367841847458e-6,-1.6278682338999697e-6,7.903647792565004e-9,4.121744728607174e-6,4.193675504014227e-6,3.9945084341803345e-6,5.655549224801009e-6,6.857666464200469e-6,8.029724732001395e-6,6.086869660442141e-6,2.9595228438365464e-6,6.401589367264136e-8,-1.0307123767716226e-6,-1.993931753407996e-6,-1.4379481295200291e-6,-1.8909542863478643e-6,-1.955076004451787e-6,-1.8492356095295946e-7,1.3988889763587567e-6,9.310299815186211e-7,6.996978203861075e-7,-4.978708515762244e-8,-6.604687109071557e-7,9.372616050110582e-7,2.50529938664842e-6,2.5253167511658496e-6,4.054897495090179e-6,3.963243787744057e-6,2.4739069590113105e-6,1.7441594991907547e-6,9.819560581153237e-7,2.441855331552816e-6,2.621080084405589e-6,1.348950418238846e-6,-8.360619344656104e-7,-7.798726542546164e-7,-2.516052493593411e-6,-2.2254181979466535e-6,-3.319612873140384e-6,-3.115952901957912e-6,-2.9424886366478007e-6,-2.8995092670504203e-6,-3.0985719280081697e-6,-3.917076458928618e-6,-4.378165258394059e-6,-4.4998834941054755e-6,-4.963614069183066e-6,-4.649055681056736e-6,-4.727084026201509e-6,-5.491823233966311e-6,-4.188614100351597e-6,7.357115333868686e-7,2.0568300129396716e-6,-1.1546883886765607e-6,-2.692451748426004e-6,-3.3231004530257962e-6,-2.3681989946452803e-6,-1.029391358118274e-6,-7.641580490917428e-7,-2.878369367997974e-6,-6.0852453701441885e-6,-5.424601263552091e-6,-5.647734323335794e-6,-5.251869836912622e-6,-8.410763372056355e-7,1.4167190511413926e-6,2.8509797201342145e-6,6.532829533432552e-7,-3.096700833213782e-7,-9.922609666938886e-7,-3.763441627821862e-6,5.0548950268851e-7,-9.780121123626416e-7,-1.5370496451607055e-6,2.9869165459368576e-7,2.4968232549135943e-6,5.072974671189581e-7,-3.1266571493012155e-6,-3.7250303207373276e-6,-2.6774511049103883e-6,-4.848591945243052e-6,-2.5637798338759328e-6,-2.885472060692785e-6,-3.1032808524693503e-6,-1.0851003007740314e-6,1.6501467150059695e-6,2.134855965054326e-6,1.8959714884184091e-6,7.176162950648399e-7,3.5461878696899396e-7,-7.52279787610812e-7,-2.6448528963217244e-6,-2.7377082379582993e-7,-1.9845896189363617e-6,-7.004051874449866e-6,-5.839418209903686e-6,-5.563792370809864e-6,-2.4845792012275517e-6,-9.301460661256303e-7,8.599575246006342e-7,2.042384637543352e-6,4.147370282810081e-6,2.9954953307438e-6,2.7665746072490097e-6,5.127295653899113e-6,6.056681510883574e-6,5.690599592051018e-6,4.05919290268574e-6,3.7384170949108463e-6,1.3716099683060926e-6,1.089507650828057e-6,-1.0745046447805939e-7,1.4342674196574107e-6,9.169245400585779e-7,-2.980272394758731e-6,-3.2738657613348574e-6,-1.7684394034439077e-7,8.114073419492708e-7,-5.040564197354303e-7,-6.421712667786748e-7,-3.7449028869000043e-6,-4.678968297636258e-6,-2.9508433690492646e-6,-3.92894698688969e-6,-3.4394075623678225e-6,-1.7640840616452827e-6,-1.2347552151237914e-6,-1.2906485902228464e-6,-2.391010943542642e-6,-2.0646554479030787e-6,-3.422238023220075e-6,-5.855802018507434e-6,-4.966247924901829e-6,-3.3180647552154435e-6,-1.0299474083449293e-6,-4.120793992134211e-6,-2.0329718692099466e-6,-4.871624406376774e-7,-2.324229277828195e-6,-1.0081881331008035e-6,-1.2805593850949562e-6,-1.1735109519037538e-6,7.282595927639772e-8,3.0397960559817615e-6,4.166404733283017e-7,-9.197116663019242e-8,1.1127133856340854e-6,4.401749002441032e-6,4.126765256423356e-6,3.300587825677886e-6,2.431465983904093e-6,2.6159398190374513e-7,-2.5648701785874362e-6,-2.073447163213175e-6,-1.3400602150653288e-6,-6.393617959608534e-7,3.2236933110409715e-6,2.3723485902146174e-6,2.6199817483643552e-6,3.889314801550288e-6,2.6945340742569342e-6,1.3046462556052882e-6,3.611157154840121e-6,3.5791906965379384e-6,5.271615039434244e-6,4.1945059367360926e-6,3.435036844601745e-6,3.954030493272424e-6,1.0824945113944466e-6,7.361723464042826e-7,6.501780302022397e-7,2.0825673492794093e-6,-5.209035877163881e-7,7.270631817311278e-7,8.427467803353031e-7,1.0388667409949312e-6,1.6224052050235387e-6,7.308026946583718e-7,-2.8774159140674968e-6,-2.25640054023951e-6,-3.830601846723325e-6,-5.056162582574875e-6,-3.0825400542499564e-6,-1.5399468394493131e-6,2.8420627815044977e-6,3.5435324331535216e-6,3.7254463707030414e-6,4.692891537034305e-6,1.116719687665413e-6,-1.3617747975849993e-6,5.249384666375813e-7,2.5212153445279153e-6,4.094461827952422e-6,4.041096488516344e-6,1.6738803020085731e-6,-2.3832008028869197e-7,1.3073050674948193e-6,2.3859290305400694e-7,2.099316107389315e-7,1.2754573343988203e-6,1.988713534929005e-6,9.288308389788683e-7,1.7263435169911594e-6,3.0279575977550328e-6,5.031887251368207e-6,3.3086536380988275e-6,4.278695544474554e-6,3.116449335971691e-6,2.957385457103849e-6,2.9597484173276734e-6,2.4871633322654212e-6,1.4889829287252385e-6,-2.194845630715525e-7,2.9914280158922387e-7,2.78653323147834e-7,-1.1409344189229985e-6,-6.642113454917163e-7,1.133039340939158e-6,2.131476519718971e-6,3.848184330668456e-6,1.650223259767758e-6,1.8132023590447873e-6,7.555925188756403e-7,-1.0890953770098343e-7,-1.7052726127535373e-7,2.639321059418007e-6,4.000618659873711e-6,6.2087097053465876e-6,2.5073019202506894e-6,1.1206410733961735e-6,2.033777221905978e-6,1.504691158265923e-6,4.51718478621727e-6,6.141313057990984e-6,5.380045279594803e-6,3.384282441585979e-6,1.5961075721979272e-6,9.229400097483107e-7,5.928899050718422e-7,7.888558383098119e-8,-2.8120527928787374e-6,-3.7893401379499984e-6,-2.850892118390185e-6,-4.071505283028328e-6,-2.6248358297145207e-6,-3.1646202155510736e-6,-1.5495368427819035e-6,-2.7660464716470468e-6,-3.605735569566266e-6,-2.719343367066634e-6,-2.964192249684702e-6,-1.5096953446639817e-6,-6.809015228120293e-7,-9.03461218030918e-7,-2.3979962909506484e-6,-4.965727731119448e-6,-4.596442380508137e-6,-4.323368816130492e-6,-6.730973919005108e-7,1.2349904892129503e-7,-2.3256487289265888e-7,-3.0515700558826816e-6,-1.180978430748756e-6,-2.2194859346691375e-6,1.700552284801317e-6,1.1429789051143881e-6,1.6871361099931255e-6,5.0535598868640775e-6,7.920560087799479e-6,8.295083206307776e-6,6.091584677114895e-6,4.01822248834752e-6,1.8997934878736313e-6,1.0152152034419645e-6,3.3466143712892948e-6,3.503623074075046e-6,1.8211051268567287e-6,1.3548700489819476e-6,-1.943303252016819e-6,-2.7594983601216504e-6,-4.355030392777635e-6,-4.473045661050679e-6,-1.4740847370634728e-6,-1.8389140663628835e-7,1.6314792199748804e-6,2.197673943546447e-6,3.6353034971193626e-6,3.16743777790468e-6,3.2067626350454764e-6,1.6127097439115658e-6,-5.698639996680938e-7,-2.1838724477397673e-6,1.3638415773375866e-6,4.176797534298915e-7,3.2032473217232324e-6,4.776220749598081e-6,3.5496431120525224e-6,4.10695680735173e-6,2.1059832784004716e-6,5.0057054171004656e-6,4.018960896791153e-6,2.946292140079928e-6,1.1706384621884016e-6,-1.083969154900671e-6,1.4300004631185841e-6,2.453140357194266e-6,1.1164541504475529e-6,-1.0647553487137747e-6,-9.013154364928154e-7,-4.750562229773323e-6,-3.272471962981418e-6,-2.501033187219661e-6,-1.9317282895166135e-6,-1.3466666299945028e-6,-1.3540454998145328e-6,-1.1718868297463522e-6,-3.559347325223261e-6,-2.1213481654018668e-6,-3.2172808277013434e-6,-4.837600815386531e-6,-5.556720895710731e-6,-7.541095844937477e-6,-8.960550850593621e-6,-9.353695247081646e-6,-7.5704970283686105e-6,-3.1575359655311843e-6
9.560337972005233e-5,5.1921984562186783e-5,2.9019436268801932e-5,1.7104849876721825e-5,8.625205979934428e-6,6.008950753249845e-6,5.73956720238818e-6,5.0032111013872314e-6,3.961808230105639e-6,4.339965282702428e-6,2.5030053894929494e-6,2.129754190295412e-6,1.1176025176441008e-6,1.4509472087488806e-6,1.456551626342265e-6,2.5681003624588063e-6,3.175037259050102e-6,4.56531909324017e-6,4.764169247531857e-6,2.9896763608113802e-6,2.494866111083885e-6,1.082772652233338e-7,8.532591896701635e-7,2.6417637039158353e-7,9.224157450685025e-7,8.545391922577138e-7,2.3667007034471913e-6,3.4096277223727393e-6,9.753104044327606e-7,-1.025552001707995e-6,-2.4981504797296093e-6,-4.524146180078519e-6,-5.095388255892656e-6,-2.4138220527187414e-6,1.184524835970325e-6,1.3164939663217719e-6,1.381803685063353e-6,-1.630003095938058e-6,-4.8032849816585375e-6,-6.981011595205714e-6,-5.666090111537706e-6,-5.537966190187799e-6,-5.253657968114919e-6,-5.05914137918293e-6,-4.788691747027835e-6,-3.374617400744782e-6,-2.9669411420965985e-6,-1.3049104944145173e-6,-4.99555161502506e-7,4.1054461104454194e-7,1.7355626657129486e-6,-1.2425886295981382e-6,-3.859741986226394e-6,-3.7487300255309996e-6,-7.2171645065484825e-6,-8.155870570803757e-6,-4.228216261611594e-6,-3.8080153697025227e-6,-1.892977898417128e-6,-2.3505037377849794e-6,-3.824688619904353e-6,-2.938930873837208e-6,-2.2758478821998893e-6,-2.711040249231984e-6,-1.5879711041513484e-6,-1.2921275808586413e-6,-1.4273109633037834e-6,-1.895509162865683e-6,-2.9816512926683557e-6,-2.6112026422535078e-6,-2.5774213623580924e-6,-1.400539772277235e-6,-1.2650827203574904e-6,3.93695034710194e-7,4.83453049208126e-7,1.5084837928782547e-6,2.4376009408530488e-6,4.689253305806807e-7,-2.9406409694317125e-6,-5.184521594318704e-6,-6.239350448435612e-6,-6.053647573613595e-6,-2.7418531555357504e-6,-6.068614895685953e-7,8.154386891250698e-7,-2.0763198366495314e-6,-2.503428263000541e-6,-6.638118226148384e-7,-1.8051918062681795e-6,-6.824113198505998e-7,-1.820011270789934e-6,-2.072275502017193e-6,-3.572973744313536e-6,-3.4476203366833247e-6,-2.510309400506745e-6,4.956090486143707e-7,1.092856800382299e-6,-2.2073384715187746e-6,-1.0663304045844866e-6,-7.512039805699301e-7,1.669972632137348e-6,2.7334200538308627e-7,-7.872812998090486e-7,-1.6859726253950089e-6,-1.5937858562013262e-6,-1.445667110120569e-6,1.5615503344154975e-6,2.657766297728423e-6,2.079190226252077e-6,1.3192038198574106e-6,-2.8145721484419246e-7,-5.023768867193499e-7,-7.977038523984287e-7,-1.7343747236818634e-6,-3.586514362233682e-6,-3.06741957589383e-6,-3.1318551692635708e-6,-4.195093159500567e-6,-3.3225533023029345e-6,-3.4659570552260904e-7,-1.6835313671186272e-6,-8.427502407263756e-8,1.2346972076501807e-6,7.949510114578767e-7,2.9218235904205035e-6,2.775206402734636e-6,-8.6116151552215e-7,-3.2779794131558278e-6,-3.853862177719995e-6,-3.913611343199239e-6,-8.654257077674692e-7,3.1145274997899604e-7,-1.1868782512880175e-6,-1.5903345499502195e-6,-1.4769611283171188e-6,-2.0373010618718683e-6,-1.6846072365829314e-6,-1.6630888933282709e-6,-2.4456081268332542e-6,-2.265871525987967e-6,1.6357533848138343e-6,3.672224627495257e-6,2.4783487642816502e-6,1.8815796089998132e-6,8.529132423831333e-7,-6.244727891639933e-7,-8.799600789348619e-7,4.900076422280492e-7,1.7377476123038424e-6,4.881737994059678e-6,2.960862547481437e-6,3.6552037638493563e-6,3.1142682389637017e-6,2.2626383329082767e-6,1.2443444457158443e-6,1.005606675475226e-6,1.938807279486915e-6,5.022516908175545e-6,6.896603253345855e-6,5.389968775670579e-6,4.764412966353168e-6,9.491394618788749e-7,-9.981416504427021e-7,-1.406498469798255e-6,6.91635172144119e-7,3.3631163857284298e-6,3.966774702076484e-6,3.2206422916696464e-6,3.6888282159911028e-6,4.6900096566344085e-6,4.016214698892975e-6,3.14986780101383e-6,3.5557891462728633e-6,7.267104949519756e-7,-1.67485595876777e-7,1.4680004130912459e-6,7.1054418847263e-7,1.2499066297275853e-6,1.0447095068209934e-6,-1.7954232191454424e-6,-9.686988401189634e-7,4.2850673860567413e-7,9.963672572738007e-7,9.210852995527743e-7,7.275287701655171e-7,7.427480714954269e-7,1.8750211536179605e-6,3.2089391379325882e-6,2.1225576565165795e-6,2.3970599980929774e-6,2.2715089350693166e-6,1.7275818337564943e-6,3.4292751704768595e-7,-2.3782606372995646e-6,-2.4495921869698595e-6,-3.3291887453714853e-6,-1.5351394509941821e-6,-1.5870869680960848e-6,-2.1604614955948214e-6,-5.015000748307026e-6,-2.8395927202324057e-6,-5.020919603591445e-7,2.738167008954594e-7,2.3726072774030993e-7,-2.726517453655059e-7,1.3007239647817513e-6,1.5053147596678585e-6,1.706725628113592e-6,1.202795951270708e-6,-2.1084356034703096e-6,-3.331731788338716e-6,-2.2834501493336197e-6,-3.114268439614957e-6,-3.097505008423416e-6,1.215178016944175e-7,-8.062157177545989e-7,-2.1596066029421662e-6,-4.095453737166217e-6,-3.224771481115259e-6,-2.257612883097887e-6,-1.000503503420647e-6,-4.832747171662136e-7,-1.1356815618249062e-6,-3.959762274259712e-6,-2.370171886145261e-6,-4.930470038437608e-7,-1.2821710927119692e-6,1.1308812807306444e-7,-1.266116495014746e-6,-2.2868582341800288e-6,-2.2748740578542971e-7,2.8504234204547924e-6,2.3948539735314894e-6,3.0449267491571104e-6,3.350378553695501e-6,4.081539979752257e-6,4.888122430468608e-6,3.427487503982779e-8,-1.434655136410069e-6,-7.78314834243086e-7,9.71971204422787e-7,6.653877290664518e-7,2.509636721905525e-6,9.915889785815699e-7,-4.052871370896707e-7,-2.704239638255169e-6,-3.242940158131371e-6,2.53572047821743e-7,-1.3932813393518012e-6,-4.22512612077868e-7,-5.538197458533301e-8,3.7077938141665463e-7,7.032315563716328e-8,1.0251899856502673e-6,1.6361382790995653e-6,1.7006406877921772e-6,1.01495922769356e-6,-2.0618896788471203e-6,-6.483225632205899e-7,1.039138004954538e-6,1.1532524956544841e-8,-5.669585060985125e-7,-2.490874078951579e-6,-2.607516154548779e-6,1.4157878828670294e-6,4.478381665112482e-6,4.703205252369581e-6,3.979619027256002e-6,8.563103619572005e-7,-9.13173855482852e-7,-1.4504794664800157e-6,-1.8656460796280903e-6,1.045220935387814e-6,2.055719683515365e-6,1.4684162606348617e-6,-8.739554679237129e-7,-1.015118884764226e-6,-9.785140073614841e-7,-1.9111502201381687e-6,-2.6342346731322252e-6,-1.5167928279842791e-6,-9.9897507539635e-7,-1.0660858269873157e-6,1.0536938054019502e-6,2.0132867899258156e-6,1.2979273967297512e-6,-7.036535244696033e-7,4.978458293023705e-7,2.182958772190181e-6,4.753399636139374e-6,5.009264385789596e-6,4.034113019954147e-6,6.445135440058602e-6,4.289017389329044e-6,3.418345792421611e-6,5.082991456492938e-7,-2.18128833113387e-6,-3.5843315248869707e-6,-2.8160404521915696e-6,-3.330034706213786e-6,5.697350608406005e-7,3.205261036739618e-6,2.5293739505016256e-6,1.933572524841519e-6,-9.102704054106099e-7,-3.947539717565042e-6,-2.6980338978804622e-6,-2.3305747016820146e-6,-1.9704222367779985e-7,3.451495219393371e-7,4.84108249770301e-7,1.0822434488071776e-6,9.035560885245485e-7,-5.316005956922813e-7,1.7224385684078478e-6,1.443376489259879e-6,2.105671879736402e-6,1.8364348230808015e-7,-5.84073110313854e-7,-4.5647829342325455e-7,-1.0435241482150286e-6,-4.154802965323713e-6,-2.5189759905109352e-6,-7.841063070967767e-7,-2.674887865851964e-6,-3.026890500348713e-6,-4.3099546084829797e-7,-1.237247826951085e-6,-2.7743193319631525e-6,4.9054005356765065e-8,1.2925459909983644e-7,2.6995120123761156e-7,-4.855919756735048e-7,-2.4380202399334337e-6,-8.51188255691803e-9,-3.42232991265019e-7,1.4758375531035367e-6,1.0476878679966466e-6,3.4501879328511236e-6,-1.0607252700210067e-6,-2.066574899876657e-6,-2.2832925572182137e-6,-1.960872694140833e-6,-1.9730544872962404e-6,-2.8894684131609864e-6,-3.0813416071766486e-6,-1.4554726830548907e-6,-5.71321061367009e-7,-5.87214521523338e-7,-1.6718840035849655e-6,-1.9311566286528037e-6,-1.3042557437795585e-6,-1.943189219250207e-6,-1.7442108217575434e-6,-8.19225750563089e-7,-1.8502053790413841e-6,5.807197012127313e-7,-2.3599049905300984e-6,-2.4830156367579663e-6,2.7188201092884104e-7,-7.232484852407491e-7,-3.5439494151034903e-6,-4.390408490215525e-6,-3.7890446604580164e-6,-5.7383176147838565e-6,-6.7604544137704735e-6,-7.00700478531665e-6,-6.970941888929817e-6,-5.711027792559765e-6,-4.772625569462004e-6,-4.489322556250373e-6,-3.638012168223327e-6,-2.9537789718979127e-7,-6.265754529987418e-7,-2.0791393018379073e-6,-1.025056074332185e-6,-1.3296567564224653e-6,6.830830456710074e-7,2.502832316437277e-6,4.966178142542243e-6,3.4600567779079265e-6,1.05297037335121e-6,-4.839013471220411e-7,1.3315666846054163e-7,1.0618403654084214e-6,2.619865024073344e-6,1.5963078565404021e-6,2.3656694094213145e-7,-7.225943470393517e-7,-1.0579657245811948e-7,4.150841801474673e-6,6.910246659319831e-6,8.087560176571962e-6,8.518989385657115e-6,8.168906330575962e-6,6.031549417095187e-6,6.325477122500352e-6,4.217257726056238e-6,5.0649743836028254e-6,4.707417553271562e-6,3.887605663660656e-6,2.0198844287457775e-6,5.179408317011074e-7,1.5254447745963712e-6,-7.663586720287216e-7,4.247133278035336e-7,3.4735474400870843e-6,5.641234772464263e-6,6.980747769083867e-6,4.063970696330001e-6,2.6380379272151426e-6,2.6838797371756995e-6,4.991160652164652e-6,7.441340818039351e-6,7.706949934436954e-6,5.392861878971982e-6,3.674818487424326e-6,3.2759677405879132e-6,2.595476988345469e-6,1.7033129771576843e-6,9.960200313557043e-7,-2.626728292331086e-7,4.862832836726253e-7,9.81541246398914e-7,9.055889024505028e-7,2.5720827998771364e-6,1.8127577558166545e-6,5.426757582336257e-7,-2.522915840587165e-6,-1.948123800901935e-6,-2.011376977441545e-6,-1.8634303498666948e-6,-2.4980301997236906e-6,-9.186682269111791e-7,-3.39338064980916e-8,-1.6763526578745248e-7,1.829105264037736e-6,-8.971975557395315e-7,-2.5186398278850534e-6,-6.4140991552562805e-6,-7.830245091377579e-6,-3.938492701070837e-6,-1.1747728254920217e-6,1.196212957740667e-7,-1.4231296598643021e-6,-3.408927348059205e-6,-4.612389042375242e-6,-2.1092168322482752e-6,-1.506445466024302e-6,-1.0687716493809321e-6,-9.410566393017714e-7,-1.1639137727894638e-7,-8.451068867577446e-7,-1.9642397686044033e-6,4.314794896831213e-7,8.308757793428003e-7,8.498893734069538e-7,-3.377209558446666e-7,-6.69231672735525e-7,8.009411716122948e-7,2.831967612390926e-6,4.626615526420151e-6,2.163537254719408e-6,2.1276651930632647e-6,2.57021110522268e-6,2.4089954110567734e-6,2.198077448903197e-6,3.2771321118957196e-6,3.4917049293076423e-6,6.630499838213081e-6,6.356858030422575e-6,5.868896512020181e-6,5.566790309889956e-6,2.8665280159750375e-6,2.3568036868248596e-7,-1.1866724563084697e-6,-2.813366966733406e-6,-3.525283737480183e-6,1.0048787370499592e-6,1.5000895811505172e-6,2.4117275666368404e-6,4.7148863049982095e-6,5.97627399743811e-6,5.493181975933706e-6,2.344097822108175e-6,2.8051939201138262e-6,2.354438553994711e-6,4.4189289396872616e-6,9.264055230849447e-7,-7.771600753778976e-7,-1.5499690510782833e-6,-5.875389574047207e-7,-9.024280591513428e-7,-3.370607070208122e-6,-2.085061564348517e-6,9.168381242501286e-7,3.7852399213917685e-6,1.4403497598142112e-6,-4.40005328272587e-9,-1.5257614445759533e-7,-6.467862277561304e-7
