7.860063352985187e-5,4.211612268218196e-5,2.2929317765289532e-5,1.3358935255932193e-5,8.273409305969765e-6,4.4742044478496766e-6,2.1831282009451834e-6,2.0138723513728907e-6,-1.0796090782367569e-7,1.0440172016902422e-6,2.7056876448453248e-6,1.612469354804709e-6,2.2240142931053246e-6,-7.518194676578614e-7,-2.9281346530638257e-7,-1.939876161567714e-6,-1.3469044396677632e-6,-1.2916478011245813e-6,-5.045510155032338e-7,-1.2412595673468243e-6,-1.7889410667769389e-6,-5.069645088307242e-7,8.679321684128223e-7,6.190497646951938e-7,1.578909775842258e-7,-1.2376008895395362e-8,-6.33904956576364e-7,1.3278093968726903e-7,1.7552231039435235e-6,1.5978100229516863e-6,1.9099165068836765e-6,2.2047199442770884e-6,2.341066876456507e-6,1.6097002826756407e-6,5.972514645112679e-7,-6.720576329977091e-7,-3.744416664983802e-7,-1.89757204584304e-6,-1.032268205039342e-6,1.0592542170224803e-6,4.6382908284088165e-6,4.231369656951005e-6,2.563308211905751e-6,3.162394217014438e-7,8.749604752748145e-8,-1.1437853592309794e-6,-2.6337732657882895e-6,-3.57936382554678e-6,-1.0147734765110297e-6,-5.2017681319792456e-9,-8.139104801715697e-7,-1.032451572148547e-6,-4.966973197799914e-7,-2.063370244527859e-6,-1.0485732334188322e-6,-1.246761146049826e-6,-1.35139383198306e-6,-5.409319832680173e-7,-9.002415923311722e-7,-3.786823462473559e-6,-3.212249975245049e-6,-1.0842347870036452e-6,-8.822483823262649e-8,2.961216177895621e-7,2.0514169485545063e-7,1.6417657975886462e-6,5.239970048942773e-7,6.53083950423509e-7,1.280304340166714e-6,6.179552521085288e-7,7.009666015178149e-7,9.007443137739655e-7,3.0744361684312444e-6,2.067922988451659e-6,-8.627047470985186e-8,-1.1488693722432634e-6,-3.0202151725141806e-7,-9.906253537410544e-7,-2.5783510678073357e-6,-1.8966235725304257e-6,-7.410459125364943e-7,4.926254489373914e-7,-5.116196782285569e-7,-3.253259348861883e-7,-7.514475884312174e-7,-1.037963686654662e-6,2.9680730419740234e-7,-1.3133457881613935e-6,-1.1050985487788132e-7,2.8200352708568225e-7,-5.01670639260677e-9,1.28604873086605e-6,2.244422766687482e-6,3.337204384154821e-6,5.7039932037039995e-6,4.8173382592953794e-6,3.7439222167095103e-6,1.5495342337150986e-6,1.8102225718707084e-6,8.187111100587944e-8,-8.389190673834754e-8,1.8303659123812232e-6,1.8435595906995395e-6,1.2765265608405876e-6,8.49106867636084e-7,4.607153300175681e-7,3.5044294203158235e-7,-2.208123429176999e-7,1.6259565454686174e-6,-1.086188205663332e-6,-1.6161959088342888e-6,-3.3629398731410176e-6,-2.5847287112324445e-6,-2.134593522735552e-6,4.531162660599735e-7,-9.393110892708236e-7,1.0662997553596048e-6,3.2397976460963864e-6,4.992987625111365e-6,4.280477908972897e-6,2.545710551038853e-6,9.110466477566054e-7,-7.10791164453339e-7,-2.228584190390169e-6,-3.603338275006804e-6,-3.1812936899088594e-6,-2.5137247210459684e-6,-5.073150160458493e-7,1.9373994668012032e-6,3.7272842078501838e-6,5.260409535501667e-6,3.339606117819494e-6,3.0138727585616723e-6,2.2240561631062077e-6,2.920700297750413e-6,2.2704991929269274e-6,-1.0641705160215349e-6,-1.0036657099082089e-6,-7.483749773013589e-7,-7.910860406274203e-7,-2.723994226450964e-7,1.2121634530435744e-7,-1.542878285134544e-6,-1.4665053735593515e-6,-2.911908821376241e-7,-8.713522320870055e-7,2.249166286718126e-6,1.767964013675951e-7,-2.071520158508385e-7,4.2330187697306675e-7,1.994476526459145e-6,4.957917185898459e-7,2.412158971381967e-6,1.6151431535897297e-6,9.033831491159923e-7,-1.7333632524346146e-7,7.727483878569899e-7,1.5338766044407749e-6,2.3363149202071693e-6,2.6709896100749727e-6,3.972009286875351e-6,4.3024161106296545e-6,2.9930952001161466e-6,3.0304601619561586e-6,2.571090695093808e-6,1.9327616831617765e-6,1.776873828485425e-6,-1.0435911581493176e-7,1.8566654473851394e-6,2.460524709809607e-6,4.6841276813943045e-6,3.2914423435193103e-6,5.055952296758142e-7,-2.7520072416017195e-6,-2.483653660693972e-6,-3.6067556161095746e-6,-3.2187837682991945e-6,-2.4923789456654496e-6,-1.1288276948509445e-6,-5.77617149411779e-7,-7.058545210292914e-7,4.519112140430856e-7,3.5223155526275674e-6,3.286947211116413e-6,2.581246497314102e-6,2.997881785537797e-6,4.836430978313628e-6,2.188521932353718e-6,1.7684996655411103e-6,2.532109689306941e-6,2.73527295511633e-6,2.8616036137594126e-6,2.7319030124163675e-6,1.3137355376724697e-6,1.7077555226917686e-6,8.561940179092671e-7,-7.66991368255948e-7,-4.635128442577385e-7,-3.1795790320750326e-7,-2.738955078571802e-7,2.590684324991374e-7,-6.5651019721174e-7,-4.752476211419569e-7,-1.6802384794394345e-6,-1.530400195444925e-6,-2.7495597313657006e-6,-6.265967528717212e-7,-4.3409233863430613e-7,-2.391463804602033e-6,-2.8049934600741626e-6,-3.529189492216061e-6,-2.8550612581378655e-6,-1.1512357805423265e-6,-6.009075853647709e-8,1.4756827903375616e-6,-8.413313149802544e-7,-1.9249448942447968e-6,-2.872200362366412e-6,-8.292066218474599e-7,-8.117181516632726e-7,-9.318895989961102e-7,-4.179310566655971e-7,1.7006636190144173e-6,1.6178988036717617e-6,3.754958905615578e-7,-2.3560586786754683e-7,-1.6235283097525303e-7,-2.1851139089402545e-6,-2.595682080659824e-6,-4.4401191137651454e-6,-3.7916330049499027e-6,-2.9292167234186846e-6,-2.085974337076503e-6,-4.5501076875462343e-7,-7.441519712223887e-7,-2.0602433501106514e-6,-1.4000041549597927e-6,-2.1226614091944717e-6,-1.4903014123098457e-6,-2.027392747412304e-6,-2.1961902299595765e-7,-7.272335736493249e-7,-2.491560054162218e-6,-3.890009553117045e-6,-4.932711920304575e-6,-5.667799422026227e-6,-4.705813679514378e-6,-1.2384298709484207e-6,-5.845437683437225e-7,-5.493134354045437e-7,1.2217090547034517e-6,1.4208486445604598e-6,1.5149576263540474e-6,-5.4666773164320884e-8,1.0463082488347869e-6,9.777993696795492e-7,-4.6923035217336973e-7,2.046875069916369e-6,1.8533457553026647e-6,2.87693095665025e-6,3.3394224316900167e-6,2.770404839929223e-6,4.075079108711065e-6,3.2451078875956475e-6,1.5042803015400368e-6,-1.8062827727789657e-6,-8.190501027876015e-7,-2.91192269099427e-6,-2.597569526656637e-6,-1.1949682306458482e-6,-1.0285404779291377e-6,3.477088525422856e-7,-1.5239551174121406e-7,6.446396996537717e-7,9.061328305626971e-7,2.0537870989426939e-7,-7.269273136179992e-7,-6.856950316549653e-7,2.2400562994937473e-6,3.2515192484147087e-6,5.673014338122681e-6,4.299081487153075e-6,4.173202004245173e-6,2.3791790870354806e-6,2.41820418074455e-6,3.0851892254834118e-6,3.636665819701358e-6,4.8849258136134254e-6,2.991515340030123e-6,1.4169445856057973e-6,2.4431509725198963e-6,2.029645534116289e-6,7.344639313566716e-7,1.7658775730478533e-6,1.310851277121206e-6,3.2292422825972143e-6,4.883225188297324e-6,3.7096598339168112e-6,1.9372007783578425e-6,6.471940333815675e-7,1.0811652659404768e-6,-8.152399527785563e-7,-6.283501154612193e-7,-1.3174845957441251e-8,-4.831820478940772e-7,-6.017078680664029e-7,-3.249955726051092e-6,-3.133762156315704e-6,-4.761983951798354e-7,8.041984581584689e-7,-1.2856194966171306e-6,-2.773350246270334e-6,-3.976090039263263e-6,-4.550907227772728e-6,-2.821902825159448e-6,-1.3565376953485692e-6,-2.0455273112356325e-6,-9.744348296617989e-7,-9.855240334264374e-7,-8.036096789871463e-7,1.8883995469031413e-6,4.437936886369273e-6,3.6383941634543306e-6,6.594930705551795e-7,-4.859472370911607e-7,-1.7584046364617563e-6,-1.1170574126460851e-6,1.2162521380837253e-6,2.3855764117801484e-6,3.1103449388761863e-7,-5.859372906812595e-7,-1.3342615336614154e-6,-1.3605937327387568e-6,-2.0936722290818004e-6,-1.79008548734724e-6,-2.042878931061193e-7,1.5231818301498126e-6,-1.2262461827346243e-6,-1.6878268577642514e-6,2.431418841160915e-7,-2.1563688106410454e-7,-1.2297601442714958e-6,-1.2559624750618146e-6,-2.191640526780554e-6,-3.3117405006545082e-6,-3.8643413500497825e-6,-2.880204139170147e-6,-2.964284846937918e-6,-8.878898539442941e-7,2.2055315414226926e-6,9.257142063065763e-7,-4.7560032446014626e-7,-6.285338087255044e-7,-3.156336232362451e-7,-5.806378331626823e-7,-6.357947752179753e-7,-1.827727635715726e-6,-1.7977926099436501e-6,-2.1641067757359842e-6,-3.0593934127738587e-6,-1.989242411950689e-6,-4.2894099082387455e-6,-5.879498088530994e-6,-4.368714552353229e-6,-3.637027791369571e-6,-2.2652895216147182e-6,-1.8435163237191374e-6,-1.3403050967907442e-6,-5.63763295098026e-7,-5.847103351845738e-7,-3.6034641488699167e-6,-4.43690921011166e-6,-3.7730136194233815e-6,-4.461740897096238e-6,-2.893863213420566e-6,-2.396233608714219e-6,1.5145324280460265e-6,1.2078400430426458e-6,-8.034869031301472e-7,-2.918901799307015e-7,-1.5287756376092802e-6,-1.8870478083755508e-6,2.923269736888769e-7,-1.1709441490760157e-6,-2.3761665417277473e-6,-3.0083458654295794e-6,-1.1587961264300134e-6,1.2585964547281275e-6,2.863109466632503e-6,2.781257642017887e-6,2.4439246911807144e-6,2.4693145635153745e-6,2.225418458186351e-6,2.2943559864652077e-6,2.7114402037027174e-6,-5.309637666849256e-7,-1.996862025925254e-6,-1.0743000791425705e-6,2.470290006802986e-7,4.824580715397963e-7,1.6998390193245414e-7,-6.295734135007096e-7,-1.8931681199025248e-6,-7.338601362305059e-7,5.561770821712003e-7,-1.9517523196059356e-6,-2.768301176823278e-6,-4.332280607262027e-6,-2.2533470739733815e-6,7.592481760724069e-7,1.435817967717243e-6,8.750967000815472e-8,1.154328888763511e-6,8.15571019008115e-7,2.452962954900179e-6,3.844916793489203e-6,3.5819485054132462e-6,2.33458777077632e-6,3.212523512472552e-6,1.473953979513002e-6,2.0478693525379296e-6,2.7738535572246092e-6,4.0131658477702785e-6,3.0597259783889797e-6,2.258760707423669e-6,2.2397348156367283e-6,1.2113953156841633e-6,-9.900045584630166e-8,1.2911159699503657e-6,1.5126686135129376e-6,2.006618915893654e-6,1.931324489469364e-6,2.1039255201264435e-6,2.819074403668822e-6,3.742899634244843e-6,1.759678455491977e-6,2.6066079450515874e-6,2.653867905605102e-6,1.7267530376504367e-6,2.687370480488666e-6,5.0457205007423245e-6,4.34965341132025e-6,2.2599875249524598e-6,2.854738779494886e-6,3.0099714500775365e-6,2.2492871169282694e-6,2.8284519403276474e-6,2.802073903690837e-6,3.6076640678110755e-6,4.704301561316427e-6,3.501768906526177e-6,1.526964371820148e-6,-8.5531615799137e-8,-8.658401732378247e-7,6.881892239543549e-7,3.490355313299779e-6,3.3777527712798414e-6,3.741964812068688e-6,4.558702227157629e-6,2.5581801217077034e-6,2.5258292536825596e-7,-3.8083648159301815e-7,-3.38222568903967e-7,2.6417029310843517e-7,-1.1164802795204011e-6,-5.983636818787501e-7,-9.15734297155737e-7,-5.017872127257863e-7,7.580753506561201e-7,2.042998882670263e-6,2.1032191927282677e-6,-4.3976339405982243e-7,-3.2596278884774814e-6,-2.7246461585897523e-6,-3.289127656147179e-6,-3.4002861736703067e-6,-3.692355322346905e-6,-2.988919261193902e-6,-4.629507789442976e-6,-4.207254662795203e-6,-2.3680139266099102e-6,-3.37360095401399e-6,-2.729024479404678e-6,-1.5815907703091664e-6,-2.0250476530519943e-6,-5.886823889103446e-7,1.1161146618907449e-6,2.5363581674893923e-6,1.8880255889309396e-6,-7.970420375204204e-7,-2.051339406813377e-6,-2.173593814437684e-6,-1.436345719732692e-6,-3.319513410195256e-6,-2.404319938495673e-6,-1.663685881009885e-6,-9.229403006778141e-7,6.954279464499232e-7,1.6802914867910518e-6,1.8053735225031674e-6,6.091114486879818e-7
6.497705714096223e-5,3.2020750499888955e-5,1.6529654274417844e-5,7.879015376575485e-6,2.496549018166714e-6,1.8714781336762084e-6,4.614508083530682e-7,6.919986576442956e-7,-4.2157927067982526e-8,4.189963945798172e-7,1.0153134312181349e-6,3.8420567691371573e-7,5.288187569721339e-7,1.7766874804106946e-7,1.4506505813584276e-6,2.002594932356934e-6,2.387667255815138e-7,1.248988610919878e-6,1.982749168798288e-6,4.6030642719008286e-7,8.011279146170741e-7,8.399207802888588e-7,2.052819394482965e-8,1.885263011198418e-6,1.0551041635015911e-6,2.006456105652812e-6,2.9792163391487215e-6,2.0714130347065634e-6,3.2463978285188383e-6,1.5163186989013113e-6,-4.664688851822255e-7,6.912292668893928e-7,1.3759524565869957e-6,5.560224970942174e-7,-2.3457533897645712e-7,-4.759916722204867e-7,-1.004517941067494e-6,-1.2914898820566777e-6,-7.007427451909017e-7,2.390954014889288e-7,8.996362706564134e-7,4.021595505641877e-6,2.6045222199432716e-6,4.2083622421805115e-6,4.007740566827173e-6,3.2290950161721076e-6,3.058989143807884e-6,1.8507767058630864e-6,4.926659268250744e-7,-6.426192050656725e-7,-4.783791233869811e-7,1.2886452990192986e-7,-1.1265268753262772e-6,-1.9586800009867437e-6,-1.2618548076483173e-6,-1.5596707017696374e-8,1.029437620730942e-6,1.0287502247791298e-6,-5.644290205165635e-7,-7.130003920430538e-7,-8.23342311838881e-8,1.9015896261305233e-6,5.155749385739859e-7,-4.3104731106361215e-7,-5.341118743222078e-7,-8.852792354917636e-7,5.897458805847721e-7,8.214460058130862e-7,-1.2930409456871057e-7,-4.455576454140353e-7,-1.2929311388486572e-6,-1.029177528020265e-6,-1.942948192522242e-6,-1.0030967249695492e-6,4.092356879717646e-7,9.901566095146948e-7,-8.969038417287664e-7,-2.3576229371813444e-6,-1.2969653458198858e-6,-1.2496462211352347e-6,6.213790525201537e-7,9.527902872887445e-7,-1.0937576159793336e-7,-8.912266265252797e-7,-2.33711775704205e-7,-6.464588403605899e-7,-8.775030070647867e-7,7.010553395434047e-7,1.3654066346227914e-6,8.581121819764713e-7,-4.139493594988922e-7,6.058197522861434e-7,3.050140135776925e-7,3.3276535388786286e-7,7.876514691852117e-7,-4.238850536108308e-7,-1.467366055509574e-7,-7.903585957212888e-7,1.3228312431713884e-7,2.76853716151157e-7,1.4304397143449957e-7,-6.948769392871317e-7,-7.881311157705826e-7,-1.4269328752870112e-6,-3.5576700277251585e-6,-2.855323965151868e-6,-2.0818104859336674e-6,-9.412461550619621e-7,5.923239118978873e-8,7.96787161752655e-7,1.6388839074505038e-8,-1.365000300954387e-7,1.680739031246419e-6,1.4862670610287167e-6,1.2366979444224409e-6,5.330131085007583e-7,-1.0488713073351324e-6,3.8554196401979153e-7,1.3006601438646614e-6,1.5199298228716236e-6,2.0436944195718986e-6,6.119443777900202e-7,-2.354639803740094e-7,-4.74854659974368e-7,-1.7800545960830204e-6,-2.2279304949566426e-6,-1.3618333888869058e-6,8.095705817351022e-7,8.496425664954552e-8,3.592341350882063e-8,-2.932955562057175e-7,-4.826270063454015e-7,-7.645670502656329e-7,8.656666233998691e-7,1.8774699760000258e-6,2.9867440617235667e-6,2.0924362657360227e-6,1.2697133654263767e-6,8.710172280269492e-7,1.2635887763430518e-7,-2.9306153705196314e-6,-1.102224043665526e-6,-6.233186119597328e-7,-1.4110559518415242e-6,-1.2421185882651559e-6,-3.658426442224055e-8,-7.502641392497655e-7,-7.832093361221061e-7,-8.977855218155167e-8,-1.3994226132231668e-6,-1.5763646268131079e-6,-3.6103538508284256e-6,-4.125724578946695e-6,-3.2613670375665104e-6,-1.4915855946244792e-6,2.6597674205902847e-8,4.0496083601899e-7,2.3833991752613692e-7,-1.3108908787955121e-6,-2.9703188360222946e-6,-2.2716978948725947e-6,-9.815365394261992e-7,-9.71129561881469e-8,-1.4920104908180134e-6,-2.4959320217515614e-6,-2.760255231736075e-6,-3.0340919017092826e-6,-3.0673628309723016e-6,-2.5247922412551285e-6,-1.6666934512767163e-6,-1.4289502676246469e-6,-1.4576503548106657e-6,-3.7252240794766853e-6,-5.1164834806583964e-6,-4.08893450008424e-6,-4.0956849507350826e-6,-2.3694923240416076e-6,-7.999457726464567e-7,-2.226785508310545e-8,-2.434076464224842e-7,-6.255085639430116e-8,-4.335692800360875e-7,-4.7532649628814574e-7,1.2721880767600643e-6,7.644599275586048e-7,-1.4718308166873424e-7,-4.283868553763457e-7,-6.326358749387572e-8,2.8431735709357606e-7,4.490598589677445e-7,1.3148658009439584e-6,9.158915646754388e-7,5.46190108836538e-7,1.3294370757904736e-7,9.795896894383077e-7,9.869394820626943e-7,2.76621522314648e-7,6.200042970753898e-7,4.2094037249052814e-7,4.448011473226174e-7,1.5641314661226593e-6,2.1333193050692866e-7,-1.0978133793827209e-6,-7.705674205536028e-7,-2.3641167855046107e-7,-7.448493800956182e-8,1.5074560416798001e-6,4.5173753753539074e-7,6.242549311849535e-7,-4.520364889110984e-7,-5.8619247157809954e-8,1.3369287156236255e-7,3.957573823187162e-7,-1.0121428163760093e-6,-2.442643670942079e-6,-4.98207348605936e-7,1.7094881088280596e-7,-4.185176998845531e-7,-6.115263174143607e-7,-1.123203715487997e-6,-2.212612841405767e-6,-1.0730225241421678e-6,-9.062192618965933e-7,-1.1358754616325632e-6,7.118785724018467e-7,3.3163545796950196e-6,2.5114382586205985e-6,2.2114899308953033e-6,1.8414474114256914e-6,1.059749846381168e-6,1.2054968207925988e-7,-1.9970381812326207e-6,-1.2727600963874356e-6,-7.924757267499371e-7,1.341698660280089e-6,2.430094435440595e-6,2.240923293663132e-6,2.3209732539490095e-6,2.4617052516303663e-6,2.696996044364718e-6,2.1203354168905298e-6,1.5744771718353591e-6,-3.277188870247605e-7,-2.9010603925279937e-6,-1.666676628314014e-6,-4.5874293174441595e-7,5.201926605090561e-7,8.346900088316339e-7,3.2140323393722727e-7,4.813577653944876e-7,5.929803073290194e-7,1.5597171750891822e-6,1.8856822500700166e-6,1.0441596715688555e-6,2.5481503718035777e-7,5.796791089706693e-7,1.826212910514599e-6,1.4658409962095192e-6,5.023848907105968e-7,1.1819982730387594e-7,-1.4349376892414404e-6,-1.0917172694385013e-6,-6.064590942881122e-7,-2.8004984168900093e-9,-2.5985480245461477e-6,-3.2656021629025654e-6,-2.005132681418622e-6,-1.5696933628278892e-6,-2.309732760327332e-6,-3.932841791862951e-6,-4.222156771098412e-6,-4.137252976985363e-6,-3.7012341372718945e-6,-9.169461763573725e-7,3.238297142848728e-7,-1.0351922764053552e-6,-5.121521159267549e-7,-1.1615477206270503e-6,-9.234630269397945e-7,-8.282163864036253e-7,2.5397615711956234e-6,4.943438261235473e-6,4.394218497594323e-6,5.4914761428858405e-6,4.558932897094354e-6,2.0874629129821437e-6,-8.691784991568735e-7,-1.559823531367909e-6,-1.3822137323770005e-6,-1.4942762398818961e-6,-6.949326958265409e-7,-3.79137507424427e-7,-1.3339473062715468e-6,-2.4373418675988467e-6,-2.8804227166093777e-6,-1.3112985740810458e-6,5.420383978046088e-7,-6.153669731596362e-7,-8.218639064828571e-8,2.0328582199505914e-6,1.648832184420042e-6,8.214939352314786e-7,7.26775496328936e-7,1.090055118940231e-6,-6.315349981233805e-7,-2.2939009519457474e-7,4.1206605912769197e-7,-2.733934642101868e-7,-1.0971949938984855e-6,-1.7448264833834618e-6,-2.836108498769412e-6,-3.507900582774574e-6,-7.684112647049026e-7,-7.415375106711386e-7,6.591795862123316e-7,1.4797263887590402e-6,7.603333664439004e-7,1.4988050316795124e-6,2.5988252551021965e-6,3.4657240043500727e-6,2.9217952308043475e-6,1.871530179512481e-6,-2.8257256995780213e-8,-9.59343461199349e-7,2.622171244956969e-6,3.4718343906175874e-6,3.1234366202594706e-6,4.086468361181867e-6,2.229881882575096e-6,1.232673823901524e-6,9.682821454738292e-7,2.2688802283575985e-6,6.360308060177987e-7,7.955374857386391e-7,6.61235989473405e-7,1.981058426701486e-6,2.650607336589115e-6,2.3833308970827533e-6,8.196289728607214e-7,7.192420028806751e-7,-1.1007777539443744e-6,-1.55127853369403e-6,-2.4279056795705568e-6,-1.9140002526716017e-6,4.8492039278578156e-8,2.6680448124867136e-6,3.024892711085819e-6,3.8924131235090275e-6,2.4668323580816227e-6,2.03294479449535e-6,1.986921672705905e-6,1.9333608369335715e-7,-5.545493465584374e-7,-9.449237967417983e-8,2.4728954121920404e-7,9.501303432994833e-7,3.970341513347938e-7,5.2979674942321524e-8,4.1800138057321455e-7,1.2809925620653528e-6,1.5099494763834445e-6,1.7475007508711837e-6,1.6892029489086978e-6,1.5157391076498856e-6,1.8095354093198443e-6,-3.18633830795242e-8,-2.823650319316697e-7,-8.880961382240262e-7,-4.367559395847723e-7,-6.841077455827052e-7,-5.488575360706128e-7,2.9022996162810997e-7,1.277105485871168e-6,3.3209810111967013e-6,3.2606328131066394e-6,3.3510335694244464e-6,2.4115070189278966e-6,1.6049543606257248e-6,1.5719670158261426e-6,9.826499983451263e-7,1.9128825748423336e-6,1.1904679088875384e-6,1.1860521962288958e-6,8.022057932267691e-7,-1.8671548418826952e-6,-3.0898166199150923e-6,-2.540814452206971e-6,-2.1448000915888817e-6,-2.3403676755073975e-6,-3.3476109148547434e-6,-1.7464818196016311e-6,-2.2478887421637668e-6,-2.0042551598222637e-6,-4.955253856841828e-7,1.8933085051408087e-7,1.0285576080793561e-7,9.370771426040537e-7,9.038250739837475e-7,-3.373842810835483e-7,-6.647009145291238e-7,-1.6012627868833346e-6,-1.3601027605883094e-6,-7.855141065293141e-7,-1.782694911815561e-6,-3.1430827918111378e-6,-3.1295867137808984e-6,-3.5665125494103872e-6,-2.18249091321323e-6,-8.404995881486795e-7,-4.3252214664000445e-7,-3.8794765878257353e-7,6.251623740398297e-7,1.0280520625695008e-6,7.034604908871954e-7,1.5069932672809403e-6,1.3195950627372517e-6,-4.7267214080632056e-7,-6.170591651292215e-7,1.3440647729230768e-7,8.526935556855525e-7,1.0078362883505455e-6,1.6689284520684378e-6,2.162327242375712e-6,1.52365551741686e-6,1.0095040381841662e-6,9.958562076703141e-8,-6.799034619251227e-7,-1.8295249239906223e-6,1.3546576857268666e-6,3.021029982435104e-6,1.8668764850539266e-6,2.22141965789802e-7,-6.159108986004726e-7,1.2359799360403598e-6,9.888698300587716e-7,1.3826932399353915e-6,7.253211582418044e-7,2.9592434853257147e-6,3.412170205046431e-6,2.823031327968142e-6,2.8744210817988072e-6,-1.6588685459904577e-7,6.400269400034633e-7,1.8834593461730338e-6,1.1534439204044977e-6,5.093268508865751e-7,-2.1536236274469597e-7,5.167657766200023e-7,-1.2409142431590567e-7,-7.592250912550139e-7,-1.4724734944589916e-6,-2.461845332006282e-6,-2.2093658745732148e-6,-1.6624543087141576e-6,-1.1463076579705317e-6,-9.380678632528718e-7,-2.157141703475184e-6,-2.3491842784202887e-6,-2.194655500459116e-6,-1.4291771241129284e-6,2.4842225465597685e-7,1.4406586020745457e-6,2.8358666421905923e-6,1.8749811415396588e-6,3.7226051947689554e-7,-9.1929839529709e-7,-1.0188289596667e-6,-4.5622856967107943e-7,-8.843026645884733e-7,-1.155099678000029e-6,-1.568153056350333e-6,-1.9997837142890342e-6,-2.349787871777287e-6,-1.9538829129030975e-6,-1.6964226771624223e-6,-2.222232042547347e-6,-2.9495964776488543e-6,-3.3957287843715613e-6,-3.535070766675417e-6,-8.882662495518308e-7,3.980455768551479e-8,1.0694479405851862e-6,8.567073046441828e-7,-2.6585089741603867e-6,-3.740825828389333e-6,-5.1570570957887554e-6,-4.8376548704365534e-6,-3.844421285920019e-6,-4.374984258942905e-6,-3.029339817362224e-6,-2.092842613076412e-6,-2.3493270234844664e-6,-2.4306805467055147e-6,-1.9376945258201727e-6,-2.3080763115805997e-6,-1.148800415817041e-6,-1.0043227459288941e-6,-4.471881712690079e-7,-2.905145619384745e-6,-3.4246164845426553e-6,-4.6005593683690205e-6
