5.283372709297867e-5,2.5018125513901593e-5,1.273270102057726e-5,5.399593828180258e-6,3.1469773785046614e-6,1.0794905097617968e-6,1.5857285830901268e-6,4.682710215145343e-7,1.3078030871624771e-7,6.197703729955537e-7,-5.6610839577442115e-8,-5.735668811985623e-7,-2.1655565677442236e-7,9.031793212436301e-7,1.6482070730349116e-6,6.791430847818619e-7,9.53731439857068e-7,1.9510198949694097e-6,1.1413110054040233e-6,6.707823111122648e-7,2.520030673629568e-7,-4.159631473435589e-7,4.010939847043213e-8,-5.87162369883165e-7,-1.4141052822372408e-6,-1.2864264072047497e-6,-1.1729180761945795e-6,-9.06823934214816e-7,-9.123524939585614e-7,7.956977913316178e-7,7.577178056039855e-7,1.1008821938331797e-6,5.733997556845086e-7,4.122557920804653e-7,-4.220438939875654e-7,-7.278528908969471e-7,-5.642115788339833e-7,1.5110825264061525e-7,2.518202658417241e-7,-4.2083820857694073e-7,-9.322002934290952e-8,1.1967897975094228e-6,1.297952068124125e-6,6.246282062273709e-7,1.0355549975086126e-6,6.562144311338726e-7,-2.1929891484801147e-7,-6.415067066796991e-7,-3.7529066624717655e-7,-1.0366225136518223e-6,-1.755266745008085e-7,1.9301033305512683e-7,-1.435455273902434e-6,-2.057595181229423e-6,-1.337576324338748e-6,-6.272653133599675e-7,-3.192431720539924e-7,1.1770502888307013e-6,2.667309993073878e-6,2.085531656862784e-6,1.3232646181978822e-6,-1.4635959641329288e-7,-3.5221315633892696e-7,8.051988974392539e-7,6.946273296229341e-7,-4.5717589918909054e-7,-2.1259356157655043e-6,-1.7868183644988434e-6,-2.0075343077860117e-6,-1.2770826070772658e-6,-1.578891910412883e-6,-9.239327139607719e-7,-2.419205067161104e-6,-8.302556879238029e-7,-2.435987669428307e-7,3.2682446783125824e-7,-3.4277214850752393e-7,-7.108507605228757e-7,-8.179771392523863e-7,2.7722331441291236e-7,4.4961059458219814e-7,6.212335613299895e-7,7.036466636143772e-7,1.1835632639032618e-6,1.0617610381663489e-6,1.0736614561367388e-6,1.2625837378346023e-6,1.1222028567529672e-6,1.1539703448741508e-6,1.0018390636441328e-6,1.0107160958070847e-6,4.0436409595543324e-7,9.308150005062819e-7,-1.6619371809957136e-6,-1.69669367584609e-6,-1.8287763915758947e-6,-1.4823884725544314e-6,-2.33911834081337e-6,-2.3589521166453452e-6,-2.0539342339354733e-6,-4.401641167535108e-7,-4.0840321198650426e-7,-7.900822283744728e-7,4.09774795655059e-7,5.36024273552933e-7,-9.229666800368699e-7,-2.1502854319843804e-6,-9.440677856389493e-7,-8.058194727909514e-7,2.818897338301776e-7,-1.497758039703759e-6,-2.130700589991978e-6,-1.549611372674863e-6,1.0089894848219449e-6,1.6407062525709022e-6,1.3408892302067619e-6,2.6835564510412536e-6,1.3700275149366944e-6,4.6490502306878685e-7,-3.9462659655951573e-7,3.0024955178830076e-7,-4.563853288517387e-8,-1.4930400642398626e-6,-3.1743892809401766e-6,-2.510019021799159e-6,-2.522440276762567e-6,-1.8423498858275363e-6,-2.7127979527432022e-6,-3.1455722290697345e-6,-2.0861551665882604e-6,-3.0216698593043666e-7,-4.3820212731222305e-7,-9.934301971649659e-7,-1.2877439937792396e-6,-1.7610985704926217e-6,-2.200201574653217e-6,-9.237701446743111e-7,-1.201503268790208e-6,1.1279515138418205e-6,2.7380692059119526e-6,3.5395169234051103e-6,1.4574879111682626e-6,2.1455842138235283e-6,2.3627755123954452e-7,2.108004815815937e-8,-1.1870141018581963e-7,-9.173622276274411e-8,-1.008082957696513e-6,-8.773716944339832e-7,-8.378187340083406e-7,-1.7378854484748709e-6,-1.898651972462359e-6,-8.140888302380313e-7,-7.324101449693356e-7,-4.928223553536449e-7,-7.756195255533817e-8,-2.1001570038290272e-7,4.99894849067776e-8,3.834117915039395e-7,-2.9418904786556105e-7,1.127596623733612e-7,-1.2202722744434897e-7,-1.251572649797996e-6,-1.6059272047117418e-6,-2.8720152216911093e-6,-2.0726619533914614e-6,-2.7429573870924803e-6,-1.714726490358452e-6,-1.565505003975507e-6,5.95702506408516e-8,6.868544545696778e-7,2.387528549838214e-6,2.7889780100049555e-6,2.430789463223842e-6,2.452246058710941e-6,2.1999982784082834e-6,1.3252770099910012e-6,8.52122490290993e-7,-1.6821879947144424e-7,-1.6994257676823517e-7,-1.5076747938784019e-6,-1.0964711116884103e-6,-1.7375791369411575e-7,1.112977101074909e-6,1.0948264615599881e-6,1.3680773225641656e-6,1.863610484432168e-6,1.5559828641071087e-6,9.781151384249768e-7,2.9653084284984716e-6,2.7293645804105182e-6,2.7924830954523865e-6,-2.3609633469268593e-7,-1.4129779746842493e-6,-1.446928194021182e-6,-1.2181480665522076e-6,-2.0368262417849337e-7,-1.3368901669956923e-6,-9.654907867873262e-7,-9.089537828426973e-7,-1.538108477592186e-8,-8.447486582499713e-8,-1.1035754170377099e-6,-1.0305922899299784e-6,-4.389926392552207e-7,-7.229948368450857e-7,-4.984112663991315e-7,-4.405863087066158e-7,-9.700189322210206e-7,-1.6742012110173172e-6,-2.6237991919207514e-6,-2.4994010983403867e-6,-2.6731148682589194e-6,-2.2733169679367538e-6,-1.244855723209213e-6,-4.5311737892388826e-7,-2.273903929949e-7,3.231483072092654e-7,-2.289185140637107e-7,-1.9056903010003784e-7,2.2958919440043186e-7,7.92204043456772e-9,-5.275038667044334e-7,-8.501583446346536e-7,-2.573013676663986e-7,1.647167271867747e-6,6.405392439917209e-7,1.4856913956204945e-6,2.2910146882997883e-6,2.1753303754294325e-6,1.6942950511485463e-6,2.609512309292069e-7,3.193471917730866e-7,8.209463281883799e-7,1.6596640445378504e-6,2.1131020424109695e-6,8.161293206382734e-7,5.060997552549271e-7,1.2496056753811322e-6,2.6994831168333877e-7,-9.413113016224678e-7,-3.0412986386075027e-7,-1.3989615566122028e-6,-6.449650647488623e-7,1.6010944644013274e-7,5.638849763300066e-7,1.1956540318925295e-6,-8.336267671055265e-8,-1.0418372497764725e-7,-1.361848821219996e-7,3.281497288665893e-7,-6.935679984571414e-7,-2.3013763370081443e-7,-3.311879000962584e-7,-8.869672271452701e-7,-8.472391612276473e-7,9.84178611671563e-7,2.4033915277141297e-6,2.4684517337793845e-6,2.934962847575081e-6,2.562106617115093e-6,2.3774871183070776e-6,1.1445252537279709e-6,3.804301065880472e-7,3.6453396623222026e-7,6.280159018369856e-7,9.166164907586489e-7,1.5866592879564955e-7,-4.533543787543471e-7,-1.6927230590210426e-6,-1.8523521991605961e-6,-6.779635081750777e-7,1.3877893687349858e-6,1.9629518956118726e-6,3.0781710579860797e-6,2.814427083333267e-6,2.8132443164391504e-6,4.4309334571439324e-7,2.916892084173337e-7,-4.37883893650208e-7,-3.962376558416471e-7,-1.5655976830466923e-6,-9.60211901962708e-7,-1.701761622016635e-6,-1.713199342925856e-6,-7.697649163165909e-7,9.919849807133236e-7,6.844428516799414e-7,3.1487812731968353e-7,-6.701006519556049e-7,-4.4781281641042614e-7,9.492526242950634e-7,9.027416454894452e-7,-1.7572041728027464e-7,7.137125923757315e-7,5.439455705764768e-7,-4.849784215813214e-7,-8.547155359134832e-7,-8.005134775502703e-7,-1.673158734052609e-6,-1.4221276458158256e-6,-1.8286656761072467e-8,-1.2650059897676753e-6,-9.607628809207002e-7,-9.944455817799723e-7,-2.535226095406605e-6,-2.429314386018438e-6,-9.664617106442736e-7,-4.7459317552040634e-7,6.864592679049904e-7,-8.705298772304348e-8,5.241272483700372e-7,3.310071284852542e-7,2.8557874560038277e-7,-1.5088901997525337e-6,-1.1804279825091414e-6,3.1985865744979906e-7,3.4126227503100894e-7,-1.6578564316649303e-6,-2.074464895645862e-6,-1.0924776637183164e-6,-4.908535835366229e-7,-1.0994790940408916e-6,-8.494642190362239e-7,-7.601521264701854e-7,-6.111515649390039e-7,-8.560516065372355e-7,-5.769006180030153e-7,-1.456157801957953e-6,-4.22787850891894e-7,6.769209218278741e-7,3.612872199774812e-7,1.0406082574985666e-6,4.458974587509736e-7,-1.094068243398294e-6,-1.4250853877538167e-6,-1.126444058508307e-6,-1.5564530807210367e-6,-1.5833529676365176e-6,-1.9253922605543374e-6,-2.7425758175529855e-6,-1.4652425884915665e-6,-4.5855117004702324e-7,-5.317928041312827e-8,-8.414053293350597e-7,9.159740863373741e-7,1.0925869806353373e-6,3.378485549694753e-8,-1.1588339158467144e-6,-6.170254046711417e-7,-1.8652357432529805e-6,-5.417589199541929e-7,-1.097490114485297e-6,-6.650561475566329e-7,-6.887344384614826e-7,3.771064387644109e-7,-4.0123220634568644e-7,-2.330434981031983e-7,3.936762654843255e-7,4.869736055520122e-7,-1.602320597344848e-6,-1.3647025903055791e-6,-2.6643311851191708e-6,-2.6292659309159444e-6,4.3909513358769373e-7,2.7065494678726496e-6,2.469969867317561e-6,1.2419420704841243e-6,1.1205669749105646e-6,-1.090127838028821e-7,2.607838423933842e-7,5.226277517646502e-7,2.3776708873329963e-6,3.64803961739707e-7,1.0334185274467657e-6,6.662118452704838e-7,-4.62005874723569e-7,7.837343321128108e-7,1.6396363157209195e-6,1.8791315742809557e-8,8.933499619656645e-7,2.7972032552694474e-7,-1.480020707055024e-6,-1.7096744087764307e-6,-1.5331829925290247e-6,-2.197761036869253e-6,-1.2010765492597329e-6,1.526764254333201e-7,1.653207352933695e-8,9.742002322581876e-7,1.0789416156072485e-6,1.1119478542869958e-6,-6.45224038586839e-7,-2.355576633929334e-6,-3.8219304462815244e-6,-3.109488729252857e-6,-7.718447390772752e-7,3.2378937460003986e-7,1.0051555979717618e-6,1.7565280268232297e-6,5.560111928644629e-7,2.3706819747902653e-6,2.7043248075216567e-6,1.3064092578149904e-6,6.441005160844017e-7,8.987195133179859e-7,8.278344503456575e-7,-9.918482799998835e-8,-1.1877174329788488e-6,-1.0066001533339246e-6,6.303565315526987e-7,1.00620293565385e-6,1.9541188785730577e-6,2.1384871600519485e-6,1.8752035198186485e-6,1.940647634669988e-6,1.1610332121961406e-6,4.2349132759386066e-7,-3.7173561982450945e-7,-1.3215222111265041e-6,-1.894089558339689e-6,-8.256509166381184e-7,-6.516448687343588e-7,-2.0952499900624277e-6,4.514241683967955e-7,1.727140291489976e-6,1.3713609782008195e-6,1.1435884273030773e-6,2.57199964962169e-6,3.4789498718990166e-6,9.47536652399405e-7,1.241932149205007e-6,1.6315142534703164e-6,6.580085747258081e-7,1.6860577833967105e-6,1.7066958599097522e-6,-8.718247480134573e-7,-1.3269574360574419e-6,-2.09723036065239e-6,-1.3101826742400979e-6,-5.547956534482573e-7,1.143154378558197e-6,-8.666160769588375e-8,2.7029646561236503e-7,-5.533877444291473e-7,-8.056825066271925e-7,-5.726076903542732e-7,4.461324801141336e-7,9.094994191811176e-7,3.237783054110848e-6,2.104430564965326e-6,1.5049628123794532e-6,4.6845131932953145e-7,-3.131493661493457e-7,2.984384960906707e-7,9.798967836902688e-7,1.2295236847136797e-6,3.7948496031311526e-7,8.491022492737017e-7,3.5259972478725616e-7,-1.1818809915218602e-6,-1.0491194945571787e-6,5.126799901977886e-7,1.8401872268888454e-7,2.084191146931868e-7,5.229424168486221e-7,8.047581934656467e-7,-1.3786451577520842e-6,-2.057192825668993e-6,-3.0778505773360764e-6,-3.991624325795993e-6,-4.129773572549924e-6,-1.3956513022926456e-6,-3.8924007072540484e-7,-1.8489807509609456e-6,-2.78257941100865e-7,-1.2646513612785245e-6,-2.2740197775733594e-6,-3.629971180965829e-6,-3.841043144923964e-6,-3.233355841660621e-6,-1.141584030605886e-6,-1.5420090345743052e-6,-1.481578994394534e-6,-1.4215085833398393e-7,7.522732764298128e-7,5.491038087840582e-7,9.501725229871302e-7,2.3443234070691014e-6,1.1940944946504938e-6,8.561385899395807e-8,1.2496740264392045e-6,2.3721366895453705e-7,1.1479059636276162e-6,5.480818409931842e-7,1.7032961890219728e-6,3.199812840560655e-7,-8.578390039362682e-7,-8.940516425608003e-7,-8.673060156843378e-7,-4.910693962192011e-7
4.504726381655138e-5,2.1721199150715488e-5,1.0324472567540929e-5,5.4839586233708334e-6,2.965265866358392e-6,2.0962325825938245e-6,2.515861389093087e-6,1.0667394710687706e-6,-6.530569310992629e-7,-1.2474110126412745e-6,-1.3240573695243979e-6,-1.0833019125297122e-6,1.4752338762712174e-7,2.4120842515922534e-7,-6.708312596061669e-8,9.130516727875521e-8,3.2505017548265866e-7,6.21987237705202e-7,1.7692376915488602e-7,9.148460094072197e-7,6.702023790633754e-7,1.2631460180349055e-6,1.6933899950544667e-6,8.201400183481922e-7,3.883812668749805e-7,1.684538679863861e-6,1.9447678990357805e-6,4.557040314427463e-7,4.894399742392816e-7,1.8016967136102866e-7,-1.0375326399431925e-6,-1.063327976446882e-6,-1.3788590896343474e-6,-1.3974813030165493e-6,7.811677837690088e-7,2.79602287689326e-7,-3.296604740592226e-8,-3.902538543142826e-7,-5.848655078998486e-7,8.117254042500774e-8,8.624222734469308e-7,5.030680741808458e-7,6.229054240680473e-7,1.009119788359396e-6,1.5256318570851358e-6,1.3167234775044117e-6,1.633444282985946e-6,2.985060958569316e-6,1.821313128443436e-6,2.443315966565413e-6,2.272723839246338e-6,5.97783125736099e-7,-4.6730887736916774e-7,-1.7098603272773863e-6,-1.8940765943689134e-6,-1.9185082952954795e-6,-1.2814732467732397e-6,-1.2580417046961556e-6,-5.281825237879976e-7,6.286517792610281e-7,8.339927996056851e-7,3.9485479975486545e-7,3.628281462247004e-7,2.0527215790667582e-7,1.1133047637973816e-6,1.8450015494979884e-6,-1.481049504368977e-7,-8.051269414798407e-8,-3.99212555268448e-8,5.071796655695274e-7,3.937579333609938e-7,-5.2596073441323624e-8,-5.750872127296459e-7,5.614223844164599e-8,-8.183887753426783e-7,-4.949960338412102e-7,5.523614818531813e-7,1.4356775975807474e-6,6.696110338152617e-7,3.76969664478179e-7,1.7461869000731996e-6,1.7007070896327485e-6,8.825566570591355e-7,1.0404978002615393e-6,5.188050459162836e-7,4.560703070584788e-7,6.829697526629607e-7,8.462297399243471e-7,-4.138284562986801e-8,-8.410644731271531e-7,-6.106928791229086e-7,-1.1264924984821397e-6,-5.005431155087102e-7,2.8509606478480143e-7,-3.428957245353886e-8,-5.614985666254854e-7,-9.641727356531985e-7,1.0291533605562041e-7,-1.1846094579180221e-7,4.5764582516862125e-7,6.86267931274954e-7,-2.1397851001642827e-7,-1.3291628697782789e-6,-1.4876865126888844e-6,-4.052659979007767e-7,6.419350558628366e-7,1.371539040925532e-6,2.768333449110707e-7,-1.0511684839058357e-7,6.087758305422706e-7,-2.8668003859634326e-8,5.860940846400445e-7,-2.490097150974591e-7,-1.0517643924665625e-6,-1.5894882045665026e-6,-1.09455259879817e-6,-4.899523762939756e-7,4.3012302659731515e-7,2.5308406871869594e-7,-1.0017378441131836e-6,-1.4884256219849052e-6,-1.358562562425318e-6,4.973022269547807e-8,3.760745169882681e-8,-8.864768166571087e-7,-2.0465702604674416e-6,-2.2953055216515846e-6,-1.4533280942419035e-6,-1.0330223029650597e-6,-4.430150056678536e-7,2.9959544409200827e-7,4.1034927210318637e-7,1.420256621367472e-7,8.262164622724755e-7,2.0401968546502873e-7,2.7602952750006877e-7,-3.0662355285312385e-7,-7.54320095037109e-7,-1.7103103668161664e-7,-2.5595913331992223e-7,-6.997575426630427e-7,-6.011237434741343e-7,-7.180492656091075e-7,-1.457191626772749e-7,-4.265510459774632e-7,-1.0646090189416078e-6,-3.627423157866716e-7,-1.4003298847829119e-7,2.125465224549809e-7,8.320590716031349e-7,-1.534069513190931e-7,-1.4309757472992673e-6,-8.162098160766902e-7,-2.0463817051258187e-7,-3.4751835768523806e-7,3.9543134222448844e-7,-2.969390055165882e-9,-7.710787024889876e-8,-5.967023433051874e-7,-1.217503886401572e-6,-1.7976158844892333e-6,-2.016522504384614e-6,-1.912081196300364e-6,-1.3512530890920355e-6,-1.6813801546578944e-6,-1.946689690120883e-6,-6.355189310783885e-7,7.79986187624631e-7,-2.3546585979012677e-8,-6.200937446417138e-8,-5.8028939531664575e-8,-1.23054868852214e-6,-9.89583874521535e-7,-1.83794908549305e-7,-5.577653932448344e-7,-1.1293408935579139e-6,-1.0761620468107595e-6,-1.065688915401384e-6,1.1823102236491125e-6,1.7633093735517775e-6,2.387659364377981e-6,9.95886651777342e-7,3.9071775258080006e-7,3.9348432293459345e-7,2.5597842342224147e-7,-1.9003175709482312e-7,-9.561786504057543e-7,-1.6157082908209382e-7,6.303739409622064e-7,9.464928788581031e-7,6.064472044561073e-7,1.5084667306670252e-6,2.0165586784368104e-6,1.3344099066469204e-6,5.899069699080888e-7,-3.3912154069712205e-7,-3.260803536622804e-7,-6.318504242005331e-7,-1.3574337008847469e-6,-1.2558663004456321e-6,-1.4143009400790167e-6,-2.0416198297497765e-6,-8.544765767073688e-7,-7.099133590970151e-7,3.296206146895171e-8,-4.4567867482106854e-7,-3.1720247212940655e-7,-5.337318328027484e-7,-2.1574960414007233e-6,-2.158955988953937e-6,-1.6829876431596543e-6,-2.1745960680066518e-6,-1.2695493476641656e-6,-6.624630689974891e-7,-3.3260888308503766e-8,5.99216561657888e-7,8.647654239908264e-7,1.0498288041149963e-6,-1.1270840803816696e-7,-1.208914788162827e-7,-4.5894290493606024e-7,-2.65602473078042e-7,-2.238307389683926e-7,-9.415362354210952e-8,1.4836589039597058e-7,8.522305993822563e-7,1.8943524940076344e-6,2.237022102414236e-6,2.201250830146012e-6,1.1080674180577295e-6,8.04654252155052e-7,-1.0832949884745221e-7,-4.6387000223777596e-7,-1.8348039645990412e-6,-1.374855739075675e-6,-1.3262415847901312e-6,-1.5244007068160578e-6,-8.884529684862141e-7,-6.388828980350987e-8,-3.997349135728281e-7,5.059702958771894e-7,-1.2120959668060347e-7,-1.7392550840752446e-6,-8.530642138360521e-7,-5.725771495918658e-7,-1.1859790381906075e-6,-1.166705266704396e-6,2.3927965890700447e-8,-8.22384857899848e-7,2.1585786466511532e-7,-1.0020274723508722e-6,-8.188226255672267e-7,-4.0438210862073586e-7,3.594631944208341e-7,3.4027407123550424e-7,6.108181141670125e-7,3.718043909702105e-7,6.323283844447272e-8,-1.8872452920743572e-7,-6.937006884922903e-8,-8.343822607077629e-7,-1.3516775655039085e-8,-9.997415539341126e-7,-1.5243003695024599e-6,-6.131012192721294e-7,-5.395657977156656e-7,1.4599456863000986e-6,2.237568969696149e-6,2.474708434580507e-6,1.6936456830479901e-6,1.1531951537673338e-6,4.421500061206088e-7,7.500047700414164e-7,1.405766086258682e-6,1.667760001140373e-6,4.4757759939403614e-9,-1.5451064170420426e-8,-4.516811355066937e-7,-5.701754555881533e-7,4.871164369895186e-7,5.612278402533948e-7,1.770170384752513e-7,-3.289263081843852e-7,-8.259755572623028e-7,-1.4551980299613701e-6,-1.448844146579907e-7,-4.94177855853139e-7,-7.97087430795715e-7,-1.5797493666177191e-6,-1.2811814885985932e-6,-5.427989112645646e-7,-4.2448970162616126e-7,-1.1075122838029817e-6,2.0901140340627144e-7,-6.9943066754935e-7,-4.5787245220557734e-7,-6.287336377479796e-7,-7.769503883834338e-7,-1.4748919239515834e-6,-2.446606329870888e-6,-2.169779870646618e-6,-1.923529497890604e-6,-7.917936612593446e-7,-1.5276180012609875e-6,-1.4192187676782723e-6,-2.179784568538969e-7,1.4829537381686875e-7,7.027658899532569e-7,8.75455811118839e-7,8.511198688132877e-8,8.299333527334895e-7,1.1912000435701328e-6,-1.1614050441469476e-6,-1.5120962516851945e-6,-1.8397846817183265e-6,-1.6407880983801364e-6,-1.2616458986495237e-6,-2.132994069778247e-6,-1.6811733677302654e-6,-7.722365424966041e-7,7.242481829230103e-8,4.2658790764434425e-7,-5.152110993138894e-7,3.97134520887585e-7,8.768723320943196e-7,1.2024455151016661e-6,1.2334054222948226e-6,2.1228027232784727e-6,9.317771273799776e-7,4.0705693814007476e-8,-9.275443211699285e-7,-1.7469116667427644e-6,-1.2517242800059898e-6,-1.351666323781892e-6,-1.0721229000171913e-6,-1.2723704941635824e-6,-1.4283217755275574e-6,-1.878271999681798e-7,-1.2574532610436002e-6,-1.3042487174768573e-6,-1.9151973297022024e-6,-1.8005384132900127e-6,-1.6231653907072992e-6,-7.134739720944636e-7,6.518230631764288e-8,-2.6411140644923014e-7,-1.0136498444969757e-6,-5.22994222785046e-7,-6.092465205624816e-8,-1.4489879436392693e-6,-2.025793320346199e-6,-3.1945266886241586e-6,-3.8092629350920115e-6,-3.3010044029572378e-6,-3.2301736115605873e-6,-2.6557593088897774e-6,-2.0119425343263555e-6,-2.9843016535925503e-6,-2.1970082488693067e-6,-6.035403021787908e-7,5.208468685323622e-7,1.1965118579585472e-6,1.1624460019775423e-6,1.0847276458769175e-6,9.338676137611483e-7,2.1007802293062223e-6,1.7310747640530054e-6,1.9077397067453253e-6,9.05156425529232e-7,6.30931077898331e-7,1.241326760314326e-6,1.4210981129860588e-6,1.0590748614746094e-6,3.160356483091199e-7,-8.052145389959864e-7,-1.5755919302038067e-6,-8.75314077539764e-7,-1.6040213972948128e-7,-2.859433571478371e-7,-3.3950870375872924e-7,-9.911344054138013e-7,-2.032585340646414e-6,-2.2468847230465256e-6,-2.398377876137663e-7,4.203234401482719e-7,1.0249458306085412e-6,9.429803820174278e-8,8.989250551886625e-7,5.217318322566661e-7,-2.7603757888072197e-7,4.0936857472042247e-7,8.762535164573271e-7,-1.5114792019893688e-7,-7.009321689519246e-7,-4.6888859051482936e-7,1.96875591361411e-7,4.378100579061219e-7,1.6754216784983515e-7,-1.2714937757232143e-6,-2.3907298673797057e-6,-1.4550599687453857e-6,3.5786333961894317e-7,1.1001780710326987e-6,7.271115903860425e-7,1.3187608029523048e-6,6.834650580592996e-8,-1.0909672569035886e-7,1.2779189370351856e-7,5.396171112201117e-7,-1.1476732637884302e-9,5.582510820697761e-7,7.019428710618911e-8,9.79753936252258e-7,-7.761771429272439e-8,-5.310728829598024e-7,8.864012161220285e-7,8.043371809678576e-7,5.465994886149674e-7,1.892156871604907e-8,1.0248777082299906e-6,2.813807213069195e-7,1.7807659288964873e-7,-1.5781159026361956e-7,-1.3077821203193396e-6,-2.160492921193682e-6,-2.1368994859646663e-6,-2.0969169367190825e-6,-1.2297448222232963e-6,-7.283324584349927e-7,-3.738708254137534e-7,-6.79895413400395e-7,1.8996841352999467e-7,-2.9157323304613284e-7,-4.1980824834524475e-7,6.369375437436515e-8,-2.4749525424427075e-7,1.2510356612839628e-6,1.1048310196756625e-6,9.687378559692034e-7,7.346124441280698e-8,-2.6237371289929616e-7,1.1933411338765466e-6,1.486034432167375e-6,1.3717705937893044e-6,5.904457131500743e-7,4.4329508192201824e-7,2.2589876015642863e-6,2.2659499820276967e-6,2.1751149851639045e-6,2.0120500036139623e-6,-6.361609978404489e-7,-1.0373706792689212e-6,5.170246995524309e-8,4.853864401528344e-7,6.715393438378465e-7,1.4694827166507035e-6,6.967016230553057e-7,9.48777873779906e-8,-1.0296450885333683e-6,7.18714313921362e-7,2.0333637873793347e-6,1.7714472082229321e-6,4.891008229111861e-7,1.5068191373603645e-7,3.303159976376253e-7,1.7674930567996885e-6,1.250806624004587e-6,7.263398493482886e-8,-3.959716310349728e-7,-6.577367288628152e-7,5.481374548392795e-7,9.071607354885016e-7,1.739793138989144e-6,9.214904867311132e-7,7.453088955985161e-7,2.1941086161955873e-6,2.5213364914000624e-6,2.991461913818162e-6,3.25143592824131e-6,1.5922193386063613e-7,2.1439891927561233e-7,1.4611833812982929e-6,9.650971628845427e-7,1.4937181649005273e-6,1.5348981782171982e-6,9.142650193712088e-8,-1.3855933630961534e-7,-1.1503948578908516e-6,-1.4009495034758835e-6,2.7727587545571303e-8,-6.731097088583306e-7,-1.3987626082537094e-6,-1.1246687572145931e-6,-7.646628741558382e-7,1.3100571873787537e-7,7.616832650121092e-7,1.298789269815838e-6,1.1871478730856653e-6,1.6458155710271119e-6,2.0085871160074378e-6,6.771372100452912e-7
