3.5423881896219e-5,1.6303092591010145e-5,7.727046422631976e-6,2.7328399928679794e-6,9.441955065991387e-7,1.3975967366833026e-7,6.775922503359897e-7,6.548815160458531e-7,8.506733636758145e-7,1.070504925176651e-6,3.4787592499630445e-7,-8.594930657856375e-8,5.816774758811429e-7,8.769740259301994e-7,3.022354314174814e-7,7.293882139286208e-7,3.400123316230176e-7,-5.082916299974397e-8,1.9213822877341197e-7,-3.7335309288089424e-7,-1.0989411764019434e-6,-1.4215822284115386e-6,-1.2224651532249123e-6,-1.1357460420202002e-6,-1.3870532301062156e-6,-7.08988033303715e-7,-5.997930904243504e-7,-5.26213483125464e-7,-5.089769359730394e-7,1.489413473296244e-7,-1.939729844554462e-7,3.223431183246308e-7,1.1477936452331261e-7,-1.9101160355268053e-7,-3.0555249189908774e-7,4.39865612791983e-8,-3.4887412223674735e-7,-6.186204969348835e-7,2.779219271820754e-7,1.151700749673293e-6,5.709368726789144e-7,5.590060202992813e-7,8.928223334111933e-7,3.8560715506558404e-7,1.3261365024429817e-6,1.6373158608423763e-6,1.6499694354911032e-6,1.0944993064834852e-6,6.437457993632034e-7,-7.801583863949376e-8,-4.28688680043761e-7,-1.8437610195519652e-7,2.1474813130868783e-7,-4.248506272797925e-7,-1.2979175083422014e-6,-1.6974671170456795e-6,-2.053126714918806e-6,-7.809594637363571e-9,1.9780058961267045e-7,1.231281905753556e-6,1.2105033368355854e-6,2.938304316685072e-7,-4.654644554155851e-7,-1.195469605865648e-6,-9.155736119346507e-7,-1.088920971097284e-6,-6.359168526728876e-8,1.053612040533515e-6,3.583849597953215e-7,-8.279050977502027e-8,-1.2895411947333762e-6,-5.398360547972993e-7,4.0527390485647414e-7,8.33801454039759e-7,1.5936166600033883e-6,1.5533718539200731e-6,1.599446788465026e-6,1.0020123662986772e-6,1.0351343966874594e-6,6.607649916369605e-7,6.729507033723509e-9,-8.211924386384325e-7,-8.788373239078052e-7,-4.4216999024240427e-7,-2.2812871151236676e-7,1.6150601748012903e-7,1.5574720800633195e-7,3.9673499731234584e-7,2.788846129915072e-7,6.741817161233195e-7,1.1197441987555278e-6,-2.532782231562154e-7,-1.3223503637565823e-7,-1.3589179074214516e-7,-3.4834715250999325e-7,-1.4234501117704296e-6,2.876959983665816e-7,-2.5356728207228095e-8,1.2005017038269912e-7,2.1426147127642762e-7,-4.5426773385254865e-7,-1.2364614986343002e-6,-1.1349795573358905e-6,-2.164329324576778e-7,-5.388254975660566e-8,-3.455729680130266e-7,2.025683882819724e-7,1.317399467260468e-6,9.249472751410202e-7,8.26826268033154e-7,-1.5434895631553253e-7,1.5234646285023782e-7,3.5515136526898614e-7,1.0202907268894321e-7,-4.29129834536658e-7,-4.259541564352227e-7,2.7028321465537276e-7,5.774270247667936e-7,1.132171587672727e-6,1.273515530615318e-6,9.578002977811597e-7,1.2788058604757437e-6,7.958624009454745e-7,1.0203820659714374e-6,1.0334570184629845e-6,9.700695713531427e-7,8.673005418298445e-7,4.341115670668761e-7,-4.561036250061682e-7,-1.067668041301511e-6,-1.3853428290390143e-6,3.408622972216493e-7,-2.202738997949699e-7,-7.651935766333684e-7,-1.0108113425110594e-6,-3.7456916039432176e-7,-1.3424530800794643e-6,-1.3455089353761997e-6,-3.0798805237375013e-7,-5.419090624689366e-7,-7.628049208614474e-7,-1.0477053310574198e-6,-8.38273122869725e-7,-3.516546371426951e-7,-1.3517246852334822e-7,6.246336617159102e-8,-5.043216956690486e-7,-1.1952363185639542e-6,-2.2663875571568172e-6,-9.410002679776124e-7,1.1330095055178661e-8,1.9847070319684838e-7,-4.557067488813701e-7,6.336481868597919e-8,5.4859052593461483e-8,-1.4618502950687847e-7,2.3916113947846163e-7,-2.4496472760174066e-7,7.866565918601817e-7,7.943487933249156e-7,2.215480396205936e-7,7.546551834763617e-8,6.253024679807118e-7,1.0376323445267362e-6,1.0186196370401429e-6,3.200391203290546e-7,1.0125440730558416e-6,1.8392555128577218e-7,3.662192935893773e-7,-8.24067430939586e-8,3.1353119473751536e-7,-1.4251689521613347e-7,-1.0774906853479197e-6,-1.1658315726018176e-6,-1.4481302023621881e-6,-2.519560133330016e-7,6.654869724848637e-7,-7.238458720381306e-7,-6.553489952603857e-7,-7.648080638949248e-7,-7.303613977606887e-7,-1.1666107741786078e-6,-8.002829527403628e-7,1.1318577277633332e-6,1.4288601769227515e-6,8.625459838212857e-7,4.6040627425853813e-7,3.4537376532367387e-7,1.1253446455473232e-6,3.5241983184120096e-7,-8.370366612554128e-9,-9.285540467237132e-7,-7.95605260219404e-7,-7.101165447049296e-7,-5.616490395425704e-7,-4.2952019060816987e-7,2.3703790023656835e-7,8.847394555980308e-7,1.0220760257954468e-6,1.6645214179890498e-7,-3.4157072975376245e-7,1.7759970472435138e-7,3.1558938882037755e-7,6.128601911981131e-7,-1.2312374017683464e-7,-5.539235028931188e-7,-3.726463686468829e-7,-1.0606274167336427e-6,-1.0986959100140982e-6,-1.519817440999676e-6,-1.0785678378467291e-6,-1.3200651816979758e-6,-4.0852744167604717e-7,-7.769248019620338e-7,-1.327192926507495e-6,-1.5687432706172068e-6,-1.9320347815959416e-6,-1.7256325715635555e-6,-2.7849421376601005e-7,1.6439034774148657e-7,1.010865458157434e-7,-7.360190822404148e-7,-1.0603573709187317e-6,5.204695298226351e-8,1.0827258768785113e-6,1.2116120766771865e-6,7.232524899867724e-8,7.480748804742304e-7,1.4257902916085961e-6,7.143686258076343e-7,-3.167899768688278e-7,-5.001044115126469e-7,-9.157871941732817e-7,9.794438228547361e-8,7.053078890133762e-8,2.968026918451703e-7,-1.3076848626889745e-7,4.1826010779454714e-7,-3.208564232785398e-7,-1.1483281322092678e-6,-1.9795548675980408e-6,-6.089387661118148e-7,5.614413568713871e-7,1.803123020775229e-6,1.488393931982142e-6,4.832606863434418e-7,-5.6750348189295e-7,-1.0226110228799913e-6,-5.059230343346982e-7,9.705844365381454e-7,1.5423638706704408e-6,1.562000651266832e-6,1.6880145816343134e-6,1.368593255298943e-6,3.8734887742820855e-7,1.7272149272046363e-7,5.59973177358422e-7,-2.580433401257317e-7,-3.160995951139175e-7,-7.441816969954598e-7,-6.436336209197912e-7,-2.0215677539524446e-6,1.3444243958175153e-7,6.246220741875617e-7,1.4435370140890581e-6,3.76501454527129e-7,-7.750404863768189e-8,-1.1180471095395448e-6,-6.413141076829345e-8,1.3812632929788527e-6,1.4120312748695699e-6,5.829425934493531e-7,-5.0674690466243134e-8,-1.824109078675284e-6,-1.4142429059834453e-6,-8.771363269870442e-8,1.3485603639484864e-7,-1.6239590166880057e-7,-1.270855455337216e-6,-1.8511223770730233e-6,-1.9488132674775574e-6,-1.0777992196758348e-6,-4.847001418580654e-7,1.914439616692845e-7,-4.641434253759845e-8,-1.6249466800086473e-7,5.953987522932017e-8,-2.399410923387823e-7,-1.1041445135470272e-6,-1.0813128573602305e-6,-1.3704276875680927e-6,-1.4439811498642694e-6,-8.252050846773704e-7,-2.0132872044160926e-7,8.310640398433029e-7,6.538716677514787e-7,1.1770330958652687e-6,1.7580500211377178e-7,4.2945281269622255e-7,2.412669193927009e-7,4.041822302890259e-8,3.395906033151364e-8,2.564777083666871e-7,2.696966410776226e-7,6.60017656260539e-7,4.7571371259740065e-8,5.7935508387067414e-8,-4.6976415141225143e-7,-4.4555072422443657e-7,-2.0988870606852166e-7,-1.192578708548349e-7,-7.188533651880342e-7,-5.570498705234186e-7,-7.664454119495302e-7,-2.786610088628803e-7,-1.6529609456665493e-7,-1.2526925046567443e-7,7.097359007135729e-7,2.1913664939575778e-7,-1.196168575292121e-6,-2.008800719530447e-6,-1.3305095237349065e-6,-8.345936893751705e-7,-1.2429737415520551e-6,-1.5587157702255528e-6,-1.1649480885039833e-6,-1.500498518813107e-6,-9.43697862515816e-7,2.805672737282766e-7,2.007768627630793e-6,1.2883443529274833e-6,1.1123141744787709e-6,1.084876830826681e-6,7.216400283592338e-7,3.053496441746995e-7,-7.407180982342917e-8,-3.290606659228896e-7,-4.0608394530204434e-7,-1.4143443860745327e-7,-1.396025306213908e-7,-3.5263723560920054e-7,6.633567517576543e-7,4.2552562748325595e-7,5.199828188674482e-7,6.145462262398701e-7,5.707204077869669e-7,5.513289686070883e-7,1.9404850704480064e-7,-6.142906588204518e-7,-1.1466870286878404e-6,-1.2006006798646862e-6,-8.226886626136775e-7,-8.860151167034293e-7,-9.562579835684364e-7,-6.058051314155442e-7,-5.545348944394188e-7,-1.6451782451495692e-7,-4.567094100876902e-7,3.865064510243538e-7,-4.5468129310320765e-7,-4.0151121215891577e-7,-7.236384457752084e-7,-4.7004962176742927e-7,-1.2143116158768558e-6,-1.1832446107314513e-6,-1.5688651455478046e-6,-2.2328457087972293e-6,-1.4799623598413656e-6,-9.016671860161395e-7,8.211325814438715e-8,-6.338892477485965e-7,5.557963488933739e-7,7.341531427309417e-7,1.264478521395234e-6,1.1321322137439888e-6,1.1283064689996545e-6,4.2420914217440517e-7,4.905192059847283e-7,9.877761273904811e-8,-7.3075278137740155e-9,6.394858749890937e-7,9.920007478905758e-7,-1.1954143401029657e-7,-3.775596734091842e-7,-3.257598025004986e-7,-2.1783563104697473e-7,2.3857373033758305e-7,5.762678550039892e-7,5.124751217232208e-7,5.726783296982605e-7,-2.56662669222809e-8,-4.819449020017687e-7,-1.0794695360176293e-6,-8.7269880202566e-7,-1.1831565207120712e-6,-4.509873690929148e-7,-1.449624919868939e-7,-9.14739419371859e-7,-1.412665508479205e-6,-1.2130459912901725e-6,-1.4149406943525891e-6,-9.791290217472184e-7,2.171252629175614e-7,6.911787831547195e-7,-1.3778709336126644e-7,-4.306791228381157e-8,3.398513822191339e-8,6.494979655509562e-7,3.1818918991438857e-7,2.6258811808653095e-7,-7.702510900304354e-7,-1.2444273936005124e-7,-6.301946110619592e-7,-8.808326830888556e-7,-6.873862772780417e-7,-6.580337674304784e-7,2.5742635828757205e-7,1.0159556392448777e-6,1.158471348051644e-6,1.9034212834578659e-6,8.41397324840119e-7,1.2446598656687299e-6,1.4135408295699834e-6,-6.185503230747448e-7,-1.1979048656363042e-6,-3.3912700570801105e-7,5.320435316421348e-7,8.247856660703034e-8,-3.569765829352466e-7,-1.5699974031450736e-7,-1.390975665555858e-6,5.579634272683353e-8,7.108279595228232e-7,1.9475427910372308e-7,-1.4209466590738602e-6,-8.619929885305371e-7,-4.1302498085006124e-7,-3.5766330824028813e-7,-7.097738434158519e-8,-2.9927368590361843e-7,-8.631116420583435e-9,2.7942548573823706e-7,-1.1349134273693953e-6,-1.0986856781758228e-6,-4.862367033253679e-8,5.290291553084837e-7,-1.78510604308688e-7,9.98795935957164e-7,7.407175627455561e-7,8.253070901123907e-8,-9.07841982130769e-7,-2.973279568586718e-7,-3.5386568870073935e-7,-7.536209274468929e-7,-9.701085441858568e-8,9.82790296313262e-7,5.466652102340337e-7,-1.864624375596899e-7,-5.545339578912291e-7,-2.303028407376774e-6,-2.4953410770413474e-6,-1.8887744125547062e-6,-1.7886316281640085e-6,-6.829944879206026e-7,2.494815035571319e-7,-4.6631416928287754e-7,-9.447852321206928e-7,-6.71634274820405e-7,-7.484110195115094e-7,-8.994545990655663e-7,-3.319951629777875e-7,-1.2087069808378655e-7,1.159777838273503e-7,1.443440889333012e-7,1.2639380606132793e-6,4.876738552145261e-7,1.4525285570549256e-6,8.405529333193019e-7,1.0824129018012505e-6,2.3027912885000302e-7,5.3037684616986e-7,1.026292889473252e-6,2.2991007110293657e-6,2.323845217130085e-6,1.9543392826524988e-7,-2.361936562059613e-6,-2.4769599842958947e-6,-1.4146055347034477e-6,-1.9169066738650196e-7,2.9763396372037577e-7,-2.8975550488291386e-8,-1.1126278822843561e-7,-5.400555059372874e-7,4.289444337758e-8,2.482977694520932e-7,1.0076987929001008e-6,3.434262609041442e-7,6.342810673072336e-7,-8.437749853830357e-7,-1.2235007891501633e-6,-1.09763361424576e-6
