3.0201746811101544e-5,1.3344727044644555e-5,6.5369325679727616e-6,3.7884994620980345e-6,3.146935516386378e-6,1.245418835778725e-6,2.5810327852527795e-7,-6.387111553892648e-8,8.143199236302273e-7,1.1733267235402926e-6,3.8804641368812956e-7,3.0215832360352337e-7,-1.5136959585795382e-7,1.1484244468567345e-7,5.833482285472844e-7,2.040478442243951e-7,2.1702834167801887e-7,6.137633146304344e-7,1.5162296609954862e-7,4.595224696918047e-7,6.250261240677791e-7,2.496676895796684e-7,4.784815912972142e-7,-3.4722494274436995e-7,-1.8836695996846517e-7,2.0980322338693397e-7,-3.4138413402255804e-7,-1.242162006145423e-6,-1.2593636462270027e-6,-1.3315293294505009e-6,-1.2052337559539644e-6,-2.067113804479463e-6,-2.2608569534270925e-6,-1.4754964133452992e-6,-5.587498326243469e-7,-1.7011127152385045e-7,1.6141614108127077e-8,6.488822425754324e-7,3.857788541355272e-7,9.080766493026512e-8,-5.2947787918815e-7,-4.3432988493202757e-7,-7.751331858733188e-8,-3.2395456057879377e-7,2.7953705166572935e-8,4.087944052822581e-7,-2.0097934407742553e-7,2.0045768782833923e-7,3.8393616370463653e-7,-7.666827093660066e-7,-9.775623908779252e-7,-1.7944395351463116e-7,1.1718996494761748e-7,-6.38145205778495e-8,-3.8499350178260265e-7,-2.596595265472986e-7,-6.576314237334508e-7,-7.852155708432445e-7,-3.831801062771618e-7,1.42227457080967e-7,-1.3830743051207172e-7,3.3550097809737026e-7,7.496607594075805e-7,-2.6894583480061097e-8,-2.8918448246364355e-7,-4.96790047764345e-7,-5.877072223333721e-7,-6.890336371007516e-7,-3.7430148778447724e-7,-1.1100365522075281e-6,-7.85316179288389e-7,-2.9745323899653615e-8,1.7674729797250344e-7,1.746166144469317e-7,-1.2124763154794912e-7,-7.844182272152843e-7,-5.58226324228371e-7,2.489933971307658e-7,-3.8541257923824034e-7,-1.8321392275193001e-6,-1.5906794166311975e-6,-1.0823056600927285e-6,1.1397222326430425e-7,7.285303477981695e-7,6.708063757650783e-7,1.315252940932587e-6,4.961661435249492e-7,2.300193873160358e-7,-9.450471258436819e-8,-8.679391333648719e-8,-1.8156471953982205e-7,-5.956985175462754e-8,-4.694785115796445e-8,9.783394204887794e-7,9.162925603632124e-7,1.1494682172782789e-6,1.8468842162697234e-6,1.5119526138353096e-6,1.0599610520652401e-6,8.693483750751638e-8,-3.7683902944569536e-8,-1.396798375356905e-7,-5.850601049387172e-7,-1.1125246309078865e-6,-8.269778613528711e-7,-3.719712961377307e-7,-5.872214264492135e-7,-3.5275094218456933e-7,-9.334475619929114e-7,-6.044685847562182e-8,7.090925319830645e-7,9.899302331409257e-7,5.520556512387744e-7,-1.048667913357485e-7,-5.471242093606233e-7,1.5753499247855375e-7,-5.172435720356885e-7,-4.2262558636604094e-7,-5.549100580531967e-7,4.7376473396086425e-8,5.280472088285552e-7,6.859612228761596e-7,2.554317385205525e-7,-9.100603240256791e-7,-1.0536205531028837e-6,-1.2438571823348043e-6,-1.3600023194210088e-6,-1.557769240178377e-6,-9.461547884600451e-7,-4.666426883811671e-8,6.080174518387787e-7,9.747654666492155e-8,4.494471634313417e-7,6.420571838753703e-7,8.781517123317043e-7,1.229913905653062e-6,1.9610995107212023e-6,2.2529755897462294e-6,1.5339627393288058e-6,6.406460529336532e-7,2.3543195930029618e-7,-2.931877500652829e-8,-3.224363596953861e-7,1.2537181166924697e-7,7.711647863811299e-7,1.0494861787263724e-6,1.6203404536240896e-7,-1.7889602428241133e-8,1.8311454559580263e-7,5.298016660720955e-7,-1.308425458422593e-6,-9.829965801373443e-7,-4.643499579096493e-7,-5.565494554469874e-7,3.1684969068069174e-7,1.0479511380581695e-6,1.5071053184882569e-6,9.56786419532355e-7,8.189623219854093e-7,5.505491029356287e-7,4.338223114287384e-7,-3.3644350041699716e-8,-2.1757952619994646e-7,-3.818426282585823e-7,-1.9206175730752445e-7,1.8530188726959334e-7,7.470020417395348e-7,-2.610723060031059e-7,-5.085403477603035e-7,-2.063460400116826e-7,-9.397319954794545e-7,-3.22098514612357e-7,1.1915219451675955e-8,4.6377849649187403e-7,6.008002424731539e-7,-7.31030454930767e-8,-3.5908116074581323e-7,2.6530580542982053e-7,2.1844048352561057e-7,-5.290328402663403e-8,1.0831032107871752e-7,9.578375263019193e-7,1.0140887083383603e-6,1.1354310492483783e-6,1.1736388937613969e-6,8.944578753361228e-7,1.086573122827796e-6,-1.0695904045802592e-7,-6.279432039359689e-7,-7.26467905631913e-7,-5.663803138914279e-7,-4.361773934326111e-7,-1.1007034501238255e-6,-7.333790494548183e-7,5.211062671968067e-8,-1.688063950394457e-7,-1.0537595042475964e-6,-1.183472565393013e-6,-2.3693708016015032e-7,-9.858095676848575e-7,-5.673249552343445e-7,-7.201849326919153e-7,1.9849011277817378e-7,-1.266309394049748e-7,4.815180547910142e-7,1.9261709497623595e-7,8.691360243864977e-7,7.988557647083998e-7,1.2417924501385702e-6,7.596779137069533e-7,1.036473097727438e-6,7.81973382592347e-7,-4.578891224908315e-8,-8.610655852309813e-7,-3.6614965182951904e-7,-7.144651084483813e-7,-1.0656333201325915e-6,-8.122926650367039e-7,-8.744986302120885e-7,-6.182527179300852e-7,-3.509539727501735e-7,2.321065295031222e-7,7.382021171217671e-7,9.175555140255607e-7,-3.558442322848611e-7,-1.0540877391259761e-6,-4.927225028313791e-7,-7.527661669327067e-7,-2.346962305426111e-7,8.763175077741142e-7,1.330303195250678e-6,6.582316030250787e-7,4.990795794246884e-7,9.967142184137837e-7,1.3162396435032296e-6,1.33340138970322e-7,-1.4381286410748089e-7,1.0306174806850421e-6,1.1796561286319052e-6,1.3595096568701065e-6,9.189469128973954e-7,1.2098065718815202e-6,1.6375743561163198e-6,1.2463424968818314e-6,1.540342076586164e-7,4.625475927524578e-7,1.7638434048694844e-8,7.306385676891806e-7,6.179450650990179e-7,1.2510385965478605e-6,9.524492596075614e-7,3.444476349619182e-7,-9.572297396058777e-10,-5.405035278760909e-7,-1.5533817785653514e-7,4.919414613090183e-7,-3.5352372030789266e-7,-5.0671457401187634e-8,1.8001839495999495e-7,3.106076451968094e-7,-1.7231621986132307e-7,-2.6273948885620396e-7,-7.23633207778365e-7,-6.732994490581898e-7,-1.318850384560163e-6,-1.3387886679721866e-6,-1.7793225425913104e-6,-8.303621029991235e-7,-2.9117356450626724e-7,2.489250816344972e-7,-4.003633462081813e-7,1.946153969028373e-7,-1.414925901856599e-7,4.904789470298328e-7,8.08614933199729e-7,-1.568262314784441e-9,-5.66688886575194e-7,-3.7146984246149875e-8,-1.4906580922304957e-7,-1.0813709649003611e-6,-1.911764527385433e-6,-1.3781480546015647e-6,-2.515083298294846e-7,-6.000086541670538e-7,-8.96054805778227e-7,-7.66835539954187e-7,-1.3582173482259814e-6,-1.2994881200422448e-6,-3.516959289859999e-7,-8.660327024790504e-8,-7.94610971099487e-7,-6.688998730679906e-7,-3.5905040195618553e-7,1.049223005225835e-8,-1.8333685349520904e-9,3.0569603671345957e-7,-2.644360473001126e-7,-9.238016242023876e-8,-1.0851369663098432e-6,-8.745036361219876e-7,-5.074945828730068e-7,-9.880539578729082e-7,-9.623521540773267e-7,2.0582511413668938e-7,1.0552112310233518e-8,-7.736045996097674e-10,-1.71807554768259e-7,2.33341544129194e-7,-5.765487727274182e-8,-7.135226360623887e-7,-4.945985073771418e-7,1.1663527484647426e-7,1.2133059511442521e-8,1.8318956087393313e-7,-3.4027574954615835e-8,-3.78134464009888e-7,1.6836277357044618e-7,5.349379392827562e-7,-3.39243103034941e-7,-1.2091698398407922e-8,6.276194099014053e-7,-1.3845561670641975e-7,-6.335254652712731e-7,-1.4051146530545695e-6,-1.1102156213166107e-6,-1.1114029313920013e-6,-4.784397551265682e-7,-1.0448973403326032e-6,-1.2191671325448875e-6,-1.0316888165025962e-6,-7.066704109340641e-7,-8.495210963797062e-7,-4.692310546830607e-7,-4.982789582546683e-7,-8.798777347601963e-8,3.1513556915275617e-7,8.1998277003768e-7,1.045231547518176e-6,9.522241875652658e-7,1.3203339057689758e-6,1.6742336724956932e-6,1.045822797519005e-6,5.378784959046963e-7,3.9942027686034895e-7,-5.037327543634427e-7,-4.1171802864839396e-7,4.9846606884983315e-8,3.7553872722154737e-7,2.491456996941111e-7,6.785985473504725e-7,1.482601125247875e-6,2.0549115901086205e-6,1.7580639428976724e-6,4.956030425335179e-7,9.023178023513531e-7,4.4098649344283355e-7,1.5436052779630758e-7,4.1354136167197183e-7,9.791918086397725e-7,1.8987682243829913e-6,1.2612966588311808e-6,-9.35348242923808e-9,-4.2246336836119007e-7,-1.433734844499973e-6,-1.1410505189232842e-6,-7.887938390784474e-7,-4.0373572825209416e-7,-8.837983993706257e-8,3.3884980846272953e-7,7.366752203507039e-8,5.477272316261674e-7,4.608266277304392e-7,-2.660480110822109e-7,-4.4169012527798865e-7,-2.646985604325786e-7,-9.011696321685371e-7,-1.4869346408454231e-6,-1.4193220844365372e-6,-1.1581307792248527e-6,-7.603782790453018e-7,-2.6314064308438565e-8,-4.598776615778848e-7,-7.572350621252636e-7,-7.195375662596867e-7,-1.075821563486405e-6,-2.0760665050520475e-6,-1.9447537677961564e-6,-8.178541785889032e-7,3.8480381193223254e-8,-2.3786696902689715e-7,-8.163731558104844e-7,-9.9025403834653e-7,-5.613396585812844e-7,1.587186170284978e-7,-1.6250063959788058e-7,4.690758949088187e-7,5.53086359299548e-7,6.156644811033509e-7,4.3737688651693425e-7,4.3603973870157217e-7,6.63119881802182e-8,1.5013270597180426e-7,-1.581284503335013e-7,3.8618744981129986e-7,1.2951767705475805e-6,-3.2663784377221726e-7,-4.777142757956589e-7,-2.0284600158397736e-8,-5.330666686422371e-7,1.6686295207652073e-7,1.048958758044868e-6,6.192137958393415e-7,1.1630904629532738e-6,9.085787334606421e-8,-2.5664425071207684e-7,-2.1987347730318754e-7,-3.343621360608954e-7,-3.008348078313973e-7,-3.962861527963566e-7,-1.2101310191227787e-6,-5.800613881515831e-7,-7.907649665499701e-7,-1.0153792109130408e-6,-1.1142874784222546e-6,-4.15894897667089e-7,-1.0675293949233564e-7,6.529099686622343e-8,-2.152582444048617e-8,5.918788021652813e-7,2.4725280307276966e-7,-8.20888317028748e-7,2.714331170355834e-7,1.0290665834103775e-6,4.1309239400732943e-7,-3.807962973875557e-7,-9.915824924117986e-7,-1.3087604503355715e-6,-1.0829775639319858e-6,-1.173266987604691e-6,-1.3724412664849365e-6,-3.003446690315825e-7,3.200330961551176e-7,6.288489809814792e-8,-4.995423925636485e-7,-3.884832222134152e-7,-2.6547597712277545e-7,-1.3256438193162226e-7,-6.138368155241828e-7,-8.240195811791626e-7,3.779769484053306e-7,1.654418651255888e-7,6.487597390303274e-9,-3.4490887471187066e-7,-5.974046577314295e-7,-2.0054265890946364e-7,7.657944831455478e-7,6.690425122139258e-7,1.1193315223791675e-6,2.763525621183067e-7,-6.595911111412183e-8,-1.0377839530994653e-6,-6.843983801245351e-7,-6.894260433715891e-7,-1.8898699103655216e-7,-4.848977448178217e-7,1.6769511839904357e-7,2.1751964188487846e-7,-7.368147720780157e-7,-3.562087278457939e-7,3.0030051916584676e-7,-9.502014223259235e-8,1.2222968779383392e-6,1.216111498364153e-6,6.691971626763564e-7,1.168271813246153e-6,8.376107340159991e-7,5.445869053776565e-7,1.0067985017251316e-6,6.187900233391829e-7,9.43336782436153e-7,1.2292773371846855e-6,7.808185186660229e-7,3.8390105774378197e-7,8.379157078539482e-7,-1.5531403640426236e-7,-6.755839398293982e-8,-1.144909266590042e-6,-1.7750641005957083e-6,-1.0243599678213404e-6,-7.858578839512802e-7,-3.791893300125039e-7,-4.549970744803123e-7,1.4034953574014326e-7,-2.9863769157303994e-7,-3.8415664675289483e-8,5.3465829136777205e-8,-1.1762546443330515e-6,-6.43418348452065e-7,-2.9497258670026703e-7,2.551931021281889e-7,3.3059390974659746e-8
2.6655986086998763e-5,1.2112261977080514e-5,6.3518816751896674e-6,3.1878352756428937e-6,1.1496086709414054e-6,7.429232283046205e-8,-3.648408854862634e-7,-4.031465390419388e-7,-4.931550256731835e-7,-9.173544291180311e-7,-3.899482062121724e-7,1.6780997950590294e-7,1.6590420782875263e-6,1.3512663294637732e-6,1.3708111636584786e-6,1.4618644746080754e-6,9.178791684799882e-7,8.23678729820737e-7,6.911690239360789e-7,1.9475294787647628e-7,-6.286934305462049e-7,-1.1741770274725202e-6,-4.754444463322026e-7,-2.394711368217948e-7,-5.091925446282824e-7,-8.513205075932996e-7,3.61508625663688e-7,1.2008764192729736e-6,1.359699189760197e-6,1.2254390229809982e-6,7.919192311011236e-7,-3.680843197840825e-7,-4.6630797569228104e-7,5.456806626987898e-8,8.823173924047333e-7,6.207824563663297e-7,8.512798073116665e-7,4.7246589694331225e-7,4.735540261158941e-7,1.1328831688401027e-6,1.5502743544669427e-6,1.3745961768273115e-6,1.7352053421085094e-6,1.379436984683994e-6,8.642445993348386e-7,1.3962320635736855e-6,6.361924699972916e-7,-1.8398355484539856e-7,1.412486237495825e-7,3.986191486133385e-7,-1.0909441728083152e-7,1.1873628566936081e-7,2.191955335917279e-7,-7.991434307201216e-8,1.92766596249017e-7,-3.4017820311715536e-7,-4.825762978054472e-7,-3.979351821353627e-7,-3.712053584127021e-8,4.362227973005972e-7,3.7299736055372447e-7,2.684188781400862e-7,3.441594543323758e-7,-1.5345246246110472e-7,6.445031403460466e-8,-4.079027211848896e-7,-7.890353026299422e-7,-1.2046405325037954e-6,-5.711745497993484e-7,-6.561277361471552e-8,-8.19274005189333e-7,-5.6796869292043285e-8,4.625012717736221e-7,6.782422970842471e-8,1.388865737360735e-7,6.350220804795228e-7,2.5279553400163734e-8,-3.7489049058420516e-7,-5.420823208408584e-7,-5.9333278484835606e-8,4.1257380763845364e-8,4.1174174130120616e-7,3.8356110178509583e-7,3.637578521755772e-7,7.548804408567001e-7,9.683826032739953e-7,1.7428758316767524e-6,1.2555191176174827e-6,5.49897162728285e-7,5.606671096853733e-7,1.4370467616404533e-6,1.666092885137377e-6,1.0537614990724482e-6,3.679765344202767e-7,9.881159732884854e-7,7.142049298396364e-7,-3.8059687375230496e-7,-3.487076331231924e-7,4.570131143119094e-8,-4.887274275528383e-7,-5.517022479022652e-7,-2.6336201834663705e-8,3.9334707141247283e-7,9.653102212176728e-8,1.0023691256493827e-7,1.7280011067649495e-7,-5.479915540846247e-7,-1.2960754369278041e-6,-2.16323843693456e-7,8.031160124139457e-7,7.634944204931469e-7,-6.980333990648867e-8,-3.251176414803619e-7,1.4793283603477533e-7,4.412837112288909e-7,5.372586138792104e-7,7.255593481402186e-7,3.980001703670197e-7,-2.0249771931954332e-7,4.593610736508566e-7,3.272832768812833e-7,5.409242843091967e-7,-3.565963501925653e-8,2.614605281731586e-7,6.346372963575857e-7,5.406002591474899e-7,6.374584562529358e-7,2.3651782782754408e-7,6.077956977900364e-7,2.971863933704269e-7,-2.4538906886908467e-7,3.0393478318877504e-7,4.4632476063294166e-7,1.018796874154382e-6,7.036763794597928e-7,1.436425316584274e-6,1.4917063534027806e-6,1.1299114715069219e-6,1.0093616547380298e-6,7.924573609937401e-7,1.7420064711812806e-7,-5.56662999938545e-7,-7.433612217971223e-8,7.936044116908218e-7,1.2702146218643437e-6,1.4402470300478577e-6,1.2996080477795772e-6,1.2967676570315839e-6,1.0191588098575125e-6,1.2001698044192952e-6,3.875418072382051e-7,4.973560644423026e-7,1.9177371237183687e-7,4.3216740137822116e-7,5.742571387639772e-7,3.901924865893592e-7,2.8136035139684123e-8,9.365198648537451e-8,-3.072611249322377e-7,-2.036763336781111e-7,-5.405114484616667e-7,2.3257738414657336e-7,2.1529131572326489e-7,2.9538914630710754e-7,1.3098242870819985e-7,1.0853042621981043e-6,1.414282436334222e-6,1.6871512030136028e-6,1.345616538546865e-6,1.2318037365551257e-6,-3.217209584304331e-8,-3.3377874287418915e-7,-4.3527765369299823e-7,1.0642979834877467e-6,8.43794089770633e-7,5.815527914155779e-7,-3.7413141737032267e-8,3.127479122882836e-7,1.5577614054713774e-7,4.953081677735226e-7,8.074549846883443e-7,1.2215052238156316e-6,1.0703869029339333e-6,1.0201458475801726e-6,4.316926777238755e-7,4.028449747456517e-7,-2.3434084943852354e-8,-1.796699311740949e-7,-2.040659948749139e-7,-4.794806044007726e-7,1.963461259835826e-7,4.7293552711689025e-7,7.975511239462671e-7,7.929774472262879e-7,7.004324673564073e-7,1.7562944201108e-7,2.387634484560518e-7,-1.7604450945766977e-7,-4.392491244028371e-7,-3.329812142304254e-7,1.709538546697209e-7,5.583911580780348e-8,-1.0752399586861897e-7,-3.64728338355797e-8,-4.816638521235347e-7,-9.809785957905295e-7,-1.3571042051797976e-6,-6.911117308580256e-7,-5.426193854128026e-7,-2.210683801935017e-7,-3.2998581723170435e-7,-4.1368665119048524e-7,-7.819381996043727e-7,-8.804218551048486e-7,-3.7395938475491095e-7,-8.881340433007841e-7,-1.274795796433941e-6,-7.997546304007983e-7,-6.046888874816131e-7,-1.1653502119553737e-8,-1.908969124821712e-8,-1.1826557000496547e-8,5.885274532200013e-7,-2.054404288564019e-7,-7.413879968479852e-7,-1.0886848203158686e-6,-8.906362299864635e-7,7.869893776792284e-8,-8.139672698754314e-8,2.9491730511564886e-7,4.784778908202737e-7,-2.0340462862874415e-7,-4.6178462166794867e-7,-6.606495269943633e-7,-9.182810560135567e-7,-1.1262807739748802e-6,-1.272887771101393e-6,-3.52656165131732e-7,1.4658865892517297e-7,-2.1303615521368088e-7,3.3588948805813446e-9,4.7300744995608043e-7,-4.2511730197810645e-8,-4.2257046776343864e-7,-2.0068953459087916e-7,-6.582224287571541e-7,-1.3004600961888983e-6,-1.5957936830005814e-6,-1.091334067398926e-6,-1.5626379922432616e-6,-1.6757694481954821e-6,-1.5315616010559739e-6,-1.1329543376478833e-6,-1.3344276914080866e-6,-3.9641002976072996e-7,-5.584137748131186e-7,-5.635492303481901e-8,2.231728352381769e-7,-5.461344910291445e-7,-7.09261248257515e-7,-1.1870465631503465e-6,-1.8272423373346263e-6,-1.6978637771002706e-6,-4.722417083621968e-7,-7.94842497673424e-7,-8.273061722894327e-7,-3.335138530330724e-7,5.507697112902713e-7,1.4885641944958183e-7,1.1727820935198473e-7,-7.792829550783869e-7,3.8817364470922095e-8,3.38764762398844e-7,-7.229602280677379e-8,2.821898255819378e-7,4.7359870393111866e-7,2.431614379718794e-7,2.0946350401693285e-7,5.389595631653758e-7,2.61141941815707e-7,6.218840275821315e-7,2.3510044376616007e-7,4.2641271790955353e-7,1.1920483466548564e-6,2.925695731684403e-7,-4.536815159795898e-7,-9.747198553934438e-8,-6.576738474980672e-7,-8.687629045215131e-7,-5.333285479367492e-7,-6.061263686387615e-7,3.158838001144387e-7,4.832979141591533e-7,3.3250104377079344e-7,-2.522587887456384e-7,-1.6915614813647423e-7,-1.471362642200319e-7,-3.327567739922963e-7,-5.938110712651216e-7,-2.0476849271885644e-7,2.0823952962776052e-7,4.136772409152854e-7,3.623831563081637e-7,5.772413613808056e-7,-2.8135550713816224e-8,-1.1548414667142199e-7,-2.5316043560082404e-7,1.7980694873468423e-7,1.0636964330562857e-6,8.301336055101565e-7,7.518672393585778e-7,6.042069290161816e-7,1.0312097855365454e-6,1.515670851694999e-6,9.395504610347074e-7,7.419757950332609e-7,7.790424266567791e-7,4.625923282148182e-7,2.2511306536179694e-8,-9.719730476258508e-8,7.582437913231918e-7,4.408088078644854e-7,-4.2421479145069625e-7,-4.512299744794919e-7,-4.869686470781234e-7,-4.320987751327245e-7,7.588375074165506e-8,4.576285040800931e-7,3.9070242293528856e-7,-4.280173033452749e-7,-5.3597700808526305e-8,3.9353707219980595e-7,4.0773562545453194e-7,-5.626142172595311e-7,-1.5871735282420688e-6,-1.6402829993091431e-6,-1.282636204851955e-6,-1.3929411911759392e-6,-1.030098619752498e-6,-1.1270096419487213e-6,-1.182921554502729e-6,-1.5664915209566328e-6,-6.972641438261269e-7,5.398504691804788e-7,3.5529685137929667e-7,2.2259136933679968e-7,-5.28893429881696e-7,-6.945795325945117e-7,-7.397999730952384e-7,-6.06460667978707e-7,-5.370776163913425e-7,-2.2118890348227634e-7,-6.931000786525128e-8,-4.65858793355017e-8,4.415068997696144e-7,3.80673171069106e-7,-4.5529009142767387e-8,2.606074822071694e-7,5.398050722666972e-7,2.9450120429240564e-7,9.312395605718894e-8,4.6509654232192764e-7,6.320579578660556e-7,-8.155564041818879e-8,-5.136303916392647e-7,-8.620591478337293e-8,5.768656180983075e-7,7.039835731100251e-7,2.1939285037622262e-7,1.5448119134878593e-7,-8.104327038459779e-7,-9.493845864507227e-7,-8.050190154568466e-7,-1.6590000425580843e-7,-1.258266458713393e-7,5.1637554182475645e-8,-7.993577428782955e-8,3.1611619947169595e-7,-2.5790268621339783e-7,-3.3898518040366036e-7,2.2334594470642614e-7,2.990184113372006e-7,-4.855353758368977e-7,-7.030130838543533e-7,-1.2709427647862038e-6,-2.34481507617782e-6,-2.38107557357556e-6,-7.307328019945866e-7,-8.46007549087584e-7,-8.153991538092343e-7,-1.0958623405137235e-6,-6.506944855469311e-7,-4.6224469571943784e-7,-2.1027753636521282e-7,-1.959905576861601e-7,9.1722500920031e-9,7.331898676234065e-8,-8.223787775002023e-7,-1.5346860717095865e-6,-1.381625669702934e-6,-1.3690255502278793e-6,-8.172531388611162e-7,-2.900218186192236e-7,-1.138863365753592e-6,-8.675151609465197e-7,-8.138944362381625e-7,-8.273621772958288e-7,-1.9515936062463943e-7,-3.9849711669368435e-7,-1.1743813669055e-6,-1.1469143065109023e-6,-3.1837403010346493e-7,-1.4918851401333778e-6,-1.276245937185324e-6,-8.966968371919458e-7,-8.081579114602212e-7,-1.0989514474581437e-6,-1.0180527097877736e-6,-1.8513488940792938e-6,-1.8567240790589085e-6,-1.6418288868672074e-6,-1.3143341894775958e-6,-2.796166611294059e-7,2.223983190727993e-7,-4.6776245183978626e-7,-1.2822541802046514e-6,-6.981201223611788e-7,-7.001982148005266e-7,-3.716950733984051e-7,3.2862049519494234e-7,-5.769913278314872e-7,-1.9354559013004404e-7,-3.5714988752407104e-7,-7.561730895568757e-7,-6.019816718851205e-7,-1.0551097613279748e-6,-1.0171552329698246e-7,-5.04469799607637e-7,-6.966609336551092e-7,-6.288397337631211e-7,4.570118100502941e-7,1.0779102317264354e-6,3.7802490272451084e-7,-1.3827428739781908e-7,-3.3311775705592506e-7,-5.159913454344919e-7,-1.8130658397084668e-7,-3.238106044494193e-7,9.498597494274505e-8,-7.73575898524058e-8,-1.1487055621425517e-7,-3.9096691302527577e-7,-5.322540529274639e-7,2.3157527187341192e-7,-9.851551908581517e-7,-8.339588029110811e-7,-6.214384190413304e-7,1.3443625517093728e-7,-2.736877344429959e-7,-1.9667253468959134e-7,-2.914754314510346e-7,-3.2247891845650513e-7,-6.573382650218785e-7,-3.5872669021302063e-7,-4.042472460411623e-7,2.2877502058166872e-7,7.764235585943738e-7,4.076445213226566e-7,1.1441193322921379e-6,6.260735538414829e-7,1.4661612256402698e-6,7.974409866850715e-7,-1.51900270251952e-7,2.2982598360135188e-8,3.835642122365103e-7,6.880589953299179e-7,6.803957190365152e-7,7.359896686156147e-7,3.544057216919895e-7,-2.8551240267362587e-7,-8.17930120214678e-7,-1.0149437840751114e-7,4.6624682460958743e-7,-9.25256753145086e-8,-8.580113717478194e-7,6.347684272733988e-7,-1.1817596641693586e-7,1.8397054807576e-7,3.668865932491958e-7,-8.128565045745852e-8,-1.498431933695372e-7,-2.8124477893218376e-7,-7.076495323201612e-7,-5.812755776151891e-7,-1.0141666691909035e-6,-6.390177535881415e-7,1.2409405244318253e-8,6.87504187331597e-7,-7.872689617468408e-9,-3.070370956617345e-7,-7.898023515866062e-7
