2.198469072506807e-5,1.0257841252277792e-5,4.507451731422766e-6,1.7263465824426398e-6,1.2430312050109701e-6,1.790687298473376e-7,2.975751727709445e-7,-3.583221043370635e-8,-2.769250030847162e-7,-6.210399856656828e-7,-6.80549040175932e-7,-6.836763432884643e-7,-4.407214646700621e-7,9.476640061424586e-9,4.372580932630616e-7,5.183891874224693e-7,-1.6180418708475647e-7,1.520074726091715e-7,1.0129099279957983e-7,8.824733535367506e-7,5.448750169663693e-7,7.032862852917296e-7,6.625914693544978e-7,6.028303311594197e-7,5.954467405807311e-7,2.8024605959040026e-7,-7.157623541682324e-8,-3.5081720733761854e-7,-3.615883736486899e-7,-2.508663640226057e-7,-5.094892507837146e-8,6.849405651026586e-7,4.063117728002474e-7,3.672859121527987e-8,5.006563762003112e-7,-4.351024278532608e-7,-3.318191339940164e-7,-5.648905918047256e-7,-5.565760040413325e-7,-5.843157105862144e-7,-7.23737141387974e-7,-7.222582321646209e-7,-4.801745649490467e-7,-5.02949182426455e-7,-2.8138603498542926e-7,-3.390029577657465e-7,-1.923757458661041e-7,-1.0805158524919705e-8,7.044946248251943e-8,2.061671231420315e-7,5.942279318773198e-7,1.0179495785813938e-6,1.7146477497279017e-6,1.6493843758883277e-6,1.0888152463435929e-6,7.973337028757711e-7,1.3573080194169544e-6,7.523299429021473e-7,-2.128666937829807e-8,-5.873397425923408e-8,-3.088231722706744e-7,-6.430583940322697e-8,-4.91599891897578e-7,-7.507548781448305e-7,-1.0951249075582647e-6,-6.795944858692037e-7,-3.296617018622216e-7,1.2603084973043522e-7,2.453773738967636e-7,-1.307959928026976e-7,-2.629422098315089e-7,-2.1953266329291827e-7,-3.211934249896331e-7,-1.3692681012862668e-7,-5.030616641526351e-7,-2.848728874704725e-7,-4.0885603057286037e-7,-2.1350155468652928e-7,3.5846771533605174e-8,1.4354393621669068e-7,1.8896134392773573e-7,3.437241152175793e-7,2.8691600569770696e-7,1.5008063254891985e-7,-1.688937287856922e-7,-3.508904362049459e-7,1.991711864381208e-9,5.780169717736468e-7,4.3369476922548377e-7,1.0761878104997855e-8,-1.3313724855308584e-7,-6.222456869553458e-7,-5.114915160206723e-7,1.8758445533558543e-7,-2.473402450713843e-7,-2.5430508476979467e-7,-2.3840743897253655e-7,3.8918220652228497e-7,2.011113003632815e-7,5.747402454646763e-7,1.2198918346511982e-7,-4.167361607892013e-8,-2.0080881829031843e-7,-5.409776625958783e-7,-5.638255166871256e-7,-3.9043985892489694e-7,-9.866880458991662e-8,7.185145577604218e-9,-3.325391051407444e-7,-1.1070994735084283e-7,1.9880322603601966e-7,5.859091384239373e-7,9.250379052339097e-7,8.26302985348094e-7,4.873222938557616e-7,1.4129113893060714e-7,-1.1604741597715681e-7,4.2603314717369635e-8,2.6593551685560084e-7,-4.5071552137063647e-8,-1.9615270695993034e-8,-1.8724280247154097e-7,-4.917841498205086e-7,-1.5279123875332603e-7,-4.2792486344692714e-7,-1.101740687756406e-6,-6.313569619418994e-7,2.020361115119306e-7,2.27386828496734e-8,1.957727986595322e-7,-4.313512763276173e-7,-2.137115033051777e-7,-1.905805086907192e-7,7.131579967844981e-7,1.07127547046882e-6,7.741489332240027e-7,-2.662673972189535e-7,-5.1942869532557446e-8,-1.4819530091844282e-7,1.0264115606301976e-7,-3.163782037141435e-8,-1.4721962089977106e-7,-5.521319516997869e-7,-8.076091321522808e-7,-5.151938199922529e-7,-2.5469967023990427e-9,5.634901002593429e-8,2.932469527594169e-7,7.719652978921214e-7,7.931631162885348e-7,1.264613006006088e-7,-2.992883742633123e-8,6.093566844463221e-8,-9.871080523745659e-8,-3.935969302546073e-7,-5.143241361166383e-7,-4.4123888616494546e-7,1.242912672255303e-7,-1.679115049679824e-7,-3.5996270828918973e-7,-3.098482971417307e-7,-3.443593889638046e-8,-2.403892334430798e-7,-1.0660625666481034e-7,1.8901590895329796e-7,-4.884225471859423e-8,-4.6503401875572686e-7,-5.697956395572654e-7,-2.43887223699229e-7,-1.5235275119132763e-7,-1.6836470074069306e-8,-1.3161940956609061e-8,5.264613710823526e-7,7.982903396908682e-7,2.0801724154816947e-7,-5.141284840841302e-7,-5.819844370558964e-7,-8.760530683425904e-7,-1.7307305344264087e-6,-1.1678441658966094e-6,9.085598129974659e-8,3.7687929591782167e-7,2.1716037417403414e-7,4.5255351636849746e-7,2.073778602958679e-7,3.4986495839437475e-7,8.742060948942692e-7,1.319894653202309e-6,1.2512064110061237e-6,5.400681961240949e-7,-1.084423602396109e-7,-3.0999088427587425e-7,2.370879060661872e-7,5.984601811940227e-7,3.364495508008342e-7,-1.3136154815958652e-7,-4.229503024590034e-7,-9.072999059204225e-7,-5.808263406898539e-7,-2.428924437580804e-7,6.998818152319956e-7,1.2037364177660086e-6,5.352615257909756e-7,-1.6396181333161542e-7,2.6182353922674873e-7,3.96941784894754e-7,3.794767819156113e-7,4.794395919041149e-7,1.8916620203509007e-7,-1.7529933272527482e-7,-5.350968831192831e-8,-3.542480741980377e-7,-4.790973072173368e-7,-1.597178602384134e-7,2.8667780819485195e-7,4.316317690736007e-7,9.26188259252018e-8,-6.490012181195558e-7,-1.0582802478509432e-6,-1.16782242465392e-6,-1.1135471898394435e-6,-6.568156399274031e-7,-6.407719034092062e-7,-5.82422450217142e-7,-8.46472192600625e-7,-8.758203022323499e-7,-2.145899169946722e-7,-1.8367124989304678e-7,-6.494023351756657e-8,5.046527040779961e-7,2.642841286206175e-7,-1.0906784726639921e-8,1.613688863363322e-7,6.258302851344163e-8,-3.8231884567710966e-7,-1.6073211594348235e-8,4.366617231463884e-7,5.530284917104032e-8,-7.584649740895027e-8,-6.107713580396188e-7,-1.921303631452078e-7,1.950020555786293e-8,1.2787618487843122e-7,2.110276346659067e-8,1.5793508815728104e-7,2.3267304458392872e-7,-8.715778925717896e-8,-1.6083506422976983e-7,2.5284790443248995e-7,2.66104048532237e-7,3.807745620873129e-7,8.793084138136336e-7,1.0281339328373145e-6,2.342985020809373e-7,8.19849148667958e-8,3.0829260530131687e-7,-2.6044717014245425e-8,2.60994874182256e-7,6.397617539348125e-7,3.594715491363857e-7,4.847156383372289e-7,3.3900892001759895e-8,1.588514098180339e-8,1.5356885837223597e-8,-9.74781770773038e-7,-1.135120290386021e-6,-7.841709252108388e-7,-4.5725272325874355e-7,-8.612909945378373e-8,5.641103664153333e-7,5.59323249026543e-7,2.2993912789345354e-7,2.6997153321496386e-7,3.373023075663263e-7,6.032394445229997e-7,6.720554131147293e-7,-4.4998216379216816e-8,-6.512391591898614e-7,-8.7127207797284e-7,-7.809731519735587e-7,-6.753844909363191e-7,-2.913605998365213e-7,-1.875966198027261e-7,-1.2160250001952707e-7,-6.148570217529926e-7,-9.849796976083314e-8,4.4103116358537675e-7,8.360047444643109e-7,5.006001333891377e-7,4.1445922289228203e-7,-3.3208989843996337e-7,1.704230646789265e-8,2.2225881847158393e-7,7.443367175148181e-7,6.657716162239399e-7,-1.9931574397279485e-8,1.6168351013243157e-7,1.8867659019774684e-7,-6.598489655939669e-8,-1.1355199527182085e-7,-3.351733275134746e-7,-1.327875145778493e-7,-2.040582936967173e-7,-4.408101031731579e-8,4.691654670181363e-7,7.5054023296608e-7,7.392227322421688e-7,7.996307094900115e-7,5.425643432759641e-7,5.894070090670772e-7,1.3612484858020655e-7,-2.174003973746996e-7,-2.869151871327587e-7,-1.0065881364327326e-8,-2.1813445100786463e-7,-2.2269034119632835e-7,3.530679262077104e-8,3.519129325713422e-7,-2.392232728079936e-7,-7.149010597049386e-8,-4.1142260678593063e-7,-4.6588523525468997e-7,-1.1432940801359484e-7,4.440197057011499e-7,4.774838158766642e-7,5.876981654842386e-7,1.5289548917831784e-8,-4.047643042274956e-7,2.6295462899027253e-9,-2.9748013384129874e-7,-5.078973318189659e-8,1.497642216106388e-7,3.322579498241569e-7,5.538615021516317e-7,2.3791072736694082e-7,3.66482164835704e-7,3.252892602036387e-7,-1.592441178529536e-7,-7.725920430959557e-9,1.6434363565450668e-7,3.530252506375616e-7,1.520168383472327e-7,-7.594966468333533e-8,-3.8589988077993615e-7,-5.312555682226057e-7,2.0320574032721005e-8,-4.6764561328650634e-8,2.758047011101805e-7,4.4222424126477877e-7,5.955083933867779e-7,7.14314901311884e-7,1.169175233362427e-7,-1.9049993468935008e-7,1.03944710848771e-7,6.700145229021911e-7,1.2405077869961697e-6,1.1615844116435258e-6,1.1638294012800283e-6,1.305822517789044e-6,5.464633015564788e-7,4.572709258395941e-8,3.110735075872625e-7,4.0253425392576727e-7,-1.3472898705200657e-8,-9.479885389712912e-8,-7.85403039417069e-7,-1.2213942925133192e-6,-1.02977621397951e-6,-7.986092350855766e-7,-4.3699939262651716e-7,3.151571925726418e-7,1.5973746570367536e-7,2.2444449707750245e-7,9.67931141145533e-8,8.630731550137361e-8,2.979879497009343e-7,3.2046039577122244e-7,3.1647396213529535e-7,2.0159304605700164e-7,-2.2554781561812425e-7,-3.674743353779821e-7,-6.120187985002966e-8,-4.5737829490733095e-8,-2.0652831799186708e-7,8.587284837292023e-7,1.287834790737986e-6,1.6451575595143701e-6,2.074353058868168e-6,1.3814655165523547e-6,8.66520679379499e-7,-2.1616923532152528e-7,-6.507678550575961e-7,-3.587545409687993e-7,-8.498626930541786e-8,-3.1236736680503145e-7,-5.387769479674852e-7,-7.154305203837004e-7,-8.807169252379797e-7,-2.561297167713716e-7,-1.4694642541846682e-8,1.5493740326224957e-7,7.005997519457218e-7,6.49223678986225e-7,-3.2220306878929824e-8,1.399477591175639e-7,1.5564540504591236e-7,8.244002822158831e-7,6.29046860947675e-7,9.252671963335684e-7,8.116303296547456e-7,3.6891193334679727e-7,4.5220886991151145e-8,-2.0502668784660022e-7,-1.4414621477143733e-7,4.407945770674648e-7,2.0099442906605568e-7,8.638353926968814e-8,1.233161017423055e-7,-3.9030007488942954e-7,-1.334110852737854e-7,-3.3131195676979156e-7,-1.2119900111276915e-7,4.1122296444051976e-7,1.0337786582581755e-6,2.7760078177724397e-7,-3.8997817986361845e-7,-8.145494833347082e-7,-1.1099810496260047e-6,-8.075545594772497e-7,-6.641331806546735e-7,-4.0147841367048474e-7,-1.7436324725168833e-7,8.500766305509804e-8,1.1243915572092966e-7,4.1439018656628137e-7,6.107178683110775e-8,-2.850136126682329e-7,-2.2981160017906327e-7,-6.533797068681114e-8,-5.45385717106808e-7,-5.218075182203611e-7,5.711967187329686e-8,1.253107001332139e-7,-5.298051891974393e-7,1.5065421788722317e-7,7.769289342434799e-7,2.7232913745552463e-7,-4.714702062464497e-7,-4.79577535074361e-7,-4.779475201805314e-7,-1.5485637312164343e-7,-1.6247279140273638e-7,-7.763356735677575e-7,-3.3741023638901466e-7,-2.4454164298425844e-7,2.639801551373174e-8,3.9726876324300133e-7,4.5524645881231504e-7,5.582969596244704e-7,9.95297502617096e-7,1.0195695539559937e-6,8.566344291327573e-7,3.900427786349921e-7,8.663124078868465e-8,-6.260796941346456e-7,-9.424850413417612e-7,-5.372805708447917e-7,-3.628244109011606e-7,2.4282216001337306e-7,7.016971618579818e-7,3.665560981198739e-7,-4.4077472299038245e-7,-2.927639797038093e-7,1.1137228605642865e-7,6.07414675271951e-7,5.435741060009143e-7,-7.280448444866657e-8,-6.533651516226675e-7,-9.628125264441166e-7,-6.762115578998431e-7,-6.526764404685842e-7,-2.1853893701933348e-7,-3.7391532113165187e-7,-5.155317947135673e-7,-5.520977175005407e-7,-1.023509123708771e-7,-3.5040268237484835e-7,-2.44851932581669e-8,5.768519039839787e-7,5.169038306139682e-7,1.9792954024369246e-8,-2.0203670005711135e-7,-4.4164230003704505e-7,3.822034534871065e-8,2.573296646818152e-7,-1.6364278911083578e-7,-2.94639724457459e-7,-1.695663702225912e-7,-3.640491468057562e-8,-1.3291338927082028e-7,2.180548773870359e-7
