1.8311013304157324e-5,7.64049752056256e-6,3.826142945003203e-6,1.5888198798748626e-6,9.195395611856321e-7,3.047446875207748e-7,2.609531085687791e-7,4.0543956049787374e-7,6.343180338541601e-7,-3.03724185060953e-8,2.2666218561068342e-7,-9.450051332877469e-8,-3.9255013329026465e-7,-1.2211798789323975e-7,-1.3833405838611764e-7,-1.7074112759844666e-7,5.060372446543646e-7,5.360168835460628e-7,5.22986222615127e-7,5.69005449384552e-7,4.609232317254551e-8,-2.1284226138891779e-7,-3.0563813567982593e-7,-5.203862292227139e-7,-1.5529272591920822e-7,-2.811148915003801e-7,-3.4622230180667714e-7,-3.3548612967340187e-7,-3.735262676352508e-8,5.5767603406171233e-8,4.6602496194201756e-7,3.9955364933984344e-7,7.034909361528746e-7,5.795867389525265e-7,7.15695721285747e-7,6.8856260291896e-7,7.180779172534146e-7,3.81841218567551e-8,5.413735668004191e-7,2.723024002883199e-7,3.028891101175744e-7,6.446640396694422e-7,-8.277967851321381e-8,-4.0547842542339636e-7,-4.095105860639808e-7,-7.689592205538121e-7,-5.543349095433912e-7,-7.422377634693564e-7,-5.767618790519842e-7,-8.022990418583647e-8,3.5448508287820304e-8,3.6369800342148133e-7,1.968752509272032e-7,2.3260776113468466e-7,2.2469903530746689e-7,3.738279505650484e-8,4.189505439790721e-7,5.623618047200157e-7,4.284547510390862e-7,5.33057935717019e-7,2.6501395668097443e-7,-2.334466099788376e-7,3.065181720548397e-7,1.4471893472098662e-7,3.3302229518771157e-7,5.951049922279711e-7,7.943056098189109e-7,2.3423084717146398e-7,3.6957627755621895e-7,2.4524580206470153e-7,1.894383987917163e-7,-1.9506485576898687e-8,1.464361993467053e-7,5.16957651052976e-7,1.1901034255702758e-6,1.047976173030892e-6,4.671718732790435e-7,1.2596063936542988e-8,-9.550657563137988e-8,8.324580482113563e-9,2.0432709552860243e-8,-6.798795268518494e-7,-2.3111056182030936e-7,-4.2439388635918096e-8,4.95241893886471e-7,4.481247303550878e-7,5.621267014753477e-7,5.926678000538208e-7,5.114290644997532e-7,3.2026459566416317e-7,1.3063033917696957e-7,-1.0052834557875879e-7,2.575129055271447e-7,1.0515700822874691e-7,5.106090649278658e-7,7.24593504073462e-7,6.070264259645755e-7,1.5645033139143866e-7,7.796121502137483e-8,-5.534088884680028e-8,5.739228990342534e-7,3.169103840763598e-7,-5.348320219036092e-7,1.5063001281912452e-7,3.693345175101835e-7,4.049219084128509e-7,4.060218759336652e-7,-9.251750095799239e-8,1.1911404261284536e-8,5.4105752905647464e-8,-5.654978353848597e-7,-5.539083677425983e-7,-3.108676601403777e-7,-3.0050864322239113e-7,-4.2180743012245316e-7,-6.077648910932391e-7,-7.252190210853332e-7,-1.6190228778650458e-7,-6.777167833660677e-7,-2.7887853127092527e-7,5.298508201742992e-8,-2.2362782862266878e-7,-2.663014142056346e-9,1.8407716364102654e-7,-1.3057181941914e-7,3.2176842048150815e-7,3.292310467680727e-7,1.5084861110768568e-8,3.094876628701629e-7,2.5650570485935656e-8,1.1089514960728177e-7,1.4347114851439346e-7,1.0130844014379197e-7,5.336697712676537e-7,-6.892522681696164e-8,-3.5775571641963226e-7,-3.3801850417745534e-7,-6.183281957078859e-7,-3.3251896403608113e-7,1.0511700914445248e-7,4.806362614269222e-7,1.3201971439728543e-7,-1.8339121917039603e-7,-5.423085008058358e-7,-3.2298092059621146e-7,-5.491000274940971e-7,-6.284922074795395e-7,-4.064082293666329e-7,-3.469039905459145e-7,-3.677303081178203e-7,-2.681924044882851e-7,-3.6774214333713185e-7,3.19878572349271e-7,-2.334114483292173e-7,-4.158719415626734e-7,-2.3712261992937897e-7,-3.511780554107354e-7,-2.9694170247908606e-7,1.7402104360862667e-7,5.674328306784821e-8,-1.2217302313334432e-7,-3.2714808345173495e-7,-8.76163545150767e-8,-3.052012542392885e-7,-5.709532439839967e-7,-3.728857620017122e-7,-1.8389984395273346e-7,-8.039367878938169e-7,-4.577403773655475e-7,-1.6753403464695496e-7,-4.7579941663419115e-7,-3.504382730518128e-7,-4.6572957154798136e-7,-7.181407076405188e-7,-2.7809229125180767e-7,-7.006222344989547e-7,-8.591239894992574e-7,-6.467450226857429e-7,-2.6823696213102034e-7,1.8539398307147364e-7,2.810783662304514e-7,8.643608651128995e-8,-1.2189134066632178e-7,-2.0948831822294023e-7,2.599847133473953e-8,1.2334544323690592e-7,-1.5728246629289886e-8,-2.0070043084352085e-7,-4.176817382333025e-7,-7.499560476837847e-7,-2.7867058207634264e-7,-5.887044345891747e-7,-1.3202042333464867e-7,-1.3667771073529806e-7,3.120878073234012e-7,3.7822973738075647e-7,5.771585694719751e-7,4.0040379868377584e-7,4.3543814481446366e-7,2.948246112617705e-7,-1.5405568293329846e-7,-4.075717636879766e-7,-1.1429280824557953e-7,-3.9923043412678405e-7,-8.10275182306806e-7,-1.2940604271128681e-6,-8.106233655372882e-7,-6.471184530909948e-7,4.291484212144727e-7,2.637047493440596e-7,6.492952398935342e-7,2.258462114948636e-7,8.886153767745598e-7,4.830423379700269e-7,4.0402581925747147e-7,6.986635274444103e-7,6.080225126149976e-7,-1.9520462973577685e-7,-4.828301001507836e-7,-5.611854728430282e-7,-1.2346327436521412e-7,-2.1553115010283095e-7,3.5358643276735267e-7,-7.971063701578587e-8,2.193898143444014e-7,-6.314889703156394e-8,3.071391407409829e-7,-3.464488732139882e-7,-1.128611676570055e-7,3.096549480095495e-7,2.382030398886805e-7,3.351957798354246e-7,3.4481185649616504e-7,1.7318765954289257e-7,5.572141205672264e-7,-1.5354868242443588e-7,-6.596682829387574e-7,-3.3633130350443386e-7,-1.77725085578626e-7,-5.236019824158777e-7,-7.007101470103869e-7,-1.504291536446063e-6,-1.1596530525157548e-6,-9.342513363106021e-7,-4.722411056584128e-7,-3.332561451046404e-7,-4.0256429614137763e-7,-5.087661722679045e-7,-1.7717179235099347e-7,-3.2294931308235777e-7,-1.1024757667854539e-8,-1.8751378449924134e-8,5.338775794318782e-7,5.525599335073357e-7,2.3274925648531924e-7,8.568076098299281e-8,5.59816050158507e-7,4.2767592727774266e-7,2.511459123555046e-7,7.130674652536952e-8,-8.06413411673877e-8,3.5073474449490766e-7,2.1013223310134221e-7,-6.471485226034342e-9,5.63289464316433e-7,8.635010672546395e-7,5.022774889062138e-7,2.8144466979731344e-7,3.557852096824075e-7,3.11092592341284e-7,1.279476469671444e-7,-6.39889127955007e-8,3.1474216570333687e-7,-4.801305451877982e-7,-3.452679415534265e-7,-9.97196345145069e-8,-4.512489577023665e-7,-1.068646270368434e-6,-5.204651928137962e-7,-6.551666903532268e-7,-1.4781955892528137e-7,-5.47787500018925e-8,5.168442205442663e-8,1.0015764218721914e-8,2.46220829727275e-7,3.4491944842600607e-7,2.469720219858765e-7,2.785957315442598e-7,4.3357075059378926e-7,-7.718465998791846e-8,2.3253470530947564e-9,-2.9242552963919125e-8,9.302535767756726e-8,-2.0634835937644312e-7,-2.3015001631595855e-7,4.369687458717416e-8,8.517137483745375e-8,1.3459959704777334e-7,-3.300029242068733e-7,-3.515883679016518e-7,-4.838814783578242e-7,-2.4307510151276266e-7,1.9565968780297746e-7,-3.058781442786094e-7,-3.4669473183083937e-7,-9.672618280121836e-7,-8.312834438064416e-7,-8.317433148215762e-7,-9.688536104365845e-7,-1.2610542753095293e-6,-6.509809755836967e-7,-5.409756305856024e-7,-4.770374961472824e-7,-3.813272236834446e-7,-3.7212046607644607e-7,-7.058281261449517e-7,-2.1804262922971324e-7,-4.947525778366273e-7,-1.7338690528052108e-7,-2.108028692859216e-7,-3.089376525844388e-7,-8.117829009754617e-8,-9.000721550145735e-8,7.005641588539992e-9,-3.159313312716268e-7,1.1005735174041782e-7,1.9583542170103133e-7,-4.690437203979406e-8,1.6914353000864398e-7,7.825859806467593e-7,8.86244139763824e-7,5.842265982993268e-7,7.834735484738022e-7,6.929471492427535e-7,5.342442738735653e-7,4.034567275446874e-7,7.075475814316662e-7,6.833427169098693e-7,8.760307162928092e-7,7.373780384092117e-7,2.639248834443095e-7,-4.36120540691844e-7,-3.042118484231579e-7,-1.0087168384213798e-7,1.392170044048421e-7,2.8159900234867403e-7,3.608367254206819e-7,-4.705156212541959e-8,-3.976606078132661e-7,-4.01146012609112e-8,1.8854085707025106e-7,2.1999868156009155e-7,3.925047977783103e-7,-2.5082909044117733e-7,1.4238145475864185e-7,-8.891567803381976e-8,-3.2691468308597766e-7,-4.604252963218367e-7,-6.31759105853528e-7,-4.05678719229447e-7,-2.901047244126823e-7,-5.997032303928579e-7,-4.97334252597304e-7,-1.0903124245563026e-6,-2.951309176585675e-7,-2.657778022998754e-7,-1.6638880688443846e-7,-4.932706035085764e-7,-9.307303284736581e-7,-8.689790827335072e-7,-4.945267918476091e-7,-4.402251741225103e-7,-5.746532947608167e-7,-1.1124129949935845e-6,-7.884305586235321e-7,-9.059008540844224e-7,-8.935578434877387e-7,-7.577727934121802e-7,-6.429285091673372e-7,-5.514380935254639e-7,-2.7072080287407726e-7,-7.126474252978877e-8,5.5996515863740675e-8,-3.499146155619634e-7,-2.7327117140051415e-7,-3.5100022232953035e-7,1.036909129614275e-7,5.390848442170438e-7,5.012385450049584e-7,1.2041570545868075e-7,2.884424169530284e-7,2.8891979380295183e-7,1.8190103280169725e-7,4.102056479681187e-7,-1.9812941418465065e-8,2.1229517023244518e-7,3.575437777043056e-7,3.893323856561164e-7,5.66699162970819e-7,3.569928758324745e-7,1.472691486051292e-7,-3.739416412220498e-7,-4.1828852497056933e-7,-2.8350027975913806e-7,-5.907428609519393e-8,1.5859796072259458e-7,1.4410071490103082e-7,1.9100837284269538e-7,5.665174021902084e-7,-2.3669480116702548e-7,1.7247660856206282e-7,-6.853821833493321e-8,-5.100231730925072e-8,-5.575407743165092e-7,-3.580751685585722e-7,-7.375301346741078e-7,3.586792417398567e-7,3.79341482759342e-7,6.675917342596885e-7,8.667917015261392e-8,-1.0877158952010495e-7,2.777722465244897e-7,9.176926017987487e-8,5.665642741578868e-7,1.0904929971555312e-6,3.4679029159170614e-7,3.3399354004665994e-7,-3.843802263713076e-7,-4.7136230410564396e-7,-3.2267999539042926e-7,-7.337717686598741e-8,-7.587441073025742e-7,-7.561009970885815e-7,-5.451834807489123e-7,-3.5025463286839514e-7,-8.498261024416583e-7,-3.21128552422523e-7,-1.3274309028398942e-7,-7.096047781306228e-7,-1.6859685115554838e-8,8.427005435411644e-8,-6.640565717446769e-7,-5.907387953545458e-7,-8.028977167666973e-7,-4.684221247818042e-7,-8.433461515411959e-7,-1.0737986495108836e-7,-3.117247316971339e-7,-3.7721706867117736e-7,-3.8848360914696986e-7,2.870075027111794e-7,-4.3080412646893285e-7,-4.989207938865708e-7,-4.3284503890504725e-7,-3.3178053098684774e-7,-1.2283686019225684e-7,-4.2668022938591985e-7,-1.8492941496978871e-7,6.861855429896707e-8,6.664979585698972e-8,-2.872317481982002e-7,-2.5698352588042075e-7,-3.779681939477689e-7,-4.429186543182351e-7,-5.847920023607841e-7,-3.7395948453486475e-7,-6.739421110828218e-7,-9.399626541923139e-7,-8.424728347572314e-7,-7.546427103142404e-7,-9.290510202088014e-7,-7.025353566946369e-7,-5.247186571639311e-7,-4.2548854094879065e-7,8.914738478505723e-8,9.795673720953337e-8,-4.4115463522656446e-7,-1.5233137967497328e-7,-9.591865048106522e-8,-2.0139640358690793e-7,3.133123099595127e-9,3.10520752584562e-7,1.0457892069070698e-6,8.047553837119207e-7,6.082092605103325e-7,4.573619370293328e-7,5.802285290282169e-7,6.716095755105519e-7,5.720966072176873e-7,-1.3451445688820785e-7,2.0665309894991624e-7,5.367652194446898e-7,3.342981262041773e-7,-2.6283849452566963e-7,-3.986845938542173e-7,-2.2678902027281745e-7,-5.116273273644981e-7,-8.739087718520202e-7,-6.280659316751724e-7,2.6249768227474204e-8,-7.488090609328736e-8
1.4958976508246671e-5,6.404457947325846e-6,2.5962513340871384e-6,1.0632593436124896e-6,2.3125345407009538e-7,1.117133711624367e-8,3.0306420345652256e-7,-2.2356062357270294e-7,-3.623120314578632e-7,-5.472645503969893e-7,-3.203447907418843e-7,7.412255403566879e-8,-1.2431033655800281e-7,-1.6651649695557228e-7,-5.75534417967294e-7,-1.4767476646871476e-7,4.1330059040667243e-7,3.936351058605534e-7,2.2051712630416447e-7,-3.077092814874711e-8,1.6311482990466947e-7,3.852321367615697e-7,5.332984295848508e-8,-3.0680176585574687e-7,-1.7169723568871832e-7,-1.582858329266027e-7,-4.1460682180227836e-7,-6.268921821309815e-7,-6.467935452687626e-7,-5.75852917436517e-7,-7.61075869905528e-7,-5.868557193375362e-7,-5.060187604755511e-7,-3.4842954112585367e-7,-4.7331754484937027e-7,-4.938841362382748e-7,-2.8366150880942247e-7,-2.070793819369342e-8,-1.5465399127014686e-7,-2.954550965524275e-7,-8.092373422384426e-10,-1.4544307655632208e-7,-4.2358700166953033e-7,-2.47111263566986e-7,1.5936376758731467e-7,4.2925297198285377e-7,3.6822143315182346e-7,7.00907411501643e-8,-2.0047278046163083e-7,-5.267261459369322e-7,-9.289383844177199e-7,-4.486122304812874e-7,-5.159097441974495e-7,-2.2352116131519526e-7,-2.5641797201793843e-7,-1.8279578084517965e-7,-1.4536069738770878e-7,-7.851491801709653e-8,-4.521901759664953e-7,-1.7416690234785538e-7,-4.744074068150665e-9,9.431195730956454e-8,1.3452880221446408e-7,-1.27282557127011e-7,-2.1188372499963967e-7,5.635631768130475e-8,3.47302391027246e-7,3.7696967225948716e-7,2.692788956551142e-7,4.902462340790021e-7,4.23234459171021e-7,-4.498593175773093e-8,6.766010439984866e-8,-2.909314251038684e-7,-5.808386888323709e-7,-2.623687609749818e-7,-5.060266147102589e-7,-4.6159535223511854e-7,-1.6992487487005385e-7,8.443020364875294e-8,5.660177525431997e-7,2.8273879017504884e-7,-1.2203505474848443e-7,-2.3785362154060243e-7,-3.8074743384868114e-7,-1.5817923306632342e-7,3.590991622470851e-7,3.1583000069320694e-7,-2.666117628925459e-8,-3.205672996608475e-7,-2.742457427908153e-7,-8.95308353979731e-8,2.0174193059208492e-7,2.4538602590188864e-7,-2.2231570052390816e-7,-3.025038484372689e-7,-1.7570790219426445e-7,5.526356068133313e-8,6.631215872361562e-8,3.223121852324325e-7,5.330060969850924e-7,1.487285949560191e-7,-1.0751162779462719e-7,2.5329022697168384e-7,-2.899178531382012e-8,-1.5212783609366857e-7,3.080084582991166e-7,4.4723746006195106e-7,3.912353441532916e-7,-2.783408053442074e-7,-2.8923392697377746e-7,-1.2668128069897596e-7,1.1811753820381817e-7,1.4168933461994073e-7,2.996205107563494e-7,4.2612712991321526e-7,1.782502675149348e-7,3.315525240469886e-7,5.803923462153373e-7,2.542889692824888e-7,2.509128764715041e-7,-4.435366341889644e-7,-5.797521230543101e-7,-1.4587845237499447e-8,3.7842287723802984e-7,-1.4619137610916214e-7,2.0976365497889053e-7,-7.149374376453776e-8,-9.777066068183302e-8,-2.452021114981252e-7,-3.9599062897786774e-8,3.541659021281101e-7,3.021335117873621e-7,-4.1499164362044215e-8,-3.220719794681139e-7,-9.865757287603612e-7,-7.377862176147765e-7,-9.560621819767342e-7,-9.294057346251908e-7,-2.263779232865519e-7,3.3026340929251137e-8,-9.066260410092095e-8,-5.915668558466794e-7,-4.095333724532044e-7,-2.127459987629057e-7,-4.5170423281263727e-7,-2.037018126170473e-7,-9.272487615900187e-8,3.393757061581963e-9,2.4449678166065734e-7,4.826421062608927e-7,1.942200883216074e-7,5.935201586514156e-7,-6.606397042240759e-8,-1.0750513989592707e-7,5.576868192161912e-8,-8.34977360130963e-8,-1.2248204503887897e-7,-2.9068491227552695e-8,-1.229789493514886e-7,6.007814372852501e-7,8.484198974401957e-7,6.994744817934939e-7,-9.861929805111006e-8,-5.936600266134924e-7,-5.593540094051508e-7,-7.298958655919977e-7,-2.4149928793510245e-7,3.402517218937738e-7,1.2776091690600136e-7,1.1207594236498338e-7,6.996358744473498e-7,9.117816934014916e-7,8.896169385578406e-7,1.1597776453034452e-7,-1.0703316442806265e-7,5.0214774649210094e-8,5.17127040386773e-7,7.131659636041797e-7,5.433308187631944e-7,1.0718482812042745e-7,1.6720868226235404e-7,-1.8195464475779273e-7,-3.318230502254896e-7,-3.4615892189242685e-7,-4.025331461113541e-7,1.811342886185247e-7,3.3798134577351363e-7,3.591585471057731e-7,1.3834704503176156e-7,1.9710347666372217e-7,-6.003379514081616e-8,7.696877430068176e-8,1.1465602048294163e-7,1.1518478467565401e-7,-3.616302386442819e-8,-7.52311538570971e-8,-1.2666185995878448e-7,-6.970466507533832e-7,-8.417145325254517e-7,-8.376325566962144e-7,-6.491591341236265e-7,-4.363122933583501e-7,-3.157926564691077e-7,-5.100044364238702e-7,-5.632970835166949e-7,-3.8360529766473273e-7,-1.7768119449095203e-7,-3.462220899183413e-8,-3.008543792942974e-7,-1.7628881097554748e-7,9.389934820038981e-8,-7.945747075807362e-9,-3.847949104890111e-9,2.1581058260623135e-7,1.302353662173975e-7,2.4536981115524974e-7,5.167161050408912e-7,7.374721552995683e-7,4.1477466820996437e-7,3.743265719018071e-7,2.4686860071685027e-7,5.459303269351924e-7,3.123359515762899e-7,-2.6903476430284503e-7,1.3992875041846551e-8,3.2251725099238226e-8,4.3079947013104653e-7,8.087075411392379e-8,6.130783749550453e-8,-1.4716624833335435e-7,-6.160245308213281e-8,1.0000815715792222e-8,-2.646856769392108e-7,-4.705088054976206e-7,-4.801590891585871e-7,-2.0342630960893894e-7,1.6524294428883795e-8,5.513036346393994e-7,1.7244913553683828e-7,-1.6575979000435505e-7,-7.635732843711254e-8,3.693201110368444e-9,-6.316078265282019e-8,-2.0310990532872578e-7,-8.382172143954617e-7,-8.883121108544523e-7,-3.9929264660306415e-7,1.4299477726550685e-7,-1.9759479579126016e-7,-4.040366626210496e-7,-5.796764092913226e-7,-6.110546610596939e-7,-7.334725639656691e-7,-4.276853363723502e-7,-6.118757957440856e-8,-3.230524174181984e-7,-2.709426677325439e-7,2.0440147253790785e-7,4.373456039764089e-7,7.549254456109264e-8,2.908298933496246e-8,1.3845190787663832e-7,-5.685232002482603e-8,-2.4037290958595224e-7,-2.0068260476702191e-7,-2.6284882054901124e-7,-1.611443840769272e-7,-6.163309072459338e-7,-8.714993487988819e-7,-8.120121373424141e-7,-9.949277916195581e-7,-5.810188931412715e-7,-8.367169755216813e-8,1.1357642130450145e-7,4.935350414439657e-7,5.44378220351238e-7,5.930089535258833e-7,1.4685282061734637e-7,3.4569645332112954e-7,5.188706898087255e-7,2.4007223748902597e-7,3.6546257822474456e-9,4.3057142995075e-7,6.020450832752547e-7,-6.249048672781624e-8,2.5836617285713465e-7,6.993491703948508e-8,2.652483805605447e-7,3.1634484740112647e-7,2.928010976330994e-7,4.634213210120366e-7,4.8162656130528e-7,3.1178700819087386e-7,4.491015555864588e-7,3.8569988168411885e-8,-3.8659780321246694e-7,-3.190389788472662e-7,-3.9465139548867097e-7,-1.1680075316878778e-7,-5.797503888165543e-7,-3.681628653790755e-7,-1.6670148523529044e-7,-2.3627831627634495e-7,-1.9724003747694997e-7,-2.0640584663484293e-7,-3.2572385339272056e-7,-4.3563724972042294e-7,1.4170213564415714e-7,1.0649232654947189e-7,-1.8690629607816393e-8,-6.039813675547606e-8,-4.2178242349718776e-7,-7.381382379518264e-8,-1.969713777333028e-7,-8.519001068183624e-8,1.2318860341891938e-7,4.4325526785557675e-7,-3.1402469413173896e-8,-8.11414029371293e-8,4.2500251053657473e-7,3.776293612781586e-7,-1.2894538936045733e-7,-5.609330568668506e-7,-2.6323021732904816e-7,-3.947602831463075e-7,-3.8734100796198154e-7,-4.846569858271186e-7,6.059489481818947e-8,3.8733240970816297e-7,8.027971942982277e-8,-2.7092742147468374e-7,-3.57151581543213e-7,1.1995789859064393e-7,2.143399923723385e-7,4.773583298723639e-7,2.2688608624967625e-7,-3.603885978035406e-8,-1.599477028369478e-7,-3.8196483139520145e-7,1.739950473612528e-7,3.194382892259369e-7,5.804123953021453e-7,6.422275116492938e-7,3.989332062363803e-7,4.016749868611145e-7,8.730250389149603e-7,5.530461376349038e-7,2.612066414250062e-7,5.298648691288039e-7,3.1561289670922474e-7,-4.1939894948178445e-8,-1.0247412183465834e-7,1.5552833963235832e-7,3.469110583902208e-7,3.211414686759094e-7,-3.253161057640966e-8,-2.1772895309865794e-7,2.2000267268282776e-7,3.1646004173064385e-7,-4.221084851416647e-7,-3.212465373287271e-7,-6.076108145356388e-7,-3.7948651706295925e-7,4.393458089564926e-7,6.39754780728972e-7,5.807681262019966e-7,-3.686634488962629e-7,-5.988699317847431e-7,-3.5666520905900475e-7,-2.6871271552526824e-7,-2.3209016788061805e-7,2.385659661147162e-7,1.3599327662503621e-7,2.413985929562701e-7,5.484515367561766e-7,2.008443130486267e-7,-3.536629582304286e-8,-3.607101183231613e-7,-1.499487020474527e-7,-1.3444721540929955e-7,-1.5549799784464058e-7,1.5606433367169965e-7,7.077211136238221e-7,-1.0621787928933398e-7,-4.100172101220307e-7,-2.7842445866410374e-7,-1.4497130889414284e-7,1.8725882681841316e-7,2.1679555387267269e-7,3.71823110796371e-7,4.738208981922465e-7,2.2814353728932345e-7,-1.660337062435081e-7,1.6651865129266107e-7,1.3820360990201856e-7,2.6123384732937575e-7,-1.574929857888241e-7,-2.453860169250129e-8,2.2225360196975747e-7,6.801162258643637e-7,6.355846042821627e-7,-3.520568958995266e-8,-1.3693896457926723e-7,-1.720402962718059e-7,-3.2902842181296774e-7,5.358204353087569e-8,-1.8796031245747963e-7,-1.2414819754910963e-7,4.141782553138417e-7,1.4894207733746515e-7,-1.0136779191792454e-7,-3.974963460321612e-8,-5.9244560490799944e-8,5.15971030749431e-8,-9.746077776114573e-9,-1.469750654327806e-7,-7.303923889687714e-8,-4.1285897798088385e-7,-5.214346080196822e-7,-4.952544748681473e-7,-4.5947912052034157e-7,-7.207856009242651e-7,-2.399456428416373e-7,-4.214624448545054e-7,-4.425971888857656e-7,-6.407907801081088e-7,-3.8195777077164466e-7,2.848959405717941e-7,1.0976760243265243e-7,5.4395785952510334e-8,-3.1909275821998757e-7,-3.321422718663426e-7,1.3849567424284803e-7,8.623994184566481e-7,1.0846564636421455e-6,5.131035629273375e-7,9.836262965266996e-9,9.31082283450165e-8,3.0479650155506883e-7,5.080822041353338e-7,4.50943650878667e-7,-6.381910083033753e-7,-6.50280314632449e-7,2.3739777747419597e-8,2.4286455891262756e-7,9.316529445820579e-8,-1.6531352257097134e-7,-4.989044683428018e-7,-2.693390745698858e-7,8.346231471479284e-8,3.4281524869156265e-11,2.2601600676402975e-7,4.171737136605312e-7,9.778053750401487e-8,-4.5485751860569884e-7,-1.8080483244729966e-7,-1.2685713139311237e-7,-1.2422915873742372e-7,-2.149973780737902e-7,-3.06229684498303e-8,1.7687585953802135e-7,2.574844119911984e-7,-4.3566797750672343e-7,-2.419371521430287e-7,1.2190337732080602e-7,2.419111391369743e-7,-5.9106655201158606e-8,5.350262843355487e-8,7.185417969945506e-8,-4.477702342588949e-8,-3.4240753823552113e-7,3.132493114315029e-9,-5.6283439995876475e-8,1.2944046529113165e-7,4.809991320188429e-7,5.949965203438161e-7,2.965393031467784e-7,3.101988013518129e-7,1.777466413285371e-7,1.6986224571890654e-7,1.282311712027226e-7,-3.0025293137827755e-7,-2.964697317180034e-7,-1.73924181274954e-7,-2.3723668869298442e-7,-2.706863069923397e-7,5.648945963465988e-8,-4.584589295822622e-7,-5.464824473815657e-7,-1.5622000748696597e-7,-4.211060753441374e-7,-5.381622999226796e-7,-4.458721816939185e-7,2.6030816362818494e-8,5.622541051192007e-7,7.131341240646755e-7,5.029475595603347e-7,3.7191949281540375e-7,2.6197020005191443e-7,3.584254888831174e-8
