1.2381046368634161e-5,5.372126466857971e-6,2.6197785582826026e-6,1.3377346605954096e-6,2.1609594177844927e-7,2.4212584360473177e-8,-1.9180841330147534e-7,-2.8528738942223543e-7,-3.148530492405878e-7,-1.7189981643211758e-7,-2.1389856251780532e-7,-2.764096771647766e-7,-6.842800535160043e-8,3.332478780185582e-7,1.1159556178567199e-7,-2.3824580803686308e-7,-2.287546176121184e-7,-4.243035357929904e-7,-3.6253791972338936e-7,6.841266722190674e-8,-2.8084353551402356e-7,-8.995360551198018e-8,2.7561453405722793e-8,-6.314205305904273e-8,-6.927023762611904e-8,1.8608928915895223e-7,1.051234549382976e-7,4.7645733596837175e-8,-9.748755759725434e-8,2.7557335954516997e-7,-1.0291402745369985e-7,-7.951602469973919e-8,-2.440936193930665e-7,-1.2343169111792295e-7,-1.0806692350851316e-7,-2.4480171596998173e-7,-2.1852634211584153e-7,-1.7035024971626902e-7,-4.575045079498727e-7,-2.3202498673560888e-7,-2.745436292995333e-7,-2.3806049560990644e-7,-3.1509615730227916e-7,-9.09432461623538e-8,2.096418421588385e-7,2.2597348555830307e-7,5.1587183831380466e-8,1.554513603330851e-7,5.101314793612484e-7,-1.0007979070141223e-7,-5.8006247637990946e-8,-1.4431533634333123e-7,-1.8793499297349925e-7,-3.391815042264595e-7,-4.1886509602847446e-8,8.090889248058237e-8,2.796254028115025e-7,3.142391736550405e-7,3.3419171756190057e-7,-3.456543272508105e-8,-7.702307837961732e-8,-1.2054834771081103e-7,-2.4425237291072994e-7,5.9492365054977886e-8,2.216611285759026e-7,4.673852163380488e-8,1.1625711788906878e-7,-2.052305006723152e-7,-2.709807448359751e-7,-8.661995115143279e-8,-4.010841332185917e-7,-6.182774351081168e-7,-4.0234869706661415e-7,-1.1973593916319927e-7,1.0911906594093117e-8,-6.075077570658005e-7,-4.0595909505053765e-7,-1.5958459564030081e-7,-4.397163218896144e-7,-1.9782088689116227e-7,3.4281597341748515e-8,-1.6786877164860325e-7,4.7217612197782215e-8,1.862689768185058e-7,-5.3045207973301405e-8,2.3783095167198955e-7,-2.389310612621038e-7,-3.379561193865894e-8,-1.4367854786724524e-7,3.459021964132008e-8,-1.5949925070682827e-7,1.556189541697583e-7,1.271477281392984e-7,7.778561929906011e-8,1.1280157223720422e-7,4.305109371184148e-8,2.4531939978943676e-8,-2.152909806852665e-7,-2.13388350138755e-7,-1.769158428294024e-7,-1.1607755935735505e-7,4.4571771672350196e-8,2.4856046810159186e-7,9.353512642350397e-8,2.415336079880932e-7,1.2045091896894877e-7,-1.1093003424285014e-7,1.4496328049824382e-7,1.1381652461564974e-7,3.9349135315772357e-7,2.9916627521430726e-7,1.6313585649796553e-7,-1.4788695488848192e-7,3.510161079595002e-8,1.274271677578706e-7,-2.1153323345545448e-7,-2.5579787883091177e-7,-2.0546376724098018e-7,-1.2956215732099276e-7,-2.6209422185261886e-7,-1.6415368889172223e-7,2.763588514536548e-8,2.179688798918962e-7,3.031692919121935e-8,3.039187987285978e-7,1.0018180306806948e-7,6.341619249783716e-9,-2.556187377217327e-8,-9.285372348996976e-8,-1.0914848093536861e-7,-1.2971148649533323e-7,-1.7555740227550008e-7,4.748506304562516e-7,4.128970236141685e-7,4.781270219565859e-8,2.383242696770824e-7,3.630863067371776e-8,-1.5219051336755327e-7,-1.6960412095272098e-7,-1.08466627034549e-7,-1.8345270680898326e-7,-3.171433090890972e-7,-3.1917933092320507e-7,-3.717585772609884e-7,6.740701184108314e-8,3.357759244821736e-7,4.4179482562918726e-7,3.022092918240961e-7,5.112552143614339e-7,5.327562921309307e-7,-1.7444908228270046e-7,-4.7581458936310677e-7,-4.6022477738317493e-7,-5.507022056473433e-7,-2.2611389496133403e-7,-3.4901784865982036e-7,-3.761757821964864e-7,-2.221274815149403e-8,9.298980059425009e-8,-1.7266212937795717e-7,-5.993722589889368e-7,-5.027637513571366e-7,-4.966709628032959e-7,-3.8771345306793024e-7,5.18989563761955e-8,2.9188621909651e-7,3.245839376993006e-7,2.1093809775191823e-7,3.2624167803223626e-7,-2.1605127991960733e-7,-2.4022123619065584e-7,-1.6920669403525387e-7,-1.9498739233415314e-7,-1.6032999566329606e-7,-1.0470510275603134e-7,-1.0265345889549952e-7,-1.844270592622304e-7,-1.7507938922766518e-7,3.6379602609280094e-8,-2.8152000303165258e-8,-8.986403373116064e-8,-2.2364361947145307e-7,-2.773361650203002e-7,-2.2683043025096204e-7,-2.323025280848287e-7,-2.2849858547778309e-7,-2.5010342515569787e-7,-2.38493599450751e-7,-1.3238585161227397e-7,5.635652602358989e-8,8.04155946451495e-8,8.237339545893351e-8,1.0250919028530343e-7,2.5416603291247626e-7,6.814520053822715e-7,4.439223189133905e-7,4.232597898422554e-7,1.9418082010365605e-7,-6.715485532078405e-8,-1.1412278535598232e-7,-2.2941354879567998e-7,-1.900976507436901e-7,-3.75464973819885e-7,-1.853774327957578e-7,-4.611755946083746e-8,2.5632333109958304e-7,1.3853741100388005e-7,-2.2396284422947988e-7,-1.144456451326383e-7,7.340840746639568e-9,-4.1551407863130696e-7,-5.555521814167928e-7,-5.986968716445154e-7,-7.116129145837627e-7,-8.046019684280253e-7,-4.4132070996311555e-7,-2.0458851797634055e-7,1.651254302673896e-8,3.9093310562191696e-7,5.916231665819713e-7,2.0697294972633995e-7,1.4633528817231022e-7,-5.512465988295982e-9,-4.2448793861143605e-8,-1.2340668570174333e-7,-3.496185046869282e-7,-2.2155324578811682e-7,-1.4235578961914756e-7,-2.509893549423949e-7,-2.8560350050553616e-7,-1.1959560635577235e-7,1.675854890300801e-7,3.778698694049137e-8,3.4216052350201084e-8,1.0098665789156123e-7,-8.071824225036598e-8,-1.8338360108184644e-7,-1.6603319607132852e-7,1.2589074980585266e-7,8.462369302155968e-8,-9.171654892014629e-8,-3.351459430945314e-7,-4.6155772050462083e-7,-2.3746714915271287e-7,-4.4015807309201265e-7,-4.80476743003198e-9,3.119184504895368e-7,3.9755278322100275e-7,5.801117589405584e-7,8.217059483871539e-7,7.291138331617985e-7,2.5552108759365996e-7,5.493484886299233e-7,5.376350111726792e-7,4.2043675982948996e-7,1.5374996375040058e-7,-1.344974036345528e-7,-6.670715523188734e-8,7.356730007441215e-8,1.1209508219987363e-7,-7.510351702443978e-8,-1.3298315378403047e-7,-1.1579303804969143e-7,5.647314407577587e-8,2.0126300185372421e-7,1.6186646913703488e-7,3.668946438260196e-7,3.6423759625834325e-7,4.811682097036361e-7,-1.830880992627498e-7,-5.52730102843224e-7,-2.8234113703858555e-7,1.0349922460710692e-7,3.166036350296813e-7,6.744228301465449e-8,7.051408449887404e-9,-6.037962728779387e-8,-1.1895497616420553e-7,8.627688821394781e-8,4.785252428657306e-7,2.988457087729528e-7,4.307746547706291e-7,3.9089209450207624e-7,3.75316650323969e-7,2.775909718435016e-7,-2.4162388167412435e-8,-2.117292336684496e-8,1.8338374964647477e-7,3.261050549323146e-7,2.808396780367889e-7,3.9050262500604596e-7,-2.587986878590619e-7,-1.3204436125639769e-8,-9.357238943321832e-8,-1.838959373041847e-7,-2.7831239551188135e-7,-6.318393730062814e-7,-3.7570753910437435e-7,-7.196311303741422e-7,-7.612835527969156e-7,-7.125557714735e-7,-5.755804542561657e-7,-3.7389502214772125e-7,8.740859707105666e-8,2.3550862712553544e-7,2.654903236851321e-7,5.968005121201669e-7,-1.914969991785903e-7,-1.986199675615025e-7,-5.218888557519259e-7,-5.177419693851369e-7,-3.6112921978064624e-7,-2.523998421172778e-7,-2.1070795954934206e-8,-2.6333417848966533e-7,-1.9900399481027019e-7,-1.024507561967456e-7,-1.7512817499487474e-7,-8.908127748096229e-8,-1.6557053646856084e-8,8.618295797225774e-8,-2.825126570410459e-7,-1.8288638613268598e-7,6.001524873399857e-8,-4.035860656428618e-7,-2.4870087808869685e-7,1.3612953033956117e-7,8.066352931350052e-9,1.5265361914504262e-7,4.169358087043756e-7,3.632310012284705e-7,5.416564380208463e-7,6.657022290057495e-7,3.6292394057649435e-7,-5.2881244888065977e-8,-1.0223855450823613e-7,-5.050807342700296e-7,-4.524778858644896e-7,-1.2203064216486206e-7,-3.774767975677307e-7,-2.0110991887799443e-9,3.956705612455973e-7,4.953727806301217e-7,-1.4315175744541898e-8,2.7414780802097486e-7,2.554419544631654e-7,-1.0493912260034057e-7,-7.149755929097424e-8,-1.2198656259596861e-7,-7.30576013198368e-8,3.572333757263186e-8,2.2452398495483883e-7,1.6010300414034659e-7,5.733542576029035e-7,5.02282264079773e-7,1.2144660722023129e-7,-1.585623261729845e-7,1.0662159310552374e-8,-1.4842261364460377e-8,1.3793615236049785e-7,2.1917424525135808e-7,2.3297314681115827e-7,-1.8363099491593625e-8,4.5283900005530124e-7,2.0124838639351038e-8,-1.4986208832303888e-7,-8.474727045669779e-9,2.6537236918843335e-7,8.284346123623733e-8,-2.343446318035237e-7,-2.36703703930138e-7,-4.572077678810475e-8,-2.9567939987063843e-8,2.8136743571183087e-7,1.7435638176442003e-7,-6.91708863811807e-8,-3.3956327714496125e-7,-1.2402877982155748e-7,8.699016042344109e-8,2.458943857541874e-9,1.6717353740825638e-7,2.1110587500098074e-7,5.155135121030367e-7,4.44244813592432e-7,4.271726951037388e-7,4.237405034334496e-7,4.1919346159712296e-7,-1.226149676637293e-7,-2.1277023412501978e-8,-3.169070478995894e-8,-2.4950636825488346e-7,3.135646845901803e-8,2.2238482204034387e-7,6.070925450078433e-8,8.431179896979587e-8,-1.3530056251787838e-7,-3.8948908964278054e-7,-8.323829891885618e-8,-2.0344321086767096e-7,1.4401268728450834e-7,2.0584013654650138e-7,1.0614292218119192e-7,-2.0973665694439024e-7,-4.749118955002665e-7,-3.6041465091321414e-7,-3.898017223341234e-7,-4.859028454866954e-7,-2.837402244672928e-7,-4.650146301109886e-7,-4.6615236548715573e-7,-1.4760087396259224e-7,3.5932239776557027e-7,6.333370028912827e-7,5.566357847341194e-7,3.13985818869405e-7,4.035337652909704e-7,5.309046340124573e-7,3.644870573388716e-7,4.132819030799853e-7,-1.9515400709468187e-8,-9.412043239091634e-8,-6.109795927614913e-8,-2.41221382526324e-7,-6.028855078814861e-7,-4.2860898870973225e-7,-6.756482425651928e-7,-2.0944707428170319e-7,3.8306665569324177e-7,1.6766087306614186e-7,-5.465362300142301e-8,-1.297515802525201e-7,-2.7972110848331474e-7,-2.8761043945477334e-7,-4.4401275951377294e-7,-2.9251820843866517e-7,-2.428047848263899e-7,4.1199247629107674e-7,5.162657874769706e-7,3.6495269651507855e-7,-1.592703943098946e-7,3.195216049380417e-8,-2.313407877738966e-7,-2.9505225134863654e-7,-3.61308944889803e-7,-5.16621001920211e-7,-3.007853453378145e-7,-2.5620079410227e-7,2.458430980187198e-7,-4.5663486122964004e-8,-2.8068885180172274e-7,-2.2226373127446513e-7,3.200034044267258e-7,2.4382646595992684e-7,7.641959235505736e-8,-4.476553519586861e-9,-3.2145466749942048e-9,-5.480423193126589e-7,-1.559691337841941e-7,1.7684689942931608e-8,-4.749748034576289e-7,-2.5691492653676157e-7,-1.7321680825133635e-7,-9.531793114465411e-8,2.9557734459993163e-7,2.2509675853933563e-8,1.8406602921596182e-8,-4.693837775274564e-8,7.458910501088794e-8,-2.7004773973291994e-7,-3.8038066170109286e-7,-3.5029146497557714e-7,-3.117250841173723e-7,1.176481237501425e-7,2.5107866495929665e-7,7.01270811505776e-7,1.2368603746333024e-7,5.677043200774674e-7,4.5838781190069997e-7,1.366049410144029e-7,-1.5087074368103074e-7,-1.7463345303714446e-7,-1.5416032136018964e-7,-1.2954994423739499e-7,-3.247924727729099e-8,1.6391413325915537e-7,2.2120400017566018e-7,7.290492677321253e-8,-1.7441781972586766e-7,4.8553554732746384e-9,-5.25175716022041e-8,2.827068955713634e-7,2.4977085722997985e-7,-1.9293651241385093e-7,-2.7986127612717124e-7,-5.192474608869809e-7,-1.6726560485598477e-7,3.947406931895185e-8,8.716153904996194e-8,4.993990293079001e-7,6.15860261600992e-7,6.697279489776465e-7
