1.04652009488331e-5,4.667817741378483e-6,2.084126074272815e-6,8.256145590009963e-7,3.765448667037776e-7,-5.185387950138453e-8,-2.4415909735739315e-7,-2.9483233927635267e-7,-2.0987235339428134e-7,-2.552384927971574e-7,-5.884661693648148e-9,5.221554920983486e-8,1.9223400568291197e-7,-1.164395710559734e-8,-4.8144064055192877e-8,-7.909867862411304e-8,8.59380547172428e-8,-1.4007885315019635e-7,7.103177404220733e-8,6.97747453976865e-8,-9.33651938793461e-8,-1.969265631701439e-8,1.1966896655947934e-7,-9.727607325307251e-8,-4.200975677265038e-8,-1.9288322588587914e-7,-9.29141085469873e-8,8.276587883371004e-8,-6.267748298691303e-8,-6.879044262255292e-8,2.6644574911483768e-8,4.6746434311944357e-7,4.212570171439067e-7,5.770492670373784e-7,4.955208952039058e-7,4.154489138569791e-7,4.188457968649038e-7,2.2987607342674996e-7,2.4546638072605e-7,1.6922547991445097e-8,-3.657462616563515e-8,1.7130164651823789e-7,2.1391177018412633e-7,-1.4434874663610355e-7,-3.112819226114964e-7,-2.355789593788681e-7,-2.935911376729607e-7,-1.7009319603559993e-7,-2.4830807188606573e-7,-2.1672662514027146e-7,-2.955688255119743e-7,-1.3854582261653868e-7,1.0065454790074048e-7,3.3758126593929074e-7,2.943471570559564e-7,2.3718569358497659e-7,2.229337608021579e-7,8.984936247198661e-8,-1.2403428476317519e-7,-4.8841833342798904e-8,-2.1991870947295962e-7,-1.8918568596764576e-7,-1.748620161021607e-7,-8.787083232756164e-8,2.9341515288492023e-7,1.7136628630811608e-7,3.732329382072428e-9,1.6538201334847837e-8,-9.390618981749944e-8,8.962210637747915e-9,-2.368532751682455e-7,-3.903220008970518e-8,-4.37981498324313e-9,-6.708612944994049e-8,4.629716690127186e-8,1.9141446974283937e-7,-1.0001464992962369e-7,-2.8094309448658906e-7,-3.8684464730035673e-7,-2.226202885681105e-7,-1.526603147757542e-7,-2.610780722018609e-7,2.8677163105526457e-8,2.740368163443988e-7,1.9194359720801314e-7,1.2649335378117262e-7,4.072368369229919e-7,3.6117689425186177e-7,7.91043027652165e-8,1.1280675950558749e-7,3.0506966418476914e-7,1.6568976686226024e-7,-1.8683507463147505e-7,-2.816242965781858e-7,-5.117514878139176e-7,-1.871544728698039e-7,-8.448322564686035e-8,7.939636863576746e-8,-7.9682798684896e-9,-1.1008359607941376e-7,8.711368388109232e-8,3.7214051849330416e-8,-3.0209343616343395e-8,-1.8709402376714143e-7,-2.9981470210123843e-7,-3.4891241917729427e-7,-1.1532968361517815e-7,3.8200581646490976e-8,-4.202259913164041e-8,-1.184824413209337e-7,-4.926493341325744e-7,-3.5161209721420605e-7,-3.3967167455598455e-7,-8.308422063507518e-8,-1.8715422173264866e-7,-9.794977398557061e-8,-5.863458529593421e-8,3.4334827168173356e-7,4.0574421528615036e-7,3.9992561166390074e-7,5.314599044551267e-7,3.2583931840783e-7,-4.978360388373762e-9,3.590045777170469e-8,-1.4317064674644484e-7,2.6338111128874977e-8,-1.3549768343310375e-7,-3.5346066815311797e-7,2.6210594108153463e-8,5.864947274492336e-8,-8.1678848771331e-8,-2.585474803457521e-8,1.15418943367606e-7,3.327800765658791e-7,3.3890988063094573e-7,1.0477998305333757e-7,-2.5476747720683493e-8,-6.276682612498326e-8,4.889291293052637e-8,4.785125980244454e-8,-2.175435225747571e-7,-2.2467558014341163e-7,1.982091939137815e-8,-1.2363415172674082e-7,-2.9574352004142694e-7,-4.213948536351617e-7,-2.0908801068123205e-7,-1.961276419983256e-7,-9.189021926813676e-10,1.0130426843364992e-7,9.917634315179626e-8,1.4851735982283659e-8,2.2164420811162644e-8,-5.357528417076341e-9,4.1896730853914243e-7,5.486228641663786e-7,3.0938156534908594e-7,1.84278740377481e-7,1.9134271050470588e-7,2.3776872488461947e-7,-1.817059610191057e-8,-1.2943335206935283e-7,-1.3131156510865872e-7,-3.236240264838286e-7,-1.7504049470496776e-7,-7.673366350890016e-8,6.535336002398472e-8,5.28590481329639e-8,2.4931473428762604e-8,7.181362380381393e-9,2.845173250714978e-7,3.3891253747296583e-7,1.9806332505040393e-8,1.7155376688251034e-8,-1.862695591101737e-7,-3.231129482101922e-8,-5.982330892269505e-8,-1.5610077155207654e-8,-2.2842330248056408e-7,-2.5369507689776967e-7,-1.4371222939780828e-7,-2.578137499406273e-7,-5.444150361862533e-7,-1.6777728317957707e-7,1.4565372846809794e-7,1.071264746085941e-7,-3.6551776563894784e-8,9.230787636726386e-8,-3.2591881884608987e-8,-3.2861129229440943e-9,9.760171195148288e-8,2.3008138815798804e-7,1.461455117617266e-8,-2.2905994775078442e-7,-5.710882627765233e-7,-3.928579515034333e-7,-5.568677774541755e-7,-8.635194544674e-8,-2.3528882589326576e-7,-3.9834869987156515e-7,-2.1735044781393e-7,-1.809884931901558e-7,8.113478235591056e-8,1.5880272458349797e-7,1.1060267258528276e-7,-9.406392476105502e-8,3.0973917281910094e-8,3.3277246643462466e-7,2.499179728950253e-7,3.6208841376487747e-7,-2.119646161538341e-8,9.477937029265283e-9,-2.2355553713305017e-9,-3.344478139559355e-7,-6.564787984212937e-7,-5.055423890306068e-7,-1.631336513121201e-8,1.7336689479739587e-7,2.689277457392276e-7,2.2456921105858922e-7,1.1369893458025824e-7,-6.19660899822304e-8,-1.5340441541124147e-7,-1.7418075571864586e-7,-1.0393687307098828e-7,-3.2147227263356674e-7,-1.77362917572009e-7,-7.235941854439345e-8,-1.042050494063152e-7,-2.698394218926896e-7,-5.155696139235288e-8,-1.6364284947206296e-7,-2.318503578879276e-7,-3.6336070923974354e-7,-2.9453985364724777e-7,-4.659988040282254e-8,4.226801858604348e-10,-8.835379218265214e-8,-3.8601796881502167e-7,-3.2549017276294044e-7,-3.596176970665163e-7,-2.2751937168645465e-7,-2.0734091897896566e-7,-3.795828573701661e-7,-2.571644878596219e-7,1.6457282875706702e-7,9.696820955668217e-8,-1.1784886557238921e-7,-1.0806356862316188e-7,1.323990659795639e-7,3.780730606727859e-7,2.990800053419865e-8,7.275502382004212e-8,3.42345567060704e-8,-9.722596158925312e-8,-2.1431938696879346e-7,1.318617210620293e-9,-1.3146301280620299e-8,1.2287478138899537e-7,1.4800516835269624e-7,1.2303983227495341e-8,-2.4704929454978263e-7,-4.187504939700382e-7,-4.0300279760415623e-7,-5.210669885123595e-7,-3.661684030070334e-7,-1.9790527459780302e-7,1.8526198848400256e-7,2.403408127070736e-7,5.688116816774819e-8,-1.8393937232597175e-7,-2.101497466554002e-7,-1.8383878792309905e-7,-4.906751777217398e-7,-6.174398843418073e-7,-4.3672979677908436e-7,-5.505137817371905e-7,-3.615605736587108e-7,-2.3653061408029612e-7,-3.590622977810394e-7,-2.7359868847799077e-7,-4.128705531576701e-7,-6.823516876346798e-7,-3.734186847201813e-7,1.2948565880295968e-8,1.7146266320130164e-7,1.9873392917182515e-7,-3.3317663690053095e-8,6.54816053041089e-8,-9.395357063423885e-8,-1.3602540344507288e-8,-2.5429687431779356e-8,8.354113013826201e-8,1.1249524834841862e-8,-1.647635815181256e-7,-5.252944949962723e-7,-3.7883713267368686e-7,-3.643413715624792e-7,-3.693113244423999e-7,-6.183214890474175e-9,6.07935543038895e-8,-9.595549299918136e-8,-1.2556165861865224e-7,-1.1135929813747974e-7,-2.1782816032350638e-7,-3.7592721044658366e-7,-3.3071810762417387e-7,-4.080675784982929e-7,-1.332799630750835e-7,8.669206401315469e-8,1.4912761889299526e-7,-1.0239767244647145e-7,-1.6303760319951922e-7,-8.735925956632057e-8,-3.3513495709779296e-7,-3.9394812428655874e-7,3.666762432685514e-10,-3.0686237374496725e-8,-5.3273587353191836e-8,-3.6567732245602433e-7,-3.288275047628065e-7,-1.2023605808595385e-7,1.2726618845894941e-8,6.652811710772176e-8,1.2159138133062475e-7,-7.003126780734378e-8,-3.4582215314181035e-7,-4.967248460601787e-7,-7.009260063014461e-7,-6.645716788050736e-7,-3.693265142580158e-7,-1.763202678626874e-7,1.9849985440093816e-7,3.729281335718364e-7,2.4487002074243996e-7,2.0215946479318597e-7,3.4302546655075046e-8,-1.785216455412932e-7,-1.608028341436237e-7,2.623724039034232e-7,1.9175749295151525e-7,4.4670595079032e-7,5.925785828666757e-7,3.207592072247804e-7,3.1865563776673536e-7,2.318446272166793e-7,1.6139473041447154e-7,-9.716392995040243e-8,-2.259768626756528e-7,-8.586987164143387e-8,1.1462911022622892e-7,2.690098938097198e-7,2.1393085158664538e-7,-6.169930569088728e-8,1.563153779621448e-7,1.818899521641981e-7,-2.3250636972202996e-7,-2.2713814310969672e-7,4.023271314618743e-8,-2.9571661686631736e-7,-4.240850704022003e-7,-4.111482603948746e-7,-6.30370347109216e-7,-7.691586080387577e-7,-4.920645666102686e-7,8.490561272286589e-8,9.275401497727085e-8,1.2683991841952857e-7,3.640326889780597e-7,9.86220883940667e-9,9.815778854014921e-8,-9.44714227982712e-8,-1.2658271202457081e-7,8.325892395789802e-8,1.4357167997444058e-7,2.3203623741887215e-7,4.1700480543403784e-7,5.258095444195103e-7,3.7950332764287464e-7,1.7663315270612892e-7,-2.3277820657357432e-7,-2.6809972144081635e-7,-1.2638358191340191e-7,-1.5638348904106347e-7,-5.08518560909442e-8,2.2546908853197949e-7,4.938532647518797e-7,3.6515757278678334e-7,2.0071672421735963e-7,2.2246151174611564e-7,9.143492648839428e-8,1.0919076715890233e-7,5.08583848884297e-7,4.367214062114367e-7,6.615221042053658e-9,-2.4284132736560257e-8,1.3753401895556106e-7,1.9635438117813084e-7,3.566044823738087e-7,2.433237335043463e-7,1.3039747270676351e-7,-1.0383715456584774e-7,-3.343304369587617e-7,-1.1878764353872196e-8,2.284302471643751e-7,1.0001718465423592e-7,1.0628599375019992e-7,1.8574166931699593e-7,3.76440696632572e-7,2.6537876867467195e-7,1.4606224635566054e-8,9.831101794612713e-8,-1.421490209153494e-7,-5.8209816882585664e-8,-1.7870761256032827e-7,4.019403350294428e-8,4.625645314329527e-9,-4.445897733973655e-8,3.6270669536361216e-9,1.1079517232042974e-7,1.8502988635984606e-7,-1.4859964411740253e-8,-1.8799713751579437e-7,-3.459450297625981e-7,-1.5074530193504875e-7,-6.409722113279861e-8,-3.204486414531774e-8,1.3416723710308343e-7,1.7023492387709777e-7,1.6610428905497975e-7,4.089007164661787e-7,2.538805695715532e-7,3.2521634157958516e-7,5.455459777893725e-7,7.278625865989719e-7,2.785304470573655e-7,-1.9018590412547298e-7,-8.58154642113719e-8,-3.615124716506672e-7,-2.493409004686349e-7,-2.5957070550113995e-7,-1.8791953572413716e-7,4.852987943930879e-8,-2.4470752450734054e-7,-1.7726441801856445e-7,-2.7099496885948416e-7,-3.8366734369340795e-7,-2.818126144528824e-7,-2.5816671853471395e-7,-2.366528111339927e-7,-1.417165688339699e-7,2.1731482930418594e-7,4.13972410920232e-7,1.9040572655102463e-7,-2.4540217084845153e-8,1.1034235378003412e-7,1.482102016039654e-7,3.615014119387213e-7,3.9324191463850784e-7,1.886384753852048e-7,-2.3126274483818443e-8,-1.3607255228354454e-7,2.7247431925395606e-8,1.7676307882739155e-7,1.3915611424196126e-7,2.531354998908643e-7,1.5814808110923906e-8,7.363577079235154e-8,-9.164581242463696e-8,-1.2779331745448868e-7,-2.0267323709772512e-7,-2.1543627597975318e-7,8.696251627247352e-8,6.806072102558046e-8,1.919311010180206e-8,3.180054507250493e-7,4.364364665869177e-7,-2.4359535972518233e-8,-3.9634497329982664e-7,-4.1316856854481724e-7,-3.299366798116439e-7,-5.297849139440987e-7,-3.9364903689303825e-7,-2.926249215262913e-7,-1.246390250727657e-7,1.23245531186216e-7,4.617241362270058e-7,4.237141264823755e-7,4.3956765093994003e-7,5.037800563306732e-7,3.762736668401185e-7,-7.985792838176911e-8,-1.9580989116211298e-7,-2.0853584534388625e-7,-1.5589978962971147e-7,3.146001497299545e-7,4.24934237307591e-7,4.506981065914386e-7,2.361738964220986e-7,4.3194955631811204e-7,3.9109117296005817e-7
8.30006615909539e-6,3.61954046031753e-6,1.6390383725045447e-6,9.306254108542348e-7,4.599877659675884e-7,1.6000886049442137e-7,3.8922263620771565e-8,-8.483063770445809e-8,-1.0696576290464067e-7,-1.3519023210844788e-7,-2.1970265260018394e-7,-2.918170471268621e-7,-1.5172636598381227e-7,6.677507023311086e-9,2.7813731372442537e-7,4.2145301187187745e-7,4.2500762111308654e-7,2.1653572872646066e-7,-1.0235220703746744e-7,-1.0762784667086956e-7,-4.751882245468597e-9,-2.744715492102326e-7,-4.4914391429008763e-7,-5.674832844280563e-7,-2.6554117663247247e-7,-1.4425387075081262e-7,-1.1391489247139666e-7,1.3879154276145233e-7,3.2945377966051965e-7,2.731769237248385e-7,2.634426553001421e-7,3.0526736374064857e-7,3.626534331280629e-7,-5.4447828878324605e-8,-1.1160544313641818e-7,-8.69288134651926e-8,-3.3189277960854644e-7,-2.9822770259143723e-7,-2.7643888089998666e-7,-2.1462044677202858e-7,-2.2264521674531873e-7,-1.6272453603929222e-7,9.215341095568831e-9,2.6245656735128846e-7,3.305149754113777e-7,2.7690841929174424e-7,1.53917711739949e-7,6.954271757978314e-8,1.676292429421073e-7,7.797537777032785e-8,1.5628599982382639e-7,6.469740746775706e-8,-6.787219940581712e-8,-3.9788213695397767e-7,-3.3748389339261096e-7,-1.3007463969826836e-7,-3.124915102540803e-7,-1.9570483431625833e-7,9.331386717861416e-8,3.4602239571922883e-7,3.130595074614759e-7,2.875609234412e-7,2.963485463560683e-7,3.689599461330016e-7,1.7844909718697537e-7,3.5024042439211865e-7,3.3552877552552644e-7,-2.6731728799716274e-8,1.1381643417983721e-7,7.828833167877991e-8,-1.1779600032090282e-7,-1.427348519793724e-7,-1.9958462576358785e-8,-2.0209926866080302e-7,-2.3819654945630226e-7,-2.3109516630769942e-8,7.882394616962924e-9,1.2749793832079322e-7,-2.1463889946110703e-9,-1.8848857120690137e-7,-4.510829346774492e-8,4.3977880220680074e-8,-2.2801856514328503e-7,-4.96587984279756e-7,-3.342175746078922e-7,-2.5109833795665645e-7,-8.223739683797841e-8,2.031583466368977e-8,-9.842908081481592e-8,1.1837851204411077e-7,2.8504884050650426e-7,1.101751182896394e-7,2.0666180468238232e-7,2.161103352261202e-7,1.5920540177675724e-7,4.990744356386602e-8,-6.004125651080445e-8,-9.429700159644218e-8,-1.6893727724906315e-7,-2.3312668902816565e-7,-2.484469629609586e-7,-6.887059072374533e-8,6.732372179101221e-8,-3.323875422568403e-8,5.346199396838417e-8,1.2263863209415767e-7,1.9915756502096727e-7,6.580171846191394e-8,-9.960613914630566e-8,1.3990570658793619e-8,6.490746630182596e-8,-8.459973058169927e-8,-1.5843376031711498e-7,-2.7137224061377924e-7,-2.3020008174754463e-7,-1.1044813159532485e-7,-1.1849317140551591e-7,1.2207267361506926e-7,1.447015551113395e-7,2.086381559315562e-7,1.975135775519871e-7,6.144460703517807e-9,7.974538013002361e-8,-1.2296338702663703e-7,1.6587066745543484e-8,-2.1748000077413352e-7,-3.420462521794864e-7,-2.7673825075352954e-7,-2.2386672278245968e-7,-3.6343931736036486e-7,-4.833494650297276e-7,-3.591133471017639e-7,-2.005190997271535e-7,1.2309674933303178e-9,3.853267703398018e-8,-4.132704878798973e-8,7.462814747659904e-8,8.347941074990456e-8,5.1560494142619e-8,1.3809996446984822e-7,-5.938502948484927e-8,-1.2819504073176818e-7,-2.2548164937527517e-7,-2.318751238241317e-7,-1.593558718386349e-7,-1.1161816957869097e-7,-1.273115222441366e-7,-2.0100422230457275e-7,-3.3091656258855504e-7,-3.363410795901776e-7,-2.4800405259326074e-7,-2.511637945277044e-7,-8.256512501361393e-8,-6.269010707669233e-8,6.53296298773614e-8,1.3028285152499443e-7,-1.2731298373438428e-7,-1.5041432117585467e-7,-1.3643174364943097e-7,-2.569370795143213e-7,-2.0829103314271672e-7,-3.27353988148992e-7,-3.6478293503413566e-7,-6.384165299094484e-8,7.17532633525655e-8,2.4532460892838926e-7,2.9551027245048665e-7,2.985027866523421e-7,1.280618237083089e-7,-6.298308612895687e-8,1.525722704373496e-8,8.404380799514534e-8,-2.831497855920817e-7,-3.971108380407183e-7,-9.25037465062369e-8,1.6394787576592873e-7,-2.0556858899509353e-7,-4.5689142184120476e-7,-3.209381900196214e-7,1.9721434859931404e-8,1.1655781674053056e-7,2.3502761921811665e-7,3.5260117560010336e-7,2.741488639542283e-7,1.9342160095284438e-7,1.1275218913480777e-7,3.744449100773554e-8,-1.9767465889869558e-7,-8.179833135421813e-8,-2.395010978743688e-7,-1.2864512417596233e-7,-1.0561875147817068e-7,-1.3702472500915694e-7,-3.323595360277458e-8,2.7789871356187814e-8,1.1030442415687886e-7,1.1723718394632696e-7,3.3351951897644294e-7,3.598790410221598e-7,2.925570642181309e-7,8.418402515685764e-8,-1.0812256347079359e-7,1.3842980606440247e-7,3.343811873314427e-8,-1.469168274736771e-7,2.1158573607531552e-7,3.364095999404031e-7,2.120389638542373e-7,3.5161348690192116e-7,4.0545407815767306e-7,4.187343070320185e-8,6.619828921983963e-8,3.1164651031087825e-7,2.8745334374038906e-7,8.67134961891288e-8,7.152820548721436e-8,2.6963017496202207e-7,1.3591524140867062e-7,3.0610403787227075e-8,-1.7323003358845762e-7,-2.2340568557350918e-7,-1.4487785518847977e-7,-1.4734605374816423e-7,1.3137676093594303e-7,3.545235042867366e-8,9.6890466214223e-8,2.615549418121812e-7,3.121829170707538e-7,2.405337521230287e-7,5.345375440159659e-7,4.2222413888614137e-7,8.378632000439546e-8,-4.369510915832201e-9,1.5470482206234332e-7,3.32469925928196e-7,9.024047269373512e-8,-3.0661347430027914e-8,-9.555205763571386e-8,-2.3145481911649078e-7,-2.9882461734730335e-7,-5.5498201313341905e-8,6.927110838999785e-8,-2.065055350021213e-7,5.659646108979485e-8,7.817004555923473e-8,1.6597331925443612e-7,9.189641391449468e-8,2.2591598882077326e-8,-1.1460348431708831e-7,-2.597628013904959e-7,-3.421621649680697e-7,-5.009298392065472e-7,-2.9953884092744784e-7,-1.5060569824677213e-7,1.4288188298185246e-8,1.1098970369521959e-7,2.7737025753303427e-7,2.2334040591723933e-7,3.110428151365606e-8,1.24859478019352e-8,3.5835691986890565e-7,5.026350946593347e-7,3.092783472318232e-7,1.5416092367536294e-7,-1.199462461967714e-7,9.299723981581008e-8,-1.0388882674540187e-7,-6.519618288531244e-8,8.28651932257441e-8,-2.0216564552927303e-7,1.726432597127977e-8,2.641404643165618e-7,3.4148355253986167e-7,2.9024830196618573e-7,1.308975960214248e-7,1.920776197856881e-7,-3.691688576223806e-8,1.57205879499066e-8,-1.9390374231664944e-8,-2.2884503218035755e-7,-5.4867055097648504e-8,1.0433433260659683e-8,2.445760973082364e-8,2.9599178192721234e-7,1.1361598445698081e-7,9.980983355136008e-8,-2.4150446536627667e-7,1.0107785151530015e-7,1.1310034922577552e-7,1.9727594390175082e-8,5.1585051741805165e-8,2.1629868950997078e-7,1.960963223440623e-7,5.9206475476242266e-8,-1.8736836072930855e-7,8.311861759635476e-8,-1.6206942884344064e-7,-4.5965039061973494e-8,-1.2984361917080086e-7,1.9368915813637623e-8,1.0711293161347557e-9,-5.962394129386154e-8,-6.771471323123125e-8,-8.114116949108298e-8,-1.401795074566713e-7,-3.525873032566968e-7,-3.9483969813443e-7,3.2577499615631754e-9,6.370575371777427e-10,-1.3108942640905804e-7,-6.483619896817333e-8,-8.094067390111829e-8,5.6942766036174065e-8,1.7006912743505778e-8,-2.406580872000701e-7,-1.8722115605136207e-8,-6.36765780164682e-8,-4.92404152834433e-8,-1.948509324659309e-8,-8.093719324360279e-8,1.9627202878846393e-9,1.9691771987163476e-8,1.542881282121263e-7,2.650756427506408e-7,1.46982724889934e-7,1.730024311514209e-7,2.8220644898039846e-7,4.864252514623347e-7,1.6940410376281675e-7,1.1852806493880491e-7,1.7847542589945044e-7,3.637547213942347e-8,-2.309796257415644e-8,2.7179259407192725e-7,2.0614821239843292e-7,2.0285504303354353e-7,1.3926943760706727e-8,-7.57665377832665e-8,1.8500294546332683e-7,3.6463181841648275e-7,3.2235791032369255e-7,1.7420662994294937e-7,1.8030349074471767e-7,-4.668962453781191e-8,-1.394734390165478e-7,-2.315938644232202e-7,-2.0537222675930095e-7,-5.115567476536679e-8,-4.742154882938835e-9,2.7714663871950184e-8,2.023445455773997e-7,1.3624866439288894e-7,-4.673810483921595e-8,-1.941092527886005e-7,-2.3784506348802433e-8,1.1391599349362395e-7,-6.933472146420299e-8,-7.597926103851406e-8,3.4061360868444814e-8,-1.7400609906842667e-7,-3.607518367870849e-7,-4.176441116204917e-7,-5.014636419236724e-7,-2.8625049532775057e-7,-2.310695273373399e-7,-1.6813560625028759e-7,-2.937369715113996e-7,-7.271129048247464e-8,-7.910241074065442e-8,-1.1185453452608128e-7,-1.101574832264253e-7,-1.599437544024063e-8,-1.9208938710521164e-8,-2.022153697419878e-7,-1.8940616359254585e-7,-1.8356321025951312e-7,-4.132028140557232e-8,1.5615965101720355e-7,3.385564451840942e-7,3.526400480953738e-7,2.2947625694037191e-7,7.804001505511065e-8,-2.833120119064865e-8,5.0907490124528585e-8,1.3640272153011552e-7,-8.31450672292089e-9,-3.92761773687854e-7,-4.5250891447855366e-7,-2.570873735729722e-7,-9.833590366975818e-8,-1.794045084321169e-7,-4.136665012452007e-8,-3.029121843781654e-7,-2.544259670358887e-7,4.62379589292954e-8,4.587398477698077e-9,-2.947949282928188e-7,-1.9336192937340708e-7,2.4352403592279925e-8,1.1812996686535089e-7,2.0282165419698276e-7,1.3621576558803476e-7,-6.806358338569844e-8,-2.2637681955389003e-7,-2.231793456202986e-7,5.923014207823667e-9,-9.958035402686193e-10,-3.421578411758234e-8,-3.2580643631280667e-8,1.2560867262813554e-7,7.713017634657197e-8,7.181329810982463e-8,1.4060667011006944e-8,1.677659165210895e-7,6.466986796831699e-8,-8.787217549444611e-9,5.708539876036778e-8,-3.596648705979938e-8,-1.6015591486073754e-7,-2.689337039399593e-7,-3.213668997131449e-7,-3.3339910127938e-7,-1.5694637110701174e-7,-2.757924480321684e-7,-3.280962239397318e-7,-4.256874230864288e-7,-1.7181148120546592e-7,1.778961707071233e-8,-2.6395661262846858e-9,-9.314262613474836e-9,-2.4041363642239085e-7,-2.168904335409623e-7,-1.2354126894777955e-7,-1.7676722694873676e-7,-4.875535761062017e-7,6.768645569729649e-8,2.0941415181262582e-7,3.245762068781056e-7,-4.1619456527657464e-8,-2.2553554741960714e-7,1.515258072120884e-7,1.9286737957856773e-7,1.3784903872644172e-7,5.0423812795258814e-8,1.7569199447680862e-7,6.431212684076843e-9,-7.777925150820342e-8,-2.402633541558183e-7,-1.1966659402317648e-7,-4.574196131895241e-8,5.0400942716571686e-8,2.872236809995755e-7,3.8682956460081776e-7,3.1705729424342646e-7,6.705766805859696e-8,1.4763333892521853e-7,3.4266130598947895e-7,5.376955965731394e-7,2.8773534679782416e-7,2.0811492316095522e-8,-2.8286396692411027e-8,2.485490743897524e-8,-5.6614393762685886e-8,-5.2818338337093185e-8,-5.4808189105090757e-8,-3.925111523989011e-8,-4.461023835512334e-8,-8.031411700372279e-8,-3.202325437673629e-9,-1.0174105837540169e-7,-6.897478591408222e-8,-2.7363078560798356e-7,-2.8446899030614407e-7,-2.4620839254138383e-7,-2.2479282561533317e-7,-5.645236582349038e-8,5.1503821009865606e-8,-9.612550952732688e-8,-1.7332167354724409e-7,-7.524972517719119e-8,1.93621107716207e-8,2.823740550771479e-7,2.1800193492102646e-7,7.431240807124124e-8,5.052724035023924e-8,8.322576688710133e-8,-8.724214620081185e-8,-5.138431603421745e-8,4.172989796798241e-8,1.6329340367403304e-7,2.362826401064945e-7,-1.6508191189598805e-7,-3.0634955746316865e-7,-2.719016237133607e-7,-2.0016459546059683e-7,-4.336698273787475e-8,-1.460196679605804e-7,-2.974793881047405e-8,7.61680065268769e-8,1.9901448420090064e-7,1.7152178729019107e-7
