6.782602569203335e-6,2.699205833411218e-6,1.2772538204415799e-6,5.053077512580126e-7,1.6204133476023045e-7,-1.769849045361532e-8,1.6273824431238374e-7,2.5455030989015716e-7,2.0260285629098227e-7,2.4216839518631115e-7,-2.4246744646442958e-9,4.80063393538997e-8,-2.8982302019217197e-8,8.956099440613975e-8,-4.078792663977289e-8,-1.0808142977998331e-7,-1.1046755247279342e-7,-1.5938525716433225e-7,-1.3113188406081394e-7,-1.3685405536311186e-7,-2.2564021527934047e-7,-1.1309238567753028e-7,-6.583606125981196e-8,-1.6738848723603008e-7,-2.764700436497456e-7,-3.4722953669849844e-7,-2.846907784292006e-7,-9.438810628310746e-8,-1.6104425799667604e-7,-1.0988391051134636e-7,-1.6162342447748963e-9,2.5553648187455735e-8,-1.0270117076121437e-7,-2.071640214024464e-7,-1.3429572463767828e-7,-1.747832205736613e-7,-1.9950603701069517e-9,-1.6626653445972003e-7,-2.98148262859551e-7,-4.4399202446035524e-7,-2.4564911780032184e-7,-1.4122478419664741e-7,-8.549397688361e-8,-2.473456731608479e-7,-2.9731280274342214e-7,-3.725611182737107e-7,-3.049037665096164e-7,-4.440229270107586e-8,1.8086239694887694e-7,3.0109641984191295e-7,2.1752534473713952e-7,1.3966849763582182e-7,-1.2932018020544838e-7,-2.0049833211036227e-7,-4.3501164874840476e-8,5.713054889367534e-9,6.029984608549233e-8,5.1936646066083284e-8,1.7582872055391515e-7,1.846931159591809e-7,-5.637926457993429e-9,9.163125590161508e-8,4.9388560623483904e-8,1.9255390925838084e-7,4.905901158388342e-8,-1.198698672353392e-7,-2.896249785571912e-7,-1.491875179556667e-7,-3.00449766688265e-7,-2.0181459384580643e-7,-2.1273360436255927e-7,-2.086709225923624e-7,-7.778271675053341e-8,1.8069957048228465e-7,1.4594455059081158e-7,9.601277529441807e-8,1.774686583241594e-7,2.0178859712228011e-7,1.521610352916447e-7,1.2554285623672518e-7,1.461122915849555e-7,1.1839336914514923e-7,2.197987851599872e-7,2.1579898977305412e-7,-2.185393436279925e-8,2.195492168604285e-7,3.635291769559959e-7,2.1448481851344263e-7,4.340245662560634e-8,-5.5028497849549784e-8,-1.307079048834949e-7,-2.5264289743009185e-8,-6.059933228977607e-8,1.7803608558882962e-8,1.7096608083639087e-7,-2.7282514322730446e-8,-3.5052234087586916e-8,-3.9158026512112143e-8,-9.849790222418857e-8,1.3505587097084936e-7,-9.803175435652786e-9,-3.9747860643947077e-7,-2.140431901429991e-7,6.10815463258915e-9,3.4811788002406744e-8,1.6675360153197268e-7,1.68520571845977e-7,2.792119268266676e-7,1.2124435454414755e-7,1.4172284777717894e-7,7.878468981138006e-8,-6.470541935337547e-8,1.479664651543384e-7,1.5211694729016927e-7,6.880600671784986e-8,4.660205972869171e-8,3.987153695149085e-8,-1.9173863030421887e-7,-2.3040920416965766e-7,-1.7690727696767898e-7,5.0479468226808016e-8,9.304482490492011e-8,1.1353928163817917e-7,-4.680914129847383e-8,8.651288643775878e-8,-2.8257373713157593e-8,-1.1937017830709532e-7,-6.471609792049232e-8,-7.92786995278438e-9,1.399273967444345e-7,2.319591784716813e-7,-7.927394851228705e-9,-1.628253288892815e-7,-8.54723537696459e-8,1.0354952068098792e-7,2.015657845844804e-7,1.6632038130878258e-7,-1.200890597902634e-7,-1.6360226617198194e-7,-1.0379875304743827e-7,-9.92096962602637e-8,-1.8052734309839562e-7,-1.2790603820644513e-7,-4.4760867469473014e-8,-2.530471867962885e-7,-1.3845682090422685e-7,-1.349301792693165e-8,5.359499622608775e-8,-9.28177926866326e-8,-2.0530585067405618e-7,-1.7268833714518875e-7,-3.24352100664371e-7,-2.1018249818519142e-7,-5.1496105248984736e-8,-1.2835031571853144e-7,-1.4826729595812357e-7,-2.2945438160466243e-7,-7.960013028501726e-8,5.4772604053607474e-8,4.5318419561353206e-8,2.7327289764445373e-7,9.976561081228407e-8,2.810683087518276e-7,-6.069725859358925e-9,6.295625146986714e-8,9.791962233850396e-8,1.232611763444011e-7,1.6035216467020672e-8,-6.026299424945992e-8,-1.105900001617051e-8,2.582032343089585e-7,4.1876882662262333e-7,2.5130190725293364e-7,-2.392555749297703e-8,-1.3451593501763683e-7,-2.5287908819685035e-7,-1.6685700515357275e-7,-3.0722165154484524e-7,-3.107241898491039e-7,-1.7009323191299747e-7,-1.0779915489317211e-8,-1.4116261978050004e-8,-7.201534113540139e-8,-1.2743999287081086e-8,-7.161096018840251e-8,-4.900649126458135e-8,-2.663232268956827e-7,-5.09334692748328e-8,1.141062245231679e-7,2.7174082725569135e-7,1.9638524237182425e-7,1.646894580566413e-7,3.022131686936216e-7,4.0876954602643904e-7,4.400507738938497e-7,2.7048906275366506e-7,-3.0019573059938394e-8,-1.0599485745298581e-7,-9.409946261988105e-8,-2.0268986764837002e-7,-3.5186905177512513e-7,-6.547898687847091e-8,1.0611943162946878e-7,1.098499156933486e-7,-2.121003317045345e-8,-2.656003964903236e-7,-6.576817322090704e-8,8.377758309396798e-9,5.642278657824478e-8,-1.2268109788768343e-7,3.138905907261062e-8,5.6763728646111297e-8,1.1405296954713473e-7,2.6431024454162855e-7,2.5110873315087413e-7,2.4475270289927304e-7,8.439976799274971e-8,-1.305725437945305e-7,-3.017241352211148e-7,-2.1179502113490135e-7,-3.049957691809935e-7,-4.144355881756002e-8,1.3956904859666993e-8,-6.495953938698568e-8,-1.0253199874241957e-7,-1.5580707074442404e-7,-2.0841739559730057e-7,-2.2052231291201288e-7,-9.328917050813938e-8,-2.8820298699726382e-8,-1.103122831720034e-7,-3.0855852383234486e-7,-2.626902823855573e-7,-2.509244938049823e-7,-2.771206301347484e-7,-2.1041934906639266e-7,-2.925796139351049e-7,-6.967633328647146e-8,1.971312165396917e-7,2.1817384413523121e-7,1.3736663088177593e-7,1.951182921963322e-7,1.261009120616828e-7,3.5129447674972856e-7,3.45358072756349e-7,3.1634514467111306e-7,9.304646129252737e-8,-3.2490278937394784e-8,6.455352122704817e-9,-2.3597371531059944e-9,7.478313681520188e-8,-2.9848425833974857e-9,1.6764753308238488e-8,1.8322562524799139e-7,-1.3223635477668073e-7,-6.159388746629729e-8,-2.2591219976515397e-8,2.478013402109954e-8,-3.176283553048216e-8,-7.95095472526865e-8,9.721739161799574e-9,1.0996875055467645e-8,1.4451726913179131e-8,-9.001386271474688e-8,-9.826718254159825e-8,-1.7754413384434232e-8,-9.851620301832218e-8,-1.0889346601437454e-7,-1.925190417047731e-7,-2.2480101777772713e-8,4.683353610128885e-8,2.5266316403859895e-7,1.4855840553492914e-7,-3.702986691948123e-8,-6.833976654292751e-8,-1.6484056489446872e-7,-1.4800519068252171e-7,-1.122173418367165e-7,-1.0124768648197168e-7,-4.575887743847348e-8,-8.521864149306174e-8,-3.946926388668261e-7,-2.716395832257063e-7,-1.9702388632764488e-7,-3.133815726786759e-7,-2.8710458682831133e-7,-7.671344110469792e-8,1.703761589600724e-8,1.1204561953955094e-7,2.0728508823890077e-7,4.174187925899311e-7,2.1487477396159547e-7,2.9337729868510316e-7,2.495863439052926e-7,1.5971750093499942e-7,6.384679733920302e-8,-2.121562666731507e-8,1.5559432536263852e-7,1.365155807660917e-7,1.0685947349381336e-8,1.0375640903392174e-7,2.061985982548669e-7,-6.296429955328467e-8,-3.077183530219624e-7,-1.8217702724615703e-7,9.39151823240739e-8,2.1421886174357276e-7,1.628608630382987e-7,1.5374321485087587e-7,-1.1089221978355145e-7,-2.4082689324524253e-7,-2.592026316296417e-7,-8.095508642335963e-8,1.2729928512706347e-7,1.5705643440445065e-7,-6.324364881237642e-8,-3.2821092893247796e-8,1.8053753561283501e-7,2.9474685865268897e-7,4.794851895373062e-7,5.416517829095856e-7,3.7759366060668303e-7,4.516656633843103e-7,2.8417244131234715e-7,3.9416621920851536e-7,3.0903753023794235e-8,-3.0284418656762774e-8,-1.2629629305044932e-8,-9.504635907577329e-8,-1.1295058016810633e-7,-3.4061808427937505e-8,3.8227280079379996e-8,-1.5216566614720847e-7,-2.082926540086306e-7,-2.0993499009643398e-7,-2.189355748577484e-8,8.430859075264026e-8,1.4172974214588563e-7,1.2582290079047458e-7,-1.357712595811083e-7,-2.1699489040573557e-7,-2.7664950777404977e-7,-4.102148912099042e-7,-3.627011402138577e-7,-3.257721107336215e-7,-2.0072506534752453e-7,-1.8000495459633663e-7,-7.660198818129742e-8,1.84619026616523e-7,1.7635816115879282e-7,3.375987146835009e-8,4.155536198391411e-8,2.2981468162272433e-7,1.707159735940853e-7,1.5084707791148598e-7,2.1978513861517325e-7,1.0557062708917848e-7,2.2524680583000056e-7,8.233073462641597e-9,1.329493109462807e-7,3.6194629345697305e-8,2.8693790559213896e-8,-2.2601582267751716e-7,-2.643439655216528e-7,-2.833110181215998e-7,-3.596871268749234e-8,-1.7666736956635393e-7,-4.2083932235480215e-8,1.222993346490822e-7,6.635120941544921e-9,-8.710589182518676e-8,-1.3108776531336763e-7,1.5789468585319237e-9,-9.884505976094111e-8,-9.888782494353367e-8,-8.39174889790895e-8,-7.4485907765578856e-9,8.75956563506553e-8,7.765102143453676e-8,1.2068413365574742e-7,1.8040317381673188e-8,6.275902149813377e-8,1.0884910890080256e-7,3.2474961458764406e-7,2.0073086611879337e-7,7.394879194747603e-8,8.108537082411019e-8,1.9929219809507695e-7,2.0648805023893545e-8,-2.043206242083106e-7,-3.031354157238717e-7,-3.02439337623784e-7,-8.777317589828576e-8,-8.629115643569159e-8,1.2059439493336525e-7,1.1428596481145625e-7,-1.1297344262736787e-7,1.2205577596909759e-8,1.201592892899563e-7,1.8137420441440985e-8,1.5316616374559667e-7,-3.776608619901874e-8,-4.93682899758297e-8,-1.8159064578895842e-7,-4.5521954813327337e-8,5.8469480271034324e-8,1.904536029581493e-8,5.9190321102818844e-8,1.293965166251052e-7,1.673378537439502e-7,2.438553652328949e-7,7.971059927934358e-8,-9.526428162028072e-8,-9.319757274938517e-8,-2.1072070718218676e-8,1.2946596209732344e-8,-1.2368640270066607e-7,8.802421950880592e-8,1.6312123135543608e-7,8.42986828262768e-8,4.299648534878048e-8,-7.2401028528805e-8,-6.266783779552929e-8,-1.703844919312698e-7,-9.54772997130341e-8,-2.095191475537484e-7,-1.82126657314805e-7,-3.476529563922846e-7,-3.4905193424682756e-7,-6.886374578533033e-8,9.66345090349219e-8,1.761497681158713e-7,3.855496244023437e-8,-4.596539364274247e-8,-3.525106300507123e-8,-2.081253525672874e-7,1.1246102254851058e-7,-4.2563019599646756e-8,9.66136729701441e-10,-1.4151949750573493e-7,-8.047073110036193e-8,-1.6498973234519732e-7,-1.4488616472011389e-9,1.3101655159938542e-7,-3.996244530320148e-8,-8.482020151431089e-8,-2.983450340164153e-8,-4.9233002584169165e-8,-1.465747783586332e-7,-3.008003179984041e-7,-1.1362185962082336e-7,6.756863417276692e-8,-9.499781367219251e-8,-5.0125267197535855e-8,-8.329195305451994e-8,-1.8782201115985096e-7,-1.600878285738343e-7,-1.3861837283524342e-7,1.3860680950573614e-8,-1.7716324932705078e-8,1.211662357121509e-8,3.430541676589075e-8,2.411534525417735e-8,3.372190699691885e-8,-5.441120226073557e-8,-2.1633337476029758e-7,-3.641139893784314e-7,1.695837240826427e-9,-1.2680136331191672e-7,-2.842440105431134e-7,-2.713878390084833e-7,-1.1706363557351179e-7,-1.342910661450441e-7,-3.8883774503607064e-7,-3.1139157886018154e-7,-4.0269136479707784e-7,-4.4601688972301616e-7,-3.432430669771855e-7,-1.0270812312275224e-7,-6.078087199445595e-9,3.168404717533452e-7,4.152170631382941e-7,4.5478213484957755e-7,3.132477063480109e-7,1.963403661788838e-7,2.9212740608989582e-8,1.2120018719508343e-8,1.506804144402286e-7,2.6809758372029e-7,2.6055931134727026e-7,6.726868601748655e-8,3.20219293758924e-8,-1.0888432459638509e-7,1.0326472747041241e-7,6.754690491243089e-8,1.3789627320888038e-7,-7.108839744796885e-9,-2.327902558356752e-8,2.6523378513124906e-8,2.2858474327288645e-8,1.7439288857543094e-7
