5.257843213493279e-6,2.0989385954878536e-6,6.307145052703044e-7,1.461503195834455e-7,2.4180042185944096e-8,-1.3645303247554012e-7,-4.156075306526798e-8,-5.411938205864038e-8,-5.9320795004667386e-8,-1.3506152881957756e-8,3.806987329141022e-9,5.811103443548258e-8,7.67876275353896e-8,6.270631186247284e-8,1.655702558119758e-7,1.6759179310284994e-7,1.1616727340473179e-7,7.822236616739235e-8,1.193245731487015e-7,-5.4309267832807395e-8,-1.864731900827778e-7,5.063684762722407e-8,3.9323186669041375e-8,-8.753075145845441e-8,-4.990368284956595e-8,-1.1943873930519462e-7,-4.230864301330965e-8,3.8742964830837916e-8,6.692308128625212e-8,3.095158822813489e-8,-6.482593067524066e-8,8.260047428829821e-8,2.5830684702859903e-8,-3.0154362002134506e-8,-1.2200297788836472e-7,1.705492399231486e-8,2.6099097259995427e-7,1.5727583292282957e-7,-4.220076242508903e-8,-1.0611506489811355e-7,-2.768608597908323e-9,3.5765927763834285e-8,-1.0754199072093343e-7,-2.1076454400085824e-7,-1.3656658874431318e-7,1.2744997029376238e-8,1.4202269555924009e-8,1.0479525683986992e-7,1.4673582356869526e-7,1.73604173324452e-7,5.766011663632701e-9,-6.284374600994472e-8,-2.9503881497109925e-8,7.748550603572018e-8,-4.1932347921318375e-8,-2.484399698213129e-8,-8.640414048806007e-8,-1.5179389869602823e-8,-3.009784190855483e-8,4.353223785078769e-8,3.2331457981521785e-8,-1.9656555897788847e-7,-1.231362456405368e-7,-3.562921104453788e-8,4.277277301621413e-8,-2.3412542721985902e-8,6.426019099935647e-8,8.911672910436536e-8,6.533202718495716e-8,-4.6183076535550056e-8,-4.538148737072695e-8,-2.0614868255264086e-8,-6.490553187390825e-8,-1.299142375998989e-7,-7.440223867708331e-8,-1.306208057654553e-8,-6.432296063447163e-8,-2.836870246982304e-8,2.191835153090744e-8,1.0974686386587812e-8,1.4281242028873867e-7,2.228597265498327e-7,1.6409010612219882e-7,2.079407640821402e-8,-1.482387428137102e-7,-7.724486172066659e-8,-1.986741846556653e-7,-4.167214331448246e-8,6.52586255123242e-8,2.4762532848365687e-7,2.2969161353377741e-7,2.8793359223107304e-7,3.1564506477251256e-7,2.5174130238175755e-7,1.9051654198739868e-7,6.198257182713269e-8,4.333415129795759e-8,3.132483330408973e-8,2.1109322111770617e-8,-3.7427755673175796e-8,-2.926024260345098e-8,1.608211168665937e-8,-2.7700710823554234e-8,-5.826376328329273e-8,2.9169654079619967e-9,-1.7880112147001524e-8,9.543490840836232e-8,9.050873520199303e-8,1.225751630345958e-7,-3.471875595253632e-8,-6.145103534593235e-8,-1.1016781718551524e-8,6.12500841115533e-8,8.013140299311641e-8,6.504196061664e-9,4.344822513929039e-8,1.418027980247057e-7,2.0553623789681578e-7,2.2695987216506113e-7,6.748526167170273e-8,-1.206356883392994e-7,-2.1642660032262181e-7,-9.058510995837899e-8,1.7354360645705885e-8,-2.1758508580386584e-8,-2.2550219361713433e-8,-4.8338876374495276e-8,1.9261945174478075e-7,2.666055122178257e-7,1.2387495235181945e-7,2.9650399705389774e-8,-9.853829719296642e-8,-1.2334654692534357e-7,2.098044557200006e-8,8.90574344826634e-8,-5.536739445845843e-8,-7.071539266988855e-8,2.366371561399746e-8,1.6064027327885193e-7,2.173782856453185e-7,7.987743517373144e-8,-6.088139490541059e-8,7.988670905072793e-8,1.2309911589166642e-7,8.54665808845552e-8,-1.0390580134338105e-7,-2.1079075270591127e-7,-2.123100704092669e-7,-8.236096886491795e-8,6.414109934287558e-8,-8.185687767292896e-8,-9.178125452434257e-8,-1.4945034331573958e-7,-2.1436458282221945e-7,-1.2395670467566065e-7,1.1773086311261685e-8,2.572663926650208e-7,1.5352731396422013e-7,1.4907325893351854e-7,9.707459943584271e-8,5.351947117430508e-9,-8.066790234227697e-8,-9.699404439612923e-8,1.7349050876082764e-8,1.6023853618762944e-7,1.5792435967476641e-7,6.3176197162276e-8,2.9408903407414173e-8,2.5491706498013623e-8,9.654025888227416e-8,1.682893193308005e-7,1.1791019824524626e-7,1.610566508480014e-7,1.0330021318559493e-7,5.751639336536784e-8,1.502437235149526e-7,5.611335709485583e-8,-4.087475640564627e-8,-5.47818947331461e-8,-7.812450261808817e-8,3.9816785920348605e-8,-2.4220154764898962e-8,1.2965774432892367e-8,1.487590412176623e-7,1.456625873698211e-7,1.9871131032170592e-7,8.949435532033302e-8,-1.9165484685327325e-8,-6.379512210809567e-8,-1.00040420114983e-7,-1.8531545484421366e-8,1.6226016641800548e-8,9.116301736058303e-8,1.3059003167346845e-7,4.431913296141668e-8,7.047483158013945e-8,9.630711904765992e-8,-4.751910744656558e-9,6.976153923010269e-8,2.3017457615431832e-7,3.1421754174615176e-8,-2.4264191983087812e-8,-3.833949575361456e-9,-7.064476732467139e-8,-1.3480685233539624e-7,1.200582900434702e-7,2.749158521182589e-7,1.9109544247327235e-7,8.383203962416715e-8,-5.71932232690438e-8,-4.548947016709759e-8,1.6053935979720635e-7,4.0458781662156636e-8,8.351250773826292e-8,3.026136753955721e-8,5.3378110123463256e-8,-3.561798510736118e-8,-1.1904384270172487e-7,-8.55421581073169e-8,9.732416664771581e-8,1.2088878820794854e-7,1.4812104255950912e-7,2.385098480980724e-7,2.5743314977056216e-7,1.8843605191641948e-7,8.994661663685729e-8,1.219906447756044e-9,-5.562165036460898e-8,-1.335184885369199e-7,-1.3449733122768934e-7,-6.787958005000281e-8,-1.4801595776049783e-7,-6.484395481938201e-8,4.520415003507592e-8,-4.685772760880106e-8,-1.4391730928490145e-7,-1.147822909019962e-7,-1.0616452869842871e-7,-1.7377759419863848e-7,-1.591512711341655e-7,2.1685899175791276e-8,2.114175140730915e-8,-2.4778858527684897e-8,-1.1285350656274412e-7,-2.1997935209684836e-7,-2.9610554495081656e-7,-1.7765913696618373e-7,6.443535480051581e-8,-6.285793275921191e-8,-1.2363098515770478e-7,7.517032576193742e-8,1.0879461394544658e-7,-1.8380334828254396e-8,-1.0486858277441577e-7,-5.291249802784342e-8,7.126340380295858e-8,1.5069844334109306e-8,1.751457104962289e-8,-7.458532230487104e-9,-2.2627081433965687e-7,-9.264495634319125e-8,9.267552438666981e-8,7.973766409855769e-8,-4.298625246441403e-8,-7.861302357028226e-8,-5.7527270292721196e-8,-4.427429596554639e-8,1.556847176662482e-8,1.4071406114742694e-7,2.411281578038933e-7,1.9894385533335785e-7,2.192365543392182e-8,-1.1617371239942302e-7,-1.531602888885609e-7,-3.515264141563725e-8,2.276346630782946e-8,7.184736618255205e-8,-2.4233726542626474e-8,4.780192757229536e-8,-1.2634246875876805e-7,-2.29176580280378e-7,-2.3965706777123718e-8,7.702016587047285e-8,9.185184735177877e-8,1.125919768274934e-8,-1.711600582345344e-7,-1.4652226837935116e-7,2.1930644543833348e-7,2.7194453170563563e-7,3.142431631898328e-8,-1.0438393272920379e-7,-6.970245436204787e-8,1.8656930778404727e-8,1.1630161219672114e-8,-4.7103227749062486e-9,5.4685321181072076e-8,-3.816386546355219e-9,-9.925497986538004e-9,-8.064871912640988e-8,-3.5007641375225636e-8,-9.096470482825685e-8,-1.4622099141598293e-7,-8.432146209111913e-8,1.3010833574402658e-7,9.126314611809217e-8,4.263295725809923e-9,4.653931747975589e-8,7.57250642441269e-9,-2.2711812342757654e-8,7.750213017580371e-8,2.0375732256717519e-7,2.4508353427852236e-7,2.043686535118832e-7,1.5347254150538172e-7,5.204061590754281e-8,-7.594379129225602e-8,-2.0639373438421444e-7,-2.839974008177076e-7,-3.0298476560402095e-7,-1.5619116997419872e-7,-1.3053786953198249e-7,-1.7275492666704618e-8,1.275838239394739e-7,2.664708374253671e-7,1.01185171256114e-7,-3.7275895397107825e-8,-1.0186471654634469e-7,-1.0935476538567637e-7,-1.2109241458972422e-7,-2.901856300225918e-7,-1.3189636817315113e-7,-3.480690292793655e-7,-1.8136723460200893e-7,-1.0670712414272025e-7,9.842086446712385e-8,1.643843644666875e-7,1.1209560276328994e-7,-5.569609839920789e-8,-6.659189594101032e-8,-8.982779195027283e-8,-3.5929871861370906e-8,-2.236133069656301e-8,-8.967272951875955e-8,-1.8956512228472587e-7,-1.5834210358441216e-7,-9.560151960355591e-8,-4.8573017063325404e-8,1.838169039500433e-7,2.0838564434745456e-7,1.2018674302123878e-7,1.1188186299410373e-7,6.90993225280754e-8,8.040777950335959e-8,-1.847354944723927e-7,-9.241367009634819e-8,9.726237829289814e-8,9.390340697856424e-8,1.2144414837240025e-7,1.1963667506688864e-7,1.4327426134241496e-7,-6.548007703207095e-8,-1.7393199373901001e-7,-1.4153781173785007e-7,5.7444290304525366e-8,-3.691194253939716e-8,-1.0440598003147938e-7,-7.258420166575535e-8,-1.274910859909065e-7,-3.189543309974685e-9,1.380246339758727e-7,1.7624877271681058e-7,1.4889308007648724e-7,5.096764529368182e-8,-1.137095034517695e-7,-1.6788978550877097e-7,-8.748184990868125e-8,-5.815368917711247e-8,8.706797276018497e-9,-5.61902543935329e-8,-1.2830325031022922e-7,-2.2244062656986283e-8,9.047380744145326e-8,-1.823463206218779e-7,4.919667127423031e-8,7.958921837073295e-8,5.1759633988688025e-8,1.2017415612664928e-7,4.13721389958812e-8,6.52583482530145e-8,6.829570649856966e-8,8.376595992016881e-8,2.580667694403868e-7,3.9382741397406567e-7,2.7031688489531094e-7,1.2282629295919053e-7,-7.212469333689946e-8,-8.730788403117746e-8,-1.6173533872938835e-7,-6.56486965045771e-8,-3.665785549136743e-8,-8.720689346344104e-8,-5.046892250201413e-8,-2.055191415111605e-7,-1.5847242239925116e-7,1.66276590068463e-7,2.6351017483512425e-7,1.7585682247283375e-7,2.0905723614270748e-8,-1.3222398537366036e-7,-1.9042512283100434e-7,-1.8008859222827559e-7,-2.084383441593577e-7,-1.974988420614113e-7,-3.6147019776735393e-7,-2.624445720184494e-7,-7.90068627245604e-8,-1.1078118046209693e-7,2.2302282528940984e-8,8.053461133525322e-8,-2.36878098464767e-8,-4.376468785269934e-9,-9.584326894445895e-8,1.78642033965384e-8,-2.454201459651612e-8,4.7336807216460153e-8,1.1785144157355092e-7,1.5947999691973138e-7,2.3098775845404842e-8,1.0168537957596757e-7,7.015382410800533e-8,7.774305133289288e-8,-8.049049641805144e-8,-2.2440350388617754e-8,7.332609223145437e-8,6.040552019535638e-8,5.742034022636165e-9,1.0375913599729787e-7,1.077371629014401e-7,1.75162692621729e-7,8.960498442899837e-8,5.2501754605258255e-8,-1.0313769985340827e-7,-1.5696815700800358e-7,-1.330175657434139e-7,-5.8661195416294946e-8,6.362987666697295e-8,1.5047507026828857e-7,9.395452196580655e-9,-1.0850226891618098e-7,2.991611097610777e-9,1.3997809056592457e-7,4.690660989222168e-8,1.6942239525874882e-7,1.6255525306657312e-7,5.7409699435381456e-8,4.115712685457256e-8,3.598763173007773e-8,9.595324042615961e-8,-1.7918147935881276e-8,-8.804017542426051e-8,1.4843037465150491e-7,1.0251651023533646e-7,5.735891526818592e-8,2.0912722793168957e-7,1.6660936974160196e-7,5.523883013869476e-8,5.451728519888189e-8,8.682420747347186e-8,6.681498725823458e-8,-6.697022149228187e-8,-1.2225585774179338e-7,-1.2017732282883117e-7,-1.3111246619952365e-7,-5.6247549969394566e-8,8.562731745097526e-8,5.167537587455823e-8,-1.1263356129088535e-7,-1.3273869056026176e-7,-1.8876455813433693e-7,-6.019350260433208e-8,3.546711821312594e-10,1.097606433154235e-7,9.152114264558878e-8,1.5732012571056388e-7,7.31374959405122e-8,4.4614425942565755e-9,-3.5577309533779064e-8,-1.2598314686876622e-7,-1.1193687706183337e-7,-9.363764549287456e-9,-6.857724647768355e-8,-1.9375807352342418e-7,-2.3557555200727947e-8,1.5760664717934346e-7,-9.452938376353568e-8,-2.68215486042977e-8,7.977670665368066e-8,-2.7769783915742034e-9,-4.191957309068092e-8,2.0667275366534735e-8,-1.5357128002030344e-7
4.423764829282368e-6,1.6840028341100927e-6,6.022344133987664e-7,2.333617482665114e-7,3.892934907272739e-8,7.882095088131713e-8,6.96345878062545e-8,1.1149224314383386e-7,8.238444910285912e-8,7.836357467709343e-8,1.1492002684735145e-7,6.941723294106631e-8,4.934794265561185e-8,-1.4291393031183918e-8,-8.548378975891022e-8,4.075679603275661e-8,1.4903637523979566e-7,1.14304388136004e-7,1.0795717446867254e-7,-6.624616350272778e-8,-1.8573087983181643e-8,-6.663919754836006e-8,3.282761760281091e-8,9.870026003312651e-8,9.621308913564548e-8,1.376052858348068e-7,1.4642793589206847e-7,1.602703231844482e-7,6.509023263483689e-8,4.838799221236739e-8,-1.4817848421014886e-8,-2.9151299366380482e-8,2.239111876228628e-7,2.989500187681794e-7,2.279199099457829e-7,1.3106299364912e-7,-2.52780250694884e-8,1.807673587419446e-8,6.08815286725475e-8,1.8085545240711627e-8,1.1108019839421475e-7,1.1130414349929598e-7,1.1747764890358133e-7,1.1781570604089153e-7,3.6078296400136315e-8,1.46767925818673e-7,4.549869950845899e-8,6.092322236952166e-8,9.943858030984592e-8,-3.262691151074839e-8,9.399438667249291e-8,5.5478734007469346e-8,1.6131922262379725e-8,6.717448118673413e-8,3.4437173384936106e-8,1.0375738641115995e-7,9.030349860012992e-8,2.1458910512105755e-7,1.4227711672372747e-7,1.1310936584290971e-7,9.358500372757638e-8,6.793243445431901e-8,-3.0373379408085964e-8,9.881288935456448e-8,1.4760569756293155e-8,3.9237756168480166e-8,1.780509798970575e-7,1.4172426028164374e-7,6.315874790044803e-8,-3.418914633585931e-8,-1.0178612502302418e-7,6.002853358887838e-8,1.8142913775530902e-7,1.670471029028297e-7,1.9063913263938907e-8,3.699978050026104e-8,-3.395501903706008e-8,-2.7176029969594582e-8,2.5532856806783995e-9,4.777627270393966e-8,-2.533208704787056e-8,-4.444179618919555e-8,-7.91319650867828e-8,1.080519889378838e-8,3.848826003166306e-8,2.0246660721875392e-8,-8.921318261384925e-8,-1.281451762360132e-7,-1.0900371560807565e-7,5.1108202240907044e-8,3.883745689738177e-8,1.5973915187797733e-7,8.873499097417045e-8,7.211251039638623e-8,1.9341837132909463e-7,2.549698950252252e-7,1.0869282201587817e-7,3.615938985291261e-8,5.677380675886065e-9,-1.1295487929853605e-7,-1.880265852061149e-8,7.329093421086045e-8,-1.1459343138716956e-7,-2.1579109589992105e-7,-1.4148850172580985e-7,-1.3143486326363087e-7,-8.271980779413719e-8,-6.356325293350131e-8,-6.757529539211152e-8,-1.318984869455646e-7,1.06736833481819e-8,-2.750366791927215e-8,6.763177969479632e-9,-6.357106728567973e-8,1.6062369795708601e-7,2.2161669508622853e-7,1.163237506367909e-7,4.9711901085377963e-8,1.1688338395574862e-8,2.013242196816291e-8,-2.901828772597263e-8,-6.95015979726637e-8,-1.5524761120456577e-7,-1.308305161495832e-7,5.244676867699015e-8,9.794607775948902e-8,7.565545131656109e-8,1.2612792072018662e-7,-3.9552298456431246e-8,7.852124306539068e-8,7.869312262331537e-8,-8.446494228719593e-8,-1.3036008115053772e-8,-1.1003191829847171e-7,-5.354069665718745e-8,1.4710522487054516e-8,-6.840306388605301e-8,-8.689584662948422e-8,-6.782269489558822e-8,5.103271965657634e-9,-3.878253522491053e-8,8.831452449190587e-8,8.733079318074235e-8,1.862102798999354e-9,9.450996311133726e-9,-4.115616056304777e-8,-1.4887700536567933e-7,-1.6415466583038886e-7,-1.3422383867224208e-7,-1.1011366285763476e-7,-2.2514376528845986e-7,-2.6362347646826865e-7,-1.5139946179487504e-7,-8.847698141499105e-8,1.9755977677062112e-8,3.926641002369935e-8,5.667244516551741e-8,6.695338624614427e-8,-4.138520650975495e-8,-1.3615384978663497e-7,-9.182528980535266e-9,-3.6217383331046667e-8,1.1027766979681143e-7,-1.4460515884524916e-8,4.754563835939877e-8,5.861722369479242e-8,7.60886920246535e-8,2.355896801291334e-7,1.8674722402548525e-7,1.8562461400096744e-7,1.2370358262297479e-7,1.2622768637331228e-7,1.5727088814610572e-7,1.9740327799864073e-8,-7.509550311230426e-8,-4.3622189968416655e-9,-4.079266076376851e-8,1.1867247049836557e-8,2.199601084067392e-8,-1.3804947814863164e-8,-1.5816524111100902e-9,1.272915885786155e-8,-1.61681588634146e-8,1.183956173496134e-8,-2.5228012944870546e-8,-9.431992836412508e-10,-8.199967899117047e-8,-1.1023712512485037e-7,-1.2787149173395985e-7,-9.090963548555147e-8,2.8093069000057133e-9,-7.021458346074133e-8,-1.9027360298730962e-8,3.0547229007545596e-9,-3.7059147274501235e-8,-5.641883173197151e-8,-1.936754846769224e-7,-2.0351431911603012e-7,-8.874081079523659e-8,4.4289647438828485e-8,1.4226177745905657e-7,9.279497658208247e-8,-4.347564038510813e-8,-2.0609411200474786e-7,-2.09472191535305e-7,-1.8917953961957037e-7,-2.3559780010606828e-7,-1.5310465120169326e-7,-7.713929531142041e-9,-1.8917683723911096e-8,7.517868898339242e-8,4.2530142503316114e-9,2.6778941634884125e-8,8.464184415982428e-8,6.873904382585707e-8,6.977307169466447e-8,3.3657203547786123e-8,-1.7572594562594414e-8,-1.7643165239603868e-7,-9.767431202718502e-8,1.1491851773589328e-7,-2.7854626944350495e-8,-1.639323361239168e-8,-4.261334911913699e-8,-4.623168953259432e-8,1.1489848705017375e-7,3.72069761111164e-8,-1.7014083285907553e-8,-2.848158710181799e-9,-2.297534477380814e-8,-5.4296359817902825e-9,-1.1644040888531566e-8,-3.5669667203714293e-8,3.810455779794771e-8,-1.0800128101410246e-8,4.200487591936012e-8,2.6325107510049853e-8,1.344167267174691e-9,-8.621097395697926e-9,6.717417965143146e-8,1.677730080600102e-7,5.778272183256295e-8,6.0340646665065e-8,4.5245373981253405e-9,-8.255436954644668e-8,-4.2916574974431576e-8,-5.439039765213436e-8,5.701778522677407e-10,-2.1181818471899428e-8,5.430623003501516e-8,1.1211011177552809e-7,8.712673016066355e-8,5.151317578500882e-8,-5.438687652854431e-8,1.2230644688621914e-8,3.259034001955721e-8,6.586164141756214e-8,1.0500701228880785e-7,9.555431378610214e-8,-4.414817325071586e-8,-9.3777651509299e-8,-1.5847031076416043e-8,-2.3634296107034336e-8,-3.39878655142191e-8,3.3055669540672326e-8,9.251711917539658e-8,5.3966208910463455e-8,1.2565445123677613e-8,-1.1772874914613576e-7,-2.5026892337551177e-7,-2.2595276341832853e-7,-1.417296859920286e-7,8.911113602461408e-8,3.792001412456162e-8,1.1832066476552878e-8,-9.242363468192515e-8,-8.76735623220277e-8,2.2396028306306268e-8,6.172393498028423e-8,1.33791943587612e-7,1.6638372313283485e-7,8.809644780285036e-8,1.1784260483370676e-7,2.4414064811200924e-7,3.968069415976599e-8,-6.425101822896944e-8,6.007717650356547e-8,1.2039183804175151e-8,3.445415970756152e-8,8.523145917916364e-8,-9.308739298996342e-10,-3.91761181942313e-9,1.0201111768091417e-7,6.157700402923117e-8,-7.422401029688832e-8,-4.852712006551115e-8,-1.2806696771181257e-8,1.2831040994837135e-7,1.5035162809252307e-7,1.816228732770067e-7,1.2933178354724982e-7,-2.039261536310952e-8,-1.080127365058786e-7,-1.6966832034258682e-7,8.09841777503892e-9,3.398352501518012e-8,4.413080629197141e-8,-5.1887571950943806e-8,3.998597505920739e-9,1.0208409022414165e-7,1.7290361390331805e-7,1.2681695982761895e-7,-5.644565468370704e-8,-1.9000466062217733e-7,-3.3521167160255374e-9,6.182169365296696e-8,-3.744929828644072e-8,1.3473951170227242e-7,1.2065281000153086e-8,-7.373848004398317e-8,-3.6672346966514585e-8,-8.79944801055126e-8,-5.5532342420612144e-8,-2.616294614613348e-7,-1.8254160829101924e-7,-1.1391368750667531e-7,-1.3487774773361868e-8,6.050130868571556e-8,8.817607741820761e-8,2.1418455462425228e-7,1.6463924524499807e-7,3.48676304768934e-8,4.7442061673735914e-8,6.663487651870962e-8,2.5422535860372104e-8,6.99808744328555e-8,-3.464346610359085e-8,-4.476202276119942e-8,4.195891828250052e-9,5.226079036258141e-8,-7.1610383154569e-8,-6.162637279072954e-8,-2.0225444434882125e-7,-7.828548972456689e-8,-1.5787573644253612e-7,-1.6339273745875533e-7,-8.007675928793664e-8,-2.585229189382033e-8,-8.43649448438967e-8,3.9585935728497465e-9,1.2354791352618588e-8,5.960560488717265e-8,-4.3048050660309145e-8,-2.2022423415201926e-7,-1.0107244906546896e-7,1.7018095254312215e-7,1.0701219605456413e-7,9.826475274748598e-8,-3.3739293846422884e-8,-3.937763273923555e-8,-1.4138946409966096e-7,-4.202877216833278e-8,5.483688736712004e-8,1.7520136717717024e-9,-3.4402955326414565e-8,9.965371094311059e-8,-1.0457149146675134e-8,-3.1765379724712316e-8,-1.6403711498472733e-7,-3.8608773903578745e-8,7.654795599403076e-8,-1.187125064651371e-8,1.4027601521976593e-7,2.626364450874646e-8,-2.0159670458643334e-9,8.600505089184613e-8,3.5148995769217586e-8,1.2481284298313958e-8,-1.0769991481258454e-7,-1.7623174083180266e-7,-7.1351704219074116e-9,6.768095625343192e-8,1.1330210664902283e-7,9.17464243678255e-8,-7.869209179726152e-9,-1.623754763817192e-7,-1.9228856042301064e-7,7.532396229766919e-8,2.0393882777148716e-7,1.284672206454389e-7,7.138211334726873e-8,1.344159843665521e-7,2.750446976318462e-7,2.953566366286883e-7,-2.4878689075856202e-8,-1.822617406325344e-9,-4.4892908871807696e-8,6.846903569420697e-8,1.0891654410735623e-7,4.503405593939407e-8,1.4392254900604876e-7,-4.382236696941349e-8,-1.3588538368132502e-7,5.743772961636458e-8,1.3962596706004357e-7,1.5815598591171689e-7,1.0899949492390992e-7,9.988346347249522e-8,-1.588009880056819e-7,-1.1059346310443244e-7,1.2869105321264446e-8,-6.673877002473858e-8,3.656167534256296e-8,-1.2272761918231835e-8,1.549519219561041e-8,4.377695037252682e-8,1.511111264996622e-7,2.2181692878688525e-8,-5.8303182092132423e-8,-8.22489026251451e-8,8.288338019066402e-8,2.3369996890981463e-7,3.2745689207420945e-7,2.384565732023941e-7,1.8518927945771566e-8,-8.085209036381e-8,-8.258471621851193e-8,6.145756825377629e-8,3.77347504218883e-8,5.705284398216375e-8,1.794662926055935e-8,-1.4313513285062333e-7,-6.590568505500041e-8,-1.1732263497910547e-7,-1.133888290858075e-7,-1.874272606460385e-7,-1.2958154743150005e-7,-2.5105926054733505e-7,-2.748462368075427e-7,-3.689409980196494e-7,-3.079278720278711e-7,-7.005887065325683e-8,-5.924324508247003e-8,2.1548516183987095e-9,9.611960484046138e-8,9.242422202364505e-8,1.461182594447907e-7,1.5466732517815533e-7,6.442467923584843e-8,9.49839174708684e-8,-1.9567198438939365e-8,-2.7250425407712755e-7,-1.7155026506498572e-7,-1.0224657730350612e-9,-2.0914139009999213e-8,6.834823984692008e-8,1.2227143905165678e-7,-2.1923380512835776e-9,2.577186354113425e-8,7.50318683400835e-8,9.805670918053142e-8,1.239700251324571e-7,-2.5458138657418087e-8,3.145674056047837e-8,-9.717304994915923e-12,-2.015383932750601e-9,5.721774016103951e-8,3.8804609943318266e-8,-6.033602573906821e-8,-7.075385447491626e-8,4.599860004021317e-9,7.059417626746968e-8,8.430025314952635e-8,3.2759109265898466e-8,-3.523779088005607e-8,-3.9756817927469665e-8,1.556388145013614e-8,8.716026217638162e-8,6.862711251652251e-8,3.779185946047889e-8,1.960722873499044e-8,6.525569182396403e-10,4.1609739653076835e-8,-5.675975221184396e-8,-1.0410817015671691e-7,-1.7697107935424366e-7,1.2940593507449783e-8,3.66929840177137e-8,2.87454748025739e-8,1.5587480751838546e-7,-3.5577396701905964e-8,-6.031297835236383e-8,-1.0631211650315425e-7,1.0172423920280562e-8,5.04218710813476e-8,-4.4346087669651146e-10,-9.507051074360299e-8,-1.518128096363858e-7,-1.9511542241038525e-7,7.520277314319165e-8,-2.2135416666704152e-8
