3.28119631920321e-6,1.229328895415659e-6,3.881432021340328e-7,2.0505792035559815e-7,3.67983506925116e-8,-1.4701792673164212e-7,-9.420385359565693e-8,-1.4381648906047124e-7,-7.607635265217354e-8,-8.324474073340297e-8,-3.508164614960484e-8,-1.4694776022511482e-8,1.965939242740034e-8,5.8165189829612956e-8,3.619036334860311e-8,-3.5234394345915586e-8,-2.3376176006378847e-8,4.974115292583302e-8,-4.02257881214245e-8,-6.87530199009927e-8,-1.1449446896545271e-8,9.811540321950729e-8,2.792576357419688e-8,1.679286000090679e-7,2.0927016687553652e-7,2.6850403235430013e-7,1.5665644654152465e-7,9.799845630504419e-8,4.6694639540398024e-8,4.972523638939784e-8,2.7789792249472146e-8,-8.922120002488425e-8,-9.534456641069623e-8,-6.881510090455897e-8,-5.576102712456144e-8,-3.8034622726949697e-8,-7.631811863988837e-9,-1.2243717838530164e-8,2.333050893547759e-8,-5.812491342321625e-8,-1.1601827200092726e-7,-1.1647316655035011e-7,9.917084078981371e-8,6.562421436369362e-8,8.019473457190349e-8,7.69275606141014e-8,8.297552318465636e-8,5.4369087300443466e-8,-3.453577186022782e-8,-5.46102341055368e-8,-1.0960907174645667e-7,-1.1339392707243784e-7,-4.400968324008735e-8,6.314730541235142e-9,3.672835890753503e-8,8.916448500153729e-8,1.2538838323350615e-7,2.520109789613115e-8,-5.105263088905636e-8,-1.739328410667339e-8,2.3258228838606634e-9,-5.671533865011748e-8,-8.58971884734022e-8,-3.8064380111737123e-8,-1.7387484925630187e-7,-7.93310135301081e-8,-7.618494749613798e-9,3.009490268250566e-8,2.1009784671225705e-8,8.822489063805814e-9,-3.396178265845749e-8,-7.679607968692977e-8,-2.1135692810186325e-8,-2.721870488687749e-8,-5.531502653604102e-8,-9.948223357251348e-9,1.5676969832761748e-8,6.507065305019176e-8,4.5793236861406436e-8,-3.8458702590095487e-8,-2.6410611201982377e-8,-4.5458063341878974e-8,3.5536615878312195e-8,6.011879520147085e-9,-5.4545319224796974e-8,-1.179026596731932e-7,5.277743791316396e-9,-6.653378759205888e-8,1.49710051329931e-8,1.7281152196735975e-8,-5.795107259789812e-8,-3.719316961421414e-8,-1.1754022166984096e-8,-8.502376154572849e-8,-1.2045915567406465e-7,-1.1348988204701913e-7,-9.542602350995678e-8,-6.235398645141551e-8,2.1834681850090717e-8,-4.359136588766949e-8,-5.845975648229147e-8,1.5490566411477204e-8,8.281021716612449e-8,1.9746712925640585e-8,1.1450505244642915e-7,1.0674563202286463e-7,-5.262786089996314e-8,1.5532502238247003e-8,4.680611361423768e-9,6.962291780775529e-8,7.347519985758017e-8,4.789843164846345e-8,-2.328089739786766e-8,-4.017967696649989e-8,4.650781846752185e-8,1.1396041279701193e-7,8.882109510936464e-8,1.4894466802026e-8,-2.066402542502526e-8,2.388414946363876e-8,-9.164690822074598e-8,-3.290057784267576e-8,8.331300688794125e-8,2.9446836499377925e-8,7.65337672251191e-8,1.6948846590209562e-8,-4.5116520694952734e-10,-1.532552864479546e-8,-9.792730093681421e-8,-2.460467838300516e-7,-6.167064461874141e-8,-1.0496535776735691e-7,-9.116788643297723e-8,3.146570392845051e-8,1.0962101259144809e-7,7.540598044040139e-8,4.413069362599477e-8,4.845396689949449e-8,9.753838845330559e-8,6.881640785597482e-8,-1.9387210607272755e-8,2.9127578906642092e-8,-3.5048275057583726e-9,3.983600542106874e-8,-2.0734931289986902e-8,5.433528822457249e-9,3.7615958077298107e-8,9.68909600690595e-8,-8.389910785638831e-8,-1.849506081993883e-7,-1.9897777929122233e-7,-9.270267818963439e-8,5.682670331872467e-8,1.1562952031362937e-7,9.236271073288778e-8,1.0383966700526913e-7,1.9559254554000694e-7,1.2634937448246033e-7,1.0273447721109458e-7,4.051665232170379e-9,-1.833225032479432e-8,4.614038307709402e-8,5.4659554356688656e-8,-3.597679092277089e-8,-1.539799143653417e-8,-6.665372567099077e-8,-4.880435257273524e-8,1.2340107844555071e-8,-4.328186176036222e-8,-1.401775606443942e-7,-1.8285648619002995e-8,2.4650723556164475e-8,1.5940863187042963e-8,-8.54328480633062e-8,-1.4191914764212302e-7,-8.168857385575468e-8,9.977639253483943e-8,1.9698961351567598e-7,7.430623472346775e-8,-2.6396107608282147e-8,4.9085970862773384e-8,1.6816531439022813e-7,1.1395542205280286e-7,6.007939933089069e-8,2.4589666549067227e-8,-5.50752422227982e-8,-1.58173349753481e-7,-1.2087995930214691e-7,-1.2621318001855684e-7,-6.68284680679725e-8,1.3029987921767494e-8,-5.626162439578036e-8,-7.807900458950073e-8,1.0365439910037958e-8,4.3362493986482056e-8,7.724702876917685e-8,4.671156225218601e-8,1.0400031164009153e-7,9.984043621216982e-8,1.711183250624122e-7,2.2731629957770717e-7,2.079533678649794e-7,1.0226362077988493e-7,-8.29677455903789e-8,-5.071940650272846e-8,1.1533117883614328e-7,5.06507590997767e-8,-6.741475239479537e-8,-6.582160161174208e-8,5.402801087895793e-9,7.232428758688523e-8,5.3570671548370025e-8,3.510002878552944e-8,8.225161861331291e-8,-2.13840445765236e-9,-5.726340440657799e-8,8.249852030214334e-9,1.4044462377323406e-9,1.7832266010247907e-8,4.979027198323224e-8,5.091791216981379e-9,-4.9095340094126245e-8,2.737601467382583e-8,3.550445878132704e-9,6.556981391047392e-8,-2.982928406350626e-8,-1.0601036626232044e-7,-2.67226765940647e-8,-2.0339865899260657e-8,9.146783509676375e-8,9.498796266021407e-8,3.331815810233789e-8,2.5286256544008953e-8,3.4853189553721444e-8,-3.091971117133901e-9,-1.0047519541097455e-7,-1.427692438258809e-7,-3.46319608880426e-8,-1.0447743392941078e-7,-1.417773505086903e-7,-8.479445535915738e-8,-6.131608656520953e-8,-4.817258893426482e-8,5.9956352276353754e-9,4.5995328151847975e-8,4.248019013121507e-8,4.706443784783551e-10,-6.3712699955294325e-9,2.9187511638735356e-8,2.65738982236041e-8,6.658940570327421e-9,1.8022667473792182e-8,-7.379734988414998e-8,-8.573528278457136e-8,-1.727573280247495e-8,4.8004298510241834e-8,-1.0434739552392889e-8,-6.34668096274078e-8,-2.769234695004478e-8,-2.8671002853049273e-8,5.208080285018331e-8,-2.7499469136614686e-8,-1.6869177677583827e-9,-3.624519454041007e-8,-7.057091955441343e-8,-6.692491434074699e-8,-6.264395608116949e-8,-3.740522105753733e-8,9.483921677776455e-9,-3.6160647011689067e-8,-6.767726490811364e-8,3.360195940412286e-8,2.8881830904998514e-8,9.169580225376813e-8,1.1468527735162135e-7,2.8932919205259478e-8,1.0273152788516519e-8,3.692785301564516e-8,-5.046895637373326e-8,-7.433119111509025e-8,-8.658426737285692e-8,-1.1388544994246637e-7,-9.481654115802905e-8,-1.0608119351473536e-7,-1.3670023575778496e-7,-3.2486098075213663e-9,1.1965536637575464e-7,5.9499130225592387e-8,-7.937484144732235e-8,1.9444116876035907e-8,-9.193425425671142e-8,-1.384312815631391e-7,-7.403878310789036e-9,2.1656801332497962e-8,9.107022013190344e-8,-3.9350688525647464e-8,-6.194434740304946e-8,-1.4514362946632287e-8,-2.7637586537285604e-8,-2.4505491733717625e-8,3.687781405634936e-8,-3.539719124366555e-8,-1.2617548863450767e-7,2.377651725216978e-9,-4.121043712949839e-8,-1.2274668961832534e-8,-6.431107932083143e-9,-3.3419647812277078e-9,-6.104225897775532e-8,6.428560079327092e-9,2.5613232006227016e-8,6.121016450986634e-8,-3.3463370189116357e-8,3.491868945870206e-8,7.462843439313503e-8,1.1138121767123132e-8,-1.6781684193405067e-8,2.646559765702593e-8,5.71163753223543e-8,1.5255721582676347e-7,1.4511991648835217e-7,1.0265151028375037e-7,1.9406258574487323e-8,2.791697016544631e-8,2.9102158667521195e-9,-1.721142048062403e-7,-1.348895407235959e-7,-2.298943915398499e-8,8.378776627829678e-8,-4.393419814628858e-8,-4.922922428156363e-9,5.4839084954552384e-8,7.380630888691283e-8,5.2020261926288026e-8,9.318141206129746e-8,6.218309491597416e-8,1.655751927719675e-7,2.500880093766905e-8,-3.704591586397793e-8,2.8394887801417263e-9,2.312780253789267e-8,-3.303638612102411e-8,-1.889699543086478e-7,-1.3428263806780845e-7,-1.0002766082692632e-7,-8.8344093185733e-8,-1.1360058491321723e-7,7.644365096108727e-9,1.535721201535208e-7,1.407803468544155e-7,-1.3790312292525082e-8,3.5374280303462245e-8,1.4307513120291582e-7,1.2058079605484706e-7,1.2630896018704977e-7,1.0053638775181217e-7,1.2745250048898602e-7,2.0698879241744673e-7,1.0143967408448615e-7,-3.669202362575192e-8,-5.37421862042376e-8,-5.019043559167093e-8,-1.7609353058400393e-8,7.748648570067258e-8,7.203355927204918e-8,9.946445110053145e-8,1.477765482188325e-7,-3.948607001616846e-8,-1.4254208336772066e-7,-1.2393447030609072e-7,-7.19219909501697e-8,-1.3191377769829702e-7,-5.468298641252372e-8,-4.0466808645090267e-8,-3.677594601565436e-8,6.88652744445495e-8,8.731282444233927e-8,3.032086155694031e-8,1.3187057077696985e-7,2.0928520636811553e-8,3.6649841265328095e-10,-6.433792434751602e-9,-4.1724716088865615e-8,-3.2134463194572614e-8,-8.484238414804736e-8,-8.920347045796273e-8,-1.850343194132722e-8,-9.039659893021101e-9,-3.827761180919142e-8,-1.1228801210324535e-8,1.2860587617956684e-7,-9.61533352100547e-9,-1.560218441888839e-7,-1.416817754137032e-9,7.819197653258974e-8,9.122213764177889e-8,1.0518692366858485e-7,-8.986749369804099e-8,-1.9393188475128503e-7,-1.0334351273825923e-7,-9.049841430593855e-8,4.611508979957829e-8,-6.203779762578927e-8,-1.8991959950487856e-8,-3.678540181714469e-8,-6.540897457169499e-8,-6.010007963510557e-8,8.655009495810638e-8,1.1742024635846276e-7,1.6222257490292918e-7,1.340706814293588e-7,3.78753068418772e-8,-3.3077501766427634e-8,-1.048146733537244e-7,-1.265389319899806e-7,-1.2821479817015674e-7,-7.666773189293714e-8,-8.6618268211251e-9,2.0525868645044348e-8,-4.802413192070318e-8,4.006293576665846e-8,-2.2779090592352147e-8,-3.1641564935179967e-8,-4.852702683462414e-8,-1.2720871855519306e-8,6.527895544851831e-8,1.4446705898092526e-7,8.032949641155378e-8,-1.750928069533398e-8,4.590481424044674e-8,1.178494210458291e-7,6.184307131733594e-8,1.5059708971920523e-7,1.0342745584582798e-7,-3.942680056987753e-8,-1.76218289670292e-8,-4.157815599364999e-8,-6.416477244119605e-8,-4.587398247991468e-8,-7.83909274055744e-8,-1.0938323956321451e-7,-4.7394151376166597e-8,-6.754372319606739e-8,-5.5922968506538613e-8,-1.772148485115542e-7,-6.602676236223545e-8,-1.8799129327752775e-8,-1.9489897189832625e-7,-1.7741482339996438e-7,-7.822576334069444e-8,-3.803865243786634e-8,-1.490145595802087e-7,-1.0378551353644519e-7,-8.376290540888489e-8,-4.4340296781539996e-8,6.515939503588896e-8,9.229839320064778e-8,9.316133762546377e-8,7.620274501311505e-8,2.4040160130800042e-8,-2.8560556390061e-8,7.419043269417044e-8,6.609228676531564e-8,1.4495191929919608e-7,1.0112062489149602e-7,-5.250325565285854e-9,-8.344440159530476e-8,-2.4791693397570527e-8,-9.109548997959773e-8,-1.4442188511818545e-7,-1.8317518906479477e-8,1.2380515720651926e-7,1.22581557248248e-8,7.159045858994499e-8,3.99940358372847e-8,8.794609191919948e-8,6.404568255535591e-8,-1.3257699293909468e-8,-5.542108335486167e-8,-3.1015656244459156e-8,-1.1878667749588969e-7,-8.836525944608045e-8,-4.025868483921719e-8,-6.636031884546433e-8,-2.4483823004430885e-8,9.730942439502517e-8,1.4541236209690626e-7,1.5339270366230659e-7,1.3742404621745714e-7,8.626377908995593e-8,5.776896091372763e-8,5.020808430025187e-8,9.967310673872678e-8,-5.2728565045826964e-9,-7.851839047264188e-8,1.9425357339296016e-8,1.5216535125140503e-8,-3.9042511310805896e-8,6.958253308104642e-8,1.6429483104281733e-7,1.262296248070788e-7
