2.640845148533884e-6,1.0131222857583917e-6,3.7813337823035197e-7,1.0442442331260564e-7,7.635984956331841e-8,6.536316653368973e-8,-3.1255672564762394e-8,4.9641834327473746e-8,3.040818137329301e-8,6.164937234693453e-8,-3.265401691642649e-8,-1.0595119994022353e-7,-9.954474126268492e-8,2.7657136360616347e-8,8.93054073490276e-9,5.7634891136915965e-9,5.488978400807641e-8,-3.3925932063345075e-8,-9.489326818212907e-9,2.9243957588472057e-8,5.49948157793164e-8,2.8494560714281743e-9,2.0262972335561772e-8,6.699735307887826e-8,2.2605561032522548e-8,9.214901717800414e-9,-1.571867405585506e-8,-3.018492114528125e-8,4.2735135641101885e-8,-2.7526517088957068e-8,-2.478847832943947e-8,1.4387864379438576e-8,-4.9625599650814044e-8,-2.5357348755091576e-8,-2.316363735066085e-8,2.1579317231391107e-8,2.5552276469456333e-8,6.31641705810968e-8,5.627008539074948e-9,2.682107270042757e-9,3.3100084570745834e-8,-3.567258263137983e-8,-6.36448266447256e-8,-1.0193335262344313e-7,-1.2215887231005444e-7,-2.0182123712942686e-8,-2.582520813523577e-8,2.5648195528092563e-8,4.137714016525284e-8,5.047441248943683e-8,9.858194464129726e-8,3.117571136368464e-8,6.054572511795605e-8,1.1219566460191885e-7,9.279493798298101e-8,1.3173774524888942e-7,5.6133655258987905e-8,2.824117561735321e-8,1.2195804745724798e-8,2.6775101500351314e-8,4.377477278764847e-8,-2.046453844167153e-8,-7.714939132458704e-8,-5.482784277209731e-8,-8.826914398254145e-8,-6.451157763898715e-8,2.07150097449154e-8,5.7817070403465996e-8,7.707410508737301e-8,1.7382904744866258e-9,3.828322068851836e-8,3.8923040507817934e-8,7.675477319325516e-8,1.2497596424386184e-7,1.0238461747030696e-7,5.308690200614293e-8,3.312461841522817e-8,6.260030943806943e-8,5.349694655342352e-8,1.0776681264530114e-7,5.8896806209152e-8,2.1469186519744682e-8,1.4306618785960711e-8,-1.600234218974191e-8,-2.3993638810346296e-8,-5.063455420246735e-8,-9.760758718762547e-9,-3.0051436598574807e-8,-4.37555759013619e-8,-5.685364024871662e-8,3.207935224406404e-8,1.1608322050746234e-8,-1.0822537352982903e-7,-1.0044033653770436e-7,-7.385779458886478e-8,-9.463453838433982e-9,8.79936153246165e-10,3.318217679292067e-8,3.946622533911047e-9,2.3674350338516046e-9,2.5668724280089495e-9,-5.224610752001418e-8,-2.5806446617389565e-9,-9.055497371301351e-9,-6.06019383997582e-8,-8.606818152371208e-10,6.091544689270657e-8,2.945076230247945e-8,-8.811330879002732e-8,-8.15360488921769e-8,-5.5599096552303086e-8,-1.1571246282470896e-7,-1.2281369452552519e-7,-7.30201385413653e-8,-7.697693851976179e-9,-2.6169699300520373e-8,-3.0918096191020564e-8,-5.871789566525984e-8,2.1381818678052178e-8,1.5049605026444593e-8,-1.6600897882280474e-8,-3.648723527363807e-8,-1.2293951791853661e-8,1.0802436065897821e-8,-6.284999761306099e-8,-8.738200028423936e-8,2.3597440637810347e-8,9.393466655518508e-9,-5.388505139854796e-8,-8.189434870161549e-8,-1.355767665517651e-8,-4.611876670070182e-8,-9.194895212591042e-8,-8.631793860047479e-8,-1.9446132120646038e-10,5.022582290991552e-9,-8.844890026649616e-9,-1.518382312058674e-9,-1.7545953288105957e-8,6.492320247267592e-8,-4.49065420082538e-8,-6.085457372990527e-8,-8.52045595699265e-8,-3.228363859516975e-8,-3.176998058862709e-8,2.910164543531636e-8,3.223874154160352e-8,9.906196609897675e-8,1.0315645963254696e-7,3.261161748719347e-8,4.1599530880698e-8,-3.660373931109751e-8,2.3657710356087333e-8,-2.418160048510499e-8,-6.042870120395721e-8,-4.008002419277615e-8,-3.751918437334141e-8,4.235523680410098e-9,8.435736481600465e-8,5.438431937100673e-8,1.913471327793929e-8,-6.4725242334096545e-9,1.9525119321614088e-8,7.508378698560946e-8,3.3588977222212324e-8,1.652186888672682e-8,7.076281549360698e-8,8.913411096600954e-8,-6.0197640631614225e-9,9.5058240284971e-9,6.360536340049652e-9,4.826769970298803e-8,1.6997161874393748e-8,-3.24443251556141e-8,-1.0095034211347791e-7,-6.668830064373831e-8,8.670692483899165e-8,-9.434257548559411e-9,-1.1071936209994895e-7,-3.854127791367191e-8,4.9663918447753634e-8,3.3117527468755673e-8,-3.343112731039978e-8,-7.509293476949972e-8,-2.608234458949597e-8,3.2781523312214585e-9,1.9838156781264666e-8,-1.3313093089912044e-8,-1.1666506847318573e-7,-1.0218128726133092e-7,-8.218433195205491e-8,-9.225905077714909e-8,-4.802007464134049e-8,-6.55762395455003e-10,-4.351127196524946e-8,3.481521128758581e-8,8.0241073587529e-8,2.8984592150057124e-8,-3.481907087114878e-10,1.6694671507945266e-8,1.3350142474341281e-7,1.7600825275789873e-7,6.817169145848648e-8,5.7506719001168574e-8,7.184080245912223e-8,6.936840710657205e-8,4.740520279191143e-8,-2.4619722935533308e-8,-6.478610960452667e-8,1.0124727783347333e-9,1.2363392863210169e-8,8.005313590541076e-9,6.806323155773795e-8,1.576779330437999e-8,6.403377809475488e-8,6.519319565169876e-8,5.1573938519604344e-8,2.953434672813036e-8,6.94230086963084e-8,4.0762476168573523e-8,-6.9904372173755835e-9,7.0624047344284794e-9,-6.988850046087574e-9,-4.87383168523854e-8,8.644172696105499e-8,1.0713117707913898e-7,9.791710332418154e-8,-7.66826934664083e-8,-6.760824098353363e-8,-2.737677934587584e-9,9.28998324226524e-9,8.935125015136344e-8,9.723964393395408e-8,1.008139710953115e-7,1.0891816224717187e-7,2.039405506503965e-8,-3.6544019737903944e-8,-8.200471798226895e-8,2.3433395305671207e-8,5.7486778885575745e-8,5.714508306707549e-8,-5.737578022907853e-9,1.3390115323888137e-8,-1.7035202039424922e-8,9.692418297485643e-9,8.069233579019287e-8,4.193650031977693e-8,-2.2773772059027512e-8,-7.974572220950111e-8,-1.3892882312547451e-9,5.9203478652306244e-8,3.2481844640466088e-9,-8.624459739213505e-9,6.150057114907958e-8,8.973487288446658e-8,2.6996983179380086e-8,5.1022164644154274e-8,2.920433379330014e-8,1.8544685803319457e-8,-4.5841841947666655e-8,-5.004176333255323e-8,-3.093412530513031e-9,3.644087977964007e-8,4.3488615809067024e-8,6.295700618839784e-8,3.5114451495927435e-8,-2.656700649750015e-8,-6.357744086147262e-8,-9.283155483062101e-8,2.284004138513027e-8,2.975647624805431e-8,-7.709423757550296e-9,-4.550075879104451e-8,-4.333443253257037e-8,-3.3579637489550316e-8,-1.728032559128767e-8,-3.6481834714535893e-8,-1.4299252249561476e-7,-1.3145466955551277e-7,-1.09906216431215e-7,-2.4980993363179685e-8,1.786855262848104e-10,7.418890444793871e-8,6.761207892362581e-8,6.312448532100701e-8,7.059445803022782e-8,4.436887055016482e-8,4.4175930589339117e-8,-2.9125291008810335e-8,-5.242198122221639e-8,-1.3641131147528915e-7,-1.0066045226041721e-7,-5.225028223165919e-8,-3.3320996875496745e-8,5.073453550324718e-8,7.479846085808378e-8,9.572176176240003e-8,2.7702674576035753e-8,1.4069922580186045e-8,-1.5246251440866978e-8,-1.4705140598722524e-8,-2.734778105685737e-8,1.3550341956290613e-9,-5.240044821243509e-9,-1.63212142430224e-8,4.712843992552101e-8,3.524116391009635e-8,6.381324530417736e-8,6.06278211365134e-8,-1.1077426910620514e-8,3.102330031108092e-8,-5.539917931938034e-8,-6.652698342672533e-8,-9.161904621410038e-8,2.4460636764665858e-8,7.296767513841266e-8,6.022259159627678e-8,1.0885537506070755e-8,-5.0307601661247683e-8,-4.652620984717686e-8,3.7268558337577926e-8,1.3925626636871543e-7,1.5198269521817157e-7,1.2477364054692856e-7,5.4664402603667486e-8,-3.627653500602269e-8,-9.733084695708482e-8,-9.636194796334205e-8,-1.5425195641104928e-7,-5.448190358064623e-8,3.1692004954997664e-8,2.6451940645136134e-8,5.661431017740552e-10,-6.229782935814227e-8,-6.336618621254529e-8,-5.563886616839198e-8,8.37009363197961e-8,-5.6008249626836936e-8,-7.085108725093255e-8,-6.431102860362648e-8,-9.99281509880516e-8,-5.45592184452915e-8,-6.25635503641701e-8,-6.380263288270775e-8,-1.084766781422717e-7,-1.7871747085440235e-7,-1.645975683070466e-7,-9.830805480468091e-8,3.238292768503958e-8,-3.988165540604864e-9,-6.599750686365256e-8,5.1072249008010165e-9,6.234238384081497e-8,6.715312615907265e-8,-7.927141828424982e-8,-8.763887652336837e-8,-3.4115381839532473e-9,3.742352136712781e-9,-1.3238345865602683e-7,-6.551420657669768e-8,6.310804790267566e-8,9.176952342669564e-8,9.97008244408037e-8,3.376013521368081e-9,3.2388581475175e-8,1.772117685118666e-8,7.565100754291456e-8,8.134288583328412e-8,6.177822456317055e-8,9.344986726845526e-8,7.473966936917162e-8,1.1682230461983702e-7,1.317275309494711e-7,1.4820100145402816e-7,-4.0734165675791594e-8,-5.5813135438855085e-9,3.42279341513305e-8,1.0934143309572377e-8,1.4880923940586608e-8,-4.5955984776679925e-8,-4.251129882582917e-8,-3.303221100134129e-8,1.784011001384074e-8,1.604153887076518e-8,8.753103421715186e-9,6.611289419347595e-8,8.717846539680649e-8,7.567423409176049e-8,3.865800725539879e-8,8.152593740363037e-9,5.9260170054825614e-8,3.592165904944733e-8,3.1808525946496744e-10,-1.0208870586611955e-7,-9.301791050403308e-8,-6.082943865276901e-8,-4.9818531876693345e-8,3.085321738716843e-8,4.341005906526311e-8,5.8749628612368776e-8,-1.8535001240031817e-8,4.957875204394069e-8,3.555000872566069e-8,1.1765372857813514e-8,1.4575576329297238e-8,-4.2830877410528685e-8,-4.163534785179652e-9,-2.4371797268026387e-8,-1.733519415706474e-8,-6.283519103397368e-8,-9.69956555682775e-9,-1.775216919233527e-8,-3.510518313971704e-8,-5.217432596368069e-9,-9.092299564886461e-8,-6.889381203366931e-8,-9.158208493625842e-9,9.90300804610274e-8,5.546150624363801e-8,-1.88188523460902e-8,3.4150369758563765e-9,2.769579568097076e-8,-2.4509743090445093e-8,2.724216107723038e-9,-8.487707610415753e-8,-5.980709295511958e-8,2.7074289111541756e-8,9.204818236417973e-8,1.953618006029456e-8,2.336134336570721e-8,8.331080372720421e-8,3.639187820541288e-8,3.00783285817266e-8,6.228146259304962e-9,7.85888032881795e-9,-3.650690544379377e-8,-2.981370614671506e-8,-4.121472609705298e-8,3.1490488528484756e-8,1.0986519493603423e-7,5.586889949847942e-8,6.2478734020789e-8,-1.923679020216571e-8,1.3641457935717154e-7,1.2796690871269843e-7,9.237416010522611e-8,1.1357349537038378e-7,-5.080421915308534e-8,-8.243186154015133e-8,-1.739798407393585e-8,-3.8395185232223344e-8,-1.5902867685375744e-8,-5.83904671374641e-8,-2.1888793333512773e-8,7.345026250031365e-8,5.54770320187892e-8,2.325160936633603e-8,7.032577388048524e-8,9.596916173363434e-8,3.5967165535175484e-8,-2.096580754695453e-8,-3.878190888209303e-8,1.3533064033557413e-7,1.3424089292156462e-7,1.0092339859792449e-8,4.022866616619959e-8,8.923737815170221e-8,-1.0465829439224697e-8,-1.0167615224282845e-8,-4.2951734372975554e-8,-3.362594455082822e-8,2.0357853894415096e-8,-1.9654121570731138e-8,-8.089485355298627e-8,-1.3708206890661493e-7,-7.251874237915805e-8,-1.481194393164626e-8,-8.487972851172461e-8,-2.474796504458103e-8,-1.6303480697589347e-9,3.654848601183393e-8,6.30481392722482e-8,4.537115731758998e-8,1.649296470009992e-9,1.9243979303253584e-10,3.2544057349622026e-8,5.188419058493285e-8,1.3808286502363972e-8,6.999649407763223e-8,2.8552558008537843e-8,7.090634309200787e-9,5.47475905589522e-8,-3.5355618181173405e-8,-1.1328309010666279e-7,-1.0065469678923352e-7,-9.512393303004981e-8,-6.807952887625484e-8,-6.516035095695622e-8,5.668614516281698e-9,8.463424320825808e-8,7.12025884934447e-8
2.220006600839061e-6,8.995890684953306e-7,3.6999026161996807e-7,1.3886984685682234e-7,-1.4459325120871837e-9,-5.999759386878654e-8,-1.2099762513077585e-7,-9.88519513951644e-8,-2.4404939460097963e-9,4.7871452523719384e-8,-1.1709345701696551e-8,2.653844403073076e-8,3.106959111681017e-8,5.163203770280583e-8,7.068070748174764e-8,9.358126436325927e-8,9.972447987139002e-8,7.654227745338793e-8,4.2017700791547574e-8,-2.207112926638157e-8,4.5748802921266995e-10,-1.6471755031139544e-9,9.307240108583116e-9,-3.479791141339334e-8,-7.341528680153532e-8,-2.2182092006596927e-8,2.1965629881966956e-8,1.3352988766405173e-8,-3.3110112191763944e-8,-3.252832515994519e-8,-6.807395573172855e-8,-6.202728575611773e-8,-7.089758833011908e-8,1.3806889614338907e-9,1.0085128907163578e-7,2.449417942284376e-8,2.0048098678007318e-8,-3.29847849763655e-8,-3.204110761453453e-8,-1.056068839967829e-7,-9.060174084547299e-8,-1.56368435016113e-7,-1.2141460106667395e-7,-8.45005789760787e-8,-2.2305645968232487e-8,4.4528050469268266e-8,5.6637244733027485e-8,3.8391065999575045e-8,4.49222101874945e-8,1.8323784938985182e-11,3.682669165028399e-8,5.164970728128949e-8,2.630052349670924e-8,-1.631074857021352e-10,3.718250670398325e-8,1.5155370368850226e-8,-8.2118510430361e-8,-8.937633430185356e-8,-6.208060597198514e-8,-5.47193525966224e-8,-4.803183967304236e-8,-2.104869063893492e-8,9.208940189845245e-9,2.8973950580662187e-9,-2.960367259485087e-8,-5.6251809501253434e-8,-8.90081130367048e-9,-2.4923676499244526e-8,-3.442199900371587e-8,-3.4334404013075527e-8,8.087444255608231e-8,8.159973574799634e-8,7.476851146740216e-8,4.573183394892436e-8,2.0080727720449785e-8,3.619268179693805e-8,5.689188999879744e-9,-2.3081322484641505e-9,-2.4265750287277497e-8,-5.733715067977598e-8,-4.391708001935989e-8,-6.471966538625105e-8,-4.887641809433074e-8,-1.4782185003841581e-8,7.735136584612727e-8,3.4162111409339674e-8,6.835526216374095e-10,6.81435829446702e-8,4.114090693412332e-8,-1.1183266066411248e-8,-3.267528311355691e-8,1.3050275757596786e-8,-1.3235947499535424e-8,-1.8961665390104575e-8,-3.7062906602883326e-8,-5.506123805846972e-8,-3.137113579669295e-8,-2.1623520380601574e-8,-2.086986646417406e-9,2.6419219125665894e-8,3.4838096084871095e-8,3.085713147527289e-8,1.2991699077923003e-8,-8.41930989317395e-8,-6.297547688718269e-8,-3.2513931539155076e-8,-4.123729037004904e-8,-5.0911651080982296e-8,-3.1156337559665204e-8,-2.2226369591284658e-8,-1.5590098320193414e-8,2.4595090359184766e-8,2.1490043341709055e-8,-2.890560648667712e-8,-3.1008352068736494e-8,-8.754530537833731e-9,8.729628650461707e-9,-1.1020302037962836e-8,4.286481021184394e-8,1.9013930888446087e-8,-1.6714236982517603e-8,9.077636581813965e-9,1.9211019905736157e-9,2.765505498050069e-8,3.6396393495763567e-8,-1.2344931837428499e-8,-3.399642566473897e-8,2.6933232276026278e-8,-3.170513717669128e-8,-5.433738167875517e-8,-8.247416321467237e-8,-9.934111636438721e-8,-9.399518038150052e-8,-8.017753872593279e-8,-5.309202148662968e-8,1.1206251399239805e-8,4.383523318394527e-8,5.1339459312248265e-8,2.892653670997834e-8,-1.7186914175439333e-8,-3.1984947573449575e-8,-1.0252692044037387e-8,-2.465261055895502e-8,-1.5118846370396955e-8,3.6384185181333614e-8,3.530480001283142e-8,-4.421803185430697e-10,-1.704576389913218e-8,-6.533170077756676e-8,-4.624741638971462e-8,-2.6602367324089473e-8,-2.3942117586255472e-8,2.273440036540166e-8,2.7664373085152773e-8,2.540400225546174e-8,-3.542081305361472e-8,-4.151961193079102e-8,-1.0381182227893782e-8,-1.1122663746862251e-7,-8.07351411536772e-8,-5.373475312568206e-8,-3.35172847037953e-8,4.324005271006411e-8,8.087940301234771e-8,4.9343286853182915e-8,3.6206912635758736e-8,-2.9297481175133913e-9,-3.250793153115072e-8,-8.254894713739102e-8,-8.276898137866386e-8,-5.066717153294362e-9,6.878726669468839e-8,7.227235297940528e-8,-3.788230055176907e-8,-1.2750869128600538e-8,-3.84481014656409e-8,-4.421121811578988e-8,-4.309378045751243e-8,-5.976673797771668e-8,-9.24273974186821e-8,-1.393100694029764e-7,-1.447883155511e-7,-1.208194313427711e-7,-5.0787806922329394e-8,-6.848431957013147e-8,-5.476901255459892e-8,-7.025076569148677e-8,-8.782245736470376e-9,6.960566011803726e-8,4.7839761789321175e-8,8.742087056614664e-9,-5.985859681350733e-8,-5.683999616754481e-8,-3.400827857615612e-8,-6.101195070389768e-10,-3.043947032038822e-8,2.2072723189739863e-8,6.235239018011626e-8,9.886229800980923e-8,7.615539001594601e-8,-5.527536782292015e-8,-1.0112817735623331e-7,-6.088045591834724e-8,-5.678071258026707e-8,-4.570339563734493e-8,-3.658641335730516e-8,1.5831059212455898e-8,2.915360253365898e-9,3.714167091172696e-9,-2.9190531997975353e-8,2.029409054114165e-8,4.424432549122838e-8,7.543893567159147e-9,-1.5951680826592636e-8,2.0539841061227852e-8,4.6301515207643735e-9,-3.250744541554377e-8,-5.532009085219269e-8,-8.842220312553902e-8,-3.189649703659771e-8,-3.262822168336909e-8,-5.7033364076269204e-8,5.023956342812182e-8,6.36073380815708e-8,4.038721919341509e-8,-2.643319291035322e-8,-6.073362003327084e-9,6.0714679090601e-8,1.0761265560506625e-7,1.062252930100704e-7,5.518663327136006e-9,-5.7999223748492486e-8,-8.059111279015325e-8,-5.589610820119693e-8,-3.100442823159878e-8,-7.838275542550019e-8,-2.5189717597454327e-8,-4.1984125930888354e-9,2.185804063313642e-8,5.83747856889295e-9,-1.0804645142880516e-8,1.7969275576280535e-8,7.001148455925611e-8,1.9855398177432143e-8,1.8212660079744707e-8,1.3995067371541856e-8,-4.844397185210373e-9,-8.043151134731648e-8,-1.0873211364639339e-7,-8.704653134117934e-8,-5.090736922909843e-8,2.8083526033475354e-8,3.113902107937037e-8,1.2875586949162247e-7,1.3694144735202482e-7,8.496915010083706e-8,5.7698910163850434e-8,-2.2951712966557403e-8,-2.163378475517519e-8,-2.7182543442738198e-8,2.569562128187291e-8,-1.874055294692856e-8,7.407811900411472e-8,2.982514279441041e-8,3.8508576523857977e-8,-4.408683072053971e-9,-5.367221442828342e-8,-3.0015569547949896e-8,3.810694813477543e-8,3.211369154066668e-8,-3.467322555197375e-8,-3.4595316248915754e-8,4.528820931422182e-9,-7.003380715677199e-8,3.495726283868908e-8,-8.67225802547119e-9,-3.5281568636161e-8,-4.5356148093936966e-8,-5.7660612279759436e-8,-8.347819260114827e-9,2.9690436421665644e-8,5.505422058762258e-8,7.922746308805529e-8,1.1752663454483347e-7,6.916770853788869e-8,2.755231268929221e-8,5.543108685620458e-8,-6.556221489223209e-9,-4.5332486305513536e-8,1.936592398763405e-8,5.4945379791761e-8,5.032328668784605e-8,-3.171991593637631e-8,-3.22030348670652e-8,-2.7460862598828275e-8,-9.051393764728624e-8,-6.656171130614211e-8,-1.761861019312083e-8,8.618848072911434e-8,1.3176974422412637e-7,1.270435789645705e-7,6.640751773734569e-8,3.796279648931266e-9,-1.0083478610131087e-8,2.5057646702475986e-8,1.2531333474304913e-8,3.712031644663716e-8,2.4175344432200573e-8,4.323166439447088e-8,3.4097260273362004e-9,-3.4581878729183214e-8,-4.9648643694011905e-8,-2.6588234968659128e-8,3.1782670116494396e-9,-6.092381482773584e-8,-1.9032034392370892e-8,-4.0844063078098173e-8,-2.45777293917722e-8,-8.078308118592677e-8,-5.085630590190293e-8,8.011472535451527e-9,4.936653919990216e-8,9.312863834821499e-8,2.2640130588120384e-8,-1.335414030453798e-8,6.4649916825225605e-9,9.557272181889218e-8,8.257038998950671e-8,8.504710593527318e-8,-4.889608360347599e-8,-5.1964755883273166e-8,-5.0450100921308516e-8,-4.531958348149052e-8,3.885318339723157e-8,4.895099814922762e-8,1.0122479733397788e-7,9.327307275709576e-8,8.659330827745944e-8,6.458110020821618e-8,3.171306323242912e-8,1.575198828926912e-8,-1.3870514982102177e-8,2.7196584062577615e-8,-2.6858544133526862e-8,4.29336785021422e-8,-3.521259591636267e-8,-3.055838316729174e-8,-8.519637638828969e-8,-7.363655505960581e-8,-4.9104452837703335e-8,3.0527347254730773e-8,6.978698721000677e-8,3.901069135784655e-8,1.023872188011921e-7,6.015150519480702e-8,4.856194160094862e-8,1.4107861031206117e-8,-3.151602560143531e-8,-6.775513352444367e-8,-2.3968006987309953e-8,-3.864321502584475e-8,-7.421753661736112e-9,3.9389005442762254e-8,-4.928100971691307e-8,-9.303843647410134e-8,-6.132556387754619e-8,2.8219251862965875e-8,4.5623041101175333e-8,5.839571673980666e-8,-1.8148213903520085e-8,3.210565494382378e-8,-1.2499822453756442e-8,-1.1710475223706237e-7,-6.108701853653151e-8,-5.1925751381422e-8,2.6489045053507783e-9,1.9333491552734595e-8,1.4986760116859994e-8,3.9593843388216994e-8,4.2014124359428875e-9,-2.8807881744266633e-8,8.560846738452135e-9,3.2535619189067285e-8,8.053877878063825e-9,-1.055680659890671e-8,-3.132273649154268e-8,3.08896479299378e-8,9.111040064083059e-8,4.3657875960128935e-8,4.238642824163173e-8,5.4272742204182496e-8,8.798233341906145e-8,4.6014833846425064e-8,1.605070025745614e-8,3.437991842045693e-9,2.2617804993016053e-8,2.265551533190941e-8,-5.2944569195593996e-8,-1.9048044538279906e-8,-1.7523357814028817e-8,-4.5686102614045485e-9,1.8845311483931923e-8,-2.4145763506600824e-8,-2.6376056216437335e-8,1.2609522816589222e-8,2.25523289918268e-8,-1.2925022582275135e-8,-2.9212539220187115e-8,-2.7416008317403572e-8,-4.675287247612476e-8,1.0632084245955653e-8,-4.556885795805897e-8,8.046072457449771e-9,-3.656704704635301e-8,-1.2039740645280738e-7,-8.2931538666601e-8,-7.677862447439027e-8,-1.1772387821018822e-8,2.5825952510401353e-9,-4.1201357774730854e-8,-1.977140276268294e-9,4.908191838505975e-8,5.562457051512796e-8,6.505816009664601e-8,3.0562973507045326e-8,2.2835100166310963e-8,1.522606383660925e-8,4.9393612936502186e-8,2.3570056291439026e-8,-3.694288971087959e-8,-7.375369130371144e-8,-9.113339065300794e-8,-1.5225448898798863e-7,-1.2390155160493802e-7,-6.907865375686033e-8,-2.920030637371495e-8,7.683145072756161e-10,-1.430622208690872e-8,2.1655886164400293e-8,3.392398118072079e-8,2.7348125393329088e-8,1.3904051974671953e-8,8.473326480445175e-8,3.190673007570396e-8,3.884066598450047e-8,2.436655580422627e-8,9.181547396881185e-9,-4.110580701714037e-8,-4.2401359854945124e-8,-1.7723139528796866e-8,3.22866971552958e-11,9.614162021400416e-10,2.3047422656353383e-8,1.975544236572211e-8,-2.937383405410615e-8,1.757245130488582e-9,7.973732578024717e-8,8.085550858080625e-8,1.235638753128971e-7,4.874563085147984e-8,1.9443909593071493e-9,4.8020913556132914e-8,6.084732840430652e-8,-8.879528855383424e-9,-2.0254617431139005e-8,-2.4660879288926246e-8,-5.498576064180684e-8,-1.0153885628477846e-8,-9.889039367470809e-9,-1.87702087579511e-8,-2.3261276140193192e-8,1.8015233127842462e-8,-1.8546415836962033e-8,-3.923292509127007e-8,3.001047647826103e-8,-1.1101038496225802e-8,-1.4614161016320652e-8,-7.012873328066833e-8,-3.3464630164523216e-8,-4.2326392811147044e-8,-6.372983967226557e-8,-9.967343549412094e-8,-2.6713313092250424e-8,-1.0465728013076698e-8,2.5869876623182944e-8,-2.8643404865136227e-9,-1.072412601744008e-7,1.4522313479652073e-8,4.4042058353566035e-8,2.5312046029293698e-8,-8.011975381739627e-9,-7.456307874862148e-8,-1.918348122018247e-8,-6.5587342404432e-8,-2.5556497854206532e-8,-9.435683839013424e-9,1.774589589154732e-8,8.344875215576234e-8,1.0496402857494141e-7,-8.73615250080349e-9,-9.133522316252353e-8
