1.7339208080150724e-6,6.698234406971723e-7,2.7430741084476735e-7,1.3648976660930023e-7,5.161828592027912e-8,3.017840821254774e-8,5.0717080343709846e-8,1.074409738563121e-9,-1.61050645147039e-8,-9.249020589185921e-9,4.4367898992767154e-8,-3.6086022894548673e-8,-1.1111563984169155e-7,-2.285754069551466e-8,8.25881002769976e-9,3.500261630789408e-8,6.828997219938739e-8,5.843606760102232e-8,3.9011799282569084e-8,5.502918570263804e-8,6.847764878479435e-8,2.593285394915039e-8,-1.6911166573143797e-8,-3.092696620395902e-8,-1.6688275247173987e-8,-3.1247311378177035e-8,-4.4678333707040565e-8,-1.8130068374174044e-8,-2.874783820107695e-8,-2.282932027191918e-8,1.8938805133988422e-8,2.6404220310696966e-8,3.5325937333484466e-8,3.1424819468322786e-8,1.9004931600016982e-8,2.4836105481317924e-9,1.714328028859668e-8,-1.6843461593104154e-9,-4.416883350012933e-8,-5.1554749498745655e-8,-4.5581943719131034e-8,-6.346740539105347e-8,-3.300704166516991e-8,-1.5824662579404684e-8,-3.2570920559133505e-8,-4.672189084514792e-8,-3.639811156160549e-8,-6.365626398547416e-8,-1.0176927451713603e-7,-5.848303421692267e-8,-4.6301844052175876e-8,-5.103337836022603e-8,-1.8754548801046694e-8,-2.9483453154135593e-8,-2.5504746392677183e-8,-3.801646932508824e-8,-6.117527854460204e-8,-3.060887202220285e-8,-5.509502437158387e-8,-3.5226571220000794e-8,-4.7882520331745674e-8,-5.857810876922318e-8,-3.992212500316049e-8,-2.6121534849834185e-8,-1.0452848219227356e-8,4.638528306916127e-8,1.2794230429252138e-8,-3.5845290690117964e-8,-2.2481821567097047e-8,-3.08822703794118e-8,-3.735075991081884e-8,-5.0263220035740074e-8,-2.5399252225688063e-8,-2.1935887892225946e-8,-1.450949287670434e-8,6.286036299718041e-9,-4.297961810274421e-9,-3.1844315391007635e-8,-3.195590221131876e-8,-9.0659974192506e-8,-1.0696297731110919e-8,-5.738202295768591e-9,4.456448495110558e-8,5.134458990499727e-8,-5.185308493071953e-9,1.5696135263201334e-8,-1.303633492828374e-8,-6.146677954496495e-8,-2.5664554949976553e-8,-1.3586058565824234e-8,-2.158458021269176e-8,1.6156361987721274e-8,1.9194111583675556e-8,-1.8715696944176532e-9,-4.26820901015055e-8,-4.6868797069806466e-8,-4.808289483207792e-8,-2.993638454890752e-8,2.5949129060367298e-8,-4.3469026190769715e-9,3.911647843726566e-8,2.43890029164198e-8,1.8722189778744507e-8,7.301396345252958e-8,7.522417175449049e-8,9.765152758197186e-8,1.1313410245148067e-7,8.426810825326167e-8,7.727738712658412e-8,7.756740216768355e-8,1.0819909319277715e-8,2.2710314489686426e-8,-3.756768239302875e-8,-8.28234395511269e-8,-3.32979203482291e-8,6.399243997528357e-9,1.6022839781295612e-8,4.150815948255927e-9,-4.9288208287444606e-8,-5.890156498264921e-8,-6.7257402382235e-8,-1.1892313600194136e-9,-3.9842234340016664e-9,-4.371180405166613e-8,-3.653636654082269e-8,1.8316021399368527e-8,3.8302500749401556e-8,6.584985706826718e-8,7.681872043456472e-8,2.4237084655726937e-8,2.7767012673092346e-8,-3.338906215341996e-8,-9.579338463218305e-8,-7.078539857096099e-8,-1.0161317453668116e-8,6.461018459639043e-8,3.6488488380152747e-8,2.157663354355539e-8,-1.7829988692780066e-8,-1.7936863172133747e-8,-4.454060846853375e-8,2.2938921936171585e-9,3.199098225075135e-8,6.80289044356703e-8,4.7647351601556796e-8,-1.6588546338167126e-8,-5.7669117978151695e-8,-6.876394269658188e-8,-8.907979703622882e-8,-5.53242684445197e-8,-7.372447714016584e-8,-2.5740669334319516e-8,1.3459541564234372e-8,-1.593358132122515e-8,-8.655380726455542e-9,-1.9206496440043257e-8,-8.248314963685265e-8,1.4827866921040179e-8,4.505493471650795e-8,9.646035466107838e-9,-2.7158345324862015e-10,-3.0322475798589956e-9,-1.57032614200438e-8,9.016837228387537e-9,-5.906103868641299e-8,-8.791102504129976e-8,-4.2447292594157e-8,-1.680638987352038e-8,1.8992355027141294e-8,-1.981139488578281e-8,-2.5903429362727058e-8,4.8000915623731945e-9,-3.762273304794191e-8,-1.701459191987157e-8,-3.141936529871851e-8,-6.621188482911357e-8,-9.041398786901762e-8,-5.6817289545905536e-8,4.79257719977806e-9,1.9545654856607434e-8,-2.3987257085764658e-8,-8.096599486118092e-9,-2.2098996182262528e-8,-5.594729547960213e-8,-4.8182018254545855e-8,-2.2673104966678463e-8,2.1667536686481144e-8,2.8907180117255475e-8,6.819695458033187e-9,-9.498523892875548e-9,-3.977843719622259e-8,-1.3628502754626385e-8,3.6622139171494734e-8,-3.4424290845975504e-8,-1.420062919909039e-8,-7.674859705931845e-8,-3.404114470721366e-8,-2.377114292649351e-8,-8.035167533818313e-8,-6.870365794883688e-8,-4.4018453781253023e-8,3.5127400560242295e-10,4.677773120018306e-9,-1.9942826437547216e-8,-4.721379245504288e-8,-6.441148135589233e-8,-2.5045289456294068e-8,3.6045717195657176e-8,1.0066630091639037e-8,5.3960512668431894e-8,8.472737919775055e-8,7.577290802502643e-8,7.430214405764074e-8,2.83485990448138e-8,-6.848250485539282e-9,7.80154067994367e-9,-2.0794346950725783e-8,3.5038513694241896e-8,6.145237488199812e-8,3.6021554284304676e-8,2.3873283612664376e-8,1.4851959451576887e-8,3.0217856693944123e-8,2.1853248747100622e-8,1.9690616846665157e-8,5.5162856801087474e-8,2.8411820579881534e-8,2.8778270429686458e-8,3.5777283086337503e-8,3.577100322353335e-8,3.253427276556946e-8,7.022091204380549e-8,3.954215884977422e-8,2.3836582284851108e-8,2.7735743627264156e-8,3.0888952723574015e-8,4.8193558485478435e-8,3.879488132942018e-8,4.4871107016234726e-8,5.6952409952098855e-8,6.229272773015864e-8,7.239105658076358e-8,3.8446683605551446e-8,1.0921971980787117e-7,1.0194171402837719e-7,4.645794190369208e-8,2.913301619530756e-9,-1.8510806629712934e-8,6.973786075622552e-9,2.58714656992129e-8,4.729593661587127e-8,1.9737981715408244e-8,3.422172659348308e-8,4.4024403548767266e-8,-2.1043944110046903e-9,5.8500293997153495e-9,9.02212108231294e-9,3.033971729293568e-8,3.8816404631374956e-8,1.5274390452867654e-8,4.090971581729852e-8,1.6424738490774707e-8,-1.0966015799619628e-9,3.5679891172163385e-8,2.4556144698005154e-8,-5.1651042327473867e-8,-6.864395820748344e-8,-3.183095951378484e-8,-4.958894152404882e-8,-5.9511031428571986e-8,-4.055319497535528e-8,-3.64500496656827e-8,-4.2998433132013924e-8,-5.386674586325514e-8,-2.3869893538838997e-8,-4.3463259223488594e-9,-3.545864810972079e-8,-2.8124607518547773e-8,-4.672826470471982e-8,-5.2707308667654605e-8,-8.372423150145672e-8,-1.0007977399748605e-7,-3.928940081097469e-8,-6.337375915813087e-8,1.1383048534160684e-8,1.28122879256693e-8,-1.7410894294341897e-8,1.880961330786266e-9,3.021928796728043e-8,4.222725396663004e-8,2.2277589813647234e-8,-5.422975360893932e-8,3.880395719673024e-8,-1.6938429732913396e-8,-4.929064664438136e-9,1.1533717432624758e-8,3.735635411348773e-9,-8.521564031310045e-8,-1.1299333896682439e-7,-5.4696108565401265e-8,-7.045734033015172e-9,4.090319565097497e-8,8.764760882955896e-10,2.1689951196206343e-8,-1.2034008076972749e-8,4.312417713509115e-8,-2.59496329568092e-8,-5.88174604280267e-9,2.6234239927353285e-8,1.8744985687707977e-8,5.5681047332768094e-9,1.631720350446044e-9,-1.922407302270549e-8,8.740349356661589e-9,1.1998822919729927e-8,-4.335689062240115e-10,2.0456023288230857e-9,3.0071905843340644e-8,-3.520152504452901e-9,1.1484240188612252e-8,3.099676763234224e-8,2.286148878844519e-8,5.5025025708011345e-8,3.936772822657258e-8,4.064403969076146e-10,3.788642018270151e-8,3.692676387396431e-8,3.878594429162748e-8,6.244584644421887e-10,3.1146035683618e-8,7.96147106194738e-9,-4.388079794809101e-9,3.0259113549000884e-8,1.3821779641538849e-8,-3.359075103034815e-8,7.530726997655967e-9,2.3722885091594108e-11,-3.3090757480795284e-8,1.261798747244774e-8,7.719832967538191e-8,4.974061788900953e-8,5.977734419395479e-8,-2.720534219086326e-9,9.832963709380463e-9,2.843060418349138e-8,4.6521921577701844e-8,6.513285585570014e-9,-9.603569357697311e-9,2.8008227300379736e-9,5.317950091838585e-8,-2.9825972525036705e-9,-1.9177243625265003e-8,1.0492879155945194e-9,3.0682044832037775e-8,7.065816959088518e-8,5.6267567459788915e-8,4.028199181276348e-8,-2.235248727880533e-8,-1.36778103208592e-8,1.480295429737915e-8,4.938335914738994e-8,-8.999057481649482e-10,-1.2289061050771838e-8,7.827637446519904e-9,1.936390191377175e-8,-3.2347617765932457e-9,1.3335167121015907e-8,-2.236301761323598e-8,-6.41467813610274e-8,-4.369251520862895e-8,1.676013390899764e-8,3.833617284187672e-8,2.0451488716175137e-8,-1.842936008853181e-11,1.3607307498664573e-8,4.582023626144406e-8,1.584339117099051e-8,-1.5490843020782766e-8,-3.9773079298901304e-9,4.484730523805395e-8,4.271409961298818e-8,-3.1788881822962606e-8,-3.920973971701039e-8,-6.381161003862767e-8,-2.5227905834680168e-8,-3.791030937677459e-8,-1.1302817739884337e-7,-1.468023713700182e-7,-9.13242246183445e-8,-1.2066012259110556e-7,-1.1395576736410188e-7,-7.57171728077571e-8,-2.591150563212108e-8,4.522397387150607e-8,9.245461053299129e-8,9.900951895711427e-8,1.9884496030845724e-8,2.4168914414927853e-8,4.405492410110725e-8,-4.256246340925863e-8,-6.960864157343873e-8,-6.769399769118657e-8,-7.933493457793227e-8,-4.8315294247857915e-8,-3.883255800106051e-8,-5.69477440367536e-8,-6.167778776483757e-8,-1.4389558879087536e-8,-1.4012799808347942e-8,-2.467228644017759e-8,1.4819017367806423e-8,4.5147244936484456e-8,-9.88857915444538e-9,-3.8715107504434096e-9,3.312845833376128e-8,3.510993093547273e-8,4.9205097771504036e-8,3.039569848248485e-8,6.861369835732942e-9,-2.547544817033893e-8,-5.2497059241536804e-8,-6.958123285611321e-8,-6.274905363632394e-8,-7.74468676878327e-8,-5.4139887450115056e-8,-2.4140061766153857e-8,-7.712746091493562e-8,-6.278020729054307e-8,-4.5510705145712515e-8,-3.627693394257474e-8,-9.017166899404656e-9,-2.2170449212568625e-9,2.9509287895990975e-9,-3.024665601987562e-8,-5.440054141078247e-8,-3.3372395468431196e-8,-4.6555606397737546e-8,-7.244704778417045e-8,-6.136267850964239e-8,-7.229075099123918e-8,-8.239370942980526e-9,1.9735252702371054e-8,2.6052885553592368e-9,-3.16667955966911e-8,2.0700811428348552e-8,3.507954557855183e-8,5.2038358742725896e-8,8.057430418667543e-8,7.168236768264601e-8,5.690444781423617e-8,5.93908121671407e-8,3.732939974920407e-8,5.194745110878489e-8,3.492044106570374e-8,4.255314515637054e-8,1.7867765805779497e-8,-5.5543682668387656e-9,-2.536811351188903e-9,1.561698947985775e-8,5.487626080770196e-8,6.194720794375757e-8,9.346040263131126e-8,1.499578073213484e-7,1.1579148226760994e-7,2.7925395009348703e-8,1.3941260078150235e-8,-5.154335539407017e-9,1.187298525015418e-8,-4.64663415349816e-9,3.6511397185617085e-8,1.284315202399554e-8,-2.6908472900915046e-8,-5.6110852090316666e-8,-5.755531833378823e-8,4.690012339824902e-9,2.253174572342532e-8,5.211832968212119e-8,2.8746442087269563e-8,5.985310131546263e-8,3.869995337166536e-8,5.962903934708766e-9,-3.119184701654362e-8,1.60972734884987e-8,4.6713424190703697e-8,1.2398873525205832e-7,5.400614601941957e-8,4.4659448835724733e-8,-1.6166510608209296e-8,-1.8070034113898495e-8,1.834048324192093e-8,2.0060996468023676e-8,5.983785329166447e-9,-3.230971315117383e-8,-3.094282071789993e-8,-4.347104516770745e-8,-6.409386531683256e-8,-1.2167683104099006e-8,4.206752309745436e-8,5.730904412787998e-8,7.265896295979824e-8,9.668775770398628e-8
