1.3763641432774112e-6,5.167936249900305e-7,1.7465664538285657e-7,9.216262274422374e-8,7.822665686394334e-8,1.352208051084193e-8,4.451018744173809e-9,5.1697713583083844e-8,6.153523344532941e-8,4.472206026524101e-8,4.226976857565737e-8,6.72718055145813e-8,4.323031012789305e-8,2.6365343747267996e-8,-2.366433176929199e-8,-4.1440539152650434e-8,-2.914308470430841e-8,-4.302964946795784e-8,-4.3541061688728275e-8,-2.547847046845465e-8,6.536263390290827e-9,-1.3988991432850116e-8,-5.1939628068252295e-8,-1.829971641640615e-8,-3.21363443611237e-8,-1.60629372549852e-8,-1.7622377008121198e-8,-6.505775623016168e-8,-7.079044348595952e-8,-6.692405960307724e-8,-8.067228020486656e-8,-6.69838998249445e-8,-5.963726361001498e-8,-2.8174521754775434e-8,2.363373317609815e-8,1.6392307762474327e-8,1.6405956958835457e-8,2.6524957855272774e-9,-2.6699482769851233e-8,-5.613428619125975e-8,-3.5176713164877493e-8,-3.1333913569201115e-8,-1.794531596778312e-8,-6.488572563396966e-8,-4.227594935918374e-8,-3.965542507466625e-8,-5.609216511375064e-8,-5.257539695493963e-8,-1.1727318744377328e-9,2.9798963609889317e-8,-3.609172871975733e-9,3.1050456573465045e-8,8.485623608019676e-9,-1.1594621723683004e-8,-8.027724835412693e-9,-3.519969536939876e-8,-8.145211090699896e-8,9.280258674302171e-9,1.0796431369624875e-8,2.1379246519005817e-9,-9.086406115595073e-9,-2.0317840090352507e-8,-1.1585683382492347e-8,-3.1677159616693846e-8,1.6768402023508616e-8,5.2661267548759506e-8,7.215805663120545e-8,2.022344513169922e-8,2.9593594893755562e-8,-6.710421376627438e-9,-3.2932093308733636e-10,-6.97794182612333e-11,1.9839293975517003e-8,3.774669255999608e-8,2.7481722712383817e-8,1.3985518797426041e-8,1.5681355918607533e-8,4.72222630609712e-8,3.756648255529647e-8,-2.4775232401276075e-8,-1.9289354741393058e-8,-3.766663151194047e-8,-1.519773286502629e-8,7.030289779883411e-8,5.99109206590641e-8,7.138945095586021e-8,4.432746003912336e-8,3.672227637577172e-8,1.8645224818718212e-8,8.366537875997276e-9,-7.742984643334226e-9,1.6171734530536852e-8,3.40243925433649e-8,1.692609392060942e-8,-2.112952579788749e-8,-7.343191736904025e-9,2.1224615613805446e-8,8.544944453176887e-11,-1.744356567270411e-8,-1.8844771958255792e-8,-2.495664871278006e-8,-3.412492319179418e-8,-5.4395443041165196e-8,-8.970257884637452e-8,-3.903706099874604e-8,-3.411794985505386e-8,-1.8758408029194912e-8,-1.6662820116408185e-8,-1.112955910617642e-8,-4.409862211265912e-9,-5.861594700994766e-9,-6.08153143853223e-8,-7.56620116622183e-8,-7.730111056654602e-8,-2.1978595658612494e-8,2.4701920390918377e-8,1.630726654255739e-8,2.9703525643923433e-8,7.859498696272616e-9,1.9224558265972693e-8,2.2625212302779157e-8,3.097668446956819e-8,-1.826531032380111e-8,4.6086235679779633e-8,6.650937975147215e-8,9.079772116378627e-8,2.7443656959057776e-8,2.6312486843697408e-8,1.3485484182079165e-8,1.1612003846270466e-8,2.1739219684984342e-8,1.5971218999905624e-8,2.2549399629514073e-8,3.46428469067221e-8,7.483397563593703e-8,9.671837308046204e-8,5.1087620755022066e-8,1.6000633712283814e-8,-1.5786855145760203e-8,3.4601139382147095e-8,3.4862571919053265e-8,3.927673386798934e-8,2.733774967641259e-8,5.712931976872409e-8,2.008109087695144e-8,4.658568078472124e-9,-2.0131734221801147e-9,-1.781737401234722e-8,-3.0392640846546405e-9,3.4006328323057664e-8,9.66114345798803e-9,-8.309693783345585e-9,-4.306391478020766e-8,-7.160775474931667e-8,-6.552824918221986e-8,2.800183067231155e-8,2.0870659650219733e-8,4.54701269581705e-9,3.611744119773919e-9,3.9029610084583765e-8,2.3658847468712257e-8,-1.6047757521599257e-8,-3.7921772428396965e-8,-1.6145852975802873e-8,-6.511589170287744e-8,-6.051710548856807e-8,-5.0183878179099785e-8,1.6668728853128922e-10,5.330916908291212e-8,1.9782592496095893e-8,5.57111015800285e-9,-4.8468544796534996e-8,-3.775905271695999e-8,-2.0018141339909037e-8,1.2984729998205827e-8,2.4252381319229645e-9,-1.9896833427443404e-8,-4.761111658392876e-8,-4.2105259674994076e-8,-3.46467382253431e-8,-3.2114033055527496e-8,-2.222863122067893e-8,3.0142817755076677e-10,2.4233093972327516e-8,-1.2298026899797588e-8,1.8788860367748803e-8,1.817406490107163e-8,-3.853308972097275e-8,-3.061566886165747e-8,1.883915566552846e-8,-3.794357484921536e-8,-1.1577367908069794e-8,-6.472523494571406e-9,4.475134861282841e-8,1.6125566914035238e-8,-6.382845157999488e-8,-8.365612181778239e-8,-2.133188022132208e-8,-2.24372938221241e-8,-1.3555674470951964e-8,-1.2774867223126108e-8,-2.7583027202766107e-8,-1.1745170853349078e-8,3.1559223232541586e-8,6.07609829254905e-8,4.6493710051288916e-8,2.9586202597319044e-8,-9.170268093466522e-9,3.688091328132794e-8,7.799649606351026e-8,7.166389305335326e-8,4.77139859152298e-8,2.3888907595195533e-8,-3.788329591781537e-9,-5.452337855265393e-8,-4.94048740353627e-8,-2.419957780048876e-8,2.2625352202679068e-8,1.017770442440652e-8,-2.4805800358163104e-8,6.113046733320528e-9,-5.4467335939023556e-9,6.303438664591891e-9,1.7009664898836503e-8,1.1460248996875279e-8,4.794934825617944e-8,6.06666832136562e-8,4.946269586999009e-8,2.818321226703378e-8,1.4559018559041168e-8,1.8048384165620067e-9,2.395188817973117e-8,4.398751347249762e-8,8.180784990097172e-9,2.4778231762906025e-8,4.546012014520921e-9,-3.678631144208073e-8,-3.3921915140667893e-8,-2.635006479686684e-9,-1.1584009466102204e-8,-5.738341398266338e-8,-3.85334196505199e-8,-3.3203467014153996e-8,-8.316588326143679e-9,2.7280586495894167e-8,5.7250143914091185e-8,6.434876628260328e-8,7.30103952460177e-9,3.655087206893089e-9,-9.044216494134615e-9,2.5195409620439398e-8,3.520571108220108e-8,-1.4188559841235965e-8,6.458050878883431e-9,-2.189636669942015e-9,4.278211120870571e-9,-3.3426569950822095e-8,-6.558336092330728e-9,1.3004551941100501e-8,4.769653138071905e-8,3.273672060153848e-8,1.5441297153460054e-8,9.229356254861377e-9,3.915773551253672e-8,4.122656187456562e-8,1.027861410121588e-8,-5.159745174549483e-9,-3.946566815600992e-8,-5.2429831041568945e-8,1.765922245749581e-8,4.02514934978311e-8,5.02715563154444e-8,7.744509793204247e-8,8.080831516875366e-8,3.623440528166876e-8,1.2505218764395033e-9,3.421071850205052e-8,7.23515409746243e-9,-6.771651530358947e-9,-2.8314989883695516e-9,1.703588924212973e-8,-1.1109411340109023e-8,1.2521748407659582e-9,-1.0929317563250981e-8,-1.2901196919066094e-8,-6.398860512430316e-8,-2.38054906071179e-8,-5.637712325104372e-8,-6.162885416578624e-8,-4.731091241727276e-8,-2.081260149681299e-8,1.5944351994457014e-9,-2.1303510599341292e-8,-2.638285762517982e-8,-1.517840289996933e-8,3.050965546407985e-8,-9.835443387431472e-10,-5.74280647445503e-9,4.259791092760353e-8,3.864639979174159e-8,-6.365840753445362e-9,-6.491262157700126e-8,-3.3842987714295645e-8,-4.04725390863052e-8,-6.856067942859612e-9,4.656034771335498e-10,-3.881664827223605e-8,-4.6619050263008665e-8,-8.345650268564915e-8,-2.7492280112502644e-8,3.75770640156993e-8,-2.1541700522291126e-9,-3.1654075574167677e-8,-6.001928986159567e-8,-3.008928308665906e-8,-1.769997687778026e-8,-2.4815021715515056e-8,5.386804848087758e-9,6.093425581475774e-8,3.7856506879372123e-8,-1.6383167663912516e-8,-3.0126379093887276e-8,-1.5319910738672643e-8,-1.1598154095452517e-8,1.9137406969042152e-8,5.0809336392135455e-9,1.7430253842373253e-8,4.038953644904028e-8,8.86819397019187e-9,1.640938474225248e-8,6.979379277496584e-8,-1.0118603298200182e-10,-2.6116012330635785e-8,-3.0660495298729204e-8,-1.2444994732835626e-8,-8.355373719369996e-10,-1.4573068184105963e-9,8.687400057346874e-9,-1.977050644625893e-8,-1.2362001904077945e-8,8.094213387251561e-10,1.623922797324311e-8,-7.706230878583307e-9,-8.682540671448579e-9,-1.6362802821824187e-8,-2.645841347567037e-9,5.278792482266043e-8,2.4023376042463865e-9,2.136446485415749e-8,3.5024459813215e-8,4.598098338694731e-8,-1.0945715736170128e-8,2.9509545524072924e-8,-5.61786482467739e-9,7.3941351384185805e-9,2.826475145024816e-8,-8.396986691935113e-10,-4.85744756994152e-8,-4.8852942319057574e-8,8.323825123036285e-9,3.783309829139184e-9,-3.4237489246775153e-9,-4.170007309697647e-8,-1.951753900258e-8,-2.1479099284437305e-8,-2.29786673173119e-8,-2.5914719389044295e-8,-5.096257634088632e-9,2.594592732745013e-8,3.414438230542632e-8,2.4022866239522868e-8,5.5213360139379545e-8,2.5439795721851065e-8,4.49484628290005e-9,-2.11456740661952e-8,-1.646944465720684e-8,-1.2277819827346743e-8,-2.8911709378100596e-8,2.8722843009431482e-8,-3.4046979653082244e-9,-7.272511323856676e-9,-2.443580572190539e-8,-6.760076875201565e-9,-1.5762988608152447e-8,-2.844493743200705e-8,8.950778533748353e-9,3.061398511352678e-9,5.290991114365478e-8,4.6946572911352155e-8,-1.2564843864813532e-8,2.9744631848717094e-9,3.976420609489581e-8,5.1676710079036856e-8,1.4403826051666333e-8,4.5503680746294113e-8,3.170823071135559e-8,1.7608071908145684e-8,-2.5507154733721423e-9,7.18120303537726e-9,7.933148500822108e-9,-3.0381856892549335e-8,1.5675423175931922e-8,5.531170539149945e-8,3.773900586286348e-8,9.343782050506612e-9,2.534139108895618e-8,4.468286801553126e-8,4.3925523144947126e-8,-1.869297259281014e-8,-2.5154628147240558e-8,-3.2976929121947696e-8,1.2597050980859598e-9,5.0552049982123096e-8,5.635720122752036e-9,6.400810905906807e-8,3.823012893216087e-8,-2.7751283883134384e-8,-3.84254275388882e-8,-4.5959483224300614e-9,2.0531724133468156e-8,1.8580659031312995e-8,-8.132334251176535e-9,-3.1628289050744235e-8,-5.5260858214400366e-8,-7.061454822130075e-8,-6.478336559488825e-8,-8.680785122788545e-8,-3.681448652851234e-8,5.2706566313541564e-9,-1.75809977502974e-8,-8.046544615847807e-9,-1.6219179243526645e-9,1.2187446830914473e-8,-1.7527352668074494e-9,-4.9809276315316826e-9,1.0079653861992333e-8,5.325923762348183e-9,-2.1188518940791524e-8,-1.2054638251458793e-8,6.951546051118891e-9,-7.093525026576893e-9,-2.627573860431451e-8,-2.2888335498776973e-8,-5.1438040884812695e-8,-5.8208871165146256e-8,-5.02746385125881e-8,-6.526112616449429e-8,-4.064612363359579e-8,-3.5996646625429416e-8,-4.263993159071647e-8,-3.3069379898986906e-8,-5.16932162848131e-8,-6.946015552238141e-8,-2.508118868824348e-8,7.8557546664511e-9,1.2497552550849686e-8,-5.238503584244068e-9,-4.00397416937513e-8,-2.8587876142056314e-8,-3.50542927985272e-8,-6.634365402217411e-8,-4.209077858837795e-8,4.671051188450608e-9,4.961760387244604e-9,-2.2850966848745856e-8,-2.2621040266708272e-8,-3.491777605622135e-8,5.312261379020396e-9,-4.061157321493655e-8,3.443742445355405e-8,2.4848888044360436e-8,-1.9785720963247065e-8,-1.9670232937746478e-8,4.138714376974555e-8,-1.6463513299177776e-8,-7.298684267702256e-9,-2.8256607498682323e-8,2.552239579885402e-9,3.1025275040486606e-8,9.914119772038417e-9,8.576596890386739e-9,-1.6392040089742702e-8,-2.2552714079970033e-8,-1.361329844982077e-8,-2.817618437125326e-9,4.9521851674170616e-8,2.9375393387083412e-8,4.795177335279171e-8,4.19008825735048e-8,7.366710335332833e-8,8.00157351564645e-8,7.535795124338292e-9,8.228928542218457e-9,1.6656830983432393e-8,-3.4833714009139116e-8,-5.1742282837969675e-9,1.9253299679591838e-8,3.902436310752865e-8,4.81098428421182e-8,2.973882797523032e-8,2.336251718027514e-8
1.1202786217207096e-6,4.2806013893791827e-7,1.4771771497058845e-7,2.8650730075546408e-8,-1.3591653764081828e-8,-1.897336363506687e-8,7.226773944965435e-9,-2.004903370648856e-10,-1.5170492334731474e-8,-4.43925073261456e-8,-4.788889886320146e-8,-6.533379925297128e-9,2.6602395782165443e-8,3.077679313410099e-8,1.785175639057482e-8,8.000639349231175e-10,4.54662892279116e-8,3.584704224645784e-8,1.524135436019106e-8,1.6611890850791886e-8,2.1857478461957567e-8,-2.5580651051004295e-8,-7.468403966868777e-8,-5.6378630010686855e-8,-4.081073142056375e-8,-4.4966338491013124e-8,-2.7039663308599793e-8,-1.7222494891202068e-8,-8.44146073757942e-9,-1.8918315255969944e-8,-2.533866955160125e-8,-2.1154876457665398e-8,-1.091249142580054e-9,7.714120810198367e-9,2.516407556338187e-9,-1.230686326355044e-8,-4.9747197804296345e-9,1.2076846559398616e-8,2.5915340646910558e-9,8.520605718100764e-9,-7.356611062501403e-9,-3.560754107526609e-8,-3.965942366872507e-8,-1.230252369105802e-8,7.582807135517545e-9,-1.4596295481090605e-8,-1.1894873877662237e-8,-9.417705201549816e-9,-1.643815934146533e-8,1.1302617874767414e-8,1.3923062425197103e-8,-4.019921182832656e-8,-2.2441930660836637e-8,-3.6006609458885225e-8,-2.1390733615389444e-8,5.156342949592511e-9,-1.0976403656414341e-8,-1.3909501457699499e-8,-2.1758991571279866e-8,-2.141205629952875e-9,8.434408836765091e-10,3.876753224272271e-9,-3.2327118598367453e-9,-5.172868981596396e-9,4.552884178323466e-9,1.1437730382297934e-8,1.4727371967943525e-8,2.5106278679485723e-8,2.4093687517285986e-8,7.833795262745228e-9,5.974095170155797e-9,1.1507725509793946e-8,-3.886679283902095e-8,-6.403832326393519e-9,4.046881321371278e-8,4.273591000659683e-8,4.3761444259654304e-8,2.1049189356971682e-9,5.160042914542484e-9,-5.193043510195678e-9,-1.9909909842598176e-8,-1.1171220848319888e-8,-3.6786459490115796e-8,-4.137520049319194e-8,-1.1660103852893791e-8,4.892900126270748e-9,-2.8740978431324152e-9,1.3557804207951959e-8,-2.8715093134041114e-8,-5.753732265849311e-8,-4.842217395691001e-8,-1.338435992385051e-8,-2.3171187448907533e-8,-2.0637650828825812e-8,-1.6835555165117178e-8,-2.7493629196116627e-8,-1.5334041105947602e-8,7.73239456136252e-9,2.3026346216908394e-8,1.0166248616902349e-8,-2.575085800872637e-9,5.458437493154786e-9,-9.860347208557554e-9,7.31678813930728e-9,3.939551105300352e-8,1.1644126368823676e-8,9.152088582910472e-9,-2.233510279720923e-9,-2.3051540677656327e-8,-1.8647484863595684e-8,-5.3094859182190095e-9,3.667314079827204e-8,9.628129253027331e-9,3.6829208432965495e-8,2.8366662963857902e-8,-2.5071481129766115e-9,9.527875340964063e-9,1.2478010888341605e-8,3.111713502307678e-8,2.107978121830892e-8,1.7455550651830697e-9,-1.1666081790382094e-8,-1.2330864229993724e-8,-2.398435374801101e-8,-5.4148736127523873e-8,-1.0204037473612608e-8,-1.420208098505081e-8,-4.357881117928815e-8,-9.4260075145359e-9,-2.464439326590908e-9,1.8361293838224707e-8,1.7893562031217344e-8,7.453508501172319e-9,-1.6027736489830072e-8,-6.932414818538158e-9,5.197424778709347e-9,1.3695766009655129e-8,-1.620840822237194e-8,-2.284142477245154e-8,1.8719840286841503e-10,-1.729212133325492e-8,-4.708560548348223e-9,-2.553624999101328e-8,-5.054206208657061e-10,2.2971428592472285e-8,1.8848905397986324e-9,-8.440059280677217e-9,-1.1300194440440952e-8,-2.4310682980286595e-8,-4.58400373898268e-9,-1.5782971233103663e-8,-2.3473453928335846e-9,1.385565840607782e-8,3.082297213500674e-8,1.9686232698079523e-8,7.160265296767799e-9,-1.5313730012844713e-8,-1.2239314059932396e-8,-4.181911526862995e-8,-2.4803900001937657e-8,2.0752596644336793e-8,3.0911001698004126e-8,1.5584611200871695e-8,1.2900507731808467e-8,-1.0966527775309085e-8,2.998179752763534e-8,7.284016735949937e-9,-3.0827389662240835e-8,-3.3266503333430364e-8,-1.5124026711492732e-8,1.2331753695750097e-8,1.6540562298808973e-8,5.390568540343659e-8,3.970681649504786e-8,4.4475512863506644e-8,4.0307313186560206e-8,5.021131431728452e-8,7.388131571969473e-8,9.262702695832077e-8,8.85008294815411e-8,-7.492681497614933e-9,-2.0987299285813947e-8,-1.758557578938495e-8,-4.4063159585940455e-10,-1.0720478510839993e-8,-3.022878143707514e-8,-2.2860494602437115e-8,-4.182080610574136e-8,-6.71529036600218e-8,-1.509666988488967e-8,4.7716237273528215e-8,3.9604470753448756e-8,4.389199083351258e-8,6.377950068807351e-8,4.4198741934285895e-8,9.910450257002346e-9,1.9535718480908372e-8,3.581943348224169e-8,2.599815610469322e-8,8.433836312191731e-9,-4.8054538630575895e-8,-4.88584840274653e-8,-1.4645151757372941e-8,3.8272496697027e-9,4.921759582717198e-9,-1.9231050080658822e-10,-1.7661610913674602e-8,-2.3702101784306947e-8,-3.160944045766304e-8,-4.749540875486423e-8,6.5707346293836486e-9,-1.70196084547469e-8,-1.3954367813425998e-8,-2.741394729276007e-8,2.814532487902171e-9,1.0970776782027871e-8,-1.852523163351492e-8,9.246746819531516e-9,7.0483286697151065e-9,1.4622144082840585e-8,5.04176988574247e-9,-2.8323871788061446e-8,1.5431763114737832e-8,-1.7840878433852868e-8,-2.7398586901001542e-8,-4.6044171997959875e-8,-2.8724196066725466e-8,-4.07565861917281e-8,-2.6072277532755665e-8,-5.070814703636545e-9,1.821462578009313e-8,2.3118486023281003e-8,-3.062626155544673e-9,-1.5032445772808848e-8,-1.903203101164876e-8,-3.528602638148785e-8,-3.38064443795266e-8,-5.3719142355408234e-8,-3.189681864760423e-8,-1.8557808441062822e-8,-2.5938115619624373e-9,2.186524334118567e-8,4.1782391816400165e-8,2.7260839487446987e-8,-1.8183890455365062e-8,-2.1089106309119673e-8,-1.3942784308529101e-8,-4.448954195772283e-9,-5.319309790486388e-9,2.4043139498747967e-9,2.348425175742843e-9,-3.414386219622576e-8,-2.6605032984579616e-8,-2.361386630658718e-9,1.241552411751928e-9,-3.223053947688701e-8,-3.891311308036969e-8,-1.7071607520481162e-8,-1.2658010912101171e-8,-3.278190667980536e-8,-3.9106492676660725e-8,-3.427614463277993e-8,-4.6078322534157546e-8,-3.141927595338297e-8,-1.8882855980439036e-8,-1.1362867990408712e-8,3.3609507414358044e-9,2.6108017661634353e-8,1.3452849130473747e-8,1.7321296644295534e-8,3.3123368340993776e-8,3.361742772865686e-8,7.419043711159465e-9,-2.8052729329444683e-8,-3.80958078733392e-9,-4.660543948990557e-9,-3.3143236929788353e-9,2.7866416079436338e-8,1.4371043875200208e-8,1.0333381439197528e-8,-1.090827861283678e-8,4.6241751602981705e-9,-1.3861854667987424e-8,9.721374255086467e-9,-1.6934990673744894e-9,-3.8237479000783946e-8,-4.5264216751307163e-8,-1.3876410726496168e-8,3.69863982825944e-9,-1.0871727800500524e-8,2.154175493423628e-8,-1.1368595345014523e-8,-2.0390078315475804e-8,-6.548532032286037e-10,-3.037503276962073e-8,-6.8673766285260196e-9,1.6234251723489968e-8,1.8864243578026682e-8,-1.6145178393360764e-8,-3.860929707484226e-8,5.871113478520181e-9,1.5979772860316976e-8,-1.6270788113894875e-8,-5.734283499241523e-9,1.828418634152569e-8,-2.7322056850177634e-9,-4.281593358055707e-9,1.0697570293162252e-9,7.296044895460166e-9,1.4159996727884867e-8,-2.1087099752100905e-9,1.320153388424523e-8,1.0966404217819105e-8,-2.1935296134284338e-8,-1.0284058319018442e-8,1.9051950851664912e-8,4.0824417061112844e-8,3.7037508133877127e-9,3.586213193156308e-9,-5.108907655633618e-8,-5.906515073286609e-8,-2.0303581471707354e-8,-4.340371438515301e-9,3.7943224645394514e-8,2.9361499683865143e-8,7.949651114728217e-10,-2.6558804131256404e-8,-5.801223872003798e-8,5.072735288875332e-9,-2.393510915980225e-8,-1.9925074093636457e-8,-3.2760461634716756e-8,-2.4866692056138645e-8,-2.3894130637224247e-8,-2.134500029569394e-9,-2.9807845255345055e-8,-2.6429271233578532e-8,-2.4292919933859855e-8,-1.713144800482028e-8,-2.2355269734133236e-9,1.4623432342571663e-8,1.6080261711756028e-8,2.9892754668065066e-8,3.9423372477438195e-8,-1.525766138210471e-8,3.815279556852376e-9,-1.1289345829290784e-8,-3.6588946530846733e-9,1.5014145343501296e-9,3.5216924601440534e-8,5.056388002888599e-8,1.059285336045776e-7,9.939763872903316e-8,7.323740130096118e-8,3.6075542474042066e-8,2.467268870371592e-8,7.326138202752028e-9,1.9457729076735614e-8,4.497292650984836e-8,5.886399530395112e-10,-2.3093343127133068e-8,-7.958932858020363e-9,-2.288238632180937e-8,-2.268309831792704e-9,-4.119615043735672e-9,-3.794436826653195e-8,-5.644086939881562e-8,-4.3368182223296804e-8,7.622522481319492e-9,1.1804628898668128e-8,2.062513131774357e-8,4.4084604078147836e-8,3.7405761106873956e-8,3.3200489102582585e-8,3.458453771845689e-8,-3.082469532950788e-9,-4.311745242132875e-8,-2.7727496533136758e-8,-1.8302053357279057e-8,-1.4347780724044278e-8,2.4709346974728303e-8,-9.98405793964926e-9,-3.990277716300819e-8,1.278562600824705e-8,2.5550922644056212e-8,1.5762722303853685e-8,-2.110230497356894e-8,-3.1985193860268165e-8,-2.1105643521080388e-8,1.4130385003353605e-8,-8.957810511569071e-9,6.068022575291422e-9,3.677361589702863e-8,1.0171850955999114e-8,1.0501121639043203e-9,-3.391204820561821e-8,-4.2700689025983884e-8,1.0816410618477206e-8,1.2727523885350158e-10,-2.477006782255685e-8,-1.862182401896467e-8,-1.6358314238504143e-8,-3.471755726261735e-8,-3.722532058907282e-8,5.3822789845067965e-9,6.483414809922627e-9,-6.77216482628761e-9,7.262590526702812e-9,-2.6104131350754247e-9,-9.429768878779684e-9,-2.6377629202303795e-8,-7.09675279882359e-8,-2.5925718751119816e-8,6.553980445796198e-9,-2.0239767518883245e-8,2.6485824361333095e-8,4.387836193342897e-8,2.5809266230269644e-8,2.946980407737448e-8,-1.9193554593660776e-8,-3.952438600837182e-8,-2.2543074838737026e-8,-8.926761189216008e-9,-1.8847081180044373e-8,-2.40583813356498e-8,-4.2075473479581505e-8,-1.1302741955267618e-8,-1.3850780135684708e-8,-8.523352454023195e-9,1.5997321679056527e-8,3.475470441374235e-9,-1.136661032301098e-8,4.826368997114604e-8,1.7598352273950704e-8,1.7341834759634937e-8,2.7199758044391515e-8,3.186487583944721e-8,5.257372680742824e-8,-3.271736376882568e-10,-9.255534667291107e-9,-4.075252726369704e-8,-1.9366217735662563e-8,-3.7211761220224023e-9,2.3107151184952564e-8,2.1530545924562217e-8,-1.6018716523901387e-8,-3.070353587776127e-8,-2.701881741913114e-8,3.1409741634497837e-9,3.987885977640908e-8,-3.969542777032091e-9,-6.1808041547932e-9,-2.4615371492183027e-8,-4.2543320262328905e-8,-3.357610769245108e-8,4.232625388151766e-9,3.688967934510198e-8,3.429550454436178e-8,1.3476347587950662e-9,2.1097222824737606e-8,2.6509170846188674e-8,5.808129933214863e-9,3.7480551807321345e-8,2.2291365879878285e-9,1.1327224091538736e-8,2.876556036386274e-8,-2.1851415832474845e-8,-1.5052041999053985e-8,-2.2965017759840987e-9,1.1108270067941838e-10,-1.6126624575238916e-8,4.2660494789763413e-8,4.142229169234557e-8,3.105891268653884e-8,-1.6474635677557083e-8,1.7315849277449284e-8,-1.3048155806066063e-8,-1.212627215408787e-8,4.667258965037515e-9,-1.5005657286862043e-8,-4.8593416362045967e-8,-4.009702071018864e-8,-1.2255544524544419e-9,2.6014713991156274e-8,-5.10797900171259e-9,-3.500664294652862e-8,-4.1513606744508136e-8,-5.255175170948772e-8,-1.7364899266646764e-8,3.314715516480661e-8,9.438340703680794e-10,-1.531811282343336e-8,-3.5874061503816584e-8,-1.4147425922110273e-9,3.070312692322359e-8,1.899431049572907e-9,-1.8472826362153175e-8,-4.779526354519544e-8,-2.7026818426580634e-8,-4.947781040537407e-9,1.4228621117840988e-8
