8.235815429687784e-7,3.332471402310133e-7,1.6279651105626607e-7,7.904376234554897e-8,3.548966994954387e-8,2.3568101553220597e-9,-1.0067694802596048e-8,-9.997415349301296e-9,-9.322327928925162e-9,-6.149039863821838e-9,-1.1109785641398816e-9,7.426405568189192e-10,3.4674480038919433e-9,1.1952157367043784e-9,1.2900869313566492e-8,-3.5452832615863414e-9,-9.65184045173013e-9,1.6062255540124522e-8,2.6105570325287678e-8,2.110351971909902e-8,7.722359265716709e-9,-1.0552494408373372e-8,-4.58882628696976e-8,-4.246618493487023e-8,-3.949783741822834e-8,-1.9610420186139666e-8,-4.543101676609778e-9,-2.0486275246329573e-8,-2.605882386392757e-8,1.1875516541164992e-8,2.240394780284118e-8,4.749781855678864e-9,8.10892649290705e-9,8.455613018837371e-9,8.47739967160809e-9,2.2388374122849478e-8,1.0012898655377437e-8,-8.057439362774071e-10,7.363127583551447e-11,-1.0490971547633947e-8,-1.4132878074655802e-8,-1.6112034444851033e-8,-2.3897728977413323e-8,-1.4861567099851697e-8,-5.184733711073933e-9,-1.9456093778452565e-9,8.158546312754214e-10,6.668423115982975e-11,5.770381309572179e-9,6.232619299204796e-9,1.4614888309203954e-8,1.2850399364732254e-8,1.541357925207296e-8,1.1492419519018948e-8,2.6192787995819468e-9,2.52224706713562e-9,-8.892441065648718e-10,-3.898175480920412e-9,-1.7608850613926382e-9,2.1080428536398405e-8,-6.705991787070149e-9,-1.4201966606433025e-8,-1.7165103592035622e-8,-3.332912256089035e-8,-7.921796643770242e-9,-3.2845156678760158e-9,1.9757379690759717e-9,7.704878239225438e-9,1.698194918964281e-8,2.8456294219595893e-8,-3.880138748974613e-9,-2.1002664311805532e-8,-3.8023969468056434e-8,-3.286040878658692e-8,-2.2625368135426748e-8,-4.174587891122105e-8,-5.184731874247216e-8,-4.254040154595233e-8,-3.975921331877897e-8,-2.7015936410298135e-8,-3.160113156103251e-8,-1.6663440527587094e-8,-6.639448311441765e-9,7.093911438563049e-9,2.2943881180426692e-8,3.767485562111676e-8,1.9448674572143148e-8,1.240920372770886e-8,-1.1193560093851763e-8,-9.81315084414315e-9,-3.6218553621940196e-8,-3.019351404781677e-8,-4.395589898664295e-8,-4.9792835446691386e-8,-1.839802983478711e-8,-1.0260804110898563e-8,-5.299429517063342e-9,-2.4807533380192206e-9,2.5396424560161143e-8,3.089784001886023e-8,3.383377012402407e-8,2.220479782670486e-8,-1.934398454533463e-8,8.91885005645409e-9,1.623319209115003e-8,1.3899204662474563e-8,-1.340117351574614e-8,-1.401762641832179e-8,-1.2922225833069603e-8,-8.850086235259554e-9,-8.303347759557993e-9,-1.6600223889019754e-10,1.5826256955918243e-8,9.518050657770632e-9,1.0883201632363564e-8,1.1872705569732567e-8,-3.473498604943128e-9,-3.5959121072373337e-9,-5.062870835817459e-9,-4.0294157862863494e-8,-3.016069969654434e-8,-2.3403324708826964e-8,-3.985110448631632e-8,-3.4221989167889157e-8,-2.6071389927680976e-8,1.0799167923065649e-8,-7.468779978304477e-9,-1.4300328289265256e-8,-1.5360498413849346e-8,-1.1575005744422753e-8,-2.8786430710584083e-9,1.4054640486191505e-10,-1.0561587130342065e-8,5.090647217362516e-9,1.2038842759936054e-8,3.9443363516975625e-8,1.985572819563518e-8,-1.044489890622429e-9,1.5781950997331095e-8,-7.989585271228907e-9,-3.371749517133874e-8,-5.275932046850215e-8,-5.97334234346942e-8,-4.102715655467693e-8,-2.62331990782485e-8,-1.8326493287466283e-8,-1.0772096384689621e-8,-1.2038387763267516e-8,8.379037577852255e-9,-1.1249994371832071e-8,6.19857271042897e-9,6.360281121010711e-9,4.757066599481655e-9,2.891081401590436e-9,1.2747075898703935e-8,-6.608986202726527e-9,-1.5012569132542132e-8,8.467184331806841e-9,3.7265408711964115e-8,1.762467242686378e-8,2.300399311738531e-8,1.5059847409579223e-8,2.735127563882916e-8,3.46555476505894e-8,3.29755679665556e-8,3.3373220349285545e-8,3.6856773173317275e-8,1.3819392573300252e-8,2.00462820272328e-8,2.7405525229081094e-9,-9.1630928453073e-9,1.7948733973318898e-8,1.9878593769476356e-8,-6.2623616599900286e-9,-6.9952890497678355e-9,-6.249613354882508e-9,-3.5787061523177274e-9,-1.4994936978362768e-8,-5.246492205898426e-9,5.706960130139408e-9,3.0888832452839857e-9,1.316180994501931e-8,2.925728803937032e-8,2.540555487755343e-8,2.4966715166837985e-8,-2.429672273353374e-8,-3.865743067080307e-8,-2.8881284424384438e-8,-1.2578338332326444e-8,-8.020310557733985e-9,-1.5283062076407747e-8,-6.030001935171152e-9,1.2841335203342322e-8,3.884377813146173e-9,-5.670943311502181e-9,2.9478236485724794e-8,4.428456205729709e-9,3.3866660513426707e-9,4.020439208755341e-9,3.789349657768397e-8,2.5438120376664912e-8,4.1714043194673214e-8,2.9291592067491093e-8,3.8202340853232497e-8,2.0947830844104786e-8,-1.015155755401306e-8,-2.4464830805473954e-8,-1.794445998411603e-8,3.4369339522885036e-9,-1.0501372350508997e-8,-5.778364773493474e-9,-2.572624162469242e-9,-1.1754223318754139e-8,-1.1946613436740211e-8,-1.8194892021083382e-8,2.2815172573836786e-9,2.904419681678005e-8,4.048266461486711e-8,6.570811389976309e-9,6.015432302263088e-9,1.3753677972967597e-8,-1.6742861450802156e-8,-4.678046818049654e-9,-7.3076345889545706e-9,2.3101402864940325e-9,2.526788595880901e-8,4.898780691786414e-9,-3.492321055775539e-9,3.3249972215304368e-9,3.445275469663225e-8,1.7371276267926936e-8,-1.0536330761515133e-9,-2.08450801722333e-8,5.174946387905373e-9,1.2990391985145335e-8,1.1143657405815087e-8,1.1791494331485206e-8,-1.5363435731344803e-8,-1.3518047005259877e-8,-9.942761280388924e-9,-2.7369527601091913e-8,-2.1733849722528775e-8,-1.494661431102298e-8,3.60047721156753e-10,-2.8774065412060873e-10,-1.2725808124111394e-8,-1.1667807284004592e-8,4.902483270017284e-9,1.7909740006915163e-8,-4.449683309579944e-9,-1.1026552720976868e-8,-2.7189160840790975e-9,3.5203773810629644e-9,-5.67989927981977e-9,-1.4217379706623547e-8,-1.1245115643535296e-8,-2.4743354911362237e-8,-2.754658489832048e-8,-5.4405665606873585e-9,-3.868925847798972e-8,-2.6177275588690987e-8,-2.3330798273395966e-10,-1.0124031943724855e-8,-2.0456855115467453e-9,-1.8307990081714633e-8,-1.471490056577485e-8,-1.3205043191868463e-8,-2.301999159058754e-8,-1.2650534587913383e-8,-2.51543502908487e-8,-1.3784539079580383e-8,3.21601972604086e-10,1.3594893457137244e-8,1.999809847575968e-8,-8.535406177767116e-9,-5.91601637005015e-9,1.0885481610412508e-9,-2.461076227757956e-8,-2.6934054597949385e-8,-1.5921278933770676e-8,-7.868538568947652e-9,-1.6762114446340504e-9,7.453023021305944e-9,7.964808296136443e-9,8.540234216138515e-9,-1.961829572953841e-9,-8.856073760890592e-9,1.7164701842183332e-8,4.0122469174203665e-9,1.3299600468807451e-8,-1.9661726873016817e-8,-2.8455714646130187e-8,7.002307552630209e-9,3.1245102451691296e-8,8.926053555761541e-9,-7.537966973533885e-9,2.308423757978979e-9,1.816956679075059e-9,-3.95938678366055e-9,-2.8247728850339577e-8,-1.3663686287787946e-8,-1.4121642630875382e-8,-2.9241033855364965e-9,-2.0974845955037236e-8,-2.8963657881752676e-8,-3.1682840064771433e-8,-3.3266252374116165e-8,-2.7721355307424905e-8,-1.1382095214504609e-9,7.585558364006131e-9,2.7199779974785713e-8,1.860502568135743e-8,-2.86993317973517e-8,-2.600175224409657e-8,-2.5520143293363736e-8,-4.178362842090649e-8,-1.1615061667008128e-8,-1.690790804321759e-8,-2.3478440651441848e-8,-1.683988749495372e-8,-7.235014648988821e-9,-2.4530270789976198e-8,-9.49330868860494e-9,6.054438246375678e-9,-8.013292200423507e-9,-7.671958216372464e-9,2.8543363342387297e-8,3.0809042372427385e-8,3.320572488145406e-8,3.823003186502387e-8,3.848435841560728e-8,-6.053962828025005e-9,2.8493414776282424e-9,-7.930257171193364e-9,2.3026475900395278e-8,2.5775359175528844e-8,3.31628837210271e-8,5.48850663448062e-8,5.5454185683546864e-8,3.440501279265329e-8,4.344723632142992e-8,3.144735770596886e-8,1.9501234577959484e-8,8.854049526901775e-9,4.465536865789322e-9,-2.3522306191315862e-9,1.292756770775226e-8,2.5421669804449532e-8,7.004262931286804e-9,2.3250588969238978e-8,2.470685811553593e-8,4.086875561076638e-8,1.8961276581397147e-8,1.0655790284440854e-8,1.915161735348139e-8,2.435192527179497e-8,-3.2903271097481044e-9,-8.862787770407484e-9,5.182775861600823e-9,1.4578150421903405e-8,-8.72132678640763e-9,6.739368376766017e-10,-3.269543436023055e-9,-3.3154036933344027e-9,-7.1988990428423695e-9,-2.5533789861547718e-8,-3.808745809999062e-9,-1.6923800343982114e-9,-1.5786593916117143e-8,1.7101183118930731e-9,-1.1400165375446923e-8,-2.5042301215115538e-8,-1.4872804615338791e-8,-1.7166137146161057e-9,8.316550114992304e-9,1.0712537800136516e-8,1.0916277458461437e-8,3.461166154236448e-8,2.3085785659598492e-8,9.217000454132919e-9,-1.3017571585006928e-8,-3.825190132087366e-9,-5.228701325450008e-9,2.442876942525623e-9,2.6663407356040625e-9,5.6944657496615044e-9,6.52057064342199e-9,-2.548516232433421e-9,5.542657968487682e-9,5.633049740081799e-9,2.5987386053477285e-9,-5.8641545276715374e-9,2.488375138368178e-9,8.143669726153675e-9,5.015338298713846e-9,1.6537698402476723e-8,3.6464240647138286e-8,1.2248347288522837e-8,1.547899744791867e-8,3.187002920386246e-8,5.105752073689001e-8,3.297440744157813e-8,7.152087354795187e-9,2.169498946292893e-9,1.2617749304144337e-8,-5.058708990016676e-10,-8.897149804799135e-9,-5.2589129811468115e-9,1.3600889512595395e-8,4.144400272218731e-8,2.06413866541479e-8,1.2894544157604659e-8,9.695182501848114e-9,-7.157771722805885e-9,1.8911849834565305e-9,-1.0691273587029405e-8,-1.4675209257108349e-8,-3.2701457594901493e-8,-4.5120187394421995e-9,-1.1915387754535312e-8,-4.393694001837855e-8,-2.916671800318932e-8,-2.6099994545059686e-8,-3.198614620332074e-8,-3.51324100649062e-8,-2.074842955444046e-8,-1.683094322169362e-8,-1.3806741085664405e-8,4.1485012961921715e-10,5.302082934566906e-9,-6.662760736997671e-9,-2.44896792565901e-8,-2.575493117772198e-8,8.31633208930438e-9,-1.4614427598960687e-8,-2.2150331408870896e-8,-2.665820813678251e-8,-2.5211616841596545e-8,-5.704138032597046e-8,-3.497468263429373e-8,-1.9172896744459467e-8,1.2657814189925787e-9,-1.5257012833875955e-9,-1.1395077808376486e-8,1.5718741403422923e-8,1.9438726562623816e-8,3.794931058118507e-8,3.4547656133144026e-8,1.5467918630468292e-8,4.34931708461064e-11,1.7196667219549795e-9,4.981524178773288e-9,2.383309646895071e-9,1.6231830623179776e-8,1.667496387698679e-8,3.416691560482527e-9,-1.494715742476842e-8,-2.9593322218729052e-8,2.2627344040535426e-9,2.935051385650017e-8,2.389141687612025e-8,1.639441864248945e-8,-7.077249531989701e-9,-2.019641701222663e-9,9.495896893157388e-9,1.3894856844893306e-8,2.9239541355537585e-9,-9.701846658673076e-9,-3.984138323377829e-9,-1.5488925990437193e-8,-5.338353501846263e-8,-2.1261046409215294e-8,-1.4875764661220077e-9,1.066083267419413e-8,1.947390755513457e-8,4.876717728937219e-9,-6.376259647889798e-10,2.5992610630602167e-8,3.899843242706219e-9,-8.030814955098567e-9,-2.9741372683273997e-8,-2.476462635214702e-8,-2.9376554925663184e-8,-1.7507359126507072e-8,1.306211483144907e-8,2.57229241517899e-9,1.3458153164877266e-8,-1.5873317621294783e-8,-3.1331417779490065e-8,-2.956872013256035e-8,-3.3953782669645075e-8,-2.8425321234203102e-8,-1.492085645646223e-9,2.611427600216409e-9,9.960146656630439e-9,1.771614446535168e-8,-9.937307880857924e-9,1.0558858540777187e-8,1.644485858109457e-8,-1.5180517967646356e-8,-7.326072410295887e-9
