5.684129050926094e-7,2.168090733592893e-7,1.0140982133701207e-7,3.210323897164389e-8,2.122541881052989e-8,7.771775224832948e-9,1.33417406637053e-8,1.6944387185354122e-8,9.444751174437315e-9,-5.774584027190355e-9,-8.605920595965406e-9,-1.2491978400952945e-8,9.589249268401323e-9,3.366477868558635e-8,3.971774227339909e-8,3.562461089841652e-8,3.242391467428684e-8,1.1702306587573331e-8,2.2361970695136193e-10,-1.0946268609021667e-8,2.0156856705492968e-9,-4.6245899973367366e-9,-3.126375588979614e-8,-2.385326017883233e-8,-5.321560748620818e-9,-1.4575441919205558e-9,6.67365680234891e-9,3.751715869350853e-9,1.5466069710697647e-8,1.330768590027017e-8,8.020597087892868e-9,9.908453363371207e-9,2.9117329909257616e-8,3.895670790389935e-8,2.5497611263178516e-8,1.3021079839980667e-8,1.6443855759040023e-8,-2.3802152254622873e-9,-6.229846443724532e-9,-1.5670476211306583e-8,3.145464390115943e-9,-9.348904401005967e-9,-8.448746032106877e-9,-8.168458913059815e-9,-5.74028754851022e-9,4.509409140766516e-9,1.0008059561359242e-8,2.3512456048714617e-8,1.7283296271434777e-8,2.4722605899707523e-8,7.200432256214025e-10,-9.295194695557086e-9,-1.50934830272152e-8,1.344629407321845e-9,1.6999261596765848e-9,-4.625762729116977e-9,-6.339188012090512e-9,-1.1894911545225686e-10,-1.131308312732238e-8,-1.3424505640210364e-8,-9.052441860835361e-9,-1.10101956488346e-8,6.262956743913778e-9,-1.7875220605559653e-8,-7.543261031800137e-9,3.2540626109054427e-9,-2.2628396615110925e-9,7.631023188422737e-9,7.688426512876268e-9,1.5100187037225652e-8,2.220795705684954e-8,-6.349686815468961e-10,9.90795560284107e-9,2.7289996366111744e-8,1.950561445165604e-8,1.896128651202618e-8,1.941021123955919e-9,4.887593632329976e-9,-3.448660515175076e-9,2.68836554568563e-9,2.2920050409396354e-8,1.652044091209376e-8,3.7078855639353195e-8,2.929896762323939e-8,9.887465563615055e-9,1.4392445979665815e-8,1.0473216734364891e-8,-9.13372816131285e-9,-9.380458737052908e-9,-4.336436554938328e-9,-2.5317513631156584e-8,-2.1277735658208153e-8,-3.186378881737157e-8,-1.4816865843004043e-8,-3.4787697198632683e-9,-1.1250800078926616e-8,-1.9350138088077525e-8,-5.597704033810066e-10,1.871680103096947e-8,8.665755346922804e-9,4.242917912485995e-9,2.8151470648761514e-9,-2.0467541551797186e-8,-2.7651297902602067e-8,-2.1059803287438237e-8,-2.6519383150986052e-8,-4.008100461899693e-8,-3.61065380701459e-8,-1.5747869094579442e-8,-6.087225162132778e-9,-1.423184650066098e-8,-1.0469020901483903e-8,-2.359212552603777e-8,-5.459325558453937e-9,2.002378158535379e-8,2.7275181092605373e-8,1.706211541125383e-8,-7.309769472099146e-9,1.988028218970217e-9,-7.125935664159409e-9,-1.3088977923347496e-8,-1.2088790354388926e-8,3.95615690771177e-9,1.5180280892437425e-8,-6.072128580711298e-10,4.1488994476724483e-10,1.7942935240112764e-8,2.7127868481189254e-8,3.331764648620428e-8,3.093185615409382e-8,2.1628833199847906e-8,1.0720073071214407e-8,1.6428553594283025e-8,1.68816671947596e-8,1.0806351823477319e-8,-1.7185012267404744e-9,-6.850580327537003e-9,5.160481908587953e-9,3.4639416386349144e-9,1.3008578671673498e-8,1.8171089908320955e-8,2.5182202534683048e-8,2.9596006895329382e-9,-1.3055355656846528e-8,-3.737346997229342e-9,-2.7954358175442244e-9,-2.0127754455938342e-9,1.0139005711776307e-8,9.325959248955861e-9,-1.632735126174659e-8,-1.0170712462243905e-8,-1.0584893542172593e-8,-6.827465824937261e-9,5.8349146796250045e-9,1.0317650405402367e-8,2.6588093346067946e-9,-8.29402456330939e-9,-2.199744000385014e-8,-8.839483275087493e-9,7.885584517930669e-9,2.149042377265858e-9,1.0597618993421288e-8,6.549366544685041e-9,-4.039180576690043e-9,-5.244132780167365e-10,-1.4541118117063244e-10,5.641570992940621e-9,1.853152818953972e-8,6.236651805326822e-9,4.841271496360022e-9,-1.6444365586755e-8,5.209048948042645e-9,-1.0518924414870518e-8,-7.802888511546298e-9,-1.2049560067425383e-8,-3.362366006239762e-8,-3.275545116146294e-8,-3.520367148430322e-8,-3.337717163425203e-8,-2.707745238057691e-8,-3.580165741240152e-8,-1.6589118124435008e-8,-1.1914714311444558e-8,-4.797171886409467e-9,-8.394816645547815e-9,-1.5797361211141075e-9,9.148860190450324e-9,8.48456481547876e-9,4.160818513642371e-9,1.0637434658949566e-9,-1.962161504265901e-9,-2.0690253082443896e-9,-7.644555153709428e-9,4.568354640262158e-9,7.315667227465548e-9,-1.4426752765096122e-9,8.098394239550568e-9,2.329951279664476e-8,1.9290752564528028e-8,4.7097041812172145e-9,-1.5207809145200322e-8,-1.8583029885179785e-8,4.104338917866915e-10,-3.1326908554938252e-9,-3.5353099997077403e-10,-1.4981259371893435e-8,-1.1152803509158116e-8,-1.496137053929958e-8,-2.3935730770814243e-8,-8.848949660780322e-9,-1.2751527626155756e-8,-1.7719620457343708e-8,-5.22948312418035e-9,-5.338803563623951e-9,-1.8223557257447026e-9,8.704745243736636e-9,1.5282112776950904e-8,3.209224667155287e-9,2.0630436230282064e-10,-3.865078990564948e-9,3.222518765528023e-10,2.875681290929747e-9,3.0191609016430194e-9,1.783593089205091e-8,1.1461470097255139e-8,-9.326568011466814e-9,5.8794234950620744e-9,4.701696020212977e-10,1.7036133237016637e-8,9.817782869144872e-9,-8.286036414997741e-9,-1.1062157640695297e-8,-1.3734144335035287e-8,-2.3578333430340973e-8,-2.486063098624137e-8,-3.56175926777632e-8,-1.0779417054858487e-8,-1.0210684716701983e-8,1.1771320276741753e-9,-5.0206302367465304e-9,-3.888722447561531e-9,-1.6638583269831903e-9,-5.018814704784181e-9,1.4563472711066503e-9,1.1034699648671206e-8,1.0111423987501268e-8,-6.783560193404499e-9,-2.3801176192403624e-9,-1.0520285123789287e-8,-2.6291129482579917e-8,-3.152670610425736e-8,-3.0217710143127716e-8,-1.4426146929991586e-8,1.463308245008714e-9,-1.2995331678475417e-8,5.594092840016795e-10,3.083196135782243e-11,-1.0492524883661936e-8,-3.2123415835217675e-9,6.357840914375504e-10,5.328328235225236e-9,8.622015329360873e-10,3.951799428912117e-9,-1.9799043824213511e-10,-1.2531569891676088e-8,-3.02386893849999e-8,-2.3523583255279665e-8,-2.308144259028253e-9,3.818760172251904e-9,1.262063244277922e-9,-9.0606877664334e-9,3.003319476287422e-9,9.83598070363938e-9,1.5651722711099122e-8,1.1410043897593474e-8,-2.995273919757361e-9,-2.429060224047489e-9,9.323526479270172e-9,-1.4646629593554707e-9,-2.08211480289904e-8,-3.1978962469459027e-9,7.649707744628939e-9,2.2151169687682427e-8,1.8388985165483323e-8,2.076010833806576e-8,2.7709878067256787e-8,3.143266283164061e-8,3.005135308927605e-8,3.5992795156328084e-8,9.997160792204172e-9,5.194681861343464e-9,-7.705548316306423e-9,-1.5063799375033446e-8,-5.963118848492601e-9,5.9718899354130696e-9,1.0509234107734167e-8,1.477007424421534e-8,1.1338817971631063e-8,9.10213892602876e-9,-1.643921805675277e-8,7.519487408806066e-9,2.0355282362139626e-8,6.7974531332447355e-9,7.546571116894491e-9,-7.393873356655421e-9,-2.3513177483244177e-9,-1.775541103789449e-8,-1.367410660252215e-8,-3.401410440678793e-9,2.9970233252853437e-9,7.797781371550218e-9,-3.2196374867243193e-10,-4.824931770450628e-9,-1.9229562215637334e-8,1.7871169860347813e-9,1.3534557571966538e-8,-3.0044190634861005e-10,1.9262351820391068e-8,9.082403216973701e-9,1.590050095061706e-8,3.981412904204258e-9,4.648974197442771e-9,1.0790284384919714e-9,1.5599154601697602e-8,1.819389836374114e-8,1.9380714976227718e-8,9.138820432904134e-9,7.808515697345498e-9,-6.445959056628457e-9,-1.8760402538981248e-9,2.0363814395200733e-9,9.252753845214931e-9,1.6285595972277066e-8,1.218951713981018e-8,3.409890008851586e-10,5.875621248891488e-9,7.933296375450073e-9,-6.981854843028911e-9,4.324255019354449e-9,9.958222734205438e-10,-7.180131128190723e-9,-6.304001624391325e-11,1.0656175717825518e-8,1.1350128886997371e-8,1.523803081838565e-8,-1.010677262360374e-8,-2.3231276132120765e-8,-1.6006050047525745e-8,-6.083564420439655e-10,2.255208916249047e-9,1.3103007016219328e-8,-9.343769119604568e-10,1.655061385337529e-9,1.3650088930432577e-8,4.7641861060028855e-9,2.020523072606229e-8,1.2832664881968312e-8,2.6085965539539147e-8,1.5095177442118056e-8,1.0580240561623071e-8,1.0399390062520339e-8,5.27817909170434e-9,4.205257515025839e-9,-1.5490280558036764e-9,-1.0130875495261175e-8,-1.0859585068092298e-8,-1.0481750494870314e-10,-2.3880240890507042e-8,-1.3731659453683629e-8,-1.2253429948702588e-8,4.526544070232765e-9,-3.903700333143833e-9,-4.551712895884786e-9,-2.518269615164074e-9,-8.61809879047655e-9,-1.8109085648149923e-8,-1.590700453082639e-9,-8.627924093774205e-9,-2.056277435246432e-8,-3.2766944249817406e-8,-3.4933223870984386e-8,-1.3098419183943134e-8,3.242571845235017e-9,2.0774613268097533e-9,-3.3512168093315043e-10,-4.823788370474264e-9,-1.0041663564196771e-9,-8.851544971824505e-9,7.927304548665671e-10,1.612363941121216e-8,6.507365444523332e-10,4.0185358512744806e-9,-1.0215252338242168e-8,-2.454351827132782e-8,-1.8409957990398793e-8,2.4060751975745366e-9,1.3059984307517069e-9,3.902894408267468e-9,-1.672609988576537e-8,-1.9523505717810373e-8,-5.736653071722973e-9,-7.471462518527876e-9,-1.6655380381374122e-9,4.979862886502279e-9,3.716510100074288e-10,-3.979691735540832e-9,1.560612902678897e-9,-6.737539437381129e-9,-1.4133796001084627e-11,-7.533390548703443e-10,6.962329342400141e-9,5.487313165596261e-9,3.560504377601695e-8,1.6557980177110756e-8,1.916630139347619e-8,2.737832881837201e-10,-5.521271156193923e-9,-1.8022759335939115e-8,-4.197930193843025e-9,4.833876673355388e-9,4.899649624584315e-9,8.965479215284229e-10,-1.2152192947284096e-9,2.1128705802680178e-9,7.984938929475903e-9,2.2214941943701908e-8,1.3742750624650615e-8,2.2891783291422123e-8,1.496582566569558e-8,-1.8647851298209304e-9,-1.6122313594039572e-8,-1.7141716024769484e-8,-2.1747375032088318e-8,-2.959715442215178e-8,-2.7624191140661475e-8,-1.1418180217394433e-8,-1.2537658264995467e-8,-2.3694105862103216e-8,-6.192223647932417e-9,-5.258558319256349e-9,3.398939651879172e-9,6.758365018227988e-9,1.298457928971954e-8,5.763228692151526e-9,5.332952128231973e-10,2.073135616609418e-9,-2.4472921324839935e-9,-1.6689858036718425e-8,-9.73977252131327e-9,-8.454326894127664e-10,-5.008533527174963e-9,1.0783436967145753e-8,2.3994379867747025e-9,-7.916640751746894e-9,-1.1323425035792417e-10,-1.3297026396804643e-9,8.319111350068553e-9,2.6091639228050446e-8,1.057833197679147e-8,2.3846782830828418e-8,2.68423131694895e-9,-2.074079206438918e-8,-9.492995356739307e-9,-2.4881979388249185e-9,1.0158747483569443e-8,2.3102292633647716e-10,-3.686449997040622e-9,-9.274270068552388e-10,-9.846738687557147e-9,-3.00692658849455e-9,1.830736531122914e-8,2.6180312884093987e-8,2.673151496335533e-8,1.8808590776067943e-8,2.1393509568512856e-8,1.1050198378679067e-8,1.4412519480752363e-9,-1.693039760157827e-8,-2.205557587601175e-8,-1.5729630784555073e-8,-1.1737662915596235e-8,-1.0727458119697984e-8,-1.2152161937239443e-8,1.0849231187702106e-9,-6.978574375672199e-9,-2.224446809038497e-9,-3.82852200872915e-10,8.470371069915509e-9,2.5767779031831503e-8,2.7251341100033165e-8,3.192290860512526e-8,2.1689998930355896e-8,2.4580968660084663e-8,1.4334203599518022e-8,4.564493969866478e-9,4.171686428221297e-9,1.703277617219542e-8,1.982571017124296e-8,1.4358755153028183e-8,-1.3841364907807818e-9,1.6850947627317785e-8
4.86340663580271e-7,1.9189938243817215e-7,1.0377649187251408e-7,6.511125039862922e-8,3.056603122867129e-8,9.961184908397119e-9,-1.4075339456678742e-9,-5.909083628605433e-9,-3.913166809717875e-9,-6.641984252879785e-9,-1.7165423848172945e-8,-1.1879142067692526e-8,-1.139672550154509e-8,-1.0913920984802034e-8,-1.7970297244821132e-8,-1.1500641580968926e-8,-1.70080867086406e-8,-2.1040725078685772e-8,-2.6025526537991116e-8,-1.7650823729483187e-8,-5.92713933692021e-9,9.757502371772962e-9,2.5346451551409075e-9,-3.1730095894601584e-9,2.4131496471038223e-9,2.904240125013105e-9,1.4159851186891207e-9,1.512356833430524e-8,1.4439393467639325e-8,1.0514435429375482e-8,-2.3138770570928717e-8,-1.3615689097277599e-8,-1.7976778693202494e-8,-6.840324497879253e-9,-3.333934487424912e-9,-2.0409361461709443e-9,1.1648028680897783e-9,2.8069988295782055e-10,-1.4720601522777456e-8,-7.38261399436229e-9,1.0567476616606909e-8,4.285049307093626e-9,8.114303909067686e-9,-7.14434924214985e-9,-1.160044601341561e-8,7.803497287598131e-9,8.64624287507577e-9,-6.8296174877826824e-9,2.4202335300744175e-9,-2.694532749292754e-9,-2.782698727626346e-10,-3.2058751619444295e-9,-6.867107242684097e-9,2.671627507796179e-9,5.979529953477988e-9,7.94199925364383e-9,1.2565101404171513e-8,1.8349010802787448e-8,7.2432474298815954e-9,-2.2897471373787614e-9,-3.723663842717301e-9,-7.051238886229667e-9,1.2694491601769996e-10,1.221192650483481e-10,6.265348357775412e-9,1.9917882300937567e-8,2.6538663937837065e-8,2.8829714274662615e-8,2.2330502713945827e-8,1.0052694332723198e-8,3.966595142385841e-9,1.8303968508134838e-9,-3.0756107691296136e-10,4.383147633112754e-9,-2.4145505576137015e-9,1.9369312396591414e-8,1.4748195848233744e-8,1.5099049967393465e-8,5.805629864745107e-9,2.031465808754299e-8,2.764352409831571e-9,4.9023360746221446e-9,1.1911488090224932e-8,1.0345555785557242e-10,-2.318550679368622e-9,7.07488441901386e-9,4.341613463005693e-9,-2.336586752952273e-9,3.632071125852871e-9,2.5736561080646813e-9,-2.5495199880888106e-9,-1.752995654477302e-8,-2.5638512298895655e-8,-2.682767849014126e-8,-1.854402040647984e-8,-1.3935290458725584e-8,-5.1695873871454405e-9,-9.527725117263775e-9,-3.968369096352806e-9,-1.1467997677149273e-8,5.5155385963244425e-9,1.874406098992121e-8,2.727018569036755e-8,1.918183842521996e-8,2.2565661293774064e-8,1.0142916054539828e-8,1.2266775236060652e-8,-8.008047278439312e-10,3.3678650333306815e-9,-1.3890087159731104e-8,-1.3506771922941937e-8,-1.2018813562933865e-8,-1.593387785118864e-8,-1.65376163872464e-8,-1.2404724899878935e-8,-2.2604023102855693e-8,-2.080106526146636e-8,-1.2554073462099671e-8,-1.8653867645459014e-8,-2.8714688784929202e-8,-3.6092819940476804e-8,-2.3522640069488233e-8,-1.7873262266507695e-8,-7.246213146693861e-9,-3.5872598801800323e-9,9.176413255361567e-9,-9.67010354262175e-9,2.8379405269303523e-10,-6.868359871076996e-9,-1.9151375725067308e-8,-9.069841641921787e-9,-2.2676408138298453e-8,-1.9548492991688588e-8,-5.057125903626902e-9,6.52018178210286e-9,1.6872844644770517e-8,1.3169316080261631e-8,1.3847293692825061e-8,1.6878794323184924e-8,1.1215941207692484e-8,1.4209176458858424e-8,1.4489464885925452e-8,2.267946318482521e-8,2.016625434744e-8,1.3773160224944803e-8,1.4693672020392573e-8,1.4334557321987313e-8,-2.3570100128284355e-9,-1.9542947917979568e-8,-1.5510062535774764e-8,-2.7465821595089864e-8,-3.2053739541125784e-8,-1.9516646439971946e-8,-1.8847203071824802e-8,-3.5093799664176124e-10,2.77681738463857e-9,3.978434892871484e-9,5.6238638339593384e-9,6.345701086452331e-10,-2.589033890298797e-9,6.3808183628796614e-9,1.576142071800626e-8,2.309523788897191e-8,1.596644901101414e-8,1.0242601172405872e-8,1.036271834602443e-8,6.93202983671522e-9,6.203193131427948e-9,-6.1180756563262805e-9,1.2987176784921921e-8,2.1072632282230552e-8,8.377702273801822e-9,-3.2359177955682097e-9,-1.2754713770047235e-8,-2.114785025423862e-8,-2.4686784398646996e-8,-2.166263101347229e-8,-2.1271606100828635e-8,-1.6174798010309615e-8,-2.0204668542322077e-8,-1.546859409921888e-8,-7.844456597472684e-9,-6.1871620899652145e-9,2.0797785224081497e-8,6.4455715340414015e-9,1.075602701783893e-8,1.4744572589551917e-8,1.547880454943386e-8,1.4787979683295197e-8,7.249335237805303e-9,1.6177229888168087e-8,2.921696802367944e-9,-5.570327795028123e-9,-1.0232280010649487e-8,-1.7839161945355334e-8,-1.2703274383385643e-8,-6.45933509690632e-9,-4.637796312400235e-11,6.290710372623031e-9,1.418881405058787e-8,1.9104078603060077e-8,1.476439660762354e-8,9.929083613368042e-9,6.524956271801635e-9,9.517536452957056e-9,1.2261374028352441e-9,1.6320831920632107e-9,1.0120441709345906e-9,2.2377165594096576e-8,2.5136123143232067e-8,1.2597142408285295e-8,2.1033194687152636e-8,1.1774818666096335e-8,8.768463524377759e-9,6.5421373591822994e-9,-9.658991139060772e-11,-5.2569194872130594e-9,1.1196972861679127e-8,6.945124501602324e-9,1.8711355058022368e-8,3.296659255198469e-8,2.7562265454447064e-8,5.820257457945496e-9,3.3360387795032552e-9,-9.331231930340337e-9,-1.960830980362227e-8,-1.9746222478067015e-8,-1.234242184147716e-8,5.017550021873022e-9,-2.450602928903453e-9,-4.5315899140678355e-9,-7.278598436928452e-9,-3.715468297513874e-9,-1.99261980468562e-8,-2.4928236867393534e-8,-2.9685182417287052e-8,-4.033659177939183e-9,7.446912949463373e-9,6.612146697382938e-9,1.9065530025365112e-8,1.6818147482385064e-8,3.1788802224233594e-8,2.846050163547677e-8,1.8869389796218633e-8,4.802227282460725e-9,1.0104003064179835e-8,6.635012121798863e-9,9.893588384213533e-9,1.311303275689203e-8,7.799233005496652e-9,1.392291452332245e-9,1.65901764810431e-8,2.4217975992378634e-8,9.091217130386638e-9,5.190051088768088e-9,-6.560064031179436e-9,-1.962245557770033e-8,-3.0491097474712447e-9,-1.14999060445357e-8,-1.4410235678654328e-8,-1.7231376419187616e-9,-4.3374269060254655e-9,-3.418768841916182e-9,-9.907250464855219e-11,-7.1394023719597455e-9,-3.270336191895186e-9,6.251910663416162e-9,9.623862893441351e-9,1.238724266007579e-8,1.667297508176259e-8,6.960451786804197e-9,2.1029500648025488e-8,2.9573277014487968e-8,3.4021947864179605e-8,1.054764495843405e-8,5.509259259260519e-9,-9.147277230298307e-9,-4.623278336956469e-9,-6.834976466396095e-9,-1.5409993725716086e-8,-1.4319162912913057e-8,1.3744443331731437e-9,5.634581573059662e-10,8.800511497158471e-9,1.2921854804564778e-8,1.9768437961570664e-8,3.1088418206392734e-8,3.880064115035992e-8,3.5235970664711914e-8,1.833427406493147e-8,6.2759543810406256e-9,6.487224419323837e-9,-1.6209154823510947e-8,-5.594481486374834e-9,6.353224021470087e-9,2.164489638450138e-9,7.160801033757638e-9,2.455566168191212e-9,3.691546195380774e-9,1.7192890016348365e-9,9.16424444094053e-9,-1.315284962230113e-8,3.8911004954026944e-9,-5.672816809325224e-9,-1.2629259858340215e-8,1.6487903466800899e-9,-9.74857689178155e-10,5.762271702754833e-9,1.60722573967786e-8,1.0743466097984414e-8,4.162749186117444e-9,2.6105965609500633e-9,-8.284699828749252e-9,-1.178182372019845e-8,-9.767315091897677e-9,-1.999310058055482e-8,-1.0260924533924092e-8,-6.690070411156301e-9,1.6473694707884121e-10,-1.5863087530635144e-8,-1.3888320361165648e-8,-1.0355594702375262e-8,-1.7025710067848656e-8,-6.871276217552395e-9,-5.166659220080756e-10,7.359281875269885e-9,5.5375200887060835e-9,5.8382255501051916e-9,-2.2741323707423933e-9,-1.3691266416594858e-8,-9.666545325565761e-9,-5.680913343320075e-9,-5.102188272313937e-9,-7.67471003392323e-9,-6.944692918331372e-9,-2.0396474406950744e-8,-2.054217949513376e-8,-2.6000216534534254e-8,-1.2163699181853898e-8,3.346568625374061e-10,-6.298461969876613e-9,-2.1183026013670905e-9,-5.87842779593878e-9,-8.943364930856624e-9,-8.516152436350262e-9,1.221402727653731e-9,-1.1945459101353254e-8,-3.2504099935166983e-9,-1.1485943443003857e-8,1.9901905552149704e-9,1.569811741853613e-8,9.651255393331788e-11,1.1535694092412737e-8,4.281501706013129e-8,3.953739434478233e-8,3.239250814772073e-8,2.3923420819085257e-8,2.625830519478076e-8,9.247272275682954e-9,-1.0926413359664796e-9,-8.346223462538242e-10,-8.502594021088215e-9,-1.3710646524095837e-8,-1.552952246428244e-8,-2.8506719573623905e-8,-1.5731673930955708e-8,-8.703908898532716e-10,-1.273586313397757e-9,-3.0465031312952315e-9,-6.633493266649579e-9,-1.031271735350237e-8,-1.8375089338006293e-8,-2.1221668990907684e-8,3.0298786962333023e-9,9.40547177145705e-9,1.4767383805376609e-8,2.7185508094952133e-8,1.67668022154501e-8,-5.868470538652901e-9,-8.497146134916397e-9,-8.995696573636034e-9,-1.1380726772453778e-9,-6.56971193779842e-9,-1.22291573724166e-8,-1.3531225294784722e-8,-1.6927850605974755e-8,-9.8573908730156e-9,-2.64629545640401e-9,-1.092047957145833e-9,6.665455893878785e-9,-3.0236491428228232e-9,-1.288725677430646e-9,1.2525521894859302e-9,-1.1215604620377489e-9,6.167375803137552e-10,-8.650154137685678e-10,-3.198537636275574e-9,2.213903299154615e-9,1.0345911742175593e-10,-2.098656173423899e-9,-4.123459086563141e-9,-2.3696053134133576e-8,-1.4060768670042673e-8,-6.123124433344287e-9,-8.42377097248543e-9,-1.3558843623852561e-8,-3.94507759161773e-9,7.972782216444162e-9,1.2878303110913312e-8,9.139787803108936e-9,-3.1197540555396047e-9,-1.5526515332000445e-8,-1.2246817822521726e-8,-1.2483824071486037e-8,-1.4166400803268316e-8,-8.532227458773449e-9,-5.64899880186412e-9,-1.3434992885898465e-8,1.6630650560807463e-9,8.44744006806237e-9,-7.72070497981928e-9,-2.141238591084444e-8,-1.2181648678023876e-8,-3.9848342665401454e-9,-8.34808920920163e-9,-4.317664175219455e-9,-3.7418189042375893e-10,7.389778765641939e-9,1.2979224574278012e-8,2.2712572782727386e-8,2.8451110253773705e-8,1.220711131473554e-8,2.281937000770275e-8,7.69512841791011e-10,-8.308604674222789e-9,2.5678750784740243e-10,-1.55384594032624e-8,-1.4045296912683493e-8,7.137611830329077e-9,1.3578949205858514e-8,1.5683043606917413e-8,1.6874271116269264e-8,1.0148613623140103e-8,5.568767227009133e-9,-8.040334325236447e-9,-1.556646198484582e-8,-2.6906260048896995e-8,-1.0821326570420727e-8,3.4432207624919346e-9,1.143346355813968e-9,-8.602524653717691e-9,4.350675050764009e-9,1.6006105211048173e-8,2.2818587650101686e-8,1.817449576032385e-8,2.1171165180056184e-8,1.3664243887562472e-8,3.199330709198104e-9,-1.555276122717938e-9,8.775507903943452e-9,1.6299731167546433e-8,2.120041804414665e-9,-1.0548183093748548e-8,-1.0790172984204963e-8,-4.00053000466758e-9,2.6571528915295404e-9,-5.636702580057592e-9,-5.552661088185931e-9,-1.0057743399207453e-8,-4.364498707532685e-9,-1.0783951092402473e-9,-1.2242737349333116e-9,1.5396499784270487e-8,2.2943358316281594e-9,1.6236795881931038e-8,2.2611084914647263e-8,1.3727671491484593e-8,2.830151035087167e-8,1.1586244405673305e-8,2.917441230504589e-9,8.508897330704859e-9,7.900974213337486e-9,6.1253507208271815e-9,-3.6876509162925066e-10,-1.1915219333298064e-8,-8.327934013419903e-9,-1.773804529558719e-8,-4.932059092750001e-9,-1.0089974236373365e-8,-4.948786209030912e-9,4.883589863182903e-9,-5.2468509281552596e-9,-7.647435912216878e-9,-1.08480109354923e-8,5.8567892003002175e-9,1.4920229807426157e-8,-1.0788043415485004e-8,-1.07525652108273e-8,-3.142100954602455e-9,-3.949601202486436e-9,-1.8368598090280313e-8
