4.036837806230807e-7,1.5333961105420777e-7,3.9678782208830875e-8,1.4259851223955742e-8,4.971731970223693e-9,-5.3705465642935494e-9,-2.4272536736737567e-9,-3.637598796599628e-9,-7.635550031322602e-9,2.8075286284273928e-9,7.8771646433329e-9,-3.5484685737438715e-9,-1.798435150761769e-9,2.9724805170327115e-9,7.654400862011426e-10,1.599269190080179e-9,-1.5507664368684436e-10,2.186033563625858e-9,-4.558025611373094e-9,-9.485222808606796e-9,-1.303872725632314e-8,-3.839112951278753e-9,-5.589501584818382e-9,1.6432033723585556e-9,1.0403399301897086e-8,1.7942451070799915e-8,1.1466695692495422e-8,8.337391350213372e-9,6.424843958351364e-9,3.6167702051945124e-9,1.185474085534972e-8,2.1930540029800504e-8,2.3226221024561656e-8,1.750827877979625e-8,6.820286593073716e-9,8.274712988492913e-9,4.7608770383007694e-9,-4.579059835275511e-9,2.60067197226991e-9,5.34624147597804e-10,9.514976653852502e-9,2.4324873368361685e-8,2.425777142118061e-8,1.528631555393487e-8,1.3681438769879296e-8,1.2853084089517974e-8,8.175327329773801e-9,1.2003881522986024e-9,-2.6970706979926696e-10,-8.944669655750417e-9,-9.804987062823846e-9,-9.528854168040736e-10,-6.396219313099105e-9,-4.166654262984977e-9,-1.1177135940518906e-8,-2.3216535753176635e-9,1.0626241594512682e-8,1.3031194014328484e-8,4.715415211025251e-9,2.3246125068833837e-9,3.0200486838482692e-9,1.0832389971462541e-8,1.0372861821757191e-8,5.341681617604538e-9,-7.658798210656928e-9,-6.347126031544212e-9,-9.977086316206202e-9,-1.8741402582555947e-8,-1.635884077383182e-8,-3.652413887224725e-8,-1.8244179646817363e-8,-2.880329410325097e-9,6.206359968801899e-9,3.8716615796871917e-10,1.3964189497976763e-9,5.835161979866558e-9,1.8515311505656528e-8,1.4868497104237447e-8,7.65148931879676e-9,3.2297107825122474e-9,-5.4098941992466654e-9,2.463553695588922e-9,-1.810041651062047e-9,-8.11360394005681e-9,-1.0835676981524046e-8,2.976883340593162e-9,7.436507330778692e-9,3.759308616265172e-9,9.685509306455287e-9,9.454760167509122e-9,3.752198028534654e-9,-7.11619744731665e-9,4.302199060064826e-9,6.573260171823542e-9,3.7000966520689378e-9,3.6229401602237637e-9,5.661469486951912e-9,8.799207563164957e-9,1.0281876000455155e-8,-6.307459998208875e-10,-1.4947848849740543e-9,1.532377148574422e-10,6.191090135925843e-9,-1.5300809529438815e-11,-5.767898875567129e-10,-3.756974295309199e-11,1.3249627245966516e-8,1.367876884620292e-9,4.045724013901948e-9,-2.5818524901129414e-9,-4.5645873840557536e-9,9.86325461657131e-9,2.1147734476784374e-8,4.5723982774300824e-9,-7.563102720349862e-9,-6.213086849935633e-9,-1.0690502571592608e-9,-1.3070237080875093e-9,1.7909676046797795e-8,2.8270470916902838e-8,2.21765003744585e-8,1.5602299225717193e-8,1.2835864001021334e-8,2.0697604006087607e-8,6.921277065036956e-9,4.77138506893868e-9,-4.283885831029898e-9,6.12420511817292e-9,9.064891036015421e-9,1.2950609562512457e-8,5.711668077816521e-9,9.700526800427479e-9,4.602013970757284e-9,-7.743134772299909e-9,4.264896509422336e-9,-6.8054848871295696e-9,-3.552469931401987e-9,1.008880629105514e-8,-1.1635894397397575e-9,3.372560937605146e-9,1.223386756144551e-8,5.280290786032251e-9,-6.142082859472307e-9,-1.229918597592774e-8,-1.3615270646405026e-9,-7.521829183405289e-9,-4.65542712239035e-9,3.828531689674939e-9,3.498453601747422e-9,2.9446067560383905e-10,-1.2451507271772117e-8,-2.5930905384184577e-9,1.512529101549082e-8,2.1713025620408487e-8,1.0961915938259974e-8,4.871921253613014e-9,-3.4845382439152465e-9,-8.197078273389291e-9,5.080944234598774e-10,1.2176075187988744e-8,8.55820753534321e-9,2.7627003973879168e-9,7.044906420413283e-9,1.0524700502154449e-8,1.2383598586978393e-8,5.7033944602000856e-9,4.263698844185853e-9,2.6612772894670896e-9,4.0242581781170905e-9,-4.955930542504427e-9,1.2404343651026948e-10,1.649459676202654e-9,-1.5060627685593684e-9,-5.554792035668151e-9,-6.378527056230195e-9,-3.1296173788520968e-9,7.483791814008989e-10,-7.60430462935897e-9,-2.6591275524596118e-9,-6.32410640176539e-9,2.1285214348950547e-9,-1.8513743428004833e-9,-1.2893935834923263e-8,-1.234187925297227e-8,-7.223259295415517e-9,8.077061061670708e-9,2.7997312606060273e-9,-1.6900042211292061e-9,-1.2527861588032558e-8,-2.0777784092882758e-8,-9.288634030668555e-9,3.1894894584483287e-9,1.011706625763641e-8,-7.391622476957538e-10,-2.3031748387554593e-9,-3.541637571963311e-9,-7.386380733298982e-9,4.656671597133959e-9,-5.8981759740782275e-9,-1.4017333296689613e-8,-1.2385723054645449e-8,-1.24765078611983e-9,-1.8289340751516086e-10,-3.534603650853623e-9,7.539829778092319e-9,3.016946087139542e-9,-4.619154526052444e-9,-8.400657207599841e-9,9.337148971500277e-9,1.4438861209842974e-8,9.70734252961556e-9,-2.2107526336929085e-9,2.492195214355212e-9,-3.5313761538955503e-9,-6.758413549584337e-9,-1.2296653224269659e-8,-6.375278594074283e-9,1.225848323682219e-8,1.918641318179208e-8,2.009159332073379e-8,-2.4560208451953212e-9,-4.937258548127277e-9,-1.831949785113153e-8,-1.1946270723872125e-8,-1.2531283202589094e-8,-6.4924543953011265e-9,3.1853507449446975e-9,5.175419679513318e-9,-2.732489272629928e-8,-1.8970681074839585e-8,-9.269966950809595e-9,-3.2250897125887132e-9,1.4961578802854997e-9,7.72867803971587e-9,1.4967005194947418e-9,2.0791623897117426e-9,6.651764854393198e-10,-1.3736049995728582e-8,-5.664319909533478e-9,3.259119587677133e-9,3.3435257309578393e-9,9.23693850737321e-11,2.5000150303438844e-9,1.2588558143270558e-8,1.0704959848795062e-9,-7.940188066427342e-9,-9.209173697870404e-9,-1.5651854184476546e-8,-1.0879694515390141e-8,4.931980341856858e-9,1.2499028795659752e-9,-1.1135209438847585e-8,1.6806893872029641e-9,2.256430253069192e-9,-3.793330820958891e-9,-7.58288543677573e-9,-7.653379530364546e-9,-9.157439424153206e-9,-1.5200096178537215e-8,1.922073634343343e-11,1.80999626684254e-8,1.9560981567770578e-8,1.217358218776196e-8,1.309343156904649e-8,4.337027476072331e-9,8.13146180025255e-9,-6.2962550382032894e-9,-9.601123988238571e-9,-9.9434192029229e-9,-1.0431794209440223e-8,-7.130771061068588e-9,6.568348008286152e-9,7.681632951794277e-9,5.1354392066240156e-9,8.26855611192969e-9,1.4779515853105611e-8,9.776683644386279e-9,-1.8404780250935407e-9,-3.949593337173519e-9,-4.715127757676365e-9,9.113864026769614e-9,5.806702311105897e-9,1.420561395751569e-8,3.2503996288870633e-9,3.869790709107221e-9,-3.868178472958178e-9,-3.6267058396204422e-9,-8.310580311851011e-9,-1.5212922531773912e-8,-4.825641039460476e-9,1.5531060208111814e-9,-6.474430945200247e-9,-1.7142397323797412e-8,-1.0236749241549837e-8,-1.512095362664553e-8,-4.4373789856632125e-9,3.202286363177405e-9,1.3060468207860239e-8,-6.3537489932423385e-9,-7.983216154723949e-9,-6.348612535965474e-9,-1.4832860392528696e-8,-1.4228348575222766e-8,7.700173252077503e-10,3.074380390414277e-9,1.8008472645688537e-8,2.2578683882735804e-8,2.0710514833084578e-8,7.570766680311178e-9,-6.096850102130318e-9,8.964936099251928e-9,3.3631114837916375e-9,5.2304661710832e-10,-4.915488247527719e-9,-4.154347455335574e-9,-2.6792002671416648e-9,-1.4670224122280391e-8,-8.550463988567862e-9,-1.3648474260210973e-8,-2.253864014176089e-9,6.081446462683125e-10,-1.1092050744093676e-9,3.843603292532711e-9,-1.0940166334018419e-8,-6.530440142828962e-9,1.233926975671032e-10,-3.0830572079612956e-9,-1.0973786423880192e-8,-8.822830040970412e-9,1.672006145170525e-9,1.0528169636048843e-9,5.6441249395306125e-9,-6.257771993426585e-9,-2.684991251917093e-9,-1.0154282831563897e-8,-9.127144118955485e-9,-1.2712801918528074e-8,8.618466348551248e-9,1.9862116464907966e-8,1.0555350706770723e-8,-2.4229790470106333e-9,3.409532657542291e-9,4.3077175934066864e-10,-3.2494255861761178e-9,-4.57391670435401e-9,-8.347267272625536e-9,-5.2666655550849805e-9,-1.4643623466822917e-8,-1.812837655595712e-8,-1.9888772633068653e-8,-8.758877522312537e-9,-1.7278319810405476e-8,-1.0370452598132937e-8,9.090824830093385e-9,9.094650308739353e-9,7.330007262440844e-9,9.254000136376516e-9,4.44719066252931e-9,-2.6507002902618695e-9,-2.5064955208255635e-8,-2.217215268990753e-8,2.2122500642619695e-9,5.989567797684436e-9,1.207442317440387e-8,-3.314110490652012e-10,-4.466918130042272e-9,3.8573317631346097e-10,1.197918832904347e-8,1.0659017673523542e-8,-2.3190810488770057e-9,1.227224197081538e-8,1.2530936583616515e-8,1.1931663151162223e-9,-9.25748783791757e-9,-2.211038297361367e-8,-2.202042590040875e-8,-8.284072054708953e-9,4.755358480876987e-9,4.503004133320271e-9,1.1711010318273629e-8,6.727884373896628e-9,1.651154671251122e-9,6.187583147659598e-9,4.867495739326452e-9,2.5668689143926324e-9,-7.497087171418189e-9,2.7344946792807126e-9,3.6147047439007955e-9,-2.449269806732547e-9,1.5770422806986988e-9,-8.243392132797118e-9,-3.602974362236067e-9,-3.860969740963868e-9,3.3889876453747045e-10,1.615892106037825e-8,7.920696300703932e-9,-7.475853079136599e-9,1.1803703579287557e-8,2.3382070462304732e-8,6.4466395136951395e-9,8.178224378573834e-9,1.4207064193806351e-8,5.13230919717831e-9,3.5948836655739785e-9,-8.537082731447813e-9,-4.854903181660977e-9,-3.1606742057174113e-9,-2.0048552695945453e-9,9.53025748519875e-10,9.67955474488919e-9,4.4436606389479994e-9,8.052452782697063e-9,8.326548300309446e-9,6.627455571119125e-9,9.068495421908925e-9,1.3228530095468041e-8,1.918806184565561e-8,1.1045155578462381e-8,1.5935976831867302e-8,1.2709120224473273e-8,3.5017150125242976e-9,-7.086107172956212e-9,-7.361904954706522e-9,5.241172704940845e-9,7.808872009555438e-9,7.309340806400604e-10,-2.823909302344096e-9,3.808045791953851e-9,-6.646001586606612e-9,8.2081060357545e-9,2.239595811922096e-8,1.8309157527505844e-8,2.5585136465388083e-9,-3.194771443896132e-9,-9.296909605179557e-10,9.182953582367014e-9,3.880862844682316e-9,1.2831056969595278e-8,2.318189095440316e-9,2.2506287672933483e-8,2.8814094595562682e-8,1.8331219743227588e-8,1.0035010068482804e-8,5.1129309336782975e-9,4.840115392642029e-9,-5.124815327000359e-9,6.627753667367932e-10,1.1581925265302402e-8,1.935248087239413e-9,-5.858747627189224e-9,-4.277930393328771e-10,-1.5261920089824612e-10,1.116072054261616e-8,1.2374687922522879e-8,1.312948002156242e-8,-8.591638742569175e-9,-1.3154372492534957e-9,4.3543173795464514e-10,3.4669338813938945e-9,4.114286340680577e-9,-2.994554677106619e-9,-1.6106283524829008e-9,-2.6286230564666008e-9,-4.677539517655394e-9,-1.7461323764363862e-8,-7.948282755424076e-9,-2.964051677770701e-9,-8.347367864927204e-10,1.2236070148064973e-8,1.6678879559730086e-9,-1.4014600895199745e-8,-7.442732193468176e-9,6.566785762711983e-9,1.910315978489553e-8,2.0494153413257787e-8,4.050747685763013e-9,-1.351305218933045e-8,-3.344698954537021e-9,-8.440725574482277e-10,2.125085166809705e-9,1.4143158320806481e-8,2.4213759358295754e-8,1.706291921723988e-8,9.319058178714705e-9,1.1085868415314722e-8,2.409255271381019e-9,1.4514455638019668e-8,4.1657110833773637e-11,-1.3683693256651873e-8,-1.0586851361811063e-8,9.38293273336799e-9,6.105281000755796e-9,7.527938376698395e-9,7.249665459445222e-9,1.2055011632491146e-8,3.322753906248014e-9,-1.4643279208851885e-8,-1.3240295159238198e-8,3.044124477227574e-9,1.1881767103158775e-8,5.940408588921959e-9
