2.629538001543349e-7,9.469287541405764e-8,3.775672389763961e-8,7.85885346366172e-9,-4.295589378191307e-9,-1.3697450843045725e-8,-4.374587358427442e-9,5.2137597928507085e-9,5.026857162052239e-9,8.630556887491204e-10,1.2351896009947736e-9,2.7115345328065417e-9,6.914823482962707e-9,5.743532068916285e-9,6.011049803278341e-9,2.9003884417267353e-10,-1.4920333886916692e-9,-7.189234596183955e-9,-7.198638064438334e-9,-7.2839782190363795e-9,-3.982677391356949e-9,-3.414366247470915e-9,-1.0883934488128737e-10,-3.0814204415231925e-9,3.1941259937951796e-9,-3.123148927591537e-10,1.8892052188395443e-9,-3.6327089511217016e-9,-3.062646938931225e-9,-2.3842947793219783e-9,-4.940223070368534e-9,-5.972258942997739e-9,-4.180956052290327e-9,6.214825042354713e-10,-9.442902642666991e-10,3.557670034802404e-9,2.918550272060467e-9,4.258195287157613e-9,5.139838116525522e-9,1.6907867673920228e-9,6.400966780204644e-9,5.675779739887411e-9,-5.932819123630671e-9,-1.250372180832026e-8,-9.830818705520275e-9,-2.9485464440224126e-9,3.6136076649808315e-9,4.498222446179697e-9,8.302989544306307e-9,1.0957984245842281e-8,1.510791643045658e-8,8.92191564394484e-9,-3.943482775822634e-11,6.080775480298364e-9,2.6879732231557305e-9,-2.1339353903869983e-10,-2.6095257139626413e-9,3.506452123849784e-9,9.555973271190474e-10,-3.957740246995e-9,-7.2857946424110585e-9,-3.1566329552242033e-9,1.3942775429360855e-9,-2.030443804285781e-10,4.184912304371445e-9,2.6647879591575735e-9,8.263780312596457e-9,5.441077830293901e-9,5.049379781283318e-9,-1.8197547448485577e-9,7.32052643778768e-9,4.91269888919245e-9,-1.1758311437313979e-9,-5.186967157036394e-9,6.821118056556302e-12,-5.935899118622171e-9,-1.0484660372868326e-8,-6.4206093195114035e-9,-1.2985032712047403e-10,3.0214259409043897e-9,-2.556438556971866e-9,-2.98581924731796e-9,-1.0037684748008323e-8,-3.936929436936636e-9,-3.6010444771482373e-9,-1.1359286736697887e-9,8.767546101318313e-9,1.0137373978655324e-8,-1.8146035991591496e-9,1.6939572708166606e-9,4.2216635290210924e-9,1.0105746551011401e-9,9.718685432569134e-10,1.8292819265674713e-10,-1.3689212860192547e-10,-2.2126653897478963e-9,2.2462795097172204e-9,2.4297672533837344e-9,-5.308839534191683e-11,-4.172219506659563e-9,-5.515046296294328e-9,-1.9444938959888517e-9,3.3572943534494406e-9,1.0503642831575997e-8,7.2777533833414476e-9,-5.128535045992078e-10,-3.1165321676088725e-9,-3.6933734516085235e-10,-1.6689468850625537e-9,1.7575863997466363e-9,1.6727442662347487e-9,6.272842122332868e-9,5.196990288379168e-9,6.691866259242038e-9,2.8654754813345724e-9,-1.280065497448005e-9,-2.5844181600309458e-9,-1.0440056852018016e-9,1.4467183629029532e-9,-4.910770418843426e-10,2.1429260361652713e-10,-2.5174957122241552e-9,-9.417301180315e-9,-6.812767643361248e-9,-8.324467670390187e-11,-7.037189327483813e-9,-1.5649785858501574e-8,-7.691810322401036e-9,-3.3803648012797166e-9,-4.533851441151359e-9,-4.257576460512954e-9,3.7885387190233205e-10,6.703420135633104e-9,2.2096314844827018e-9,-6.746656677544664e-9,-1.0772012763291102e-8,-9.700805207614973e-9,-7.080960639984088e-9,-5.734969629080041e-9,-9.494287884788666e-9,-4.908551736764366e-9,3.3544445294886233e-9,4.660360890560505e-9,7.133120184427396e-9,7.962003369387746e-9,9.27153981874974e-9,3.346728045974331e-9,3.5014058097656986e-9,-3.0384552547832004e-9,-8.831705282975556e-10,-4.544640218671793e-9,2.6309453655133886e-9,-1.2591011919745246e-9,-2.7445362184156727e-9,-2.1631620475295236e-10,-5.558541617308018e-9,5.007329259367105e-9,-1.0978780699232308e-10,-5.8276562549391126e-9,-7.640729731936698e-9,-1.5659293552788472e-9,-1.3687689767309683e-8,-1.582874429711898e-8,-1.8502480972359552e-8,-1.2307867975619168e-8,-8.20554349406342e-9,-3.776858645543731e-9,-6.288521954853887e-9,-7.005522666387464e-9,-7.999073809254164e-9,-2.1547461154763613e-9,1.8304620950140324e-10,3.541264789100819e-9,7.550002205065282e-9,-5.978836511968832e-9,-2.1349281909591345e-8,-1.2205799471026124e-8,3.433032048683069e-9,1.4217630558089194e-8,9.91514091016257e-9,5.236599184501745e-9,-7.457109213123555e-10,-1.4368245960143756e-9,-6.078712112424549e-9,-9.53823642294392e-9,-1.4370517024540914e-10,8.560001870667093e-9,2.9847738126766473e-9,-3.620742823265646e-9,-4.688987033957921e-9,-4.966789254202669e-11,-2.701217541791016e-9,7.2144919643506065e-9,1.011639210642521e-8,4.034767310592207e-9,3.4235565045857924e-9,4.726228020652326e-9,4.427973711162312e-9,4.552636311292765e-9,2.0096632536378548e-9,7.539072983769187e-9,1.8814658413009547e-9,8.915484999771088e-10,-5.758015142866404e-9,-7.852734526223098e-9,-8.766104521363776e-9,9.72620806957403e-12,-1.0054198264438293e-8,-6.3189382049421464e-9,-9.148510711527453e-9,-2.428152713750444e-9,-2.189375077523341e-9,-1.127049069749352e-9,-6.818131248406584e-9,-4.438404678091808e-9,2.0655079085370288e-9,-2.3603003178219577e-9,-3.887859321844172e-9,-6.572463323397641e-9,-1.2232540028055859e-8,-4.016941889341528e-9,-1.6286768041732619e-9,-1.7191767876229152e-9,4.582840278880602e-10,7.682918850042507e-10,-7.981426366832745e-9,-9.186139596692573e-9,-4.9220107861651514e-9,-1.6490937207837687e-9,-3.516212367686759e-9,5.901233293232646e-9,9.525437033101964e-9,6.497935497510541e-9,4.083874852291123e-9,5.27686690258487e-9,-1.8268981821112359e-10,3.172847430130589e-9,-2.4102037507456423e-9,-8.360827302284902e-10,-2.1158475572379324e-10,5.914831971085572e-9,9.662892924198819e-9,1.0994865691885693e-8,2.2809998993199348e-8,1.7134827103729596e-8,7.52829574540545e-9,6.939439196583596e-9,3.890633390743631e-9,-3.510687259462763e-9,4.62888836110428e-10,-1.7556155692632922e-9,-2.133334980146559e-9,-1.6734006187854361e-9,-2.0702157059062587e-10,-8.636421883066272e-9,-9.738305201537968e-9,-2.278438232397608e-9,7.756835996634503e-9,4.6934363161002215e-9,-5.391206457494143e-11,-3.3409783364950854e-9,2.5049582251297584e-9,-9.369590921809824e-9,-7.563252978796078e-9,1.4211023598748323e-10,4.1457668751960535e-9,-2.794054359061028e-10,4.402543497376318e-9,6.338473131421618e-9,3.4282085761291798e-9,-1.0052230388043223e-9,-1.1408053527016502e-8,-7.735207038086239e-9,-9.183948521092439e-9,-1.1529821178990869e-8,-1.303115029823302e-8,-7.079940214488827e-9,-1.1920649387291823e-8,-8.965999030452003e-9,6.56761826650304e-10,4.8077222187533995e-9,4.937218863191469e-9,3.3681838374917237e-9,-3.6901523267123235e-9,-1.0074786224339492e-8,-1.1992913601143252e-8,-5.6740112025542555e-9,8.751985235260497e-9,5.647488429420145e-9,1.855803099053756e-8,7.272134325601678e-9,6.379991330365039e-9,1.050552092423673e-9,-8.694872375735856e-10,-5.182311341540047e-9,-8.815582045572853e-9,-2.0245754772440217e-9,3.746467709579107e-9,-2.0410829696039736e-9,-2.6985874826782378e-9,-7.930421839923714e-9,-2.201732935561762e-9,-7.266691310278354e-9,3.5388815837974584e-10,-1.1116210344521892e-9,-4.466557780726394e-9,-1.2854799794186789e-8,-5.68796910272408e-9,-7.330788568273196e-9,-6.707689213965648e-10,2.038490402507563e-9,-1.273807748756516e-9,-1.2388276859465973e-8,-7.886542938205269e-9,-3.5025772522626724e-9,-8.943126359573923e-9,-6.625740956248246e-9,8.474664642118071e-12,3.1448665286187835e-9,9.789645670245455e-9,2.218202709119403e-9,-2.1972712132857624e-9,-7.914183439678724e-9,-5.797796796751626e-9,3.058309894423273e-9,-8.452289094566592e-10,-5.792175450319508e-9,6.941342312082253e-9,3.952301173188368e-9,-5.858454476367019e-9,-9.203633476904527e-10,-7.615770978823895e-9,-2.1017043286670484e-9,-3.1893268200827707e-9,1.5851730197692195e-9,1.665457135839205e-9,8.412730376140611e-9,4.715195997650235e-9,1.7112998366921055e-9,3.063256429928527e-9,-4.130410611705339e-9,-7.666098327266593e-9,-9.808361383563883e-9,-2.498129117324532e-10,7.344189753979474e-9,5.504380782567082e-9,6.410239670387136e-9,5.443253527957796e-9,2.8996986187190334e-9,-6.776325323846208e-9,4.041415446459968e-9,-3.7145749314876882e-9,-6.741974033406046e-9,-3.1038707110655278e-9,7.131871454827918e-10,3.6555750705092666e-9,-7.86041805224165e-9,3.871201024873345e-9,2.9495647924839083e-9,4.138755002280296e-9,6.3853936807742095e-9,1.7948562556804958e-10,-6.384669512726095e-9,-4.890529226373521e-10,-1.0337904532671724e-8,-3.909211282415861e-9,-1.939966767471384e-9,3.8439211060556196e-10,2.939390920689341e-9,6.1004526616262505e-9,8.776938249924623e-10,-1.872449880104055e-9,-1.6153456920601295e-9,-5.976065736190559e-10,-3.1232206993321804e-9,-5.296614015972533e-9,-1.7958169494393866e-9,-9.294611159083448e-9,-6.6801465722092854e-9,-5.661916348708977e-9,-1.1404193600014144e-9,3.970808189721075e-9,3.928200029292957e-9,2.9957069679918186e-9,-5.237841934758136e-9,5.403368794327245e-9,-1.8196850691148815e-9,-1.3302169696114455e-9,6.4737151974027505e-9,9.287747600751177e-9,1.9265645112919263e-9,-9.014479574605184e-9,-7.864680333006633e-9,4.2461956251051185e-9,2.7722875118694257e-9,-7.831178429520574e-9,-7.0367679471517666e-9,-1.1437059161517942e-8,-1.1308082818688254e-8,-1.6073244259055977e-8,-1.5564086842319194e-9,2.331491719306977e-9,5.9537274255906494e-9,6.5250907748882166e-9,1.5773182384445728e-9,-2.348807327114849e-9,3.4898785809267556e-9,-4.6539031117823825e-9,-7.2225034596815255e-9,-8.712469593378209e-9,-3.4190128625382276e-10,-2.540452007575522e-9,-2.8090937411289683e-9,-3.8106127659522155e-10,-9.462878256534745e-10,-8.762043605853183e-9,-1.0376133341005746e-9,3.9811258690306364e-9,-4.334996619872672e-11,-4.252741311007571e-9,3.5638503086606413e-10,5.6948327521265196e-9,7.956164540485354e-9,1.7471581199458386e-9,3.3359703935646826e-9,3.2921733229221513e-9,-6.196891704456339e-10,4.551992698601059e-9,1.063783696270836e-8,1.1143246724313035e-8,1.1868866998793804e-8,8.4069406777907e-9,7.4011744961450395e-9,3.2424084451753124e-9,9.763413078295193e-9,5.161254689416576e-9,9.316502513698836e-9,3.2486470732131388e-9,1.1792179697885136e-8,5.079821192441959e-9,5.440233859972398e-9,3.933261325615913e-9,8.466168985230097e-9,1.3552964095799735e-8,7.283261014133555e-9,-3.576001678383899e-9,-3.127036544925066e-9,-5.7974215691604115e-9,-8.7838620632114e-9,-1.067103953356452e-8,-1.1457345302623836e-8,-3.5911059633152156e-9,6.674359639483714e-9,3.578934676308975e-9,-1.5832635174186643e-9,-5.3687491038835e-9,-1.0762893003237078e-8,-7.825423344091853e-9,-2.5247347182945022e-9,2.5425025405106285e-9,8.5922157732674e-9,3.507142643602359e-9,-1.4284657764060278e-8,-1.568678663476002e-8,-6.858403008959118e-9,-8.018911430373432e-9,-1.5846874355413421e-10,8.02608901428708e-9,8.949158420896762e-9,6.866623612932511e-9,1.1629117443566273e-9,-6.8675178279183424e-9,-5.802686007016731e-9,-1.631421983778009e-9,8.363250163000837e-9,1.3103792771678047e-8,1.593305250191993e-8,9.39866019937281e-9,7.888727470051939e-9,1.277025596590825e-8,7.825936239458164e-9,6.103682168321012e-9,3.2048566183672355e-9,5.44641859778532e-10,-4.362467160863218e-10,-1.0393042248722322e-8,-3.0717064843930677e-9,3.0563614668236237e-9,8.386665922673916e-9,7.219888414645056e-9,7.92637890792857e-9,3.5700953540844116e-9,1.5937196430316593e-9,-6.485625686257254e-9,-1.2319226252571489e-8,-6.547140058805786e-9,-4.4833269418087634e-10,4.0187577430135655e-9,-2.216201044340649e-10,-2.688147631451066e-10,6.2772472993806344e-9
2.1078848379631185e-7,8.406506236754273e-8,3.385082815480889e-8,8.718752047209817e-9,2.812102373055763e-9,4.451022995063649e-9,2.1635250217798193e-9,-2.829414064628338e-9,-4.886542027079675e-9,-5.281587209324283e-9,-5.055007840001181e-9,-6.055918611333442e-9,-9.329098344894088e-9,-3.448015909580841e-9,-1.805680095571471e-9,-4.103980557728677e-9,-3.960589672048252e-9,-6.473811656911703e-10,-8.903538346453363e-10,3.4897705198408193e-9,2.8600855454756037e-9,5.4214878357841065e-9,5.400242426563983e-9,-3.1650307053270697e-10,-1.7772498703599928e-9,3.7800409574153446e-9,5.768647483230612e-10,-5.388011706989272e-9,-4.041981613826291e-9,-2.525556290935497e-9,-2.3975534344208606e-9,-6.0843539754045095e-9,-9.199716244455742e-10,-4.151002140287611e-9,1.1711346065766278e-9,-4.81285939104177e-9,-5.297096867734373e-9,4.1611934955247565e-9,1.6908157544057505e-9,3.198830968353508e-9,4.5549176484244495e-9,9.282877893440307e-9,7.508781008599005e-9,3.6546644335029874e-9,-3.5774786709050704e-9,-3.756055173682804e-9,-2.3142476663201838e-9,-2.338863181831716e-9,-3.5074239440475503e-9,-1.910033296123147e-9,1.1410796957664837e-9,7.4253764055239026e-9,9.490906613738392e-9,5.775817902810604e-9,9.794733685874955e-10,-2.7421354285027736e-9,7.813131426183339e-12,7.386622358601612e-9,9.217270063622189e-9,1.267857766593926e-8,1.8922101105544343e-8,1.3362068617792256e-8,1.2519371619877218e-8,1.7645145712069463e-9,4.834671130318876e-9,1.8041741529773252e-9,1.6430208111436586e-10,-2.2511889233303343e-9,-5.839101730654197e-9,-9.429966337902014e-9,-7.2871080850233084e-9,-7.003795722914441e-9,-6.40990384175487e-9,-5.815522556490498e-9,-6.928962251790684e-9,-8.354050329326419e-9,-9.624885086890716e-9,-1.0585782255509123e-8,-1.061412800040532e-8,-3.3282755522055053e-9,-2.88658762499031e-9,-2.0465610869354126e-9,1.5988269403064917e-9,-4.062253386508342e-9,-5.517537404956577e-9,-6.5060015048709955e-9,-4.659875128815716e-9,-2.1009802388568113e-9,-3.288821493421516e-9,-3.4532853376506202e-9,-3.950773365927482e-11,3.220707118751512e-9,2.885006391054139e-9,5.2099838530354904e-9,6.284158390993866e-9,3.599456828621763e-9,-2.0652004969234316e-9,5.751619631817229e-10,4.646713876873257e-9,6.995558852792034e-9,4.706684630593486e-9,-6.552197192514259e-10,-3.036423300604373e-9,-1.4028498843731466e-9,-4.258089654634473e-9,5.925329905393702e-10,-3.1211441911765847e-9,6.387256120602972e-9,1.030336198948834e-8,3.1925404422949598e-9,-8.415447514737963e-10,2.1302154389443704e-9,1.0023850525111985e-9,1.8928645776550126e-10,-3.6246798858207577e-9,-4.036753549061908e-9,5.202691538599095e-10,-2.4200641730545706e-9,-4.888357195753069e-9,7.287883177511367e-10,5.699967052792755e-9,6.082619460920453e-9,2.258300553101639e-9,-4.263777059735592e-9,-8.254238752950659e-9,-5.268081952568653e-9,-4.34254461105357e-9,-1.7403824955927175e-9,-1.4479236198963471e-9,-2.108639111488368e-9,-7.539028925420871e-9,-5.8173084439471935e-9,-8.86727853341971e-9,-7.1446644349814096e-9,-3.82820102722323e-9,-6.474138591996007e-9,-4.588952071391043e-9,-3.180494411664157e-9,-6.3966047341043786e-9,-3.870683783816439e-9,3.606346818433157e-9,8.39224752916017e-9,1.5893689413595982e-9,-1.1773023830386094e-8,-8.444448251709831e-9,3.7748478087041165e-9,-6.407859012669058e-10,-1.0571955029860873e-9,9.288483550219808e-10,9.222365154547492e-10,3.302771826567122e-9,-2.0848123249214e-9,3.855574402018398e-10,-3.525362526123029e-10,3.3162894074342747e-9,2.810945273629552e-9,-3.6419837439590642e-9,-1.7386917723166969e-9,-1.9073391671567337e-9,3.073945033776426e-9,2.2809509618682277e-9,3.2235651908854163e-9,2.1615513599123827e-9,2.3883512912250178e-9,-4.965018690610209e-9,-1.5140082645990354e-9,7.203797013685756e-10,3.279666605811485e-9,-1.3660811303577103e-10,-4.202335189025816e-9,2.5801771628119883e-9,2.232814396710008e-9,6.092956395371697e-9,9.79452080912579e-10,1.4587241532253805e-9,-4.147314317004921e-9,-4.17408493929423e-9,1.7278968234992289e-9,8.283989205839609e-9,1.0048133470700524e-8,3.737991482416381e-10,-2.57547978255317e-9,-4.3716019673589335e-9,-6.5847677292628214e-9,-2.6827535135252813e-10,1.749851678533478e-9,2.8652379387552324e-9,4.144476769788064e-9,-1.908313634379333e-9,-8.129371370685851e-9,-9.209172787731848e-9,-3.926267784674761e-9,-5.095815204963287e-9,-4.469947208442455e-9,-5.967509902709941e-9,-1.0081627349964828e-8,-2.916132295083509e-9,2.104910127143691e-12,-5.2604462051933215e-9,-1.1945281104311481e-9,3.2934897930074923e-9,1.7218503482449725e-9,2.1891849477930586e-9,3.6410628698451125e-9,-4.849964259518733e-10,5.563620424162455e-9,7.183105274291207e-9,4.714420784807917e-9,6.3349482920314195e-9,6.805724375709093e-9,8.922152769352359e-9,1.1954794029684242e-8,3.3900868072403905e-9,4.940301833496898e-9,5.586412580458089e-10,-1.6833608544731545e-9,-6.658210979561423e-9,-9.987133580600254e-9,-3.981660054602162e-9,1.4600902483473719e-9,-6.946887437053787e-10,1.5204485465794924e-9,7.10825806963412e-12,-2.996732115844804e-9,2.9357387591803433e-9,5.230029422737083e-9,-2.0832016362517314e-9,4.35476488963158e-9,9.39801803320817e-9,7.809689299051909e-9,1.4805499044830631e-9,-1.2011383468284974e-9,-1.1350411131399514e-9,-1.327349395787425e-9,-3.3760504008607343e-10,2.2798115444308633e-10,5.35260667164667e-10,-3.6523389551738947e-9,1.1506347576289634e-9,1.8845141004735834e-9,-1.6228104429563359e-9,-9.988326870844204e-9,-7.181919490304595e-9,-3.705306655700753e-9,9.434137994825834e-10,1.920547788178456e-9,5.584231855968974e-10,1.62909758867306e-9,4.1135402361805445e-9,5.747047094273097e-10,-3.879002700619473e-9,-1.077500794249023e-8,-1.3270954926348447e-9,-1.6888734876979423e-9,-3.1320708265333966e-9,-1.179289668055441e-8,-1.2327718953219567e-8,-7.991842677221007e-9,1.3822358612273993e-10,-3.997322021283709e-9,-3.995197706559996e-10,4.715941085773182e-9,4.187061576347912e-9,2.3103324696304635e-9,-6.457867256000843e-9,-3.527408374072764e-9,2.0104127378352717e-9,3.6725466556630103e-9,1.4537841224288962e-9,8.277169330448937e-9,1.3097917055929287e-8,1.7415910552676775e-8,9.487188128576598e-9,3.825914474854645e-9,-6.673538014885156e-9,-9.581252600912267e-9,-7.484736819915665e-9,-1.0546204227821855e-8,-4.472957495398398e-9,1.6999397411676216e-9,3.3559058190642076e-10,6.176641894641769e-9,8.625663282812862e-9,4.184883956469635e-9,-7.699577480091224e-10,-5.7292733501894176e-9,7.272243673173948e-10,-1.3113405005154554e-10,-2.5420028921174864e-9,-3.5418141126037705e-10,-5.32275387891288e-10,-8.052238073418845e-10,3.869971157428248e-9,2.991856631124153e-9,4.333201161891083e-9,2.258436039030748e-9,-9.29615884103238e-9,-1.2310171788044142e-8,-1.0878345592454701e-8,7.303546613275094e-10,1.0123297865817636e-8,8.730834880760165e-9,-5.594924126093884e-9,-3.2993403076245675e-9,-4.869660342674538e-10,-3.0883136125815197e-9,3.237562574212375e-9,2.2771366208760505e-9,-1.6061199236640123e-9,-4.289214417419734e-9,-1.966704057788877e-9,-1.114551873415999e-9,2.244695700956987e-9,-1.354365996640126e-12,2.3273672934923765e-9,4.926384121548968e-9,-1.030472388965844e-9,-5.113369018723323e-9,-3.319785823036651e-9,6.443095816423294e-10,2.710958073197052e-9,-1.5410772511310425e-9,1.1993060781219966e-9,-2.2880952912460524e-9,-5.778701992755051e-9,-3.1135367886900862e-9,-2.5255529805668572e-9,-2.0332899771463274e-9,1.1576678507327467e-9,1.748431555707125e-9,2.1661175204254906e-9,6.135496797623403e-9,7.791253948797308e-9,1.1167970686151061e-8,6.546434025657301e-9,-1.6564535932036855e-9,-9.247949265533124e-9,-1.0498359403076733e-8,-8.961691483278966e-9,-3.0649685287862252e-9,-2.7444185903052007e-9,-5.816173253921781e-10,-4.798899345586626e-9,4.120140534559345e-10,4.822931250728066e-10,1.8542172417155192e-9,5.6761817394862506e-9,5.770466167077039e-10,1.6007783905580504e-9,2.275150339218801e-9,-1.9564951639972188e-9,-1.1078320593996428e-9,-6.091797189184345e-10,1.2937945101535402e-9,-3.9995794555203645e-9,-5.960618920676093e-9,-8.099215429999488e-9,-4.789706599280755e-9,-4.2175689075890533e-10,-1.0479590670957305e-8,-1.1391902970668214e-8,-8.958437043663913e-9,-1.4122894417053566e-9,4.2015838662823355e-9,2.958764922855863e-10,2.739375975810185e-9,3.164572549314764e-9,-7.47114259017961e-10,2.1411263441657935e-9,-1.7375504022508413e-10,-3.91563582238386e-9,-7.20884870308535e-9,-1.5756463822087718e-10,-7.163356056950222e-10,5.832553698415127e-9,2.1831313544039147e-9,-1.1149625513572338e-9,-8.66844357496386e-10,2.3998506697292295e-9,7.899847607127474e-9,7.1849351870179135e-9,2.834243036998233e-9,6.07682150635509e-11,-1.2124147844765614e-9,-1.7211170511705054e-10,-3.2279809853067715e-9,-1.831204165413186e-9,-5.148367341634974e-9,-1.0510312589495905e-8,-1.4469243355631779e-8,-1.2003790143557182e-8,-7.749558769283255e-9,-3.1338336045539953e-9,-1.7323716469670416e-9,-1.2240712254255905e-9,-3.4000400464679956e-9,-8.622242585026814e-9,-9.503454060225415e-10,4.554889578376867e-10,2.7592827636565075e-9,1.3972766479385955e-9,-3.1170996881125947e-9,-6.1991342522614105e-9,-5.1517834671125405e-9,-7.878225619704255e-9,-4.6626956174952876e-9,-9.360737146172304e-9,-2.9126054182570723e-9,-1.4109411330251498e-9,-4.952932006503381e-9,-6.425229773973803e-9,-7.898937113265687e-9,-5.945682365936292e-9,-2.5463383518997506e-9,-4.200919351000521e-9,-3.1465822712124082e-9,-7.334057962555636e-9,-1.0982932732193171e-8,-9.367473655354105e-9,-7.770449662874267e-9,-2.186926165190253e-9,-2.9407960223861593e-9,-2.9701552177210353e-9,-1.1855791606418094e-9,3.1414883631187023e-9,3.034255075865701e-9,9.286722572748934e-10,-2.9155649056293228e-9,4.510200537225256e-9,3.3118897204852633e-9,8.664772833176627e-9,1.0329972992046694e-9,-2.8814069234658092e-9,-5.90835203550439e-9,-4.014449058751693e-9,-1.4902064089818876e-9,-2.431756281617393e-9,-1.7305727979058945e-9,-6.144754929356999e-9,4.243949771185454e-9,4.034928467361771e-9,2.8294029823987607e-9,-8.588587689179877e-10,-9.02801738042118e-9,1.0180536228744912e-10,-1.7597849268489942e-9,-5.049192162608332e-10,3.503922669633195e-9,2.375694096628054e-9,-1.7744764485481845e-9,-4.192878886247158e-9,-4.488927525615011e-9,-7.360774617128884e-9,-1.4007960874611185e-9,7.798756022820405e-10,3.80190646790629e-9,7.195544236300691e-9,5.2444638384389626e-9,-1.7926133658372212e-9,-1.0835586525530596e-9,3.976515929489749e-9,1.1783332652249848e-9,-1.4365439178009085e-10,-8.125441769389042e-9,-7.972903866583184e-9,-3.0065719128154597e-9,-1.5547490975117257e-9,5.6434930893411124e-9,-2.1696730115165645e-9,2.170270434050038e-9,-3.1365111198472764e-9,-1.1241117416230293e-9,-5.42622065199308e-9,2.7207729410728807e-9,1.5776790706212625e-9,-5.520285589082454e-9,-9.460776002395953e-9,-6.328104022105865e-9,3.991675338640994e-9,7.796873663727463e-9,3.585696134722784e-9,5.984606978309779e-9,6.14549757239341e-9,-1.2747835527178197e-10,4.043101273957737e-10,2.536258730820072e-9,-2.0642177692063383e-9,-1.906925968852366e-9,-4.371069829092516e-9,-4.4854515442798965e-9,5.011674843381077e-9,9.454778439159718e-9,9.638912761384203e-9,3.899591207016572e-9,8.213106388788776e-9,5.473914076698771e-9,3.191620472411334e-9,7.189500278972494e-10,-1.7561906168612443e-9,1.4147739016359119e-9,-1.0624939718303603e-9
