1.578385416666789e-7,5.6348936951326437e-8,1.7671996007300292e-8,6.802386822520354e-9,7.999716212607082e-9,-2.5804705475777232e-9,-3.1987429553161953e-9,-5.631038319332893e-9,-2.168958026798416e-9,1.900896274425832e-9,3.7043796327266683e-9,-5.454925669883578e-10,-6.4017686128001765e-9,-4.902431881899319e-9,-4.614311207579687e-9,-6.7517789996176305e-9,-5.25077238151617e-9,-2.9898772688260244e-9,-1.6379424914972579e-9,-8.57418949603695e-9,-6.615738407261326e-9,-7.417379483030242e-9,-1.7448652306986831e-9,2.259091317589346e-9,5.048963101327343e-9,4.3398832070698344e-9,5.153108922297421e-9,3.16156835645862e-9,1.0153885555135205e-10,-5.095586230834905e-9,-6.331022423403239e-9,-7.504223474479927e-9,-1.0878850364919303e-8,-5.856613431557551e-9,-7.55270795472916e-9,-5.3919093778966335e-9,-2.285743800230139e-9,3.4234003138422654e-9,-3.4112898777468522e-9,-5.109836716669455e-9,-7.358915487303171e-9,3.247276162397417e-9,5.981340690264547e-9,5.114103985150956e-9,1.0425306380101237e-10,1.24835778768985e-12,4.440407982182586e-9,9.714793401443824e-9,7.400748302597418e-9,-1.371296587496175e-9,-4.623822908779441e-10,3.216438847868092e-9,5.205307037618267e-9,3.34659539175031e-9,4.081458106210602e-10,-1.299954121853333e-9,-4.551023955113195e-9,-5.491450637813954e-9,-4.9801612692236426e-9,-4.532414243112876e-9,-3.775480355697514e-9,2.852057209808005e-9,4.3141237568250336e-10,-2.9188190945782817e-9,-3.0401820556860216e-10,2.1087135111714656e-10,-5.620228983434102e-9,-4.9522470337763714e-9,-5.613778494176266e-9,-3.5504101075469308e-9,-5.425728261696429e-9,-3.579969950608409e-9,-5.146498874371032e-9,-7.335266756893088e-9,-6.109217084973786e-9,1.4878104317815238e-9,6.137952553936774e-9,1.4623360538542424e-9,-4.150486299074393e-9,-1.364371667852294e-9,-5.998730199726336e-10,-2.417956170351549e-9,3.644442816989916e-9,2.073773468984988e-9,2.2171857115114525e-9,-2.0075177564994147e-9,7.875636398264899e-10,9.038903774179488e-10,3.307736331205617e-10,3.174931496459e-10,4.605336880793725e-10,-3.77542128380521e-9,-5.198580525692076e-9,-4.879291271170894e-11,-1.1584023801102943e-9,-1.328992253472543e-9,-1.2780561365070588e-9,-3.330287091304465e-9,-3.1232890254788875e-9,1.255641818801441e-9,5.925313062628617e-9,4.56593945554754e-9,2.04052341714797e-9,-6.441796699967606e-10,1.2827730824469586e-10,1.216001660802456e-9,6.081679571871408e-9,4.496276071088632e-9,6.2824960355241835e-9,2.3322354259921423e-9,1.6891146398305169e-9,-3.212613213405163e-9,-2.2983196590097767e-10,-7.169959887551964e-10,-1.6782819727753978e-9,-6.431671915847291e-9,1.769984940107862e-9,2.04629172268187e-9,2.6391698995025825e-9,-8.545032513714614e-10,3.9796618878915023e-10,3.0768109768978122e-9,5.295288959218813e-10,-9.103796039870236e-10,-3.620053090059183e-9,-3.6351983836932848e-9,-5.554788907222993e-9,-4.3006056025766105e-9,-6.539768232260174e-9,-6.76740610244545e-10,1.216970750635021e-9,-5.455853954012008e-10,-2.7210116203475342e-9,-5.375792101206887e-9,-2.6186799163589593e-9,2.1457336201132764e-9,2.770452998028304e-9,2.186241815368571e-9,-9.506078103954015e-10,5.418349548146359e-9,3.0122753844920882e-9,-3.228922780306154e-9,-5.640704925578786e-9,-1.5577224821811341e-10,-1.7298299488847149e-9,-2.381562328001228e-10,6.7902471954737985e-9,8.060337300883524e-9,7.569448545234632e-9,5.15507852089261e-9,6.544482203810478e-10,1.9240890118043353e-9,2.779925734665628e-9,3.4094403497084166e-9,-4.5722032774733074e-10,6.534467625467983e-10,-3.6998905301986902e-9,-2.589659349431482e-9,-4.695902982049346e-9,4.383478672552287e-10,2.6370175820013425e-10,-3.7102026774300295e-9,-2.5976015891537575e-9,5.173432407108109e-10,4.280092344856819e-9,2.8827550839979584e-9,4.80720042289204e-9,3.6373051226209903e-9,1.0400168317054837e-9,3.8006363671593504e-10,-2.2208520439283686e-9,3.5260983194659545e-10,1.3098967448049604e-9,-4.844318258721455e-10,-3.4141474229894414e-9,3.1195189084660104e-9,1.5529512228776778e-9,2.5128153100601786e-9,3.1489926102675252e-9,1.6754712657740514e-9,-9.360968929638139e-10,3.4361497329454845e-9,2.1233819763962945e-9,-1.3044088463870203e-9,-3.596419883024962e-9,-1.5915362187737713e-9,-1.0502792816447617e-9,-3.4405405087630384e-9,-2.506167916856916e-9,4.298060495360621e-9,1.1291402784233822e-10,-7.168989752281423e-10,-2.5268770426831157e-9,-2.474318507617554e-9,-5.288291982563017e-10,-5.430933407676749e-10,-2.30321059995255e-10,-3.402694435760179e-10,-9.413127741871211e-10,-3.4118450160587355e-9,-4.997599218333299e-9,-6.093092801690061e-9,-7.0255884578934536e-9,-7.630850567636981e-9,-4.88675580115286e-9,-9.630047792446998e-10,7.8968417330321e-12,2.5265146658770677e-9,1.5953386578109397e-9,2.0752714341809575e-9,2.391099250632686e-9,-1.2431007681003778e-9,3.136921431131132e-11,8.651982429203077e-9,6.237733979240437e-9,4.0828126688412486e-9,1.8294059689250778e-9,2.4761516026263804e-9,-2.6550669795018576e-9,-7.955957925036128e-9,-4.3382303173066685e-9,3.6494537230019274e-9,6.420183261254419e-9,9.786632130823936e-9,3.817417964428125e-9,6.583072598701629e-10,1.9414597347101594e-9,2.5627228166280447e-9,2.0521295209546805e-9,2.536490058835182e-9,1.9970206531811096e-9,5.110105669752006e-9,2.274054647867842e-9,-5.644984040313276e-10,-7.73755284775558e-10,3.2037818436107023e-9,3.856562169412406e-9,6.7432434701735e-9,5.399437738102199e-9,1.0219913592877817e-8,8.543040874579778e-9,8.866065871974616e-9,2.1814365964931277e-9,-1.003593458552338e-9,-1.1415332432901434e-10,-4.403333170797951e-9,-6.592612789880552e-9,-4.937637376842748e-9,-1.6081894111936606e-9,6.04730180790998e-9,7.466349451331095e-10,-4.056175386931639e-9,-1.5870936202510588e-9,3.595652184741278e-9,3.4846169424697234e-9,-3.507216181702839e-9,-4.3626789064352825e-9,-1.3555583849992359e-9,1.8222911573147311e-9,1.6405473144328209e-9,1.1306897252877614e-10,-1.247502148704689e-9,6.481440108565769e-9,3.94354474170662e-9,-1.1309740718390494e-10,-2.3190687833131635e-9,1.7129707342774433e-9,3.4946028256229913e-10,1.0802711126623443e-9,-7.913703976909651e-10,-9.751827804057421e-10,-5.55385090231611e-9,-2.4569435440059936e-9,-2.740822292832282e-9,-4.378991045082311e-9,-5.171980120333262e-9,-1.8007200142637993e-9,-4.288090531158643e-9,-3.3445575460006873e-10,1.0079113390867319e-9,-7.033248526276425e-10,-5.062355823927978e-9,-4.838966605992751e-9,-6.244366753185724e-9,-3.131000743048519e-9,3.6567771037162625e-9,4.494675873653361e-9,2.7796024072858053e-9,-3.9936921644719147e-10,9.490398299646318e-10,1.616750199015022e-9,-1.9081789686792404e-9,-4.924398529054218e-9,-5.6241336051219445e-9,-3.2503036052031684e-9,-1.9988898333431846e-11,-2.4278895974738515e-9,9.767525116595087e-10,6.203066831811437e-10,2.317659034406459e-9,-2.8336314534206465e-9,-2.335633717835088e-9,-3.208466644056935e-9,2.0511823959100647e-10,-2.8977182489470306e-9,-3.085421192593913e-9,-5.333971032810122e-9,-4.148545781540216e-9,-4.6808355791535385e-9,-3.9878412353208576e-10,1.994774930943802e-9,-1.8056271554882305e-9,-4.4368650481271797e-10,2.5413430036220055e-9,3.805589264738431e-9,3.964955760729141e-9,2.2268663371100043e-9,-3.757568921320306e-10,-1.2540918577645092e-9,-4.378937405186118e-9,-6.124043457640406e-9,-6.242953439184307e-9,-7.053910580978326e-9,-1.533964218726146e-9,-8.569619615787795e-10,1.6246773893147168e-9,3.863480318040329e-9,5.561030559529473e-10,-1.1212757272696826e-9,1.4664405608296822e-9,1.7994529427656898e-9,3.174986010435575e-9,3.5811090966809076e-9,5.37850769575344e-9,4.22053740894662e-9,3.8297054090764955e-9,3.090304965800248e-9,2.1038548408867335e-9,1.8135508745354714e-9,3.0198373613204656e-9,1.610850337221944e-9,-1.0209896467682613e-9,1.7569494502242828e-9,-2.7986179525305798e-9,5.053224993712434e-10,2.6609639959483456e-9,-1.5507047253448382e-9,-5.693768662946963e-9,-2.2099579346218363e-9,-2.401180715184751e-9,-3.644005257679561e-9,-5.063305311040182e-9,-3.4491019136325276e-10,1.5701655105173955e-9,8.535668391093144e-10,-1.6201579092206305e-9,3.9872847135845334e-9,2.0401427649159268e-9,-3.778436721912127e-9,-3.971285241191789e-9,6.103431117923398e-11,3.8178389632709315e-9,3.52507788229396e-9,4.111894721598998e-10,-5.175016779517907e-9,-5.119464367031069e-9,1.8216362327462197e-9,6.440832497708204e-10,-5.3791595007293004e-9,-5.396864418040972e-9,-4.618694031469912e-10,-3.3087343486337765e-9,-2.0861484404011337e-9,-8.048049003969817e-11,1.7498587266128206e-9,6.716650780683854e-10,2.6079570306141336e-9,-7.043636839754776e-10,1.6780725657725231e-10,6.72506612847138e-9,1.275535983359607e-8,8.656690741541629e-9,2.063762692499933e-9,2.58336326628269e-9,6.107124546361136e-10,1.4863917983672156e-9,-9.494536715849298e-10,1.7093744796311018e-9,4.727500975465144e-9,2.3942440227102237e-9,1.6658095817957748e-9,-1.3517972468287284e-10,6.998560195432363e-9,1.2798360620828669e-11,-2.328236838752893e-9,-8.430149363291688e-9,-1.6449267708806317e-9,-2.5568602301715475e-9,-2.6784290534620353e-9,-4.593355980180147e-9,-5.254239234276902e-9,5.751429573677952e-9,6.2095401613367945e-9,6.630860812329115e-9,6.302801881228912e-9,4.926191107575671e-9,7.748496678488967e-10,1.014369252594269e-9,-2.6025237327533704e-9,8.348813403713229e-11,-1.0135586955079826e-9,-9.686538264070592e-9,-6.278297031317662e-9,3.826995968568898e-10,2.5347395611384962e-9,3.318123279153739e-9,5.548555249356956e-9,3.365202321259673e-9,8.178305875010327e-10,8.02678166211717e-10,-1.129908548122324e-9,-7.835687118106505e-10,-2.068677063283439e-9,-5.350382756173253e-9,-5.656303475271599e-9,-6.901460006693687e-9,-2.3036376578179857e-9,1.3898887556360857e-9,-3.6804219584078464e-10,-1.036139501402697e-9,2.9722515767745227e-10,2.8173323204526164e-10,4.484121187507971e-10,6.152522815924908e-10,3.517686363508392e-9,-2.548377107432855e-9,-3.037257742590399e-9,-3.2370384022116797e-9,1.3136010432024216e-9,-4.5374937852112673e-10,-2.664393288159277e-9,-3.5963095248791177e-9,2.8695752854730033e-9,5.899656613298111e-9,3.5045528819615474e-9,-5.676399261435743e-9,-6.536038064089034e-9,-1.9670563121250348e-9,-3.6275631798275106e-10,2.0093402853044988e-9,-1.9725797952397958e-9,-5.406761061174362e-9,-3.24911235290914e-9,-5.2148339730040085e-9,-3.7915614478068374e-9,-3.0722952794335003e-9,2.9930985902780064e-9,2.056653147533274e-9,-1.279280933720912e-9,-5.172271624215336e-9,-1.4969372201003017e-9,-2.915181119023744e-9,3.0598882611598834e-9,5.819884935412341e-9,-2.997700344377094e-10,3.0167087068167917e-9,5.965986125530315e-9,5.953008243993172e-9,-7.3486826516161e-10,7.328800866689695e-10,-5.049569915737729e-10,1.5214143663059024e-9,-2.3951503792558853e-9,1.8627381145457998e-9,2.7775030887071807e-9,4.25133482891539e-9,1.63140310106069e-9,-3.0397408486800583e-9,-7.529174642206406e-9,-4.752566941786246e-9,1.1975442335911562e-9,3.685340108094933e-9,2.177537100510226e-9,2.239984772567469e-9,3.4238045864581914e-9,8.45784916559634e-9,-2.2170390790688275e-9,-5.79031841832036e-9,-9.367149725105488e-9,-3.0180048026742774e-9,-7.862860658124547e-10,6.0262381685973804e-9,1.9630313622066853e-9,-3.047861131862437e-10,-6.70683118468649e-9,-8.229593598950148e-9,-5.805789558999574e-9,-4.508153134881493e-9,-2.832836530753592e-9,2.986445868500674e-9,-3.4101321373481055e-10
