1.1580931110147288e-7,4.076846878556806e-8,1.2542972866913298e-8,3.3374808764540853e-9,1.6243678929493095e-10,3.780122153547124e-9,3.4729757426696656e-9,4.072346399490158e-9,2.253191840044977e-9,1.6425653741386955e-9,1.3340670988345127e-9,2.0225472717495307e-9,2.4416485395333557e-10,9.194291677641476e-10,1.5194603426952294e-9,7.31885162245935e-11,-1.7088424073794476e-9,-4.7508062177165495e-9,-3.2413104046281264e-9,-2.034314170703075e-9,-3.7058621751826246e-10,8.385418101360292e-10,-1.403621277932891e-9,-2.3994339138248187e-9,-1.2657427098764592e-9,-1.42505939263451e-9,-1.4322169846893723e-9,3.888131992369766e-10,3.1705921326570564e-9,-3.664256191716063e-11,-4.771819243148666e-9,-1.530961583258676e-9,2.1704967195063934e-9,3.1259959176212235e-9,2.4016688939096744e-9,2.7017254022562204e-9,1.7023250157203772e-9,8.235697030365948e-10,-1.968776311390962e-9,-1.516915656521227e-9,5.2421743655515616e-11,8.119055652170488e-10,2.031844894890772e-9,-1.3474696762513005e-9,1.5600278638611377e-9,-2.1291648717224734e-9,-2.2901967429483895e-9,-4.601642473309369e-9,-4.6101597921608954e-9,-1.6980621714345617e-9,-3.3969778232478285e-9,-2.174273866959812e-9,1.050198192622186e-9,-2.189359357125729e-9,-2.504973678564408e-9,-2.012454333895598e-10,-6.704617754848781e-10,-6.052006040685122e-11,1.7841889247586383e-9,3.0130226632663984e-9,3.6252239314524216e-9,-8.73234116350302e-11,-9.403799193142383e-11,-2.728958248540281e-9,-2.4274358076817273e-9,-1.8162117272287583e-9,-1.66885708931284e-9,-2.2956522292644642e-9,-5.991949982447982e-10,3.268400055555084e-9,1.402500010912585e-9,-2.17113748186032e-9,1.5454158169608642e-9,2.096333936177415e-9,-2.7878287341990746e-9,-1.9731903950114557e-9,-1.514434348167235e-9,2.054566018694653e-9,2.826478843424181e-9,1.575946776249059e-9,1.881241640280508e-9,1.875288113322708e-9,7.786259538538845e-10,-9.424607895542252e-10,1.8786362601118376e-10,-1.3788846958851284e-9,-2.47871206722103e-9,-3.0055972685719704e-10,1.0983866374923915e-9,3.5669520250569726e-10,-2.752413216478455e-10,3.784205649389584e-9,2.5273200979671403e-9,3.1477128656483387e-9,2.8290696578278235e-9,6.302767736659006e-10,3.28804351968723e-9,1.87154880736099e-9,1.401692336874986e-10,-4.417177348284741e-9,-6.582001109215883e-10,1.1998250490378943e-10,1.213042857494267e-9,1.0649661350106443e-10,1.0432182394841365e-9,1.8234109383215842e-9,7.157330023269788e-10,3.943424724986952e-10,2.8429419236606357e-9,8.713897968697378e-9,2.7204011367015085e-9,9.799553921916195e-10,-1.708581740124726e-9,4.936183971292646e-10,5.224137050947215e-9,1.0007336034926304e-9,2.0354711305147856e-9,5.238041264328076e-9,4.4425559994606075e-9,3.646402540334576e-9,-9.496827159713437e-10,-2.540617875164911e-9,-4.608198342018115e-9,-3.6659727126956887e-9,3.93694898119258e-9,1.076304811867038e-9,2.022115605486731e-9,4.080110633386397e-9,3.009808452405005e-9,1.9386034437718538e-9,4.363846752785927e-9,6.314024555392601e-9,8.85549194620817e-9,4.3955368989594785e-9,2.638880200788603e-9,1.2461874095619713e-9,-1.2633018926377594e-9,4.80460963902385e-12,3.1693095544322465e-10,1.905934066522754e-9,3.2239308489919025e-9,6.630056803827381e-10,-8.944389971140002e-10,-6.176689589650228e-9,-3.627579204545678e-9,-4.708880462772966e-9,-3.11728720285781e-9,9.245202724378609e-10,-3.0866888675345807e-9,-5.178246681728107e-9,-2.7825265598348603e-9,-3.111426431031943e-9,-7.12785414549918e-10,1.366842749142203e-9,2.3630671036985976e-10,-7.345281976188935e-10,-2.0276592307554046e-9,-2.517881660921171e-9,-9.171978297329617e-10,-7.252948140541117e-11,2.2219385893945034e-9,2.8602370119255633e-9,-2.3021880294916553e-9,-4.680973165167207e-9,-3.6748237422801275e-9,-3.6833709144827395e-9,5.050608008712773e-10,-7.936359640982838e-10,2.7533831025932216e-9,6.5601144273181135e-9,-3.971440837714726e-10,-2.021996898322417e-9,-8.779678451818041e-11,2.0099738595795963e-9,3.023325535800297e-9,-1.3576574919342085e-9,7.422747060468868e-10,-1.5350320874792157e-9,-1.0559352675575445e-9,-5.764256110829175e-10,-1.720469065962403e-9,-2.5405658366584733e-9,-3.848980495550231e-9,6.953244080259414e-10,8.512711804018545e-10,-2.0848478606127575e-9,-2.0927854886211058e-9,-1.1234012544001662e-9,1.6393658647205916e-9,4.567553043557418e-9,-6.567077489976629e-10,-5.232812468154056e-9,-3.772965683895063e-9,-3.781659133845182e-9,-1.47908940374618e-10,-3.424106427403003e-9,-4.25028179572143e-9,-2.786838934782527e-9,-3.1224558373961075e-9,-1.8209884271677857e-9,1.8500565074319637e-10,5.057636454498995e-10,8.268008029020961e-10,-3.280496374583538e-9,-6.635101983980818e-10,1.7915909009188474e-9,-3.0152445898219817e-10,-1.5507677556465724e-9,-7.912359212888198e-11,1.3938052891220388e-9,2.703496455961223e-9,2.9105512408710102e-9,1.9166991365428173e-9,-6.769878764321146e-10,-3.486210805233598e-9,-6.4335641764299e-10,3.3897071143935814e-10,6.768101186346719e-9,3.957216643762321e-9,2.6304269038101137e-9,2.9549304349871624e-9,-2.3411007424635673e-9,-6.953683835693272e-10,-3.01931275091722e-9,-3.6899379842931483e-9,-3.8653942870027234e-10,-1.0565967100729624e-9,1.5878485869732948e-9,-5.743775942391684e-10,-6.505446617010386e-9,-3.6939331658894373e-9,-5.363205530001831e-9,-2.0503490721413455e-9,-3.965029913157479e-10,-2.017647765459138e-9,-6.950070065155846e-10,-7.025060481928352e-10,-3.0408306006081204e-9,-2.178420285209032e-10,-5.675082428278308e-9,-5.635786145088584e-9,-1.8095061375147165e-9,-2.985508748607254e-9,-1.3247493752997122e-9,-1.4995577957305493e-9,-3.744211365801969e-12,-6.795771584040303e-10,-2.3102017178252325e-9,-1.2654700023225407e-9,2.1234343458531787e-9,1.4965753332849018e-9,6.523835294410035e-10,1.9862142012835453e-9,-2.2119621241663117e-9,-3.5621743127677334e-9,-4.192962012962637e-9,-3.4811382092702504e-9,-3.657921171965605e-9,1.710672233909319e-9,6.954408667920641e-10,-3.011841412370584e-9,8.43074618902448e-12,-4.2075120539634106e-9,-4.385093886404325e-9,-4.5628345576934905e-9,-3.578412976365342e-10,-7.02586647761631e-10,9.770447125858037e-10,-1.0057782972868733e-9,-7.950032511616806e-10,2.794976290659032e-9,3.3456987357124693e-9,9.724580457073143e-10,6.272264279092935e-10,5.19006130874673e-9,4.438235435894353e-10,-4.1033118601253144e-10,4.497160192602651e-9,3.6440608307729565e-9,2.281287056507191e-9,3.123539120711138e-9,3.4571854313468546e-9,5.410602953051736e-11,-3.3520433582145327e-9,-4.721049069781487e-9,3.7231564378180703e-10,1.2159880065280127e-9,-1.1743011792202177e-9,-1.6931699838434626e-9,2.388362977276453e-9,3.916393544477958e-9,5.498007878787624e-10,4.723740511249268e-10,-1.5331382409898047e-9,-2.344946751702042e-9,-1.7905610796015203e-9,-2.9953682260575157e-9,-2.833097671273906e-9,-2.4995806292626672e-9,-3.192821564765654e-9,-3.715438072134661e-9,-4.692143385646236e-10,-4.768358297792397e-10,-8.274412493112058e-10,1.0519996417725266e-9,-1.5296104630981062e-9,-2.9115130264243402e-9,-1.7176565604048106e-9,7.309794608510598e-10,4.7294736682921986e-9,2.4877219520211037e-9,-4.445388544712886e-10,-2.862898312845006e-9,4.015271694960109e-10,5.666135956552105e-10,1.0767117473902766e-9,-1.3453803974448973e-9,-6.876280701724544e-9,-1.3615382377275275e-9,-3.097093762369225e-9,-3.2788094233228437e-9,1.0856749581137116e-9,-1.170101009445373e-9,-3.081821443887565e-9,-3.783294578012901e-9,-5.6979743846099615e-9,-2.5886352723550065e-9,-3.637614932371451e-9,-8.713888080787389e-10,3.112181405853308e-9,6.75400864534643e-10,-3.5006492935369435e-9,-3.857339293617976e-9,-2.475732635805798e-9,-3.701993080101862e-9,-3.885247140238685e-9,-4.939188643512137e-9,-3.381343057800386e-9,-2.3448503768642376e-9,-2.7021609373726963e-9,-3.583080429555888e-9,-1.1491863911418125e-9,3.782519707782324e-9,5.348742104743966e-9,2.599052793192121e-9,-1.952895971754247e-9,-3.3606571182010793e-9,-2.1448289315364073e-9,-5.249852591237221e-11,2.567244865349781e-9,1.6846789596228982e-9,-6.012591759481964e-10,-4.3371907295067936e-10,-1.8453624509420947e-9,-3.96057720909106e-9,-3.970014691869643e-9,-4.1551886945787455e-9,-1.5275800410853486e-9,3.2131835622176096e-9,9.19417775791056e-10,-2.7849411516154325e-9,-8.0454741496019e-10,2.0069943107092928e-9,1.3469338435523792e-9,-2.0840611720094947e-9,-8.573845060446699e-10,-5.123141031983688e-10,-3.435541002394349e-10,-3.51352588725044e-10,5.248402516726545e-10,-2.843329811540066e-9,-6.339601827830976e-9,-2.9342496980600143e-9,-5.884888416001313e-10,1.0506166181761572e-9,-1.3866105976644181e-9,-6.85399928590379e-10,4.09818830428174e-9,2.494499968308232e-9,-4.2731856814589737e-10,-1.397005583681714e-9,-5.895982794328738e-10,-1.4346908359341105e-9,-1.9246439203438377e-9,-1.3990894760976255e-9,2.5115691574783054e-9,4.821934178650116e-9,1.4286993747144528e-9,6.0598128661566415e-9,1.8240474113637046e-9,5.672794766254828e-10,5.598278199756853e-10,-2.128562290087311e-9,1.8727611679904342e-10,2.5053138004251926e-9,2.1408017067997626e-9,-3.7225356981982382e-9,-5.291760551812143e-9,-6.418122958659364e-10,4.191886612282622e-9,2.571442350078849e-9,6.432354245750814e-10,-1.054432265608495e-9,-2.9333853917222743e-9,4.727348577056755e-10,1.1845395386453103e-9,2.616718863531308e-9,1.7101411170837339e-9,-2.7787759403185144e-10,-4.659794231616687e-10,-2.6372098001758505e-9,2.5840091830921344e-9,4.307514073560253e-9,1.7743955100747005e-9,-5.805380166709466e-10,-2.342503529013427e-9,-7.988415929193751e-10,-2.0199821236510927e-9,8.665984598131623e-10,2.488619502099543e-9,4.895057207202098e-10,2.8910723859960593e-9,2.5753145935476257e-9,4.073216272485664e-9,7.469289583900294e-11,4.1148299070063955e-9,3.435735701260204e-9,2.3390601439797737e-9,1.0594919347302703e-9,1.5979068743150187e-9,-5.397936550925816e-10,-4.371976988142759e-9,-3.1066642386170628e-9,-2.386948995524509e-9,-5.8072522472679925e-9,-3.4460934901966536e-9,-1.0826467885930135e-9,5.483520242631803e-9,6.209146620882741e-9,5.107431424704741e-9,-1.4821527731024573e-9,-4.418494956866963e-9,-2.0486302383815496e-9,-7.754216274098657e-10,-2.616209799896723e-9,-2.8087447181040564e-9,-5.019170352599943e-9,-1.9097588522058432e-9,-3.0202627141921654e-9,-3.5267552795620426e-9,2.712287661606312e-9,1.2887225957081245e-9,-3.1337576148026367e-9,-1.4867495869944768e-9,1.6350266745279126e-9,-1.6883629706820695e-9,-5.383654390266662e-9,3.2732540968770103e-9,5.111938067690382e-9,-4.3141205393962163e-10,1.0378857670009237e-9,-1.6325964706105798e-9,-1.641387157471095e-9,7.542724883032117e-10,-1.1038467594948874e-9,1.6647118087464309e-9,2.0279872935001443e-9,2.0209755689268975e-9,2.1433355138329716e-10,2.8034889639468726e-9,1.8688680510333866e-9,-7.378628942680052e-10,-3.532943783186556e-9,-4.472073968663297e-9,-5.4121312323091805e-9,-4.492572632682674e-9,-1.1522027553138873e-9,1.4284743759374072e-10,-1.5421090360969642e-9,1.058988539523573e-9,-3.6114220688664576e-9,-2.315024188262869e-9,4.638542678719569e-9,1.8308839592579254e-9,1.4175005386065447e-10,-5.59200051633489e-10,-2.4382687016123736e-9,-9.502604064949588e-10,-9.037721251676972e-10,-1.6066363642277773e-9,6.888863876419531e-10,1.0561967463117314e-9,8.609841714261672e-10,3.4814232813098313e-9,2.9115917402500457e-9,3.3359891076857184e-9,3.1967977143619284e-9,3.0574673381190727e-9,2.785134275198204e-9,-1.120260468611007e-9,-2.447622793699857e-9
8.383981963735237e-8,2.7483343404878862e-8,7.882984724971815e-9,1.3939351160435513e-9,4.409258903752487e-9,4.104865547066605e-9,2.2895615952049537e-9,-2.8283490648858547e-10,-7.406654612666477e-10,-4.4262068175419836e-10,-3.019213718299691e-9,-3.32732536858226e-9,-2.2728060740946406e-9,-1.214861356993082e-10,4.805127269804801e-10,4.115271538567704e-9,1.3826149393148011e-9,4.685879703427417e-10,3.8041412638586345e-9,6.124803230625742e-10,3.403248363444439e-10,2.008074957341785e-9,1.7362630072100254e-9,2.3768522353957706e-9,2.3736319671935074e-9,2.3924015424263536e-10,-3.739982819787454e-10,-1.597130520033579e-9,5.317917153596196e-10,-9.969094915375642e-10,-2.0692450025309846e-9,-2.5320640193811607e-9,2.5004339886967372e-9,9.700521322029153e-10,9.662483267804003e-10,1.1152853392704638e-9,-8.762397662148308e-10,1.4137224264006704e-9,-4.262691248030615e-10,-2.880125315650635e-9,-3.1918126364435404e-9,-2.584452389952678e-9,-1.0569228745090803e-9,3.7279661665986656e-9,-1.098301950765144e-10,1.113640975442599e-9,-4.254131537274263e-10,9.885203810798633e-10,-2.085150632901857e-10,2.2466480655877365e-9,6.087832557791064e-9,3.163085046443504e-9,3.621865079139109e-9,3.1572107912267404e-9,2.2767797149792363e-10,-6.649074291050253e-10,1.4887865107407633e-9,1.2128678448082488e-9,5.220496202483551e-9,2.2858079633824664e-9,3.51778229198205e-9,2.8970880119190193e-9,3.821250519835626e-9,2.2725713144850378e-9,2.5785823089600546e-9,3.0395716384473174e-9,8.69500234428257e-10,1.6398744155863163e-9,1.9461285626432924e-9,1.4777267613114651e-9,-3.8646879207483e-10,-1.6317625323875996e-9,-2.2573897539272576e-9,-1.2947748742463158e-9,-9.889729631364547e-10,-4.411679821737204e-9,-5.194915397212879e-9,-1.4694922776631958e-9,-2.096602361743866e-9,-2.568608768171744e-9,-1.6398308766345622e-9,-1.1410283960364825e-9,-1.1457807801143715e-9,-5.938212505685718e-11,-5.315221456386726e-10,-1.1600615466786187e-9,1.1762653210226826e-9,1.0163257459092778e-9,5.438487219232232e-10,-1.6113304252552518e-9,-1.2669854139470782e-9,-2.8357772194151522e-9,-6.507867214116137e-10,1.379492416903866e-9,-6.599313789557178e-10,-6.645094112563396e-10,-2.8632023723342836e-9,-3.809425751971847e-9,-3.815320698706264e-9,-1.4674498950918392e-9,-5.304733715945629e-10,4.072842911469857e-10,1.8171671359661995e-9,8.462832470689904e-11,-2.341471575595224e-10,-1.497055789536647e-9,-1.9741351393235344e-9,-2.887036567482705e-9,-2.049837711591596e-11,-9.702817636795565e-10,-1.6055794260768516e-9,3.4448595552478362e-12,3.60938566266688e-11,-2.469065595975861e-10,6.44611288631572e-11,-1.203617514867979e-9,1.6362021889739596e-9,2.2649587399377085e-9,-5.854901707854771e-10,-2.736108255289447e-10,1.96833218238667e-10,1.7762568561406802e-9,2.723265839801081e-9,6.595258821169465e-10,3.383090647966912e-10,4.927294001761989e-10,6.47279828508713e-10,9.607300986541251e-10,-6.315935707640875e-10,-1.430742853219699e-9,-3.0254193160094424e-9,-4.780479728436595e-9,-5.385994515025662e-9,-4.119266353088816e-9,-1.5775528798897e-9,-1.2639830454934794e-9,-2.8626363690991864e-9,3.909183722999497e-11,1.9862231400114744e-9,1.7009322191120158e-9,7.394022840790648e-10,4.533409508445944e-10,2.563730522536294e-9,3.237284610670112e-9,1.8325128071338781e-9,2.6663115297586015e-9,2.18289411426551e-9,-1.3056650309018017e-9,-5.096849214239275e-10,-1.9379358739355474e-10,-1.9828040862399635e-10,1.8823217166371063e-9,5.950347895880056e-10,-4.2249745476414714e-9,-3.588799916691001e-9,-7.027679373489907e-10,7.391215718863226e-10,2.526120601369691e-10,-1.8430243758983945e-9,-2.331052539920735e-9,9.214413844023764e-10,2.2437866565935257e-9,-8.214617185951763e-10,3.0429258177114224e-9,1.2656699222033692e-9,-1.3198753226056967e-9,-1.3248753704320734e-9,1.4154798341706635e-9,1.191605603311536e-10,-3.7011946842906534e-10,-1.344918480602935e-9,-8.64632728558554e-10,-3.839343598885399e-10,-1.6838122974852461e-9,4.167246158204169e-10,1.2226891780306762e-9,2.067347598061928e-9,9.284735321710686e-10,1.0866726971122746e-9,9.203548223288296e-10,1.0430697736798149e-10,-2.3371114296214056e-9,-7.172171716745763e-10,6.169765845184078e-10,6.50905486388639e-10,6.46715710657356e-10,1.1309754992065239e-9,6.828073887008723e-9,4.05625469737654e-9,2.0971821457570497e-9,-9.670536591136214e-10,-2.9299986461851394e-9,-2.6092706511329556e-9,-1.7983293369275469e-9,-4.5824008240300684e-10,2.1523261231765653e-9,2.6776713304537618e-9,9.51600196548043e-11,-8.529302594181895e-10,-8.194189904535771e-10,3.762370840041591e-9,5.726065846444846e-9,4.122970192980426e-9,1.534342308823887e-9,-1.10439107399921e-10,1.0341625880016551e-9,4.643320761116143e-9,4.147905328565129e-9,4.145199250477904e-9,5.332204543256533e-9,2.862151535290143e-9,2.568269518755181e-9,5.888531498867082e-10,4.198450139357654e-10,-7.381829640381043e-10,-3.710949899287867e-9,-5.036756806611421e-9,-3.7232680650377046e-9,-2.7001302759604063e-9,1.2583068146974409e-9,1.9153019750362268e-9,3.399464800643956e-9,2.7348503728277485e-9,9.114081912943744e-10,2.4511657302783823e-10,5.705768117875908e-9,2.8871365118076105e-9,-1.7184229993115807e-9,-7.2876952955403e-10,5.935566634402125e-10,2.2489952352524464e-9,9.170503118533926e-10,2.5740913399232545e-9,3.0692411089273e-9,7.382948918434919e-10,1.0667313183859251e-9,5.633902511235829e-10,1.3915008444838254e-9,2.8865862902971405e-9,5.504046084172081e-10,-1.4544283636540373e-9,-9.59308396133765e-10,-1.1311727754365191e-9,2.2023332352988114e-9,2.3657252214232297e-9,2.735502841334145e-9,-1.0945658079340603e-10,-3.1241675087395714e-9,-1.1225474903682765e-9,3.7872715649737226e-10,7.864744084072451e-11,1.9168381356191917e-9,-4.3328487634025896e-10,-7.734290546719433e-10,1.6093991126515785e-9,-2.0865767270060137e-9,1.7695054180805415e-9,2.6055376909032357e-9,2.9381762943455715e-9,1.589897021639734e-9,9.132000420216683e-10,1.0772568475167305e-9,-1.1153954708065083e-9,-1.0998835823708937e-10,2.223283782873686e-10,2.1779687585960397e-10,1.2251509059242915e-9,-8.036210468673545e-10,-1.444249252943318e-9,-3.9670131323612906e-10,-7.394221137510284e-10,-9.134238554214952e-10,-7.493769238209137e-10,-1.4310745027565236e-9,-1.097858358675738e-9,7.596312443610798e-10,2.4709919563983494e-10,-2.8081356963468483e-9,-2.474939442732722e-9,-1.8021723471384707e-9,3.9860715750079754e-10,-6.246073408044551e-10,-1.6487444851857031e-9,-1.6143224663937114e-9,-2.1297760900699706e-9,-3.836359498669751e-9,1.4325566444765174e-9,4.0703517034523113e-10,-9.600647352865182e-10,-7.947775698744143e-10,-1.3112597803587544e-9,5.595871935368649e-10,-2.1749935262808537e-9,5.507148336722673e-10,1.571005777064033e-9,2.000937495580471e-10,-2.5396130212230344e-9,-8.352497037790843e-10,-1.8669240128620134e-9,-1.1877673864446736e-9,-2.9055584052377858e-9,-6.84263673886651e-10,8.534103542803781e-10,8.490877207119573e-10,-7.904742981111962e-10,-1.4821287881631252e-9,4.014309640372016e-10,-1.8365223940525542e-9,-4.670447337307735e-10,2.623264142006656e-9,-1.165070056624631e-9,-8.261001428876926e-10,-6.590142711699959e-10,-1.5254113307962767e-9,-2.9096553553883205e-9,-2.9157239556901092e-9,-4.301872193045049e-9,-2.410112984193717e-9,-1.034621948064031e-9,1.0331166245784553e-9,1.647137628781066e-10,3.485765311961921e-9,3.350176653419038e-9,8.885007659778285e-9,5.940895052858685e-9,5.419198495365507e-9,2.4707832047392153e-9,9.067144210352122e-10,5.554418752644513e-10,-3.167810235178771e-10,-1.016185591439216e-9,-1.3688305289340895e-9,-2.5907127398155807e-9,-3.292134910607445e-9,-1.6746193897158397e-10,-2.086575176691186e-9,1.563853606854881e-9,5.146868360319507e-10,-1.8692114016124428e-10,-1.894383795713165e-9,-3.2545753761631635e-9,-1.474904221728158e-9,-1.1312085280280537e-9,-4.378569052976195e-10,2.178383940376057e-9,1.5162492995526338e-9,2.0368837862248393e-9,2.383008772296828e-9,-1.8224803531227193e-9,-9.52360221941902e-10,-1.9679654976011804e-9,8.31404152675819e-10,3.808780768998708e-9,2.5773587746374652e-9,9.93661248347363e-10,-1.1184502948884534e-9,-1.4752549283447226e-9,-3.063060577024767e-9,-7.827292922117176e-10,-1.1398770797536445e-9,-1.1452462916153334e-9,-2.559728420048826e-9,-9.79778911552741e-10,-8.087774101256412e-10,3.325065040883446e-10,7.689855811907895e-10,-1.1826014024788183e-10,1.2899036167512993e-9,2.2535311239852762e-10,9.278007951156052e-10,4.991680002203262e-9,5.697026333231809e-9,5.340741719744092e-9,2.8585355009848364e-9,2.5005805864345083e-9,1.964989844310282e-9,2.847954002675308e-9,1.0697606348203232e-9,-1.5978566282102278e-9,1.2386428943333052e-9,2.478364579686408e-9,-2.6815780163130108e-9,-2.5098460005221713e-9,9.072049043856927e-10,5.421267670330677e-11,-1.7320276359595163e-9,7.573578270377235e-10,2.1790039695093455e-10,1.99700546406643e-9,-3.2712345104083564e-10,-5.107431588705818e-10,-5.158929831773672e-10,1.9386734214259669e-10,1.261928554117359e-9,7.209176428891586e-10,-1.610442085192577e-9,1.6071070352393302e-9,7.071810970101081e-10,-1.627512511057387e-9,-9.159165347382915e-10,1.0522245645860148e-9,3.0222409770112636e-9,2.480006150212631e-9,7.217038748872066e-10,1.118748012078434e-9,1.5161711890187988e-9,2.2316472300631185e-9,6.076813423597202e-10,4.6514301431183686e-10,-2.9208047371860214e-9,-3.6114699167116366e-10,-1.2680462267708225e-9,-2.717136299881165e-9,-3.806560696238005e-9,-1.4653688880163962e-9,1.058769014872984e-9,-2.1998564626065733e-9,-2.02500762391305e-9,-5.107283823692234e-9,-1.8558534980554727e-9,-1.137182918603814e-9,-5.5377279657240304e-11,-1.5108572621920318e-9,4.787919279155503e-10,1.5629392777308112e-9,4.8269858949609e-9,3.734370372780549e-9,-8.124803074260101e-10,-4.8182175851535154e-9,-2.8244010677558593e-9,2.9935470110474906e-9,3.900480036438584e-9,1.7111316604940022e-9,-1.3917047733020738e-9,-6.67939548721063e-10,-1.2592381242876105e-10,2.424544682047798e-9,-1.3608005102932388e-10,4.974880157058828e-9,4.241053737258285e-9,2.9578349271003165e-9,-3.0841659401345883e-9,-3.456835935166252e-9,-1.2656275671809282e-9,2.4366590125316066e-9,7.827633477233726e-10,-8.29747309722786e-10,1.9605770786450696e-9,3.4706875668438396e-10,-2.7806382016579585e-9,-2.4194725562798664e-9,-2.2418295524219623e-9,-2.2479780220783895e-9,1.7950736186222071e-9,1.7908922096849949e-9,3.1282808537279287e-10,-4.484531614294637e-9,-1.5411499146722693e-9,-1.1779623234322643e-9,-3.0295695925561473e-9,-1.5586372473468513e-9,-2.6298278406244727e-9,-1.8100604098986716e-9,2.1114501442554373e-9,2.107403589166991e-9,-8.588894884558268e-10,1.5870231858851633e-9,2.1821191301199192e-9,5.528388473384571e-10,-2.3765793610577793e-9,-1.5534565668218992e-9,-2.302073909321971e-9,-3.4229879393052414e-9,-2.686299399187703e-9,-3.808509605651611e-9,-1.2107395380929667e-9,-3.822500461293778e-9,-4.388221374819126e-9,-6.4451456671527796e-9,-3.843538665299797e-9,-4.223595211092017e-9,-8.71881394221012e-10,-2.7444405395890943e-9,-9.822330383756565e-10,-1.274012663361241e-9,-3.666665051186011e-9,-4.047766018855523e-9,-1.4346288452871131e-9,1.9301321699358192e-9,6.584120933364484e-10,2.3845129819583097e-9,-1.7012899297943603e-9,-5.815141248348627e-10,-7.746840173083841e-10,-4.045965162069217e-10,2.032873845952975e-9,1.4647111544586511e-9,-1.3611944279834724e-9,-1.3670442934839366e-9,6.982456519543683e-10,-2.484809027853112e-10
