5.896565755209019e-8,2.137189437648251e-8,4.184785641978248e-9,-6.43506860528263e-10,-7.963545105811679e-10,-1.9429417525249685e-10,-9.513508781028915e-10,-6.51124206323301e-10,7.076586531376259e-10,4.0379803780885465e-10,2.218023933116836e-9,1.9145259710822774e-9,3.9933637478416963e-10,-3.596124737718125e-10,8.510143056906125e-10,-3.632049215625662e-10,-1.7300765893229518e-9,-5.185390502056978e-10,6.939747480083117e-10,9.96316714301216e-10,2.514258065294132e-9,1.9056938696899482e-9,8.030202335346305e-11,-1.1381499314331909e-9,3.8138160484179033e-10,2.2065937514615465e-9,1.2920995102540303e-9,1.7480108595869233e-9,2.2294685040363872e-10,6.890343445010124e-11,-5.428682236606758e-10,3.708273901355244e-10,6.399853112126068e-11,-9.03590810151455e-11,-2.4484188180694054e-10,5.90816888797951e-11,-2.6948667486184107e-9,-1.7798190539623416e-9,-8.640280224300314e-10,8.17968901377895e-10,9.69787677296797e-10,2.0242885864851174e-10,6.606791012233112e-10,3.525945377980169e-10,-2.6254890863120933e-10,4.260542730194435e-11,-1.1872817726176113e-9,3.9294054714179245e-11,-2.469927920862872e-10,-1.8070212281465496e-10,1.4780626515659394e-10,7.842678847762065e-10,1.3985330641227132e-9,1.420153145113974e-9,5.176039283003653e-10,-2.257557800843258e-9,-1.0269030428986708e-9,-2.262765792416816e-9,-2.5739399190464448e-9,2.0156441686220454e-10,-7.264945102206151e-10,-1.6553144532338485e-9,-1.3257939699692344e-9,-1.01882201688975e-9,-9.294413648347284e-11,1.143148201126748e-9,-4.0597385859373813e-10,8.310059245376842e-10,1.1394958297799626e-9,-1.0157627972233608e-10,-8.042227608376445e-11,2.509675264589968e-10,5.597267567518438e-10,-3.7315565764541207e-10,-6.856031461428508e-10,-6.875782418345603e-10,-6.895549671431755e-10,-2.557452715413458e-9,-2.56020311038524e-9,-1.0067384137152757e-9,-1.3202223764635796e-9,-1.6339655239681992e-9,-3.8982002326782586e-10,-7.03437843483144e-10,-3.935400761896004e-10,2.2863108367764575e-10,2.2702570968321426e-10,-7.114070797031558e-10,-2.587832492709551e-9,-2.9031424404200002e-9,-2.5933858839119916e-9,-1.0321966569031007e-9,-1.9731009522335883e-9,-2.9147870542075496e-9,-2.2682234992910687e-9,-1.3078081461871487e-9,-9.734826701030257e-10,5.922787743739683e-10,-3.659408998643635e-11,-6.659907967994211e-10,-1.6098788540060017e-9,1.2146189138213929e-9,5.849565785193962e-10,-1.3026703436805133e-9,-1.9106994589910784e-9,-1.2839661847962699e-9,-1.28621679886936e-9,-3.4381348842738253e-10,-3.4567294385991996e-10,-3.475339546713541e-10,-9.799575667729165e-10,1.2258018184272942e-9,2.779628131172043e-10,-3.5499359080191366e-10,-2.251716844231332e-9,-1.6224987417946973e-9,-4.4530732144281866e-11,-1.3110982205043395e-9,-6.573469182529896e-10,-2.6402128569085073e-11,-6.613480533995816e-10,-6.399758562293215e-10,1.2592582503404854e-9,-9.375772857742214e-10,3.5120344877498754e-11,1.008637089323389e-9,2.9117656985771373e-9,1.6411066053065223e-9,-2.659699471750509e-10,-1.2212341042590452e-9,-2.4952455085350885e-9,-1.5438051990466847e-9,-1.2279806051169462e-9,-2.752009861556408e-10,3.599053917689011e-10,1.9749024100216205e-9,3.6147893618886553e-9,4.257526755351295e-10,4.2419541421817447e-10,-5.34822438846105e-10,-1.8139413441294912e-9,-6.984671512054533e-10,-3.80944684507637e-10,-5.426948636998866e-10,1.374315317291381e-9,2.333054873131617e-9,2.6524047025699504e-9,-5.505940541290172e-10,-1.5136960696703236e-9,-2.1571067864026786e-9,-1.1978300919771018e-9,4.038303608353537e-10,-1.3628061957939303e-9,-1.2046070421238988e-9,7.790496945976344e-11,7.188494454192658e-10,7.411295881525469e-10,7.634287493602428e-10,1.1851778854953954e-10,-6.878840076679118e-10,-6.899318230157194e-10,-2.3027561810250786e-9,-1.1774718327483235e-9,1.0999086061269164e-10,1.7211245184075696e-9,1.7201040133164003e-9,-2.1798792544894799e-10,1.0314300284049952e-10,-5.448165837655126e-10,4.2297085600397963e-10,7.447903471974274e-10,-5.508047595791563e-10,7.419044248958312e-10,9.023677357183398e-10,7.390135397011893e-10,-2.131450718401712e-9,-1.7859710273802076e-9,-1.440193893663039e-9,1.7998614072741347e-10,1.3145822409396373e-9,3.3900001496636997e-10,8.247764994015306e-10,8.233618197609393e-10,1.95519036799978e-10,-7.822313204807699e-10,-2.086321180243351e-9,2.7955355128755285e-9,2.4691935691123374e-9,5.129835796995175e-10,1.8156624069591981e-9,1.1622731270626184e-9,1.8197729623893987e-10,1.6494469614377828e-9,-4.746698421580437e-10,-8.03420545228e-10,-1.4593634170341908e-9,-1.4617780729905044e-9,-1.5543156489475245e-10,2.1340487553680904e-9,1.1507670092822443e-9,1.8047181650060737e-9,4.926776796364292e-10,-1.1484074221394955e-9,3.25510558949056e-10,1.5977069957945088e-10,5.106142827393975e-10,1.8057337726671607e-10,-4.783731232089922e-10,-1.51611312344486e-10,1.1621495671426449e-9,1.7372022350431294e-10,-8.155727543355924e-10,-2.464402218634176e-9,-2.1377944174072265e-9,-1.8109008700724645e-9,-1.78915255311343e-9,1.1774809281995766e-9,1.8602763622815633e-10,1.920984480152598e-11,1.6691517315148275e-9,1.5028381017165567e-9,-1.514854627674445e-10,-1.4764798786992564e-9,-1.4545082821938647e-9,-1.78802276361714e-9,-7.969593280466094e-10,-1.363876781664567e-10,-1.1378784647119361e-10,-4.47299395451653e-10,5.461000053810249e-10,-1.1936202059373056e-10,8.750575372140618e-10,2.0915372705940504e-10,-4.5733755888720647e-10,-7.918838029278708e-10,-7.958154005452415e-11,9.416143814004526e-10,2.605087579866959e-9,9.388182810248338e-10,-7.289249402400043e-10,-7.064572941421022e-10,-7.08586759038244e-10,-4.3295215904245436e-11,2.9596009864244684e-9,2.870353910490348e-10,-1.051278914334051e-9,-1.0535660850619066e-9,-7.21403245497038e-10,-5.434485832560889e-11,-1.729938188587329e-9,-7.278371216993488e-10,9.452488705757183e-10,-7.321359126494838e-10,-1.404978384781528e-9,-1.382671694337757e-9,2.931036116996194e-10,-3.8018150209552243e-10,-1.7259532254713592e-9,-2.3285032094640266e-11,-3.120200065798586e-13,1.0070348668980865e-9,-3.978224496340472e-12,-1.0158948128446096e-9,-7.650984559550143e-12,-9.489828428413633e-12,-1.3599127742263377e-9,-1.6996551037748524e-9,-1.3648065643566202e-9,-1.1984573648517762e-9,-8.630839958424362e-10,4.86294794391393e-10,1.160778054126671e-9,6.521497340420605e-10,-1.717897408700778e-9,-2.3975302911701507e-9,-3.0777740796012714e-9,-2.7421901454533154e-9,-1.0504420376697008e-9,-3.7452554391726654e-10,-1.7085870074679707e-9,3.253364584201879e-10,1.68193993867063e-9,4.398685437444146e-9,1.339872020102306e-9,1.3386246681681266e-9,-3.3846689294466167e-10,-1.021160373460058e-9,-6.829790434775872e-10,-6.600030823211637e-10,-1.0029630346139693e-9,-3.2335492234205817e-10,1.0390961556547749e-9,-6.68633529764184e-10,-6.707960297352127e-10,-6.729604902682863e-10,-5.042605993980358e-10,-1.702958344799014e-9,-1.705594278639687e-9,2.758418667126974e-12,1.0532218017351958e-9,-3.1820209473210135e-10,3.6511699988401186e-10,3.105983557363885e-9,3.1055292922984083e-9,1.3894087493710938e-9,1.4135067966926937e-9,3.819426035740457e-10,7.238479324515011e-10,3.12862118826465e-9,1.0646786652599296e-9,-6.062902593245724e-10,7.684797251240394e-10,2.3167002414438606e-9,1.7990651362947782e-9,1.108605011028707e-9,-6.170689645089218e-10,-6.192306279112757e-10,-2.7621770395491646e-10,-2.7822513824004254e-10,4.107517833635028e-10,-1.6648518576036697e-9,-6.30068706236542e-10,2.326801671402564e-10,2.3090188338319342e-10,1.0948393911057522e-9,5.737865930315515e-10,7.783393453028395e-11,1.1162762597125581e-9,7.679759948978847e-10,-6.218986334001077e-10,7.041242306170453e-11,-6.262563120904308e-10,1.1093857439225644e-9,1.8034541688877036e-9,3.5418205991357227e-9,1.4532825536426618e-9,1.9743684824520954e-9,1.1024633718414127e-9,2.4951924419566863e-9,1.099685453716109e-9,-2.971136706246817e-10,-9.971794476690446e-10,-1.523306349731283e-9,-8.272407100438059e-10,1.092718110366074e-9,1.6158129528256574e-9,9.150102202280612e-10,2.135564864854925e-10,7.369720180267106e-10,7.354066847453418e-10,3.289064182286972e-11,1.108786425143457e-9,8.08782542654187e-11,-1.6758173038652887e-9,-6.251269397540753e-10,4.783937268203768e-10,-1.7433336608347485e-10,-1.2052385787933817e-9,1.9941713905844062e-10,9.014892120591909e-10,5.47880351206353e-10,4.297122143433887e-9,4.147001798952833e-9,2.736595251348299e-9,2.030411588559594e-9,9.706294176413918e-10,-7.963507192579263e-10,-1.858451843129587e-9,-8.009476748165359e-10,-4.4964992918074377e-10,-9.802232650680851e-11,4.3090141471605653e-10,-1.0197159928196171e-10,2.5031541154331295e-10,-1.1692215022000164e-9,-1.8808987353624973e-9,-1.5289516803298511e-9,-4.668092465068549e-10,-8.240624325029315e-10,-1.1816524909044948e-9,-1.0064286383722917e-9,-1.1983558208027472e-10,2.012788990958912e-9,9.439875939310983e-10,9.424942024791345e-10,-8.403728175484142e-10,-1.0352025020417723e-10,1.6775468172345637e-9,1.3196174116380113e-9,6.043993720565868e-10,-4.686152948281785e-10,-1.185359493151031e-9,-1.1878686788243928e-9,-4.751259059355402e-10,-1.5242857650890135e-9,-2.2164754922650304e-9,-1.655843362547588e-9,-7.628137517256146e-10,-1.1236069321199437e-9,-1.1260950857793239e-9,-1.128585609108876e-9,-1.4900687139427395e-9,-5.6089820947743095e-11,3.277776863633982e-10,-2.1640207630204763e-9,-1.780792967369226e-9,-7.040610926227627e-10,-3.46338979611717e-10,-7.08657713080548e-10,-7.10959320741623e-10,-1.073799230195167e-9,-1.0762778338985715e-9,-1.0787588117434603e-9,-3.591334488570876e-10,-1.806182790889089e-9,-1.447616718546743e-9,-2.1734288661890963e-9,-1.8146948216579012e-9,-2.5413805055146406e-9,-1.0961924201172516e-9,3.503852692083538e-10,-3.495592736829817e-10,-1.4127956051290942e-9,2.7066363051513217e-10,1.1412039592295703e-10,-1.7035143612649612e-9,-6.163620833839414e-10,1.0834632427269863e-10,8.337542574193251e-10,1.5598627293715216e-9,4.665750560529017e-10,-1.7203558835487013e-9,-2.0875438948256507e-9,-1.334539948870873e-9,-2.4299938801044985e-10,8.49598354991193e-10,8.480216081156033e-10,1.5769527340311028e-9,4.794316895282449e-10,-1.3503726820735146e-9,-9.872338126838912e-10,-9.897064876323723e-10,-9.921815655691518e-10,-8.114989995538303e-10,1.0235587200340525e-10,8.337618316275123e-10,-2.6839570715892126e-10,-2.705254682955251e-10,-1.3742953864082433e-9,-2.7479122097667706e-10,3.0312113315359584e-9,8.868503928517042e-11,8.6724434369661e-11,-2.8334773319399403e-10,-6.537816526320851e-10,-1.7615171676206401e-9,7.886283070653293e-11,7.689261970526413e-11,-2.6685750262076045e-10,-2.6899903197345915e-10,9.823010753278283e-11,9.626552989731248e-11,4.6403427825576e-10,1.202080878861463e-9,9.036021794786579e-11,-1.7630136795178903e-9,-2.1363605158584524e-9,-1.5834631686502858e-9,-1.0026545991379313e-9,-6.341593805137423e-10,1.9618529196978433e-9,1.960797152824239e-9,1.5881819386801373e-9,8.434573619512916e-10,1.2137732064658846e-9,1.2123459320462624e-9,4.66331824815046e-10,2.782952969618599e-10,-2.3322234178381713e-9,-1.7761400709938487e-9,-1.4060211088385628e-9,-1.4087501950272836e-9,-1.383925093478034e-9,-6.119058693382876e-10,-1.3617852368171858e-9,5.052799981761206e-10,-2.1717770288751824e-10,-5.660260983730251e-10,-1.9383404194841452e-10,-1.959712065173993e-10,-9.478820872012696e-10,-1.2977887693797996e-9,-1.6757380921918301e-9,-3.1526946059409013e-9,-2.405045455118541e-9,-9.050091754365948e-10,-9.075086829623659e-10,2.1857710335993841e-10,-5.361313491199583e-10,-9.15022195090108e-10,-9.175317081407603e-10
