4.302854938272035e-8,1.3193302784077208e-8,4.147984282487853e-9,2.0361378098163497e-9,8.282727672919079e-10,2.0355371236301026e-9,2.03523641925819e-9,5.236630157031804e-10,-3.8437196559869875e-10,-3.8564449301451893e-10,5.209379183399925e-10,1.4282488008968033e-9,-6.923301290641799e-10,-1.2812745101690181e-9,-9.798048081603646e-10,-7.163738604478128e-11,-9.828364495736746e-10,5.330048341063627e-10,2.285032480773685e-10,8.349054667322865e-10,-7.739773123275741e-11,-7.855258865851122e-11,-3.837924974344573e-10,1.1544582068611534e-9,5.451399796066504e-10,1.457592904352203e-9,-9.795499740513117e-10,-1.2857713615693716e-9,-3.729517509690669e-10,8.455522330639428e-10,5.39697824511339e-10,5.387882271023632e-10,2.3256166586605122e-10,-3.793531404667846e-10,8.416188559468451e-10,1.1465180740237717e-9,1.1458529052928012e-9,5.333151318523727e-10,2.26340060273888e-10,-8.088448312223039e-11,1.143186822493017e-9,1.4489526380791003e-9,1.7549672460294091e-9,-8.555095167790758e-11,-7.003359434697169e-10,-1.0086888059143345e-9,5.250553077862957e-10,-1.3189655335120252e-9,2.1590305469914905e-10,-7.074469793135926e-10,-1.323991402116961e-9,-6.915922787839021e-10,-3.852020167639264e-10,-6.944341963204881e-10,5.551225924408649e-10,-6.78542913227186e-10,-1.296589121002155e-9,-9.898194261259008e-10,2.4290230887417716e-10,1.7853273994667078e-9,1.7849174951929854e-9,1.166614308889659e-9,5.478039009404548e-10,2.37685666448391e-10,5.647737955864717e-10,1.1827697606913501e-9,1.4916924079651347e-9,2.523271833276141e-10,-6.782215457992781e-10,-4.087427187946346e-11,-3.3327458974771565e-10,-2.43401808905765e-11,1.2158871486463112e-9,1.2152404215434961e-9,-3.38416829511867e-10,-6.315427325953369e-10,2.9962241015759293e-10,6.284910107865971e-10,6.276004233313999e-10,-6.182647908476916e-10,3.072868839812204e-12,6.249242430041205e-10,-3.108581855223029e-10,6.231364320118196e-10,6.222414165336826e-10,-6.267213339981173e-10,6.204491610153625e-10,3.0727655753542175e-10,6.186539332656044e-10,1.5553584138541158e-9,1.5548479842220208e-9,3.0316162641098945e-10,-6.366405641178567e-10,-1.264169865926309e-9,-3.26301337705453e-10,6.12347122763514e-10,2.9799870586034794e-10,-1.6611341019502256e-11,-1.2725996404748622e-9,-1.2552085743597128e-9,3.3203124999985636e-10,3.3100854780012974e-10,-2.984724281553565e-10,-6.141188252293206e-10,-1.2445197049096448e-9,3.269091986904849e-10,3.2588222098433964e-10,3.248543849600091e-10,6.388425990439085e-10,-1.5680958300419747e-9,-1.885197937652087e-9,-9.40915538812522e-10,-1.258020587764211e-9,-1.891068099065788e-9,-1.2614099544155359e-9,-1.2631067694182874e-9,-1.5808790211496067e-9,-6.34091371236007e-10,-3.191875667303503e-10,-6.369637653548134e-10,-3.2179654269162814e-10,-9.565793024358554e-10,-1.2750244330752953e-9,-8.713422615396739e-12,6.243870352180017e-10,-9.628817413911031e-10,-1.281866081365617e-9,-2.2361976037006777e-9,-6.499494813467899e-10,1.891057746379491e-9,1.890680347189226e-9,3.5000182397111912e-9,1.928618885812666e-9,9.73224624074517e-10,9.72458660759592e-10,1.6089186438021005e-9,6.521767158087344e-10,6.512739155076864e-10,1.2334408744970827e-11,-3.079932519705045e-10,-6.091796466315379e-10,3.6707330475855807e-10,6.591773866725664e-11,-2.354933688462178e-10,1.0250047815932052e-10,-2.1860501690648123e-10,2.020833825010441e-9,7.395561156496171e-10,1.0590605841102302e-9,1.0778132893281265e-9,1.397733615708186e-9,4.5429595730278536e-10,1.51894934223301e-10,1.507728213588081e-10,-1.1351250947236656e-9,-8.154663191974494e-10,-1.1384703327116301e-9,-2.1049600069551142e-9,-1.7853058678873484e-9,-4.997394473711569e-10,1.6246982826876115e-10,8.252453367224117e-10,-4.45168690396465e-10,-4.4655108770823544e-10,1.9720270088205304e-10,-1.266126047527252e-10,-1.2786029388379657e-10,1.9387442253705095e-10,-7.766028338940554e-10,8.381720013669202e-10,1.1607355746310395e-9,8.364997627875584e-10,8.356625660244215e-10,-1.3662414383978807e-10,-1.109746869791502e-9,1.1572414708619796e-9,1.8050093894100078e-9,5.070919229607495e-10,-1.4291638753280903e-10,-4.688314490345904e-10,-7.752800393780917e-10,-1.2694880988465355e-10,-7.78352320539913e-10,5.20964875824266e-10,5.199870999385152e-10,1.9351368557221443e-10,8.436644698937285e-10,-4.6028002620695215e-10,-7.87601056217466e-10,-4.630890040117473e-10,-1.4430933007319449e-9,-1.7712652516452744e-9,-1.4082960234909194e-10,-4.687215706891096e-10,-7.968979206148546e-10,-1.4463826624876756e-10,5.081875857340555e-10,-8.015645186363425e-10,8.534438317193799e-10,-4.572966463854588e-10,8.517637882450271e-10,2.8174832119712877e-9,1.1779835390948925e-9,-1.3489817636515325e-10,-1.1621627252951296e-10,2.1085071545792737e-10,8.666773292112539e-10,2.086050607595085e-10,-4.500414417833966e-10,2.0635548523227128e-10,-1.2381900641525956e-10,2.0410197859888793e-10,5.3230960783066e-10,-7.865950595690304e-10,-7.881576531327869e-10,1.9958313072382836e-10,1.984509456553236e-10,-7.928536471936886e-10,-4.642199486588261e-10,8.557415052419765e-10,5.244036982889718e-10,8.741506928533499e-10,8.733116484572349e-10,-4.5123555062153375e-10,-1.4458744223132901e-9,-1.4477343644009974e-9,-1.4495959423216521e-9,-1.1199499424266563e-9,-4.5835863463961724e-10,-1.279858494925322e-10,5.346253467123681e-10,1.1978205986213473e-9,5.528406492913627e-10,-4.4530403344811026e-10,-1.1117963957263887e-9,5.498834927643453e-10,8.8172308516564e-10,8.808818254475402e-10,-1.1932416685769297e-10,5.459284103505283e-10,5.449374522014354e-10,8.77509338503329e-10,-1.244699914707151e-10,-1.2575929754901403e-10,-7.747566845066408e-10,-1.1104909186718535e-9,2.656465665979346e-10,-1.0732800367683127e-9,-1.0749935242744994e-9,-2.0606033806645402e-9,-2.0423954046634934e-9,-1.374448314476808e-9,-7.059069653130749e-10,-3.721156672541492e-10,6.329616849712775e-10,-7.105725343008659e-10,-7.121304961375127e-10,-3.7774671405656423e-10,-4.306464135823693e-11,-7.16812724147361e-10,2.90802916942554e-10,9.627753171889848e-10,1.6353482289637054e-9,9.611457074348594e-10,6.233349759273052e-10,-5.1923661170280054e-11,2.841027623044618e-10,2.64511563362179e-9,2.3074539733509645e-9,-3.647571260160296e-11,-6.929998477547127e-10,-1.6881661972644672e-9,-6.755595174763006e-10,3.3795655313349135e-10,-6.786691790618189e-10,-6.596355250375767e-10,-9.793979052861398e-10,-3.0316038691942973e-10,-1.3219047599197633e-9,-6.452125057664353e-10,3.9214996246328344e-10,1.0908708251975219e-9,2.129951421591078e-9,9.03581750456997e-11,8.914195859617867e-11,4.2811446228118287e-10,-1.2539747761149944e-9,-5.748055820533697e-10,1.049776890373133e-10,1.0376533438413452e-10,-5.793670744640733e-10,-2.3977649654234243e-10,1.0012168154064197e-10,-1.2667868650244042e-9,-1.2686238009683126e-9,4.382007432612522e-10,1.4627987693541997e-9,1.4621983630637373e-9,1.119399206390224e-9,-9.354798394100137e-10,7.753752805845295e-10,-2.535339786875741e-10,7.7354623732099e-10,1.1156074571394025e-9,4.2858068963855615e-10,4.2750692511119206e-10,7.698781469111099e-10,-1.2717653814316724e-9,-5.860976643453791e-10,1.0019594750778955e-10,-8.914106981780885e-10,-1.904852545554856e-9,-8.528941180274476e-10,-1.199103004847799e-9,-1.8903315006820593e-9,-8.369220908536737e-10,-1.5286177460642376e-9,-1.498877055007046e-10,-1.5123297659725407e-10,-8.435656780487213e-10,-8.452303842437928e-10,5.363442214983864e-10,1.2272495224425146e-9,-5.041057747368511e-10,-8.51904509632493e-10,1.8576167163462124e-10,-1.6203969896632786e-10,1.2236640546451015e-9,-1.6475381823535627e-10,5.280562450610023e-10,-8.619618322227926e-10,-1.211048002434938e-9,-8.653266437166929e-10,-1.7156103476845336e-10,-8.686976690822017e-10,-5.223391212602551e-10,-1.7566046387460343e-10,-5.253976815454204e-10,-1.223987777091463e-9,1.6891935318119095e-10,1.677079761098842e-10,-5.315318019878037e-10,-1.8389351565706163e-10,-5.346073936699319e-10,1.841007867804831e-10,-4.951698605012012e-10,-4.754236304536354e-10,5.73020598591966e-10,5.719924976492548e-10,-1.2965994139832038e-10,9.204080534036346e-10,1.9714533101830595e-9,-4.845323384358831e-10,-4.860554060491431e-10,2.1467588278059118e-10,-1.1916889694655574e-9,-1.54499943137203e-9,-1.8986396277273814e-9,-1.9008264313944457e-9,-4.952236897480872e-10,-4.967567353167605e-10,5.585397078951089e-10,9.099398451316058e-10,9.090621876762296e-10,9.08183708444262e-10,2.0143045074846718e-10,-1.314141920337373e-10,-1.1925854300139436e-9,-1.3415050349641392e-10,5.716783330738051e-10,5.706389830765358e-10,-1.3826461011552966e-10,-8.478344660831375e-10,-4.952782276075504e-10,-1.4239032757175295e-10,5.654275599139084e-10,-8.546768922475019e-10,-8.56391527536937e-10,-1.47909430596759e-10,-1.1934920343875131e-9,-1.1737585167702887e-9,-8.720064350042612e-11,6.446134470573221e-10,-1.1360871283014224e-9,-4.257282842058924e-10,9.97851180575273e-10,6.405625854108897e-10,6.395474736069233e-10,2.817508855934298e-10,9.944638899137574e-10,-7.774102597725043e-11,-4.363866790754302e-10,-8.045756758366167e-11,-4.3944494248906636e-10,-8.317926881328669e-11,-8.004759757766272e-10,-1.5184545237160747e-9,-8.038863132021436e-10,2.6983964419664973e-10,2.6864228380491634e-10,-8.090139991170455e-10,-1.8876971103218367e-9,-8.124406033365897e-10,1.7011717945108183e-9,1.3411504349861992e-9,1.7001366422122853e-9,9.799235322568023e-10,9.790608613083785e-10,9.781973656268161e-10,9.773330440287522e-10,-1.0514040256263184e-10,-1.1886502047753998e-9,-1.551434970849526e-9,-4.703499618439913e-10,9.729990057181895e-10,-1.1207237913281246e-10,-8.366109881866348e-10,-4.546079224517607e-10,-1.9038499454455582e-9,-1.9061033542743186e-9,-1.9083589298423586e-9,-1.1857292798641725e-9,-1.55025847651378e-9,-1.5523459836412453e-9,-1.5544355018544987e-9,-1.919669418413515e-9,-1.0535067472557757e-10,-1.0674519691661498e-10,1.7101997831174793e-9,6.181492584255523e-10,-1.1093684767616792e-10,-1.1233676583705514e-10,-4.781096275991503e-10,-4.796885358985e-10,-8.459932938336478e-10,-8.477518832385046e-10,-4.844344404960249e-10,-1.2076477531752494e-10,-1.2217421207917866e-10,-8.325742702504144e-10,-8.12090787185933e-10,-4.256231300093275e-10,3.273622059065123e-10,1.4251275004964211e-9,-4.0802551700419706e-10,-1.142932774622662e-9,-4.111350781962195e-10,-1.1467597854378667e-9,-1.5158887820964867e-9,-4.1581079088087305e-10,1.0529113971706127e-9,1.0520658225342788e-9,6.832895161203872e-10,3.1415290066261043e-10,-5.5344552151358624e-11,-1.1621426846560003e-9,-7.954240882670901e-10,-5.951612099035979e-11,-7.989313536103043e-10,-8.006875638900218e-10,-1.1718182643418964e-9,-4.346512300259815e-10,-8.059665355157597e-10,-6.789612083773027e-11,-8.094944926500566e-10,2.9957988291401957e-10,-1.5539541149220672e-9,2.9713432074553427e-10,1.0375637181645006e-9,-4.4733520858713223e-10,2.934569421645708e-10,-8.218971137633864e-10,-8.236759061405814e-10,1.4049938104120802e-9,2.1481628109278994e-9,-8.290228242640446e-10,2.8606948104291897e-10,-8.325962465591246e-10,-4.617246553339871e-10,-4.633313938211443e-10,6.54150050422272e-10,1.3995237756749609e-9,1.3988369718832847e-9,2.773952269908457e-10,6.499211937223229e-10,2.7490579909981226e-10,-1.004820040575971e-10,-4.762427707551375e-10,-8.523770571014115e-10,-1.0478728873872301e-10,2.6866055524880525e-10,2.674077761189273e-10,6.414129362184431e-10,6.403446348278679e-10,-1.1199137925702526e-10,-1.2408985252915107e-9,-8.66899495761373e-10,6.360607622519424e-10,-1.246932080265275e-9,-1.6255192234127845e-9,-1.2509645061726254e-9
4.2672495900852265e-8,1.7887903268464717e-8,7.788880144432079e-9,3.868059314406593e-9,1.3026072232546134e-9,1.0001901831247225e-9,1.603930524114271e-9,1.3013917387859883e-9,1.300985926956801e-9,9.05911140250077e-11,-6.161061588192939e-11,-5.166748813415228e-10,-2.1495016356307377e-10,6.929845841700781e-10,1.298544199950096e-9,3.8845346626419193e-10,-6.734560484972026e-11,1.2973189112466447e-9,9.933157672352754e-10,3.853511343810561e-10,3.8457398773490614e-10,3.837962141048139e-10,7.893369346979204e-11,-5.303818641342297e-10,3.814591237138126e-10,-2.2822657760133606e-10,-2.2925361939369892e-10,7.441743563858699e-11,6.831563667391238e-10,5.300241359759645e-10,6.818369186014026e-10,3.7598382608252497e-10,-2.354333481688654e-10,-5.419062122530634e-10,-8.486276350268033e-10,-5.442223023374803e-10,-1.4628173671556973e-9,-1.1414653622264418e-9,-5.13792012236014e-10,-2.0875585591667753e-10,-8.223990777599871e-10,-5.172403247561689e-10,-2.1183327333657729e-10,-1.1329101356413725e-9,-1.1343130611106006e-9,-8.287841569749443e-10,-1.4441803892633464e-9,-2.1697902973714328e-10,3.966063051793535e-10,-5.264770938840919e-10,8.748280127971088e-11,8.657418877850693e-11,1.0090967549405332e-9,3.92691167231662e-10,-2.2421843158736486e-10,-5.334443378365591e-10,-1.1512377151755469e-9,-1.769536858685123e-9,-8.455077305453133e-10,9.638009937639917e-11,-5.050593092242481e-10,-1.8015248421466237e-10,1.4502087633641298e-10,1.6126108103611286e-10,-4.4113927857143684e-10,5.032354899258663e-10,2.0675484854563743e-9,2.0919755593852838e-10,8.280040599684847e-10,8.445652948663325e-10,5.51049441261792e-10,-9.835816127672074e-10,-1.2952853623390598e-9,-9.862979345055952e-10,-5.585178040771097e-11,-3.675585738625982e-10,-6.623010029583052e-10,-1.2682732844639568e-9,-1.6361364323744722e-10,9.419585627483873e-10,1.8927584218940802e-9,1.269583220795703e-9,-6.006259507433239e-10,-1.8488655415134227e-9,-1.5387004309287012e-9,-2.1643287002080087e-9,-2.1661832998422226e-9,3.3016345611745686e-10,-9.20277796570932e-10,-1.546687521861355e-9,-1.5482889170225898e-9,-1.549891641694158e-9,1.312317192543095e-11,1.2643829303295144e-9,1.2639472312911338e-9,3.2356882373271586e-10,9.49630300050809e-10,1.5762128429325245e-9,6.347899434460595e-10,-6.212532364775842e-10,5.45799977598585e-12,-3.0960146848075343e-10,-9.391524156647001e-10,-7.833291380122878e-10,-6.273757908458518e-10,-1.887092634575018e-9,-1.871409566345165e-9,-1.2433874975283668e-9,-8.949533625769698e-10,-5.462277728911149e-10,-1.1605184694844254e-9,-9.86792197708506e-10,-1.1459461720719334e-9,-1.1473951125783463e-9,-1.7804634130776266e-9,-1.4662381261589767e-9,-1.783897253874487e-9,-2.1018229859775232e-9,-1.7873368609867237e-9,-1.1561143144163006e-9,1.0884913137885146e-10,1.3748760184902994e-9,1.6913531626166237e-9,1.6910917736161768e-9,5.808463403664796e-10,5.801171494290611e-10,-2.141261852358589e-10,4.1988733944162127e-10,2.3427266861962023e-9,3.1548634232228552e-9,8.05888274577914e-10,8.228736043590276e-10,-1.1475566549375777e-10,5.209069726893775e-10,1.1571069419275237e-9,1.4752316267714896e-9,5.186331556282399e-10,5.178739335965033e-10,5.171140687010169e-10,1.4738128327182002e-9,2.2716781957873797e-9,3.3896436768119865e-9,3.2303208375816156e-9,2.911015448735582e-9,2.751354208016734e-9,2.2715911541292277e-9,8.311140523655596e-10,-4.5046833220224255e-10,-7.720174778994756e-10,-7.733295545879844e-10,5.079452478596876e-10,8.279604534628912e-10,8.273281219623234e-10,1.1477521103885447e-9,8.260618417450778e-10,5.040972103993447e-10,8.247934006401816e-10,5.025533968215921e-10,5.017805012537178e-10,1.949465729606284e-9,2.432336439952225e-9,2.1102326409321153e-9,2.7547315514907686e-9,8.381994181329588e-10,-1.301378327194858e-10,-4.5389083493812934e-10,-1.322310740644738e-10,1.8970443456817014e-10,8.350380214805137e-10,1.8788292415884622e-10,-4.598276711006358e-10,-1.7551708624323558e-9,-1.4153093355228795e-9,-7.692788624203191e-10,-4.466483835502599e-10,2.0035444305679657e-10,-1.2478874450970362e-10,-4.502118659441416e-10,-4.514017396231803e-10,-6.149193183917963e-10,-1.2899126789124368e-10,-4.549775178333653e-10,-4.5617150072144956e-10,-7.825803457142296e-10,-1.3320830776114765e-10,-4.5975963849784396e-10,-1.1122286659469092e-9,1.8939558249275202e-10,5.143943577075513e-10,8.396743953846685e-10,1.0021363968322716e-9,-1.4062328475197538e-10,-4.681682351993049e-10,8.371204284640912e-10,1.49001086240756e-9,1.82026283631874e-10,5.081503283357298e-10,8.345575897522932e-10,1.4885813855103426e-9,1.5063653661110824e-9,5.413120533936898e-10,-7.704988004066459e-10,-1.7555486333962178e-9,-7.731833224939282e-10,-1.0845340510986905e-9,-1.3779665525416893e-9,-1.3613778901946404e-9,1.1579958960572676e-10,6.079827467040024e-10,-3.794751470815796e-10,2.77445702306171e-10,1.9225164793005044e-9,1.9223459555516306e-9,-3.8418376092305815e-10,-7.149874818804569e-10,2.729922469134082e-10,-5.7813414251521925e-11,-1.0490231518002713e-9,-1.3806980621856898e-9,-1.3823172524000559e-9,-1.7144292873124087e-9,-1.3855598957253594e-9,-3.9483860166026556e-10,-3.9602767211193147e-10,-3.9721778744097303e-10,-6.71911698907817e-11,-7.309645916359683e-10,-1.0638128480984794e-9,-3.8361503111321104e-10,-3.664205163859232e-10,-3.49210852306452e-10,-1.3282669102475587e-9,-4.992721231663571e-10,-9.990924223442306e-10,-1.9981538123847633e-9,-1.667376938697462e-9,-1.003480806495018e-9,-3.3899793444965763e-10,6.591937851973011e-10,-6.746121728546026e-10,-9.101726804869812e-12,-1.012951633279774e-11,9.899761250576176e-10,-3.460471309527107e-10,-6.812329330266281e-10,-1.0167160174083303e-9,-1.0181931207065454e-9,-6.852194946108765e-10,-1.3557518167126846e-9,-3.5313390646866416e-10,3.340305909233819e-10,-6.534282592433603e-10,3.5084008573738283e-10,1.4621891584310904e-11,6.845875381277445e-10,3.482184803061412e-10,1.3547233315789546e-9,-6.613625519121927e-10,-1.670967984544457e-9,-3.2777380903242364e-10,3.4383353312649715e-10,-6.666757048709844e-10,3.4207406817238747e-10,6.780373434438643e-10,1.0143011225393691e-9,5.080017735502015e-10,5.071939521342412e-10,1.689378265652791e-10,-8.220124829265039e-13,-6.773591670732531e-10,-9.978817898182314e-10,-9.806388664503525e-10,-1.658526751883513e-9,-3.0688302105500367e-10,3.6895765155235363e-10,-3.092376797856447e-10,1.7224623079341392e-9,2.061162368672909e-9,7.045767239510523e-10,-3.139597194012577e-10,-6.545665131251731e-10,-3.163271232193602e-10,7.016766372191769e-10,1.040832906660461e-9,1.2291151334875558e-9,1.568815760055326e-9,8.877928358825321e-10,5.466517018961945e-10,1.5678069096166858e-9,3.384631178943782e-11,1.0556936032317974e-9,-6.504445673738946e-10,-1.9979535695090175e-9,-1.3170608342686051e-9,-6.35550789204767e-10,-6.368878529716549e-10,-9.80113810412979e-10,-6.395656220771969e-10,8.140564050685878e-11,-1.2890228280529177e-9,-9.481506690137281e-10,-2.6430343409966054e-10,-6.08296803427136e-10,-6.096263307918301e-10,7.61575622293804e-10,7.428997570778545e-11,7.326974560699581e-11,4.158511603172919e-10,7.122649280485754e-11,-1.3054614298093156e-9,-9.630402831041754e-10,-6.203062801662385e-10,4.115165541553363e-10,6.610201103992767e-11,4.0977715958754166e-10,-2.8081496522660083e-10,-6.270209804797677e-10,-2.8319104381754e-10,6.095404402402993e-11,1.4418940116309429e-9,7.501914080222882e-10,7.494743435850113e-10,-2.8915033183544843e-10,-9.826012827819228e-10,-6.378286856167703e-10,-6.391852389512093e-10,-6.405430402647907e-10,-1.3354321856485672e-9,-6.432623937243166e-10,3.966295479533198e-10,-6.459867598169502e-10,-6.47350826933918e-10,-6.487161524153397e-10,-6.500827380033498e-10,4.432083425295313e-11,2.1729629373693845e-10,9.127424658897835e-10,9.120952479744264e-10,5.629180846535629e-10,5.621083869524323e-10,1.0845760280942266e-9,7.349935610633741e-10,-3.1326363256415123e-10,3.8419346368648705e-10,3.37997118850017e-11,-6.665806919046569e-10,-1.01778761067885e-9,-1.3693207783325835e-9,-3.205850222927409e-10,1.780060921615343e-9,3.779146871880319e-10,3.770143800081362e-10,-6.762896251266388e-10,-1.0286461281414667e-9,-6.790752397043733e-10,-6.804699949754632e-10,3.725002465268504e-10,1.9975457865552144e-11,-1.388229252443806e-9,-1.7224078226477285e-9,-1.3721810166236428e-9,-1.0216267428052644e-9,-1.3756280286287325e-9,-1.3773539541530323e-9,-6.735380055149121e-10,-1.0278736778115468e-9,-1.009877199695771e-9,-6.581669814517738e-10,-1.0129940402365582e-9,4.624372313074339e-11,7.527106076228051e-10,-6.637486475827934e-10,-1.0192452974866122e-9,7.505103760161187e-10,3.9534451902097764e-10,7.490401036012583e-10,3.935391232603609e-10,7.475670610075159e-10,1.1019286725887161e-9,4.1050641496845657e-10,-6.566933543685143e-10,-6.580946607258305e-10,-6.594972903186099e-10,-6.41182287632514e-10,-1.6911681888157554e-9,-6.045003248059117e-10,-9.623232305166307e-10,-6.072614938940026e-10,-6.086440394956491e-10,-1.3239269451887576e-9,-1.6827691486451308e-9,1.0177650981349133e-10,1.205308430613759e-10,-2.1832419192248872e-10,-1.7988209003339414e-10,2.0664781011598175e-10,-1.5651978324067593e-9,-4.921196251106371e-10,5.819795890429097e-10,2.0157497436817014e-9,1.656789090060677e-9,5.795059893844122e-10,-4.988040732562381e-10,2.1852039797493722e-10,-5.014867821208229e-10,-1.4315442606731754e-10,5.753675728911174e-10,-1.4550113341843848e-10,9.338980858180358e-10,1.2936023760140797e-9,9.32578682247735e-10,5.712093458832365e-10,2.0949387030766007e-10,1.2916491945271521e-9,2.274893980644268e-10,-4.963120793842703e-10,-8.592340728713671e-10,-1.222504527225943e-9,-1.3843816639560428e-10,-3.206637006333397e-10,-1.5898727895158924e-9,-1.229306219085579e-9,-1.2310107335397987e-9,-5.071314800436092e-10,5.804126125845141e-10,-1.4670698127871092e-10,2.1542468011614456e-10,9.413984596266355e-10,9.407366467129496e-10,1.3039179646080842e-9,1.3034306424571748e-9,-1.5383906962485852e-10,-1.248146543744422e-9,-1.6144171140838116e-9,-8.868692906902593e-10,5.711850657340667e-10,2.0306522655269292e-9,2.0305155604608337e-9,2.761242396447978e-9,2.0302417523519317e-9,1.2985313988925248e-9,2.3959316898954476e-9,1.297545836776037e-9,1.2970523370288496e-9,1.6630566293688783e-9,1.960340462492e-10,-5.387067209525411e-10,-1.6411970882835528e-9,-9.086985389868643e-10,-9.102691744601438e-10,-1.766994422305952e-10,1.8983597664295058e-10,9.246592462824237e-10,9.239811732142074e-10,5.550128735199714e-10,-9.197252448501414e-10,-9.213066538822129e-10,5.524318721348709e-10,9.205808459772602e-10,-1.8767659476911773e-10,-1.2970205624182941e-9,1.7942480037938757e-10,1.7837806337428174e-10,-9.324199922694742e-10,1.7628150467737714e-10,5.455119981509885e-10,1.741808229545973e-10,-1.9751565590656127e-10,-9.404049696538615e-10,-5.709971076427924e-10,-1.3148023130547553e-9,-2.0246428177682165e-10,5.394123237277092e-10,-1.8435142800452487e-10,1.8634127746740082e-10,1.8529123621341782e-10,9.28825579830633e-10,9.281415218785701e-10,-4.1955958871788165e-12,-1.9176466772185574e-10,-9.390643382893931e-10,-1.313889591724799e-9,-1.3156866999549815e-9,-1.317485590146721e-9,-9.455162016923508e-10,-5.731776128524302e-10,-9.487517439152666e-10,-1.3246990236427992e-9,-5.774805737315252e-10,-2.042183697830463e-10,-9.552421450310011e-10,-9.568687836381936e-10,-9.584970424033563e-10,-9.601269237482294e-10,-2.1049178251127733e-10,-9.633915638884148e-10,-9.650263275514032e-10,-1.7190545832709574e-9,-2.0974522740456833e-9,-2.0996562356103154e-9,-2.1018624011365118e-9
