1.0,0.9625484764542936,0.9675346260387812,0.9666481994459833,0.9585595567867036,0.9485872576177286,0.9516897506925208,0.9407202216066483,0.9209972299168975,0.9122437673130194,0.9006094182825485,0.927202216066482,0.918781163434903,0.9120221606648199,0.9120221606648199,0.9057063711911357,0.8893074792243767,0.8979501385041552,0.8922991689750692,0.8996121883656509,0.8952908587257618,0.9027146814404432,0.9006094182825485,0.8969529085872576,0.8917451523545706,0.8913019390581718,0.8930747922437673,0.8880886426592798,0.8900831024930748,0.8901939058171745,0.882437673130194,0.8848753462603878,0.8870914127423822,0.8877562326869806,0.8878670360110803,0.8887534626038781,0.8886426592797784,0.8844321329639889,0.8873130193905817,0.8762326869806094,0.888421052631579,0.8845429362880887,0.8853185595567867,0.8840997229916897,0.8785595567867036,0.8828808864265928,0.8776731301939058,0.8709141274238227,0.8741274238227147,0.8698060941828255,0.8753462603878116,0.877229916897507,0.8764542936288089,0.8649307479224376,0.8606094182825484,0.8593905817174515,0.8565096952908587,0.8578393351800554,0.8547368421052631,0.8509695290858725,0.8496398891966759,0.8483102493074792,0.8489750692520776,0.8486426592797784,0.8524099722991689,0.8522991689750693,0.8499722991689751,0.849196675900277,0.8466481994459834,0.8458725761772853,0.8460941828254848,0.8481994459833795,0.8470914127423823,0.848421052631579,0.848421052631579,0.8480886426592797,0.8496398891966759,0.8476454293628809,0.8493074792243768,0.848421052631579,0.8469806094182826,0.8488642659279778,0.8466481994459834,0.84797783933518,0.8500831024930748,0.8468698060941828,0.8480886426592797,0.8476454293628809,0.8480886426592797,0.8455401662049862,0.832797783933518,0.8257063711911358,0.835567867036011,0.8247091412742382,0.8017728531855955,0.7901385041551247,0.79601108033241,0.8014404432132964,0.8024376731301939,0.7971191135734073,0.7998891966759003,0.7990027700831025,0.801218836565097,0.801218836565097,0.8016620498614958,0.8100831024930748,0.7892520775623268,0.7953462603878116,0.8006648199445984,0.8004432132963989,0.7973407202216066,0.7966759002770083,0.7921329639889196,0.7951246537396122,0.7936842105263158,0.7968975069252078,0.7965650969529086,0.7963434903047092,0.7952354570637119,0.7961218836565097,0.7959002770083102,0.7945706371191136,0.7943490304709141,0.7941274238227147,0.7964542936288088,0.7870360110803324,0.786038781163435,0.7777285318559557,0.7844875346260388,0.7669806094182825,0.7718559556786704,0.7735180055401663,0.7738504155124654,0.7771745152354571,0.7745152354570637,0.7793905817174516,0.7768421052631579,0.7742936288088643,0.7759556786703601,0.7700831024930748,0.7710803324099723,0.770415512465374,0.7693074792243767,0.7690858725761773,0.7706371191135734,0.7708587257617728,0.764764542936288,0.7660941828254848,0.7550138504155125,0.7533518005540166,0.7531301939058171,0.7544598337950138,0.75202216066482,0.7543490304709142,0.7554570637119113,0.7587811634349031,0.7543490304709142,0.7457063711911357,0.7460387811634349,0.7479224376731302,0.7397229916897506,0.7414958448753463,0.7398337950138504,0.7414958448753463,0.7386149584487535,0.7522437673130193,0.7514681440443214,0.7512465373961219,0.7513573407202216,0.7494736842105263,0.7494736842105263,0.7514681440443214,0.747590027700831,0.7521329639889197,0.7529085872576178,0.7514681440443214,0.749584487534626,0.7471468144044321,0.7483656509695291,0.7464819944598338,0.7479224376731302,0.7480332409972299,0.7485872576177285,0.7469252077562327,0.7486980609418282,0.7469252077562327,0.7452631578947368,0.7478116343490304,0.750803324099723,0.7478116343490304,0.7483656509695291,0.7501385041551246,0.7471468144044321,0.7451523545706371,0.7452631578947368,0.7465927977839335,0.7479224376731302,0.7471468144044321,0.747590027700831,0.747590027700831,0.7483656509695291,0.7492520775623269,0.7481440443213296,0.7478116343490304,0.7464819944598338,0.7439335180055402,0.7444875346260388,0.7457063711911357,0.7452631578947368,0.746371191135734,0.7482548476454294,0.7458171745152354,0.7457063711911357,0.7451523545706371,0.7478116343490304,0.7354016620498615,0.7349584487534626,0.7335180055401662,0.7345152354570638,0.7320775623268698,0.7317451523545706,0.7320775623268698,0.7326315789473684,0.7300831024930748,0.7272022160664819,0.7254293628808864,0.7260941828254848,0.7256509695290859,0.7257617728531855,0.7242105263157895,0.7226592797783934,0.7203324099722992,0.7229916897506925,0.715567867036011,0.7173407202216067,0.7196675900277009,0.715567867036011,0.7129085872576177,0.7152354570637119,0.715567867036011,0.7150138504155125,0.7123545706371192,0.7183379501385041,0.7187811634349031,0.7167867036011081,0.7176731301939058,0.7126869806094183,0.7145706371191136,0.7098060941828255,0.7106925207756233,0.7102493074792243,0.7111357340720221,0.7122437673130194,0.7106925207756233,0.7133518005540166,0.7120221606648199,0.7120221606648199,0.7101385041551247,0.7103601108033241,0.7099168975069252,0.7110249307479224,0.7120221606648199,0.7104709141274238,0.7081440443213296,0.7071468144044322,0.7082548476454293,0.712797783933518,0.6905263157894737,0.6989473684210527,0.7022714681440443,0.6981717451523546,0.6987257617728532,0.6978393351800554,0.6970637119113573,0.6967313019390582,0.6965096952908587,0.6979501385041551,0.6991689750692521,0.6985041551246537,0.6973961218836565,0.6978393351800554,0.6899722991689751,0.6889750692520775,0.6896398891966758,0.6876454293628809,0.6714681440443213,0.6737950138504155,0.6881994459833795,0.6870914127423823,0.6862049861495845,0.6833240997229917,0.6796675900277008,0.6797783933518006,0.6802216066481994,0.6836565096952909,0.6765650969529086,0.6825484764542936,0.6811080332409972,0.6805540166204986,0.6757894736842105,0.68,0.6764542936288088,0.6701385041551247,0.6694736842105263,0.6700277008310249,0.6736842105263158,0.6721329639889196,0.6725761772853186,0.6736842105263158,0.6726869806094182,0.6719113573407203,0.6722437673130194,0.6729085872576177,0.6711357340720222,0.6701385041551247,0.670803324099723,0.6538504155124654,0.6566204986149584,0.6549584487534627,0.6580609418282548,0.6586149584487535,0.658393351800554,0.6593905817174516,0.6580609418282548,0.6619390581717451,0.6610526315789473,0.6585041551246538,0.6587257617728531,0.6587257617728531,0.6609418282548476,0.6609418282548476,0.6648199445983379,0.662825484764543,0.6627146814404432,0.6644875346260388,0.6612742382271468,0.6639335180055401,0.662825484764543,0.6638227146814405,0.6648199445983379,0.6577285318559557,0.654404432132964,0.6548476454293629,0.6532963988919668,0.6549584487534627,0.6537396121883656,0.6538504155124654,0.655623268698061,0.6536288088642659,0.6550692520775623,0.6552908587257618,0.6546260387811634,0.6555124653739612,0.6567313019390582,0.657617728531856,0.6569529085872576,0.6569529085872576,0.6561772853185596,0.6560664819944598,0.6614958448753463,0.6438781163434903,0.6463157894736842,0.6474238227146815,0.6407756232686981,0.6393351800554017,0.6387811634349031,0.6335734072022161,0.6350138504155125,0.6342382271468144,0.6324653739612188,0.6364542936288089,0.6309141274238227,0.6312465373961219,0.6324653739612188,0.6356786703601108,0.6351246537396122,0.6349030470914128,0.636786703601108,0.634016620498615,0.6361218836565097,0.6342382271468144,0.6312465373961219,0.6337950138504155,0.6314681440443213,0.6326869806094183,0.631578947368421,0.632797783933518,0.6342382271468144,0.6322437673130193,0.6331301939058172,0.6316897506925208,0.6314681440443213,0.6322437673130193,0.6310249307479224,0.6298060941828255,0.6298060941828255,0.6293628808864266,0.6175069252077562,0.6169529085872576,0.618393351800554,0.6190581717451523,0.6159556786703602,0.6156232686980609,0.6157340720221607,0.6152908587257617,0.6176177285318559,0.614404432132964,0.6160664819944598,0.6137396121883657,0.6077562326869806,0.6076454293628809,0.6087534626038781,0.609196675900277,0.6095290858725761,0.6074238227146814,0.6094182825484764,0.60797783933518,0.6089750692520776,0.6113019390581718,0.6047645429362881,0.6149584487534626,0.6179501385041551,0.6172853185595568,0.614404432132964,0.6175069252077562,0.6117451523545706,0.6108587257617728,0.6128531855955679,0.6120775623268698,0.6122991689750692,0.6120775623268698,0.6125207756232687,0.6122991689750692,0.6150692520775624,0.6095290858725761,0.6124099722991689,0.6109695290858725,0.6138504155124653,0.6122991689750692,0.6137396121883657,0.6168421052631579,0.6167313019390581,0.614404432132964,0.6150692520775624,0.6142936288088643,0.6130747922437673,0.6141828254847645,0.6130747922437673,0.6100831024930748,0.6101939058171745,0.6105263157894737,0.610415512465374,0.6127423822714682,0.6138504155124653,0.6149584487534626,0.6125207756232687,0.6110803324099723,0.6081994459833795,0.6097506925207756,0.6098614958448754,0.6116343490304709,0.6121883656509696,0.6120775623268698,0.6129639889196676,0.6120775623268698,0.6172853185595568,0.6132963988919667,0.6115235457063712,0.6115235457063712,0.6142936288088643,0.6152908587257617,0.6149584487534626,0.6137396121883657,0.6148476454293629,0.6024376731301939,0.6023268698060942,0.6018836565096953,0.6001108033240997,0.5997783933518006,0.5988919667590028,0.6,0.6014404432132964,0.600775623268698,0.6013296398891966,0.6024376731301939,0.6031024930747922,0.603213296398892,0.6029916897506925,0.6002216066481995,0.6066481994459834,0.6086426592797783,0.6043213296398892,0.6069806094182826,0.6062049861495845,0.6085318559556787,0.6057617728531856,0.6068698060941828,0.6057617728531856,0.6075346260387812,0.6036565096952908,0.6006648199445983,0.6018836565096953,0.6021052631578947,0.6018836565096953,0.603213296398892,0.60797783933518,0.6108587257617728,0.6090858725761773,0.60797783933518,0.60797783933518,0.6089750692520776,0.6099722991689751,0.6073130193905817,0.6097506925207756,0.6098614958448754,0.6100831024930748,0.6134072022160665,0.6124099722991689,0.6116343490304709,0.6095290858725761,0.6098614958448754,0.6125207756232687,0.6124099722991689,0.611191135734072,0.6113019390581718,0.6075346260387812,0.6065373961218836,0.6067590027700831,0.6018836565096953,0.605207756232687,0.6081994459833795,0.6086426592797783,0.6083102493074792,0.6077562326869806,0.60797783933518,0.6053185595567867,0.6063157894736843,0.6063157894736843,0.6049861495844875,0.6074238227146814,0.6077562326869806,0.6106371191135734,0.6060941828254848,0.608421052631579,0.6038781163434903,0.6037673130193906,0.6087534626038781,0.608421052631579,0.6073130193905817,0.6069806094182826,0.609196675900277,0.6085318559556787,0.607202216066482,0.6056509695290859,0.6062049861495845,0.6058725761772853,0.6043213296398892,0.603213296398892,0.6028808864265928,0.6040997229916898,0.6056509695290859,0.6048753462603879,0.6045429362880886,0.605207756232687,0.6076454293628809,0.6085318559556787,0.6083102493074792,0.6028808864265928,0.60797783933518,0.6080886426592798,0.6050969529085872,0.6021052631578947,0.6028808864265928,0.60398891966759,0.6048753462603879,0.605983379501385,0.6062049861495845,0.6057617728531856,0.6066481994459834,0.6070914127423823,0.6048753462603879,0.6063157894736843,0.6106371191135734,0.6100831024930748,0.6115235457063712,0.6097506925207756,0.6106371191135734,0.609196675900277,0.6108587257617728,0.6110803324099723,0.610415512465374,0.6055401662049862,0.6077562326869806,0.6080886426592798,0.6090858725761773,0.6066481994459834,0.6099722991689751,0.6087534626038781,0.6069806094182826,0.6074238227146814,0.6088642659279778,0.60797783933518,0.6129639889196676,0.6105263157894737,0.6110803324099723,0.6127423822714682,0.6110803324099723,0.6126315789473684,0.6108587257617728,0.6090858725761773,0.613185595567867,0.6115235457063712,0.610415512465374,0.6127423822714682,0.6116343490304709,0.6090858725761773,0.6090858725761773,0.609196675900277,0.6115235457063712,0.6105263157894737,0.6098614958448754,0.6099722991689751,0.6108587257617728,0.6089750692520776,0.6099722991689751,0.6114127423822715,0.6117451523545706,0.6086426592797783,0.6109695290858725,0.6100831024930748,0.610415512465374,0.6147368421052631,0.6067590027700831,0.6074238227146814,0.6063157894736843,0.6043213296398892,0.607202216066482,0.6067590027700831,0.6097506925207756,0.6124099722991689,0.6158448753462604,0.6150692520775624,0.6147368421052631,0.6107479224376732,0.6125207756232687,0.613628808864266,0.6180609418282549,0.614404432132964,0.6175069252077562,0.6159556786703602,0.6152908587257617,0.6147368421052631,0.6170637119113573,0.6155124653739612,0.6167313019390581,0.6155124653739612,0.6122991689750692,0.611191135734072,0.6135180055401662,0.6142936288088643,0.6132963988919667,0.6100831024930748,0.6120775623268698,0.6119667590027701,0.6097506925207756,0.6087534626038781,0.609196675900277,0.6074238227146814,0.6078670360110804,0.6100831024930748,0.6087534626038781,0.6090858725761773,0.6088642659279778,0.6074238227146814,0.6086426592797783,0.6083102493074792,0.6070914127423823,0.6038781163434903,0.6070914127423823,0.6050969529085872,0.6077562326869806,0.60797783933518,0.6053185595567867,0.6053185595567867,0.6097506925207756,0.6067590027700831,0.5961218836565096,0.6017728531855956,0.6013296398891966,0.6011080332409973,0.6001108033240997,0.6014404432132964,0.5986703601108033,0.5977839335180055,0.6001108033240997,0.6008864265927978,0.6005540166204986,0.6002216066481995,0.6009972299168975,0.6001108033240997,0.5991135734072022,0.6018836565096953,0.5997783933518006,0.5984487534626038,0.598005540166205,0.5962326869806094,0.5922437673130194,0.5881440443213296,0.5882548476454293,0.5911357340720221,0.5926869806094183,0.594792243767313,0.5962326869806094,0.5964542936288089,0.5961218836565096,0.5950138504155125,0.5939058171745152,0.5891412742382272,0.5882548476454293,0.5881440443213296,0.5886980609418283,0.5885872576177286,0.5891412742382272,0.5870360110803324,0.5873684210526315,0.5865927977839335,0.5899168975069252,0.589584487534626,0.5896952908587257,0.5869252077562327,0.5865927977839335,0.5870360110803324,0.5883656509695291,0.5889196675900277,0.5891412742382272,0.589584487534626,0.5916897506925207,0.590027700831025,0.5882548476454293,0.590027700831025,0.5914681440443214,0.5915789473684211,0.5911357340720221,0.5922437673130194,0.5919113573407202,0.5942382271468144,0.5930193905817175,0.5942382271468144,0.594792243767313,0.5959002770083103,0.59601108033241,0.594792243767313,0.5910249307479224,0.5901385041551247,0.5906925207756233,0.5930193905817175,0.5941274238227147,0.5915789473684211,0.5890304709141274,0.5892520775623269,0.5888088642659279,0.5894736842105263,0.5910249307479224,0.5919113573407202,0.5924653739612188,0.5898060941828255,0.5890304709141274,0.5906925207756233,0.5921329639889197,0.5929085872576177,0.5920221606648199,0.5916897506925207,0.5910249307479224,0.5909141274238228,0.5914681440443214,0.590027700831025,0.5890304709141274,0.5885872576177286,0.5877008310249308,0.5886980609418283,0.5890304709141274,0.5880332409972299,0.5891412742382272,0.5909141274238228,0.5906925207756233,0.5934626038781163,0.5872576177285319,0.5867036011080332,0.5871468144044322,0.5884764542936288,0.5894736842105263,0.590027700831025,0.5890304709141274,0.5920221606648199,0.5916897506925207,0.5906925207756233,0.5921329639889197,0.5951246537396122,0.5934626038781163,0.5923545706371192,0.5939058171745152,0.5934626038781163,0.5932409972299169,0.5963434903047091,0.59601108033241,0.5955678670360111,0.5944598337950139,0.5937950138504156,0.5915789473684211,0.5934626038781163,0.5923545706371192,0.5944598337950139,0.5955678670360111,0.5943490304709141,0.5940166204986149,0.5936842105263158,0.5924653739612188,0.5949030470914127,0.5937950138504156,0.5940166204986149,0.594792243767313,0.5957894736842105,0.595235457063712,0.592797783933518,0.5929085872576177,0.594792243767313,0.5926869806094183,0.5942382271468144,0.5963434903047091,0.5953462603878117,0.5941274238227147,0.5942382271468144,0.5934626038781163,0.5941274238227147,0.5932409972299169,0.5910249307479224,0.5924653739612188,0.5919113573407202,0.586814404432133,0.5844875346260388,0.587590027700831,0.590027700831025,0.5871468144044322,0.5869252077562327,0.5859279778393351,0.5871468144044322,0.5850415512465375,0.5861495844875346,0.5912465373961219,0.5925761772853185,0.5932409972299169,0.5940166204986149,0.5921329639889197,0.592797783933518,0.5880332409972299,0.590027700831025,0.5886980609418283,0.5915789473684211,0.5914681440443214,0.5906925207756233,0.5918005540166205,0.5921329639889197,0.5921329639889197,0.5894736842105263,0.5874792243767313,0.5858171745152354,0.5880332409972299,0.5884764542936288,0.5885872576177286,0.5854847645429363,0.5871468144044322,0.5864819944598338,0.5859279778393351,0.5865927977839335,0.5872576177285319,0.5880332409972299,0.5911357340720221,0.5859279778393351,0.590027700831025,0.590027700831025,0.5911357340720221,0.5913573407202216,0.5896952908587257,0.5892520775623269,0.5891412742382272,0.5886980609418283,0.5894736842105263,0.5894736842105263,0.5898060941828255,0.5904709141274238,0.5898060941828255,0.5916897506925207,0.5905817174515235,0.5925761772853185,0.5920221606648199,0.5911357340720221,0.5918005540166205,0.5881440443213296,0.5891412742382272,0.5890304709141274,0.5857063711911358,0.5847091412742382,0.5880332409972299,0.5853739612188366,0.5847091412742382,0.583601108033241,0.5862603878116344,0.5851523545706371,0.5852631578947368,0.5850415512465375,0.584819944598338,0.583601108033241,0.5852631578947368,0.5865927977839335,0.5861495844875346,0.5857063711911358,0.5840443213296399,0.5844875346260388,0.5834903047091413,0.5810526315789474,0.5832686980609418,0.581606648199446,0.5827146814404432,0.5826038781163435,0.5811634349030471,0.5830470914127424,0.5840443213296399,0.5806094182825485,0.5824930747922438,0.5817174515235457,0.5798337950138505,0.5785041551246537,0.5802770083102493,0.5830470914127424,0.5780609418282548,0.5769529085872576,0.5819390581717452,0.5780609418282548,0.5790581717451524,0.5779501385041551,0.5788365650969529,0.5808310249307479,0.5808310249307479,0.5844875346260388,0.5833795013850416,0.5820498614958449,0.5839335180055402,0.584819944598338,0.5853739612188366,0.5864819944598338,0.5853739612188366,0.5849307479224377,0.5861495844875346,0.5838227146814404,0.5837119113573407,0.5827146814404432,0.5838227146814404,0.582382271468144,0.5832686980609418,0.5810526315789474,0.5778393351800554,0.582825484764543,0.577174515235457,0.5808310249307479,0.5807202216066482,0.5807202216066482,0.5798337950138505,0.5779501385041551,0.5802770083102493,0.5809418282548476,0.5786149584487534,0.5790581717451524,0.5801662049861496,0.5795013850415512,0.5795013850415512,0.579168975069252,0.576398891966759,0.5795013850415512,0.5779501385041551,0.5773961218836565,0.5766204986149585,0.5775069252077563,0.5761772853185596,0.5779501385041551,0.5766204986149585,0.5782825484764543,0.5788365650969529,0.577174515235457,0.5799445983379501,0.5797229916897507,0.5827146814404432,0.5853739612188366,0.5820498614958449,0.5885872576177286,0.5870360110803324,0.5847091412742382,0.583601108033241,0.5839335180055402,0.5837119113573407,0.5874792243767313,0.5858171745152354,0.5839335180055402,0.5850415512465375,0.5862603878116344,0.586814404432133,0.5851523545706371,0.5867036011080332,0.5865927977839335,0.5863711911357341,0.5888088642659279,0.5880332409972299,0.5883656509695291,0.5865927977839335,0.5832686980609418,0.5849307479224377,0.584376731301939,0.5847091412742382,0.584376731301939,0.5840443213296399,0.5845983379501385,0.5833795013850416,0.5844875346260388,0.584376731301939,0.5844875346260388,0.5889196675900277,0.5883656509695291,0.585595567867036,0.584376731301939,0.584819944598338,0.5850415512465375,0.5812742382271469,0.582825484764543,0.582382271468144,0.5824930747922438,0.5813850415512465,0.581606648199446,0.5810526315789474,0.5826038781163435,0.5852631578947368,0.5870360110803324,0.5860387811634349,0.5871468144044322,0.585595567867036,0.5850415512465375,0.5857063711911358,0.5864819944598338,0.5864819944598338,0.5844875346260388,0.583601108033241,0.5853739612188366,0.5860387811634349,0.584819944598338,0.5839335180055402,0.5842659279778394,0.5859279778393351,0.5827146814404432,0.5792797783933518,0.5829362880886426,0.5842659279778394,0.5850415512465375,0.5859279778393351,0.5865927977839335,0.5838227146814404,0.5842659279778394,0.5814958448753462,0.5838227146814404,0.5797229916897507,0.5842659279778394,0.5851523545706371,0.5849307479224377,0.5893628808864266,0.5880332409972299,0.5874792243767313,0.5871468144044322,0.5863711911357341,0.5862603878116344,0.5858171745152354,0.5833795013850416,0.5849307479224377,0.5813850415512465,0.5865927977839335,0.5877008310249308,0.5893628808864266,0.590027700831025,0.5914681440443214,0.5912465373961219,0.5909141274238228,0.5913573407202216,0.5902493074792243,0.590027700831025,0.5896952908587257,0.589584487534626,0.5906925207756233,0.5909141274238228,0.5916897506925207,0.5899168975069252,0.5901385041551247,0.5899168975069252,0.5890304709141274,0.5913573407202216,0.5924653739612188,0.5896952908587257,0.5893628808864266,0.5881440443213296,0.5877008310249308,0.5879224376731302,0.5849307479224377,0.5871468144044322,0.590027700831025,0.5920221606648199,0.5882548476454293,0.5860387811634349,0.5871468144044322,0.5880332409972299,0.5891412742382272,0.5884764542936288,0.5882548476454293,0.5882548476454293,0.5880332409972299,0.5881440443213296,0.5830470914127424,0.5880332409972299,0.5837119113573407,0.5834903047091413,0.5838227146814404,0.5795013850415512,0.5783933518005541,0.5769529085872576,0.5814958448753462,0.5807202216066482,0.5741828254847645,0.5765096952908587,0.5756232686980609,0.5760664819944599,0.5807202216066482,0.579168975069252,0.5795013850415512,0.5812742382271469,0.5818282548476454,0.5841551246537396,0.5811634349030471,0.583601108033241,0.583601108033241,0.5870360110803324,0.5860387811634349,0.5872576177285319,0.5886980609418283,0.5859279778393351,0.5870360110803324,0.5857063711911358,0.5844875346260388,0.582825484764543,0.5834903047091413,0.5840443213296399,0.5847091412742382,0.5786149584487534,0.577174515235457,0.5820498614958449,0.5767313019390582,0.5779501385041551,0.5800554016620498,0.5808310249307479,0.5814958448753462,0.5851523545706371,0.585595567867036,0.5818282548476454,0.582825484764543,0.5821606648199446,0.5788365650969529,0.5832686980609418,0.5838227146814404,0.5821606648199446,0.5830470914127424,0.5829362880886426,0.5852631578947368,0.5813850415512465,0.586814404432133,0.5870360110803324,0.5839335180055402,0.5827146814404432,0.5837119113573407,0.5844875346260388,0.5832686980609418,0.5885872576177286,0.5795013850415512,0.5685318559556787,0.5633240997229917,0.5622160664819945,0.5689750692520775,0.566426592797784,0.5694182825484765,0.5704155124653739,0.5666481994459833,0.564432132963989,0.5650969529085873,0.5613296398891967,0.5611080332409972,0.560775623268698,0.5601108033240997,0.5604432132963989,0.5624376731301939,0.560775623268698,0.5628808864265928,0.5627700831024931,0.5601108033240997,0.5515789473684211,0.5576731301939059,0.5529085872576177,0.5480332409972299,0.558781163434903,0.5577839335180056,0.5588919667590028,0.5582271468144044,0.5573407202216066,0.5575623268698061,0.5588919667590028,0.5601108033240997,0.5603324099722992,0.5576731301939059,0.5546814404432133,0.5571191135734072,0.5577839335180056,0.5583379501385042,0.5570083102493075,0.5573407202216066,0.5578947368421052,0.5582271468144044,0.5574515235457064,0.5568975069252078,0.55722991689750