.5635457063711912,0.5628808864265928,0.5631024930747922,0.5617728531855956,0.5622160664819945,0.5621052631578948,0.5629916897506925,0.5650969529085873,0.5625484764542936,0.5640997229916898,0.5629916897506925,0.5590027700831025,0.5564542936288088,0.5518005540166205,0.5523545706371191,0.5547922437673131,0.5568975069252078,0.558005540166205,0.5585595567867035,0.5582271468144044,0.5593351800554016,0.5613296398891967,0.5590027700831025,0.5554570637119114,0.5379501385041551,0.5409418282548476,0.5412742382271468,0.5419390581717451,0.5433795013850415,0.5464819944598338,0.5460387811634348,0.5430470914127424,0.5444875346260388,0.543601108033241,0.5443767313019391,0.5458171745152355,0.5420498614958449,0.5440443213296399,0.5448199445983379,0.5469252077562327,0.5468144044321329,0.5449307479224377,0.5426038781163435,0.5438227146814404,0.5432686980609418,0.5414958448753463,0.5429362880886427,0.5429362880886427,0.5416066481994459,0.5390581717451524,0.5386149584487535,0.5410526315789473,0.5395013850415512,0.542382271468144,0.5404986149584488,0.5402770083102493,0.5400554016620499,0.5392797783933518,0.5417174515235457,0.540831024930748,0.540387811634349,0.5395013850415512,0.5402770083102493,0.5414958448753463,0.540831024930748,0.5416066481994459,0.5418282548476454,0.5410526315789473,0.5413850415512466,0.5414958448753463,0.5412742382271468,0.5414958448753463,0.5417174515235457,0.5440443213296399,0.5432686980609418,0.5447091412742382,0.5442659279778393,0.5432686980609418,0.5414958448753463,0.5385041551246538,0.5419390581717451,0.5419390581717451,0.5390581717451524,0.5390581717451524,0.5411634349030471,0.5398337950138504,0.5380609418282548,0.5378393351800554,0.5377285318559557,0.5386149584487535,0.539612188365651,0.539612188365651,0.5401662049861495,0.5400554016620499,0.5400554016620499,0.5400554016620499,0.5418282548476454,0.5437119113573408,0.542825484764543,0.542825484764543,0.5409418282548476,0.5409418282548476,0.540387811634349,0.540387811634349,0.5412742382271468,0.5401662049861495,0.5413850415512466,0.5422714681440444,0.542825484764543,0.5402770083102493,0.5417174515235457,0.5422714681440444,0.5409418282548476,0.5412742382271468,0.5417174515235457,0.5440443213296399,0.5442659279778393,0.5440443213296399,0.5431578947368421,0.5411634349030471,0.5412742382271468,0.5411634349030471,0.5409418282548476,0.5412742382271468,0.540831024930748,0.5438227146814404,0.5430470914127424,0.540831024930748,0.5395013850415512,0.5399445983379502,0.5389473684210526,0.5398337950138504,0.5369529085872576,0.5373961218836565,0.5406094182825485,0.5361772853185596,0.5373961218836565,0.5338504155124654,0.5370637119113574,0.5388365650969529,0.5401662049861495,0.5387257617728531,0.5367313019390582,0.535623268698061,0.5342936288088642,0.5359556786703601,0.5362880886426593,0.5341828254847646,0.5368421052631579,0.5371745152354571,0.5379501385041551,0.5390581717451524,0.5386149584487535,0.5399445983379502,0.5404986149584488,0.5399445983379502,0.5387257617728531,0.5386149584487535,0.5387257617728531,0.5393905817174516,0.5398337950138504,0.5407202216066482,0.5377285318559557,0.540387811634349,0.5390581717451524,0.5404986149584488,0.5414958448753463,0.540831024930748,0.5417174515235457,0.5420498614958449,0.5431578947368421,0.5414958448753463,0.5429362880886427,0.5416066481994459,0.542382271468144,0.5440443213296399,0.5434903047091413,0.542382271468144,0.542825484764543,0.542825484764543,0.5407202216066482,0.5459279778393352,0.5451523545706372,0.5427146814404432,0.5426038781163435,0.5406094182825485,0.5427146814404432,0.539612188365651,0.5411634349030471,0.5402770083102493,0.5379501385041551,0.5375069252077562,0.5372853185595567,0.5372853185595567,0.5369529085872576,0.540831024930748,0.540387811634349,0.5390581717451524,0.5393905817174516,0.540831024930748,0.540387811634349,0.5418282548476454,0.5440443213296399,0.5468144044321329,0.5473684210526316,0.5484764542936288,0.5485872576177285,0.548365650969529,0.5478116343490305,0.5469252077562327,0.5474792243767314,0.545595567867036,0.5445983379501385,0.5451523545706372,0.5482548476454293,0.5439335180055401,0.5431578947368421,0.5421606648199446,0.5433795013850415,0.5442659279778393,0.5442659279778393,0.5447091412742382,0.5406094182825485,0.5414958448753463,0.540831024930748,0.5427146814404432,0.5418282548476454,0.540831024930748,0.5417174515235457,0.5406094182825485,0.5429362880886427,0.5416066481994459,0.5412742382271468,0.536398891966759,0.5355124653739612,0.538393351800554,0.5379501385041551,0.5399445983379502,0.5432686980609418,0.5412742382271468,0.5393905817174516,0.5400554016620499,0.5424930747922437,0.5389473684210526,0.5392797783933518,0.5406094182825485,0.5391689750692521,0.540831024930748,0.5411634349030471,0.5422714681440444,0.5389473684210526,0.5399445983379502,0.5386149584487535,0.543601108033241,0.5438227146814404,0.5413850415512466,0.5411634349030471,0.5420498614958449,0.5421606648199446,0.5438227146814404,0.5439335180055401,0.5422714681440444,0.5409418282548476,0.5453739612188365,0.5438227146814404,0.5441551246537396,0.5434903047091413,0.5426038781163435,0.5447091412742382,0.5440443213296399,0.5447091412742382,0.543601108033241,0.5463711911357341,0.5448199445983379,0.5442659279778393,0.5404986149584488,0.5358448753462604,0.5406094182825485,0.5434903047091413,0.5426038781163435,0.5418282548476454,0.539612188365651,0.5422714681440444,0.5407202216066482,0.5387257617728531,0.5398337950138504,0.540831024930748,0.5411634349030471,0.5416066481994459,0.5393905817174516,0.5432686980609418,0.5410526315789473,0.5426038781163435,0.5432686980609418,0.5417174515235457,0.5421606648199446,0.5407202216066482,0.5392797783933518,0.5397229916897507,0.543601108033241,0.5418282548476454,0.5447091412742382,0.5417174515235457,0.5431578947368421,0.5438227146814404,0.5414958448753463,0.5409418282548476,0.5432686980609418,0.5426038781163435,0.540387811634349,0.5432686980609418,0.5433795013850415,0.5430470914127424,0.5432686980609418,0.5402770083102493,0.5444875346260388,0.5463711911357341,0.5445983379501385,0.5413850415512466,0.5418282548476454,0.5388365650969529,0.538393351800554,0.5411634349030471,0.5416066481994459,0.5422714681440444,0.5418282548476454,0.5414958448753463,0.5413850415512466,0.5417174515235457,0.5419390581717451,0.540831024930748,0.542382271468144,0.540387811634349,0.5420498614958449,0.5390581717451524,0.5417174515235457,0.5437119113573408,0.5451523545706372,0.5474792243767314,0.5458171745152355,0.5468144044321329,0.5468144044321329,0.5449307479224377,0.5447091412742382,0.5434903047091413,0.5420498614958449,0.5421606648199446,0.5440443213296399,0.5434903047091413,0.5457063711911357,0.5463711911357341,0.5458171745152355,0.5464819944598338,0.5431578947368421,0.5438227146814404,0.5432686980609418,0.5426038781163435,0.5417174515235457,0.5406094182825485,0.5416066481994459,0.5419390581717451,0.5420498614958449,0.5439335180055401,0.5434903047091413,0.5444875346260388,0.5448199445983379,0.5460387811634348,0.5464819944598338,0.5461495844875346,0.5471468144044321,0.5460387811634348,0.5454847645429363,0.543601108033241,0.5424930747922437,0.5397229916897507,0.5426038781163435,0.5442659279778393,0.542382271468144,0.5416066481994459,0.5437119113573408,0.5429362880886427,0.5417174515235457,0.5437119113573408,0.5448199445983379,0.5438227146814404,0.5442659279778393,0.5442659279778393,0.5442659279778393,0.5442659279778393,0.5462603878116343,0.5447091412742382,0.5427146814404432,0.5441551246537396,0.5427146814404432,0.5387257617728531,0.5401662049861495,0.5412742382271468,0.539612188365651,0.5431578947368421,0.5430470914127424,0.5442659279778393,0.5461495844875346,0.5461495844875346,0.5443767313019391,0.5443767313019391,0.5469252077562327,0.5432686980609418,0.5439335180055401,0.5461495844875346,0.5442659279778393,0.5422714681440444,0.5420498614958449,0.5422714681440444,0.5430470914127424,0.5421606648199446,0.5431578947368421,0.5424930747922437,0.5427146814404432,0.5427146814404432,0.5433795013850415,0.5398337950138504,0.5398337950138504,0.5407202216066482,0.5407202216066482,0.5395013850415512,0.5402770083102493,0.540831024930748,0.5400554016620499,0.5395013850415512,0.5397229916897507,0.5397229916897507,0.5402770083102493,0.5427146814404432,0.5413850415512466,0.542382271468144,0.5440443213296399,0.5416066481994459,0.543601108033241,0.5429362880886427,0.5453739612188365,0.5439335180055401,0.5426038781163435,0.5443767313019391,0.5443767313019391,0.5438227146814404,0.542825484764543,0.5413850415512466,0.5414958448753463,0.5418282548476454,0.5432686980609418,0.5426038781163435,0.5432686980609418,0.5420498614958449,0.5410526315789473,0.5433795013850415,0.5426038781163435,0.5424930747922437,0.5433795013850415,0.542382271468144,0.5418282548476454,0.5430470914127424,0.5432686980609418,0.5434903047091413,0.5434903047091413,0.5422714681440444,0.5457063711911357,0.5465927977839335,0.5467036011080333,0.5471468144044321,0.5462603878116343,0.5427146814404432,0.5422714681440444,0.5409418282548476,0.5422714681440444,0.542825484764543,0.5430470914127424,0.5421606648199446,0.5434903047091413,0.5432686980609418,0.542825484764543,0.542825484764543,0.543601108033241,0.5433795013850415,0.5438227146814404,0.5433795013850415,0.5439335180055401,0.5445983379501385,0.5445983379501385,0.5452631578947369,0.5465927977839335,0.543601108033241,0.5443767313019391,0.543601108033241,0.545595567867036,0.545595567867036,0.5458171745152355,0.5454847645429363,0.5452631578947369,0.5460387811634348,0.5457063711911357,0.5447091412742382,0.5462603878116343,0.5450415512465374,0.5463711911357341,0.5471468144044321,0.5445983379501385,0.5463711911357341,0.5465927977839335,0.5453739612188365,0.5445983379501385,0.5445983379501385,0.5442659279778393,0.5448199445983379,0.5447091412742382,0.5457063711911357,0.5447091412742382,0.5452631578947369,0.545595567867036,0.5462603878116343,0.5448199445983379,0.5445983379501385,0.5457063711911357,0.5427146814404432,0.5429362880886427,0.5444875346260388,0.5429362880886427,0.5432686980609418,0.5469252077562327,0.545595567867036,0.5460387811634348,0.5448199445983379,0.5462603878116343,0.5462603878116343,0.5442659279778393,0.5457063711911357,0.5471468144044321,0.5445983379501385,0.5437119113573408,0.5422714681440444,0.5443767313019391,0.5427146814404432,0.5440443213296399,0.5437119113573408,0.5432686980609418,0.542825484764543,0.5420498614958449,0.5438227146814404,0.5458171745152355,0.5467036011080333,0.5472576177285319,0.5430470914127424,0.5437119113573408,0.5438227146814404,0.5442659279778393,0.5443767313019391,0.5421606648199446,0.5433795013850415,0.543601108033241,0.5433795013850415,0.5414958448753463,0.5445983379501385,0.5414958448753463,0.5424930747922437,0.542382271468144,0.5421606648199446,0.5445983379501385,0.5458171745152355,0.5447091412742382,0.5447091412742382,0.5432686980609418,0.5433795013850415,0.5413850415512466,0.5378393351800554,0.5407202216066482,0.540387811634349,0.5404986149584488,0.5421606648199446,0.5417174515235457,0.5411634349030471,0.5443767313019391,0.5434903047091413,0.5432686980609418,0.545595567867036,0.542382271468144,0.5451523545706372,0.5458171745152355,0.5468144044321329,0.548365650969529,0.540831024930748,0.5397229916897507,0.5400554016620499,0.5400554016620499,0.5409418282548476,0.5378393351800554,0.5399445983379502,0.5390581717451524,0.5388365650969529,0.5400554016620499,0.5371745152354571,0.5409418282548476,0.5409418282548476,0.5422714681440444,0.5414958448753463,0.5424930747922437,0.5427146814404432,0.5427146814404432,0.5429362880886427,0.542825484764543,0.5431578947368421,0.5432686980609418,0.542825484764543,0.5427146814404432,0.5427146814404432,0.5427146814404432,0.5429362880886427,0.5404986149584488,0.5416066481994459,0.5433795013850415,0.5445983379501385,0.5464819944598338,0.5433795013850415,0.5422714681440444,0.5419390581717451,0.5410526315789473,0.5458171745152355,0.5349584487534627,0.5360664819944598,0.5339612188365651,0.533185595567867,0.537617728531856,0.5357340720221606,0.5350692520775623,0.5380609418282548,0.5379501385041551,0.5339612188365651,0.5380609418282548,0.5346260387811634,0.536398891966759,0.5341828254847646,0.5355124653739612,0.5372853185595567,0.536398891966759,0.5352908587257618,0.5346260387811634,0.5362880886426593,0.534404432132964,0.5342936288088642,0.5336288088642659,0.5311911357340721,0.5317451523545706,0.5346260387811634,0.5341828254847646,0.534404432132964,0.5316343490304709,0.5329639889196676,0.5334072022160665,0.5329639889196676,0.5326315789473685,0.5326315789473685,0.5340720221606648,0.5349584487534627,0.5338504155124654,0.5350692520775623,0.5340720221606648,0.5326315789473685,0.5318559556786704,0.5318559556786704,0.5319667590027701,0.5320775623268698,0.5314127423822714,0.5281994459833795,0.5309695290858726,0.5318559556786704,0.5314127423822714,0.5319667590027701,0.530415512465374,0.5315235457063712,0.5308587257617728,0.5322991689750692,0.5321883656509695,0.5336288088642659,0.5338504155124654,0.5336288088642659,0.536398891966759,0.5372853185595567,0.5378393351800554,0.5380609418282548,0.5381717451523546,0.5373961218836565,0.5385041551246538,0.538393351800554,0.538393351800554,0.5382825484764543,0.536398891966759,0.537617728531856,0.535180055401662,0.5367313019390582,0.5366204986149584,0.5375069252077562,0.5372853185595567,0.5382825484764543,0.5354016620498615,0.536398891966759,0.5365096952908587,0.5371745152354571,0.5380609418282548,0.5365096952908587,0.5377285318559557,0.5365096952908587,0.535623268698061,0.5350692520775623,0.5358448753462604,0.5358448753462604,0.5358448753462604,0.5346260387811634,0.5359556786703601,0.5347368421052632,0.5358448753462604,0.5366204986149584,0.5359556786703601,0.5349584487534627,0.5357340720221606,0.538393351800554,0.5340720221606648,0.5373961218836565,0.5382825484764543,0.5354016620498615,0.5366204986149584,0.5365096952908587,0.5391689750692521,0.5373961218836565,0.538393351800554,0.5375069252077562,0.5347368421052632,0.5366204986149584,0.5352908587257618,0.5355124653739612,0.5367313019390582,0.5360664819944598,0.5354016620498615,0.5368421052631579,0.5380609418282548,0.5375069252077562,0.5359556786703601,0.5373961218836565,0.5349584487534627,0.535623268698061,0.5365096952908587,0.5366204986149584,0.5365096952908587,0.5373961218836565,0.5385041551246538,0.5360664819944598,0.5361772853185596,0.536398891966759,0.5373961218836565,0.5379501385041551,0.5371745152354571,0.5367313019390582,0.535180055401662,0.5388365650969529,0.5377285318559557,0.5350692520775623,0.5346260387811634,0.5378393351800554,0.5361772853185596,0.5342936288088642,0.5338504155124654,0.5393905817174516,0.5390581717451524,0.5379501385041551,0.5346260387811634,0.5306371191135734,0.5349584487534627,0.5398337950138504,0.5381717451523546,0.5373961218836565,0.5375069252077562,0.5379501385041551,0.5368421052631579,0.5382825484764543,0.5372853185595567,0.5354016620498615,0.5371745152354571,0.5359556786703601,0.5359556786703601,0.5380609418282548,0.540387811634349,0.5360664819944598,0.5366204986149584,0.5379501385041551,0.5398337950138504,0.5395013850415512,0.5417174515235457,0.5398337950138504,0.5401662049861495,0.5404986149584488,0.537617728531856,0.5378393351800554,0.5377285318559557,0.536398891966759,0.5389473684210526,0.5390581717451524,0.5385041551246538,0.5388365650969529,0.5379501385041551,0.5385041551246538,0.5375069252077562,0.5372853185595567,0.538393351800554,0.5375069252077562,0.5341828254847646,0.5347368421052632,0.5350692520775623,0.5355124653739612,0.5360664819944598,0.5373961218836565,0.5366204986149584,0.5358448753462604,0.5372853185595567,0.5369529085872576,0.5370637119113574,0.5368421052631579,0.5379501385041551,0.540831024930748,0.5400554016620499,0.5399445983379502,0.5398337950138504,0.5377285318559557,0.5370637119113574,0.5378393351800554,0.5385041551246538,0.5366204986149584,0.5337396121883656,0.5340720221606648,0.5350692520775623,0.5358448753462604,0.5321883656509695,0.536398891966759,0.534404432132964,0.5350692520775623,0.5375069252077562,0.5368421052631579,0.5362880886426593,0.5372853185595567,0.5378393351800554,0.5393905817174516,0.5381717451523546,0.5398337950138504,0.5385041551246538,0.5390581717451524,0.5391689750692521,0.5398337950138504,0.5368421052631579,0.5370637119113574,0.5367313019390582,0.5367313019390582,0.5362880886426593,0.5328531855955678,0.5371745152354571,0.5355124653739612,0.534404432132964,0.5371745152354571,0.5359556786703601,0.533185595567867,0.5345152354570637,0.5334072022160665,0.5321883656509695,0.5325207756232687,0.5328531855955678,0.5342936288088642,0.5361772853185596,0.5334072022160665,0.5352908587257618,0.5348476454293629,0.5373961218836565,0.5371745152354571,0.5350692520775623,0.5365096952908587,0.5359556786703601,0.5348476454293629,0.5358448753462604,0.5346260387811634,0.5366204986149584,0.5378393351800554,0.5348476454293629,0.5350692520775623,0.5375069252077562,0.5342936288088642,0.5337396121883656,0.5380609418282548,0.5388365650969529,0.5386149584487535,0.5369529085872576,0.5361772853185596,0.5346260387811634,0.5355124653739612,0.5349584487534627,0.5355124653739612,0.5357340720221606,0.5348476454293629,0.5349584487534627,0.5349584487534627,0.5346260387811634,0.5321883656509695,0.5379501385041551,0.5381717451523546,0.5367313019390582,0.5352908587257618,0.5367313019390582,0.5336288088642659,0.5329639889196676,0.5369529085872576,0.5378393351800554,0.5359556786703601,0.536398891966759,0.535180055401662,0.5367313019390582,0.5362880886426593,0.5334072022160665,0.536398891966759,0.536398891966759,0.5338504155124654,0.5338504155124654,0.5357340720221606,0.5332963988919668,0.5339612188365651,0.5335180055401662,0.5361772853185596,0.5382825484764543,0.5392797783933518,0.5392797783933518,0.5392797783933518,0.5387257617728531,0.5389473684210526,0.5381717451523546,0.5392797783933518,0.5389473684210526,0.538393351800554,0.5404986149584488,0.5413850415512466,0.5406094182825485,0.5406094182825485,0.5392797783933518,0.540387811634349,0.5386149584487535,0.5393905817174516,0.5388365650969529,0.5398337950138504,0.5407202216066482,0.5409418282548476,0.5392797783933518,0.5395013850415512,0.5378393351800554,0.5399445983379502,0.537617728531856,0.5380609418282548,0.5381717451523546,0.5381717451523546,0.5399445983379502,0.536398891966759,0.537617728531856,0.5359556786703601,0.5359556786703601,0.5359556786703601,0.5371745152354571,0.5371745152354571,0.5359556786703601,0.536398891966759,0.535180055401662,0.5341828254847646,0.5358448753462604,0.534404432132964,0.5362880886426593,0.5342936288088642,0.5336288088642659,0.5347368421052632,0.5327423822714682,0.5325207756232687,0.534404432132964,0.5327423822714682,0.5320775623268698,0.5332963988919668,0.5329639889196676,0.5350692520775623,0.5342936288088642,0.5341828254847646,0.5328531855955678,0.5378393351800554,0.5358448753462604,0.5371745152354571,0.5366204986149584,0.5322991689750692,0.5317451523545706,0.5315235457063712,0.5315235457063712,0.5317451523545706,0.5317451523545706,0.5325207756232687,0.5316343490304709,0.5298614958448753,0.529972299168975,0.527202216066482,0.529196675900277,0.5293074792243767,0.5283102493074793,0.5262049861495844,0.5256509695290859,0.525207756232687,0.525207756232687,0.5249861495844875,0.5293074792243767,0.5309695290858726,0.5309695290858726,0.5311911357340721,0.5296398891966759,0.5301939058171745,0.5303047091412743,0.5298614958448753,0.5298614958448753,0.5300831024930748,0.5314127423822714,0.5313019390581717,0.5319667590027701,0.5316343490304709,0.5307479224376731,0.5309695290858726,0.5288642659279779,0.5317451523545706,0.5293074792243767,0.5317451523545706,0.5300831024930748,0.530415512465374,0.5325207756232687,0.5318559556786704,0.5308587257617728,0.5310803324099723,0.5310803324099723,0.5317451523545706,0.5311911357340721,0.5308587257617728,0.5321883656509695,0.5337396121883656,0.5321883656509695,0.5337396121883656,0.5348476454293629,0.5355124653739612,0.5354016620498615,0.5348476454293629,0.5336288088642659,0.5345152354570637,0.5316343490304709,0.533185595567867,0.5345152354570637,0.534404432132964,0.5339612188365651,0.5332963988919668,0.5338504155124654,0.5326315789473685,0.5334072022160665,0.5334072022160665,0.5354016620498615,0.5347368421052632,0.5365096952908587,0.5349584487534627,0.5336288088642659,0.5334072022160665,0.533185595567867,0.5340720221606648,0.5322991689750692,0.5330747922437673,0.5340720221606648,0.5345152354570637,0.535180055401662,0.5361772853185596,0.5345152354570637,0.534404432132964,0.5348476454293629,0.5341828254847646,0.5337396121883656,0.5345152354570637,0.5340720221606648,0.5332963988919668,0.5336288088642659,0.534404432132964,0.534404432132964,0.5337396121883656,0.5329639889196676,0.5335180055401662,0.5330747922437673,0.5330747922437673,0.5336288088642659,0.5300831024930748,0.5306371191135734,0.5288642659279779,0.530415512465374,0.5311911357340721,0.5329639889196676,0.5327423822714682,0.5290858725761773,0.5348476454293629,0.5339612188365651,0.5340720221606648,0.5342936288088642,0.5315235457063712,0.5315235457063712,0.5326315789473685,0.5314127423822714,0.5317451523545706,0.5308587257617728,0.5340720221606648,0.5341828254847646,0.5347368421052632,0.5347368421052632,0.5338504155124654,0.5369529085872576,0.5345152354570637,0.5379501385041551,0.5348476454293629,0.530415512465374,0.534404432132964,0.5330747922437673,0.5372853185595567,0.5339612188365651,0.5337396121883656,0.5354016620498615,0.5294182825484764,0.5354016620498615,0.5316343490304709,0.5341828254847646,0.5332963988919668,0.5339612188365651,0.5357340720221606,0.5373961218836565,0.5370637119113574,0.5321883656509695,0.5326315789473685,0.5326315789473685,0.5335180055401662,0.5301939058171745,0.5303047091412743,0.5293074792243767,0.5293074792243767,0.5301939058171745,0.529196675900277,0.5306371191135734,0.5295290858725762,0.5294182825484764,0.5296398891966759,0.5336288088642659,0.5314127423822714,0.5319667590027701,0.5319667590027701,0.5326315789473685,0.5321883656509695,0.5336288088642659,0.5346260387811634,0.5339612188365651,0.5339612188365651,0.5334072022160665,0.5365096952908587,0.538393351800554,0.5393905817174516,0.538393351800554,0.5380609418282548,0.5358448753462604,0.5378393351800554,0.5378393351800554,0.5392797783933518,0.5377285318559557,0.5371745152354571,0.5368421052631579,0.5360664819944598,0.5357340720221606,0.5366204986149584,0.5369529085872576,0.5379501385041551,0.5379501385041551,0.5375069252077562,0.5370637119113574,0.5362880886426593,0.5371745152354571,0.5359556786703601,0.535180055401662,0.5346260387811634,0.5347368421052632,0.535623268698061,0.5347368421052632,0.5371745152354571,0.5368421052631579,0.537617728531856,0.5379501385041551,0.5393905817174516,0.5398337950138504,0.5386149584487535,0.5366204986149584,0.5375069252077562,0.536398891966759,0.5402770083102493,0.540387811634349,0.540387811634349,0.5402770083102493,0.536398891966759,0.5386149584487535,0.5379501385041551,0.5362880886426593,0.5401662049861495,0.535623268698061,0.5369529085872576,0.5375069252077562,0.5358448753462604,0.536398891966759,0.5389473684210526,0.5380609418282548,0.5372853185595567,0.5395013850415512,0.5412742382271468,0.5378393351800554,0.5354016620498615,0.5369529085872576,0.535180055401662,0.5375069252077562,0.5378393351800554,0.5379501385041551,0.5357340720221606,0.5359556786703601,0.53551246537396