12,0.5358448753462604,0.5357340720221606,0.5352908587257618,0.535623268698061,0.537617728531856,0.5352908587257618,0.5354016620498615,0.5360664819944598,0.5377285318559557,0.5375069252077562,0.5380609418282548,0.5410526315789473,0.5377285318559557,0.5390581717451524,0.5398337950138504,0.5386149584487535,0.5371745152354571,0.5387257617728531,0.5386149584487535,0.5371745152354571,0.5387257617728531,0.5386149584487535,0.5349584487534627,0.5352908587257618,0.5377285318559557,0.5378393351800554,0.5382825484764543,0.5380609418282548,0.5367313019390582,0.5391689750692521,0.5377285318559557,0.5381717451523546,0.5276454293628808,0.5264265927977839,0.5254293628808864,0.5248753462603878,0.5276454293628808,0.5266481994459834,0.529972299168975,0.5295290858725762,0.5295290858725762,0.5295290858725762,0.5300831024930748,0.5268698060941829,0.5284210526315789,0.5274238227146815,0.5269806094182825,0.5306371191135734,0.5240997229916897,0.5294182825484764,0.5286426592797784,0.52797783933518,0.529972299168975,0.5288642659279779,0.52797783933518,0.5288642659279779,0.5244321329639889,0.5264265927977839,0.5231024930747923,0.5217728531855955,0.5278670360110803,0.5265373961218837,0.5296398891966759,0.5284210526315789,0.5289750692520776,0.5259833795013851,0.5284210526315789,0.5260941828254848,0.5225484764542936,0.52398891966759,0.5285318559556786,0.5298614958448753,0.5296398891966759,0.5249861495844875,0.5256509695290859,0.5242105263157895,0.5238781163434904,0.5228808864265928,0.521994459833795,0.5248753462603878,0.52398891966759,0.524764542936288,0.5225484764542936,0.5253185595567867,0.5234349030470914,0.5276454293628808,0.5245429362880887,0.5223268698060942,0.5243213296398892,0.5213296398891967,0.5218836565096953,0.5245429362880887,0.5266481994459834,0.5233240997229917,0.5234349030470914,0.5233240997229917,0.5250969529085873,0.5237673130193906,0.52398891966759,0.5238781163434904,0.5263157894736842,0.5254293628808864,0.5227700831024931,0.5253185595567867,0.5226592797783933,0.524764542936288,0.5237673130193906,0.5233240997229917,0.5223268698060942,0.5242105263157895,0.52398891966759,0.5237673130193906,0.5253185595567867,0.5285318559556786,0.5296398891966759,0.5274238227146815,0.5319667590027701,0.52797783933518,0.5277562326869806,0.5240997229916897,0.521994459833795,0.5250969529085873,0.5277562326869806,0.5280886426592798,0.5290858725761773,0.5266481994459834,0.5274238227146815,0.5288642659279779,0.5285318559556786,0.52797783933518,0.5280886426592798,0.5286426592797784,0.5300831024930748,0.5286426592797784,0.5273130193905817,0.5287534626038781,0.5288642659279779,0.5308587257617728,0.5289750692520776,0.529196675900277,0.5270914127423822,0.5314127423822714,0.5290858725761773,0.5265373961218837,0.5278670360110803,0.5286426592797784,0.5274238227146815,0.5295290858725762,0.5293074792243767,0.5280886426592798,0.5280886426592798,0.5268698060941829,0.532409972299169,0.5307479224376731,0.5309695290858726,0.529196675900277,0.5301939058171745,0.5294182825484764,0.5300831024930748,0.5290858725761773,0.5328531855955678,0.5311911357340721,0.5328531855955678,0.5297506925207757,0.5309695290858726,0.5307479224376731,0.5313019390581717,0.5320775623268698,0.5321883656509695,0.5332963988919668,0.5345152354570637,0.5322991689750692,0.5322991689750692,0.5336288088642659,0.5314127423822714,0.5325207756232687,0.5314127423822714,0.5317451523545706,0.5322991689750692,0.5337396121883656,0.5320775623268698,0.5281994459833795,0.5297506925207757,0.5288642659279779,0.5300831024930748,0.5286426592797784,0.5276454293628808,0.5305263157894737,0.5307479224376731,0.5285318559556786,0.5284210526315789,0.530415512465374,0.5281994459833795,0.5283102493074793,0.5258725761772853,0.527202216066482,0.5275346260387812,0.529972299168975,0.5281994459833795,0.5250969529085873,0.5253185595567867,0.5255401662049861,0.5306371191135734,0.5262049861495844,0.5296398891966759,0.5227700831024931,0.5267590027700831,0.5321883656509695,0.5294182825484764,0.5293074792243767,0.5273130193905817,0.5296398891966759,0.5268698060941829,0.5287534626038781,0.5290858725761773,0.5286426592797784,0.530415512465374,0.5280886426592798,0.527202216066482,0.5285318559556786,0.5258725761772853,0.5231024930747923,0.524764542936288,0.5267590027700831,0.5265373961218837,0.5264265927977839,0.5259833795013851,0.5263157894736842,0.5286426592797784,0.5290858725761773,0.5275346260387812,0.5280886426592798,0.5293074792243767,0.5319667590027701,0.5289750692520776,0.5293074792243767,0.529972299168975,0.5315235457063712,0.5258725761772853,0.5289750692520776,0.5332963988919668,0.5332963988919668,0.5339612188365651,0.5354016620498615,0.5342936288088642,0.5290858725761773,0.5300831024930748,0.535180055401662,0.535180055401662,0.5347368421052632,0.5361772853185596,0.5334072022160665,0.5334072022160665,0.5327423822714682,0.5318559556786704,0.5310803324099723,0.5319667590027701,0.5339612188365651,0.5322991689750692,0.5325207756232687,0.5345152354570637,0.536398891966759,0.5358448753462604,0.5347368421052632,0.5348476454293629,0.5348476454293629,0.5360664819944598,0.5360664819944598,0.5370637119113574,0.5348476454293629,0.5340720221606648,0.5352908587257618,0.532409972299169,0.5354016620498615,0.5347368421052632,0.5357340720221606,0.5370637119113574,0.5358448753462604,0.536398891966759,0.5389473684210526,0.5370637119113574,0.5377285318559557,0.5381717451523546,0.5367313019390582,0.5393905817174516,0.5393905817174516,0.5365096952908587,0.5366204986149584,0.5372853185595567,0.5373961218836565,0.537617728531856,0.5380609418282548,0.5382825484764543,0.538393351800554,0.5372853185595567,0.5378393351800554,0.5349584487534627,0.5359556786703601,0.5370637119113574,0.5357340720221606,0.5358448753462604,0.5358448753462604,0.5359556786703601,0.5360664819944598,0.5345152354570637,0.5319667590027701,0.5328531855955678,0.5347368421052632,0.535623268698061,0.5369529085872576,0.5372853185595567,0.5357340720221606,0.5347368421052632,0.5368421052631579,0.5382825484764543,0.5393905817174516,0.5386149584487535,0.5398337950138504,0.5388365650969529,0.5401662049861495,0.5393905817174516,0.5358448753462604,0.5336288088642659,0.5314127423822714,0.5308587257617728,0.5310803324099723,0.5330747922437673,0.5325207756232687,0.5336288088642659,0.5328531855955678,0.5327423822714682,0.5340720221606648,0.5336288088642659,0.5349584487534627,0.5329639889196676,0.5326315789473685,0.5338504155124654,0.5347368421052632,0.5338504155124654,0.5339612188365651,0.5337396121883656,0.5329639889196676,0.5325207756232687,0.5321883656509695,0.5341828254847646,0.534404432132964,0.5345152354570637,0.5352908587257618,0.5358448753462604,0.5387257617728531,0.5372853185595567,0.5354016620498615,0.5340720221606648,0.534404432132964,0.5350692520775623,0.5345152354570637,0.5369529085872576,0.5367313019390582,0.5360664819944598,0.534404432132964,0.5359556786703601,0.5365096952908587,0.5367313019390582,0.5367313019390582,0.5357340720221606,0.5360664819944598,0.5360664819944598,0.536398891966759,0.5341828254847646,0.5340720221606648,0.538393351800554,0.5347368421052632,0.5359556786703601,0.5373961218836565,0.5361772853185596,0.5358448753462604,0.535623268698061,0.5365096952908587,0.5358448753462604,0.5361772853185596,0.5375069252077562,0.5367313019390582,0.5367313019390582,0.5367313019390582,0.5367313019390582,0.5365096952908587,0.5362880886426593,0.5358448753462604,0.5350692520775623,0.5346260387811634,0.5348476454293629,0.5332963988919668,0.5337396121883656,0.5319667590027701,0.5317451523545706,0.5332963988919668,0.5321883656509695,0.529972299168975,0.5295290858725762,0.5288642659279779,0.5293074792243767,0.5290858725761773,0.5290858725761773,0.5290858725761773,0.5284210526315789,0.5300831024930748,0.5288642659279779,0.5296398891966759,0.5297506925207757,0.5298614958448753,0.5300831024930748,0.5294182825484764,0.5293074792243767,0.5293074792243767,0.5306371191135734,0.5307479224376731,0.5307479224376731,0.5289750692520776,0.5325207756232687,0.5314127423822714,0.5305263157894737,0.5287534626038781,0.5296398891966759,0.5300831024930748,0.5303047091412743,0.5322991689750692,0.5284210526315789,0.5285318559556786,0.5275346260387812,0.5269806094182825,0.5287534626038781,0.5262049861495844,0.5273130193905817,0.5276454293628808,0.5276454293628808,0.5260941828254848,0.5266481994459834,0.5274238227146815,0.5249861495844875,0.5263157894736842,0.5269806094182825,0.5298614958448753,0.5352908587257618,0.5301939058171745,0.5314127423822714,0.5309695290858726,0.5277562326869806,0.5264265927977839,0.5236565096952909,0.5260941828254848,0.5246537396121884,0.5262049861495844,0.5222160664819945,0.5233240997229917,0.5267590027700831,0.5286426592797784,0.5248753462603878,0.5288642659279779,0.5226592797783933,0.5264265927977839,0.5262049861495844,0.5267590027700831,0.5275346260387812,0.5255401662049861,0.5250969529085873,0.52398891966759,0.5262049861495844,0.5270914127423822,0.5250969529085873,0.5244321329639889,0.5233240997229917,0.5260941828254848,0.5235457063711911,0.5231024930747923,0.5222160664819945,0.5227700831024931,0.5228808864265928,0.5235457063711911,0.5234349030470914,0.521994459833795,0.5248753462603878,0.5234349030470914,0.5243213296398892,0.5255401662049861,0.524764542936288,0.5328531855955678,0.5315235457063712,0.5300831024930748,0.5301939058171745,0.5276454293628808,0.5290858725761773,0.5290858725761773,0.5285318559556786,0.5297506925207757,0.5288642659279779,0.5297506925207757,0.5287534626038781,0.5274238227146815,0.5285318559556786,0.5281994459833795,0.5283102493074793,0.5260941828254848,0.5268698060941829,0.5307479224376731,0.5290858725761773,0.5285318559556786,0.5301939058171745,0.5295290858725762,0.5283102493074793,0.52797783933518,0.5269806094182825,0.5277562326869806,0.5270914127423822,0.5275346260387812,0.5284210526315789,0.5296398891966759,0.5288642659279779,0.5290858725761773,0.5283102493074793,0.5298614958448753,0.5287534626038781,0.5226592797783933,0.5216620498614959,0.5270914127423822,0.5276454293628808,0.5268698060941829,0.5250969529085873,0.5254293628808864,0.5289750692520776,0.5254293628808864,0.5259833795013851,0.5250969529085873,0.5245429362880887,0.5250969529085873,0.525207756232687,0.5288642659279779,0.5227700831024931,0.5260941828254848,0.5270914127423822,0.5254293628808864,0.5253185595567867,0.5255401662049861,0.525207756232687,0.5248753462603878,0.5276454293628808,0.5269806094182825,0.5259833795013851,0.5233240997229917,0.5233240997229917,0.5198891966759003,0.5218836565096953,0.5235457063711911,0.5238781163434904,0.5238781163434904,0.5209972299168975,0.5229916897506925,0.5236565096952909,0.5276454293628808,0.5257617728531856,0.5248753462603878,0.5250969529085873,0.5253185595567867,0.5264265927977839,0.5268698060941829,0.5276454293628808,0.52797783933518,0.5286426592797784,0.5288642659279779,0.5288642659279779,0.5293074792243767,0.529196675900277,0.5286426592797784,0.527202216066482,0.5227700831024931,0.5256509695290859,0.5242105263157895,0.5237673130193906,0.5248753462603878,0.5248753462603878,0.5243213296398892,0.5275346260387812,0.5266481994459834,0.5265373961218837,0.5266481994459834,0.5294182825484764,0.5285318559556786,0.5253185595567867,0.5257617728531856,0.5256509695290859,0.5265373961218837,0.5264265927977839,0.5266481994459834,0.5286426592797784,0.5288642659279779,0.5277562326869806,0.5314127423822714,0.5284210526315789,0.530415512465374,0.5297506925207757,0.5286426592797784,0.5280886426592798,0.5265373961218837,0.529972299168975,0.5290858725761773,0.529972299168975,0.5318559556786704,0.530415512465374,0.5277562326869806,0.5254293628808864,0.5277562326869806,0.5243213296398892,0.5245429362880887,0.5258725761772853,0.5290858725761773,0.5307479224376731,0.5295290858725762,0.5318559556786704,0.5316343490304709,0.5338504155124654,0.5348476454293629,0.5339612188365651,0.5332963988919668,0.5319667590027701,0.5303047091412743,0.5305263157894737,0.5320775623268698,0.5276454293628808,0.5273130193905817,0.5263157894736842,0.5290858725761773,0.529972299168975,0.5300831024930748,0.5286426592797784,0.529972299168975,0.5301939058171745,0.5290858725761773,0.5295290858725762,0.5289750692520776,0.5295290858725762,0.5274238227146815,0.5248753462603878,0.52398891966759,0.5254293628808864,0.5281994459833795,0.52797783933518,0.5281994459833795,0.5284210526315789,0.5306371191135734,0.5301939058171745,0.5306371191135734,0.5315235457063712,0.5274238227146815,0.5269806094182825,0.5242105263157895,0.5260941828254848,0.524764542936288,0.5260941828254848,0.5270914127423822,0.5260941828254848,0.5242105263157895,0.5258725761772853,0.5250969529085873,0.5250969529085873,0.5283102493074793,0.5308587257617728,0.5298614958448753,0.5305263157894737,0.5307479224376731,0.530415512465374,0.532409972299169,0.5342936288088642,0.5326315789473685,0.5286426592797784,0.5313019390581717,0.5309695290858726,0.5316343490304709,0.5316343490304709,0.529972299168975,0.5298614958448753,0.5300831024930748,0.5307479224376731,0.5315235457063712,0.5297506925207757,0.5308587257617728,0.5318559556786704,0.5330747922437673,0.5322991689750692,0.5318559556786704,0.5335180055401662,0.5334072022160665,0.5311911357340721,0.5297506925207757,0.5313019390581717,0.5300831024930748,0.5301939058171745,0.5301939058171745,0.5294182825484764,0.529972299168975,0.5296398891966759,0.529196675900277,0.5293074792243767,0.5289750692520776,0.530415512465374,0.5287534626038781,0.5289750692520776,0.5276454293628808,0.527202216066482,0.5265373961218837,0.5288642659279779,0.5273130193905817,0.5287534626038781,0.5306371191135734,0.5317451523545706,0.5297506925207757,0.5307479224376731,0.529196675900277,0.5283102493074793,0.5285318559556786,0.5286426592797784,0.5288642659279779,0.5290858725761773,0.5288642659279779,0.5283102493074793,0.5288642659279779,0.5266481994459834,0.5264265927977839,0.5303047091412743,0.5286426592797784,0.5269806094182825,0.5274238227146815,0.529972299168975,0.5305263157894737,0.52797783933518,0.5278670360110803,0.5275346260387812,0.5265373961218837,0.5283102493074793,0.5277562326869806,0.5281994459833795,0.5273130193905817,0.5270914127423822,0.5277562326869806,0.5273130193905817,0.5264265927977839,0.5250969529085873,0.5266481994459834,0.5268698060941829,0.5276454293628808,0.5284210526315789,0.5283102493074793,0.5273130193905817,0.5290858725761773,0.5280886426592798,0.5273130193905817,0.5314127423822714,0.5288642659279779,0.5314127423822714,0.5309695290858726,0.5310803324099723,0.5310803324099723,0.5334072022160665,0.5328531855955678,0.5334072022160665,0.5366204986149584,0.534404432132964,0.5349584487534627,0.5346260387811634,0.535180055401662,0.5352908587257618,0.5334072022160665,0.5321883656509695,0.5314127423822714,0.5329639889196676,0.533185595567867,0.5327423822714682,0.5336288088642659,0.5338504155124654,0.5337396121883656,0.5337396121883656,0.5339612188365651,0.5339612188365651,0.5342936288088642,0.5342936288088642,0.5336288088642659,0.5325207756232687,0.5338504155124654,0.532409972299169,0.5328531855955678,0.5327423822714682,0.5325207756232687,0.5297506925207757,0.5322991689750692,0.5318559556786704,0.5318559556786704,0.5310803324099723,0.5310803324099723,0.5305263157894737,0.5305263157894737,0.532409972299169,0.5303047091412743,0.5308587257617728,0.5307479224376731,0.5303047091412743,0.5335180055401662,0.5368421052631579,0.5382825484764543,0.5381717451523546,0.5411634349030471,0.5395013850415512,0.5418282548476454,0.5419390581717451,0.5357340720221606,0.5365096952908587,0.5372853185595567,0.5372853185595567,0.5370637119113574,0.5370637119113574,0.538393351800554,0.5320775623268698,0.5310803324099723,0.532409972299169,0.5309695290858726,0.5289750692520776,0.5298614958448753,0.5357340720221606,0.5346260387811634,0.5326315789473685,0.5320775623268698,0.5301939058171745,0.5301939058171745,0.5310803324099723,0.5319667590027701,0.5317451523545706,0.5332963988919668,0.5340720221606648,0.535623268698061,0.5347368421052632,0.5339612188365651,0.5326315789473685,0.5340720221606648,0.5315235457063712,0.5359556786703601,0.535180055401662,0.5326315789473685,0.533185595567867,0.530415512465374,0.5329639889196676,0.5320775623268698,0.529196675900277,0.5306371191135734,0.5319667590027701,0.5276454293628808,0.5293074792243767,0.52797783933518,0.5285318559556786,0.5289750692520776,0.5273130193905817,0.52797783933518,0.5269806094182825,0.5273130193905817,0.5286426592797784,0.5277562326869806,0.5260941828254848,0.5287534626038781,0.5277562326869806,0.5242105263157895,0.5260941828254848,0.5269806094182825,0.5256509695290859,0.5225484764542936,0.5223268698060942,0.5250969529085873,0.5256509695290859,0.5255401662049861,0.5250969529085873,0.5265373961218837,0.5243213296398892,0.524764542936288,0.5255401662049861,0.5255401662049861,0.5254293628808864,0.5235457063711911,0.5244321329639889,0.5233240997229917,0.5249861495844875,0.5248753462603878,0.5250969529085873,0.5238781163434904,0.5249861495844875,0.5259833795013851,0.5274238227146815,0.5287534626038781,0.5283102493074793,0.5265373961218837,0.5267590027700831,0.5285318559556786,0.525207756232687,0.5266481994459834,0.5257617728531856,0.5269806094182825,0.5286426592797784,0.5281994459833795,0.5267590027700831,0.524764542936288,0.5255401662049861,0.5231024930747923,0.5240997229916897,0.5277562326869806,0.5249861495844875,0.5264265927977839,0.525207756232687,0.5283102493074793,0.5278670360110803,0.5263157894736842,0.5256509695290859,0.5250969529085873,0.52398891966759,0.5240997229916897,0.5276454293628808,0.5260941828254848,0.5274238227146815,0.5270914127423822,0.5265373961218837,0.5269806094182825,0.5275346260387812,0.5235457063711911,0.5277562326869806,0.5278670360110803,0.5283102493074793,0.5265373961218837,0.5267590027700831,0.5275346260387812,0.5262049861495844,0.525207756232687,0.5249861495844875,0.5256509695290859,0.524764542936288,0.5257617728531856,0.5235457063711911,0.5234349030470914,0.5235457063711911,0.5243213296398892,0.5257617728531856,0.5250969529085873,0.5226592797783933,0.5229916897506925,0.5218836565096953,0.5248753462603878,0.5245429362880887,0.5262049861495844,0.525207756232687,0.5259833795013851,0.5244321329639889,0.5246537396121884,0.5264265927977839,0.5263157894736842,0.52797783933518,0.5257617728531856,0.5265373961218837,0.5278670360110803,0.5262049861495844,0.52797783933518,0.5258725761772853,0.5284210526315789,0.5267590027700831,0.5309695290858726,0.5286426592797784,0.5303047091412743,0.5307479224376731,0.5308587257617728,0.5320775623268698,0.5285318559556786,0.529972299168975,0.5309695290858726,0.5310803324099723,0.529196675900277,0.52797783933518,0.5270914127423822,0.52797783933518,0.5242105263157895,0.5262049861495844,0.5268698060941829,0.5264265927977839,0.5245429362880887,0.5296398891966759,0.5315235457063712,0.5274238227146815,0.527202216066482,0.5265373961218837,0.5276454293628808,0.5257617728531856,0.5266481994459834,0.5265373961218837,0.5265373961218837,0.5281994459833795,0.5296398891966759,0.5289750692520776,0.52797783933518,0.5301939058171745,0.533185595567867,0.5319667590027701,0.529972299168975,0.5285318559556786,0.5268698060941829,0.5288642659279779,0.5294182825484764,0.5254293628808864,0.5288642659279779,0.5284210526315789,0.5258725761772853,0.529196675900277,0.5257617728531856,0.5254293628808864,0.5260941828254848,0.5237673130193906,0.5196675900277008,0.5236565096952909,0.5233240997229917,0.525207756232687,0.5250969529085873,0.5238781163434904,0.5221052631578947,0.5202216066481995,0.5221052631578947,0.5195567867036011,0.5194459833795014,0.5232132963988919,0.5222160664819945,0.5229916897506925,0.5228808864265928,0.5246537396121884,0.5227700831024931,0.5229916897506925,0.5243213296398892,0.5223268698060942,0.5212188365650969,0.5208864265927978,0.5186703601108034,0.5190027700831025,0.5209972299168975,0.5197783933518005,0.5231024930747923,0.5218836565096953,0.5218836565096953,0.5205540166204986,0.5205540166204986,0.5207756232686981,0.5203324099722991,0.519224376731302,0.5176731301939058,0.5183379501385041,0.5178947368421053,0.5163434903047092,0.5174515235457063,0.5174515235457063,0.5176731301939058,0.5161218836565097,0.5174515235457063,0.5183379501385041,0.517229916897507,0.5181163434903047,0.5181163434903047,0.5178947368421053,0.5173407202216066,0.5157894736842106,0.5174515235457063,0.5163434903047092,0.5163434903047092,0.5168975069252078,0.517229916897507,0.5186703601108034,0.5153462603878116,0.5168975069252078,0.5165650969529086,0.5152354570637119,0.514792243767313,0.5145706371191135,0.5143490304709142,0.5145706371191135,0.5145706371191135,0.5146814404432133,0.5198891966759003,0.5195567867036011,0.5170083102493075,0.5177839335180056,0.5174515235457063,0.5159002770083102,0.518781163434903,0.5155678670360111,0.5143490304709142,0.5145706371191135,0.5165650969529086,0.5182271468144044,0.5203324099722991,0.5201108033240998,0.5201108033240998,0.5204432132963989,0.5196675900277008,0.5183379501385041,0.5184487534626039,0.5153462603878116,0.5176731301939058,0.5137950138504155,0.5160110803324099,0.5112465373961219,0.5121329639889197,0.5151246537396121,0.5143490304709142,0.512797783933518,0.5134626038781164,0.511578947368421,0.5141274238227147,0.5137950138504155,0.5176731301939058,0.5168975069252078,0.5175623268698061,0.5174515235457063,0.5174515235457063,0.5174515235457063,0.516786703601108,0.516786703601108,0.516786703601108,0.516786703601108,0.5165650969529086,0.5165650969529086,0.5165650969529086,0.5165650969529086,0.5144598337950138,0.5175623268698061,0.5149030470914128,0.5152354570637119,0.5166759002770083,0.5170083102493075,0.5164542936288089,0.5161218836565097,0.5156786703601108,0.5174515235457063,0.5154570637119114,0.5132409972299169,0.5116897506925208,0.5121329639889197,0.5123545706371191,0.5119113573407202,0.5125761772853186,0.5123545706371191,0.5111357340720222,0.51202216066482,0.5118005540166205,0.5125761772853186,0.5133518005540166,0.5119113573407202,0.5113573407202217,0.514792243767313,0.5144598337950138,0.5153462603878116,0.5162326869806094,0.5130193905817174,0.5132409972299169,0.5149030470914128,0.5143490304709142,0.508808864265928,0.5069252077562327,0.5081440443213296,0.5098060941828255,0.5104709141274238,0.5113573407202217,0.510803324099723,0.5121329639889197,0.5116897506925208,0.5143490304709142,0.5159002770083102,0.5104709141274238,0.5090304709141275,0.5099168975069253,0.5096952908587258,0.5096952908587258,0.509584487534626,0.5093628808864266,0.5079224376731302,0.5114681440443213,0.51202216066482,0.5119113573407202,0.5121329639889197,0.5119113573407202,0.510803324099723,0.5119113573407202,0.5103601108033241,0.5096952908587258,0.5116897506925208,0.5112465373961219,0.5124653739612188,0.5118005540166205,0.5098060941828255,0.5109141274238227,0.509584487534626,0.5105817174515236,0.5103601108033241,0.5079224376731302,0.5086980609418282,0.5062603878116343,0.5074792243767313,0.5078116343490304,0.5092520775623268,0.5080332409972299,0.5077008310249308,0.5072576177285318,0.5081440443213296,0.5103601108033241,0.5103601108033241,0.5121329639889197,0.5082548476454294,0.5123545706371191,0.5123545706371191,0.5130193905817174,0.5112465373961219,0.51202216066482,0.5118005540166205,0.5111357340720222,0.514792243767313,0.5110249307479224,0.5133518005540166,0.5121329639889197,0.5154570637119114,0.5129085872576177,0.5170083102493075,0.5170083102493075,0.5143490304709142