,0.5156786703601108,0.5162326869806094,0.5164542936288089,0.5156786703601108,0.5144598337950138,0.5139058171745152,0.512797783933518,0.5125761772853186,0.514792243767313,0.5136842105263157,0.5160110803324099,0.5164542936288089,0.5112465373961219,0.5137950138504155,0.5134626038781164,0.5141274238227147,0.5154570637119114,0.5190027700831025,0.517229916897507,0.5159002770083102,0.5139058171745152,0.5163434903047092,0.511578947368421,0.5122437673130193,0.5134626038781164,0.5154570637119114,0.5130193905817174,0.5159002770083102,0.5156786703601108,0.5166759002770083,0.5168975069252078,0.5164542936288089,0.5164542936288089,0.5157894736842106,0.5166759002770083,0.5176731301939058,0.5156786703601108,0.5162326869806094,0.5170083102493075,0.517229916897507,0.5170083102493075,0.5166759002770083,0.5168975069252078,0.5176731301939058,0.5176731301939058,0.5174515235457063,0.5183379501385041,0.5178947368421053,0.5178947368421053,0.514016620498615,0.5171191135734072,0.516786703601108,0.5157894736842106,0.5159002770083102,0.514792243767313,0.5155678670360111,0.5168975069252078,0.516786703601108,0.5145706371191135,0.5131301939058172,0.5126869806094183,0.5135734072022161,0.5145706371191135,0.5112465373961219,0.5114681440443213,0.5111357340720222,0.5122437673130193,0.5112465373961219,0.5116897506925208,0.5153462603878116,0.5129085872576177,0.5122437673130193,0.5118005540166205,0.5118005540166205,0.509584487534626,0.5112465373961219,0.5105817174515236,0.5123545706371191,0.5125761772853186,0.5126869806094183,0.5116897506925208,0.5116897506925208
1.0,0.9977839335180055,0.9977839335180055,0.9953462603878116,0.9953462603878116,0.9966759002770084,0.9953462603878116,0.9926869806094183,0.9926869806094183,0.9912465373961219,0.9775069252077563,0.9514681440443213,0.9501385041551247,0.9512465373961219,0.9533518005540166,0.9524653739612189,0.9515789473684211,0.9483656509695291,0.9469252077562327,0.9504709141274238,0.9472576177285319,0.9470360110803324,0.9470360110803324,0.9470360110803324,0.942382271468144,0.9381717451523546,0.9422714681440443,0.9168975069252078,0.9155678670360111,0.9184487534626039,0.9177839335180056,0.9177839335180056,0.916786703601108,0.9173407202216066,0.9175623268698061,0.9175623268698061,0.9173407202216066,0.9186703601108033,0.9168975069252078,0.919224376731302,0.9101385041551247,0.9086980609418283,0.9070360110803324,0.9024930747922437,0.9018282548476454,0.8985041551246538,0.8745706371191135,0.8735734072022161,0.8722437673130193,0.8587257617728532,0.8595013850415513,0.8624930747922438,0.8631578947368421,0.8657063711911357,0.8622714681440443,0.8613850415512465,0.8601662049861496,0.8638227146814405,0.8626038781163435,0.8680332409972299,0.8356786703601108,0.8446537396121884,0.8446537396121884,0.8454293628808864,0.8435457063711911,0.8438781163434903,0.8363434903047091,0.8406648199445983,0.8446537396121884,0.8414404432132964,0.8424376731301939,0.8460941828254848,0.8466481994459834,0.8453185595567867,0.8445429362880886,0.845983379501385,0.8455401662049862,0.8384487534626038,0.8374515235457064,0.8457617728531855,0.841218836565097,0.8411080332409973,0.8411080332409973,0.8403324099722992,0.8371191135734072,0.83601108033241,0.8296952908587257,0.8272576177285319,0.8226038781163435,0.8219390581717452,0.8279224376731302,0.8138504155124654,0.8127423822714681,0.8130747922437673,0.8142936288088642,0.8167313019390582,0.8139612188365651,0.8115235457063712,0.8108587257617729,0.8132963988919668,0.8116343490304709,0.8141828254847645,0.814404432132964,0.8134072022160664,0.8134072022160664,0.8150692520775623,0.8120775623268698,0.8137396121883657,0.8120775623268698,0.8104155124653739,0.8095290858725762,0.8109695290858726,0.8141828254847645,0.8135180055401662,0.8132963988919668,0.8132963988919668,0.8116343490304709,0.8106371191135734,0.8129639889196676,0.8114127423822715,0.8132963988919668,0.8132963988919668,0.8132963988919668,0.8130747922437673,0.8132963988919668,0.8128531855955679,0.8114127423822715,0.8105263157894737,0.8128531855955679,0.8129639889196676,0.8145152354570637,0.8155124653739613,0.8131855955678671,0.8132963988919668,0.8118559556786703,0.8162880886426592,0.809639889196676,0.8105263157894737,0.8065373961218837,0.811191135734072,0.8070914127423823,0.8083102493074792,0.8068698060941828,0.8075346260387811,0.8077562326869806,0.806426592797784,0.8211634349030471,0.8182825484764543,0.8200554016620498,0.8183933518005541,0.819612188365651,0.8181717451523546,0.8209418282548476,0.820387811634349,0.8180609418282548,0.8114127423822715,0.817174515235457,0.8160664819944599,0.8100831024930748,0.8038781163434903,0.8040997229916897,0.8139612188365651,0.8120775623268698,0.8122991689750693,0.8110803324099723,0.8046537396121883,0.8048753462603878,0.8103047091412743,0.8110803324099723,0.8114127423822715,0.8137396121883657,0.8137396121883657,0.814404432132964,0.8136288088642659,0.8129639889196676,0.811191135734072,0.8063157894736842,0.8088642659279779,0.8089750692520775,0.8110803324099723,0.8122991689750693,0.8134072022160664,0.8135180055401662,0.8145152354570637,0.8117451523545707,0.81196675900277,0.8126315789473684,0.8107479224376731,0.812409972299169,0.8128531855955679,0.8115235457063712,0.8101939058171745,0.81196675900277,0.8135180055401662,0.8168421052631579,0.8162880886426592,0.8146260387811635,0.81196675900277,0.8113019390581717,0.8040997229916897,0.801994459833795,0.8011080332409972,0.8008864265927977,0.8013296398891967,0.799224376731302,0.7996675900277008,0.7951246537396122,0.7953462603878116,0.7965650969529086,0.7970083102493075,0.79601108033241,0.79601108033241,0.7985595567867037,0.7965650969529086,0.7973407202216066,0.7919113573407203,0.7903601108033241,0.790803324099723,0.7903601108033241,0.7924653739612189,0.7923545706371191,0.791578947368421,0.7937950138504155,0.794016620498615,0.7934626038781163,0.7937950138504155,0.793573407202216,0.792797783933518,0.7910249307479225,0.7937950138504155,0.7931301939058172,0.7957894736842105,0.7957894736842105,0.7837119113573408,0.7822714681440444,0.7822714681440444,0.7824930747922437,0.7820498614958449,0.7839335180055401,0.7839335180055401,0.7839335180055401,0.7841551246537396,0.7841551246537396,0.7833795013850415,0.7832686980609418,0.7843767313019391,0.7847091412742382,0.7845983379501386,0.7834903047091413,0.7797229916897507,0.7802770083102493,0.7795013850415512,0.7795013850415512,0.7795013850415512,0.7795013850415512,0.7795013850415512,0.780387811634349,0.780387811634349,0.7801662049861496,0.7797229916897507,0.7796121883656509,0.7814958448753463,0.7807202216066482,0.7799445983379502,0.780387811634349,0.7810526315789473,0.7811634349030471,0.7811634349030471,0.7844875346260388,0.7838227146814405,0.7823822714681441,0.7820498614958449,0.7801662049861496,0.7735180055401663,0.7748476454293629,0.7732963988919668,0.7719667590027701,0.7710803324099723,0.7687534626038781,0.771191135734072,0.7678670360110803,0.7713019390581718,0.7690858725761773,0.7697506925207757,0.7586703601108034,0.7663157894736842,0.7659833795013851,0.7643213296398892,0.761994459833795,0.7616620498614959,0.7578947368421053,0.7628808864265928,0.7627700831024931,0.7633240997229916,0.7631024930747923,0.7609972299168976,0.7602216066481995,0.7625484764542936,0.7664265927977839,0.7662049861495844,0.7629916897506925,0.7629916897506925,0.7606648199445983,0.7570083102493075,0.7585595567867036,0.7534626038781164,0.7536842105263157,0.7536842105263157,0.7523545706371191,0.7544598337950138,0.7553462603878116,0.7546814404432133,0.7546814404432133,0.7542382271468144,0.7546814404432133,0.7553462603878116,0.7546814404432133,0.7552354570637119,0.7521329639889197,0.7494736842105263,0.7485872576177285,0.7484764542936289,0.7501385041551246,0.7499168975069253,0.7361772853185595,0.7370637119113573,0.7418282548476455,0.7413850415512465,0.7467036011080332,0.7441551246537396,0.7444875346260388,0.7451523545706371,0.7445983379501385,0.7498060941828255,0.7505817174515236,0.7491412742382272,0.7484764542936289,0.7521329639889197,0.7529085872576178,0.7526869806094183,0.7529085872576178,0.7531301939058171,0.7530193905817174,0.7516897506925208,0.7512465373961219,0.751578947368421,0.7513573407202216,0.75202216066482,0.7530193905817174,0.7521329639889197,0.7521329639889197,0.7486980609418282,0.7483656509695291,0.7500277008310249,0.7499168975069253,0.7496952908587258,0.749584487534626,0.748808864265928,0.7485872576177285,0.7477008310249308,0.7477008310249308,0.741606648199446,0.7427146814404432,0.7412742382271468,0.7408310249307479,0.7419390581717451,0.7406094182825484,0.7406094182825484,0.7421606648199446,0.7428254847645429,0.7440443213296399,0.7408310249307479,0.741606648199446,0.7409418282548477,0.7412742382271468,0.7414958448753463,0.7430470914127424,0.7438227146814405,0.7438227146814405,0.7451523545706371,0.7432686980609419,0.7453739612188366,0.7431578947368421,0.7438227146814405,0.7431578947368421,0.7419390581717451,0.7417174515235457,0.7413850415512465,0.7403878116343491,0.7398337950138504,0.7402770083102493,0.7407202216066482,0.7419390581717451,0.7392797783933518,0.7408310249307479,0.7390581717451523,0.7366204986149585,0.7385041551246537,0.7345152354570638,0.7347368421052631,0.7365096952908587,0.7378393351800554,0.7373961218836566,0.7355124653739612,0.7360664819944598,0.7360664819944598,0.7369529085872576,0.7347368421052631,0.7395013850415513,0.7417174515235457,0.7418282548476455,0.741606648199446,0.7411634349030471,0.7398337950138504,0.7393905817174515,0.7393905817174515,0.7373961218836566,0.7403878116343491,0.7407202216066482,0.7409418282548477,0.7411634349030471,0.7411634349030471,0.7411634349030471,0.7406094182825484,0.7406094182825484,0.7392797783933518,0.7377285318559557,0.7401662049861496,0.7390581717451523,0.7398337950138504,0.7385041551246537,0.7398337950138504,0.739612188365651,0.7410526315789474,0.7299722991689751,0.7389473684210527,0.7349584487534626,0.7358448753462604,0.7339612188365651,0.7354016620498615,0.7315235457063712,0.7320775623268698,0.7321883656509696,0.7324099722991689,0.7365096952908587,0.7340720221606648,0.7320775623268698,0.7354016620498615,0.7317451523545706,0.7339612188365651,0.7329639889196676,0.7346260387811634,0.7321883656509696,0.7316343490304709,0.728421052631579,0.7249861495844875,0.7208864265927978,0.7208864265927978,0.7208864265927978,0.7208864265927978,0.7222160664819944,0.7222160664819944,0.7222160664819944,0.7215512465373961,0.7228808864265928,0.7202216066481995,0.7234349030470915,0.7208864265927978,0.7171191135734072,0.7191135734072022,0.7186703601108033,0.7191135734072022,0.7192243767313019,0.7208864265927978,0.7198891966759002,0.7130193905817175,0.7102493074792243,0.7098060941828255,0.7086980609418283,0.710027700831025,0.7091412742382271,0.7081440443213296,0.7086980609418283,0.7098060941828255,0.7071468144044322,0.7059279778393351,0.7071468144044322,0.7085872576177286,0.7098060941828255,0.7096952908587257,0.7071468144044322,0.7077008310249308,0.7085872576177286,0.7078116343490305,0.6989473684210527,0.7054847645429363,0.7054847645429363,0.7050415512465374,0.7038227146814404,0.6980609418282548,0.697174515235457,0.6972853185595568,0.6972853185595568,0.6997229916897507,0.7000554016620498,0.6993905817174515,0.6967313019390582,0.6795567867036011,0.6791135734072022,0.6794459833795014,0.6784487534626039,0.6778947368421052,0.6761218836565097,0.6778947368421052,0.6783379501385042,0.6783379501385042,0.6785595567867037,0.6785595567867037,0.6757894736842105,0.6772299168975069,0.6772299168975069,0.6739058171745153,0.6766759002770083,0.6747922437673131,0.6747922437673131,0.6736842105263158,0.6720221606648199,0.6743490304709141,0.6772299168975069,0.6741274238227147,0.6764542936288088,0.674016620498615,0.6757894736842105,0.6747922437673131,0.6718005540166205,0.6734626038781163,0.6729085872576177,0.673573407202216,0.6733518005540167,0.6755678670360111,0.6753462603878116,0.6755678670360111,0.6764542936288088,0.6761218836565097,0.6761218836565097,0.6791135734072022,0.6784487534626039,0.6786703601108033,0.6788919667590028,0.6759002770083102,0.6793351800554016,0.6770083102493075,0.6765650969529086,0.6766759002770083,0.6775623268698061,0.6775623268698061,0.6773407202216066,0.6765650969529086,0.6759002770083102,0.6766759002770083,0.6749030470914127,0.6757894736842105,0.6752354570637119,0.6749030470914127,0.6741274238227147,0.6772299168975069,0.6781163434903047,0.6776731301939058,0.6778947368421052,0.6771191135734071,0.68,0.6784487534626039,0.6797783933518006,0.6803324099722992,0.6807756232686981,0.6774515235457064,0.6781163434903047,0.678005540166205,0.678781163434903,0.6776731301939058,0.6771191135734071,0.6752354570637119,0.672797783933518,0.6720221606648199,0.6721329639889196,0.6741274238227147,0.6746814404432133,0.6733518005540167,0.6730193905817174,0.6736842105263158,0.6764542936288088,0.6751246537396122,0.6759002770083102,0.6771191135734071,0.6756786703601108,0.6743490304709141,0.6743490304709141,0.6753462603878116,0.672797783933518,0.6737950138504155,0.674016620498615,0.674016620498615,0.6724653739612189,0.673573407202216,0.673573407202216,0.6733518005540167,0.6731301939058172,0.6726869806094182,0.6724653739612189,0.6736842105263158,0.6724653739612189,0.6716897506925208,0.6673684210526316,0.6703601108033241,0.6640443213296399,0.6706925207756232,0.6695844875346261,0.6682548476454294,0.6575069252077562,0.6582825484764543,0.6577285318559557,0.6569529085872576,0.6578393351800554,0.6595013850415512,0.6580609418282548,0.6589473684210526,0.6580609418282548,0.6575069252077562,0.6582825484764543,0.6592797783933518,0.6592797783933518,0.6595013850415512,0.6587257617728531,0.6590581717451524,0.6591689750692521,0.6586149584487535,0.6600554016620499,0.6586149584487535,0.6582825484764543,0.6567313019390582,0.6593905817174516,0.6600554016620499,0.6589473684210526,0.658393351800554,0.6588365650969529,0.6596121883656509,0.6607202216066482,0.6599445983379502,0.6596121883656509,0.6590581717451524,0.6585041551246538,0.6602770083102493,0.6609418282548476,0.6582825484764543,0.6581717451523545,0.6589473684210526,0.6591689750692521,0.6601662049861495,0.6597229916897507,0.6599445983379502,0.6607202216066482,0.660831024930748,0.6595013850415512,0.6601662049861495,0.6595013850415512,0.6604986149584487,0.6599445983379502,0.6606094182825485,0.6356786703601108,0.631578947368421,0.6324653739612188,0.6319113573407202,0.6345706371191135,0.6321329639889197,0.6310249307479224,0.631578947368421,0.6309141274238227,0.6311357340720222,0.6322437673130193,0.6310249307479224,0.6312465373961219,0.63202216066482,0.6311357340720222,0.6325761772853186,0.6324653739612188,0.6316897506925208,0.6313573407202216,0.6326869806094183,0.6298060941828255,0.63202216066482,0.630803324099723,0.631578947368421,0.6319113573407202,0.6316897506925208,0.6309141274238227,0.6325761772853186,0.6343490304709142,0.6376731301939058,0.6352354570637119,0.6354570637119114,0.6362326869806094,0.6353462603878116,0.6359002770083102,0.6359002770083102,0.6359002770083102,0.6359002770083102,0.6359002770083102,0.6359002770083102,0.6359002770083102,0.6356786703601108,0.6356786703601108,0.6350138504155125,0.6362326869806094,0.6362326869806094,0.6362326869806094,0.6353462603878116,0.6353462603878116,0.6353462603878116,0.6342382271468144,0.6351246537396122,0.6349030470914128,0.636786703601108,0.6354570637119114,0.6342382271468144,0.6343490304709142,0.6336842105263157,0.6343490304709142,0.6344598337950138,0.6344598337950138,0.6344598337950138,0.6336842105263157,0.634016620498615,0.634792243767313,0.6331301939058172,0.6331301939058172,0.634792243767313,0.6334626038781164,0.6331301939058172,0.6339058171745152,0.634016620498615,0.6339058171745152,0.6325761772853186,0.6325761772853186,0.6333518005540166,0.6345706371191135,0.6345706371191135,0.6345706371191135,0.634792243767313,0.634792243767313,0.6356786703601108,0.6356786703601108,0.6341274238227147,0.6344598337950138,0.6337950138504155,0.6277008310249308,0.6324653739612188,0.6341274238227147,0.6322437673130193,0.6303601108033241,0.6294736842105263,0.6293628808864266,0.6291412742382272,0.6302493074792244,0.6289196675900277,0.6292520775623268,0.6304709141274238,0.6301385041551246,0.6310249307479224,0.6323545706371191,0.6299168975069253,0.631578947368421,0.631578947368421,0.6324653739612188,0.63202216066482,0.631578947368421,0.6319113573407202,0.6335734072022161,0.634016620498615,0.6349030470914128,0.6342382271468144,0.638005540166205,0.6386703601108034,0.6350138504155125,0.6345706371191135,0.6335734072022161,0.6359002770083102,0.6356786703601108,0.6349030470914128,0.634016620498615,0.6351246537396122,0.6357894736842106,0.6357894736842106,0.6357894736842106,0.6357894736842106,0.6409972299168976,0.6407756232686981,0.6382271468144044,0.6370083102493075,0.6346814404432133,0.6363434903047092,0.6355678670360111,0.6370083102493075,0.6354570637119114,0.6398891966759003,0.6386703601108034,0.6384487534626039,0.6360110803324099,0.6373407202216066,0.6385595567867036,0.6344598337950138,0.637229916897507,0.6357894736842106,0.6353462603878116,0.6350138504155125,0.6310249307479224,0.6309141274238227,0.6312465373961219,0.6313573407202216,0.630803324099723,0.630803324099723,0.631578947368421,0.6293628808864266,0.6291412742382272,0.629584487534626,0.6291412742382272,0.6272576177285318,0.6291412742382272,0.6270360110803324,0.6270360110803324,0.6265927977839335,0.6280332409972299,0.6273684210526316,0.6277008310249308,0.6284764542936289,0.6324653739612188,0.6303601108033241,0.6322437673130193,0.6309141274238227,0.6318005540166205,0.6286980609418282,0.6299168975069253,0.6314681440443213,0.6259279778393352,0.6301385041551246,0.6208310249307479,0.6191689750692521,0.6227146814404432,0.621163434903047,0.6207202216066482,0.6207202216066482,0.6207202216066482,0.6204986149584487,0.6208310249307479,0.621163434903047,0.6207202216066482,0.6209418282548477,0.6206094182825485,0.6224930747922438,0.621606648199446,0.621606648199446,0.621606648199446,0.6209418282548477,0.6208310249307479,0.6206094182825485,0.6201662049861496,0.6204986149584487,0.6201662049861496,0.6200554016620499,0.6208310249307479,0.6217174515235457,0.6203878116343491,0.6198337950138504,0.6193905817174515,0.6198337950138504,0.6209418282548477,0.6209418282548477,0.6207202216066482,0.6207202216066482,0.621163434903047,0.621163434903047,0.621163434903047,0.621163434903047,0.621163434903047,0.621163434903047,0.6213850415512465,0.6204986149584487,0.6201662049861496,0.6231578947368421,0.6220498614958448,0.6192797783933518,0.6204986149584487,0.618836565096953,0.6180609418282549,0.6189473684210526,0.6191689750692521,0.6191689750692521,0.6212742382271468,0.6202770083102493,0.6207202216066482,0.6212742382271468,0.6210526315789474,0.6218282548476455,0.6218282548476455,0.621606648199446,0.6197229916897506,0.6241551246537396,0.6242659279778393,0.6224930747922438,0.6240443213296399,0.6240443213296399,0.6240443213296399,0.6269252077562327,0.6269252077562327,0.6264819944598338,0.6248199445983379,0.6244875346260388,0.6244875346260388,0.6244875346260388,0.6262603878116344,0.6253739612188366,0.626371191135734,0.626371191135734,0.6234903047091412,0.621163434903047,0.6217174515235457,0.6231578947368421,0.6208310249307479,0.6217174515235457,0.6206094182825485,0.621163434903047,0.6201662049861496,0.6222714681440443,0.6271468144044321,0.6278116343490304,0.6257063711911357,0.6253739612188366,0.6238227146814405,0.6253739612188366,0.626371191135734,0.6279224376731302,0.6279224376731302,0.6274792243767313,0.6220498614958448,0.6212742382271468,0.6217174515235457,0.619612188365651,0.6226038781163435,0.621606648199446,0.6234903047091412,0.6228254847645429,0.6230470914127424,0.621606648199446,0.6162880886426593,0.6148476454293629,0.6198337950138504,0.6177285318559557,0.619612188365651,0.619612188365651,0.6213850415512465,0.6217174515235457,0.6203878116343491,0.6199445983379501,0.6203878116343491,0.6210526315789474,0.6199445983379501,0.6198337950138504,0.6204986149584487,0.6207202216066482,0.6207202216066482,0.619612188365651,0.6190581717451523,0.6204986149584487,0.6195013850415513,0.6232686980609419,0.6231578947368421,0.6226038781163435,0.6219390581717451,0.6197229916897506,0.6198337950138504,0.621163434903047,0.6222714681440443,0.6226038781163435,0.6249307479224376,0.6209418282548477,0.6270360110803324,0.6251523545706371,0.6260387811634349,0.626371191135734,0.6265927977839335,0.6261495844875347,0.6270360110803324,0.6247091412742383,0.6247091412742383,0.6249307479224376,0.6226038781163435,0.6244875346260388,0.6242659279778393,0.6239335180055402,0.6241551246537396,0.6242659279778393,0.6241551246537396,0.6232686980609419,0.6237119113573407,0.6260387811634349,0.6245983379501385,0.6250415512465374,0.6248199445983379,0.6248199445983379,0.6251523545706371,0.626814404432133,0.6274792243767313,0.6267036011080332,0.6273684210526316,0.6281440443213296,0.6289196675900277,0.6265927977839335,0.6228254847645429,0.6218282548476455,0.6212742382271468,0.6220498614958448,0.6227146814404432,0.6227146814404432,0.6218282548476455,0.621606648199446,0.6214958448753463,0.6217174515235457,0.6224930747922438,0.6224930747922438,0.6208310249307479,0.6212742382271468,0.6209418282548477,0.6210526315789474,0.6210526315789474,0.6241551246537396,0.6249307479224376,0.6227146814404432,0.6238227146814405,0.6214958448753463,0.6210526315789474,0.6241551246537396,0.6229362880886427,0.6237119113573407,0.6221606648199446,0.6218282548476455,0.6221606648199446,0.6228254847645429,0.6224930747922438,0.6213850415512465,0.6212742382271468,0.6244875346260388,0.6204986149584487,0.6193905817174515,0.6206094182825485,0.6212742382271468,0.6176177285318559,0.6260387811634349,0.6253739612188366,0.6249307479224376,0.6245983379501385,0.6233795013850415,0.6247091412742383,0.6234903047091412,0.6210526315789474,0.6222714681440443,0.6224930747922438,0.6232686980609419,0.6248199445983379,0.6252631578947369,0.6277008310249308,0.6249307479224376,0.6258171745152354,0.6260387811634349,0.626371191135734,0.6278116343490304,0.6282548476454294,0.6273684210526316,0.6244875346260388,0.6238227146814405,0.623601108033241,0.6230470914127424,0.6224930747922438,0.6192797783933518,0.6189473684210526,0.6207202216066482,0.6202770083102493,0.6185041551246537,0.6182825484764543,0.6186149584487535,0.618393351800554,0.6151800554016621,0.6176177285318559,0.6168421052631579,0.6177285318559557,0.6158448753462604,0.6170637119113573,0.6168421052631579,0.6192797783933518,0.6175069252077562,0.6185041551246537,0.6190581717451523,0.6168421052631579,0.6170637119113573,0.6155124653739612,0.6167313019390581,0.6175069252077562,0.618393351800554,0.621163434903047,0.6227146814404432,0.6197229916897506,0.6199445983379501,0.6202770083102493,0.6210526315789474,0.6214958448753463,0.6228254847645429,0.6221606648199446,0.6209418282548477,0.6217174515235457,0.6203878116343491,0.6202770083102493,0.6203878116343491,0.6197229916897506,0.6189473684210526,0.6200554016620499,0.6208310249307479,0.6179501385041551,0.6185041551246537,0.6181717451523546,0.6173961218836566,0.6187257617728532,0.6180609418282549,0.618393351800554,0.6193905817174515,0.6189473684210526,0.6259279778393352,0.6220498614958448,0.6192797783933518,0.6226038781163435,0.6232686980609419,0.6182825484764543,0.6166204986149585,0.6193905817174515,0.6181717451523546,0.6181717451523546,0.6181717451523546,0.6210526315789474,0.62149584487534