86149585,0.5797229916897507,0.5790581717451524,0.5779501385041551,0.5769529085872576,0.577174515235457,0.5783933518005541,0.5773961218836565,0.5779501385041551,0.5772853185595568,0.5765096952908587,0.5751800554016621,0.5760664819944599,0.577617728531856,0.5765096952908587,0.5762880886426592,0.5752908587257618,0.5762880886426592,0.5751800554016621,0.5762880886426592,0.5740720221606648,0.5758448753462604,0.577617728531856,0.577617728531856,0.5775069252077563,0.576398891966759,0.5767313019390582,0.5748476454293628,0.5767313019390582,0.5767313019390582,0.5758448753462604,0.5760664819944599,0.5760664819944599,0.5775069252077563,0.5777285318559556,0.5782825484764543,0.5780609418282548,0.5745152354570637,0.572409972299169,0.5742936288088643,0.5757340720221606,0.5761772853185596,0.5752908587257618,0.5770637119113573,0.5761772853185596,0.576398891966759,0.5761772853185596,0.5750692520775623,0.5749584487534626,0.5750692520775623,0.5749584487534626,0.5751800554016621,0.5748476454293628,0.5742936288088643,0.5731855955678671,0.5752908587257618,0.5742936288088643,0.5725207756232688,0.5737396121883657,0.5737396121883657,0.5737396121883657,0.5737396121883657,0.5737396121883657,0.5737396121883657,0.5735180055401662,0.5737396121883657,0.5728531855955679,0.5732963988919667,0.5732963988919667,0.5730747922437673,0.5731855955678671,0.5732963988919667,0.5732963988919667,0.5740720221606648,0.5732963988919667,0.5735180055401662,0.5749584487534626,0.576398891966759,0.5779501385041551,0.5786149584487534,0.5760664819944599,0.5786149584487534,0.5786149584487534,0.5788365650969529,0.5781717451523546,0.5777285318559556,0.5785041551246537,0.5785041551246537,0.5782825484764543,0.5775069252077563,0.5766204986149585,0.5766204986149585,0.5770637119113573,0.5777285318559556,0.5779501385041551,0.5761772853185596,0.5767313019390582,0.5769529085872576,0.5772853185595568,0.5742936288088643,0.576398891966759,0.5751800554016621,0.5752908587257618,0.576398891966759,0.5746260387811635,0.5758448753462604,0.576398891966759,0.5773961218836565,0.5770637119113573,0.5766204986149585,0.577174515235457,0.5760664819944599,0.5760664819944599,0.5760664819944599,0.5775069252077563,0.5783933518005541,0.5777285318559556,0.5773961218836565,0.5772853185595568,0.576398891966759,0.5781717451523546,0.5761772853185596,0.5755124653739612,0.5759556786703601,0.5761772853185596,0.5739612188365651,0.5756232686980609,0.5772853185595568,0.5773961218836565,0.5760664819944599,0.5780609418282548,0.5801662049861496,0.5775069252077563,0.5767313019390582,0.5768421052631579,0.576398891966759,0.5785041551246537,0.5786149584487534,0.5772853185595568,0.5767313019390582,0.5779501385041551,0.5779501385041551,0.5780609418282548,0.5767313019390582,0.5775069252077563,0.5775069252077563,0.5783933518005541,0.5786149584487534,0.581606648199446,0.5818282548476454,0.5788365650969529,0.5811634349030471,0.5813850415512465,0.5806094182825485,0.5817174515235457,0.5802770083102493,0.5800554016620498,0.5809418282548476,0.5767313019390582,0.5798337950138505,0.5804986149584488,0.5814958448753462,0.5817174515235457,0.5812742382271469,0.580387811634349,0.5826038781163435,0.5800554016620498,0.5821606648199446,0.5818282548476454,0.5814958448753462,0.5810526315789474,0.5827146814404432,0.5789473684210527,0.5777285318559556,0.5799445983379501,0.5777285318559556,0.5798337950138505,0.5810526315789474,0.5804986149584488,0.5800554016620498,0.5799445983379501,0.5793905817174515,0.5781717451523546,0.5785041551246537,0.5777285318559556,0.5781717451523546,0.5785041551246537,0.5781717451523546,0.577617728531856,0.5775069252077563,0.5793905817174515,0.5751800554016621,0.5756232686980609,0.5739612188365651,0.5759556786703601,0.5770637119113573,0.5788365650969529,0.5807202216066482,0.5792797783933518,0.5787257617728532,0.5793905817174515,0.5781717451523546,0.5772853185595568,0.5792797783933518,0.5785041551246537,0.5787257617728532,0.5762880886426592,0.5762880886426592,0.576398891966759,0.5768421052631579,0.5799445983379501,0.5798337950138505,0.5789473684210527,0.5826038781163435,0.5797229916897507,0.580387811634349,0.5806094182825485,0.582382271468144,0.5804986149584488,0.5814958448753462,0.5847091412742382,0.5813850415512465,0.5788365650969529,0.5779501385041551,0.5785041551246537,0.5789473684210527,0.5797229916897507,0.5790581717451524,0.5783933518005541,0.5775069252077563,0.5790581717451524,0.5787257617728532,0.5775069252077563,0.5752908587257618,0.5756232686980609,0.5785041551246537,0.5789473684210527,0.5780609418282548,0.5789473684210527,0.5780609418282548,0.577174515235457,0.5778393351800554,0.5778393351800554,0.5759556786703601,0.5766204986149585,0.5809418282548476,0.5779501385041551,0.5787257617728532,0.5762880886426592,0.5741828254847645,0.579612188365651,0.5775069252077563,0.5767313019390582,0.5759556786703601,0.5758448753462604,0.5760664819944599,0.5748476454293628,0.5745152354570637,0.5737396121883657,0.5745152354570637,0.574404432132964,0.5745152354570637,0.5746260387811635,0.5750692520775623,0.5741828254847645,0.5740720221606648,0.5742936288088643,0.574404432132964,0.5742936288088643,0.5748476454293628,0.5755124653739612,0.5739612188365651,0.5767313019390582,0.5749584487534626,0.5750692520775623,0.5746260387811635,0.5758448753462604,0.5756232686980609,0.5762880886426592,0.5766204986149585,0.5750692520775623,0.5755124653739612,0.5749584487534626,0.5754016620498615,0.5755124653739612,0.5751800554016621,0.5767313019390582,0.5752908587257618,0.5757340720221606,0.576398891966759,0.5759556786703601,0.5765096952908587,0.5749584487534626,0.5755124653739612,0.5745152354570637,0.5745152354570637,0.5736288088642659,0.5739612188365651,0.5736288088642659,0.5749584487534626,0.5755124653739612,0.5755124653739612,0.5755124653739612,0.5755124653739612,0.5755124653739612,0.5761772853185596,0.5759556786703601,0.5762880886426592,0.5765096952908587,0.5769529085872576,0.5769529085872576,0.5770637119113573,0.5768421052631579,0.576398891966759,0.5772853185595568,0.5756232686980609,0.5758448753462604,0.5761772853185596,0.5751800554016621,0.5769529085872576,0.5775069252077563,0.5775069252077563,0.5779501385041551,0.5749584487534626,0.5768421052631579,0.5754016620498615,0.576398891966759,0.5765096952908587,0.5760664819944599,0.5770637119113573,0.5781717451523546,0.5770637119113573,0.5792797783933518,0.5770637119113573,0.5758448753462604,0.5778393351800554,0.5770637119113573,0.577174515235457,0.5762880886426592,0.576398891966759,0.5772853185595568,0.5793905817174515,0.5757340720221606,0.5752908587257618,0.5781717451523546,0.577174515235457,0.5772853185595568,0.5788365650969529,0.5797229916897507,0.5797229916897507,0.5797229916897507,0.5790581717451524,0.5787257617728532,0.5790581717451524,0.580387811634349,0.580387811634349,0.580387811634349,0.5799445983379501,0.5801662049861496,0.5809418282548476,0.5786149584487534,0.579168975069252,0.5799445983379501,0.579168975069252,0.5801662049861496,0.5839335180055402,0.5824930747922438,0.581606648199446,0.5806094182825485,0.5793905817174515,0.5812742382271469,0.5797229916897507,0.5806094182825485,0.5814958448753462,0.5820498614958449,0.5818282548476454,0.583601108033241,0.5831578947368421,0.5804986149584488,0.5829362880886426,0.5809418282548476,0.5800554016620498,0.5804986149584488,0.5789473684210527,0.5790581717451524,0.5797229916897507,0.5820498614958449,0.579168975069252,0.5790581717451524,0.5797229916897507,0.5798337950138505,0.5781717451523546,0.5802770083102493,0.5780609418282548,0.579168975069252,0.5769529085872576,0.5783933518005541,0.5790581717451524,0.5790581717451524,0.5788365650969529,0.577617728531856,0.5785041551246537,0.5772853185595568,0.5786149584487534,0.5801662049861496,0.5801662049861496,0.5756232686980609,0.5757340720221606,0.5756232686980609,0.5765096952908587,0.5792797783933518,0.5773961218836565,0.5787257617728532,0.5798337950138505,0.5795013850415512,0.5820498614958449,0.5811634349030471,0.5809418282548476,0.5801662049861496,0.5787257617728532,0.5798337950138505,0.5809418282548476,0.5788365650969529,0.5782825484764543,0.5787257617728532,0.5782825484764543,0.5778393351800554,0.577174515235457,0.5795013850415512,0.5785041551246537,0.5775069252077563,0.5782825484764543,0.5788365650969529,0.5793905817174515,0.5795013850415512,0.5782825484764543,0.5782825484764543,0.5782825484764543,0.5781717451523546,0.5773961218836565,0.577174515235457,0.5773961218836565,0.5773961218836565,0.577174515235457,0.577174515235457,0.577174515235457,0.5778393351800554,0.5783933518005541,0.5775069252077563,0.5769529085872576,0.577174515235457,0.5760664819944599,0.5760664819944599,0.5752908587257618,0.5765096952908587,0.5775069252077563,0.5766204986149585,0.5788365650969529,0.5790581717451524,0.5790581717451524,0.5787257617728532,0.5775069252077563,0.5762880886426592,0.5788365650969529,0.5768421052631579,0.5782825484764543,0.5766204986149585,0.5779501385041551,0.5780609418282548,0.5772853185595568,0.5787257617728532,0.5806094182825485,0.5807202216066482,0.5793905817174515,0.5772853185595568,0.5807202216066482,0.5785041551246537,0.5778393351800554,0.5787257617728532,0.5800554016620498,0.5783933518005541,0.5787257617728532,0.5778393351800554,0.5778393351800554,0.5597783933518006,0.5598891966759003,0.5618836565096953,0.5643213296398892,0.5652077562326869,0.5627700831024931,0.5629916897506925,0.5638781163434903,0.5665373961218837,0.5638781163434903,0.5621052631578948,0.5618836565096953,0.5631024930747922,0.5613296398891967,0.5606648199445984,0.560775623268698,0.5616620498614958,0.565983379501385,0.5618836565096953,0.5624376731301939,0.5614404432132964,0.561994459833795,0.56398891966759,0.5625484764542936,0.5605540166204986,0.5616620498614958,0.5608864265927977,0.56398891966759,0.561994459833795,0.563213296398892,0.5627700831024931,0.5622160664819945,0.564432132963989,0.56398891966759,0.564432132963989,0.5637673130193905,0.5646537396121883,0.567202216066482,0.564432132963989,0.5677562326869806,0.56398891966759,0.567202216066482,0.5681994459833795,0.5669806094182825,0.5640997229916898,0.563213296398892,0.5636565096952909,0.5617728531855956,0.5635457063711912,0.5626592797783934,0.5616620498614958,0.5615512465373961,0.5618836565096953,0.5603324099722992,0.56,0.5591135734072022,0.5596675900277008,0.5660941828254847,0.5625484764542936,0.5643213296398892,0.5646537396121883,0.5637673130193905,0.5640997229916898,0.5652077562326869,0.5685318559556787,0.5677562326869806,0.5677562326869806,0.5677562326869806,0.5675346260387811,0.5700831024930748,0.571634349030471,0.5700831024930748,0.5703047091412743,0.5693074792243767,0.572409972299169,0.5714127423822715,0.5695290858725762,0.5708587257617729,0.5688642659279778,0.5704155124653739,0.5704155124653739,0.5760664819944599,0.5752908587257618,0.5742936288088643,0.5748476454293628,0.5722991689750693,0.5704155124653739,0.5695290858725762,0.5737396121883657,0.5709695290858726,0.5686426592797784,0.5708587257617729,0.5675346260387811,0.5681994459833795,0.5679778393351801,0.5660941828254847,0.5654293628808864,0.5694182825484765,0.5648753462603878,0.5679778393351801,0.5689750692520775,0.5713019390581717,0.5726315789473684,0.572409972299169,0.5730747922437673,0.572409972299169,0.571634349030471,0.5718559556786703,0.5749584487534626,0.5731855955678671,0.5725207756232688,0.5717451523545707,0.569196675900277,0.5679778393351801,0.5675346260387811,0.5677562326869806,0.5698614958448753,0.5697506925207756,0.5709695290858726,0.5681994459833795,0.5660941828254847,0.5693074792243767,0.5701939058171746,0.5687534626038782,0.5714127423822715,0.5701939058171746,0.5742936288088643,0.5737396121883657,0.5762880886426592,0.5755124653739612,0.5755124653739612,0.5755124653739612,0.5755124653739612,0.5760664819944599,0.5762880886426592,0.5775069252077563,0.5757340720221606,0.5737396121883657,0.576398891966759,0.5750692520775623,0.5752908587257618,0.5757340720221606,0.577174515235457,0.5762880886426592,0.5740720221606648,0.5745152354570637,0.566426592797784,0.5669806094182825,0.5663157894736842,0.5658725761772854,0.5673130193905818,0.5660941828254847,0.567202216066482,0.5678670360110804,0.5679778393351801,0.5658725761772854,0.5667590027700831,0.5680886426592798,0.5668698060941828,0.5680886426592798,0.5676454293628809,0.5679778393351801,0.5693074792243767,0.5698614958448753,0.5696398891966759,0.5690858725761773,0.5697506925207756,0.5697506925207756,0.5700831024930748,0.5705263157894737,0.5709695290858726,0.5714127423822715,0.5709695290858726,0.571634349030471,0.5730747922437673,0.5670914127423823,0.571634349030471,0.5707479224376731,0.5707479224376731,0.5714127423822715,0.571191135734072,0.5718559556786703,0.5704155124653739,0.5706371191135734,0.5710803324099722,0.57196675900277,0.5720775623268698,0.5718559556786703,0.5722991689750693,0.5717451523545707,0.57196675900277,0.5694182825484765,0.5717451523545707,0.571191135734072,0.5697506925207756,0.5721883656509695,0.571191135734072,0.5707479224376731,0.5722991689750693,0.5714127423822715,0.5713019390581717,0.5707479224376731,0.5713019390581717,0.5735180055401662,0.57196675900277,0.5725207756232688,0.5727423822714681,0.5705263157894737,0.5685318559556787,0.5685318559556787,0.5685318559556787,0.5678670360110804,0.5655401662049861,0.565983379501385,0.5677562326869806,0.5676454293628809,0.5683102493074792,0.5687534626038782,0.5678670360110804,0.5684210526315789,0.5679778393351801,0.571191135734072,0.571634349030471,0.5696398891966759,0.5706371191135734,0.5701939058171746,0.5708587257617729,0.5729639889196676,0.5713019390581717,0.5706371191135734,0.5715235457063712,0.5695290858725762,0.5731855955678671,0.5739612188365651,0.5755124653739612,0.5739612188365651,0.5739612188365651,0.5737396121883657,0.574404432132964,0.5739612188365651,0.572409972299169,0.5720775623268698,0.574404432132964,0.5745152354570637,0.5742936288088643,0.5746260387811635,0.5737396121883657,0.5751800554016621,0.5749584487534626,0.5742936288088643,0.5742936288088643,0.5745152354570637,0.5747368421052632,0.5747368421052632,0.5747368421052632,0.5747368421052632,0.5745152354570637,0.5749584487534626,0.577617728531856,0.5772853185595568,0.5765096952908587,0.5729639889196676,0.5738504155124654,0.576398891966759,0.5754016620498615,0.5748476454293628,0.5747368421052632,0.5745152354570637,0.5748476454293628,0.5738504155124654,0.5740720221606648,0.5748476454293628,0.574404432132964,0.5759556786703601,0.5749584487534626,0.5777285318559556,0.5767313019390582,0.5721883656509695,0.5734072022160664,0.5703047091412743,0.5694182825484765,0.5669806094182825,0.5698614958448753,0.5683102493074792,0.56398891966759,0.5616620498614958,0.564432132963989,0.56398891966759,0.5646537396121883,0.5660941828254847,0.5627700831024931,0.5635457063711912,0.5585595567867035,0.5578947368421052,0.5611080332409972,0.5597783933518006,0.5596675900277008,0.5613296398891967,0.5594459833795014,0.5598891966759003,0.5609972299168975,0.5603324099722992,0.560775623268698,0.5627700831024931,0.5621052631578948,0.5615512465373961,0.5614404432132964,0.5604432132963989,0.5597783933518006,0.5601108033240997,0.5636565096952909,0.5647645429362881,0.5625484764542936,0.5647645429362881,0.5638781163434903,0.5680886426592798,0.5676454293628809,0.5674238227146814,0.5642105263157895,0.5649861495844876,0.5633240997229917,0.5652077562326869,0.5621052631578948,0.561994459833795,0.5618836565096953,0.5635457063711912,0.560775623268698,0.5609972299168975,0.5621052631578948,0.5617728531855956,0.5640997229916898,0.5643213296398892,0.5634349030470914,0.5635457063711912,0.5631024930747922,0.5634349030470914,0.5634349030470914,0.5633240997229917,0.5627700831024931,0.5631024930747922,0.5628808864265928,0.5626592797783934,0.5628808864265928,0.5636565096952909,0.5625484764542936,0.5640997229916898,0.5645429362880886,0.5668698060941828,0.5668698060941828,0.5670914127423823,0.5676454293628809,0.5652077562326869,0.5646537396121883,0.5654293628808864,0.5652077562326869,0.5652077562326869,0.5656509695290859,0.5663157894736842,0.5683102493074792,0.5689750692520775,0.5683102493074792,0.5674238227146814,0.5675346260387811,0.5679778393351801,0.5681994459833795,0.5679778393351801,0.5673130193905818,0.5688642659279778,0.5684210526315789,0.5665373961218837,0.5708587257617729,0.5698614958448753,0.5679778393351801,0.5686426592797784,0.5681994459833795,0.5685318559556787,0.5685318559556787,0.5678670360110804,0.5676454293628809,0.5679778393351801,0.5704155124653739,0.5713019390581717,0.5697506925207756,0.5701939058171746,0.5690858725761773,0.5676454293628809,0.5676454293628809,0.5676454293628809,0.5676454293628809,0.5670914127423823,0.5674238227146814,0.5678670360110804,0.5678670360110804,0.5673130193905818,0.5676454293628809,0.5660941828254847,0.5690858725761773,0.5680886426592798,0.5703047091412743,0.5688642659279778,0.569196675900277,0.5686426592797784,0.5662049861495845,0.5679778393351801,0.5705263157894737,0.5687534626038782,0.5669806094182825,0.5680886426592798,0.5643213296398892,0.5621052631578948,0.5649861495844876,0.5649861495844876,0.5624376731301939,0.5629916897506925,0.5653185595567867,0.5662049861495845,0.5668698060941828,0.5656509695290859,0.5635457063711912,0.5662049861495845,0.5650969529085873,0.5648753462603878,0.5648753462603878,0.5656509695290859,0.5653185595567867,0.5647645429362881,0.5636565096952909,0.5608864265927977,0.5626592797783934,0.5625484764542936,0.5624376731301939,0.5614404432132964,0.5614404432132964,0.5606648199445984,0.563213296398892,0.5629916897506925,0.5631024930747922,0.5604432132963989,0.5604432132963989,0.5640997229916898,0.564432132963989,0.5635457063711912,0.561994459833795,0.5613296398891967,0.5629916897506925,0.5621052631578948,0.560775623268698,0.5608864265927977,0.5609972299168975,0.561218836565097,0.5598891966759003,0.5594459833795014,0.5613296398891967,0.5618836565096953,0.5613296398891967,0.5625484764542936,0.5626592797783934,0.5647645429362881,0.5634349030470914,0.5642105263157895,0.5643213296398892,0.5643213296398892,0.5650969529085873,0.5652077562326869,0.560775623268698,0.5613296398891967,0.5601108033240997,0.5586703601108033,0.5575623268698061,0.5588919667590028,0.5598891966759003,0.5603324099722992,0.558781163434903,0.5606648199445984,0.5575623268698061,0.5608864265927977,0.5636565096952909,0.5629916897506925,0.5652077562326869,0.5656509695290859,0.5649861495844876,0.5646537396121883,0.5673130193905818,0.5663157894736842,0.5654293628808864,0.5657617728531856,0.5662049861495845,0.5658725761772854,0.5591135734072022,0.5627700831024931,0.5636565096952909,0.563213296398892,0.5634349030470914,0.56398891966759,0.560775623268698,0.5637673130193905,0.5635457063711912,0.5618836565096953,0.5618836565096953,0.5591135734072022,0.560775623268698,0.5616620498614958,0.56,0.5582271468144044,0.5581163434903047,0.5602216066481994,0.5611080332409972,0.5603324099722992,0.5596675900277008,0.5609972299168975,0.5601108033240997,0.5595567867036011,0.5613296398891967,0.5586703601108033,0.560775623268698,0.5617728531855956,0.5627700831024931,0.5614404432132964,0.5604432132963989,0.5609972299168975,0.5605540166204986,0.5638781163434903,0.5640997229916898,0.569196675900277,0.569196675900277,0.5677562326869806,0.5695290858725762,0.5663157894736842,0.5668698060941828,0.5686426592797784,0.5684210526315789,0.5693074792243767,0.5648753462603878,0.5648753462603878,0.5653185595567867,0.5653185595567867,0.5653185595567867,0.5648753462603878,0.5647645429362881,0.5678670360110804,0.5675346260387811,0.5665373961218837,0.5663157894736842,0.5666481994459833,0.5666481994459833,0.5663157894736842,0.5657617728531856,0.5647645429362881,0.5638781163434903,0.565983379501385,0.5645429362880886,0.5655401662049861,0.5676454293628809,0.5663157894736842,0.5683102493074792,0.5655401662049861,0.5669806094182825,0.5675346260387811,0.5663157894736842,0.5684210526315789,0.567202216066482,0.5688642659279778,0.5685318559556787,0.5667590027700831,0.5675346260387811,0.5673130193905818,0.5675346260387811,0.5665373961218837,0.5687534626038782,0.5680886426592798,0.5660941828254847,0.5646537396121883,0.5640997229916898,0.5638781163434903,0.5635457063711912,0.560775623268698,0.5608864265927977,0.5621052631578948,0.5642105263157895,0.5616620498614958,0.5621052631578948,0.564432132963989,0.5627700831024931,0.5653185595567867,0.5643213296398892,0.563213296398892,0.5627700831024931,0.5634349030470914,0.5649861495844876,0.5621052631578948,0.5615512465373961,0.5625484764542936,0.5611080332409972,0.5568975069252078,0.5636565096952909,0.5643213296398892,0.5647645429362881,0.5640997229916898,0.5646537396121883,0.5667590027700831,0.5703047091412743,0.5673130193905818,0.5668698060941828,0.5667590027700831,0.5698614958448753,0.5645429362880886,0.5656509695290859,0.5616620498614958,0.563213296398892,0.5637673130193905,0.566426592797784,0.5655401662049861,0.5647645429362881,0.5636565096952909,0.5654293628808864,0.5640997229916898,0.5646537396121883,0.5631024930747922,0.5617728531855956,0.5621052631578948,0.563213296398892,0.5640997229916898,0.561218836565097,0.5623268698060941,0.5590027700831025,0.559224376731302,0.5581163434903047,0.5598891966759003,0.5623268698060941,0.5602216066481994,0.5581163434903047,0.558781163434903,0.5581163434903047,0.5608864265927977,0.5572299168975069,0.5572299168975069,0.556786703601108,0.5541274238227146,0.5536842105263158,0.5550138504155124,0.5586703601108033,0.5590027700831025,0.5603324099722992,0.5585595567867035,0.5553462603878117,0.5556786703601108,0.5563434903047091,0.5568975069252078,0.5584487534626039,0.55601108033241,0.5545706371191136,0.5555678670360111,0.5545706371191136,0.553573407202216,0.554016620498615,0.5529085872576177,0.5510249307479225,0.5521329639889196,0.5514681440443213,0.552797783933518,0.5532409972299169,0.5553462603878117,0.5543490304709141,0.5539058171745153,0.5539058171745153,0.5544598337950138,0.554016620498615,0.5534626038781163,0.5547922437673131,0.5565650969529086,0.5550138504155124,0.558005540166205,0.5581163434903047,0.559224376731302,0.5598891966759003,0.558005540166205,0.558781163434903,0.5566759002770083,0.5594459833795014,0.5576731301939059,0.5588919667590028,0.5537950138504155,0.5534626038781163,0.552797783933518,0.5556786703601108,0.5557894736842105,0.55601108033241,0.554016620498615,0.554016620498615,0.554016620498615,0.5552354570637119,0.5556786703601108,0.5571191135734072,0.5571191135734072,0.5541274238227146,0.5541274238227146,0.5550138504155124,0.5542382271468144,0.5544598337950138,0.553573407202216,0.554016620498615,0.5546814404432133,0.5546814404432133,0.5543490304709141,0.5549030470914127,0.5552354570637119,0.5559002770083102,0.5553462603878117,0.5584487534626039,0.5572299168975069,0.5570083102493075,0.556786703601108,0.556786703601108,0.5568975069252078,0.558005540166205,0.5575623268698061,0.5574515235457064,0.5582271468144044,0.5582271468144044,0.5584487534626039,0.5576731301939059,0.5582271468144044,0.5586703601108033,0.5590027700831025,0.559224376731302,0.5598891966759003,0.5598891966759003,0.5593351800554016,0.5594459833795014,0.5598891966759003,0.5597783933518006,0.5585595567867035,0.56,0.5588919667590028,0.5597783933518006,0.5593351800554016,0.559224376731302,0.5604432132963989,0.5626592797783934,0.5604432132963989,0.56,0.5616620498614958,0.5617728531855956,0.5628808864265928,0.5611080332409972,0.5640997229916898,0.56144044321329