64,0.5631024930747922,0.5611080332409972,0.5608864265927977,0.5609972299168975,0.5606648199445984,0.5624376731301939,0.5627700831024931,0.560775623268698,0.5617728531855956,0.5643213296398892,0.5652077562326869,0.56398891966759,0.5627700831024931,0.5623268698060941,0.5631024930747922,0.5624376731301939,0.5642105263157895,0.5637673130193905,0.5584487534626039,0.561994459833795,0.5648753462603878,0.5604432132963989,0.5615512465373961,0.5623268698060941,0.5625484764542936,0.5625484764542936,0.5591135734072022,0.5603324099722992,0.5596675900277008,0.5593351800554016,0.5603324099722992,0.5562326869806095,0.5541274238227146,0.55601108033241,0.5556786703601108,0.5562326869806095,0.561994459833795,0.5584487534626039,0.559224376731302,0.5554570637119114,0.5555678670360111,0.558781163434903,0.5568975069252078,0.5552354570637119,0.5572299168975069,0.5568975069252078,0.5597783933518006,0.5588919667590028,0.56,0.5597783933518006,0.558005540166205,0.5590027700831025,0.5596675900277008,0.5573407202216066,0.5594459833795014,0.5574515235457064,0.5574515235457064,0.5581163434903047,0.5574515235457064,0.5591135734072022,0.558781163434903,0.558781163434903,0.561994459833795,0.5604432132963989,0.5584487534626039,0.5588919667590028,0.5588919667590028,0.5574515235457064,0.5603324099722992,0.5564542936288088,0.55601108033241,0.5591135734072022,0.5590027700831025,0.56,0.556786703601108,0.5603324099722992,0.5604432132963989,0.5597783933518006,0.56,0.5597783933518006,0.5609972299168975,0.558781163434903,0.5596675900277008,0.5584487534626039,0.5576731301939059,0.56,0.560775623268698,0.5631024930747922,0.5625484764542936,0.5585595567867035,0.5559002770083102,0.5606648199445984,0.5584487534626039,0.5571191135734072,0.5583379501385042,0.558005540166205,0.561218836565097,0.5584487534626039,0.5616620498614958,0.5623268698060941,0.5603324099722992,0.563213296398892,0.5622160664819945,0.5636565096952909,0.5575623268698061,0.5591135734072022,0.5597783933518006,0.560775623268698,0.5585595567867035,0.5597783933518006,0.5609972299168975,0.5564542936288088,0.5582271468144044,0.5595567867036011,0.5575623268698061,0.5571191135734072,0.5578947368421052,0.5577839335180056,0.558005540166205,0.5597783933518006,0.5635457063711912,0.5616620498614958,0.5595567867036011,0.559224376731302,0.5605540166204986,0.5602216066481994,0.5614404432132964,0.5615512465373961,0.5643213296398892,0.5624376731301939,0.5638781163434903,0.5647645429362881,0.5640997229916898,0.563213296398892,0.5643213296398892,0.5642105263157895,0.5625484764542936,0.5628808864265928,0.5627700831024931,0.564432132963989,0.566426592797784,0.5642105263157895,0.5642105263157895,0.5622160664819945,0.5626592797783934,0.5622160664819945,0.5626592797783934,0.5615512465373961,0.5628808864265928,0.5623268698060941,0.5604432132963989,0.5622160664819945,0.5623268698060941,0.5629916897506925,0.5615512465373961,0.5615512465373961,0.5615512465373961,0.560775623268698,0.5590027700831025,0.5605540166204986,0.5627700831024931,0.561994459833795,0.5614404432132964,0.5608864265927977,0.5609972299168975,0.5609972299168975,0.5627700831024931,0.5615512465373961,0.5622160664819945,0.5613296398891967,0.5576731301939059,0.558005540166205,0.5561218836565097,0.5570083102493075,0.5586703601108033,0.5583379501385042,0.5594459833795014,0.559224376731302,0.5616620498614958,0.5608864265927977,0.5606648199445984,0.5615512465373961,0.5625484764542936,0.5622160664819945,0.5621052631578948,0.560775623268698,0.5617728531855956,0.5623268698060941,0.5617728531855956,0.5617728531855956,0.5608864265927977,0.5597783933518006,0.5623268698060941,0.5625484764542936,0.5617728531855956,0.5608864265927977,0.5611080332409972,0.5618836565096953,0.5621052631578948,0.5637673130193905,0.5616620498614958,0.5609972299168975,0.5617728531855956,0.563213296398892,0.5617728531855956,0.5622160664819945,0.5649861495844876,0.5645429362880886,0.563213296398892,0.5618836565096953,0.561218836565097,0.5622160664819945,0.565983379501385,0.5614404432132964,0.5605540166204986,0.561218836565097,0.5628808864265928,0.5609972299168975,0.5611080332409972,0.5611080332409972,0.5618836565096953,0.5615512465373961,0.5637673130193905,0.5621052631578948,0.5628808864265928,0.5626592797783934,0.561218836565097,0.5637673130193905,0.5616620498614958,0.5585595567867035,0.5593351800554016,0.5606648199445984,0.5596675900277008,0.5585595567867035,0.5606648199445984,0.5593351800554016,0.5593351800554016,0.5582271468144044,0.5574515235457064,0.5564542936288088,0.5573407202216066,0.5581163434903047,0.5590027700831025,0.5573407202216066,0.5576731301939059,0.5591135734072022,0.5613296398891967,0.5594459833795014,0.558781163434903,0.559224376731302,0.5593351800554016,0.5593351800554016,0.558005540166205,0.5581163434903047,0.5578947368421052,0.5598891966759003,0.5586703601108033,0.558005540166205,0.5584487534626039,0.5596675900277008,0.5591135734072022,0.5595567867036011,0.5584487534626039,0.5581163434903047,0.5584487534626039,0.5582271468144044,0.5574515235457064,0.5597783933518006,0.5591135734072022,0.5591135734072022,0.5570083102493075,0.5571191135734072,0.5568975069252078,0.55601108033241,0.5556786703601108,0.5574515235457064,0.5578947368421052,0.5578947368421052,0.5576731301939059,0.5586703601108033,0.558781163434903,0.5595567867036011,0.5593351800554016,0.561994459833795,0.5609972299168975,0.5590027700831025,0.5578947368421052,0.5568975069252078,0.5537950138504155,0.5557894736842105,0.5557894736842105,0.5551246537396122,0.5554570637119114,0.5550138504155124,0.5553462603878117,0.5543490304709141,0.5533518005540167,0.5513573407202216,0.5533518005540167,0.5531301939058172,0.5542382271468144,0.5515789473684211,0.5555678670360111,0.5562326869806095,0.5546814404432133,0.5534626038781163,0.5549030470914127,0.5571191135734072,0.5572299168975069,0.5581163434903047,0.5601108033240997,0.558005540166205,0.5573407202216066,0.5553462603878117,0.5546814404432133,0.5546814404432133,0.5564542936288088,0.5530193905817175,0.5515789473684211,0.5537950138504155,0.5557894736842105,0.5556786703601108,0.5549030470914127,0.5562326869806095,0.5564542936288088,0.5562326869806095,0.5581163434903047,0.5562326869806095,0.5557894736842105,0.5537950138504155,0.5559002770083102,0.5565650969529086,0.5563434903047091,0.5564542936288088,0.5552354570637119,0.5529085872576177,0.5547922437673131,0.5515789473684211,0.5545706371191136,0.5576731301939059,0.5537950138504155,0.5516897506925208,0.5513573407202216,0.553573407202216,0.5526869806094182,0.5563434903047091,0.5526869806094182,0.5529085872576177,0.5545706371191136,0.5542382271468144,0.5524653739612189,0.5564542936288088,0.5553462603878117,0.5532409972299169,0.5534626038781163,0.5566759002770083,0.5541274238227146,0.5542382271468144,0.5555678670360111,0.5541274238227146,0.5521329639889196,0.5550138504155124,0.5525761772853186,0.5519113573407203,0.5503601108033241,0.5519113573407203,0.5486980609418283,0.5474792243767314,0.548808864265928,0.5478116343490305,0.5473684210526316,0.5474792243767314,0.5506925207756233,0.550803324099723,0.5489196675900277,0.5526869806094182,0.5518005540166205,0.5536842105263158,0.5523545706371191,0.5559002770083102,0.556786703601108,0.5583379501385042,0.5585595567867035,0.5565650969529086,0.5537950138504155,0.5505817174515235,0.5547922437673131,0.556786703601108,0.5543490304709141,0.5556786703601108,0.5549030470914127,0.5555678670360111,0.5571191135734072,0.5551246537396122,0.5523545706371191,0.5523545706371191,0.5520221606648199,0.5522437673130194,0.5500277008310249,0.5498060941828254,0.5552354570637119,0.552797783933518,0.5518005540166205,0.5552354570637119,0.5562326869806095,0.556786703601108,0.5571191135734072,0.5584487534626039,0.5576731301939059,0.5573407202216066,0.5577839335180056,0.5541274238227146,0.5559002770083102,0.5544598337950138,0.5585595567867035,0.5577839335180056,0.5571191135734072,0.55601108033241,0.5566759002770083,0.5573407202216066,0.5562326869806095,0.5570083102493075,0.5559002770083102,0.5557894736842105,0.5566759002770083,0.5542382271468144,0.5545706371191136,0.5543490304709141,0.5549030470914127,0.5571191135734072,0.5554570637119114,0.5551246537396122,0.5543490304709141,0.5543490304709141,0.5562326869806095,0.5566759002770083,0.5573407202216066,0.5568975069252078,0.5557894736842105,0.5563434903047091,0.5563434903047091,0.5583379501385042,0.5576731301939059,0.5583379501385042,0.5565650969529086,0.5564542936288088,0.5562326869806095,0.5566759002770083,0.5571191135734072,0.5565650969529086,0.556786703601108,0.5570083102493075,0.5559002770083102,0.5559002770083102,0.5561218836565097,0.5537950138504155,0.5554570637119114,0.5561218836565097,0.5561218836565097,0.5561218836565097,0.55601108033241,0.5556786703601108,0.5546814404432133,0.5562326869806095,0.5570083102493075,0.5575623268698061,0.5576731301939059,0.5570083102493075,0.5591135734072022,0.5568975069252078,0.5577839335180056,0.556786703601108,0.5574515235457064,0.5577839335180056,0.5591135734072022,0.5586703601108033,0.5597783933518006,0.559224376731302,0.5557894736842105,0.5559002770083102,0.5556786703601108,0.5551246537396122,0.5556786703601108,0.5550138504155124,0.5566759002770083,0.5574515235457064,0.5572299168975069,0.5551246537396122,0.5582271468144044,0.5582271468144044,0.5584487534626039,0.5590027700831025,0.5583379501385042,0.5568975069252078,0.5588919667590028,0.5595567867036011,0.556786703601108,0.5578947368421052,0.5583379501385042,0.5583379501385042,0.5576731301939059,0.5574515235457064,0.5573407202216066,0.5573407202216066,0.5562326869806095,0.5565650969529086,0.5522437673130194,0.5532409972299169,0.5530193905817175,0.5519113573407203,0.5518005540166205,0.5524653739612189,0.5524653739612189,0.5541274238227146,0.5524653739612189,0.5523545706371191,0.5530193905817175,0.5530193905817175,0.5502493074792244,0.550803324099723,0.5549030470914127,0.5546814404432133,0.5550138504155124,0.5534626038781163,0.5550138504155124,0.5521329639889196,0.5509141274238227,0.5501385041551247,0.5524653739612189,0.5561218836565097,0.5511357340720222,0.5530193905817175,0.5505817174515235,0.5501385041551247,0.550803324099723,0.5501385041551247,0.5502493074792244,0.5491412742382271,0.5493628808864266,0.5484764542936288,0.5489196675900277,0.5498060941828254,0.5499168975069252,0.5504709141274238,0.5504709141274238,0.5502493074792244,0.5498060941828254,0.5503601108033241,0.5490304709141274,0.5486980609418283,0.5495844875346261,0.5512465373961218,0.548808864265928,0.5484764542936288,0.5501385041551247,0.5522437673130194,0.5495844875346261,0.5509141274238227,0.548808864265928,0.5504709141274238,0.5533518005540167,0.552797783933518,0.5516897506925208,0.5524653739612189,0.5477008310249307,0.5511357340720222,0.5515789473684211,0.554016620498615,0.5541274238227146,0.5500277008310249,0.5505817174515235,0.5510249307479225,0.5526869806094182,0.5516897506925208,0.5520221606648199,0.5505817174515235,0.550803324099723,0.5490304709141274,0.550803324099723,0.5520221606648199,0.5521329639889196,0.5510249307479225,0.5522437673130194,0.5523545706371191,0.5533518005540167,0.5531301939058172,0.5518005540166205,0.553573407202216,0.5524653739612189,0.5511357340720222,0.5510249307479225,0.5512465373961218,0.5523545706371191,0.553573407202216,0.5549030470914127,0.5546814404432133,0.5541274238227146,0.5530193905817175,0.5526869806094182,0.5545706371191136,0.5543490304709141,0.5526869806094182,0.5531301939058172,0.5521329639889196,0.553573407202216,0.5537950138504155,0.554016620498615,0.5557894736842105,0.5565650969529086,0.553573407202216,0.5515789473684211,0.553573407202216,0.550803324099723,0.5525761772853186,0.5502493074792244,0.5531301939058172,0.5518005540166205,0.5518005540166205,0.5530193905817175,0.5551246537396122,0.5551246537396122,0.5542382271468144,0.554016620498615,0.5513573407202216,0.5533518005540167,0.55601108033241,0.5546814404432133,0.5532409972299169,0.5546814404432133,0.5546814404432133,0.5546814404432133,0.5532409972299169,0.5525761772853186,0.5523545706371191,0.5464819944598338,0.5471468144044321,0.5473684210526316,0.5496952908587258,0.5492520775623269,0.5513573407202216,0.5501385041551247,0.5465927977839335,0.5502493074792244,0.5504709141274238,0.5518005540166205,0.5509141274238227,0.5516897506925208,0.5525761772853186,0.5515789473684211,0.5485872576177285,0.550803324099723,0.5501385041551247,0.5482548476454293,0.5484764542936288,0.5498060941828254,0.5501385041551247,0.5550138504155124,0.5543490304709141,0.5565650969529086,0.5545706371191136,0.5561218836565097,0.5536842105263158,0.5532409972299169,0.5534626038781163,0.5521329639889196,0.5523545706371191,0.5525761772853186,0.5518005540166205,0.5533518005540167,0.5534626038781163,0.5529085872576177,0.5539058171745153,0.5525761772853186,0.552797783933518,0.5519113573407203,0.5520221606648199,0.5522437673130194,0.5524653739612189,0.552797783933518,0.554016620498615,0.5530193905817175,0.5549030470914127,0.5562326869806095,0.5533518005540167,0.5531301939058172,0.5529085872576177,0.5522437673130194,0.5503601108033241,0.5494736842105263,0.5523545706371191,0.5531301939058172,0.5553462603878117,0.5536842105263158,0.552797783933518,0.5545706371191136,0.5523545706371191,0.5532409972299169,0.5533518005540167,0.5551246537396122,0.5533518005540167,0.5541274238227146,0.5544598337950138,0.5545706371191136,0.5550138504155124,0.5556786703601108,0.5550138504155124,0.55601108033241,0.5549030470914127,0.5550138504155124,0.5550138504155124,0.5531301939058172,0.5537950138504155,0.5537950138504155,0.5537950138504155,0.553573407202216,0.5532409972299169,0.5542382271468144,0.5537950138504155,0.5541274238227146,0.5546814404432133,0.5546814404432133,0.5572299168975069,0.554016620498615,0.5537950138504155,0.5523545706371191,0.5544598337950138,0.5544598337950138,0.5549030470914127,0.5551246537396122,0.5549030470914127,0.5565650969529086,0.5564542936288088,0.5550138504155124,0.5534626038781163,0.5534626038781163,0.5564542936288088,0.5578947368421052,0.5573407202216066,0.5588919667590028,0.560775623268698,0.5609972299168975,0.5595567867036011,0.5611080332409972,0.5618836565096953,0.5577839335180056,0.5601108033240997,0.5595567867036011,0.56398891966759,0.5623268698060941,0.561218836565097,0.5613296398891967,0.5602216066481994,0.5604432132963989,0.5593351800554016,0.5588919667590028,0.5593351800554016,0.561218836565097,0.5609972299168975,0.561218836565097,0.5605540166204986,0.5626592797783934,0.561994459833795,0.5617728531855956,0.5622160664819945,0.5616620498614958,0.561218836565097,0.5635457063711912,0.5631024930747922,0.5609972299168975,0.5611080332409972,0.561218836565097,0.5626592797783934,0.5611080332409972,0.5624376731301939,0.5613296398891967,0.5613296398891967,0.561994459833795,0.5617728531855956,0.5605540166204986,0.5595567867036011,0.5634349030470914,0.5621052631578948,0.5597783933518006,0.5570083102493075,0.5574515235457064,0.5551246537396122,0.5561218836565097,0.5511357340720222,0.5551246537396122,0.5553462603878117,0.5549030470914127,0.5559002770083102,0.55601108033241,0.5547922437673131,0.556786703601108,0.5573407202216066,0.5555678670360111,0.5571191135734072,0.5555678670360111,0.5551246537396122,0.5537950138504155,0.5544598337950138,0.5539058171745153,0.5533518005540167,0.5562326869806095,0.5533518005540167,0.552797783933518,0.5525761772853186,0.5524653739612189,0.5518005540166205,0.5518005540166205,0.552797783933518,0.5490304709141274,0.5502493074792244,0.5481440443213297,0.5484764542936288,0.5474792243767314,0.5481440443213297,0.5485872576177285,0.5501385041551247,0.5501385041551247,0.548365650969529,0.5498060941828254,0.5526869806094182,0.5509141274238227,0.5494736842105263,0.5498060941828254,0.5512465373961218,0.550803324099723,0.5514681440443213,0.5502493074792244,0.5510249307479225,0.5498060941828254,0.5499168975069252,0.5503601108033241,0.5505817174515235,0.5504709141274238,0.5503601108033241,0.5512465373961218,0.5503601108033241,0.5494736842105263,0.5486980609418283,0.5501385041551247,0.5462603878116343,0.5489196675900277,0.5495844875346261,0.5472576177285319,0.5474792243767314,0.5479224376731302,0.5450415512465374,0.5441551246537396,0.5444875346260388,0.5458171745152355,0.5447091412742382,0.5458171745152355,0.5460387811634348,0.5506925207756233,0.5481440443213297,0.5480332409972299,0.5485872576177285,0.5491412742382271,0.5481440443213297,0.5523545706371191,0.5489196675900277,0.5481440443213297,0.5492520775623269,0.5469252077562327,0.5465927977839335,0.5478116343490305,0.5461495844875346,0.5496952908587258,0.5498060941828254,0.5495844875346261,0.5492520775623269,0.5495844875346261,0.5516897506925208,0.5522437673130194,0.5493628808864266,0.548808864265928,0.5485872576177285,0.5463711911357341,0.5469252077562327,0.5448199445983379,0.5480332409972299,0.5469252077562327,0.547590027700831,0.5458171745152355,0.5506925207756233,0.5501385041551247,0.5494736842105263,0.5511357340720222,0.5496952908587258,0.5514681440443213,0.5542382271468144,0.5542382271468144,0.5541274238227146,0.5565650969529086,0.5570083102493075,0.5561218836565097,0.5552354570637119,0.5518005540166205,0.553573407202216,0.5516897506925208,0.5541274238227146,0.5545706371191136,0.5562326869806095,0.5559002770083102,0.5563434903047091,0.5563434903047091,0.5530193905817175,0.5552354570637119,0.5551246537396122,0.5546814404432133,0.5562326869806095,0.554016620498615,0.5557894736842105,0.55601108033241,0.5557894736842105,0.5557894736842105,0.5557894736842105,0.5564542936288088,0.5539058171745153,0.5543490304709141,0.5550138504155124,0.5559002770083102,0.55601108033241,0.5578947368421052,0.5582271468144044,0.5563434903047091,0.554016620498615,0.5557894736842105,0.5556786703601108,0.5588919667590028,0.5593351800554016,0.5605540166204986,0.5601108033240997,0.5596675900277008,0.5585595567867035,0.5611080332409972,0.5614404432132964,0.560775623268698,0.5614404432132964,0.5609972299168975,0.5614404432132964,0.561218836565097,0.5603324099722992,0.5616620498614958,0.5617728531855956,0.5627700831024931,0.5614404432132964,0.5606648199445984,0.5625484764542936,0.5625484764542936,0.5627700831024931,0.5582271468144044,0.5577839335180056,0.5595567867036011,0.5596675900277008,0.5590027700831025,0.559224376731302,0.5590027700831025,0.5614404432132964,0.558781163434903,0.5584487534626039,0.5576731301939059,0.5578947368421052,0.5581163434903047,0.5590027700831025,0.559224376731302,0.5616620498614958,0.5617728531855956,0.560775623268698,0.5623268698060941,0.560775623268698,0.5603324099722992,0.5598891966759003,0.5598891966759003,0.5608864265927977,0.5598891966759003,0.5622160664819945,0.5611080332409972,0.5634349030470914,0.5573407202216066,0.5566759002770083,0.5564542936288088,0.5583379501385042,0.5570083102493075,0.5545706371191136,0.5549030470914127,0.5547922437673131,0.5545706371191136,0.5539058171745153,0.5545706371191136,0.5545706371191136,0.5559002770083102,0.5570083102493075,0.5559002770083102,0.5546814404432133,0.5546814404432133,0.5546814404432133,0.5518005540166205,0.5518005540166205,0.5532409972299169,0.5514681440443213,0.5532409972299169,0.5525761772853186,0.5542382271468144,0.5536842105263158,0.5532409972299169,0.5525761772853186,0.5525761772853186,0.553573407202216,0.5523545706371191,0.5524653739612189,0.5553462603878117,0.5554570637119114,0.5549030470914127,0.5536842105263158,0.5486980609418283,0.5486980609418283,0.5447091412742382,0.5458171745152355,0.5486980609418283,0.5473684210526316,0.5464819944598338,0.5448199445983379,0.5477008310249307,0.5474792243767314,0.5480332409972299,0.5464819944598338,0.5460387811634348,0.5448199445983379,0.5462603878116343,0.5460387811634348,0.5464819944598338,0.5464819944598338,0.5468144044321329,0.5457063711911357,0.5477008310249307,0.5471468144044321,0.5469252077562327,0.5479224376731302,0.5489196675900277,0.5464819944598338,0.5452631578947369,0.5453739612188365,0.5453739612188365,0.5450415512465374,0.5448199445983379,0.5451523545706372,0.5453739612188365,0.5454847645429363,0.5464819944598338,0.5460387811634348,0.5462603878116343,0.5453739612188365,0.5454847645429363,0.5480332409972299,0.5459279778393352,0.5461495844875346,0.5461495844875346,0.5458171745152355,0.5457063711911357,0.5457063711911357,0.5460387811634348,0.5447091412742382,0.5452631578947369,0.5448199445983379,0.5451523545706372,0.5462603878116343,0.5445983379501385,0.5430470914127424,0.5449307479224377,0.5441551246537396,0.5448199445983379,0.5454847645429363,0.5493628808864266,0.5465927977839335,0.5470360110803324,0.5470360110803324,0.5462603878116343,0.5448199445983379,0.5451523545706372,0.5438227146814404,0.545595567867036,0.5459279778393352,0.543601108033241,0.5450415512465374,0.5461495844875346,0.5442659279778393,0.5454847645429363,0.5467036011080333,0.548808864265928,0.5472576177285319,0.5469252077562327,0.5470360110803324,0.5464819944598338,0.5462603878116343,0.5467036011080333,0.5495844875346261,0.5470360110803324,0.5481440443213297,0.5485872576177285,0.5481440443213297,0.5479224376731302,0.5470360110803324,0.5469252077562327,0.5485872576177285,0.548808864265928,0.548365650969529,0.5484764542936288,0.5472576177285319,0.5499168975069252,0.547590027700831,0.5462603878116343,0.5471468144044321,0.5457063711911357,0.5444875346260388,0.5431578947368421,0.5454847645429363,0.5451523545706372,0.5422714681440444,0.5480332409972299,0.5468144044321329,0.5464819944598338,0.5470360110803324,0.5477008310249307,0.5457063711911357,0.5429362880886427,0.5421606648199446,0.5457063711911357,0.5431578947368421,0.5457063711911357,0.5459279778393352,0.5454847645429363,0.5450415512465374,0.5462603878116343,0.5484764542936288,0.5452631578947369,0.5422714681440444,0.5477008310249307,0.5465927977839335,0.5462603878116343,0.5458171745152355,0.5464819944598338,0.5469252077562327,0.5459279778393352,0.5451523545706372,0.545595567867036,0.5444875346260388,0.5467036011080333,0.5469252077562327,0.5501385041551247,0.5484764542936288,0.5458171745152355,0.5463711911357341,0.5414958448753463,0.5410526315789473,0.5440443213296399,0.5419390581717451,0.5422714681440444,0.5426038781163435,0.5434903047091413,0.542825484764543,0.5434903047091413,0.5439335180055401,0.5439335180055401,0.5473684210526316,0.5461495844875346,0.542825484764543,0.5438227146814404,0.5445983379501385,0.5450415512465374,0.5421606648199446,0.5449307479224377,0.5461495844875346,0.5432686980609418,0.5451523545706372,0.5387257617728531,0.5390581717451524,0.5430470914127424,0.5494736842105263,0.5359556786703601,0.5332963988919668,0.5330747922437673,0.5327423822714682,0.533185595567867,0.5332963988919668,0.5334072022160665,0.5359556786703601,0.535623268698061,0.5339612188365651,0.5355124653739612,0.5355124653739612,0.5354016620498615,0.5354016620498615,0.535623268698061,0.5354016620498615,0.535623268698061,0.5358448753462604,0.5352908587257618,0.5362880886426593,0.535623268698061,0.5360664819944598,0.5366204986149584,0.5367313019390582,0.537617728531856,0.5367313019390582,0.5369529085872576,0.5375069252077562,0.5385041551246538,0.5387257617728531,0.5388365650969529,0.5390581717451524,0.5391689750692521,0.5386149584487535,0.5392797783933518,0.5379501385041551,0.5381717451523546,0.5392797783933518,0.5377285318559557,0.5382825484764543,0.5380609418282548,0.5372853185595567,0.5392797783933518,0.5391689750692521,0.538393351800554,0.5368421052631579,0.5401662049861495,0.53939