770415512465374,0.770415512465374,0.7706371191135734,0.7708587257617728,0.7708587257617728,0.7708587257617728,0.770415512465374,0.770415512465374,0.7715235457063712,0.7709695290858726,0.7717451523545706,0.7718559556786704,0.7707479224376731,0.7707479224376731,0.7698614958448754,0.7701939058171745,0.7696398891966759,0.7701939058171745,0.7689750692520776,0.7697506925207757,0.7729639889196676,0.7729639889196676,0.7738504155124654,0.7730747922437673,0.773185595567867,0.773185595567867,0.773185595567867,0.7752908587257618,0.7729639889196676,0.7725207756232687,0.7725207756232687,0.7722991689750692,0.7722991689750692,0.7722991689750692,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7725207756232687,0.7725207756232687,0.7725207756232687,0.773185595567867,0.7726315789473684,0.7736288088642659,0.7721883656509695,0.7717451523545706,0.7718559556786704,0.7729639889196676,0.7725207756232687,0.7708587257617728,0.7725207756232687,0.7706371191135734,0.7730747922437673,0.7721883656509695,0.7728531855955678,0.7737396121883656,0.7737396121883656,0.7737396121883656,0.7737396121883656,0.7737396121883656,0.7736288088642659,0.7714127423822714,0.7738504155124654,0.7738504155124654,0.7735180055401663,0.7737396121883656,0.7749584487534626,0.7742936288088643,0.7742936288088643,0.7719667590027701,0.7721883656509695,0.7726315789473684,0.7735180055401663,0.772409972299169,0.774404432132964,0.7748476454293629,0.7746260387811634,0.7727423822714682,0.7738504155124654,0.7722991689750692,0.7759556786703601,0.772409972299169,0.7740720221606648,0.7727423822714682,0.7709695290858726,0.771191135734072,0.771191135734072,0.7706371191135734,0.7738504155124654,0.7693074792243767,0.7693074792243767,0.7707479224376731,0.7709695290858726,0.7697506925207757,0.7694182825484764,0.7685318559556786,0.7689750692520776,0.7646537396121884,0.7654293628808865,0.7637673130193906,0.7660941828254848,0.7635457063711911,0.7633240997229916,0.7646537396121884,0.7644321329639889,0.7644321329639889,0.7629916897506925,0.7675346260387812,0.7681994459833795,0.7681994459833795,0.7681994459833795,0.7684210526315789,0.7684210526315789,0.7696398891966759,0.7687534626038781,0.76797783933518,0.7676454293628809,0.7676454293628809,0.7674238227146815,0.7674238227146815,0.7681994459833795,0.7683102493074793,0.76797783933518,0.76797783933518,0.7677562326869806,0.767202216066482,0.769196675900277,0.7685318559556786,0.769972299168975,0.7716343490304709,0.7696398891966759,0.7701939058171745,0.771191135734072,0.7697506925207757,0.769972299168975,0.770415512465374,0.770415512465374,0.7708587257617728,0.7700831024930748,0.769972299168975,0.7683102493074793,0.7669806094182825,0.7689750692520776,0.7681994459833795,0.7681994459833795,0.7695290858725762,0.7686426592797784,0.7696398891966759,0.7686426592797784,0.7701939058171745,0.769196675900277,0.7681994459833795,0.76797783933518,0.769972299168975,0.7708587257617728,0.7714127423822714,0.7720775623268699,0.7715235457063712,0.7694182825484764,0.7694182825484764,0.7688642659279779,0.7687534626038781,0.769196675900277,0.7726315789473684,0.7730747922437673,0.7717451523545706,0.7718559556786704,0.7722991689750692,0.7741828254847646,0.7717451523545706,0.7694182825484764,0.769972299168975,0.7709695290858726,0.7714127423822714,0.7722991689750692,0.7707479224376731,0.7705263157894737,0.7689750692520776,0.769972299168975,0.7683102493074793,0.761994459833795,0.7642105263157895,0.763213296398892,0.7634349030470914,0.7639889196675901,0.7637673130193906,0.7678670360110803,0.7677562326869806,0.7660941828254848,0.7674238227146815,0.7662049861495844,0.7634349030470914,0.7646537396121884,0.7646537396121884,0.7612188365650969,0.7644321329639889,0.7613296398891967,0.7608864265927978,0.7608864265927978,0.7612188365650969,0.7621052631578947,0.7629916897506925,0.7616620498614959,0.7635457063711911,0.7631024930747923,0.7640997229916897,0.7668698060941829,0.762437673130194,0.7654293628808865,0.7615512465373961,0.7609972299168976,0.7612188365650969,0.7606648199445983,0.7611080332409972,0.7621052631578947,0.762437673130194,0.7618836565096953,0.7617728531855956,0.7612188365650969,0.7617728531855956,0.7612188365650969,0.7601108033240997,0.7568975069252077,0.7577839335180055,0.7570083102493075,0.7576731301939058,0.7598891966759003,0.756786703601108,0.7592243767313019,0.7625484764542936,0.7615512465373961,0.7618836565096953,0.7607756232686981,0.7615512465373961,0.7606648199445983,0.76,0.762437673130194,0.7611080332409972,0.7636565096952909,0.7621052631578947,0.7621052631578947,0.7618836565096953,0.761994459833795,0.7627700831024931,0.7640997229916897,0.7649861495844875,0.764764542936288,0.7643213296398892,0.7601108033240997,0.7614404432132964,0.76,0.7594459833795014,0.7585595567867036,0.7585595567867036,0.7587811634349031,0.7570083102493075,0.7570083102493075,0.7582271468144044,0.757229916897507,0.758005540166205,0.7601108033240997,0.7593351800554017,0.7584487534626039,0.7578947368421053,0.7542382271468144,0.7554570637119113,0.7594459833795014,0.7584487534626039,0.7571191135734072,0.7568975069252077,0.7581163434903047,0.7582271468144044,0.7573407202216067,0.7561218836565097,0.7573407202216067,0.7593351800554017,0.7604432132963989,0.758005540166205,0.7597783933518005,0.7593351800554017,0.7596675900277008,0.7594459833795014,0.7566759002770083,0.7606648199445983,0.7595567867036012,0.7595567867036012,0.7592243767313019,0.7593351800554017,0.7592243767313019,0.7587811634349031,0.76,0.7592243767313019,0.7592243767313019,0.7604432132963989,0.7612188365650969,0.7597783933518005,0.7598891966759003,0.7613296398891967,0.7577839335180055,0.7597783933518005,0.7607756232686981,0.7602216066481995,0.7594459833795014,0.7607756232686981,0.7601108033240997,0.7588919667590027,0.7592243767313019,0.7577839335180055,0.7595567867036012,0.76,0.7621052631578947,0.7626592797783933,0.7609972299168976,0.7609972299168976,0.7609972299168976,0.7609972299168976,0.7611080332409972,0.7614404432132964,0.7628808864265928,0.7601108033240997,0.762437673130194,0.7616620498614959,0.7623268698060942,0.761994459833795,0.7636565096952909,0.7603324099722991,0.7607756232686981,0.7386149584487535,0.7385041551246537,0.738836565096953,0.7389473684210527,0.7413850415512465,0.7402770083102493,0.7407202216066482,0.739168975069252,0.7395013850415513,0.7395013850415513,0.7293074792243768,0.736398891966759,0.7369529085872576,0.7365096952908587,0.7370637119113573,0.733185595567867,0.7341828254847645,0.7345152354570638,0.7341828254847645,0.7349584487534626,0.7351800554016621,0.7359556786703602,0.7348476454293629,0.7355124653739612,0.7338504155124653,0.7345152354570638,0.7347368421052631,0.7340720221606648,0.7351800554016621,0.7345152354570638,0.7332963988919667,0.7351800554016621,0.7351800554016621,0.7351800554016621,0.7337396121883657,0.7345152354570638,0.7332963988919667,0.7340720221606648,0.7339612188365651,0.730415512465374,0.7318559556786703,0.7322991689750693,0.7332963988919667,0.7310803324099723,0.7321883656509696,0.7322991689750693,0.7342936288088643,0.7326315789473684,0.7326315789473684,0.7327423822714682,0.7330747922437673,0.7332963988919667,0.7337396121883657,0.7335180055401662,0.7326315789473684,0.7326315789473684,0.7340720221606648,0.7338504155124653,0.7338504155124653,0.7341828254847645,0.7243213296398892,0.7171191135734072,0.7157894736842105,0.714792243767313,0.7196675900277009,0.7178947368421053,0.7182271468144045,0.7177839335180055,0.7178947368421053,0.7185595567867036,0.7174515235457064,0.7183379501385041,0.7197783933518006,0.7195567867036011,0.7205540166204986,0.7208864265927978,0.7218836565096953,0.7218836565096953,0.7206648199445983,0.7198891966759002,0.7197783933518006,0.7195567867036011,0.7192243767313019,0.7191135734072022,0.7197783933518006,0.72,0.7202216066481995,0.7134626038781163,0.7141274238227147,0.7130193905817175,0.7124653739612188,0.7120221606648199,0.7106925207756233,0.7126869806094183,0.7130193905817175,0.7130193905817175,0.7130193905817175,0.7096952908587257,0.7099168975069252,0.707590027700831,0.707590027700831,0.7070360110803324,0.707590027700831,0.707590027700831,0.707590027700831,0.7091412742382271,0.7091412742382271,0.7091412742382271,0.7091412742382271,0.7091412742382271,0.7091412742382271,0.7091412742382271,0.7089196675900277,0.7089196675900277,0.7089196675900277,0.7089196675900277,0.7079224376731302,0.7088088642659279,0.7088088642659279,0.707590027700831,0.7083656509695291,0.7083656509695291,0.7083656509695291,0.7078116343490305,0.7067036011080332,0.7073684210526315,0.7071468144044322,0.7070360110803324,0.7065927977839335,0.7089196675900277,0.7091412742382271,0.7073684210526315,0.7071468144044322,0.7065927977839335,0.7073684210526315,0.7073684210526315,0.7064819944598338,0.7050415512465374,0.7080332409972299,0.7098060941828255,0.7093628808864266,0.709584487534626,0.7101385041551247,0.710803324099723,0.7101385041551247,0.7099168975069252,0.7110249307479224,0.7071468144044322,0.7142382271468144,0.7142382271468144,0.7151246537396122,0.7167867036011081,0.7162326869806094,0.7159002770083103,0.71601108033241,0.7152354570637119,0.7146814404432132,0.7136842105263158,0.7132409972299169,0.7132409972299169,0.7144598337950139,0.7144598337950139,0.7140166204986149,0.7142382271468144,0.7142382271468144,0.7132409972299169,0.7140166204986149,0.7136842105263158,0.7111357340720221,0.7102493074792243,0.710027700831025,0.7104709141274238,0.7145706371191136,0.7140166204986149,0.7121329639889197,0.7115789473684211,0.7125761772853185,0.7111357340720221,0.7112465373961219,0.701606648199446,0.7037119113573407,0.7038227146814404,0.7044875346260387,0.7049307479224377,0.7034903047091413,0.7034903047091413,0.7030470914127424,0.702825484764543,0.7019390581717452,0.7021606648199445,0.7047091412742382,0.7031578947368421,0.7008310249307479,0.704819944598338,0.7052631578947368,0.7049307479224377,0.7032686980609418,0.7064819944598338,0.7037119113573407,0.7039335180055402,0.7034903047091413,0.7030470914127424,0.702825484764543,0.702825484764543,0.702825484764543,0.702825484764543,0.702825484764543,0.7030470914127424,0.7030470914127424,0.7030470914127424,0.7033795013850416,0.7039335180055402,0.7041551246537396,0.7049307479224377,0.704376731301939,0.7049307479224377,0.7053739612188366,0.7073684210526315,0.7037119113573407,0.704376731301939,0.704376731301939,0.7051523545706371,0.706814404432133,0.7057063711911358,0.7031578947368421,0.7017174515235457,0.7011634349030471,0.7017174515235457,0.7014958448753462,0.7027146814404432,0.7038227146814404,0.7042659279778394,0.7019390581717452,0.7004986149584488,0.7022714681440443,0.701606648199446,0.701606648199446,0.6990581717451524,0.6985041551246537,0.700387811634349,0.6998337950138505,0.700387811634349,0.7011634349030471,0.6997229916897507,0.7019390581717452,0.7000554016620498,0.6993905817174515,0.6993905817174515,0.7012742382271469,0.7012742382271469,0.7017174515235457,0.6999445983379501,0.6999445983379501,0.7002770083102493,0.7010526315789474,0.7007202216066482,0.7027146814404432,0.7033795013850416,0.7009418282548476,0.691191135734072,0.6918559556786703,0.6916343490304709,0.6905263157894737,0.6913019390581717,0.6937396121883657,0.6910803324099724,0.6926315789473684,0.6954016620498615,0.694404432132964,0.692409972299169,0.6915235457063712,0.6917451523545707,0.691191135734072,0.6906371191135734,0.6916343490304709,0.689196675900277,0.6914127423822715,0.6907479224376731,0.689196675900277,0.6884210526315789,0.6894182825484765,0.6897506925207756,0.6897506925207756,0.6896398891966758,0.6901939058171745,0.6887534626038782,0.6890858725761773,0.6915235457063712,0.6931855955678671,0.6937396121883657,0.6928531855955679,0.6928531855955679,0.6928531855955679,0.6928531855955679,0.6920775623268698,0.6932963988919668,0.6932963988919668,0.6937396121883657,0.6966204986149584,0.6954016620498615,0.6940720221606648,0.6932963988919668,0.6945152354570637,0.6936288088642659,0.6936288088642659,0.6936288088642659,0.6936288088642659,0.6927423822714681,0.6927423822714681,0.6941828254847645,0.6947368421052632,0.6954016620498615,0.6940720221606648,0.6955124653739612,0.6936288088642659,0.6948476454293628,0.6917451523545707,0.6915235457063712,0.6915235457063712,0.6915235457063712,0.6915235457063712,0.6913019390581717,0.6913019390581717,0.6929639889196676,0.69196675900277,0.6921883656509695,0.6932963988919668,0.6939612188365651,0.6931855955678671,0.6972853185595568,0.6945152354570637,0.6930747922437673,0.6930747922437673,0.6930747922437673,0.6937396121883657,0.6937396121883657,0.6937396121883657,0.694404432132964,0.6948476454293628,0.6940720221606648,0.6957340720221606,0.6946260387811635,0.6952908587257618,0.6965096952908587,0.6955124653739612,0.6960664819944599,0.6956232686980609,0.694404432132964,0.6934072022160664,0.6951800554016621,0.6947368421052632,0.6945152354570637,0.694404432132964,0.6941828254847645,0.6937396121883657,0.6945152354570637,0.6951800554016621,0.6951800554016621,0.6961772853185596,0.6970637119113573,0.696398891966759,0.6946260387811635,0.6949584487534626,0.6956232686980609,0.6960664819944599,0.6970637119113573,0.6954016620498615,0.6957340720221606,0.697174515235457,0.6962880886426592,0.6950692520775623,0.6955124653739612,0.6952908587257618,0.6957340720221606,0.6957340720221606,0.6957340720221606,0.6957340720221606,0.6956232686980609,0.6956232686980609,0.6957340720221606,0.6954016620498615,0.6952908587257618,0.6955124653739612,0.6947368421052632,0.6950692520775623,0.6947368421052632,0.6952908587257618,0.6952908587257618,0.6969529085872577,0.6952908587257618,0.6957340720221606,0.697617728531856,0.697174515235457,0.6969529085872577,0.697617728531856,0.6973961218836565,0.6959556786703601,0.697174515235457,0.6967313019390582,0.6967313019390582,0.6967313019390582,0.6972853185595568,0.697617728531856,0.6970637119113573,0.7007202216066482,0.7011634349030471,0.704376731301939,0.7037119113573407,0.6972853185595568,0.6972853185595568,0.6987257617728532,0.6991689750692521,0.6975069252077563,0.6989473684210527,0.7000554016620498,0.6993905817174515,0.7007202216066482,0.6955124653739612,0.697174515235457,0.6952908587257618,0.6962880886426592,0.6961772853185596,0.6958448753462604,0.6982825484764543,0.6956232686980609,0.6970637119113573,0.6967313019390582,0.6975069252077563,0.6972853185595568,0.697617728531856,0.6987257617728532,0.7008310249307479,0.7017174515235457,0.6991689750692521,0.6977285318559556,0.6973961218836565,0.6993905817174515,0.6973961218836565,0.6950692520775623,0.6973961218836565,0.6979501385041551,0.6972853185595568,0.696398891966759,0.6985041551246537,0.6993905817174515,0.6982825484764543,0.6991689750692521,0.6968421052631579,0.6979501385041551,0.6968421052631579,0.6972853185595568,0.6979501385041551,0.6979501385041551,0.6979501385041551,0.6988365650969529,0.6991689750692521,0.6999445983379501,0.7017174515235457,0.7018282548476454,0.7021606648199445,0.6978393351800554,0.6957340720221606,0.6970637119113573,0.6968421052631579,0.6980609418282548,0.6959556786703601,0.6961772853185596,0.6949584487534626,0.6941828254847645,0.6941828254847645,0.6947368421052632,0.692409972299169,0.6992797783933518,0.696398891966759,0.6961772853185596,0.6946260387811635,0.6946260387811635,0.6954016620498615,0.6945152354570637,0.6955124653739612,0.6986149584487534,0.6982825484764543,0.6987257617728532,0.699612188365651,0.6986149584487534,0.6982825484764543,0.7004986149584488,0.6992797783933518,0.6992797783933518,0.6992797783933518,0.6992797783933518,0.7006094182825485,0.7008310249307479,0.6987257617728532,0.6987257617728532,0.6987257617728532,0.6973961218836565,0.6988365650969529,0.6981717451523546,0.6979501385041551,0.6980609418282548,0.6980609418282548,0.6980609418282548,0.6982825484764543,0.6982825484764543,0.6973961218836565,0.6973961218836565,0.6973961218836565,0.6973961218836565,0.697617728531856,0.6978393351800554,0.6972853185595568,0.6980609418282548,0.6985041551246537,0.6987257617728532,0.699612188365651,0.6999445983379501,0.6999445983379501,0.7006094182825485,0.6998337950138505,0.6998337950138505,0.6999445983379501,0.7001662049861496,0.700387811634349,0.7007202216066482,0.7009418282548476,0.7018282548476454,0.7018282548476454,0.7019390581717452,0.7024930747922438,0.7017174515235457,0.7018282548476454,0.702382271468144,0.7020498614958449,0.7019390581717452,0.7020498614958449,0.7030470914127424,0.7033795013850416,0.7031578947368421,0.703601108033241,0.7031578947368421,0.703601108033241,0.7013850415512466,0.7011634349030471,0.7009418282548476,0.6992797783933518,0.7007202216066482,0.7009418282548476,0.7009418282548476,0.7019390581717452,0.7009418282548476,0.7009418282548476,0.7007202216066482,0.7006094182825485,0.7006094182825485,0.7014958448753462,0.702825484764543,0.7008310249307479,0.7012742382271469,0.7002770083102493,0.702825484764543,0.7022714681440443,0.703601108033241,0.7034903047091413,0.7017174515235457,0.7033795013850416,0.7024930747922438,0.7012742382271469,0.7030470914127424,0.7033795013850416,0.702825484764543,0.702825484764543,0.7021606648199445,0.6995013850415512,0.7011634349030471,0.6995013850415512,0.702382271468144,0.6999445983379501,0.7019390581717452,0.7004986149584488,0.7024930747922438,0.7037119113573407,0.7018282548476454,0.702382271468144,0.7024930747922438,0.7038227146814404,0.7070360110803324,0.7040443213296399,0.7041551246537396,0.7039335180055402,0.7020498614958449,0.704376731301939,0.7004986149584488,0.7040443213296399,0.7017174515235457,0.7014958448753462,0.7024930747922438,0.7020498614958449,0.7007202216066482,0.7006094182825485,0.699612188365651,0.7017174515235457,0.7004986149584488,0.7004986149584488,0.697174515235457,0.6985041551246537,0.6991689750692521,0.7002770083102493,0.6983933518005541,0.699612188365651,0.7012742382271469,0.7000554016620498,0.6995013850415512,0.7000554016620498,0.7008310249307479,0.7007202216066482,0.7019390581717452,0.701606648199446,0.7014958448753462,0.7022714681440443,0.6997229916897507,0.702825484764543,0.703601108033241,0.7024930747922438,0.7021606648199445,0.7022714681440443,0.7014958448753462,0.7020498614958449,0.700387811634349,0.6980609418282548,0.6989473684210527,0.6993905817174515,0.7007202216066482,0.6982825484764543,0.6982825484764543,0.697174515235457,0.6968421052631579,0.6972853185595568,0.696398891966759,0.6955124653739612,0.6961772853185596,0.6960664819944599,0.6961772853185596,0.6977285318559556,0.6995013850415512,0.7008310249307479,0.6987257617728532,0.6982825484764543,0.6962880886426592,0.6965096952908587,0.6967313019390582,0.697174515235457,0.6967313019390582,0.6967313019390582,0.6965096952908587,0.6967313019390582,0.6973961218836565,0.6950692520775623,0.6954016620498615,0.6978393351800554,0.6957340720221606,0.6954016620498615,0.6972853185595568,0.697174515235457,0.6981717451523546,0.6977285318559556,0.6988365650969529,0.697617728531856,0.6981717451523546,0.6977285318559556,0.6965096952908587,0.6977285318559556,0.6980609418282548,0.6970637119113573,0.6970637119113573,0.6983933518005541,0.6983933518005541,0.7002770083102493,0.6986149584487534,0.7002770083102493,0.7006094182825485,0.700387811634349,0.699612188365651,0.7000554016620498,0.7004986149584488,0.7002770083102493,0.7009418282548476,0.7012742382271469,0.7000554016620498,0.7008310249307479,0.7024930747922438,0.702825484764543,0.702825484764543,0.7020498614958449,0.7041551246537396,0.7012742382271469,0.6987257617728532,0.7006094182825485,0.7010526315789474,0.7034903047091413,0.7059279778393351,0.7038227146814404,0.7021606648199445,0.7022714681440443,0.7022714681440443,0.7012742382271469,0.7010526315789474,0.7020498614958449,0.7011634349030471,0.6993905817174515,0.7008310249307479,0.6987257617728532,0.6982825484764543,0.6992797783933518,0.6987257617728532,0.6989473684210527,0.6995013850415512,0.7000554016620498,0.700387811634349,0.6977285318559556,0.6999445983379501,0.6970637119113573,0.6955124653739612,0.6969529085872577,0.6991689750692521,0.6986149584487534,0.6982825484764543,0.6975069252077563,0.6977285318559556,0.6987257617728532,0.6987257617728532,0.6985041551246537,0.6991689750692521,0.697617728531856,0.6989473684210527,0.6977285318559556,0.697617728531856,0.6967313019390582,0.6983933518005541,0.6972853185595568,0.6979501385041551,0.6966204986149584,0.6966204986149584,0.6970637119113573,0.6982825484764543,0.6981717451523546,0.6982825484764543,0.6982825484764543,0.6983933518005541,0.6990581717451524,0.6981717451523546,0.6982825484764543,0.6989473684210527,0.6981717451523546,0.6983933518005541,0.6986149584487534,0.6973961218836565,0.6967313019390582,0.6970637119113573,0.6959556786703601,0.6957340720221606,0.697174515235457,0.6966204986149584,0.6975069252077563,0.6988365650969529,0.6982825484764543,0.697174515235457,0.6987257617728532,0.6989473684210527,0.6995013850415512,0.700387811634349,0.7000554016620498,0.699612188365651,0.6993905817174515,0.7002770083102493,0.6997229916897507,0.6987257617728532,0.6985041551246537,0.6993905817174515,0.7004986149584488,0.6992797783933518,0.6997229916897507,0.7004986149584488,0.7002770083102493,0.7014958448753462,0.7009418282548476,0.7004986149584488,0.7004986149584488,0.7008310249307479,0.700387811634349,0.7020498614958449,0.7020498614958449,0.701606648199446,0.703601108033241,0.7029362880886426,0.7032686980609418,0.7038227146814404,0.7033795013850416,0.7060387811634349,0.7065927977839335,0.7061495844875346,0.7065927977839335,0.706814404432133,0.7063711911357341,0.7064819944598338,0.7064819944598338,0.7072576177285319,0.7072576177285319,0.7072576177285319,0.7072576177285319,0.706814404432133,0.7077008310249308,0.7060387811634349,0.7064819944598338,0.7072576177285319,0.7065927977839335,0.7070360110803324,0.7077008310249308,0.7059279778393351,0.7064819944598338,0.7064819944598338,0.7080332409972299,0.7077008310249308,0.7059279778393351,0.7045983379501385,0.7061495844875346,0.7040443213296399,0.7067036011080332,0.7064819944598338,0.7058171745152355,0.7034903047091413,0.703601108033241,0.704819944598338,0.7027146814404432,0.7027146814404432,0.7027146814404432,0.701606648199446,0.7031578947368421,0.702382271468144,0.7026038781163435,0.702825484764543,0.699612188365651,0.7013850415512466,0.702382271468144,0.7047091412742382,0.7053739612188366,0.7038227146814404,0.7047091412742382,0.7039335180055402,0.7050415512465374,0.704376731301939,0.7001662049861496,0.7001662049861496,0.7004986149584488,0.7012742382271469,0.7017174515235457,0.7021606648199445,0.7008310249307479,0.7010526315789474,0.7010526315789474,0.7032686980609418,0.7032686980609418,0.7020498614958449,0.702825484764543,0.704819944598338,0.705595567867036,0.7052631578947368,0.7058171745152355,0.705595567867036,0.70470