91412742382,0.7054847645429363,0.7045983379501385,0.7033795013850416,0.704819944598338,0.7045983379501385,0.7051523545706371,0.7022714681440443,0.703601108033241,0.7050415512465374,0.703601108033241,0.7032686980609418,0.7031578947368421,0.7038227146814404,0.7038227146814404,0.7040443213296399,0.703601108033241,0.702825484764543,0.7024930747922438,0.7027146814404432,0.7019390581717452,0.7030470914127424,0.7004986149584488,0.6777839335180056,0.6756786703601108,0.6778947368421052,0.679224376731302,0.6712465373961218,0.6711357340720222,0.6712465373961218,0.6741274238227147,0.674016620498615,0.674016620498615,0.6731301939058172,0.6726869806094182,0.6774515235457064,0.6771191135734071,0.676786703601108,0.6771191135734071,0.6772299168975069,0.6774515235457064,0.6783379501385042,0.6774515235457064,0.6768975069252078,0.6764542936288088,0.678781163434903,0.676786703601108,0.6773407202216066,0.6753462603878116,0.67601108033241,0.6768975069252078,0.6755678670360111,0.6747922437673131,0.6745706371191136,0.6750138504155124,0.6750138504155124,0.6731301939058172,0.6737950138504155,0.6737950138504155,0.6733518005540167,0.6741274238227147,0.6737950138504155,0.6747922437673131,0.6747922437673131,0.6742382271468144,0.6737950138504155,0.673573407202216,0.6730193905817174,0.6720221606648199,0.6724653739612189,0.6736842105263158,0.6752354570637119,0.674016620498615,0.6730193905817174,0.6734626038781163,0.6772299168975069,0.6747922437673131,0.6742382271468144,0.6751246537396122,0.6706925207756232,0.6711357340720222,0.6600554016620499,0.6604986149584487,0.6585041551246538,0.6609418282548476,0.6607202216066482,0.6607202216066482,0.6598337950138504,0.6610526315789473,0.6610526315789473,0.6610526315789473,0.6610526315789473,0.6610526315789473,0.6610526315789473,0.6610526315789473,0.6610526315789473,0.6610526315789473,0.6610526315789473,0.6617174515235457,0.661606648199446,0.6609418282548476,0.6626038781163435,0.6621606648199446,0.6630470914127424,0.661606648199446,0.662382271468144,0.661606648199446,0.662382271468144,0.662382271468144,0.6640443213296399,0.6641551246537396,0.6632686980609418,0.6641551246537396,0.6643767313019391,0.6644875346260388,0.6648199445983379,0.6664819944598338,0.6652631578947369,0.6648199445983379,0.6651523545706371,0.6663711911357341,0.6671468144044321,0.6671468144044321,0.6663711911357341,0.6663711911357341,0.6686980609418283,0.668808864265928,0.6690304709141274,0.6671468144044321,0.6662603878116343,0.6674792243767314,0.6670360110803324,0.666038781163435,0.666038781163435,0.666038781163435,0.666038781163435,0.6653739612188365,0.6654847645429363,0.6653739612188365,0.6653739612188365,0.6664819944598338,0.6645983379501385,0.6641551246537396,0.667590027700831,0.667590027700831,0.666038781163435,0.6753462603878116,0.6662603878116343,0.665595567867036,0.6669252077562327,0.6669252077562327,0.6653739612188365,0.662825484764543,0.6624930747922437,0.6632686980609418,0.6657063711911357,0.6667036011080333,0.6685872576177285,0.6693628808864266,0.6662603878116343,0.6671468144044321,0.6671468144044321,0.6650415512465374,0.6670360110803324,0.6695844875346261,0.667590027700831,0.6682548476454294,0.665595567867036,0.6658171745152355,0.6658171745152355,0.6667036011080333,0.6668144044321329,0.6668144044321329,0.6661495844875346,0.6654847645429363,0.6654847645429363,0.6654847645429363,0.6663711911357341,0.6682548476454294,0.6664819944598338,0.6651523545706371,0.6661495844875346,0.6680332409972299,0.6680332409972299,0.6678116343490305,0.6694736842105263,0.6680332409972299,0.6682548476454294,0.6678116343490305,0.6694736842105263,0.668365650969529,0.6672576177285319,0.6659279778393352,0.6668144044321329,0.6691412742382271,0.6668144044321329,0.6658171745152355,0.6659279778393352,0.6670360110803324,0.666038781163435,0.6690304709141274,0.6680332409972299,0.6667036011080333,0.6680332409972299,0.6674792243767314,0.6669252077562327,0.6673684210526316,0.6680332409972299,0.6659279778393352,0.6671468144044321,0.6653739612188365,0.6663711911357341,0.6644875346260388,0.6665927977839335,0.6639335180055401,0.6637119113573408,0.6659279778393352,0.665595567867036,0.6653739612188365,0.6619390581717451,0.658393351800554,0.6586149584487535,0.658393351800554,0.6604986149584487,0.660387811634349,0.6598337950138504,0.6595013850415512,0.660831024930748,0.6600554016620499,0.6600554016620499,0.6619390581717451,0.6621606648199446,0.6626038781163435,0.6637119113573408,0.6672576177285319,0.6657063711911357,0.6674792243767314,0.6672576177285319,0.6624930747922437,0.6630470914127424,0.6629362880886427,0.6622714681440444,0.6667036011080333,0.6638227146814405,0.6633795013850415,0.660831024930748,0.6617174515235457,0.6621606648199446,0.6610526315789473,0.6612742382271468,0.6620498614958449,0.6624930747922437,0.6624930747922437,0.6626038781163435,0.6634903047091413,0.6624930747922437,0.6626038781163435,0.6650415512465374,0.6651523545706371,0.6632686980609418,0.6672576177285319,0.6657063711911357,0.6672576177285319,0.6649307479224377,0.6649307479224377,0.6649307479224377,0.6662603878116343,0.6662603878116343,0.6649307479224377,0.6649307479224377,0.6649307479224377,0.6649307479224377,0.6649307479224377,0.6649307479224377,0.662382271468144,0.6647091412742382,0.6634903047091413,0.665595567867036,0.665595567867036,0.6641551246537396,0.6647091412742382,0.6645983379501385,0.6664819944598338,0.6658171745152355,0.6637119113573408,0.6638227146814405,0.6648199445983379,0.6658171745152355,0.6643767313019391,0.6658171745152355,0.6657063711911357,0.6651523545706371,0.6654847645429363,0.6648199445983379,0.663601108033241,0.6632686980609418,0.6632686980609418,0.6632686980609418,0.6634903047091413,0.6632686980609418,0.6649307479224377,0.6645983379501385,0.6650415512465374,0.663601108033241,0.6650415512465374,0.6661495844875346,0.6661495844875346,0.6661495844875346,0.6659279778393352,0.6639335180055401,0.6638227146814405,0.6647091412742382,0.6645983379501385,0.6651523545706371,0.6643767313019391,0.6644875346260388,0.6644875346260388,0.6652631578947369,0.6648199445983379,0.6653739612188365,0.6648199445983379,0.6644875346260388,0.6644875346260388,0.6642659279778393,0.6642659279778393,0.6650415512465374,0.6638227146814405,0.6641551246537396,0.6641551246537396,0.6637119113573408,0.6637119113573408,0.6644875346260388,0.663601108033241,0.6634903047091413,0.6634903047091413,0.6637119113573408,0.6632686980609418,0.6644875346260388,0.6632686980609418,0.6641551246537396,0.6649307479224377,0.6649307479224377,0.6661495844875346,0.6670360110803324,0.6674792243767314,0.6667036011080333,0.6662603878116343,0.6665927977839335,0.667590027700831,0.6652631578947369,0.6661495844875346,0.6659279778393352,0.6665927977839335,0.6649307479224377,0.6651523545706371,0.6662603878116343,0.6663711911357341,0.6659279778393352,0.6652631578947369,0.6645983379501385,0.6648199445983379,0.6644875346260388,0.665595567867036,0.6644875346260388,0.6661495844875346,0.6647091412742382,0.6634903047091413,0.6632686980609418,0.6632686980609418,0.6631578947368421,0.6640443213296399,0.6640443213296399,0.6640443213296399,0.6640443213296399,0.6644875346260388,0.666038781163435,0.6640443213296399,0.6642659279778393,0.6637119113573408,0.663601108033241,0.6652631578947369,0.6650415512465374,0.6633795013850415,0.6669252077562327,0.6637119113573408,0.6667036011080333,0.6654847645429363,0.6648199445983379,0.6651523545706371,0.6650415512465374,0.6647091412742382,0.6657063711911357,0.6631578947368421,0.6651523545706371,0.6650415512465374,0.6609418282548476,0.6621606648199446,0.662825484764543,0.6618282548476454,0.6633795013850415,0.6619390581717451,0.6613850415512466,0.6626038781163435,0.6606094182825485,0.6610526315789473,0.6630470914127424,0.6617174515235457,0.6643767313019391,0.6641551246537396,0.6598337950138504,0.6624930747922437,0.6633795013850415,0.6652631578947369,0.6626038781163435,0.6613850415512466,0.6620498614958449,0.6629362880886427,0.6663711911357341,0.6631578947368421,0.6661495844875346,0.6644875346260388,0.6633795013850415,0.6669252077562327,0.6674792243767314,0.662382271468144,0.6612742382271468,0.6626038781163435,0.6654847645429363,0.6632686980609418,0.6595013850415512,0.6613850415512466,0.6606094182825485,0.6595013850415512,0.6588365650969529,0.6569529085872576,0.6592797783933518,0.6597229916897507,0.6637119113573408,0.6642659279778393,0.6630470914127424,0.6673684210526316,0.6624930747922437,0.6638227146814405,0.6626038781163435,0.6617174515235457,0.6631578947368421,0.6626038781163435,0.6626038781163435,0.6637119113573408,0.6659279778393352,0.6618282548476454,0.6637119113573408,0.6632686980609418,0.6630470914127424,0.6630470914127424,0.6596121883656509,0.6596121883656509,0.6617174515235457,0.6598337950138504,0.6601662049861495,0.660831024930748,0.6612742382271468,0.658393351800554,0.6581717451523545,0.6597229916897507,0.6595013850415512,0.6592797783933518,0.6592797783933518,0.6582825484764543,0.6585041551246538,0.6580609418282548,0.6585041551246538,0.6585041551246538,0.6599445983379502,0.6595013850415512,0.6578393351800554,0.6587257617728531,0.6587257617728531,0.6597229916897507,0.6595013850415512,0.6607202216066482,0.6599445983379502,0.6596121883656509,0.6596121883656509,0.6590581717451524,0.6592797783933518,0.6596121883656509,0.6587257617728531,0.660831024930748,0.6610526315789473,0.6610526315789473,0.6601662049861495,0.6606094182825485,0.6597229916897507,0.6586149584487535,0.660831024930748,0.6609418282548476,0.6622714681440444,0.6597229916897507,0.6577285318559557,0.6601662049861495,0.6589473684210526,0.6592797783933518,0.6596121883656509,0.660387811634349,0.6596121883656509,0.6596121883656509,0.6596121883656509,0.6599445983379502,0.661606648199446,0.6580609418282548,0.6612742382271468,0.6589473684210526,0.6590581717451524,0.6604986149584487,0.6599445983379502,0.6581717451523545,0.6579501385041552,0.6582825484764543,0.6569529085872576,0.6569529085872576,0.6569529085872576,0.6569529085872576,0.6569529085872576,0.6558448753462603,0.6568421052631579,0.6568421052631579,0.6578393351800554,0.6568421052631579,0.6585041551246538,0.6587257617728531,0.6587257617728531,0.6587257617728531,0.6565096952908587,0.6577285318559557,0.6591689750692521,0.6585041551246538,0.6587257617728531,0.6568421052631579,0.6571745152354571,0.6571745152354571,0.6593905817174516,0.6588365650969529,0.6585041551246538,0.6585041551246538,0.6582825484764543,0.6590581717451524,0.6585041551246538,0.6582825484764543,0.6590581717451524,0.6593905817174516,0.6593905817174516,0.6602770083102493,0.6592797783933518,0.6642659279778393,0.6607202216066482,0.6607202216066482,0.6613850415512466,0.6613850415512466,0.6613850415512466,0.661606648199446,0.661606648199446,0.661606648199446,0.6604986149584487,0.6634903047091413,0.6620498614958449,0.662825484764543,0.6648199445983379,0.6641551246537396,0.6647091412742382,0.6650415512465374,0.6650415512465374,0.6629362880886427,0.6650415512465374,0.6644875346260388,0.6606094182825485,0.6624930747922437,0.6619390581717451,0.661606648199446,0.6614958448753463,0.6622714681440444,0.6622714681440444,0.6455401662049861,0.6442105263157895,0.6450969529085873,0.6344598337950138,0.6371191135734072,0.6345706371191135,0.6352354570637119,0.6351246537396122,0.6350138504155125,0.634792243767313,0.6343490304709142,0.6351246537396122,0.6353462603878116,0.6359002770083102,0.6363434903047092,0.6351246537396122,0.6355678670360111,0.6355678670360111,0.6359002770083102,0.6368975069252077,0.6370083102493075,0.6344598337950138,0.634792243767313,0.6350138504155125,0.6333518005540166,0.632797783933518,0.632797783933518,0.6351246537396122,0.6314681440443213,0.6319113573407202,0.6339058171745152,0.634016620498615,0.6322437673130193,0.63202216066482,0.6162880886426593,0.6271468144044321,0.6289196675900277,0.6277008310249308,0.6305817174515236,0.6286980609418282,0.6289196675900277,0.6294736842105263,0.6281440443213296,0.6293628808864266,0.6238227146814405,0.628808864265928,0.6290304709141274,0.6280332409972299,0.6298060941828255,0.6313573407202216,0.634016620498615,0.6301385041551246,0.6285872576177285,0.6312465373961219,0.6313573407202216,0.631578947368421,0.6313573407202216,0.6313573407202216,0.6313573407202216,0.6309141274238227,0.6309141274238227,0.6313573407202216,0.6294736842105263,0.6294736842105263,0.6294736842105263,0.6292520775623268,0.6298060941828255,0.6301385041551246,0.6301385041551246,0.6303601108033241,0.6301385041551246,0.6296952908587258,0.628808864265928,0.6293628808864266,0.6238227146814405,0.6292520775623268,0.6278116343490304,0.6291412742382272,0.6284764542936289,0.6298060941828255,0.6300277008310249,0.6302493074792244,0.6302493074792244,0.6302493074792244,0.6306925207756233,0.6306925207756233,0.6306925207756233,0.6306925207756233,0.6306925207756233,0.6309141274238227,0.6309141274238227,0.6309141274238227,0.6294736842105263,0.6292520775623268,0.6292520775623268,0.6292520775623268,0.629584487534626,0.6286980609418282,0.628808864265928,0.6305817174515236,0.6294736842105263,0.6301385041551246,0.6310249307479224,0.6319113573407202,0.6310249307479224,0.6310249307479224,0.6324653739612188,0.6316897506925208,0.6310249307479224,0.6322437673130193,0.6319113573407202,0.6309141274238227,0.6292520775623268,0.6303601108033241,0.6292520775623268,0.6274792243767313,0.6274792243767313,0.6272576177285318,0.6272576177285318,0.6277008310249308,0.6292520775623268,0.6283656509695291,0.6278116343490304,0.6271468144044321,0.6271468144044321,0.6271468144044321,0.6271468144044321,0.6271468144044321,0.6291412742382272,0.6279224376731302,0.6291412742382272,0.6279224376731302,0.6289196675900277,0.627590027700831,0.6289196675900277,0.6289196675900277,0.6299168975069253,0.6294736842105263,0.6285872576177285,0.6279224376731302,0.6277008310249308,0.6277008310249308,0.6277008310249308,0.6274792243767313,0.6316897506925208,0.6316897506925208,0.6281440443213296,0.6314681440443213,0.630803324099723,0.6303601108033241,0.6318005540166205,0.6332409972299169,0.6318005540166205,0.6345706371191135,0.6314681440443213,0.6313573407202216,0.6303601108033241,0.6302493074792244,0.6311357340720222,0.6311357340720222,0.6311357340720222,0.6311357340720222,0.6303601108033241,0.6302493074792244,0.6310249307479224,0.630803324099723,0.6304709141274238,0.6304709141274238,0.6304709141274238,0.6304709141274238,0.6304709141274238,0.6296952908587258,0.6301385041551246,0.6291412742382272,0.6289196675900277,0.6292520775623268,0.6300277008310249,0.6296952908587258,0.6301385041551246,0.629584487534626,0.6265927977839335,0.6302493074792244,0.6292520775623268,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6300277008310249,0.6302493074792244,0.6304709141274238,0.6304709141274238,0.6304709141274238,0.6304709141274238,0.6304709141274238,0.6304709141274238,0.6309141274238227,0.6313573407202216,0.6289196675900277,0.6262603878116344,0.6273684210526316,0.626371191135734,0.6279224376731302,0.6267036011080332,0.626371191135734,0.626814404432133,0.6274792243767313,0.625595567867036,0.6285872576177285,0.6273684210526316,0.6277008310249308,0.6271468144044321,0.6271468144044321,0.6277008310249308,0.6265927977839335,0.6279224376731302,0.6280332409972299,0.6278116343490304,0.6273684210526316,0.6280332409972299,0.6270360110803324,0.6271468144044321,0.6262603878116344,0.6286980609418282,0.6283656509695291,0.6285872576177285,0.6318005540166205,0.6330193905817174,0.6329085872576178,0.63202216066482,0.632797783933518,0.6337950138504155,0.6346814404432133,0.6336842105263157,0.6316897506925208,0.631578947368421,0.63202216066482,0.6314681440443213,0.6316897506925208,0.6316897506925208,0.6323545706371191,0.6319113573407202,0.6319113573407202,0.6319113573407202,0.630803324099723,0.6323545706371191,0.6323545706371191,0.6316897506925208,0.6323545706371191,0.6318005540166205,0.6336842105263157,0.6333518005540166,0.6334626038781164,0.6319113573407202,0.6314681440443213,0.6324653739612188,0.6325761772853186,0.632797783933518,0.6326869806094183,0.632797783933518,0.6332409972299169,0.632797783933518,0.632797783933518,0.6341274238227147,0.6325761772853186,0.6339058171745152,0.6331301939058172,0.6331301939058172,0.6331301939058172,0.6326869806094183,0.6334626038781164,0.6326869806094183,0.6326869806094183,0.6330193905817174,0.6331301939058172,0.6331301939058172,0.6331301939058172,0.6339058171745152,0.6337950138504155,0.6334626038781164,0.6337950138504155,0.6324653739612188,0.6344598337950138,0.6344598337950138,0.6343490304709142,0.6339058171745152,0.6330193905817174,0.6331301939058172,0.6322437673130193,0.6322437673130193,0.6322437673130193,0.634016620498615,0.634792243767313,0.634792243767313,0.6345706371191135,0.6344598337950138,0.6330193905817174,0.6305817174515236,0.6311357340720222,0.6296952908587258,0.6309141274238227,0.6326869806094183,0.6313573407202216,0.6318005540166205,0.63202216066482,0.6322437673130193,0.6306925207756233,0.6298060941828255,0.6303601108033241,0.6278116343490304,0.6280332409972299,0.6284764542936289,0.6281440443213296,0.6267036011080332,0.6267036011080332,0.6269252077562327,0.6265927977839335,0.6271468144044321,0.6278116343490304,0.6289196675900277,0.6265927977839335,0.6269252077562327,0.6264819944598338,0.6264819944598338,0.6281440443213296,0.6299168975069253,0.6281440443213296,0.6280332409972299,0.6284764542936289,0.629584487534626,0.6282548476454294,0.6292520775623268,0.6286980609418282,0.6298060941828255,0.6282548476454294,0.6284764542936289,0.6296952908587258,0.6298060941828255,0.6286980609418282,0.6292520775623268,0.6265927977839335,0.6277008310249308,0.627590027700831,0.6273684210526316,0.6269252077562327,0.6282548476454294,0.6279224376731302,0.6281440443213296,0.6274792243767313,0.6284764542936289,0.6258171745152354,0.6248199445983379,0.6244875346260388,0.6247091412742383,0.6281440443213296,0.6272576177285318,0.6267036011080332,0.6240443213296399,0.623601108033241,0.6232686980609419,0.6228254847645429,0.6220498614958448,0.6220498614958448,0.6219390581717451,0.6232686980609419,0.6240443213296399,0.6223822714681441,0.6230470914127424,0.6228254847645429,0.6185041551246537,0.6229362880886427,0.621606648199446,0.6222714681440443,0.6228254847645429,0.6219390581717451,0.6220498614958448,0.6224930747922438,0.6228254847645429,0.6223822714681441,0.6247091412742383,0.6222714681440443,0.6220498614958448,0.6223822714681441,0.6226038781163435,0.6223822714681441,0.6207202216066482,0.625595567867036,0.6248199445983379,0.6251523545706371,0.6253739612188366,0.6267036011080332,0.6244875346260388,0.6245983379501385,0.623601108033241,0.6239335180055402,0.6238227146814405,0.6242659279778393,0.6244875346260388,0.6244875346260388,0.6234903047091412,0.6244875346260388,0.6238227146814405,0.6238227146814405,0.6147368421052631,0.613628808864266,0.6176177285318559,0.6182825484764543,0.6159556786703602,0.6159556786703602,0.6168421052631579,0.616398891966759,0.6156232686980609,0.6156232686980609,0.6156232686980609,0.6156232686980609,0.6158448753462604,0.6159556786703602,0.6181717451523546,0.6173961218836566,0.6181717451523546,0.6179501385041551,0.618393351800554,0.6181717451523546,0.6177285318559557,0.6182825484764543,0.6178393351800554,0.6193905817174515,0.6170637119113573,0.6172853185595568,0.6166204986149585,0.6228254847645429,0.6221606648199446,0.6221606648199446,0.6234903047091412,0.6226038781163435,0.6222714681440443,0.6221606648199446,0.6214958448753463,0.6237119113573407,0.6207202216066482,0.6227146814404432,0.621606648199446,0.6220498614958448,0.6229362880886427,0.6230470914127424,0.6230470914127424,0.6230470914127424,0.6219390581717451,0.6213850415512465,0.6227146814404432,0.6231578947368421,0.623601108033241,0.623601108033241,0.6210526315789474,0.6210526315789474,0.6206094182825485,0.6206094182825485,0.6206094182825485,0.6206094182825485,0.6206094182825485,0.6206094182825485,0.6206094182825485,0.6201662049861496,0.621163434903047,0.621163434903047,0.6213850415512465,0.6212742382271468,0.6232686980609419,0.6232686980609419,0.6247091412742383,0.6223822714681441,0.6224930747922438,0.6224930747922438,0.6214958448753463,0.6218282548476455,0.6227146814404432,0.6213850415512465,0.6208310249307479,0.6222714681440443,0.6231578947368421,0.6210526315789474,0.6214958448753463,0.6219390581717451,0.6233795013850415,0.6229362880886427,0.6229362880886427,0.621606648199446,0.621606648199446,0.621606648199446,0.621606648199446,0.621606648199446,0.6180609418282549,0.6190581717451523,0.6185041551246537,0.6185041551246537,0.6182825484764543,0.6185041551246537,0.6185041551246537,0.6192797783933518,0.6180609418282549,0.6197229916897506,0.6169529085872576,0.6168421052631579,0.6179501385041551,0.6175069252077562,0.6167313019390581,0.6178393351800554,0.618393351800554,0.6186149584487535,0.621163434903047,0.6214958448753463,0.6207202216066482,0.6217174515235457,0.6223822714681441,0.6223822714681441,0.6220498614958448,0.6223822714681441,0.6230470914127424,0.6227146814404432,0.6227146814404432,0.6222714681440443,0.621163434903047,0.621163434903047,0.621163434903047,0.6220498614958448,0.6220498614958448,0.6222714681440443,0.6222714681440443,0.6222714681440443,0.623601108033241,0.623601108033241,0.6218282548476455,0.6204986149584487,0.6213850415512465,0.621606648199446,0.621606648199446,0.621606648199446,0.6202770083102493,0.6195013850415513,0.6203878116343491,0.6200554016620499,0.6198337950138504,0.6200554016620499,0.6198337950138504,0.6200554016620499,0.6200554016620499,0.6204986149584487,0.6179501385041551,0.6207202216066482,0.6189473684210526,0.6192797783933518,0.6193905817174515,0.6220498614958448,0.6195013850415513,0.6199445983379501,0.6217174515235457,0.6202770083102493,0.6185041551246537,0.6190581717451523,0.6206094182825485,0.618836565096953,0.6176177285318559,0.6177285318559557,0.6199445983379501,0.6189473684210526,0.6213850415512465,0.6233795013850415,0.6213850415512465,0.6208310249307479,0.6199445983379501,0.619612188365651,0.6210526315789474,0.6200554016620499,0.6208310249307479,0.6208310249307479,0.6189473684210526,0.6202770083102493,0.6204986149584487,0.6193905817174515,0.6177285318559557,0.6171745152354571,0.6186149584487535,0.6167313019390581,0.6156232686980609,0.6165096952908588,0.6158448753462604,0.6130747922437673,0.6137396121883657,0.6148476454293629,0.6121883656509696,0.6154016620498615,0.6152908587257617,0.6140720221606648,0.6126315789473684,0.6132963988919667,0.6125207756232687,0.6137396121883657,0.6132963988919667,0.6118559556786703,0.6130747922437673,0.6126315789473684,0.6129639889196676,0.6122991689750692,0.6121883656509696,0.6121883656509696,0.6121883656509696,0.6121883656509696,0.6121883656509696,0.6121883656509696,0.6121883656509696,0.6132963988919667,0.6118559556786703,0.613628808864266,0.6137396121883657,0.6139612188365651,0.613628808864266,0.6138504155124653,0.613628808864266,0.6134072022160665,0.6141828254847645,0.6155124653739612,0.6148476454293629,0.6154016620498615,0.6154016620498615,0.6154016620498615,0.6154016620498615,0.6154016620498615,0.6154016620498615,0.6154016620498615,0.6170637119113573,0.6172853185595568,0.6172853185595568,0.6172853185595568,0.616398891966759,0.618393351800554,0.6165096952908588,0.6169529085872576,0.6181717451523546,0.6179501385041551,0.6180609418282