98338,0.6264819944598338,0.6257063711911357,0.6257063711911357,0.6262603878116344,0.6278116343490304,0.6264819944598338,0.6265927977839335,0.6285872576177285,0.6267036011080332,0.6267036011080332,0.6267036011080332,0.6279224376731302,0.6262603878116344,0.6260387811634349,0.627590027700831,0.6265927977839335,0.626814404432133,0.6271468144044321,0.6273684210526316,0.6273684210526316,0.6273684210526316,0.627590027700831,0.6271468144044321,0.6271468144044321,0.6271468144044321,0.6271468144044321,0.6271468144044321,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6264819944598338,0.6254847645429363,0.6271468144044321,0.6271468144044321,0.6262603878116344,0.6262603878116344,0.626814404432133,0.6277008310249308,0.6271468144044321,0.6261495844875347,0.6264819944598338,0.6270360110803324,0.6282548476454294,0.6278116343490304,0.627590027700831,0.627590027700831,0.6277008310249308,0.6283656509695291,0.6283656509695291,0.6281440443213296,0.6270360110803324,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6286980609418282,0.6284764542936289,0.6286980609418282,0.6286980609418282,0.6274792243767313,0.6278116343490304,0.6271468144044321,0.6264819944598338,0.6271468144044321,0.6253739612188366,0.6247091412742383,0.6265927977839335,0.6270360110803324,0.6262603878116344,0.6261495844875347,0.6250415512465374,0.6271468144044321,0.6262603878116344,0.6273684210526316,0.6281440443213296,0.6282548476454294,0.6274792243767313,0.6274792243767313,0.6270360110803324,0.6278116343490304,0.6262603878116344,0.6267036011080332,0.6264819944598338,0.6270360110803324,0.6261495844875347,0.6271468144044321,0.6251523545706371,0.6270360110803324,0.6262603878116344,0.6044321329639889,0.6036565096952908,0.6047645429362881,0.6053185595567867,0.6086426592797783,0.6146260387811634,0.6119667590027701,0.611191135734072,0.613628808864266,0.6127423822714682,0.6127423822714682,0.6109695290858725,0.610415512465374,0.6098614958448754,0.6060941828254848,0.6070914127423823,0.6062049861495845,0.6057617728531856,0.6067590027700831,0.6075346260387812,0.6063157894736843,0.6068698060941828,0.6068698060941828,0.6078670360110804,0.6065373961218836,0.6060941828254848,0.6064265927977839,0.6076454293628809,0.6055401662049862,0.6069806094182826,0.6065373961218836,0.6063157894736843,0.6057617728531856,0.6070914127423823,0.6069806094182826,0.6066481994459834,0.6062049861495845,0.60797783933518,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6073130193905817,0.6074238227146814,0.6062049861495845,0.6074238227146814,0.6088642659279778,0.6100831024930748,0.6081994459833795,0.607202216066482,0.6088642659279778,0.6089750692520776,0.6086426592797783,0.6094182825484764,0.6094182825484764,0.610415512465374,0.6090858725761773,0.6078670360110804,0.6087534626038781,0.608421052631579,0.6077562326869806,0.6049861495844875,0.6028808864265928,0.6045429362880886,0.6049861495844875,0.605983379501385,0.6068698060941828,0.6037673130193906,0.6050969529085872,0.6053185595567867,0.6057617728531856,0.6057617728531856,0.6057617728531856,0.6067590027700831,0.6087534626038781,0.6109695290858725,0.6081994459833795,0.609196675900277,0.6060941828254848,0.6045429362880886,0.6088642659279778,0.6069806094182826,0.6069806094182826,0.6093074792243768,0.6078670360110804,0.6095290858725761,0.6076454293628809,0.6060941828254848,0.6060941828254848,0.6066481994459834,0.6063157894736843,0.6065373961218836,0.6065373961218836,0.6065373961218836,0.6067590027700831,0.6065373961218836,0.6075346260387812,0.6069806094182826,0.607202216066482,0.607202216066482,0.6076454293628809,0.6073130193905817,0.6080886426592798,0.6080886426592798,0.60797783933518,0.6075346260387812,0.6073130193905817,0.6068698060941828,0.607202216066482,0.607202216066482,0.6081994459833795,0.6068698060941828,0.6078670360110804,0.6077562326869806,0.6077562326869806,0.6077562326869806,0.6077562326869806,0.607202216066482,0.6089750692520776,0.6074238227146814,0.607202216066482,0.6076454293628809,0.6093074792243768,0.6093074792243768,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6069806094182826,0.6056509695290859,0.6056509695290859,0.6058725761772853,0.6056509695290859,0.6058725761772853,0.6056509695290859,0.6056509695290859,0.6063157894736843,0.6063157894736843,0.6073130193905817,0.6060941828254848
1.0,1.0,0.9966759002770084,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9944598337950139,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9946814404432133,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9937950138504155,0.9879224376731301,0.9892520775623269,0.9886980609418282,0.9885872576177285,0.986814404432133,0.978393351800554,0.9770637119113573,0.9804986149584487,0.979168975069252,0.9714127423822715,0.974404432132964,0.9778393351800554,0.9778393351800554,0.9776177285318559,0.9780609418282549,0.9752908587257618,0.9680886426592797,0.9708587257617729,0.9717451523545706,0.9595567867036011,0.9591135734072023,0.9572299168975069,0.9598891966759002,0.9598891966759002,0.9623268698060942,0.9654293628808864,0.9645429362880886,0.9594459833795014,0.9552354570637119,0.9590027700831025,0.9576731301939058,0.9559002770083103,0.9559002770083103,0.9559002770083103,0.9552354570637119,0.9552354570637119,0.9552354570637119,0.9561218836565097,0.9572299168975069,0.9572299168975069,0.9573407202216067,0.958005540166205,0.9559002770083103,0.9559002770083103,0.9559002770083103,0.9559002770083103,0.958005540166205,0.9559002770083103,0.9559002770083103,0.9552354570637119,0.9552354570637119,0.954792243767313,0.9539058171745153,0.9539058171745153,0.9539058171745153,0.9563434903047091,0.9551246537396122,0.9557894736842105,0.9557894736842105,0.95601108033241,0.9552354570637119,0.9552354570637119,0.9552354570637119,0.9552354570637119,0.9553462603878117,0.9557894736842105,0.9566759002770083,0.955567867036011,0.955567867036011,0.955567867036011,0.9540166204986149,0.9564542936288088,0.9562326869806094,0.9562326869806094,0.9564542936288088,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.95601108033241,0.95601108033241,0.95601108033241,0.9557894736842105,0.9557894736842105,0.9557894736842105,0.9565650969529086,0.9567867036011081,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9562326869806094,0.9568975069252078,0.9576731301939058,0.9566759002770083,0.939612188365651,0.9345152354570637,0.9366204986149584,0.9380609418282548,0.9355124653739613,0.9358448753462604,0.9359556786703601,0.9359556786703601,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.938393351800554,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.936398891966759,0.9380609418282548,0.9385041551246538,0.9380609418282548,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9372853185595568,0.9372853185595568,0.9379501385041551,0.9379501385041551,0.9379501385041551,0.9379501385041551,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9382825484764543,0.9385041551246538,0.9370637119113573,0.9370637119113573,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9378393351800554,0.9378393351800554,0.9378393351800554,0.9372853185595568,0.9372853185595568,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9375069252077562,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9380609418282548,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9372853185595568,0.9377285318559557,0.9360664819944599,0.9362880886426593,0.9362880886426593,0.9362880886426593,0.9362880886426593,0.9367313019390582,0.9355124653739613,0.9350692520775623,0.9335180055401662,0.9335180055401662,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9341828254847645,0.9303047091412743,0.9303047091412743,0.9321883656509695,0.9339612188365651,0.9330747922437673,0.9330747922437673,0.9330747922437673,0.9330747922437673,0.9336288088642659,0.9300831024930748,0.9340720221606649,0.9314127423822715,0.931191135734072,0.9314127423822715,0.9313019390581717,0.9315235457063712,0.9315235457063712,0.9308587257617729,0.9309695290858726,0.9322991689750693,0.9307479224376731,0.9309695290858726,0.93196675900277,0.9322991689750693,0.9330747922437673,0.9320775623268698,0.9325207756232687,0.9325207756232687,0.9325207756232687,0.9325207756232687,0.9325207756232687,0.9325207756232687,0.9325207756232687,0.9299722991689751,0.9307479224376731,0.931191135734072,0.9309695290858726,0.9307479224376731,0.9307479224376731,0.9309695290858726,0.9309695290858726,0.9298614958448753,0.9294182825484765,0.929639889196676,0.929196675900277,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9294182825484765,0.9297506925207756,0.9303047091412743,0.9300831024930748,0.9303047091412743,0.9295290858725762,0.9295290858725762,0.9288642659279779,0.9305263157894736,0.9306371191135734,0.9305263157894736,0.9305263157894736,0.9306371191135734,0.9305263157894736,0.9299722991689751,0.9294182825484765,0.9299722991689751,0.9303047091412743,0.9297506925207756,0.9294182825484765,0.9309695290858726,0.9297506925207756,0.9297506925207756,0.9297506925207756,0.9297506925207756,0.9297506925207756,0.9295290858725762,0.9288642659279779,0.9226592797783933,0.9224376731301939,0.9231024930747922,0.9217728531855955,0.9214404432132964,0.921218836565097,0.921218836565097,0.921218836565097,0.9207756232686981,0.9162326869806094,0.9188919667590028,0.9207756232686981,0.9209972299168975,0.9191135734072022,0.9188919667590028,0.9188919667590028,0.9185595567867036,0.9175623268698061,0.92,0.92,0.92,0.9203324099722991,0.9198891966759003,0.9208864265927977,0.9209972299168975,0.9209972299168975,0.9204432132963989,0.9198891966759003,0.9198891966759003,0.92,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9204432132963989,0.918781163434903,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9190027700831025,0.9190027700831025,0.9190027700831025,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9196675900277008,0.918781163434903,0.9188919667590028,0.9201108033240997,0.9201108033240997,0.921218836565097,0.9171191135734073,0.9166759002770083,0.9172299168975069,0.9168975069252078,0.9170083102493075,0.9176731301939058,0.9175623268698061,0.9168975069252078,0.9162326869806094,0.916786703601108,0.9176731301939058,0.9161218836565097,0.9155678670360111,0.9156786703601109,0.9156786703601109,0.9156786703601109,0.9156786703601109,0.9156786703601109,0.9156786703601109,0.9156786703601109,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9155678670360111,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9172299168975069,0.9165650969529086,0.91601108033241,0.916786703601108,0.9152354570637119,0.9141274238227147,0.9155678670360111,0.9144598337950138,0.9149030470914128,0.9150138504155124,0.9149030470914128,0.9156786703601109,0.9157894736842105,0.9157894736842105,0.9143490304709141,0.9133518005540167,0.9133518005540167,0.9133518005540167,0.9133518005540167,0.9133518005540167,0.9133518005540167,0.9133518005540167,0.9129085872576177,0.913573407202216,0.9137950138504155,0.9153462603878116,0.913573407202216,0.9137950138504155,0.9132409972299169,0.9132409972299169,0.9132409972299169,0.9132409972299169,0.9132409972299169,0.9132409972299169,0.9132409972299169,0.9132409972299169,0.9132409972299169,0.9136842105263158,0.9141274238227147,0.9146814404432133,0.9153462603878116,0.9146814404432133,0.9139058171745152,0.9130193905817174,0.9153462603878116,0.9153462603878116,0.9149030470914128,0.9155678670360111,0.9145706371191136,0.9153462603878116,0.9165650969529086,0.9139058171745152,0.9139058171745152,0.9141274238227147,0.9130193905817174,0.9070360110803324,0.9114681440443213,0.911578947368421,0.910803324099723,0.911578947368421,0.9130193905817174,0.9120221606648199,0.9110249307479225,0.9091412742382271,0.9062603878116343,0.9059279778393352,0.9062603878116343,0.9072576177285319,0.9058171745152355,0.9050415512465374,0.906814404432133,0.8991689750692521,0.9042659279778393,0.9033795013850415,0.9029362880886427,0.9027146814404432,0.9033795013850415,0.9033795013850415,0.9031578947368422,0.903601108033241,0.9040443213296399,0.906814404432133,0.9029362880886427,0.9029362880886427,0.9037119113573407,0.9014958448753463,0.9042659279778393,0.9057063711911357,0.9039335180055401,0.9045983379501386,0.9043767313019391,0.9043767313019391,0.9019390581717451,0.9022714681440444,0.9024930747922437,0.9022714681440444,0.9018282548476454,0.9027146814404432,0.9017174515235457,0.9007202216066482,0.9022714681440444,0.9014958448753463,0.9023822714681441,0.9027146814404432,0.9023822714681441,0.9023822714681441,0.9023822714681441,0.9013850415512465,0.9017174515235457,0.9018282548476454,0.8998337950138504,0.9017174515235457,0.8998337950138504,0.9002770083102493,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.900831024930748,0.9006094182825485,0.8997229916897507,0.9019390581717451,0.900831024930748,0.900831024930748,0.900831024930748,0.900831024930748,0.900831024930748,0.900387811634349,0.900387811634349,0.900387811634349,0.900387811634349,0.900387811634349,0.900387811634349,0.900387811634349,0.900387811634349,0.900387811634349,0.900387811634349,0.900831024930748,0.9000554016620499,0.9007202216066482,0.8997229916897507,0.9002770083102493,0.9002770083102493,0.9004986149584487,0.9004986149584487,0.9000554016620499,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9004986149584487,0.9009418282548477,0.9009418282548477,0.9013850415512465,0.9009418282548477,0.9018282548476454,0.9020498614958449,0.9020498614958449,0.9007202216066482,0.9007202216066482,0.9009418282548477,0.9007202216066482,0.9019390581717451,0.9006094182825485,0.9004986149584487,0.9011634349030471,0.9011634349030471,0.8992797783933518,0.8997229916897507,0.8997229916897507,0.9001662049861496,0.8980609418282548,0.8990581717451523,0.8982825484764543,0.8988365650969529,0.8975069252077562,0.8982825484764543,0.8970637119113574,0.8975069252077562,0.8979501385041552,0.897617728531856,0.8978393351800554,0.898393351800554,0.8978393351800554,0.897617728531856,0.8978393351800554,0.8968421052631579,0.8961772853185596,0.8978393351800554,0.8971745152354571,0.8979501385041552,0.8955124653739612,0.896398891966759,0.8968421052631579,0.8968421052631579,0.8968421052631579,0.8966204986149584,0.8972853185595567,0.8967313019390581,0.8949584487534626,0.8972853185595567,0.8969529085872576,0.8950692520775623,0.8955124653739612,0.8952908587257618,0.8962880886426593,0.8957340720221607,0.8959556786703601,0.8959556786703601,0.8970637119113574,0.8998337950138504,0.8978393351800554,0.8954016620498615,0.895180055401662,0.8981717451523545,0.8982825484764543,0.8952908587257618,0.8971745152354571,0.897617728531856,0.8968421052631579,0.8957340720221607,0.8959556786703601,0.8958448753462603,0.8938504155124654,0.8938504155124654,0.8945152354570637,0.8957340720221607,0.8952908587257618,0.8952908587257618,0.8952908587257618,0.8952908587257618,0.8952908587257618,0.8955124653739612,0.8960664819944598,0.8982825484764543,0.8999445983379502,0.8990581717451523,0.8990581717451523,0.8987257617728532,0.8998337950138504,0.8997229916897507,0.9007202216066482,0.8997229916897507,0.9007202216066482,0.9000554016620499,0.8993905817174516,0.8991689750692521,0.8991689750692521,0.8991689750692521,0.8991689750692521,0.8991689750692521,0.8993905817174516,0.8996121883656509,0.8998337950138504,0.8998337950138504,0.8991689750692521,0.8985041551246538,0.8985041551246538,0.8985041551246538,0.8985041551246538,0.8987257617728532,0.8985041551246538,0.8985041551246538,0.8998337950138504,0.9012742382271468,0.9009418282548477,0.8996121883656509,0.9000554016620499,0.9007202216066482,0.8997229916897507,0.9009418282548477,0.8990581717451523,0.901606648199446,0.8996121883656509,0.9004986149584487,0.900387811634349,0.8998337950138504,0.9006094182825485,0.901606648199446,0.900831024930748,0.9027146814404432,0.9027146814404432,0.9018282548476454,0.9021606648199446,0.9014958448753463,0.9014958448753463,0.9014958448753463,0.9014958448753463,0.9017174515235457,0.900831024930748,0.901606648199446,0.901606648199446,0.901606648199446,0.9011634349030471,0.9001662049861496,0.8999445983379502,0.9001662049861496,0.9001662049861496,0.9001662049861496,0.9001662049861496,0.9001662049861496,0.8993905817174516,0.8989473684210526,0.8689196675900277,0.8683656509695291,0.868808864265928,0.8690304709141274,0.868808864265928,0.868808864265928,0.8696952908587258,0.8685872576177285,0.8686980609418282,0.8686980609418282,0.8686980609418282,0.8686980609418282,0.8686980609418282,0.8698060941828255,0.8654847645429363,0.8653739612188366,0.8630470914127424,0.864376731301939,0.8633795013850416,0.8638227146814405,0.8774515235457063,0.877229916897507,0.876675900277